0.19578,0.20400,0.20104,0.20598,0.19841,0.18690,0.18131,0.18460,0.18558,0.18361,0.03034,0.03824,0.03725,0.03297,0.03659,-53.83127,-4014.00000
0.16223,0.15730,0.15697,0.15960,0.16059,0.15335,0.15467,0.15796,0.15664,0.15697,0.00535,0.00568,0.00798,0.00699,0.00041,-55.56878,1602.00000
0.15927,0.16256,0.16453,0.16322,0.16651,0.15533,0.15171,0.14941,0.15664,0.15500,0.00272,0.00403,0.00633,0.00370,0.00732,-55.56878,1603.00000
0.16815,0.16453,0.16092,0.15993,0.16651,0.15960,0.15533,0.15368,0.15697,0.15598,0.00469,0.00600,0.00074,0.00107,0.00107,-55.63595,1604.00000
0.15730,0.16026,0.16190,0.15697,0.16421,0.15894,0.16125,0.15335,0.15500,0.15269,0.00469,0.00568,0.00239,0.00600,0.00370,-55.63595,1605.00000
0.16026,0.16322,0.15467,0.16026,0.16125,0.15565,0.15302,0.15533,0.15829,0.15598,0.00403,0.00337,0.00239,0.00666,0.00469,-55.33995,1606.00000
0.16059,0.16092,0.15960,0.16651,0.16388,0.15730,0.14941,0.15861,0.15138,0.15204,0.00370,0.00798,0.00074,0.00929,0.00535,-55.33995,1607.00000
0.15138,0.16453,0.15763,0.16585,0.15993,0.15269,0.15500,0.15335,0.15500,0.15302,0.00206,0.00502,0.00929,0.00699,0.00370,-55.62408,1608.00000
0.16552,0.16125,0.15894,0.16552,0.16453,0.15434,0.15598,0.15269,0.15533,0.15533,0.00469,0.00732,0.01258,0.00732,0.00798,-55.62408,1609.00000
0.16157,0.16453,0.15861,0.16059,0.16059,0.15072,0.15533,0.16157,0.15960,0.15598,0.00272,0.00535,0.00633,0.00469,0.00304,-54.52102,1610.00000
0.15894,0.16388,0.16421,0.16421,0.16125,0.15664,0.15697,0.15105,0.15664,0.15565,0.00403,0.00633,0.00337,0.00272,0.00502,-54.52102,1611.00000
0.16421,0.15993,0.16289,0.16223,0.16223,0.15434,0.15138,0.15302,0.15697,0.15368,0.00173,0.00798,0.00699,0.00535,0.00831,-54.79225,1612.00000
0.16026,0.16519,0.15960,0.16026,0.16059,0.15204,0.15796,0.15500,0.15829,0.15105,0.00600,0.00502,0.00798,0.00732,0.00502,-54.79225,1613.00000
0.15664,0.16355,0.16026,0.16059,0.16157,0.15631,0.15697,0.15960,0.15730,0.16059,0.00864,0.00436,0.00403,0.00370,0.00304,-54.19544,1614.00000
0.15894,0.15993,0.16322,0.16421,0.16026,0.15171,0.15598,0.15664,0.16026,0.15302,0.00370,0.00568,0.00633,0.00600,0.00568,-54.19544,1615.00000
0.16256,0.16256,0.16026,0.16190,0.16684,0.15269,0.15697,0.15467,0.15401,0.15598,0.00666,0.00732,0.00502,0.00403,0.00798,-54.32184,1616.00000
0.16914,0.16486,0.15730,0.16453,0.16848,0.15631,0.15434,0.15763,0.15829,0.15697,0.00732,0.00502,0.00929,0.00502,0.00666,-54.32184,1617.00000
0.16190,0.16947,0.16256,0.16421,0.16059,0.15500,0.15434,0.15500,0.15664,0.15598,0.00469,0.00666,0.00765,0.00469,0.00502,-53.55008,1618.00000
0.16092,0.16223,0.16190,0.15697,0.16421,0.15829,0.15763,0.15565,0.15829,0.15631,0.00600,0.00469,0.00535,0.00699,0.00699,-53.55008,1619.00000
0.16322,0.16256,0.16059,0.16388,0.16059,0.15533,0.16026,0.15302,0.16157,0.15993,0.00469,0.00666,0.00633,0.01061,0.00403,-53.90883,1620.00000
0.16421,0.15763,0.15993,0.16486,0.16223,0.15105,0.15598,0.15598,0.15269,0.15664,0.00535,0.00633,0.00896,0.00798,0.00798,-53.90883,1621.00000
0.16421,0.15993,0.16026,0.16322,0.15631,0.15500,0.15467,0.15697,0.15467,0.15401,0.00568,0.00666,0.00633,0.00896,0.00535,-54.54719,1622.00000
0.15631,0.16289,0.15861,0.16190,0.16190,0.15500,0.15664,0.15401,0.15664,0.15204,0.00666,0.00633,0.00995,0.00831,0.00699,-54.54719,1623.00000
0.15796,0.16256,0.15927,0.16815,0.15467,0.15368,0.15763,0.15829,0.15269,0.15697,0.00535,0.00436,0.00469,0.00633,0.00666,-54.44889,1624.00000
0.16092,0.16092,0.16815,0.16157,0.15664,0.15401,0.15269,0.15598,0.15730,0.15467,0.00699,0.00765,0.00732,0.00896,0.00107,-54.44889,1625.00000
0.15730,0.15796,0.16815,0.16092,0.15829,0.15763,0.15302,0.15598,0.15335,0.15237,0.00633,0.00765,0.00831,0.00633,0.00699,-54.56819,1626.00000
0.16388,0.16256,0.15796,0.16552,0.15960,0.15565,0.15598,0.15598,0.15664,0.15533,0.00535,0.00206,0.00469,0.00929,0.00600,-54.56819,1627.00000
0.16453,0.16322,0.15565,0.16355,0.15204,0.15993,0.15401,0.15269,0.15138,0.15763,0.00633,0.00600,0.00929,0.00633,0.00666,-54.84269,1628.00000
0.16848,0.15796,0.16355,0.16256,0.16322,0.15368,0.15269,0.16289,0.15763,0.15533,0.00896,0.00666,0.00568,0.00568,0.00798,-54.84269,1629.00000
0.16388,0.16552,0.16289,0.16322,0.15960,0.15138,0.15500,0.15138,0.15138,0.15368,0.00469,0.00633,0.00535,0.00995,0.00896,-55.13863,1630.00000
0.16256,0.16026,0.15894,0.16223,0.15894,0.15302,0.15565,0.15796,0.15631,0.15467,0.00831,0.00568,0.00535,0.00699,0.00962,-55.13863,1631.00000
0.16355,0.16651,0.16256,0.15960,0.16651,0.15138,0.15565,0.15960,0.15598,0.15500,0.00798,0.00798,0.00699,0.00535,0.00995,-55.39646,1632.00000
0.16157,0.15829,0.16092,0.16585,0.16256,0.15861,0.15730,0.15368,0.15368,0.15631,0.00699,0.00831,0.00864,0.00633,0.00831,-55.39646,1633.00000
0.16125,0.15269,0.16651,0.16782,0.16256,0.15565,0.15598,0.15763,0.15565,0.15796,0.00633,0.01061,0.00568,0.00732,0.00831,-55.38378,1634.00000
0.16223,0.16453,0.16026,0.16453,0.15861,0.15664,0.15171,0.15861,0.15697,0.15138,0.00699,0.00732,0.00929,0.00633,0.00469,-55.38378,1635.00000
0.17013,0.15565,0.16355,0.15500,0.16486,0.15565,0.15697,0.15401,0.15664,0.15269,0.00798,0.00798,0.00600,0.00535,0.00798,-55.61914,1636.00000
0.15993,0.15730,0.16157,0.16355,0.15565,0.15533,0.15434,0.16059,0.15237,0.15796,0.00699,0.00765,0.00896,0.00469,0.01061,-55.61914,1637.00000
0.16190,0.15960,0.15631,0.16092,0.16355,0.15533,0.15730,0.15302,0.15302,0.15171,0.00929,0.00403,0.00765,0.00798,0.00568,-55.38037,1638.00000
0.15993,0.15927,0.16322,0.15993,0.15631,0.15500,0.15269,0.15533,0.15434,0.15401,0.00666,0.01127,0.00995,0.00765,0.01094,-55.38037,1639.00000
0.15993,0.15763,0.16684,0.16223,0.16552,0.15204,0.15565,0.15631,0.15039,0.15598,0.00535,0.00798,0.00469,0.00666,0.00831,-56.04956,1640.00000
0.16059,0.15960,0.15829,0.16388,0.16585,0.15401,0.15302,0.15796,0.15269,0.15401,0.00732,0.00765,0.01258,0.00962,0.01028,-56.04956,1641.00000
0.17111,0.15664,0.16157,0.15993,0.16486,0.15861,0.15072,0.15565,0.15598,0.14842,0.00798,0.00666,0.00633,0.00896,0.00403,-55.61511,1642.00000
0.16223,0.15829,0.16388,0.16190,0.16059,0.16157,0.15302,0.15368,0.15434,0.15237,0.01357,0.00699,0.00896,0.00535,0.00699,-55.61511,1643.00000
0.16421,0.15861,0.15565,0.16585,0.15598,0.15401,0.15434,0.15006,0.15565,0.15467,0.00633,0.01127,0.00732,0.00568,0.00633,-55.62250,1644.00000
0.15894,0.16289,0.16749,0.15664,0.16585,0.15138,0.15861,0.15467,0.15631,0.15302,0.00929,0.00929,0.00831,0.00798,0.00896,-55.62250,1645.00000
0.16289,0.16059,0.16026,0.16552,0.16059,0.15401,0.15861,0.15105,0.15434,0.15302,0.00535,0.01357,0.00798,0.00699,0.00535,-55.27219,1646.00000
0.15631,0.16190,0.16223,0.15533,0.15960,0.15796,0.15730,0.16092,0.15401,0.14710,0.00633,0.00633,0.00535,0.00962,0.00864,-55.27219,1647.00000
0.16486,0.16256,0.15598,0.16092,0.16190,0.15072,0.15269,0.15598,0.15565,0.15598,0.00929,0.01127,0.00896,0.00765,0.00929,-55.08482,1648.00000
0.16026,0.15927,0.16552,0.16223,0.16552,0.15664,0.15171,0.15302,0.15269,0.15500,0.00798,0.00798,0.00929,0.00798,0.00732,-55.08482,1649.00000
0.16519,0.16092,0.16092,0.16421,0.15730,0.15368,0.15631,0.15237,0.15631,0.15796,0.00864,0.00600,0.00798,0.00896,0.00995,-54.86419,1650.00000
0.16059,0.15993,0.16421,0.16026,0.16026,0.15138,0.15565,0.15368,0.15730,0.15763,0.00732,0.00962,0.00568,0.00896,0.00469,-54.86419,1651.00000
0.15894,0.15796,0.16092,0.16157,0.15894,0.15631,0.15204,0.15697,0.15302,0.15598,0.00633,0.01061,0.00568,0.00765,0.00864,-55.01754,1652.00000
0.16092,0.15730,0.16453,0.16059,0.16256,0.15598,0.15204,0.15829,0.15368,0.15500,0.00798,0.00864,0.00732,0.01192,0.00633,-55.01754,1653.00000
0.16026,0.15960,0.16322,0.16651,0.16157,0.15861,0.15598,0.15796,0.15565,0.15368,0.01061,0.00962,0.00962,0.00633,0.01028,-54.48387,1654.00000
0.16223,0.15927,0.15796,0.16125,0.16421,0.15269,0.15697,0.15368,0.15105,0.14941,0.01225,0.00699,0.00896,0.01094,0.00864,-54.48387,1655.00000
0.15829,0.16223,0.15993,0.16355,0.16486,0.15500,0.15796,0.15401,0.15434,0.15335,0.00600,0.00864,0.00896,0.00666,0.00666,-53.86547,1656.00000
0.16157,0.16453,0.15730,0.16355,0.16190,0.15500,0.15664,0.15565,0.15829,0.15631,0.00666,0.00831,0.00732,0.00798,0.00798,-53.86547,1657.00000
0.15697,0.15993,0.16684,0.16421,0.15894,0.15631,0.15467,0.15894,0.15467,0.15664,0.00864,0.01061,0.00995,0.00469,0.00798,-53.94934,1658.00000
0.16815,0.15927,0.15500,0.16717,0.16519,0.15434,0.15565,0.15500,0.15565,0.15204,0.00831,0.00666,0.00962,0.00896,0.01225,-53.94934,1659.00000
0.16815,0.16486,0.16453,0.15960,0.15894,0.15204,0.15565,0.15269,0.15598,0.15533,0.01061,0.00798,0.01160,0.00600,0.01192,-55.24371,1660.00000
0.16421,0.16388,0.15401,0.16256,0.16486,0.15664,0.15631,0.15302,0.15598,0.15006,0.00732,0.01094,0.01028,0.01127,0.01192,-55.24371,1661.00000
0.15993,0.16157,0.16388,0.16256,0.15796,0.15269,0.15730,0.15664,0.16157,0.16026,0.00699,0.00765,0.01127,0.00403,0.01061,-54.50418,1662.00000
0.16388,0.16223,0.16717,0.15664,0.16585,0.15006,0.15368,0.15006,0.14941,0.15763,0.00370,0.01127,0.01127,0.00831,0.01028,-54.50418,1663.00000
0.16486,0.16355,0.16289,0.16125,0.16190,0.15631,0.15763,0.15072,0.15204,0.15368,0.00896,0.00535,0.00699,0.01028,0.01225,-54.13686,1664.00000
0.16585,0.15434,0.16355,0.16125,0.16125,0.15697,0.15302,0.15302,0.15401,0.15105,0.01028,0.01127,0.00896,0.00798,0.00666,-54.13686,1665.00000
0.16322,0.16256,0.16388,0.16125,0.16421,0.15631,0.15500,0.15039,0.15368,0.15631,0.00798,0.00732,0.00765,0.00896,0.00765,-52.37849,1666.00000
0.16256,0.16026,0.16355,0.15763,0.15993,0.15664,0.15598,0.15500,0.15730,0.15204,0.01094,0.00962,0.00798,0.00732,0.01061,-52.37849,1667.00000
0.16026,0.16190,0.16223,0.16355,0.16881,0.15763,0.15861,0.16125,0.15368,0.15368,0.00864,0.01028,0.00896,0.00962,0.01028,-50.38602,1668.00000
0.16190,0.16486,0.16190,0.16125,0.16684,0.15565,0.15401,0.15763,0.15368,0.15302,0.00962,0.00699,0.00831,0.01028,0.00798,-50.38602,1669.00000
0.16355,0.16815,0.16125,0.16125,0.16322,0.15368,0.15138,0.15204,0.15763,0.15533,0.01061,0.01094,0.00962,0.01160,0.01061,-49.27992,1670.00000
0.15927,0.16749,0.16388,0.16026,0.15993,0.15237,0.15237,0.15467,0.15500,0.15894,0.00831,0.00831,0.01061,0.00666,0.00765,-49.27992,1671.00000
0.15993,0.16289,0.16223,0.16289,0.16585,0.15631,0.16059,0.15763,0.15730,0.15269,0.01061,0.01028,0.01094,0.00831,0.00831,-52.03254,1672.00000
0.16157,0.16157,0.15533,0.15927,0.16684,0.15467,0.15467,0.15697,0.15467,0.15565,0.01061,0.00732,0.00732,0.00995,0.00765,-52.03254,1673.00000
0.16092,0.16125,0.16256,0.16190,0.16717,0.15467,0.15861,0.15434,0.15533,0.15697,0.01258,0.00896,0.00995,0.00633,0.00962,-53.59928,1674.00000
0.15894,0.16256,0.16618,0.15960,0.16256,0.15467,0.15796,0.15697,0.15598,0.15598,0.00831,0.01028,0.00864,0.00929,0.01324,-53.59928,1675.00000
0.15927,0.16388,0.16223,0.15829,0.16355,0.15401,0.15467,0.15401,0.15434,0.15006,0.00995,0.00666,0.00896,0.00600,0.00699,-54.07991,1676.00000
0.15697,0.16256,0.16289,0.15467,0.16421,0.15565,0.15533,0.15894,0.15368,0.15533,0.00765,0.00864,0.00995,0.01061,0.00995,-54.07991,1677.00000
0.16289,0.15993,0.16256,0.16355,0.15993,0.15105,0.15368,0.15269,0.15467,0.15500,0.00732,0.01094,0.00995,0.00798,0.00896,-55.10392,1678.00000
0.15697,0.16190,0.16190,0.16190,0.16421,0.15368,0.15533,0.15565,0.15237,0.15368,0.00995,0.01028,0.01456,0.01028,0.01061,-55.10392,1679.00000
0.15993,0.15796,0.16026,0.16092,0.16092,0.15730,0.15269,0.15302,0.15368,0.15072,0.00929,0.01225,0.00732,0.01028,0.00699,-54.88350,1680.00000
0.16157,0.15730,0.16322,0.15993,0.15697,0.15467,0.15796,0.15467,0.15368,0.15105,0.00896,0.01028,0.01192,0.00962,0.00370,-54.88350,1681.00000
0.16223,0.16421,0.15763,0.15927,0.16157,0.15500,0.15204,0.15467,0.15269,0.15171,0.00765,0.01061,0.01291,0.00798,0.00765,-55.73277,1682.00000
0.15960,0.16092,0.15960,0.16453,0.16223,0.14908,0.15105,0.15138,0.15598,0.15401,0.00864,0.00469,0.01094,0.00798,0.01094,-55.73277,1683.00000
0.15861,0.16125,0.16618,0.15533,0.16190,0.15565,0.15730,0.15697,0.15171,0.15138,0.01423,0.00929,0.00732,0.00995,0.01061,-54.81218,1684.00000
0.15829,0.16190,0.15894,0.15730,0.16388,0.15401,0.15467,0.15171,0.15237,0.15500,0.01127,0.00962,0.01192,0.01324,0.00765,-54.81218,1685.00000
0.15763,0.15993,0.16322,0.16881,0.15335,0.15565,0.15204,0.15927,0.15565,0.15138,0.01160,0.01192,0.00962,0.01291,0.01357,-54.49594,1686.00000
0.15237,0.16881,0.15401,0.16749,0.16552,0.15335,0.15401,0.15598,0.15302,0.15401,0.01225,0.01061,0.01094,0.01094,0.00929,-54.49594,1687.00000
0.16125,0.15730,0.15829,0.16256,0.15730,0.15631,0.15237,0.15598,0.15368,0.15796,0.01192,0.00929,0.00929,0.00798,0.00995,-54.43303,1688.00000
0.15533,0.15993,0.16519,0.15927,0.16223,0.15302,0.15565,0.15039,0.15500,0.15302,0.01456,0.01192,0.00995,0.00896,0.00732,-54.43303,1689.00000
0.15565,0.16355,0.16059,0.16059,0.15763,0.15631,0.15500,0.15500,0.15237,0.15335,0.01291,0.01258,0.01291,0.00962,0.00962,-54.51144,1690.00000
0.15960,0.15401,0.16092,0.16059,0.15960,0.15401,0.15697,0.15039,0.15533,0.15237,0.00962,0.00962,0.00864,0.00929,0.01225,-54.51144,1691.00000
0.15960,0.16157,0.15368,0.16190,0.16322,0.15401,0.15829,0.15467,0.15533,0.15335,0.00896,0.00929,0.00929,0.01521,0.00929,-54.01353,1692.00000
0.15960,0.15730,0.16453,0.16256,0.15960,0.15500,0.15500,0.14875,0.15237,0.15598,0.01028,0.00798,0.01554,0.00929,0.01291,-54.01353,1693.00000
0.16125,0.15434,0.16256,0.16059,0.15829,0.15467,0.15565,0.15368,0.15269,0.15861,0.00798,0.00798,0.00995,0.01061,0.01061,-54.80462,1694.00000
0.16355,0.16322,0.16519,0.15302,0.15829,0.15565,0.15829,0.15368,0.15039,0.15368,0.01028,0.01127,0.01225,0.01094,0.01291,-54.80462,1695.00000
0.16026,0.15730,0.15993,0.15993,0.15861,0.15138,0.15368,0.15467,0.15006,0.15434,0.01291,0.01094,0.01061,0.01192,0.00995,-54.48971,1696.00000
0.16125,0.16125,0.15401,0.15993,0.15631,0.15401,0.15533,0.15401,0.15829,0.15237,0.00732,0.01061,0.01225,0.01028,0.01094,-54.48971,1697.00000
0.15730,0.15697,0.16125,0.16059,0.15861,0.15631,0.15368,0.15204,0.15237,0.15237,0.01324,0.00896,0.00831,0.01357,0.00995,-55.03782,1698.00000
0.15861,0.16223,0.15697,0.16157,0.15335,0.15335,0.15171,0.15565,0.15006,0.15269,0.01258,0.01488,0.00929,0.01324,0.00962,-55.03782,1699.00000
0.16092,0.15993,0.16388,0.15631,0.15533,0.15533,0.15368,0.15467,0.15730,0.15565,0.00896,0.01192,0.00962,0.00962,0.01291,-55.55846,1700.00000
0.16223,0.15730,0.15894,0.15861,0.15894,0.14941,0.15763,0.15401,0.15368,0.14941,0.01554,0.00962,0.00864,0.01160,0.00929,-55.55846,1701.00000
0.16190,0.15894,0.15763,0.16125,0.16026,0.15302,0.15467,0.15335,0.15927,0.15697,0.01160,0.01324,0.01258,0.00831,0.01160,-55.52093,1702.00000
0.16486,0.15829,0.16092,0.16453,0.16388,0.15335,0.15335,0.15730,0.15434,0.15500,0.00995,0.00929,0.01258,0.01521,0.01028,-55.52093,1703.00000
0.16322,0.16782,0.16289,0.15861,0.16157,0.15204,0.15302,0.15401,0.15993,0.15401,0.01225,0.00962,0.00765,0.01258,0.01192,-54.92599,1704.00000
0.16453,0.16157,0.16552,0.16125,0.16388,0.15730,0.15664,0.15368,0.15105,0.15631,0.01291,0.01324,0.01390,0.01028,0.00864,-54.92599,1705.00000
0.16289,0.16289,0.15960,0.16157,0.15664,0.15631,0.15204,0.15631,0.15664,0.15171,0.01192,0.01357,0.01160,0.01291,0.01357,-55.40001,1706.00000
0.16717,0.16519,0.15960,0.16289,0.15631,0.15039,0.15697,0.15664,0.15237,0.15664,0.01225,0.00962,0.01061,0.01620,0.01028,-55.40001,1707.00000
0.16289,0.16157,0.16388,0.15631,0.16223,0.14941,0.15631,0.15829,0.15401,0.15204,0.01127,0.01324,0.01192,0.01357,0.01225,-55.84209,1708.00000
0.16125,0.17045,0.16190,0.15664,0.16355,0.15072,0.15500,0.15105,0.15072,0.15368,0.00929,0.00962,0.01291,0.01192,0.00699,-55.84209,1709.00000
0.15796,0.16223,0.15664,0.16026,0.16059,0.15237,0.15302,0.15467,0.15105,0.15763,0.00864,0.01357,0.01028,0.00831,0.01160,-55.56997,1710.00000
0.15269,0.16651,0.16223,0.16190,0.15927,0.15598,0.15401,0.15631,0.15368,0.15302,0.01160,0.01258,0.00962,0.01554,0.01488,-55.56997,1711.00000
0.16421,0.15894,0.16552,0.15565,0.16223,0.15500,0.15467,0.15302,0.15039,0.15368,0.00929,0.01160,0.01094,0.01061,0.01192,-55.10188,1712.00000
0.16519,0.15993,0.16059,0.16125,0.15927,0.15302,0.15664,0.15434,0.15204,0.15500,0.01357,0.01127,0.01160,0.01225,0.00666,-55.10188,1713.00000
0.16125,0.16190,0.15598,0.15894,0.15927,0.15598,0.15335,0.15500,0.14809,0.15138,0.01160,0.01225,0.01324,0.01094,0.01028,-55.34391,1714.00000
0.15664,0.16026,0.16223,0.15927,0.15697,0.15500,0.15368,0.15368,0.15861,0.15401,0.01160,0.00929,0.01094,0.01028,0.01291,-55.34391,1715.00000
0.15993,0.16256,0.15500,0.15960,0.16421,0.15072,0.15138,0.15368,0.15335,0.15467,0.01258,0.01192,0.01094,0.00798,0.00962,-55.40389,1716.00000
0.16026,0.16289,0.16157,0.16190,0.15960,0.15368,0.15598,0.14776,0.15894,0.14908,0.00896,0.01521,0.01160,0.01028,0.01061,-55.40389,1717.00000
0.16782,0.15894,0.16256,0.16223,0.15730,0.15401,0.15072,0.15730,0.15697,0.15565,0.01192,0.01521,0.01160,0.01225,0.01324,-55.51689,1718.00000
0.15730,0.16125,0.16322,0.15533,0.15598,0.15467,0.15302,0.14875,0.14645,0.15697,0.01258,0.01160,0.01423,0.01225,0.00896,-55.51689,1719.00000
0.16059,0.16684,0.15631,0.15434,0.16190,0.14842,0.15171,0.15006,0.15105,0.15171,0.01686,0.01160,0.01291,0.01456,0.01258,-55.31460,1720.00000
0.16125,0.15960,0.16059,0.16519,0.16256,0.15730,0.15138,0.15401,0.15237,0.15269,0.00831,0.01291,0.01160,0.01357,0.01225,-55.31460,1721.00000
0.15894,0.16815,0.16355,0.16092,0.15598,0.15434,0.15237,0.15368,0.15894,0.15237,0.01488,0.01390,0.01620,0.01390,0.00929,-55.02058,1722.00000
0.15401,0.16519,0.16059,0.16256,0.15894,0.15796,0.15467,0.15171,0.15401,0.15171,0.01357,0.01094,0.01456,0.00929,0.01521,-55.02058,1723.00000
0.15565,0.16125,0.16059,0.16092,0.16486,0.15500,0.15664,0.15105,0.15796,0.15138,0.00765,0.01028,0.01357,0.01127,0.01521,-54.52933,1724.00000
0.15861,0.15829,0.16519,0.16223,0.16157,0.15796,0.15533,0.15368,0.15697,0.14776,0.01192,0.01423,0.01686,0.01127,0.01028,-54.52933,1725.00000
0.16125,0.15434,0.15993,0.16453,0.16059,0.15105,0.15565,0.15335,0.15467,0.15500,0.01258,0.01160,0.01127,0.01061,0.01028,-54.40578,1726.00000
0.15269,0.16881,0.15763,0.16190,0.15763,0.15763,0.15105,0.15105,0.15006,0.15269,0.00995,0.01423,0.01225,0.01127,0.01192,-54.40578,1727.00000
0.16421,0.15796,0.16453,0.16585,0.16223,0.15368,0.15006,0.15598,0.15598,0.15565,0.01028,0.01554,0.01192,0.00995,0.01258,-54.79322,1728.00000
0.16256,0.15861,0.16585,0.16322,0.15500,0.15302,0.15467,0.15335,0.15434,0.15105,0.01324,0.01291,0.01357,0.01620,0.01324,-54.79322,1729.00000
0.16453,0.15993,0.15993,0.15730,0.16059,0.15302,0.15302,0.15237,0.15105,0.15401,0.01291,0.01456,0.01094,0.01258,0.01225,-54.47913,1730.00000
0.15302,0.15829,0.15894,0.16453,0.15993,0.14941,0.15072,0.15434,0.15204,0.14842,0.01127,0.00995,0.01521,0.01686,0.01488,-54.47913,1731.00000
0.16421,0.16256,0.16486,0.15993,0.15993,0.15500,0.15204,0.14908,0.15796,0.15105,0.01587,0.01094,0.01488,0.01028,0.01357,-54.70539,1732.00000
0.15861,0.15993,0.16190,0.16026,0.16092,0.15368,0.15598,0.15171,0.15697,0.15401,0.00831,0.00929,0.01456,0.01258,0.01061,-54.70539,1733.00000
0.15401,0.15829,0.16421,0.15697,0.15631,0.15302,0.15237,0.15565,0.15269,0.15171,0.00765,0.01291,0.01291,0.01225,0.01258,-54.26920,1734.00000
0.15598,0.15664,0.16059,0.16355,0.15763,0.15237,0.14973,0.15467,0.15335,0.15237,0.01456,0.01653,0.01225,0.01061,0.01061,-54.26920,1735.00000
0.16322,0.15960,0.16059,0.15796,0.15730,0.15500,0.15533,0.15401,0.15927,0.15269,0.01291,0.01521,0.01488,0.01258,0.01324,-54.61995,1736.00000
0.15631,0.15631,0.16059,0.16223,0.15861,0.15237,0.15138,0.15631,0.15368,0.15565,0.01423,0.01291,0.01094,0.01061,0.01357,-54.61995,1737.00000
0.16486,0.15960,0.16519,0.15467,0.16453,0.15039,0.15302,0.15072,0.15335,0.15565,0.01488,0.01488,0.01160,0.01357,0.01291,-54.72941,1738.00000
0.16190,0.15598,0.16618,0.15730,0.15533,0.15894,0.15039,0.15237,0.15368,0.14447,0.01883,0.01225,0.01094,0.01094,0.01324,-54.72941,1739.00000
0.15894,0.15960,0.16289,0.16092,0.15401,0.15401,0.15401,0.15434,0.15204,0.14973,0.00864,0.00732,0.01587,0.01061,0.00962,-56.06832,1740.00000
0.16256,0.15993,0.15565,0.16157,0.16256,0.15565,0.15631,0.15467,0.14941,0.15269,0.01160,0.01357,0.01160,0.00995,0.01291,-56.06832,1741.00000
0.16388,0.15631,0.15269,0.16585,0.16388,0.15335,0.15401,0.16092,0.15204,0.15138,0.01291,0.01456,0.01127,0.00765,0.01291,-54.58201,1742.00000
0.16289,0.15993,0.15960,0.15598,0.16157,0.15302,0.14941,0.15368,0.15401,0.15237,0.01390,0.01390,0.01160,0.01620,0.01291,-54.58201,1743.00000
0.16157,0.15796,0.15105,0.15861,0.16190,0.15269,0.15434,0.15467,0.15434,0.15039,0.01258,0.01587,0.00962,0.01423,0.00995,-55.12792,1744.00000
0.16157,0.16125,0.16749,0.15664,0.16190,0.15237,0.15500,0.15269,0.15697,0.15598,0.01127,0.01225,0.01390,0.01521,0.01061,-55.12792,1745.00000
0.16092,0.16059,0.15894,0.16256,0.16223,0.14579,0.15269,0.15105,0.15565,0.15533,0.00995,0.01061,0.01456,0.01192,0.01357,-55.74511,1746.00000
0.15829,0.15697,0.15894,0.16651,0.15664,0.15335,0.15368,0.15730,0.15401,0.15533,0.01357,0.01620,0.01258,0.01127,0.01127,-55.74511,1747.00000
0.15302,0.16782,0.16223,0.15927,0.16651,0.15796,0.15401,0.15302,0.15039,0.15664,0.01192,0.01225,0.01225,0.01456,0.01324,-54.97705,1748.00000
0.16125,0.15894,0.16059,0.15960,0.16585,0.14612,0.15664,0.15565,0.15500,0.15368,0.01094,0.01225,0.01357,0.01324,0.01291,-54.97705,1749.00000
0.16190,0.15829,0.16355,0.15598,0.16059,0.15302,0.15237,0.15237,0.15697,0.15335,0.01390,0.01061,0.01192,0.01225,0.00896,-54.68823,1750.00000
0.15368,0.15763,0.15927,0.16190,0.15598,0.14941,0.15335,0.14941,0.15533,0.15401,0.01324,0.01423,0.01488,0.01916,0.01357,-54.68823,1751.00000
