0.19578,0.20400,0.20104,0.20598,0.19841,0.18690,0.18131,0.18460,0.18558,0.18361,0.03034,0.03824,0.03725,0.03297,0.03659,-53.83127,-4014.00000
0.15927,0.16289,0.16157,0.16585,0.16355,0.15434,0.14941,0.15237,0.15237,0.15401,0.01094,0.00864,0.01456,0.01390,0.01061,-54.91980,1752.00000
0.15894,0.16125,0.15434,0.15927,0.16026,0.15565,0.15434,0.15533,0.15138,0.15500,0.01324,0.01324,0.01686,0.01521,0.01291,-54.91980,1753.00000
0.15894,0.15927,0.16223,0.15796,0.15664,0.15467,0.15171,0.15697,0.15500,0.15565,0.01521,0.01390,0.01061,0.01192,0.01127,-53.62445,1754.00000
0.15927,0.16289,0.16322,0.15664,0.15960,0.15368,0.15138,0.15664,0.15467,0.15434,0.01324,0.01521,0.01423,0.01291,0.00831,-53.62445,1755.00000
0.16684,0.15697,0.15763,0.15927,0.15993,0.15401,0.15500,0.15861,0.15434,0.15631,0.01028,0.01620,0.01488,0.01094,0.01620,-52.17111,1756.00000
0.16190,0.16125,0.15927,0.16421,0.15631,0.14973,0.14842,0.15467,0.14710,0.15171,0.01127,0.01521,0.01192,0.01324,0.01916,-52.17111,1757.00000
0.16157,0.16519,0.15993,0.16092,0.16092,0.15434,0.15105,0.15565,0.15269,0.15105,0.01390,0.01061,0.00929,0.01521,0.01127,-51.44444,1758.00000
0.15796,0.15533,0.16059,0.16223,0.16289,0.15335,0.15730,0.15796,0.15565,0.15237,0.01390,0.01160,0.01357,0.01686,0.01456,-51.44444,1759.00000
0.15993,0.15927,0.15631,0.16026,0.15796,0.15368,0.15697,0.15598,0.15500,0.15269,0.01225,0.01225,0.01521,0.01554,0.01423,-50.44146,1760.00000
0.16026,0.16190,0.15796,0.15763,0.15894,0.14908,0.15302,0.15434,0.15500,0.15829,0.01192,0.01488,0.01225,0.01160,0.01291,-50.44146,1761.00000
0.16453,0.15730,0.15861,0.16289,0.15302,0.15664,0.15796,0.15204,0.15335,0.15204,0.01488,0.01357,0.01357,0.00896,0.01390,-52.27639,1762.00000
0.15927,0.15960,0.15894,0.15763,0.16256,0.15565,0.15269,0.15697,0.15204,0.15631,0.01423,0.01160,0.01357,0.01423,0.01291,-52.27639,1763.00000
0.15467,0.15927,0.16355,0.16059,0.16388,0.15763,0.15138,0.15335,0.15434,0.15237,0.01620,0.01423,0.01225,0.01258,0.01521,-53.15236,1764.00000
0.15533,0.15763,0.16157,0.15368,0.15763,0.15237,0.15927,0.15237,0.15269,0.15467,0.01456,0.01192,0.01094,0.01291,0.01554,-53.15236,1765.00000
0.15829,0.16026,0.15598,0.15664,0.16486,0.15335,0.15039,0.15072,0.15204,0.15697,0.01094,0.01554,0.01587,0.01127,0.01390,-54.49366,1766.00000
0.16322,0.15697,0.15894,0.15631,0.15927,0.15138,0.15664,0.15533,0.15467,0.15171,0.01423,0.01127,0.01620,0.01456,0.00995,-54.49366,1767.00000
0.15565,0.15960,0.15993,0.15697,0.15796,0.15368,0.15401,0.15237,0.15138,0.15730,0.01456,0.01291,0.01192,0.01521,0.01817,-53.88745,1768.00000
0.16059,0.15796,0.15697,0.15829,0.15894,0.15335,0.15302,0.15730,0.15335,0.15171,0.01094,0.01028,0.01324,0.01094,0.01324,-53.88745,1769.00000
0.15763,0.16223,0.16125,0.15829,0.16421,0.15204,0.15565,0.15434,0.15598,0.15631,0.01390,0.01554,0.01357,0.01324,0.01488,-53.87488,1770.00000
0.16289,0.16815,0.15697,0.16289,0.15796,0.15467,0.14743,0.15237,0.15368,0.15171,0.01160,0.01587,0.01225,0.01423,0.01324,-53.87488,1771.00000
0.16355,0.16289,0.15598,0.15796,0.16190,0.15171,0.15500,0.15138,0.15500,0.15533,0.01390,0.01258,0.01817,0.01554,0.01653,-54.31781,1772.00000
0.15993,0.16388,0.15598,0.16190,0.15631,0.15960,0.15631,0.15072,0.15401,0.14809,0.01390,0.01225,0.01028,0.01357,0.01423,-54.31781,1773.00000
0.15927,0.16289,0.15730,0.16092,0.14941,0.15335,0.15533,0.15467,0.15796,0.15335,0.01521,0.01357,0.01192,0.01554,0.01390,-53.85568,1774.00000
0.15730,0.16322,0.16125,0.16421,0.15960,0.15335,0.15500,0.15565,0.15467,0.15598,0.01357,0.01324,0.01620,0.01752,0.01521,-53.85568,1775.00000
0.15960,0.15105,0.16322,0.16125,0.15500,0.14973,0.15105,0.15039,0.15302,0.15664,0.01160,0.01554,0.01258,0.01653,0.01686,-54.28868,1776.00000
0.15368,0.15927,0.16190,0.16519,0.15237,0.15533,0.15105,0.15072,0.15927,0.15335,0.01390,0.01390,0.01587,0.01225,0.01324,-54.28868,1777.00000
0.16421,0.16486,0.15763,0.16322,0.15763,0.15500,0.15467,0.15006,0.15368,0.15204,0.01423,0.01225,0.01554,0.01587,0.01686,-55.23516,1778.00000
0.15631,0.16157,0.15993,0.15434,0.16092,0.15894,0.15237,0.15269,0.15171,0.15401,0.01521,0.01554,0.01521,0.01587,0.01192,-55.23516,1779.00000
0.15927,0.16453,0.15664,0.16125,0.15993,0.15467,0.15533,0.15763,0.15335,0.15039,0.01291,0.01324,0.01423,0.01653,0.01423,-55.31533,1780.00000
0.15927,0.16388,0.15861,0.15697,0.15631,0.15269,0.15565,0.15927,0.15434,0.15500,0.01160,0.01258,0.01390,0.00962,0.01423,-55.31533,1781.00000
0.15269,0.16618,0.16125,0.15829,0.16125,0.15401,0.15500,0.15335,0.15006,0.15631,0.01554,0.01324,0.01784,0.01916,0.01357,-55.39204,1782.00000
0.15894,0.16026,0.15697,0.16223,0.15861,0.15763,0.15335,0.15171,0.15204,0.15993,0.01390,0.01390,0.01456,0.01587,0.01521,-55.39204,1783.00000
0.16125,0.15960,0.15829,0.16157,0.16223,0.15269,0.15861,0.15039,0.14908,0.15269,0.01423,0.01390,0.01324,0.01225,0.01554,-55.53782,1784.00000
0.15993,0.15894,0.15894,0.16125,0.15533,0.15368,0.15631,0.15533,0.15565,0.15631,0.01456,0.01521,0.01784,0.02015,0.01357,-55.53782,1785.00000
0.15730,0.15927,0.15598,0.16684,0.15861,0.15269,0.15171,0.15533,0.15335,0.15269,0.01488,0.01423,0.01686,0.01423,0.01225,-55.41783,1786.00000
0.16322,0.15763,0.16223,0.16125,0.16223,0.15763,0.15434,0.15434,0.15335,0.15467,0.01423,0.01488,0.01817,0.01521,0.01291,-55.41783,1787.00000
0.16223,0.16125,0.15894,0.15993,0.15565,0.15598,0.15993,0.15631,0.15401,0.15533,0.01423,0.01456,0.01357,0.01620,0.01752,-54.95257,1788.00000
0.15993,0.16059,0.16782,0.15664,0.15730,0.16125,0.15631,0.15631,0.15697,0.15368,0.01916,0.01521,0.01127,0.01521,0.01554,-54.95257,1789.00000
0.16125,0.16026,0.15565,0.15664,0.16256,0.16059,0.16026,0.15598,0.15565,0.15796,0.01521,0.01587,0.01850,0.01456,0.01521,-55.57931,1790.00000
0.16092,0.15434,0.16059,0.16256,0.15894,0.15894,0.15204,0.14973,0.15237,0.15368,0.01456,0.01554,0.01456,0.01620,0.01423,-55.57931,1791.00000
0.16157,0.16256,0.16256,0.15368,0.15861,0.15401,0.15631,0.15500,0.15039,0.14645,0.01357,0.01719,0.01390,0.01225,0.01719,-55.39708,1792.00000
0.16355,0.15565,0.16322,0.15763,0.15927,0.15598,0.15269,0.15138,0.15631,0.15697,0.01587,0.01225,0.01488,0.01324,0.01719,-55.39708,1793.00000
0.15796,0.16421,0.15237,0.16026,0.16157,0.15302,0.15467,0.15631,0.15598,0.15302,0.01587,0.01554,0.01554,0.01390,0.01784,-55.97002,1794.00000
0.15796,0.16059,0.16421,0.16092,0.16519,0.15171,0.15138,0.15368,0.15269,0.15533,0.01258,0.01653,0.01653,0.01160,0.01521,-55.97002,1795.00000
0.15861,0.15993,0.16684,0.15598,0.16157,0.14908,0.15335,0.15335,0.14875,0.15401,0.01192,0.01653,0.01258,0.01752,0.01554,-56.10757,1796.00000
0.16585,0.15861,0.16125,0.15697,0.16355,0.15368,0.15302,0.14941,0.15335,0.15434,0.01357,0.01423,0.01686,0.01357,0.01192,-56.10757,1797.00000
0.15829,0.15960,0.16190,0.15763,0.15664,0.15533,0.15434,0.14973,0.15533,0.15335,0.01291,0.01225,0.01587,0.01456,0.01587,-56.28865,1798.00000
0.15368,0.16026,0.15598,0.15993,0.16388,0.14908,0.15368,0.15631,0.15697,0.14973,0.01521,0.01357,0.01094,0.01784,0.01390,-56.28865,1799.00000
0.15500,0.15927,0.16256,0.15796,0.16026,0.15302,0.15171,0.14973,0.15500,0.15598,0.01357,0.01653,0.01127,0.01291,0.01554,-55.22929,1800.00000
0.15796,0.16585,0.15697,0.16486,0.15368,0.15072,0.15335,0.15138,0.15697,0.15105,0.01456,0.01357,0.01423,0.01324,0.01620,-55.22929,1801.00000
0.15730,0.15894,0.15763,0.15861,0.15861,0.15401,0.15204,0.15138,0.15204,0.15171,0.01883,0.01554,0.01752,0.01390,0.01291,-56.03505,1802.00000
0.15927,0.15993,0.15697,0.15993,0.15631,0.15565,0.15072,0.15204,0.15730,0.15105,0.01719,0.01982,0.01784,0.01357,0.01127,-56.03505,1803.00000
0.15500,0.16684,0.15467,0.16322,0.16322,0.14941,0.15565,0.15434,0.15664,0.15368,0.01587,0.01160,0.01620,0.01521,0.01554,-55.68598,1804.00000
0.15993,0.15302,0.16717,0.16453,0.15105,0.14941,0.14908,0.15598,0.14973,0.15171,0.01554,0.01258,0.01324,0.01587,0.01653,-55.68598,1805.00000
0.16125,0.15730,0.15730,0.15829,0.15861,0.15204,0.15138,0.15302,0.15796,0.14809,0.01488,0.01488,0.00995,0.01784,0.01357,-55.38450,1806.00000
0.15763,0.16289,0.15467,0.16322,0.15598,0.15631,0.15269,0.15565,0.15565,0.15533,0.01686,0.01521,0.01456,0.01423,0.01587,-55.38450,1807.00000
0.16059,0.15829,0.16092,0.16125,0.16059,0.15237,0.15105,0.15598,0.15302,0.15401,0.01521,0.01949,0.01686,0.01258,0.01390,-55.28990,1808.00000
0.16552,0.15204,0.15927,0.15894,0.15894,0.15335,0.15434,0.14645,0.15138,0.15598,0.01225,0.01653,0.01456,0.01653,0.01587,-55.28990,1809.00000
0.15500,0.15960,0.15829,0.15829,0.16651,0.15237,0.15269,0.15171,0.15565,0.15072,0.01554,0.01686,0.01620,0.01521,0.01784,-54.72747,1810.00000
0.16157,0.16453,0.16453,0.15763,0.15960,0.15072,0.15500,0.15204,0.15368,0.15335,0.01324,0.01719,0.01423,0.01686,0.01324,-54.72747,1811.00000
0.15960,0.16092,0.15960,0.16223,0.15697,0.15500,0.15631,0.15565,0.14743,0.15434,0.01817,0.01456,0.02015,0.00896,0.01521,-54.41452,1812.00000
0.16552,0.16256,0.16092,0.16125,0.15664,0.15434,0.15631,0.15171,0.15335,0.15204,0.01192,0.01817,0.01850,0.01883,0.01653,-54.41452,1813.00000
0.15533,0.15894,0.15960,0.16092,0.16125,0.15368,0.15401,0.15434,0.15664,0.15631,0.01653,0.01719,0.01719,0.01784,0.01521,-54.67552,1814.00000
0.15763,0.16157,0.15237,0.16223,0.16585,0.15302,0.15138,0.15697,0.15368,0.15335,0.01390,0.01587,0.01554,0.01587,0.01488,-54.67552,1815.00000
0.15927,0.15861,0.16355,0.15631,0.15894,0.15269,0.15269,0.15335,0.15894,0.15204,0.01587,0.01686,0.01357,0.01587,0.01686,-54.39587,1816.00000
0.16092,0.15796,0.16026,0.15861,0.16388,0.15237,0.15434,0.15171,0.15598,0.15796,0.01850,0.01686,0.01291,0.01653,0.01620,-54.39587,1817.00000
0.16355,0.15533,0.16618,0.15993,0.15796,0.15565,0.15237,0.15598,0.15302,0.15631,0.01587,0.01423,0.01686,0.01456,0.01258,-54.60760,1818.00000
0.15927,0.16289,0.16026,0.15829,0.15829,0.15894,0.15302,0.15467,0.15368,0.14941,0.01390,0.01291,0.01554,0.01620,0.01521,-54.60760,1819.00000
0.16322,0.15368,0.16388,0.15598,0.15796,0.15730,0.15171,0.15664,0.14743,0.15335,0.01916,0.01521,0.01324,0.01883,0.01554,-54.66708,1820.00000
0.16453,0.15697,0.15960,0.16125,0.15204,0.15368,0.15335,0.14710,0.15500,0.15631,0.01521,0.01916,0.01587,0.01620,0.01488,-54.66708,1821.00000
0.16026,0.16322,0.16059,0.16256,0.15960,0.15368,0.15039,0.15565,0.15598,0.15368,0.01324,0.01488,0.01686,0.01258,0.01620,-54.00590,1822.00000
0.15730,0.15829,0.15631,0.15730,0.16092,0.15204,0.15565,0.15598,0.15598,0.15368,0.01752,0.01456,0.01324,0.01620,0.01554,-54.00590,1823.00000
0.15368,0.16059,0.16256,0.15829,0.15565,0.15500,0.15105,0.15269,0.15072,0.15105,0.01554,0.01390,0.01423,0.01127,0.01916,-54.44924,1824.00000
0.15960,0.16453,0.15829,0.16256,0.15960,0.14908,0.15039,0.15302,0.15598,0.15631,0.01719,0.01817,0.01357,0.01817,0.01357,-54.44924,1825.00000
0.15697,0.16125,0.15993,0.15894,0.15631,0.15302,0.15237,0.15269,0.15763,0.15664,0.01653,0.01554,0.01488,0.01686,0.01061,-54.86134,1826.00000
0.16848,0.16157,0.15730,0.16026,0.16190,0.15598,0.15631,0.14941,0.15368,0.15434,0.01324,0.01620,0.01686,0.01686,0.01949,-54.86134,1827.00000
0.16256,0.15993,0.16157,0.16059,0.15927,0.15269,0.15533,0.15467,0.15302,0.15105,0.01291,0.01587,0.01357,0.01916,0.01719,-55.06006,1828.00000
0.15763,0.16059,0.16289,0.15763,0.16190,0.15302,0.16092,0.14973,0.15138,0.15598,0.01390,0.01488,0.02015,0.01686,0.01423,-55.06006,1829.00000
0.15598,0.16059,0.15829,0.15598,0.16059,0.14612,0.15335,0.15039,0.15237,0.15467,0.01456,0.01521,0.01390,0.01456,0.01784,-55.07886,1830.00000
0.16651,0.15796,0.15697,0.16421,0.15763,0.15302,0.15598,0.15138,0.15302,0.15500,0.01620,0.01620,0.01192,0.01488,0.01488,-55.07886,1831.00000
0.15993,0.16157,0.16190,0.16453,0.15533,0.15237,0.15401,0.15171,0.15763,0.15072,0.01258,0.01554,0.01817,0.01620,0.01784,-55.30554,1832.00000
0.16125,0.16289,0.16223,0.15763,0.15993,0.15368,0.15763,0.15565,0.15500,0.15467,0.01752,0.01456,0.01521,0.01653,0.01686,-55.30554,1833.00000
0.15434,0.15993,0.16289,0.15796,0.16059,0.15467,0.15533,0.15467,0.15927,0.15829,0.01817,0.01686,0.01554,0.01160,0.01488,-55.37250,1834.00000
0.15730,0.16322,0.15697,0.16651,0.15467,0.15533,0.15500,0.15269,0.15401,0.15105,0.01719,0.01225,0.01160,0.01686,0.01291,-55.37250,1835.00000
0.16059,0.16125,0.15861,0.15763,0.15730,0.15500,0.15138,0.15269,0.15237,0.15434,0.01324,0.01488,0.01949,0.01488,0.01752,-56.30685,1836.00000
0.15763,0.16125,0.15829,0.16092,0.15664,0.15368,0.14908,0.15072,0.15500,0.15171,0.01521,0.01719,0.01521,0.01192,0.01324,-56.30685,1837.00000
0.15993,0.15993,0.16223,0.15993,0.16256,0.15467,0.15302,0.15467,0.15171,0.15171,0.01784,0.01620,0.01850,0.01653,0.01784,-55.85118,1838.00000
0.16059,0.15894,0.16125,0.15796,0.16322,0.15302,0.15368,0.15467,0.15138,0.15565,0.01192,0.01423,0.01784,0.01620,0.01456,-55.85118,1839.00000
0.15763,0.15763,0.16684,0.15796,0.15927,0.14776,0.14973,0.15467,0.15105,0.15302,0.01883,0.01390,0.01719,0.01686,0.01686,-56.48760,1840.00000
0.16157,0.16256,0.15829,0.15565,0.15960,0.15401,0.15368,0.15302,0.14973,0.15500,0.01784,0.01291,0.01653,0.01488,0.01456,-56.48760,1841.00000
0.15730,0.15664,0.16157,0.15861,0.16322,0.15500,0.15269,0.15269,0.15204,0.15138,0.01653,0.01686,0.01686,0.01916,0.01488,-55.98550,1842.00000
0.15730,0.16322,0.15533,0.16749,0.15829,0.15533,0.15467,0.15697,0.14973,0.15500,0.01784,0.01686,0.01324,0.01554,0.01456,-55.98550,1843.00000
0.15796,0.16256,0.16223,0.16223,0.16157,0.15500,0.15269,0.15829,0.15039,0.15269,0.01784,0.01850,0.01784,0.01587,0.01686,-55.92488,1844.00000
0.16190,0.16453,0.15335,0.16157,0.16355,0.15467,0.15006,0.14941,0.15401,0.15467,0.01291,0.01719,0.01620,0.01916,0.01653,-55.92488,1845.00000
0.15664,0.16256,0.16388,0.16157,0.15302,0.16092,0.15565,0.15368,0.14842,0.15302,0.01423,0.01817,0.01554,0.01291,0.01916,-55.43803,1846.00000
0.15697,0.15730,0.16322,0.15894,0.16125,0.15664,0.15631,0.15204,0.15434,0.15105,0.01258,0.01784,0.01488,0.01488,0.01620,-55.43803,1847.00000
0.15796,0.16092,0.16026,0.15829,0.15565,0.15171,0.14973,0.15039,0.15533,0.15171,0.01258,0.02048,0.01488,0.01587,0.01291,-54.85768,1848.00000
0.15861,0.15697,0.15598,0.16125,0.15796,0.15302,0.15500,0.15533,0.15434,0.15269,0.01390,0.01587,0.01587,0.01653,0.01587,-54.85768,1849.00000
0.15829,0.15631,0.16355,0.15631,0.15927,0.14809,0.15401,0.15138,0.15730,0.15368,0.01653,0.01686,0.01521,0.01653,0.01653,-56.07386,1850.00000
0.15533,0.16092,0.16388,0.15730,0.15500,0.15533,0.15072,0.15237,0.15565,0.15237,0.01488,0.01719,0.01686,0.01488,0.01587,-56.07386,1851.00000
0.15664,0.15598,0.15960,0.15565,0.15960,0.15894,0.15401,0.15204,0.15368,0.15072,0.01587,0.01291,0.01883,0.01456,0.01850,-55.59797,1852.00000
0.15993,0.15533,0.15960,0.15664,0.15796,0.15171,0.15204,0.15237,0.15401,0.15302,0.01620,0.01653,0.01488,0.01620,0.01883,-55.59797,1853.00000
0.16322,0.15598,0.15598,0.16059,0.16059,0.15664,0.15697,0.15368,0.15368,0.15664,0.01357,0.01423,0.01521,0.01554,0.01883,-54.92789,1854.00000
0.16190,0.15500,0.15861,0.15796,0.16059,0.15434,0.15237,0.15039,0.16059,0.15204,0.01521,0.01883,0.01949,0.01916,0.01521,-54.92789,1855.00000
0.15829,0.16059,0.15894,0.15467,0.16421,0.15467,0.15664,0.15631,0.15105,0.15434,0.01488,0.01390,0.01686,0.01587,0.02179,-55.31551,1856.00000
0.16322,0.15993,0.15697,0.16059,0.15697,0.15105,0.15533,0.15533,0.15269,0.15204,0.01620,0.01620,0.01949,0.01620,0.02015,-55.31551,1857.00000
0.16815,0.15796,0.16552,0.16125,0.16026,0.15467,0.15006,0.15565,0.15598,0.15105,0.01686,0.01653,0.01784,0.01949,0.01982,-55.02103,1858.00000
0.16223,0.16585,0.15894,0.16125,0.15796,0.15598,0.15500,0.15237,0.15434,0.15598,0.01620,0.01883,0.01127,0.01817,0.01817,-55.02103,1859.00000
0.15697,0.15894,0.15664,0.16388,0.15730,0.15335,0.14579,0.15302,0.15401,0.15368,0.01587,0.01719,0.01587,0.01916,0.01850,-54.86403,1860.00000
0.16322,0.15664,0.16486,0.15861,0.15960,0.15335,0.15368,0.15039,0.15171,0.15500,0.01554,0.01587,0.01752,0.01423,0.01357,-54.86403,1861.00000
0.15829,0.15072,0.16026,0.16585,0.16256,0.15631,0.15500,0.15401,0.15302,0.15072,0.01456,0.01850,0.01291,0.01620,0.01850,-55.47645,1862.00000
0.15763,0.15302,0.16059,0.15631,0.16421,0.14941,0.15467,0.15138,0.15631,0.15368,0.01620,0.01784,0.01390,0.01291,0.01488,-55.47645,1863.00000
0.16322,0.15730,0.16125,0.16026,0.15796,0.15072,0.15204,0.15960,0.15401,0.15204,0.01291,0.01817,0.01916,0.01784,0.01587,-55.81440,1864.00000
0.15993,0.16815,0.16256,0.15796,0.16749,0.15401,0.15598,0.15138,0.15368,0.15335,0.01850,0.01488,0.01949,0.01784,0.01587,-55.81440,1865.00000
0.15598,0.16749,0.15796,0.16355,0.15861,0.15598,0.15368,0.15598,0.15302,0.15237,0.01883,0.01982,0.01587,0.01784,0.01423,-55.85153,1866.00000
0.15697,0.16125,0.15631,0.15763,0.16026,0.15598,0.15533,0.15302,0.15861,0.15302,0.01653,0.01653,0.01949,0.01817,0.01456,-55.85153,1867.00000
0.15697,0.16388,0.15796,0.15467,0.16223,0.15335,0.15796,0.15598,0.15861,0.15368,0.01488,0.01850,0.01686,0.01587,0.01784,-55.98973,1868.00000
0.15796,0.15993,0.15631,0.15960,0.16322,0.15533,0.15237,0.15533,0.15401,0.15302,0.01850,0.01488,0.01949,0.01752,0.01357,-55.98973,1869.00000
0.15138,0.16157,0.15927,0.16256,0.15894,0.15335,0.15401,0.15500,0.15434,0.15467,0.01423,0.01554,0.01587,0.01817,0.01554,-55.85864,1870.00000
0.16026,0.16190,0.16125,0.16190,0.15993,0.15138,0.14645,0.15237,0.15401,0.15565,0.02015,0.01784,0.01653,0.01817,0.01784,-55.85864,1871.00000
0.16190,0.15894,0.15664,0.16289,0.16125,0.15335,0.15302,0.15039,0.15861,0.15072,0.01883,0.01390,0.01719,0.01719,0.01982,-55.96399,1872.00000
0.15664,0.15796,0.15796,0.16256,0.15302,0.15105,0.15664,0.15598,0.15335,0.15500,0.01686,0.01883,0.01521,0.01620,0.01587,-55.96399,1873.00000
0.15565,0.16322,0.16059,0.15894,0.16125,0.15039,0.15204,0.15237,0.15302,0.15598,0.01653,0.02344,0.01587,0.01686,0.01620,-55.46979,1874.00000
0.16190,0.15237,0.15960,0.16223,0.15598,0.15533,0.15631,0.15401,0.15269,0.15500,0.01423,0.01653,0.01587,0.01587,0.01423,-55.46979,1875.00000
0.16125,0.15730,0.15763,0.15763,0.15927,0.15204,0.15533,0.15368,0.14875,0.15533,0.01719,0.01324,0.01456,0.01686,0.01653,-55.60843,1876.00000
0.15697,0.15763,0.16092,0.15730,0.15763,0.15302,0.15467,0.15500,0.15533,0.15269,0.01554,0.02048,0.01423,0.01324,0.01554,-55.60843,1877.00000
0.15434,0.15664,0.15861,0.15927,0.15894,0.15434,0.15269,0.15368,0.15664,0.15467,0.01883,0.01719,0.01488,0.01620,0.01620,-55.61916,1878.00000
0.16388,0.15829,0.15861,0.16256,0.15927,0.15039,0.15335,0.15105,0.15302,0.15237,0.01521,0.01653,0.01817,0.01982,0.01752,-55.61916,1879.00000
0.16552,0.15631,0.15138,0.16519,0.15368,0.15237,0.14776,0.15138,0.15533,0.15105,0.01390,0.01752,0.01686,0.01784,0.01719,-56.59864,1880.00000
0.15796,0.16157,0.16256,0.15927,0.16223,0.15565,0.15401,0.15697,0.15763,0.15302,0.01423,0.02048,0.02113,0.01850,0.01752,-56.59864,1881.00000
0.15533,0.16125,0.16388,0.15697,0.15533,0.15335,0.15368,0.15861,0.15763,0.15467,0.01225,0.01784,0.01521,0.01686,0.01653,-55.92139,1882.00000
0.15237,0.16157,0.15829,0.15763,0.16059,0.15237,0.15138,0.15269,0.15269,0.15533,0.01554,0.01521,0.01784,0.01949,0.01719,-55.92139,1883.00000
0.16256,0.15664,0.15894,0.15829,0.15664,0.15269,0.15204,0.15105,0.15237,0.15697,0.02113,0.01291,0.01850,0.01554,0.01521,-56.27857,1884.00000
0.15368,0.15500,0.15993,0.15993,0.15730,0.15302,0.15401,0.15368,0.15894,0.14941,0.01521,0.01456,0.01752,0.01686,0.01719,-56.27857,1885.00000
0.16322,0.15302,0.15829,0.16092,0.16190,0.15401,0.15434,0.15401,0.14809,0.15302,0.02146,0.01620,0.01850,0.01324,0.01521,-56.23254,1886.00000
0.16355,0.16092,0.15927,0.16223,0.16223,0.15533,0.15302,0.15861,0.15697,0.15565,0.01817,0.01817,0.01883,0.01719,0.02113,-56.23254,1887.00000
0.15730,0.15697,0.16223,0.15500,0.16355,0.15269,0.15204,0.15368,0.15269,0.15105,0.01883,0.01817,0.01916,0.01784,0.01752,-55.44782,1888.00000
0.16223,0.15467,0.15796,0.16059,0.16322,0.15631,0.15204,0.15401,0.14842,0.15335,0.01949,0.01554,0.01784,0.01883,0.01784,-55.44782,1889.00000
0.16355,0.15861,0.16092,0.15894,0.15631,0.15335,0.15171,0.15533,0.15335,0.15105,0.01423,0.01752,0.02015,0.01686,0.01850,-55.53885,1890.00000
0.15730,0.16059,0.16059,0.15861,0.15894,0.14973,0.15631,0.14579,0.15598,0.14776,0.01784,0.01949,0.02080,0.01686,0.01554,-55.53885,1891.00000
0.15993,0.16026,0.15533,0.16059,0.15730,0.15763,0.15138,0.14973,0.15500,0.15598,0.01850,0.01488,0.01784,0.01488,0.01883,-55.23036,1892.00000
0.15829,0.15993,0.16256,0.16059,0.16289,0.15204,0.15105,0.15730,0.15335,0.14776,0.01752,0.01225,0.01817,0.01620,0.01423,-55.23036,1893.00000
0.15829,0.15565,0.16322,0.15565,0.16421,0.15039,0.15269,0.15204,0.15434,0.15269,0.02080,0.01686,0.01456,0.01719,0.01488,-54.36567,1894.00000
0.15730,0.15335,0.16552,0.15861,0.15796,0.15401,0.15401,0.14973,0.15072,0.15697,0.02048,0.01653,0.01456,0.01784,0.01653,-54.36567,1895.00000
0.15467,0.15565,0.15960,0.16190,0.15631,0.15302,0.15039,0.15072,0.15565,0.15434,0.02113,0.01620,0.01719,0.01752,0.01752,-54.58030,1896.00000
0.15894,0.15894,0.15730,0.15335,0.16421,0.15204,0.15401,0.15434,0.15500,0.15500,0.01752,0.01719,0.01817,0.01752,0.01587,-54.58030,1897.00000
0.15500,0.15796,0.15960,0.15960,0.15401,0.15598,0.15664,0.15565,0.15039,0.15796,0.01850,0.01883,0.01587,0.01587,0.02048,-55.25890,1898.00000
0.15664,0.16223,0.15237,0.15335,0.16256,0.15237,0.15434,0.15533,0.15500,0.15730,0.01883,0.01784,0.01357,0.01883,0.01949,-55.25890,1899.00000
0.15763,0.15894,0.16059,0.16223,0.15565,0.15269,0.15401,0.15302,0.15171,0.15565,0.01850,0.01587,0.01324,0.01883,0.01850,-54.39214,1900.00000
0.15796,0.16157,0.15500,0.16026,0.16125,0.15039,0.15269,0.15500,0.15302,0.15204,0.01850,0.01653,0.01784,0.01653,0.01850,-54.39214,1901.00000
