0.19578,0.20400,0.20104,0.20598,0.19841,0.18690,0.18131,0.18460,0.18558,0.18361,0.03034,0.03824,0.03725,0.03297,0.03659,-53.83127,-4014.00000
0.16421,0.15401,0.16421,0.16059,0.16059,0.15631,0.15171,0.15138,0.15072,0.15105,0.01521,0.01686,0.01390,0.01587,0.02212,-54.06131,1902.00000
0.16026,0.15434,0.16256,0.15960,0.15533,0.15039,0.14743,0.15302,0.15533,0.15861,0.01719,0.02113,0.01620,0.01192,0.01423,-54.06131,1903.00000
0.16059,0.15829,0.16059,0.15796,0.16421,0.14809,0.15467,0.15138,0.15401,0.15368,0.01521,0.01653,0.02015,0.01423,0.01686,-55.05067,1904.00000
0.15927,0.15664,0.16519,0.15796,0.15894,0.15434,0.15269,0.15894,0.15598,0.15072,0.01817,0.01653,0.01686,0.01456,0.01456,-55.05067,1905.00000
0.16125,0.16092,0.15796,0.16157,0.15960,0.15302,0.15434,0.15664,0.15237,0.15565,0.01752,0.01784,0.01653,0.01554,0.01752,-55.31342,1906.00000
0.16421,0.15993,0.15894,0.15302,0.16322,0.15335,0.15434,0.14941,0.15664,0.15829,0.01653,0.01817,0.02508,0.01949,0.01456,-55.31342,1907.00000
0.15565,0.15861,0.16256,0.16388,0.15467,0.15237,0.15171,0.14908,0.15237,0.15401,0.01587,0.01521,0.01982,0.01752,0.01784,-55.10788,1908.00000
0.15598,0.15894,0.15927,0.15598,0.16190,0.15434,0.15006,0.14842,0.14776,0.15401,0.01686,0.01982,0.01587,0.01982,0.02113,-55.10788,1909.00000
0.15960,0.16125,0.15927,0.15927,0.15829,0.15237,0.15500,0.15434,0.15368,0.15598,0.01817,0.01423,0.01784,0.01817,0.01916,-55.73265,1910.00000
0.15401,0.16355,0.16157,0.15796,0.16421,0.15796,0.15664,0.15368,0.15302,0.15434,0.01982,0.01949,0.01883,0.01982,0.01949,-55.73265,1911.00000
0.15796,0.16092,0.16289,0.16190,0.15368,0.16059,0.15138,0.15039,0.15368,0.15368,0.01620,0.01686,0.01752,0.01521,0.01456,-55.53478,1912.00000
0.15861,0.15993,0.16388,0.15861,0.15664,0.14941,0.15500,0.15533,0.15500,0.15829,0.02080,0.01752,0.01686,0.01456,0.01752,-55.53478,1913.00000
0.16453,0.16355,0.15368,0.15927,0.16157,0.15138,0.15072,0.15335,0.15631,0.15302,0.01620,0.01456,0.01653,0.01949,0.01850,-55.96075,1914.00000
0.16421,0.15796,0.16190,0.15763,0.16125,0.15401,0.15763,0.15533,0.15434,0.15269,0.01719,0.01949,0.01982,0.01883,0.01554,-55.96075,1915.00000
0.16026,0.15796,0.16256,0.15861,0.15730,0.15730,0.15039,0.15401,0.15730,0.15335,0.01719,0.01620,0.01653,0.01291,0.01719,-56.37393,1916.00000
0.16486,0.15796,0.16717,0.15993,0.16289,0.15237,0.15664,0.15434,0.15467,0.15697,0.01850,0.01686,0.01719,0.01423,0.01916,-56.37393,1917.00000
0.15434,0.15894,0.16190,0.16421,0.15763,0.15335,0.15467,0.15796,0.15105,0.15500,0.02179,0.01817,0.01719,0.02015,0.01423,-55.44038,1918.00000
0.16585,0.16190,0.15467,0.16092,0.15697,0.15302,0.15368,0.15171,0.15335,0.15434,0.01554,0.01521,0.01653,0.02113,0.01850,-55.44038,1919.00000
0.15565,0.16092,0.15664,0.16322,0.16125,0.15697,0.15171,0.15434,0.15039,0.15533,0.01620,0.01982,0.02179,0.01949,0.01916,-54.63914,1920.00000
0.15598,0.15598,0.15993,0.15960,0.15993,0.15335,0.15171,0.15105,0.15500,0.15565,0.01817,0.01949,0.01587,0.01817,0.01587,-54.63914,1921.00000
0.15631,0.16026,0.15927,0.16092,0.15533,0.15467,0.15631,0.15598,0.15500,0.15302,0.01752,0.01653,0.01686,0.02146,0.01521,-55.14428,1922.00000
0.15829,0.16059,0.15993,0.15500,0.16223,0.15533,0.15533,0.15631,0.15302,0.15368,0.01949,0.01850,0.01883,0.01850,0.01719,-55.14428,1923.00000
0.15927,0.16223,0.15664,0.16388,0.16190,0.14875,0.15467,0.15730,0.15434,0.15533,0.01850,0.01587,0.01817,0.01916,0.01817,-54.56188,1924.00000
0.15598,0.16388,0.15763,0.16486,0.15533,0.15105,0.15730,0.15171,0.15072,0.15204,0.02048,0.02146,0.01752,0.01752,0.01982,-54.56188,1925.00000
0.15664,0.16552,0.15829,0.15598,0.15730,0.15796,0.14973,0.15269,0.15138,0.15664,0.01883,0.01883,0.02080,0.01752,0.01784,-55.05194,1926.00000
0.16322,0.15434,0.16355,0.16585,0.15763,0.15434,0.15171,0.15730,0.15434,0.15401,0.01554,0.01817,0.01784,0.01620,0.01554,-55.05194,1927.00000
0.16453,0.15763,0.16223,0.15697,0.16388,0.15072,0.15763,0.15138,0.15598,0.15829,0.01850,0.01620,0.01817,0.02146,0.02179,-55.02597,1928.00000
0.15105,0.16190,0.15697,0.16092,0.15796,0.15631,0.15368,0.15237,0.15631,0.15434,0.02113,0.01817,0.01949,0.01686,0.01850,-55.02597,1929.00000
0.15927,0.15796,0.16256,0.16092,0.16092,0.15500,0.15565,0.15533,0.15138,0.15434,0.01817,0.01653,0.01916,0.02113,0.01686,-55.28154,1930.00000
0.15796,0.15631,0.15861,0.15565,0.16125,0.15434,0.15368,0.16059,0.15664,0.15598,0.01456,0.01850,0.01752,0.01521,0.01686,-55.28154,1931.00000
0.15500,0.16223,0.15335,0.17013,0.16059,0.15401,0.15269,0.15861,0.15533,0.15664,0.01719,0.01982,0.01850,0.01784,0.01817,-54.87954,1932.00000
0.15861,0.16684,0.15796,0.16157,0.15730,0.16026,0.15533,0.15401,0.15730,0.15335,0.01817,0.02080,0.01456,0.01850,0.02048,-54.87954,1933.00000
0.16552,0.16486,0.16388,0.15960,0.16388,0.15697,0.15565,0.15138,0.15598,0.15072,0.01423,0.01883,0.01653,0.02080,0.01686,-54.73713,1934.00000
0.16486,0.15796,0.15697,0.16059,0.15796,0.15500,0.15565,0.15631,0.15006,0.15171,0.02113,0.01883,0.01850,0.01587,0.02015,-54.73713,1935.00000
0.15500,0.16125,0.16322,0.15598,0.15861,0.15171,0.15763,0.15467,0.15401,0.15533,0.01850,0.01817,0.01784,0.01916,0.01883,-54.91251,1936.00000
0.16190,0.16355,0.15993,0.15565,0.15796,0.15500,0.15039,0.15565,0.15302,0.15302,0.01916,0.01949,0.02113,0.01752,0.01883,-54.91251,1937.00000
0.15829,0.16125,0.16618,0.15105,0.16256,0.15533,0.15302,0.15204,0.15401,0.15533,0.02015,0.01949,0.01357,0.01587,0.01817,-55.32247,1938.00000
0.15533,0.16355,0.15993,0.15993,0.15631,0.15467,0.15631,0.15368,0.15302,0.15237,0.01916,0.01949,0.01488,0.01817,0.01883,-55.32247,1939.00000
0.16717,0.15894,0.16092,0.16092,0.16157,0.15631,0.15697,0.15302,0.14973,0.15204,0.01752,0.01850,0.02146,0.02179,0.02048,-54.68760,1940.00000
0.15565,0.15664,0.16092,0.16355,0.15894,0.15039,0.15861,0.15368,0.15302,0.15796,0.01620,0.01817,0.01916,0.01587,0.01916,-54.68760,1941.00000
0.15631,0.16026,0.16125,0.15434,0.15763,0.15204,0.15072,0.15335,0.15401,0.15171,0.01719,0.01653,0.01719,0.01686,0.01719,-55.69585,1942.00000
0.15894,0.15697,0.16519,0.15368,0.15796,0.15138,0.15434,0.15368,0.15269,0.15302,0.01390,0.01982,0.02146,0.01784,0.01784,-55.69585,1943.00000
0.15598,0.16453,0.15796,0.15730,0.15960,0.15039,0.15565,0.15269,0.15664,0.15500,0.01554,0.01653,0.01784,0.01850,0.01784,-55.23318,1944.00000
0.16289,0.16421,0.15894,0.15697,0.17013,0.14941,0.14973,0.15302,0.15927,0.15730,0.01620,0.01850,0.01620,0.01521,0.01883,-55.23318,1945.00000
0.16059,0.15730,0.16157,0.15763,0.15960,0.15368,0.15697,0.15598,0.15237,0.15500,0.01587,0.01521,0.01719,0.02245,0.01554,-55.45839,1946.00000
0.15894,0.16059,0.15927,0.15598,0.15697,0.15565,0.15302,0.15335,0.15500,0.15467,0.02048,0.01554,0.01850,0.01817,0.01521,-55.45839,1947.00000
0.15664,0.16092,0.16125,0.16388,0.16059,0.15072,0.15039,0.14875,0.15401,0.15664,0.01883,0.01784,0.01916,0.01916,0.01686,-56.25214,1948.00000
0.16223,0.16190,0.15697,0.16322,0.16157,0.15631,0.15565,0.15533,0.15072,0.15467,0.02080,0.02179,0.01883,0.01949,0.01653,-56.25214,1949.00000
0.16256,0.15861,0.15500,0.16289,0.15993,0.15269,0.15302,0.15237,0.15039,0.15138,0.01817,0.01653,0.01719,0.01620,0.01784,-55.68222,1950.00000
0.16289,0.16223,0.16388,0.16421,0.15763,0.14941,0.14973,0.15302,0.15565,0.15401,0.01752,0.01850,0.01883,0.02015,0.01916,-55.68222,1951.00000
0.15631,0.15730,0.15730,0.15993,0.16059,0.14875,0.15204,0.15368,0.15598,0.15565,0.01620,0.01324,0.01817,0.01488,0.01949,-55.30205,1952.00000
0.15631,0.16223,0.15631,0.15664,0.16026,0.15598,0.15598,0.15368,0.15533,0.15138,0.01982,0.02080,0.01817,0.01752,0.02048,-55.30205,1953.00000
0.15664,0.15960,0.15894,0.15993,0.15894,0.15072,0.15730,0.15500,0.15072,0.15204,0.01982,0.01784,0.01719,0.01784,0.02113,-55.94448,1954.00000
0.15730,0.15500,0.15993,0.16453,0.15993,0.15565,0.15138,0.15302,0.15533,0.16355,0.01653,0.01949,0.01719,0.02048,0.01982,-55.94448,1955.00000
0.15171,0.15927,0.15500,0.15697,0.15730,0.15401,0.15039,0.15237,0.15138,0.15204,0.01554,0.01817,0.01587,0.01850,0.01719,-55.25007,1956.00000
0.15927,0.16355,0.15927,0.16486,0.15664,0.15171,0.15302,0.15269,0.15269,0.15500,0.01982,0.01456,0.01521,0.01982,0.01719,-55.25007,1957.00000
0.16289,0.15434,0.16421,0.16190,0.16486,0.15335,0.15664,0.15335,0.15434,0.15467,0.01883,0.01554,0.01752,0.01949,0.01883,-55.08842,1958.00000
0.16421,0.15730,0.15829,0.15664,0.15730,0.15237,0.15434,0.15598,0.15204,0.15565,0.02245,0.02015,0.01982,0.01850,0.01554,-55.08842,1959.00000
0.15960,0.16388,0.15467,0.15861,0.15697,0.15533,0.15368,0.15631,0.15565,0.15237,0.02541,0.02146,0.01883,0.02048,0.01587,-54.15554,1960.00000
0.15960,0.16125,0.16026,0.16322,0.16125,0.15598,0.15796,0.15368,0.15204,0.15467,0.02015,0.01850,0.01752,0.02080,0.02048,-54.15554,1961.00000
0.15960,0.15697,0.15960,0.16453,0.16059,0.15829,0.15500,0.15368,0.15533,0.14809,0.01916,0.01752,0.01784,0.01686,0.01916,-54.48011,1962.00000
0.15796,0.16388,0.15927,0.16026,0.16092,0.15598,0.15335,0.15467,0.15730,0.15335,0.01653,0.01949,0.02048,0.01883,0.01686,-54.48011,1963.00000
0.16421,0.15861,0.16190,0.15796,0.16026,0.15105,0.16059,0.15269,0.15105,0.14973,0.01752,0.01784,0.01850,0.01883,0.02048,-54.34943,1964.00000
0.15631,0.16059,0.16059,0.15565,0.16223,0.15598,0.15335,0.15401,0.15467,0.15434,0.02179,0.01817,0.01982,0.01620,0.01653,-54.34943,1965.00000
0.15335,0.16585,0.15894,0.16026,0.15829,0.15533,0.15697,0.15598,0.15368,0.15533,0.01982,0.01620,0.01850,0.01949,0.01653,-53.98624,1966.00000
0.16026,0.15565,0.15763,0.15993,0.16190,0.14941,0.15171,0.14875,0.15368,0.15533,0.01620,0.02278,0.01521,0.01949,0.01686,-53.98624,1967.00000
0.16289,0.16322,0.15993,0.16026,0.15861,0.15072,0.15302,0.15105,0.15730,0.15302,0.01784,0.02080,0.01719,0.01653,0.01883,-54.09029,1968.00000
0.16289,0.16322,0.16190,0.15861,0.15796,0.15434,0.15697,0.15006,0.15434,0.15105,0.02015,0.02015,0.01883,0.01719,0.01620,-54.09029,1969.00000
0.15730,0.15598,0.15993,0.15335,0.16026,0.15467,0.15434,0.15237,0.15533,0.15204,0.02048,0.01554,0.01554,0.01949,0.01883,-55.10667,1970.00000
0.15302,0.16190,0.15730,0.16256,0.15796,0.15467,0.15335,0.15598,0.15565,0.15269,0.01883,0.01883,0.01850,0.02278,0.02212,-55.10667,1971.00000
0.16355,0.15894,0.15664,0.15664,0.16256,0.15072,0.15072,0.15105,0.15730,0.15796,0.01587,0.01817,0.02015,0.01719,0.01982,-54.39904,1972.00000
0.16355,0.16256,0.15829,0.15861,0.16223,0.15006,0.15237,0.15269,0.15500,0.14973,0.02179,0.01817,0.02212,0.01784,0.02146,-54.39904,1973.00000
0.16256,0.15697,0.15993,0.15960,0.15730,0.15105,0.15500,0.15598,0.15434,0.15434,0.02146,0.01620,0.02080,0.01883,0.02048,-55.57354,1974.00000
0.15927,0.15631,0.16223,0.16190,0.15927,0.15434,0.15565,0.15467,0.15335,0.15664,0.01982,0.01916,0.01554,0.01850,0.02212,-55.57354,1975.00000
0.15730,0.15993,0.15697,0.15598,0.16223,0.15533,0.15631,0.15401,0.15368,0.15631,0.01982,0.02212,0.01752,0.02048,0.02179,-55.33804,1976.00000
0.16059,0.16026,0.16125,0.16552,0.16190,0.15006,0.15039,0.15598,0.15401,0.15960,0.01784,0.01488,0.01817,0.01949,0.01521,-55.33804,1977.00000
0.16157,0.15697,0.15072,0.15927,0.16125,0.15829,0.15171,0.15631,0.15072,0.15434,0.02442,0.02113,0.01357,0.01784,0.02080,-55.41316,1978.00000
0.15993,0.15138,0.15829,0.15533,0.15467,0.15401,0.15171,0.15138,0.15138,0.15105,0.02015,0.01883,0.01752,0.01949,0.02212,-55.41316,1979.00000
0.15894,0.15697,0.15829,0.15631,0.15105,0.15401,0.15237,0.15533,0.15565,0.15927,0.01916,0.02179,0.02080,0.01883,0.01949,-56.60306,1980.00000
0.15829,0.15631,0.16190,0.16059,0.16289,0.15335,0.15401,0.15204,0.15302,0.15204,0.01817,0.01916,0.01752,0.01752,0.01620,-56.60306,1981.00000
0.16322,0.15434,0.15861,0.15763,0.15730,0.15533,0.15138,0.15072,0.15434,0.15171,0.01752,0.01752,0.01982,0.02113,0.01949,-55.92360,1982.00000
0.15861,0.16355,0.15894,0.16059,0.16125,0.15138,0.15500,0.15664,0.15105,0.15138,0.01784,0.01784,0.02113,0.01620,0.01916,-55.92360,1983.00000
0.15894,0.15467,0.16486,0.15171,0.15993,0.15105,0.14973,0.15533,0.15335,0.15171,0.01719,0.01883,0.02278,0.01653,0.01686,-55.74256,1984.00000
0.15565,0.15763,0.16157,0.15730,0.15796,0.15467,0.15533,0.14776,0.15467,0.14941,0.01817,0.01817,0.02015,0.01686,0.01784,-55.74256,1985.00000
0.16059,0.15829,0.15829,0.16289,0.15138,0.15072,0.15039,0.15204,0.15631,0.15138,0.01916,0.01423,0.01916,0.01817,0.02311,-55.41034,1986.00000
0.16026,0.16026,0.15598,0.16453,0.15631,0.15368,0.15664,0.14710,0.15368,0.15302,0.02080,0.01850,0.01949,0.01653,0.01949,-55.41034,1987.00000
0.16092,0.15796,0.16453,0.15730,0.15631,0.15171,0.15664,0.15401,0.15401,0.15401,0.01784,0.02048,0.01752,0.02015,0.02015,-54.39707,1988.00000
0.16289,0.15302,0.15861,0.15598,0.15796,0.15401,0.15335,0.15302,0.15533,0.15500,0.01817,0.01817,0.01752,0.01752,0.01784,-54.39707,1989.00000
0.16059,0.15598,0.15730,0.15105,0.15335,0.14908,0.15335,0.15598,0.15796,0.14941,0.01456,0.01686,0.01686,0.01949,0.01653,-54.39092,1990.00000
0.16256,0.16092,0.15960,0.15269,0.16059,0.14908,0.15368,0.14908,0.15237,0.15565,0.01982,0.01916,0.01752,0.01883,0.02080,-54.39092,1991.00000
0.15697,0.16223,0.15467,0.15664,0.15960,0.15335,0.15631,0.14973,0.15171,0.15105,0.01850,0.02179,0.01883,0.01653,0.01423,-55.03481,1992.00000
0.16322,0.15894,0.16125,0.15927,0.15763,0.15335,0.15434,0.15039,0.15105,0.15269,0.01949,0.02245,0.01883,0.01686,0.02179,-55.03481,1993.00000
0.16223,0.15368,0.15631,0.16059,0.15335,0.15335,0.15335,0.14809,0.15335,0.16026,0.01620,0.01883,0.01949,0.01752,0.01916,-54.59260,1994.00000
0.15960,0.16421,0.16190,0.15861,0.15697,0.14973,0.15105,0.15269,0.15500,0.15697,0.01521,0.02146,0.01521,0.01883,0.01719,-54.59260,1995.00000
0.16190,0.15631,0.15631,0.15993,0.15960,0.14973,0.14973,0.15269,0.15401,0.15368,0.01719,0.01883,0.01982,0.01653,0.01817,-54.29581,1996.00000
0.15664,0.15598,0.15730,0.15993,0.15072,0.15072,0.15467,0.15105,0.15368,0.15829,0.02015,0.02146,0.01456,0.01949,0.01357,-54.29581,1997.00000
0.15861,0.15960,0.15697,0.15960,0.15598,0.15302,0.15401,0.15039,0.15072,0.15171,0.01653,0.01686,0.02080,0.01817,0.01587,-54.32076,1998.00000
0.15302,0.16026,0.15730,0.15664,0.15993,0.15072,0.15565,0.15631,0.14875,0.15237,0.02048,0.01587,0.01817,0.01719,0.01784,-54.32076,1999.00000
0.16848,0.15368,0.15598,0.16355,0.15664,0.15105,0.15533,0.15730,0.15204,0.15467,0.02080,0.01752,0.01949,0.02080,0.01784,-54.76536,2000.00000
0.15829,0.15368,0.16092,0.15335,0.16453,0.15006,0.15237,0.15072,0.15467,0.15302,0.01752,0.01850,0.01784,0.02212,0.01521,-54.76536,2001.00000
0.16256,0.16059,0.15171,0.15829,0.15796,0.14842,0.15335,0.15269,0.15204,0.15500,0.01719,0.01949,0.01620,0.01752,0.01817,-54.75573,2002.00000
0.15335,0.15565,0.15500,0.15533,0.16125,0.15434,0.15105,0.14973,0.15237,0.15368,0.01883,0.01982,0.01850,0.02015,0.01850,-54.75573,2003.00000
0.16125,0.15894,0.15368,0.15993,0.15631,0.14941,0.15368,0.15171,0.15533,0.15434,0.01620,0.01850,0.01850,0.01554,0.02080,-54.79974,2004.00000
0.15565,0.16388,0.16092,0.16125,0.16223,0.15269,0.15631,0.15006,0.15500,0.15763,0.01752,0.01850,0.02344,0.01620,0.01620,-54.79974,2005.00000
0.16190,0.16190,0.15796,0.15894,0.15829,0.14973,0.14973,0.15335,0.15204,0.15434,0.02080,0.02344,0.02113,0.01817,0.01653,-55.35153,2006.00000
0.16157,0.15763,0.15763,0.15533,0.15401,0.15500,0.15171,0.15533,0.15697,0.15138,0.02048,0.02080,0.02113,0.01784,0.01949,-55.35153,2007.00000
0.15434,0.16157,0.16157,0.15467,0.15697,0.15302,0.15533,0.14908,0.15269,0.14677,0.01587,0.02048,0.02048,0.01817,0.01620,-55.89110,2008.00000
0.16157,0.15960,0.15829,0.16092,0.15598,0.15204,0.15269,0.15269,0.15401,0.15697,0.01423,0.02080,0.02080,0.01752,0.01949,-55.89110,2009.00000
0.15861,0.15993,0.15500,0.15302,0.16289,0.15302,0.15171,0.14842,0.15138,0.15631,0.01620,0.01850,0.01982,0.02179,0.01752,-55.74096,2010.00000
0.15861,0.16388,0.15401,0.16092,0.16092,0.15105,0.14908,0.14809,0.15467,0.15664,0.01719,0.01752,0.01719,0.01916,0.01620,-55.74096,2011.00000
0.15335,0.15861,0.15993,0.15368,0.15598,0.15302,0.15072,0.15204,0.15565,0.15237,0.02245,0.01883,0.01883,0.01752,0.01784,-54.78942,2012.00000
0.15894,0.15861,0.15861,0.15763,0.16256,0.15039,0.15204,0.15368,0.15664,0.15368,0.02113,0.02146,0.01982,0.01883,0.01752,-54.78942,2013.00000
0.15730,0.15598,0.15960,0.15697,0.15565,0.15368,0.15105,0.15006,0.15500,0.15204,0.01883,0.02278,0.02048,0.02179,0.01784,-54.34051,2014.00000
0.15763,0.15072,0.15533,0.15894,0.15697,0.15302,0.15302,0.14677,0.14842,0.15105,0.02245,0.01817,0.02048,0.01949,0.01784,-54.34051,2015.00000
0.15434,0.16092,0.16125,0.15796,0.15664,0.14875,0.15269,0.15467,0.14612,0.15631,0.01784,0.01784,0.01982,0.02179,0.02311,-53.47641,2016.00000
0.15598,0.16157,0.15927,0.15829,0.15467,0.15335,0.15368,0.15664,0.15533,0.15237,0.02048,0.01653,0.01456,0.01620,0.01982,-53.47641,2017.00000
0.15993,0.15631,0.15533,0.15664,0.15533,0.15171,0.15302,0.15335,0.15006,0.15434,0.02048,0.01883,0.01850,0.01883,0.01949,-49.91692,2018.00000
0.15697,0.16322,0.15697,0.15598,0.15697,0.15105,0.15105,0.15500,0.15237,0.14973,0.01916,0.01686,0.01817,0.01850,0.02113,-49.91692,2019.00000
0.15565,0.15993,0.15467,0.16256,0.15829,0.15204,0.15171,0.15072,0.15269,0.15533,0.01949,0.01719,0.02048,0.01817,0.01686,-48.68893,2020.00000
0.16092,0.15565,0.15401,0.16421,0.15269,0.15763,0.15302,0.15401,0.15302,0.15533,0.01982,0.02113,0.01719,0.01686,0.01752,-48.68893,2021.00000
0.16519,0.15434,0.16519,0.15861,0.15565,0.15006,0.15500,0.15335,0.14941,0.15335,0.02015,0.02015,0.02442,0.01916,0.01357,-51.39280,2022.00000
0.15894,0.15664,0.16026,0.15796,0.16026,0.15631,0.15796,0.15697,0.15105,0.15434,0.01587,0.01653,0.01817,0.01949,0.01752,-51.39280,2023.00000
0.16223,0.15401,0.16157,0.16026,0.15467,0.14842,0.15533,0.15105,0.15302,0.15467,0.01916,0.01752,0.01883,0.01883,0.01883,-52.59826,2024.00000
0.16026,0.15467,0.15960,0.16157,0.15796,0.15631,0.15368,0.15138,0.14776,0.15763,0.02048,0.01752,0.01784,0.01686,0.01850,-52.59826,2025.00000
0.15368,0.15302,0.16125,0.15796,0.15565,0.15039,0.15302,0.15105,0.15500,0.15401,0.01883,0.01817,0.01620,0.01850,0.02048,-53.03741,2026.00000
0.16421,0.15861,0.15664,0.15763,0.15664,0.15533,0.15204,0.15269,0.15171,0.15697,0.02113,0.01719,0.01850,0.01784,0.02212,-53.03741,2027.00000
0.16092,0.16453,0.15664,0.16026,0.15302,0.15269,0.15204,0.15500,0.15204,0.15269,0.01883,0.01752,0.01883,0.01883,0.02311,-53.75015,2028.00000
0.15730,0.15006,0.16289,0.16256,0.15993,0.15105,0.15138,0.15204,0.15171,0.15697,0.01982,0.01982,0.01850,0.02015,0.01949,-53.75015,2029.00000
0.15467,0.15927,0.15039,0.16125,0.15500,0.15269,0.15006,0.15039,0.15006,0.15006,0.01784,0.01883,0.01817,0.01883,0.01916,-54.28718,2030.00000
0.15500,0.16026,0.15467,0.15500,0.15467,0.15138,0.15237,0.15368,0.14875,0.15105,0.02146,0.01883,0.02080,0.01916,0.01752,-54.28718,2031.00000
0.15763,0.15993,0.16026,0.15960,0.15960,0.15269,0.15072,0.15072,0.15434,0.15039,0.01883,0.02146,0.02015,0.02113,0.01949,-54.39945,2032.00000
0.15631,0.15730,0.15894,0.16223,0.15467,0.15269,0.15171,0.15631,0.15664,0.14776,0.01850,0.01916,0.01850,0.01686,0.02113,-54.39945,2033.00000
0.15533,0.16026,0.16223,0.15631,0.15861,0.15105,0.15796,0.15500,0.15171,0.15237,0.01850,0.02179,0.01817,0.02311,0.01883,-54.14797,2034.00000
0.15368,0.15105,0.15763,0.15861,0.16125,0.14973,0.15598,0.15302,0.14677,0.15039,0.01850,0.01817,0.02146,0.02376,0.02080,-54.14797,2035.00000
0.15796,0.15467,0.15993,0.15730,0.15829,0.15171,0.14710,0.15171,0.15500,0.15269,0.02048,0.02344,0.01653,0.01883,0.01949,-54.65211,2036.00000
0.16289,0.15730,0.15631,0.15697,0.15302,0.15368,0.15269,0.15533,0.15467,0.15434,0.02146,0.01916,0.01916,0.01883,0.02048,-54.65211,2037.00000
0.16157,0.16355,0.15434,0.16059,0.15829,0.15335,0.15401,0.15006,0.15171,0.15237,0.02015,0.02048,0.02015,0.02113,0.02048,-55.66590,2038.00000
0.15993,0.15533,0.16190,0.15796,0.15368,0.15237,0.15237,0.15237,0.15204,0.15664,0.02015,0.01982,0.01784,0.02015,0.02278,-55.66590,2039.00000
0.15730,0.15598,0.15730,0.15960,0.15664,0.15500,0.15171,0.15368,0.15072,0.15171,0.01784,0.01752,0.01554,0.02015,0.02048,-55.61615,2040.00000
0.16125,0.15664,0.15598,0.15796,0.16388,0.15664,0.15335,0.15598,0.15006,0.15664,0.02080,0.02245,0.02048,0.02113,0.02146,-55.61615,2041.00000
0.15434,0.16651,0.15565,0.15204,0.15631,0.15993,0.15697,0.15237,0.15335,0.15204,0.02179,0.01423,0.01949,0.01883,0.02015,-55.78415,2042.00000
0.16125,0.15664,0.16519,0.15730,0.15730,0.15598,0.15171,0.15434,0.15763,0.15730,0.01488,0.01850,0.01982,0.01916,0.02048,-55.78415,2043.00000
0.16026,0.16157,0.16026,0.15401,0.16322,0.15401,0.15302,0.15138,0.15368,0.15401,0.02048,0.02080,0.01752,0.02048,0.01686,-55.63133,2044.00000
0.15664,0.15993,0.15697,0.16026,0.15829,0.15697,0.15269,0.15467,0.15368,0.15072,0.02278,0.01521,0.01982,0.02311,0.01817,-55.63133,2045.00000
0.15434,0.15269,0.15796,0.15829,0.15960,0.15335,0.15368,0.15434,0.15697,0.15467,0.02113,0.01949,0.01883,0.02146,0.02048,-55.62573,2046.00000
0.15533,0.15730,0.15927,0.15500,0.15598,0.15039,0.15565,0.15598,0.15533,0.15171,0.01850,0.01752,0.01850,0.01686,0.02080,-55.62573,2047.00000
0.16125,0.15829,0.15401,0.15664,0.16059,0.15204,0.14842,0.15302,0.15204,0.15434,0.01784,0.02015,0.01850,0.01850,0.01653,-55.31530,2048.00000
0.15763,0.15993,0.15664,0.15829,0.15401,0.14875,0.15565,0.15302,0.15368,0.15368,0.01982,0.01554,0.01850,0.01982,0.01752,-55.31530,2049.00000
0.15565,0.15927,0.15302,0.15829,0.15335,0.15434,0.15105,0.15171,0.15138,0.15467,0.01686,0.01620,0.01883,0.01949,0.01949,-55.85589,2050.00000
0.16289,0.15829,0.16026,0.15467,0.16059,0.15138,0.15467,0.15368,0.15401,0.14875,0.01752,0.01883,0.02409,0.01850,0.01620,-55.85589,2051.00000
