0.19578,0.20400,0.20104,0.20598,0.19841,0.18690,0.18131,0.18460,0.18558,0.18361,0.03034,0.03824,0.03725,0.03297,0.03659,-53.83127,-4014.00000
0.15861,0.15598,0.15927,0.15269,0.16322,0.15204,0.15072,0.15664,0.15269,0.15401,0.01719,0.01949,0.01949,0.01817,0.01883,-55.48654,2052.00000
0.16026,0.15401,0.15598,0.15763,0.16125,0.15171,0.15105,0.15105,0.15763,0.15467,0.02048,0.01554,0.02113,0.02080,0.01817,-55.48654,2053.00000
0.15533,0.16223,0.15796,0.15861,0.15631,0.15467,0.15401,0.15565,0.15072,0.15269,0.01554,0.01982,0.01817,0.02015,0.01686,-54.71837,2054.00000
0.15927,0.16519,0.16486,0.15993,0.15533,0.15401,0.15302,0.15269,0.15105,0.15434,0.01883,0.01719,0.02015,0.02146,0.02015,-54.71837,2055.00000
0.15434,0.16355,0.16026,0.15796,0.15401,0.15796,0.15467,0.15204,0.15138,0.15204,0.01982,0.02344,0.02278,0.02179,0.02048,-55.23760,2056.00000
0.15171,0.15730,0.15829,0.15730,0.15763,0.15269,0.15105,0.15138,0.15861,0.15335,0.02311,0.02080,0.01850,0.02278,0.02212,-55.23760,2057.00000
0.15434,0.15829,0.15829,0.15401,0.16026,0.15039,0.15335,0.15269,0.15171,0.15401,0.02080,0.01916,0.02212,0.01817,0.02048,-54.80874,2058.00000
0.16552,0.15533,0.16289,0.15796,0.16190,0.15500,0.15072,0.15006,0.15237,0.15335,0.01686,0.01784,0.01949,0.01949,0.01883,-54.80874,2059.00000
0.15565,0.15763,0.16125,0.15631,0.16355,0.15368,0.15368,0.15401,0.15039,0.15434,0.01982,0.02015,0.01817,0.02311,0.01982,-55.02400,2060.00000
0.16355,0.15697,0.16355,0.15269,0.16059,0.15598,0.15171,0.15269,0.15072,0.15368,0.01883,0.02245,0.01850,0.01850,0.01883,-55.02400,2061.00000
0.15565,0.16322,0.15861,0.15960,0.15697,0.15105,0.15500,0.15434,0.15401,0.15237,0.01817,0.02015,0.02146,0.02311,0.02080,-54.28202,2062.00000
0.15894,0.15763,0.16388,0.16059,0.15697,0.15533,0.14842,0.15204,0.14941,0.15204,0.02179,0.02048,0.01719,0.01817,0.01784,-54.28202,2063.00000
0.15664,0.16125,0.16157,0.15269,0.15927,0.15335,0.15237,0.15171,0.15533,0.15697,0.02344,0.01554,0.01653,0.01817,0.01916,-54.55800,2064.00000
0.16684,0.15434,0.16092,0.15894,0.16026,0.15335,0.15204,0.15039,0.14908,0.15072,0.01916,0.02179,0.02113,0.02146,0.01916,-54.55800,2065.00000
0.15697,0.15368,0.15796,0.15598,0.15796,0.14908,0.15796,0.15368,0.15204,0.15039,0.02048,0.01883,0.02278,0.02179,0.01620,-54.71797,2066.00000
0.15861,0.15960,0.15894,0.15960,0.15894,0.15039,0.15204,0.15664,0.15861,0.14710,0.02113,0.02409,0.01686,0.02048,0.01883,-54.71797,2067.00000
0.15730,0.15894,0.15993,0.15664,0.15894,0.15467,0.14776,0.15533,0.15697,0.15565,0.01982,0.01587,0.01982,0.02015,0.02080,-55.71836,2068.00000
0.16289,0.14973,0.16092,0.15861,0.15631,0.15105,0.15204,0.15927,0.15237,0.15730,0.01916,0.01817,0.01883,0.01949,0.01784,-55.71836,2069.00000
0.15894,0.15335,0.15598,0.15697,0.15105,0.15138,0.15368,0.15269,0.15368,0.14941,0.01850,0.01883,0.01686,0.01982,0.01719,-56.12822,2070.00000
0.15697,0.15565,0.15664,0.15796,0.16125,0.15368,0.15631,0.15434,0.15204,0.15368,0.01883,0.02015,0.02212,0.01817,0.01686,-56.12822,2071.00000
0.16157,0.15861,0.15829,0.15927,0.15697,0.15302,0.15598,0.15401,0.15072,0.15302,0.01949,0.01883,0.02015,0.02048,0.01719,-55.72524,2072.00000
0.15565,0.16486,0.15631,0.15664,0.15664,0.15204,0.15335,0.15171,0.15565,0.15072,0.01916,0.01784,0.01916,0.01784,0.01916,-55.72524,2073.00000
0.15993,0.15697,0.15829,0.16256,0.15697,0.15500,0.15401,0.15401,0.14941,0.15829,0.01817,0.01883,0.02179,0.02113,0.01916,-55.81916,2074.00000
0.15960,0.15894,0.16223,0.15302,0.15664,0.15401,0.15072,0.15368,0.14908,0.15237,0.01883,0.02113,0.01521,0.01784,0.01949,-55.81916,2075.00000
0.15467,0.16026,0.15763,0.15861,0.15598,0.15598,0.15434,0.15467,0.15500,0.15171,0.02146,0.01719,0.02080,0.01850,0.02245,-55.05558,2076.00000
0.16289,0.15335,0.16453,0.15894,0.15763,0.15335,0.15335,0.15335,0.15565,0.15302,0.01949,0.01949,0.02376,0.01653,0.02048,-55.05558,2077.00000
0.15434,0.15796,0.16092,0.15960,0.16256,0.15302,0.15500,0.15072,0.15467,0.15467,0.01949,0.02146,0.02048,0.01653,0.02278,-55.15230,2078.00000
0.15533,0.16388,0.15269,0.15533,0.16388,0.15565,0.15171,0.15368,0.14743,0.15467,0.01916,0.02015,0.01949,0.01916,0.02344,-55.15230,2079.00000
0.15993,0.15697,0.15796,0.16059,0.16190,0.15204,0.15105,0.15072,0.15533,0.15302,0.01916,0.02080,0.01784,0.01719,0.02080,-55.44480,2080.00000
0.15368,0.15730,0.16059,0.15894,0.16519,0.15368,0.15237,0.15204,0.15171,0.15302,0.02048,0.02080,0.01949,0.02113,0.01949,-55.44480,2081.00000
0.15631,0.15434,0.15500,0.16125,0.15171,0.15730,0.15533,0.15335,0.15368,0.15171,0.01982,0.02113,0.01883,0.01784,0.01817,-55.31762,2082.00000
0.15467,0.16289,0.15894,0.15434,0.16289,0.15598,0.15368,0.15072,0.15401,0.15730,0.01916,0.01916,0.01949,0.01850,0.01982,-55.31762,2083.00000
0.15631,0.15829,0.16190,0.15467,0.16190,0.15565,0.14842,0.14875,0.15500,0.14842,0.01817,0.01719,0.02015,0.02212,0.01916,-55.50305,2084.00000
0.14710,0.15861,0.15697,0.15565,0.16355,0.15500,0.15006,0.15138,0.15072,0.15335,0.01949,0.02048,0.01817,0.02015,0.01784,-55.50305,2085.00000
0.15829,0.15697,0.15927,0.16190,0.15927,0.15598,0.15105,0.15302,0.15237,0.15138,0.01916,0.02015,0.02048,0.01817,0.02080,-55.56646,2086.00000
0.16157,0.15631,0.15598,0.15598,0.15006,0.15138,0.15039,0.15269,0.15302,0.15500,0.01949,0.02344,0.02245,0.02080,0.02015,-55.56646,2087.00000
0.16256,0.15796,0.15598,0.15861,0.15565,0.15237,0.15467,0.15269,0.15204,0.15105,0.01949,0.02015,0.02080,0.01916,0.01357,-55.12698,2088.00000
0.15730,0.15565,0.16322,0.15467,0.15598,0.15138,0.15302,0.15401,0.15171,0.15631,0.01784,0.01587,0.02015,0.01916,0.02212,-55.12698,2089.00000
0.16092,0.15697,0.15993,0.15237,0.16190,0.15500,0.15302,0.14973,0.15467,0.15138,0.02212,0.02212,0.01949,0.01817,0.02278,-54.48976,2090.00000
0.16125,0.15631,0.15796,0.15730,0.15500,0.15467,0.15401,0.15138,0.15500,0.15105,0.01488,0.02015,0.01883,0.01784,0.02015,-54.48976,2091.00000
0.15434,0.16322,0.15829,0.15730,0.15993,0.15072,0.15204,0.14908,0.15171,0.15500,0.01784,0.01817,0.02048,0.02311,0.01916,-54.59351,2092.00000
0.15631,0.16322,0.15565,0.15631,0.16388,0.15105,0.14809,0.14973,0.15533,0.15565,0.01521,0.02080,0.01620,0.01817,0.02080,-54.59351,2093.00000
0.15204,0.15500,0.15894,0.15533,0.16059,0.15598,0.15039,0.15434,0.15500,0.15335,0.02245,0.02278,0.01817,0.01850,0.01883,-55.26307,2094.00000
0.16453,0.15894,0.15829,0.16092,0.15763,0.14973,0.15434,0.15072,0.14546,0.15237,0.01883,0.02080,0.02212,0.01949,0.01982,-55.26307,2095.00000
0.15598,0.15960,0.15796,0.15039,0.15598,0.15237,0.15105,0.15204,0.14842,0.14941,0.02344,0.02048,0.01719,0.01817,0.02311,-55.43427,2096.00000
0.16026,0.15434,0.15960,0.15302,0.15894,0.15467,0.15631,0.15302,0.15204,0.15664,0.01916,0.02179,0.02344,0.01883,0.02015,-55.43427,2097.00000
0.15401,0.15894,0.16190,0.15829,0.15894,0.15401,0.14677,0.15434,0.15302,0.15302,0.02278,0.01817,0.01883,0.02146,0.02344,-54.98032,2098.00000
0.16125,0.15302,0.15467,0.15730,0.16585,0.15204,0.14908,0.15138,0.15105,0.15171,0.02311,0.01982,0.02179,0.01686,0.01916,-54.98032,2099.00000
0.16157,0.15631,0.16026,0.16190,0.15335,0.15039,0.15072,0.15565,0.14908,0.14743,0.01752,0.02113,0.02080,0.01850,0.01752,-54.98039,2100.00000
0.15894,0.15565,0.15796,0.15434,0.15927,0.15631,0.14908,0.14743,0.14875,0.15171,0.01883,0.01949,0.02245,0.02146,0.01982,-54.98039,2101.00000
0.14973,0.16190,0.16092,0.15631,0.15500,0.15302,0.15335,0.15368,0.15072,0.15105,0.01784,0.02015,0.01850,0.01949,0.01784,-54.72164,2102.00000
0.15861,0.15598,0.15927,0.15664,0.15631,0.15039,0.14842,0.15269,0.15467,0.14973,0.01850,0.02113,0.01686,0.01653,0.01784,-54.72164,2103.00000
0.15763,0.15598,0.15730,0.15927,0.15401,0.15302,0.15335,0.14875,0.14908,0.15401,0.02212,0.01916,0.02212,0.01883,0.01949,-54.83152,2104.00000
0.15664,0.15565,0.15697,0.15598,0.16092,0.15204,0.15039,0.15565,0.14908,0.15631,0.02344,0.01883,0.01883,0.01916,0.01883,-54.83152,2105.00000
0.15598,0.16486,0.15138,0.16289,0.15401,0.15039,0.15204,0.15368,0.15171,0.15335,0.01817,0.01982,0.01719,0.02113,0.01949,-54.73510,2106.00000
0.15171,0.15763,0.16157,0.16717,0.15072,0.15171,0.15204,0.15269,0.15039,0.15467,0.02179,0.01850,0.01719,0.02015,0.01916,-54.73510,2107.00000
0.15697,0.15894,0.16125,0.15894,0.16125,0.14941,0.15302,0.15697,0.15006,0.15171,0.02015,0.02212,0.02179,0.02113,0.01982,-50.70983,2108.00000
0.15631,0.15500,0.15993,0.15960,0.15894,0.15039,0.14875,0.14941,0.14710,0.14973,0.01784,0.01949,0.01817,0.01784,0.01982,-50.70983,2109.00000
0.15368,0.15993,0.15697,0.15533,0.15302,0.15105,0.15006,0.14776,0.14875,0.15006,0.01784,0.02146,0.02212,0.02146,0.02344,-50.93109,2110.00000
0.15434,0.16092,0.15894,0.15796,0.15894,0.15105,0.15204,0.15533,0.15204,0.15697,0.01521,0.02146,0.01587,0.02113,0.01949,-50.93109,2111.00000
0.16092,0.15335,0.16092,0.15927,0.15533,0.14776,0.15138,0.15006,0.15302,0.14941,0.01949,0.01686,0.02179,0.01982,0.01916,-51.77902,2112.00000
0.15697,0.16125,0.15500,0.15533,0.15829,0.15368,0.15434,0.14941,0.15105,0.14645,0.02311,0.01982,0.01817,0.02212,0.01949,-51.77902,2113.00000
0.15927,0.15335,0.16223,0.15500,0.15730,0.15730,0.15401,0.14973,0.15335,0.14743,0.01752,0.01686,0.02015,0.01686,0.02048,-52.93541,2114.00000
0.16421,0.15763,0.15861,0.16223,0.15500,0.14973,0.15105,0.14776,0.15269,0.15138,0.01554,0.02080,0.01949,0.02212,0.01784,-52.93541,2115.00000
0.15894,0.15927,0.15993,0.15204,0.15467,0.15039,0.15072,0.15434,0.15006,0.15533,0.01554,0.01620,0.01850,0.01883,0.01784,-53.90667,2116.00000
0.16289,0.15500,0.15500,0.15730,0.15927,0.15039,0.15072,0.15533,0.15204,0.15237,0.02113,0.01620,0.01784,0.02179,0.02245,-53.90667,2117.00000
0.16125,0.15697,0.15697,0.14973,0.16289,0.14973,0.15138,0.14645,0.15204,0.15138,0.01817,0.01817,0.01817,0.02179,0.01784,-54.74142,2118.00000
0.15006,0.15631,0.15434,0.15565,0.15960,0.15237,0.15039,0.14973,0.14743,0.15105,0.01752,0.02080,0.02048,0.02048,0.01916,-54.74142,2119.00000
0.15072,0.15533,0.15533,0.15927,0.15927,0.14776,0.15664,0.15434,0.15368,0.15434,0.01817,0.02015,0.01850,0.02113,0.01982,-54.80235,2120.00000
0.15467,0.15861,0.15467,0.15730,0.15006,0.14875,0.15467,0.15500,0.15335,0.15269,0.01883,0.02015,0.02179,0.02278,0.01587,-54.80235,2121.00000
0.15796,0.15894,0.15368,0.16157,0.15500,0.15269,0.14743,0.14908,0.15434,0.15697,0.01883,0.02146,0.01817,0.02015,0.02015,-54.85723,2122.00000
0.15434,0.16125,0.15664,0.16157,0.15533,0.15401,0.15434,0.15237,0.15269,0.15006,0.01752,0.02344,0.01653,0.02179,0.02113,-54.85723,2123.00000
0.15960,0.15829,0.15631,0.15565,0.15467,0.14875,0.15237,0.15204,0.15664,0.15631,0.01784,0.01916,0.01686,0.02146,0.01949,-55.07266,2124.00000
0.15269,0.15796,0.15434,0.15500,0.15500,0.14941,0.15105,0.15072,0.15269,0.14908,0.02015,0.02212,0.01521,0.02179,0.02015,-55.07266,2125.00000
0.15960,0.15796,0.15829,0.15368,0.15763,0.15467,0.14941,0.15204,0.15105,0.15204,0.02146,0.01357,0.02015,0.01752,0.02278,-55.67598,2126.00000
0.15434,0.15434,0.15697,0.15302,0.15664,0.15697,0.15006,0.15434,0.15237,0.14941,0.01982,0.02146,0.01850,0.01752,0.01949,-55.67598,2127.00000
0.15763,0.15664,0.15730,0.15500,0.15434,0.14710,0.15269,0.14546,0.15500,0.15269,0.01719,0.01752,0.01949,0.02113,0.02344,-55.32822,2128.00000
0.15697,0.15861,0.16322,0.15631,0.15467,0.15105,0.15335,0.15171,0.15072,0.15204,0.01719,0.01817,0.01949,0.02048,0.01883,-55.32822,2129.00000
0.15730,0.15927,0.15204,0.16092,0.15533,0.15171,0.15335,0.15434,0.15269,0.15072,0.01719,0.01554,0.01916,0.02344,0.02146,-55.01030,2130.00000
0.15105,0.15598,0.16026,0.15533,0.15829,0.14908,0.14710,0.15072,0.15335,0.15565,0.02146,0.01850,0.01521,0.01916,0.02311,-55.01030,2131.00000
0.15763,0.14743,0.15533,0.16157,0.16026,0.14809,0.15500,0.14842,0.15072,0.15237,0.01686,0.01883,0.01949,0.01949,0.02015,-55.14919,2132.00000
0.15434,0.15171,0.15796,0.16157,0.15434,0.15269,0.15138,0.14480,0.14513,0.14973,0.02146,0.02113,0.02179,0.02015,0.01719,-55.14919,2133.00000
0.15631,0.16125,0.15796,0.15467,0.15894,0.15237,0.15237,0.14677,0.14875,0.14842,0.01719,0.02080,0.01949,0.01719,0.01817,-55.81678,2134.00000
0.15138,0.15500,0.15467,0.15829,0.16157,0.15269,0.15598,0.15500,0.14776,0.15302,0.01883,0.01850,0.01784,0.02048,0.01850,-55.81678,2135.00000
0.15927,0.15960,0.15861,0.15401,0.15927,0.15039,0.15072,0.15434,0.14941,0.15171,0.02015,0.02245,0.01587,0.02344,0.01982,-55.97236,2136.00000
0.15006,0.16223,0.15269,0.16289,0.15467,0.15105,0.15467,0.15006,0.14612,0.14842,0.02179,0.01982,0.01587,0.01587,0.01949,-55.97236,2137.00000
0.15631,0.15533,0.15500,0.15697,0.15039,0.15335,0.15434,0.14908,0.15006,0.15138,0.01784,0.02212,0.02245,0.02080,0.01817,-55.87436,2138.00000
0.15631,0.15829,0.15565,0.16026,0.15829,0.14842,0.15138,0.14908,0.15171,0.15138,0.01982,0.01916,0.02146,0.02311,0.02212,-55.87436,2139.00000
0.15730,0.15631,0.15533,0.15302,0.15664,0.14842,0.15006,0.15039,0.15269,0.15533,0.01784,0.02015,0.02048,0.02080,0.01883,-55.34197,2140.00000
0.15138,0.15598,0.16486,0.15434,0.15993,0.15072,0.14941,0.15204,0.15335,0.15072,0.02212,0.01653,0.01784,0.01982,0.01686,-55.34197,2141.00000
0.15894,0.15006,0.15730,0.16190,0.15861,0.15171,0.15006,0.14842,0.14645,0.14973,0.01784,0.01949,0.02442,0.01554,0.01982,-55.31747,2142.00000
0.15072,0.15335,0.15302,0.15500,0.15237,0.15269,0.14875,0.15105,0.15105,0.15138,0.01850,0.01850,0.02080,0.01949,0.01850,-55.31747,2143.00000
0.14908,0.15829,0.15894,0.15500,0.15072,0.15368,0.15138,0.14743,0.15269,0.14710,0.02179,0.02607,0.01521,0.02113,0.01916,-54.88041,2144.00000
0.15763,0.15697,0.15138,0.15269,0.16092,0.14908,0.14941,0.15434,0.15237,0.15401,0.01784,0.01686,0.02311,0.01587,0.02179,-54.88041,2145.00000
0.16092,0.15533,0.16157,0.15763,0.15894,0.15006,0.15796,0.15335,0.15302,0.15401,0.02409,0.02409,0.02080,0.02146,0.01916,-54.32253,2146.00000
0.14743,0.15861,0.15829,0.15598,0.15434,0.15302,0.15039,0.15072,0.14941,0.15105,0.02409,0.02015,0.02015,0.01620,0.01686,-54.32253,2147.00000
0.15631,0.15533,0.15796,0.14743,0.15829,0.15138,0.14973,0.15269,0.15237,0.15335,0.02146,0.02048,0.01916,0.02015,0.01850,-54.63929,2148.00000
0.15993,0.15796,0.15598,0.15763,0.15401,0.14776,0.15138,0.15302,0.15138,0.14809,0.01883,0.02080,0.02015,0.02212,0.02179,-54.63929,2149.00000
0.16059,0.15335,0.16026,0.15500,0.15697,0.15171,0.15533,0.15237,0.15138,0.15039,0.01719,0.01982,0.02080,0.02146,0.01850,-54.90998,2150.00000
0.15730,0.15302,0.15500,0.15927,0.15598,0.15006,0.15204,0.15204,0.15006,0.15006,0.01916,0.02344,0.01752,0.01850,0.01982,-54.90998,2151.00000
0.15434,0.15335,0.15861,0.15533,0.15204,0.14645,0.14546,0.14710,0.15138,0.15368,0.01784,0.02212,0.01982,0.01620,0.02080,-54.65470,2152.00000
0.15335,0.16092,0.15598,0.15500,0.15467,0.14809,0.15072,0.15237,0.14743,0.15269,0.01817,0.01719,0.01752,0.02311,0.01850,-54.65470,2153.00000
0.15237,0.15861,0.15796,0.15401,0.16059,0.15138,0.15533,0.14941,0.15204,0.15237,0.02048,0.01817,0.02212,0.01982,0.01653,-54.14131,2154.00000
0.15730,0.15598,0.15960,0.16223,0.15861,0.15302,0.15302,0.15039,0.15335,0.14809,0.01817,0.01784,0.02080,0.02475,0.02080,-54.14131,2155.00000
0.15993,0.16125,0.15335,0.15993,0.15302,0.14842,0.14908,0.15039,0.15565,0.15171,0.02048,0.02179,0.01850,0.01817,0.01916,-54.75620,2156.00000
0.15368,0.15434,0.15894,0.15533,0.15861,0.15105,0.15401,0.15204,0.14941,0.14677,0.02376,0.01817,0.01916,0.02311,0.01752,-54.75620,2157.00000
0.16125,0.15894,0.15368,0.15631,0.15500,0.15401,0.15500,0.15072,0.14908,0.14875,0.01949,0.02048,0.02179,0.01817,0.01817,-55.25408,2158.00000
0.15302,0.15993,0.15467,0.15533,0.15401,0.15039,0.15171,0.14908,0.15335,0.14875,0.01784,0.02113,0.02311,0.01817,0.01982,-55.25408,2159.00000
0.15269,0.15763,0.14941,0.15533,0.15993,0.14612,0.15039,0.15138,0.15302,0.15302,0.01916,0.02311,0.01982,0.02113,0.02080,-55.50546,2160.00000
0.15861,0.15204,0.15664,0.15237,0.16157,0.15368,0.14941,0.15368,0.14908,0.15171,0.01817,0.02146,0.01686,0.01949,0.01752,-55.50546,2161.00000
0.15763,0.15598,0.15434,0.15434,0.15335,0.15302,0.15368,0.15105,0.15302,0.15006,0.02212,0.01719,0.02146,0.02376,0.01653,-55.28691,2162.00000
0.15598,0.15237,0.15796,0.15401,0.15829,0.15105,0.15401,0.15237,0.15467,0.15434,0.02245,0.01587,0.01883,0.01949,0.01982,-55.28691,2163.00000
0.15434,0.15368,0.15533,0.14776,0.15500,0.15204,0.15039,0.15598,0.15368,0.15269,0.02376,0.01850,0.01949,0.01817,0.01850,-54.98232,2164.00000
0.16092,0.14941,0.15861,0.15565,0.15138,0.15598,0.15039,0.14973,0.14973,0.14743,0.02442,0.02015,0.01883,0.01817,0.01653,-54.98232,2165.00000
0.15796,0.15730,0.15565,0.16157,0.15598,0.15434,0.15171,0.15335,0.15006,0.15302,0.02080,0.01916,0.01916,0.01554,0.01686,-55.44770,2166.00000
0.15368,0.15993,0.15829,0.15894,0.15533,0.15664,0.15006,0.15434,0.14908,0.15105,0.01883,0.02541,0.01850,0.02212,0.01620,-55.44770,2167.00000
0.15565,0.15533,0.15533,0.15861,0.15664,0.15598,0.15335,0.14908,0.15467,0.15368,0.02080,0.01817,0.02113,0.01752,0.01916,-55.39475,2168.00000
0.16223,0.15434,0.15960,0.15204,0.16026,0.14710,0.15204,0.15237,0.15335,0.15237,0.01850,0.02146,0.01620,0.01916,0.01784,-55.39475,2169.00000
0.15401,0.15631,0.15960,0.15039,0.16421,0.15138,0.15072,0.15401,0.14941,0.14875,0.01949,0.02146,0.02113,0.01850,0.02245,-55.56847,2170.00000
0.15664,0.15039,0.15368,0.15006,0.15861,0.15335,0.15664,0.15006,0.15006,0.15105,0.01982,0.02080,0.02113,0.02179,0.01883,-55.56847,2171.00000
0.16125,0.15763,0.15500,0.15072,0.15763,0.14743,0.15269,0.15467,0.15072,0.15105,0.01784,0.01850,0.01324,0.02113,0.01719,-55.72125,2172.00000
0.15237,0.15763,0.15730,0.15401,0.16256,0.14677,0.15269,0.15269,0.15105,0.15500,0.01719,0.02278,0.01850,0.02179,0.01620,-55.72125,2173.00000
0.16026,0.15993,0.15697,0.15697,0.15796,0.14546,0.15072,0.15237,0.14973,0.15006,0.01521,0.02015,0.01949,0.01883,0.02113,-55.02859,2174.00000
0.15861,0.15796,0.15368,0.15302,0.16289,0.16026,0.15269,0.15434,0.15039,0.15533,0.02245,0.01982,0.02048,0.02080,0.01620,-55.02859,2175.00000
0.15598,0.15763,0.15631,0.15993,0.15368,0.15335,0.15072,0.15269,0.15368,0.15171,0.02015,0.01982,0.01784,0.02048,0.01916,-54.98744,2176.00000
0.15237,0.15796,0.15894,0.15467,0.15993,0.15335,0.14875,0.15434,0.15598,0.15598,0.01686,0.01949,0.02048,0.01817,0.02080,-54.98744,2177.00000
0.15861,0.15335,0.16026,0.16157,0.16092,0.14842,0.14973,0.14842,0.15204,0.15138,0.01883,0.02212,0.02113,0.02015,0.02080,-54.82526,2178.00000
0.15697,0.15993,0.16355,0.15237,0.15565,0.14875,0.14743,0.15105,0.15269,0.15138,0.02212,0.02146,0.01850,0.01850,0.01949,-54.82526,2179.00000
0.16125,0.16190,0.16486,0.15039,0.16059,0.14710,0.14908,0.15664,0.14973,0.15368,0.02212,0.01982,0.02080,0.01883,0.02048,-54.94681,2180.00000
0.15565,0.15763,0.15861,0.15533,0.16453,0.15237,0.15138,0.14941,0.14645,0.15565,0.02113,0.02080,0.01686,0.02080,0.02015,-54.94681,2181.00000
0.15730,0.16190,0.15763,0.15401,0.16092,0.14809,0.15006,0.14809,0.15302,0.14908,0.02245,0.01949,0.02113,0.02113,0.02048,-55.42751,2182.00000
0.15401,0.15993,0.15829,0.15730,0.15565,0.15467,0.15598,0.15368,0.15302,0.15138,0.02015,0.02015,0.01883,0.01817,0.02311,-55.42751,2183.00000
0.16157,0.15730,0.15664,0.15861,0.15105,0.15138,0.15434,0.15039,0.15105,0.15302,0.01752,0.01916,0.01784,0.02146,0.02048,-55.16004,2184.00000
0.16059,0.15861,0.15763,0.15829,0.16092,0.15204,0.14809,0.15467,0.15138,0.14875,0.02179,0.02080,0.01752,0.01719,0.02015,-55.16004,2185.00000
0.15894,0.15697,0.16026,0.15664,0.15730,0.14842,0.14908,0.15138,0.15171,0.15039,0.01817,0.01916,0.02475,0.02146,0.01817,-54.63569,2186.00000
0.15006,0.15368,0.15927,0.15993,0.15927,0.15565,0.15368,0.15401,0.15171,0.15138,0.02048,0.02048,0.01850,0.01883,0.01719,-54.63569,2187.00000
0.15763,0.15598,0.15039,0.15763,0.15368,0.15171,0.15204,0.15039,0.14941,0.15302,0.02048,0.02015,0.02080,0.01883,0.01916,-55.56735,2188.00000
0.15533,0.16026,0.15368,0.15533,0.15368,0.15039,0.15138,0.15171,0.15434,0.15237,0.01850,0.01653,0.02344,0.02080,0.01916,-55.56735,2189.00000
0.15927,0.15763,0.15894,0.15861,0.15730,0.14908,0.15269,0.15631,0.15039,0.15401,0.01982,0.02080,0.02146,0.01883,0.02245,-55.83299,2190.00000
0.15401,0.15730,0.15500,0.15697,0.15894,0.14908,0.15500,0.15138,0.15467,0.15467,0.01719,0.02048,0.02048,0.01686,0.01521,-55.83299,2191.00000
0.15993,0.15237,0.15927,0.15467,0.16289,0.15237,0.14612,0.14645,0.15335,0.15598,0.02179,0.01653,0.01719,0.01916,0.01982,-56.04150,2192.00000
0.16256,0.15631,0.15664,0.15697,0.15861,0.15039,0.15335,0.14908,0.15368,0.15039,0.02048,0.01850,0.01719,0.02508,0.01949,-56.04150,2193.00000
0.16157,0.15598,0.15434,0.16519,0.15565,0.15335,0.15302,0.15697,0.15302,0.15697,0.02212,0.02048,0.02311,0.01817,0.02080,-55.98950,2194.00000
0.15565,0.15368,0.15302,0.16190,0.15697,0.14941,0.15269,0.15039,0.15105,0.15171,0.02080,0.02146,0.02179,0.01752,0.02212,-55.98950,2195.00000
0.15927,0.15368,0.15500,0.15631,0.15335,0.15302,0.15434,0.15171,0.14743,0.15072,0.01949,0.02048,0.02245,0.01686,0.02179,-55.61194,2196.00000
0.15368,0.15927,0.15631,0.15697,0.15993,0.14875,0.15730,0.15796,0.14973,0.15401,0.02080,0.01982,0.02015,0.01817,0.02015,-55.61194,2197.00000
0.15368,0.15434,0.15829,0.15039,0.15171,0.15796,0.15565,0.15269,0.15598,0.15269,0.01982,0.01587,0.02048,0.02179,0.01719,-55.41827,2198.00000
0.15237,0.15993,0.15565,0.15302,0.15960,0.14875,0.14941,0.15533,0.14875,0.15401,0.02048,0.01620,0.01949,0.01817,0.02376,-55.41827,2199.00000
0.15664,0.15631,0.16453,0.15796,0.16059,0.15368,0.14776,0.14973,0.15105,0.15434,0.02311,0.01752,0.02080,0.01949,0.02212,-55.61929,2200.00000
0.15598,0.15335,0.15927,0.15072,0.15500,0.15072,0.15237,0.15335,0.14513,0.15006,0.02146,0.01916,0.02212,0.01784,0.02278,-55.61929,2201.00000
0.15861,0.15204,0.15401,0.15664,0.15861,0.15269,0.15171,0.14973,0.15171,0.15171,0.02113,0.02113,0.01883,0.02212,0.01719,-55.53914,2202.00000
