0.19578,0.20400,0.20104,0.20598,0.19841,0.18690,0.18131,0.18460,0.18558,0.18361,0.03034,0.03824,0.03725,0.03297,0.03659,-53.83127,-4014.00000
0.15302,0.16388,0.15500,0.15763,0.15368,0.15138,0.15072,0.15006,0.15302,0.15072,0.02080,0.01719,0.01982,0.01982,0.01817,-55.53914,2203.00000
0.15664,0.15993,0.15533,0.16125,0.15368,0.15500,0.15072,0.14973,0.14875,0.14710,0.02179,0.02146,0.01850,0.01357,0.01916,-55.16703,2204.00000
0.15565,0.15664,0.15993,0.16026,0.15335,0.15302,0.15105,0.15237,0.15138,0.15006,0.01817,0.02113,0.01423,0.01916,0.01916,-55.16703,2205.00000
0.15796,0.15697,0.15368,0.15763,0.15763,0.15269,0.14875,0.14973,0.15204,0.15105,0.02146,0.02080,0.02113,0.02048,0.01686,-54.78322,2206.00000
0.16026,0.15861,0.15861,0.15500,0.15204,0.15237,0.15302,0.15368,0.14875,0.15039,0.02179,0.02245,0.01817,0.01686,0.02212,-54.78322,2207.00000
0.15697,0.15500,0.15237,0.15533,0.15302,0.15237,0.15105,0.15105,0.14941,0.15006,0.01587,0.01817,0.01883,0.01850,0.01949,-54.42286,2208.00000
0.15533,0.15861,0.15598,0.16059,0.15796,0.14842,0.15368,0.15631,0.15335,0.15829,0.01554,0.02442,0.02080,0.02212,0.02278,-54.42286,2209.00000
0.15894,0.15631,0.15894,0.15565,0.16289,0.15269,0.15269,0.14875,0.15368,0.15204,0.02179,0.02146,0.02146,0.01949,0.02146,-54.43311,2210.00000
0.15401,0.16026,0.15829,0.15565,0.16256,0.15401,0.14776,0.15006,0.14710,0.14973,0.01883,0.02080,0.01653,0.02015,0.01883,-54.43311,2211.00000
0.15368,0.16157,0.15730,0.15631,0.15927,0.15237,0.15138,0.15631,0.15105,0.14908,0.02212,0.02146,0.02212,0.02015,0.02212,-54.65064,2212.00000
0.15500,0.15730,0.15993,0.15598,0.15598,0.15335,0.15171,0.15204,0.14579,0.15237,0.01752,0.02080,0.02212,0.02179,0.01883,-54.65064,2213.00000
0.15631,0.15434,0.15237,0.15467,0.15664,0.15237,0.14973,0.15368,0.15565,0.15335,0.01850,0.01686,0.01817,0.02278,0.01587,-55.21838,2214.00000
0.16256,0.15598,0.15697,0.15631,0.16125,0.15269,0.14842,0.15105,0.15105,0.14612,0.01817,0.01916,0.01949,0.02048,0.02048,-55.21838,2215.00000
0.16092,0.15631,0.16289,0.15171,0.15796,0.15072,0.15237,0.15434,0.15269,0.14875,0.01949,0.02048,0.02311,0.02048,0.01949,-55.16534,2216.00000
0.16355,0.14842,0.15171,0.15697,0.15565,0.15401,0.15204,0.15105,0.15006,0.14875,0.01554,0.02179,0.02311,0.01916,0.02113,-55.16534,2217.00000
0.15697,0.15763,0.15401,0.15467,0.15565,0.15335,0.15039,0.14973,0.15434,0.14809,0.02179,0.01521,0.02179,0.01916,0.02080,-56.49625,2218.00000
0.15500,0.15796,0.14875,0.15533,0.15861,0.15105,0.14973,0.14941,0.15138,0.14809,0.01916,0.01883,0.02048,0.02048,0.02278,-56.49625,2219.00000
0.15631,0.15500,0.15368,0.15894,0.15204,0.15302,0.15500,0.15204,0.15072,0.14842,0.01653,0.02179,0.02344,0.01784,0.01949,-56.34383,2220.00000
0.14908,0.15664,0.15664,0.15237,0.16125,0.15138,0.14776,0.15204,0.14842,0.15138,0.02212,0.02245,0.01587,0.02311,0.02113,-56.34383,2221.00000
0.15401,0.15500,0.15861,0.15467,0.15269,0.15138,0.15368,0.15138,0.15072,0.14875,0.01916,0.01949,0.02015,0.01850,0.02212,-55.92826,2222.00000
0.15434,0.15039,0.15894,0.15796,0.15993,0.14941,0.15565,0.14908,0.15269,0.15138,0.02344,0.01982,0.02278,0.01949,0.01982,-55.92826,2223.00000
0.15894,0.16157,0.15796,0.15533,0.15730,0.15335,0.14973,0.15368,0.14941,0.15039,0.02146,0.01752,0.01982,0.01817,0.01982,-56.36501,2224.00000
0.15927,0.15894,0.15467,0.15631,0.15763,0.15335,0.15335,0.14941,0.14908,0.15072,0.01949,0.01784,0.02048,0.02080,0.02080,-56.36501,2225.00000
0.15565,0.15500,0.15204,0.16092,0.15894,0.14908,0.15302,0.15269,0.14875,0.14941,0.01817,0.01719,0.01817,0.01784,0.02015,-56.10975,2226.00000
0.16289,0.15664,0.15533,0.15829,0.15039,0.15204,0.14776,0.14973,0.15237,0.15467,0.02015,0.02179,0.01883,0.01949,0.02080,-56.10975,2227.00000
0.15533,0.15697,0.15730,0.15434,0.15467,0.15039,0.15237,0.15368,0.15269,0.14743,0.02508,0.01949,0.02311,0.01653,0.02015,-55.82587,2228.00000
0.16026,0.15171,0.16059,0.15335,0.15796,0.14941,0.14645,0.15105,0.15631,0.14710,0.01719,0.02212,0.01686,0.02113,0.01949,-55.82587,2229.00000
0.15500,0.15269,0.15730,0.15500,0.15269,0.15171,0.15237,0.15368,0.14973,0.15006,0.02048,0.02048,0.01982,0.01817,0.01883,-55.33969,2230.00000
0.15335,0.15993,0.15204,0.15894,0.16190,0.15730,0.15237,0.15039,0.15302,0.14842,0.02015,0.02113,0.01686,0.02080,0.01784,-55.33969,2231.00000
0.16157,0.15237,0.15697,0.15763,0.15171,0.15500,0.14973,0.14941,0.15006,0.15368,0.01949,0.02179,0.01850,0.02475,0.01883,-54.90373,2232.00000
0.15993,0.15467,0.15894,0.16026,0.16190,0.14875,0.15204,0.15171,0.15039,0.15335,0.02015,0.02344,0.02245,0.02311,0.02179,-54.90373,2233.00000
0.15730,0.15467,0.15829,0.15039,0.16190,0.15072,0.15335,0.14941,0.14710,0.15237,0.02442,0.02278,0.01686,0.02113,0.02212,-54.90304,2234.00000
0.15631,0.15434,0.16059,0.15697,0.15598,0.15368,0.15006,0.14941,0.15237,0.15368,0.02672,0.02080,0.01784,0.01850,0.02080,-54.90304,2235.00000
0.16157,0.15237,0.15072,0.15763,0.15993,0.15467,0.15138,0.14809,0.15401,0.15302,0.01949,0.02376,0.02080,0.02442,0.02344,-54.84898,2236.00000
0.15960,0.15269,0.15368,0.15598,0.15565,0.14941,0.15105,0.15533,0.15072,0.15171,0.01883,0.01982,0.02212,0.01784,0.01982,-54.84898,2237.00000
0.15730,0.15664,0.15664,0.15829,0.16322,0.15269,0.15072,0.15105,0.15105,0.15335,0.01916,0.01916,0.02179,0.02278,0.01784,-53.78679,2238.00000
0.15631,0.16421,0.15105,0.15664,0.15401,0.15664,0.15138,0.14908,0.15237,0.15204,0.02344,0.02048,0.02245,0.01982,0.02179,-53.78679,2239.00000
0.15894,0.15500,0.15269,0.16157,0.15763,0.15467,0.15006,0.15105,0.14941,0.14842,0.02179,0.02113,0.02475,0.01719,0.02376,-54.25424,2240.00000
0.14941,0.15763,0.16256,0.15796,0.15993,0.15664,0.14908,0.14908,0.15533,0.15467,0.02245,0.02212,0.02376,0.01719,0.01719,-54.25424,2241.00000
0.15697,0.16092,0.15105,0.15960,0.15861,0.15204,0.15269,0.15368,0.15072,0.15335,0.01784,0.02245,0.01719,0.02344,0.02245,-55.65007,2242.00000
0.15697,0.15072,0.15631,0.15664,0.15894,0.15237,0.15105,0.14973,0.15302,0.15171,0.02245,0.02311,0.02015,0.01916,0.02146,-55.65007,2243.00000
0.14908,0.15302,0.15401,0.15467,0.15763,0.15434,0.14875,0.14743,0.14743,0.15105,0.02113,0.01817,0.01456,0.01817,0.02146,-55.74984,2244.00000
0.16190,0.14941,0.16092,0.15302,0.15993,0.15335,0.15335,0.15006,0.15204,0.14941,0.02146,0.01982,0.02048,0.02376,0.02015,-55.74984,2245.00000
0.16059,0.15500,0.15796,0.15664,0.15960,0.15171,0.15533,0.15138,0.15763,0.15467,0.02344,0.01883,0.02278,0.02146,0.02179,-55.68010,2246.00000
0.15993,0.15368,0.15763,0.15533,0.15894,0.15664,0.15171,0.14809,0.14579,0.15598,0.02179,0.01817,0.02048,0.01883,0.02015,-55.68010,2247.00000
0.16026,0.16026,0.15269,0.15565,0.15763,0.14875,0.15105,0.15335,0.15467,0.15302,0.02179,0.02048,0.02048,0.01784,0.01686,-56.13350,2248.00000
0.15434,0.15269,0.16421,0.15204,0.15368,0.15302,0.15105,0.15269,0.14710,0.15237,0.02475,0.02015,0.02146,0.01883,0.02080,-56.13350,2249.00000
0.15993,0.15993,0.15697,0.15368,0.16223,0.14908,0.15171,0.14776,0.14809,0.14677,0.02146,0.01949,0.02278,0.02146,0.02179,-56.37486,2250.00000
0.15401,0.15960,0.14941,0.16059,0.15105,0.14809,0.14941,0.15533,0.15335,0.14875,0.02278,0.02048,0.01554,0.02113,0.02015,-56.37486,2251.00000
0.15730,0.16256,0.15730,0.15467,0.15829,0.15302,0.14875,0.15302,0.15138,0.14973,0.02048,0.01982,0.02015,0.01850,0.02113,-56.31487,2252.00000
0.16026,0.15730,0.15335,0.15335,0.15533,0.15302,0.15204,0.15204,0.14875,0.15105,0.01850,0.02278,0.02376,0.01817,0.01982,-56.31487,2253.00000
0.15861,0.16157,0.15565,0.15697,0.15960,0.15467,0.15467,0.14743,0.14973,0.15302,0.02015,0.02113,0.02048,0.02048,0.02278,-55.77951,2254.00000
0.15368,0.15171,0.15960,0.15467,0.15434,0.15269,0.14941,0.15204,0.15467,0.14875,0.02113,0.02080,0.01620,0.02344,0.02245,-55.77951,2255.00000
0.15171,0.16190,0.15302,0.14973,0.15006,0.15302,0.15171,0.14579,0.15072,0.14710,0.02278,0.01587,0.02080,0.01784,0.01752,-55.50938,2256.00000
0.14941,0.14941,0.15960,0.15631,0.15697,0.14875,0.15335,0.15763,0.15368,0.14875,0.01620,0.01752,0.02344,0.02048,0.02048,-55.50938,2257.00000
0.15171,0.15960,0.15631,0.15664,0.15631,0.15006,0.15533,0.15204,0.14941,0.15237,0.02113,0.01653,0.01982,0.02278,0.02015,-54.79327,2258.00000
0.15467,0.15269,0.15697,0.16190,0.15335,0.14973,0.15138,0.15006,0.14710,0.15368,0.02212,0.01949,0.02311,0.01719,0.01916,-54.79327,2259.00000
0.15565,0.15401,0.15500,0.14941,0.15171,0.14973,0.15763,0.15006,0.14645,0.14842,0.02409,0.01554,0.01719,0.01982,0.02113,-54.61831,2260.00000
0.15302,0.15269,0.15861,0.15763,0.15894,0.15730,0.15467,0.14743,0.14842,0.15302,0.02311,0.02015,0.02113,0.01686,0.02179,-54.61831,2261.00000
0.15894,0.15993,0.15138,0.15796,0.15138,0.14941,0.15302,0.15204,0.15204,0.15072,0.02080,0.02179,0.02442,0.02278,0.01982,-55.71736,2262.00000
0.15401,0.15500,0.15697,0.16125,0.15500,0.15237,0.15006,0.15204,0.15138,0.15434,0.02179,0.02113,0.01850,0.01883,0.01817,-55.71736,2263.00000
0.15500,0.15763,0.15763,0.15500,0.15368,0.15237,0.15335,0.15138,0.15302,0.15302,0.02080,0.02146,0.02179,0.02113,0.02475,-55.25126,2264.00000
0.15598,0.15467,0.15730,0.15697,0.15171,0.15072,0.15105,0.15237,0.14973,0.14842,0.01982,0.02409,0.01784,0.01883,0.01719,-55.25126,2265.00000
0.15829,0.15368,0.15631,0.15105,0.15500,0.14941,0.14908,0.14579,0.15138,0.15072,0.01916,0.02212,0.02212,0.02080,0.01752,-55.02797,2266.00000
0.15533,0.15335,0.15500,0.15927,0.16125,0.15105,0.14842,0.15105,0.15368,0.15171,0.02409,0.02048,0.01850,0.01817,0.02245,-55.02797,2267.00000
0.15565,0.16026,0.16092,0.15401,0.15368,0.14941,0.14842,0.15039,0.15105,0.15006,0.01817,0.02048,0.01850,0.02015,0.01982,-55.10920,2268.00000
0.15631,0.15763,0.15565,0.15335,0.15302,0.15401,0.15269,0.15171,0.15302,0.14908,0.02146,0.02146,0.01982,0.02015,0.01982,-55.10920,2269.00000
0.15467,0.15434,0.14776,0.15796,0.15960,0.15072,0.15269,0.15269,0.14973,0.15335,0.01850,0.02212,0.01817,0.02278,0.02015,-55.62345,2270.00000
0.15697,0.15533,0.15598,0.15861,0.15631,0.15237,0.15039,0.14941,0.15598,0.15171,0.01850,0.02278,0.01686,0.02344,0.02080,-55.62345,2271.00000
0.15598,0.15434,0.15533,0.16059,0.15237,0.15138,0.15171,0.15565,0.15072,0.14645,0.02179,0.02113,0.02080,0.02015,0.02146,-55.93917,2272.00000
0.16190,0.15829,0.15171,0.15138,0.15894,0.14941,0.15237,0.14973,0.15006,0.15039,0.02015,0.01916,0.02015,0.02080,0.02113,-55.93917,2273.00000
0.16190,0.15631,0.15434,0.15500,0.15763,0.14809,0.15138,0.14875,0.14809,0.15006,0.02179,0.02015,0.01817,0.02015,0.02409,-55.96519,2274.00000
0.15565,0.15861,0.15927,0.15302,0.16092,0.15204,0.15171,0.14973,0.15565,0.15039,0.01949,0.02179,0.01982,0.01686,0.02311,-55.96519,2275.00000
0.15730,0.15467,0.15697,0.15730,0.15631,0.15533,0.15302,0.15105,0.15368,0.15006,0.02146,0.02409,0.02344,0.02146,0.01883,-56.37859,2276.00000
0.15598,0.16092,0.15598,0.15796,0.15631,0.15039,0.15237,0.15401,0.15565,0.15138,0.02015,0.02179,0.02311,0.01982,0.01752,-56.37859,2277.00000
0.16157,0.15631,0.15664,0.15565,0.15565,0.15368,0.15598,0.15171,0.15500,0.15500,0.02048,0.02376,0.02508,0.02048,0.01850,-56.51693,2278.00000
0.15763,0.15993,0.16223,0.15598,0.16256,0.15204,0.15138,0.15171,0.14941,0.15138,0.02245,0.02015,0.02278,0.02146,0.02179,-56.51693,2279.00000
0.15631,0.15664,0.15894,0.16026,0.15467,0.15434,0.15368,0.15302,0.15237,0.15039,0.02048,0.01817,0.01949,0.01982,0.02146,-56.18815,2280.00000
0.15763,0.15993,0.16157,0.15960,0.15697,0.15302,0.15269,0.15500,0.15664,0.15237,0.02146,0.01883,0.02113,0.02048,0.02048,-56.18815,2281.00000
0.15631,0.15631,0.15894,0.15993,0.15598,0.14776,0.14973,0.15138,0.14809,0.15368,0.01916,0.02048,0.02278,0.02311,0.02344,-55.55501,2282.00000
0.15927,0.15730,0.15631,0.15796,0.15829,0.15072,0.14842,0.15434,0.14941,0.15237,0.02048,0.01850,0.02113,0.02245,0.02146,-55.55501,2283.00000
0.15697,0.15401,0.15335,0.16486,0.14908,0.15105,0.15401,0.15171,0.14973,0.14710,0.02080,0.01949,0.01949,0.01949,0.02146,-55.36540,2284.00000
0.16125,0.15829,0.15434,0.15697,0.16059,0.15631,0.15105,0.15006,0.15730,0.14875,0.02048,0.02409,0.02442,0.02113,0.02409,-55.36540,2285.00000
0.16125,0.15204,0.16125,0.15829,0.15565,0.15368,0.14908,0.15138,0.15039,0.14941,0.01916,0.02113,0.01949,0.02015,0.02048,-54.81161,2286.00000
0.14480,0.16157,0.15730,0.15894,0.15894,0.15072,0.14645,0.15072,0.14908,0.15631,0.01620,0.01817,0.02311,0.01883,0.01982,-54.81161,2287.00000
0.16190,0.16026,0.15960,0.15631,0.15894,0.15138,0.15039,0.14908,0.15302,0.15072,0.01916,0.02146,0.02245,0.02311,0.01949,-54.20024,2288.00000
0.15500,0.15664,0.15467,0.16223,0.16026,0.15237,0.15138,0.15302,0.15237,0.15204,0.02015,0.01982,0.02245,0.02245,0.02245,-54.20024,2289.00000
0.15631,0.16289,0.15105,0.15072,0.15927,0.15763,0.15072,0.15006,0.15204,0.15500,0.02245,0.02146,0.01686,0.01850,0.01719,-55.12258,2290.00000
0.15368,0.15500,0.15664,0.15302,0.16026,0.15368,0.15204,0.15401,0.15269,0.15006,0.02311,0.01949,0.01982,0.02311,0.01949,-55.12258,2291.00000
0.15664,0.15631,0.14875,0.16782,0.15960,0.15269,0.14842,0.15171,0.15237,0.15269,0.01817,0.01883,0.02048,0.02344,0.01817,-55.08814,2292.00000
0.15960,0.15368,0.16092,0.15500,0.15598,0.15533,0.14743,0.15006,0.15664,0.14842,0.01949,0.02048,0.02146,0.02212,0.02080,-55.08814,2293.00000
0.15533,0.15598,0.15368,0.15533,0.16059,0.15237,0.15237,0.14842,0.14743,0.15237,0.01949,0.02048,0.02146,0.02080,0.02311,-54.96351,2294.00000
0.15861,0.15697,0.15993,0.16059,0.15927,0.14941,0.15368,0.15533,0.15237,0.15237,0.02048,0.01587,0.02015,0.02245,0.02212,-54.96351,2295.00000
0.15730,0.16125,0.15565,0.15434,0.15796,0.15434,0.15171,0.15237,0.15204,0.15302,0.02080,0.02179,0.02212,0.02179,0.01916,-55.46759,2296.00000
0.15861,0.15861,0.16421,0.15631,0.15631,0.15204,0.15072,0.14842,0.14513,0.15171,0.02344,0.01916,0.02245,0.02245,0.01949,-55.46759,2297.00000
0.15401,0.16026,0.15697,0.15993,0.15697,0.15237,0.14743,0.15269,0.15269,0.14743,0.01982,0.02311,0.01949,0.02113,0.01817,-55.54141,2298.00000
0.16519,0.15927,0.16223,0.15039,0.15927,0.15204,0.14677,0.15335,0.14875,0.14908,0.01850,0.02376,0.01784,0.01784,0.02146,-55.54141,2299.00000
0.15796,0.15138,0.16552,0.15401,0.15861,0.15565,0.15500,0.15368,0.15237,0.15302,0.02015,0.02179,0.02080,0.02607,0.02080,-54.79707,2300.00000
0.15072,0.15500,0.15796,0.15533,0.15631,0.14973,0.15237,0.14973,0.15302,0.15105,0.01982,0.02015,0.02146,0.02245,0.02278,-54.79707,2301.00000
0.16289,0.15467,0.15763,0.15631,0.15237,0.15105,0.15237,0.14908,0.14875,0.15500,0.02376,0.01949,0.02344,0.02015,0.01719,-55.58457,2302.00000
0.16092,0.15829,0.15401,0.15861,0.15631,0.15401,0.14875,0.15039,0.15072,0.15237,0.02048,0.02278,0.02179,0.01686,0.01850,-55.58457,2303.00000
0.15697,0.16026,0.15335,0.16059,0.15763,0.15105,0.14875,0.15204,0.15072,0.14973,0.01817,0.02344,0.02409,0.02212,0.02278,-56.05400,2304.00000
0.15730,0.15894,0.15565,0.15763,0.16157,0.14546,0.15039,0.15204,0.15072,0.15072,0.02311,0.01982,0.02015,0.02311,0.02311,-56.05400,2305.00000
0.15993,0.15861,0.15960,0.15302,0.16355,0.15138,0.15368,0.15368,0.15335,0.15006,0.02376,0.02311,0.01883,0.02113,0.02146,-56.11538,2306.00000
0.15796,0.15500,0.15796,0.15960,0.15565,0.15401,0.15171,0.14809,0.14973,0.15335,0.02212,0.02146,0.02048,0.02080,0.02146,-56.11538,2307.00000
0.15960,0.15335,0.15598,0.16223,0.15861,0.15269,0.15763,0.15368,0.14941,0.15269,0.02278,0.02607,0.02574,0.02344,0.02376,-55.61873,2308.00000
0.15598,0.16059,0.15335,0.16092,0.15960,0.15204,0.15171,0.15565,0.15039,0.15533,0.02080,0.02179,0.02311,0.01390,0.01949,-55.61873,2309.00000
0.15664,0.15829,0.15697,0.15861,0.15697,0.15138,0.14973,0.15368,0.15006,0.15467,0.01916,0.01982,0.02179,0.02113,0.02146,-55.28983,2310.00000
0.16125,0.15368,0.15368,0.16092,0.15434,0.15237,0.15006,0.15631,0.15204,0.15237,0.02080,0.01982,0.02376,0.02179,0.02212,-55.28983,2311.00000
0.15434,0.15829,0.16157,0.15467,0.15796,0.15861,0.15565,0.15171,0.14842,0.15006,0.02311,0.01850,0.02080,0.02245,0.02245,-54.97158,2312.00000
0.15138,0.15861,0.15697,0.16157,0.15894,0.15565,0.15039,0.15269,0.15039,0.15269,0.02113,0.02278,0.02245,0.02245,0.02179,-54.97158,2313.00000
0.15204,0.15664,0.15565,0.15861,0.16355,0.15631,0.15335,0.15467,0.15368,0.14776,0.02212,0.02113,0.02015,0.01653,0.02015,-54.69282,2314.00000
0.15039,0.16092,0.15565,0.15500,0.15993,0.15368,0.15269,0.15072,0.15401,0.15302,0.01949,0.02080,0.01916,0.01916,0.02245,-54.69282,2315.00000
0.15335,0.16256,0.15533,0.15533,0.15894,0.15138,0.15138,0.15072,0.15565,0.15171,0.02212,0.02212,0.02376,0.01850,0.01949,-54.70725,2316.00000
0.15829,0.15927,0.15763,0.16519,0.15269,0.15204,0.15105,0.14875,0.15171,0.15368,0.02048,0.01686,0.02113,0.02311,0.02146,-54.70725,2317.00000
0.15533,0.15401,0.15960,0.16125,0.15533,0.15204,0.15467,0.15664,0.15598,0.15105,0.02179,0.01883,0.02113,0.02015,0.02212,-53.96739,2318.00000
0.16125,0.15763,0.16388,0.15269,0.15927,0.15302,0.15467,0.15105,0.15138,0.15335,0.02311,0.02048,0.02015,0.01949,0.02146,-53.96739,2319.00000
0.15598,0.16157,0.15730,0.15565,0.15598,0.15368,0.15072,0.15171,0.15204,0.15171,0.02113,0.02508,0.01817,0.02146,0.02179,-54.69122,2320.00000
0.16026,0.15171,0.16190,0.15894,0.15631,0.14908,0.15664,0.14941,0.14908,0.15302,0.02015,0.02080,0.02146,0.01752,0.01883,-54.69122,2321.00000
0.16059,0.15467,0.15664,0.15598,0.15927,0.14973,0.15105,0.15072,0.14941,0.15302,0.01752,0.02146,0.02640,0.01554,0.02080,-55.91983,2322.00000
0.15730,0.15500,0.15171,0.15664,0.15598,0.15302,0.15302,0.15335,0.14973,0.15105,0.01850,0.02080,0.01850,0.02080,0.01883,-55.91983,2323.00000
0.16059,0.15861,0.16322,0.15302,0.15927,0.15072,0.15302,0.14973,0.15631,0.14776,0.02344,0.01916,0.02245,0.01949,0.01752,-56.14107,2324.00000
0.16092,0.15894,0.15796,0.15434,0.15171,0.14677,0.14645,0.15763,0.15138,0.15039,0.02212,0.02179,0.01982,0.01916,0.02376,-56.14107,2325.00000
0.15631,0.16223,0.16026,0.16059,0.15861,0.15368,0.15237,0.15171,0.15039,0.15269,0.01883,0.02278,0.02212,0.01883,0.02015,-55.96116,2326.00000
0.15598,0.15993,0.15796,0.15829,0.15072,0.15237,0.15006,0.14809,0.14875,0.15401,0.02179,0.02179,0.01752,0.02212,0.02640,-55.96116,2327.00000
0.15796,0.15631,0.15401,0.15664,0.15730,0.15500,0.14875,0.15401,0.15171,0.15335,0.01850,0.02508,0.01982,0.01982,0.01752,-56.56212,2328.00000
0.15894,0.15993,0.15434,0.15269,0.15829,0.15237,0.15302,0.15072,0.15105,0.14973,0.02508,0.02113,0.02212,0.02245,0.01686,-56.56212,2329.00000
0.15730,0.15269,0.16322,0.15894,0.15763,0.14973,0.15730,0.15237,0.14973,0.15533,0.01784,0.01752,0.01949,0.02376,0.01982,-55.99102,2330.00000
0.16026,0.15829,0.15105,0.16322,0.16092,0.14842,0.15434,0.15237,0.14973,0.14908,0.02146,0.01982,0.01949,0.02278,0.02409,-55.99102,2331.00000
0.15631,0.15664,0.15269,0.15796,0.16157,0.15138,0.15138,0.15105,0.15105,0.15269,0.02442,0.01982,0.02376,0.01784,0.02409,-55.39053,2332.00000
0.15730,0.15269,0.15565,0.15763,0.16223,0.15105,0.15171,0.15434,0.15237,0.15138,0.01883,0.02376,0.02212,0.01916,0.02508,-55.39053,2333.00000
0.15565,0.15697,0.16289,0.15960,0.15796,0.15039,0.15072,0.15171,0.14875,0.15434,0.02278,0.01850,0.02080,0.02113,0.02146,-54.73140,2334.00000
0.15697,0.15631,0.15697,0.15829,0.15269,0.15565,0.15006,0.15006,0.14941,0.15335,0.01982,0.01949,0.02015,0.02212,0.02113,-54.73140,2335.00000
0.16026,0.14973,0.16157,0.15993,0.15960,0.15302,0.15237,0.15500,0.15072,0.15565,0.02080,0.02344,0.01949,0.02179,0.02113,-55.24900,2336.00000
0.15335,0.15368,0.15697,0.16388,0.15368,0.14875,0.15664,0.15335,0.14941,0.15533,0.02080,0.02475,0.02245,0.02080,0.01982,-55.24900,2337.00000
0.15631,0.15434,0.15829,0.15533,0.15631,0.15138,0.15401,0.15171,0.15368,0.14941,0.02475,0.02278,0.01883,0.02048,0.01817,-54.54589,2338.00000
0.15763,0.16157,0.15861,0.15335,0.16453,0.15138,0.15533,0.15697,0.15533,0.15237,0.02080,0.02212,0.02179,0.02048,0.02048,-54.54589,2339.00000
0.16125,0.15565,0.15763,0.15565,0.15269,0.15039,0.15039,0.15237,0.15269,0.15467,0.01653,0.01982,0.01982,0.02179,0.02311,-54.53124,2340.00000
0.15697,0.15664,0.15598,0.15138,0.16026,0.15730,0.15467,0.15006,0.15105,0.15434,0.02311,0.02146,0.02738,0.02113,0.01916,-54.53124,2341.00000
0.15237,0.15138,0.15894,0.16092,0.15927,0.14941,0.15171,0.15335,0.15467,0.15269,0.02113,0.02574,0.02311,0.01916,0.02442,-54.36035,2342.00000
0.16355,0.15565,0.15894,0.15401,0.15796,0.15006,0.15401,0.15500,0.15204,0.15171,0.02278,0.02212,0.02080,0.01817,0.01850,-54.36035,2343.00000
0.16190,0.16026,0.16092,0.15368,0.15237,0.15237,0.15368,0.15072,0.15335,0.15434,0.01949,0.02080,0.02409,0.01686,0.02146,-54.38965,2344.00000
0.15894,0.15467,0.15697,0.15993,0.15434,0.15105,0.15204,0.15335,0.15039,0.15269,0.02146,0.02113,0.01982,0.02146,0.02113,-54.38965,2345.00000
0.15829,0.16059,0.15598,0.15960,0.15335,0.15368,0.15598,0.14809,0.15006,0.15467,0.02376,0.01949,0.02212,0.02278,0.02015,-55.20264,2346.00000
0.15302,0.15598,0.16157,0.15039,0.15565,0.15467,0.15467,0.15237,0.15072,0.14710,0.01817,0.02311,0.02344,0.01916,0.02179,-55.20264,2347.00000
0.15598,0.16059,0.15894,0.15664,0.15861,0.15401,0.15368,0.15467,0.15697,0.15631,0.02113,0.02179,0.02179,0.02179,0.01883,-54.81323,2348.00000
0.15401,0.16289,0.15763,0.15697,0.15697,0.15533,0.15302,0.15368,0.15631,0.15335,0.01752,0.01883,0.02146,0.01949,0.01916,-54.81323,2349.00000
0.16026,0.15894,0.16092,0.15894,0.15993,0.14973,0.15631,0.15533,0.15598,0.15105,0.02048,0.02113,0.01982,0.01949,0.02245,-54.64050,2350.00000
0.15730,0.15533,0.15533,0.15993,0.15993,0.15631,0.15138,0.15072,0.15269,0.14941,0.01587,0.02245,0.02048,0.02080,0.02048,-54.64050,2351.00000
0.15039,0.15368,0.15533,0.15993,0.15927,0.15237,0.15204,0.14941,0.14973,0.14612,0.02475,0.02015,0.02311,0.02574,0.01752,-55.30609,2352.00000
0.15631,0.15894,0.15697,0.15467,0.16388,0.15039,0.14908,0.14941,0.15401,0.15335,0.01653,0.01784,0.02048,0.02080,0.02113,-55.30609,2353.00000
