0.19578,0.20400,0.20104,0.20598,0.19841,0.18690,0.18131,0.18460,0.18558,0.18361,0.03034,0.03824,0.03725,0.03297,0.03659,-53.83127,-4014.00000
0.15631,0.15335,0.15335,0.15467,0.15565,0.15138,0.15335,0.15006,0.14612,0.15006,0.02146,0.02278,0.02015,0.02508,0.02146,-55.46066,2354.00000
0.15829,0.15730,0.15171,0.15237,0.15664,0.15368,0.15171,0.15204,0.15434,0.15302,0.02080,0.01784,0.02344,0.02311,0.01784,-55.46066,2355.00000
0.15533,0.15861,0.15861,0.15335,0.15730,0.15006,0.14743,0.15500,0.15533,0.14908,0.01817,0.02113,0.02376,0.02015,0.01883,-55.51353,2356.00000
0.15467,0.15664,0.15894,0.15763,0.16092,0.15335,0.15138,0.15138,0.15006,0.15072,0.02048,0.02048,0.02344,0.02179,0.02113,-55.51353,2357.00000
0.15993,0.15204,0.15368,0.15829,0.15598,0.15401,0.14908,0.15302,0.15072,0.15039,0.02311,0.02344,0.02179,0.01686,0.02015,-55.86468,2358.00000
0.15894,0.15335,0.15368,0.16157,0.15763,0.15171,0.15204,0.15039,0.14875,0.15368,0.01883,0.02113,0.02015,0.01850,0.02311,-55.86468,2359.00000
0.15664,0.15467,0.16026,0.15533,0.15631,0.14908,0.14908,0.14513,0.15105,0.15171,0.02080,0.02113,0.02080,0.02245,0.02179,-54.95871,2360.00000
0.15500,0.15894,0.15730,0.15730,0.15829,0.15401,0.14842,0.14973,0.15105,0.15039,0.02376,0.02311,0.02048,0.02278,0.02212,-54.95871,2361.00000
0.15237,0.16059,0.15434,0.15631,0.15829,0.14973,0.14875,0.14743,0.15006,0.14941,0.02179,0.02146,0.02278,0.02080,0.02311,-53.46324,2362.00000
0.15894,0.15631,0.15927,0.15072,0.15467,0.14941,0.15302,0.15204,0.14908,0.14973,0.02344,0.02015,0.01554,0.02245,0.02278,-53.46324,2363.00000
0.15237,0.16157,0.15434,0.15861,0.15631,0.15072,0.15368,0.15302,0.14645,0.15171,0.02245,0.02080,0.02146,0.01916,0.02376,-51.56560,2364.00000
0.15533,0.15565,0.15565,0.15434,0.14941,0.15138,0.14973,0.14908,0.15434,0.15401,0.01686,0.01719,0.02245,0.01883,0.02212,-51.56560,2365.00000
0.15960,0.15500,0.15598,0.16092,0.15796,0.14908,0.15006,0.14842,0.15565,0.15598,0.01982,0.01752,0.01949,0.02113,0.02015,-49.92343,2366.00000
0.15204,0.15368,0.15204,0.16190,0.15434,0.15105,0.15204,0.14677,0.15204,0.15039,0.02113,0.02344,0.02080,0.01620,0.01883,-49.92343,2367.00000
0.15763,0.15763,0.16125,0.16157,0.15171,0.14908,0.15237,0.15105,0.15138,0.15533,0.01949,0.01817,0.02015,0.02212,0.02048,-49.83232,2368.00000
0.16092,0.15500,0.16092,0.15500,0.15796,0.15006,0.15335,0.15368,0.15401,0.15204,0.02212,0.02015,0.02113,0.02080,0.02245,-49.83232,2369.00000
0.16125,0.15796,0.15467,0.15993,0.15467,0.15302,0.15237,0.15138,0.14546,0.14776,0.01784,0.02278,0.02113,0.02212,0.01784,-51.68374,2370.00000
0.15697,0.15730,0.15631,0.15894,0.15697,0.15401,0.15302,0.15302,0.15171,0.14973,0.02475,0.02048,0.02212,0.02409,0.01982,-51.68374,2371.00000
0.15500,0.15796,0.15368,0.16980,0.15237,0.15237,0.14941,0.15072,0.15269,0.15237,0.01949,0.02311,0.02179,0.01982,0.01916,-53.41267,2372.00000
0.16026,0.14875,0.15829,0.15763,0.15467,0.14941,0.15237,0.14776,0.14875,0.15006,0.02245,0.02311,0.01850,0.02080,0.02409,-53.41267,2373.00000
0.15401,0.15927,0.15335,0.15730,0.15467,0.14908,0.15006,0.14743,0.15269,0.15204,0.02179,0.02048,0.02245,0.01719,0.02311,-53.00272,2374.00000
0.15335,0.15631,0.15434,0.15697,0.16421,0.14776,0.15401,0.14908,0.15204,0.15138,0.02113,0.01850,0.02048,0.02311,0.01850,-53.00272,2375.00000
0.15763,0.15697,0.15993,0.15533,0.15993,0.15269,0.15500,0.15105,0.15302,0.14941,0.02179,0.01817,0.02080,0.02015,0.02146,-53.40810,2376.00000
0.16223,0.15500,0.15467,0.15467,0.15237,0.14941,0.15302,0.15598,0.15006,0.15072,0.02146,0.01817,0.02212,0.02245,0.02048,-53.40810,2377.00000
0.15434,0.15533,0.15072,0.15960,0.16256,0.15138,0.14941,0.15368,0.15006,0.14710,0.01817,0.02113,0.01719,0.02278,0.02048,-54.41889,2378.00000
0.15565,0.15763,0.15302,0.15829,0.16092,0.15204,0.15434,0.15072,0.14973,0.15072,0.02245,0.02212,0.02113,0.02672,0.02311,-54.41889,2379.00000
0.16223,0.15171,0.15697,0.14842,0.15631,0.14776,0.15335,0.14645,0.15302,0.15434,0.02212,0.02212,0.02344,0.01883,0.02048,-54.47507,2380.00000
0.15500,0.15368,0.15861,0.15302,0.15006,0.15006,0.15006,0.14842,0.15335,0.14973,0.01949,0.02080,0.01883,0.02113,0.02179,-54.47507,2381.00000
0.15631,0.15533,0.15368,0.15006,0.15730,0.15138,0.15105,0.14973,0.14941,0.15237,0.02048,0.01752,0.01982,0.01883,0.02212,-55.44554,2382.00000
0.16256,0.16453,0.15500,0.15598,0.15829,0.15335,0.15039,0.15006,0.15302,0.15269,0.02048,0.02146,0.02146,0.02146,0.02541,-55.44554,2383.00000
0.15565,0.15993,0.15664,0.15434,0.15302,0.15237,0.15302,0.15533,0.15171,0.15368,0.02376,0.02640,0.02311,0.01752,0.02080,-55.76232,2384.00000
0.15664,0.15434,0.16157,0.16322,0.15565,0.15500,0.15335,0.15171,0.15138,0.15138,0.02212,0.02048,0.02179,0.02146,0.02179,-55.76232,2385.00000
0.15565,0.15467,0.15401,0.15664,0.15697,0.15467,0.14677,0.15335,0.14941,0.15171,0.02344,0.02146,0.02179,0.01982,0.01916,-55.76202,2386.00000
0.15894,0.15335,0.15664,0.15302,0.15533,0.14941,0.14677,0.15105,0.15237,0.15434,0.02376,0.02048,0.01883,0.01587,0.01883,-55.76202,2387.00000
0.14908,0.15927,0.15039,0.15368,0.15829,0.14973,0.15171,0.15237,0.15039,0.15500,0.01719,0.02344,0.02212,0.02179,0.02113,-56.04019,2388.00000
0.15467,0.15598,0.15105,0.15237,0.15697,0.15171,0.15302,0.14743,0.14316,0.15335,0.02048,0.02015,0.02113,0.01949,0.02245,-56.04019,2389.00000
0.15138,0.15697,0.15138,0.15171,0.15434,0.15565,0.14842,0.15533,0.14908,0.14776,0.01982,0.02278,0.02344,0.01982,0.02179,-55.70808,2390.00000
0.15204,0.15763,0.15204,0.16125,0.14809,0.15204,0.15138,0.15302,0.15105,0.15730,0.01916,0.01982,0.02245,0.02409,0.02245,-55.70808,2391.00000
0.15105,0.15237,0.15664,0.15105,0.15335,0.15171,0.14710,0.15105,0.14941,0.14677,0.01949,0.02080,0.01916,0.02278,0.02409,-55.61283,2392.00000
0.15171,0.15631,0.15598,0.15829,0.15368,0.14908,0.15105,0.14809,0.15105,0.15269,0.02278,0.01916,0.02080,0.02146,0.01949,-55.61283,2393.00000
0.15829,0.15138,0.15763,0.15664,0.15598,0.14677,0.14875,0.14908,0.14908,0.15171,0.02376,0.01949,0.02048,0.02212,0.01587,-54.60329,2394.00000
0.15467,0.15796,0.15533,0.14842,0.15796,0.14875,0.14776,0.15138,0.15631,0.15138,0.02048,0.02146,0.02245,0.02015,0.02212,-54.60329,2395.00000
0.15993,0.15697,0.15105,0.15861,0.15302,0.15204,0.14842,0.15237,0.15467,0.14908,0.02278,0.02442,0.01916,0.01949,0.02508,-54.30116,2396.00000
0.15763,0.16322,0.15237,0.15204,0.15598,0.15302,0.15105,0.15368,0.15006,0.15171,0.01620,0.02245,0.02179,0.02179,0.02080,-54.30116,2397.00000
0.15105,0.15500,0.15006,0.15072,0.15894,0.14677,0.14941,0.15269,0.15138,0.14743,0.02015,0.02212,0.02080,0.02409,0.02212,-54.22822,2398.00000
0.15697,0.14941,0.16059,0.15105,0.15894,0.14710,0.14842,0.14973,0.15039,0.15269,0.01982,0.02376,0.02245,0.02080,0.02311,-54.22822,2399.00000
0.15894,0.14973,0.15533,0.16026,0.15368,0.15105,0.15302,0.14645,0.15335,0.14710,0.01949,0.02278,0.02212,0.02804,0.02146,-54.60434,2400.00000
0.16059,0.15006,0.15894,0.15500,0.15829,0.15302,0.15335,0.15072,0.15237,0.15237,0.01883,0.01817,0.02278,0.02409,0.02344,-54.60434,2401.00000
0.14875,0.15960,0.15894,0.14973,0.16223,0.15204,0.15269,0.15171,0.15434,0.15039,0.01949,0.02376,0.02146,0.02574,0.02212,-54.35784,2402.00000
0.15434,0.15138,0.15730,0.16092,0.15631,0.14908,0.15401,0.15335,0.15269,0.15105,0.02376,0.02080,0.01949,0.02311,0.01883,-54.35784,2403.00000
0.15467,0.15368,0.15631,0.15533,0.15434,0.15434,0.15434,0.14776,0.15204,0.15730,0.01883,0.02212,0.02245,0.02048,0.02080,-54.55196,2404.00000
0.15894,0.15302,0.15565,0.16157,0.15861,0.15368,0.15171,0.15237,0.15269,0.14908,0.02015,0.02146,0.02376,0.02080,0.01653,-54.55196,2405.00000
0.15631,0.15269,0.16059,0.15302,0.15368,0.15467,0.15171,0.14941,0.14842,0.15730,0.02113,0.02146,0.02113,0.02179,0.01850,-54.64170,2406.00000
0.15796,0.15894,0.16421,0.15631,0.15829,0.14579,0.15401,0.15401,0.15138,0.14908,0.02278,0.02146,0.01916,0.02278,0.02278,-54.64170,2407.00000
0.15171,0.15631,0.14973,0.16026,0.15401,0.15269,0.15072,0.15237,0.15138,0.14710,0.01982,0.02278,0.02179,0.02048,0.02442,-54.46441,2408.00000
0.15631,0.15401,0.15434,0.15861,0.15598,0.15039,0.15401,0.14677,0.14908,0.14513,0.02344,0.02015,0.02212,0.02146,0.02278,-54.46441,2409.00000
0.15829,0.15829,0.14941,0.15269,0.16256,0.15401,0.15269,0.15039,0.14875,0.15204,0.02015,0.01916,0.02376,0.01949,0.01752,-54.74441,2410.00000
0.15269,0.15302,0.15500,0.14973,0.15796,0.14908,0.15269,0.15697,0.15237,0.15006,0.02048,0.02245,0.01752,0.02113,0.02278,-54.74441,2411.00000
0.15302,0.14973,0.15894,0.15697,0.15697,0.14875,0.14743,0.14579,0.15467,0.15565,0.02245,0.02080,0.02245,0.02311,0.01982,-56.19301,2412.00000
0.15763,0.15302,0.14743,0.16059,0.15664,0.15105,0.15269,0.14809,0.14645,0.15105,0.02278,0.02278,0.01949,0.02048,0.02113,-56.19301,2413.00000
0.15171,0.15500,0.15500,0.15960,0.16157,0.15335,0.15302,0.14941,0.14973,0.15335,0.02541,0.01587,0.02179,0.02278,0.01949,-56.39484,2414.00000
0.15730,0.15697,0.15796,0.16092,0.15829,0.15368,0.15039,0.15204,0.15204,0.14809,0.01850,0.01686,0.01620,0.02080,0.02113,-56.39484,2415.00000
0.15796,0.15861,0.15565,0.15664,0.15993,0.15039,0.14842,0.14776,0.15269,0.15204,0.02113,0.01949,0.01982,0.02179,0.02212,-56.53727,2416.00000
0.14743,0.15960,0.15269,0.15500,0.15598,0.14513,0.14546,0.14908,0.15039,0.14743,0.01982,0.02146,0.02278,0.02080,0.02080,-56.53727,2417.00000
0.15533,0.15894,0.15500,0.15500,0.15467,0.15533,0.15105,0.15105,0.15237,0.14842,0.02113,0.02113,0.02080,0.02442,0.01982,-56.34480,2418.00000
0.15500,0.14776,0.15500,0.15302,0.15598,0.15171,0.15204,0.15105,0.14842,0.15269,0.02113,0.02015,0.02015,0.01916,0.01784,-56.34480,2419.00000
0.15368,0.15960,0.15631,0.15335,0.15861,0.15006,0.14776,0.14908,0.15138,0.14612,0.02179,0.01982,0.02113,0.02212,0.01883,-55.87260,2420.00000
0.15730,0.15467,0.15697,0.15335,0.15730,0.15006,0.14743,0.14842,0.15039,0.15237,0.01883,0.02048,0.01850,0.02212,0.02179,-55.87260,2421.00000
0.16059,0.15927,0.15829,0.16092,0.15467,0.15072,0.14809,0.15171,0.15335,0.14941,0.02442,0.02048,0.02409,0.02113,0.02245,-55.55104,2422.00000
0.15368,0.15664,0.15829,0.15533,0.15138,0.15138,0.14776,0.15171,0.15335,0.15039,0.02146,0.02080,0.02245,0.02179,0.02311,-55.55104,2423.00000
0.15664,0.16092,0.15204,0.15927,0.15302,0.15401,0.15072,0.15138,0.15204,0.14776,0.02048,0.02311,0.02015,0.02409,0.02113,-55.47083,2424.00000
0.15204,0.16092,0.15171,0.15796,0.15105,0.15072,0.14875,0.15171,0.14776,0.15039,0.01883,0.01949,0.02344,0.01982,0.01554,-55.47083,2425.00000
0.15269,0.15664,0.15269,0.16125,0.15434,0.14743,0.15072,0.15006,0.14941,0.14973,0.02541,0.02048,0.02048,0.01883,0.01817,-54.66413,2426.00000
0.15598,0.15434,0.15500,0.15204,0.14908,0.15138,0.15401,0.15269,0.14908,0.15204,0.02179,0.01752,0.02278,0.02146,0.02278,-54.66413,2427.00000
0.15565,0.15368,0.16092,0.15894,0.15796,0.14973,0.14941,0.14941,0.15237,0.15269,0.01982,0.02015,0.02179,0.02376,0.02344,-54.59281,2428.00000
0.15829,0.15105,0.15664,0.15598,0.15533,0.14776,0.15204,0.15204,0.15006,0.15467,0.02344,0.02080,0.02344,0.02048,0.02113,-54.59281,2429.00000
0.15204,0.15598,0.15039,0.15829,0.15237,0.15105,0.15368,0.15302,0.14875,0.15072,0.02146,0.01949,0.02080,0.01817,0.01784,-55.39943,2430.00000
0.15631,0.15434,0.15763,0.15335,0.15533,0.15434,0.15072,0.14941,0.15171,0.15368,0.01949,0.02015,0.02311,0.02179,0.01883,-55.39943,2431.00000
0.15960,0.15434,0.15796,0.15302,0.15467,0.15138,0.14645,0.14842,0.15237,0.15368,0.02015,0.02376,0.01916,0.02179,0.02080,-54.87745,2432.00000
0.15237,0.15467,0.15269,0.15598,0.14941,0.15237,0.14842,0.15269,0.15171,0.14908,0.02508,0.02278,0.02048,0.01982,0.01949,-54.87745,2433.00000
0.15796,0.15237,0.15006,0.15927,0.15664,0.15434,0.14546,0.14776,0.14776,0.14743,0.02475,0.02146,0.02113,0.02179,0.02048,-54.34546,2434.00000
0.15237,0.15664,0.15500,0.15730,0.15861,0.15335,0.14908,0.14809,0.15302,0.14908,0.02344,0.02113,0.02212,0.02146,0.02245,-54.34546,2435.00000
0.15237,0.15697,0.15467,0.15565,0.15664,0.14579,0.15171,0.15467,0.15401,0.14941,0.02442,0.01883,0.01949,0.02344,0.01949,-54.78015,2436.00000
0.15697,0.15204,0.15467,0.14973,0.15533,0.15072,0.14809,0.14908,0.15105,0.15237,0.01817,0.02311,0.02048,0.02409,0.02344,-54.78015,2437.00000
0.15072,0.15467,0.15500,0.15598,0.16026,0.14842,0.14908,0.15105,0.14776,0.15171,0.02344,0.01982,0.02080,0.02409,0.02311,-54.77289,2438.00000
0.15434,0.15401,0.15105,0.15829,0.15598,0.14612,0.15171,0.14908,0.14941,0.14677,0.01949,0.02015,0.02080,0.02015,0.02475,-54.77289,2439.00000
0.15796,0.15006,0.15829,0.15664,0.15500,0.15039,0.14776,0.14941,0.15204,0.14579,0.01949,0.02376,0.01850,0.02146,0.02212,-54.89621,2440.00000
0.15697,0.15664,0.15434,0.15861,0.15368,0.14710,0.14809,0.14546,0.15335,0.15467,0.02311,0.02278,0.02409,0.02080,0.02080,-54.89621,2441.00000
0.15697,0.15335,0.16092,0.15894,0.15237,0.15105,0.14973,0.14842,0.15039,0.15171,0.02409,0.02278,0.02344,0.02508,0.02113,-55.23375,2442.00000
0.15598,0.15533,0.15138,0.15335,0.15368,0.14875,0.15269,0.14612,0.15401,0.15335,0.02245,0.01916,0.02607,0.02179,0.02179,-55.23375,2443.00000
0.15697,0.15302,0.15861,0.15237,0.14941,0.15335,0.15302,0.14743,0.15204,0.14908,0.02113,0.02146,0.02376,0.02442,0.02311,-54.98016,2444.00000
0.15302,0.15664,0.15302,0.15269,0.15894,0.15237,0.14710,0.14941,0.14842,0.15434,0.02146,0.02278,0.02048,0.02344,0.02442,-54.98016,2445.00000
0.15335,0.15533,0.15533,0.15598,0.15565,0.15105,0.14875,0.14908,0.15368,0.15039,0.01850,0.02212,0.02311,0.02311,0.01686,-54.49936,2446.00000
0.15894,0.15368,0.15631,0.15533,0.15105,0.15105,0.14842,0.14842,0.15467,0.15401,0.02048,0.02475,0.02048,0.02212,0.02212,-54.49936,2447.00000
0.15697,0.16157,0.15138,0.15533,0.15368,0.14579,0.14546,0.14842,0.14710,0.15039,0.02179,0.02015,0.02311,0.01719,0.01982,-54.51774,2448.00000
0.15500,0.15039,0.15664,0.15993,0.16157,0.14579,0.15006,0.14941,0.15006,0.15039,0.02442,0.02212,0.02113,0.02311,0.02146,-54.51774,2449.00000
0.16125,0.15861,0.15829,0.15565,0.15138,0.14908,0.14973,0.15269,0.15105,0.14875,0.01883,0.02278,0.01686,0.02048,0.02048,-52.91561,2450.00000
0.15894,0.15796,0.15072,0.15565,0.15335,0.15138,0.15072,0.15368,0.14973,0.15335,0.02048,0.02245,0.02245,0.01982,0.01982,-52.91561,2451.00000
0.15796,0.15368,0.15500,0.15763,0.15697,0.15335,0.15204,0.15204,0.15171,0.15138,0.01949,0.02048,0.02278,0.02409,0.02607,-50.22734,2452.00000
0.15565,0.15237,0.15467,0.15204,0.15072,0.14447,0.14710,0.14809,0.15237,0.14776,0.02080,0.02179,0.02179,0.02344,0.01916,-50.22734,2453.00000
0.15335,0.15730,0.15204,0.15697,0.15631,0.14842,0.15533,0.14842,0.15072,0.14908,0.02113,0.02344,0.02376,0.02048,0.01916,-49.28847,2454.00000
0.15467,0.15006,0.15861,0.15565,0.15237,0.14875,0.15039,0.14612,0.15171,0.15039,0.02113,0.01817,0.02113,0.02179,0.02376,-49.28847,2455.00000
0.15533,0.15861,0.15730,0.15204,0.15664,0.14480,0.14973,0.15269,0.15171,0.15105,0.02212,0.02311,0.02212,0.01916,0.02672,-52.13935,2456.00000
0.15894,0.15171,0.15829,0.15500,0.15960,0.14842,0.15006,0.14908,0.15467,0.15105,0.02409,0.02146,0.02179,0.02179,0.02245,-52.13935,2457.00000
0.15434,0.15533,0.15861,0.15861,0.15500,0.14809,0.14875,0.15368,0.15039,0.14973,0.02442,0.02409,0.02179,0.02113,0.02311,-53.18882,2458.00000
0.15171,0.15467,0.15631,0.15500,0.15500,0.15105,0.14645,0.15302,0.15105,0.15500,0.01554,0.02113,0.02574,0.02146,0.02212,-53.18882,2459.00000
0.15730,0.15368,0.15533,0.15565,0.14941,0.15335,0.15269,0.15072,0.15171,0.15434,0.02672,0.02113,0.02113,0.02278,0.01982,-53.22039,2460.00000
0.15500,0.15763,0.15006,0.15730,0.16026,0.15072,0.15039,0.15006,0.15171,0.15302,0.02574,0.02146,0.02475,0.01883,0.02278,-53.22039,2461.00000
0.15533,0.15467,0.15269,0.15598,0.15237,0.15072,0.14677,0.15171,0.14908,0.14546,0.02245,0.01949,0.02080,0.02146,0.02278,-54.27621,2462.00000
0.15533,0.15237,0.15434,0.15171,0.15434,0.15335,0.14546,0.15138,0.15269,0.15171,0.01982,0.02080,0.01916,0.02245,0.02376,-54.27621,2463.00000
0.15631,0.15565,0.15072,0.15598,0.15697,0.15138,0.15072,0.15204,0.15006,0.15039,0.02475,0.01982,0.02245,0.02311,0.02574,-55.57805,2464.00000
0.15993,0.15894,0.15105,0.15993,0.15401,0.14875,0.14973,0.15269,0.15105,0.15006,0.02048,0.02212,0.02409,0.01554,0.02245,-55.57805,2465.00000
0.15598,0.15500,0.15105,0.15927,0.15237,0.15006,0.15269,0.14842,0.15335,0.15302,0.02179,0.02113,0.02113,0.01949,0.02278,-56.67818,2466.00000
0.15500,0.15631,0.15565,0.15302,0.15335,0.15105,0.15006,0.14875,0.14908,0.15204,0.01916,0.02212,0.02048,0.01883,0.02048,-56.67818,2467.00000
0.15796,0.15796,0.15237,0.15664,0.15434,0.15105,0.15105,0.15796,0.15138,0.15039,0.02278,0.02738,0.02179,0.02278,0.02245,-55.83421,2468.00000
0.15894,0.15467,0.15565,0.15565,0.15171,0.14579,0.15237,0.15500,0.14809,0.14973,0.01850,0.01982,0.02212,0.02048,0.02245,-55.83421,2469.00000
0.15533,0.15335,0.14941,0.15269,0.14480,0.15039,0.14316,0.15467,0.14776,0.15138,0.02048,0.01784,0.02245,0.01916,0.02179,-55.58800,2470.00000
0.15237,0.15829,0.15664,0.15697,0.15960,0.15631,0.15269,0.15138,0.15302,0.15565,0.01850,0.02376,0.01982,0.02278,0.02146,-55.58800,2471.00000
0.15565,0.15467,0.15631,0.15467,0.15631,0.15204,0.15204,0.15204,0.15204,0.15204,0.02245,0.01488,0.01949,0.01982,0.01982,-55.64556,2472.00000
0.15861,0.14941,0.16125,0.15664,0.15006,0.14776,0.15039,0.14875,0.15072,0.15039,0.02048,0.02376,0.02146,0.01982,0.02409,-55.64556,2473.00000
0.15894,0.14809,0.15565,0.15730,0.15631,0.15039,0.15138,0.15006,0.14875,0.15138,0.01949,0.01916,0.02146,0.02541,0.01883,-55.56936,2474.00000
0.15697,0.15500,0.15598,0.15861,0.15105,0.15171,0.15072,0.15237,0.14809,0.15237,0.02245,0.02607,0.02179,0.01916,0.01916,-55.56936,2475.00000
0.15763,0.15368,0.15500,0.15533,0.15138,0.14973,0.14973,0.15072,0.15302,0.14842,0.01916,0.02245,0.02640,0.02146,0.01982,-55.98292,2476.00000
0.14710,0.15500,0.15105,0.15171,0.16289,0.14941,0.14908,0.15138,0.14513,0.15467,0.02278,0.02278,0.02080,0.02278,0.02015,-55.98292,2477.00000
0.15533,0.15105,0.15467,0.16125,0.15039,0.15171,0.14743,0.14710,0.15105,0.14743,0.02278,0.02146,0.02475,0.02344,0.01850,-55.84058,2478.00000
0.15269,0.15302,0.15467,0.15105,0.15401,0.15237,0.14776,0.14513,0.15302,0.14677,0.02376,0.02344,0.02048,0.02179,0.02376,-55.84058,2479.00000
0.14776,0.15631,0.15598,0.15335,0.14908,0.14908,0.15401,0.15335,0.15039,0.14710,0.01817,0.02048,0.02048,0.02179,0.02278,-55.47400,2480.00000
0.15302,0.15533,0.15927,0.15039,0.15335,0.14941,0.14513,0.15006,0.14908,0.15171,0.02245,0.02179,0.01817,0.02146,0.02245,-55.47400,2481.00000
0.15664,0.14677,0.15565,0.15796,0.15467,0.14710,0.15138,0.14908,0.15302,0.14743,0.02442,0.01982,0.01883,0.02146,0.02048,-54.13104,2482.00000
0.16125,0.14973,0.15664,0.15302,0.15829,0.15730,0.15500,0.14710,0.14875,0.15269,0.01916,0.02048,0.02344,0.02048,0.02541,-54.13104,2483.00000
0.15302,0.15467,0.15467,0.15533,0.15302,0.14973,0.14842,0.14973,0.15237,0.14842,0.02278,0.01752,0.01982,0.02212,0.01850,-54.67539,2484.00000
0.14776,0.15829,0.15763,0.15269,0.15894,0.15237,0.14677,0.14710,0.14941,0.14677,0.02442,0.02278,0.02146,0.02048,0.02080,-54.67539,2485.00000
0.15105,0.14776,0.15631,0.15269,0.15401,0.15269,0.15006,0.14612,0.15401,0.15434,0.02278,0.02311,0.02015,0.02245,0.02278,-54.60332,2486.00000
0.15697,0.15993,0.15631,0.15763,0.15302,0.15467,0.14842,0.14875,0.14973,0.14677,0.02376,0.01850,0.02409,0.02113,0.02311,-54.60332,2487.00000
0.15072,0.15631,0.15368,0.15631,0.14973,0.14809,0.14973,0.15006,0.15006,0.15105,0.02278,0.02508,0.01982,0.02146,0.02574,-54.89932,2488.00000
0.15664,0.15269,0.15927,0.15368,0.15335,0.15368,0.15204,0.15006,0.15138,0.14842,0.01850,0.02015,0.02212,0.02311,0.01817,-54.89932,2489.00000
0.15730,0.15500,0.15533,0.15368,0.15105,0.14875,0.15302,0.15500,0.15434,0.14875,0.02278,0.02344,0.02080,0.02541,0.02409,-55.57710,2490.00000
0.15269,0.15171,0.15401,0.16157,0.15500,0.15072,0.14908,0.15138,0.15039,0.14809,0.02179,0.02376,0.01784,0.02048,0.02541,-55.57710,2491.00000
0.15664,0.15631,0.15269,0.14645,0.16026,0.14842,0.14710,0.14941,0.15237,0.14973,0.02113,0.01949,0.02048,0.02245,0.02179,-54.27781,2492.00000
0.16157,0.15533,0.15269,0.16092,0.15171,0.14908,0.15006,0.15171,0.15204,0.15138,0.02048,0.02245,0.02212,0.02113,0.02245,-54.27781,2493.00000
0.15697,0.15927,0.15598,0.15960,0.15401,0.14973,0.14809,0.15302,0.14809,0.14809,0.02311,0.02015,0.02179,0.01784,0.02212,-54.57787,2494.00000
0.15467,0.15269,0.15401,0.15598,0.15368,0.14776,0.15105,0.15565,0.15039,0.15006,0.02311,0.02705,0.02048,0.02015,0.02080,-54.57787,2495.00000
0.15565,0.15368,0.15039,0.15039,0.15960,0.14875,0.14513,0.14743,0.15237,0.15269,0.01883,0.02015,0.01982,0.02015,0.02376,-55.26745,2496.00000
0.15335,0.15894,0.15861,0.15434,0.15368,0.15335,0.14941,0.14809,0.15171,0.15335,0.01883,0.02376,0.02344,0.02311,0.02146,-55.26745,2497.00000
0.15763,0.15598,0.15138,0.15763,0.15598,0.15039,0.15467,0.15105,0.14710,0.14612,0.02541,0.02015,0.02212,0.02311,0.02311,-55.53167,2498.00000
0.15664,0.15171,0.15730,0.15763,0.15368,0.15204,0.14875,0.15500,0.15105,0.14710,0.02376,0.02179,0.02146,0.01784,0.02146,-55.53167,2499.00000
0.15269,0.15302,0.15697,0.15237,0.15204,0.15237,0.15072,0.15072,0.15171,0.14842,0.02015,0.02376,0.02212,0.02179,0.02442,-55.54660,2500.00000
0.15829,0.15204,0.15565,0.15467,0.15565,0.15171,0.15105,0.15039,0.15039,0.14941,0.01883,0.02311,0.01916,0.02015,0.02113,-55.54660,2501.00000
0.15861,0.15467,0.15401,0.15500,0.15796,0.15138,0.14842,0.14677,0.15039,0.14973,0.01883,0.02048,0.02245,0.02344,0.01949,-55.51988,2502.00000
0.15105,0.15368,0.15631,0.14546,0.15598,0.15138,0.14743,0.14414,0.14710,0.14743,0.02080,0.02409,0.02311,0.01949,0.01982,-55.51988,2503.00000
0.15467,0.15763,0.15631,0.15533,0.15533,0.14875,0.15138,0.14579,0.15335,0.15204,0.02409,0.01817,0.02442,0.02080,0.01982,-55.03045,2504.00000
