0.19578,0.20400,0.20104,0.20598,0.19841,0.18690,0.18131,0.18460,0.18558,0.18361,0.03034,0.03824,0.03725,0.03297,0.03659,-53.83127,-4014.00000
0.15467,0.15368,0.15072,0.15533,0.15269,0.15237,0.15533,0.14710,0.15072,0.14973,0.02015,0.02311,0.02245,0.01554,0.02113,-55.03045,2505.00000
0.15763,0.15664,0.15730,0.15434,0.16125,0.15171,0.15006,0.15467,0.15171,0.15138,0.02212,0.02179,0.02048,0.02080,0.02146,-54.78573,2506.00000
0.15006,0.15500,0.15434,0.15829,0.15565,0.15269,0.15171,0.14612,0.14842,0.14743,0.01982,0.02048,0.02311,0.01949,0.02015,-54.78573,2507.00000
0.15138,0.15335,0.15335,0.15006,0.15204,0.14645,0.14875,0.14645,0.14710,0.14973,0.02048,0.01719,0.02574,0.02311,0.01817,-55.10039,2508.00000
0.15368,0.16289,0.15401,0.15664,0.15598,0.14908,0.14973,0.15269,0.15204,0.15269,0.02015,0.02113,0.02048,0.02048,0.02048,-55.10039,2509.00000
0.15006,0.15796,0.15072,0.15335,0.14875,0.15204,0.14908,0.15335,0.14875,0.15006,0.02080,0.02113,0.02475,0.02146,0.02212,-55.66543,2510.00000
0.15006,0.15368,0.15993,0.14973,0.15894,0.15204,0.14973,0.15302,0.14842,0.15105,0.02311,0.01850,0.02015,0.02475,0.01817,-55.66543,2511.00000
0.15401,0.15631,0.15335,0.15598,0.15500,0.15138,0.14677,0.15138,0.15335,0.14875,0.01883,0.02212,0.02113,0.02607,0.02376,-54.51728,2512.00000
0.14842,0.15533,0.15500,0.15500,0.15697,0.14776,0.15269,0.14677,0.14908,0.15105,0.02179,0.02442,0.02278,0.01949,0.02113,-54.51728,2513.00000
0.15763,0.15598,0.15368,0.15072,0.15730,0.15237,0.14579,0.15006,0.14776,0.14283,0.02212,0.02311,0.02179,0.02080,0.01752,-53.97251,2514.00000
0.15434,0.15993,0.15368,0.15467,0.15500,0.14776,0.15401,0.14908,0.14546,0.14809,0.02080,0.02442,0.01982,0.02442,0.02212,-53.97251,2515.00000
0.15105,0.16125,0.15072,0.15401,0.15171,0.14842,0.15204,0.15072,0.14973,0.15204,0.02080,0.02080,0.02048,0.02015,0.01982,-55.01604,2516.00000
0.15631,0.15368,0.15138,0.15730,0.15467,0.15237,0.14809,0.14579,0.15006,0.15039,0.02409,0.02245,0.02245,0.02212,0.01817,-55.01604,2517.00000
0.15467,0.15434,0.15829,0.15533,0.15237,0.14579,0.15105,0.14973,0.14776,0.14743,0.02146,0.02245,0.02212,0.02442,0.01850,-54.77853,2518.00000
0.15730,0.15796,0.14809,0.14776,0.15829,0.15171,0.14941,0.15105,0.14776,0.15138,0.01982,0.02179,0.02179,0.02179,0.02080,-54.77853,2519.00000
0.15138,0.14973,0.15763,0.15204,0.15664,0.15237,0.15204,0.14776,0.15368,0.15269,0.01883,0.01949,0.02245,0.02245,0.02212,-55.07725,2520.00000
0.15894,0.15401,0.15500,0.15697,0.15006,0.14743,0.14776,0.15072,0.14941,0.15138,0.02080,0.02146,0.02146,0.02278,0.01916,-55.07725,2521.00000
0.15269,0.15565,0.14908,0.15664,0.15401,0.15105,0.15171,0.15368,0.14941,0.14973,0.02344,0.02442,0.01686,0.02080,0.01916,-55.32183,2522.00000
0.14941,0.15730,0.15829,0.15039,0.15763,0.15302,0.14579,0.15006,0.15302,0.15302,0.01949,0.02311,0.02113,0.02344,0.02376,-55.32183,2523.00000
0.15302,0.15598,0.15467,0.15237,0.15861,0.14875,0.15302,0.14875,0.15105,0.14645,0.02080,0.02212,0.02376,0.02212,0.01883,-55.23416,2524.00000
0.15730,0.15368,0.15171,0.15598,0.15467,0.15302,0.14776,0.15138,0.15171,0.14743,0.01883,0.02376,0.02212,0.02640,0.02212,-55.23416,2525.00000
0.15960,0.14973,0.15171,0.15237,0.14842,0.14973,0.14941,0.14908,0.14546,0.14809,0.02212,0.02080,0.02278,0.02344,0.02179,-54.94130,2526.00000
0.15434,0.15533,0.15401,0.14842,0.16059,0.15204,0.15105,0.14612,0.15105,0.15237,0.02179,0.02179,0.02344,0.02212,0.02311,-54.94130,2527.00000
0.15072,0.15631,0.15697,0.15730,0.15565,0.15368,0.15072,0.14842,0.14875,0.15269,0.01817,0.02212,0.02212,0.02508,0.02376,-55.01215,2528.00000
0.15927,0.15401,0.15533,0.15500,0.15894,0.14842,0.15138,0.15302,0.15072,0.14908,0.02146,0.02146,0.01817,0.02278,0.02344,-55.01215,2529.00000
0.15072,0.15401,0.15171,0.15565,0.16190,0.15401,0.14776,0.14875,0.15269,0.15302,0.02245,0.02080,0.02344,0.02146,0.02574,-55.84836,2530.00000
0.15927,0.15565,0.15467,0.15631,0.15927,0.14546,0.14875,0.14743,0.15072,0.15204,0.02278,0.02245,0.01949,0.02311,0.01883,-55.84836,2531.00000
0.15467,0.15796,0.15072,0.15401,0.15467,0.14677,0.14316,0.15237,0.15072,0.15237,0.02015,0.02311,0.01982,0.02146,0.02179,-55.11412,2532.00000
0.15631,0.15763,0.15401,0.15565,0.16092,0.15138,0.14908,0.14941,0.15204,0.15368,0.02376,0.02146,0.02080,0.02146,0.02376,-55.11412,2533.00000
0.15730,0.15565,0.14776,0.15829,0.15533,0.15401,0.15171,0.15533,0.14875,0.14941,0.02376,0.02409,0.02113,0.01784,0.02048,-55.13763,2534.00000
0.15697,0.15796,0.15960,0.15730,0.15368,0.15072,0.15401,0.14973,0.15401,0.14842,0.01949,0.02344,0.02311,0.01916,0.02015,-55.13763,2535.00000
0.15565,0.15796,0.15204,0.15664,0.15138,0.14612,0.14973,0.14546,0.14809,0.15237,0.02376,0.02179,0.01752,0.01982,0.02179,-54.96872,2536.00000
0.15927,0.15368,0.15335,0.15401,0.15368,0.15237,0.14546,0.14908,0.15335,0.15434,0.01784,0.02311,0.02475,0.02278,0.02048,-54.96872,2537.00000
0.15894,0.15467,0.15138,0.15697,0.15138,0.15335,0.14743,0.15269,0.15072,0.14579,0.02212,0.02212,0.02311,0.02278,0.02080,-55.07225,2538.00000
0.15335,0.15500,0.15204,0.15796,0.15237,0.14842,0.15204,0.14579,0.15039,0.15269,0.02344,0.02245,0.02212,0.02146,0.02179,-55.07225,2539.00000
0.15664,0.15664,0.15335,0.15335,0.15237,0.15171,0.15500,0.14710,0.15105,0.15138,0.02080,0.02376,0.02475,0.02442,0.01883,-54.93114,2540.00000
0.15927,0.15565,0.15467,0.15500,0.15631,0.15434,0.15171,0.15039,0.14743,0.15401,0.02409,0.02409,0.02179,0.02146,0.02146,-54.93114,2541.00000
0.15467,0.15500,0.15598,0.15401,0.16190,0.14908,0.15335,0.15039,0.14973,0.14776,0.01587,0.02541,0.02212,0.02080,0.02409,-54.37231,2542.00000
0.15368,0.15631,0.15697,0.15533,0.15138,0.14316,0.15335,0.14842,0.14941,0.14941,0.02212,0.02080,0.02113,0.02146,0.02409,-54.37231,2543.00000
0.15533,0.15302,0.15368,0.15302,0.15039,0.14710,0.14677,0.15368,0.15171,0.15204,0.02376,0.02179,0.02080,0.02640,0.02344,-54.16858,2544.00000
0.15401,0.14973,0.15763,0.15335,0.15302,0.15763,0.15039,0.15039,0.14875,0.14908,0.02311,0.02376,0.02278,0.02278,0.01850,-54.16858,2545.00000
0.15763,0.14743,0.15138,0.15335,0.15302,0.14809,0.14842,0.15204,0.15368,0.15237,0.01719,0.02048,0.02278,0.01916,0.02541,-55.30939,2546.00000
0.14973,0.15467,0.15631,0.15039,0.15598,0.14941,0.14809,0.15006,0.14908,0.14776,0.02640,0.02278,0.02179,0.01949,0.02245,-55.30939,2547.00000
0.15993,0.15434,0.15237,0.15730,0.15237,0.15039,0.14743,0.14513,0.14809,0.14973,0.01982,0.01982,0.02146,0.01752,0.02015,-54.99112,2548.00000
0.15894,0.15368,0.15401,0.15072,0.14513,0.14908,0.14710,0.14645,0.14908,0.14908,0.02048,0.02048,0.02442,0.02541,0.02015,-54.99112,2549.00000
0.15467,0.15171,0.15861,0.15171,0.14776,0.14809,0.14941,0.15072,0.15138,0.15204,0.02146,0.01883,0.02080,0.02113,0.02212,-55.80855,2550.00000
0.15039,0.15401,0.15335,0.15269,0.15664,0.14710,0.14776,0.14809,0.14875,0.15138,0.02344,0.01719,0.02048,0.02146,0.02475,-55.80855,2551.00000
0.15467,0.15631,0.14875,0.15302,0.15861,0.14842,0.14743,0.14875,0.15302,0.14908,0.01982,0.02080,0.02080,0.02245,0.02212,-56.06101,2552.00000
0.15237,0.15368,0.15237,0.15368,0.15335,0.15302,0.15237,0.15171,0.14447,0.14941,0.02179,0.02607,0.01850,0.02113,0.02344,-56.06101,2553.00000
0.14809,0.15598,0.15664,0.15368,0.15237,0.14973,0.15237,0.14677,0.15631,0.14612,0.01817,0.02278,0.01620,0.02113,0.02245,-56.11156,2554.00000
0.15237,0.15072,0.15829,0.15434,0.15237,0.15204,0.15039,0.15171,0.15269,0.15237,0.02376,0.01982,0.02344,0.02574,0.02212,-56.11156,2555.00000
0.15631,0.15598,0.15533,0.15598,0.15302,0.14809,0.14579,0.15237,0.14973,0.14546,0.01784,0.02080,0.02278,0.02640,0.02278,-56.54211,2556.00000
0.15269,0.15664,0.15533,0.15467,0.15269,0.15039,0.15039,0.14941,0.15269,0.14809,0.02048,0.02475,0.01784,0.02015,0.02146,-56.54211,2557.00000
0.15598,0.15467,0.14973,0.15467,0.15861,0.14645,0.15039,0.14809,0.15171,0.14941,0.02311,0.02212,0.02376,0.02212,0.02146,-57.07965,2558.00000
0.15401,0.14710,0.15763,0.16059,0.15598,0.14908,0.15006,0.15302,0.14875,0.14677,0.02080,0.01850,0.01949,0.01752,0.01883,-57.07965,2559.00000
0.15269,0.15730,0.14875,0.15730,0.15960,0.14875,0.15006,0.14941,0.15072,0.14612,0.02475,0.02278,0.02278,0.02344,0.02015,-55.67850,2560.00000
0.14908,0.15796,0.15598,0.15335,0.15335,0.14743,0.14645,0.14809,0.15171,0.15204,0.02080,0.01916,0.02376,0.02146,0.01949,-55.67850,2561.00000
0.15105,0.15829,0.15204,0.15894,0.15204,0.15500,0.14710,0.15105,0.15105,0.15006,0.02048,0.02212,0.02080,0.02376,0.02409,-55.04140,2562.00000
0.15631,0.15401,0.16026,0.15927,0.15664,0.15105,0.15533,0.14677,0.14776,0.14842,0.02245,0.02508,0.02113,0.02146,0.02179,-55.04140,2563.00000
0.15039,0.15598,0.15631,0.15302,0.16223,0.15138,0.15237,0.14875,0.14579,0.15533,0.01686,0.01982,0.01653,0.02409,0.02080,-55.34785,2564.00000
0.15796,0.15664,0.15237,0.14941,0.15796,0.14973,0.14941,0.15138,0.15500,0.15006,0.02475,0.02113,0.02113,0.02113,0.01883,-55.34785,2565.00000
0.15237,0.15204,0.15993,0.15664,0.16190,0.15138,0.15302,0.14842,0.14743,0.15204,0.02146,0.02048,0.02376,0.02376,0.02146,-55.02744,2566.00000
0.15302,0.15204,0.15993,0.15434,0.15105,0.15171,0.14743,0.15138,0.15302,0.15006,0.02344,0.01817,0.02278,0.02179,0.02705,-55.02744,2567.00000
0.15105,0.15533,0.14776,0.15138,0.15763,0.15204,0.15401,0.15302,0.15006,0.15006,0.02278,0.02179,0.02179,0.02475,0.02015,-55.32866,2568.00000
0.15138,0.16223,0.15533,0.15237,0.15730,0.15204,0.15302,0.15171,0.15171,0.14842,0.02311,0.02048,0.02146,0.02080,0.02080,-55.32866,2569.00000
0.14645,0.15467,0.15138,0.15697,0.15796,0.15368,0.15072,0.15401,0.14743,0.14842,0.01916,0.02212,0.02245,0.02245,0.02146,-54.54177,2570.00000
0.15927,0.14973,0.14941,0.15335,0.14743,0.14645,0.14809,0.14414,0.15039,0.14908,0.02442,0.02376,0.02212,0.02080,0.02212,-54.54177,2571.00000
0.15533,0.15302,0.15237,0.15565,0.15861,0.14809,0.14842,0.15006,0.14612,0.14973,0.02245,0.01982,0.02179,0.02113,0.02212,-54.39735,2572.00000
0.15631,0.15072,0.15401,0.15927,0.15565,0.15072,0.15072,0.15006,0.14612,0.15467,0.02080,0.02245,0.02212,0.02245,0.02409,-54.39735,2573.00000
0.15730,0.15072,0.15269,0.15697,0.15763,0.15039,0.14973,0.14875,0.14710,0.15171,0.02409,0.02245,0.02080,0.01752,0.02442,-54.89887,2574.00000
0.15565,0.15697,0.15302,0.15565,0.15401,0.15204,0.15105,0.14842,0.14941,0.14480,0.02344,0.02409,0.02015,0.02376,0.02015,-54.89887,2575.00000
0.15631,0.15598,0.15533,0.15335,0.15434,0.15171,0.15204,0.15072,0.15237,0.14941,0.02541,0.02344,0.01982,0.02113,0.01949,-54.75656,2576.00000
0.15500,0.15861,0.15269,0.15302,0.15664,0.14776,0.15105,0.15105,0.15006,0.14776,0.02179,0.01719,0.02179,0.01949,0.02080,-54.75656,2577.00000
0.15565,0.15039,0.15467,0.15500,0.14908,0.15598,0.15204,0.14546,0.14875,0.14973,0.02113,0.02015,0.01982,0.02080,0.02376,-55.17858,2578.00000
0.15565,0.14809,0.16125,0.15105,0.14776,0.15565,0.15072,0.14941,0.15467,0.15631,0.02278,0.02048,0.02212,0.02015,0.02376,-55.17858,2579.00000
0.15171,0.15335,0.15664,0.15401,0.15500,0.15269,0.15105,0.14973,0.15006,0.14480,0.02376,0.02376,0.02344,0.02541,0.02376,-55.19427,2580.00000
0.15105,0.15565,0.15565,0.15401,0.15664,0.15401,0.14447,0.15105,0.14776,0.15204,0.02048,0.01949,0.02344,0.02508,0.02179,-55.19427,2581.00000
0.15861,0.14973,0.15500,0.15730,0.15335,0.14973,0.14710,0.14973,0.14842,0.15171,0.02080,0.02508,0.02311,0.01982,0.02245,-55.57321,2582.00000
0.15269,0.15500,0.15039,0.15631,0.15204,0.14941,0.14743,0.15039,0.14842,0.14743,0.01817,0.01949,0.02179,0.01817,0.01916,-55.57321,2583.00000
0.15927,0.15105,0.15664,0.15730,0.15269,0.14875,0.15039,0.15105,0.15006,0.14842,0.02245,0.02311,0.02212,0.01916,0.02245,-55.15233,2584.00000
0.15467,0.15237,0.15204,0.15237,0.15072,0.15434,0.14677,0.14743,0.14480,0.14875,0.02344,0.01916,0.02212,0.02080,0.02409,-55.15233,2585.00000
0.14973,0.15763,0.16026,0.15335,0.15664,0.14875,0.14842,0.15269,0.14908,0.14875,0.02344,0.01883,0.01916,0.01850,0.02442,-54.78075,2586.00000
0.15204,0.15664,0.15467,0.15138,0.15269,0.14776,0.15138,0.15368,0.15006,0.14809,0.02475,0.02179,0.01719,0.02048,0.02212,-54.78075,2587.00000
0.15204,0.15434,0.15204,0.15269,0.15565,0.15171,0.15072,0.14513,0.15171,0.15171,0.02245,0.02113,0.02376,0.02278,0.01949,-54.46557,2588.00000
0.14875,0.15894,0.15434,0.15006,0.15039,0.15368,0.15565,0.15335,0.15204,0.14710,0.02344,0.02442,0.02015,0.01949,0.02278,-54.46557,2589.00000
0.14579,0.15401,0.15796,0.15664,0.14908,0.14513,0.14677,0.14908,0.15171,0.14875,0.02212,0.02442,0.02048,0.01784,0.02015,-54.64245,2590.00000
0.15368,0.15631,0.15335,0.14908,0.15598,0.15039,0.14973,0.15335,0.14908,0.14645,0.02475,0.01883,0.02146,0.02541,0.02311,-54.64245,2591.00000
0.15039,0.15796,0.15829,0.15368,0.15697,0.14842,0.14908,0.14612,0.14842,0.15302,0.02541,0.02376,0.02442,0.01850,0.02344,-54.75531,2592.00000
0.16519,0.15237,0.15204,0.15631,0.15631,0.15204,0.14809,0.14908,0.14842,0.14776,0.02245,0.02278,0.02113,0.01949,0.01653,-54.75531,2593.00000
0.14908,0.15861,0.15204,0.15598,0.15730,0.14842,0.15401,0.14743,0.14908,0.14710,0.02574,0.02672,0.02376,0.01916,0.02311,-53.72043,2594.00000
0.15138,0.15500,0.15829,0.15401,0.15861,0.15072,0.14908,0.14743,0.15302,0.14809,0.02179,0.02278,0.02113,0.02376,0.02048,-53.72043,2595.00000
0.15335,0.15631,0.15105,0.15697,0.15763,0.15105,0.15269,0.14579,0.14776,0.14973,0.02442,0.01982,0.02113,0.02015,0.02113,-54.01353,2596.00000
0.14842,0.16059,0.15467,0.15237,0.14941,0.14546,0.15006,0.15302,0.15006,0.15204,0.02245,0.02245,0.02146,0.01784,0.02212,-54.01353,2597.00000
0.15171,0.15631,0.15072,0.15171,0.15072,0.14710,0.15105,0.14743,0.14710,0.15039,0.02278,0.02311,0.02245,0.02475,0.02541,-54.09173,2598.00000
0.15565,0.15631,0.15302,0.15598,0.15204,0.15105,0.14941,0.14875,0.15335,0.14973,0.02442,0.02113,0.02146,0.02245,0.01752,-54.09173,2599.00000
0.15763,0.15598,0.15335,0.15467,0.15302,0.15039,0.14809,0.15269,0.14710,0.15006,0.02146,0.02179,0.01719,0.02245,0.01916,-54.47262,2600.00000
0.15500,0.15401,0.15565,0.15335,0.14875,0.15072,0.15335,0.15434,0.15138,0.15072,0.02245,0.02278,0.02179,0.02245,0.01883,-54.47262,2601.00000
0.15072,0.15269,0.15006,0.15565,0.15138,0.15204,0.15105,0.14546,0.14612,0.14677,0.02245,0.01949,0.01982,0.02212,0.02015,-54.54832,2602.00000
0.15763,0.15105,0.15401,0.15138,0.15401,0.15401,0.15039,0.14809,0.15006,0.14941,0.02146,0.01982,0.02245,0.02015,0.01949,-54.54832,2603.00000
0.15401,0.15565,0.14645,0.14973,0.15565,0.15171,0.14710,0.14842,0.14941,0.14842,0.01949,0.02212,0.02376,0.02311,0.02245,-55.29906,2604.00000
0.15335,0.16125,0.15533,0.15269,0.15565,0.15072,0.14809,0.14776,0.15269,0.14875,0.02376,0.01916,0.02080,0.02376,0.02048,-55.29906,2605.00000
0.15368,0.15730,0.15302,0.14973,0.15533,0.14842,0.15171,0.15039,0.14776,0.15072,0.02113,0.02508,0.02344,0.02409,0.02475,-54.71740,2606.00000
0.15829,0.14875,0.15434,0.15664,0.15072,0.15171,0.14710,0.14941,0.14941,0.14809,0.02278,0.02179,0.02212,0.01784,0.02146,-54.71740,2607.00000
0.14776,0.15434,0.15598,0.15368,0.14480,0.14316,0.14480,0.14743,0.15138,0.14776,0.01949,0.02113,0.02146,0.01686,0.02146,-55.03692,2608.00000
0.15072,0.15467,0.15533,0.15368,0.15796,0.15039,0.14480,0.14875,0.15138,0.15006,0.02113,0.01982,0.02245,0.02212,0.02212,-55.03692,2609.00000
0.15335,0.15467,0.15565,0.15237,0.15565,0.14973,0.15105,0.15335,0.15467,0.14677,0.02311,0.02048,0.02212,0.02146,0.02015,-54.74991,2610.00000
0.15565,0.15829,0.15796,0.15533,0.15598,0.14842,0.14842,0.14612,0.15006,0.15105,0.02442,0.01982,0.02048,0.02146,0.02376,-54.74991,2611.00000
0.15269,0.15533,0.15467,0.15664,0.16026,0.15006,0.14776,0.15006,0.14973,0.14677,0.02344,0.01817,0.02344,0.02212,0.01883,-54.85054,2612.00000
0.15796,0.15237,0.15434,0.15533,0.15533,0.14776,0.15368,0.15006,0.14908,0.14908,0.02080,0.02113,0.02146,0.02409,0.02080,-54.85054,2613.00000
0.15796,0.15631,0.14809,0.15664,0.15171,0.15072,0.14546,0.14842,0.15138,0.15006,0.02113,0.02146,0.01949,0.02344,0.02376,-55.70164,2614.00000
0.15335,0.15533,0.15697,0.14941,0.15072,0.14743,0.14908,0.15006,0.15006,0.15072,0.02179,0.02080,0.02015,0.02179,0.02640,-55.70164,2615.00000
0.15368,0.15072,0.15072,0.15039,0.15730,0.15039,0.14710,0.14973,0.14612,0.15006,0.02376,0.02607,0.02344,0.02311,0.02705,-55.65599,2616.00000
0.15368,0.15039,0.15335,0.15171,0.15302,0.15039,0.14743,0.14973,0.14776,0.15269,0.02080,0.02179,0.02278,0.01916,0.02048,-55.65599,2617.00000
0.15039,0.15138,0.15829,0.15861,0.15598,0.14645,0.14809,0.15006,0.14941,0.14645,0.02179,0.02278,0.02344,0.01817,0.01982,-55.52575,2618.00000
0.15500,0.15269,0.15171,0.14842,0.15861,0.15237,0.14414,0.15105,0.15105,0.14579,0.02015,0.02409,0.02376,0.02113,0.02146,-55.52575,2619.00000
0.15368,0.15138,0.15500,0.15533,0.15533,0.14480,0.14842,0.15006,0.14743,0.14677,0.01982,0.02442,0.02179,0.02212,0.02146,-54.90643,2620.00000
0.15598,0.14710,0.15269,0.15138,0.15138,0.14875,0.14645,0.14743,0.15269,0.15105,0.02344,0.02508,0.02376,0.02409,0.02278,-54.90643,2621.00000
0.15565,0.15697,0.15335,0.15533,0.15500,0.15237,0.15105,0.15006,0.14809,0.15434,0.02146,0.02080,0.01949,0.02344,0.02245,-54.42587,2622.00000
0.15960,0.15302,0.15631,0.15072,0.15138,0.14941,0.14941,0.14973,0.14743,0.14875,0.02245,0.02442,0.02541,0.01982,0.02311,-54.42587,2623.00000
0.15171,0.15105,0.15598,0.15302,0.15500,0.14875,0.15072,0.15072,0.14546,0.14908,0.02048,0.02245,0.02048,0.02179,0.01817,-54.66167,2624.00000
0.15434,0.14579,0.15006,0.16092,0.14743,0.15664,0.14809,0.15105,0.14776,0.15039,0.02179,0.02574,0.02508,0.02179,0.02376,-54.66167,2625.00000
0.15204,0.15993,0.15894,0.15204,0.15598,0.15204,0.14579,0.14579,0.15105,0.14973,0.02179,0.02376,0.02344,0.02212,0.02311,-54.55495,2626.00000
0.15006,0.15204,0.15368,0.15730,0.15500,0.14710,0.14842,0.14941,0.15006,0.14776,0.02311,0.02409,0.01949,0.02146,0.02146,-54.55495,2627.00000
0.15565,0.14941,0.15697,0.15533,0.15467,0.15072,0.14776,0.14579,0.15434,0.15039,0.02278,0.02080,0.02179,0.02113,0.01949,-55.08754,2628.00000
0.15138,0.15533,0.15565,0.15467,0.15302,0.14677,0.15533,0.15039,0.14875,0.15105,0.02212,0.02015,0.02146,0.02212,0.02311,-55.08754,2629.00000
0.15598,0.15796,0.15204,0.15302,0.15763,0.14809,0.14908,0.15039,0.15368,0.14776,0.02278,0.01719,0.02080,0.01850,0.02672,-55.50519,2630.00000
0.15565,0.14677,0.15237,0.15763,0.15500,0.15171,0.14842,0.14645,0.14612,0.14579,0.02015,0.02179,0.01883,0.02179,0.02146,-55.50519,2631.00000
0.15434,0.15302,0.15335,0.14842,0.16026,0.15105,0.14973,0.14908,0.15204,0.14776,0.02113,0.02048,0.02311,0.02146,0.02146,-54.98404,2632.00000
0.15006,0.14612,0.14809,0.15335,0.14875,0.14842,0.14776,0.14941,0.15105,0.15006,0.02212,0.02113,0.02245,0.02212,0.02080,-54.98404,2633.00000
0.15105,0.15302,0.15401,0.15631,0.15500,0.15138,0.14973,0.14875,0.14908,0.14875,0.02113,0.02179,0.02146,0.02113,0.02245,-55.28011,2634.00000
0.15138,0.15598,0.15039,0.15237,0.15269,0.14447,0.15105,0.14809,0.14875,0.15335,0.02048,0.02278,0.02344,0.02113,0.02311,-55.28011,2635.00000
0.15500,0.15237,0.15269,0.15204,0.15796,0.15171,0.14546,0.15237,0.14546,0.14743,0.01949,0.01784,0.02048,0.02607,0.02080,-56.39005,2636.00000
0.15302,0.14809,0.15171,0.15861,0.15171,0.14908,0.14776,0.15105,0.14809,0.14645,0.02048,0.02278,0.02179,0.02311,0.02344,-56.39005,2637.00000
0.15467,0.15434,0.14908,0.15368,0.15039,0.15006,0.14875,0.15237,0.15072,0.15072,0.02179,0.02080,0.02179,0.02048,0.02475,-55.51680,2638.00000
0.15697,0.15204,0.15565,0.15434,0.15763,0.14842,0.14875,0.14875,0.15368,0.14809,0.02376,0.02146,0.02541,0.01982,0.02475,-55.51680,2639.00000
0.15237,0.15467,0.15302,0.14842,0.16125,0.14809,0.15006,0.15006,0.14941,0.15105,0.02245,0.01719,0.02442,0.02015,0.02376,-55.84922,2640.00000
0.15500,0.15105,0.14875,0.15204,0.15072,0.15006,0.15006,0.14710,0.14875,0.14414,0.01653,0.02212,0.02475,0.02113,0.02409,-55.84922,2641.00000
0.14973,0.15861,0.15598,0.15434,0.15565,0.14875,0.15171,0.14973,0.15006,0.15368,0.02475,0.02376,0.02146,0.02409,0.02541,-55.42217,2642.00000
0.15204,0.15565,0.15401,0.15434,0.14710,0.14973,0.14941,0.14809,0.14414,0.15138,0.02508,0.02245,0.02311,0.02541,0.01982,-55.42217,2643.00000
0.15237,0.15204,0.15138,0.15598,0.15993,0.14710,0.15072,0.14973,0.15434,0.14776,0.02409,0.01817,0.01949,0.02080,0.01784,-54.96939,2644.00000
0.15039,0.14875,0.15171,0.15269,0.15072,0.14776,0.15006,0.15434,0.15204,0.14776,0.02738,0.02672,0.02113,0.01949,0.02212,-54.96939,2645.00000
0.15467,0.15467,0.15138,0.15533,0.15039,0.14612,0.14710,0.14776,0.14776,0.14809,0.02015,0.02146,0.02475,0.02048,0.02311,-55.31917,2646.00000
0.15072,0.15434,0.15138,0.15434,0.15237,0.14809,0.14645,0.14677,0.15302,0.14842,0.01916,0.02146,0.02344,0.02048,0.01949,-55.31917,2647.00000
0.14743,0.15237,0.14842,0.15500,0.15927,0.14645,0.15006,0.14743,0.15269,0.14973,0.02048,0.02442,0.01883,0.02212,0.02179,-55.56730,2648.00000
0.15697,0.15861,0.15006,0.15237,0.15664,0.15039,0.14677,0.14743,0.15072,0.14908,0.02179,0.01982,0.02376,0.02245,0.02080,-55.56730,2649.00000
0.14809,0.15269,0.15434,0.15302,0.15269,0.15039,0.14875,0.14710,0.14776,0.14710,0.02508,0.02179,0.02212,0.02015,0.01949,-55.65718,2650.00000
0.15269,0.15631,0.15204,0.15533,0.15993,0.15434,0.14579,0.14612,0.14776,0.14776,0.02212,0.02113,0.02311,0.01982,0.02080,-55.65718,2651.00000
0.15335,0.15269,0.15138,0.15269,0.14776,0.15237,0.14941,0.14579,0.14645,0.14645,0.01752,0.02113,0.02179,0.02475,0.02212,-54.87205,2652.00000
0.15105,0.15302,0.15434,0.15105,0.15335,0.15105,0.15105,0.14612,0.14710,0.14875,0.02245,0.02015,0.02311,0.01850,0.02311,-54.87205,2653.00000
0.15598,0.15927,0.15237,0.15335,0.15401,0.14908,0.15006,0.15335,0.15138,0.15368,0.01883,0.02080,0.02376,0.02278,0.02146,-55.23876,2654.00000
0.14842,0.15598,0.15598,0.15697,0.14875,0.15500,0.15006,0.15237,0.15335,0.15006,0.02278,0.02344,0.02278,0.02442,0.02080,-55.23876,2655.00000
