0.19578,0.20400,0.20104,0.20598,0.19841,0.18690,0.18131,0.18460,0.18558,0.18361,0.03034,0.03824,0.03725,0.03297,0.03659,-53.83127,-4014.00000
0.15829,0.15467,0.15072,0.15664,0.15533,0.14546,0.14645,0.15138,0.15368,0.15072,0.02048,0.01883,0.02541,0.02409,0.02080,-54.89477,2656.00000
0.15697,0.15861,0.14842,0.15829,0.15434,0.14941,0.15237,0.14842,0.14875,0.14480,0.02409,0.01949,0.01949,0.01949,0.02278,-54.89477,2657.00000
0.15434,0.15269,0.14842,0.15237,0.14875,0.14710,0.14875,0.14875,0.15204,0.15237,0.01982,0.02212,0.02278,0.02508,0.02475,-54.65930,2658.00000
0.15993,0.14776,0.15335,0.15237,0.15467,0.14842,0.15105,0.15138,0.14973,0.15006,0.02015,0.01784,0.02607,0.01916,0.02146,-54.65930,2659.00000
0.15631,0.15664,0.15269,0.15006,0.15664,0.14776,0.14973,0.15039,0.15631,0.15039,0.02311,0.02048,0.02245,0.02245,0.02015,-55.12506,2660.00000
0.15829,0.15335,0.15401,0.15434,0.15631,0.14941,0.14908,0.14809,0.15006,0.15039,0.01982,0.02311,0.02245,0.02442,0.02278,-55.12506,2661.00000
0.15204,0.15927,0.15302,0.16125,0.15138,0.14743,0.14842,0.14348,0.14776,0.14776,0.01850,0.02212,0.02212,0.02080,0.02179,-55.48001,2662.00000
0.15269,0.15993,0.15697,0.15204,0.15565,0.15237,0.15335,0.14809,0.15006,0.14809,0.02475,0.01883,0.02409,0.02212,0.02574,-55.48001,2663.00000
0.15993,0.15302,0.15269,0.15237,0.15368,0.14842,0.15171,0.14743,0.15401,0.14776,0.02080,0.02541,0.02146,0.02311,0.02278,-55.65016,2664.00000
0.15500,0.15269,0.14842,0.15335,0.15237,0.15237,0.15171,0.15368,0.14513,0.15006,0.01916,0.02311,0.02508,0.02245,0.02311,-55.65016,2665.00000
0.15237,0.15533,0.15269,0.16026,0.14908,0.14645,0.15138,0.15105,0.14645,0.15138,0.02080,0.02311,0.01982,0.02508,0.02146,-55.11756,2666.00000
0.15565,0.15204,0.15565,0.14710,0.15861,0.15006,0.14809,0.15171,0.14809,0.14447,0.02146,0.01883,0.02344,0.02311,0.01949,-55.11756,2667.00000
0.15335,0.15664,0.14908,0.15237,0.15138,0.14908,0.15138,0.14908,0.14645,0.15237,0.02607,0.02048,0.01850,0.01752,0.02409,-55.40302,2668.00000
0.14973,0.15565,0.15434,0.15269,0.15072,0.14908,0.15006,0.14973,0.14645,0.14414,0.02212,0.02245,0.02048,0.01982,0.02113,-55.40302,2669.00000
0.15598,0.15631,0.15434,0.15237,0.15072,0.14842,0.15171,0.14579,0.14908,0.15631,0.02344,0.02409,0.02080,0.02015,0.01982,-55.61899,2670.00000
0.15105,0.15631,0.15171,0.15664,0.14842,0.15138,0.14776,0.14809,0.14776,0.14710,0.01817,0.02344,0.02212,0.02376,0.02278,-55.61899,2671.00000
0.15138,0.15533,0.15138,0.15039,0.14612,0.14842,0.14677,0.14743,0.14645,0.14546,0.02311,0.02245,0.02311,0.02541,0.02048,-56.22746,2672.00000
0.14973,0.15269,0.14973,0.15664,0.14973,0.15072,0.14776,0.14973,0.15105,0.14118,0.02080,0.02574,0.02179,0.02212,0.02278,-56.22746,2673.00000
0.14908,0.15796,0.15204,0.15138,0.15039,0.14579,0.14875,0.15039,0.15006,0.15335,0.02475,0.02376,0.02015,0.02146,0.02113,-55.92623,2674.00000
0.15138,0.15763,0.15434,0.15993,0.15171,0.15105,0.14710,0.14480,0.14908,0.14908,0.02278,0.01850,0.02738,0.02541,0.01982,-55.92623,2675.00000
0.15072,0.15565,0.15302,0.15335,0.15006,0.14513,0.15072,0.14776,0.14612,0.14875,0.02146,0.02113,0.02475,0.02245,0.02475,-55.71214,2676.00000
0.15204,0.15598,0.15237,0.15171,0.14908,0.15237,0.14908,0.14973,0.14875,0.14677,0.02376,0.02278,0.02179,0.02508,0.02048,-55.71214,2677.00000
0.14973,0.15401,0.14645,0.14842,0.15105,0.14842,0.15171,0.14941,0.14842,0.14546,0.01949,0.02048,0.02409,0.02311,0.02113,-54.98498,2678.00000
0.15302,0.15171,0.15631,0.15237,0.15269,0.14414,0.15204,0.14809,0.14776,0.14908,0.02113,0.02278,0.02080,0.02179,0.02080,-54.98498,2679.00000
0.14875,0.15335,0.15006,0.15697,0.14809,0.14677,0.14546,0.14710,0.14842,0.14283,0.01949,0.02672,0.02541,0.02376,0.02015,-54.48956,2680.00000
0.15368,0.15006,0.15302,0.15039,0.14842,0.14908,0.14546,0.14677,0.15006,0.14908,0.01916,0.02212,0.02113,0.02344,0.02113,-54.48956,2681.00000
0.14941,0.15434,0.15335,0.15401,0.15401,0.14447,0.14710,0.14875,0.15138,0.14677,0.02048,0.02179,0.02048,0.02113,0.02080,-54.90835,2682.00000
0.15072,0.15204,0.15533,0.15237,0.15105,0.15467,0.14973,0.14809,0.14776,0.14414,0.02442,0.02179,0.02376,0.02212,0.01949,-54.90835,2683.00000
0.15401,0.14414,0.15171,0.15039,0.14776,0.14579,0.14743,0.14513,0.14842,0.14579,0.02179,0.01817,0.01949,0.02179,0.02179,-54.58064,2684.00000
0.15105,0.15533,0.14973,0.15006,0.15993,0.14283,0.14743,0.14546,0.14908,0.14842,0.01949,0.02179,0.02376,0.02278,0.02344,-54.58064,2685.00000
0.15335,0.15335,0.15500,0.15138,0.14743,0.14677,0.14546,0.14447,0.15006,0.14677,0.02541,0.02179,0.02080,0.02475,0.02113,-54.55106,2686.00000
0.15335,0.15072,0.15533,0.15335,0.15467,0.15039,0.15072,0.14513,0.14579,0.14612,0.02080,0.02080,0.02015,0.02278,0.02113,-54.55106,2687.00000
0.15565,0.15039,0.15434,0.14809,0.15697,0.14118,0.15434,0.14842,0.15006,0.14908,0.02015,0.02080,0.02212,0.02146,0.02311,-55.31752,2688.00000
0.15335,0.14546,0.15993,0.15335,0.15171,0.14973,0.14645,0.15006,0.14316,0.14612,0.02245,0.02278,0.02278,0.02508,0.01982,-55.31752,2689.00000
0.15302,0.15434,0.15565,0.14875,0.14579,0.14480,0.14941,0.14842,0.14941,0.14612,0.01850,0.02278,0.02311,0.02113,0.02113,-54.67292,2690.00000
0.15927,0.15335,0.15171,0.15401,0.15039,0.14941,0.15006,0.14579,0.14941,0.14480,0.02015,0.02278,0.02080,0.02245,0.02080,-54.67292,2691.00000
0.15763,0.14612,0.15960,0.15237,0.15664,0.15631,0.14579,0.14579,0.14908,0.14579,0.01982,0.02146,0.02442,0.02212,0.02146,-54.68998,2692.00000
0.15434,0.15269,0.15533,0.15335,0.15401,0.14710,0.14842,0.15138,0.15006,0.14546,0.02574,0.01982,0.02048,0.02179,0.02179,-54.68998,2693.00000
0.15105,0.15302,0.15302,0.15302,0.15401,0.14546,0.14414,0.14710,0.14973,0.15039,0.02541,0.02212,0.02574,0.02278,0.02179,-55.57985,2694.00000
0.14809,0.15664,0.15335,0.15335,0.15105,0.14677,0.14875,0.14579,0.14842,0.14447,0.01982,0.02245,0.02015,0.02541,0.01850,-55.57985,2695.00000
0.15631,0.15335,0.15894,0.15500,0.15927,0.14776,0.15072,0.14973,0.14809,0.15039,0.02409,0.02344,0.01850,0.02344,0.02245,-55.54139,2696.00000
0.15993,0.15105,0.15237,0.15533,0.14480,0.14908,0.14875,0.14480,0.14875,0.14875,0.02376,0.02442,0.02179,0.02442,0.02146,-55.54139,2697.00000
0.15171,0.15631,0.16125,0.15302,0.14908,0.14842,0.15171,0.15269,0.14776,0.14743,0.02245,0.02146,0.01784,0.02146,0.02048,-55.81513,2698.00000
0.15467,0.15302,0.15434,0.14776,0.15500,0.15105,0.14612,0.14809,0.14941,0.14941,0.02146,0.02508,0.02080,0.02508,0.02442,-55.81513,2699.00000
0.15269,0.15302,0.15302,0.15204,0.15533,0.14546,0.15006,0.14941,0.15006,0.14875,0.02442,0.02245,0.02015,0.02048,0.02146,-55.37583,2700.00000
0.14612,0.15204,0.15204,0.15335,0.15434,0.15237,0.14973,0.15302,0.14908,0.14941,0.01784,0.02048,0.02278,0.02212,0.02508,-55.37583,2701.00000
0.15237,0.15105,0.15368,0.15664,0.15105,0.15006,0.14743,0.14973,0.15039,0.15269,0.01949,0.02179,0.02475,0.02311,0.02146,-55.36125,2702.00000
0.16092,0.14875,0.14875,0.15631,0.16256,0.15039,0.14447,0.15072,0.14973,0.15204,0.01949,0.02607,0.02179,0.02278,0.02409,-55.36125,2703.00000
0.15368,0.15927,0.15302,0.14973,0.15763,0.15171,0.14710,0.14973,0.15171,0.14941,0.02212,0.02080,0.02146,0.02048,0.02245,-55.49557,2704.00000
0.15368,0.15861,0.15763,0.14941,0.15467,0.15039,0.14908,0.15171,0.14776,0.14908,0.01949,0.01784,0.02179,0.02311,0.02376,-55.49557,2705.00000
0.14941,0.15335,0.15565,0.14809,0.15697,0.14809,0.14710,0.15171,0.14612,0.14809,0.01883,0.01949,0.02344,0.02015,0.02442,-54.87181,2706.00000
0.14710,0.15664,0.15039,0.15631,0.14809,0.14875,0.15039,0.15204,0.15072,0.14480,0.02048,0.02442,0.02541,0.02048,0.02245,-54.87181,2707.00000
0.14677,0.15204,0.15269,0.15368,0.15598,0.15072,0.14645,0.15171,0.15204,0.15204,0.02048,0.01982,0.02245,0.02179,0.01850,-53.95446,2708.00000
0.15335,0.15500,0.15302,0.15664,0.15401,0.14941,0.14579,0.14809,0.14710,0.14973,0.02212,0.02475,0.02179,0.02376,0.02179,-53.95446,2709.00000
0.15204,0.15171,0.15500,0.15335,0.14710,0.15171,0.14875,0.14546,0.14941,0.14677,0.02344,0.02080,0.02048,0.02048,0.02245,-50.53436,2710.00000
0.15302,0.15237,0.15204,0.15269,0.16092,0.14908,0.15006,0.15039,0.14546,0.14908,0.02344,0.02179,0.02245,0.02278,0.01982,-50.53436,2711.00000
0.15237,0.15664,0.14710,0.15598,0.15237,0.15368,0.14710,0.14250,0.14941,0.14447,0.02146,0.01850,0.02212,0.02146,0.02541,-48.61679,2712.00000
0.14710,0.15664,0.15335,0.14743,0.15368,0.14645,0.14546,0.15006,0.14645,0.14908,0.02672,0.02409,0.02146,0.02376,0.02541,-48.61679,2713.00000
0.15138,0.15335,0.15631,0.15565,0.14941,0.14908,0.14908,0.14513,0.14776,0.14941,0.02409,0.02048,0.02113,0.02113,0.02212,-51.12236,2714.00000
0.15927,0.15204,0.14908,0.14842,0.15861,0.14809,0.14645,0.14842,0.15006,0.14677,0.02212,0.02376,0.01686,0.02311,0.02048,-51.12236,2715.00000
0.14776,0.15500,0.15204,0.15006,0.15598,0.15105,0.14677,0.15105,0.14579,0.15237,0.01949,0.02344,0.02508,0.02541,0.02376,-52.40688,2716.00000
0.15335,0.15368,0.15697,0.15533,0.15204,0.15039,0.14743,0.14973,0.14842,0.15006,0.02311,0.01883,0.02015,0.02771,0.02442,-52.40688,2717.00000
0.14645,0.14908,0.15204,0.15335,0.15269,0.14908,0.14875,0.14480,0.15039,0.15105,0.02574,0.02376,0.02311,0.01850,0.01949,-54.01350,2718.00000
0.15434,0.15861,0.15401,0.15401,0.14743,0.14809,0.14546,0.14908,0.15138,0.15138,0.02541,0.02080,0.02870,0.02640,0.02080,-54.01350,2719.00000
0.15335,0.15105,0.15335,0.15138,0.15796,0.14776,0.14875,0.14447,0.14645,0.15039,0.02311,0.02344,0.02311,0.01784,0.02278,-54.82169,2720.00000
0.15237,0.15072,0.15204,0.15269,0.15039,0.15105,0.14480,0.14480,0.14809,0.15237,0.02048,0.02080,0.02442,0.02311,0.02245,-54.82169,2721.00000
0.15302,0.15500,0.15204,0.15237,0.15204,0.15237,0.14710,0.14480,0.14973,0.14546,0.02442,0.01883,0.02376,0.02212,0.02442,-55.09639,2722.00000
0.15335,0.14842,0.15204,0.15467,0.14875,0.14480,0.14941,0.14875,0.15105,0.14973,0.02376,0.01949,0.02113,0.02212,0.02311,-55.09639,2723.00000
0.15171,0.15368,0.15631,0.15039,0.15269,0.15138,0.14283,0.14710,0.14908,0.15006,0.02475,0.02574,0.02212,0.01916,0.02541,-55.26792,2724.00000
0.15335,0.15368,0.14645,0.15434,0.14809,0.15269,0.14842,0.15006,0.14908,0.14973,0.02080,0.02245,0.01686,0.02278,0.02475,-55.26792,2725.00000
0.15138,0.15500,0.15500,0.14941,0.15664,0.14513,0.14842,0.15335,0.14579,0.14941,0.01883,0.02245,0.02212,0.01883,0.02344,-56.10564,2726.00000
0.15500,0.15598,0.15533,0.14842,0.15401,0.14809,0.14842,0.14908,0.15072,0.14842,0.02080,0.02113,0.01982,0.02376,0.02442,-56.10564,2727.00000
0.15204,0.15927,0.14645,0.15302,0.15335,0.14612,0.15204,0.14941,0.14973,0.14908,0.02442,0.02311,0.02048,0.02508,0.02146,-55.40878,2728.00000
0.15500,0.15105,0.15697,0.15138,0.14941,0.14579,0.15204,0.14941,0.15006,0.14941,0.02245,0.01949,0.02179,0.02278,0.02607,-55.40878,2729.00000
0.15269,0.15105,0.15500,0.14809,0.15565,0.15105,0.14908,0.15401,0.15302,0.15204,0.02080,0.02376,0.02212,0.02376,0.02409,-55.71708,2730.00000
0.15730,0.14809,0.15796,0.14941,0.15664,0.14842,0.14776,0.14513,0.14579,0.15072,0.02442,0.02311,0.02607,0.02442,0.02475,-55.71708,2731.00000
0.15237,0.15598,0.15335,0.15533,0.14677,0.14776,0.14941,0.15302,0.14710,0.14414,0.02278,0.02278,0.01916,0.01883,0.02311,-56.19594,2732.00000
0.15533,0.15631,0.14809,0.15664,0.15105,0.14776,0.15302,0.15138,0.15072,0.14941,0.02804,0.01883,0.02245,0.01883,0.01916,-56.19594,2733.00000
0.15335,0.15467,0.15105,0.15467,0.15269,0.14842,0.14941,0.14677,0.14973,0.14941,0.02376,0.02113,0.02508,0.02113,0.01488,-55.77375,2734.00000
0.15664,0.14677,0.15631,0.15039,0.15401,0.15171,0.15138,0.14908,0.15269,0.14776,0.02311,0.02442,0.02442,0.02475,0.02179,-55.77375,2735.00000
0.15434,0.15105,0.14776,0.15006,0.15039,0.14973,0.14743,0.14842,0.14710,0.14842,0.02508,0.02245,0.02146,0.02080,0.02212,-56.05338,2736.00000
0.15434,0.15631,0.15072,0.15302,0.15533,0.14579,0.15204,0.14710,0.14710,0.14743,0.02179,0.02080,0.01982,0.02574,0.02475,-56.05338,2737.00000
0.15894,0.15204,0.14908,0.15598,0.15631,0.14809,0.15006,0.14579,0.15105,0.15204,0.02212,0.02278,0.01883,0.01719,0.02278,-54.83821,2738.00000
0.15467,0.15138,0.15006,0.15039,0.15237,0.14908,0.14842,0.14381,0.14908,0.14579,0.02179,0.02113,0.02442,0.01982,0.02442,-54.83821,2739.00000
0.15039,0.15664,0.15598,0.15072,0.15204,0.15138,0.14480,0.14546,0.14809,0.14941,0.02212,0.02179,0.02179,0.02179,0.02442,-54.46256,2740.00000
0.15006,0.15796,0.14908,0.15105,0.15434,0.14875,0.14612,0.14480,0.14513,0.14447,0.02245,0.02574,0.02409,0.02409,0.02212,-54.46256,2741.00000
0.15565,0.15631,0.14973,0.15730,0.14480,0.15138,0.14645,0.14908,0.15269,0.14677,0.01982,0.02311,0.02113,0.02475,0.02080,-54.37972,2742.00000
0.15237,0.15434,0.15565,0.15039,0.15565,0.14579,0.14645,0.14710,0.15105,0.14941,0.02541,0.02212,0.01949,0.02475,0.02705,-54.37972,2743.00000
0.15006,0.15829,0.14447,0.15565,0.15467,0.14908,0.14612,0.14612,0.15138,0.14677,0.02278,0.02278,0.01784,0.02245,0.01982,-54.49211,2744.00000
0.15302,0.15269,0.15269,0.14973,0.15467,0.15039,0.15434,0.14546,0.14973,0.14743,0.02245,0.02245,0.01982,0.02508,0.02278,-54.49211,2745.00000
0.15072,0.15730,0.15434,0.15730,0.14809,0.14710,0.15006,0.14513,0.14710,0.14710,0.02212,0.02475,0.02015,0.02442,0.02015,-54.58736,2746.00000
0.15434,0.14908,0.15664,0.15631,0.15565,0.14612,0.14612,0.15237,0.14743,0.15138,0.02311,0.02344,0.02048,0.01719,0.01850,-54.58736,2747.00000
0.15533,0.15368,0.15006,0.15664,0.14842,0.14513,0.15467,0.14677,0.14941,0.15006,0.02376,0.02146,0.01883,0.02080,0.02212,-54.85472,2748.00000
0.15697,0.14809,0.15302,0.16092,0.15565,0.14546,0.14908,0.14809,0.14743,0.14973,0.02015,0.01982,0.02278,0.02475,0.02409,-54.85472,2749.00000
0.15434,0.15171,0.15960,0.15204,0.15368,0.15171,0.14809,0.14710,0.14842,0.14381,0.02738,0.02508,0.02475,0.02113,0.02048,-55.44005,2750.00000
0.15500,0.15204,0.15533,0.14973,0.15335,0.15006,0.14875,0.15105,0.14973,0.14414,0.01850,0.02212,0.02475,0.02311,0.02146,-55.44005,2751.00000
0.15401,0.14973,0.15565,0.15171,0.15335,0.15138,0.14908,0.15039,0.14710,0.14546,0.02409,0.02837,0.02311,0.02311,0.02179,-55.79620,2752.00000
0.14941,0.15631,0.15796,0.15105,0.15006,0.15006,0.15269,0.14645,0.14973,0.14645,0.02442,0.01949,0.02311,0.02113,0.01949,-55.79620,2753.00000
0.14842,0.15368,0.15237,0.15138,0.15500,0.14513,0.15237,0.15039,0.14973,0.14941,0.01982,0.02245,0.02376,0.02344,0.02344,-55.50308,2754.00000
0.15368,0.15269,0.15401,0.16157,0.15302,0.15237,0.14809,0.15006,0.14842,0.14809,0.02212,0.02409,0.02245,0.02245,0.02179,-55.50308,2755.00000
0.15467,0.15138,0.15565,0.15565,0.15237,0.14645,0.15368,0.14973,0.14513,0.14579,0.02113,0.02278,0.02015,0.01949,0.01949,-56.01326,2756.00000
0.15467,0.15730,0.15664,0.15302,0.15401,0.14743,0.15105,0.14809,0.15039,0.15401,0.02212,0.02376,0.02344,0.02311,0.02278,-56.01326,2757.00000
0.14875,0.15697,0.15335,0.15237,0.15730,0.14710,0.14776,0.15171,0.14875,0.15269,0.02376,0.02278,0.02080,0.01982,0.02015,-56.27079,2758.00000
0.15171,0.15039,0.15171,0.15138,0.15697,0.15105,0.14776,0.14776,0.15006,0.14513,0.01850,0.02607,0.02015,0.02376,0.02146,-56.27079,2759.00000
0.14875,0.15368,0.15335,0.15006,0.15631,0.14743,0.14612,0.15039,0.15039,0.14809,0.02015,0.01916,0.02179,0.02179,0.02015,-55.93080,2760.00000
0.15302,0.15467,0.15105,0.15730,0.14973,0.14875,0.14612,0.14677,0.14809,0.14842,0.02508,0.01982,0.02146,0.02376,0.02376,-55.93080,2761.00000
0.14776,0.15401,0.15894,0.14612,0.15368,0.14973,0.14908,0.14842,0.14579,0.14941,0.02245,0.02245,0.02245,0.02607,0.02048,-55.37751,2762.00000
0.15894,0.15138,0.15335,0.14875,0.15006,0.14809,0.14710,0.14645,0.14710,0.14743,0.02245,0.01982,0.02607,0.02113,0.01916,-55.37751,2763.00000
0.14875,0.14809,0.15368,0.15204,0.15335,0.14973,0.14645,0.14710,0.15039,0.15105,0.02607,0.02048,0.02245,0.02080,0.02080,-55.52567,2764.00000
0.14776,0.15237,0.14513,0.14908,0.15006,0.14842,0.15006,0.15171,0.14908,0.14875,0.02344,0.02278,0.02344,0.01817,0.02278,-55.52567,2765.00000
0.15401,0.15500,0.14710,0.14973,0.14743,0.14809,0.14842,0.14776,0.14513,0.14776,0.01982,0.02113,0.01949,0.02442,0.02212,-55.21889,2766.00000
0.15105,0.14973,0.15533,0.14842,0.15368,0.14941,0.14941,0.14809,0.15072,0.14645,0.01982,0.02442,0.02146,0.02113,0.02179,-55.21889,2767.00000
0.15565,0.15664,0.15434,0.15171,0.15467,0.14480,0.14875,0.14973,0.14710,0.14973,0.01982,0.02212,0.01982,0.01916,0.02113,-55.13874,2768.00000
0.14973,0.15368,0.15335,0.15335,0.15269,0.15565,0.15105,0.14579,0.15006,0.14842,0.02146,0.02048,0.02278,0.02245,0.02672,-55.13874,2769.00000
0.15960,0.14710,0.15500,0.15335,0.15368,0.14809,0.14579,0.14612,0.15072,0.15039,0.02475,0.01982,0.02442,0.02409,0.01817,-54.64457,2770.00000
0.15533,0.15171,0.15006,0.15697,0.14743,0.14316,0.14941,0.14842,0.14941,0.15039,0.02179,0.02113,0.01949,0.02146,0.02409,-54.64457,2771.00000
0.15500,0.15335,0.14973,0.15796,0.15269,0.14842,0.14645,0.14908,0.14875,0.15204,0.02311,0.02179,0.02376,0.02409,0.01982,-55.06398,2772.00000
0.15138,0.15006,0.15138,0.14973,0.15894,0.14513,0.14546,0.14809,0.15335,0.15171,0.01982,0.02212,0.01982,0.02541,0.01916,-55.06398,2773.00000
0.15335,0.15565,0.15006,0.15401,0.15565,0.14546,0.14842,0.14414,0.14973,0.15171,0.02376,0.02146,0.02311,0.02113,0.02080,-55.03932,2774.00000
0.14941,0.15697,0.15237,0.15697,0.15006,0.15237,0.14809,0.15105,0.15039,0.14908,0.02376,0.02344,0.01752,0.02442,0.02409,-55.03932,2775.00000
0.16092,0.15237,0.15204,0.15335,0.15204,0.15072,0.15565,0.14908,0.15006,0.14546,0.02278,0.01982,0.02245,0.02409,0.02080,-54.83899,2776.00000
0.15105,0.15237,0.14809,0.14941,0.14677,0.14776,0.15269,0.15401,0.14973,0.14842,0.01752,0.01982,0.02179,0.01982,0.02376,-54.83899,2777.00000
0.15565,0.15006,0.15204,0.15335,0.15335,0.14908,0.14842,0.14941,0.15171,0.14546,0.02245,0.02409,0.02278,0.02311,0.02179,-55.26374,2778.00000
0.15006,0.15697,0.15302,0.14941,0.15335,0.14973,0.14908,0.15006,0.14677,0.15171,0.01916,0.02409,0.02245,0.02311,0.01982,-55.26374,2779.00000
0.15269,0.15171,0.15171,0.14842,0.15171,0.14645,0.15072,0.14151,0.15105,0.14973,0.02344,0.02212,0.02245,0.02475,0.02278,-55.94974,2780.00000
0.14809,0.15829,0.15072,0.15006,0.15697,0.15237,0.14973,0.14842,0.14875,0.15368,0.02771,0.02672,0.01817,0.02508,0.02245,-55.94974,2781.00000
0.15763,0.15302,0.15039,0.15237,0.15598,0.14776,0.15368,0.15105,0.15269,0.15006,0.02508,0.02146,0.02574,0.02311,0.02344,-56.08034,2782.00000
0.15237,0.14908,0.15171,0.15335,0.15269,0.15072,0.14809,0.14579,0.14875,0.15237,0.02278,0.01916,0.02311,0.02113,0.01982,-56.08034,2783.00000
0.15105,0.14677,0.15072,0.15631,0.15105,0.14677,0.14612,0.14743,0.14908,0.14809,0.02212,0.02541,0.01784,0.01916,0.02048,-56.03577,2784.00000
0.15039,0.15039,0.15302,0.15039,0.15631,0.14941,0.14677,0.14941,0.14875,0.14414,0.02344,0.02278,0.02442,0.02146,0.02245,-56.03577,2785.00000
0.15368,0.14941,0.15138,0.14743,0.15861,0.15138,0.15368,0.15105,0.14743,0.14612,0.01817,0.02113,0.02048,0.02278,0.02344,-55.47882,2786.00000
0.15105,0.15467,0.15269,0.15533,0.15565,0.14710,0.14973,0.14645,0.14677,0.14743,0.02278,0.02311,0.02311,0.02278,0.02080,-55.47882,2787.00000
0.14776,0.15664,0.15204,0.15434,0.15664,0.14710,0.15039,0.15138,0.14677,0.14710,0.02376,0.02146,0.02311,0.02146,0.02344,-55.16861,2788.00000
0.15664,0.15138,0.15006,0.15368,0.15171,0.14480,0.14776,0.15039,0.14645,0.14842,0.01686,0.02344,0.02409,0.01817,0.02574,-55.16861,2789.00000
0.15237,0.15960,0.15302,0.15204,0.14973,0.15302,0.14546,0.14842,0.14447,0.15006,0.02574,0.02344,0.02607,0.02344,0.01982,-55.38704,2790.00000
0.15269,0.15204,0.15105,0.15467,0.15269,0.15138,0.15039,0.14973,0.14842,0.15237,0.02146,0.02376,0.02212,0.02278,0.02607,-55.38704,2791.00000
0.15171,0.15138,0.14875,0.14908,0.15072,0.14842,0.14513,0.15006,0.14842,0.14842,0.02311,0.02344,0.02146,0.02080,0.02015,-54.59049,2792.00000
0.15829,0.15204,0.14316,0.15697,0.15368,0.14579,0.14546,0.15105,0.14743,0.15237,0.02245,0.01850,0.02080,0.02376,0.02048,-54.59049,2793.00000
0.15664,0.15598,0.15533,0.14776,0.15006,0.14875,0.14546,0.14809,0.14579,0.14546,0.01850,0.02048,0.02015,0.02508,0.02015,-54.50228,2794.00000
0.15302,0.15302,0.15006,0.15204,0.15401,0.14414,0.14809,0.15302,0.15105,0.15171,0.02640,0.02113,0.02344,0.02376,0.02475,-54.50228,2795.00000
0.14842,0.15105,0.14908,0.15138,0.14941,0.14579,0.14776,0.14414,0.14743,0.14612,0.02015,0.02344,0.02541,0.02311,0.02146,-54.32633,2796.00000
0.15269,0.15434,0.15861,0.15631,0.15204,0.14710,0.14842,0.14908,0.14973,0.14941,0.02245,0.02113,0.02179,0.02508,0.02212,-54.32633,2797.00000
0.15138,0.15138,0.15269,0.15105,0.15302,0.14908,0.14809,0.14973,0.14875,0.14316,0.02409,0.01982,0.02015,0.01883,0.01850,-51.31844,2798.00000
0.14973,0.15368,0.15763,0.15467,0.15730,0.14973,0.14743,0.14710,0.15006,0.14480,0.02278,0.02245,0.02146,0.02146,0.02278,-51.31844,2799.00000
0.15269,0.15533,0.14842,0.15598,0.15072,0.15006,0.14941,0.14710,0.15269,0.14809,0.02771,0.02409,0.02080,0.02113,0.02048,-49.02104,2800.00000
0.14842,0.14612,0.15500,0.15565,0.15237,0.14579,0.14677,0.14480,0.15368,0.14710,0.02442,0.02015,0.02179,0.02080,0.02376,-49.02104,2801.00000
0.15401,0.15039,0.15829,0.15335,0.14973,0.14710,0.14908,0.15138,0.14546,0.14875,0.02344,0.02146,0.02409,0.02541,0.02344,-50.34304,2802.00000
0.14579,0.15138,0.15368,0.15565,0.15434,0.14579,0.14710,0.15500,0.15105,0.14809,0.02311,0.02212,0.02640,0.02409,0.01916,-50.34304,2803.00000
0.15269,0.14941,0.14710,0.15335,0.14710,0.14776,0.14776,0.14513,0.14645,0.14645,0.02278,0.02048,0.02146,0.02508,0.02344,-52.06361,2804.00000
0.15335,0.15467,0.15598,0.15138,0.14677,0.14809,0.14743,0.15434,0.14908,0.15171,0.02212,0.02245,0.02442,0.02212,0.02376,-52.06361,2805.00000
0.15039,0.15269,0.15368,0.15533,0.14645,0.14842,0.14677,0.14743,0.14842,0.14414,0.01916,0.02409,0.02607,0.02245,0.02212,-53.37067,2806.00000
