0.19578,0.20400,0.20104,0.20598,0.19841,0.18690,0.18131,0.18460,0.18558,0.18361,0.03034,0.03824,0.03725,0.03297,0.03659,-53.83127,-4014.00000
0.15533,0.15467,0.15138,0.15533,0.14973,0.15039,0.15072,0.15006,0.14941,0.14645,0.02475,0.02146,0.02475,0.02245,0.02146,-53.37067,2807.00000
0.15039,0.15598,0.15039,0.15302,0.14941,0.14447,0.15138,0.15171,0.15302,0.15105,0.02344,0.01883,0.02475,0.02179,0.02179,-54.66629,2808.00000
0.15598,0.15697,0.15072,0.15006,0.15368,0.14776,0.14447,0.14776,0.14842,0.14480,0.02311,0.02278,0.02080,0.02409,0.02311,-54.66629,2809.00000
0.15697,0.15072,0.15434,0.15467,0.15006,0.14612,0.14973,0.14645,0.14579,0.15006,0.02672,0.02278,0.02475,0.02048,0.02080,-54.93569,2810.00000
0.15138,0.15335,0.15039,0.16256,0.15006,0.14546,0.14645,0.14743,0.14941,0.14710,0.02080,0.02541,0.02179,0.02344,0.02344,-54.93569,2811.00000
0.14809,0.15171,0.15533,0.14381,0.15565,0.15039,0.14710,0.15105,0.15039,0.14743,0.02508,0.02278,0.02409,0.02278,0.02607,-55.14118,2812.00000
0.14973,0.15500,0.15631,0.15269,0.15533,0.15072,0.15006,0.14809,0.14875,0.14710,0.02344,0.02837,0.02080,0.02245,0.02245,-55.14118,2813.00000
0.15500,0.14941,0.15204,0.15368,0.15269,0.14677,0.14941,0.14710,0.14809,0.14875,0.02146,0.02574,0.02278,0.02475,0.02574,-55.13163,2814.00000
0.15204,0.15368,0.14776,0.15434,0.15072,0.14809,0.14842,0.14973,0.14546,0.14645,0.02179,0.02015,0.02607,0.01916,0.02212,-55.13163,2815.00000
0.15500,0.16026,0.15434,0.15401,0.15401,0.15434,0.14776,0.14875,0.14776,0.14908,0.01883,0.02278,0.02245,0.02376,0.02376,-55.30507,2816.00000
0.15861,0.15434,0.15861,0.15237,0.15664,0.15171,0.14710,0.14579,0.14809,0.15072,0.01916,0.02245,0.02607,0.02278,0.02146,-55.30507,2817.00000
0.15138,0.14973,0.15467,0.14710,0.14973,0.14579,0.14776,0.14480,0.14546,0.15368,0.01817,0.02311,0.02245,0.02344,0.02048,-54.63984,2818.00000
0.15829,0.15237,0.15467,0.14513,0.15434,0.14941,0.14645,0.14809,0.14842,0.15039,0.02015,0.01949,0.02179,0.02672,0.02442,-54.63984,2819.00000
0.15434,0.14677,0.15006,0.15302,0.14908,0.14842,0.14612,0.14842,0.14677,0.14447,0.01982,0.02212,0.02146,0.02245,0.02607,-54.17295,2820.00000
0.15269,0.15434,0.15039,0.15598,0.15598,0.14776,0.15204,0.14842,0.14809,0.14875,0.02212,0.02672,0.02672,0.02015,0.02245,-54.17295,2821.00000
0.15006,0.15006,0.15171,0.14414,0.15565,0.14546,0.15072,0.15269,0.14908,0.14941,0.02344,0.02376,0.02080,0.02080,0.02442,-54.46929,2822.00000
0.15171,0.15072,0.15401,0.15533,0.14381,0.14645,0.14842,0.14842,0.15138,0.14875,0.02311,0.01916,0.02212,0.02015,0.02080,-54.46929,2823.00000
0.14941,0.14875,0.15237,0.15204,0.14743,0.14677,0.14118,0.15039,0.15039,0.15105,0.02278,0.02146,0.02376,0.02212,0.02015,-54.87136,2824.00000
0.15631,0.15138,0.14908,0.15204,0.15796,0.14513,0.14875,0.14447,0.14908,0.15006,0.02080,0.01916,0.02048,0.02080,0.02278,-54.87136,2825.00000
0.15302,0.15006,0.14908,0.14316,0.15500,0.15171,0.14743,0.14842,0.14842,0.14908,0.02245,0.01850,0.02212,0.02376,0.02146,-54.56703,2826.00000
0.14908,0.15401,0.14776,0.15697,0.15237,0.15171,0.14908,0.14645,0.14973,0.14579,0.02442,0.02574,0.02508,0.02179,0.02212,-54.56703,2827.00000
0.14875,0.15237,0.14908,0.15171,0.15138,0.15368,0.15171,0.14513,0.14579,0.14743,0.02179,0.02146,0.01817,0.02344,0.01982,-54.79328,2828.00000
0.15006,0.14842,0.15664,0.14743,0.15631,0.14414,0.14809,0.14842,0.14776,0.14743,0.02541,0.02080,0.02113,0.02048,0.01982,-54.79328,2829.00000
0.14776,0.15368,0.15335,0.15302,0.14546,0.14842,0.14908,0.14809,0.14414,0.14875,0.02344,0.02475,0.01784,0.02442,0.02179,-55.65348,2830.00000
0.15006,0.15039,0.15237,0.15138,0.15269,0.15072,0.15039,0.14677,0.14480,0.14677,0.02015,0.02672,0.02146,0.02179,0.02179,-55.65348,2831.00000
0.15500,0.14973,0.15335,0.15664,0.14743,0.14118,0.15039,0.14645,0.14743,0.15039,0.02442,0.02607,0.02048,0.02475,0.02344,-55.11922,2832.00000
0.15500,0.15269,0.15105,0.15302,0.14941,0.14348,0.15171,0.14645,0.15138,0.14842,0.02475,0.02278,0.01949,0.02113,0.02113,-55.11922,2833.00000
0.15500,0.15269,0.15006,0.14809,0.15006,0.15105,0.14710,0.15105,0.14941,0.14579,0.02245,0.02080,0.02311,0.02508,0.02113,-55.46732,2834.00000
0.14710,0.15467,0.14677,0.15039,0.14941,0.15105,0.14612,0.14250,0.14480,0.14677,0.02311,0.02245,0.02607,0.02376,0.01949,-55.46732,2835.00000
0.14941,0.15631,0.14973,0.15861,0.15631,0.15138,0.14743,0.15006,0.14447,0.14546,0.01949,0.02278,0.02212,0.02409,0.02146,-55.62185,2836.00000
0.15237,0.15105,0.15204,0.15302,0.14973,0.14743,0.14908,0.14743,0.14645,0.14809,0.02607,0.02015,0.01653,0.02508,0.01982,-55.62185,2837.00000
0.15500,0.15204,0.15138,0.14941,0.15368,0.14743,0.14710,0.14842,0.15072,0.14743,0.02080,0.02080,0.02113,0.02179,0.02080,-55.79432,2838.00000
0.15039,0.15138,0.14710,0.15598,0.15237,0.14908,0.14414,0.14875,0.14316,0.15006,0.01784,0.02080,0.02146,0.01916,0.02376,-55.79432,2839.00000
0.15434,0.15171,0.15171,0.15204,0.15434,0.14612,0.14809,0.14546,0.14612,0.14809,0.02179,0.02344,0.02442,0.02080,0.02344,-55.93427,2840.00000
0.15269,0.14842,0.15598,0.15368,0.14875,0.14973,0.14447,0.14743,0.14645,0.14381,0.02574,0.02080,0.02409,0.02212,0.02179,-55.93427,2841.00000
0.14875,0.14842,0.14776,0.15796,0.15006,0.14908,0.14842,0.14579,0.14316,0.14941,0.02080,0.02409,0.02344,0.02113,0.02278,-55.70883,2842.00000
0.15335,0.15237,0.15039,0.15105,0.15237,0.14348,0.14809,0.14941,0.15105,0.14677,0.02146,0.02212,0.02212,0.02179,0.02146,-55.70883,2843.00000
0.15039,0.14842,0.15894,0.15171,0.15204,0.15006,0.14941,0.14579,0.15006,0.14710,0.02179,0.01982,0.02015,0.02278,0.02080,-55.98186,2844.00000
0.15204,0.15434,0.15697,0.14743,0.15105,0.14677,0.14645,0.15138,0.14546,0.14612,0.01982,0.02574,0.02113,0.02212,0.02015,-55.98186,2845.00000
0.15533,0.14743,0.14842,0.15500,0.15434,0.15171,0.14743,0.14645,0.15401,0.14283,0.02245,0.02344,0.02607,0.02245,0.02475,-55.44454,2846.00000
0.14875,0.15138,0.14908,0.15335,0.15072,0.14677,0.14908,0.15204,0.14710,0.15039,0.01982,0.02409,0.02245,0.02245,0.01982,-55.44454,2847.00000
0.15533,0.14809,0.14809,0.15467,0.15434,0.15138,0.14842,0.14645,0.15302,0.14677,0.02508,0.02212,0.02048,0.02146,0.02311,-55.26866,2848.00000
0.14842,0.15467,0.15105,0.15269,0.15467,0.14908,0.14710,0.15237,0.14908,0.15269,0.01949,0.02376,0.02245,0.02179,0.02113,-55.26866,2849.00000
0.15204,0.15368,0.15533,0.15039,0.15697,0.14875,0.14973,0.14085,0.14809,0.14842,0.02640,0.02179,0.02080,0.02179,0.02048,-55.21978,2850.00000
0.14908,0.14875,0.14809,0.16157,0.15006,0.14776,0.15039,0.14184,0.14677,0.14645,0.01850,0.02212,0.02311,0.02212,0.02278,-55.21978,2851.00000
0.15237,0.15269,0.15269,0.15533,0.14941,0.14677,0.14612,0.14348,0.15072,0.14743,0.02376,0.02475,0.02311,0.02048,0.02080,-54.63870,2852.00000
0.14875,0.14743,0.14842,0.14875,0.15467,0.14973,0.15072,0.14645,0.14414,0.14710,0.02344,0.02048,0.02344,0.02344,0.01982,-54.63870,2853.00000
0.14973,0.15269,0.15730,0.14908,0.15401,0.15171,0.14809,0.14316,0.14842,0.14776,0.02442,0.02344,0.02212,0.02146,0.02409,-55.49562,2854.00000
0.14908,0.15664,0.15302,0.15204,0.15401,0.14973,0.14776,0.14546,0.15105,0.14447,0.02541,0.02146,0.02541,0.01850,0.02442,-55.49562,2855.00000
0.15204,0.15269,0.14842,0.15763,0.15500,0.14842,0.14710,0.14908,0.15039,0.14776,0.02245,0.02278,0.02146,0.02146,0.01982,-55.16968,2856.00000
0.14809,0.15763,0.14645,0.15434,0.14710,0.14316,0.15138,0.14908,0.14842,0.14710,0.02409,0.02080,0.02278,0.02179,0.02508,-55.16968,2857.00000
0.15006,0.15335,0.15006,0.14842,0.15138,0.14677,0.14480,0.14908,0.14414,0.15006,0.02376,0.02212,0.02146,0.01883,0.02442,-55.63904,2858.00000
0.15335,0.15204,0.15533,0.14875,0.15631,0.15039,0.14710,0.14710,0.14579,0.14875,0.02113,0.02245,0.02344,0.02344,0.02409,-55.63904,2859.00000
0.15072,0.15072,0.15533,0.14513,0.15730,0.15105,0.14513,0.14612,0.14710,0.14480,0.02278,0.02245,0.02738,0.02344,0.02541,-55.41718,2860.00000
0.15204,0.15006,0.14908,0.15500,0.15861,0.14645,0.15039,0.15006,0.14941,0.14908,0.02212,0.02344,0.01916,0.02409,0.02442,-55.41718,2861.00000
0.15533,0.14875,0.15302,0.15039,0.15138,0.14743,0.14875,0.15072,0.14612,0.14743,0.02015,0.02048,0.02245,0.02541,0.02311,-55.19394,2862.00000
0.14677,0.15533,0.14677,0.15072,0.15335,0.14283,0.14579,0.14645,0.14809,0.15072,0.02179,0.02508,0.02080,0.02311,0.02409,-55.19394,2863.00000
0.15598,0.15072,0.15533,0.14941,0.15072,0.15138,0.14579,0.14316,0.14875,0.15237,0.02245,0.02015,0.02080,0.02080,0.02344,-54.82109,2864.00000
0.14348,0.15269,0.15072,0.15467,0.15072,0.14908,0.15039,0.14710,0.14381,0.14743,0.02607,0.02376,0.02146,0.02311,0.02113,-54.82109,2865.00000
0.14645,0.15368,0.15335,0.15598,0.15434,0.14776,0.14908,0.14908,0.14645,0.14941,0.02113,0.02146,0.02442,0.02015,0.02080,-55.30605,2866.00000
0.15401,0.15006,0.14941,0.15237,0.14908,0.15039,0.14612,0.15039,0.15006,0.14776,0.02376,0.02245,0.02179,0.02113,0.02245,-55.30605,2867.00000
0.15138,0.15302,0.15171,0.15237,0.14579,0.14908,0.14579,0.14414,0.14546,0.14414,0.02245,0.02179,0.02442,0.02311,0.02409,-54.92353,2868.00000
0.15401,0.15565,0.14842,0.15697,0.15467,0.14809,0.14579,0.14908,0.14612,0.15105,0.01982,0.02442,0.02640,0.01916,0.02475,-54.92353,2869.00000
0.15500,0.15171,0.14941,0.15500,0.15039,0.15138,0.14710,0.14513,0.14941,0.14875,0.02278,0.02541,0.01784,0.02311,0.02574,-54.98374,2870.00000
0.15072,0.15631,0.15269,0.14809,0.15434,0.14546,0.14612,0.14875,0.14546,0.14809,0.02508,0.02903,0.02146,0.02311,0.02705,-54.98374,2871.00000
0.15105,0.15269,0.15105,0.15664,0.15039,0.14743,0.14809,0.14941,0.15072,0.15006,0.02146,0.02179,0.01916,0.02278,0.02376,-54.78435,2872.00000
0.15269,0.14941,0.15565,0.15500,0.15401,0.14612,0.14579,0.14776,0.14743,0.14579,0.02015,0.02311,0.02541,0.02475,0.02245,-54.78435,2873.00000
0.14941,0.15302,0.15204,0.15105,0.15138,0.14414,0.14973,0.14612,0.14546,0.14645,0.02508,0.02376,0.02278,0.02048,0.02146,-55.16561,2874.00000
0.15335,0.15335,0.15335,0.14612,0.14973,0.14645,0.14809,0.14809,0.14447,0.15138,0.02113,0.02278,0.02146,0.02376,0.02442,-55.16561,2875.00000
0.14973,0.14447,0.14842,0.15302,0.15631,0.14908,0.14513,0.14546,0.14908,0.14776,0.01784,0.02311,0.01850,0.02146,0.02311,-54.75810,2876.00000
0.15434,0.15598,0.15598,0.15072,0.15269,0.14546,0.14414,0.14941,0.15105,0.14546,0.01982,0.02508,0.02409,0.01949,0.02278,-54.75810,2877.00000
0.14809,0.15368,0.14677,0.14941,0.15697,0.15039,0.15269,0.14875,0.14842,0.14480,0.02080,0.01850,0.02311,0.02607,0.02344,-54.31753,2878.00000
0.15500,0.15072,0.14743,0.15401,0.15368,0.14283,0.15105,0.14710,0.15006,0.14645,0.02311,0.02080,0.02376,0.02113,0.02409,-54.31753,2879.00000
0.15269,0.15204,0.15105,0.15565,0.14809,0.14579,0.14710,0.15171,0.14973,0.14085,0.02212,0.02344,0.01752,0.02080,0.02278,-54.43904,2880.00000
0.14710,0.15269,0.14842,0.15368,0.15171,0.15171,0.15039,0.14645,0.14842,0.14908,0.02113,0.02212,0.02146,0.01916,0.01850,-54.43904,2881.00000
0.14809,0.15171,0.15204,0.15631,0.14776,0.15006,0.15237,0.14414,0.14842,0.15401,0.02113,0.02344,0.02179,0.02245,0.02311,-55.27860,2882.00000
0.15631,0.15237,0.14842,0.15072,0.15204,0.14908,0.14908,0.14842,0.14842,0.15006,0.02212,0.02212,0.02278,0.02344,0.02475,-55.27860,2883.00000
0.15039,0.15269,0.15631,0.15237,0.14908,0.14546,0.14480,0.14973,0.14217,0.14743,0.02508,0.02475,0.02245,0.02245,0.02541,-54.89028,2884.00000
0.14941,0.15302,0.15105,0.15269,0.15039,0.14842,0.14710,0.14908,0.14710,0.14612,0.02179,0.02278,0.02376,0.02409,0.02245,-54.89028,2885.00000
0.14973,0.14842,0.15204,0.15960,0.15533,0.15006,0.14645,0.14842,0.14973,0.14677,0.02080,0.02475,0.02344,0.02146,0.02048,-55.11360,2886.00000
0.14941,0.15138,0.15763,0.14579,0.15072,0.15039,0.15533,0.15105,0.14710,0.15105,0.02245,0.01784,0.02376,0.02113,0.02311,-55.11360,2887.00000
0.15500,0.14875,0.14973,0.14842,0.15039,0.14480,0.15006,0.14513,0.15171,0.14875,0.02212,0.02376,0.02311,0.02080,0.02113,-55.43522,2888.00000
0.15467,0.15269,0.14941,0.15105,0.15467,0.14579,0.14612,0.14941,0.14710,0.14710,0.02146,0.02212,0.02541,0.02113,0.02344,-55.43522,2889.00000
0.14941,0.14743,0.15664,0.15237,0.15401,0.14776,0.14546,0.14677,0.14348,0.14973,0.02311,0.02146,0.02442,0.02541,0.02146,-55.75960,2890.00000
0.15138,0.14973,0.15861,0.15039,0.15171,0.14677,0.14842,0.14677,0.14612,0.15500,0.01850,0.02245,0.02278,0.02409,0.02113,-55.75960,2891.00000
0.15697,0.14677,0.15631,0.15204,0.14677,0.14348,0.14809,0.14908,0.15039,0.14579,0.01949,0.02179,0.02146,0.02475,0.02574,-55.55314,2892.00000
0.14809,0.15302,0.14381,0.15927,0.14677,0.14842,0.15138,0.14579,0.14546,0.15006,0.02409,0.02212,0.01949,0.02113,0.02409,-55.55314,2893.00000
0.15730,0.15368,0.14941,0.14973,0.14941,0.14414,0.14776,0.15204,0.14348,0.14480,0.02475,0.01949,0.02146,0.02574,0.02344,-55.90645,2894.00000
0.15204,0.15368,0.15039,0.14875,0.14973,0.15171,0.14809,0.14809,0.15204,0.14677,0.02311,0.02771,0.02442,0.02245,0.01883,-55.90645,2895.00000
0.15631,0.14875,0.14677,0.14283,0.15598,0.15006,0.14677,0.14381,0.14743,0.14875,0.02508,0.01916,0.02146,0.02278,0.02508,-55.38975,2896.00000
0.14842,0.15302,0.15500,0.15237,0.14645,0.15302,0.14941,0.14677,0.14875,0.14645,0.01982,0.02080,0.02508,0.02179,0.02146,-55.38975,2897.00000
0.15105,0.14973,0.15138,0.15138,0.15335,0.14677,0.14842,0.14842,0.14842,0.14513,0.02344,0.02015,0.02080,0.02442,0.02245,-54.83599,2898.00000
0.15105,0.14710,0.15269,0.15434,0.15302,0.14842,0.14776,0.14414,0.14842,0.14250,0.02245,0.02146,0.02771,0.02080,0.02278,-54.83599,2899.00000
0.15861,0.15237,0.15401,0.14480,0.15138,0.15500,0.14579,0.14842,0.14316,0.14875,0.02048,0.02442,0.02179,0.02212,0.02146,-55.71878,2900.00000
0.15598,0.14908,0.15039,0.15006,0.15368,0.14842,0.14941,0.15039,0.14710,0.14908,0.02409,0.02212,0.02475,0.02212,0.02080,-55.71878,2901.00000
0.15039,0.14546,0.15302,0.15335,0.15006,0.14579,0.14908,0.14546,0.14973,0.14776,0.02672,0.02212,0.02015,0.02442,0.02442,-55.85499,2902.00000
0.14941,0.15006,0.14776,0.15072,0.15434,0.14710,0.14743,0.15269,0.14645,0.15072,0.01883,0.02541,0.02048,0.02080,0.02376,-55.85499,2903.00000
0.15434,0.15072,0.15533,0.15302,0.14480,0.15204,0.14612,0.14809,0.14513,0.14776,0.02376,0.02311,0.02048,0.02146,0.02278,-55.01978,2904.00000
0.14743,0.14776,0.15006,0.15138,0.15105,0.14743,0.15039,0.15302,0.15006,0.14875,0.02442,0.01982,0.02344,0.02179,0.02344,-55.01978,2905.00000
0.15467,0.14710,0.15302,0.15434,0.15368,0.14842,0.14710,0.14579,0.14316,0.14645,0.02212,0.02541,0.02278,0.02376,0.02245,-54.49720,2906.00000
0.14842,0.15171,0.15072,0.15730,0.14941,0.14973,0.14809,0.14809,0.15006,0.14941,0.02212,0.02574,0.02640,0.02245,0.02245,-54.49720,2907.00000
0.15500,0.15368,0.15434,0.15171,0.15138,0.15006,0.15072,0.14710,0.14645,0.14941,0.02344,0.02344,0.02607,0.02278,0.01982,-54.98297,2908.00000
0.15006,0.14645,0.14776,0.14842,0.15105,0.14645,0.15039,0.15105,0.15039,0.14348,0.02311,0.02212,0.01982,0.02212,0.02245,-54.98297,2909.00000
0.14283,0.15368,0.15138,0.15368,0.15138,0.15039,0.14941,0.14316,0.14316,0.14743,0.02475,0.02179,0.02409,0.02212,0.02278,-55.06961,2910.00000
0.15105,0.14973,0.14677,0.15434,0.15598,0.14973,0.15138,0.15204,0.14480,0.15138,0.02409,0.02607,0.02048,0.02376,0.02146,-55.06961,2911.00000
0.14579,0.15664,0.15072,0.14875,0.15664,0.15006,0.14908,0.14743,0.14743,0.15138,0.02508,0.02146,0.02113,0.02541,0.02475,-55.72572,2912.00000
0.15039,0.15697,0.14908,0.15171,0.14875,0.14381,0.15171,0.15039,0.14842,0.15171,0.02146,0.02508,0.02113,0.02146,0.02344,-55.72572,2913.00000
0.15138,0.14645,0.14875,0.15434,0.14842,0.15335,0.14184,0.14250,0.14776,0.14645,0.02344,0.02179,0.02475,0.02508,0.02146,-56.03913,2914.00000
0.15138,0.15171,0.15006,0.14513,0.15006,0.14677,0.14579,0.15072,0.14316,0.14710,0.01916,0.01916,0.02113,0.01982,0.02245,-56.03913,2915.00000
0.14710,0.15072,0.14875,0.15006,0.15269,0.14710,0.14677,0.14809,0.14710,0.14546,0.02212,0.02015,0.02475,0.02475,0.02080,-56.36673,2916.00000
0.15335,0.15039,0.15204,0.15204,0.15500,0.14710,0.14743,0.14875,0.14973,0.14612,0.02245,0.02179,0.01982,0.01982,0.02212,-56.36673,2917.00000
0.15467,0.15467,0.15269,0.14677,0.14809,0.14941,0.14743,0.14875,0.14645,0.15006,0.01883,0.02113,0.02508,0.02048,0.02048,-56.44264,2918.00000
0.14710,0.15368,0.14842,0.15335,0.15368,0.14809,0.14875,0.14842,0.14908,0.14579,0.02212,0.02146,0.01916,0.02146,0.02508,-56.44264,2919.00000
0.15829,0.15763,0.15039,0.15335,0.15500,0.15039,0.14842,0.15105,0.14513,0.14645,0.02080,0.02442,0.02442,0.02607,0.02344,-56.47572,2920.00000
0.15105,0.14645,0.15335,0.15039,0.15072,0.14809,0.14381,0.14875,0.15006,0.14546,0.02048,0.02146,0.02146,0.02344,0.02048,-56.47572,2921.00000
0.14941,0.15467,0.15631,0.15039,0.15401,0.14842,0.14842,0.14743,0.15006,0.14776,0.02015,0.02179,0.02442,0.02640,0.01916,-56.20905,2922.00000
0.15138,0.14908,0.15401,0.15204,0.15171,0.14973,0.14743,0.14743,0.14217,0.14612,0.02508,0.02179,0.02311,0.02212,0.01982,-56.20905,2923.00000
0.15072,0.14973,0.15401,0.15533,0.15006,0.14941,0.15105,0.14677,0.15006,0.14908,0.01752,0.02409,0.02344,0.02607,0.02311,-56.11234,2924.00000
0.15105,0.15565,0.14710,0.15105,0.15335,0.14447,0.15105,0.14579,0.15039,0.14710,0.02574,0.02179,0.02442,0.02376,0.02344,-56.11234,2925.00000
0.15204,0.14973,0.15204,0.14809,0.15763,0.14743,0.14842,0.15105,0.14973,0.15006,0.02475,0.02212,0.02278,0.02048,0.02179,-55.48781,2926.00000
0.15467,0.15368,0.14348,0.15467,0.15138,0.14908,0.14941,0.14875,0.15072,0.15006,0.02475,0.02179,0.02442,0.02015,0.02146,-55.48781,2927.00000
0.15171,0.15039,0.14414,0.15335,0.15763,0.14480,0.14579,0.14908,0.14381,0.14809,0.02344,0.02212,0.02245,0.02212,0.02179,-55.55396,2928.00000
0.15072,0.15434,0.15138,0.15631,0.14908,0.15105,0.14941,0.14776,0.15171,0.14941,0.02376,0.02837,0.02278,0.02640,0.02245,-55.55396,2929.00000
0.15302,0.14875,0.15302,0.15006,0.15302,0.15204,0.14743,0.14941,0.15072,0.14546,0.02212,0.02672,0.02146,0.02080,0.02409,-54.74964,2930.00000
0.15368,0.14908,0.15960,0.14973,0.15664,0.14085,0.14776,0.14677,0.15072,0.14809,0.02212,0.02409,0.02409,0.01883,0.02409,-54.74964,2931.00000
0.14677,0.15434,0.14677,0.15368,0.15598,0.14579,0.15269,0.15006,0.14941,0.14677,0.01916,0.02344,0.02508,0.02311,0.02508,-54.51105,2932.00000
0.15302,0.15204,0.14776,0.14710,0.14677,0.14875,0.14743,0.14875,0.14842,0.15039,0.02311,0.02442,0.02574,0.02212,0.02738,-54.51105,2933.00000
0.14941,0.15335,0.15204,0.14809,0.15533,0.14743,0.14645,0.15138,0.14973,0.15138,0.02376,0.02245,0.02113,0.02311,0.02245,-54.86539,2934.00000
0.14645,0.15565,0.15204,0.15302,0.14941,0.14283,0.14118,0.14579,0.15204,0.14875,0.02212,0.02344,0.02311,0.02278,0.02344,-54.86539,2935.00000
0.14842,0.15302,0.15368,0.15401,0.14941,0.15039,0.14776,0.15072,0.14546,0.14677,0.02146,0.02442,0.01817,0.02508,0.01850,-54.65926,2936.00000
0.15500,0.14677,0.14842,0.15269,0.15237,0.14677,0.14677,0.14513,0.15039,0.14645,0.02015,0.02672,0.02640,0.02376,0.02738,-54.65926,2937.00000
0.14875,0.14973,0.15105,0.15237,0.15171,0.14612,0.14941,0.14677,0.14842,0.14381,0.02672,0.02146,0.02146,0.02080,0.02574,-54.62943,2938.00000
0.15533,0.14842,0.14973,0.14710,0.14941,0.14776,0.14677,0.14842,0.14809,0.14776,0.02311,0.02311,0.02607,0.02245,0.02146,-54.62943,2939.00000
0.15434,0.15467,0.14842,0.15039,0.14908,0.14842,0.15006,0.14776,0.15006,0.14776,0.02607,0.02179,0.02705,0.02212,0.02146,-55.59597,2940.00000
0.15335,0.15434,0.14842,0.14743,0.15171,0.15006,0.15072,0.14447,0.15171,0.14710,0.02245,0.02278,0.01949,0.02442,0.02311,-55.59597,2941.00000
0.15335,0.15171,0.15039,0.15039,0.15467,0.14612,0.14184,0.14546,0.14546,0.15006,0.02080,0.02376,0.02311,0.02541,0.02344,-55.23939,2942.00000
0.14908,0.14710,0.15171,0.15401,0.15237,0.14941,0.14677,0.14513,0.14809,0.14908,0.02508,0.02113,0.02245,0.02409,0.02278,-55.23939,2943.00000
0.15368,0.15269,0.14809,0.14842,0.15237,0.15237,0.15006,0.14973,0.14710,0.14250,0.01916,0.02311,0.02344,0.02771,0.02212,-55.64948,2944.00000
0.14973,0.15006,0.15072,0.15006,0.15434,0.14941,0.15434,0.15072,0.15368,0.15039,0.02048,0.02212,0.02672,0.02574,0.02146,-55.64948,2945.00000
0.14809,0.15105,0.15006,0.14776,0.14908,0.14941,0.14842,0.14513,0.14612,0.14973,0.02146,0.02278,0.02508,0.02146,0.02015,-55.43216,2946.00000
0.14842,0.15039,0.15204,0.15237,0.14973,0.14217,0.14842,0.14973,0.14316,0.14677,0.02311,0.02409,0.02179,0.02409,0.02245,-55.43216,2947.00000
0.14842,0.15302,0.15039,0.14743,0.14973,0.14447,0.15006,0.14381,0.14612,0.14875,0.02278,0.02245,0.02278,0.02311,0.02212,-55.45290,2948.00000
0.15631,0.14875,0.14908,0.14480,0.15796,0.15039,0.15237,0.14842,0.14645,0.14546,0.02113,0.02376,0.02442,0.02344,0.02475,-55.45290,2949.00000
0.14875,0.15467,0.15105,0.15500,0.14513,0.14908,0.15006,0.14973,0.14348,0.15039,0.02442,0.02705,0.02080,0.02541,0.02212,-55.52918,2950.00000
0.14776,0.15204,0.14941,0.15500,0.14973,0.14579,0.14546,0.15105,0.14250,0.14842,0.02344,0.02146,0.02080,0.02409,0.02212,-55.52918,2951.00000
0.15368,0.14941,0.14973,0.14908,0.14316,0.14645,0.14546,0.14283,0.15204,0.14743,0.02146,0.01982,0.02508,0.02311,0.02508,-54.85444,2952.00000
0.15006,0.14612,0.14546,0.14842,0.15730,0.14184,0.14973,0.14480,0.15302,0.14414,0.02146,0.02311,0.01620,0.02640,0.02113,-54.85444,2953.00000
0.14875,0.15434,0.14645,0.14743,0.15237,0.14809,0.14546,0.14941,0.14743,0.14710,0.02344,0.02311,0.02376,0.02015,0.02179,-55.10300,2954.00000
0.15401,0.14381,0.14776,0.14645,0.14677,0.14973,0.14809,0.15072,0.14842,0.14645,0.02508,0.02311,0.01949,0.02212,0.02212,-55.10300,2955.00000
0.15039,0.15269,0.15105,0.14743,0.15335,0.14250,0.14809,0.14973,0.15006,0.14710,0.02245,0.02409,0.02442,0.02179,0.02409,-55.19798,2956.00000
0.15335,0.14842,0.15237,0.14875,0.15302,0.14677,0.14250,0.14908,0.14875,0.15302,0.02179,0.02409,0.02376,0.02113,0.02442,-55.19798,2957.00000
