0.19578,0.20400,0.20104,0.20598,0.19841,0.18690,0.18131,0.18460,0.18558,0.18361,0.03034,0.03824,0.03725,0.03297,0.03659,-53.83127,-4014.00000
0.15302,0.14710,0.15302,0.14710,0.15269,0.14875,0.14776,0.14842,0.15171,0.14546,0.02015,0.01982,0.02771,0.01653,0.02015,-54.42761,2958.00000
0.15598,0.15467,0.14447,0.15434,0.15237,0.14743,0.14480,0.14941,0.14579,0.14809,0.02344,0.02442,0.02278,0.02376,0.02278,-54.42761,2959.00000
0.14842,0.15434,0.14612,0.14908,0.15401,0.14579,0.14579,0.15138,0.14316,0.14612,0.02080,0.02311,0.02541,0.02113,0.02771,-54.46478,2960.00000
0.14973,0.14710,0.15664,0.15368,0.15631,0.15072,0.14546,0.14579,0.14776,0.14875,0.02113,0.01982,0.02278,0.02146,0.02212,-54.46478,2961.00000
0.15237,0.15006,0.15335,0.14710,0.15006,0.14743,0.14579,0.14381,0.15138,0.14973,0.02080,0.02113,0.02672,0.02475,0.02278,-54.41501,2962.00000
0.14941,0.15105,0.14908,0.15006,0.15072,0.15171,0.14875,0.15269,0.14480,0.14743,0.02278,0.02475,0.02475,0.02278,0.02344,-54.41501,2963.00000
0.15335,0.15237,0.15105,0.15302,0.15401,0.14381,0.14809,0.14842,0.14250,0.14809,0.02015,0.02574,0.02607,0.02146,0.02080,-55.18846,2964.00000
0.14908,0.14908,0.15269,0.15269,0.15204,0.14776,0.14612,0.14875,0.14776,0.15006,0.02212,0.02179,0.01883,0.02574,0.02344,-55.18846,2965.00000
0.15335,0.14941,0.14842,0.15072,0.15138,0.14480,0.15237,0.14743,0.14842,0.14973,0.02179,0.02574,0.02344,0.02245,0.02344,-55.18212,2966.00000
0.15105,0.14776,0.14743,0.15500,0.15204,0.14677,0.14842,0.14809,0.14743,0.14743,0.02574,0.02344,0.02442,0.01982,0.02541,-55.18212,2967.00000
0.15697,0.14316,0.15894,0.15237,0.15039,0.14316,0.15105,0.14546,0.14710,0.15171,0.02212,0.01949,0.02278,0.02146,0.02245,-55.77954,2968.00000
0.15631,0.15171,0.15730,0.15171,0.15401,0.14645,0.14612,0.14250,0.14645,0.14645,0.02376,0.02146,0.02344,0.02179,0.01817,-55.77954,2969.00000
0.15072,0.15368,0.14776,0.15237,0.14579,0.14414,0.14908,0.15138,0.14973,0.14677,0.02212,0.02607,0.02015,0.02278,0.02475,-56.48596,2970.00000
0.15269,0.15269,0.14908,0.15368,0.15335,0.14776,0.14710,0.14743,0.14612,0.14414,0.02508,0.02146,0.02475,0.02113,0.01850,-56.48596,2971.00000
0.15237,0.15368,0.14645,0.15829,0.15039,0.15105,0.14381,0.14908,0.14513,0.14842,0.02376,0.02344,0.02311,0.02376,0.02311,-56.71466,2972.00000
0.15565,0.14743,0.15072,0.14743,0.15500,0.14908,0.14875,0.14776,0.14776,0.14941,0.02179,0.02508,0.02245,0.02376,0.02541,-56.71466,2973.00000
0.15631,0.15105,0.14973,0.14546,0.15664,0.14579,0.14842,0.14645,0.14941,0.14973,0.02179,0.02113,0.02442,0.02475,0.02442,-56.05264,2974.00000
0.14941,0.15598,0.15006,0.15763,0.15039,0.14710,0.15039,0.15138,0.15039,0.14579,0.02409,0.02508,0.02179,0.02376,0.02409,-56.05264,2975.00000
0.15302,0.15072,0.15204,0.15138,0.14973,0.14776,0.14118,0.14908,0.15039,0.14941,0.01982,0.02245,0.02475,0.02442,0.02179,-56.19038,2976.00000
0.14579,0.15138,0.15269,0.14809,0.15829,0.15006,0.14710,0.14480,0.14809,0.15171,0.02442,0.02146,0.02278,0.02409,0.02541,-56.19038,2977.00000
0.15302,0.14710,0.15368,0.15565,0.14842,0.14842,0.14908,0.14447,0.15105,0.14283,0.02475,0.02409,0.02311,0.02015,0.02146,-55.67332,2978.00000
0.14414,0.15171,0.15335,0.14612,0.15434,0.14842,0.14579,0.14645,0.15171,0.14809,0.02607,0.02409,0.02113,0.02146,0.02212,-55.67332,2979.00000
0.15763,0.15006,0.14283,0.14941,0.14941,0.14908,0.15237,0.14480,0.14842,0.15006,0.02179,0.02541,0.02409,0.02311,0.01850,-55.65160,2980.00000
0.14973,0.14316,0.15697,0.15105,0.14809,0.14513,0.14447,0.14908,0.15368,0.14908,0.02376,0.02475,0.02278,0.02278,0.02574,-55.65160,2981.00000
0.15631,0.14941,0.15039,0.14677,0.14743,0.14480,0.14677,0.14743,0.14908,0.14579,0.02508,0.02541,0.02311,0.02212,0.02442,-55.27453,2982.00000
0.14710,0.15664,0.14776,0.14941,0.14941,0.14447,0.14480,0.14809,0.14710,0.14645,0.02048,0.02245,0.02574,0.01916,0.02245,-55.27453,2983.00000
0.14480,0.15072,0.15039,0.15368,0.14776,0.14776,0.15039,0.14546,0.14612,0.14579,0.02113,0.02508,0.02113,0.02245,0.02179,-54.58307,2984.00000
0.15269,0.15631,0.15368,0.15039,0.15401,0.15138,0.14612,0.14875,0.14381,0.14546,0.02541,0.02376,0.02508,0.02409,0.02640,-54.58307,2985.00000
0.15171,0.15072,0.15204,0.15500,0.14612,0.14579,0.15138,0.15006,0.15006,0.14546,0.02245,0.02278,0.02146,0.02080,0.02278,-54.76956,2986.00000
0.14973,0.14973,0.15039,0.15138,0.14809,0.14743,0.14973,0.14710,0.14348,0.14743,0.02278,0.01949,0.02409,0.02278,0.02179,-54.76956,2987.00000
0.14480,0.15335,0.15105,0.15335,0.15302,0.14513,0.14743,0.14710,0.14480,0.15039,0.02278,0.02409,0.02113,0.02245,0.02376,-55.00441,2988.00000
0.15072,0.14809,0.14875,0.15302,0.14941,0.14677,0.14908,0.14809,0.14513,0.14513,0.02179,0.01883,0.02080,0.02015,0.02409,-55.00441,2989.00000
0.14546,0.15434,0.15368,0.15006,0.15237,0.15105,0.14546,0.14513,0.15006,0.14316,0.02113,0.02245,0.02146,0.02311,0.02376,-54.97291,2990.00000
0.14842,0.15434,0.15269,0.15237,0.15105,0.15006,0.15204,0.14875,0.15105,0.15204,0.02574,0.02080,0.02409,0.02179,0.02376,-54.97291,2991.00000
0.14941,0.15697,0.15039,0.14941,0.15269,0.14381,0.14546,0.14710,0.14677,0.14842,0.02212,0.02311,0.01982,0.02442,0.02212,-55.36487,2992.00000
0.15861,0.14710,0.14579,0.15368,0.15006,0.15269,0.15006,0.14875,0.14908,0.14414,0.02212,0.02048,0.02048,0.02640,0.02607,-55.36487,2993.00000
0.15401,0.15105,0.15006,0.15204,0.14447,0.14809,0.14513,0.14973,0.14776,0.14743,0.02015,0.02376,0.02212,0.02212,0.02376,-55.90021,2994.00000
0.15565,0.15335,0.15171,0.14743,0.15204,0.14743,0.14381,0.15006,0.15072,0.15204,0.02146,0.02311,0.02146,0.02278,0.02278,-55.90021,2995.00000
0.15072,0.14743,0.15631,0.15335,0.14579,0.15039,0.15302,0.14809,0.14908,0.14447,0.02278,0.02311,0.02344,0.02212,0.01883,-55.68692,2996.00000
0.15204,0.15105,0.15565,0.15237,0.15006,0.14809,0.14776,0.14908,0.14480,0.14776,0.02015,0.02179,0.02311,0.02015,0.02212,-55.68692,2997.00000
0.14875,0.15631,0.15204,0.15368,0.14973,0.14776,0.15072,0.15006,0.14579,0.14842,0.01883,0.02442,0.02311,0.01916,0.01949,-56.45674,2998.00000
0.15105,0.14710,0.15368,0.14480,0.15269,0.14809,0.14677,0.15533,0.14579,0.14743,0.02311,0.02508,0.02048,0.02146,0.01949,-56.45674,2999.00000
0.14875,0.15434,0.15368,0.14776,0.15467,0.14776,0.14447,0.14908,0.14809,0.14973,0.02015,0.02015,0.02278,0.02541,0.02640,-56.09702,3000.00000
0.14743,0.15006,0.15006,0.15434,0.14579,0.14447,0.14645,0.14908,0.14645,0.14743,0.02442,0.02179,0.02311,0.02574,0.02541,-56.09702,3001.00000
0.14973,0.14973,0.15565,0.15204,0.15006,0.14447,0.15039,0.14842,0.14677,0.14677,0.02048,0.02113,0.02409,0.02212,0.02212,-54.80877,3002.00000
0.15269,0.15204,0.15434,0.14480,0.15730,0.14677,0.14513,0.14809,0.14612,0.14612,0.02574,0.02212,0.01982,0.02541,0.02113,-54.80877,3003.00000
0.15072,0.14908,0.14908,0.14513,0.15467,0.14348,0.15467,0.15171,0.14875,0.14875,0.02212,0.02344,0.02574,0.02541,0.02146,-54.66512,3004.00000
0.15237,0.15302,0.14776,0.15302,0.15237,0.14941,0.15105,0.14645,0.15006,0.14546,0.02475,0.02344,0.02278,0.02344,0.02080,-54.66512,3005.00000
0.15171,0.15269,0.15237,0.15368,0.15171,0.14612,0.14908,0.15335,0.14480,0.15204,0.02541,0.02015,0.02212,0.02212,0.02278,-55.03520,3006.00000
0.14908,0.15171,0.15434,0.15138,0.15006,0.14842,0.14579,0.14677,0.14842,0.14612,0.02442,0.02080,0.02245,0.02409,0.02409,-55.03520,3007.00000
0.15302,0.15302,0.14612,0.15302,0.14710,0.14908,0.14743,0.14710,0.14283,0.14743,0.02245,0.01982,0.02508,0.02442,0.02442,-54.64651,3008.00000
0.15237,0.15039,0.15237,0.15072,0.15204,0.15138,0.15105,0.14513,0.14809,0.14513,0.02179,0.01982,0.02179,0.02442,0.02278,-54.64651,3009.00000
0.15105,0.15500,0.14941,0.15467,0.15105,0.14842,0.14546,0.14579,0.14348,0.14973,0.02015,0.02409,0.02245,0.02475,0.02344,-54.43995,3010.00000
0.15039,0.14513,0.15269,0.15598,0.15105,0.14973,0.14875,0.14645,0.14118,0.14908,0.02771,0.02080,0.02409,0.02113,0.02475,-54.43995,3011.00000
0.15006,0.15105,0.14612,0.15763,0.14941,0.14480,0.14973,0.15072,0.14973,0.14677,0.02344,0.02179,0.02475,0.02442,0.02508,-54.62232,3012.00000
0.15533,0.15039,0.15105,0.15335,0.15401,0.14908,0.15171,0.14283,0.14645,0.14151,0.02541,0.02508,0.01850,0.01850,0.02409,-54.62232,3013.00000
0.15533,0.14776,0.14743,0.15335,0.15302,0.14414,0.15237,0.14875,0.14776,0.14908,0.02278,0.02376,0.02146,0.02212,0.02607,-55.28968,3014.00000
0.14875,0.15730,0.15237,0.15105,0.15006,0.14612,0.15105,0.14546,0.14645,0.14875,0.02672,0.02278,0.02015,0.02179,0.02344,-55.28968,3015.00000
0.15105,0.15237,0.15533,0.15335,0.15500,0.14414,0.14875,0.15006,0.14710,0.14480,0.02409,0.02179,0.02311,0.01850,0.02080,-54.64679,3016.00000
0.14908,0.15171,0.15335,0.15269,0.14842,0.14217,0.14546,0.14645,0.14677,0.14776,0.02179,0.02146,0.02278,0.02376,0.02475,-54.64679,3017.00000
0.14809,0.15631,0.15237,0.14546,0.15138,0.15204,0.14546,0.14480,0.14184,0.14579,0.02278,0.02212,0.02212,0.02344,0.02574,-54.69888,3018.00000
0.14776,0.15138,0.15039,0.14842,0.14908,0.14645,0.14612,0.14743,0.14776,0.14809,0.01883,0.02179,0.02278,0.02376,0.02541,-54.69888,3019.00000
0.14973,0.14546,0.14710,0.15204,0.15006,0.14612,0.14875,0.14250,0.14908,0.14513,0.02607,0.02508,0.02344,0.02245,0.02574,-55.30843,3020.00000
0.14908,0.14941,0.15171,0.15368,0.15039,0.14677,0.14645,0.14908,0.14513,0.15072,0.02344,0.02113,0.02080,0.02212,0.02212,-55.30843,3021.00000
0.14480,0.14710,0.15039,0.15368,0.14875,0.14776,0.14941,0.14579,0.14546,0.15204,0.02278,0.02409,0.02574,0.02212,0.02113,-56.14787,3022.00000
0.14710,0.14809,0.15533,0.14908,0.15072,0.14743,0.15105,0.15138,0.15006,0.14546,0.02245,0.02113,0.02344,0.02146,0.02113,-56.14787,3023.00000
0.15039,0.15171,0.15302,0.15302,0.15368,0.15006,0.14776,0.14875,0.14546,0.14908,0.02245,0.02146,0.02541,0.02245,0.02311,-55.67647,3024.00000
0.15072,0.14743,0.14546,0.15237,0.15565,0.14612,0.14809,0.14776,0.14546,0.14776,0.02113,0.01982,0.02245,0.02344,0.01949,-55.67647,3025.00000
0.15500,0.15072,0.14710,0.15237,0.14645,0.14809,0.15006,0.15072,0.14480,0.14217,0.02179,0.02179,0.02344,0.02080,0.02475,-55.99986,3026.00000
0.15072,0.15039,0.14842,0.14348,0.15204,0.14381,0.14677,0.14151,0.14743,0.14809,0.02278,0.02245,0.02048,0.02278,0.02508,-55.99986,3027.00000
0.15006,0.14447,0.15138,0.15730,0.14118,0.14217,0.14348,0.14513,0.14447,0.15039,0.02212,0.02212,0.02278,0.02015,0.02475,-55.47063,3028.00000
0.14546,0.14875,0.14546,0.14743,0.14546,0.15006,0.14710,0.14677,0.14677,0.13987,0.02212,0.02376,0.02738,0.02607,0.02080,-55.47063,3029.00000
0.15302,0.14908,0.15138,0.15039,0.15697,0.14546,0.14776,0.14875,0.15269,0.14776,0.02245,0.02113,0.02080,0.02508,0.02015,-54.58590,3030.00000
0.15533,0.15006,0.15401,0.15500,0.15565,0.14710,0.14743,0.15039,0.15204,0.15006,0.02179,0.02311,0.02278,0.02574,0.02409,-54.58590,3031.00000
0.14941,0.14941,0.14381,0.14842,0.15138,0.14480,0.14250,0.14612,0.15072,0.14546,0.02212,0.01949,0.02245,0.02245,0.02113,-54.01414,3032.00000
0.15335,0.14941,0.15006,0.14677,0.15105,0.14447,0.14645,0.14710,0.14875,0.14250,0.02311,0.02015,0.02245,0.01719,0.02278,-54.01414,3033.00000
0.15105,0.15171,0.14973,0.14710,0.14842,0.14809,0.14579,0.14414,0.14677,0.14842,0.02508,0.02640,0.02508,0.02607,0.02080,-54.85375,3034.00000
0.14710,0.14842,0.14908,0.15171,0.15401,0.15105,0.14710,0.14546,0.14677,0.14414,0.02212,0.02311,0.02376,0.02113,0.02376,-54.85375,3035.00000
0.14941,0.15006,0.15368,0.14513,0.15467,0.14579,0.14480,0.14546,0.15039,0.14908,0.02212,0.02508,0.02015,0.02376,0.02475,-55.00012,3036.00000
0.15302,0.15006,0.14941,0.14677,0.14875,0.14447,0.14645,0.14316,0.15006,0.14513,0.02344,0.02245,0.02146,0.02048,0.01784,-55.00012,3037.00000
0.15204,0.14973,0.14809,0.15204,0.14842,0.14776,0.15039,0.14546,0.15039,0.13954,0.02344,0.02541,0.02245,0.02245,0.02376,-54.80963,3038.00000
0.15171,0.15204,0.14941,0.14875,0.15533,0.14875,0.14809,0.14842,0.14842,0.14809,0.02015,0.02409,0.02409,0.02442,0.02640,-54.80963,3039.00000
0.15105,0.15598,0.14875,0.15730,0.14184,0.14250,0.14776,0.15039,0.14908,0.14645,0.02311,0.02146,0.02015,0.02212,0.01982,-55.05374,3040.00000
0.15237,0.14941,0.15368,0.14809,0.15006,0.14348,0.15237,0.15039,0.15006,0.14612,0.02311,0.01916,0.02376,0.02442,0.02344,-55.05374,3041.00000
0.15269,0.15138,0.14941,0.15072,0.15072,0.14743,0.14513,0.14645,0.15006,0.14973,0.02804,0.02146,0.01982,0.02146,0.02278,-54.44826,3042.00000
0.14743,0.14283,0.15829,0.14908,0.15006,0.14809,0.14612,0.14710,0.14842,0.14579,0.02048,0.02376,0.02409,0.02508,0.02212,-54.44826,3043.00000
0.14842,0.15434,0.15467,0.14645,0.14908,0.14612,0.15006,0.14677,0.14908,0.14513,0.02179,0.02179,0.02442,0.02048,0.02640,-54.22608,3044.00000
0.14875,0.14776,0.14842,0.15598,0.15598,0.14809,0.14546,0.14513,0.14677,0.14513,0.02113,0.02508,0.02311,0.02146,0.02409,-54.22608,3045.00000
0.15072,0.15171,0.14546,0.14809,0.15565,0.14842,0.14776,0.14776,0.14612,0.14677,0.02048,0.02015,0.02344,0.02376,0.02245,-55.11597,3046.00000
0.14973,0.15302,0.15237,0.15039,0.15138,0.14842,0.14677,0.14645,0.14579,0.14908,0.02344,0.02212,0.02442,0.02574,0.02113,-55.11597,3047.00000
0.15072,0.15039,0.14677,0.14842,0.14842,0.14710,0.14250,0.14546,0.14776,0.14743,0.02475,0.02508,0.02278,0.02146,0.02311,-55.25574,3048.00000
0.14842,0.14875,0.15467,0.14743,0.14776,0.14842,0.14842,0.14348,0.14579,0.14645,0.02311,0.01982,0.02015,0.02245,0.02113,-55.25574,3049.00000
0.15171,0.14677,0.14973,0.15269,0.15237,0.14579,0.14447,0.14809,0.14875,0.14447,0.02442,0.02311,0.02113,0.02344,0.02080,-55.45746,3050.00000
0.14908,0.14941,0.15105,0.15072,0.15533,0.14776,0.14612,0.14875,0.14710,0.14809,0.02080,0.02015,0.02212,0.02245,0.02344,-55.45746,3051.00000
0.14973,0.14941,0.15368,0.14973,0.14809,0.14677,0.14645,0.14677,0.14348,0.14776,0.02245,0.02245,0.02311,0.02376,0.02179,-55.04074,3052.00000
0.15039,0.15138,0.15171,0.14973,0.15335,0.14842,0.14776,0.14480,0.14842,0.14612,0.02212,0.02245,0.01982,0.02344,0.02738,-55.04074,3053.00000
0.15105,0.15467,0.14875,0.15631,0.14348,0.15237,0.14809,0.14579,0.14875,0.14513,0.02376,0.02048,0.02344,0.02048,0.02113,-51.93687,3054.00000
0.15105,0.15138,0.15302,0.14546,0.15237,0.15072,0.14546,0.14842,0.14645,0.14447,0.01883,0.02113,0.02179,0.02311,0.02179,-51.93687,3055.00000
0.15335,0.14645,0.15368,0.15368,0.15072,0.14579,0.14480,0.14710,0.14612,0.14973,0.02179,0.02245,0.02574,0.02245,0.02048,-49.10320,3056.00000
0.15039,0.15105,0.14743,0.15269,0.14743,0.14941,0.14809,0.14316,0.14513,0.15565,0.02146,0.02607,0.01982,0.02376,0.02015,-49.10320,3057.00000
0.14809,0.14743,0.15335,0.14579,0.15039,0.14480,0.14250,0.15171,0.14908,0.14348,0.02179,0.02048,0.01949,0.02508,0.02475,-49.35629,3058.00000
0.14809,0.15138,0.14842,0.15335,0.14875,0.14908,0.14677,0.14908,0.14283,0.14381,0.01653,0.02146,0.02146,0.02344,0.02212,-49.35629,3059.00000
0.14908,0.15302,0.14776,0.15072,0.15105,0.14941,0.14645,0.14710,0.14513,0.15006,0.02146,0.01982,0.01982,0.02212,0.01982,-50.72307,3060.00000
0.14776,0.15302,0.14677,0.14973,0.15138,0.14579,0.14875,0.14710,0.14710,0.14414,0.01784,0.02015,0.02311,0.02245,0.02048,-50.72307,3061.00000
0.15006,0.15105,0.14546,0.15006,0.15269,0.14842,0.15269,0.14414,0.14973,0.14645,0.02146,0.02278,0.02311,0.02278,0.02015,-52.70528,3062.00000
0.14710,0.15237,0.14677,0.14941,0.15006,0.14480,0.14842,0.14348,0.14710,0.14184,0.02311,0.02179,0.02344,0.02048,0.02936,-52.70528,3063.00000
0.14941,0.15039,0.14381,0.15138,0.14973,0.14842,0.14546,0.14283,0.14447,0.14875,0.02245,0.02409,0.02311,0.02212,0.02245,-53.36436,3064.00000
0.15006,0.14941,0.15269,0.14710,0.14973,0.14184,0.14677,0.14546,0.14809,0.14743,0.02344,0.02376,0.02607,0.02376,0.02311,-53.36436,3065.00000
0.14941,0.15237,0.15500,0.14743,0.15631,0.14710,0.15467,0.14710,0.15105,0.14513,0.02113,0.02146,0.02048,0.02311,0.02311,-53.65484,3066.00000
0.15072,0.14710,0.14875,0.15368,0.14710,0.14710,0.14612,0.14677,0.14809,0.14842,0.01949,0.02508,0.02278,0.02212,0.01686,-53.65484,3067.00000
0.15467,0.15171,0.15105,0.15237,0.15237,0.14348,0.14513,0.14842,0.14743,0.14842,0.02245,0.02311,0.02113,0.02475,0.02146,-54.11990,3068.00000
0.15237,0.15401,0.14579,0.15039,0.15500,0.14381,0.15006,0.14381,0.15237,0.14513,0.02212,0.02245,0.02376,0.02672,0.02344,-54.11990,3069.00000
0.15006,0.14973,0.14973,0.15401,0.14776,0.14612,0.14677,0.15138,0.15072,0.14842,0.02080,0.02278,0.02344,0.02212,0.01982,-54.09608,3070.00000
0.15039,0.15204,0.14809,0.15105,0.15171,0.14283,0.14645,0.14908,0.15204,0.14842,0.02409,0.02080,0.02179,0.02048,0.02278,-54.09608,3071.00000
0.14842,0.14743,0.14941,0.14973,0.15138,0.14776,0.14776,0.14250,0.15072,0.14842,0.02278,0.02442,0.02344,0.02409,0.02278,-54.93622,3072.00000
0.15006,0.15302,0.14842,0.15368,0.15105,0.15039,0.14842,0.15105,0.14316,0.15138,0.02048,0.02376,0.02179,0.02409,0.02344,-54.93622,3073.00000
0.15006,0.14973,0.15105,0.15302,0.15204,0.15072,0.15171,0.14908,0.14381,0.14908,0.02278,0.02245,0.02311,0.02278,0.02541,-54.72397,3074.00000
0.15302,0.15565,0.15105,0.15302,0.15237,0.14776,0.14546,0.14381,0.14809,0.14645,0.02113,0.01982,0.02278,0.02409,0.02475,-54.72397,3075.00000
0.15204,0.14447,0.15533,0.14875,0.15401,0.14546,0.14381,0.14776,0.14809,0.14908,0.02015,0.02705,0.02475,0.02771,0.02640,-55.68474,3076.00000
0.15335,0.15072,0.15171,0.15072,0.14941,0.14677,0.14612,0.14612,0.14842,0.14875,0.01653,0.02475,0.01916,0.02179,0.02376,-55.68474,3077.00000
0.15335,0.14842,0.14941,0.15039,0.15204,0.14875,0.15006,0.14381,0.15006,0.14809,0.02311,0.02409,0.02475,0.02212,0.01883,-55.65731,3078.00000
0.14941,0.15368,0.14710,0.15204,0.14973,0.14842,0.14973,0.14381,0.14776,0.14480,0.02179,0.02376,0.02311,0.02179,0.01982,-55.65731,3079.00000
0.14941,0.14842,0.15533,0.15171,0.15138,0.15204,0.14710,0.14348,0.14875,0.14414,0.02278,0.02113,0.02541,0.02048,0.02146,-56.08793,3080.00000
0.14941,0.14612,0.15829,0.14743,0.14546,0.14546,0.14579,0.14645,0.14250,0.14381,0.01982,0.02442,0.02311,0.02146,0.02442,-56.08793,3081.00000
0.14677,0.14842,0.15697,0.14677,0.15105,0.14875,0.14513,0.14973,0.14546,0.14645,0.02146,0.02311,0.02146,0.02541,0.02113,-55.78811,3082.00000
0.15039,0.15006,0.14809,0.14743,0.14710,0.14710,0.14776,0.15237,0.14677,0.14316,0.02080,0.02048,0.02376,0.02278,0.02344,-55.78811,3083.00000
0.14941,0.14645,0.15171,0.14908,0.15006,0.14677,0.14579,0.14776,0.14677,0.15072,0.02344,0.02475,0.02179,0.02442,0.02080,-56.05079,3084.00000
0.14677,0.15401,0.14908,0.14941,0.14809,0.14414,0.14645,0.14875,0.14480,0.14546,0.02179,0.02508,0.02409,0.01982,0.02409,-56.05079,3085.00000
0.15039,0.15302,0.15138,0.14250,0.14743,0.14809,0.14842,0.14842,0.14414,0.14973,0.01949,0.01817,0.02080,0.02311,0.02409,-55.15674,3086.00000
0.14973,0.15401,0.14842,0.14941,0.15072,0.14612,0.14776,0.14447,0.14316,0.14414,0.02409,0.02015,0.02409,0.02936,0.02640,-55.15674,3087.00000
0.14612,0.15105,0.14973,0.14612,0.14941,0.14743,0.14546,0.14776,0.14447,0.14348,0.02245,0.02409,0.02278,0.02672,0.02344,-54.48023,3088.00000
0.14513,0.15434,0.15072,0.15006,0.15171,0.14875,0.14973,0.14579,0.15072,0.14348,0.02146,0.02113,0.02574,0.02212,0.02179,-54.48023,3089.00000
0.14809,0.14776,0.14875,0.14941,0.15796,0.14776,0.14710,0.14710,0.14513,0.14447,0.02015,0.02113,0.01850,0.02179,0.02640,-54.64246,3090.00000
0.14809,0.14776,0.15565,0.14710,0.14710,0.14414,0.14381,0.14809,0.14776,0.14612,0.02048,0.02508,0.02311,0.01949,0.02508,-54.64246,3091.00000
0.14809,0.15335,0.15006,0.15204,0.14677,0.14217,0.14677,0.14480,0.14677,0.14217,0.02311,0.02344,0.02245,0.02179,0.02179,-54.37689,3092.00000
0.15533,0.14973,0.14579,0.14710,0.14316,0.14480,0.14480,0.14480,0.14480,0.14513,0.02442,0.01949,0.02311,0.02080,0.02376,-54.37689,3093.00000
0.15368,0.14809,0.14579,0.15138,0.15006,0.14645,0.14546,0.14677,0.14348,0.14842,0.02475,0.02080,0.02179,0.01784,0.02113,-54.29294,3094.00000
0.14513,0.15500,0.14776,0.14710,0.15039,0.14677,0.14513,0.14677,0.14283,0.14513,0.02607,0.02080,0.02278,0.01949,0.02146,-54.29294,3095.00000
0.14677,0.15204,0.15237,0.15039,0.15171,0.14842,0.14546,0.14546,0.14316,0.14710,0.02245,0.02508,0.02278,0.02245,0.02113,-54.85643,3096.00000
0.14842,0.15434,0.15138,0.14973,0.14875,0.14677,0.14283,0.14579,0.15039,0.14316,0.02278,0.02311,0.02146,0.02344,0.02311,-54.85643,3097.00000
0.14941,0.14579,0.15039,0.15039,0.15171,0.14677,0.14546,0.14348,0.14842,0.14809,0.02048,0.01916,0.02640,0.01883,0.02442,-54.53271,3098.00000
0.14776,0.15072,0.15401,0.14941,0.15138,0.14743,0.14645,0.15039,0.14612,0.14743,0.02376,0.02179,0.02475,0.02278,0.01982,-54.53271,3099.00000
0.15105,0.14677,0.15763,0.14776,0.14809,0.15006,0.14612,0.14941,0.14842,0.14480,0.02015,0.02344,0.02442,0.02179,0.02278,-54.56128,3100.00000
0.14414,0.15138,0.15401,0.15171,0.15039,0.14348,0.14612,0.14414,0.15006,0.14875,0.02344,0.02508,0.02508,0.02080,0.02475,-54.56128,3101.00000
0.15039,0.14645,0.14677,0.15039,0.15467,0.14875,0.14579,0.14612,0.15138,0.14645,0.02475,0.02212,0.02771,0.02442,0.02015,-54.98083,3102.00000
0.15368,0.15138,0.14875,0.14842,0.14809,0.14809,0.14414,0.14250,0.14151,0.14546,0.02409,0.02640,0.02245,0.01752,0.02080,-54.98083,3103.00000
0.15039,0.14973,0.15631,0.14973,0.14447,0.14546,0.15006,0.14809,0.14579,0.14645,0.02146,0.02376,0.02475,0.02113,0.02442,-55.58856,3104.00000
0.15368,0.14743,0.14546,0.15138,0.15105,0.14908,0.14316,0.14052,0.14941,0.14809,0.02245,0.02475,0.02212,0.02738,0.02442,-55.58856,3105.00000
0.15039,0.14579,0.14809,0.14645,0.14941,0.14283,0.14513,0.14645,0.14612,0.14710,0.02179,0.02278,0.01850,0.02179,0.02212,-55.38950,3106.00000
0.14941,0.14842,0.14710,0.14020,0.14677,0.14645,0.14677,0.14612,0.14480,0.13987,0.01949,0.02278,0.02212,0.02475,0.01686,-55.38950,3107.00000
0.15335,0.14579,0.15763,0.14710,0.15796,0.15171,0.14973,0.14612,0.14579,0.14973,0.02771,0.02311,0.02278,0.02607,0.02508,-55.77824,3108.00000
