0.19578,0.20400,0.20104,0.20598,0.19841,0.18690,0.18131,0.18460,0.18558,0.18361,0.03034,0.03824,0.03725,0.03297,0.03659,-53.83127,-4014.00000
0.15006,0.15269,0.14677,0.14809,0.14612,0.14513,0.14579,0.14546,0.14776,0.14677,0.02376,0.01949,0.02146,0.02508,0.02311,-55.77824,3109.00000
0.15039,0.14513,0.14941,0.14908,0.15006,0.14118,0.14513,0.14941,0.14710,0.14645,0.02245,0.02048,0.02146,0.02409,0.02278,-55.38424,3110.00000
0.15138,0.14513,0.15204,0.15302,0.15006,0.14184,0.14447,0.15006,0.14645,0.14645,0.02508,0.02278,0.02607,0.02311,0.02278,-55.38424,3111.00000
0.14677,0.15533,0.14579,0.15598,0.15434,0.14579,0.14381,0.14645,0.14513,0.14743,0.02048,0.02212,0.02179,0.02508,0.02015,-54.55491,3112.00000
0.15006,0.15204,0.14645,0.14941,0.14546,0.14776,0.14743,0.14513,0.14677,0.14217,0.02442,0.02475,0.02113,0.02376,0.02311,-54.55491,3113.00000
0.15204,0.14677,0.14743,0.15204,0.14908,0.14973,0.14579,0.14513,0.14645,0.14513,0.02442,0.01752,0.02113,0.01916,0.02376,-54.31603,3114.00000
0.15401,0.14513,0.14645,0.15401,0.14184,0.14480,0.14480,0.14579,0.14677,0.14546,0.02179,0.02344,0.02508,0.02179,0.02344,-54.31603,3115.00000
0.14677,0.15072,0.14381,0.14513,0.14579,0.14875,0.14743,0.14381,0.14579,0.14941,0.02080,0.02212,0.02541,0.02344,0.02278,-53.87188,3116.00000
0.14710,0.15006,0.14579,0.14809,0.14973,0.15105,0.14414,0.14020,0.14151,0.14710,0.02146,0.02278,0.02344,0.02442,0.02278,-53.87188,3117.00000
0.14710,0.15302,0.14875,0.14612,0.15171,0.14348,0.14908,0.14381,0.14316,0.14612,0.02080,0.02344,0.02311,0.02640,0.02409,-54.16983,3118.00000
0.15039,0.14908,0.14710,0.15204,0.15171,0.14513,0.14447,0.14842,0.14579,0.14710,0.02146,0.02344,0.02278,0.02344,0.02015,-54.16983,3119.00000
0.14546,0.14677,0.15269,0.14842,0.14776,0.13987,0.14184,0.14677,0.14973,0.14480,0.02311,0.02015,0.02212,0.01817,0.02245,-54.06489,3120.00000
0.14710,0.15039,0.15467,0.14776,0.14941,0.14546,0.14645,0.14381,0.14250,0.14480,0.02048,0.02475,0.02376,0.02475,0.02278,-54.06489,3121.00000
0.14908,0.15039,0.15039,0.14908,0.14546,0.14677,0.14579,0.14184,0.14579,0.14710,0.02146,0.02015,0.02311,0.02080,0.02146,-54.59348,3122.00000
0.15039,0.15335,0.14842,0.14776,0.14908,0.15105,0.14776,0.14118,0.14710,0.14809,0.02278,0.02278,0.02311,0.02475,0.02442,-54.59348,3123.00000
0.15500,0.14710,0.15171,0.15138,0.14414,0.14645,0.14908,0.14973,0.14743,0.14480,0.02179,0.02475,0.02607,0.02376,0.02080,-55.21666,3124.00000
0.14612,0.15237,0.15039,0.14941,0.15006,0.14546,0.14283,0.14217,0.14743,0.14283,0.02311,0.01982,0.02278,0.02607,0.02015,-55.21666,3125.00000
0.14250,0.15368,0.14645,0.15335,0.15302,0.14743,0.14546,0.15006,0.14447,0.14513,0.01817,0.02146,0.02212,0.01883,0.02278,-55.06927,3126.00000
0.15796,0.14908,0.14348,0.14973,0.14973,0.15072,0.14941,0.14776,0.15006,0.14283,0.02278,0.02212,0.02113,0.02245,0.02376,-55.06927,3127.00000
0.14875,0.14612,0.14381,0.14842,0.14776,0.14645,0.14645,0.14809,0.14842,0.14743,0.02245,0.02376,0.02146,0.01982,0.02245,-55.12985,3128.00000
0.14579,0.15072,0.15171,0.15039,0.15105,0.14612,0.14348,0.14809,0.14480,0.14250,0.02080,0.01982,0.02607,0.02376,0.01949,-55.12985,3129.00000
0.15434,0.15105,0.15039,0.14908,0.14513,0.14677,0.14414,0.14645,0.14480,0.14612,0.02409,0.02113,0.02344,0.02146,0.02245,-55.28465,3130.00000
0.14645,0.14480,0.15237,0.14579,0.14875,0.14414,0.14480,0.14513,0.15105,0.14546,0.01817,0.01916,0.02344,0.02080,0.02278,-55.28465,3131.00000
0.15006,0.15204,0.14973,0.15237,0.14020,0.15006,0.14480,0.14381,0.14973,0.14348,0.02409,0.02245,0.02376,0.01949,0.02080,-55.82348,3132.00000
0.15105,0.15006,0.14941,0.15368,0.15237,0.14875,0.14184,0.13987,0.14513,0.14414,0.02179,0.02080,0.02376,0.02245,0.01982,-55.82348,3133.00000
0.15105,0.14776,0.15105,0.15565,0.15171,0.14776,0.14480,0.14776,0.14513,0.14579,0.02212,0.02278,0.02146,0.02508,0.02278,-55.45324,3134.00000
0.15796,0.14776,0.14875,0.14743,0.14513,0.14381,0.15105,0.14316,0.14118,0.15006,0.02574,0.02705,0.02113,0.01883,0.02048,-55.45324,3135.00000
0.14677,0.14710,0.15533,0.15006,0.15072,0.14414,0.14546,0.14546,0.14908,0.15072,0.02442,0.02080,0.02475,0.02015,0.02278,-55.78326,3136.00000
0.15138,0.15335,0.14316,0.14776,0.14381,0.14875,0.14809,0.14842,0.14283,0.14546,0.02212,0.01883,0.02508,0.02376,0.02278,-55.78326,3137.00000
0.14710,0.14513,0.15401,0.15072,0.15302,0.14809,0.14710,0.14348,0.14875,0.14513,0.02574,0.02278,0.02475,0.02475,0.02475,-54.73733,3138.00000
0.15368,0.15237,0.15467,0.14480,0.15204,0.14612,0.14250,0.14579,0.14546,0.14941,0.02311,0.02376,0.02015,0.02344,0.02245,-54.73733,3139.00000
0.14973,0.14480,0.15533,0.14776,0.15302,0.14908,0.14710,0.14743,0.14217,0.14348,0.02278,0.01949,0.02146,0.01850,0.02080,-53.21828,3140.00000
0.15302,0.14612,0.14677,0.15105,0.14776,0.14480,0.14677,0.14381,0.14710,0.14316,0.02508,0.02475,0.02376,0.02541,0.02179,-53.21828,3141.00000
0.14875,0.15533,0.14908,0.15269,0.15039,0.14645,0.14612,0.14645,0.14348,0.14973,0.01982,0.02245,0.01916,0.02179,0.02245,-52.66138,3142.00000
0.15335,0.14743,0.15302,0.15237,0.14973,0.14184,0.14941,0.14151,0.14809,0.14776,0.02475,0.02245,0.02146,0.02376,0.02475,-52.66138,3143.00000
0.15171,0.14842,0.14842,0.15335,0.15302,0.14118,0.14414,0.14348,0.14710,0.14612,0.02442,0.02146,0.02409,0.02475,0.02344,-49.65833,3144.00000
0.14546,0.14941,0.14776,0.15138,0.15039,0.14546,0.14710,0.14612,0.14645,0.14250,0.02015,0.02080,0.02574,0.01883,0.02376,-49.65833,3145.00000
0.14842,0.15105,0.14941,0.14973,0.14381,0.14842,0.14217,0.14776,0.14546,0.14677,0.02903,0.02245,0.02640,0.02048,0.02245,-49.16266,3146.00000
0.15401,0.14809,0.14348,0.15697,0.15434,0.14184,0.15204,0.14743,0.14283,0.14579,0.02179,0.02146,0.02080,0.02146,0.02344,-49.16266,3147.00000
0.14973,0.14973,0.14677,0.15500,0.14941,0.14513,0.14677,0.14348,0.14579,0.14348,0.02245,0.02179,0.02179,0.02015,0.02245,-50.41385,3148.00000
0.14809,0.15105,0.15434,0.14677,0.15171,0.14710,0.14020,0.14973,0.14217,0.14118,0.02344,0.02080,0.02113,0.02376,0.01817,-50.41385,3149.00000
0.14908,0.14085,0.15368,0.15335,0.15171,0.14645,0.14480,0.14677,0.14809,0.14973,0.02344,0.02080,0.02409,0.02376,0.02475,-51.84999,3150.00000
0.15039,0.14908,0.14381,0.15237,0.15006,0.14283,0.14020,0.14809,0.14743,0.14842,0.02080,0.02903,0.02113,0.02179,0.02278,-51.84999,3151.00000
0.14941,0.14776,0.14809,0.14250,0.15269,0.14348,0.14513,0.14546,0.14710,0.14447,0.02048,0.02080,0.02015,0.02344,0.02311,-53.60566,3152.00000
0.15237,0.14776,0.15105,0.14908,0.14579,0.14677,0.14842,0.14842,0.15006,0.14348,0.02344,0.02113,0.01982,0.02212,0.02442,-53.60566,3153.00000
0.15302,0.14217,0.14776,0.15039,0.15368,0.14447,0.14316,0.14348,0.14941,0.14809,0.02245,0.02212,0.02080,0.01982,0.02179,-54.75937,3154.00000
0.15237,0.14842,0.14612,0.14217,0.15171,0.14283,0.14480,0.14776,0.14118,0.14546,0.01719,0.02409,0.02113,0.01784,0.02278,-54.75937,3155.00000
0.15138,0.14776,0.14941,0.14546,0.15533,0.14710,0.14184,0.14316,0.14381,0.15302,0.02311,0.02179,0.02245,0.02376,0.02048,-55.32891,3156.00000
0.15237,0.14776,0.14743,0.15204,0.14809,0.14414,0.14809,0.14973,0.14316,0.14809,0.02245,0.02080,0.02179,0.02508,0.02146,-55.32891,3157.00000
0.14941,0.15006,0.15105,0.14480,0.14645,0.14579,0.14250,0.14908,0.14612,0.14546,0.02179,0.02146,0.02015,0.02080,0.01784,-54.65420,3158.00000
0.14941,0.15204,0.15401,0.14809,0.15269,0.14348,0.14250,0.14513,0.14283,0.14710,0.02607,0.01916,0.02442,0.02146,0.02015,-54.65420,3159.00000
0.15204,0.14579,0.15204,0.14941,0.14414,0.14381,0.14414,0.14743,0.14645,0.14875,0.02376,0.02442,0.02607,0.02311,0.02344,-55.41060,3160.00000
0.14941,0.14842,0.15269,0.15368,0.14973,0.14645,0.14710,0.14645,0.14447,0.15006,0.02179,0.02376,0.02475,0.02179,0.02672,-55.41060,3161.00000
0.15171,0.15171,0.14973,0.15039,0.14414,0.14217,0.14743,0.14513,0.15138,0.14743,0.02672,0.01949,0.02212,0.02311,0.02245,-55.18333,3162.00000
0.15006,0.15105,0.15467,0.14710,0.14941,0.14546,0.14513,0.14381,0.14875,0.14546,0.02344,0.02146,0.02344,0.02344,0.02015,-55.18333,3163.00000
0.14908,0.14941,0.14973,0.14677,0.14908,0.14414,0.14546,0.14645,0.14842,0.14809,0.01982,0.02311,0.02508,0.02738,0.02212,-55.26256,3164.00000
0.15269,0.14645,0.15269,0.14776,0.14776,0.14612,0.14842,0.14908,0.14677,0.14184,0.02344,0.02409,0.02311,0.02015,0.02015,-55.26256,3165.00000
0.14348,0.14809,0.14743,0.15204,0.15072,0.14776,0.14677,0.14973,0.15204,0.14941,0.02409,0.02376,0.02409,0.01982,0.02245,-54.36956,3166.00000
0.14414,0.14842,0.15006,0.14842,0.14842,0.14743,0.14250,0.14447,0.14677,0.14447,0.02278,0.02541,0.02442,0.01949,0.02508,-54.36956,3167.00000
0.14217,0.15631,0.14447,0.14085,0.15269,0.14579,0.15105,0.14612,0.14677,0.14184,0.02475,0.01850,0.02278,0.02179,0.01949,-54.80685,3168.00000
0.15171,0.14941,0.14743,0.14612,0.14875,0.14612,0.14973,0.14941,0.14645,0.14151,0.02146,0.02015,0.02080,0.02442,0.02376,-54.80685,3169.00000
0.14612,0.14941,0.14710,0.15204,0.15105,0.14546,0.14447,0.14283,0.14875,0.13855,0.02475,0.02245,0.02409,0.02541,0.02179,-54.31261,3170.00000
0.15105,0.14809,0.14842,0.15368,0.14875,0.14546,0.14447,0.14316,0.14283,0.14414,0.02212,0.02113,0.02442,0.02048,0.02344,-54.31261,3171.00000
0.14743,0.15237,0.14973,0.14776,0.14842,0.14546,0.14250,0.14677,0.14151,0.15039,0.02344,0.02278,0.02311,0.02574,0.02113,-54.07769,3172.00000
0.15269,0.15500,0.14973,0.14546,0.14941,0.14677,0.14513,0.14677,0.14480,0.14546,0.01752,0.02344,0.02080,0.01850,0.01949,-54.07769,3173.00000
0.14579,0.14283,0.15368,0.14645,0.15269,0.14842,0.14677,0.14316,0.14480,0.14677,0.02837,0.02311,0.02146,0.02278,0.02212,-54.74392,3174.00000
0.14677,0.14612,0.15335,0.14743,0.15171,0.14316,0.14612,0.14381,0.14809,0.14908,0.02278,0.02146,0.01982,0.01686,0.02245,-54.74392,3175.00000
0.14645,0.14973,0.14710,0.14645,0.15006,0.14612,0.14612,0.14908,0.14513,0.14546,0.02245,0.02080,0.02245,0.02409,0.01850,-55.29921,3176.00000
0.14710,0.14348,0.14973,0.14645,0.14776,0.15006,0.14513,0.14283,0.14743,0.14645,0.02212,0.02607,0.02212,0.01982,0.02376,-55.29921,3177.00000
0.15006,0.14414,0.14743,0.14875,0.14809,0.14908,0.14513,0.14480,0.14513,0.14743,0.02146,0.02344,0.02245,0.02311,0.02278,-54.96162,3178.00000
0.14546,0.15039,0.14546,0.14743,0.15434,0.14776,0.14316,0.14283,0.14973,0.14743,0.02311,0.02475,0.02344,0.02475,0.02640,-54.96162,3179.00000
0.14480,0.14677,0.14875,0.14710,0.15105,0.14052,0.14118,0.14316,0.14875,0.14513,0.01916,0.01916,0.02376,0.02442,0.02278,-54.64145,3180.00000
0.14908,0.15335,0.14348,0.14480,0.14414,0.14743,0.14447,0.14776,0.14513,0.14480,0.02278,0.02376,0.01916,0.02113,0.02113,-54.64145,3181.00000
0.15171,0.14414,0.15533,0.14612,0.14908,0.14776,0.14579,0.14809,0.14513,0.14480,0.02179,0.02442,0.02278,0.02311,0.02245,-54.99895,3182.00000
0.15171,0.14546,0.14908,0.14973,0.14809,0.14217,0.14842,0.14316,0.14546,0.14513,0.02179,0.02278,0.02409,0.02640,0.02475,-54.99895,3183.00000
0.15105,0.15269,0.14842,0.14776,0.15237,0.14645,0.14480,0.14612,0.14908,0.14579,0.01949,0.01982,0.02245,0.02376,0.02442,-55.50240,3184.00000
0.15204,0.14710,0.14875,0.14776,0.14250,0.14645,0.14612,0.14118,0.14743,0.14579,0.02311,0.02311,0.02048,0.02245,0.01982,-55.50240,3185.00000
0.14776,0.15072,0.14612,0.14875,0.14480,0.14184,0.14151,0.14776,0.14184,0.14513,0.02541,0.02245,0.02344,0.02245,0.02212,-55.27806,3186.00000
0.15237,0.15039,0.14809,0.14579,0.14546,0.14447,0.15171,0.14677,0.14809,0.14645,0.02409,0.02541,0.02146,0.02146,0.02146,-55.27806,3187.00000
0.14546,0.15368,0.14513,0.15039,0.15105,0.14645,0.14381,0.14677,0.14710,0.14677,0.02574,0.02179,0.02146,0.02344,0.02245,-55.34899,3188.00000
0.14612,0.15533,0.14217,0.14941,0.15368,0.14645,0.14447,0.14085,0.14809,0.14217,0.02113,0.02442,0.02080,0.02179,0.02409,-55.34899,3189.00000
0.15500,0.14612,0.14941,0.14743,0.15171,0.14612,0.14776,0.14743,0.14973,0.14842,0.02212,0.02278,0.02113,0.02672,0.02015,-55.24041,3190.00000
0.14513,0.14908,0.14809,0.14348,0.15072,0.14645,0.14645,0.14316,0.14381,0.14513,0.02245,0.02508,0.02179,0.02048,0.02179,-55.24041,3191.00000
0.15664,0.15171,0.15171,0.14743,0.15006,0.14579,0.14941,0.14316,0.14381,0.14941,0.02344,0.02311,0.02048,0.02245,0.02508,-55.38632,3192.00000
0.15072,0.14447,0.14809,0.14809,0.15204,0.14480,0.14447,0.14381,0.14546,0.14776,0.02113,0.02179,0.02311,0.02376,0.02245,-55.38632,3193.00000
0.15368,0.15138,0.14842,0.15171,0.14348,0.14151,0.14447,0.14710,0.14381,0.15039,0.02311,0.02015,0.02508,0.02113,0.02409,-55.65947,3194.00000
0.15335,0.15105,0.14842,0.14908,0.15138,0.14645,0.14645,0.15072,0.14677,0.14645,0.02541,0.02278,0.02080,0.02179,0.02344,-55.65947,3195.00000
0.14941,0.14217,0.14941,0.14809,0.15204,0.14776,0.14513,0.15138,0.14776,0.14151,0.01916,0.02344,0.02705,0.02409,0.02640,-55.31264,3196.00000
0.15006,0.15105,0.14447,0.14908,0.14842,0.14842,0.14381,0.14348,0.14283,0.15039,0.02311,0.02179,0.02376,0.01916,0.02442,-55.31264,3197.00000
0.14973,0.15401,0.14842,0.14875,0.14908,0.14381,0.14513,0.14546,0.14217,0.14020,0.02376,0.01949,0.02640,0.02212,0.02278,-54.59480,3198.00000
0.14480,0.15500,0.14184,0.14842,0.14842,0.14743,0.14316,0.14348,0.14447,0.14710,0.02376,0.02245,0.02179,0.02146,0.02048,-54.59480,3199.00000
0.15072,0.14941,0.14776,0.15204,0.14612,0.14316,0.14381,0.14414,0.14645,0.14414,0.01949,0.02475,0.02245,0.02245,0.01982,-54.59720,3200.00000
0.14809,0.15401,0.14941,0.14480,0.15269,0.14480,0.14217,0.14677,0.14645,0.14973,0.02311,0.02015,0.02179,0.02179,0.02311,-54.59720,3201.00000
0.14546,0.14645,0.14842,0.15138,0.14677,0.14447,0.14743,0.14447,0.14480,0.14513,0.02672,0.02409,0.02442,0.02179,0.02212,-55.55056,3202.00000
0.15039,0.15006,0.14809,0.14776,0.14809,0.14217,0.14645,0.14546,0.14546,0.14447,0.02409,0.02574,0.02212,0.01949,0.02311,-55.55056,3203.00000
0.14612,0.14941,0.14381,0.14941,0.14546,0.14546,0.14875,0.14546,0.14645,0.14776,0.02311,0.02179,0.01949,0.02376,0.02409,-55.99061,3204.00000
0.14677,0.14973,0.14414,0.15401,0.14875,0.14414,0.13987,0.14447,0.14743,0.14381,0.02640,0.02376,0.01817,0.02574,0.02311,-55.99061,3205.00000
0.14645,0.14743,0.14480,0.15237,0.14480,0.14677,0.14776,0.14612,0.14381,0.14809,0.02837,0.02442,0.02311,0.02311,0.02245,-55.33173,3206.00000
0.14677,0.14710,0.15006,0.15302,0.15072,0.14776,0.15039,0.14513,0.14316,0.14579,0.02541,0.02344,0.02409,0.02344,0.02541,-55.33173,3207.00000
0.14875,0.14381,0.14217,0.14908,0.15204,0.14677,0.14809,0.14184,0.14480,0.14414,0.02080,0.02574,0.02278,0.02574,0.02376,-55.80063,3208.00000
0.14809,0.15006,0.14381,0.15500,0.15006,0.14579,0.14480,0.14612,0.14743,0.14579,0.02080,0.02212,0.02870,0.02837,0.02179,-55.80063,3209.00000
0.14612,0.15401,0.15006,0.14414,0.15006,0.14908,0.14546,0.14546,0.14283,0.15006,0.02212,0.02344,0.02344,0.02278,0.02179,-56.33537,3210.00000
0.14316,0.15072,0.15105,0.14612,0.14908,0.14381,0.14842,0.14677,0.14809,0.14546,0.01850,0.02311,0.02278,0.01850,0.01817,-56.33537,3211.00000
0.14743,0.14579,0.14414,0.14908,0.14217,0.14579,0.14579,0.14250,0.14612,0.14743,0.02179,0.02212,0.01916,0.02146,0.02738,-56.78829,3212.00000
0.15565,0.14414,0.15401,0.14710,0.15237,0.14283,0.14118,0.15006,0.14941,0.14316,0.02311,0.02278,0.02212,0.02344,0.02048,-56.78829,3213.00000
0.14250,0.15467,0.14381,0.14677,0.15368,0.14217,0.14809,0.14776,0.14809,0.14316,0.02212,0.03067,0.01982,0.02048,0.01916,-56.39952,3214.00000
0.14513,0.15269,0.14710,0.14941,0.14645,0.14447,0.14381,0.14612,0.14579,0.14447,0.02179,0.02146,0.02311,0.01982,0.02376,-56.39952,3215.00000
0.14941,0.14973,0.14908,0.14677,0.14348,0.15006,0.15039,0.14645,0.14480,0.14447,0.02311,0.02442,0.02574,0.02146,0.02344,-56.46880,3216.00000
0.14447,0.14776,0.15006,0.14875,0.15368,0.14776,0.14612,0.14546,0.14842,0.14217,0.02048,0.02048,0.01982,0.01949,0.01982,-56.46880,3217.00000
0.14151,0.14973,0.14710,0.14677,0.14743,0.14513,0.14710,0.14612,0.15565,0.14447,0.02113,0.01686,0.02376,0.02113,0.02311,-55.64163,3218.00000
0.15204,0.15138,0.15006,0.14579,0.14842,0.14645,0.14480,0.14513,0.14677,0.14447,0.02015,0.02541,0.02245,0.02442,0.02278,-55.64163,3219.00000
0.15302,0.15237,0.14908,0.15039,0.14875,0.14480,0.15138,0.14480,0.14612,0.14776,0.02278,0.02508,0.02508,0.02245,0.02344,-54.56398,3220.00000
0.14513,0.14776,0.15006,0.14645,0.14842,0.14579,0.14710,0.14809,0.14579,0.14677,0.02508,0.02475,0.02179,0.02278,0.02048,-54.56398,3221.00000
0.14776,0.14776,0.14710,0.14941,0.15204,0.15237,0.15006,0.14842,0.14579,0.14447,0.02179,0.02541,0.02574,0.02344,0.02245,-54.57691,3222.00000
0.15006,0.14612,0.15105,0.15006,0.15269,0.14579,0.14710,0.14283,0.14776,0.14414,0.02048,0.02376,0.02212,0.02442,0.02541,-54.57691,3223.00000
0.14743,0.14579,0.14677,0.15237,0.14546,0.14447,0.14809,0.14645,0.14414,0.14283,0.02212,0.02771,0.02212,0.01916,0.02607,-54.38074,3224.00000
0.14875,0.14908,0.14809,0.14908,0.14842,0.15039,0.14710,0.15039,0.14809,0.14348,0.01982,0.02442,0.01982,0.01982,0.02245,-54.38074,3225.00000
0.14250,0.15171,0.14973,0.15072,0.14842,0.15335,0.14579,0.14612,0.14283,0.14579,0.02212,0.02508,0.02376,0.02344,0.02245,-53.89203,3226.00000
0.15105,0.14612,0.14743,0.15039,0.15204,0.14316,0.14645,0.14546,0.14645,0.14579,0.02245,0.02442,0.02311,0.02113,0.02146,-53.89203,3227.00000
0.14842,0.14447,0.15006,0.14513,0.14908,0.14710,0.14579,0.14579,0.14283,0.14842,0.02212,0.02245,0.02442,0.02015,0.02475,-53.89914,3228.00000
0.14645,0.14743,0.15105,0.14480,0.14941,0.14710,0.14612,0.14283,0.14743,0.14546,0.02508,0.01949,0.01850,0.02508,0.02179,-53.89914,3229.00000
0.14743,0.14743,0.15105,0.14612,0.14743,0.14612,0.14710,0.14447,0.14677,0.14908,0.02311,0.02278,0.02048,0.02080,0.02442,-54.47643,3230.00000
0.14908,0.14941,0.13921,0.14908,0.14941,0.14612,0.14414,0.14776,0.14579,0.14743,0.02179,0.02475,0.02179,0.02278,0.02245,-54.47643,3231.00000
0.15138,0.14677,0.14941,0.14842,0.15006,0.14579,0.15039,0.14743,0.14612,0.14480,0.02080,0.02376,0.02245,0.02015,0.02475,-54.66985,3232.00000
0.14908,0.14480,0.15105,0.15368,0.14677,0.14776,0.14184,0.14381,0.14875,0.14447,0.02311,0.02311,0.02672,0.02475,0.02311,-54.66985,3233.00000
0.14941,0.14348,0.15138,0.14677,0.14546,0.14809,0.14513,0.14546,0.14184,0.14283,0.01982,0.02146,0.02344,0.02311,0.02080,-55.53317,3234.00000
0.15335,0.15105,0.14612,0.14908,0.15138,0.14612,0.14677,0.14513,0.14283,0.14480,0.02080,0.02212,0.02212,0.02015,0.01719,-55.53317,3235.00000
0.14743,0.14677,0.15072,0.14743,0.14776,0.14546,0.14973,0.14513,0.14348,0.15006,0.02376,0.02212,0.02080,0.02311,0.01850,-55.41795,3236.00000
0.15302,0.14612,0.15039,0.15237,0.14743,0.14579,0.14546,0.14677,0.14842,0.14480,0.02048,0.02015,0.02640,0.02212,0.02179,-55.41795,3237.00000
0.14743,0.14842,0.14842,0.14776,0.15664,0.14447,0.14480,0.14677,0.14776,0.15105,0.02344,0.02113,0.02344,0.02409,0.02376,-56.09765,3238.00000
0.14677,0.15237,0.15335,0.15006,0.15039,0.14579,0.14612,0.15039,0.14381,0.14612,0.02146,0.02113,0.02311,0.02409,0.02442,-56.09765,3239.00000
0.14809,0.14677,0.14776,0.15237,0.14941,0.14710,0.14645,0.14579,0.14513,0.14447,0.01949,0.02113,0.02344,0.02113,0.02080,-55.49755,3240.00000
0.14447,0.14743,0.15237,0.14743,0.14579,0.14447,0.14743,0.14316,0.14776,0.14184,0.02376,0.02146,0.01949,0.02212,0.02409,-55.49755,3241.00000
0.14809,0.14875,0.15204,0.14151,0.15500,0.14941,0.14842,0.14710,0.14710,0.14513,0.02541,0.01949,0.02212,0.02048,0.01982,-55.74682,3242.00000
0.15138,0.14908,0.14743,0.15204,0.14480,0.14283,0.14875,0.14710,0.14348,0.14875,0.02672,0.02475,0.02672,0.02475,0.02278,-55.74682,3243.00000
0.15401,0.14579,0.14677,0.15368,0.14842,0.14612,0.14941,0.14677,0.14612,0.14612,0.02212,0.01916,0.02672,0.02212,0.02015,-55.24890,3244.00000
0.15072,0.14908,0.15335,0.14348,0.14645,0.14809,0.14612,0.14579,0.14546,0.14118,0.02541,0.02278,0.02376,0.02409,0.02574,-55.24890,3245.00000
0.14645,0.15302,0.15237,0.15269,0.14316,0.14612,0.14348,0.14612,0.14776,0.14645,0.02245,0.02245,0.02146,0.02278,0.02212,-54.65326,3246.00000
0.15565,0.14941,0.15204,0.15039,0.15302,0.14908,0.14381,0.14250,0.14447,0.14283,0.01817,0.01982,0.01686,0.02245,0.02245,-54.65326,3247.00000
0.14710,0.14710,0.15500,0.15006,0.15006,0.14217,0.13954,0.15006,0.14513,0.14645,0.02080,0.02245,0.02113,0.02311,0.02048,-54.22360,3248.00000
0.14973,0.14513,0.14546,0.15335,0.14645,0.14710,0.14381,0.14612,0.14316,0.14283,0.02738,0.02278,0.02212,0.02442,0.02508,-54.22360,3249.00000
0.13921,0.15368,0.15269,0.14842,0.14776,0.14414,0.14710,0.14250,0.14677,0.14447,0.02376,0.02048,0.02672,0.02245,0.02015,-54.33836,3250.00000
0.14941,0.14875,0.14743,0.14776,0.14908,0.14546,0.14645,0.14710,0.14710,0.14283,0.02409,0.02376,0.02475,0.01949,0.02376,-54.33836,3251.00000
0.14941,0.15138,0.14809,0.14677,0.14973,0.14776,0.14316,0.14776,0.14480,0.15006,0.02179,0.02179,0.01817,0.02409,0.02212,-54.12963,3252.00000
0.14941,0.15072,0.15335,0.14908,0.15072,0.14217,0.14348,0.14776,0.14250,0.14579,0.02179,0.02344,0.02212,0.01982,0.02311,-54.12963,3253.00000
0.14809,0.14875,0.14973,0.14710,0.14645,0.14283,0.14381,0.14941,0.14447,0.14480,0.02015,0.02672,0.01949,0.02344,0.02409,-55.07019,3254.00000
0.15237,0.15302,0.14645,0.15368,0.15006,0.14677,0.15006,0.14184,0.14414,0.14776,0.02607,0.02376,0.02508,0.02278,0.02278,-55.07019,3255.00000
0.14908,0.15105,0.14776,0.14612,0.14579,0.14710,0.14809,0.14381,0.14645,0.14776,0.02113,0.02311,0.02475,0.01752,0.02442,-55.67962,3256.00000
0.14513,0.14645,0.15072,0.14842,0.14513,0.14677,0.14842,0.14875,0.14941,0.14513,0.02245,0.02409,0.02475,0.02442,0.02179,-55.67962,3257.00000
0.14875,0.14217,0.15072,0.14776,0.14776,0.14250,0.14020,0.14283,0.14743,0.14414,0.02311,0.02212,0.02442,0.02212,0.01883,-55.75241,3258.00000
0.14546,0.14579,0.15039,0.15039,0.15138,0.14184,0.14677,0.13921,0.14447,0.14414,0.02113,0.02048,0.02475,0.01850,0.01817,-55.75241,3259.00000
