0.19578,0.20400,0.20104,0.20598,0.19841,0.18690,0.18131,0.18460,0.18558,0.18361,0.03034,0.03824,0.03725,0.03297,0.03659,-53.83127,-4014.00000
0.14743,0.15171,0.14908,0.14447,0.15697,0.14447,0.14677,0.14151,0.14677,0.14316,0.02409,0.02212,0.02146,0.02080,0.02113,-56.11595,3260.00000
0.14842,0.14348,0.14842,0.14546,0.14743,0.14348,0.14677,0.14480,0.14809,0.14677,0.02541,0.02541,0.01916,0.02113,0.02278,-56.11595,3261.00000
0.15335,0.14250,0.14776,0.15105,0.14579,0.14513,0.14414,0.14677,0.14710,0.14447,0.02541,0.02409,0.02113,0.02278,0.02376,-55.94860,3262.00000
0.15006,0.14973,0.14941,0.14645,0.15039,0.14776,0.14513,0.14875,0.14743,0.14677,0.02672,0.01916,0.02409,0.02179,0.02212,-55.94860,3263.00000
0.14414,0.14645,0.14809,0.15105,0.15335,0.14513,0.14414,0.14612,0.14250,0.15237,0.02311,0.02113,0.01916,0.02146,0.02376,-56.04803,3264.00000
0.14941,0.15434,0.14941,0.15006,0.14710,0.14612,0.14381,0.14316,0.14217,0.14447,0.01850,0.02278,0.02080,0.01883,0.02376,-56.04803,3265.00000
0.14743,0.15072,0.14743,0.14480,0.14546,0.14645,0.15368,0.14677,0.14414,0.14579,0.02212,0.02475,0.02048,0.02409,0.02080,-55.59482,3266.00000
0.14710,0.14776,0.14184,0.14612,0.15368,0.14677,0.14414,0.14480,0.14677,0.15467,0.02344,0.02015,0.01949,0.02048,0.02475,-55.59482,3267.00000
0.15533,0.15105,0.14809,0.14776,0.14645,0.14513,0.14743,0.14381,0.14480,0.14842,0.02376,0.02212,0.02607,0.01982,0.02607,-55.03618,3268.00000
0.14743,0.15171,0.14645,0.15072,0.15204,0.15006,0.14217,0.14316,0.14677,0.14579,0.01752,0.02278,0.02311,0.02672,0.02212,-55.03618,3269.00000
0.14546,0.14546,0.15269,0.14973,0.14645,0.14645,0.14480,0.14020,0.13954,0.14677,0.02475,0.02245,0.02607,0.02179,0.02311,-55.29153,3270.00000
0.15039,0.15434,0.15105,0.14579,0.14414,0.15138,0.14809,0.14908,0.14842,0.14447,0.02278,0.02311,0.02409,0.02113,0.02113,-55.29153,3271.00000
0.15467,0.15237,0.14710,0.15533,0.15500,0.14217,0.14381,0.14941,0.14316,0.14579,0.02311,0.02607,0.02080,0.02376,0.02442,-54.82594,3272.00000
0.14710,0.15072,0.15072,0.14941,0.14842,0.14645,0.14842,0.14381,0.14480,0.15105,0.02442,0.02475,0.02179,0.02344,0.02212,-54.82594,3273.00000
0.14875,0.14842,0.14809,0.14875,0.14579,0.14677,0.14414,0.14513,0.14348,0.14151,0.02508,0.02245,0.02245,0.02344,0.02574,-55.15223,3274.00000
0.15072,0.14809,0.14875,0.14316,0.14809,0.14710,0.14480,0.14283,0.14612,0.14612,0.02475,0.02212,0.02113,0.02146,0.02179,-55.15223,3275.00000
0.15598,0.14447,0.14809,0.14447,0.14645,0.14908,0.14480,0.14842,0.14579,0.14908,0.02245,0.02771,0.02080,0.02245,0.02409,-55.13715,3276.00000
0.14513,0.14085,0.14776,0.14645,0.14743,0.14677,0.14546,0.14645,0.14579,0.14743,0.01916,0.02442,0.02475,0.01850,0.02311,-55.13715,3277.00000
0.14710,0.15237,0.14217,0.14842,0.14875,0.14052,0.14250,0.14184,0.14973,0.15105,0.02113,0.02212,0.02212,0.01949,0.02409,-54.50705,3278.00000
0.14809,0.14612,0.14908,0.14612,0.14941,0.14020,0.14217,0.14250,0.14513,0.14546,0.02146,0.02080,0.02344,0.02475,0.02245,-54.50705,3279.00000
0.14743,0.14875,0.14875,0.15072,0.15105,0.14612,0.14908,0.14513,0.14447,0.14973,0.02212,0.02705,0.02311,0.02376,0.02278,-54.64855,3280.00000
0.15302,0.14776,0.14743,0.14447,0.14941,0.14414,0.14052,0.14809,0.14283,0.14809,0.02113,0.01784,0.02376,0.02508,0.02278,-54.64855,3281.00000
0.15171,0.15072,0.15072,0.15039,0.15072,0.14842,0.14348,0.14184,0.14546,0.14283,0.01784,0.02344,0.02113,0.02508,0.02376,-54.92437,3282.00000
0.14677,0.15401,0.15171,0.14776,0.14875,0.14875,0.14908,0.15039,0.14941,0.15006,0.02245,0.02212,0.02146,0.01916,0.02376,-54.92437,3283.00000
0.15039,0.15105,0.14842,0.15006,0.14513,0.14908,0.14645,0.14480,0.14743,0.14842,0.02541,0.02245,0.02541,0.02508,0.02376,-55.50662,3284.00000
0.15105,0.15171,0.14381,0.14743,0.14710,0.14480,0.14677,0.14546,0.14743,0.15302,0.02344,0.02179,0.02475,0.02475,0.02409,-55.50662,3285.00000
0.15302,0.14809,0.15006,0.14513,0.14809,0.14414,0.14875,0.14710,0.14612,0.14513,0.02245,0.02607,0.02409,0.02541,0.02212,-55.47548,3286.00000
0.14645,0.14546,0.15533,0.14348,0.14513,0.14776,0.14283,0.14612,0.15039,0.14447,0.02672,0.02113,0.02015,0.02475,0.02245,-55.47548,3287.00000
0.14842,0.15269,0.14875,0.14677,0.15335,0.14381,0.14579,0.14447,0.14875,0.14776,0.02376,0.02672,0.02344,0.02113,0.02344,-55.63325,3288.00000
0.15138,0.14743,0.14677,0.15006,0.15105,0.14480,0.14513,0.14776,0.14743,0.14579,0.02245,0.02311,0.02048,0.02541,0.02607,-55.63325,3289.00000
0.15302,0.15533,0.14645,0.14908,0.14118,0.14579,0.14677,0.14414,0.14776,0.14513,0.02376,0.02442,0.02113,0.02113,0.02080,-55.96604,3290.00000
0.14480,0.15171,0.14809,0.14645,0.14250,0.14612,0.14579,0.14645,0.14677,0.14546,0.02475,0.02442,0.02541,0.02475,0.02179,-55.96604,3291.00000
0.15105,0.14414,0.15105,0.14612,0.14414,0.14283,0.14743,0.14743,0.14546,0.14579,0.02212,0.02080,0.02541,0.02376,0.02015,-55.63194,3292.00000
0.14645,0.15631,0.14743,0.15434,0.14217,0.14776,0.15138,0.14842,0.14381,0.14710,0.02672,0.02048,0.02212,0.02344,0.02607,-55.63194,3293.00000
0.14052,0.15171,0.14677,0.15039,0.14809,0.14184,0.14776,0.14283,0.14809,0.14710,0.02508,0.02278,0.02442,0.02804,0.02212,-55.13287,3294.00000
0.15138,0.14776,0.14842,0.14743,0.15138,0.14776,0.14348,0.14217,0.14546,0.14414,0.01916,0.02607,0.02212,0.02311,0.02442,-55.13287,3295.00000
0.15335,0.14579,0.15006,0.15237,0.14612,0.14875,0.14809,0.14546,0.14020,0.14381,0.02475,0.02475,0.02409,0.02080,0.02113,-54.49514,3296.00000
0.15269,0.14941,0.15269,0.15072,0.14283,0.14743,0.14776,0.14612,0.14513,0.14645,0.02442,0.02672,0.02508,0.02409,0.02146,-54.49514,3297.00000
0.14875,0.14645,0.15335,0.15171,0.14776,0.14677,0.15171,0.14645,0.14480,0.15138,0.02278,0.02344,0.02376,0.02245,0.02212,-54.43995,3298.00000
0.14677,0.14973,0.15006,0.15105,0.14480,0.14085,0.14414,0.14414,0.14941,0.14283,0.02442,0.02212,0.02179,0.02212,0.02212,-54.43995,3299.00000
0.15006,0.15631,0.14645,0.15072,0.14546,0.15335,0.14513,0.14842,0.14645,0.14348,0.02376,0.02376,0.02508,0.02245,0.02048,-54.04371,3300.00000
0.14480,0.15006,0.15072,0.14809,0.14941,0.14414,0.14842,0.14710,0.14052,0.13789,0.02311,0.01982,0.02048,0.02705,0.02212,-54.04371,3301.00000
0.14776,0.14941,0.15204,0.14743,0.14612,0.14546,0.14546,0.14414,0.14546,0.14414,0.02475,0.02409,0.02179,0.01949,0.01850,-54.19959,3302.00000
0.15533,0.15072,0.14612,0.15204,0.15072,0.14645,0.14973,0.14250,0.14348,0.14908,0.02080,0.02179,0.02442,0.01949,0.02475,-54.19959,3303.00000
0.14710,0.15204,0.14908,0.15006,0.14645,0.14842,0.14809,0.15171,0.14513,0.14546,0.02179,0.02475,0.02245,0.02508,0.02475,-54.35565,3304.00000
0.14710,0.14348,0.14612,0.14941,0.15105,0.14710,0.14546,0.14743,0.15039,0.14447,0.02179,0.02212,0.01949,0.02442,0.02442,-54.35565,3305.00000
0.15171,0.14973,0.14579,0.14842,0.14908,0.14612,0.15138,0.15039,0.14875,0.14250,0.02146,0.02442,0.02311,0.02475,0.02508,-54.03330,3306.00000
0.13888,0.14513,0.14348,0.14941,0.15237,0.14513,0.14480,0.14480,0.14842,0.14612,0.02541,0.02409,0.02738,0.02212,0.02048,-54.03330,3307.00000
0.14973,0.14480,0.15072,0.14908,0.14677,0.15138,0.14447,0.14743,0.14710,0.14579,0.02278,0.02409,0.02015,0.02113,0.01949,-54.67534,3308.00000
0.15039,0.14776,0.14480,0.15204,0.14941,0.14612,0.14480,0.14316,0.14348,0.14973,0.02048,0.02475,0.02245,0.01949,0.02278,-54.67534,3309.00000
0.15204,0.14348,0.14809,0.14743,0.14941,0.14316,0.14908,0.15105,0.14743,0.14414,0.02376,0.02574,0.02376,0.02278,0.02245,-54.88406,3310.00000
0.14973,0.14776,0.14809,0.14677,0.15368,0.14612,0.14414,0.15006,0.14381,0.14645,0.02376,0.02442,0.02508,0.02442,0.02409,-54.88406,3311.00000
0.14612,0.15204,0.14645,0.15105,0.15269,0.14875,0.14908,0.15006,0.15006,0.14809,0.02212,0.02344,0.02344,0.02080,0.02179,-55.31068,3312.00000
0.15467,0.14645,0.15072,0.14941,0.14645,0.14316,0.15006,0.14710,0.14480,0.15039,0.02311,0.02508,0.02080,0.02508,0.02146,-55.31068,3313.00000
0.14579,0.14842,0.15368,0.15368,0.14546,0.14513,0.14316,0.14579,0.14184,0.14941,0.02245,0.02278,0.02442,0.01949,0.02113,-55.39460,3314.00000
0.14579,0.15302,0.15006,0.14677,0.15039,0.14579,0.14973,0.14217,0.14447,0.14480,0.02212,0.02376,0.02245,0.02409,0.02146,-55.39460,3315.00000
0.14842,0.14579,0.15368,0.15335,0.15237,0.15072,0.14677,0.14513,0.14612,0.14513,0.02080,0.01949,0.02212,0.02409,0.02508,-55.56351,3316.00000
0.15368,0.15401,0.15006,0.14579,0.14743,0.14612,0.14447,0.14316,0.14579,0.14710,0.02015,0.02311,0.02344,0.02409,0.02179,-55.56351,3317.00000
0.14348,0.14217,0.14973,0.14348,0.15368,0.14480,0.14645,0.15072,0.14612,0.14973,0.02212,0.02409,0.02541,0.02311,0.02409,-55.66017,3318.00000
0.14579,0.14612,0.14612,0.14908,0.14908,0.14776,0.15138,0.14447,0.14546,0.14348,0.01982,0.02179,0.02245,0.02640,0.02278,-55.66017,3319.00000
0.15072,0.14710,0.15072,0.14710,0.14842,0.15006,0.14513,0.14414,0.14414,0.14480,0.02574,0.02080,0.01883,0.02179,0.02080,-55.98682,3320.00000
0.14645,0.14645,0.14809,0.14875,0.14875,0.14875,0.14710,0.14579,0.14283,0.14677,0.01949,0.02508,0.02409,0.02508,0.02179,-55.98682,3321.00000
0.14250,0.15368,0.15401,0.14743,0.15039,0.14941,0.14480,0.14875,0.14283,0.14250,0.02080,0.02376,0.01916,0.02672,0.02376,-55.89380,3322.00000
0.14348,0.14776,0.14941,0.15138,0.14776,0.14151,0.14612,0.14941,0.15072,0.14414,0.01883,0.02475,0.02541,0.02508,0.02508,-55.89380,3323.00000
0.14908,0.15105,0.14973,0.15368,0.15171,0.14414,0.14316,0.14546,0.14381,0.14447,0.02311,0.02080,0.02376,0.02607,0.02442,-55.23694,3324.00000
0.15006,0.14579,0.15171,0.14612,0.14809,0.14710,0.14776,0.14447,0.14316,0.14316,0.02278,0.02376,0.02376,0.02212,0.02245,-55.23694,3325.00000
0.15302,0.14842,0.14809,0.14973,0.14579,0.14612,0.14710,0.14513,0.14283,0.14480,0.02344,0.02541,0.02146,0.02245,0.02344,-55.15997,3326.00000
0.15335,0.14941,0.15138,0.14118,0.14579,0.14348,0.14710,0.14612,0.14381,0.14579,0.02344,0.02344,0.02212,0.02179,0.02113,-55.15997,3327.00000
0.14743,0.15237,0.14842,0.15171,0.14480,0.14447,0.14414,0.14414,0.14776,0.14645,0.01850,0.02311,0.02080,0.02245,0.02376,-55.17032,3328.00000
0.14973,0.14710,0.15138,0.15105,0.14480,0.14414,0.14381,0.14776,0.14842,0.14809,0.02311,0.02278,0.02311,0.02212,0.02113,-55.17032,3329.00000
0.14677,0.15072,0.14809,0.14710,0.15204,0.14842,0.14776,0.14645,0.14809,0.14809,0.02212,0.02212,0.02409,0.01554,0.02376,-55.00703,3330.00000
0.14480,0.14809,0.14710,0.15072,0.14480,0.14842,0.14875,0.14776,0.14348,0.14875,0.02146,0.02376,0.02541,0.02080,0.02146,-55.00703,3331.00000
0.15664,0.15006,0.14908,0.14842,0.14743,0.14381,0.14381,0.14710,0.14776,0.14217,0.02113,0.02179,0.02245,0.02212,0.02245,-55.16953,3332.00000
0.15237,0.14875,0.15039,0.14776,0.14908,0.14612,0.14151,0.14743,0.14941,0.14546,0.02048,0.01982,0.02376,0.02705,0.02672,-55.16953,3333.00000
0.14151,0.14645,0.15105,0.14414,0.14875,0.14414,0.14710,0.14645,0.14052,0.14513,0.02376,0.02146,0.02113,0.02146,0.02771,-55.11162,3334.00000
0.14776,0.15039,0.15138,0.14513,0.14677,0.14184,0.14151,0.14908,0.14579,0.14217,0.02475,0.02475,0.02113,0.02245,0.02409,-55.11162,3335.00000
0.14217,0.14941,0.14348,0.15368,0.14579,0.14283,0.14710,0.14283,0.14809,0.14283,0.02311,0.02179,0.01850,0.02442,0.02508,-55.16079,3336.00000
0.15072,0.14941,0.15138,0.14776,0.15039,0.14283,0.14645,0.14645,0.14809,0.14677,0.02508,0.02508,0.02048,0.02409,0.02278,-55.16079,3337.00000
0.14447,0.14579,0.14809,0.14743,0.15533,0.14217,0.14809,0.14842,0.14217,0.14842,0.02344,0.02311,0.02113,0.02903,0.01982,-55.31721,3338.00000
0.15006,0.14020,0.15039,0.14316,0.14447,0.14513,0.14842,0.14645,0.14250,0.14809,0.01982,0.02048,0.02475,0.02607,0.02048,-55.31721,3339.00000
0.14842,0.15302,0.14875,0.14908,0.14480,0.14645,0.14645,0.14875,0.14250,0.14381,0.02376,0.01916,0.02541,0.01850,0.01982,-55.52482,3340.00000
0.14612,0.14612,0.15006,0.14908,0.14612,0.14809,0.14908,0.14579,0.14447,0.14677,0.02475,0.02245,0.02541,0.02574,0.02344,-55.52482,3341.00000
0.14316,0.14085,0.14875,0.15171,0.14973,0.14546,0.14710,0.14348,0.14546,0.14381,0.02179,0.02508,0.02475,0.02475,0.02278,-55.54317,3342.00000
0.15039,0.14546,0.14743,0.14875,0.14776,0.14414,0.14414,0.14250,0.14546,0.14546,0.02179,0.02278,0.02113,0.02146,0.01982,-55.54317,3343.00000
0.14743,0.14677,0.15302,0.14941,0.14710,0.14579,0.14776,0.14381,0.14217,0.14217,0.02113,0.02278,0.02278,0.01982,0.02048,-55.76231,3344.00000
0.14480,0.14776,0.15105,0.14842,0.14908,0.14184,0.14052,0.14414,0.14743,0.14381,0.02245,0.02015,0.02705,0.02278,0.02179,-55.76231,3345.00000
0.14645,0.14809,0.14546,0.14677,0.15039,0.13987,0.14546,0.14250,0.14908,0.14348,0.02442,0.02344,0.02278,0.01916,0.02409,-55.64727,3346.00000
0.15072,0.14348,0.14941,0.15039,0.14677,0.14677,0.13954,0.14414,0.14447,0.14612,0.01916,0.01817,0.02113,0.02508,0.02113,-55.64727,3347.00000
0.14875,0.14677,0.14743,0.14612,0.14776,0.14316,0.14381,0.14316,0.14546,0.14677,0.02113,0.02409,0.02705,0.02278,0.02245,-54.89639,3348.00000
0.14217,0.14776,0.14414,0.14151,0.15072,0.14645,0.14842,0.14480,0.14447,0.14480,0.02048,0.01752,0.02179,0.02442,0.02607,-54.89639,3349.00000
0.14612,0.14875,0.14645,0.14743,0.14776,0.14677,0.14513,0.14250,0.14381,0.14316,0.02344,0.02278,0.02146,0.02179,0.01982,-54.64790,3350.00000
0.14941,0.14579,0.14579,0.14908,0.14447,0.14447,0.14316,0.14381,0.14612,0.14513,0.02607,0.02212,0.02442,0.02179,0.02212,-54.64790,3351.00000
0.14612,0.15105,0.14447,0.15335,0.14973,0.14908,0.15039,0.14579,0.14283,0.14414,0.02409,0.02311,0.02245,0.02179,0.02508,-55.76389,3352.00000
0.15302,0.14250,0.14710,0.14348,0.14546,0.14184,0.14480,0.14283,0.14480,0.14776,0.02080,0.02442,0.02080,0.02113,0.02705,-55.76389,3353.00000
0.14677,0.14842,0.14776,0.14381,0.15105,0.14645,0.14348,0.14381,0.14217,0.14381,0.01982,0.02344,0.02574,0.02376,0.02278,-54.71544,3354.00000
0.14677,0.14645,0.14513,0.15434,0.14480,0.14645,0.14283,0.14480,0.14447,0.14513,0.02245,0.02113,0.02146,0.02278,0.01949,-54.71544,3355.00000
0.15006,0.14612,0.14612,0.15335,0.14381,0.14579,0.14809,0.14414,0.14513,0.14776,0.02376,0.02080,0.02212,0.01949,0.02245,-54.01544,3356.00000
0.14973,0.14579,0.15105,0.14776,0.14546,0.14743,0.14217,0.14677,0.14645,0.15006,0.02245,0.02179,0.01916,0.02179,0.02442,-54.01544,3357.00000
0.14743,0.14447,0.14908,0.15006,0.14710,0.14151,0.13987,0.14381,0.14151,0.14447,0.02311,0.02212,0.01982,0.02113,0.02442,-54.47842,3358.00000
0.14809,0.15039,0.14677,0.14743,0.14645,0.14151,0.14316,0.14612,0.14743,0.14250,0.02541,0.02311,0.02311,0.02344,0.02212,-54.47842,3359.00000
0.14875,0.15237,0.14250,0.15006,0.14283,0.14414,0.14283,0.14447,0.14283,0.14645,0.02311,0.02245,0.02278,0.02245,0.02344,-54.90034,3360.00000
0.15730,0.14645,0.14842,0.14020,0.14283,0.14677,0.15072,0.14250,0.14414,0.14250,0.01982,0.02212,0.02574,0.02508,0.02278,-54.90034,3361.00000
0.14579,0.14842,0.14579,0.15138,0.14710,0.14085,0.14381,0.14743,0.14546,0.14348,0.02376,0.02048,0.02541,0.02344,0.01883,-54.95017,3362.00000
0.15204,0.14941,0.14316,0.14875,0.15006,0.14546,0.14645,0.14414,0.14612,0.14612,0.02376,0.02015,0.02311,0.02015,0.02245,-54.95017,3363.00000
0.15138,0.14579,0.14776,0.14875,0.14677,0.14743,0.14546,0.14513,0.14414,0.14283,0.02442,0.02278,0.02475,0.02541,0.02344,-55.54882,3364.00000
0.14677,0.15434,0.14348,0.14579,0.15302,0.14546,0.14381,0.14546,0.14612,0.14546,0.02179,0.02344,0.02080,0.02212,0.02376,-55.54882,3365.00000
0.14217,0.14381,0.14908,0.15072,0.14908,0.14776,0.14776,0.14250,0.14776,0.14710,0.02672,0.02080,0.02409,0.02409,0.02179,-55.70898,3366.00000
0.14809,0.14710,0.14283,0.15072,0.14842,0.14250,0.14612,0.13888,0.14546,0.14348,0.02080,0.02344,0.02245,0.02409,0.02771,-55.70898,3367.00000
0.14217,0.15467,0.15467,0.14842,0.14579,0.14414,0.14283,0.14447,0.14118,0.14513,0.02146,0.02146,0.02048,0.02015,0.02311,-56.02588,3368.00000
0.14546,0.14842,0.15072,0.14941,0.14579,0.14842,0.14677,0.14414,0.14250,0.14710,0.02212,0.02311,0.02574,0.02245,0.02278,-56.02588,3369.00000
0.14217,0.14809,0.14743,0.14612,0.14612,0.14908,0.14184,0.14250,0.14677,0.14348,0.02705,0.02080,0.02376,0.02278,0.02541,-56.62134,3370.00000
0.14743,0.15006,0.14414,0.14875,0.14908,0.14447,0.14612,0.14414,0.14612,0.14020,0.02179,0.02245,0.02212,0.02607,0.02409,-56.62134,3371.00000
0.14316,0.14546,0.14973,0.14809,0.14645,0.13987,0.14612,0.14612,0.14776,0.14546,0.02113,0.02376,0.02015,0.02442,0.02015,-55.79358,3372.00000
0.14283,0.14809,0.14546,0.14710,0.14776,0.14579,0.14612,0.14184,0.14513,0.14710,0.02278,0.02311,0.02015,0.02508,0.02409,-55.79358,3373.00000
0.14381,0.15039,0.14743,0.14743,0.14348,0.14348,0.14743,0.14052,0.14480,0.14381,0.02245,0.02015,0.02245,0.02048,0.02442,-55.79474,3374.00000
0.14579,0.14447,0.15006,0.14908,0.14776,0.13954,0.14348,0.14645,0.14842,0.14348,0.02113,0.02442,0.02376,0.02409,0.02344,-55.79474,3375.00000
0.15105,0.15204,0.14710,0.14414,0.15237,0.14480,0.14579,0.14645,0.14579,0.14513,0.02212,0.02409,0.01883,0.02179,0.02409,-55.63419,3376.00000
0.14743,0.14743,0.15269,0.15072,0.14381,0.14480,0.14480,0.15006,0.14348,0.14217,0.02146,0.02376,0.02179,0.01719,0.02015,-55.63419,3377.00000
0.14908,0.15368,0.14118,0.13987,0.14875,0.14710,0.14579,0.14941,0.14217,0.14612,0.02278,0.02278,0.02344,0.02442,0.02344,-55.33662,3378.00000
0.14677,0.14776,0.14612,0.15039,0.15269,0.14447,0.14908,0.14809,0.14414,0.14447,0.02409,0.02212,0.02311,0.02541,0.02574,-55.33662,3379.00000
0.14743,0.14513,0.14645,0.14546,0.14941,0.14645,0.14612,0.15204,0.14710,0.14776,0.02278,0.01982,0.02278,0.01949,0.02541,-54.84849,3380.00000
0.14875,0.14612,0.14941,0.14677,0.14710,0.14677,0.14414,0.14151,0.15072,0.14348,0.02311,0.02672,0.02344,0.01817,0.02113,-54.84849,3381.00000
0.14743,0.14020,0.14908,0.14316,0.14908,0.14381,0.14217,0.14184,0.14809,0.14283,0.02278,0.01883,0.02376,0.02475,0.02179,-54.47991,3382.00000
0.14546,0.14480,0.14612,0.14645,0.14480,0.14414,0.14546,0.14743,0.14283,0.14250,0.02311,0.02278,0.02179,0.02311,0.02311,-54.47991,3383.00000
0.14480,0.14941,0.14842,0.14809,0.14941,0.14151,0.14217,0.14250,0.14414,0.14513,0.02278,0.02146,0.02376,0.01982,0.01949,-54.42990,3384.00000
0.14546,0.14710,0.14579,0.14842,0.15039,0.14875,0.14645,0.14941,0.14480,0.14052,0.02048,0.02475,0.02409,0.02508,0.02541,-54.42990,3385.00000
0.14283,0.15302,0.14612,0.15105,0.14973,0.14645,0.14809,0.14908,0.14645,0.14645,0.02179,0.02179,0.02640,0.02278,0.02541,-54.21202,3386.00000
0.14908,0.14316,0.15105,0.14973,0.14151,0.14612,0.13954,0.14480,0.14480,0.14677,0.02113,0.02508,0.02311,0.02179,0.02311,-54.21202,3387.00000
0.15237,0.14677,0.15138,0.14941,0.14875,0.14710,0.14579,0.14316,0.14743,0.14151,0.02179,0.02311,0.02146,0.02475,0.02179,-54.03472,3388.00000
0.14809,0.14973,0.14546,0.14645,0.14776,0.14381,0.14348,0.14546,0.14908,0.14316,0.02113,0.02508,0.02574,0.02311,0.02048,-54.03472,3389.00000
0.14677,0.15006,0.14579,0.14875,0.15237,0.14283,0.14283,0.14973,0.14809,0.14776,0.01982,0.02508,0.02344,0.02541,0.02475,-53.72879,3390.00000
0.14776,0.14612,0.14447,0.14579,0.14645,0.14348,0.14677,0.14513,0.14677,0.14743,0.02245,0.02245,0.02245,0.02409,0.02541,-53.72879,3391.00000
0.14513,0.14546,0.15039,0.14184,0.14612,0.14546,0.14085,0.14546,0.14710,0.14579,0.02442,0.02311,0.02080,0.02475,0.02409,-53.12416,3392.00000
0.14710,0.14743,0.14645,0.14710,0.14348,0.14677,0.14250,0.14480,0.14348,0.14283,0.02376,0.02048,0.01883,0.02574,0.02212,-53.12416,3393.00000
0.15105,0.14875,0.14513,0.15204,0.14546,0.14513,0.14316,0.14250,0.14414,0.14513,0.02179,0.02475,0.02146,0.02212,0.02278,-52.43122,3394.00000
0.13855,0.15269,0.14776,0.14743,0.14941,0.14348,0.14710,0.14677,0.14085,0.14480,0.02344,0.02212,0.02409,0.02344,0.02212,-52.43122,3395.00000
0.14085,0.14776,0.15105,0.15105,0.14184,0.14480,0.14579,0.14217,0.14842,0.14381,0.02409,0.02048,0.02409,0.02015,0.02146,-51.21805,3396.00000
0.14513,0.14677,0.14842,0.14908,0.14414,0.14677,0.14645,0.14414,0.14546,0.14381,0.02015,0.02179,0.02409,0.02475,0.02080,-51.21805,3397.00000
0.14612,0.14414,0.14348,0.14941,0.14710,0.14348,0.14645,0.14645,0.14250,0.14316,0.02311,0.02311,0.02705,0.02475,0.02080,-50.91908,3398.00000
0.15631,0.14612,0.14283,0.15335,0.14546,0.14710,0.14677,0.14513,0.14677,0.14612,0.02640,0.01850,0.02640,0.02015,0.02048,-50.91908,3399.00000
0.15138,0.14250,0.14941,0.14513,0.14941,0.14546,0.14546,0.14414,0.14217,0.14677,0.01949,0.02179,0.02212,0.01949,0.02113,-51.69001,3400.00000
0.14776,0.14776,0.14743,0.14645,0.14513,0.14546,0.14513,0.14316,0.14085,0.14447,0.02080,0.02376,0.02311,0.02278,0.02409,-51.69001,3401.00000
0.14941,0.15237,0.14612,0.14776,0.14381,0.14414,0.14085,0.14480,0.14513,0.14118,0.01949,0.02146,0.02212,0.02212,0.02376,-52.70047,3402.00000
0.15138,0.14710,0.14513,0.15171,0.14776,0.15302,0.14809,0.14842,0.14447,0.15138,0.02278,0.02475,0.02672,0.02311,0.02080,-52.70047,3403.00000
0.14875,0.15105,0.14875,0.14579,0.14151,0.14645,0.14645,0.14579,0.14020,0.14546,0.01817,0.02278,0.02409,0.02113,0.02212,-54.40444,3404.00000
0.14908,0.14645,0.14809,0.14513,0.14546,0.14348,0.14118,0.13954,0.14217,0.14381,0.02475,0.02179,0.02442,0.02245,0.02311,-54.40444,3405.00000
0.14973,0.14645,0.14776,0.15302,0.14480,0.14677,0.14677,0.14447,0.14085,0.14283,0.02376,0.02278,0.02475,0.02278,0.02376,-53.73542,3406.00000
0.14710,0.14710,0.15072,0.14809,0.14677,0.14414,0.14020,0.14381,0.14546,0.14743,0.02376,0.02311,0.02048,0.02311,0.01784,-53.73542,3407.00000
0.15269,0.14677,0.14776,0.14743,0.14941,0.14743,0.14480,0.14348,0.13987,0.14151,0.02146,0.02344,0.02311,0.02409,0.02344,-54.52152,3408.00000
0.14776,0.14973,0.14743,0.14612,0.14348,0.14645,0.14316,0.14513,0.14579,0.14250,0.01982,0.02475,0.01916,0.02212,0.02344,-54.52152,3409.00000
0.14677,0.15138,0.14480,0.15006,0.14348,0.14414,0.14414,0.14612,0.14447,0.14710,0.02409,0.02344,0.02376,0.02344,0.02146,-54.32375,3410.00000
