0.19578,0.20400,0.20104,0.20598,0.19841,0.18690,0.18131,0.18460,0.18558,0.18361,0.03034,0.03824,0.03725,0.03297,0.03659,-53.83127,-4014.00000
0.14447,0.14677,0.14809,0.15533,0.14612,0.14316,0.14480,0.14250,0.14645,0.14710,0.02048,0.02278,0.02574,0.02705,0.02278,-54.32375,3411.00000
0.15335,0.14612,0.14645,0.14645,0.15204,0.14612,0.14513,0.14085,0.14414,0.14217,0.01916,0.02311,0.02015,0.02475,0.02278,-54.66920,3412.00000
0.13888,0.14809,0.14677,0.14085,0.15171,0.14612,0.14513,0.14447,0.14414,0.14217,0.02245,0.02344,0.02146,0.02475,0.02311,-54.66920,3413.00000
0.14809,0.14875,0.14612,0.14743,0.15204,0.15072,0.14645,0.14052,0.14316,0.14020,0.01949,0.02212,0.02344,0.02080,0.02672,-54.67591,3414.00000
0.14414,0.15237,0.14973,0.15006,0.14151,0.13954,0.14513,0.14447,0.14447,0.14348,0.02048,0.02015,0.02475,0.02508,0.02409,-54.67591,3415.00000
0.14776,0.14710,0.14316,0.14612,0.14546,0.14579,0.14348,0.14776,0.14283,0.14842,0.02212,0.02212,0.02015,0.02245,0.02376,-55.14801,3416.00000
0.14414,0.15138,0.14677,0.14809,0.14513,0.14447,0.14743,0.14020,0.14052,0.13658,0.02574,0.02245,0.02278,0.02245,0.02179,-55.14801,3417.00000
0.15269,0.14710,0.15269,0.14381,0.14447,0.14710,0.14381,0.14283,0.14513,0.14677,0.02541,0.02245,0.01916,0.02015,0.02278,-54.87869,3418.00000
0.14743,0.14381,0.14677,0.14677,0.14645,0.14776,0.14316,0.14250,0.14513,0.14118,0.02311,0.02541,0.02278,0.02442,0.02541,-54.87869,3419.00000
0.14677,0.15631,0.14283,0.15072,0.15072,0.14842,0.14513,0.14348,0.14513,0.14316,0.02442,0.02311,0.02376,0.02409,0.02080,-55.79628,3420.00000
0.14579,0.15039,0.14579,0.15269,0.14645,0.14217,0.14316,0.14447,0.14250,0.14908,0.02640,0.02508,0.02048,0.02179,0.02146,-55.79628,3421.00000
0.13888,0.14908,0.14447,0.13987,0.15302,0.14480,0.14513,0.13954,0.14809,0.14316,0.02344,0.02376,0.02146,0.02113,0.02212,-55.96211,3422.00000
0.15204,0.15138,0.14513,0.14941,0.14941,0.14941,0.14513,0.14645,0.14776,0.14513,0.02311,0.02311,0.02311,0.02179,0.02442,-55.96211,3423.00000
0.14809,0.14875,0.15105,0.15269,0.14908,0.14645,0.14513,0.14546,0.14480,0.14743,0.02409,0.02245,0.02179,0.02080,0.02245,-55.75937,3424.00000
0.14743,0.13756,0.14776,0.14381,0.15204,0.14381,0.14645,0.14513,0.14677,0.14973,0.02245,0.02409,0.02278,0.02146,0.02508,-55.75937,3425.00000
0.15006,0.15006,0.14973,0.15105,0.14677,0.14316,0.14513,0.14710,0.14283,0.14710,0.02278,0.01982,0.02278,0.02607,0.02048,-55.48467,3426.00000
0.14645,0.15072,0.14809,0.15039,0.14645,0.14612,0.14546,0.14348,0.14941,0.14348,0.02245,0.02508,0.02146,0.02376,0.02245,-55.48467,3427.00000
0.14677,0.14710,0.14677,0.14710,0.14842,0.14381,0.14677,0.14842,0.14579,0.14184,0.02442,0.02475,0.02311,0.02311,0.02212,-55.84536,3428.00000
0.14480,0.14743,0.14348,0.14941,0.15269,0.14381,0.14217,0.14480,0.14480,0.14480,0.02179,0.02146,0.02442,0.02409,0.02442,-55.84536,3429.00000
0.15269,0.14842,0.14743,0.14348,0.14447,0.14414,0.14513,0.14941,0.14480,0.14875,0.02245,0.02442,0.02212,0.02048,0.02048,-55.31526,3430.00000
0.15631,0.14809,0.14776,0.14612,0.14809,0.14546,0.14447,0.14579,0.14480,0.14184,0.01817,0.02409,0.02113,0.02245,0.02409,-55.31526,3431.00000
0.14776,0.14579,0.14743,0.14710,0.14875,0.14612,0.14447,0.14809,0.14743,0.14677,0.02508,0.02705,0.02409,0.01554,0.02080,-55.28214,3432.00000
0.14908,0.14908,0.14875,0.15006,0.15204,0.14710,0.14612,0.14316,0.14645,0.14579,0.02409,0.02409,0.02409,0.02212,0.02048,-55.28214,3433.00000
0.15138,0.14348,0.15138,0.14151,0.14579,0.14842,0.14447,0.14546,0.14381,0.14612,0.02344,0.02015,0.02278,0.02344,0.02541,-54.83345,3434.00000
0.14941,0.14842,0.14677,0.15533,0.13789,0.14085,0.14447,0.15006,0.14513,0.14612,0.02212,0.02212,0.01883,0.01916,0.02344,-54.83345,3435.00000
0.14645,0.14842,0.14612,0.14612,0.14546,0.14447,0.14710,0.14612,0.14612,0.14546,0.02146,0.02442,0.02146,0.02311,0.02376,-54.60179,3436.00000
0.14217,0.14875,0.14908,0.14743,0.14842,0.14546,0.14447,0.14645,0.14546,0.14118,0.02409,0.02311,0.01949,0.02048,0.02738,-54.60179,3437.00000
0.15105,0.14447,0.14579,0.14677,0.14645,0.14085,0.14513,0.14283,0.14842,0.14250,0.02376,0.02311,0.02442,0.02245,0.02475,-54.52746,3438.00000
0.14875,0.13921,0.14710,0.15138,0.14513,0.14283,0.14414,0.14447,0.14414,0.14513,0.02048,0.02278,0.02245,0.02475,0.02015,-54.52746,3439.00000
0.14447,0.14908,0.14710,0.14842,0.14447,0.14085,0.14283,0.14250,0.14217,0.14710,0.02245,0.02541,0.02672,0.02574,0.02442,-54.17779,3440.00000
0.14645,0.15237,0.14776,0.14085,0.14809,0.14217,0.14546,0.14447,0.14480,0.14052,0.02048,0.02212,0.01949,0.02212,0.01949,-54.17779,3441.00000
0.13954,0.14283,0.14612,0.14217,0.15401,0.14414,0.14546,0.14447,0.14743,0.14085,0.02212,0.02048,0.02475,0.02705,0.02344,-53.96878,3442.00000
0.14546,0.14743,0.14316,0.15171,0.14743,0.14316,0.14217,0.14184,0.14414,0.14546,0.02475,0.02015,0.02508,0.02179,0.02311,-53.96878,3443.00000
0.14546,0.14052,0.14645,0.15302,0.14316,0.14348,0.14447,0.14513,0.14085,0.14447,0.02311,0.02508,0.02048,0.02409,0.02212,-54.63087,3444.00000
0.15006,0.14480,0.14973,0.14480,0.14645,0.14480,0.14579,0.14546,0.14118,0.14513,0.02245,0.02212,0.02311,0.02212,0.02442,-54.63087,3445.00000
0.14941,0.15138,0.14875,0.14743,0.14710,0.14809,0.14381,0.14612,0.14381,0.14546,0.02311,0.02245,0.02442,0.01916,0.02376,-54.38331,3446.00000
0.14908,0.14447,0.14579,0.15039,0.14480,0.14348,0.14908,0.14381,0.14809,0.14316,0.02442,0.02278,0.02640,0.02278,0.02048,-54.38331,3447.00000
0.14776,0.14908,0.14513,0.15006,0.14875,0.14546,0.14546,0.14579,0.14414,0.14184,0.02212,0.02113,0.02409,0.02738,0.02541,-55.63648,3448.00000
0.14480,0.14710,0.15006,0.14973,0.14151,0.14316,0.14381,0.14184,0.14809,0.13921,0.02541,0.02376,0.02212,0.02245,0.02344,-55.63648,3449.00000
0.14973,0.14414,0.15335,0.13789,0.14645,0.14710,0.14612,0.14381,0.14447,0.14085,0.02640,0.02179,0.02245,0.02607,0.02311,-55.82605,3450.00000
0.14118,0.15039,0.15006,0.14447,0.14381,0.14513,0.14480,0.14809,0.14612,0.14381,0.02146,0.02146,0.02113,0.02344,0.02409,-55.82605,3451.00000
0.14710,0.14217,0.14809,0.15105,0.14447,0.14579,0.14645,0.14316,0.14809,0.14579,0.02376,0.02015,0.02311,0.02409,0.02344,-55.27875,3452.00000
0.14612,0.14776,0.14743,0.14941,0.14710,0.14316,0.14381,0.14414,0.14579,0.14743,0.01982,0.02376,0.02278,0.02048,0.02344,-55.27875,3453.00000
0.15138,0.14414,0.14151,0.14908,0.14842,0.14020,0.13921,0.13987,0.14612,0.14579,0.02212,0.02212,0.02311,0.01982,0.02672,-55.66672,3454.00000
0.14908,0.14250,0.14546,0.14579,0.13954,0.14381,0.14710,0.13954,0.14480,0.14381,0.02113,0.02212,0.02541,0.02048,0.02015,-55.66672,3455.00000
0.14480,0.14217,0.14710,0.14973,0.14776,0.14283,0.14710,0.14677,0.14612,0.14184,0.02179,0.02442,0.02574,0.02508,0.02705,-55.70445,3456.00000
0.14513,0.15039,0.14973,0.14546,0.13987,0.14973,0.14283,0.14677,0.14052,0.14118,0.02376,0.02245,0.02607,0.01752,0.02179,-55.70445,3457.00000
0.15138,0.14710,0.14447,0.14842,0.14645,0.14283,0.14612,0.14151,0.14513,0.14217,0.02409,0.02245,0.02245,0.02541,0.02080,-55.65496,3458.00000
0.15006,0.15237,0.14875,0.14480,0.15302,0.14612,0.14579,0.14842,0.15039,0.14020,0.02475,0.01850,0.02607,0.02113,0.02508,-55.65496,3459.00000
0.14776,0.15072,0.14809,0.14480,0.14809,0.14381,0.14414,0.14546,0.14118,0.15006,0.02278,0.02508,0.02607,0.01653,0.02179,-55.67416,3460.00000
0.14579,0.14973,0.14908,0.14513,0.14908,0.14809,0.14316,0.14447,0.14151,0.14151,0.01949,0.01949,0.02311,0.02475,0.02179,-55.67416,3461.00000
0.14645,0.14118,0.14776,0.15072,0.14381,0.14447,0.14316,0.14743,0.14414,0.14414,0.02541,0.02311,0.01949,0.02015,0.02640,-55.14421,3462.00000
0.14743,0.14842,0.14710,0.14973,0.14645,0.14875,0.14677,0.14743,0.14447,0.14546,0.02771,0.02442,0.02311,0.02146,0.02311,-55.14421,3463.00000
0.14875,0.14875,0.13822,0.14612,0.14447,0.14348,0.14645,0.14513,0.14546,0.14151,0.01982,0.02705,0.02179,0.02278,0.01982,-55.34310,3464.00000
0.14776,0.14414,0.14743,0.15138,0.13888,0.14973,0.14612,0.14316,0.14348,0.14579,0.02311,0.01883,0.02179,0.02146,0.02376,-55.34310,3465.00000
0.14348,0.14217,0.13987,0.14743,0.14645,0.14612,0.14546,0.14316,0.13921,0.14381,0.02344,0.02080,0.02574,0.02048,0.02048,-55.29362,3466.00000
0.14381,0.14908,0.14743,0.15105,0.14677,0.14776,0.14743,0.14875,0.14283,0.14579,0.01982,0.02179,0.02409,0.02179,0.02442,-55.29362,3467.00000
0.14842,0.14776,0.14941,0.14645,0.15138,0.14513,0.14579,0.14645,0.14842,0.14513,0.02179,0.02311,0.02409,0.02475,0.02245,-54.80990,3468.00000
0.14414,0.14710,0.14513,0.14513,0.14414,0.14020,0.13987,0.14447,0.14677,0.14579,0.02278,0.02311,0.01949,0.02212,0.02245,-54.80990,3469.00000
0.14645,0.14546,0.14645,0.15269,0.14842,0.14052,0.14480,0.14217,0.14250,0.13987,0.02212,0.02705,0.02212,0.02245,0.02640,-54.63395,3470.00000
0.14809,0.14645,0.14842,0.14743,0.15204,0.14447,0.14908,0.14579,0.14414,0.14348,0.02080,0.02376,0.02508,0.02278,0.02344,-54.63395,3471.00000
0.14480,0.14809,0.14809,0.14908,0.14316,0.14677,0.14052,0.14184,0.14480,0.14316,0.02113,0.02738,0.02344,0.02475,0.02344,-54.73153,3472.00000
0.14546,0.14579,0.14612,0.14020,0.14118,0.14250,0.14973,0.14348,0.14348,0.14020,0.02409,0.02113,0.02607,0.02640,0.02376,-54.73153,3473.00000
0.14414,0.14316,0.14842,0.14645,0.14908,0.14480,0.14348,0.14645,0.14546,0.14776,0.02048,0.01883,0.02212,0.02048,0.02311,-55.16361,3474.00000
0.14809,0.15302,0.14710,0.14809,0.14513,0.14118,0.14513,0.14250,0.14184,0.14151,0.02278,0.02179,0.02541,0.02475,0.02080,-55.16361,3475.00000
0.14283,0.14612,0.14348,0.15467,0.14381,0.13822,0.14250,0.14217,0.14381,0.14513,0.02376,0.02376,0.02245,0.02376,0.02245,-55.08425,3476.00000
0.14447,0.14710,0.14677,0.15105,0.15006,0.14283,0.14513,0.14414,0.14480,0.14447,0.02574,0.02376,0.02409,0.02080,0.02212,-55.08425,3477.00000
0.14645,0.14875,0.15006,0.13987,0.14875,0.14875,0.14579,0.13954,0.14217,0.14579,0.02541,0.02048,0.02376,0.02409,0.02541,-55.13978,3478.00000
0.14513,0.14250,0.14546,0.14020,0.14842,0.14677,0.14677,0.14414,0.14579,0.14546,0.02015,0.02442,0.02344,0.01916,0.02738,-55.13978,3479.00000
0.14546,0.14085,0.14612,0.14546,0.15664,0.14579,0.14480,0.14052,0.14118,0.14973,0.02344,0.02048,0.02080,0.02409,0.02508,-55.37018,3480.00000
0.15237,0.14579,0.14875,0.14973,0.14348,0.15006,0.14776,0.14283,0.14612,0.14250,0.02409,0.02146,0.02376,0.02212,0.02311,-55.37018,3481.00000
0.14809,0.14217,0.14612,0.14710,0.14546,0.14085,0.14973,0.14316,0.14348,0.14546,0.02376,0.02607,0.02376,0.02179,0.02344,-52.29935,3482.00000
0.14908,0.14546,0.14414,0.15138,0.14908,0.14480,0.14316,0.14513,0.14513,0.14875,0.02113,0.02212,0.02179,0.02179,0.02179,-52.29935,3483.00000
0.14513,0.14546,0.15105,0.15171,0.14710,0.14677,0.14414,0.14020,0.14085,0.14250,0.02409,0.02212,0.02508,0.02146,0.02640,-49.77760,3484.00000
0.14579,0.14677,0.15105,0.14842,0.14710,0.14908,0.14250,0.14710,0.14151,0.14151,0.02245,0.02344,0.02048,0.02278,0.02672,-49.77760,3485.00000
0.14743,0.14513,0.14480,0.14513,0.14612,0.14710,0.13789,0.14612,0.14776,0.14151,0.02738,0.02179,0.02508,0.02442,0.02475,-50.36488,3486.00000
0.14743,0.14612,0.14875,0.14710,0.14908,0.14020,0.14184,0.14546,0.14316,0.14414,0.02409,0.02146,0.02245,0.02508,0.02113,-50.36488,3487.00000
0.14447,0.14743,0.14973,0.14414,0.14842,0.14480,0.14283,0.14612,0.14480,0.14776,0.02278,0.02245,0.02146,0.02376,0.02705,-52.22345,3488.00000
0.14677,0.14743,0.15072,0.14645,0.14809,0.14381,0.14184,0.14513,0.14579,0.14513,0.02146,0.02607,0.02113,0.02080,0.02048,-52.22345,3489.00000
0.14973,0.14316,0.14809,0.14250,0.14546,0.14250,0.14250,0.14875,0.14645,0.14480,0.02475,0.02475,0.02442,0.01850,0.02146,-53.17716,3490.00000
0.14612,0.14941,0.14776,0.14908,0.14776,0.14414,0.14381,0.14875,0.14250,0.14579,0.02705,0.02376,0.02146,0.02475,0.02212,-53.17716,3491.00000
0.14645,0.14348,0.14250,0.15039,0.14480,0.14612,0.14546,0.14710,0.14250,0.14480,0.02672,0.02541,0.02146,0.02541,0.02409,-54.14229,3492.00000
0.15204,0.14612,0.14710,0.14579,0.14085,0.14612,0.13855,0.14513,0.14184,0.14579,0.02146,0.02212,0.02212,0.02442,0.02146,-54.14229,3493.00000
0.15171,0.14118,0.14612,0.14184,0.14809,0.14480,0.14118,0.14480,0.14414,0.14776,0.02311,0.02048,0.02015,0.02541,0.02640,-54.23911,3494.00000
0.15006,0.14184,0.14447,0.14809,0.14414,0.14118,0.14513,0.14052,0.14414,0.14283,0.02442,0.02409,0.02212,0.02376,0.02409,-54.23911,3495.00000
0.14579,0.15006,0.15006,0.14908,0.14612,0.14348,0.14546,0.14348,0.14414,0.14414,0.02278,0.01883,0.02541,0.02574,0.02311,-55.40569,3496.00000
0.14217,0.14513,0.14579,0.15237,0.14480,0.14612,0.14283,0.14118,0.14447,0.14480,0.02245,0.02080,0.02048,0.02015,0.02475,-55.40569,3497.00000
0.14908,0.14250,0.14908,0.14579,0.15006,0.14348,0.14447,0.14348,0.14579,0.14743,0.02179,0.02113,0.01949,0.02376,0.02113,-55.13693,3498.00000
0.15039,0.14283,0.15006,0.14447,0.14546,0.14677,0.14184,0.13987,0.14184,0.14743,0.02278,0.02048,0.02508,0.02607,0.02146,-55.13693,3499.00000
0.14710,0.14677,0.14809,0.15039,0.14842,0.14348,0.14480,0.14316,0.14052,0.14743,0.02146,0.02508,0.02311,0.02442,0.02442,-55.66417,3500.00000
0.14710,0.14414,0.15204,0.14645,0.14842,0.14316,0.14743,0.14513,0.14546,0.14546,0.02278,0.02212,0.02080,0.02080,0.02475,-55.66417,3501.00000
0.15434,0.15105,0.14085,0.15598,0.15072,0.14217,0.14743,0.14118,0.14414,0.14480,0.02607,0.02245,0.01949,0.01883,0.02113,-56.89702,3502.00000
0.14842,0.14184,0.15237,0.14381,0.15171,0.14151,0.13822,0.14645,0.14480,0.14875,0.02442,0.02344,0.02212,0.02311,0.02311,-56.89702,3503.00000
0.14776,0.14217,0.15302,0.14052,0.14973,0.14118,0.14480,0.14250,0.14743,0.14645,0.02376,0.02212,0.02475,0.02179,0.02409,-56.61746,3504.00000
0.15105,0.14546,0.14941,0.14414,0.14908,0.14677,0.13987,0.14480,0.14283,0.14710,0.02344,0.02278,0.02311,0.02442,0.02179,-56.61746,3505.00000
0.15072,0.14710,0.14973,0.14316,0.15006,0.14579,0.14513,0.14020,0.14414,0.14513,0.02376,0.02245,0.02344,0.02212,0.02574,-55.61342,3506.00000
0.14612,0.14875,0.15006,0.15171,0.14348,0.14579,0.14480,0.13921,0.14546,0.14579,0.02508,0.02278,0.02344,0.02409,0.02080,-55.61342,3507.00000
0.15335,0.14776,0.14710,0.14546,0.14875,0.14579,0.14710,0.14579,0.14743,0.14546,0.02212,0.01982,0.02278,0.02179,0.02475,-56.81061,3508.00000
0.14941,0.14348,0.14973,0.14908,0.13888,0.14677,0.14809,0.14579,0.14381,0.14414,0.02245,0.02376,0.02278,0.02015,0.01949,-56.81061,3509.00000
0.14546,0.14941,0.14842,0.14447,0.15237,0.14710,0.14447,0.14348,0.14875,0.14381,0.02705,0.02278,0.02080,0.02837,0.01949,-56.17874,3510.00000
0.13855,0.14250,0.14118,0.14842,0.14579,0.14612,0.14447,0.14414,0.14645,0.14941,0.02442,0.02475,0.02442,0.02212,0.02344,-56.17874,3511.00000
0.14513,0.14250,0.14480,0.15039,0.14842,0.14348,0.14480,0.14414,0.14052,0.14579,0.02080,0.02179,0.02409,0.02245,0.02278,-55.75051,3512.00000
0.14447,0.14480,0.15006,0.15105,0.14513,0.14612,0.14480,0.14348,0.13921,0.14217,0.02475,0.02080,0.02245,0.02179,0.02311,-55.75051,3513.00000
0.14875,0.14217,0.15105,0.14710,0.14283,0.14677,0.14809,0.14283,0.14480,0.14085,0.02278,0.02409,0.02344,0.02113,0.02146,-55.14088,3514.00000
0.14513,0.14809,0.14743,0.14546,0.14250,0.14743,0.14447,0.14710,0.14217,0.14513,0.02541,0.01817,0.02113,0.02212,0.02179,-55.14088,3515.00000
0.14743,0.14941,0.15105,0.14842,0.14217,0.14184,0.14217,0.14579,0.14645,0.14414,0.02245,0.02344,0.02212,0.02146,0.02541,-54.55774,3516.00000
0.14776,0.15006,0.14414,0.14480,0.15006,0.14348,0.14743,0.14677,0.14677,0.15072,0.02113,0.02541,0.02245,0.02278,0.02442,-54.55774,3517.00000
0.14414,0.14809,0.14118,0.14546,0.14217,0.14250,0.14447,0.14052,0.14118,0.14348,0.02278,0.02179,0.02541,0.02607,0.02442,-54.64459,3518.00000
0.14546,0.15237,0.14151,0.14579,0.14414,0.14513,0.14283,0.13625,0.13921,0.14020,0.02442,0.02080,0.02311,0.02409,0.02080,-54.64459,3519.00000
0.15006,0.14875,0.14842,0.13987,0.15105,0.14381,0.14414,0.14710,0.14118,0.14480,0.02344,0.02344,0.02344,0.02442,0.02442,-55.00052,3520.00000
0.14645,0.15171,0.14414,0.15105,0.15105,0.14250,0.14381,0.14381,0.14776,0.14447,0.02212,0.02146,0.02508,0.01949,0.02672,-55.00052,3521.00000
0.14710,0.14348,0.14250,0.14842,0.14546,0.14348,0.14283,0.14348,0.14677,0.14348,0.02278,0.02113,0.02212,0.02080,0.02146,-55.31032,3522.00000
0.14776,0.14973,0.15237,0.14447,0.14612,0.14513,0.14875,0.14217,0.14283,0.14381,0.02574,0.02245,0.02245,0.02705,0.02475,-55.31032,3523.00000
0.14677,0.14348,0.14546,0.14316,0.14480,0.14710,0.14348,0.14283,0.14579,0.14579,0.02146,0.02311,0.02245,0.02376,0.01916,-55.35291,3524.00000
0.14546,0.13921,0.15467,0.14020,0.15006,0.14151,0.14217,0.14316,0.15006,0.14546,0.02344,0.02442,0.02080,0.01982,0.02245,-55.35291,3525.00000
0.14579,0.14645,0.14381,0.15138,0.14513,0.14513,0.14250,0.14612,0.14842,0.14513,0.02574,0.02080,0.02048,0.02376,0.02278,-55.59882,3526.00000
0.14842,0.14612,0.15072,0.15006,0.14546,0.14579,0.14020,0.14250,0.14612,0.14184,0.02376,0.02146,0.02344,0.02080,0.02376,-55.59882,3527.00000
0.15171,0.14842,0.14348,0.15006,0.14118,0.14546,0.14283,0.14842,0.14283,0.14381,0.02212,0.02475,0.02508,0.02344,0.02574,-55.82431,3528.00000
0.14480,0.14316,0.14875,0.14348,0.14414,0.14020,0.14480,0.14612,0.14348,0.13987,0.02179,0.02409,0.02311,0.02311,0.02015,-55.82431,3529.00000
0.14612,0.15105,0.15072,0.14480,0.14743,0.14677,0.14546,0.14283,0.14579,0.14447,0.02179,0.02376,0.02475,0.02179,0.02409,-55.88335,3530.00000
0.14743,0.14710,0.14710,0.15302,0.14348,0.14480,0.14316,0.14579,0.14184,0.14546,0.02179,0.01949,0.02245,0.02212,0.02048,-55.88335,3531.00000
0.15171,0.14447,0.14447,0.15039,0.14710,0.14447,0.14677,0.14842,0.14381,0.14579,0.02376,0.01949,0.02376,0.02409,0.02442,-55.64431,3532.00000
0.14414,0.15105,0.14645,0.15006,0.14316,0.14809,0.14283,0.14414,0.13987,0.14579,0.01883,0.02442,0.02179,0.02245,0.02475,-55.64431,3533.00000
0.14842,0.14184,0.14414,0.14875,0.14973,0.14020,0.14710,0.14283,0.14414,0.14677,0.02278,0.02278,0.02245,0.02245,0.02080,-55.54188,3534.00000
0.14579,0.15434,0.14447,0.14677,0.14579,0.14480,0.14579,0.14546,0.14348,0.14151,0.01784,0.02409,0.02409,0.02080,0.01817,-55.54188,3535.00000
0.15105,0.14743,0.14480,0.15105,0.15467,0.14645,0.15072,0.14710,0.14612,0.14875,0.02311,0.02344,0.02212,0.01916,0.02212,-55.10248,3536.00000
0.15138,0.14414,0.15072,0.15138,0.15006,0.14579,0.14348,0.14480,0.14612,0.14184,0.02146,0.02640,0.02015,0.02409,0.02015,-55.10248,3537.00000
0.14842,0.14513,0.15171,0.14283,0.14809,0.14184,0.14348,0.14447,0.14118,0.14217,0.02376,0.02475,0.02015,0.02607,0.02574,-55.09519,3538.00000
0.14414,0.14941,0.14908,0.14941,0.14908,0.14809,0.14414,0.13921,0.14020,0.14316,0.02541,0.02179,0.02344,0.02475,0.02508,-55.09519,3539.00000
0.15039,0.13921,0.14546,0.14677,0.14513,0.14842,0.14447,0.14546,0.14677,0.14414,0.02311,0.02475,0.02113,0.02640,0.02212,-55.05004,3540.00000
0.15204,0.14677,0.14118,0.14677,0.14842,0.14776,0.14579,0.14381,0.14217,0.14546,0.02278,0.02344,0.02015,0.02344,0.02179,-55.05004,3541.00000
0.14842,0.14776,0.14710,0.14677,0.14743,0.14908,0.14579,0.14118,0.14052,0.14513,0.02212,0.02344,0.01916,0.02475,0.01982,-55.49621,3542.00000
0.14480,0.14513,0.14677,0.14710,0.14710,0.14414,0.14348,0.14316,0.14250,0.14414,0.02508,0.02311,0.02508,0.01982,0.02212,-55.49621,3543.00000
0.15105,0.14348,0.15335,0.14546,0.14579,0.14513,0.14612,0.14809,0.14020,0.14645,0.02475,0.02475,0.02015,0.02442,0.01949,-54.82330,3544.00000
0.14513,0.14677,0.15171,0.14348,0.14941,0.14480,0.14184,0.14217,0.14546,0.14908,0.02475,0.01982,0.02212,0.02146,0.02311,-54.82330,3545.00000
0.15138,0.14579,0.15269,0.14809,0.15171,0.14348,0.14283,0.14875,0.14348,0.14809,0.02113,0.02146,0.01982,0.02080,0.02212,-53.86185,3546.00000
0.14743,0.14842,0.14085,0.14908,0.15368,0.14710,0.14579,0.14184,0.14414,0.14447,0.02442,0.02212,0.02344,0.01982,0.02640,-53.86185,3547.00000
0.14710,0.14612,0.14710,0.14381,0.14776,0.14447,0.14776,0.14645,0.14020,0.14546,0.02475,0.02212,0.02245,0.02442,0.02311,-54.75563,3548.00000
0.14513,0.15072,0.14546,0.14480,0.14381,0.13789,0.14875,0.14546,0.14677,0.14776,0.02212,0.02311,0.02113,0.02640,0.02344,-54.75563,3549.00000
0.14612,0.15072,0.14776,0.15269,0.14908,0.14579,0.14645,0.14151,0.14710,0.14546,0.02245,0.02541,0.02113,0.02442,0.02409,-54.10633,3550.00000
0.14612,0.14875,0.15006,0.15500,0.14513,0.15039,0.14546,0.14381,0.14612,0.14546,0.02146,0.02508,0.02574,0.01916,0.01883,-54.10633,3551.00000
0.14908,0.14546,0.14612,0.15368,0.15302,0.15072,0.14447,0.14710,0.14743,0.14875,0.02113,0.02311,0.02607,0.02212,0.02376,-54.99994,3552.00000
0.14842,0.14414,0.14743,0.15237,0.15269,0.14710,0.14579,0.14447,0.14316,0.14414,0.01883,0.02672,0.02179,0.02409,0.02344,-54.99994,3553.00000
0.14546,0.14645,0.15171,0.14743,0.14579,0.14250,0.14052,0.14414,0.14184,0.14151,0.02113,0.02475,0.02376,0.02146,0.01784,-55.91794,3554.00000
0.14612,0.14316,0.14645,0.14316,0.14809,0.14020,0.14579,0.14316,0.14381,0.14743,0.02146,0.02672,0.02442,0.02442,0.02212,-55.91794,3555.00000
0.14118,0.14645,0.14875,0.14381,0.14513,0.14414,0.14579,0.14743,0.14184,0.14842,0.02179,0.02080,0.02541,0.02409,0.02179,-55.81053,3556.00000
0.14447,0.14941,0.14316,0.14579,0.14809,0.14316,0.14381,0.14348,0.14316,0.14085,0.02146,0.02212,0.02245,0.01850,0.02048,-55.81053,3557.00000
0.14875,0.14710,0.14710,0.14118,0.14973,0.14414,0.14546,0.14217,0.14052,0.14020,0.02541,0.02376,0.02278,0.02376,0.02804,-56.41845,3558.00000
0.14842,0.14809,0.14973,0.14743,0.15105,0.14513,0.14612,0.14283,0.14414,0.14645,0.02212,0.02080,0.02442,0.02278,0.02048,-56.41845,3559.00000
0.14513,0.14348,0.14612,0.14480,0.14710,0.14677,0.14513,0.14381,0.14776,0.14513,0.02541,0.02245,0.01982,0.02212,0.02344,-56.51733,3560.00000
0.15105,0.14283,0.15006,0.14710,0.14612,0.14447,0.14645,0.13855,0.14283,0.14381,0.02278,0.02311,0.02574,0.02245,0.02344,-56.51733,3561.00000
