0.19578,0.20400,0.20104,0.20598,0.19841,0.18690,0.18131,0.18460,0.18558,0.18361,0.03034,0.03824,0.03725,0.03297,0.03659,-53.83127,-4014.00000
0.14875,0.14842,0.14809,0.14743,0.14809,0.14414,0.14447,0.14316,0.14381,0.13954,0.02212,0.02574,0.02475,0.02113,0.02607,-55.91980,3562.00000
0.15039,0.14020,0.14710,0.14579,0.14546,0.14250,0.14908,0.14546,0.14381,0.14283,0.02146,0.02212,0.02475,0.02245,0.02442,-55.91980,3563.00000
0.14776,0.13855,0.14941,0.14710,0.15072,0.14348,0.14677,0.14348,0.14283,0.14217,0.02245,0.02376,0.02574,0.02245,0.02278,-55.02045,3564.00000
0.14579,0.15138,0.14973,0.14085,0.15105,0.14908,0.14250,0.14480,0.14645,0.14250,0.02179,0.02376,0.02475,0.02311,0.02212,-55.02045,3565.00000
0.14743,0.14447,0.14118,0.14546,0.14612,0.14348,0.14710,0.14546,0.14217,0.14184,0.02245,0.01719,0.02376,0.02080,0.02541,-55.11276,3566.00000
0.14941,0.14546,0.14743,0.14710,0.14677,0.14217,0.14546,0.14316,0.14645,0.14579,0.02278,0.02574,0.02212,0.02672,0.02212,-55.11276,3567.00000
0.14677,0.14381,0.15006,0.14710,0.14908,0.14250,0.14809,0.13987,0.13921,0.14579,0.02311,0.02442,0.02015,0.02442,0.02179,-54.16771,3568.00000
0.14941,0.14283,0.14677,0.14381,0.14612,0.14348,0.14414,0.14283,0.14447,0.14743,0.02278,0.02574,0.02179,0.02475,0.02212,-54.16771,3569.00000
0.15598,0.14414,0.14546,0.14645,0.14612,0.14381,0.14908,0.14546,0.14546,0.14151,0.02278,0.02376,0.02344,0.02015,0.02278,-54.08337,3570.00000
0.14776,0.15039,0.14776,0.14579,0.14645,0.14283,0.14381,0.14546,0.14710,0.14776,0.02409,0.02146,0.02574,0.02475,0.02146,-54.08337,3571.00000
0.14381,0.14677,0.15368,0.14381,0.14480,0.14480,0.14348,0.13987,0.13789,0.13855,0.02278,0.02146,0.02607,0.01982,0.02442,-54.10467,3572.00000
0.14776,0.14809,0.14908,0.14513,0.15302,0.14348,0.14579,0.14645,0.14151,0.14513,0.02672,0.02113,0.02278,0.02376,0.02212,-54.10467,3573.00000
0.14612,0.14612,0.14480,0.14677,0.14710,0.14677,0.14020,0.14381,0.14480,0.14217,0.02179,0.02442,0.02080,0.02278,0.02113,-54.09335,3574.00000
0.14381,0.15039,0.14645,0.14283,0.14283,0.14085,0.14052,0.14809,0.14381,0.14809,0.02278,0.02179,0.02212,0.02442,0.02475,-54.09335,3575.00000
0.14513,0.14743,0.14414,0.15138,0.13987,0.14184,0.14381,0.14085,0.14579,0.14381,0.02048,0.02409,0.02113,0.02245,0.02048,-53.92412,3576.00000
0.14710,0.14480,0.14645,0.14743,0.14776,0.14381,0.14184,0.14710,0.14513,0.14414,0.02475,0.02015,0.02376,0.02278,0.02245,-53.92412,3577.00000
0.14546,0.14776,0.14052,0.14414,0.14710,0.14743,0.14809,0.14052,0.14480,0.14250,0.02376,0.01982,0.02146,0.02015,0.02146,-54.20083,3578.00000
0.14875,0.14579,0.14480,0.14677,0.14348,0.14875,0.14381,0.14677,0.14184,0.14546,0.02607,0.02048,0.02113,0.02475,0.02179,-54.20083,3579.00000
0.14842,0.14414,0.14710,0.15171,0.15072,0.14645,0.14612,0.14809,0.14250,0.14151,0.02311,0.02179,0.02179,0.02048,0.02541,-54.20491,3580.00000
0.15039,0.14348,0.13789,0.14052,0.15302,0.14513,0.14710,0.14743,0.14184,0.14579,0.02311,0.02344,0.02179,0.02212,0.02640,-54.20491,3581.00000
0.14612,0.14283,0.14348,0.14677,0.15006,0.14710,0.14348,0.14348,0.14776,0.14875,0.02179,0.02442,0.02574,0.02015,0.02015,-54.49015,3582.00000
0.14184,0.14842,0.14118,0.14447,0.14710,0.14447,0.14381,0.14645,0.14348,0.14348,0.02212,0.02311,0.02080,0.01982,0.02048,-54.49015,3583.00000
0.14809,0.14085,0.14710,0.14743,0.14513,0.14809,0.14447,0.13954,0.14020,0.14513,0.02376,0.02475,0.02015,0.02048,0.02442,-55.13082,3584.00000
0.14612,0.14480,0.14480,0.14447,0.14776,0.14710,0.14381,0.14809,0.15105,0.14677,0.02179,0.02212,0.02311,0.02212,0.02607,-55.13082,3585.00000
0.14710,0.14381,0.14612,0.14316,0.15269,0.14677,0.14250,0.14776,0.14645,0.14612,0.02278,0.02311,0.02344,0.01916,0.02048,-55.06541,3586.00000
0.14908,0.15072,0.14283,0.14743,0.14677,0.14316,0.14316,0.14809,0.14612,0.14151,0.02113,0.02146,0.02409,0.02212,0.02113,-55.06541,3587.00000
0.14941,0.14645,0.14480,0.14414,0.14513,0.14809,0.14743,0.14414,0.14546,0.14480,0.02574,0.02212,0.02146,0.02212,0.02475,-55.41845,3588.00000
0.14677,0.15105,0.14348,0.14546,0.14645,0.14283,0.13987,0.14085,0.13921,0.14250,0.02442,0.02080,0.02541,0.02409,0.02179,-55.41845,3589.00000
0.14612,0.15171,0.13559,0.14908,0.14677,0.14645,0.14316,0.14283,0.14546,0.14085,0.01686,0.02344,0.02278,0.02179,0.02311,-55.96362,3590.00000
0.14414,0.14842,0.14809,0.14579,0.14480,0.14513,0.14546,0.13987,0.14151,0.14381,0.02541,0.02409,0.02212,0.02212,0.02311,-55.96362,3591.00000
0.14480,0.14381,0.15138,0.14579,0.14381,0.14316,0.14283,0.14875,0.14513,0.14480,0.02442,0.02212,0.02376,0.02245,0.02146,-55.58679,3592.00000
0.14875,0.14414,0.15039,0.14612,0.14908,0.14513,0.14447,0.14677,0.14316,0.14250,0.02048,0.02146,0.02113,0.02738,0.02080,-55.58679,3593.00000
0.15500,0.14710,0.14710,0.14842,0.14513,0.14513,0.14414,0.14776,0.14546,0.14579,0.02080,0.02080,0.02508,0.02409,0.02409,-56.04291,3594.00000
0.14612,0.15138,0.14710,0.14579,0.14941,0.14710,0.14381,0.14776,0.14546,0.14348,0.02409,0.02607,0.02179,0.02080,0.02311,-56.04291,3595.00000
0.14381,0.15237,0.14250,0.14579,0.15335,0.14283,0.14348,0.14513,0.14217,0.15105,0.02376,0.02705,0.02508,0.02442,0.02442,-55.87057,3596.00000
0.14414,0.14973,0.15039,0.15302,0.14348,0.14217,0.14283,0.14743,0.14316,0.14118,0.02278,0.02278,0.02080,0.02344,0.02245,-55.87057,3597.00000
0.14875,0.14447,0.15237,0.14612,0.15335,0.14513,0.14480,0.14776,0.14809,0.14085,0.02376,0.02475,0.02146,0.02442,0.02771,-55.59642,3598.00000
0.14480,0.14710,0.14513,0.14447,0.15302,0.14908,0.14677,0.14710,0.14381,0.14941,0.02080,0.02113,0.02541,0.02574,0.02311,-55.59642,3599.00000
0.14283,0.14645,0.14612,0.14316,0.14513,0.14250,0.14283,0.14414,0.14677,0.14381,0.02409,0.02344,0.02311,0.02048,0.02475,-55.02477,3600.00000
0.14414,0.14809,0.14776,0.15533,0.13724,0.14348,0.14612,0.14513,0.14414,0.14283,0.02409,0.01883,0.02048,0.02146,0.02409,-55.02477,3601.00000
0.14316,0.14842,0.14348,0.14677,0.14052,0.14513,0.14677,0.14842,0.14513,0.14151,0.02541,0.02146,0.02409,0.02442,0.02278,-54.63885,3602.00000
0.14941,0.14447,0.14908,0.14809,0.13954,0.14283,0.14776,0.14579,0.14052,0.13987,0.02344,0.02344,0.02080,0.01949,0.02311,-54.63885,3603.00000
0.14579,0.14908,0.14645,0.14316,0.14513,0.14414,0.14710,0.14217,0.14250,0.14513,0.02048,0.02738,0.02146,0.02179,0.02607,-54.57528,3604.00000
0.14579,0.15006,0.14710,0.14579,0.14579,0.14283,0.14513,0.14546,0.14776,0.14546,0.02508,0.02015,0.02541,0.02344,0.02344,-54.57528,3605.00000
0.14118,0.14316,0.14677,0.14809,0.14677,0.14513,0.13855,0.13954,0.14283,0.14447,0.02409,0.01916,0.02015,0.02475,0.02376,-54.68754,3606.00000
0.14842,0.14513,0.14908,0.15072,0.14381,0.14381,0.14645,0.14348,0.14283,0.14546,0.02409,0.02344,0.02278,0.02113,0.02376,-54.68754,3607.00000
0.14579,0.14414,0.15335,0.14776,0.14710,0.14348,0.14645,0.14283,0.15105,0.14151,0.02245,0.02179,0.02245,0.02015,0.02442,-55.09280,3608.00000
0.14612,0.14677,0.14842,0.14842,0.14776,0.14710,0.14217,0.14316,0.14381,0.14710,0.02475,0.02344,0.02212,0.02311,0.02541,-55.09280,3609.00000
0.14875,0.14052,0.14875,0.14842,0.14710,0.14283,0.13789,0.14085,0.14085,0.14316,0.01982,0.01982,0.01916,0.02442,0.02179,-55.63234,3610.00000
0.14085,0.14776,0.14645,0.14677,0.14710,0.14743,0.14414,0.14020,0.14513,0.14184,0.02508,0.02442,0.02113,0.02344,0.02508,-55.63234,3611.00000
0.14118,0.14612,0.14743,0.14348,0.14645,0.13822,0.14875,0.14283,0.14579,0.14414,0.02771,0.02278,0.02146,0.02212,0.02376,-55.25269,3612.00000
0.14283,0.14085,0.14908,0.14973,0.13987,0.14447,0.14283,0.14513,0.14447,0.14020,0.02409,0.02409,0.02344,0.02376,0.02113,-55.25269,3613.00000
0.14480,0.14513,0.14085,0.14842,0.14875,0.14348,0.14645,0.14085,0.14283,0.14217,0.01982,0.02146,0.02146,0.02442,0.02212,-55.57068,3614.00000
0.14118,0.15434,0.13987,0.14710,0.14480,0.14184,0.14414,0.13987,0.14020,0.14348,0.02113,0.02475,0.02113,0.02212,0.02278,-55.57068,3615.00000
0.14283,0.14743,0.14579,0.14973,0.14381,0.14447,0.14020,0.14645,0.14414,0.14283,0.02344,0.02278,0.02146,0.02146,0.02080,-55.48065,3616.00000
0.14776,0.14513,0.14085,0.14809,0.14776,0.14348,0.14217,0.14283,0.14348,0.14217,0.02376,0.02146,0.02508,0.02278,0.02344,-55.48065,3617.00000
0.14316,0.15072,0.13954,0.14348,0.14546,0.14546,0.14447,0.14842,0.14217,0.15138,0.02607,0.02607,0.02376,0.02409,0.02146,-55.61386,3618.00000
0.14973,0.14645,0.14875,0.14842,0.14316,0.14348,0.14579,0.14381,0.14645,0.14217,0.02607,0.02607,0.02409,0.02311,0.02409,-55.61386,3619.00000
0.14875,0.15171,0.14480,0.14381,0.14842,0.14513,0.14316,0.14118,0.14612,0.14283,0.02113,0.02344,0.02311,0.02344,0.02409,-55.81230,3620.00000
0.15072,0.15237,0.14743,0.14546,0.14579,0.14579,0.14480,0.14381,0.13921,0.14612,0.02672,0.02311,0.02475,0.02212,0.02376,-55.81230,3621.00000
0.14677,0.14941,0.14447,0.14283,0.14743,0.14875,0.14348,0.14710,0.14480,0.14546,0.02080,0.02607,0.01916,0.02113,0.01949,-56.17764,3622.00000
0.14776,0.14480,0.14283,0.14875,0.15105,0.14348,0.14118,0.14677,0.14250,0.14447,0.02245,0.02212,0.02409,0.02705,0.02015,-56.17764,3623.00000
0.14612,0.14414,0.14743,0.14776,0.14118,0.13888,0.14217,0.14908,0.14743,0.14612,0.01916,0.02113,0.02212,0.02179,0.02278,-55.55952,3624.00000
0.14941,0.15171,0.14513,0.15039,0.15039,0.14546,0.14250,0.14348,0.14151,0.14677,0.02508,0.02607,0.02146,0.02245,0.02376,-55.55952,3625.00000
0.15006,0.15861,0.15006,0.14710,0.14283,0.14316,0.14809,0.14283,0.14546,0.14217,0.02574,0.02212,0.02278,0.02146,0.02311,-55.65818,3626.00000
0.14480,0.14052,0.14809,0.15072,0.14776,0.14743,0.14776,0.14447,0.14283,0.14480,0.02409,0.02113,0.02409,0.02311,0.02409,-55.65818,3627.00000
0.15171,0.14743,0.14743,0.14710,0.14546,0.14612,0.14348,0.14941,0.14645,0.14546,0.02113,0.02212,0.02278,0.02015,0.02409,-54.65526,3628.00000
0.14842,0.14348,0.14316,0.14546,0.14480,0.14447,0.14316,0.14579,0.14480,0.14414,0.02475,0.02442,0.02607,0.02311,0.02442,-54.65526,3629.00000
0.14612,0.14546,0.15138,0.13822,0.14677,0.14447,0.14645,0.14316,0.14480,0.14118,0.02311,0.02442,0.02245,0.02278,0.02015,-55.16943,3630.00000
0.14348,0.15269,0.14645,0.14480,0.14316,0.14447,0.14052,0.14414,0.14414,0.13592,0.02475,0.02146,0.02080,0.02179,0.02146,-55.16943,3631.00000
0.14447,0.14513,0.14217,0.14250,0.14743,0.14579,0.14579,0.14480,0.14513,0.14020,0.02179,0.02804,0.02146,0.02311,0.02508,-54.37426,3632.00000
0.15401,0.14118,0.14776,0.14908,0.15039,0.14414,0.14480,0.14579,0.14677,0.14151,0.02442,0.02179,0.02212,0.02705,0.02409,-54.37426,3633.00000
0.14480,0.15105,0.14809,0.14842,0.14546,0.14381,0.14118,0.14283,0.14645,0.14546,0.02376,0.01784,0.02640,0.02146,0.02541,-55.27795,3634.00000
0.15039,0.14348,0.15105,0.14447,0.14710,0.14184,0.14645,0.14316,0.14184,0.14118,0.02245,0.02146,0.02837,0.02245,0.02113,-55.27795,3635.00000
0.15204,0.14414,0.14085,0.14842,0.14283,0.14645,0.14480,0.13987,0.14546,0.15105,0.02508,0.02278,0.02344,0.02179,0.02179,-55.96173,3636.00000
0.15138,0.14776,0.14941,0.14809,0.14217,0.14546,0.14480,0.14579,0.14316,0.14447,0.02278,0.02278,0.02409,0.02541,0.02048,-55.96173,3637.00000
0.14809,0.14612,0.14513,0.13756,0.14908,0.14118,0.14283,0.14250,0.14381,0.14546,0.02278,0.02245,0.02442,0.02344,0.01719,-55.46866,3638.00000
0.14645,0.14447,0.14645,0.14743,0.14447,0.14480,0.14612,0.14480,0.14546,0.14447,0.02080,0.02212,0.02212,0.02311,0.02376,-55.46866,3639.00000
0.15006,0.14480,0.14645,0.14348,0.14743,0.14118,0.14184,0.14052,0.14809,0.14743,0.02278,0.02344,0.02475,0.02640,0.02179,-55.52241,3640.00000
0.14250,0.15204,0.14776,0.14546,0.13855,0.14842,0.14710,0.14513,0.14348,0.14809,0.02048,0.02048,0.02015,0.02508,0.01949,-55.52241,3641.00000
0.14809,0.15237,0.13954,0.14612,0.15006,0.14052,0.14447,0.14217,0.14381,0.13987,0.02409,0.02475,0.02607,0.02278,0.02442,-55.19285,3642.00000
0.15237,0.14743,0.14414,0.14414,0.14579,0.14348,0.14513,0.14283,0.14480,0.14283,0.02278,0.02409,0.02804,0.02541,0.02508,-55.19285,3643.00000
0.14612,0.14677,0.14085,0.14645,0.14941,0.14151,0.14414,0.14447,0.14743,0.14151,0.02344,0.02048,0.02245,0.02442,0.02048,-55.26976,3644.00000
0.14151,0.15565,0.14316,0.14809,0.14513,0.14447,0.14184,0.14480,0.14184,0.14052,0.02278,0.02311,0.02409,0.02409,0.02672,-55.26976,3645.00000
0.14973,0.14941,0.14612,0.14875,0.14151,0.14020,0.13888,0.13987,0.14217,0.14020,0.02376,0.02607,0.02245,0.02574,0.02607,-54.77355,3646.00000
0.15072,0.14579,0.14645,0.14579,0.14908,0.14546,0.14283,0.13987,0.13855,0.14283,0.02574,0.02278,0.02968,0.02771,0.02376,-54.77355,3647.00000
0.14677,0.14381,0.14645,0.14776,0.14776,0.14085,0.14283,0.14579,0.14118,0.14645,0.02376,0.02541,0.02475,0.02475,0.02179,-55.43121,3648.00000
0.15401,0.14612,0.14052,0.14480,0.14414,0.14020,0.14250,0.14480,0.14085,0.14579,0.02278,0.02640,0.02311,0.02475,0.02344,-55.43121,3649.00000
0.13954,0.14842,0.14612,0.14414,0.14184,0.14085,0.14612,0.14151,0.14513,0.14348,0.02442,0.02376,0.02245,0.02146,0.02080,-55.70389,3650.00000
0.14316,0.14316,0.14579,0.14250,0.14941,0.14414,0.14348,0.14513,0.14480,0.13921,0.02245,0.02179,0.02278,0.02508,0.02212,-55.70389,3651.00000
0.14612,0.13954,0.14645,0.14414,0.15204,0.14677,0.14020,0.14677,0.14513,0.14052,0.02179,0.02442,0.02475,0.02508,0.02640,-54.92470,3652.00000
0.14316,0.14579,0.14546,0.14842,0.14348,0.14677,0.14645,0.14677,0.14480,0.14546,0.01850,0.02344,0.02146,0.02113,0.02179,-54.92470,3653.00000
0.14381,0.14776,0.14612,0.14875,0.14447,0.14250,0.13921,0.14283,0.14414,0.14184,0.02311,0.02048,0.02311,0.02080,0.02640,-55.62641,3654.00000
0.14480,0.14776,0.13822,0.14447,0.14579,0.14513,0.14250,0.14348,0.14908,0.14710,0.02574,0.02541,0.02574,0.02607,0.02278,-55.62641,3655.00000
0.14941,0.14743,0.14546,0.14645,0.14480,0.14348,0.13855,0.14677,0.14612,0.14513,0.02146,0.02541,0.02113,0.01949,0.02179,-55.61594,3656.00000
0.14283,0.14579,0.14085,0.14612,0.14546,0.14513,0.14677,0.14381,0.14414,0.14085,0.02278,0.02804,0.02146,0.03034,0.02475,-55.61594,3657.00000
0.14217,0.14546,0.14809,0.14743,0.14381,0.14316,0.14677,0.14316,0.14513,0.14546,0.02080,0.02080,0.02508,0.01982,0.02409,-56.46031,3658.00000
0.14085,0.14875,0.14809,0.14842,0.14809,0.14612,0.14184,0.14316,0.14283,0.14513,0.02442,0.02179,0.02278,0.02705,0.02311,-56.46031,3659.00000
0.14612,0.13954,0.14941,0.14020,0.15006,0.14381,0.14546,0.14546,0.14842,0.14447,0.02376,0.02376,0.02442,0.02048,0.02541,-56.32342,3660.00000
0.14776,0.14546,0.15039,0.14973,0.14579,0.14250,0.14612,0.14052,0.14480,0.14381,0.02376,0.02113,0.02508,0.02113,0.02344,-56.32342,3661.00000
0.15039,0.13987,0.14612,0.14776,0.14381,0.14217,0.14316,0.14381,0.14480,0.14710,0.02048,0.02672,0.01916,0.02245,0.02212,-55.68368,3662.00000
0.14414,0.14480,0.14743,0.15171,0.14316,0.14316,0.14118,0.14579,0.14414,0.14513,0.02344,0.02179,0.02311,0.02311,0.02015,-55.68368,3663.00000
0.15467,0.14875,0.14710,0.13987,0.14941,0.14414,0.14743,0.14414,0.14480,0.14447,0.02311,0.02409,0.02508,0.02475,0.02541,-55.59819,3664.00000
0.14710,0.14217,0.14151,0.14546,0.14579,0.14579,0.14546,0.14118,0.14513,0.14250,0.02705,0.02179,0.02344,0.02113,0.02311,-55.59819,3665.00000
0.14908,0.14546,0.14085,0.15269,0.14875,0.14645,0.14348,0.14447,0.14316,0.14447,0.02409,0.01784,0.02048,0.02640,0.02475,-55.74343,3666.00000
0.14085,0.14414,0.14809,0.15006,0.14184,0.14546,0.14776,0.14710,0.14480,0.14348,0.02574,0.02212,0.02475,0.02574,0.02146,-55.74343,3667.00000
0.14612,0.15039,0.14447,0.14710,0.14677,0.14184,0.14118,0.14447,0.14710,0.14250,0.02113,0.01982,0.02278,0.02541,0.02212,-55.73060,3668.00000
0.14250,0.14085,0.14250,0.14348,0.14546,0.14020,0.14480,0.14447,0.14217,0.14645,0.02113,0.02015,0.02113,0.02048,0.02574,-55.73060,3669.00000
0.14480,0.14743,0.14480,0.14677,0.15039,0.14381,0.13789,0.14546,0.14447,0.14316,0.02475,0.02212,0.02409,0.02442,0.01653,-55.72907,3670.00000
0.14875,0.14710,0.14612,0.14710,0.14414,0.14052,0.13987,0.14677,0.14250,0.14118,0.02179,0.02376,0.02212,0.01686,0.02113,-55.72907,3671.00000
0.13888,0.14447,0.15105,0.14348,0.14283,0.14447,0.14809,0.14546,0.14809,0.14020,0.02442,0.02344,0.02278,0.02442,0.02442,-56.35330,3672.00000
0.14513,0.14283,0.14677,0.14283,0.14677,0.14348,0.14085,0.14381,0.14348,0.14085,0.02344,0.02212,0.01949,0.02376,0.02311,-56.35330,3673.00000
0.14316,0.14316,0.14809,0.14414,0.13954,0.14184,0.14151,0.14480,0.14414,0.14283,0.02376,0.02705,0.02837,0.02409,0.02574,-56.14540,3674.00000
0.14480,0.14645,0.14776,0.13954,0.14612,0.14480,0.14447,0.14480,0.14447,0.14414,0.02311,0.02146,0.02245,0.02508,0.02212,-56.14540,3675.00000
0.14381,0.14677,0.14908,0.14447,0.14776,0.14217,0.13921,0.14316,0.14085,0.14250,0.02278,0.02245,0.02113,0.02048,0.02409,-55.63862,3676.00000
0.14217,0.15072,0.14546,0.14151,0.14085,0.14677,0.14184,0.14283,0.14348,0.13954,0.02607,0.02113,0.02212,0.02113,0.02442,-55.63862,3677.00000
0.14513,0.15006,0.14414,0.15006,0.14842,0.14480,0.14414,0.14381,0.14414,0.14085,0.02311,0.02179,0.02113,0.02212,0.02409,-55.84177,3678.00000
0.14546,0.14381,0.15006,0.14414,0.14776,0.14513,0.14316,0.14513,0.13987,0.14941,0.02409,0.02245,0.02245,0.02146,0.01949,-55.84177,3679.00000
0.14250,0.14809,0.14579,0.14776,0.14941,0.14217,0.14348,0.14447,0.14184,0.14118,0.01850,0.02574,0.02475,0.02245,0.02311,-56.30223,3680.00000
0.14809,0.14052,0.15105,0.14447,0.14809,0.14250,0.14151,0.14513,0.14381,0.14085,0.02442,0.02113,0.02212,0.02541,0.02442,-56.30223,3681.00000
0.14480,0.14546,0.14316,0.14776,0.15105,0.14250,0.14118,0.14447,0.14085,0.14381,0.02146,0.02574,0.02475,0.02475,0.02113,-55.75610,3682.00000
0.14842,0.14677,0.15039,0.14513,0.14579,0.14316,0.14546,0.14579,0.13987,0.13855,0.02344,0.02771,0.02442,0.02080,0.02442,-55.75610,3683.00000
0.14546,0.14743,0.14875,0.14118,0.14316,0.14645,0.14283,0.14250,0.14381,0.14283,0.02146,0.02344,0.02179,0.02376,0.01916,-56.10315,3684.00000
0.13822,0.14612,0.14184,0.14743,0.14480,0.14710,0.14283,0.14217,0.13691,0.14085,0.02640,0.02212,0.02146,0.02475,0.02311,-56.10315,3685.00000
0.13888,0.14447,0.14513,0.14973,0.14743,0.14612,0.14184,0.14184,0.13921,0.14184,0.01982,0.02376,0.02048,0.02179,0.02212,-56.03985,3686.00000
0.14447,0.14052,0.14973,0.14381,0.14842,0.14283,0.14480,0.14118,0.14414,0.14480,0.02146,0.02311,0.02278,0.02508,0.02245,-56.03985,3687.00000
0.14118,0.14941,0.14316,0.14546,0.15072,0.14250,0.14316,0.14381,0.14348,0.14743,0.02376,0.02278,0.02376,0.02179,0.01982,-55.65420,3688.00000
0.14677,0.14414,0.14579,0.14776,0.14381,0.14546,0.14184,0.14316,0.14381,0.14250,0.01949,0.02113,0.02640,0.02179,0.02508,-55.65420,3689.00000
0.14414,0.14809,0.13658,0.14842,0.14348,0.14908,0.14612,0.14052,0.13756,0.14447,0.02409,0.02672,0.02771,0.02179,0.02442,-55.21236,3690.00000
0.14513,0.13954,0.14414,0.15039,0.14184,0.14151,0.13855,0.14414,0.14414,0.13658,0.02376,0.02409,0.02080,0.02278,0.02672,-55.21236,3691.00000
0.14513,0.14316,0.14579,0.14546,0.14908,0.14677,0.14217,0.14941,0.14020,0.14316,0.02015,0.02376,0.02640,0.02376,0.02409,-55.55051,3692.00000
0.14710,0.14908,0.14677,0.15006,0.14184,0.14316,0.14250,0.14217,0.13888,0.14677,0.02475,0.02344,0.02311,0.02311,0.02409,-55.55051,3693.00000
0.14447,0.14381,0.15039,0.14546,0.14381,0.14348,0.14447,0.14414,0.14414,0.14381,0.02212,0.01850,0.02672,0.02541,0.02015,-55.11901,3694.00000
0.14085,0.14381,0.14283,0.14250,0.14842,0.14052,0.14612,0.14085,0.14283,0.14118,0.02344,0.02705,0.02574,0.02179,0.02640,-55.11901,3695.00000
0.15171,0.14776,0.14447,0.15204,0.14973,0.14546,0.14677,0.14579,0.14645,0.14184,0.02278,0.02179,0.02442,0.02311,0.02738,-54.80316,3696.00000
0.14645,0.13954,0.14480,0.14710,0.14447,0.14020,0.14677,0.14480,0.14480,0.13987,0.02113,0.02245,0.02508,0.02409,0.02146,-54.80316,3697.00000
0.14710,0.14085,0.14743,0.14381,0.14776,0.14579,0.14381,0.14645,0.14250,0.14283,0.02245,0.02245,0.02574,0.02080,0.02409,-55.33615,3698.00000
0.14348,0.15401,0.14118,0.14348,0.14645,0.14283,0.14283,0.14381,0.14348,0.14908,0.02080,0.02607,0.02508,0.02409,0.02311,-55.33615,3699.00000
0.14447,0.15138,0.15138,0.14809,0.14973,0.13954,0.14743,0.14513,0.14217,0.14348,0.02311,0.01982,0.02278,0.02344,0.02837,-54.92637,3700.00000
0.14579,0.14217,0.15138,0.14414,0.14020,0.14184,0.14316,0.14743,0.14612,0.14546,0.02146,0.02344,0.02344,0.02080,0.02311,-54.92637,3701.00000
0.14348,0.14348,0.15105,0.14513,0.14546,0.14348,0.14875,0.14645,0.14381,0.14250,0.02113,0.01949,0.02113,0.02640,0.02179,-55.20245,3702.00000
0.14546,0.15039,0.14184,0.14612,0.14414,0.14250,0.14217,0.14381,0.14151,0.14710,0.02607,0.01916,0.02113,0.02442,0.02146,-55.20245,3703.00000
0.14710,0.14645,0.14480,0.14513,0.14677,0.14579,0.14513,0.14052,0.14118,0.14513,0.02541,0.02376,0.02409,0.02475,0.02409,-55.25747,3704.00000
0.15138,0.14645,0.14414,0.14875,0.14941,0.14085,0.14546,0.14546,0.14381,0.14283,0.02146,0.02442,0.02442,0.02212,0.02409,-55.25747,3705.00000
0.14348,0.14677,0.14842,0.14184,0.14875,0.14546,0.14973,0.14579,0.14250,0.14677,0.02311,0.02245,0.02771,0.02212,0.02179,-55.53157,3706.00000
0.14743,0.14217,0.14579,0.14710,0.14414,0.14480,0.14184,0.14447,0.14283,0.14381,0.02015,0.02080,0.01784,0.02212,0.02048,-55.53157,3707.00000
0.14710,0.14677,0.14118,0.14677,0.14085,0.14776,0.14743,0.13987,0.14151,0.14348,0.02278,0.02278,0.02672,0.01784,0.02409,-55.32194,3708.00000
0.15072,0.15072,0.14184,0.14414,0.14941,0.14414,0.14612,0.14513,0.14381,0.13987,0.02080,0.02541,0.01916,0.02442,0.02640,-55.32194,3709.00000
0.14151,0.15072,0.14645,0.14579,0.14447,0.14250,0.14809,0.14447,0.14381,0.14250,0.02344,0.02409,0.02245,0.02146,0.02607,-56.14485,3710.00000
0.14217,0.14677,0.14710,0.14612,0.14645,0.14579,0.14414,0.14414,0.14513,0.13987,0.02113,0.01982,0.02475,0.02278,0.02212,-56.14485,3711.00000
0.14842,0.13888,0.14447,0.14316,0.14250,0.13987,0.14151,0.14085,0.14250,0.14348,0.02080,0.02409,0.02048,0.02146,0.02245,-55.75553,3712.00000
