0.19578,0.20400,0.20104,0.20598,0.19841,0.18690,0.18131,0.18460,0.18558,0.18361,0.03034,0.03824,0.03725,0.03297,0.03659,-53.83127,-4014.00000
0.14217,0.14579,0.14776,0.14645,0.14283,0.14217,0.14151,0.14513,0.14842,0.14842,0.01850,0.02048,0.02376,0.02311,0.02574,-55.75553,3713.00000
0.14973,0.14118,0.14776,0.14579,0.14579,0.14316,0.14381,0.14447,0.14513,0.14710,0.02048,0.02015,0.02672,0.02146,0.02146,-55.05794,3714.00000
0.14414,0.14842,0.14217,0.14743,0.14677,0.14217,0.14612,0.14052,0.14348,0.14414,0.02376,0.02245,0.02146,0.02344,0.02409,-55.05794,3715.00000
0.14612,0.15105,0.13921,0.14217,0.14316,0.14283,0.14085,0.14118,0.14381,0.14414,0.02442,0.02409,0.02409,0.02541,0.02442,-56.00309,3716.00000
0.14381,0.15006,0.14908,0.14283,0.14743,0.13822,0.14677,0.14546,0.14546,0.14283,0.02508,0.02146,0.01949,0.02245,0.02442,-56.00309,3717.00000
0.15138,0.14875,0.14414,0.14217,0.14842,0.14348,0.14546,0.13658,0.14546,0.14579,0.02015,0.02376,0.02344,0.01982,0.02278,-55.86043,3718.00000
0.14447,0.14217,0.14612,0.14217,0.14941,0.14414,0.14316,0.14217,0.14052,0.13888,0.02179,0.02278,0.02311,0.02311,0.02048,-55.86043,3719.00000
0.14513,0.15269,0.14447,0.14546,0.14612,0.14677,0.14645,0.14052,0.14151,0.14118,0.02048,0.01784,0.02311,0.02672,0.02442,-55.21049,3720.00000
0.14217,0.14677,0.14612,0.14875,0.14579,0.14447,0.14447,0.14184,0.14184,0.14381,0.02048,0.01949,0.02672,0.02113,0.02442,-55.21049,3721.00000
0.15006,0.14677,0.14316,0.14381,0.14052,0.14250,0.14250,0.14283,0.14217,0.14447,0.02048,0.02409,0.02475,0.02179,0.02146,-54.82204,3722.00000
0.14513,0.14776,0.14447,0.14645,0.14710,0.14645,0.14316,0.14316,0.14316,0.14118,0.01719,0.02508,0.02015,0.01850,0.02113,-54.82204,3723.00000
0.14085,0.14316,0.14184,0.14316,0.14151,0.14414,0.14316,0.14447,0.14480,0.13789,0.02278,0.02113,0.02179,0.02113,0.02212,-55.22840,3724.00000
0.13954,0.14710,0.14645,0.14085,0.14776,0.14381,0.14348,0.14052,0.14447,0.14414,0.02278,0.02376,0.02245,0.01850,0.02475,-55.22840,3725.00000
0.15138,0.14348,0.14250,0.14184,0.14579,0.14645,0.14776,0.14579,0.14645,0.14480,0.02344,0.02278,0.02179,0.02475,0.02376,-55.00678,3726.00000
0.14052,0.15006,0.14184,0.14612,0.14348,0.14052,0.14677,0.14118,0.14184,0.14381,0.02245,0.02080,0.02376,0.01686,0.01982,-55.00678,3727.00000
0.14513,0.15138,0.14908,0.15039,0.14414,0.14513,0.14316,0.15171,0.14316,0.14283,0.02771,0.02541,0.02278,0.02179,0.02278,-55.06687,3728.00000
0.14579,0.14250,0.14283,0.14151,0.13987,0.14776,0.14085,0.14381,0.14250,0.14283,0.02409,0.02376,0.01784,0.02146,0.02475,-55.06687,3729.00000
0.14447,0.14776,0.14447,0.14710,0.14348,0.14447,0.14052,0.14250,0.14348,0.14250,0.02574,0.01982,0.02048,0.02080,0.02376,-55.35082,3730.00000
0.14941,0.14052,0.14875,0.14612,0.14513,0.14348,0.14217,0.14381,0.14645,0.14480,0.02376,0.02508,0.02113,0.02212,0.02607,-55.35082,3731.00000
0.14546,0.15039,0.14414,0.14645,0.14052,0.14447,0.14414,0.14809,0.14579,0.14579,0.02015,0.02278,0.02442,0.02870,0.02574,-55.36828,3732.00000
0.14480,0.14941,0.14316,0.14381,0.14875,0.14513,0.14283,0.14513,0.14151,0.14118,0.02409,0.02245,0.02409,0.01850,0.02015,-55.36828,3733.00000
0.14546,0.14973,0.14381,0.14710,0.14250,0.14480,0.13987,0.14776,0.14020,0.14513,0.02508,0.02048,0.02508,0.02146,0.02409,-55.69683,3734.00000
0.14776,0.14447,0.14447,0.14546,0.14579,0.14645,0.14283,0.14447,0.14118,0.14348,0.02311,0.02409,0.01949,0.02508,0.02015,-55.69683,3735.00000
0.13987,0.14776,0.13855,0.15138,0.14546,0.14283,0.14283,0.14776,0.14677,0.14513,0.02146,0.02212,0.02409,0.02508,0.02245,-54.93338,3736.00000
0.14677,0.14283,0.14645,0.14250,0.14579,0.14283,0.13921,0.14612,0.14546,0.14677,0.02344,0.02179,0.02212,0.02015,0.02475,-54.93338,3737.00000
0.14710,0.14612,0.14908,0.14381,0.14973,0.14776,0.13954,0.13987,0.13855,0.14447,0.02442,0.02311,0.02278,0.02738,0.02245,-53.78261,3738.00000
0.15138,0.14447,0.14513,0.14480,0.14743,0.14052,0.14480,0.14579,0.14579,0.14513,0.02442,0.02311,0.02640,0.02245,0.02541,-53.78261,3739.00000
0.14579,0.14579,0.15039,0.14645,0.14151,0.14381,0.14513,0.14447,0.14348,0.14414,0.02475,0.02541,0.02344,0.02212,0.02344,-51.52265,3740.00000
0.14283,0.14710,0.14513,0.15006,0.14316,0.14480,0.14381,0.14414,0.14645,0.14316,0.02245,0.02179,0.02048,0.02541,0.02015,-51.52265,3741.00000
0.14513,0.14842,0.14052,0.14052,0.14710,0.14283,0.14151,0.14085,0.14085,0.14085,0.02475,0.01949,0.02113,0.02442,0.02738,-50.06308,3742.00000
0.13987,0.15006,0.14052,0.14381,0.14250,0.14381,0.14184,0.14085,0.14250,0.14447,0.02080,0.02376,0.02146,0.02278,0.02376,-50.06308,3743.00000
0.14546,0.14480,0.14316,0.14546,0.14381,0.14250,0.14677,0.14348,0.14052,0.13888,0.02015,0.01916,0.02475,0.02837,0.02574,-50.34404,3744.00000
0.14316,0.14743,0.14645,0.14809,0.14677,0.14809,0.14842,0.14348,0.14381,0.14414,0.02146,0.02640,0.02015,0.02607,0.02015,-50.34404,3745.00000
0.14645,0.14579,0.14250,0.14743,0.14612,0.14085,0.14447,0.14250,0.14283,0.14381,0.02508,0.02442,0.02475,0.02376,0.02344,-51.59780,3746.00000
0.14908,0.14645,0.14513,0.14776,0.13987,0.14217,0.14184,0.14184,0.14316,0.14447,0.02344,0.02771,0.02508,0.02607,0.02442,-51.59780,3747.00000
0.14612,0.14710,0.14414,0.14447,0.14480,0.14085,0.14316,0.14776,0.14480,0.14085,0.02344,0.02245,0.02278,0.02442,0.02475,-52.69587,3748.00000
0.14973,0.14908,0.14612,0.14513,0.15006,0.14546,0.14184,0.14414,0.14283,0.14085,0.02344,0.02245,0.02179,0.02837,0.02245,-52.69587,3749.00000
0.14250,0.14085,0.14546,0.14480,0.14414,0.14546,0.14447,0.14085,0.14447,0.14316,0.02376,0.02409,0.02376,0.02672,0.02245,-53.71610,3750.00000
0.13756,0.14842,0.14184,0.14513,0.14546,0.14710,0.14348,0.14316,0.14513,0.14414,0.02442,0.02508,0.02015,0.02311,0.02278,-53.71610,3751.00000
0.14908,0.14677,0.14513,0.14743,0.14612,0.13822,0.13658,0.14052,0.14316,0.14316,0.02311,0.02442,0.02311,0.02376,0.02442,-53.71596,3752.00000
0.14085,0.14809,0.14316,0.14151,0.14250,0.14941,0.14381,0.14316,0.14217,0.14217,0.02113,0.02212,0.02574,0.02541,0.02409,-53.71596,3753.00000
0.14316,0.13921,0.15072,0.14217,0.15006,0.14414,0.14381,0.14184,0.14217,0.14480,0.02344,0.02245,0.02212,0.02640,0.02113,-53.87946,3754.00000
0.14645,0.14348,0.14710,0.14348,0.14941,0.14842,0.14447,0.14710,0.14677,0.14414,0.02212,0.02344,0.02311,0.02640,0.02146,-53.87946,3755.00000
0.14809,0.14513,0.14184,0.15269,0.13855,0.14118,0.13888,0.14579,0.14743,0.14842,0.02475,0.02179,0.02541,0.02607,0.02278,-54.74003,3756.00000
0.14151,0.14184,0.14184,0.14612,0.14809,0.13954,0.13789,0.14217,0.14677,0.14381,0.02113,0.02376,0.02048,0.02344,0.02344,-54.74003,3757.00000
0.14579,0.14645,0.13822,0.14743,0.14776,0.14184,0.14447,0.13756,0.13756,0.14316,0.02311,0.02278,0.02179,0.02311,0.02607,-54.77724,3758.00000
0.14579,0.14414,0.14348,0.14809,0.14184,0.14184,0.14283,0.14348,0.14414,0.14480,0.02179,0.02738,0.02409,0.02409,0.02212,-54.77724,3759.00000
0.14316,0.14908,0.14480,0.13855,0.13855,0.13987,0.14217,0.13954,0.14710,0.14151,0.02344,0.02278,0.01982,0.02376,0.02080,-54.58100,3760.00000
0.13822,0.14283,0.15138,0.14184,0.14612,0.14052,0.14085,0.13987,0.14316,0.14316,0.02936,0.02212,0.02409,0.02409,0.02376,-54.58100,3761.00000
0.14743,0.14710,0.14151,0.14381,0.15072,0.13987,0.14184,0.14283,0.14546,0.13855,0.02344,0.02541,0.02278,0.02048,0.02837,-55.65232,3762.00000
0.15039,0.14645,0.13987,0.15269,0.14217,0.14645,0.14612,0.14546,0.13756,0.13888,0.02376,0.02179,0.02409,0.02146,0.02278,-55.65232,3763.00000
0.14743,0.14546,0.14579,0.14283,0.14447,0.14414,0.14316,0.14447,0.14184,0.14579,0.02278,0.02442,0.02311,0.02245,0.01883,-55.30663,3764.00000
0.14184,0.14414,0.13822,0.14480,0.14579,0.14546,0.14184,0.13888,0.14414,0.14677,0.02048,0.02245,0.02508,0.02048,0.02212,-55.30663,3765.00000
0.14579,0.14513,0.14809,0.14020,0.14447,0.14316,0.14579,0.14217,0.14283,0.13987,0.02179,0.02672,0.02311,0.02080,0.02376,-55.28027,3766.00000
0.13921,0.14250,0.14052,0.14908,0.15138,0.13789,0.14710,0.14316,0.13888,0.14348,0.02278,0.02508,0.02015,0.02179,0.02508,-55.28027,3767.00000
0.14052,0.14414,0.14381,0.14217,0.14283,0.14283,0.14085,0.14118,0.14217,0.14118,0.02475,0.02311,0.02080,0.02015,0.02179,-55.41113,3768.00000
0.14776,0.14513,0.14875,0.14118,0.14414,0.13987,0.13724,0.14513,0.14283,0.13987,0.02278,0.02607,0.02278,0.02508,0.02212,-55.41113,3769.00000
0.14612,0.14250,0.14414,0.13888,0.14809,0.14184,0.14677,0.14250,0.14316,0.14710,0.02804,0.02541,0.02080,0.02212,0.02607,-55.49609,3770.00000
0.14447,0.14776,0.14677,0.14381,0.14513,0.14151,0.14414,0.14052,0.14052,0.14348,0.02541,0.02541,0.02672,0.02113,0.02607,-55.49609,3771.00000
0.14546,0.14447,0.14677,0.14052,0.13888,0.14776,0.14348,0.14743,0.14217,0.14020,0.02048,0.02113,0.02376,0.02705,0.02442,-55.08691,3772.00000
0.14842,0.14316,0.14908,0.14677,0.14546,0.13888,0.14677,0.14217,0.14052,0.13921,0.02574,0.02541,0.02442,0.02344,0.02212,-55.08691,3773.00000
0.14217,0.14546,0.14118,0.14809,0.14118,0.14414,0.14645,0.13724,0.14118,0.14118,0.02541,0.02311,0.02705,0.02508,0.02705,-54.75293,3774.00000
0.14513,0.14710,0.14414,0.14513,0.14447,0.14151,0.14217,0.14184,0.14316,0.14414,0.02640,0.01982,0.02146,0.02245,0.02508,-54.75293,3775.00000
0.14118,0.14085,0.14941,0.14447,0.14283,0.14480,0.14217,0.14579,0.14250,0.13855,0.02015,0.02311,0.02146,0.02442,0.02179,-54.78369,3776.00000
0.14776,0.14381,0.14513,0.14414,0.14677,0.14743,0.14151,0.13756,0.14283,0.14612,0.02048,0.02212,0.02541,0.02376,0.02672,-54.78369,3777.00000
0.14645,0.14743,0.14579,0.14513,0.14645,0.14414,0.13625,0.14414,0.14776,0.14118,0.01949,0.02344,0.02442,0.02080,0.02508,-54.49390,3778.00000
0.14085,0.13954,0.14513,0.14546,0.14381,0.14645,0.14348,0.14381,0.14184,0.14118,0.02442,0.02442,0.02442,0.02376,0.02212,-54.49390,3779.00000
0.14348,0.13954,0.14020,0.14875,0.14085,0.13921,0.14579,0.14316,0.14414,0.13822,0.02541,0.02508,0.02640,0.02574,0.01949,-54.98132,3780.00000
0.14283,0.14316,0.14677,0.14118,0.14546,0.14710,0.13954,0.14414,0.13724,0.13789,0.02179,0.02376,0.02146,0.02344,0.02442,-54.98132,3781.00000
0.13954,0.14250,0.14085,0.14184,0.14052,0.14677,0.14085,0.14217,0.13855,0.13954,0.02376,0.02376,0.02442,0.02278,0.02771,-54.77582,3782.00000
0.14414,0.13921,0.14085,0.14677,0.13724,0.14283,0.13822,0.14414,0.14513,0.14447,0.02212,0.02146,0.02376,0.02113,0.02212,-54.77582,3783.00000
0.14348,0.13888,0.14414,0.14677,0.14513,0.14480,0.14447,0.14217,0.14184,0.14283,0.02771,0.02311,0.02442,0.02508,0.02475,-55.01730,3784.00000
0.14546,0.14447,0.14316,0.14184,0.15105,0.14052,0.13855,0.14348,0.13954,0.13888,0.02705,0.02245,0.02146,0.02574,0.02442,-55.01730,3785.00000
0.14250,0.14579,0.14085,0.14316,0.14776,0.13888,0.14381,0.14283,0.14480,0.14020,0.02080,0.02212,0.01850,0.02311,0.01949,-55.01842,3786.00000
0.14480,0.14250,0.13987,0.14513,0.13559,0.13855,0.14414,0.14118,0.14348,0.14250,0.02311,0.02245,0.02015,0.01949,0.02212,-55.01842,3787.00000
0.14184,0.14612,0.14480,0.14348,0.14151,0.14743,0.13921,0.14118,0.14052,0.14151,0.01916,0.02541,0.02508,0.02508,0.01982,-55.54388,3788.00000
0.14513,0.14941,0.14480,0.14020,0.14480,0.14052,0.14020,0.13888,0.14052,0.14546,0.02146,0.02344,0.02311,0.02146,0.02048,-55.54388,3789.00000
0.14151,0.14776,0.14776,0.13855,0.14447,0.14085,0.13855,0.14250,0.14381,0.13888,0.02442,0.02245,0.02278,0.02409,0.02113,-55.01559,3790.00000
0.14151,0.14480,0.14579,0.14480,0.14743,0.14677,0.14052,0.14184,0.14480,0.13954,0.02048,0.02080,0.02245,0.01883,0.02113,-55.01559,3791.00000
0.14710,0.14447,0.14348,0.13789,0.14414,0.14085,0.14316,0.14118,0.14776,0.14645,0.01916,0.01982,0.02015,0.02212,0.02179,-55.40819,3792.00000
0.14973,0.14250,0.14579,0.15006,0.14842,0.14414,0.14316,0.14316,0.14546,0.14250,0.02376,0.02278,0.02048,0.02344,0.02179,-55.40819,3793.00000
0.13822,0.15138,0.14348,0.14283,0.14842,0.14316,0.14184,0.14612,0.13789,0.14612,0.02113,0.02311,0.02344,0.02179,0.02344,-55.89989,3794.00000
0.14348,0.14184,0.14546,0.14052,0.14908,0.14480,0.14020,0.14414,0.14151,0.14842,0.02245,0.01982,0.02080,0.02080,0.02048,-55.89989,3795.00000
0.14052,0.14677,0.14348,0.14579,0.14052,0.14381,0.14217,0.14052,0.14283,0.14348,0.01949,0.02113,0.02245,0.02212,0.02245,-55.79174,3796.00000
0.14480,0.14513,0.14447,0.14381,0.14645,0.14250,0.14085,0.14480,0.14052,0.14250,0.02179,0.01982,0.02015,0.02344,0.02245,-55.79174,3797.00000
0.15006,0.14250,0.14710,0.14020,0.14348,0.13822,0.14184,0.14316,0.14151,0.14316,0.02048,0.02344,0.02508,0.01752,0.02475,-55.13464,3798.00000
0.14513,0.14381,0.15269,0.15039,0.14151,0.14052,0.14480,0.14020,0.14151,0.14809,0.02442,0.02376,0.02311,0.02015,0.02113,-55.13464,3799.00000
0.15237,0.14316,0.15138,0.14052,0.14546,0.14151,0.14151,0.14316,0.14283,0.14348,0.02015,0.02442,0.02278,0.02048,0.02442,-54.59613,3800.00000
0.14447,0.14645,0.14710,0.14217,0.14809,0.14513,0.14283,0.14513,0.14151,0.14118,0.02508,0.02376,0.02442,0.02179,0.02607,-54.59613,3801.00000
0.14743,0.14052,0.14546,0.13987,0.14776,0.14283,0.14348,0.14085,0.14776,0.14250,0.02245,0.02311,0.02080,0.02409,0.02344,-54.64426,3802.00000
0.13888,0.14513,0.14743,0.15467,0.15039,0.14184,0.14875,0.14184,0.14250,0.14085,0.02179,0.02278,0.02344,0.02475,0.01949,-54.64426,3803.00000
0.14842,0.14842,0.14184,0.13625,0.15171,0.14348,0.14184,0.14612,0.14414,0.14381,0.02080,0.01949,0.02146,0.02146,0.02146,-55.28600,3804.00000
0.14513,0.15006,0.14447,0.14151,0.15006,0.14316,0.14118,0.14118,0.14283,0.14020,0.02146,0.02376,0.02245,0.02376,0.02080,-55.28600,3805.00000
0.14250,0.14052,0.14151,0.14842,0.14217,0.14085,0.14677,0.14052,0.14151,0.14217,0.02113,0.02179,0.02344,0.02508,0.02048,-55.08929,3806.00000
0.14579,0.14414,0.14316,0.14414,0.14809,0.14875,0.13822,0.14316,0.14414,0.14184,0.01817,0.02475,0.02015,0.02212,0.02344,-55.08929,3807.00000
0.14052,0.14151,0.14381,0.15072,0.14118,0.14414,0.14348,0.14316,0.14020,0.14381,0.01949,0.02344,0.02344,0.02311,0.02508,-54.49289,3808.00000
0.14513,0.14612,0.14612,0.14085,0.15467,0.13756,0.14348,0.14151,0.14118,0.14809,0.02179,0.02080,0.02541,0.02409,0.02212,-54.49289,3809.00000
0.14842,0.14316,0.14184,0.14151,0.14316,0.14381,0.14118,0.14447,0.14052,0.14118,0.02344,0.02738,0.02344,0.02080,0.02311,-54.62681,3810.00000
0.14743,0.14316,0.14085,0.14513,0.14710,0.14316,0.14579,0.14085,0.14546,0.14250,0.02376,0.01686,0.02311,0.02245,0.02607,-54.62681,3811.00000
0.14612,0.14908,0.14480,0.14414,0.14217,0.14612,0.14250,0.14447,0.14085,0.14743,0.02015,0.02409,0.02508,0.02771,0.02442,-54.93548,3812.00000
0.14546,0.14875,0.13987,0.14151,0.14546,0.14414,0.14316,0.13954,0.14151,0.14217,0.02311,0.02344,0.02146,0.02179,0.02311,-54.93548,3813.00000
0.15204,0.13954,0.14316,0.14118,0.14480,0.13756,0.14414,0.14085,0.14381,0.14283,0.01587,0.02278,0.02409,0.02607,0.01817,-55.02389,3814.00000
0.14151,0.14513,0.14842,0.14414,0.14348,0.14052,0.14480,0.14316,0.13822,0.14316,0.02574,0.02179,0.02311,0.02113,0.02541,-55.02389,3815.00000
0.14381,0.14316,0.14381,0.14513,0.14579,0.14414,0.14250,0.14085,0.14513,0.14414,0.02574,0.02278,0.02442,0.02607,0.02376,-55.51243,3816.00000
0.14546,0.14316,0.14579,0.14645,0.14381,0.14348,0.13987,0.14085,0.14513,0.14381,0.02048,0.02409,0.02508,0.02344,0.02179,-55.51243,3817.00000
0.14480,0.14348,0.14941,0.14645,0.14052,0.14118,0.14579,0.14612,0.14085,0.14579,0.02048,0.02245,0.02541,0.02311,0.02705,-55.50768,3818.00000
0.14250,0.14348,0.14381,0.14480,0.14316,0.14283,0.14447,0.14414,0.14579,0.14710,0.02475,0.02409,0.02574,0.02245,0.02409,-55.50768,3819.00000
0.13658,0.14875,0.14085,0.15105,0.14348,0.14085,0.14184,0.14381,0.14348,0.14381,0.02179,0.02245,0.02212,0.02048,0.02278,-55.31488,3820.00000
0.14973,0.14480,0.13822,0.14250,0.15237,0.14151,0.14283,0.14414,0.14316,0.13954,0.02015,0.02574,0.02179,0.02574,0.02574,-55.31488,3821.00000
0.14480,0.14283,0.13724,0.15039,0.14348,0.14184,0.14217,0.14052,0.14710,0.14875,0.02409,0.02278,0.02574,0.02475,0.02409,-55.72140,3822.00000
0.14052,0.14348,0.14677,0.14414,0.14546,0.14217,0.14513,0.14579,0.14316,0.14348,0.02508,0.02245,0.02278,0.02442,0.02146,-55.72140,3823.00000
0.14645,0.14743,0.14381,0.15072,0.14348,0.14020,0.14217,0.14579,0.13855,0.14579,0.02344,0.02508,0.02574,0.02080,0.01949,-55.12877,3824.00000
0.13888,0.14250,0.14316,0.14941,0.14414,0.14217,0.14776,0.13987,0.13987,0.14546,0.02738,0.02179,0.02344,0.02705,0.02475,-55.12877,3825.00000
0.14513,0.14348,0.14250,0.14875,0.14513,0.14513,0.14645,0.14513,0.14250,0.14645,0.02212,0.02311,0.02475,0.02146,0.02771,-54.92767,3826.00000
0.14020,0.14316,0.14250,0.14941,0.14316,0.14414,0.14645,0.14250,0.14447,0.14151,0.02705,0.02508,0.02508,0.02311,0.02508,-54.92767,3827.00000
0.14184,0.15467,0.14316,0.14447,0.14743,0.14414,0.14283,0.14118,0.14085,0.14250,0.02311,0.02344,0.02442,0.02475,0.02607,-51.25290,3828.00000
0.14414,0.14612,0.14283,0.15039,0.14645,0.14348,0.14250,0.14612,0.14118,0.14348,0.02146,0.01982,0.02245,0.02574,0.02376,-51.25290,3829.00000
0.14414,0.14480,0.14743,0.14480,0.14579,0.14381,0.14184,0.14513,0.14118,0.14052,0.02541,0.02409,0.02344,0.02311,0.02245,-50.69969,3830.00000
0.14316,0.14118,0.14184,0.14546,0.14579,0.14348,0.14414,0.14546,0.14414,0.14348,0.02442,0.02245,0.02311,0.02409,0.02475,-50.69969,3831.00000
0.14414,0.14710,0.14414,0.14151,0.14414,0.14217,0.14151,0.14283,0.14447,0.14085,0.02048,0.02640,0.02245,0.02376,0.02409,-51.42651,3832.00000
0.14612,0.14908,0.14447,0.14447,0.14908,0.14348,0.14710,0.14677,0.14151,0.14118,0.02146,0.01949,0.02541,0.02837,0.02245,-51.42651,3833.00000
0.14151,0.15039,0.14677,0.14414,0.13987,0.14381,0.14217,0.14381,0.14348,0.14085,0.02080,0.02475,0.02245,0.02508,0.02212,-52.38806,3834.00000
0.14447,0.14283,0.14908,0.14151,0.14710,0.14381,0.14020,0.14316,0.14612,0.14052,0.02015,0.02442,0.02212,0.02212,0.02146,-52.38806,3835.00000
0.14316,0.14381,0.14348,0.14381,0.14743,0.13888,0.14513,0.14579,0.14348,0.14020,0.02442,0.02409,0.02278,0.02376,0.02212,-54.19696,3836.00000
0.14217,0.14677,0.14579,0.14908,0.14414,0.14776,0.14414,0.13855,0.14151,0.14447,0.02212,0.02607,0.01949,0.02048,0.02311,-54.19696,3837.00000
0.14875,0.14414,0.14085,0.14381,0.14151,0.14381,0.14052,0.14842,0.13855,0.14480,0.02672,0.02146,0.02212,0.02278,0.02409,-54.70834,3838.00000
0.14316,0.14480,0.14612,0.14151,0.14546,0.14381,0.13822,0.14118,0.14381,0.13724,0.02048,0.02344,0.02442,0.02344,0.02311,-54.70834,3839.00000
0.14579,0.14710,0.14546,0.14381,0.14118,0.14184,0.14316,0.13987,0.14612,0.14052,0.02278,0.02541,0.02080,0.02080,0.02245,-55.10075,3840.00000
0.14283,0.14743,0.14645,0.14414,0.14381,0.14348,0.13921,0.14414,0.14348,0.14546,0.02146,0.02475,0.02179,0.02113,0.02574,-55.10075,3841.00000
0.14513,0.14612,0.13954,0.14316,0.14217,0.13987,0.13954,0.13921,0.14414,0.14283,0.02376,0.02475,0.02245,0.02376,0.01949,-55.12850,3842.00000
0.14546,0.14381,0.14677,0.13789,0.14579,0.14447,0.13987,0.14316,0.14052,0.13954,0.02080,0.02278,0.02541,0.02179,0.02015,-55.12850,3843.00000
0.14020,0.14414,0.14250,0.15138,0.14513,0.14546,0.14316,0.13691,0.14085,0.14743,0.02771,0.02508,0.02212,0.02409,0.02212,-55.28642,3844.00000
0.14908,0.14381,0.14381,0.14480,0.14348,0.14316,0.14677,0.14283,0.14316,0.14809,0.02048,0.02080,0.02146,0.02113,0.02376,-55.28642,3845.00000
0.14480,0.14645,0.14414,0.13822,0.14381,0.14710,0.14381,0.13855,0.14250,0.14184,0.02607,0.01949,0.02080,0.02212,0.02541,-54.89907,3846.00000
0.14612,0.14348,0.14612,0.14414,0.14381,0.14316,0.14217,0.14677,0.14645,0.14381,0.02015,0.02376,0.02738,0.02113,0.02278,-54.89907,3847.00000
0.14546,0.14414,0.14250,0.14513,0.14941,0.14020,0.14381,0.14217,0.14283,0.14250,0.01949,0.02475,0.02508,0.02574,0.02080,-55.33039,3848.00000
0.14447,0.14973,0.14414,0.13691,0.14283,0.13954,0.14151,0.13855,0.14151,0.14348,0.02837,0.02409,0.02015,0.01949,0.02278,-55.33039,3849.00000
0.14743,0.13822,0.14151,0.14513,0.14151,0.14447,0.14480,0.14184,0.14151,0.14085,0.02409,0.01949,0.02048,0.02311,0.02179,-55.58024,3850.00000
0.15039,0.14052,0.14250,0.13921,0.14875,0.13921,0.14645,0.14020,0.14052,0.14052,0.02015,0.02015,0.02311,0.01982,0.02409,-55.58024,3851.00000
0.14579,0.13954,0.14480,0.14513,0.14250,0.13921,0.14480,0.14250,0.14184,0.14316,0.02409,0.02278,0.02212,0.01817,0.02640,-56.05916,3852.00000
0.14283,0.14316,0.14677,0.14513,0.14546,0.14348,0.14381,0.14316,0.14612,0.13921,0.02179,0.02738,0.02212,0.02311,0.02146,-56.05916,3853.00000
0.14612,0.14217,0.14612,0.14151,0.14480,0.14447,0.14447,0.14579,0.14381,0.14151,0.02278,0.02146,0.01949,0.02508,0.02113,-55.16093,3854.00000
0.14184,0.14776,0.15006,0.13395,0.14513,0.14316,0.14283,0.13987,0.14085,0.14546,0.02245,0.02278,0.02146,0.02278,0.02278,-55.16093,3855.00000
0.14645,0.14250,0.14348,0.14875,0.14809,0.14184,0.14480,0.14085,0.14250,0.13954,0.02080,0.02409,0.02541,0.02311,0.02080,-54.85830,3856.00000
0.14381,0.13855,0.14612,0.14283,0.14480,0.14414,0.14677,0.14283,0.14414,0.13987,0.02212,0.02146,0.02442,0.01686,0.02146,-54.85830,3857.00000
0.14020,0.14250,0.14414,0.14677,0.13559,0.14645,0.14283,0.14250,0.14184,0.14579,0.02409,0.02376,0.02113,0.02048,0.02245,-54.69966,3858.00000
0.14348,0.14612,0.14184,0.13921,0.14348,0.14381,0.14579,0.13954,0.14381,0.14118,0.02179,0.02442,0.02475,0.02344,0.02245,-54.69966,3859.00000
0.14677,0.14381,0.14612,0.13493,0.14316,0.14052,0.13756,0.14118,0.14184,0.13954,0.02376,0.02409,0.02278,0.02212,0.02080,-54.37620,3860.00000
0.14414,0.14217,0.14776,0.14283,0.14118,0.14085,0.14020,0.14645,0.14480,0.14052,0.01883,0.02409,0.02705,0.02311,0.02146,-54.37620,3861.00000
0.14875,0.14480,0.14546,0.14513,0.13822,0.13691,0.13987,0.14447,0.14348,0.14677,0.02146,0.02607,0.02475,0.02442,0.02311,-54.45128,3862.00000
0.13987,0.14316,0.14052,0.14316,0.14513,0.14052,0.14250,0.14645,0.14217,0.14052,0.02245,0.02804,0.02179,0.02278,0.02705,-54.45128,3863.00000
