0.19578,0.20400,0.20104,0.20598,0.19841,0.18690,0.18131,0.18460,0.18558,0.18361,0.03034,0.03824,0.03725,0.03297,0.03659,-53.83127,-4014.00000
0.14348,0.14842,0.14348,0.14283,0.15237,0.13954,0.13987,0.14480,0.14184,0.14513,0.02376,0.02541,0.02672,0.01982,0.02672,-54.52056,3864.00000
0.14776,0.14480,0.14052,0.14677,0.14480,0.14217,0.14085,0.14217,0.14283,0.14480,0.02080,0.02344,0.02409,0.02607,0.02409,-54.52056,3865.00000
0.14908,0.13855,0.14085,0.14052,0.14118,0.14447,0.14743,0.14645,0.14085,0.14546,0.02278,0.02113,0.02574,0.02278,0.02607,-54.21585,3866.00000
0.14710,0.14447,0.14645,0.14513,0.14776,0.14085,0.14316,0.13888,0.14381,0.14546,0.02376,0.02311,0.02672,0.02574,0.02311,-54.21585,3867.00000
0.14480,0.14579,0.14217,0.14250,0.14217,0.14381,0.14184,0.14677,0.14283,0.14447,0.02278,0.02278,0.02475,0.02015,0.02607,-54.35158,3868.00000
0.14447,0.14283,0.14513,0.14283,0.14612,0.14414,0.14250,0.14316,0.14052,0.14283,0.02376,0.02541,0.02672,0.02541,0.02015,-54.35158,3869.00000
0.14020,0.14875,0.15171,0.13888,0.14020,0.14217,0.14447,0.14776,0.14316,0.14151,0.02311,0.02344,0.02672,0.02508,0.02475,-54.59766,3870.00000
0.14250,0.14743,0.14348,0.14612,0.14348,0.14283,0.14118,0.14184,0.14184,0.14645,0.02672,0.02179,0.02475,0.02179,0.02541,-54.59766,3871.00000
0.14677,0.14513,0.14776,0.15006,0.13921,0.14414,0.14250,0.14085,0.14645,0.14513,0.02080,0.02015,0.02442,0.02475,0.02508,-55.10157,3872.00000
0.14480,0.14348,0.14513,0.14579,0.14710,0.14283,0.14513,0.14184,0.14151,0.14151,0.02541,0.02344,0.02607,0.02475,0.02409,-55.10157,3873.00000
0.14118,0.14316,0.14381,0.14579,0.14809,0.13987,0.14480,0.14710,0.14908,0.14184,0.02311,0.02344,0.02409,0.02311,0.02409,-54.99219,3874.00000
0.14546,0.14546,0.14579,0.14348,0.14447,0.14513,0.14052,0.13987,0.14645,0.14118,0.02376,0.02245,0.02311,0.02344,0.02738,-54.99219,3875.00000
0.14283,0.14052,0.14414,0.14217,0.14612,0.14480,0.14020,0.14480,0.14316,0.14645,0.02278,0.02113,0.02409,0.02475,0.02409,-56.11426,3876.00000
0.14348,0.14677,0.15039,0.14776,0.14381,0.14151,0.14480,0.14250,0.13954,0.14381,0.02409,0.02212,0.02179,0.02179,0.02015,-56.11426,3877.00000
0.14381,0.15006,0.15006,0.14677,0.14579,0.14250,0.14875,0.14513,0.14250,0.14447,0.02574,0.02541,0.02212,0.02212,0.02376,-55.73535,3878.00000
0.14645,0.14151,0.14710,0.14283,0.14480,0.14085,0.14348,0.14118,0.14480,0.14250,0.03034,0.02278,0.02212,0.02475,0.02146,-55.73535,3879.00000
0.14645,0.14250,0.14809,0.14316,0.14381,0.13987,0.14447,0.14283,0.14316,0.14250,0.02179,0.02442,0.01949,0.02376,0.02179,-55.96094,3880.00000
0.14283,0.14414,0.14579,0.14480,0.14348,0.14513,0.13691,0.13987,0.14020,0.14447,0.02113,0.02146,0.02771,0.01850,0.02344,-55.96094,3881.00000
0.14579,0.14316,0.13987,0.14513,0.14579,0.14052,0.14052,0.14151,0.14710,0.14020,0.02344,0.02245,0.02409,0.02278,0.02344,-56.77686,3882.00000
0.14480,0.14414,0.14447,0.14546,0.14151,0.14217,0.14085,0.14151,0.14414,0.14348,0.02212,0.02146,0.02541,0.01982,0.02475,-56.77686,3883.00000
0.14447,0.14645,0.14414,0.14447,0.14283,0.14118,0.14250,0.14348,0.14381,0.13888,0.02212,0.02344,0.02179,0.02278,0.02607,-55.61743,3884.00000
0.14250,0.14151,0.15401,0.14348,0.13756,0.13855,0.14250,0.14348,0.14579,0.14677,0.02442,0.03001,0.02245,0.02212,0.02146,-55.61743,3885.00000
0.14250,0.14447,0.14546,0.14677,0.14250,0.14480,0.14480,0.14414,0.14414,0.14283,0.02146,0.02475,0.02245,0.02048,0.02376,-55.83606,3886.00000
0.14677,0.14776,0.14414,0.14842,0.14151,0.14809,0.14052,0.14316,0.14217,0.14645,0.02278,0.02245,0.02344,0.02212,0.02376,-55.83606,3887.00000
0.14414,0.14809,0.14842,0.13855,0.14612,0.13855,0.13855,0.14480,0.14447,0.14414,0.02015,0.02475,0.02080,0.02278,0.02376,-55.33502,3888.00000
0.14052,0.14217,0.14645,0.14513,0.14020,0.13789,0.13888,0.14743,0.14020,0.14348,0.02607,0.02311,0.02574,0.02245,0.01817,-55.33502,3889.00000
0.14480,0.14217,0.14809,0.14447,0.14546,0.14085,0.13987,0.14085,0.14316,0.14217,0.02212,0.02376,0.02146,0.02179,0.02048,-54.94778,3890.00000
0.14579,0.14941,0.14546,0.14447,0.13822,0.14184,0.14645,0.13954,0.14250,0.14513,0.02311,0.02179,0.01916,0.02475,0.02311,-54.94778,3891.00000
0.14250,0.14250,0.13888,0.14842,0.14447,0.13987,0.14151,0.13921,0.14645,0.14546,0.02015,0.02048,0.02179,0.02212,0.02015,-55.26930,3892.00000
0.14941,0.13987,0.14348,0.14250,0.14217,0.14316,0.14283,0.14414,0.14151,0.13987,0.02212,0.02048,0.01949,0.02278,0.02113,-55.26930,3893.00000
0.14020,0.14283,0.13954,0.14184,0.14381,0.14151,0.14085,0.13987,0.13855,0.14283,0.02640,0.02574,0.02048,0.02048,0.02015,-55.82557,3894.00000
0.14085,0.14743,0.13921,0.14973,0.14184,0.14118,0.14283,0.14776,0.14875,0.14414,0.02475,0.02245,0.02541,0.02311,0.02475,-55.82557,3895.00000
0.14480,0.13888,0.14645,0.14842,0.14052,0.14710,0.14217,0.14743,0.14250,0.14513,0.02344,0.02179,0.02179,0.02311,0.02179,-55.82538,3896.00000
0.14809,0.14645,0.14381,0.14973,0.14250,0.14513,0.13822,0.14546,0.14612,0.14348,0.01883,0.02508,0.02146,0.02311,0.02541,-55.82538,3897.00000
0.14217,0.14381,0.14743,0.13954,0.14908,0.14085,0.13789,0.13691,0.14316,0.14118,0.02015,0.02212,0.02245,0.02245,0.02344,-55.48349,3898.00000
0.14513,0.14151,0.15039,0.14973,0.14645,0.14085,0.14283,0.14151,0.14710,0.14151,0.02278,0.02508,0.02311,0.02179,0.02113,-55.48349,3899.00000
0.14414,0.14809,0.14381,0.14217,0.14776,0.14447,0.14710,0.14052,0.14118,0.14283,0.02804,0.02376,0.02344,0.02640,0.02541,-55.13677,3900.00000
0.14217,0.14085,0.14217,0.14381,0.14316,0.14118,0.14052,0.14513,0.14283,0.14348,0.02113,0.02640,0.02080,0.02212,0.02113,-55.13677,3901.00000
0.14348,0.14414,0.14710,0.14809,0.13855,0.14118,0.14151,0.14447,0.14381,0.14250,0.02245,0.02179,0.02344,0.02311,0.01686,-55.81545,3902.00000
0.14052,0.14217,0.14052,0.15039,0.13625,0.14546,0.13954,0.14316,0.14513,0.14381,0.02574,0.02245,0.02541,0.02179,0.02212,-55.81545,3903.00000
0.14316,0.14513,0.14710,0.14217,0.14710,0.14020,0.14283,0.14283,0.14348,0.14316,0.02409,0.02245,0.02212,0.02311,0.01982,-55.78859,3904.00000
0.14612,0.14151,0.14677,0.14743,0.14381,0.14710,0.13888,0.14151,0.14052,0.14381,0.02607,0.02146,0.02245,0.01752,0.02475,-55.78859,3905.00000
0.14546,0.14118,0.14842,0.14381,0.14513,0.14184,0.14118,0.14612,0.14020,0.14381,0.01883,0.02048,0.02278,0.02179,0.02113,-56.29761,3906.00000
0.14151,0.14941,0.14283,0.14546,0.14875,0.14579,0.14283,0.14316,0.14480,0.14250,0.02409,0.02640,0.02311,0.02212,0.02508,-56.29761,3907.00000
0.14447,0.13987,0.14908,0.14085,0.14381,0.14579,0.14414,0.14513,0.14151,0.14151,0.02015,0.01982,0.02574,0.02508,0.02278,-56.02478,3908.00000
0.14579,0.14217,0.14776,0.14085,0.14875,0.14447,0.14283,0.13888,0.14579,0.14546,0.02344,0.02607,0.02640,0.02640,0.02278,-56.02478,3909.00000
0.14480,0.14217,0.13954,0.14743,0.14151,0.14250,0.14316,0.14283,0.14217,0.14513,0.02442,0.02245,0.02278,0.02179,0.02640,-55.68085,3910.00000
0.14414,0.14085,0.14118,0.14710,0.14710,0.14316,0.14217,0.14085,0.14250,0.14381,0.02146,0.02080,0.02212,0.02475,0.02311,-55.68085,3911.00000
0.14941,0.14546,0.14381,0.14085,0.14348,0.14283,0.14151,0.13987,0.14381,0.13855,0.02179,0.02179,0.02113,0.02080,0.02344,-55.78232,3912.00000
0.14118,0.14316,0.15039,0.14612,0.14217,0.14250,0.14184,0.14085,0.14250,0.14020,0.02015,0.02311,0.02376,0.02278,0.02278,-55.78232,3913.00000
0.14645,0.14414,0.14217,0.14250,0.14381,0.14250,0.14085,0.14020,0.14052,0.14447,0.02080,0.02442,0.02376,0.02015,0.02442,-55.82085,3914.00000
0.14118,0.14677,0.14513,0.14217,0.14546,0.14250,0.13987,0.14480,0.14020,0.13888,0.02804,0.02672,0.02640,0.02541,0.02179,-55.82085,3915.00000
0.14809,0.14085,0.15302,0.14842,0.13921,0.14085,0.14118,0.14381,0.14579,0.14809,0.02903,0.02311,0.02311,0.02212,0.01982,-55.28347,3916.00000
0.14546,0.13756,0.14842,0.14480,0.14513,0.14316,0.14151,0.14184,0.13855,0.14348,0.02508,0.02672,0.02245,0.02442,0.02311,-55.28347,3917.00000
0.14316,0.14316,0.14447,0.15105,0.14283,0.14513,0.14217,0.14283,0.14381,0.14250,0.02344,0.02508,0.02146,0.02146,0.02442,-54.99037,3918.00000
0.14579,0.14612,0.14908,0.14381,0.13822,0.14085,0.14020,0.14414,0.14612,0.14546,0.02344,0.02113,0.02048,0.02212,0.02311,-54.99037,3919.00000
0.13987,0.14480,0.14513,0.13855,0.15006,0.14480,0.13954,0.14316,0.14085,0.14612,0.02574,0.01982,0.02376,0.02607,0.01949,-54.92927,3920.00000
0.14480,0.14283,0.14316,0.14546,0.14480,0.14118,0.14414,0.14447,0.14447,0.14085,0.02146,0.02212,0.02311,0.02212,0.02376,-54.92927,3921.00000
0.14941,0.14052,0.14447,0.14809,0.14612,0.14612,0.13756,0.14217,0.14217,0.13526,0.02311,0.02541,0.02475,0.02475,0.02179,-54.46170,3922.00000
0.14710,0.14020,0.14348,0.14052,0.14381,0.14283,0.14085,0.13987,0.14184,0.14085,0.02344,0.02113,0.02508,0.01817,0.02080,-54.46170,3923.00000
0.14513,0.14118,0.14842,0.14414,0.14842,0.14085,0.14316,0.13888,0.14447,0.14217,0.02113,0.02311,0.01850,0.02376,0.02212,-54.22548,3924.00000
0.14283,0.14809,0.14217,0.14250,0.14875,0.14283,0.14151,0.14480,0.14184,0.13921,0.01982,0.02245,0.02344,0.02179,0.02344,-54.22548,3925.00000
0.14809,0.14645,0.14316,0.14250,0.14447,0.14118,0.14908,0.14612,0.14217,0.14052,0.01850,0.02179,0.02574,0.02508,0.02541,-54.94477,3926.00000
0.14447,0.14414,0.13756,0.14546,0.14546,0.14513,0.13625,0.14151,0.13987,0.14513,0.02607,0.02048,0.02278,0.02278,0.02376,-54.94477,3927.00000
0.14743,0.14710,0.14579,0.13756,0.14941,0.14579,0.14776,0.14052,0.14381,0.14250,0.02442,0.02179,0.02113,0.02672,0.02113,-54.77219,3928.00000
0.14776,0.13987,0.14151,0.14414,0.14447,0.14217,0.14020,0.14381,0.14579,0.14283,0.02311,0.02475,0.01850,0.02278,0.02311,-54.77219,3929.00000
0.14184,0.14283,0.15006,0.14381,0.14677,0.14546,0.14743,0.14447,0.14381,0.14020,0.02344,0.02080,0.02541,0.02607,0.02048,-55.34264,3930.00000
0.14645,0.14645,0.14316,0.14348,0.14283,0.14283,0.14414,0.14513,0.14118,0.14283,0.02212,0.02278,0.02080,0.02278,0.02376,-55.34264,3931.00000
0.14447,0.14579,0.14348,0.14447,0.14480,0.14118,0.13954,0.14184,0.14776,0.14480,0.02376,0.02179,0.02409,0.02607,0.02113,-55.32269,3932.00000
0.14513,0.14052,0.14645,0.14513,0.14579,0.14118,0.14118,0.14414,0.14414,0.14480,0.02146,0.02113,0.01916,0.02574,0.02640,-55.32269,3933.00000
0.14480,0.13822,0.14743,0.14348,0.15368,0.14612,0.14118,0.14316,0.14283,0.13954,0.02541,0.02344,0.01817,0.02376,0.02442,-55.40060,3934.00000
0.13987,0.14579,0.15171,0.14776,0.14513,0.13921,0.14052,0.14546,0.14414,0.14316,0.02607,0.02508,0.02344,0.02475,0.02179,-55.40060,3935.00000
0.14973,0.14480,0.14612,0.14217,0.14908,0.14085,0.14283,0.14710,0.14283,0.14941,0.02179,0.02376,0.02311,0.02344,0.02048,-55.73985,3936.00000
0.14381,0.14645,0.14217,0.14217,0.14579,0.14316,0.14020,0.14645,0.14381,0.14875,0.02344,0.02245,0.02311,0.02705,0.02311,-55.73985,3937.00000
0.13855,0.14743,0.14085,0.14316,0.14513,0.14151,0.14414,0.14414,0.14381,0.14184,0.02409,0.02607,0.02442,0.02344,0.02344,-55.70440,3938.00000
0.15006,0.14020,0.14875,0.14316,0.14118,0.13789,0.14447,0.14250,0.14348,0.14217,0.02870,0.02080,0.02212,0.02212,0.02113,-55.70440,3939.00000
0.13954,0.13888,0.14776,0.13921,0.14381,0.14250,0.14414,0.14052,0.14283,0.14184,0.02344,0.02212,0.02903,0.02442,0.02146,-56.25064,3940.00000
0.14480,0.14348,0.14645,0.14809,0.14941,0.14283,0.14513,0.14151,0.14184,0.14414,0.02179,0.02015,0.02738,0.02146,0.02048,-56.25064,3941.00000
0.14217,0.14316,0.15368,0.14118,0.13888,0.13789,0.14250,0.14151,0.13822,0.13987,0.02179,0.02442,0.02442,0.02376,0.02344,-55.90120,3942.00000
0.14217,0.14612,0.14546,0.14348,0.14710,0.13954,0.14776,0.14020,0.14118,0.14085,0.02212,0.02311,0.02212,0.02311,0.02541,-55.90120,3943.00000
0.14217,0.14579,0.14743,0.13954,0.14447,0.14480,0.14118,0.14052,0.14710,0.14250,0.02475,0.02409,0.02344,0.02080,0.02344,-55.10636,3944.00000
0.14546,0.13987,0.14283,0.14677,0.14283,0.14809,0.14513,0.14283,0.14316,0.14151,0.02146,0.02311,0.02508,0.02311,0.02409,-55.10636,3945.00000
0.14809,0.14316,0.14316,0.14776,0.14381,0.14579,0.14118,0.14348,0.14579,0.14447,0.01949,0.02278,0.02508,0.01883,0.02344,-55.94918,3946.00000
0.13921,0.13855,0.14875,0.14809,0.14020,0.13691,0.14085,0.14118,0.14217,0.14579,0.02113,0.02212,0.01784,0.02541,0.02080,-55.94918,3947.00000
0.14710,0.14184,0.14710,0.14184,0.14381,0.14381,0.14579,0.14283,0.14513,0.14283,0.02574,0.02311,0.02146,0.02212,0.02179,-56.17039,3948.00000
0.14579,0.14151,0.14612,0.14480,0.14842,0.13789,0.14283,0.14480,0.14020,0.14184,0.02771,0.02212,0.02245,0.01982,0.02015,-56.17039,3949.00000
0.14743,0.15006,0.14776,0.14217,0.14381,0.14743,0.14250,0.14348,0.14645,0.14381,0.02508,0.02146,0.02113,0.02344,0.02146,-55.05053,3950.00000
0.14184,0.14250,0.13855,0.14513,0.14217,0.14118,0.14480,0.14184,0.13789,0.14480,0.02179,0.02409,0.02541,0.02409,0.02344,-55.05053,3951.00000
0.14020,0.14348,0.14776,0.14776,0.14480,0.14151,0.14085,0.14085,0.14316,0.14809,0.02508,0.02245,0.02475,0.02015,0.02541,-55.55505,3952.00000
0.14546,0.14546,0.14316,0.14677,0.14447,0.14381,0.13888,0.14612,0.14283,0.14052,0.02574,0.02212,0.02245,0.02475,0.02672,-55.55505,3953.00000
0.14381,0.14513,0.13756,0.14052,0.14250,0.14645,0.14381,0.14118,0.14052,0.14250,0.02245,0.02442,0.02245,0.02212,0.02475,-54.96747,3954.00000
0.14710,0.14381,0.13625,0.14217,0.14513,0.14283,0.13855,0.14414,0.14348,0.14546,0.02179,0.02048,0.02475,0.02409,0.02705,-54.96747,3955.00000
0.14842,0.14809,0.14283,0.14348,0.14052,0.14381,0.14612,0.14250,0.14052,0.14381,0.02475,0.02146,0.02278,0.02212,0.02080,-54.91781,3956.00000
0.14612,0.14052,0.14020,0.14579,0.14052,0.14250,0.14250,0.14316,0.14118,0.14381,0.02508,0.02278,0.02344,0.02344,0.02179,-54.91781,3957.00000
0.14875,0.13888,0.14283,0.14085,0.13987,0.14250,0.13822,0.14085,0.14118,0.13954,0.02278,0.02179,0.02278,0.02212,0.02245,-54.16301,3958.00000
0.14677,0.14710,0.14348,0.14612,0.14480,0.14283,0.14513,0.13855,0.14414,0.14414,0.02344,0.02245,0.01982,0.02738,0.02212,-54.16301,3959.00000
0.14414,0.14316,0.14842,0.14447,0.14414,0.14348,0.14381,0.14283,0.14184,0.14513,0.02442,0.02442,0.02409,0.02311,0.02442,-54.21041,3960.00000
0.14579,0.13855,0.14480,0.14151,0.14513,0.14381,0.14020,0.14052,0.14020,0.14710,0.03100,0.01949,0.02245,0.02672,0.02409,-54.21041,3961.00000
0.14908,0.13756,0.14414,0.14020,0.14710,0.14184,0.14348,0.14348,0.14250,0.14645,0.02311,0.02376,0.02640,0.02409,0.02146,-55.24730,3962.00000
0.14283,0.15204,0.14414,0.14151,0.15006,0.13987,0.14250,0.14480,0.13691,0.14546,0.02475,0.02212,0.02442,0.01949,0.02113,-55.24730,3963.00000
0.14579,0.14776,0.14447,0.14283,0.14809,0.14151,0.14447,0.14085,0.14184,0.13855,0.02475,0.01784,0.02278,0.02574,0.02442,-55.15539,3964.00000
0.14546,0.14645,0.14250,0.14546,0.14612,0.14217,0.14381,0.14447,0.14250,0.14250,0.02080,0.02376,0.02705,0.02278,0.02640,-55.15539,3965.00000
0.14809,0.14085,0.14348,0.14677,0.13822,0.14151,0.14316,0.13526,0.14184,0.14250,0.02508,0.02080,0.02376,0.02146,0.02442,-55.26812,3966.00000
0.14250,0.14381,0.14743,0.14184,0.14645,0.14283,0.14052,0.14085,0.14381,0.14447,0.02442,0.02409,0.02672,0.02508,0.02475,-55.26812,3967.00000
0.14579,0.14776,0.14546,0.14513,0.14316,0.14513,0.14381,0.14645,0.13987,0.14184,0.02278,0.02376,0.02113,0.02508,0.01982,-55.42703,3968.00000
0.14579,0.14973,0.14348,0.14546,0.13855,0.14118,0.14250,0.14579,0.14085,0.14184,0.02245,0.02080,0.02903,0.02541,0.02113,-55.42703,3969.00000
0.14151,0.14842,0.14645,0.14677,0.15006,0.14480,0.14414,0.14217,0.14612,0.14348,0.02541,0.02212,0.02607,0.02146,0.02015,-56.50502,3970.00000
0.14381,0.14612,0.13921,0.14645,0.14151,0.14283,0.14217,0.14151,0.13756,0.13987,0.02574,0.02080,0.02409,0.02574,0.02146,-56.50502,3971.00000
0.14579,0.14414,0.14414,0.14480,0.14250,0.14020,0.14283,0.13987,0.14118,0.14118,0.02344,0.02212,0.02311,0.02475,0.02640,-55.94050,3972.00000
0.14250,0.14118,0.14480,0.14151,0.14118,0.14348,0.13987,0.14052,0.14184,0.14316,0.02080,0.02113,0.02278,0.02048,0.02080,-55.94050,3973.00000
0.14513,0.14677,0.13493,0.14809,0.14414,0.14381,0.13822,0.14184,0.13987,0.14612,0.02212,0.02508,0.02574,0.02344,0.01883,-55.12601,3974.00000
0.14250,0.14710,0.14381,0.14579,0.14184,0.14020,0.14118,0.14020,0.14316,0.14184,0.02705,0.02442,0.02179,0.02837,0.02936,-55.12601,3975.00000
0.14250,0.14414,0.14414,0.14677,0.14645,0.14085,0.14381,0.13987,0.14118,0.14184,0.02574,0.02442,0.02442,0.02311,0.02508,-55.10695,3976.00000
0.14645,0.14250,0.14217,0.14118,0.14941,0.14381,0.14480,0.14250,0.14052,0.14710,0.02311,0.02113,0.02113,0.02344,0.02442,-55.10695,3977.00000
0.13888,0.14250,0.14776,0.14414,0.14348,0.14250,0.13888,0.14710,0.14316,0.14020,0.02311,0.02311,0.02212,0.02113,0.02508,-55.77613,3978.00000
0.14414,0.14710,0.14381,0.14645,0.14546,0.14546,0.14381,0.14020,0.14447,0.14381,0.02344,0.02015,0.02475,0.02311,0.01916,-55.77613,3979.00000
0.14348,0.14677,0.14151,0.13954,0.14414,0.13855,0.14250,0.14151,0.14316,0.14579,0.02311,0.02245,0.02245,0.02048,0.02344,-54.92908,3980.00000
0.14381,0.14283,0.14020,0.14085,0.13691,0.13789,0.14546,0.14250,0.14283,0.14710,0.02212,0.02179,0.02442,0.02015,0.02278,-54.92908,3981.00000
0.14184,0.13691,0.13625,0.14052,0.14743,0.14381,0.14579,0.13888,0.14085,0.14316,0.02278,0.02278,0.02804,0.02146,0.02080,-54.65936,3982.00000
0.14316,0.14645,0.14381,0.13888,0.14250,0.14348,0.13888,0.14184,0.14250,0.14579,0.02179,0.02475,0.02409,0.02212,0.01850,-54.65936,3983.00000
0.14710,0.14645,0.13987,0.14645,0.14217,0.14085,0.14184,0.14480,0.14151,0.14184,0.02278,0.02245,0.02574,0.02376,0.02245,-54.32675,3984.00000
0.13921,0.14085,0.14020,0.14579,0.14052,0.14052,0.14316,0.13921,0.14184,0.13987,0.02475,0.02475,0.02508,0.02113,0.02113,-54.32675,3985.00000
0.14645,0.14447,0.14776,0.14020,0.14052,0.13658,0.13954,0.14217,0.13855,0.13789,0.02442,0.02048,0.02672,0.02212,0.01982,-54.17998,3986.00000
0.14217,0.14283,0.14546,0.14546,0.14381,0.14085,0.14118,0.14052,0.14480,0.13756,0.01949,0.02278,0.02048,0.02146,0.02607,-54.17998,3987.00000
0.13822,0.14414,0.14546,0.14085,0.14513,0.14316,0.14217,0.14348,0.13888,0.14020,0.02311,0.02113,0.02179,0.01850,0.02245,-54.90493,3988.00000
0.14283,0.13756,0.15237,0.14020,0.14645,0.14085,0.14052,0.13954,0.14118,0.13822,0.02311,0.02278,0.01949,0.02179,0.02113,-54.90493,3989.00000
0.13559,0.15006,0.14052,0.14381,0.13888,0.14217,0.13954,0.14645,0.14118,0.14348,0.02442,0.02442,0.02442,0.02278,0.02376,-54.93538,3990.00000
0.14283,0.14217,0.14743,0.14513,0.13691,0.13888,0.14579,0.14151,0.14020,0.14513,0.01784,0.01916,0.02344,0.02113,0.02278,-54.93538,3991.00000
0.14020,0.13789,0.14283,0.14513,0.14381,0.14283,0.14217,0.14250,0.13855,0.14052,0.02212,0.02278,0.01982,0.02541,0.02311,-54.97257,3992.00000
0.14118,0.14480,0.14414,0.14842,0.14118,0.14381,0.14316,0.14414,0.13724,0.13724,0.02541,0.02376,0.01883,0.02442,0.02376,-54.97257,3993.00000
0.14381,0.13855,0.14447,0.14217,0.14776,0.14381,0.14085,0.13855,0.14052,0.13493,0.02607,0.02179,0.01883,0.02376,0.02113,-55.43306,3994.00000
0.14085,0.13559,0.14776,0.14677,0.13822,0.14184,0.14414,0.14085,0.13987,0.13987,0.02179,0.02278,0.02344,0.02048,0.02475,-55.43306,3995.00000
0.13756,0.14020,0.14480,0.14085,0.14348,0.14151,0.14381,0.14447,0.14052,0.14480,0.02146,0.02015,0.02442,0.02409,0.02344,-55.79270,3996.00000
0.14480,0.13559,0.14118,0.14316,0.13822,0.14020,0.14085,0.13756,0.13954,0.14348,0.02212,0.02080,0.02179,0.02048,0.02837,-55.79270,3997.00000
0.14513,0.14546,0.14020,0.14316,0.14546,0.14381,0.14480,0.14283,0.13987,0.14381,0.02771,0.02475,0.02113,0.02113,0.02574,-55.08873,3998.00000
0.13987,0.13888,0.14546,0.14151,0.13954,0.14118,0.13987,0.14184,0.14381,0.14316,0.02245,0.02113,0.02640,0.02541,0.02475,-55.08873,3999.00000
0.14579,0.14348,0.14941,0.14414,0.13855,0.13724,0.13921,0.13855,0.13954,0.14513,0.02376,0.02212,0.02344,0.02409,0.02574,-55.09075,4000.00000
0.14381,0.14184,0.14612,0.14480,0.14447,0.14052,0.14052,0.14447,0.14217,0.14283,0.01949,0.02080,0.02015,0.02146,0.02344,-55.09075,4001.00000
0.14842,0.13756,0.14447,0.13888,0.14217,0.14217,0.14217,0.14118,0.13987,0.14381,0.02311,0.02344,0.02245,0.02508,0.02245,-54.96969,4002.00000
0.14052,0.14513,0.14250,0.14118,0.14151,0.14020,0.13855,0.13888,0.14151,0.13954,0.02048,0.01850,0.02113,0.02212,0.02179,-54.96969,4003.00000
0.14283,0.14250,0.14184,0.14217,0.14710,0.14316,0.14612,0.13658,0.14151,0.14250,0.02212,0.02245,0.02311,0.02376,0.02212,-55.70262,4004.00000
0.14480,0.14348,0.14546,0.13954,0.14513,0.14151,0.14480,0.14447,0.13987,0.14283,0.02179,0.02705,0.02146,0.02376,0.02311,-55.70262,4005.00000
0.14809,0.14118,0.14612,0.14151,0.14414,0.14316,0.14250,0.14283,0.14217,0.14283,0.02376,0.02080,0.01982,0.02245,0.02146,-55.45141,4006.00000
0.14414,0.14118,0.13855,0.14579,0.14151,0.14217,0.13987,0.14447,0.14546,0.14513,0.02278,0.02442,0.01982,0.02278,0.02080,-55.45141,4007.00000
0.14546,0.14612,0.14283,0.14414,0.13921,0.14447,0.14283,0.13987,0.13921,0.14151,0.02015,0.02146,0.02475,0.02311,0.02113,-55.35998,4008.00000
0.14842,0.14283,0.14447,0.14776,0.14546,0.14513,0.14151,0.14414,0.14184,0.14020,0.01949,0.02212,0.02146,0.01949,0.02113,-55.35998,4009.00000
0.14151,0.14546,0.14447,0.14184,0.14941,0.14085,0.13987,0.14283,0.14316,0.13691,0.02311,0.02607,0.02113,0.02640,0.02080,-55.29474,4010.00000
0.14217,0.14414,0.14217,0.13592,0.14546,0.14020,0.14151,0.14052,0.14283,0.14316,0.02442,0.02311,0.02311,0.02376,0.02508,-55.29474,4011.00000
0.13921,0.14480,0.14151,0.14118,0.13756,0.14447,0.13855,0.14085,0.14381,0.13921,0.02607,0.02442,0.02278,0.02245,0.02475,-55.29141,4012.00000
0.14118,0.14283,0.14250,0.14217,0.14250,0.14348,0.14414,0.14447,0.14250,0.13493,0.02376,0.02245,0.02212,0.02344,0.02245,-55.29141,4013.00000
0.14941,0.14118,0.13987,0.13691,0.14348,0.14020,0.14250,0.14381,0.14184,0.14513,0.02311,0.02409,0.01949,0.02278,0.02376,-55.16035,4014.00000
