5.400000000000000000e+01
1.510000000000000000e+02
4.650000000000000000e+02
5.660000000000000000e+02
8.760000000000000000e+02
9.690000000000000000e+02
1.260000000000000000e+03
1.356000000000000000e+03
1.656000000000000000e+03
1.749000000000000000e+03
2.037000000000000000e+03
2.125000000000000000e+03
2.412000000000000000e+03
2.511000000000000000e+03
2.791000000000000000e+03
2.879000000000000000e+03
3.156000000000000000e+03
3.245000000000000000e+03
3.528000000000000000e+03
3.617000000000000000e+03
3.883000000000000000e+03
3.966000000000000000e+03
4.243000000000000000e+03
4.331000000000000000e+03
4.596000000000000000e+03
4.679000000000000000e+03
4.945000000000000000e+03
5.031000000000000000e+03
5.298000000000000000e+03
5.382000000000000000e+03
5.646000000000000000e+03
5.728000000000000000e+03
5.991000000000000000e+03
6.076000000000000000e+03
6.336000000000000000e+03
6.418000000000000000e+03
6.673000000000000000e+03
6.758000000000000000e+03
7.024000000000000000e+03
7.108000000000000000e+03
7.364000000000000000e+03
7.447000000000000000e+03
7.710000000000000000e+03
7.793000000000000000e+03
