1.290000000000000000e+02
7.786000000000000000e+03
-1.000000000000000000e+00
1.000000000000000000e+00
2.530233852870201083e+00
2.675051084024372638e+00
1.200013301440943092e-01
-2.380649969131247087e-02
