3.26707,3.26247,3.27003,3.26707,3.27003,2.13795,2.14157,2.13663,2.14387,2.13828,1.03086,1.02428,1.02823,1.02757,1.02724,-51.88734,-4014.00000
3.26707,3.26938,3.27036,3.26806,3.26905,2.14124,2.13926,2.14222,2.14518,2.14025,1.02692,1.02659,1.02889,1.02626,1.02823,-51.47195,-4013.00000
3.26477,3.26773,3.26806,3.26905,3.26411,2.13795,2.14354,2.14617,2.14321,2.13926,1.02724,1.03185,1.02593,1.03020,1.03020,-51.03664,-4012.00000
3.26905,3.26510,3.26247,3.26773,3.26839,2.14288,2.13992,2.14518,2.13959,2.14354,1.03119,1.03053,1.02922,1.02922,1.02955,-51.03664,-4011.00000
3.26905,3.27234,3.26839,3.27201,3.27069,2.14058,2.14387,2.14157,2.14551,2.13795,1.03020,1.02856,1.03053,1.02724,1.02494,-51.27052,-4010.00000
3.27168,3.26773,3.26839,3.26872,3.26839,2.13959,2.13959,2.14025,2.14091,2.14058,1.02724,1.02724,1.02955,1.03119,1.02560,-51.27052,-4009.00000
3.26050,3.26707,3.27003,3.27036,3.26674,2.14058,2.14124,2.14124,2.13861,2.14354,1.03053,1.02988,1.02790,1.02593,1.02724,-51.47852,-4008.00000
3.26510,3.26938,3.26872,3.26970,3.26905,2.13861,2.13959,2.13861,2.13926,2.14387,1.02692,1.02955,1.02955,1.03053,1.02692,-51.47852,-4007.00000
3.26510,3.26576,3.26970,3.26740,3.26543,2.14387,2.14387,2.13466,2.14354,2.14058,1.03185,1.02856,1.03086,1.02724,1.03086,-51.79623,-4006.00000
3.27201,3.26806,3.26642,3.26773,3.26214,2.14584,2.14189,2.14650,2.14025,2.14091,1.03086,1.03020,1.03053,1.02692,1.03251,-51.42372,-4005.00000
3.26576,3.27266,3.26806,3.27135,3.26773,2.14749,2.14058,2.13400,2.14387,2.14025,1.02856,1.03316,1.03086,1.03284,1.02823,-51.42372,-4004.00000
3.26313,3.26477,3.26642,3.26707,3.26806,2.14124,2.14420,2.13959,2.13729,2.14584,1.02889,1.02988,1.03053,1.03152,1.02922,-51.42372,-4003.00000
3.26609,3.26510,3.27102,3.26938,3.26444,2.14222,2.13861,2.14288,2.14124,2.14025,1.03020,1.03185,1.03251,1.03053,1.03119,-51.75970,-4002.00000
3.26378,3.26905,3.26970,3.27234,3.26773,2.14124,2.14321,2.14058,2.14222,2.13926,1.02955,1.02823,1.03020,1.03086,1.02922,-51.75970,-4001.00000
3.26609,3.26806,3.26806,3.27036,3.26543,2.13959,2.14222,2.13959,2.14321,2.14189,1.03119,1.03251,1.02955,1.02724,1.03185,-51.37333,-4000.00000
3.26378,3.27036,3.26806,3.27168,3.26477,2.14486,2.14584,2.14584,2.14058,2.13992,1.03020,1.03086,1.02889,1.02593,1.02757,-51.77167,-3999.00000
3.27464,3.27003,3.26740,3.27595,3.26773,2.14387,2.14222,2.14222,2.14025,2.14321,1.03020,1.03119,1.02856,1.03020,1.02889,-51.77167,-3998.00000
3.26872,3.27760,3.27299,3.26970,3.26609,2.13926,2.14354,2.14354,2.14124,2.13926,1.02823,1.02593,1.02922,1.03251,1.03119,-51.77167,-3997.00000
3.27069,3.27102,3.27694,3.26543,3.27266,2.14354,2.13992,2.14222,2.14288,2.14814,1.02790,1.02922,1.02692,1.02330,1.02955,-52.66386,-3996.00000
3.27332,3.27036,3.27069,3.27069,3.27135,2.14025,2.14453,2.14551,2.13926,2.14683,1.02330,1.02724,1.02757,1.02692,1.02988,-52.66386,-3995.00000
3.26806,3.26806,3.27201,3.27530,3.27234,2.14979,2.14518,2.14617,2.14222,2.14387,1.02198,1.03119,1.03251,1.03251,1.02659,-52.50670,-3994.00000
3.27595,3.27299,3.27365,3.27694,3.27332,2.14979,2.14255,2.14453,2.14847,2.14584,1.02955,1.02889,1.02955,1.02330,1.03020,-52.50670,-3993.00000
3.27628,3.27595,3.27497,3.27266,3.27727,2.14716,2.14946,2.14551,2.14683,2.15045,1.02856,1.02856,1.02527,1.02790,1.03053,-52.37426,-3992.00000
3.27595,3.28023,3.27891,3.27891,3.27727,2.14683,2.14518,2.14782,2.14354,2.14880,1.02692,1.02396,1.02856,1.02724,1.02856,-52.37426,-3991.00000
3.27497,3.27661,3.27595,3.28056,3.27628,2.14584,2.14716,2.14617,2.14321,2.14617,1.02626,1.03152,1.02856,1.02955,1.03152,-52.50569,-3990.00000
3.27826,3.28220,3.27858,3.27595,3.27858,2.15012,2.14650,2.14782,2.14584,2.14584,1.03020,1.03185,1.02724,1.03053,1.02988,-52.50569,-3989.00000
3.28451,3.28319,3.27957,3.27990,3.28319,2.14518,2.14486,2.15110,2.14946,2.14650,1.02823,1.02823,1.03020,1.02823,1.02889,-52.24663,-3988.00000
3.27957,3.28089,3.27957,3.28977,3.28187,2.14979,2.14354,2.14946,2.15275,2.15275,1.03218,1.03152,1.03185,1.03218,1.03020,-52.24663,-3987.00000
3.28023,3.27530,3.28549,3.27924,3.28418,2.15176,2.14650,2.14584,2.14979,2.15341,1.03284,1.03086,1.02988,1.03053,1.03382,-52.28552,-3986.00000
3.27858,3.28319,3.28516,3.27760,3.27793,2.15406,2.14946,2.15439,2.14946,2.14979,1.03284,1.03284,1.02988,1.02988,1.02922,-52.28552,-3985.00000
3.28056,3.28187,3.28483,3.28154,3.28122,2.15045,2.14979,2.14716,2.15604,2.15406,1.02757,1.03349,1.03349,1.02922,1.02988,-52.01196,-3984.00000
3.28056,3.28253,3.28056,3.28418,3.28253,2.15110,2.15209,2.14847,2.15045,2.14847,1.03086,1.03251,1.02955,1.03020,1.02889,-52.01196,-3983.00000
3.28187,3.28286,3.28286,3.28582,3.28747,2.15143,2.15110,2.15012,2.15143,2.15176,1.02626,1.03284,1.03152,1.03284,1.03349,-51.23714,-3982.00000
3.28056,3.28845,3.28253,3.28812,3.28648,2.14650,2.15176,2.15045,2.15341,2.15143,1.03152,1.02988,1.02889,1.03481,1.02790,-51.23714,-3981.00000
3.28319,3.28911,3.28220,3.29075,3.28286,2.14979,2.15275,2.15308,2.14979,2.14847,1.03185,1.03251,1.02790,1.03514,1.03415,-51.26910,-3980.00000
3.28286,3.28187,3.28681,3.28385,3.28944,2.15604,2.15012,2.15505,2.15110,2.14913,1.02856,1.02955,1.02922,1.03514,1.03152,-51.26910,-3979.00000
3.27924,3.28714,3.28681,3.28220,3.28615,2.15078,2.14880,2.15078,2.15078,2.15176,1.02856,1.03645,1.03152,1.03349,1.02593,-51.32946,-3978.00000
3.28253,3.28549,3.28681,3.28418,3.28516,2.15176,2.15341,2.15505,2.14913,2.15505,1.03251,1.03152,1.03448,1.03053,1.03218,-51.32946,-3977.00000
3.28352,3.28385,3.28220,3.28154,3.28549,2.14946,2.15505,2.15308,2.15176,2.14979,1.02692,1.03086,1.03514,1.02724,1.02955,-51.21020,-3976.00000
3.28023,3.28549,3.28977,3.28483,3.28483,2.15078,2.15078,2.15110,2.15176,2.15275,1.03185,1.03053,1.03185,1.03382,1.03415,-51.18278,-3975.00000
3.28516,3.28714,3.28286,3.28418,3.28319,2.15439,2.14617,2.15242,2.14946,2.14979,1.03251,1.03086,1.03514,1.03284,1.03284,-51.18278,-3974.00000
3.28681,3.28154,3.28812,3.27891,3.28582,2.15406,2.14913,2.15341,2.15702,2.14880,1.03514,1.03086,1.02988,1.03251,1.03316,-51.18278,-3973.00000
3.28911,3.28187,3.28385,3.28056,3.28220,2.15374,2.15143,2.15143,2.15143,2.15275,1.03284,1.03612,1.03185,1.03448,1.03284,-51.32563,-3972.00000
3.28516,3.28187,3.28089,3.28385,3.28451,2.15045,2.15472,2.15209,2.14979,2.15341,1.03481,1.03382,1.03349,1.03185,1.03086,-51.32563,-3971.00000
3.28779,3.28977,3.28220,3.28549,3.28253,2.15571,2.15275,2.15308,2.15143,2.14716,1.03251,1.03415,1.03612,1.03448,1.03415,-51.06279,-3970.00000
3.28483,3.28319,3.28352,3.28352,3.28615,2.15012,2.15472,2.15012,2.15176,2.15637,1.03349,1.03777,1.03777,1.03185,1.03185,-51.10078,-3969.00000
3.28253,3.28911,3.29043,3.29043,3.28253,2.15275,2.15176,2.15735,2.14979,2.15308,1.03382,1.03481,1.03284,1.03185,1.03547,-51.10078,-3968.00000
3.28812,3.29010,3.28122,3.28714,3.28483,2.15406,2.14847,2.15275,2.15012,2.15110,1.03415,1.03185,1.03711,1.03284,1.03382,-51.10078,-3967.00000
3.28878,3.28286,3.28418,3.28582,3.29043,2.15078,2.15045,2.15308,2.15176,2.15472,1.03580,1.03020,1.03415,1.03448,1.03349,-51.28398,-3966.00000
3.28286,3.29207,3.28714,3.29043,3.28089,2.14880,2.15702,2.15505,2.15472,2.15275,1.03448,1.03349,1.03382,1.03349,1.03382,-51.28398,-3965.00000
3.28220,3.28747,3.28714,3.28286,3.29141,2.15176,2.15143,2.14913,2.15571,2.15308,1.03481,1.03284,1.03481,1.03580,1.03645,-51.35566,-3964.00000
3.28483,3.28549,3.28977,3.28681,3.28056,2.15176,2.15341,2.15110,2.15275,2.15110,1.03086,1.03284,1.03349,1.03218,1.03020,-51.37578,-3963.00000
3.28747,3.29075,3.29108,3.28681,3.29141,2.15110,2.15308,2.15637,2.15505,2.15472,1.03316,1.03119,1.03020,1.03086,1.03284,-51.37578,-3962.00000
3.28286,3.28812,3.28977,3.28944,3.29470,2.15143,2.15308,2.14847,2.15209,2.15439,1.03020,1.03185,1.03316,1.03152,1.03251,-51.37578,-3961.00000
3.28286,3.28418,3.28615,3.28779,3.28878,2.15374,2.15275,2.15571,2.15670,2.15341,1.03185,1.03481,1.03349,1.03382,1.03316,-51.53079,-3960.00000
3.29108,3.28747,3.29569,3.28681,3.29075,2.15735,2.15702,2.15439,2.15110,2.15110,1.03053,1.03251,1.02922,1.03020,1.03119,-51.53079,-3959.00000
3.29075,3.28845,3.29536,3.28549,3.29010,2.15308,2.15308,2.15308,2.15472,2.15735,1.03349,1.03284,1.03251,1.03218,1.02560,-51.78713,-3958.00000
3.28845,3.29010,3.28451,3.28845,3.29010,2.15275,2.15341,2.15406,2.15702,2.15308,1.03119,1.03284,1.03086,1.03481,1.02560,-51.78713,-3957.00000
3.28483,3.28911,3.28747,3.29339,3.29437,2.15406,2.15604,2.15735,2.15308,2.15834,1.03218,1.03185,1.03349,1.03020,1.03448,-51.20281,-3956.00000
3.28812,3.29273,3.28779,3.29108,3.28516,2.15538,2.15735,2.15242,2.15768,2.15308,1.03086,1.03086,1.03251,1.03284,1.03448,-51.20281,-3955.00000
3.29240,3.29503,3.29010,3.28878,3.29141,2.15538,2.15637,2.15505,2.15078,2.15571,1.03020,1.02988,1.03218,1.03382,1.03415,-51.42688,-3954.00000
3.29075,3.28911,3.28582,3.29043,3.28747,2.15308,2.15406,2.15571,2.15670,2.15637,1.03316,1.03086,1.02889,1.03645,1.03218,-51.69018,-3953.00000
3.29043,3.29207,3.29043,3.29306,3.29273,2.15505,2.15341,2.15538,2.15933,2.15275,1.03152,1.03448,1.03382,1.03382,1.03316,-51.69018,-3952.00000
3.29075,3.28747,3.28747,3.29339,3.29536,2.15834,2.15670,2.15735,2.15538,2.15670,1.03415,1.03251,1.03152,1.03316,1.03448,-51.69018,-3951.00000
3.28977,3.29174,3.28483,3.29404,3.29207,2.15834,2.15374,2.15538,2.15538,2.15768,1.03119,1.03053,1.03415,1.03086,1.03284,-51.75993,-3950.00000
3.28681,3.29404,3.29437,3.28812,3.29240,2.15867,2.15143,2.15406,2.15867,2.15604,1.03218,1.03020,1.03514,1.03580,1.02889,-51.75993,-3949.00000
3.29503,3.28681,3.29240,3.29339,3.29536,2.15374,2.15110,2.15735,2.15472,2.15176,1.03382,1.03415,1.03119,1.03284,1.03284,-51.56228,-3948.00000
3.28714,3.29207,3.28319,3.29141,3.29075,2.15308,2.15538,2.15966,2.15768,2.15834,1.03086,1.03316,1.03580,1.03284,1.03284,-51.56228,-3947.00000
3.29404,3.29207,3.28977,3.29075,3.29404,2.15966,2.15900,2.15670,2.15637,2.14913,1.03711,1.03020,1.03119,1.03547,1.03382,-51.83091,-3946.00000
3.28747,3.29569,3.29240,3.29207,3.29108,2.15801,2.15867,2.15900,2.15702,2.15900,1.03086,1.03349,1.03349,1.03185,1.03481,-51.83091,-3945.00000
3.29371,3.28681,3.29503,3.29108,3.29371,2.15341,2.15176,2.15538,2.15702,2.15472,1.03415,1.03218,1.03218,1.03645,1.03316,-51.81794,-3944.00000
3.29207,3.29339,3.29174,3.28812,3.28845,2.15571,2.15670,2.15045,2.15867,2.15604,1.03415,1.03316,1.03612,1.03185,1.03251,-51.33891,-3943.00000
3.29043,3.29766,3.29799,3.29108,3.29371,2.15735,2.15998,2.15242,2.15571,2.15834,1.03415,1.03152,1.03612,1.03218,1.02988,-51.33891,-3942.00000
3.29371,3.28648,3.29470,3.28878,3.29404,2.15439,2.15702,2.15439,2.15571,2.15867,1.03119,1.03119,1.03119,1.03843,1.03251,-51.33891,-3941.00000
3.29503,3.29339,3.29306,3.29174,3.30259,2.15735,2.15834,2.15768,2.15834,2.15439,1.02955,1.03053,1.03251,1.02988,1.03086,-51.07490,-3940.00000
3.29470,3.29635,3.29437,3.29766,3.29043,2.15933,2.15867,2.15505,2.15735,2.15900,1.02955,1.03020,1.02922,1.02988,1.02988,-51.07490,-3939.00000
3.28944,3.29667,3.29996,3.29339,3.29635,2.16130,2.16064,2.16097,2.15637,2.16064,1.03185,1.03777,1.03185,1.03481,1.03185,-51.55482,-3938.00000
3.29141,3.29339,3.29799,3.29569,3.29569,2.15834,2.15571,2.15275,2.15571,2.15505,1.03218,1.03316,1.03415,1.03448,1.03481,-51.55482,-3937.00000
3.29371,3.29371,3.29931,3.29602,3.29865,2.15867,2.15966,2.15505,2.16229,2.15571,1.03316,1.03415,1.03251,1.03415,1.03481,-51.22860,-3936.00000
3.28977,3.29931,3.29569,3.30062,3.29503,2.15702,2.15538,2.15867,2.16327,2.15637,1.03119,1.03284,1.03218,1.03349,1.02922,-51.22860,-3935.00000
3.29733,3.29240,3.29766,3.29865,3.29667,2.15966,2.15143,2.15867,2.15637,2.15702,1.03448,1.03415,1.03514,1.02757,1.03382,-51.40663,-3934.00000
3.29174,3.30062,3.29700,3.30358,3.29700,2.15670,2.16360,2.15538,2.16327,2.16196,1.03020,1.03152,1.03547,1.03810,1.03744,-51.40663,-3933.00000
3.29799,3.29306,3.29667,3.29470,3.29996,2.15900,2.16229,2.15735,2.15735,2.16097,1.03645,1.03284,1.03514,1.03218,1.03382,-51.74667,-3932.00000
3.29635,3.29799,3.30227,3.29240,3.29766,2.16196,2.16360,2.16097,2.15670,2.16196,1.03185,1.03218,1.03284,1.03580,1.03316,-51.74667,-3931.00000
3.29733,3.29865,3.29437,3.29371,3.29832,2.15472,2.16294,2.16327,2.15571,2.15933,1.03481,1.03119,1.03415,1.03382,1.03876,-50.89427,-3930.00000
3.30029,3.29898,3.30588,3.30029,3.30325,2.15834,2.15900,2.15670,2.16064,2.15702,1.03547,1.03481,1.03251,1.03349,1.03777,-50.89427,-3929.00000
3.30391,3.29667,3.29240,3.30128,3.30029,2.15801,2.15834,2.15933,2.16196,2.15801,1.03777,1.03678,1.03547,1.03908,1.03547,-51.27652,-3928.00000
3.29799,3.29996,3.30457,3.29996,3.30128,2.15571,2.16163,2.15867,2.15867,2.16294,1.03382,1.03547,1.03547,1.04073,1.03908,-51.27652,-3927.00000
3.30128,3.29569,3.30391,3.30128,3.29931,2.15867,2.16294,2.15637,2.15834,2.15538,1.03777,1.03645,1.03941,1.03678,1.03645,-51.25628,-3926.00000
3.29832,3.29799,3.29832,3.29898,3.29963,2.15702,2.16262,2.15702,2.16196,2.16229,1.03448,1.03744,1.03514,1.03580,1.03777,-51.25628,-3925.00000
3.30292,3.29536,3.29700,3.29865,3.29733,2.16393,2.16327,2.16196,2.15900,2.15933,1.03876,1.03908,1.03810,1.03843,1.03810,-51.04097,-3924.00000
3.30161,3.29898,3.29898,3.30325,3.29437,2.16360,2.16262,2.15966,2.16262,2.15900,1.03580,1.04533,1.03843,1.03580,1.04073,-51.04097,-3923.00000
3.29931,3.29766,3.30194,3.30292,3.30128,2.16294,2.16163,2.16031,2.16097,2.15768,1.03612,1.03810,1.03678,1.03711,1.03810,-51.28155,-3922.00000
3.30490,3.30161,3.29898,3.29832,3.29700,2.15998,2.16229,2.15735,2.16360,2.16097,1.03415,1.04040,1.03580,1.03415,1.03580,-51.28155,-3921.00000
3.30194,3.29832,3.30292,3.29700,3.29766,2.16327,2.16163,2.15966,2.16130,2.16360,1.03514,1.03974,1.03645,1.03645,1.03843,-51.22871,-3920.00000
3.30687,3.29404,3.30588,3.29700,3.29963,2.16590,2.16064,2.16492,2.16327,2.16393,1.03415,1.03514,1.03547,1.03941,1.03908,-51.22871,-3919.00000
3.29865,3.29733,3.29799,3.30161,3.29996,2.15998,2.16459,2.16130,2.15735,2.16327,1.03218,1.03580,1.03711,1.03711,1.03349,-50.72474,-3918.00000
3.29963,3.29766,3.29273,3.29996,3.29865,2.16097,2.16755,2.16327,2.15900,2.16360,1.03876,1.03876,1.03711,1.03678,1.03645,-50.72474,-3917.00000
3.29832,3.29898,3.30161,3.30128,3.29766,2.15900,2.16262,2.16262,2.16196,2.16163,1.03645,1.03645,1.03876,1.03744,1.03711,-50.43108,-3916.00000
3.30194,3.30325,3.29273,3.29569,3.30095,2.15966,2.16262,2.15900,2.15702,2.16031,1.03514,1.03382,1.03744,1.03711,1.03415,-50.43108,-3915.00000
3.29635,3.30062,3.30259,3.29306,3.29569,2.15933,2.16426,2.15867,2.15439,2.16064,1.03086,1.03678,1.03020,1.03547,1.02955,-50.48270,-3914.00000
3.29733,3.29536,3.30391,3.29898,3.29569,2.15768,2.15768,2.15538,2.16459,2.16031,1.03185,1.03382,1.03349,1.03481,1.03711,-50.48270,-3913.00000
3.29963,3.29536,3.30194,3.30062,3.30259,2.16097,2.15933,2.16163,2.15966,2.16327,1.03349,1.03448,1.03678,1.03547,1.03251,-50.89797,-3912.00000
3.29832,3.29832,3.29898,3.29635,3.29865,2.15735,2.16064,2.15801,2.15998,2.15571,1.03448,1.03448,1.03547,1.03810,1.03481,-50.89797,-3911.00000
3.29602,3.30095,3.29898,3.29898,3.30128,2.16262,2.16262,2.16196,2.16163,2.16492,1.03251,1.03547,1.03053,1.03382,1.03645,-50.78094,-3910.00000
3.30161,3.29931,3.29635,3.29963,3.30029,2.15900,2.16130,2.15604,2.15768,2.15867,1.03382,1.03185,1.03481,1.03481,1.03580,-50.78094,-3909.00000
3.30194,3.29700,3.29602,3.29799,3.29536,2.15900,2.15998,2.15900,2.15735,2.15867,1.03678,1.03251,1.03415,1.03580,1.03645,-50.74524,-3908.00000
3.29635,3.29404,3.29799,3.29667,3.29700,2.16459,2.15933,2.15801,2.16064,2.15867,1.03316,1.03086,1.03316,1.03481,1.03382,-50.74524,-3907.00000
3.29108,3.29503,3.29700,3.29536,3.30062,2.15702,2.15966,2.16097,2.15637,2.16097,1.03185,1.03382,1.03251,1.03481,1.02922,-50.73934,-3906.00000
3.29470,3.29635,3.29602,3.29766,3.30194,2.16097,2.15998,2.15867,2.16130,2.16229,1.02724,1.03185,1.02724,1.02988,1.03053,-50.73934,-3905.00000
3.30062,3.29635,3.30095,3.29470,3.29766,2.15637,2.15604,2.16163,2.15834,2.15702,1.02757,1.02823,1.03119,1.02790,1.02790,-49.96392,-3904.00000
3.30259,3.29733,3.29931,3.29273,3.30424,2.15900,2.15900,2.16163,2.15637,2.16130,1.02889,1.03020,1.03053,1.02692,1.02790,-49.96392,-3903.00000
3.29503,3.29339,3.29404,3.29635,3.29667,2.16294,2.15966,2.15505,2.15768,2.16130,1.02889,1.02790,1.03053,1.03185,1.02922,-49.79691,-3902.00000
3.29437,3.29733,3.29667,3.29667,3.30029,2.16262,2.15867,2.15801,2.16130,2.15867,1.03678,1.03415,1.03053,1.03678,1.03316,-49.79691,-3901.00000
3.29306,3.30227,3.29799,3.30358,3.29667,2.15439,2.16163,2.15966,2.16262,2.15998,1.03251,1.03020,1.02988,1.03481,1.03382,-49.87274,-3900.00000
3.29437,3.29437,3.29931,3.29470,3.29832,2.15538,2.16097,2.16064,2.15768,2.15735,1.03876,1.03711,1.03514,1.03382,1.03218,-49.87274,-3899.00000
3.29832,3.29536,3.29108,3.29799,3.29865,2.16130,2.15702,2.16130,2.16130,2.15998,1.03448,1.03481,1.03514,1.03349,1.03382,-49.39921,-3898.00000
3.29667,3.29865,3.29371,3.30062,3.29996,2.15801,2.16393,2.15604,2.16196,2.16689,1.03481,1.04007,1.03547,1.03810,1.03251,-49.39921,-3897.00000
3.29963,3.30391,3.30391,3.30062,3.29963,2.15374,2.15998,2.16262,2.16196,2.15900,1.03678,1.03612,1.03448,1.03218,1.03382,-47.35013,-3896.00000
3.30194,3.29865,3.29667,3.29832,3.29569,2.16426,2.16097,2.16196,2.16229,2.15900,1.03481,1.03185,1.03448,1.03415,1.03316,-47.35013,-3895.00000
3.29667,3.29240,3.30325,3.29010,3.29766,2.16031,2.15966,2.16064,2.16031,2.16393,1.03448,1.03053,1.03316,1.03382,1.03580,-45.17840,-3894.00000
3.29898,3.30029,3.29733,3.30227,3.30259,2.16623,2.16064,2.15966,2.16558,2.16459,1.03382,1.03218,1.03580,1.03514,1.03382,-45.17840,-3893.00000
3.30062,3.29799,3.29536,3.29898,3.30194,2.16031,2.15735,2.15867,2.15966,2.15801,1.03349,1.03481,1.03415,1.03415,1.02988,-45.75207,-3892.00000
3.29602,3.29963,3.30062,3.30490,3.30029,2.16229,2.16294,2.16031,2.16393,2.16229,1.03020,1.02889,1.03514,1.03481,1.03481,-45.75207,-3891.00000
3.29799,3.30095,3.29963,3.29700,3.30358,2.16327,2.16525,2.15966,2.16294,2.16590,1.03415,1.03843,1.03316,1.03678,1.03547,-46.33634,-3890.00000
3.29799,3.29996,3.29832,3.29733,3.29963,2.16393,2.16196,2.16590,2.16393,2.16360,1.03284,1.03020,1.03612,1.03645,1.03645,-46.33634,-3889.00000
3.30062,3.29963,3.30062,3.30523,3.30227,2.15900,2.15966,2.15735,2.16459,2.15966,1.03251,1.03185,1.03218,1.03316,1.03152,-47.76752,-3888.00000
3.29569,3.29865,3.30095,3.30029,3.29766,2.16327,2.15768,2.16130,2.16097,2.16262,1.02988,1.03119,1.03185,1.03415,1.02922,-48.25615,-3887.00000
3.30128,3.30095,3.30128,3.29963,3.30391,2.16130,2.16262,2.16492,2.16590,2.16558,1.02823,1.03251,1.03053,1.03185,1.02988,-48.25615,-3886.00000
3.30292,3.30391,3.30161,3.30128,3.30194,2.16294,2.16327,2.15933,2.15966,2.16459,1.03119,1.03119,1.02724,1.03119,1.02988,-48.25615,-3885.00000
3.30161,3.30062,3.30358,3.29898,3.30555,2.15933,2.16492,2.15933,2.16196,2.16294,1.03349,1.03284,1.03316,1.02988,1.03086,-49.50312,-3884.00000
3.30786,3.30161,3.30161,3.29832,3.29931,2.16130,2.16064,2.16393,2.16130,2.16163,1.03481,1.03645,1.03284,1.03119,1.03218,-50.30840,-3883.00000
3.30292,3.31049,3.30095,3.30358,3.30325,2.16262,2.15998,2.16031,2.15637,2.15998,1.03448,1.03251,1.03382,1.03415,1.03645,-50.30840,-3882.00000
3.30128,3.30588,3.30621,3.30555,3.29536,2.16492,2.15998,2.15900,2.16262,2.16196,1.03514,1.03481,1.03448,1.03645,1.03612,-50.30840,-3881.00000
3.29931,3.30194,3.30062,3.30128,3.30062,2.16229,2.16492,2.15768,2.16294,2.16788,1.03744,1.03580,1.03547,1.03284,1.03678,-50.27233,-3880.00000
3.30424,3.30095,3.30358,3.30227,3.29931,2.16163,2.16327,2.16689,2.16459,2.16623,1.03481,1.03481,1.03777,1.03547,1.03514,-50.27233,-3879.00000
3.30062,3.30128,3.30588,3.30523,3.30490,2.16393,2.16590,2.16525,2.16393,2.16393,1.03448,1.04139,1.03612,1.03908,1.03908,-50.60799,-3878.00000
3.30358,3.30786,3.30588,3.30161,3.30358,2.16163,2.16821,2.16590,2.16393,2.16689,1.03876,1.03415,1.03645,1.03777,1.03547,-50.60799,-3877.00000
3.30391,3.29931,3.30292,3.30391,3.30292,2.16360,2.16656,2.16492,2.16623,2.16393,1.03514,1.03316,1.03580,1.03415,1.03777,-50.93755,-3876.00000
3.30819,3.30227,3.30621,3.30786,3.30029,2.16656,2.16393,2.16196,2.16558,2.16196,1.04040,1.03514,1.03941,1.03678,1.03580,-50.93755,-3875.00000
3.31246,3.30029,3.30621,3.30687,3.30424,2.16097,2.16064,2.16492,2.16492,2.16229,1.03777,1.03711,1.03415,1.03415,1.03481,-50.51110,-3874.00000
3.30095,3.30950,3.30391,3.30095,3.30523,2.16097,2.16393,2.16623,2.16064,2.16590,1.03415,1.03580,1.03580,1.03711,1.03711,-50.51110,-3873.00000
3.30555,3.31148,3.30555,3.30819,3.30358,2.16393,2.16623,2.16130,2.16459,2.16656,1.03612,1.03941,1.03612,1.03678,1.03547,-51.39705,-3872.00000
3.30621,3.30654,3.30555,3.30259,3.30490,2.16558,2.16525,2.16590,2.16327,2.16755,1.03645,1.03547,1.03481,1.03185,1.03843,-51.39705,-3871.00000
3.30523,3.30325,3.30095,3.30786,3.30720,2.16229,2.16722,2.16327,2.15900,2.16590,1.03645,1.03711,1.03382,1.03284,1.03843,-51.80376,-3870.00000
3.30555,3.30786,3.30555,3.30687,3.30852,2.16492,2.16327,2.16656,2.16623,2.16459,1.03744,1.03053,1.03645,1.03678,1.03316,-51.80376,-3869.00000
3.29931,3.30687,3.30621,3.30227,3.30490,2.16623,2.16262,2.16163,2.16294,2.16656,1.03843,1.03481,1.03284,1.03481,1.03711,-51.68591,-3868.00000
3.30555,3.30555,3.31279,3.30490,3.30852,2.16426,2.16558,2.16262,2.16229,2.16854,1.03481,1.03744,1.03612,1.03908,1.03251,-51.68591,-3867.00000
3.30687,3.31213,3.31082,3.30523,3.31148,2.16919,2.16492,2.16755,2.16854,2.16492,1.03876,1.03711,1.03974,1.03777,1.03645,-51.60408,-3866.00000
3.30983,3.30687,3.30917,3.30588,3.30457,2.16426,2.16426,2.16327,2.16656,2.16097,1.03876,1.03974,1.04172,1.03185,1.03678,-51.53488,-3865.00000
