3.26707,3.26247,3.27003,3.26707,3.27003,2.13795,2.14157,2.13663,2.14387,2.13828,1.03086,1.02428,1.02823,1.02757,1.02724,-51.88734,-4014.00000
3.30555,3.30523,3.30654,3.31115,3.30654,2.16590,2.16821,2.16229,2.16459,2.16525,1.03580,1.03843,1.03448,1.03612,1.03448,-51.53488,-3864.00000
3.30852,3.30621,3.30786,3.30457,3.30523,2.16492,2.16755,2.16623,2.16722,2.16459,1.03777,1.03448,1.03810,1.03711,1.03843,-51.53488,-3863.00000
3.30852,3.29963,3.30917,3.30621,3.30950,2.16558,2.16788,2.16722,2.16886,2.16525,1.03843,1.03415,1.03481,1.03580,1.03547,-51.41713,-3862.00000
3.30523,3.30884,3.30490,3.31312,3.30983,2.16755,2.16492,2.16163,2.16558,2.16558,1.03481,1.04106,1.03612,1.03810,1.03711,-51.41713,-3861.00000
3.30588,3.30687,3.30654,3.31115,3.31180,2.16525,2.16623,2.16722,2.16656,2.16919,1.03908,1.03974,1.03678,1.03941,1.03711,-51.43304,-3860.00000
3.30687,3.30555,3.30654,3.30852,3.30983,2.17281,2.16689,2.16755,2.16821,2.16755,1.03547,1.03876,1.03941,1.04106,1.03316,-51.43304,-3859.00000
3.30687,3.31082,3.31180,3.30457,3.31246,2.16459,2.16360,2.16919,2.16656,2.16919,1.03711,1.03645,1.03777,1.03843,1.03744,-52.04260,-3858.00000
3.31016,3.30786,3.30819,3.31148,3.31279,2.17084,2.16656,2.16886,2.16788,2.16393,1.03514,1.03876,1.03777,1.03448,1.03843,-52.04260,-3857.00000
3.30490,3.31444,3.30983,3.31378,3.30753,2.16689,2.16360,2.16656,2.16821,2.16821,1.03580,1.03711,1.03843,1.03711,1.03941,-51.50659,-3856.00000
3.31213,3.30786,3.31279,3.30720,3.31213,2.16886,2.17051,2.16821,2.16525,2.16952,1.03810,1.03843,1.03908,1.04040,1.03941,-51.50659,-3855.00000
3.30819,3.31049,3.31049,3.30884,3.31674,2.16360,2.16656,2.16985,2.16886,2.16590,1.03974,1.03744,1.03876,1.03777,1.03908,-51.42269,-3854.00000
3.31542,3.31213,3.31213,3.30720,3.30983,2.17150,2.17084,2.16886,2.16985,2.16788,1.04040,1.03514,1.03612,1.04172,1.03580,-51.42269,-3853.00000
3.31312,3.30917,3.31115,3.31575,3.31246,2.16854,2.17117,2.17117,2.17215,2.16623,1.03580,1.03711,1.03777,1.03744,1.03876,-51.61252,-3852.00000
3.31016,3.30852,3.31115,3.30884,3.31345,2.17183,2.16854,2.16656,2.17215,2.16886,1.03974,1.04139,1.03744,1.03678,1.03711,-51.61252,-3851.00000
3.31213,3.31279,3.31345,3.30720,3.31180,2.16919,2.17117,2.16492,2.16886,2.16886,1.04106,1.04040,1.03711,1.04040,1.04204,-51.69513,-3850.00000
3.30588,3.31476,3.31246,3.31180,3.31312,2.16459,2.16623,2.17248,2.17281,2.17084,1.03744,1.03843,1.03941,1.03876,1.03678,-51.69513,-3849.00000
3.31509,3.31082,3.30983,3.31180,3.31542,2.16656,2.17150,2.16821,2.16788,2.16886,1.03547,1.04172,1.03843,1.03711,1.04040,-51.92924,-3848.00000
3.31148,3.31312,3.31378,3.30917,3.30884,2.17117,2.16558,2.16952,2.16525,2.16590,1.03908,1.03974,1.03843,1.03941,1.03744,-51.92924,-3847.00000
3.30917,3.30654,3.30819,3.30950,3.31345,2.17248,2.16360,2.17084,2.16821,2.16985,1.03711,1.03415,1.04204,1.03810,1.04040,-51.40660,-3846.00000
3.30950,3.30621,3.31213,3.31476,3.31279,2.16722,2.16459,2.17117,2.16854,2.16788,1.03843,1.04303,1.03711,1.03876,1.03810,-51.40660,-3845.00000
3.31213,3.31213,3.31016,3.30786,3.30490,2.16722,2.16985,2.16689,2.16985,2.16623,1.03974,1.03876,1.03744,1.03843,1.03843,-51.36254,-3844.00000
3.31213,3.31345,3.31312,3.30852,3.30753,2.16854,2.17084,2.16854,2.16656,2.16985,1.03810,1.03547,1.03908,1.03777,1.03580,-51.22249,-3843.00000
3.31444,3.31378,3.31444,3.31115,3.30950,2.16919,2.17248,2.16985,2.16722,2.16854,1.03711,1.03415,1.03547,1.03612,1.03349,-51.22249,-3842.00000
3.31148,3.31542,3.31049,3.31279,3.31509,2.17183,2.16919,2.16854,2.16623,2.16656,1.03711,1.03448,1.04040,1.03612,1.03612,-51.22249,-3841.00000
3.31476,3.31049,3.30852,3.31115,3.31279,2.16821,2.16623,2.16788,2.17117,2.16952,1.03448,1.03810,1.03843,1.04106,1.03777,-51.14540,-3840.00000
3.30983,3.30555,3.30687,3.31444,3.31542,2.17511,2.17051,2.16393,2.17281,2.17183,1.03876,1.03876,1.03843,1.04007,1.03645,-51.14540,-3839.00000
3.31082,3.31016,3.31148,3.31180,3.31279,2.16788,2.17117,2.16525,2.16459,2.16327,1.03908,1.03744,1.03514,1.03810,1.03908,-50.65292,-3838.00000
3.31016,3.31049,3.31345,3.30753,3.30917,2.16656,2.16590,2.16919,2.17413,2.16854,1.03678,1.03711,1.03876,1.03843,1.03514,-50.65292,-3837.00000
3.31345,3.31115,3.30687,3.30687,3.31180,2.17314,2.17117,2.16985,2.16821,2.16327,1.04007,1.04040,1.03810,1.03843,1.03580,-50.12278,-3836.00000
3.31016,3.30588,3.31411,3.31016,3.31411,2.17183,2.16788,2.16294,2.16854,2.17018,1.03843,1.04139,1.03744,1.03711,1.03678,-50.12278,-3835.00000
3.31049,3.31378,3.31180,3.31016,3.31345,2.17248,2.17051,2.17051,2.16985,2.17117,1.04007,1.03580,1.03941,1.03876,1.04040,-49.33478,-3834.00000
3.31246,3.31148,3.31213,3.31444,3.31772,2.16393,2.17084,2.16821,2.17281,2.16919,1.03481,1.03744,1.03908,1.03843,1.04106,-49.33478,-3833.00000
3.30950,3.31312,3.31213,3.31213,3.31345,2.17018,2.17479,2.16821,2.16689,2.16952,1.04040,1.03547,1.03612,1.04040,1.04007,-48.34233,-3832.00000
3.31575,3.31049,3.31148,3.31345,3.30884,2.17051,2.16623,2.16788,2.16854,2.17215,1.03843,1.04237,1.03876,1.03941,1.03843,-48.34233,-3831.00000
3.31476,3.31476,3.31279,3.32233,3.30720,2.17215,2.17183,2.17544,2.17183,2.17479,1.03711,1.03876,1.03810,1.03810,1.03415,-46.25654,-3830.00000
3.31542,3.31279,3.31345,3.31345,3.30819,2.17183,2.17511,2.17314,2.16722,2.17413,1.04040,1.04106,1.03843,1.03974,1.03876,-46.49525,-3829.00000
3.31575,3.31542,3.31542,3.31904,3.30917,2.16492,2.17051,2.17248,2.17084,2.16886,1.04139,1.03645,1.03744,1.04007,1.03645,-46.49525,-3828.00000
3.31246,3.31246,3.32068,3.31838,3.31016,2.17248,2.17183,2.16558,2.16854,2.17051,1.04040,1.03678,1.03810,1.04007,1.03645,-46.49525,-3827.00000
3.31082,3.31904,3.31082,3.31444,3.31411,2.17577,2.17511,2.17511,2.17380,2.16689,1.03514,1.03876,1.04204,1.04007,1.04172,-47.18498,-3826.00000
3.31772,3.31345,3.32266,3.30720,3.31970,2.17051,2.17051,2.17051,2.16854,2.17314,1.04106,1.03645,1.03316,1.03810,1.03810,-47.18498,-3825.00000
3.31707,3.31970,3.31641,3.32003,3.31937,2.17051,2.17150,2.17511,2.17183,2.17018,1.03974,1.03908,1.03645,1.03876,1.04040,-47.67410,-3824.00000
3.31575,3.31476,3.31674,3.31641,3.31871,2.17479,2.16722,2.17479,2.17248,2.16886,1.04073,1.03876,1.03941,1.03974,1.03908,-47.67410,-3823.00000
3.31082,3.30523,3.31707,3.31246,3.31871,2.17051,2.17511,2.17051,2.17018,2.16689,1.03941,1.04139,1.04073,1.03810,1.03678,-48.45428,-3822.00000
3.31542,3.31476,3.31509,3.31608,3.31937,2.16919,2.17380,2.16952,2.16985,2.17281,1.04139,1.04073,1.03711,1.03777,1.04139,-48.45428,-3821.00000
3.31345,3.31805,3.31345,3.31805,3.31411,2.17643,2.17215,2.17610,2.16755,2.16886,1.03974,1.03876,1.03876,1.03349,1.04007,-49.07532,-3820.00000
3.31411,3.31937,3.31871,3.31345,3.31444,2.17150,2.17511,2.17215,2.17577,2.17610,1.04007,1.03941,1.04139,1.03941,1.03678,-49.07532,-3819.00000
3.32200,3.31641,3.31772,3.31970,3.31444,2.16952,2.17446,2.17742,2.17676,2.17150,1.04073,1.03580,1.03810,1.03810,1.04007,-49.32007,-3818.00000
3.31674,3.32036,3.31312,3.31246,3.32068,2.17150,2.17018,2.17479,2.17117,2.17183,1.03843,1.03678,1.03678,1.04172,1.03645,-49.32007,-3817.00000
3.31970,3.31180,3.31674,3.31641,3.31345,2.17150,2.16985,2.17479,2.17643,2.17413,1.03876,1.03777,1.03744,1.03908,1.03580,-50.25960,-3816.00000
3.31937,3.30786,3.32003,3.32299,3.32167,2.17018,2.17610,2.17446,2.17051,2.17248,1.03284,1.03876,1.03876,1.03908,1.03580,-50.25960,-3815.00000
3.32200,3.32068,3.32036,3.32332,3.32036,2.17314,2.17610,2.17544,2.17511,2.16788,1.03678,1.03415,1.03711,1.03612,1.03316,-50.11610,-3814.00000
3.32364,3.32200,3.31805,3.32628,3.32200,2.17511,2.17807,2.17709,2.17281,2.17215,1.03514,1.03514,1.03481,1.03448,1.03974,-50.11610,-3813.00000
3.31904,3.32529,3.31904,3.31707,3.31674,2.17117,2.18038,2.17446,2.17380,2.17183,1.03514,1.03777,1.03876,1.03974,1.03678,-50.15553,-3812.00000
3.32463,3.32167,3.31871,3.32463,3.32003,2.17643,2.17380,2.17150,2.17117,2.17742,1.03711,1.03876,1.03645,1.03810,1.03777,-50.15553,-3811.00000
3.31509,3.31970,3.31575,3.31970,3.31871,2.17939,2.17183,2.17446,2.17380,2.17380,1.03678,1.03612,1.03612,1.04007,1.03481,-50.74333,-3810.00000
3.32299,3.32364,3.32463,3.31641,3.32134,2.17610,2.17314,2.17775,2.17577,2.17314,1.03448,1.03415,1.03316,1.03777,1.03382,-50.74333,-3809.00000
3.32068,3.32430,3.32529,3.32134,3.32825,2.17084,2.17906,2.17610,2.17544,2.17807,1.03612,1.03448,1.03185,1.03580,1.03514,-50.51020,-3808.00000
3.32463,3.32562,3.32595,3.31805,3.32397,2.17643,2.17709,2.17873,2.17643,2.17511,1.04007,1.03415,1.03612,1.03645,1.03876,-50.51020,-3807.00000
3.32332,3.32332,3.32562,3.32266,3.32529,2.17775,2.17511,2.17511,2.17446,2.17939,1.03843,1.03843,1.03580,1.03481,1.03580,-50.77633,-3806.00000
3.31772,3.32825,3.32233,3.31871,3.32430,2.17479,2.17281,2.17840,2.17709,2.17676,1.03678,1.03645,1.03481,1.03284,1.03711,-50.77633,-3805.00000
3.32364,3.31937,3.32364,3.32332,3.32364,2.17807,2.17577,2.17807,2.17906,2.17248,1.03580,1.03547,1.03612,1.03514,1.03777,-50.92934,-3804.00000
3.32924,3.31805,3.32693,3.32332,3.32299,2.17709,2.17643,2.17775,2.17248,2.17939,1.03711,1.03843,1.03843,1.03876,1.03744,-50.87021,-3803.00000
3.32693,3.32036,3.32693,3.32825,3.32003,2.17972,2.17906,2.17446,2.17742,2.17511,1.03908,1.03415,1.03580,1.03415,1.03645,-50.87021,-3802.00000
3.32693,3.32759,3.32693,3.32595,3.32299,2.17972,2.17972,2.17380,2.18103,2.18301,1.03810,1.03580,1.03580,1.03645,1.03514,-50.87021,-3801.00000
3.32167,3.32299,3.32989,3.32134,3.32266,2.17807,2.17906,2.17676,2.17939,2.18038,1.03547,1.03744,1.03876,1.03514,1.03547,-50.65827,-3800.00000
3.31937,3.32101,3.33483,3.32496,3.32364,2.18005,2.17215,2.17775,2.17610,2.17248,1.03284,1.03415,1.03580,1.03843,1.03645,-50.65827,-3799.00000
3.32496,3.32496,3.32364,3.32430,3.32595,2.17906,2.17610,2.17347,2.18071,2.18038,1.03711,1.03843,1.03580,1.03678,1.03382,-50.71716,-3798.00000
3.32562,3.32134,3.32529,3.32397,3.32430,2.17807,2.18038,2.18005,2.17709,2.17807,1.03514,1.03481,1.03514,1.03678,1.03678,-50.71716,-3797.00000
3.32266,3.32364,3.33483,3.31904,3.32101,2.17742,2.18038,2.18202,2.17873,2.17807,1.03514,1.03645,1.03481,1.03744,1.03251,-50.97453,-3796.00000
3.32562,3.32989,3.32332,3.32299,3.32233,2.17643,2.17577,2.17413,2.17972,2.17906,1.03711,1.03711,1.03744,1.03547,1.03349,-50.97453,-3795.00000
3.32792,3.32463,3.32036,3.33154,3.32660,2.17577,2.17775,2.18005,2.17577,2.17742,1.03514,1.03678,1.03481,1.03481,1.03678,-51.37722,-3794.00000
3.32332,3.32003,3.32693,3.31937,3.32003,2.17807,2.17643,2.17544,2.17643,2.17676,1.03580,1.03481,1.03547,1.03744,1.03514,-51.37722,-3793.00000
3.32660,3.31970,3.32397,3.32693,3.32726,2.17742,2.17709,2.17479,2.17643,2.17906,1.03448,1.03514,1.03218,1.03382,1.03777,-51.22739,-3792.00000
3.32068,3.31542,3.32989,3.32266,3.32397,2.17742,2.17511,2.17972,2.18071,2.17906,1.03777,1.03547,1.03810,1.04040,1.03415,-51.22739,-3791.00000
3.32167,3.32200,3.31871,3.32266,3.32266,2.17380,2.17807,2.17544,2.17380,2.18005,1.03744,1.03415,1.03777,1.03678,1.03711,-51.59138,-3790.00000
3.32989,3.31970,3.32397,3.32167,3.32299,2.17446,2.17248,2.17840,2.17183,2.17380,1.03612,1.03908,1.03678,1.03185,1.03711,-51.59138,-3789.00000
3.32430,3.31838,3.32496,3.32036,3.32101,2.17906,2.17807,2.17775,2.17873,2.18005,1.03941,1.03415,1.03810,1.03316,1.03514,-51.26925,-3788.00000
3.32036,3.31772,3.31970,3.32233,3.33088,2.17972,2.17676,2.17380,2.17577,2.17511,1.03119,1.03744,1.03678,1.03547,1.03547,-51.26925,-3787.00000
3.32036,3.32299,3.32562,3.32167,3.32200,2.17742,2.17807,2.17511,2.17643,2.18038,1.03580,1.03711,1.03415,1.03547,1.03810,-51.60463,-3786.00000
3.32628,3.32036,3.31970,3.32200,3.32397,2.17709,2.17939,2.17775,2.17775,2.17347,1.03580,1.03843,1.03251,1.03481,1.02955,-51.60463,-3785.00000
3.32266,3.31575,3.32036,3.32397,3.32200,2.17511,2.17676,2.17183,2.17413,2.17939,1.03415,1.03580,1.03316,1.03415,1.03448,-51.25367,-3784.00000
3.32463,3.32529,3.32200,3.32266,3.31772,2.17709,2.17314,2.17479,2.17775,2.17840,1.03382,1.03580,1.03514,1.03415,1.03481,-51.25367,-3783.00000
3.32364,3.32101,3.31805,3.31575,3.32167,2.17972,2.17248,2.17873,2.17446,2.17709,1.03612,1.03415,1.03185,1.03448,1.03218,-51.52914,-3782.00000
3.32036,3.32562,3.32628,3.31674,3.32792,2.17479,2.17413,2.17610,2.17479,2.16985,1.03612,1.03086,1.03415,1.03415,1.03382,-51.52914,-3781.00000
3.32332,3.31904,3.32693,3.32693,3.31970,2.17676,2.17807,2.18038,2.17742,2.17446,1.03415,1.03382,1.03481,1.03382,1.03053,-51.40517,-3780.00000
3.32430,3.32101,3.32562,3.32463,3.32825,2.17972,2.17906,2.17446,2.17972,2.18169,1.03580,1.03053,1.02856,1.03415,1.03678,-51.40517,-3779.00000
3.32068,3.32364,3.32397,3.31871,3.32266,2.17709,2.18038,2.17643,2.17347,2.17544,1.03251,1.03580,1.02889,1.03316,1.03415,-51.58945,-3778.00000
3.32233,3.32759,3.32397,3.32825,3.32924,2.17709,2.17873,2.18136,2.17972,2.18005,1.03152,1.03119,1.03251,1.03053,1.03053,-51.58945,-3777.00000
3.32562,3.33187,3.32397,3.32628,3.32956,2.17906,2.17906,2.18038,2.17972,2.18005,1.03053,1.03119,1.03316,1.03415,1.03185,-51.25820,-3776.00000
3.32364,3.32595,3.32989,3.32924,3.32595,2.17610,2.17873,2.17939,2.18071,2.18202,1.03119,1.02955,1.03086,1.03349,1.03185,-51.57936,-3775.00000
3.32693,3.32364,3.32792,3.32397,3.32332,2.17807,2.18202,2.17906,2.17479,2.17544,1.03053,1.03777,1.03251,1.02659,1.03284,-51.57936,-3774.00000
3.32299,3.32858,3.32430,3.32266,3.32759,2.18235,2.17577,2.17807,2.17479,2.17446,1.03251,1.03382,1.03284,1.02955,1.03284,-51.57936,-3773.00000
3.32595,3.32332,3.32660,3.32595,3.32332,2.18038,2.17511,2.17643,2.17347,2.17577,1.03020,1.02955,1.02790,1.03053,1.03284,-51.42563,-3772.00000
3.32200,3.32299,3.32858,3.32134,3.32233,2.17643,2.17413,2.18235,2.17479,2.17906,1.03020,1.03119,1.03218,1.03185,1.02922,-51.42563,-3771.00000
3.32463,3.32562,3.32595,3.32660,3.32496,2.17511,2.17873,2.17775,2.17709,2.17742,1.02823,1.03218,1.03185,1.02856,1.02757,-51.37522,-3770.00000
3.32989,3.32299,3.32266,3.32200,3.32332,2.17873,2.17511,2.17479,2.18169,2.17742,1.03284,1.03481,1.02823,1.03316,1.03086,-51.85757,-3769.00000
3.32364,3.32233,3.31772,3.32430,3.32101,2.17248,2.17314,2.17446,2.17676,2.17380,1.03152,1.03185,1.03053,1.03316,1.03251,-51.85757,-3768.00000
3.32989,3.31674,3.32036,3.32792,3.32924,2.17939,2.17709,2.18071,2.17939,2.17577,1.02955,1.02922,1.03251,1.03218,1.02889,-51.85757,-3767.00000
3.32726,3.32693,3.33022,3.32134,3.32660,2.17873,2.17676,2.18465,2.17643,2.18103,1.03119,1.03415,1.03251,1.03119,1.03119,-51.90570,-3766.00000
3.32858,3.32595,3.32332,3.32989,3.32726,2.18367,2.18038,2.18005,2.18103,2.17544,1.03119,1.03020,1.03020,1.03251,1.02823,-51.90570,-3765.00000
3.32726,3.32924,3.32628,3.32858,3.32299,2.17840,2.18005,2.18071,2.18334,2.17544,1.03218,1.02988,1.03119,1.03119,1.03284,-51.72945,-3764.00000
3.32858,3.33483,3.32924,3.32825,3.33088,2.17807,2.18202,2.17840,2.18202,2.18268,1.03218,1.03185,1.03547,1.03415,1.03382,-51.72945,-3763.00000
3.33154,3.32693,3.33976,3.33022,3.33220,2.18432,2.18202,2.18268,2.18531,2.18432,1.03284,1.03382,1.03316,1.03514,1.03251,-51.70147,-3762.00000
3.33516,3.33220,3.33581,3.33680,3.32989,2.18465,2.18432,2.18202,2.18071,2.18367,1.03284,1.03284,1.03448,1.03251,1.03876,-51.70147,-3761.00000
3.33187,3.33812,3.33549,3.33088,3.33220,2.18202,2.18432,2.18301,2.18103,2.18564,1.03086,1.03218,1.03284,1.02757,1.03349,-51.25150,-3760.00000
3.32397,3.32891,3.32693,3.32891,3.33121,2.18498,2.18136,2.18005,2.17939,2.17939,1.02955,1.03053,1.03284,1.02757,1.03218,-51.25150,-3759.00000
3.33088,3.32726,3.32924,3.32430,3.32660,2.18202,2.17610,2.17807,2.18005,2.17939,1.02922,1.02988,1.03020,1.03185,1.02955,-51.31936,-3758.00000
3.32891,3.32496,3.32266,3.32595,3.32989,2.17939,2.18169,2.17775,2.18005,2.17775,1.03251,1.02889,1.03218,1.02856,1.03119,-51.54364,-3757.00000
3.32463,3.32463,3.32562,3.32496,3.32693,2.17610,2.17807,2.17939,2.17544,2.17840,1.03020,1.02988,1.03448,1.03086,1.03020,-51.54364,-3756.00000
3.31937,3.32430,3.32693,3.32660,3.32101,2.17544,2.17807,2.17939,2.17511,2.17643,1.02856,1.03218,1.03020,1.02692,1.02461,-51.54364,-3755.00000
3.32266,3.32266,3.32529,3.32397,3.32364,2.17281,2.17939,2.17643,2.17939,2.17314,1.02724,1.03185,1.02626,1.02823,1.02955,-51.64270,-3754.00000
3.32792,3.32463,3.32628,3.32332,3.32496,2.17807,2.17314,2.17544,2.17807,2.18005,1.02889,1.02626,1.03152,1.02955,1.03086,-51.64270,-3753.00000
3.32496,3.31970,3.32660,3.32825,3.32693,2.18103,2.17840,2.17873,2.17544,2.18071,1.03020,1.02856,1.02955,1.02428,1.02823,-51.11141,-3752.00000
3.32858,3.33055,3.32660,3.32595,3.32825,2.18038,2.17775,2.17807,2.18038,2.17873,1.03218,1.02659,1.02724,1.02692,1.02955,-51.11141,-3751.00000
3.32726,3.32628,3.32496,3.32825,3.32068,2.17775,2.18038,2.18169,2.18038,2.17972,1.02955,1.02988,1.03020,1.03086,1.02757,-51.50754,-3750.00000
3.33121,3.32397,3.32825,3.32595,3.32924,2.18367,2.17939,2.18071,2.17544,2.17643,1.03119,1.03218,1.02922,1.03119,1.02659,-51.50754,-3749.00000
3.32660,3.32529,3.32989,3.32759,3.33121,2.17807,2.18071,2.18301,2.18038,2.17807,1.03481,1.03316,1.02856,1.03284,1.03349,-51.62352,-3748.00000
3.33154,3.32364,3.32956,3.32562,3.32332,2.17709,2.17939,2.18268,2.17511,2.18169,1.02790,1.03185,1.03185,1.03020,1.03349,-51.62352,-3747.00000
3.32792,3.33055,3.32595,3.33220,3.32693,2.17807,2.17873,2.18169,2.17807,2.17939,1.03086,1.03086,1.02724,1.03251,1.02955,-51.89777,-3746.00000
3.33483,3.32956,3.32956,3.32956,3.33088,2.17840,2.18301,2.18169,2.17742,2.18663,1.03284,1.03481,1.03251,1.03514,1.03152,-51.89777,-3745.00000
3.33318,3.33220,3.33121,3.33483,3.32924,2.18071,2.18136,2.18235,2.17840,2.18202,1.03152,1.02856,1.03185,1.03119,1.02790,-52.12781,-3744.00000
3.32956,3.32825,3.33187,3.33417,3.32101,2.18761,2.18202,2.17709,2.18432,2.18498,1.02955,1.03185,1.03218,1.03415,1.02955,-52.12781,-3743.00000
3.32989,3.32825,3.32660,3.32299,3.33384,2.18103,2.18465,2.18169,2.18038,2.18367,1.03086,1.03316,1.03415,1.03448,1.03119,-51.75871,-3742.00000
3.33022,3.32628,3.32956,3.33318,3.32266,2.18169,2.18005,2.18202,2.17873,2.17807,1.03382,1.03382,1.02757,1.02955,1.03415,-51.75871,-3741.00000
3.33220,3.32858,3.33417,3.33088,3.33055,2.18136,2.18367,2.17906,2.18301,2.18827,1.03612,1.03251,1.03152,1.03382,1.03316,-52.13276,-3740.00000
3.32529,3.32858,3.32628,3.32956,3.33121,2.18071,2.17840,2.18268,2.18038,2.18103,1.03448,1.03284,1.03415,1.03481,1.03119,-52.13276,-3739.00000
3.32167,3.32496,3.32660,3.32167,3.32924,2.17972,2.17610,2.17676,2.17709,2.17972,1.03152,1.03086,1.03185,1.03547,1.03316,-52.27145,-3738.00000
3.33318,3.32529,3.32891,3.32595,3.33285,2.17807,2.17939,2.18005,2.18038,2.18235,1.03284,1.03119,1.03185,1.03580,1.03448,-52.27145,-3737.00000
3.32825,3.32693,3.32233,3.32726,3.32562,2.17840,2.17643,2.17742,2.18005,2.18136,1.03185,1.03251,1.03514,1.03218,1.03284,-52.03839,-3736.00000
3.32628,3.33088,3.32825,3.32660,3.32660,2.18071,2.18005,2.18465,2.17446,2.18169,1.03481,1.03251,1.03514,1.03251,1.03382,-52.03839,-3735.00000
3.33088,3.32299,3.32989,3.32463,3.33351,2.18367,2.17939,2.18301,2.17479,2.18038,1.03284,1.03284,1.03316,1.04007,1.03185,-51.73978,-3734.00000
3.33088,3.32956,3.33022,3.32825,3.33022,2.17676,2.18367,2.17972,2.18071,2.18071,1.03119,1.03119,1.03251,1.03415,1.03349,-51.73978,-3733.00000
3.33088,3.33088,3.32628,3.33351,3.32891,2.18235,2.18334,2.18235,2.17643,2.17840,1.03316,1.03251,1.03448,1.03185,1.03251,-51.59931,-3732.00000
3.32858,3.33154,3.32891,3.32989,3.32858,2.17906,2.18367,2.17676,2.17840,2.17775,1.03382,1.03415,1.03119,1.03119,1.03053,-51.59931,-3731.00000
3.32924,3.33088,3.33746,3.33088,3.32989,2.17807,2.18301,2.18103,2.17906,2.17873,1.03316,1.03119,1.03415,1.03152,1.03514,-51.59192,-3730.00000
3.32891,3.32792,3.33581,3.33417,3.32924,2.18498,2.18465,2.18071,2.18169,2.18630,1.03612,1.03481,1.03218,1.03349,1.03645,-51.59192,-3729.00000
3.33713,3.33285,3.33516,3.33680,3.33351,2.18136,2.17939,2.18071,2.18465,2.18630,1.03251,1.03415,1.03119,1.03711,1.03448,-51.36402,-3728.00000
3.33220,3.32266,3.33450,3.32628,3.33088,2.18597,2.18005,2.18103,2.18235,2.18005,1.03251,1.03580,1.03284,1.03448,1.03020,-51.36402,-3727.00000
3.33022,3.32825,3.33088,3.32956,3.32989,2.18136,2.17610,2.18038,2.18005,2.18038,1.03185,1.02922,1.02922,1.02856,1.03185,-51.13395,-3726.00000
3.32430,3.33154,3.32891,3.32924,3.32660,2.18301,2.18301,2.18334,2.17873,2.17906,1.03349,1.02626,1.02922,1.02922,1.03086,-51.13395,-3725.00000
3.32693,3.32529,3.32693,3.32332,3.32891,2.17972,2.18268,2.17972,2.18268,2.18334,1.03086,1.02889,1.02856,1.03086,1.03316,-51.36307,-3724.00000
3.32529,3.32825,3.32430,3.32299,3.32726,2.17775,2.17742,2.17807,2.18038,2.18103,1.03119,1.03020,1.02823,1.02889,1.02790,-51.36307,-3723.00000
3.32266,3.32463,3.32726,3.33121,3.32562,2.18038,2.17676,2.17544,2.18202,2.18169,1.03218,1.03316,1.02790,1.03185,1.03086,-51.49465,-3722.00000
3.32562,3.32233,3.32266,3.32529,3.33154,2.18005,2.18038,2.17709,2.18005,2.17511,1.02428,1.03086,1.02955,1.02724,1.03086,-51.49465,-3721.00000
3.32496,3.32003,3.32891,3.32167,3.32825,2.18301,2.17511,2.18103,2.17676,2.18268,1.02757,1.02823,1.02955,1.02922,1.03218,-51.41961,-3720.00000
3.33417,3.32430,3.32101,3.32660,3.32693,2.18103,2.17939,2.18136,2.17873,2.18301,1.02955,1.02626,1.02856,1.02955,1.03218,-51.41961,-3719.00000
3.32956,3.33187,3.32956,3.32825,3.32989,2.18498,2.18235,2.17939,2.18136,2.17544,1.02757,1.02889,1.02790,1.02955,1.03086,-50.90897,-3718.00000
3.32891,3.32660,3.32924,3.33154,3.32792,2.17972,2.17906,2.17972,2.17807,2.18038,1.02461,1.03284,1.03086,1.02856,1.03349,-51.14797,-3717.00000
3.33713,3.32792,3.33581,3.32628,3.32989,2.18202,2.18169,2.17840,2.18893,2.18334,1.02889,1.03053,1.03218,1.03185,1.03349,-51.14797,-3716.00000
3.33351,3.33746,3.33154,3.33252,3.33285,2.18038,2.17906,2.18761,2.18202,2.17807,1.03316,1.03744,1.02988,1.02988,1.03053,-51.14797,-3715.00000
