3.26707,3.26247,3.27003,3.26707,3.27003,2.13795,2.14157,2.13663,2.14387,2.13828,1.03086,1.02428,1.02823,1.02757,1.02724,-51.88734,-4014.00000
3.32891,3.32924,3.33614,3.32924,3.33450,2.18432,2.17939,2.18663,2.18597,2.18005,1.03382,1.03053,1.03448,1.03448,1.03251,-51.28289,-3714.00000
3.33252,3.32891,3.32792,3.33647,3.33384,2.18597,2.18367,2.18531,2.18136,2.18597,1.03218,1.03218,1.03415,1.03547,1.03119,-51.28289,-3713.00000
3.33187,3.33121,3.32989,3.33285,3.33417,2.18071,2.18630,2.18103,2.18432,2.17840,1.03053,1.03612,1.03218,1.03382,1.03251,-51.36307,-3712.00000
3.32858,3.32956,3.33318,3.32332,3.32891,2.18202,2.18202,2.18202,2.17807,2.18038,1.03185,1.03251,1.03185,1.03349,1.03415,-51.36307,-3711.00000
3.33483,3.33121,3.33220,3.33384,3.33252,2.17972,2.18169,2.17873,2.18367,2.18367,1.03152,1.03349,1.03251,1.03349,1.03481,-51.36445,-3710.00000
3.33187,3.33384,3.33581,3.33220,3.33121,2.18498,2.18432,2.17873,2.18071,2.17840,1.03415,1.03218,1.03086,1.03316,1.03251,-51.36445,-3709.00000
3.33483,3.33187,3.33384,3.33022,3.33220,2.18399,2.17972,2.18235,2.18005,2.18169,1.03218,1.03152,1.03251,1.03349,1.03349,-51.05611,-3708.00000
3.33483,3.33220,3.33351,3.32858,3.33779,2.17742,2.18136,2.18531,2.18334,2.17840,1.02988,1.03053,1.03448,1.03119,1.03284,-51.05611,-3707.00000
3.33779,3.32825,3.33055,3.33384,3.33088,2.18169,2.18367,2.18367,2.18235,2.17972,1.03448,1.03152,1.03481,1.03382,1.03316,-50.95310,-3706.00000
3.33285,3.33121,3.33516,3.33285,3.33516,2.18005,2.18071,2.18301,2.17939,2.18268,1.03218,1.03185,1.03053,1.03185,1.03415,-50.95310,-3705.00000
3.33187,3.33516,3.33417,3.33450,3.33187,2.18399,2.18695,2.18202,2.18893,2.18038,1.02856,1.03547,1.03086,1.03415,1.03185,-51.08136,-3704.00000
3.33351,3.33252,3.33220,3.32858,3.33252,2.18794,2.18103,2.18005,2.18301,2.18367,1.03580,1.03185,1.02988,1.03711,1.03218,-51.08136,-3703.00000
3.32891,3.32792,3.33779,3.33220,3.33088,2.18005,2.18268,2.17972,2.18235,2.18893,1.03415,1.03481,1.03251,1.03284,1.03251,-51.26127,-3702.00000
3.33022,3.32693,3.32858,3.33022,3.33154,2.18038,2.17906,2.18071,2.18432,2.18268,1.03481,1.03218,1.03152,1.03448,1.03284,-51.37491,-3701.00000
3.33088,3.33022,3.32693,3.33022,3.32299,2.18136,2.18103,2.17775,2.17972,2.18136,1.03251,1.03152,1.03645,1.03284,1.03349,-51.37491,-3700.00000
3.32332,3.33022,3.32562,3.33154,3.32825,2.17479,2.17742,2.18038,2.18005,2.18038,1.03547,1.02988,1.03678,1.03020,1.03349,-51.57741,-3699.00000
3.33252,3.32792,3.33055,3.32430,3.32529,2.18169,2.18367,2.18334,2.18235,2.18038,1.03086,1.03251,1.03086,1.03645,1.03119,-51.57741,-3698.00000
3.33285,3.32167,3.32430,3.32956,3.32364,2.18334,2.18202,2.17511,2.18005,2.17479,1.02922,1.03218,1.03251,1.03119,1.03251,-51.61313,-3697.00000
3.32463,3.33088,3.32825,3.32529,3.32726,2.18235,2.17807,2.18071,2.17906,2.17807,1.03349,1.03415,1.03086,1.03251,1.03415,-51.61313,-3696.00000
3.32595,3.33187,3.32397,3.32200,3.32233,2.18038,2.18169,2.18136,2.17742,2.17709,1.03218,1.03185,1.03612,1.03119,1.03316,-51.22353,-3695.00000
3.32496,3.32628,3.32562,3.32891,3.32628,2.17873,2.17544,2.17840,2.17906,2.17643,1.03218,1.03547,1.03316,1.03119,1.03086,-51.22353,-3694.00000
3.32660,3.33220,3.31970,3.32332,3.33187,2.18268,2.17972,2.17676,2.18071,2.17709,1.02856,1.03448,1.03185,1.03415,1.02988,-51.29420,-3693.00000
3.32759,3.33549,3.32891,3.32726,3.33614,2.18103,2.18630,2.18367,2.18038,2.18268,1.03218,1.03053,1.02724,1.02988,1.03382,-51.29420,-3692.00000
3.33549,3.33943,3.33318,3.33877,3.33680,2.19189,2.18794,2.18235,2.18465,2.18465,1.03612,1.03580,1.03514,1.03119,1.03481,-51.27784,-3691.00000
3.33877,3.33318,3.33022,3.33746,3.33384,2.18564,2.18531,2.18531,2.18695,2.18991,1.03218,1.03481,1.03316,1.03152,1.03415,-51.27784,-3690.00000
3.33680,3.33581,3.33187,3.33680,3.33483,2.18334,2.18893,2.18432,2.18235,2.18432,1.03284,1.02856,1.03481,1.03152,1.03514,-51.19857,-3689.00000
3.33252,3.32726,3.33581,3.32858,3.33088,2.18038,2.18432,2.18235,2.18301,2.18301,1.03284,1.03185,1.03185,1.02757,1.02988,-51.19857,-3688.00000
3.32858,3.33220,3.33549,3.32956,3.33022,2.18202,2.19057,2.18136,2.18794,2.18169,1.03152,1.03152,1.03251,1.03316,1.02790,-51.68284,-3687.00000
3.33055,3.33285,3.33285,3.33252,3.33121,2.18268,2.17972,2.18564,2.18301,2.17906,1.03251,1.03086,1.02988,1.03481,1.03218,-51.68284,-3686.00000
3.33581,3.33154,3.32858,3.33318,3.32956,2.18235,2.18038,2.18005,2.17775,2.18399,1.03086,1.02856,1.03218,1.03218,1.03218,-51.70783,-3685.00000
3.33614,3.33121,3.33022,3.34009,3.32825,2.18136,2.18268,2.18399,2.18465,2.18235,1.03218,1.02823,1.03086,1.03349,1.03316,-51.70783,-3684.00000
3.34864,3.34404,3.34173,3.34305,3.34535,2.19222,2.18959,2.19156,2.19024,2.19024,1.02955,1.03119,1.03218,1.03316,1.02823,-51.92277,-3683.00000
3.33910,3.34535,3.34535,3.34173,3.34272,2.19024,2.18663,2.18630,2.19419,2.19255,1.02988,1.02889,1.03020,1.03185,1.02724,-51.26720,-3682.00000
3.33417,3.33516,3.33614,3.33187,3.33549,2.17873,2.18399,2.18695,2.18761,2.18268,1.03086,1.03152,1.02955,1.03053,1.02988,-51.52077,-3681.00000
3.33318,3.33055,3.33516,3.33483,3.33055,2.18169,2.18136,2.18597,2.18761,2.18202,1.03053,1.02724,1.02494,1.02955,1.03218,-51.52077,-3680.00000
3.32989,3.33746,3.33713,3.33746,3.32989,2.18597,2.18465,2.18432,2.18367,2.18005,1.02692,1.03218,1.02988,1.02823,1.02922,-51.50864,-3679.00000
3.33220,3.33516,3.33121,3.33252,3.33088,2.18367,2.18794,2.17775,2.18038,2.18334,1.02922,1.02757,1.02428,1.03119,1.03020,-51.50864,-3678.00000
3.33713,3.33581,3.33943,3.34206,3.33943,2.18695,2.18893,2.19123,2.18465,2.18103,1.02988,1.02922,1.03415,1.03251,1.02757,-51.04703,-3677.00000
3.33845,3.34206,3.34009,3.34305,3.34371,2.18926,2.18860,2.18794,2.18630,2.18663,1.03185,1.03448,1.03284,1.03185,1.03481,-51.58994,-3676.00000
3.33614,3.33779,3.33976,3.33845,3.34108,2.18926,2.18597,2.18794,2.18827,2.19386,1.03251,1.03185,1.02889,1.03119,1.03086,-51.58994,-3675.00000
3.34469,3.33812,3.34075,3.34009,3.33746,2.18761,2.18268,2.18827,2.18893,2.18564,1.03020,1.03119,1.02955,1.03316,1.02757,-51.42780,-3674.00000
3.33680,3.33252,3.33779,3.33614,3.33285,2.18235,2.18301,2.18663,2.18498,2.18663,1.02560,1.03251,1.02692,1.03119,1.03251,-51.42780,-3673.00000
3.33614,3.32989,3.33285,3.33483,3.32891,2.18432,2.18597,2.18367,2.18432,2.18860,1.03119,1.03119,1.02922,1.03020,1.03053,-51.15532,-3672.00000
3.33910,3.33779,3.33713,3.33483,3.33351,2.18663,2.18695,2.18531,2.18761,2.18432,1.02955,1.02823,1.03251,1.03119,1.02692,-51.15532,-3671.00000
3.33450,3.33746,3.33351,3.34173,3.33976,2.18794,2.19156,2.18991,2.18926,2.18103,1.02922,1.03086,1.02790,1.02856,1.02922,-51.23896,-3670.00000
3.34141,3.33713,3.33845,3.33384,3.33252,2.18926,2.18860,2.18860,2.18432,2.18531,1.03020,1.03284,1.02659,1.03251,1.03053,-51.23896,-3669.00000
3.33680,3.33450,3.34206,3.34173,3.34075,2.18268,2.18301,2.18432,2.18827,2.18531,1.03086,1.02823,1.02955,1.02988,1.02757,-50.14075,-3668.00000
3.33417,3.33318,3.33943,3.33483,3.33220,2.18531,2.18761,2.18103,2.18564,2.18959,1.02856,1.02988,1.02790,1.02823,1.03119,-50.14075,-3667.00000
3.33483,3.33384,3.33055,3.33581,3.33614,2.18893,2.17972,2.18695,2.18103,2.18399,1.03382,1.03119,1.03415,1.03053,1.03481,-49.93433,-3666.00000
3.33055,3.33121,3.33187,3.33055,3.33022,2.17939,2.18334,2.18564,2.18136,2.18169,1.02757,1.02856,1.02790,1.02396,1.03251,-49.93433,-3665.00000
3.33614,3.33285,3.33450,3.33647,3.33812,2.18169,2.18367,2.18367,2.18268,2.18169,1.02955,1.02790,1.03152,1.03218,1.02889,-50.06852,-3664.00000
3.33713,3.33910,3.33976,3.34042,3.33976,2.18531,2.18893,2.18959,2.18728,2.18432,1.03580,1.03415,1.03152,1.03349,1.03053,-50.06852,-3663.00000
3.34141,3.33976,3.34141,3.33318,3.34009,2.18695,2.18531,2.18959,2.19123,2.18301,1.03382,1.03053,1.03349,1.03612,1.03119,-50.81391,-3662.00000
3.33647,3.33877,3.33943,3.33845,3.33845,2.18597,2.18663,2.18367,2.18926,2.18991,1.03251,1.03185,1.03547,1.03218,1.03119,-50.81391,-3661.00000
3.33680,3.33351,3.33384,3.33384,3.33877,2.18399,2.18564,2.18827,2.18531,2.19024,1.03284,1.03481,1.03382,1.03119,1.03218,-51.20504,-3660.00000
3.34042,3.33614,3.33910,3.33943,3.33779,2.18860,2.18597,2.19090,2.18991,2.18827,1.03481,1.03053,1.03580,1.03481,1.03382,-51.20504,-3659.00000
3.33943,3.34239,3.33943,3.34535,3.33910,2.18268,2.18564,2.18301,2.19419,2.18663,1.03152,1.03316,1.03711,1.03448,1.03514,-50.97101,-3658.00000
3.33516,3.33549,3.33779,3.33384,3.33581,2.18597,2.18893,2.18071,2.18630,2.18465,1.03448,1.03514,1.03119,1.03316,1.03349,-50.97101,-3657.00000
3.33417,3.33614,3.33154,3.33746,3.33417,2.18432,2.18432,2.18761,2.18399,2.18959,1.03218,1.03316,1.03678,1.03514,1.03251,-50.94356,-3656.00000
3.32792,3.33647,3.33581,3.33713,3.32825,2.18761,2.18728,2.18465,2.18663,2.18728,1.03382,1.03251,1.03086,1.03251,1.03481,-50.94356,-3655.00000
3.33779,3.33384,3.34108,3.33351,3.33252,2.18498,2.18038,2.18728,2.18564,2.18367,1.03020,1.03284,1.03053,1.03119,1.03185,-51.26543,-3654.00000
3.33812,3.33088,3.33746,3.33647,3.33976,2.18202,2.18827,2.18597,2.18334,2.18860,1.03152,1.03678,1.03020,1.03251,1.02724,-51.26543,-3653.00000
3.33187,3.33746,3.33351,3.33877,3.33877,2.18991,2.18334,2.18761,2.18761,2.18663,1.02988,1.03251,1.03119,1.03020,1.03020,-51.42305,-3652.00000
3.33549,3.33845,3.33647,3.33549,3.33516,2.18334,2.18597,2.18893,2.18564,2.18695,1.03086,1.03316,1.03349,1.03316,1.02988,-51.44186,-3651.00000
3.33187,3.33713,3.33285,3.33680,3.33351,2.18926,2.18761,2.18564,2.18399,2.18564,1.03415,1.02955,1.03053,1.03152,1.02955,-51.44186,-3650.00000
3.33746,3.33845,3.33318,3.33154,3.33581,2.19156,2.18465,2.17939,2.18399,2.18367,1.03119,1.02955,1.03448,1.03119,1.03251,-51.44186,-3649.00000
3.32562,3.33022,3.33647,3.33943,3.32792,2.18235,2.18367,2.18268,2.18334,2.18695,1.02790,1.02856,1.03152,1.02856,1.03086,-51.46580,-3648.00000
3.32726,3.33318,3.33483,3.33417,3.33713,2.18169,2.18761,2.18531,2.18268,2.18531,1.03415,1.03185,1.02988,1.03020,1.02724,-51.46580,-3647.00000
3.33318,3.33877,3.33581,3.33877,3.33351,2.18169,2.18399,2.18334,2.18465,2.18071,1.02922,1.03152,1.02988,1.03020,1.03053,-51.33365,-3646.00000
3.33285,3.33943,3.33647,3.33285,3.33417,2.18038,2.17840,2.18268,2.18202,2.18827,1.03152,1.02889,1.02988,1.02889,1.03185,-51.33365,-3645.00000
3.33417,3.34075,3.33516,3.33976,3.33713,2.18926,2.18432,2.18465,2.18399,2.18728,1.02856,1.03020,1.02757,1.02988,1.02955,-51.63291,-3644.00000
3.33252,3.33483,3.34141,3.33910,3.33581,2.18794,2.18663,2.18465,2.18564,2.18531,1.03053,1.03218,1.02823,1.03053,1.03316,-51.63291,-3643.00000
3.34239,3.33845,3.33516,3.33647,3.34075,2.19024,2.18301,2.18531,2.19024,2.18893,1.03218,1.03086,1.03020,1.03119,1.03218,-51.85521,-3642.00000
3.34108,3.33746,3.33746,3.33877,3.34009,2.18399,2.18465,2.18695,2.18564,2.18432,1.03251,1.03481,1.03284,1.03053,1.02988,-51.85521,-3641.00000
3.34404,3.34305,3.34404,3.33384,3.34305,2.18728,2.19057,2.18367,2.19386,2.18630,1.03382,1.03448,1.03119,1.03547,1.03086,-52.39078,-3640.00000
3.33910,3.33779,3.33417,3.33943,3.34305,2.18531,2.18498,2.18893,2.18432,2.18728,1.03218,1.03349,1.02889,1.03316,1.02692,-52.39078,-3639.00000
3.33581,3.33910,3.33943,3.33713,3.33910,2.18926,2.18893,2.18531,2.18728,2.19057,1.03020,1.03448,1.03152,1.03020,1.03185,-52.53786,-3638.00000
3.34305,3.34042,3.33713,3.34437,3.33812,2.19386,2.18761,2.18367,2.18399,2.19024,1.03481,1.03251,1.03415,1.03086,1.03580,-52.53786,-3637.00000
3.34206,3.33976,3.34108,3.33680,3.34009,2.18531,2.18334,2.19255,2.18794,2.18367,1.03218,1.03284,1.03284,1.03612,1.03382,-51.67238,-3636.00000
3.34075,3.33812,3.33812,3.33187,3.34338,2.18893,2.18531,2.18630,2.18761,2.18367,1.03284,1.03185,1.03349,1.03316,1.03415,-51.67238,-3635.00000
3.33877,3.33483,3.33943,3.33910,3.33845,2.18399,2.18136,2.18695,2.18630,2.18531,1.03218,1.03349,1.03053,1.03481,1.03218,-51.09213,-3634.00000
3.33910,3.33450,3.33614,3.33351,3.33384,2.18432,2.18005,2.18202,2.18038,2.18531,1.03251,1.03251,1.03053,1.03152,1.03481,-51.09213,-3633.00000
3.33910,3.33647,3.34239,3.32989,3.33384,2.18334,2.18893,2.18827,2.18564,2.18367,1.03251,1.03119,1.03448,1.03152,1.03382,-51.39378,-3632.00000
3.33647,3.32792,3.33022,3.33417,3.33943,2.18630,2.18301,2.17840,2.18531,2.18531,1.03152,1.03185,1.03349,1.03020,1.03251,-51.54116,-3631.00000
3.33384,3.33417,3.32924,3.33713,3.33022,2.18564,2.18695,2.18597,2.18893,2.18432,1.03284,1.02823,1.02856,1.03185,1.03284,-51.54116,-3630.00000
3.33943,3.33910,3.33516,3.33450,3.33450,2.19090,2.18860,2.18301,2.18268,2.18432,1.02988,1.03053,1.03580,1.02922,1.03020,-51.54116,-3629.00000
3.33779,3.34272,3.33779,3.33351,3.33877,2.18498,2.18531,2.18564,2.18695,2.18432,1.02823,1.03349,1.03251,1.03152,1.02922,-51.20811,-3628.00000
3.33877,3.35193,3.34009,3.34108,3.34535,2.19353,2.19123,2.18761,2.18630,2.18498,1.02955,1.03185,1.03251,1.03152,1.03119,-51.16790,-3627.00000
3.33812,3.34404,3.33910,3.33845,3.34141,2.18465,2.18860,2.19057,2.18827,2.18926,1.03152,1.03218,1.03415,1.03448,1.03481,-51.16790,-3626.00000
3.34108,3.34338,3.34272,3.33877,3.34272,2.17972,2.18827,2.18663,2.18597,2.18959,1.02955,1.02988,1.03086,1.03119,1.03218,-50.94462,-3625.00000
3.33976,3.33549,3.33877,3.33976,3.33812,2.18663,2.19123,2.18827,2.18893,2.18630,1.03316,1.03415,1.03316,1.03349,1.03185,-50.94462,-3624.00000
3.34141,3.33713,3.33647,3.34371,3.33746,2.18597,2.19024,2.18728,2.18597,2.19057,1.03218,1.03053,1.03152,1.03020,1.03086,-51.33450,-3623.00000
3.33845,3.33483,3.34305,3.33647,3.33779,2.18465,2.18367,2.18663,2.19024,2.18827,1.02988,1.02856,1.02955,1.03284,1.02790,-51.69370,-3622.00000
3.33976,3.33483,3.33549,3.33154,3.33713,2.18695,2.18827,2.18301,2.18959,2.18399,1.03119,1.02659,1.03020,1.02823,1.02856,-51.57184,-3621.00000
3.34404,3.33647,3.33581,3.33680,3.33581,2.18663,2.18663,2.18728,2.18695,2.18663,1.03152,1.03251,1.03086,1.03152,1.03053,-51.57184,-3620.00000
3.33779,3.33351,3.33483,3.33516,3.33220,2.18827,2.18531,2.18597,2.18926,2.18959,1.02889,1.02955,1.03119,1.03053,1.03218,-51.69080,-3619.00000
3.33088,3.33680,3.33746,3.33812,3.33910,2.18663,2.18959,2.18202,2.18597,2.18860,1.03152,1.02659,1.02988,1.02988,1.02955,-51.63989,-3618.00000
3.34075,3.34371,3.34075,3.34502,3.34535,2.18794,2.18926,2.18498,2.18695,2.18761,1.03053,1.03218,1.02889,1.03218,1.03185,-51.63989,-3617.00000
3.34437,3.33516,3.34305,3.34141,3.34437,2.18926,2.18794,2.18564,2.18399,2.18498,1.03481,1.03119,1.02988,1.03251,1.03185,-51.63989,-3616.00000
3.34568,3.34338,3.33943,3.33976,3.34371,2.18695,2.18498,2.18926,2.18728,2.19189,1.02757,1.02955,1.03218,1.03086,1.03185,-51.26904,-3615.00000
3.34404,3.33845,3.34568,3.34404,3.34437,2.19320,2.18827,2.19024,2.19222,2.19057,1.03645,1.02856,1.03152,1.03284,1.03218,-51.26904,-3614.00000
3.34404,3.33877,3.34371,3.34733,3.34108,2.18794,2.18695,2.19024,2.18630,2.19255,1.03284,1.03284,1.02856,1.03086,1.02823,-51.11784,-3613.00000
3.34469,3.34601,3.33877,3.34371,3.33877,2.19255,2.18432,2.18268,2.19287,2.18761,1.03316,1.03119,1.03218,1.03152,1.03086,-51.23575,-3612.00000
3.34469,3.33680,3.34239,3.34272,3.34272,2.18663,2.19222,2.18498,2.19255,2.18531,1.03481,1.03481,1.03284,1.03251,1.02790,-51.23575,-3611.00000
3.34700,3.34206,3.34831,3.33845,3.34404,2.19320,2.19123,2.18794,2.18860,2.19287,1.03645,1.03481,1.03086,1.03349,1.03481,-51.76947,-3610.00000
3.34206,3.34437,3.33812,3.34042,3.33943,2.18728,2.19024,2.18794,2.18893,2.18959,1.03415,1.03547,1.03382,1.03645,1.03514,-51.76947,-3609.00000
3.33812,3.34272,3.34535,3.34075,3.34272,2.19386,2.18991,2.18498,2.18761,2.19057,1.03020,1.03415,1.03185,1.03744,1.03119,-51.77372,-3608.00000
3.34469,3.33713,3.34305,3.34141,3.33943,2.19090,2.18926,2.18827,2.19287,2.18959,1.03415,1.03448,1.03284,1.03481,1.03481,-51.77372,-3607.00000
3.34502,3.34009,3.33845,3.34733,3.34173,2.18893,2.18794,2.18926,2.18663,2.18728,1.02922,1.03415,1.03481,1.03185,1.03580,-51.81074,-3606.00000
3.34042,3.34108,3.34009,3.34042,3.34206,2.19320,2.18663,2.18695,2.18761,2.19222,1.03218,1.03415,1.03711,1.03580,1.02922,-51.81074,-3605.00000
3.33746,3.34535,3.33779,3.34108,3.33976,2.18991,2.17972,2.18432,2.18761,2.19189,1.03711,1.03152,1.03284,1.03119,1.02790,-51.23157,-3604.00000
3.33220,3.33746,3.34009,3.34042,3.34338,2.18761,2.18531,2.18564,2.18301,2.18630,1.03119,1.03481,1.03580,1.03284,1.03349,-51.23157,-3603.00000
3.33549,3.34371,3.33680,3.33680,3.34141,2.19320,2.18367,2.18531,2.18860,2.18663,1.03218,1.03053,1.03152,1.02955,1.03251,-50.84221,-3602.00000
3.33252,3.34009,3.34371,3.33910,3.34206,2.18959,2.18498,2.18695,2.18893,2.19090,1.03284,1.02922,1.02757,1.03218,1.03053,-50.84221,-3601.00000
3.34634,3.34469,3.34469,3.34206,3.33647,2.19156,2.19419,2.18531,2.18959,2.18465,1.03382,1.03415,1.03251,1.03152,1.03316,-50.90815,-3600.00000
3.33549,3.34173,3.34535,3.34930,3.34634,2.18728,2.19189,2.19287,2.19386,2.19518,1.03349,1.03349,1.03284,1.03218,1.03218,-50.90815,-3599.00000
3.35029,3.34535,3.34502,3.34502,3.34404,2.19057,2.18893,2.18926,2.19156,2.19024,1.03086,1.03086,1.03020,1.03448,1.03119,-51.09697,-3598.00000
3.34568,3.34765,3.34338,3.34535,3.34469,2.18991,2.19057,2.19156,2.18959,2.18926,1.03218,1.03284,1.02988,1.03218,1.02922,-51.09697,-3597.00000
3.34700,3.34568,3.34469,3.35029,3.34338,2.18794,2.19024,2.18761,2.19024,2.19156,1.03349,1.03086,1.03053,1.03152,1.02922,-51.86087,-3596.00000
3.34042,3.34864,3.34469,3.34108,3.34568,2.18860,2.19386,2.19024,2.18959,2.18794,1.03020,1.03020,1.03119,1.03382,1.03514,-51.86087,-3595.00000
3.34272,3.34305,3.34798,3.34700,3.34601,2.19057,2.18991,2.18893,2.18959,2.18663,1.03481,1.03218,1.03152,1.03152,1.03382,-51.21454,-3594.00000
3.34667,3.34765,3.34733,3.34897,3.34798,2.19222,2.18695,2.19452,2.19123,2.19057,1.03185,1.03251,1.03185,1.03119,1.02988,-51.21454,-3593.00000
3.34535,3.33910,3.34469,3.34667,3.34601,2.18597,2.18959,2.18695,2.18926,2.19057,1.02988,1.02757,1.03284,1.03547,1.03119,-51.42981,-3592.00000
3.34108,3.33976,3.34239,3.34042,3.34009,2.19123,2.18893,2.18498,2.18893,2.18893,1.03349,1.02988,1.02922,1.03284,1.03185,-51.42981,-3591.00000
3.34338,3.34634,3.33812,3.34108,3.34305,2.18959,2.18860,2.18959,2.18728,2.18761,1.03284,1.03119,1.03020,1.03349,1.03086,-50.95483,-3590.00000
3.34239,3.34305,3.33845,3.34272,3.34338,2.19156,2.18268,2.18893,2.18893,2.18860,1.02889,1.02988,1.03185,1.02889,1.02889,-50.95483,-3589.00000
3.34075,3.34272,3.34272,3.34305,3.34437,2.19123,2.18860,2.18663,2.18630,2.18301,1.03415,1.03218,1.02659,1.02823,1.02889,-51.05160,-3588.00000
3.34206,3.34437,3.34141,3.34371,3.33779,2.19057,2.19551,2.18991,2.18860,2.18959,1.02626,1.03119,1.02922,1.02692,1.02889,-51.05160,-3587.00000
3.34338,3.34239,3.33713,3.34206,3.34338,2.18893,2.18860,2.19189,2.18827,2.18663,1.02823,1.02692,1.02757,1.02692,1.02494,-51.27561,-3586.00000
3.33845,3.34535,3.33976,3.34009,3.33812,2.18893,2.19123,2.18663,2.18959,2.18663,1.02461,1.02692,1.02527,1.02955,1.02560,-51.27561,-3585.00000
3.34272,3.34141,3.34075,3.34469,3.33845,2.19255,2.18959,2.19123,2.19156,2.18761,1.02527,1.02659,1.02297,1.02790,1.02922,-51.76024,-3584.00000
3.34206,3.34173,3.34075,3.34075,3.34042,2.19024,2.18959,2.18498,2.19057,2.19123,1.02626,1.02823,1.02626,1.02560,1.02823,-51.18326,-3583.00000
3.34667,3.33976,3.34239,3.34173,3.34437,2.19255,2.18860,2.18564,2.19255,2.19156,1.03053,1.03020,1.02889,1.02626,1.02790,-51.18326,-3582.00000
3.33976,3.34535,3.34568,3.34502,3.33713,2.19024,2.19156,2.19156,2.19386,2.19024,1.03152,1.02724,1.02889,1.02527,1.02790,-51.18326,-3581.00000
3.33746,3.34404,3.34404,3.34042,3.34206,2.18695,2.18367,2.18860,2.19156,2.19090,1.02988,1.03152,1.02724,1.03251,1.02823,-51.60264,-3580.00000
3.34173,3.34568,3.34700,3.33976,3.34502,2.19320,2.19583,2.18860,2.18926,2.19090,1.02692,1.02724,1.02889,1.02790,1.02757,-51.26862,-3579.00000
3.34305,3.33976,3.33549,3.34272,3.34404,2.19189,2.18761,2.18991,2.18827,2.18630,1.02988,1.02922,1.02659,1.02494,1.02988,-51.26862,-3578.00000
3.33647,3.34371,3.34239,3.33746,3.34502,2.19024,2.18761,2.19189,2.18926,2.18893,1.02593,1.02593,1.02461,1.02527,1.02297,-51.26862,-3577.00000
3.34009,3.33910,3.33845,3.34239,3.34141,2.18761,2.19123,2.18926,2.19452,2.18959,1.03152,1.02724,1.02593,1.02626,1.02757,-51.55538,-3576.00000
3.34272,3.35127,3.34338,3.34141,3.34535,2.18991,2.19255,2.19386,2.18893,2.18893,1.02724,1.02724,1.02659,1.02593,1.02659,-51.55538,-3575.00000
3.35029,3.34075,3.34601,3.34469,3.34239,2.18959,2.18959,2.19090,2.18794,2.19189,1.02626,1.02692,1.02856,1.02428,1.02297,-51.38197,-3574.00000
3.34831,3.34601,3.34502,3.34239,3.34568,2.19222,2.19123,2.19057,2.19419,2.19222,1.02823,1.02757,1.03086,1.02922,1.02461,-51.38197,-3573.00000
3.35423,3.35029,3.34272,3.34305,3.34371,2.19123,2.19156,2.19156,2.19057,2.19255,1.02922,1.02922,1.02757,1.02922,1.02889,-51.68629,-3572.00000
3.34798,3.34765,3.35061,3.34239,3.35160,2.19814,2.19353,2.19518,2.19189,2.19649,1.02461,1.03020,1.02724,1.02955,1.02988,-51.68629,-3571.00000
3.34502,3.34963,3.34996,3.34930,3.34634,2.19090,2.19320,2.19024,2.19123,2.19156,1.02988,1.02692,1.02988,1.02626,1.02724,-51.57016,-3570.00000
3.35522,3.34897,3.34930,3.35127,3.34765,2.19287,2.19518,2.19353,2.19024,2.19386,1.02724,1.02692,1.02527,1.03086,1.02922,-51.57016,-3569.00000
3.34700,3.35226,3.34042,3.34897,3.34765,2.19287,2.19616,2.18794,2.18630,2.19287,1.02790,1.03020,1.02659,1.02823,1.02659,-51.61643,-3568.00000
3.34930,3.34371,3.34601,3.34338,3.35193,2.19485,2.19814,2.19485,2.19320,2.18959,1.02659,1.02692,1.02823,1.02593,1.02988,-51.61643,-3567.00000
3.34996,3.34206,3.34733,3.34338,3.35029,2.19386,2.19386,2.19748,2.19353,2.19287,1.02922,1.02955,1.02856,1.02724,1.02560,-51.69774,-3566.00000
3.34634,3.34733,3.34864,3.34502,3.34798,2.19024,2.19518,2.19386,2.19847,2.18827,1.03382,1.02659,1.03053,1.02724,1.02889,-51.69774,-3565.00000
