3.26707,3.26247,3.27003,3.26707,3.27003,2.13795,2.14157,2.13663,2.14387,2.13828,1.03086,1.02428,1.02823,1.02757,1.02724,-51.88734,-4014.00000
3.34733,3.34700,3.34568,3.34535,3.34667,2.19452,2.19057,2.18991,2.19222,2.19551,1.02593,1.03020,1.02396,1.02692,1.02494,-51.42154,-3564.00000
3.34404,3.34897,3.35127,3.33812,3.34469,2.19287,2.19123,2.19386,2.19353,2.19024,1.02198,1.02724,1.02955,1.02856,1.02100,-51.42154,-3563.00000
3.34272,3.34601,3.34371,3.34864,3.33943,2.19255,2.19748,2.18926,2.19616,2.19156,1.02823,1.02659,1.02856,1.02494,1.02889,-51.95192,-3562.00000
3.34634,3.35193,3.35029,3.34535,3.35029,2.19090,2.19255,2.19189,2.19452,2.19518,1.02560,1.02724,1.02955,1.02889,1.02494,-51.95192,-3561.00000
3.34108,3.34963,3.34733,3.34667,3.34996,2.19518,2.19057,2.19386,2.19518,2.19057,1.02889,1.02790,1.03086,1.02922,1.03053,-51.52264,-3560.00000
3.34305,3.34733,3.34996,3.33779,3.35193,2.19156,2.19287,2.19189,2.19189,2.19057,1.03086,1.02823,1.02626,1.02724,1.02922,-51.52264,-3559.00000
3.34930,3.34897,3.35127,3.34733,3.35357,2.19682,2.19485,2.19518,2.19452,2.19419,1.02856,1.03020,1.02659,1.03086,1.02692,-51.54406,-3558.00000
3.34700,3.34765,3.34469,3.34108,3.34667,2.19255,2.19353,2.19419,2.19386,2.19682,1.02889,1.03152,1.03020,1.02790,1.02889,-51.54406,-3557.00000
3.34996,3.35094,3.34502,3.34667,3.34272,2.19090,2.19156,2.18827,2.19320,2.19583,1.02757,1.02922,1.02889,1.02922,1.03086,-51.46232,-3556.00000
3.35160,3.34798,3.34765,3.34996,3.34437,2.19320,2.19320,2.19518,2.18794,2.19386,1.02856,1.02790,1.02955,1.02659,1.03053,-51.46232,-3555.00000
3.34502,3.35325,3.34437,3.34864,3.34437,2.19222,2.19583,2.19353,2.19452,2.19156,1.02988,1.02396,1.03020,1.02396,1.02790,-51.33458,-3554.00000
3.35292,3.34634,3.34437,3.35456,3.34963,2.19222,2.19452,2.19024,2.19649,2.19156,1.02889,1.02692,1.02922,1.02659,1.03086,-51.33458,-3553.00000
3.35160,3.35226,3.35357,3.34963,3.35423,2.19452,2.19485,2.19353,2.19485,2.19057,1.02889,1.02790,1.02922,1.02823,1.02922,-50.96459,-3552.00000
3.35127,3.34700,3.35160,3.35127,3.35292,2.19320,2.19649,2.18827,2.19616,2.19781,1.03053,1.02527,1.03053,1.02856,1.02955,-50.96459,-3551.00000
3.34700,3.34996,3.34634,3.35423,3.35456,2.19518,2.19880,2.19024,2.19945,2.19320,1.03086,1.02988,1.03185,1.02889,1.03251,-50.93440,-3550.00000
3.34831,3.35127,3.35456,3.34535,3.34996,2.19287,2.19485,2.19452,2.19189,2.19551,1.03119,1.03218,1.03119,1.03053,1.03218,-50.93440,-3549.00000
3.35127,3.34798,3.35686,3.34700,3.35555,2.19616,2.19649,2.19485,2.19123,2.19715,1.02790,1.03020,1.03119,1.02988,1.03284,-50.88823,-3548.00000
3.35226,3.35029,3.34996,3.35029,3.35719,2.20044,2.19255,2.19978,2.19616,2.19222,1.03382,1.02922,1.03580,1.03185,1.02988,-50.88823,-3547.00000
3.35127,3.34897,3.35160,3.35094,3.35029,2.19518,2.18959,2.19287,2.19156,2.19551,1.02955,1.03020,1.02757,1.02692,1.03218,-50.50426,-3546.00000
3.34897,3.35423,3.34601,3.34996,3.34502,2.19748,2.19353,2.19419,2.19518,2.19189,1.03119,1.03382,1.03448,1.03020,1.03251,-50.50426,-3545.00000
3.34996,3.34272,3.35325,3.34897,3.35259,2.19682,2.19715,2.19781,2.19123,2.19222,1.03086,1.02955,1.03119,1.03382,1.02593,-50.57869,-3544.00000
3.34930,3.34897,3.34437,3.34437,3.34272,2.19419,2.19583,2.19386,2.20274,2.19057,1.02823,1.02856,1.02889,1.02955,1.02692,-50.57869,-3543.00000
3.35555,3.34601,3.34996,3.34667,3.34700,2.19320,2.19156,2.19123,2.19024,2.19156,1.03119,1.02889,1.02988,1.02757,1.02659,-50.68527,-3542.00000
3.34437,3.34798,3.35029,3.34831,3.34963,2.19287,2.19222,2.18893,2.19419,2.19518,1.02823,1.02724,1.02856,1.03218,1.03152,-50.68527,-3541.00000
3.34502,3.35127,3.34535,3.34700,3.35127,2.19222,2.18860,2.19189,2.19518,2.19320,1.02856,1.03119,1.03020,1.02692,1.02922,-50.40151,-3540.00000
3.35094,3.34963,3.34897,3.34765,3.34831,2.18959,2.19452,2.19255,2.19057,2.19649,1.02790,1.02692,1.02988,1.02955,1.02790,-50.55250,-3539.00000
3.34963,3.34502,3.34864,3.34963,3.35094,2.19024,2.19353,2.19485,2.19518,2.19682,1.03020,1.02988,1.02856,1.02922,1.03185,-50.55250,-3538.00000
3.34831,3.34765,3.34733,3.34173,3.34798,2.19156,2.19057,2.19419,2.19518,2.19715,1.03218,1.02692,1.02626,1.02988,1.02724,-50.55250,-3537.00000
3.35226,3.34634,3.35029,3.35390,3.34502,2.19419,2.19551,2.19715,2.18893,2.19485,1.03053,1.02823,1.03218,1.03053,1.02527,-50.47901,-3536.00000
3.35094,3.34831,3.35193,3.35094,3.35456,2.19452,2.19452,2.19649,2.19057,2.19057,1.02692,1.03251,1.03316,1.03086,1.02988,-50.47901,-3535.00000
3.35259,3.35226,3.34502,3.34765,3.35226,2.18860,2.19682,2.19682,2.19222,2.19189,1.03251,1.03020,1.03284,1.03086,1.03086,-50.26238,-3534.00000
3.35226,3.35127,3.34700,3.34996,3.35061,2.19320,2.19123,2.18893,2.19649,2.19485,1.03053,1.03251,1.03053,1.03284,1.03218,-50.26238,-3533.00000
3.35226,3.34469,3.34798,3.34897,3.34897,2.19485,2.19452,2.19583,2.19551,2.19222,1.03086,1.03119,1.03053,1.03251,1.02889,-49.26834,-3532.00000
3.35259,3.35127,3.35127,3.35029,3.34634,2.19518,2.19715,2.19880,2.19320,2.19386,1.02889,1.03218,1.03251,1.03415,1.03251,-49.26834,-3531.00000
3.35061,3.35029,3.35193,3.34700,3.34831,2.19255,2.18926,2.19485,2.19386,2.18959,1.03415,1.03382,1.03185,1.03218,1.03119,-48.98814,-3530.00000
3.34831,3.35259,3.34437,3.35226,3.34798,2.19024,2.19353,2.19386,2.19222,2.19386,1.02856,1.03053,1.03349,1.03481,1.03053,-48.98814,-3529.00000
3.34831,3.34897,3.34502,3.34469,3.34765,2.19649,2.19715,2.19616,2.19222,2.19518,1.02955,1.03316,1.03580,1.03218,1.03086,-48.68741,-3528.00000
3.34963,3.34765,3.35127,3.34897,3.35094,2.19255,2.19222,2.19419,2.19781,2.19222,1.03316,1.03284,1.03349,1.02988,1.02790,-48.68741,-3527.00000
3.35357,3.35061,3.34634,3.35423,3.35094,2.19682,2.19551,2.19781,2.19485,2.19781,1.03580,1.03316,1.03185,1.03284,1.03218,-46.68353,-3526.00000
3.34404,3.34765,3.34502,3.35456,3.35259,2.19123,2.19255,2.19156,2.19551,2.19518,1.02988,1.03316,1.03349,1.03514,1.03053,-46.68353,-3525.00000
3.35061,3.34996,3.35489,3.35292,3.34535,2.19452,2.19353,2.19616,2.19090,2.19353,1.02988,1.02757,1.02889,1.03349,1.03185,-44.13017,-3524.00000
3.35325,3.35259,3.35226,3.35653,3.35061,2.19616,2.19616,2.19715,2.19419,2.19583,1.03251,1.02955,1.02988,1.03251,1.03448,-44.13017,-3523.00000
3.34930,3.35719,3.35653,3.34765,3.35390,2.20011,2.19189,2.19682,2.19485,2.19419,1.03284,1.03448,1.03415,1.03152,1.03382,-44.16783,-3522.00000
3.35522,3.35390,3.35061,3.36015,3.35226,2.19419,2.19485,2.19715,2.19912,2.19616,1.03086,1.03284,1.03053,1.03020,1.03349,-44.16783,-3521.00000
3.35752,3.35489,3.34864,3.35653,3.35127,2.19452,2.19847,2.19583,2.19715,2.19419,1.03284,1.03218,1.03612,1.03119,1.03020,-45.10928,-3520.00000
3.34700,3.35160,3.35522,3.35029,3.35621,2.19320,2.19583,2.19583,2.19781,2.19518,1.03316,1.03415,1.03119,1.03185,1.03152,-45.10928,-3519.00000
3.35653,3.35621,3.35423,3.35127,3.35818,2.19748,2.19880,2.19616,2.19748,2.19880,1.02922,1.03251,1.03251,1.03316,1.03382,-46.11452,-3518.00000
3.35818,3.35160,3.35818,3.35653,3.35390,2.19847,2.19649,2.19978,2.19452,2.19682,1.03251,1.03284,1.03349,1.03316,1.02889,-46.11452,-3517.00000
3.35522,3.35259,3.35489,3.35292,3.35785,2.19682,2.19649,2.19781,2.19452,2.19583,1.03284,1.03185,1.03349,1.03349,1.03284,-47.07765,-3516.00000
3.35193,3.35390,3.35818,3.35456,3.35752,2.19912,2.19551,2.19880,2.19287,2.19452,1.03218,1.02988,1.03415,1.03218,1.03415,-47.07765,-3515.00000
3.35851,3.35752,3.35686,3.35489,3.35686,2.20044,2.19912,2.19518,2.19814,2.19978,1.02889,1.03251,1.03020,1.03218,1.03382,-48.16733,-3514.00000
3.35982,3.35785,3.35719,3.35423,3.35325,2.19649,2.19518,2.20143,2.19781,2.19978,1.03251,1.03481,1.03218,1.03152,1.03382,-48.16733,-3513.00000
3.35785,3.35752,3.35292,3.35653,3.35884,2.19814,2.19781,2.19912,2.19485,2.20011,1.03415,1.03086,1.03251,1.02988,1.03481,-48.13369,-3512.00000
3.35653,3.35522,3.35686,3.35555,3.35292,2.19814,2.19682,2.19847,2.20143,2.20011,1.03119,1.03580,1.03218,1.03152,1.03152,-48.13369,-3511.00000
3.34897,3.35226,3.35259,3.35094,3.35423,2.19551,2.19287,2.20077,2.19419,2.19518,1.03218,1.03284,1.03382,1.03152,1.03119,-48.94785,-3510.00000
3.35390,3.35160,3.36048,3.35555,3.35160,2.19814,2.19518,2.19814,2.19616,2.19616,1.03119,1.03415,1.03382,1.02955,1.02856,-48.94785,-3509.00000
3.35588,3.35621,3.34700,3.35226,3.35489,2.19847,2.19847,2.19649,2.19781,2.19287,1.02988,1.03415,1.03218,1.02988,1.02692,-49.40110,-3508.00000
3.35160,3.34798,3.34963,3.35489,3.34930,2.19485,2.19649,2.19090,2.19353,2.18794,1.02856,1.02955,1.02757,1.03119,1.03053,-49.40110,-3507.00000
3.35522,3.34798,3.35160,3.35193,3.34963,2.19419,2.18926,2.19485,2.19616,2.19583,1.03020,1.03251,1.03251,1.03185,1.03086,-50.15087,-3506.00000
3.34798,3.35226,3.35588,3.34996,3.34798,2.19748,2.19551,2.19583,2.19320,2.19518,1.03152,1.03086,1.02889,1.03218,1.03152,-50.15087,-3505.00000
3.35226,3.34765,3.34963,3.34338,3.35160,2.19583,2.19123,2.19452,2.19781,2.19419,1.03382,1.03251,1.03711,1.02988,1.02889,-50.38704,-3504.00000
3.35127,3.34733,3.34864,3.34963,3.34864,2.18991,2.19222,2.19320,2.19255,2.19452,1.02889,1.03185,1.02988,1.02988,1.02626,-50.38704,-3503.00000
3.34996,3.34996,3.34568,3.34338,3.35029,2.19287,2.19222,2.19386,2.19353,2.18926,1.02988,1.03086,1.02922,1.03086,1.02692,-50.08062,-3502.00000
3.35061,3.34930,3.35160,3.34831,3.34404,2.19189,2.19616,2.19057,2.19222,2.19189,1.02560,1.02889,1.02593,1.02988,1.03053,-50.08062,-3501.00000
3.34239,3.34733,3.34733,3.34930,3.35160,2.18728,2.19255,2.19287,2.19024,2.19189,1.03119,1.03152,1.02757,1.02626,1.02823,-50.60876,-3500.00000
3.34404,3.34700,3.35423,3.34601,3.34897,2.19386,2.18926,2.18926,2.19485,2.18827,1.02593,1.02593,1.02988,1.02692,1.02823,-50.60876,-3499.00000
3.34634,3.34864,3.34667,3.34568,3.34535,2.19452,2.19715,2.19255,2.19386,2.18959,1.02461,1.02856,1.02692,1.02363,1.03086,-50.40258,-3498.00000
3.34371,3.34634,3.35094,3.34667,3.34798,2.18860,2.19945,2.19419,2.19123,2.19320,1.02724,1.02560,1.02856,1.02626,1.02724,-50.40258,-3497.00000
3.34700,3.34272,3.34634,3.34502,3.34963,2.19287,2.19781,2.19189,2.18991,2.19682,1.02330,1.02724,1.02659,1.02955,1.02560,-50.40999,-3496.00000
3.34798,3.34798,3.34601,3.34864,3.34864,2.19847,2.19616,2.19189,2.19419,2.19090,1.02560,1.02626,1.02889,1.02659,1.02593,-50.40999,-3495.00000
3.34765,3.34897,3.35127,3.34502,3.35226,2.19090,2.19452,2.19419,2.19485,2.19189,1.02823,1.02757,1.02659,1.02428,1.02692,-50.09755,-3494.00000
3.34535,3.34733,3.34996,3.34437,3.35094,2.19748,2.19781,2.19386,2.19781,2.19748,1.02461,1.02527,1.02790,1.02692,1.02461,-50.09755,-3493.00000
3.35193,3.35127,3.34996,3.35127,3.34831,2.20011,2.19057,2.19287,2.19353,2.19353,1.02363,1.02593,1.02330,1.02560,1.02757,-50.30103,-3492.00000
3.35390,3.34765,3.35357,3.34700,3.35029,2.19912,2.19912,2.19945,2.19978,2.19320,1.02363,1.02527,1.02494,1.02560,1.02626,-50.30103,-3491.00000
3.35193,3.35226,3.35061,3.35029,3.35259,2.19748,2.19649,2.19551,2.19518,2.19649,1.02198,1.02659,1.02560,1.02461,1.02823,-50.45948,-3490.00000
3.34700,3.35160,3.35259,3.35456,3.35621,2.19682,2.19682,2.19419,2.19781,2.19682,1.02363,1.02593,1.02955,1.02856,1.02428,-50.45948,-3489.00000
3.35325,3.35785,3.35489,3.35423,3.35094,2.19551,2.19912,2.19485,2.19320,2.19847,1.02659,1.02494,1.02988,1.02823,1.02659,-50.03776,-3488.00000
3.35193,3.35588,3.34963,3.35325,3.35325,2.19485,2.19123,2.19715,2.19616,2.19715,1.03185,1.02823,1.03020,1.02823,1.02856,-50.03776,-3487.00000
3.35522,3.35456,3.35423,3.34930,3.35357,2.19518,2.19715,2.19781,2.19583,2.19682,1.02659,1.03086,1.02889,1.02988,1.02988,-49.81359,-3486.00000
3.35193,3.35029,3.35357,3.34864,3.35127,2.19616,2.19748,2.19320,2.19880,2.19419,1.03086,1.02527,1.03185,1.03251,1.02988,-49.81359,-3485.00000
3.34996,3.35917,3.35588,3.35522,3.35292,2.19748,2.19880,2.19255,2.19880,2.19945,1.03349,1.02856,1.03514,1.02988,1.03119,-50.09708,-3484.00000
3.35588,3.35357,3.35456,3.35588,3.35193,2.19320,2.19781,2.20011,2.20077,2.20077,1.03251,1.02757,1.03119,1.03349,1.03152,-50.09708,-3483.00000
3.35884,3.35456,3.35029,3.35259,3.35719,2.19814,2.19715,2.20044,2.19320,2.19748,1.02560,1.03580,1.03251,1.03086,1.02889,-50.14935,-3482.00000
3.35818,3.35653,3.35094,3.34930,3.35489,2.20110,2.19616,2.20077,2.19616,2.19814,1.03053,1.03218,1.03020,1.03316,1.03119,-50.14935,-3481.00000
3.35160,3.35325,3.34765,3.35061,3.35325,2.19057,2.19880,2.19616,2.20110,2.19847,1.03251,1.03053,1.03678,1.02856,1.03251,-50.23303,-3480.00000
3.35292,3.35555,3.34667,3.34996,3.35292,2.19945,2.19847,2.19945,2.19353,2.19616,1.03119,1.02955,1.03053,1.03349,1.02527,-50.23303,-3479.00000
3.34798,3.35029,3.35259,3.35357,3.35752,2.19452,2.19649,2.19814,2.19715,2.19880,1.02724,1.03185,1.02856,1.02724,1.02955,-49.93726,-3478.00000
3.35325,3.35555,3.34798,3.35653,3.35390,2.19287,2.19847,2.19649,2.19880,2.19452,1.02889,1.03251,1.03086,1.02428,1.02988,-49.93726,-3477.00000
3.35588,3.35292,3.35160,3.35325,3.35357,2.19945,2.20241,2.19419,2.19748,2.19583,1.02955,1.02757,1.03020,1.03251,1.02955,-49.30225,-3476.00000
3.35259,3.35029,3.35292,3.35160,3.35259,2.19682,2.19847,2.19682,2.19715,2.19583,1.02692,1.02955,1.02692,1.03284,1.02856,-49.30225,-3475.00000
3.34765,3.35357,3.34996,3.35555,3.36015,2.19353,2.19847,2.19551,2.19781,2.19583,1.02823,1.02790,1.02856,1.02724,1.02626,-47.78190,-3474.00000
3.34700,3.35127,3.34733,3.34897,3.34765,2.19847,2.19222,2.19518,2.19748,2.19978,1.03481,1.02856,1.02790,1.02889,1.03185,-47.78190,-3473.00000
3.35226,3.35292,3.35357,3.35884,3.35160,2.19781,2.19978,2.19518,2.19682,2.19847,1.02922,1.03086,1.02889,1.02922,1.02955,-47.02713,-3472.00000
3.34601,3.35489,3.34963,3.35851,3.35588,2.20044,2.19551,2.20176,2.19715,2.19715,1.03152,1.02560,1.02757,1.02955,1.03020,-47.02713,-3471.00000
3.35621,3.34733,3.35061,3.35193,3.35193,2.19682,2.20011,2.19682,2.19945,2.19682,1.02724,1.03053,1.02461,1.02823,1.02856,-48.31431,-3470.00000
3.35950,3.35029,3.34535,3.34700,3.34996,2.20241,2.20208,2.19452,2.19485,2.19485,1.03086,1.03251,1.02856,1.02889,1.02988,-48.31431,-3469.00000
3.34700,3.35094,3.35686,3.35884,3.35357,2.19649,2.19551,2.19682,2.19386,2.20044,1.03053,1.02856,1.02889,1.03251,1.03020,-48.54255,-3468.00000
3.34963,3.34798,3.35292,3.34765,3.34963,2.19649,2.19912,2.19649,2.19781,2.19123,1.02823,1.03284,1.03119,1.02922,1.03349,-48.54255,-3467.00000
3.35522,3.35621,3.35357,3.34930,3.35621,2.19781,2.19814,2.19814,2.19649,2.19616,1.03119,1.03284,1.03086,1.03020,1.03251,-48.96163,-3466.00000
3.35127,3.35884,3.35226,3.34831,3.35489,2.19748,2.19485,2.19814,2.20077,2.20011,1.03218,1.03349,1.03053,1.03382,1.03053,-48.96163,-3465.00000
3.35325,3.35061,3.35686,3.35588,3.35719,2.19320,2.20077,2.19715,2.19748,2.19682,1.03119,1.03382,1.03284,1.03119,1.03481,-49.52423,-3464.00000
3.35160,3.35029,3.35818,3.35061,3.34996,2.19616,2.19551,2.19945,2.19814,2.19847,1.03316,1.03415,1.03382,1.03382,1.03284,-49.52423,-3463.00000
3.35325,3.35390,3.35061,3.34963,3.34963,2.19649,2.19419,2.19880,2.19682,2.19912,1.02922,1.02988,1.03711,1.03678,1.03349,-49.65189,-3462.00000
3.34667,3.35423,3.34798,3.36048,3.35226,2.19616,2.19649,2.19847,2.19781,2.19978,1.03284,1.03152,1.03382,1.03514,1.03086,-49.65189,-3461.00000
3.35719,3.35423,3.35226,3.35127,3.35489,2.19649,2.19518,2.19287,2.19551,2.19912,1.03547,1.03481,1.03580,1.03382,1.03251,-50.11624,-3460.00000
3.35489,3.35390,3.35127,3.35456,3.34996,2.19255,2.19748,2.19649,2.19945,2.19485,1.03284,1.03316,1.03119,1.03086,1.03020,-50.11624,-3459.00000
3.36048,3.34634,3.35621,3.35160,3.35259,2.19748,2.19945,2.19912,2.19748,2.19518,1.03316,1.02790,1.03349,1.02790,1.03251,-50.12795,-3458.00000
3.35160,3.35061,3.35456,3.35029,3.35094,2.20307,2.19649,2.19880,2.19583,2.19485,1.03349,1.02988,1.03481,1.03481,1.03580,-50.12795,-3457.00000
3.35357,3.35357,3.35785,3.35357,3.35029,2.19551,2.19781,2.19847,2.19583,2.19485,1.02988,1.03415,1.03514,1.03349,1.03316,-50.12924,-3456.00000
3.35522,3.35686,3.35357,3.35489,3.35653,2.19583,2.19880,2.19485,2.19814,2.20044,1.02757,1.03053,1.03382,1.03185,1.03448,-50.12924,-3455.00000
3.35193,3.34963,3.35325,3.35390,3.35160,2.19682,2.19649,2.19880,2.19814,2.19945,1.03382,1.03185,1.03349,1.03284,1.02823,-50.58095,-3454.00000
3.35325,3.35292,3.35094,3.36015,3.35917,2.19320,2.20077,2.20011,2.19814,2.20176,1.02823,1.02988,1.03382,1.03580,1.03415,-50.26360,-3453.00000
3.35390,3.34996,3.35785,3.35325,3.35555,2.19880,2.19912,2.20044,2.19880,2.19748,1.03152,1.02922,1.02988,1.03020,1.03580,-50.26360,-3452.00000
3.35884,3.35127,3.35357,3.35094,3.36114,2.20044,2.19583,2.19649,2.19880,2.19551,1.03284,1.03185,1.03251,1.03284,1.03185,-50.26360,-3451.00000
3.35752,3.35884,3.35357,3.34963,3.35061,2.19912,2.19748,2.19781,2.19978,2.19814,1.03185,1.02922,1.03053,1.03284,1.03284,-50.78772,-3450.00000
3.35292,3.35259,3.35390,3.35357,3.36114,2.19814,2.20208,2.20373,2.20208,2.19682,1.03284,1.03284,1.03251,1.02988,1.02889,-50.78772,-3449.00000
3.36081,3.35719,3.35950,3.35522,3.34963,2.19781,2.19715,2.19485,2.19880,2.20044,1.03284,1.03251,1.03185,1.03448,1.03284,-51.37964,-3448.00000
3.35588,3.35522,3.35752,3.35423,3.35522,2.19452,2.20077,2.19880,2.19880,2.19912,1.03020,1.03349,1.03119,1.03185,1.03251,-51.37964,-3447.00000
3.35226,3.35851,3.35621,3.35719,3.35621,2.19847,2.19978,2.19386,2.19551,2.19880,1.02790,1.03382,1.03053,1.02922,1.03382,-51.24528,-3446.00000
3.35489,3.35686,3.35653,3.36015,3.35522,2.19978,2.19649,2.20176,2.20077,2.20274,1.03086,1.03284,1.03415,1.03119,1.03218,-51.24528,-3445.00000
3.35752,3.35555,3.36246,3.35653,3.35621,2.19452,2.20011,2.20208,2.19715,2.19945,1.03284,1.03645,1.03316,1.03251,1.03251,-51.41124,-3444.00000
3.34963,3.35851,3.35325,3.35686,3.35226,2.19847,2.19814,2.20143,2.19682,2.20110,1.03316,1.03284,1.02724,1.03086,1.03086,-51.41124,-3443.00000
3.35588,3.35686,3.35555,3.35950,3.35785,2.19616,2.19978,2.19551,2.19781,2.20044,1.03086,1.02889,1.03185,1.03119,1.02626,-51.31029,-3442.00000
3.35522,3.35555,3.35653,3.35456,3.35686,2.19945,2.19814,2.20011,2.19945,2.20307,1.03020,1.03218,1.03382,1.03086,1.03119,-51.31029,-3441.00000
3.35423,3.35917,3.35818,3.35522,3.36081,2.19847,2.20077,2.20307,2.19847,2.19945,1.02955,1.03152,1.03481,1.03941,1.02790,-51.42691,-3440.00000
3.35555,3.36180,3.35851,3.35785,3.35851,2.20044,2.19880,2.20110,2.19880,2.20011,1.03185,1.02955,1.03349,1.03284,1.03284,-51.42691,-3439.00000
3.35489,3.35489,3.35653,3.35884,3.35752,2.19880,2.19715,2.19978,2.20176,2.19978,1.03251,1.03119,1.03284,1.03284,1.03349,-51.19542,-3438.00000
3.35555,3.35982,3.35588,3.35357,3.35325,2.19715,2.20077,2.19090,2.19715,2.19748,1.03218,1.03152,1.03218,1.03119,1.03119,-51.19542,-3437.00000
3.35522,3.35555,3.35456,3.35785,3.35390,2.20011,2.19945,2.19452,2.20011,2.19715,1.03119,1.03349,1.03580,1.03481,1.03086,-51.35521,-3436.00000
3.34963,3.35522,3.35653,3.35193,3.35489,2.20044,2.20208,2.20208,2.19485,2.19748,1.03218,1.03053,1.03251,1.03514,1.03448,-51.35521,-3435.00000
3.35588,3.35522,3.35226,3.35818,3.35555,2.20636,2.19748,2.19649,2.19912,2.19682,1.03251,1.03251,1.03251,1.02889,1.03284,-51.16552,-3434.00000
3.35851,3.35522,3.35489,3.35357,3.35653,2.19814,2.19616,2.19945,2.19649,2.19715,1.03448,1.03251,1.03514,1.03415,1.03251,-51.16552,-3433.00000
3.35522,3.35292,3.35818,3.35917,3.35686,2.20406,2.20274,2.19847,2.19485,2.19880,1.03349,1.03876,1.03316,1.03382,1.03053,-51.08626,-3432.00000
3.36081,3.35653,3.35818,3.35061,3.35259,2.19649,2.20044,2.19649,2.19485,2.19748,1.03053,1.03481,1.03218,1.03020,1.03678,-51.08626,-3431.00000
3.35029,3.36015,3.35489,3.36311,3.35357,2.19978,2.20176,2.19748,2.19583,2.20307,1.03316,1.03514,1.03481,1.03053,1.03053,-50.58583,-3430.00000
3.35555,3.35950,3.35555,3.35917,3.35357,2.19978,2.20143,2.19978,2.19485,2.20241,1.03152,1.02889,1.03580,1.03316,1.02988,-50.58583,-3429.00000
3.35884,3.35522,3.35390,3.35752,3.35917,2.19748,2.20176,2.20439,2.19945,2.19551,1.02988,1.03382,1.03251,1.03448,1.03020,-50.69980,-3428.00000
3.36311,3.36180,3.35653,3.36114,3.35719,2.20472,2.19945,2.20143,2.20143,2.19978,1.03020,1.03020,1.03349,1.03415,1.02889,-50.69980,-3427.00000
3.35818,3.35621,3.35818,3.35851,3.35357,2.19880,2.19551,2.19715,2.20472,2.19978,1.03645,1.03284,1.03251,1.03119,1.03382,-51.59446,-3426.00000
3.35325,3.35752,3.36147,3.35588,3.35917,2.19682,2.20077,2.20241,2.19847,2.19781,1.03086,1.03415,1.03316,1.03251,1.03580,-51.59446,-3425.00000
3.35917,3.35785,3.35818,3.35719,3.35686,2.20340,2.19682,2.19978,2.20307,2.20143,1.03316,1.03678,1.03481,1.03481,1.03580,-51.41616,-3424.00000
3.36114,3.36278,3.35719,3.36213,3.36114,2.19847,2.19551,2.19649,2.19715,2.19978,1.03481,1.03251,1.03316,1.03316,1.03349,-51.41616,-3423.00000
3.35653,3.36015,3.35917,3.35621,3.35588,2.19452,2.20110,2.19978,2.20143,2.20044,1.03316,1.03612,1.03218,1.03481,1.03448,-51.34124,-3422.00000
3.35752,3.35950,3.35621,3.35851,3.35588,2.19880,2.19978,2.19748,2.20143,2.19748,1.03843,1.03547,1.03645,1.03448,1.03514,-51.34124,-3421.00000
3.35653,3.36147,3.35588,3.35917,3.35719,2.20143,2.20208,2.19682,2.20143,2.20274,1.03251,1.03547,1.03316,1.03284,1.03185,-50.97229,-3420.00000
3.36048,3.35653,3.35686,3.35719,3.35851,2.19880,2.19880,2.19748,2.19419,2.20208,1.03514,1.03382,1.03086,1.03316,1.03349,-50.97229,-3419.00000
3.35785,3.35982,3.36509,3.35160,3.35950,2.19814,2.20307,2.20537,2.19616,2.19649,1.03185,1.03580,1.03349,1.03185,1.03119,-50.87931,-3418.00000
3.35752,3.36114,3.35423,3.36015,3.36015,2.19945,2.19912,2.19485,2.19978,2.20077,1.02856,1.03448,1.03218,1.03349,1.03645,-50.97358,-3417.00000
3.35325,3.35785,3.36015,3.36048,3.35621,2.19715,2.19485,2.20077,2.19847,2.20208,1.03185,1.03481,1.03218,1.03316,1.03415,-50.97358,-3416.00000
3.36048,3.35785,3.36147,3.35884,3.35390,2.20143,2.20176,2.20340,2.19649,2.20143,1.03448,1.03218,1.03711,1.03185,1.03251,-50.97358,-3415.00000
