3.26707,3.26247,3.27003,3.26707,3.27003,2.13795,2.14157,2.13663,2.14387,2.13828,1.03086,1.02428,1.02823,1.02757,1.02724,-51.88734,-4014.00000
3.35982,3.35752,3.35752,3.36344,3.35719,2.20077,2.19847,2.19583,2.19551,2.20143,1.03382,1.03547,1.03119,1.03382,1.03777,-50.62301,-3414.00000
3.35785,3.36311,3.35884,3.36015,3.36278,2.20406,2.19715,2.20176,2.20208,2.20208,1.02922,1.03645,1.03514,1.03580,1.03218,-50.62301,-3413.00000
3.35653,3.35818,3.35917,3.36015,3.35357,2.19945,2.20110,2.20011,2.20241,2.19945,1.03251,1.03349,1.03218,1.03119,1.03645,-50.97361,-3412.00000
3.35588,3.35982,3.35917,3.35785,3.36081,2.20307,2.20241,2.20110,2.20110,2.20406,1.03349,1.03185,1.03481,1.03316,1.03415,-50.97361,-3411.00000
3.35851,3.35719,3.35489,3.36509,3.35917,2.19880,2.19781,2.19781,2.20307,2.20176,1.03612,1.03185,1.03612,1.03448,1.03547,-51.35545,-3410.00000
3.35686,3.35588,3.36246,3.35785,3.36147,2.19978,2.19945,2.20504,2.19978,2.20110,1.03284,1.03152,1.03678,1.03349,1.03152,-51.35545,-3409.00000
3.36081,3.35719,3.35555,3.36213,3.35785,2.19912,2.20570,2.20110,2.19748,2.20208,1.03547,1.03382,1.03580,1.03284,1.03349,-51.65722,-3408.00000
3.36377,3.35752,3.35423,3.35621,3.35686,2.19945,2.20176,2.19715,2.20044,2.20077,1.03382,1.03678,1.03514,1.03152,1.03316,-51.65722,-3407.00000
3.36180,3.36410,3.35917,3.35752,3.35950,2.20176,2.19814,2.19847,2.20932,2.20373,1.03382,1.03514,1.03744,1.03316,1.03481,-51.43359,-3406.00000
3.36081,3.36213,3.36246,3.35851,3.36246,2.19847,2.20044,2.20241,2.20011,2.20406,1.03152,1.03349,1.03053,1.03251,1.03612,-51.43359,-3405.00000
3.36278,3.35555,3.36114,3.35917,3.36344,2.20373,2.19912,2.20011,2.19847,2.20208,1.03415,1.03448,1.03580,1.03316,1.03382,-51.95670,-3404.00000
3.35752,3.35950,3.35489,3.35851,3.36246,2.20077,2.20110,2.19945,2.19847,2.19978,1.03876,1.03514,1.03941,1.03152,1.03284,-51.95670,-3403.00000
3.35555,3.36015,3.36081,3.35950,3.35818,2.19847,2.20176,2.19880,2.19814,2.20011,1.03580,1.03547,1.03711,1.03547,1.03481,-51.81228,-3402.00000
3.35950,3.35851,3.36344,3.35982,3.36542,2.19419,2.19978,2.20504,2.20735,2.20406,1.03284,1.03514,1.03086,1.03448,1.03284,-51.81228,-3401.00000
3.36081,3.35950,3.36377,3.35456,3.36213,2.19945,2.19978,2.19682,2.19847,2.19978,1.03612,1.03316,1.03349,1.03218,1.03349,-52.02199,-3400.00000
3.35851,3.35785,3.35818,3.35621,3.35884,2.19715,2.19847,2.20110,2.20899,2.20143,1.03711,1.03316,1.03316,1.03448,1.03777,-52.02199,-3399.00000
3.36246,3.36476,3.35588,3.35785,3.35686,2.20340,2.19649,2.20504,2.20044,2.19978,1.03415,1.03415,1.03481,1.03645,1.03119,-52.15528,-3398.00000
3.36410,3.35357,3.36180,3.35456,3.35588,2.19682,2.20110,2.19781,2.19880,2.19814,1.03316,1.03251,1.03251,1.03119,1.03382,-52.15528,-3397.00000
3.36278,3.35686,3.35851,3.35950,3.35292,2.19649,2.19945,2.19978,2.19847,2.19715,1.03218,1.03382,1.03251,1.03349,1.03119,-51.96420,-3396.00000
3.35884,3.35917,3.35950,3.35982,3.35851,2.20110,2.19880,2.20208,2.19682,2.20044,1.03185,1.03316,1.03185,1.03251,1.03020,-51.96420,-3395.00000
3.35686,3.35851,3.36081,3.36081,3.35752,2.20504,2.20504,2.20077,2.19814,2.20373,1.03580,1.03185,1.03284,1.03481,1.03580,-51.89378,-3394.00000
3.36015,3.35950,3.35653,3.35588,3.36147,2.20176,2.20241,2.19616,2.20340,2.20044,1.03382,1.03645,1.03185,1.03251,1.02922,-51.89378,-3393.00000
3.36114,3.36311,3.35950,3.36114,3.35917,2.20340,2.19616,2.20077,2.20208,2.19978,1.03218,1.03284,1.03086,1.03053,1.03251,-51.61571,-3392.00000
3.35950,3.35884,3.36147,3.35785,3.36246,2.20077,2.19715,2.20636,2.19978,2.19978,1.03152,1.03415,1.03218,1.03382,1.03185,-51.61571,-3391.00000
3.35653,3.36246,3.35950,3.35423,3.35555,2.19814,2.19649,2.20110,2.19386,2.20241,1.03284,1.03580,1.03284,1.03119,1.03119,-51.35546,-3390.00000
3.36081,3.36246,3.36311,3.35390,3.36311,2.19847,2.19616,2.20110,2.19945,2.20176,1.02889,1.03349,1.03514,1.03448,1.03382,-51.35546,-3389.00000
3.35588,3.35818,3.35982,3.35325,3.36410,2.19682,2.20077,2.19978,2.20176,2.19847,1.03481,1.03481,1.03218,1.03349,1.03316,-51.11034,-3388.00000
3.35785,3.35325,3.36213,3.35884,3.35456,2.20110,2.19682,2.20307,2.20143,2.20044,1.03185,1.03119,1.03316,1.03448,1.02988,-51.11621,-3387.00000
3.36673,3.35884,3.35851,3.35292,3.35851,2.20274,2.20077,2.20044,2.19682,2.19419,1.03349,1.03119,1.03316,1.03415,1.03218,-51.11621,-3386.00000
3.36015,3.35588,3.35719,3.35851,3.36410,2.19814,2.20208,2.19814,2.20044,2.19847,1.03152,1.03382,1.03415,1.03119,1.03053,-51.11621,-3385.00000
3.35851,3.35752,3.35851,3.35950,3.35719,2.20077,2.20044,2.20406,2.19978,2.20110,1.03744,1.02988,1.02889,1.03185,1.03086,-51.58398,-3384.00000
3.35325,3.35851,3.35982,3.36147,3.35719,2.19945,2.19912,2.19978,2.20472,2.19978,1.03185,1.03481,1.03086,1.02955,1.03152,-51.58398,-3383.00000
3.35982,3.36147,3.36180,3.35555,3.35851,2.20307,2.20077,2.19748,2.20011,2.20077,1.03448,1.03251,1.03053,1.03284,1.03382,-51.65983,-3382.00000
3.36081,3.36048,3.36048,3.36213,3.35752,2.20110,2.20307,2.19649,2.20274,2.20044,1.03448,1.03284,1.02889,1.02922,1.02988,-51.65983,-3381.00000
3.35785,3.35950,3.36180,3.35818,3.36246,2.19814,2.20077,2.19715,2.20570,2.20208,1.02955,1.03481,1.03316,1.03218,1.03448,-51.48904,-3380.00000
3.36443,3.35752,3.36048,3.36640,3.35982,2.20176,2.20340,2.20044,2.20373,2.20044,1.02922,1.03020,1.03218,1.03020,1.02988,-51.87974,-3379.00000
3.36147,3.35719,3.35752,3.36574,3.36607,2.19880,2.20274,2.20274,2.20932,2.20011,1.03284,1.03349,1.03119,1.03316,1.03119,-51.87974,-3378.00000
3.36476,3.36607,3.36311,3.36410,3.36640,2.20208,2.20077,2.19649,2.20241,2.19880,1.02889,1.03415,1.03185,1.03316,1.03020,-51.87974,-3377.00000
3.35522,3.36213,3.36476,3.35851,3.37232,2.20044,2.20472,2.20241,2.20406,2.20340,1.02790,1.02922,1.03185,1.03415,1.03382,-51.54124,-3376.00000
3.35917,3.35950,3.35950,3.36706,3.36114,2.20110,2.20307,2.20340,2.20307,2.20340,1.03251,1.02922,1.03185,1.03481,1.03053,-51.54124,-3375.00000
3.36542,3.36081,3.36410,3.35423,3.36180,2.20570,2.19814,2.20241,2.20439,2.20143,1.03185,1.03382,1.03020,1.03678,1.03152,-51.32860,-3374.00000
3.35818,3.36213,3.36015,3.36706,3.35686,2.19880,2.19912,2.20143,2.20570,2.19814,1.02889,1.02757,1.03251,1.03020,1.03218,-51.32860,-3373.00000
3.35653,3.36048,3.36213,3.36180,3.36377,2.19814,2.19748,2.19748,2.20274,2.20439,1.02988,1.03152,1.03185,1.03481,1.03284,-51.57584,-3372.00000
3.36542,3.35818,3.36213,3.35950,3.35982,2.19715,2.19814,2.20373,2.20077,2.20077,1.03251,1.03119,1.03020,1.02922,1.02889,-51.57584,-3371.00000
3.36081,3.36015,3.36278,3.36015,3.35950,2.20208,2.20110,2.20077,2.20340,2.19847,1.03349,1.02922,1.03152,1.03152,1.02955,-51.84971,-3370.00000
3.36180,3.35588,3.36114,3.35884,3.35884,2.19583,2.19945,2.19912,2.19649,2.20110,1.03086,1.03119,1.03086,1.03020,1.03152,-51.84971,-3369.00000
3.35982,3.36015,3.35785,3.35818,3.35752,2.19945,2.20472,2.19847,2.20340,2.20011,1.03514,1.03284,1.03316,1.03152,1.02823,-51.86791,-3368.00000
3.36311,3.36278,3.35818,3.36048,3.36410,2.19945,2.20110,2.20077,2.20373,2.19320,1.03349,1.02955,1.02659,1.02955,1.03316,-51.86791,-3367.00000
3.36410,3.36246,3.35653,3.36180,3.35950,2.20011,2.19847,2.19814,2.20077,2.19945,1.03349,1.02988,1.03185,1.03349,1.03020,-51.02717,-3366.00000
3.35686,3.36048,3.35686,3.35884,3.36476,2.20143,2.19649,2.19945,2.19847,2.20143,1.02922,1.03086,1.03053,1.03185,1.03382,-51.02717,-3365.00000
3.36048,3.36048,3.35884,3.36344,3.35950,2.19945,2.20176,2.20340,2.19880,2.20077,1.02823,1.03020,1.03053,1.02988,1.02823,-50.92892,-3364.00000
3.36147,3.35686,3.36213,3.35851,3.36410,2.19945,2.20208,2.19583,2.19912,2.20044,1.02922,1.03152,1.02955,1.02955,1.03086,-50.92892,-3363.00000
3.36213,3.35851,3.36542,3.35982,3.35686,2.19945,2.19781,2.19912,2.19814,2.20208,1.03119,1.03284,1.03185,1.03218,1.02955,-50.93829,-3362.00000
3.36015,3.35917,3.35982,3.36246,3.36410,2.19847,2.19912,2.20143,2.20077,2.20143,1.03415,1.02922,1.03514,1.03612,1.02988,-50.93829,-3361.00000
3.35917,3.35851,3.36410,3.35423,3.36476,2.19814,2.19583,2.20373,2.20176,2.20208,1.03086,1.03053,1.03251,1.03251,1.02988,-51.08126,-3360.00000
3.36048,3.35653,3.36377,3.35719,3.35588,2.20110,2.20307,2.19847,2.19978,2.19814,1.03185,1.03152,1.03415,1.03251,1.03316,-50.76804,-3359.00000
3.36015,3.35917,3.35456,3.35621,3.35851,2.20176,2.19978,2.20077,2.19978,2.20439,1.02889,1.03185,1.03218,1.03251,1.02922,-50.76804,-3358.00000
3.36048,3.36015,3.35884,3.36213,3.36048,2.20274,2.20373,2.19715,2.20274,2.19945,1.03185,1.03152,1.03119,1.02823,1.03481,-50.76804,-3357.00000
3.35555,3.35555,3.36147,3.35555,3.35818,2.20472,2.20208,2.19847,2.19945,2.19518,1.03086,1.02856,1.03053,1.03284,1.03185,-51.27374,-3356.00000
3.35686,3.35884,3.35160,3.36311,3.35653,2.20011,2.19682,2.19452,2.19715,2.19649,1.03316,1.03218,1.03185,1.03152,1.03284,-51.27374,-3355.00000
3.35653,3.36048,3.36344,3.35292,3.36213,2.19978,2.19978,2.19847,2.19945,2.20044,1.03284,1.03218,1.02790,1.03119,1.03053,-51.24467,-3354.00000
3.36081,3.35785,3.36048,3.36114,3.35917,2.19912,2.20307,2.19814,2.20176,2.19978,1.03284,1.03284,1.03185,1.02988,1.03382,-51.24467,-3353.00000
3.35686,3.36048,3.36574,3.36081,3.35686,2.20504,2.20274,2.20504,2.20307,2.20307,1.03514,1.03152,1.03218,1.02922,1.03053,-51.33108,-3352.00000
3.36114,3.36180,3.36278,3.35917,3.36377,2.20011,2.20110,2.19912,2.20143,2.19781,1.02922,1.03251,1.03053,1.03251,1.03218,-51.33108,-3351.00000
3.36114,3.36213,3.35917,3.36443,3.36015,2.19781,2.19978,2.20406,2.20439,2.20274,1.03086,1.03349,1.03382,1.03020,1.03349,-50.92808,-3350.00000
3.36640,3.36147,3.35982,3.35785,3.36081,2.20406,2.20439,2.19781,2.20241,2.20208,1.03580,1.03218,1.03119,1.03119,1.03152,-50.92808,-3349.00000
3.36180,3.35160,3.36443,3.35982,3.36870,2.20011,2.20636,2.20110,2.20176,2.19682,1.03185,1.03152,1.03349,1.02856,1.02889,-51.01260,-3348.00000
3.36673,3.36147,3.36246,3.36147,3.36311,2.20208,2.20307,2.20208,2.20143,2.20110,1.02889,1.02988,1.03119,1.02856,1.03119,-51.01260,-3347.00000
3.36772,3.36081,3.36246,3.36344,3.36311,2.20307,2.20143,2.19978,2.20077,2.20472,1.03086,1.03185,1.02692,1.02790,1.03218,-51.15358,-3346.00000
3.36081,3.36311,3.36607,3.36607,3.36246,2.20274,2.20110,2.20504,2.20077,2.20208,1.03415,1.03086,1.02856,1.03119,1.03382,-51.15358,-3345.00000
3.36969,3.36476,3.36673,3.36574,3.36542,2.20044,2.20241,2.20439,2.20241,2.20307,1.03053,1.02790,1.03053,1.03185,1.03152,-51.04086,-3344.00000
3.36081,3.36640,3.36246,3.36278,3.36410,2.20340,2.20373,2.20406,2.20504,2.20241,1.02922,1.03218,1.03218,1.03086,1.03020,-51.04086,-3343.00000
3.36673,3.35785,3.36936,3.36114,3.36180,2.20603,2.20373,2.20669,2.19978,2.20702,1.02790,1.03382,1.02955,1.03185,1.03448,-51.04384,-3342.00000
3.36640,3.36213,3.36476,3.36476,3.36278,2.20011,2.21031,2.20307,2.20932,2.19978,1.02955,1.03086,1.03086,1.03251,1.02955,-51.04384,-3341.00000
3.36147,3.36311,3.36574,3.36476,3.36936,2.20537,2.20406,2.20439,2.20274,2.20570,1.02889,1.03251,1.03185,1.03218,1.03119,-50.98724,-3340.00000
3.36607,3.36509,3.35950,3.36870,3.36870,2.20735,2.20011,2.20636,2.20044,2.20504,1.03481,1.02856,1.03349,1.02988,1.03481,-50.98724,-3339.00000
3.36574,3.36114,3.36278,3.36607,3.36476,2.20735,2.20274,2.20176,2.20439,2.20340,1.03218,1.03053,1.03086,1.03251,1.03053,-50.90067,-3338.00000
3.36278,3.36542,3.36870,3.36542,3.36640,2.20570,2.20439,2.20735,2.20537,2.20439,1.03119,1.03612,1.03218,1.02955,1.03415,-50.90067,-3337.00000
3.36114,3.36180,3.36838,3.36377,3.36278,2.19945,2.20011,2.20373,2.20274,2.19978,1.03152,1.03251,1.02790,1.03218,1.02856,-51.13593,-3336.00000
3.36640,3.36311,3.36640,3.36903,3.37002,2.20439,2.20143,2.20208,2.20735,2.20472,1.03218,1.03020,1.03349,1.02988,1.03152,-51.13593,-3335.00000
3.36114,3.36673,3.36739,3.36443,3.36838,2.20241,2.20340,2.20406,2.20176,2.20735,1.03152,1.02823,1.02922,1.02856,1.03152,-51.13326,-3334.00000
3.36410,3.36278,3.36344,3.36114,3.36640,2.20504,2.20932,2.20208,2.20373,2.20472,1.03251,1.03086,1.03053,1.02988,1.03481,-51.13326,-3333.00000
3.36344,3.36509,3.36542,3.36213,3.36246,2.20406,2.20472,2.20636,2.20044,2.20110,1.02955,1.03053,1.03119,1.03448,1.02889,-51.11846,-3332.00000
3.36936,3.35982,3.37101,3.35917,3.36410,2.20439,2.20537,2.20077,2.19978,2.20373,1.03382,1.02955,1.02790,1.03349,1.03119,-51.11846,-3331.00000
3.36542,3.36213,3.36180,3.36311,3.36410,2.20011,2.20011,2.20768,2.20307,2.20307,1.03251,1.02955,1.02922,1.03448,1.03119,-51.28926,-3330.00000
3.36278,3.36476,3.35489,3.36278,3.36147,2.19847,2.20669,2.20077,2.19781,2.19781,1.03152,1.03218,1.03349,1.03218,1.03251,-51.28926,-3329.00000
3.36213,3.36706,3.36048,3.36542,3.36377,2.20011,2.20340,2.20636,2.20176,2.20307,1.03053,1.03152,1.03481,1.03053,1.02889,-51.11341,-3328.00000
3.36377,3.36509,3.36542,3.36739,3.36476,2.20241,2.20439,2.20274,2.20044,2.20636,1.02988,1.03251,1.02988,1.02988,1.03382,-51.14755,-3327.00000
3.36772,3.36344,3.36344,3.36180,3.36443,2.20636,2.20603,2.20307,2.20176,2.20340,1.03251,1.03119,1.03284,1.03020,1.03020,-51.14755,-3326.00000
3.36410,3.36015,3.36344,3.36344,3.36443,2.20274,2.20110,2.20044,2.19945,2.19880,1.03053,1.03218,1.03152,1.03218,1.03086,-51.14755,-3325.00000
3.36739,3.35785,3.36574,3.36311,3.36246,2.20274,2.20307,2.20439,2.20143,2.20274,1.03152,1.02692,1.03185,1.03218,1.02889,-51.29238,-3324.00000
3.36015,3.36377,3.35851,3.36114,3.36278,2.20340,2.20800,2.20241,2.19912,2.19715,1.03382,1.02988,1.02790,1.03382,1.02988,-51.29238,-3323.00000
3.36509,3.35884,3.35884,3.36048,3.36278,2.20044,2.20241,2.19945,2.19748,2.19715,1.03514,1.02988,1.03053,1.02988,1.03284,-50.91530,-3322.00000
3.36147,3.35950,3.36114,3.35884,3.35917,2.20340,2.19912,2.19616,2.20241,2.19945,1.02988,1.03185,1.02626,1.03349,1.03053,-50.91530,-3321.00000
3.35686,3.36081,3.35489,3.36180,3.36410,2.20077,2.20176,2.20504,2.20603,2.20044,1.02955,1.03218,1.03218,1.02856,1.03086,-50.88526,-3320.00000
3.36114,3.36048,3.35588,3.36509,3.36311,2.20077,2.20208,2.20077,2.19978,2.19978,1.03152,1.03152,1.03284,1.03382,1.03284,-50.88526,-3319.00000
3.36048,3.35982,3.35588,3.36081,3.36114,2.20011,2.19880,2.19748,2.20044,2.20373,1.03020,1.02889,1.03415,1.02955,1.03415,-50.67318,-3318.00000
3.36213,3.35982,3.36048,3.36344,3.36081,2.19649,2.19452,2.19880,2.19748,2.20011,1.03284,1.03251,1.03185,1.03086,1.02593,-50.67318,-3317.00000
3.36114,3.35950,3.36213,3.35555,3.35851,2.19616,2.19814,2.20143,2.19912,2.19978,1.03053,1.03086,1.03185,1.03119,1.03251,-50.49436,-3316.00000
3.36180,3.35653,3.36574,3.36476,3.36772,2.20340,2.20504,2.19781,2.20274,2.20208,1.03218,1.03612,1.03053,1.03481,1.03251,-50.78205,-3315.00000
3.36344,3.36377,3.36015,3.36278,3.36081,2.20208,2.20143,2.20241,2.20241,2.20373,1.02856,1.03053,1.03251,1.02988,1.02889,-50.78205,-3314.00000
3.36673,3.35719,3.35818,3.36772,3.36344,2.20241,2.19748,2.20307,2.20307,2.20143,1.03053,1.03218,1.03481,1.02988,1.03152,-50.78205,-3313.00000
3.36607,3.36542,3.36706,3.35851,3.36344,2.20044,2.20373,2.19945,2.20241,2.20307,1.03284,1.03349,1.03284,1.02757,1.03020,-50.80945,-3312.00000
3.36246,3.36213,3.36607,3.36542,3.36574,2.20537,2.20241,2.20537,2.20307,2.20044,1.03152,1.03053,1.03316,1.03053,1.03448,-50.80945,-3311.00000
3.36410,3.36739,3.36838,3.36081,3.36278,2.20439,2.20241,2.19978,2.20800,2.20044,1.03251,1.03284,1.03185,1.02955,1.03678,-50.83423,-3310.00000
3.35719,3.36476,3.36838,3.36476,3.36180,2.20110,2.20143,2.20011,2.20274,2.20077,1.03119,1.03645,1.03053,1.02955,1.02988,-50.83423,-3309.00000
3.36574,3.36147,3.36574,3.36213,3.36048,2.20636,2.20077,2.20439,2.19682,2.20603,1.03053,1.02889,1.02856,1.03020,1.02955,-50.96957,-3308.00000
3.36311,3.36180,3.36476,3.36344,3.36673,2.20373,2.20537,2.20176,2.20176,2.20537,1.03415,1.03349,1.03251,1.02988,1.03218,-50.96957,-3307.00000
3.36476,3.36344,3.37002,3.36246,3.36180,2.20603,2.20669,2.20570,2.20636,2.20373,1.03612,1.03382,1.03316,1.03284,1.03251,-50.95725,-3306.00000
3.37002,3.35982,3.36706,3.37002,3.36180,2.20077,2.20570,2.20603,2.20439,2.20274,1.02955,1.03218,1.02922,1.03119,1.03382,-50.95725,-3305.00000
3.36377,3.36640,3.36542,3.35884,3.36542,2.20340,2.20176,2.20274,2.20406,2.20636,1.03251,1.03185,1.03152,1.03284,1.03382,-50.71304,-3304.00000
3.36607,3.36344,3.36542,3.36607,3.36673,2.20472,2.20373,2.20636,2.20176,2.19748,1.03349,1.03251,1.03086,1.03349,1.03349,-50.71304,-3303.00000
3.36344,3.37265,3.36443,3.35719,3.36213,2.20044,2.20241,2.20603,2.20537,2.20702,1.03382,1.03349,1.02988,1.02988,1.02988,-50.76670,-3302.00000
3.36574,3.35851,3.36048,3.36772,3.36574,2.20241,2.20702,2.20669,2.20603,2.20603,1.03053,1.03053,1.03382,1.03612,1.03185,-50.76670,-3301.00000
3.36805,3.36311,3.36509,3.36410,3.36311,2.20472,2.20208,2.20439,2.20011,2.20307,1.03251,1.03053,1.03349,1.03251,1.03053,-50.89362,-3300.00000
3.36805,3.36443,3.36936,3.36377,3.36410,2.20110,2.20340,2.19880,2.20472,2.20274,1.03185,1.02922,1.03349,1.03284,1.03152,-50.89362,-3299.00000
3.36311,3.36772,3.35982,3.37002,3.36838,2.20636,2.20472,2.20833,2.20439,2.20340,1.03415,1.02988,1.03053,1.03218,1.03316,-51.02218,-3298.00000
3.36542,3.36048,3.35917,3.36246,3.36147,2.20143,2.20307,2.20274,2.20504,2.20077,1.03053,1.03284,1.03086,1.03218,1.02922,-51.02218,-3297.00000
3.36278,3.36574,3.36476,3.36344,3.36377,2.20274,2.19945,2.20176,2.20241,2.20176,1.03316,1.03020,1.03119,1.02988,1.03152,-51.01348,-3296.00000
3.36640,3.36640,3.36607,3.36410,3.36377,2.20307,2.20176,2.20899,2.20472,2.20340,1.03251,1.02889,1.03218,1.03020,1.03316,-51.01348,-3295.00000
3.36476,3.36542,3.36903,3.36673,3.37232,2.20800,2.20208,2.20702,2.20570,2.20603,1.03086,1.03284,1.03251,1.03119,1.03481,-50.99467,-3294.00000
3.36344,3.36805,3.36410,3.36180,3.36344,2.20208,2.20636,2.20537,2.20603,2.20800,1.03119,1.03251,1.03448,1.02955,1.02856,-51.03420,-3293.00000
3.36509,3.36838,3.36706,3.36476,3.36805,2.20537,2.20439,2.20472,2.20340,2.20504,1.02955,1.03316,1.02922,1.03185,1.03284,-51.03420,-3292.00000
3.36213,3.37134,3.36443,3.37134,3.36278,2.20274,2.20504,2.20274,2.20537,2.20274,1.02955,1.03481,1.03612,1.03251,1.03349,-50.86037,-3291.00000
3.36048,3.36673,3.36838,3.36344,3.36607,2.20669,2.20241,2.20143,2.20176,2.20176,1.02922,1.03185,1.03251,1.02955,1.03152,-50.86037,-3290.00000
3.36574,3.36377,3.36443,3.36772,3.36278,2.20669,2.20307,2.20340,2.20406,2.20340,1.02955,1.02988,1.02823,1.02922,1.03284,-50.86037,-3289.00000
3.36574,3.36739,3.37035,3.36377,3.36213,2.20472,2.20241,2.20702,2.20307,2.20208,1.03185,1.03349,1.02922,1.03218,1.03251,-50.91538,-3288.00000
3.36772,3.36509,3.36213,3.35719,3.36180,2.20768,2.20439,2.20340,2.20603,2.20176,1.02922,1.03284,1.02922,1.03316,1.03284,-50.91538,-3287.00000
3.36706,3.36246,3.36739,3.36772,3.36114,2.20504,2.20472,2.20307,2.20077,2.20735,1.02856,1.03251,1.03152,1.03053,1.03316,-50.90322,-3286.00000
3.36509,3.36903,3.36180,3.36706,3.36574,2.20406,2.20406,2.19945,2.20143,2.20406,1.02988,1.03020,1.03020,1.02955,1.03481,-50.90322,-3285.00000
3.36772,3.36180,3.36443,3.36443,3.36081,2.20340,2.20406,2.19715,2.20998,2.20504,1.03251,1.03185,1.03053,1.02922,1.03316,-50.91139,-3284.00000
3.36213,3.36805,3.36443,3.36673,3.36509,2.20636,2.20274,2.20340,2.20176,2.20472,1.03119,1.03316,1.03284,1.03218,1.02922,-50.91139,-3283.00000
3.36739,3.36542,3.36213,3.36936,3.36311,2.20472,2.19748,2.20603,2.20208,2.20077,1.03086,1.03119,1.03086,1.03119,1.03382,-50.81918,-3282.00000
3.36377,3.36114,3.36213,3.36180,3.36213,2.20373,2.20307,2.20472,2.20044,2.19715,1.02955,1.03185,1.03415,1.03547,1.02922,-50.81918,-3281.00000
3.35950,3.36542,3.36311,3.36673,3.35884,2.20439,2.20472,2.20077,2.20077,2.20176,1.03251,1.02922,1.03020,1.03119,1.02889,-51.02301,-3280.00000
3.36114,3.36377,3.36147,3.36607,3.36542,2.20143,2.20176,2.20307,2.20702,2.20077,1.03218,1.02856,1.02823,1.03316,1.03185,-51.02301,-3279.00000
3.36607,3.36048,3.36114,3.36772,3.36410,2.20077,2.19715,2.20439,2.20143,2.20439,1.02988,1.03152,1.03316,1.03086,1.02889,-51.08728,-3278.00000
3.36410,3.36147,3.36574,3.37101,3.36344,2.20504,2.20143,2.20702,2.20307,2.20340,1.03382,1.02922,1.02823,1.02955,1.03053,-51.08728,-3277.00000
3.36410,3.36015,3.36739,3.35851,3.36706,2.20208,2.20208,2.20176,2.20011,2.20439,1.02692,1.03316,1.03218,1.03284,1.03020,-51.34172,-3276.00000
3.36081,3.36509,3.36410,3.36081,3.36706,2.20176,2.20472,2.20110,2.19912,2.19945,1.03284,1.02889,1.03086,1.02856,1.03152,-51.34172,-3275.00000
3.36114,3.36344,3.35621,3.36213,3.36081,2.20274,2.20833,2.20110,2.20274,2.20044,1.02724,1.03053,1.02922,1.02757,1.03284,-51.56830,-3274.00000
3.36180,3.35752,3.36607,3.36542,3.36640,2.20241,2.19945,2.20077,2.20241,2.19847,1.02790,1.02988,1.02461,1.03020,1.02922,-51.56830,-3273.00000
3.36410,3.35785,3.36081,3.36574,3.36673,2.20274,2.20077,2.20406,2.20406,2.19847,1.02955,1.03020,1.03152,1.02823,1.03316,-51.72425,-3272.00000
3.35982,3.36213,3.35950,3.36147,3.36147,2.20537,2.19781,2.20011,2.20044,2.20208,1.03349,1.02988,1.02856,1.03119,1.02790,-51.72425,-3271.00000
3.35653,3.36509,3.36213,3.36246,3.36772,2.20274,2.19847,2.20176,2.20340,2.20570,1.02889,1.03086,1.03086,1.02823,1.02757,-51.38387,-3270.00000
3.36443,3.36640,3.36640,3.35917,3.36278,2.20406,2.20208,2.20274,2.20143,2.20373,1.03448,1.02988,1.02889,1.03119,1.02823,-51.38387,-3269.00000
3.36673,3.36180,3.36180,3.36344,3.35785,2.19715,2.19748,2.20208,2.20077,2.19978,1.03020,1.03218,1.03251,1.03020,1.03218,-50.97304,-3268.00000
3.36246,3.36640,3.36574,3.36607,3.36476,2.20669,2.20011,2.20669,2.19847,2.20143,1.02659,1.03020,1.03185,1.03415,1.02988,-50.52988,-3267.00000
3.36476,3.36410,3.36213,3.36838,3.36706,2.20636,2.20373,2.20208,2.20406,2.20044,1.03251,1.03119,1.03185,1.03349,1.02823,-50.52988,-3266.00000
3.36805,3.36476,3.36443,3.36377,3.36476,2.20636,2.20899,2.20307,2.20274,2.20768,1.03020,1.02988,1.03382,1.02856,1.03086,-50.33535,-3265.00000
