3.26707,3.26247,3.27003,3.26707,3.27003,2.13795,2.14157,2.13663,2.14387,2.13828,1.03086,1.02428,1.02823,1.02757,1.02724,-51.88734,-4014.00000
3.36673,3.36640,3.36838,3.36180,3.37166,2.19978,2.20439,2.20504,2.20439,2.20899,1.02659,1.03185,1.03152,1.02724,1.02823,-50.33535,-3264.00000
3.36443,3.36509,3.36805,3.36936,3.36311,2.20965,2.20373,2.20932,2.20011,2.20537,1.02560,1.02823,1.03020,1.02988,1.02790,-50.33535,-3263.00000
3.36903,3.36969,3.36574,3.36081,3.36969,2.20603,2.20570,2.20406,2.20472,2.20669,1.02790,1.02724,1.03086,1.03053,1.02626,-50.36191,-3262.00000
3.36114,3.36542,3.36838,3.36278,3.36542,2.20406,2.20833,2.21129,2.20866,2.20768,1.03185,1.03185,1.03185,1.03415,1.02955,-50.36191,-3261.00000
3.37528,3.37035,3.36706,3.36574,3.36542,2.20504,2.20603,2.20044,2.20307,2.20570,1.03020,1.02955,1.02922,1.02560,1.02692,-50.38939,-3260.00000
3.36772,3.36213,3.36838,3.37101,3.36969,2.20669,2.20636,2.20472,2.20537,2.20537,1.03020,1.02856,1.02856,1.02823,1.02724,-50.38939,-3259.00000
3.37594,3.36772,3.37002,3.37002,3.37134,2.20176,2.20636,2.20373,2.20537,2.20537,1.02560,1.02955,1.03119,1.02988,1.02692,-50.24820,-3258.00000
3.37199,3.36640,3.37561,3.36772,3.36772,2.20373,2.20768,2.20669,2.20537,2.20373,1.02988,1.03251,1.03086,1.03020,1.03185,-50.20778,-3257.00000
3.36410,3.37068,3.37002,3.36706,3.36936,2.20669,2.20899,2.20241,2.20570,2.20472,1.02724,1.03349,1.03119,1.02955,1.02659,-50.20778,-3256.00000
3.36607,3.36542,3.36640,3.37298,3.37397,2.20965,2.20702,2.20932,2.20406,2.20472,1.03382,1.03284,1.03316,1.03284,1.02922,-50.20778,-3255.00000
3.36870,3.36739,3.36870,3.36739,3.37989,2.20735,2.20504,2.20340,2.20406,2.20833,1.03020,1.02988,1.02790,1.03086,1.02955,-50.47869,-3254.00000
3.37331,3.37660,3.36673,3.37101,3.37199,2.20669,2.20899,2.20669,2.20965,2.20340,1.03251,1.03185,1.02889,1.03020,1.03119,-50.47869,-3253.00000
3.36969,3.36805,3.36739,3.37331,3.37528,2.21031,2.20768,2.20504,2.20439,2.20636,1.03284,1.02823,1.03218,1.03185,1.03119,-50.24100,-3252.00000
3.36607,3.37166,3.37002,3.37068,3.36574,2.20373,2.20768,2.20768,2.20570,2.20702,1.03185,1.03086,1.03415,1.02988,1.02692,-50.24100,-3251.00000
3.37166,3.37166,3.37134,3.37594,3.37528,2.20800,2.20636,2.20768,2.20998,2.20899,1.03152,1.03251,1.03119,1.03448,1.03284,-50.53664,-3250.00000
3.37430,3.37923,3.37166,3.36870,3.37101,2.20669,2.20570,2.20768,2.20833,2.20965,1.03185,1.03251,1.03218,1.03020,1.03382,-50.53664,-3249.00000
3.37528,3.37199,3.37364,3.36640,3.36936,2.20998,2.21064,2.20735,2.20866,2.21064,1.03152,1.03415,1.02889,1.03119,1.03086,-50.29754,-3248.00000
3.37561,3.37397,3.36969,3.37166,3.37627,2.20768,2.20965,2.20735,2.21228,2.20537,1.03349,1.03514,1.03218,1.03382,1.02856,-50.29754,-3247.00000
3.37068,3.37166,3.37430,3.36969,3.36673,2.20669,2.20965,2.20735,2.21162,2.20603,1.02955,1.03251,1.02955,1.02955,1.03284,-50.43925,-3246.00000
3.37068,3.36772,3.37134,3.37265,3.36607,2.20439,2.20603,2.20866,2.21064,2.20702,1.03349,1.03119,1.03119,1.03316,1.03218,-50.64765,-3245.00000
3.37397,3.37430,3.37298,3.37035,3.37134,2.20307,2.21261,2.20669,2.21096,2.20735,1.03152,1.03185,1.03185,1.02724,1.03119,-50.64765,-3244.00000
3.37528,3.37660,3.37035,3.36640,3.37627,2.20472,2.20800,2.21294,2.20504,2.20833,1.03185,1.03251,1.03514,1.02823,1.03316,-50.64765,-3243.00000
3.36969,3.37693,3.37002,3.37890,3.37002,2.20800,2.20899,2.20603,2.21228,2.20998,1.03152,1.03514,1.03251,1.03448,1.03119,-50.90052,-3242.00000
3.37199,3.37035,3.37166,3.37068,3.37232,2.20833,2.20472,2.20932,2.21228,2.20636,1.03251,1.03316,1.03284,1.03481,1.03284,-50.90052,-3241.00000
3.37627,3.37232,3.37397,3.37430,3.37462,2.20241,2.20735,2.20636,2.20537,2.20439,1.02988,1.03119,1.03185,1.03316,1.02988,-51.06909,-3240.00000
3.37035,3.36936,3.36607,3.37495,3.37364,2.20702,2.20636,2.21031,2.20669,2.20110,1.03678,1.03020,1.03349,1.03580,1.03678,-51.06909,-3239.00000
3.37331,3.37199,3.36805,3.37594,3.37265,2.20932,2.20866,2.20439,2.20504,2.20932,1.03645,1.03119,1.03382,1.03514,1.03119,-50.66553,-3238.00000
3.37265,3.37166,3.36936,3.36706,3.37397,2.21162,2.21064,2.20899,2.20702,2.20340,1.03514,1.03251,1.03415,1.03481,1.03744,-50.66553,-3237.00000
3.36936,3.37561,3.37298,3.37068,3.37134,2.20570,2.20866,2.21064,2.20833,2.20965,1.03086,1.03086,1.03251,1.03415,1.03678,-50.83757,-3236.00000
3.37561,3.37298,3.37265,3.37430,3.36969,2.20340,2.20932,2.20636,2.20702,2.20472,1.03415,1.03152,1.03251,1.03218,1.03810,-50.83757,-3235.00000
3.37035,3.37035,3.36673,3.37430,3.37035,2.20768,2.20735,2.20669,2.20702,2.21064,1.03382,1.03481,1.03514,1.03152,1.03777,-50.88390,-3234.00000
3.37397,3.36805,3.37199,3.37035,3.37528,2.21096,2.20735,2.21096,2.20768,2.20636,1.03645,1.03382,1.03711,1.03547,1.03448,-50.88390,-3233.00000
3.37199,3.37101,3.37726,3.37791,3.37068,2.20932,2.20603,2.20735,2.20965,2.20669,1.03514,1.03612,1.03152,1.03086,1.03580,-50.91153,-3232.00000
3.37364,3.37002,3.36542,3.37364,3.37594,2.21162,2.20636,2.20932,2.20537,2.21228,1.03284,1.03382,1.03580,1.03481,1.03645,-50.91153,-3231.00000
3.37758,3.37232,3.36607,3.37265,3.37134,2.20735,2.20570,2.20504,2.20768,2.21031,1.03547,1.03711,1.03481,1.03547,1.03580,-50.97553,-3230.00000
3.36903,3.37495,3.36607,3.37068,3.37397,2.20800,2.20932,2.20768,2.20537,2.20406,1.03711,1.03316,1.03843,1.03777,1.03711,-50.97553,-3229.00000
3.36607,3.36805,3.37199,3.36772,3.37397,2.20636,2.20702,2.20702,2.20998,2.21064,1.03612,1.03316,1.03678,1.03514,1.03316,-51.04586,-3228.00000
3.37265,3.37035,3.37035,3.37462,3.36870,2.20932,2.21294,2.20603,2.20340,2.20241,1.03547,1.03481,1.03481,1.03382,1.03547,-51.04586,-3227.00000
3.37035,3.37265,3.36936,3.37002,3.36410,2.20702,2.20504,2.20768,2.20735,2.20636,1.03612,1.03547,1.03580,1.03777,1.03678,-50.65655,-3226.00000
3.36936,3.37068,3.36509,3.37035,3.37331,2.20800,2.20899,2.20537,2.20472,2.20768,1.03645,1.03612,1.03382,1.04007,1.03711,-50.65655,-3225.00000
3.36640,3.37002,3.37265,3.36870,3.36640,2.20735,2.20735,2.20603,2.19880,2.20241,1.03448,1.03415,1.03415,1.03251,1.03448,-50.81042,-3224.00000
3.36377,3.37101,3.37134,3.37002,3.36640,2.20307,2.20833,2.20636,2.20537,2.21031,1.03908,1.03744,1.03514,1.03645,1.03810,-50.81042,-3223.00000
3.36838,3.37134,3.36805,3.36838,3.37002,2.20241,2.21228,2.20603,2.20669,2.20636,1.03382,1.03580,1.03744,1.03744,1.03316,-50.53377,-3222.00000
3.36969,3.37495,3.36870,3.36838,3.37068,2.20800,2.20406,2.20537,2.20702,2.20768,1.03514,1.03382,1.03645,1.03284,1.03580,-50.53377,-3221.00000
3.37166,3.36509,3.37265,3.36772,3.36870,2.20669,2.20998,2.20241,2.20077,2.20768,1.03514,1.03580,1.02988,1.03678,1.03514,-50.29074,-3220.00000
3.36838,3.37265,3.36969,3.36903,3.36739,2.20537,2.20833,2.20504,2.20800,2.20702,1.03645,1.03678,1.03612,1.03777,1.03349,-50.29074,-3219.00000
3.37627,3.37693,3.37134,3.37232,3.37265,2.20932,2.20307,2.20603,2.20800,2.20998,1.03711,1.03711,1.03514,1.03580,1.03382,-49.81297,-3218.00000
3.37495,3.37758,3.37495,3.37166,3.37528,2.21031,2.20570,2.20768,2.20603,2.20965,1.03612,1.03711,1.03744,1.03612,1.03580,-49.23241,-3217.00000
3.37101,3.36673,3.36673,3.37134,3.37035,2.20800,2.20833,2.21031,2.21360,2.20406,1.03974,1.03612,1.03612,1.04073,1.03218,-49.23241,-3216.00000
3.37134,3.36969,3.37035,3.36936,3.37068,2.20866,2.20899,2.20768,2.20537,2.20998,1.03514,1.03119,1.03448,1.03580,1.03185,-49.23241,-3215.00000
3.37166,3.36344,3.37528,3.37101,3.37166,2.20735,2.20998,2.20570,2.20340,2.20866,1.03481,1.03415,1.03514,1.03415,1.02757,-48.09667,-3214.00000
3.36805,3.36936,3.37134,3.37430,3.36903,2.20603,2.20570,2.20965,2.21195,2.20570,1.03185,1.03152,1.03580,1.03448,1.03415,-48.09667,-3213.00000
3.37298,3.37495,3.36903,3.37627,3.37002,2.21524,2.20768,2.21096,2.20768,2.20800,1.03316,1.03251,1.03316,1.03547,1.03185,-47.24511,-3212.00000
3.37956,3.37890,3.37791,3.37726,3.37857,2.20965,2.20669,2.21096,2.20768,2.21064,1.03218,1.03580,1.03119,1.03481,1.03020,-47.24511,-3211.00000
3.37101,3.37397,3.37265,3.37528,3.37462,2.21064,2.21031,2.20702,2.20340,2.21392,1.03316,1.02988,1.03152,1.03119,1.03415,-47.31868,-3210.00000
3.38153,3.38054,3.37002,3.36969,3.37232,2.20965,2.20735,2.21228,2.20603,2.21129,1.03251,1.03251,1.02856,1.02626,1.03185,-47.31868,-3209.00000
3.37726,3.37166,3.37791,3.37561,3.37364,2.21064,2.20998,2.20899,2.21261,2.20702,1.03053,1.03382,1.03020,1.03086,1.02889,-47.89995,-3208.00000
3.37331,3.37331,3.37791,3.37298,3.37791,2.21195,2.21096,2.21425,2.20735,2.21162,1.03481,1.03086,1.03119,1.03119,1.03382,-47.89995,-3207.00000
3.38022,3.37890,3.38022,3.36739,3.38087,2.21228,2.20965,2.20965,2.20768,2.21129,1.03185,1.03053,1.03218,1.03152,1.03185,-48.37373,-3206.00000
3.37890,3.37989,3.37364,3.37594,3.36969,2.20472,2.20899,2.20998,2.21064,2.20735,1.03349,1.03415,1.03251,1.03777,1.03284,-48.37373,-3205.00000
3.37430,3.37430,3.38285,3.37298,3.37462,2.20636,2.21360,2.20768,2.21392,2.20702,1.03218,1.03580,1.03185,1.03284,1.03218,-49.16647,-3204.00000
3.37561,3.36607,3.37989,3.37758,3.37265,2.21557,2.20570,2.21129,2.20998,2.21096,1.03382,1.03349,1.03251,1.03645,1.03284,-49.16647,-3203.00000
3.37956,3.37265,3.37890,3.38285,3.37199,2.21261,2.21491,2.20768,2.20932,2.20998,1.03415,1.03481,1.03316,1.03316,1.03580,-49.48175,-3202.00000
3.37495,3.37890,3.37397,3.37462,3.37660,2.20669,2.20702,2.21162,2.21195,2.20965,1.03481,1.03152,1.03448,1.03678,1.03382,-49.48175,-3201.00000
3.37265,3.38022,3.37528,3.37726,3.37758,2.20998,2.20965,2.21096,2.21392,2.20833,1.03908,1.03152,1.03547,1.03349,1.03415,-49.67403,-3200.00000
3.37166,3.37298,3.37758,3.37232,3.37627,2.20899,2.20965,2.21129,2.20570,2.20800,1.03612,1.03086,1.03218,1.03908,1.03612,-49.67403,-3199.00000
3.37298,3.37068,3.37627,3.37693,3.37364,2.20768,2.20603,2.20472,2.20669,2.20833,1.03185,1.03218,1.03612,1.03185,1.03218,-49.22442,-3198.00000
3.36673,3.37561,3.37101,3.37956,3.37331,2.20899,2.20998,2.20439,2.21031,2.20866,1.03349,1.03316,1.03284,1.03678,1.03415,-49.22442,-3197.00000
3.37298,3.38186,3.37627,3.37364,3.37002,2.20965,2.20800,2.21031,2.20537,2.20800,1.03053,1.03580,1.03612,1.03185,1.03415,-49.45202,-3196.00000
3.37166,3.37232,3.37265,3.37594,3.37660,2.20998,2.20636,2.21392,2.21261,2.21195,1.03415,1.03645,1.03711,1.03251,1.03547,-49.73722,-3195.00000
3.37199,3.37824,3.37660,3.37824,3.37068,2.21162,2.21162,2.20800,2.21360,2.20965,1.03514,1.03612,1.02988,1.03580,1.03547,-49.73722,-3194.00000
3.37462,3.37199,3.37857,3.37199,3.37528,2.20570,2.20866,2.20965,2.20735,2.20998,1.03218,1.03744,1.03119,1.03744,1.03316,-49.73722,-3193.00000
3.37791,3.37660,3.37430,3.37430,3.37528,2.20504,2.21096,2.21096,2.21064,2.21162,1.03612,1.03580,1.03316,1.03843,1.03876,-50.00548,-3192.00000
3.37857,3.37068,3.37956,3.37528,3.37824,2.20833,2.20899,2.21064,2.20373,2.20669,1.03448,1.03415,1.03645,1.03612,1.03185,-50.00548,-3191.00000
3.37462,3.37824,3.37758,3.37101,3.37561,2.20669,2.21458,2.21096,2.20866,2.20669,1.03349,1.03218,1.03448,1.03514,1.03514,-49.95645,-3190.00000
3.37726,3.37495,3.37594,3.37068,3.37068,2.20932,2.21327,2.21162,2.20603,2.20537,1.03349,1.03547,1.03547,1.03547,1.03777,-49.95645,-3189.00000
3.37462,3.36903,3.37528,3.37561,3.37627,2.20768,2.21294,2.21392,2.21064,2.20669,1.03382,1.03645,1.03514,1.03678,1.03547,-49.81472,-3188.00000
3.37035,3.37364,3.37561,3.37495,3.37561,2.21096,2.20866,2.20768,2.20537,2.20702,1.03284,1.03612,1.03349,1.03580,1.03645,-49.81472,-3187.00000
3.37232,3.36739,3.37495,3.37660,3.37134,2.20636,2.20998,2.20998,2.21557,2.20833,1.03612,1.03185,1.03711,1.04106,1.03481,-50.13038,-3186.00000
3.37134,3.37298,3.37627,3.37364,3.37561,2.21031,2.20669,2.20735,2.20932,2.20800,1.03810,1.03382,1.03744,1.03711,1.03876,-50.13038,-3185.00000
3.37627,3.37331,3.37726,3.37430,3.37561,2.20899,2.20866,2.20800,2.21392,2.21129,1.03415,1.03185,1.03316,1.03481,1.03777,-50.29851,-3184.00000
3.37134,3.38087,3.37758,3.37199,3.38153,2.20899,2.21294,2.21064,2.21261,2.21327,1.03711,1.03678,1.03514,1.03580,1.03218,-50.29851,-3183.00000
3.37430,3.38054,3.37331,3.37923,3.37726,2.20866,2.21162,2.21162,2.21195,2.21261,1.03678,1.03908,1.03284,1.03448,1.03810,-50.52778,-3182.00000
3.37002,3.37627,3.37265,3.38120,3.37989,2.20998,2.21261,2.21064,2.21228,2.20932,1.03612,1.03514,1.03941,1.03843,1.03218,-50.52778,-3181.00000
3.37758,3.37627,3.38120,3.37726,3.37462,2.21294,2.21228,2.21688,2.21228,2.20800,1.03448,1.03349,1.03678,1.03777,1.03810,-50.74899,-3180.00000
3.37923,3.37364,3.37594,3.37758,3.37824,2.20965,2.21162,2.20439,2.21228,2.20833,1.03744,1.03580,1.03580,1.03612,1.03678,-50.31053,-3179.00000
3.37660,3.37364,3.37693,3.37660,3.37726,2.21096,2.21261,2.20965,2.21129,2.20833,1.03612,1.03612,1.03645,1.03744,1.03481,-50.31053,-3178.00000
3.37495,3.37857,3.37134,3.37660,3.37495,2.20866,2.20800,2.20504,2.20965,2.21031,1.03580,1.03777,1.04007,1.03612,1.03382,-50.31053,-3177.00000
3.37824,3.37528,3.37298,3.37693,3.37397,2.20702,2.20866,2.21261,2.20998,2.20932,1.03481,1.04040,1.03645,1.03514,1.03744,-50.73599,-3176.00000
3.37364,3.37660,3.37430,3.37331,3.38054,2.20866,2.21327,2.20768,2.21392,2.20735,1.03744,1.03415,1.03580,1.03645,1.03744,-50.73599,-3175.00000
3.37101,3.37857,3.36838,3.36969,3.37068,2.21064,2.20636,2.21031,2.21195,2.20932,1.03612,1.03612,1.03580,1.03711,1.03744,-50.77712,-3174.00000
3.37331,3.37528,3.37956,3.37758,3.37594,2.21392,2.21031,2.20932,2.21129,2.20800,1.03777,1.03777,1.03645,1.03218,1.03481,-50.77712,-3173.00000
3.37002,3.37726,3.37364,3.37693,3.37166,2.20504,2.20570,2.20636,2.20702,2.20570,1.03645,1.04073,1.04172,1.03810,1.03119,-50.81756,-3172.00000
3.37397,3.37199,3.37791,3.38219,3.37561,2.20932,2.20636,2.21162,2.20735,2.20866,1.04172,1.03612,1.03744,1.03481,1.03974,-50.81756,-3171.00000
3.37594,3.37726,3.37364,3.37758,3.37627,2.20735,2.20504,2.20998,2.20669,2.21096,1.03448,1.03908,1.03941,1.03744,1.03382,-50.11535,-3170.00000
3.37232,3.37857,3.37068,3.37989,3.37331,2.21458,2.20833,2.20439,2.20800,2.20899,1.04007,1.03612,1.03711,1.04073,1.03645,-50.11535,-3169.00000
3.37561,3.37791,3.36838,3.37298,3.37101,2.20800,2.20537,2.21129,2.20603,2.20998,1.03481,1.04040,1.03053,1.03645,1.03481,-50.01668,-3168.00000
3.37528,3.37035,3.37495,3.37364,3.37726,2.21294,2.20307,2.21228,2.20472,2.20965,1.04040,1.03678,1.03448,1.03941,1.03777,-50.01668,-3167.00000
3.37660,3.37331,3.37726,3.37298,3.37594,2.20735,2.21129,2.20833,2.21327,2.20570,1.03580,1.03810,1.03645,1.03645,1.03645,-49.59283,-3166.00000
3.37495,3.37035,3.37199,3.37561,3.37462,2.21162,2.21129,2.21129,2.20998,2.21360,1.03744,1.03711,1.03514,1.03580,1.03580,-49.59283,-3165.00000
3.37462,3.36706,3.37397,3.36706,3.37134,2.20899,2.20702,2.20899,2.20998,2.20866,1.03547,1.03777,1.03744,1.03415,1.03415,-48.86592,-3164.00000
3.37331,3.37528,3.37594,3.37726,3.37232,2.21031,2.20965,2.20965,2.21425,2.20965,1.03415,1.03645,1.03711,1.03645,1.03481,-48.86592,-3163.00000
3.36838,3.37561,3.37298,3.37331,3.37462,2.20406,2.20307,2.20866,2.20833,2.20669,1.03941,1.03152,1.03974,1.03711,1.03349,-47.08086,-3162.00000
3.37298,3.37660,3.37462,3.37824,3.37265,2.20833,2.20833,2.20866,2.20702,2.21129,1.03349,1.03777,1.03678,1.03974,1.04040,-47.08086,-3161.00000
3.37462,3.37561,3.37232,3.37101,3.36903,2.21031,2.20866,2.20537,2.20965,2.20636,1.03711,1.03843,1.03711,1.03547,1.03251,-44.98099,-3160.00000
3.37298,3.37561,3.37561,3.37397,3.37298,2.20735,2.20406,2.20735,2.20439,2.20899,1.03645,1.03777,1.03941,1.03810,1.03678,-45.09638,-3159.00000
3.36805,3.36903,3.37002,3.37462,3.37166,2.21064,2.20603,2.20504,2.20340,2.20702,1.03777,1.03711,1.03711,1.03612,1.03678,-45.09638,-3158.00000
3.37166,3.37199,3.37462,3.36772,3.37199,2.20241,2.20373,2.21195,2.20833,2.20800,1.03612,1.03843,1.03251,1.03481,1.03185,-45.09638,-3157.00000
3.37068,3.36739,3.36969,3.36936,3.37660,2.20899,2.20570,2.20866,2.20800,2.20800,1.03448,1.03843,1.03974,1.03645,1.03547,-46.13847,-3156.00000
3.37660,3.37232,3.37232,3.36640,3.37331,2.20669,2.20669,2.20735,2.20866,2.21294,1.03908,1.03876,1.03580,1.03218,1.03251,-46.13847,-3155.00000
3.37561,3.37791,3.37232,3.37199,3.37397,2.20768,2.20110,2.20472,2.20669,2.20603,1.03514,1.03514,1.03711,1.03711,1.03908,-47.52168,-3154.00000
3.37561,3.37035,3.37528,3.37364,3.37397,2.20504,2.20833,2.20768,2.20504,2.20768,1.03514,1.03612,1.03415,1.03645,1.03514,-47.52168,-3153.00000
3.37495,3.37495,3.37035,3.37495,3.37134,2.20833,2.20669,2.21656,2.21096,2.20504,1.03349,1.03415,1.03481,1.03876,1.03678,-48.57565,-3152.00000
3.37134,3.37101,3.36969,3.37594,3.37134,2.20932,2.20537,2.20998,2.20537,2.20735,1.03514,1.03612,1.03711,1.03415,1.03843,-48.57565,-3151.00000
3.36838,3.37956,3.37364,3.37068,3.36969,2.20537,2.21096,2.21195,2.20603,2.20899,1.04139,1.03547,1.03612,1.03514,1.03777,-49.19529,-3150.00000
3.37627,3.37594,3.37430,3.37726,3.37561,2.21031,2.20932,2.21162,2.21261,2.21195,1.03612,1.03481,1.03415,1.03711,1.03514,-49.19529,-3149.00000
3.37298,3.37364,3.37298,3.38054,3.37331,2.20603,2.20768,2.20274,2.20833,2.21031,1.03612,1.03678,1.03448,1.03547,1.03349,-49.75324,-3148.00000
3.37791,3.37397,3.37002,3.37364,3.37462,2.20899,2.21162,2.20768,2.20998,2.20965,1.03382,1.03645,1.03843,1.03251,1.03514,-49.75324,-3147.00000
3.37890,3.37989,3.37495,3.37495,3.37824,2.20472,2.21327,2.21031,2.20143,2.21031,1.03711,1.03941,1.03810,1.03711,1.03514,-50.23263,-3146.00000
3.37561,3.37627,3.37956,3.37791,3.37397,2.20735,2.20998,2.21129,2.21195,2.21195,1.03711,1.03580,1.03580,1.03316,1.03678,-50.23263,-3145.00000
3.38054,3.37791,3.37594,3.37627,3.37890,2.21096,2.20932,2.20274,2.21031,2.20833,1.03645,1.03382,1.03547,1.03810,1.03514,-49.89141,-3144.00000
3.37298,3.37594,3.38087,3.37199,3.37824,2.21129,2.21294,2.20669,2.21228,2.20899,1.03810,1.03612,1.03284,1.03481,1.03645,-49.89141,-3143.00000
3.37791,3.37561,3.37923,3.38022,3.37660,2.20833,2.20800,2.20735,2.20899,2.20866,1.03810,1.03580,1.04073,1.03908,1.03711,-50.43542,-3142.00000
3.36838,3.37561,3.37791,3.37923,3.38022,2.20932,2.21031,2.21228,2.21392,2.20932,1.03843,1.03744,1.03645,1.03349,1.03481,-50.43542,-3141.00000
3.37265,3.37660,3.37923,3.37528,3.38186,2.21294,2.20998,2.21294,2.21031,2.20373,1.03218,1.03645,1.03777,1.03514,1.03645,-51.08455,-3140.00000
3.37857,3.37956,3.37627,3.37923,3.37791,2.21162,2.21294,2.21096,2.20735,2.21261,1.03645,1.03580,1.03876,1.03777,1.03876,-51.08455,-3139.00000
3.37758,3.37890,3.37923,3.37989,3.37857,2.21031,2.21195,2.21162,2.21360,2.21327,1.03580,1.03481,1.04007,1.03843,1.03810,-51.81841,-3138.00000
3.37594,3.38252,3.37495,3.37956,3.38054,2.20932,2.21327,2.21064,2.20537,2.21162,1.03777,1.03514,1.03843,1.03711,1.03843,-51.81841,-3137.00000
3.37693,3.37758,3.37660,3.37726,3.38022,2.21294,2.21129,2.20899,2.20998,2.21458,1.03612,1.03744,1.03777,1.03876,1.03678,-51.36852,-3136.00000
3.37923,3.37462,3.37627,3.37660,3.37660,2.21458,2.21162,2.20570,2.21491,2.21195,1.03941,1.03777,1.03481,1.03777,1.03514,-51.36852,-3135.00000
3.37956,3.37660,3.37298,3.37561,3.38120,2.21129,2.21031,2.21458,2.20866,2.20866,1.03810,1.03612,1.03612,1.03810,1.03678,-50.80981,-3134.00000
3.37758,3.37693,3.37627,3.37364,3.37397,2.20998,2.21129,2.20899,2.21228,2.21557,1.03744,1.03514,1.03711,1.03908,1.03645,-50.80981,-3133.00000
3.37989,3.37693,3.38153,3.37561,3.38351,2.21129,2.21096,2.21129,2.21392,2.21294,1.04073,1.03514,1.03580,1.03810,1.03777,-50.89632,-3132.00000
3.37824,3.38120,3.38482,3.37726,3.38153,2.20998,2.21327,2.21557,2.21327,2.21031,1.04468,1.03876,1.03580,1.03974,1.03876,-50.89632,-3131.00000
3.37791,3.37791,3.37726,3.37199,3.38614,2.21656,2.21064,2.21031,2.21294,2.21425,1.03547,1.03974,1.04007,1.04073,1.03777,-50.49663,-3130.00000
3.38318,3.38712,3.37956,3.37857,3.37890,2.21294,2.20965,2.20833,2.21294,2.20932,1.03908,1.03974,1.04139,1.03810,1.03744,-50.49663,-3129.00000
3.38679,3.37824,3.38449,3.38120,3.38285,2.20998,2.21162,2.21590,2.21261,2.21162,1.03612,1.03941,1.03514,1.03843,1.03645,-50.70218,-3128.00000
3.38712,3.38252,3.37594,3.38416,3.37956,2.21360,2.21557,2.21491,2.21228,2.21688,1.03876,1.03514,1.03941,1.03547,1.03744,-50.70218,-3127.00000
3.37791,3.37956,3.38219,3.37791,3.38515,2.21392,2.21524,2.21031,2.21129,2.21294,1.03941,1.03678,1.03678,1.03974,1.03810,-50.53648,-3126.00000
3.37923,3.37627,3.38318,3.38416,3.37495,2.21425,2.21360,2.21721,2.20833,2.21491,1.04007,1.03711,1.03941,1.03941,1.03448,-50.53648,-3125.00000
3.37660,3.37594,3.38120,3.38153,3.37693,2.20998,2.21228,2.21064,2.21623,2.21261,1.03974,1.03678,1.03876,1.03547,1.03941,-50.74665,-3124.00000
3.37923,3.37758,3.37495,3.37758,3.38351,2.21096,2.21195,2.21195,2.21688,2.21228,1.03711,1.03514,1.03448,1.03711,1.03678,-50.74665,-3123.00000
3.38416,3.37890,3.37824,3.38877,3.38252,2.20998,2.21064,2.20899,2.21392,2.21392,1.03612,1.03908,1.03941,1.04106,1.03448,-50.86072,-3122.00000
3.37397,3.38351,3.38022,3.38383,3.38120,2.21031,2.21590,2.21064,2.20965,2.21392,1.03612,1.04073,1.04040,1.03415,1.04040,-50.75936,-3121.00000
3.37758,3.38054,3.38087,3.37693,3.37956,2.21294,2.21327,2.20866,2.21096,2.22116,1.03612,1.03744,1.03678,1.04007,1.03711,-50.75936,-3120.00000
3.37726,3.37791,3.37758,3.37989,3.37758,2.21458,2.21623,2.21524,2.21327,2.20636,1.03645,1.03612,1.03612,1.03612,1.03711,-50.75936,-3119.00000
3.38022,3.37594,3.38383,3.37956,3.38482,2.21327,2.21228,2.21294,2.21261,2.21129,1.03711,1.03810,1.03382,1.03547,1.03678,-50.78131,-3118.00000
3.38285,3.37956,3.37594,3.37956,3.38186,2.21195,2.21557,2.21721,2.21195,2.21327,1.03908,1.03547,1.03843,1.04139,1.03941,-50.78131,-3117.00000
3.38087,3.38351,3.38022,3.38318,3.38120,2.21623,2.21590,2.21623,2.21557,2.21228,1.03284,1.04007,1.03777,1.03876,1.03843,-50.67224,-3116.00000
3.38022,3.38054,3.38087,3.38186,3.38679,2.21228,2.21688,2.21228,2.21590,2.21820,1.03678,1.03711,1.03711,1.03974,1.03481,-50.67224,-3115.00000
