3.26707,3.26247,3.27003,3.26707,3.27003,2.13795,2.14157,2.13663,2.14387,2.13828,1.03086,1.02428,1.02823,1.02757,1.02724,-51.88734,-4014.00000
3.37693,3.38054,3.38383,3.37758,3.38647,2.21623,2.21425,2.21327,2.21392,2.21524,1.03744,1.03711,1.03941,1.03481,1.03580,-50.48722,-3114.00000
3.37824,3.38416,3.38285,3.38120,3.38120,2.21853,2.21491,2.21261,2.21491,2.21524,1.03941,1.03612,1.03941,1.03810,1.03514,-50.48722,-3113.00000
3.37923,3.38515,3.37791,3.38252,3.38811,2.21458,2.21261,2.21129,2.20932,2.21228,1.03908,1.03810,1.03908,1.03678,1.03612,-50.48432,-3112.00000
3.38482,3.38120,3.38351,3.38449,3.38351,2.21327,2.21294,2.21261,2.21261,2.20866,1.03711,1.03612,1.03941,1.03349,1.03711,-50.48432,-3111.00000
3.38383,3.38351,3.37989,3.38515,3.38482,2.21294,2.21688,2.21096,2.21754,2.21195,1.03744,1.03645,1.03678,1.03777,1.03612,-50.64026,-3110.00000
3.38120,3.38614,3.38219,3.38285,3.37890,2.21064,2.21425,2.21228,2.21294,2.21096,1.03612,1.03777,1.03810,1.03876,1.04007,-50.64026,-3109.00000
3.37890,3.38219,3.37758,3.37989,3.38219,2.21524,2.21458,2.21458,2.20800,2.21425,1.03777,1.03514,1.03349,1.03711,1.03941,-50.53915,-3108.00000
3.38351,3.37430,3.37956,3.37956,3.38416,2.21031,2.21261,2.21425,2.21261,2.22050,1.03777,1.04073,1.03547,1.03777,1.03547,-49.98345,-3107.00000
3.38383,3.38054,3.37890,3.38054,3.38186,2.20932,2.20965,2.21491,2.20899,2.21261,1.03514,1.03580,1.04139,1.03777,1.04040,-49.98345,-3106.00000
3.37923,3.37791,3.38811,3.38054,3.39041,2.21129,2.21294,2.21392,2.21524,2.20932,1.04204,1.03580,1.04007,1.03645,1.04040,-49.98345,-3105.00000
3.38186,3.38219,3.38054,3.37627,3.37956,2.20965,2.21590,2.21064,2.21491,2.21590,1.03843,1.03974,1.03843,1.03678,1.03481,-50.13057,-3104.00000
3.37693,3.38844,3.37824,3.37890,3.38120,2.21360,2.21195,2.21392,2.21590,2.20768,1.03612,1.03777,1.03744,1.03448,1.03547,-50.13057,-3103.00000
3.37857,3.38745,3.38285,3.38252,3.37561,2.21458,2.21360,2.21425,2.20899,2.20669,1.03876,1.03382,1.03974,1.03645,1.03744,-50.59649,-3102.00000
3.37726,3.37857,3.38022,3.38087,3.37660,2.21195,2.21656,2.21195,2.21096,2.21491,1.04073,1.03777,1.03876,1.04172,1.03843,-50.59649,-3101.00000
3.38383,3.37923,3.38515,3.38186,3.37890,2.21458,2.21228,2.21327,2.21656,2.21096,1.03711,1.03612,1.04007,1.03481,1.03612,-50.49206,-3100.00000
3.38054,3.38219,3.37627,3.38219,3.37923,2.21853,2.21261,2.21688,2.21754,2.21491,1.03744,1.03876,1.04007,1.03678,1.03744,-50.49206,-3099.00000
3.38252,3.38054,3.38449,3.38219,3.37791,2.20965,2.21688,2.21458,2.21129,2.21458,1.03843,1.03843,1.03876,1.03612,1.03645,-51.16463,-3098.00000
3.37627,3.37956,3.37956,3.38482,3.37726,2.21129,2.21557,2.20833,2.21327,2.21294,1.03777,1.03777,1.03744,1.03612,1.03711,-51.16463,-3097.00000
3.38153,3.37824,3.37758,3.38647,3.38548,2.21392,2.21919,2.20998,2.20636,2.21096,1.03514,1.03711,1.03810,1.03711,1.03678,-51.04986,-3096.00000
3.37693,3.38153,3.37923,3.38087,3.38515,2.20800,2.21327,2.21623,2.21425,2.21261,1.03876,1.03645,1.04106,1.03843,1.03843,-51.04986,-3095.00000
3.38120,3.37956,3.37824,3.37890,3.38712,2.21064,2.21294,2.21129,2.21557,2.21524,1.04303,1.03481,1.03810,1.03711,1.03580,-50.94079,-3094.00000
3.37989,3.38120,3.37890,3.38416,3.37627,2.21392,2.21228,2.21360,2.21721,2.21656,1.03448,1.03744,1.03678,1.03185,1.03612,-50.94079,-3093.00000
3.38054,3.38219,3.37726,3.38318,3.37660,2.21031,2.21261,2.21228,2.21392,2.21623,1.03843,1.03448,1.03711,1.04073,1.03448,-51.35636,-3092.00000
3.38120,3.37397,3.37594,3.37956,3.37989,2.21392,2.21491,2.20998,2.21458,2.21195,1.03711,1.03580,1.03711,1.03547,1.03382,-51.35636,-3091.00000
3.38022,3.38054,3.38351,3.38153,3.38252,2.21129,2.21688,2.21557,2.20866,2.21096,1.03908,1.03843,1.03678,1.03580,1.04106,-51.38113,-3090.00000
3.38285,3.38482,3.38614,3.37956,3.37726,2.21096,2.20932,2.21425,2.21064,2.21228,1.03744,1.03547,1.03810,1.03876,1.03678,-51.38113,-3089.00000
3.37923,3.37890,3.38087,3.38285,3.38153,2.21360,2.20932,2.21064,2.21064,2.21590,1.03744,1.04139,1.03514,1.03744,1.03843,-51.36509,-3088.00000
3.38087,3.38186,3.37956,3.38219,3.37923,2.21425,2.21195,2.21524,2.21129,2.21491,1.03777,1.03547,1.03876,1.03645,1.03580,-51.36509,-3087.00000
3.37791,3.37857,3.38219,3.38285,3.37890,2.20965,2.21096,2.21360,2.21557,2.21491,1.03810,1.03645,1.03744,1.03744,1.04073,-51.66364,-3086.00000
3.37989,3.37528,3.37824,3.38416,3.38087,2.21261,2.21721,2.21392,2.21327,2.21327,1.03349,1.03744,1.03843,1.03908,1.03908,-51.66364,-3085.00000
3.37989,3.37627,3.38219,3.38186,3.38054,2.21688,2.20965,2.21623,2.21590,2.21228,1.03876,1.03711,1.03810,1.03843,1.03908,-52.10844,-3084.00000
3.37923,3.37956,3.37956,3.37989,3.38318,2.20636,2.21425,2.21360,2.21458,2.21360,1.03744,1.03810,1.03876,1.03744,1.04106,-52.10844,-3083.00000
3.37890,3.37989,3.38087,3.37923,3.37791,2.21458,2.21491,2.20932,2.21195,2.21228,1.03711,1.03612,1.03678,1.03612,1.03908,-51.59280,-3082.00000
3.38647,3.38548,3.37791,3.38383,3.38219,2.20998,2.21392,2.21360,2.21129,2.21458,1.03349,1.03744,1.03876,1.03415,1.03876,-51.59280,-3081.00000
3.38022,3.38318,3.37791,3.38186,3.38153,2.21656,2.21590,2.21458,2.20932,2.21425,1.03481,1.04073,1.03612,1.04073,1.03547,-51.11721,-3080.00000
3.38054,3.38548,3.38022,3.38745,3.37758,2.21162,2.21096,2.21129,2.21261,2.21064,1.04073,1.03843,1.03941,1.03678,1.03645,-51.11721,-3079.00000
3.38054,3.38153,3.38614,3.37989,3.37824,2.21031,2.21458,2.21228,2.21327,2.21031,1.03448,1.03316,1.03744,1.03810,1.03843,-51.10613,-3078.00000
3.38252,3.38186,3.37627,3.37890,3.37890,2.21294,2.21294,2.20899,2.21557,2.20866,1.03580,1.03876,1.03580,1.03711,1.03382,-51.10613,-3077.00000
3.38120,3.38647,3.38548,3.37791,3.38054,2.21721,2.21228,2.21392,2.21392,2.21590,1.03974,1.03974,1.03645,1.03678,1.03908,-51.14107,-3076.00000
3.38252,3.37890,3.38252,3.37857,3.38482,2.21162,2.21491,2.21294,2.21886,2.21064,1.03843,1.03941,1.03843,1.04007,1.03876,-51.14107,-3075.00000
3.37890,3.37923,3.38186,3.37989,3.38383,2.21294,2.21031,2.21360,2.21261,2.20998,1.04040,1.03678,1.03876,1.03941,1.03941,-51.37269,-3074.00000
3.38153,3.38087,3.38351,3.37890,3.38351,2.21557,2.21721,2.21228,2.21195,2.21392,1.03711,1.04172,1.03580,1.03711,1.03843,-51.37269,-3073.00000
3.38482,3.38285,3.37989,3.37857,3.38285,2.21261,2.21064,2.20998,2.21294,2.21360,1.03810,1.03678,1.03810,1.03744,1.03974,-51.07952,-3072.00000
3.38252,3.38186,3.38186,3.38087,3.38219,2.20702,2.21425,2.21129,2.21524,2.21425,1.04172,1.03711,1.04270,1.03481,1.03908,-51.07952,-3071.00000
3.37824,3.38186,3.37890,3.37956,3.38647,2.21392,2.20932,2.21392,2.21294,2.21590,1.03777,1.04336,1.03777,1.03645,1.03415,-51.05985,-3070.00000
3.38120,3.38120,3.38285,3.37956,3.38351,2.21031,2.21064,2.20669,2.21721,2.21129,1.03908,1.03580,1.04172,1.03711,1.03908,-51.05985,-3069.00000
3.37989,3.38449,3.38351,3.38548,3.38022,2.21524,2.21590,2.21623,2.21524,2.21491,1.04172,1.03744,1.03908,1.03777,1.03908,-51.54153,-3068.00000
3.38054,3.37857,3.38153,3.38679,3.38219,2.21261,2.21228,2.21425,2.20965,2.21261,1.04369,1.03908,1.04270,1.03711,1.03876,-51.54153,-3067.00000
3.37890,3.37726,3.38482,3.37791,3.38482,2.21162,2.21031,2.20932,2.21327,2.21360,1.03908,1.03941,1.03612,1.03744,1.03974,-52.04819,-3066.00000
3.37989,3.38679,3.38120,3.38153,3.38186,2.21392,2.21360,2.21294,2.21360,2.21327,1.04204,1.03777,1.03876,1.03777,1.03612,-52.04819,-3065.00000
3.38153,3.37956,3.38120,3.38186,3.38087,2.21392,2.21458,2.21360,2.21195,2.21425,1.03810,1.03645,1.03876,1.03908,1.03547,-51.76422,-3064.00000
3.38022,3.38515,3.38285,3.38022,3.37956,2.21261,2.21754,2.21294,2.21096,2.21360,1.03711,1.03908,1.03810,1.03514,1.03876,-51.76422,-3063.00000
3.38219,3.38877,3.38186,3.37956,3.38087,2.21261,2.21228,2.21294,2.21557,2.21392,1.04073,1.03876,1.03514,1.03777,1.03744,-50.82947,-3062.00000
3.38153,3.38120,3.38054,3.38054,3.38087,2.21524,2.21294,2.21787,2.21623,2.20768,1.03810,1.03908,1.03678,1.03810,1.03744,-50.82947,-3061.00000
3.38219,3.38614,3.37726,3.38285,3.38712,2.21360,2.20998,2.21491,2.21853,2.21294,1.03810,1.03481,1.03678,1.03843,1.03580,-50.74504,-3060.00000
3.38383,3.38449,3.38022,3.38647,3.38318,2.20800,2.21656,2.21656,2.21458,2.21162,1.03974,1.03810,1.04007,1.03941,1.03908,-50.74504,-3059.00000
3.38318,3.38679,3.39173,3.38219,3.38449,2.21688,2.21754,2.21458,2.21853,2.20965,1.03678,1.03974,1.03744,1.03514,1.03645,-50.94591,-3058.00000
3.38219,3.38679,3.38186,3.38482,3.38614,2.21458,2.21623,2.21064,2.21688,2.21754,1.03876,1.03941,1.03843,1.03810,1.04040,-50.85196,-3057.00000
3.38383,3.38548,3.38383,3.39074,3.38647,2.21623,2.21820,2.21557,2.21886,2.21787,1.03777,1.03711,1.03876,1.04237,1.03481,-50.85196,-3056.00000
3.38679,3.38647,3.38219,3.37857,3.38449,2.21656,2.21787,2.21228,2.21623,2.21524,1.03777,1.03777,1.03612,1.03645,1.03711,-51.36713,-3055.00000
3.38811,3.38647,3.38416,3.38416,3.38416,2.21327,2.21688,2.21984,2.21425,2.20998,1.04007,1.03711,1.03316,1.04303,1.03810,-51.36713,-3054.00000
3.38351,3.38877,3.38548,3.38482,3.38712,2.21688,2.21327,2.21656,2.21820,2.21721,1.03876,1.04073,1.03908,1.04007,1.04040,-51.36713,-3053.00000
3.38482,3.38219,3.38614,3.38614,3.38383,2.21458,2.21491,2.21195,2.21820,2.21557,1.03876,1.03876,1.03580,1.03777,1.03843,-51.23368,-3052.00000
3.38482,3.38975,3.38351,3.38943,3.38581,2.21754,2.21787,2.21590,2.21656,2.21754,1.03876,1.03645,1.03481,1.03514,1.03941,-51.23368,-3051.00000
3.38647,3.39271,3.38548,3.38614,3.38252,2.21656,2.21360,2.21491,2.21590,2.21919,1.03810,1.03843,1.04007,1.03777,1.03481,-51.38398,-3050.00000
3.38482,3.38581,3.38712,3.38581,3.38614,2.21754,2.21688,2.21392,2.21590,2.21656,1.03744,1.03876,1.03777,1.03678,1.03612,-51.38398,-3049.00000
3.38186,3.38647,3.38647,3.38712,3.38877,2.21392,2.21623,2.21623,2.21590,2.21688,1.03185,1.03876,1.03514,1.03744,1.03382,-51.59485,-3048.00000
3.38252,3.38351,3.38745,3.38581,3.38778,2.22083,2.21557,2.21425,2.21623,2.21721,1.03514,1.03119,1.03580,1.03448,1.03349,-51.59485,-3047.00000
3.38844,3.38285,3.37956,3.38219,3.39041,2.21984,2.21524,2.21294,2.21524,2.21195,1.03514,1.03185,1.03580,1.03876,1.03086,-51.15926,-3046.00000
3.38647,3.39041,3.38318,3.38844,3.38679,2.21392,2.21886,2.21524,2.21656,2.22116,1.03645,1.03251,1.03382,1.04139,1.03218,-51.15926,-3045.00000
3.39008,3.38548,3.38745,3.38877,3.39008,2.21392,2.21261,2.21688,2.21787,2.21458,1.03876,1.03547,1.03514,1.03744,1.04073,-51.44830,-3044.00000
3.38548,3.38975,3.38975,3.38416,3.38877,2.21162,2.21491,2.21327,2.21327,2.21557,1.03974,1.04040,1.03744,1.03448,1.03810,-51.44830,-3043.00000
3.39107,3.38449,3.38351,3.38351,3.38844,2.21557,2.21952,2.21524,2.21754,2.21228,1.03711,1.03908,1.03580,1.03941,1.03843,-51.52055,-3042.00000
3.38614,3.38515,3.38745,3.38844,3.39107,2.21392,2.22182,2.21656,2.21820,2.21590,1.03415,1.03612,1.03284,1.03876,1.03547,-51.52055,-3041.00000
3.38581,3.39239,3.38581,3.38712,3.38186,2.21623,2.21656,2.21557,2.21360,2.21228,1.03876,1.03777,1.03316,1.03843,1.03744,-51.59963,-3040.00000
3.38712,3.39173,3.38416,3.38318,3.38449,2.21327,2.21590,2.21984,2.21984,2.21656,1.03876,1.03711,1.03711,1.03645,1.03645,-51.59963,-3039.00000
3.39008,3.38482,3.38285,3.38712,3.38351,2.21721,2.21886,2.21261,2.21590,2.21590,1.04106,1.03941,1.03777,1.03876,1.03843,-51.45868,-3038.00000
3.38351,3.38482,3.38581,3.38581,3.38910,2.21590,2.21754,2.21721,2.21458,2.21195,1.03843,1.03777,1.03843,1.03678,1.03810,-51.45868,-3037.00000
3.39140,3.38383,3.38581,3.38614,3.38614,2.22116,2.21853,2.22280,2.21919,2.21688,1.03678,1.03974,1.03777,1.03908,1.03711,-51.79765,-3036.00000
3.38778,3.39008,3.38811,3.38383,3.38647,2.21623,2.21853,2.21754,2.21590,2.21623,1.04007,1.03876,1.04073,1.03876,1.03974,-51.79765,-3035.00000
3.38482,3.38647,3.38877,3.38186,3.38482,2.21425,2.21886,2.21919,2.21491,2.21754,1.04270,1.03777,1.04007,1.04073,1.03580,-51.92109,-3034.00000
3.38614,3.38120,3.38614,3.38416,3.38383,2.21623,2.21458,2.21458,2.21557,2.21392,1.03711,1.03941,1.03908,1.03777,1.04336,-51.92109,-3033.00000
3.37594,3.38383,3.38778,3.38383,3.38745,2.21984,2.21491,2.21754,2.21096,2.21524,1.03744,1.03876,1.04172,1.03612,1.04204,-51.99687,-3032.00000
3.38449,3.38581,3.38581,3.38153,3.38351,2.20998,2.21294,2.21721,2.21129,2.21952,1.03908,1.04204,1.03580,1.03941,1.04040,-51.99687,-3031.00000
3.38219,3.38515,3.38581,3.38647,3.38285,2.21129,2.20965,2.21327,2.21524,2.21524,1.03843,1.04303,1.03580,1.04007,1.04106,-51.71699,-3030.00000
3.38383,3.38153,3.38449,3.38383,3.38186,2.21195,2.20998,2.21656,2.21787,2.21623,1.03744,1.04270,1.04040,1.04007,1.03941,-51.56784,-3029.00000
3.38416,3.38647,3.38449,3.38614,3.37923,2.21327,2.21787,2.21360,2.21524,2.21327,1.04204,1.03974,1.03711,1.03908,1.03744,-51.56784,-3028.00000
3.38515,3.38153,3.38811,3.38581,3.38087,2.21392,2.21392,2.21392,2.21129,2.21853,1.04040,1.03941,1.03974,1.03941,1.04139,-51.56784,-3027.00000
3.37890,3.38778,3.38778,3.38219,3.38153,2.21195,2.21524,2.21623,2.21458,2.21096,1.03547,1.04106,1.04073,1.03941,1.03843,-51.26983,-3026.00000
3.37956,3.38219,3.38285,3.38054,3.38383,2.21557,2.21360,2.20965,2.21031,2.21129,1.03941,1.03711,1.03448,1.04106,1.04007,-51.26983,-3025.00000
3.38712,3.38975,3.38054,3.38120,3.38383,2.21294,2.21327,2.20932,2.20800,2.21458,1.03908,1.03711,1.03974,1.03941,1.03843,-51.46342,-3024.00000
3.38383,3.38844,3.37627,3.39041,3.38219,2.21360,2.21425,2.21327,2.21721,2.21261,1.03810,1.04303,1.03678,1.03810,1.03876,-51.46342,-3023.00000
3.38153,3.38120,3.38449,3.38811,3.37956,2.21458,2.21327,2.20899,2.21886,2.21195,1.03711,1.03876,1.03941,1.03547,1.04106,-51.47040,-3022.00000
3.37528,3.38581,3.38153,3.38252,3.37726,2.21458,2.21491,2.21294,2.21787,2.21327,1.03941,1.03744,1.03777,1.03645,1.03514,-51.43274,-3021.00000
3.38581,3.38416,3.38022,3.38087,3.38712,2.21096,2.21787,2.21458,2.21327,2.21787,1.03908,1.03810,1.04073,1.03777,1.03415,-51.43274,-3020.00000
3.37956,3.37561,3.39074,3.38318,3.38416,2.21590,2.21919,2.21261,2.21294,2.21360,1.03711,1.03645,1.03678,1.03974,1.03810,-51.43274,-3019.00000
3.38022,3.38383,3.37824,3.38515,3.39041,2.21524,2.21491,2.21392,2.21129,2.21327,1.04106,1.03810,1.03612,1.04204,1.03876,-51.65666,-3018.00000
3.37890,3.38153,3.38581,3.37693,3.38153,2.21557,2.21688,2.21524,2.21327,2.21228,1.03448,1.03876,1.03876,1.03711,1.04040,-51.65666,-3017.00000
3.38054,3.38285,3.38482,3.38087,3.38416,2.21064,2.21491,2.21327,2.21294,2.21557,1.03744,1.03908,1.04270,1.03908,1.03974,-51.50646,-3016.00000
3.37495,3.38120,3.37462,3.38482,3.38186,2.21491,2.21195,2.21623,2.20998,2.21458,1.03777,1.03744,1.03810,1.04237,1.03777,-51.18660,-3015.00000
3.38811,3.37791,3.38614,3.38383,3.37956,2.21261,2.21327,2.21327,2.21162,2.21458,1.04040,1.04303,1.03941,1.03974,1.03974,-51.25981,-3014.00000
3.37923,3.38351,3.38153,3.38054,3.38745,2.21129,2.21787,2.21590,2.21425,2.21524,1.04073,1.03843,1.04106,1.03876,1.03810,-51.25981,-3013.00000
3.38383,3.38120,3.38351,3.38318,3.38745,2.21327,2.21096,2.21392,2.21228,2.21261,1.04237,1.03744,1.04073,1.04073,1.04237,-51.25981,-3012.00000
3.38153,3.37923,3.38351,3.38153,3.38482,2.21129,2.21294,2.21162,2.21623,2.21360,1.03941,1.04106,1.03711,1.04139,1.04106,-51.19958,-3011.00000
3.37989,3.38515,3.38087,3.38351,3.38054,2.21195,2.21261,2.21524,2.21590,2.21294,1.03678,1.03678,1.04237,1.03711,1.03876,-51.19958,-3010.00000
3.37561,3.38285,3.37791,3.38877,3.38120,2.21294,2.21129,2.21392,2.20998,2.21261,1.04237,1.03974,1.04139,1.03941,1.03481,-50.93318,-3009.00000
3.38285,3.37561,3.38383,3.38482,3.38449,2.21195,2.21360,2.21162,2.20998,2.21688,1.04040,1.04040,1.04369,1.03941,1.03810,-50.93318,-3008.00000
3.38219,3.37726,3.38120,3.38153,3.37923,2.21195,2.21195,2.21327,2.21458,2.21261,1.03908,1.04073,1.04204,1.04040,1.03974,-51.45871,-3007.00000
3.37791,3.37660,3.38186,3.37989,3.38285,2.20768,2.21458,2.21064,2.21623,2.21261,1.04632,1.04172,1.04501,1.04106,1.04073,-51.22150,-3006.00000
3.38416,3.38153,3.37857,3.38219,3.38515,2.21392,2.21623,2.21853,2.21425,2.21360,1.03941,1.04139,1.04303,1.03810,1.04106,-51.22150,-3005.00000
3.37956,3.37956,3.38087,3.38351,3.37758,2.21294,2.21392,2.21392,2.21360,2.21294,1.04172,1.03908,1.03744,1.03941,1.03908,-51.22150,-3004.00000
3.37495,3.38219,3.38022,3.37956,3.38383,2.21458,2.21524,2.21458,2.21228,2.20866,1.04402,1.03908,1.04007,1.04204,1.03744,-51.13009,-3003.00000
3.38449,3.38022,3.37660,3.38252,3.38120,2.20636,2.21392,2.21031,2.21129,2.21590,1.04172,1.03876,1.04336,1.04040,1.04270,-51.13009,-3002.00000
3.38515,3.38219,3.38120,3.38186,3.37397,2.21491,2.21261,2.20965,2.21096,2.20833,1.04007,1.04369,1.04402,1.04204,1.04139,-51.02683,-3001.00000
3.38351,3.38515,3.37594,3.37758,3.37528,2.21491,2.21754,2.21096,2.21820,2.20833,1.04435,1.04172,1.04533,1.04336,1.04073,-51.02683,-3000.00000
3.37989,3.38153,3.38482,3.38252,3.38482,2.21425,2.21195,2.21031,2.21228,2.21360,1.04040,1.04402,1.03974,1.04073,1.04303,-51.36977,-2999.00000
3.38087,3.38186,3.38351,3.38186,3.37890,2.21031,2.21327,2.21162,2.21096,2.21327,1.04237,1.04172,1.04172,1.04237,1.04073,-51.36977,-2998.00000
3.38054,3.38383,3.38482,3.38614,3.38153,2.21261,2.21458,2.21853,2.21557,2.21590,1.04106,1.03908,1.04303,1.04204,1.04139,-50.92946,-2997.00000
3.38614,3.37923,3.38581,3.38087,3.38647,2.21458,2.21458,2.21688,2.21491,2.21096,1.03974,1.04303,1.04073,1.04270,1.04139,-50.92946,-2996.00000
3.38712,3.38087,3.38745,3.38153,3.38022,2.21129,2.21096,2.21327,2.21392,2.21524,1.04106,1.04106,1.04270,1.04007,1.04106,-50.74171,-2995.00000
3.38482,3.38087,3.38383,3.38614,3.38548,2.21656,2.21458,2.21425,2.20932,2.21853,1.04139,1.04237,1.04172,1.04172,1.04829,-50.74171,-2994.00000
3.38120,3.38778,3.38647,3.38647,3.38285,2.21392,2.21623,2.21162,2.21294,2.21820,1.04566,1.04731,1.04336,1.03908,1.04402,-51.32130,-2993.00000
3.38219,3.38844,3.38943,3.38219,3.38548,2.21590,2.21162,2.21261,2.21491,2.21261,1.04501,1.03843,1.04073,1.04665,1.04172,-51.32130,-2992.00000
3.38614,3.38712,3.38416,3.38679,3.38811,2.21590,2.21787,2.21721,2.21360,2.21327,1.04435,1.04106,1.04336,1.04139,1.04237,-51.66862,-2991.00000
3.38910,3.38351,3.38943,3.38745,3.38581,2.21688,2.21590,2.21820,2.21754,2.21721,1.04566,1.04435,1.04566,1.04435,1.04204,-51.66862,-2990.00000
3.38844,3.38614,3.38482,3.38877,3.38186,2.21491,2.21557,2.21623,2.21327,2.21721,1.04501,1.04303,1.04369,1.04435,1.04139,-51.59256,-2989.00000
3.38449,3.38745,3.39074,3.38877,3.38877,2.21458,2.21360,2.21557,2.21360,2.21458,1.04204,1.04303,1.04303,1.04632,1.04369,-51.59256,-2988.00000
3.38383,3.38120,3.38778,3.38679,3.39074,2.21688,2.21360,2.21787,2.21458,2.21952,1.04402,1.04106,1.03876,1.04040,1.04468,-51.68345,-2987.00000
3.39008,3.38745,3.39239,3.38318,3.38811,2.21688,2.21853,2.21524,2.21754,2.21425,1.04270,1.04106,1.04435,1.04435,1.04632,-51.68345,-2986.00000
3.38515,3.38318,3.38877,3.39271,3.38811,2.21491,2.21820,2.21886,2.21721,2.21195,1.04402,1.04336,1.04468,1.04204,1.04435,-51.41690,-2985.00000
3.39173,3.38877,3.38910,3.38416,3.38647,2.21623,2.21360,2.21623,2.21853,2.21886,1.04402,1.04040,1.04172,1.04237,1.04204,-51.41690,-2984.00000
3.38679,3.38877,3.38515,3.38844,3.39271,2.21458,2.21853,2.22050,2.21919,2.21656,1.04468,1.04468,1.04632,1.04073,1.04303,-51.40521,-2983.00000
3.39074,3.38811,3.38449,3.39008,3.39239,2.21919,2.21952,2.21787,2.21853,2.21721,1.04303,1.04073,1.04369,1.04402,1.04204,-51.40521,-2982.00000
3.38219,3.39370,3.38778,3.38679,3.38285,2.21491,2.21754,2.21458,2.22149,2.21754,1.04172,1.04501,1.04599,1.04073,1.04533,-51.45764,-2981.00000
3.38943,3.38844,3.39041,3.38778,3.38679,2.22149,2.21392,2.21557,2.21491,2.21656,1.04007,1.04336,1.04435,1.04797,1.04468,-51.45764,-2980.00000
3.38778,3.38416,3.39074,3.39206,3.38712,2.21820,2.22182,2.21787,2.21491,2.22116,1.04501,1.04665,1.04369,1.04237,1.04139,-51.33309,-2979.00000
3.39107,3.38581,3.39206,3.38943,3.39107,2.21853,2.22083,2.21886,2.21623,2.21590,1.04303,1.04566,1.04204,1.04501,1.04402,-51.42746,-2978.00000
3.38844,3.39469,3.39206,3.38877,3.38581,2.22116,2.21721,2.21360,2.22017,2.22248,1.04665,1.04237,1.04501,1.04435,1.04336,-51.42746,-2977.00000
3.39008,3.39567,3.38548,3.39403,3.39502,2.22050,2.21524,2.21919,2.21129,2.21787,1.04040,1.04139,1.04172,1.04435,1.04237,-51.22508,-2976.00000
3.38975,3.38811,3.39041,3.39271,3.38745,2.21721,2.21787,2.21491,2.21853,2.21787,1.04632,1.04435,1.04468,1.04533,1.04204,-51.22508,-2975.00000
3.38482,3.38844,3.39403,3.38482,3.39074,2.21886,2.21984,2.22083,2.21656,2.21787,1.04040,1.04468,1.04698,1.04007,1.04468,-51.22508,-2974.00000
3.39074,3.38811,3.38877,3.39239,3.39008,2.21524,2.21754,2.21984,2.20965,2.21557,1.04468,1.04566,1.04533,1.04303,1.04402,-51.17316,-2973.00000
3.38449,3.38581,3.39008,3.39041,3.38910,2.21688,2.21787,2.22248,2.21853,2.21721,1.04764,1.04402,1.04303,1.04237,1.04336,-50.98393,-2972.00000
3.39370,3.39469,3.38910,3.39041,3.39107,2.21984,2.22050,2.21590,2.21919,2.21360,1.04533,1.04533,1.04435,1.04829,1.04501,-50.98393,-2971.00000
3.39074,3.39765,3.38975,3.39107,3.38877,2.21491,2.21721,2.22050,2.21721,2.22083,1.04533,1.04501,1.04731,1.04369,1.04336,-50.98393,-2970.00000
3.39567,3.38811,3.39337,3.39239,3.38745,2.21787,2.22083,2.22379,2.22248,2.21524,1.04533,1.04468,1.04303,1.04468,1.04632,-50.93265,-2969.00000
3.39173,3.39206,3.38844,3.38844,3.39436,2.21754,2.21721,2.21952,2.21590,2.22445,1.04566,1.04599,1.04764,1.04435,1.04764,-50.93265,-2968.00000
3.39469,3.39173,3.39567,3.39239,3.40028,2.21919,2.21754,2.21853,2.21787,2.22445,1.04336,1.04270,1.04632,1.04599,1.04533,-50.75848,-2967.00000
3.38943,3.39370,3.39008,3.39502,3.39008,2.21656,2.22017,2.21919,2.21623,2.22412,1.04402,1.04632,1.04533,1.04336,1.04501,-50.75848,-2966.00000
3.38679,3.39271,3.39173,3.39239,3.39173,2.21754,2.21820,2.21623,2.22017,2.21590,1.04764,1.04829,1.04501,1.04566,1.04402,-50.59029,-2965.00000
