3.26707,3.26247,3.27003,3.26707,3.27003,2.13795,2.14157,2.13663,2.14387,2.13828,1.03086,1.02428,1.02823,1.02757,1.02724,-51.88734,-4014.00000
3.39041,3.39666,3.38975,3.39403,3.39173,2.21886,2.21754,2.22248,2.21623,2.21623,1.04895,1.04533,1.04468,1.04336,1.04895,-50.59029,-2964.00000
3.39041,3.39107,3.39337,3.39008,3.39041,2.22116,2.22083,2.22116,2.21984,2.21656,1.04566,1.04501,1.04764,1.04369,1.04994,-51.10805,-2963.00000
3.39271,3.39041,3.39239,3.39765,3.39337,2.22149,2.21590,2.22182,2.22050,2.22215,1.04829,1.04402,1.04665,1.04303,1.04928,-51.10805,-2962.00000
3.39173,3.39041,3.39074,3.39798,3.39633,2.21952,2.21984,2.21952,2.22083,2.22215,1.04533,1.04632,1.04533,1.04731,1.04895,-51.29534,-2961.00000
3.39140,3.38943,3.39140,3.39370,3.39535,2.21952,2.21952,2.21754,2.22215,2.21721,1.04237,1.04764,1.04994,1.04862,1.04566,-51.29534,-2960.00000
3.39041,3.38712,3.39502,3.39041,3.39008,2.21787,2.21820,2.22412,2.21787,2.21919,1.04797,1.04501,1.04698,1.04895,1.04764,-51.73921,-2959.00000
3.38679,3.38745,3.39304,3.39436,3.38449,2.22215,2.22083,2.21886,2.22116,2.22050,1.04632,1.04994,1.04237,1.04731,1.04632,-51.73921,-2958.00000
3.39173,3.39107,3.39271,3.38778,3.38844,2.21853,2.22017,2.22083,2.21688,2.21952,1.05060,1.04665,1.04994,1.04731,1.04797,-52.08232,-2957.00000
3.38844,3.38647,3.38975,3.39107,3.38745,2.22182,2.22182,2.22182,2.21656,2.22280,1.04797,1.04501,1.04599,1.04829,1.05060,-52.08232,-2956.00000
3.39403,3.39633,3.38745,3.39502,3.39567,2.21820,2.21787,2.22050,2.22149,2.21820,1.04797,1.04764,1.04829,1.04632,1.04040,-51.69909,-2955.00000
3.38910,3.39140,3.39535,3.39337,3.39041,2.21557,2.21392,2.21590,2.21721,2.22017,1.04928,1.04336,1.04797,1.04829,1.04599,-51.69909,-2954.00000
3.39633,3.38943,3.39535,3.39337,3.38745,2.21656,2.22050,2.21952,2.21392,2.21787,1.04270,1.04764,1.04336,1.04797,1.04566,-51.53800,-2953.00000
3.38778,3.38647,3.39206,3.38778,3.38844,2.21886,2.22280,2.21886,2.22017,2.21721,1.04698,1.04731,1.04270,1.04829,1.04862,-51.53800,-2952.00000
3.38844,3.38416,3.39403,3.39008,3.39107,2.22050,2.22445,2.22116,2.21787,2.21656,1.04797,1.04731,1.04829,1.04435,1.04764,-51.40131,-2951.00000
3.39469,3.38943,3.39304,3.39403,3.38943,2.22017,2.22017,2.21557,2.21886,2.21688,1.04270,1.04632,1.04435,1.04566,1.04698,-51.40131,-2950.00000
3.39469,3.39239,3.39567,3.39436,3.38910,2.22280,2.22116,2.21688,2.22149,2.22083,1.04731,1.04829,1.04797,1.04829,1.05027,-51.29879,-2949.00000
3.39239,3.39699,3.39337,3.39041,3.39469,2.21327,2.21590,2.22511,2.21590,2.21919,1.04369,1.04369,1.04797,1.04566,1.04599,-51.29879,-2948.00000
3.39567,3.38943,3.39206,3.39633,3.39403,2.21754,2.22116,2.22346,2.21820,2.21886,1.04862,1.04764,1.04731,1.04336,1.04303,-51.49737,-2947.00000
3.39173,3.39206,3.38515,3.39370,3.38745,2.21656,2.22215,2.21952,2.22149,2.21721,1.04698,1.04797,1.04468,1.04829,1.04501,-51.49737,-2946.00000
3.39403,3.39107,3.40061,3.38679,3.39535,2.22116,2.21392,2.21984,2.21425,2.22050,1.04764,1.04402,1.04566,1.04468,1.04303,-51.44096,-2945.00000
3.39337,3.39699,3.39370,3.39304,3.39140,2.21984,2.21787,2.22215,2.21721,2.21688,1.04468,1.04599,1.04566,1.05191,1.04665,-51.44096,-2944.00000
3.39403,3.39732,3.39239,3.39567,3.38943,2.22149,2.22116,2.21919,2.22609,2.21787,1.04501,1.04764,1.04928,1.04665,1.04501,-51.72724,-2943.00000
3.39041,3.39469,3.39206,3.38844,3.39337,2.22807,2.22050,2.21984,2.22050,2.22280,1.04797,1.04402,1.04566,1.04829,1.04665,-51.72724,-2942.00000
3.39206,3.39239,3.38943,3.39304,3.39304,2.21886,2.21820,2.22379,2.21557,2.21787,1.04533,1.04501,1.04468,1.04336,1.04731,-51.71302,-2941.00000
3.39008,3.39370,3.39239,3.39206,3.39403,2.21392,2.21886,2.21721,2.22609,2.22346,1.04698,1.04632,1.04665,1.04402,1.04599,-51.71302,-2940.00000
3.38910,3.39436,3.39206,3.39206,3.39600,2.21919,2.22050,2.22050,2.22182,2.22116,1.04468,1.04764,1.05060,1.04698,1.04533,-51.06063,-2939.00000
3.38943,3.39041,3.38975,3.39403,3.38910,2.22149,2.22280,2.22248,2.21919,2.21754,1.05224,1.04764,1.04895,1.04895,1.04961,-51.06063,-2938.00000
3.39041,3.39140,3.38647,3.39929,3.38910,2.22149,2.22675,2.22215,2.21984,2.21721,1.04369,1.04303,1.04731,1.04731,1.04895,-51.23280,-2937.00000
3.39206,3.38712,3.39403,3.39041,3.39732,2.21787,2.21590,2.21984,2.22083,2.21820,1.04435,1.04599,1.04369,1.04566,1.04303,-51.23280,-2936.00000
3.38811,3.39140,3.39436,3.38515,3.38778,2.21524,2.21656,2.22215,2.21984,2.21886,1.04731,1.04566,1.04501,1.04665,1.04533,-51.11321,-2935.00000
3.39173,3.39436,3.38943,3.39107,3.39074,2.22116,2.22083,2.22050,2.21656,2.22182,1.05027,1.04895,1.04139,1.04928,1.04665,-51.11321,-2934.00000
3.39271,3.38975,3.39567,3.38548,3.39304,2.22149,2.21984,2.21919,2.22017,2.21853,1.04895,1.05060,1.04994,1.04632,1.04731,-51.09533,-2933.00000
3.39173,3.39107,3.39173,3.38910,3.39633,2.22182,2.22149,2.21886,2.22116,2.22050,1.04731,1.04501,1.04435,1.04533,1.04764,-51.09533,-2932.00000
3.38910,3.38811,3.38712,3.38778,3.39337,2.22116,2.21787,2.21984,2.21952,2.21853,1.04303,1.04698,1.04731,1.04402,1.04632,-51.29337,-2931.00000
3.38877,3.38910,3.39271,3.38745,3.38877,2.22083,2.21623,2.21886,2.22478,2.21656,1.04336,1.04402,1.04731,1.04829,1.04731,-51.29337,-2930.00000
3.39140,3.38975,3.39107,3.38778,3.38844,2.22182,2.21458,2.21754,2.22083,2.21590,1.04764,1.04862,1.04994,1.04961,1.04829,-51.34727,-2929.00000
3.39304,3.38482,3.39173,3.39239,3.39008,2.22215,2.21919,2.21590,2.21886,2.21952,1.04369,1.04665,1.04731,1.04632,1.04665,-51.34727,-2928.00000
3.38811,3.38975,3.38910,3.39074,3.39140,2.21458,2.21721,2.21787,2.21721,2.21984,1.04764,1.04829,1.04895,1.04698,1.04336,-51.14395,-2927.00000
3.39337,3.39271,3.39107,3.39271,3.39403,2.21623,2.21557,2.21754,2.22050,2.22017,1.05060,1.04665,1.04632,1.05125,1.04468,-51.14395,-2926.00000
3.39666,3.39370,3.38975,3.39436,3.39041,2.21623,2.21853,2.22280,2.22215,2.21754,1.04731,1.04501,1.05257,1.04928,1.05093,-51.14512,-2925.00000
3.38811,3.39469,3.39107,3.38778,3.38910,2.21656,2.21853,2.21919,2.21721,2.22346,1.04961,1.04928,1.04698,1.04862,1.04797,-51.14512,-2924.00000
3.38877,3.39173,3.38910,3.39370,3.39008,2.21984,2.21820,2.21886,2.21754,2.22248,1.04599,1.04829,1.04665,1.04764,1.05027,-51.13776,-2923.00000
3.39337,3.39173,3.38844,3.39008,3.38745,2.21886,2.20899,2.21787,2.21787,2.21853,1.04632,1.04895,1.05093,1.04665,1.04797,-51.13776,-2922.00000
3.38975,3.38811,3.38482,3.39239,3.38581,2.22083,2.21919,2.21392,2.22050,2.22313,1.04895,1.05290,1.04961,1.05027,1.04632,-51.00590,-2921.00000
3.39239,3.39008,3.39337,3.38877,3.38778,2.21590,2.21853,2.21524,2.21557,2.21886,1.04862,1.04895,1.04566,1.04731,1.04862,-51.00590,-2920.00000
3.39008,3.38811,3.38449,3.39074,3.39239,2.22182,2.21754,2.21524,2.21228,2.21590,1.04731,1.04665,1.04698,1.04665,1.05125,-51.22399,-2919.00000
3.39271,3.39173,3.39370,3.39140,3.38416,2.22050,2.21754,2.21952,2.21886,2.21656,1.04665,1.04566,1.04797,1.04829,1.04961,-51.22399,-2918.00000
3.38745,3.39041,3.39206,3.39173,3.38548,2.22511,2.21886,2.21886,2.21853,2.22149,1.04665,1.04797,1.04665,1.04961,1.04895,-51.25545,-2917.00000
3.38877,3.38482,3.39271,3.39370,3.39140,2.21984,2.21919,2.21688,2.22116,2.21590,1.04665,1.04665,1.04928,1.04632,1.04665,-51.25545,-2916.00000
3.38910,3.39403,3.39107,3.38614,3.39403,2.22017,2.22050,2.21458,2.21787,2.22083,1.04928,1.05093,1.04829,1.04829,1.05093,-50.77186,-2915.00000
3.39469,3.39436,3.39436,3.39337,3.38811,2.22313,2.21688,2.21787,2.21623,2.21886,1.04566,1.04501,1.05027,1.04961,1.04862,-50.77186,-2914.00000
3.38975,3.38975,3.38975,3.39436,3.39370,2.21886,2.21688,2.21984,2.21787,2.21919,1.04928,1.05191,1.04829,1.04928,1.05093,-51.11190,-2913.00000
3.39271,3.38877,3.39304,3.39008,3.39370,2.21590,2.22248,2.21590,2.22149,2.21886,1.05027,1.04895,1.04797,1.04994,1.04994,-51.11190,-2912.00000
3.39107,3.38811,3.39271,3.39929,3.39074,2.21787,2.22050,2.21656,2.22511,2.21886,1.05224,1.05224,1.05093,1.04764,1.04632,-50.56712,-2911.00000
3.38943,3.39403,3.38712,3.38844,3.38975,2.21623,2.21919,2.21195,2.22215,2.21754,1.05125,1.04928,1.05027,1.04961,1.04829,-50.56712,-2910.00000
3.39370,3.39535,3.39074,3.39337,3.38910,2.22248,2.21853,2.22445,2.22412,2.22182,1.05060,1.04895,1.04895,1.05191,1.05323,-50.22183,-2909.00000
3.39337,3.39304,3.39337,3.39337,3.39304,2.22017,2.22050,2.22017,2.21787,2.22280,1.04797,1.04994,1.04501,1.05125,1.05158,-49.83538,-2908.00000
3.39271,3.39008,3.39140,3.39600,3.39403,2.21721,2.21754,2.22346,2.21820,2.22346,1.04994,1.04632,1.04961,1.04862,1.04994,-49.83538,-2907.00000
3.39041,3.39535,3.39403,3.39107,3.39567,2.22149,2.21754,2.21425,2.22248,2.22346,1.04961,1.04895,1.04797,1.05290,1.05027,-49.83538,-2906.00000
3.39107,3.39403,3.39469,3.38844,3.38778,2.22050,2.21886,2.21754,2.21524,2.21491,1.04764,1.04961,1.04994,1.04632,1.05323,-48.76233,-2905.00000
3.39271,3.39567,3.39337,3.38877,3.39502,2.21952,2.21820,2.21721,2.22346,2.22675,1.04829,1.05224,1.04829,1.05125,1.05125,-48.76233,-2904.00000
3.38712,3.38943,3.38416,3.39863,3.39370,2.21688,2.22248,2.21952,2.21721,2.21919,1.04862,1.05191,1.04764,1.05093,1.05060,-48.60360,-2903.00000
3.39008,3.39502,3.39008,3.39008,3.39403,2.21919,2.22116,2.22050,2.22116,2.21557,1.05060,1.05191,1.05093,1.05290,1.05060,-48.60360,-2902.00000
3.38943,3.39008,3.39107,3.39403,3.38679,2.22412,2.21524,2.21886,2.22017,2.21919,1.04665,1.05158,1.05191,1.04862,1.05356,-48.30083,-2901.00000
3.38318,3.39271,3.39337,3.38844,3.38877,2.22412,2.22017,2.22182,2.21721,2.21491,1.04994,1.04895,1.04928,1.04797,1.05356,-48.30083,-2900.00000
3.38581,3.39173,3.38548,3.39173,3.39271,2.22017,2.21524,2.22182,2.21721,2.21590,1.04731,1.04632,1.04862,1.04731,1.05027,-45.44274,-2899.00000
3.38548,3.38745,3.39107,3.38778,3.38811,2.21688,2.21721,2.22182,2.21853,2.21721,1.05257,1.04829,1.04961,1.04862,1.05125,-45.44274,-2898.00000
3.38679,3.39304,3.39107,3.39206,3.39239,2.21754,2.21853,2.21952,2.22083,2.21656,1.04994,1.05060,1.04895,1.05290,1.05093,-45.20564,-2897.00000
3.39271,3.39074,3.38745,3.39107,3.39041,2.21984,2.21688,2.21820,2.21524,2.22149,1.04928,1.04797,1.05191,1.05224,1.05191,-45.20564,-2896.00000
3.38614,3.38383,3.38844,3.39107,3.38712,2.21853,2.21820,2.21787,2.21820,2.21820,1.04961,1.04928,1.05060,1.05027,1.04862,-45.93625,-2895.00000
3.39370,3.38745,3.39567,3.38614,3.39041,2.22379,2.21590,2.21623,2.21590,2.21392,1.04764,1.04797,1.04731,1.05093,1.04731,-45.93625,-2894.00000
3.39041,3.38910,3.38844,3.38975,3.39074,2.21623,2.22116,2.21984,2.21524,2.21984,1.04764,1.04764,1.05158,1.05093,1.04862,-46.65770,-2893.00000
3.38745,3.38548,3.38548,3.38778,3.38877,2.21360,2.21425,2.21425,2.21688,2.21754,1.05191,1.04994,1.04994,1.04632,1.05060,-46.65770,-2892.00000
3.39107,3.38877,3.38778,3.38712,3.39436,2.21360,2.21886,2.21656,2.21787,2.21952,1.05553,1.05027,1.04698,1.04797,1.05125,-46.94497,-2891.00000
3.39140,3.38712,3.38778,3.38679,3.39206,2.22083,2.21656,2.21787,2.21787,2.21886,1.04764,1.04895,1.04665,1.05356,1.04862,-46.94497,-2890.00000
3.39074,3.38844,3.38252,3.38351,3.38383,2.21853,2.21656,2.21952,2.21590,2.21952,1.04764,1.04928,1.05027,1.05125,1.05158,-47.50759,-2889.00000
3.38351,3.38975,3.39008,3.39239,3.39304,2.21524,2.21557,2.21491,2.21327,2.21721,1.05158,1.04797,1.04961,1.04895,1.04797,-47.50759,-2888.00000
3.38877,3.38219,3.38482,3.39206,3.38614,2.21524,2.22116,2.21754,2.21721,2.21787,1.04566,1.04665,1.04862,1.04862,1.04862,-48.02589,-2887.00000
3.38416,3.39008,3.38482,3.38975,3.38581,2.21688,2.21853,2.22346,2.21392,2.21590,1.04599,1.05027,1.04336,1.04501,1.04599,-48.44955,-2886.00000
3.38252,3.38614,3.39271,3.38844,3.38416,2.21919,2.21623,2.21820,2.20998,2.21392,1.04829,1.04599,1.04566,1.04698,1.04698,-48.44955,-2885.00000
3.38712,3.39008,3.38219,3.38712,3.38515,2.21327,2.21327,2.21656,2.20965,2.21656,1.04764,1.04599,1.04501,1.04862,1.04533,-48.44955,-2884.00000
3.38153,3.38581,3.38482,3.38910,3.38614,2.21754,2.21787,2.20965,2.21590,2.21623,1.04533,1.04369,1.04632,1.04698,1.04599,-48.95335,-2883.00000
3.38647,3.38778,3.38647,3.38285,3.38252,2.21853,2.21491,2.21656,2.21392,2.21491,1.04566,1.04994,1.05060,1.04862,1.04533,-48.95335,-2882.00000
3.38120,3.39041,3.38943,3.38416,3.38054,2.21820,2.22083,2.21688,2.21886,2.21491,1.04040,1.04797,1.04632,1.04402,1.04632,-49.20620,-2881.00000
3.38186,3.38383,3.38318,3.38383,3.38910,2.21787,2.21360,2.21294,2.21360,2.21688,1.04533,1.04665,1.04665,1.04895,1.04533,-49.20620,-2880.00000
3.38581,3.38811,3.38022,3.38416,3.38745,2.21688,2.21261,2.21623,2.21688,2.21458,1.04895,1.04698,1.04829,1.04797,1.04961,-50.31227,-2879.00000
3.38219,3.38844,3.38778,3.38679,3.38087,2.21064,2.21392,2.20899,2.21327,2.21557,1.04928,1.04665,1.04764,1.04797,1.04862,-50.31227,-2878.00000
3.38647,3.38351,3.38383,3.38712,3.39107,2.21721,2.21327,2.21656,2.21557,2.21360,1.04468,1.04829,1.04829,1.04764,1.04764,-50.67856,-2877.00000
3.38219,3.39436,3.38614,3.38712,3.38581,2.21458,2.21129,2.21360,2.20932,2.21853,1.04862,1.04336,1.05060,1.04632,1.04797,-50.67856,-2876.00000
3.38975,3.38120,3.38482,3.38252,3.38778,2.21162,2.21590,2.20965,2.21919,2.21820,1.04928,1.04731,1.04533,1.04632,1.04468,-50.78278,-2875.00000
3.38647,3.38449,3.38877,3.38844,3.38614,2.21392,2.21458,2.21360,2.21458,2.21820,1.04895,1.04402,1.05257,1.04994,1.04468,-50.78278,-2874.00000
3.38745,3.38548,3.38383,3.38548,3.38844,2.21590,2.21952,2.22182,2.21524,2.21458,1.04731,1.04797,1.04862,1.04665,1.04797,-50.37699,-2873.00000
3.39107,3.38252,3.39239,3.38515,3.39239,2.21195,2.21721,2.21195,2.21524,2.21524,1.04599,1.04764,1.04764,1.04665,1.04566,-50.37699,-2872.00000
3.38548,3.38548,3.38647,3.38975,3.39107,2.21886,2.21721,2.20998,2.21721,2.21228,1.04928,1.04829,1.05027,1.04501,1.05224,-50.67451,-2871.00000
3.38943,3.38778,3.38416,3.38449,3.38153,2.21656,2.21195,2.22083,2.21557,2.21195,1.05060,1.04961,1.04665,1.05093,1.04862,-50.67451,-2870.00000
3.39008,3.38910,3.38679,3.38647,3.38647,2.21458,2.21623,2.21491,2.21623,2.21524,1.04303,1.05027,1.04862,1.04829,1.04566,-50.39922,-2869.00000
3.38647,3.38581,3.38614,3.38745,3.38054,2.22017,2.21458,2.21327,2.21787,2.21754,1.04764,1.04698,1.05027,1.04632,1.04994,-50.39922,-2868.00000
3.38416,3.38745,3.38745,3.38712,3.38482,2.21557,2.21787,2.21656,2.21228,2.21656,1.04829,1.04862,1.04599,1.04797,1.04698,-50.42565,-2867.00000
3.39107,3.38219,3.39206,3.39140,3.39074,2.21623,2.21557,2.21820,2.22182,2.21261,1.04928,1.04369,1.04632,1.04797,1.04665,-50.42565,-2866.00000
3.38877,3.38778,3.38581,3.38679,3.39206,2.21984,2.21327,2.21557,2.21820,2.21557,1.04665,1.04895,1.04928,1.04797,1.04599,-50.54744,-2865.00000
3.38679,3.38910,3.39107,3.38614,3.38614,2.21491,2.21360,2.21754,2.21327,2.21392,1.04994,1.04468,1.04928,1.04797,1.05125,-50.54744,-2864.00000
3.38449,3.38416,3.39107,3.38548,3.38548,2.21557,2.21557,2.22116,2.21228,2.21688,1.04895,1.05125,1.05060,1.04566,1.04928,-50.78163,-2863.00000
3.39008,3.39469,3.39008,3.38285,3.38811,2.21458,2.21787,2.21524,2.21656,2.21557,1.05257,1.05027,1.04961,1.04599,1.05027,-50.78163,-2862.00000
3.39074,3.38252,3.38614,3.38614,3.39304,2.21327,2.21360,2.21590,2.22050,2.21754,1.05027,1.04994,1.04764,1.04665,1.04435,-50.55689,-2861.00000
3.39041,3.38416,3.39271,3.39206,3.38811,2.22083,2.21360,2.21557,2.21590,2.22050,1.04599,1.04862,1.04961,1.04862,1.04829,-50.55689,-2860.00000
3.38745,3.38943,3.39337,3.39008,3.39304,2.22149,2.21491,2.21656,2.22083,2.21787,1.04665,1.04533,1.04862,1.05125,1.04895,-50.02946,-2859.00000
3.38712,3.38910,3.39074,3.38679,3.38679,2.21524,2.22083,2.21425,2.21623,2.21688,1.04961,1.04895,1.05027,1.05027,1.04764,-50.02946,-2858.00000
3.38811,3.39239,3.38811,3.39173,3.38778,2.21656,2.21688,2.21524,2.22149,2.21392,1.04829,1.05027,1.05224,1.04764,1.05027,-49.52160,-2857.00000
3.39041,3.39403,3.38778,3.39304,3.38482,2.21919,2.21820,2.21524,2.21195,2.21656,1.04862,1.05060,1.04895,1.04501,1.04698,-49.52160,-2856.00000
3.38745,3.38745,3.39239,3.38943,3.38614,2.21524,2.22017,2.21853,2.21327,2.20998,1.04632,1.05158,1.04566,1.04764,1.05158,-49.69571,-2855.00000
3.39008,3.38416,3.38482,3.39008,3.38351,2.21721,2.21360,2.21261,2.21623,2.21820,1.04632,1.04632,1.04961,1.05356,1.05125,-49.69571,-2854.00000
3.38351,3.38811,3.38186,3.38745,3.39239,2.21590,2.21787,2.21886,2.21656,2.21524,1.04994,1.04435,1.05125,1.04665,1.04829,-49.42442,-2853.00000
3.39206,3.38745,3.39008,3.38844,3.38910,2.21820,2.21754,2.21458,2.21853,2.21787,1.04764,1.04994,1.04994,1.04632,1.04731,-49.42442,-2852.00000
3.39041,3.38778,3.39107,3.39008,3.39600,2.21853,2.21425,2.21623,2.21590,2.21491,1.04731,1.04764,1.04994,1.04862,1.04731,-49.16055,-2851.00000
3.39041,3.38482,3.39469,3.39074,3.39074,2.21853,2.21360,2.21754,2.21787,2.21820,1.05027,1.04829,1.04928,1.04994,1.05093,-49.16055,-2850.00000
3.39403,3.38811,3.39304,3.39041,3.38745,2.21656,2.21294,2.21754,2.21656,2.22083,1.04895,1.04632,1.04994,1.05060,1.04797,-49.03835,-2849.00000
3.38811,3.39008,3.39008,3.39403,3.38910,2.21294,2.21623,2.21491,2.21590,2.21721,1.05060,1.04862,1.04994,1.04994,1.04829,-49.03835,-2848.00000
3.39239,3.38745,3.39239,3.38351,3.38647,2.21919,2.21853,2.21919,2.21721,2.21754,1.05125,1.04533,1.04961,1.05224,1.04764,-47.19256,-2847.00000
3.39074,3.38679,3.39403,3.38943,3.39304,2.21590,2.21688,2.22017,2.22050,2.21886,1.05027,1.05027,1.04797,1.05027,1.04533,-47.19256,-2846.00000
3.38811,3.39041,3.38778,3.39271,3.38416,2.21688,2.21392,2.21984,2.21360,2.21557,1.04994,1.04797,1.04797,1.04731,1.05060,-45.02941,-2845.00000
3.39074,3.39041,3.38252,3.39074,3.39206,2.21360,2.21886,2.22050,2.21688,2.21919,1.04928,1.05060,1.04961,1.05224,1.05027,-45.02941,-2844.00000
3.38975,3.38778,3.39107,3.38679,3.39666,2.21590,2.21623,2.21853,2.21392,2.21623,1.04665,1.05290,1.04829,1.04829,1.04961,-43.74031,-2843.00000
3.39008,3.38877,3.39206,3.39239,3.38778,2.21919,2.21623,2.21425,2.21721,2.21491,1.04829,1.05060,1.04566,1.04994,1.04501,-43.74031,-2842.00000
3.39173,3.38910,3.39107,3.38975,3.39206,2.21557,2.22116,2.21392,2.22149,2.22017,1.05158,1.05323,1.05060,1.04764,1.04632,-45.15956,-2841.00000
3.38778,3.39600,3.38811,3.39502,3.38712,2.21524,2.21787,2.21820,2.21425,2.21886,1.04665,1.04468,1.04862,1.04961,1.05060,-45.15956,-2840.00000
3.39239,3.38877,3.38811,3.38647,3.38778,2.21327,2.21721,2.22379,2.21392,2.21524,1.04961,1.04829,1.04928,1.05257,1.05093,-45.79485,-2839.00000
3.39008,3.38910,3.38778,3.39304,3.38745,2.21590,2.21557,2.21524,2.21886,2.21952,1.04994,1.05125,1.05093,1.05125,1.05125,-45.79485,-2838.00000
3.39337,3.39502,3.38975,3.39239,3.38943,2.22149,2.21656,2.21590,2.21952,2.21721,1.05224,1.04928,1.04533,1.05257,1.05191,-47.40978,-2837.00000
3.38877,3.38844,3.39074,3.39600,3.38778,2.21557,2.21688,2.21360,2.21820,2.21721,1.05257,1.05093,1.04928,1.04994,1.04961,-47.40978,-2836.00000
3.38877,3.39173,3.38712,3.38778,3.38844,2.22182,2.21853,2.21524,2.22050,2.21952,1.04994,1.05257,1.05093,1.04994,1.05125,-48.06974,-2835.00000
3.39074,3.39239,3.38910,3.39107,3.38712,2.22083,2.21360,2.21294,2.21688,2.22050,1.04797,1.05060,1.05093,1.04829,1.05060,-48.06974,-2834.00000
3.38844,3.38975,3.38482,3.38910,3.38679,2.22017,2.21491,2.22116,2.21458,2.22182,1.04862,1.04632,1.05224,1.04994,1.04797,-49.22911,-2833.00000
3.38712,3.38712,3.39074,3.39337,3.39041,2.22248,2.21886,2.22050,2.21787,2.21590,1.05191,1.05060,1.04994,1.05027,1.04928,-49.22911,-2832.00000
3.38877,3.38943,3.38877,3.38943,3.39337,2.22083,2.21623,2.21688,2.21688,2.21590,1.04928,1.05093,1.04862,1.05093,1.05191,-49.57396,-2831.00000
3.39074,3.38910,3.39107,3.38647,3.39304,2.22116,2.21919,2.21656,2.21656,2.21557,1.05158,1.04961,1.04994,1.05191,1.05158,-50.15217,-2830.00000
3.38877,3.38351,3.39107,3.38910,3.39239,2.22149,2.21721,2.21491,2.21261,2.21688,1.05027,1.04895,1.05191,1.05356,1.05027,-50.15217,-2829.00000
3.39140,3.38647,3.39403,3.38877,3.38778,2.21688,2.21952,2.21952,2.21327,2.21820,1.04862,1.05027,1.05060,1.04764,1.05060,-50.15217,-2828.00000
3.39271,3.39271,3.38943,3.38679,3.38811,2.21820,2.21787,2.21162,2.21886,2.21688,1.04928,1.04797,1.05158,1.05191,1.04797,-50.57345,-2827.00000
3.39304,3.39831,3.38647,3.38581,3.38844,2.21820,2.21425,2.21590,2.21623,2.21721,1.05093,1.05125,1.04994,1.04829,1.05290,-50.57345,-2826.00000
3.38910,3.39041,3.39107,3.38745,3.39206,2.21524,2.22050,2.21590,2.22182,2.21952,1.04895,1.04994,1.05356,1.04764,1.05191,-50.55646,-2825.00000
3.38975,3.38877,3.39140,3.39140,3.39239,2.22050,2.22116,2.21787,2.21557,2.21392,1.05158,1.05323,1.05060,1.05224,1.04829,-51.06433,-2824.00000
3.38647,3.39173,3.39567,3.39239,3.39469,2.22017,2.21656,2.22083,2.21853,2.21557,1.05093,1.05224,1.04829,1.05093,1.05224,-51.06433,-2823.00000
3.38975,3.38877,3.39239,3.39041,3.38910,2.21820,2.21491,2.21721,2.22050,2.21524,1.05454,1.05290,1.05125,1.05257,1.05060,-50.58260,-2822.00000
3.39304,3.38943,3.38943,3.39271,3.38844,2.21787,2.21984,2.21787,2.22116,2.21886,1.05356,1.05454,1.04961,1.04829,1.05323,-50.58260,-2821.00000
3.38482,3.39206,3.39535,3.39271,3.38975,2.21853,2.22083,2.21228,2.21886,2.21853,1.04961,1.05191,1.05191,1.04961,1.05125,-50.58260,-2820.00000
3.38712,3.38975,3.39469,3.39107,3.38910,2.21787,2.22215,2.21853,2.21721,2.21754,1.05191,1.04961,1.05060,1.05290,1.04764,-50.74159,-2819.00000
3.39008,3.38383,3.38811,3.38712,3.38219,2.21919,2.22050,2.21952,2.21952,2.22544,1.05060,1.05125,1.04961,1.05421,1.05027,-50.74159,-2818.00000
3.39271,3.38515,3.39436,3.38975,3.38943,2.22182,2.21360,2.21557,2.21721,2.21787,1.04928,1.05125,1.04994,1.04797,1.04994,-51.02174,-2817.00000
3.38844,3.38778,3.38877,3.39436,3.39041,2.21491,2.22379,2.21656,2.21787,2.21853,1.04829,1.04961,1.05323,1.05454,1.05060,-51.24105,-2816.00000
3.38778,3.39304,3.38745,3.38647,3.39535,2.22017,2.21721,2.21984,2.21886,2.21919,1.05158,1.05093,1.05027,1.05060,1.05323,-51.24105,-2815.00000
