3.26707,3.26247,3.27003,3.26707,3.27003,2.13795,2.14157,2.13663,2.14387,2.13828,1.03086,1.02428,1.02823,1.02757,1.02724,-51.88734,-4014.00000
3.38811,3.39502,3.39337,3.39239,3.39173,2.21721,2.21392,2.21919,2.22017,2.21952,1.05191,1.04994,1.04928,1.05191,1.05060,-51.04872,-2814.00000
3.38811,3.39436,3.38943,3.38943,3.39173,2.21458,2.21458,2.21984,2.21590,2.21557,1.05356,1.05323,1.05191,1.05158,1.05093,-51.04872,-2813.00000
3.39041,3.38910,3.39140,3.38482,3.38910,2.21557,2.21984,2.21853,2.21688,2.21721,1.05454,1.05060,1.05323,1.05125,1.05290,-51.04872,-2812.00000
3.39074,3.38745,3.38548,3.39206,3.38811,2.21820,2.21919,2.21853,2.21820,2.21721,1.05125,1.05158,1.04928,1.05027,1.04895,-50.75123,-2811.00000
3.39271,3.38120,3.39535,3.39535,3.39107,2.21623,2.22050,2.21656,2.22050,2.21820,1.05454,1.04961,1.05421,1.04829,1.04994,-50.75123,-2810.00000
3.39008,3.39633,3.38811,3.39666,3.38745,2.22017,2.21557,2.21886,2.22050,2.21886,1.05093,1.05290,1.05356,1.05257,1.05619,-50.99561,-2809.00000
3.39469,3.39173,3.38811,3.39436,3.39206,2.21458,2.21656,2.22083,2.21820,2.21919,1.05487,1.05290,1.05356,1.05093,1.05191,-50.99561,-2808.00000
3.38975,3.38778,3.39469,3.39304,3.39008,2.21787,2.21787,2.21623,2.22149,2.22017,1.05093,1.05191,1.05356,1.05389,1.04764,-51.04948,-2807.00000
3.39074,3.39206,3.39502,3.38975,3.39173,2.21425,2.22346,2.22017,2.21952,2.21853,1.04665,1.05224,1.05454,1.05356,1.05125,-51.04948,-2806.00000
3.38943,3.38943,3.38910,3.38482,3.38778,2.21853,2.21754,2.21425,2.21557,2.22017,1.04862,1.05586,1.05027,1.05356,1.05356,-51.10330,-2805.00000
3.39041,3.38614,3.39337,3.38614,3.39107,2.21919,2.22083,2.21853,2.21853,2.21853,1.04895,1.05356,1.05093,1.05060,1.05027,-51.10330,-2804.00000
3.38647,3.39600,3.38811,3.38416,3.38745,2.21919,2.21491,2.21820,2.22182,2.21853,1.05257,1.05454,1.05323,1.05191,1.05290,-51.17336,-2803.00000
3.38943,3.38482,3.38318,3.38943,3.38975,2.21787,2.21754,2.21853,2.22050,2.21524,1.05323,1.05125,1.05060,1.04698,1.05158,-51.17336,-2802.00000
3.38581,3.39436,3.38877,3.39469,3.38910,2.21524,2.21688,2.22149,2.22149,2.21754,1.05224,1.05389,1.04928,1.05158,1.04928,-51.01662,-2801.00000
3.39337,3.39074,3.38383,3.38943,3.38975,2.21458,2.21952,2.21919,2.21688,2.21919,1.05290,1.04895,1.05027,1.04994,1.05093,-51.01662,-2800.00000
3.39666,3.39041,3.38811,3.38482,3.39337,2.21787,2.21886,2.22412,2.21491,2.21919,1.05125,1.05191,1.05125,1.05356,1.05060,-51.42644,-2799.00000
3.39239,3.39107,3.38679,3.38910,3.39140,2.21491,2.22182,2.22050,2.21524,2.21623,1.05125,1.05257,1.05586,1.04862,1.05454,-51.42644,-2798.00000
3.38745,3.39469,3.39337,3.39173,3.39107,2.22017,2.21984,2.21721,2.22149,2.21590,1.05323,1.05224,1.05191,1.04862,1.05224,-51.39692,-2797.00000
3.38975,3.39271,3.39206,3.39107,3.38943,2.22248,2.21721,2.21787,2.21952,2.22017,1.05027,1.05553,1.04862,1.05290,1.05060,-51.39692,-2796.00000
3.38943,3.39074,3.39107,3.39206,3.39337,2.22050,2.21853,2.21886,2.22050,2.21853,1.05158,1.05389,1.04862,1.04895,1.05093,-50.91338,-2795.00000
3.39074,3.39535,3.39239,3.38712,3.39074,2.22280,2.22050,2.22017,2.22083,2.21853,1.05093,1.04764,1.05290,1.05158,1.05191,-50.91338,-2794.00000
3.39896,3.39304,3.39732,3.39337,3.38910,2.21820,2.21656,2.22050,2.21919,2.21853,1.04961,1.05290,1.05093,1.05027,1.04533,-50.99141,-2793.00000
3.39074,3.39041,3.39436,3.38844,3.38844,2.22017,2.22248,2.21787,2.21754,2.21952,1.04928,1.05060,1.04698,1.05323,1.04698,-50.99141,-2792.00000
3.38975,3.39337,3.39271,3.39271,3.39271,2.21952,2.22116,2.21787,2.22083,2.22182,1.05389,1.04797,1.05191,1.04961,1.04928,-51.33477,-2791.00000
3.39535,3.39074,3.39666,3.39304,3.39074,2.21656,2.21787,2.22149,2.22379,2.22017,1.04533,1.04994,1.05257,1.04994,1.05323,-51.33477,-2790.00000
3.39403,3.39765,3.38679,3.39469,3.39337,2.21491,2.22379,2.22478,2.22182,2.22017,1.05060,1.04632,1.05158,1.04961,1.05323,-51.42207,-2789.00000
3.39436,3.39271,3.39600,3.39008,3.39271,2.21952,2.21886,2.21754,2.22116,2.22445,1.04797,1.05158,1.04928,1.05389,1.05224,-51.42207,-2788.00000
3.39403,3.39239,3.39008,3.39370,3.39074,2.22412,2.21491,2.21820,2.21853,2.21656,1.04928,1.05356,1.05093,1.05454,1.05125,-51.23288,-2787.00000
3.39041,3.39831,3.38943,3.38975,3.39469,2.21952,2.21919,2.21458,2.22149,2.22017,1.05093,1.05093,1.05257,1.04961,1.05356,-51.23288,-2786.00000
3.39107,3.38943,3.39436,3.39370,3.38975,2.21360,2.22445,2.21952,2.22182,2.21886,1.04994,1.04928,1.05290,1.05027,1.05191,-51.33624,-2785.00000
3.39567,3.39173,3.39304,3.39206,3.39370,2.21952,2.22182,2.21919,2.21557,2.21590,1.05356,1.05224,1.05060,1.05323,1.05060,-51.33624,-2784.00000
3.39041,3.38943,3.39140,3.38778,3.39831,2.22248,2.21952,2.22182,2.22083,2.21886,1.05027,1.05257,1.05257,1.05093,1.04862,-50.96244,-2783.00000
3.39304,3.39469,3.39008,3.39206,3.39502,2.22050,2.21886,2.21919,2.22215,2.21787,1.05060,1.05060,1.05060,1.04961,1.04994,-51.13805,-2782.00000
3.39370,3.39041,3.39699,3.39008,3.40028,2.21919,2.22083,2.21952,2.22050,2.22313,1.04928,1.05224,1.04895,1.05060,1.04895,-51.13805,-2781.00000
3.39304,3.39929,3.39370,3.39535,3.39173,2.22017,2.21557,2.21721,2.21984,2.22346,1.05323,1.05027,1.05125,1.05257,1.04994,-51.13805,-2780.00000
3.39304,3.39173,3.39765,3.39173,3.39337,2.21754,2.22346,2.21984,2.22050,2.22116,1.04961,1.05257,1.05619,1.05093,1.05060,-51.53018,-2779.00000
3.39140,3.39337,3.39370,3.39107,3.39206,2.22050,2.21458,2.21853,2.22346,2.21721,1.04829,1.05191,1.05158,1.05224,1.05356,-51.53018,-2778.00000
3.38679,3.39831,3.39403,3.39041,3.39239,2.21984,2.21853,2.21458,2.22182,2.21919,1.05125,1.05290,1.04928,1.05191,1.05191,-51.45957,-2777.00000
3.39535,3.39206,3.38614,3.39008,3.39436,2.22149,2.21721,2.21952,2.22346,2.22248,1.05257,1.05158,1.05323,1.05520,1.05389,-51.45957,-2776.00000
3.39008,3.39074,3.39436,3.39140,3.39699,2.21820,2.22116,2.21721,2.22017,2.21820,1.04994,1.05027,1.05290,1.05191,1.04961,-51.30834,-2775.00000
3.39469,3.39271,3.39271,3.39206,3.39140,2.22182,2.22050,2.21952,2.21787,2.22083,1.05158,1.04961,1.05158,1.05849,1.05224,-51.30834,-2774.00000
3.39370,3.39633,3.39041,3.39535,3.39370,2.22182,2.22149,2.22017,2.22083,2.22215,1.05027,1.05323,1.05290,1.04928,1.05257,-51.25146,-2773.00000
3.39535,3.39107,3.39140,3.39337,3.39765,2.22050,2.21688,2.22313,2.21853,2.22116,1.04928,1.05060,1.05487,1.05125,1.05389,-51.25146,-2772.00000
3.38679,3.39403,3.39436,3.39140,3.39567,2.21623,2.22083,2.21984,2.22017,2.21688,1.05224,1.05323,1.04928,1.05027,1.04731,-51.30468,-2771.00000
3.39798,3.39107,3.38844,3.39502,3.38647,2.21688,2.21754,2.22248,2.22280,2.22511,1.05093,1.04895,1.05125,1.04994,1.05060,-51.30468,-2770.00000
3.39041,3.39403,3.39535,3.39765,3.39074,2.22248,2.22346,2.22182,2.21590,2.22017,1.05619,1.05421,1.05093,1.05224,1.05060,-51.27506,-2769.00000
3.39863,3.39403,3.40028,3.38614,3.39140,2.22017,2.21425,2.22116,2.22248,2.22182,1.05389,1.05356,1.05060,1.05191,1.05191,-51.27506,-2768.00000
3.39074,3.39337,3.39008,3.38975,3.39140,2.21886,2.22149,2.22083,2.21754,2.22017,1.05093,1.05027,1.05257,1.05224,1.05093,-51.50108,-2767.00000
3.39633,3.39567,3.39173,3.39173,3.39436,2.21327,2.22346,2.21984,2.21853,2.22313,1.05389,1.04862,1.05520,1.05158,1.05158,-51.50108,-2766.00000
3.39271,3.39502,3.39567,3.39304,3.39600,2.22609,2.21853,2.22248,2.21886,2.21688,1.05125,1.05356,1.05158,1.05158,1.05191,-51.47435,-2765.00000
3.39666,3.38811,3.39304,3.39074,3.39173,2.22050,2.21787,2.21853,2.22182,2.21853,1.04994,1.05356,1.05454,1.05224,1.05027,-51.47435,-2764.00000
3.39436,3.39403,3.39995,3.39469,3.39863,2.21919,2.22445,2.21984,2.21919,2.22017,1.05060,1.05224,1.05783,1.05125,1.05158,-51.29052,-2763.00000
3.39436,3.39600,3.39666,3.39173,3.39798,2.21820,2.22050,2.21557,2.22905,2.22215,1.04961,1.05323,1.05290,1.04928,1.05093,-51.93782,-2762.00000
3.39041,3.39469,3.39008,3.39436,3.39502,2.22248,2.22412,2.21886,2.21787,2.22149,1.04994,1.05454,1.05060,1.05027,1.05290,-51.93782,-2761.00000
3.39008,3.39567,3.39403,3.38679,3.39140,2.22346,2.22083,2.21984,2.21853,2.22116,1.05158,1.05356,1.05158,1.04829,1.05191,-51.93782,-2760.00000
3.39436,3.39436,3.39140,3.38877,3.39699,2.21787,2.22445,2.22149,2.21721,2.22083,1.05158,1.05356,1.05158,1.05027,1.04994,-51.47580,-2759.00000
3.39798,3.39370,3.39567,3.39765,3.39337,2.21754,2.21919,2.21853,2.21787,2.22215,1.04797,1.05257,1.05158,1.04895,1.05356,-51.47580,-2758.00000
3.39271,3.38943,3.39239,3.39304,3.39436,2.22248,2.21984,2.22379,2.21984,2.22116,1.05158,1.04928,1.05093,1.05158,1.05093,-51.52260,-2757.00000
3.39732,3.38844,3.39600,3.39403,3.39337,2.22050,2.22116,2.21919,2.21688,2.21524,1.05224,1.04928,1.05389,1.05290,1.04928,-51.78004,-2756.00000
3.40061,3.39403,3.39502,3.39370,3.39732,2.21820,2.22215,2.21952,2.21952,2.22313,1.04994,1.05093,1.04895,1.05652,1.05158,-51.78004,-2755.00000
3.39140,3.39666,3.39370,3.39140,3.39535,2.21984,2.22050,2.22346,2.21952,2.21820,1.05191,1.05487,1.05027,1.05093,1.05356,-51.78004,-2754.00000
3.39666,3.39699,3.40028,3.39140,3.39173,2.22116,2.22149,2.22050,2.22313,2.22280,1.04895,1.05158,1.05290,1.05093,1.05553,-51.17042,-2753.00000
3.39173,3.39863,3.39962,3.39831,3.39271,2.22149,2.21919,2.22280,2.22050,2.21952,1.05125,1.05323,1.05290,1.04665,1.05257,-51.17042,-2752.00000
3.39600,3.39239,3.40061,3.39600,3.39666,2.22050,2.21952,2.22182,2.22379,2.22149,1.05125,1.04764,1.04764,1.04895,1.05389,-51.53386,-2751.00000
3.39370,3.39633,3.39831,3.39107,3.39535,2.22313,2.22050,2.21754,2.22116,2.22313,1.05356,1.05093,1.05125,1.05060,1.05421,-51.53386,-2750.00000
3.39403,3.39074,3.39206,3.39271,3.39567,2.22083,2.21984,2.22346,2.21787,2.21952,1.05125,1.05323,1.04797,1.05060,1.05257,-51.56457,-2749.00000
3.39502,3.39337,3.39107,3.39173,3.39567,2.22511,2.21886,2.22215,2.22280,2.21952,1.05389,1.05421,1.05553,1.05323,1.05060,-51.56457,-2748.00000
3.39304,3.39666,3.39140,3.39567,3.39502,2.21952,2.22313,2.22379,2.21820,2.22050,1.05191,1.05421,1.05060,1.05290,1.05750,-51.14396,-2747.00000
3.38877,3.39502,3.39041,3.39798,3.39239,2.22346,2.22182,2.21952,2.21886,2.21787,1.05125,1.05290,1.05356,1.05257,1.05454,-51.14396,-2746.00000
3.39567,3.39140,3.39502,3.38778,3.39600,2.22083,2.22116,2.22248,2.22313,2.22050,1.05125,1.05093,1.05158,1.05027,1.05027,-50.88959,-2745.00000
3.39633,3.39633,3.39535,3.39403,3.39271,2.21984,2.21787,2.22182,2.22083,2.21886,1.05389,1.05257,1.05158,1.05093,1.05290,-50.88959,-2744.00000
3.39206,3.38910,3.39436,3.39929,3.39567,2.21688,2.22116,2.22083,2.21984,2.21820,1.05224,1.05093,1.05290,1.05290,1.05454,-51.34827,-2743.00000
3.39370,3.39337,3.39206,3.39600,3.39469,2.22050,2.21787,2.22379,2.21754,2.22083,1.05290,1.05093,1.05093,1.05290,1.05290,-51.34827,-2742.00000
3.39173,3.39107,3.39140,3.39140,3.39206,2.22149,2.21754,2.21952,2.22412,2.21919,1.04862,1.05158,1.05389,1.04928,1.05487,-50.81909,-2741.00000
3.39271,3.39436,3.39732,3.39337,3.39666,2.22248,2.21853,2.22379,2.21787,2.22215,1.05257,1.04994,1.04895,1.05389,1.05224,-50.81909,-2740.00000
3.39403,3.38581,3.38910,3.39567,3.40028,2.21754,2.21853,2.22083,2.22149,2.21886,1.05290,1.05323,1.05487,1.04994,1.05553,-50.86182,-2739.00000
3.39370,3.39337,3.39403,3.39831,3.39173,2.21919,2.21754,2.22017,2.22313,2.21919,1.05224,1.05060,1.05158,1.04862,1.05619,-50.86182,-2738.00000
3.39304,3.38975,3.39370,3.39041,3.39140,2.22017,2.21853,2.21984,2.21688,2.22478,1.05257,1.05356,1.05290,1.05323,1.05487,-51.00586,-2737.00000
3.39107,3.39370,3.39666,3.39140,3.39370,2.22248,2.22050,2.21721,2.22050,2.22017,1.05290,1.05421,1.05158,1.05421,1.04994,-51.00586,-2736.00000
3.39436,3.39765,3.39600,3.39107,3.39337,2.21853,2.22248,2.22083,2.22050,2.21820,1.05487,1.04928,1.05027,1.05191,1.05125,-51.00586,-2735.00000
3.39304,3.39469,3.38910,3.39666,3.39008,2.21820,2.21656,2.21787,2.21886,2.21853,1.05257,1.05060,1.05257,1.05323,1.05257,-51.07910,-2734.00000
3.38943,3.39041,3.39370,3.39535,3.39173,2.21984,2.21425,2.22116,2.22182,2.21787,1.05257,1.05191,1.05191,1.05257,1.05224,-51.07910,-2733.00000
3.39863,3.39798,3.39535,3.38614,3.39469,2.21952,2.22248,2.21557,2.22017,2.22116,1.05750,1.05158,1.05389,1.05224,1.05060,-51.07910,-2732.00000
3.39008,3.39732,3.38943,3.39271,3.39206,2.22215,2.22280,2.22083,2.22346,2.22083,1.05191,1.04862,1.05257,1.05454,1.05224,-51.33952,-2731.00000
3.39469,3.39304,3.38877,3.39337,3.39633,2.21853,2.22050,2.22313,2.22149,2.21984,1.05816,1.05290,1.04731,1.05520,1.04895,-51.33952,-2730.00000
3.39699,3.39304,3.39502,3.39140,3.39271,2.22116,2.22083,2.21952,2.21787,2.21721,1.04961,1.05619,1.05290,1.05487,1.05421,-51.28526,-2729.00000
3.39173,3.39600,3.39271,3.39074,3.39370,2.21919,2.21820,2.22017,2.21952,2.21787,1.05257,1.05421,1.05619,1.05224,1.05290,-51.28526,-2728.00000
3.39074,3.38877,3.39436,3.40094,3.39074,2.21820,2.21853,2.21886,2.21688,2.22609,1.05093,1.05224,1.04895,1.05323,1.05093,-51.23933,-2727.00000
3.39567,3.39567,3.39600,3.38975,3.39929,2.22017,2.21952,2.22116,2.22280,2.21656,1.05323,1.05060,1.05389,1.05487,1.05520,-51.23933,-2726.00000
3.39173,3.39337,3.38844,3.39239,3.39304,2.22116,2.22149,2.22083,2.21919,2.22412,1.05158,1.05356,1.05191,1.05027,1.05323,-51.61073,-2725.00000
3.39765,3.39535,3.39304,3.39666,3.38943,2.21952,2.22313,2.21853,2.22050,2.21754,1.05356,1.05224,1.05487,1.05487,1.05619,-51.61073,-2724.00000
3.39337,3.39699,3.39502,3.39896,3.39732,2.22050,2.22248,2.22116,2.21919,2.21984,1.05553,1.05915,1.05619,1.04895,1.05060,-51.13404,-2723.00000
3.39008,3.39436,3.39337,3.39765,3.39271,2.22708,2.22379,2.21721,2.21919,2.22412,1.05553,1.05487,1.05421,1.05487,1.05290,-51.13404,-2722.00000
3.39567,3.39140,3.39699,3.39041,3.39469,2.22248,2.22478,2.22280,2.21886,2.22313,1.05257,1.05257,1.05487,1.05125,1.05586,-51.46403,-2721.00000
3.40159,3.39337,3.39765,3.39600,3.39633,2.21952,2.22083,2.22642,2.21952,2.22017,1.04994,1.05487,1.05224,1.05027,1.05093,-51.46403,-2720.00000
3.39304,3.38844,3.39600,3.39304,3.39436,2.21984,2.22149,2.22083,2.21984,2.22182,1.05224,1.05125,1.05060,1.05356,1.04994,-51.12413,-2719.00000
3.39633,3.39304,3.39699,3.39502,3.39469,2.22182,2.21984,2.22346,2.22215,2.21919,1.05586,1.05060,1.05619,1.05060,1.05389,-51.12413,-2718.00000
3.38943,3.39502,3.39370,3.39765,3.39567,2.22412,2.21886,2.22116,2.21853,2.21984,1.05421,1.05454,1.05290,1.05323,1.05060,-51.21980,-2717.00000
3.39798,3.39633,3.39107,3.39765,3.38975,2.22248,2.21952,2.22017,2.21656,2.22116,1.04994,1.05487,1.05356,1.05224,1.05553,-51.21980,-2716.00000
3.39666,3.39666,3.39239,3.39502,3.39337,2.22280,2.22248,2.21984,2.22149,2.21754,1.05290,1.05158,1.05290,1.04928,1.05487,-51.12407,-2715.00000
3.40258,3.39403,3.39699,3.39732,3.39863,2.21886,2.21984,2.22149,2.22017,2.22280,1.05224,1.05389,1.05652,1.05619,1.05356,-51.49971,-2714.00000
3.40028,3.39567,3.39535,3.39699,3.39600,2.21952,2.22248,2.22248,2.22511,2.22017,1.05027,1.05652,1.04994,1.05060,1.05454,-51.49971,-2713.00000
3.39502,3.39567,3.39732,3.39436,3.39732,2.22182,2.22215,2.22215,2.22116,2.22774,1.05191,1.05652,1.05750,1.05290,1.04928,-51.49971,-2712.00000
3.39962,3.40159,3.39863,3.39896,3.39699,2.22379,2.21820,2.21656,2.22215,2.22807,1.05586,1.05093,1.05027,1.05520,1.05257,-51.85755,-2711.00000
3.39798,3.39798,3.39403,3.39140,3.39863,2.21820,2.21820,2.22083,2.22116,2.22116,1.05356,1.05356,1.05389,1.05323,1.05158,-51.85755,-2710.00000
3.39831,3.39831,3.39271,3.39403,3.39798,2.22346,2.21984,2.21886,2.22478,2.22149,1.05520,1.05323,1.05027,1.05389,1.05619,-51.61434,-2709.00000
3.39995,3.40159,3.39699,3.39765,3.39436,2.22083,2.22083,2.22280,2.22280,2.22248,1.05323,1.05093,1.05093,1.05093,1.05125,-51.61434,-2708.00000
3.39304,3.39206,3.39370,3.40324,3.40159,2.21919,2.22313,2.22511,2.22248,2.22577,1.05619,1.05257,1.05323,1.05750,1.05389,-52.23183,-2707.00000
3.39765,3.39732,3.39206,3.39995,3.39962,2.22412,2.22017,2.22280,2.22938,2.22412,1.05158,1.05487,1.05421,1.05586,1.05290,-52.23183,-2706.00000
3.39929,3.39567,3.39929,3.39502,3.39502,2.22280,2.22017,2.22346,2.22774,2.22478,1.05158,1.05389,1.05487,1.05356,1.05816,-52.58489,-2705.00000
3.39765,3.40423,3.39469,3.39469,3.39831,2.22445,2.22182,2.22182,2.22445,2.21919,1.05553,1.05652,1.05421,1.05619,1.05356,-52.58489,-2704.00000
3.40159,3.39863,3.39765,3.39896,3.39929,2.21919,2.22215,2.22248,2.22215,2.22346,1.05389,1.05323,1.05060,1.05421,1.05323,-51.98693,-2703.00000
3.39337,3.39732,3.39765,3.39831,3.39863,2.21952,2.21919,2.22149,2.22149,2.22116,1.05619,1.05586,1.05323,1.05454,1.05652,-51.98693,-2702.00000
3.39337,3.39765,3.39995,3.40291,3.39600,2.22346,2.22675,2.22017,2.22083,2.22050,1.05290,1.05356,1.05717,1.05356,1.05356,-51.89754,-2701.00000
3.40455,3.39765,3.39666,3.39502,3.39831,2.22379,2.22379,2.21984,2.22017,2.22544,1.05356,1.05717,1.05619,1.05553,1.05356,-51.89754,-2700.00000
3.39271,3.40258,3.39831,3.40192,3.40028,2.21919,2.22346,2.22741,2.22050,2.22741,1.05586,1.05487,1.05323,1.05717,1.05421,-52.13091,-2699.00000
3.39798,3.39699,3.39831,3.40390,3.39863,2.22938,2.22248,2.22182,2.22182,2.21919,1.05487,1.05717,1.05520,1.05356,1.05191,-52.13091,-2698.00000
3.39304,3.39206,3.39535,3.39699,3.39502,2.22215,2.21886,2.22544,2.22313,2.22116,1.05191,1.05454,1.05553,1.05125,1.05750,-51.60453,-2697.00000
3.39863,3.40094,3.39995,3.39271,3.40159,2.22346,2.21754,2.22149,2.22412,2.22116,1.05619,1.05454,1.05685,1.05191,1.05553,-51.60453,-2696.00000
3.40094,3.39633,3.39600,3.39831,3.40127,2.22478,2.22412,2.22445,2.22215,2.22017,1.05257,1.05356,1.05619,1.05290,1.05948,-51.54820,-2695.00000
3.39567,3.39831,3.39633,3.39206,3.40159,2.22445,2.22050,2.21787,2.22445,2.22017,1.05783,1.05454,1.05224,1.05356,1.05290,-51.54820,-2694.00000
3.39502,3.39765,3.39436,3.39863,3.39633,2.22017,2.21853,2.21787,2.22149,2.22412,1.05619,1.05323,1.05421,1.05487,1.05553,-51.30232,-2693.00000
3.39929,3.39666,3.39831,3.39436,3.39666,2.21919,2.22149,2.22642,2.21886,2.22215,1.05652,1.05191,1.05652,1.05389,1.05257,-51.30232,-2692.00000
3.39436,3.39502,3.39469,3.39666,3.39140,2.22313,2.22083,2.22412,2.21787,2.21952,1.05553,1.05389,1.05586,1.05356,1.05882,-51.48670,-2691.00000
3.39896,3.39239,3.39206,3.39732,3.39863,2.21721,2.22313,2.21952,2.21787,2.22215,1.05454,1.05652,1.05125,1.05882,1.05356,-51.48670,-2690.00000
3.39337,3.40061,3.39962,3.39765,3.39732,2.22642,2.21984,2.22116,2.22774,2.22215,1.05619,1.05652,1.05421,1.05356,1.05520,-51.36874,-2689.00000
3.39666,3.38778,3.39633,3.39666,3.39600,2.21886,2.22280,2.22478,2.21787,2.22050,1.05224,1.05586,1.05520,1.05652,1.05125,-51.36874,-2688.00000
3.39403,3.39239,3.39239,3.39469,3.39929,2.22017,2.21787,2.22182,2.22248,2.22280,1.05290,1.05191,1.05717,1.05257,1.04895,-51.58958,-2687.00000
3.39535,3.39469,3.39666,3.39831,3.39699,2.21853,2.22116,2.21952,2.21886,2.21754,1.05520,1.06079,1.05454,1.05290,1.05487,-51.58958,-2686.00000
3.40159,3.39403,3.39995,3.39929,3.39370,2.22182,2.21623,2.21853,2.22083,2.22050,1.05685,1.05257,1.05323,1.05553,1.05750,-51.64565,-2685.00000
3.39600,3.39765,3.39567,3.40028,3.39271,2.22182,2.21952,2.21886,2.22379,2.21984,1.05619,1.05487,1.05421,1.05586,1.05224,-51.64565,-2684.00000
3.39206,3.38745,3.39502,3.39271,3.39831,2.21656,2.22346,2.21984,2.21524,2.21557,1.05685,1.05652,1.05323,1.05553,1.05750,-52.13063,-2683.00000
3.39173,3.39140,3.39370,3.39502,3.39173,2.22412,2.21919,2.22313,2.21688,2.22050,1.05520,1.05323,1.05224,1.05882,1.05356,-52.13063,-2682.00000
3.39567,3.39699,3.39173,3.39666,3.39370,2.22182,2.22248,2.22083,2.21721,2.21984,1.05421,1.04994,1.05685,1.05717,1.05356,-51.54412,-2681.00000
3.39633,3.39173,3.40028,3.39469,3.39271,2.22116,2.21721,2.21688,2.22280,2.21853,1.05093,1.05487,1.05454,1.05191,1.05158,-51.54412,-2680.00000
3.39502,3.39370,3.39600,3.39765,3.39239,2.21787,2.22346,2.22050,2.22741,2.22182,1.05454,1.05619,1.05323,1.05224,1.05750,-51.55350,-2679.00000
3.39732,3.39798,3.39469,3.39863,3.39863,2.22379,2.22116,2.21853,2.22083,2.22346,1.05783,1.05652,1.05224,1.05915,1.05586,-51.55350,-2678.00000
3.39535,3.39370,3.39140,3.39008,3.39962,2.22017,2.21984,2.22445,2.21886,2.22182,1.05290,1.05849,1.05158,1.05454,1.05454,-51.55162,-2677.00000
3.39469,3.39633,3.39798,3.39896,3.39337,2.22313,2.22741,2.22313,2.22511,2.22215,1.05520,1.05389,1.05487,1.05619,1.05323,-51.55162,-2676.00000
3.40521,3.39831,3.40061,3.39831,3.39798,2.22083,2.22083,2.22050,2.22511,2.22280,1.05487,1.05717,1.05224,1.05685,1.05685,-51.35017,-2675.00000
3.39403,3.39863,3.39600,3.39633,3.38910,2.22511,2.22511,2.22182,2.22642,2.22609,1.05717,1.05553,1.05783,1.06079,1.05619,-51.35017,-2674.00000
3.39469,3.40192,3.40554,3.39633,3.39798,2.21820,2.22346,2.22017,2.22774,2.22248,1.05652,1.05586,1.05849,1.05487,1.05882,-51.68136,-2673.00000
3.39633,3.39535,3.39271,3.39666,3.40488,2.21590,2.21984,2.22083,2.22412,2.22642,1.05421,1.05586,1.04994,1.05191,1.05520,-51.68136,-2672.00000
3.39107,3.39337,3.39666,3.39633,3.40192,2.22116,2.21952,2.22313,2.22280,2.22379,1.06013,1.05356,1.05290,1.05619,1.05586,-51.64988,-2671.00000
3.40686,3.39995,3.39535,3.40554,3.39403,2.22511,2.22017,2.22379,2.22050,2.22609,1.05487,1.05191,1.05553,1.05257,1.05685,-52.04881,-2670.00000
3.39831,3.40159,3.39863,3.39633,3.39600,2.21952,2.22313,2.22478,2.22741,2.22083,1.05356,1.05454,1.05619,1.05652,1.05290,-52.04881,-2669.00000
3.39798,3.39699,3.39074,3.39633,3.40192,2.22248,2.22215,2.22478,2.22083,2.21919,1.05520,1.05191,1.05290,1.05553,1.05652,-52.04881,-2668.00000
3.39699,3.39896,3.39600,3.39765,3.39337,2.22544,2.22149,2.22215,2.21952,2.22609,1.05750,1.05750,1.05323,1.05487,1.05750,-51.79556,-2667.00000
3.39567,3.39896,3.40258,3.39962,3.39929,2.22346,2.22412,2.22313,2.22609,2.22050,1.05652,1.05652,1.05323,1.05652,1.05454,-51.79556,-2666.00000
3.39370,3.39798,3.40127,3.39370,3.40028,2.22280,2.22445,2.22248,2.22642,2.21787,1.05487,1.05619,1.05948,1.05421,1.05454,-51.85948,-2665.00000
