3.26707,3.26247,3.27003,3.26707,3.27003,2.13795,2.14157,2.13663,2.14387,2.13828,1.03086,1.02428,1.02823,1.02757,1.02724,-51.88734,-4014.00000
3.40094,3.39600,3.39535,3.39436,3.39633,2.22577,2.22017,2.22083,2.22346,2.22083,1.05783,1.05948,1.05421,1.05290,1.05685,-51.85948,-2664.00000
3.39502,3.40127,3.40028,3.40357,3.39699,2.21787,2.22280,2.22116,2.22182,2.22379,1.05158,1.05356,1.05849,1.05389,1.05619,-51.51146,-2663.00000
3.39962,3.40094,3.40028,3.40127,3.40028,2.22050,2.22215,2.22544,2.22116,2.22379,1.05652,1.05619,1.05685,1.05257,1.05685,-51.51146,-2662.00000
3.39502,3.40028,3.39995,3.39995,3.40094,2.22511,2.22149,2.22478,2.22840,2.22379,1.05421,1.05619,1.05652,1.05586,1.05553,-51.63264,-2661.00000
3.40225,3.39995,3.40127,3.39863,3.39798,2.22149,2.22313,2.22412,2.22379,2.22050,1.05915,1.05717,1.05389,1.05750,1.05520,-51.63264,-2660.00000
3.39798,3.40192,3.39633,3.40554,3.39831,2.22083,2.22280,2.22511,2.22511,2.22116,1.05816,1.05783,1.05849,1.05454,1.05553,-52.41167,-2659.00000
3.39765,3.40883,3.40357,3.39140,3.40390,2.21820,2.22412,2.22116,2.22346,2.22445,1.05356,1.05356,1.05652,1.05619,1.05685,-52.41167,-2658.00000
3.40324,3.39798,3.39666,3.40225,3.40291,2.22412,2.21919,2.21754,2.21787,2.22116,1.05586,1.05783,1.05421,1.05783,1.06046,-51.91377,-2657.00000
3.39962,3.39929,3.39206,3.40028,3.40159,2.22017,2.21590,2.21886,2.22313,2.22050,1.05717,1.05849,1.05652,1.05586,1.05685,-51.91377,-2656.00000
3.39896,3.40061,3.39732,3.39962,3.39732,2.22445,2.22280,2.22083,2.21853,2.22215,1.05750,1.06079,1.05652,1.05652,1.05652,-51.51510,-2655.00000
3.39502,3.39633,3.39765,3.40192,3.40061,2.22083,2.22215,2.22840,2.22083,2.22313,1.05915,1.06112,1.05816,1.05652,1.05389,-51.51510,-2654.00000
3.39896,3.40159,3.39962,3.39831,3.40488,2.21820,2.22050,2.21952,2.21853,2.22379,1.05652,1.05356,1.05685,1.05652,1.06046,-51.73435,-2653.00000
3.39666,3.39995,3.39798,3.39666,3.40192,2.22577,2.22182,2.21984,2.22741,2.22215,1.05520,1.05093,1.05487,1.05619,1.05750,-51.73435,-2652.00000
3.39666,3.39863,3.39600,3.39600,3.39929,2.22280,2.22544,2.21952,2.22182,2.21886,1.05356,1.05224,1.06079,1.05717,1.05389,-51.48664,-2651.00000
3.39633,3.40061,3.40159,3.39896,3.40587,2.22544,2.21952,2.22182,2.23004,2.22083,1.05783,1.05553,1.06112,1.05553,1.05421,-51.48664,-2650.00000
3.40159,3.39206,3.39798,3.39962,3.40258,2.21557,2.22313,2.22083,2.21886,2.22182,1.05323,1.05290,1.05882,1.05816,1.04961,-51.35893,-2649.00000
3.39765,3.39929,3.39600,3.39699,3.39699,2.22478,2.22083,2.21820,2.22182,2.22544,1.05520,1.05586,1.05948,1.05553,1.05685,-51.35893,-2648.00000
3.40028,3.39929,3.40192,3.39666,3.40225,2.22313,2.21623,2.22313,2.22379,2.22642,1.06145,1.05224,1.05553,1.05981,1.05783,-51.39424,-2647.00000
3.39962,3.40653,3.39929,3.39502,3.40258,2.22280,2.22445,2.22248,2.21952,2.22577,1.05717,1.05619,1.05257,1.06178,1.06112,-51.39424,-2646.00000
3.39798,3.40390,3.39831,3.39502,3.39863,2.22544,2.22248,2.21656,2.22215,2.23136,1.05816,1.05783,1.05685,1.05783,1.05750,-51.24362,-2645.00000
3.39666,3.40291,3.40061,3.40258,3.40061,2.22182,2.22149,2.22050,2.22182,2.22248,1.05981,1.05619,1.05685,1.05487,1.05619,-51.24362,-2644.00000
3.39633,3.40455,3.39896,3.39929,3.39896,2.22280,2.21919,2.22083,2.22116,2.21919,1.05750,1.05553,1.05520,1.05421,1.06079,-51.32713,-2643.00000
3.39633,3.40061,3.39502,3.40127,3.40094,2.22313,2.22445,2.22379,2.22280,2.22412,1.05882,1.05981,1.06013,1.05619,1.05816,-51.32713,-2642.00000
3.39271,3.39798,3.39929,3.40127,3.39962,2.22182,2.22609,2.22577,2.22412,2.22215,1.05487,1.05981,1.05948,1.05487,1.05520,-50.84243,-2641.00000
3.39831,3.40357,3.39831,3.40127,3.40324,2.22478,2.22215,2.22511,2.22280,2.22050,1.05553,1.05981,1.05487,1.05750,1.05421,-50.84243,-2640.00000
3.39337,3.39929,3.40127,3.39535,3.40258,2.22379,2.22577,2.22609,2.22577,2.22346,1.06013,1.05750,1.05750,1.05882,1.05520,-51.58538,-2639.00000
3.40061,3.39995,3.40291,3.40028,3.40061,2.22346,2.22379,2.22478,2.22774,2.22313,1.05619,1.05849,1.05586,1.05520,1.05553,-51.58538,-2638.00000
3.40127,3.40061,3.39798,3.39798,3.40127,2.22346,2.22313,2.21754,2.22182,2.22248,1.05619,1.05356,1.06145,1.05586,1.05619,-51.53707,-2637.00000
3.39699,3.39863,3.39304,3.39765,3.40357,2.21787,2.22215,2.22511,2.22313,2.22346,1.06046,1.05586,1.05685,1.05948,1.05652,-51.53707,-2636.00000
3.40291,3.39666,3.39863,3.40094,3.40258,2.22708,2.22675,2.22741,2.21952,2.22280,1.05487,1.05520,1.05454,1.05783,1.05849,-50.98565,-2635.00000
3.39863,3.39863,3.39798,3.40423,3.40028,2.22511,2.22379,2.22346,2.22050,2.22774,1.05290,1.05487,1.05783,1.05783,1.05520,-50.98565,-2634.00000
3.39535,3.39831,3.39633,3.40291,3.40390,2.22609,2.22083,2.22248,2.22412,2.22478,1.05553,1.05948,1.05981,1.05685,1.05783,-51.27233,-2633.00000
3.39831,3.40357,3.39535,3.39633,3.40028,2.22313,2.21820,2.22478,2.22642,2.21754,1.05619,1.05520,1.05520,1.06013,1.05520,-51.27233,-2632.00000
3.39567,3.40061,3.39535,3.40357,3.39666,2.22149,2.21820,2.22905,2.22478,2.22379,1.05948,1.05750,1.05619,1.05685,1.05520,-51.52042,-2631.00000
3.39633,3.39962,3.40061,3.40258,3.39995,2.22313,2.22379,2.22379,2.22050,2.22346,1.05487,1.05652,1.05750,1.05816,1.05717,-51.52042,-2630.00000
3.39863,3.39831,3.40324,3.39831,3.39962,2.22478,2.22577,2.22478,2.22149,2.22280,1.05816,1.05882,1.05783,1.06244,1.05783,-51.68582,-2629.00000
3.40061,3.40028,3.39798,3.40028,3.40192,2.22050,2.22313,2.22083,2.22346,2.22905,1.05619,1.05586,1.05717,1.05750,1.05750,-51.68582,-2628.00000
3.39863,3.40324,3.40455,3.40028,3.40159,2.22412,2.22642,2.22741,2.22708,2.22544,1.05553,1.05652,1.05520,1.05685,1.05520,-51.13364,-2627.00000
3.39962,3.39896,3.40686,3.39831,3.40028,2.22544,2.22873,2.22248,2.22609,2.22280,1.05685,1.05586,1.06046,1.05652,1.05750,-51.13364,-2626.00000
3.39896,3.40357,3.40423,3.39798,3.40159,2.22050,2.22083,2.22346,2.22379,2.22182,1.05849,1.05685,1.05652,1.05520,1.05323,-50.92992,-2625.00000
3.40225,3.40554,3.40127,3.39567,3.39995,2.22445,2.22182,2.22445,2.22248,2.22642,1.05389,1.05652,1.06013,1.05915,1.05816,-50.92992,-2624.00000
3.40192,3.40094,3.40291,3.39798,3.40159,2.22116,2.22313,2.22280,2.22116,2.22083,1.05948,1.05619,1.05685,1.05717,1.05619,-50.99104,-2623.00000
3.40127,3.39765,3.40488,3.40357,3.40653,2.22609,2.22478,2.21590,2.22971,2.22708,1.05750,1.05389,1.05586,1.05882,1.05454,-50.99104,-2622.00000
3.40291,3.39403,3.40192,3.39732,3.40686,2.22313,2.22807,2.22544,2.22478,2.22182,1.05553,1.05421,1.05915,1.05981,1.05290,-51.63237,-2621.00000
3.39831,3.40357,3.39600,3.40324,3.39962,2.22083,2.22807,2.22248,2.22116,2.22248,1.05849,1.05816,1.05323,1.05816,1.05750,-51.63237,-2620.00000
3.39995,3.39962,3.40291,3.39962,3.40390,2.22511,2.22346,2.22741,2.22609,2.22708,1.05948,1.05685,1.06079,1.05586,1.05750,-51.31774,-2619.00000
3.39929,3.40061,3.40192,3.40159,3.39896,2.21984,2.22149,2.22873,2.22642,2.22544,1.05717,1.05750,1.05717,1.05586,1.06112,-51.31774,-2618.00000
3.39896,3.40357,3.40390,3.40324,3.39633,2.22478,2.22248,2.22544,2.21919,2.22280,1.05454,1.05619,1.05421,1.05750,1.05685,-51.39282,-2617.00000
3.40554,3.39699,3.39699,3.40159,3.40653,2.22577,2.22445,2.22280,2.22017,2.22346,1.05553,1.05619,1.05717,1.05421,1.05816,-51.39282,-2616.00000
3.39666,3.40094,3.40127,3.40127,3.40192,2.22083,2.22379,2.22313,2.23037,2.22280,1.05652,1.05586,1.05915,1.05882,1.05849,-51.18408,-2615.00000
3.40291,3.40357,3.39633,3.39567,3.40159,2.22609,2.22840,2.22149,2.22675,2.22445,1.05586,1.05356,1.05783,1.05586,1.05652,-51.18408,-2614.00000
3.39962,3.40357,3.40357,3.40061,3.40094,2.21952,2.22182,2.22544,2.22609,2.22511,1.05389,1.05586,1.05619,1.05882,1.05750,-50.65267,-2613.00000
3.40094,3.39600,3.40291,3.40061,3.40291,2.22905,2.22708,2.22116,2.22445,2.22050,1.05619,1.05619,1.05520,1.05783,1.05586,-50.65267,-2612.00000
3.39765,3.40258,3.40258,3.39370,3.40653,2.22511,2.22511,2.22412,2.22182,2.22215,1.05487,1.05191,1.05849,1.05619,1.05882,-50.64507,-2611.00000
3.40357,3.40028,3.39863,3.40127,3.40127,2.22346,2.22379,2.21754,2.22511,2.22577,1.05520,1.05915,1.05816,1.05849,1.05553,-50.64507,-2610.00000
3.39436,3.40291,3.40554,3.40028,3.40225,2.22873,2.22905,2.22577,2.22577,2.22379,1.06211,1.05520,1.05816,1.05882,1.05685,-50.90043,-2609.00000
3.40028,3.40225,3.40225,3.40390,3.40357,2.22280,2.22577,2.22445,2.22577,2.23037,1.05619,1.05520,1.05487,1.05553,1.05783,-50.90043,-2608.00000
3.40620,3.40127,3.40291,3.40324,3.40324,2.21984,2.22708,2.22774,2.22478,2.22675,1.05717,1.05652,1.05783,1.05750,1.05652,-50.48635,-2607.00000
3.40455,3.40587,3.40159,3.40094,3.39929,2.22774,2.22149,2.22675,2.23201,2.22544,1.06112,1.05849,1.05849,1.05520,1.05915,-50.48635,-2606.00000
3.40390,3.40324,3.40094,3.40192,3.39863,2.22478,2.22083,2.22445,2.22905,2.22346,1.05158,1.05619,1.05849,1.05389,1.05454,-50.68719,-2605.00000
3.40291,3.40258,3.40028,3.40291,3.40390,2.22182,2.22182,2.22938,2.22412,2.22708,1.05915,1.05816,1.06013,1.05685,1.06079,-50.68719,-2604.00000
3.40258,3.40587,3.39666,3.39962,3.40817,2.22708,2.22741,2.22379,2.22708,2.22642,1.05652,1.05421,1.05882,1.05356,1.05981,-50.95617,-2603.00000
3.40423,3.40423,3.39567,3.40258,3.40127,2.22280,2.22050,2.22248,2.22412,2.22182,1.06013,1.05224,1.06046,1.05849,1.05685,-50.95617,-2602.00000
3.40159,3.40028,3.39995,3.39337,3.40127,2.22840,2.22412,2.22083,2.23070,2.22313,1.06079,1.05619,1.05816,1.05685,1.05717,-51.13224,-2601.00000
3.39699,3.39732,3.40390,3.39929,3.39929,2.22609,2.22412,2.22741,2.22083,2.22675,1.05553,1.05816,1.05717,1.05717,1.05454,-51.13224,-2600.00000
3.39699,3.40028,3.39699,3.39863,3.40258,2.22280,2.22017,2.22248,2.22215,2.22412,1.05619,1.05652,1.05224,1.05586,1.05849,-51.06244,-2599.00000
3.39798,3.39633,3.39765,3.39633,3.39995,2.22083,2.22642,2.23037,2.21984,2.22116,1.05356,1.05816,1.05685,1.06013,1.05520,-51.06244,-2598.00000
3.39732,3.40094,3.40390,3.39436,3.39929,2.22675,2.22577,2.22609,2.22149,2.21524,1.05619,1.05816,1.05553,1.05882,1.05816,-51.29261,-2597.00000
3.39863,3.39896,3.39732,3.40061,3.39469,2.22215,2.22116,2.22346,2.22379,2.21919,1.05323,1.05520,1.05060,1.05619,1.06112,-51.29261,-2596.00000
3.39732,3.39567,3.39798,3.39600,3.40061,2.22577,2.21820,2.22346,2.22215,2.22182,1.05586,1.05553,1.06211,1.05717,1.05619,-50.84221,-2595.00000
3.39041,3.39600,3.39765,3.39436,3.39633,2.21952,2.22313,2.22017,2.22280,2.22346,1.05750,1.05685,1.05619,1.05750,1.05882,-50.84221,-2594.00000
3.39304,3.40291,3.39469,3.39699,3.39765,2.22544,2.22083,2.22346,2.22116,2.22313,1.05783,1.05717,1.05685,1.05915,1.05717,-51.00581,-2593.00000
3.39567,3.40357,3.39765,3.39567,3.39600,2.22577,2.22083,2.22577,2.22182,2.22412,1.05454,1.06079,1.05685,1.06145,1.06244,-51.00581,-2592.00000
3.39896,3.39436,3.39535,3.39600,3.39600,2.22774,2.21853,2.21820,2.21984,2.22215,1.06178,1.05685,1.05783,1.05553,1.05915,-51.35413,-2591.00000
3.39765,3.39337,3.39798,3.39535,3.39140,2.22182,2.22182,2.22050,2.21820,2.22609,1.05652,1.05981,1.06013,1.05915,1.05882,-50.97437,-2590.00000
3.39337,3.39600,3.39666,3.39929,3.39436,2.21754,2.22116,2.22280,2.21853,2.22445,1.05849,1.05882,1.05619,1.05652,1.05257,-50.97437,-2589.00000
3.39567,3.39436,3.40061,3.39074,3.39469,2.22017,2.22412,2.21984,2.22445,2.22116,1.06013,1.05849,1.05783,1.05882,1.05685,-50.97437,-2588.00000
3.39831,3.40291,3.39995,3.39633,3.39337,2.21952,2.22017,2.22116,2.22478,2.22182,1.05882,1.05619,1.05882,1.05717,1.05717,-50.40544,-2587.00000
3.39962,3.39798,3.39699,3.39469,3.40192,2.22774,2.22445,2.22708,2.22609,2.23267,1.06046,1.06441,1.05981,1.06046,1.05849,-50.36307,-2586.00000
3.39765,3.39863,3.40127,3.39535,3.39600,2.22149,2.22050,2.22215,2.21984,2.22149,1.06046,1.05849,1.06211,1.05981,1.05783,-50.36307,-2585.00000
3.39666,3.40159,3.39633,3.39798,3.40028,2.21984,2.22642,2.22313,2.21886,2.22149,1.05783,1.05849,1.05750,1.05948,1.05717,-50.36307,-2584.00000
3.40159,3.39896,3.39271,3.39929,3.39798,2.21919,2.22149,2.22445,2.22083,2.22248,1.06145,1.05882,1.06112,1.06145,1.05750,-50.06464,-2583.00000
3.40061,3.39896,3.40258,3.39304,3.40192,2.22215,2.22511,2.22412,2.22215,2.22346,1.05882,1.05652,1.06013,1.05849,1.05849,-50.06464,-2582.00000
3.39403,3.40127,3.39765,3.40028,3.40159,2.22511,2.22379,2.22577,2.22511,2.22577,1.05981,1.06145,1.05915,1.06211,1.05948,-49.68502,-2581.00000
3.40587,3.40192,3.40192,3.40127,3.39535,2.22017,2.22248,2.22182,2.22215,2.22445,1.06145,1.05717,1.05948,1.05849,1.05981,-49.68422,-2580.00000
3.39699,3.39732,3.39962,3.39831,3.40127,2.22313,2.22412,2.22017,2.22346,2.22445,1.05717,1.06342,1.05948,1.05915,1.05849,-49.68422,-2579.00000
3.39765,3.40061,3.39929,3.39896,3.39929,2.22642,2.22116,2.22379,2.22478,2.22215,1.05948,1.06013,1.06046,1.05882,1.05421,-49.68422,-2578.00000
3.39863,3.39633,3.40488,3.40061,3.40094,2.22577,2.22248,2.22248,2.22149,2.22149,1.05783,1.05915,1.05816,1.06342,1.06178,-49.04892,-2577.00000
3.39798,3.39732,3.39863,3.40752,3.39765,2.22412,2.22412,2.22577,2.22445,2.22445,1.05783,1.05816,1.06277,1.06013,1.05816,-49.04892,-2576.00000
3.39896,3.39567,3.39995,3.39535,3.40225,2.21853,2.22412,2.22609,2.22511,2.22346,1.05882,1.05915,1.06145,1.05882,1.06112,-46.17259,-2575.00000
3.40127,3.40258,3.40061,3.40324,3.39929,2.22412,2.22182,2.22577,2.22511,2.22379,1.05717,1.05915,1.06309,1.06013,1.06013,-46.17259,-2574.00000
3.39962,3.40784,3.39798,3.39370,3.39798,2.22609,2.22445,2.22544,2.22182,2.22675,1.06309,1.05948,1.05882,1.05981,1.05948,-44.53172,-2573.00000
3.39896,3.39370,3.39831,3.39502,3.39765,2.22511,2.22215,2.21787,2.22182,2.22215,1.05783,1.05816,1.05849,1.05948,1.05553,-44.53172,-2572.00000
3.39831,3.40159,3.39929,3.40028,3.40324,2.22346,2.22905,2.21984,2.22313,2.22248,1.05717,1.05849,1.05290,1.06046,1.05981,-45.48534,-2571.00000
3.39600,3.40587,3.39929,3.39732,3.39798,2.22609,2.22478,2.22511,2.22116,2.22280,1.05981,1.05685,1.05717,1.06112,1.05717,-45.48534,-2570.00000
3.40094,3.40061,3.39502,3.39962,3.39765,2.22050,2.22083,2.22280,2.22050,2.22544,1.05783,1.05520,1.05915,1.06013,1.06046,-46.75423,-2569.00000
3.40455,3.39633,3.39535,3.39962,3.40225,2.22083,2.21984,2.22379,2.22149,2.22083,1.05553,1.06079,1.05421,1.05553,1.05948,-46.75423,-2568.00000
3.39567,3.39863,3.39863,3.39831,3.39995,2.22577,2.22445,2.22346,2.21952,2.21820,1.05882,1.05915,1.05981,1.05750,1.05882,-47.59526,-2567.00000
3.39337,3.39896,3.39699,3.40192,3.40028,2.22609,2.22313,2.22182,2.22379,2.22609,1.05816,1.06112,1.06178,1.05685,1.05882,-47.59526,-2566.00000
3.39732,3.39535,3.40258,3.40192,3.39666,2.22050,2.22445,2.22741,2.22478,2.22050,1.05717,1.05685,1.05816,1.05948,1.05849,-48.34476,-2565.00000
3.39896,3.40094,3.40390,3.39929,3.40258,2.22182,2.22248,2.22478,2.22215,2.22116,1.05619,1.05652,1.05816,1.05783,1.05454,-48.34476,-2564.00000
3.40061,3.39469,3.40061,3.39699,3.40028,2.22445,2.22017,2.22478,2.22116,2.22248,1.05685,1.05783,1.05816,1.05586,1.05586,-49.31155,-2563.00000
3.40094,3.40357,3.39600,3.39535,3.39436,2.22313,2.22182,2.21984,2.22280,2.22280,1.05421,1.05816,1.05750,1.05783,1.05816,-49.31155,-2562.00000
3.39896,3.39666,3.40225,3.40061,3.39666,2.22280,2.22609,2.22313,2.22116,2.21754,1.05553,1.05783,1.05717,1.05685,1.05849,-49.56219,-2561.00000
3.40127,3.39567,3.40094,3.39403,3.40554,2.22938,2.22313,2.21952,2.22642,2.22313,1.05553,1.05652,1.05717,1.05948,1.05849,-49.56219,-2560.00000
3.39995,3.39863,3.40127,3.39798,3.39896,2.22840,2.22577,2.22642,2.22445,2.22346,1.05553,1.05783,1.05421,1.05685,1.05717,-49.64465,-2559.00000
3.40028,3.39502,3.40324,3.39896,3.39469,2.22412,2.22609,2.21754,2.22412,2.22412,1.05553,1.05816,1.06013,1.05750,1.05816,-49.64465,-2558.00000
3.39337,3.40159,3.39337,3.40357,3.40094,2.22445,2.22938,2.22182,2.22313,2.22412,1.05849,1.05619,1.05685,1.05717,1.05586,-49.93074,-2557.00000
3.39370,3.39600,3.39436,3.39502,3.39436,2.22083,2.22478,2.22840,2.22445,2.21952,1.05915,1.05586,1.05783,1.05882,1.05487,-49.93074,-2556.00000
3.40291,3.40127,3.39798,3.39699,3.40127,2.22215,2.22511,2.22478,2.22609,2.22412,1.05981,1.05915,1.05487,1.05619,1.06013,-50.20122,-2555.00000
3.39831,3.40291,3.39600,3.40554,3.39206,2.21886,2.22445,2.22017,2.22280,2.22215,1.05652,1.05619,1.05948,1.05816,1.05849,-50.53454,-2554.00000
3.39798,3.40028,3.39271,3.39798,3.39831,2.22215,2.22511,2.21952,2.21623,2.22577,1.05717,1.05586,1.05816,1.05421,1.05849,-50.53454,-2553.00000
3.39896,3.40192,3.39896,3.39896,3.39765,2.22149,2.21886,2.22478,2.21919,2.21886,1.05685,1.05816,1.05882,1.05981,1.05882,-50.53454,-2552.00000
3.39831,3.39074,3.40258,3.39765,3.39798,2.22083,2.22083,2.22116,2.22445,2.22346,1.05849,1.05717,1.05619,1.05915,1.05816,-50.88533,-2551.00000
3.39271,3.39140,3.39535,3.38844,3.39567,2.21919,2.22050,2.21919,2.21853,2.22379,1.05586,1.05717,1.05981,1.05619,1.05685,-50.88533,-2550.00000
3.39863,3.40061,3.39403,3.39962,3.39567,2.22017,2.22346,2.21984,2.21721,2.22182,1.05421,1.05915,1.05487,1.05652,1.05652,-50.87505,-2549.00000
3.39469,3.39271,3.39271,3.39140,3.39995,2.22050,2.22215,2.22050,2.22116,2.21590,1.05981,1.05849,1.06046,1.05981,1.05882,-50.87505,-2548.00000
3.39304,3.39337,3.39370,3.39502,3.40094,2.21524,2.22511,2.22248,2.21820,2.22280,1.05553,1.06211,1.05948,1.05520,1.06112,-50.71846,-2547.00000
3.39206,3.39666,3.39600,3.39271,3.39140,2.21787,2.22280,2.21886,2.22544,2.21754,1.05257,1.05553,1.05487,1.05717,1.06046,-50.71846,-2546.00000
3.39732,3.39732,3.39666,3.39896,3.39469,2.22017,2.22544,2.22248,2.22050,2.21984,1.05816,1.05487,1.05783,1.05948,1.05981,-50.29668,-2545.00000
3.40357,3.39502,3.39699,3.39765,3.39469,2.22248,2.22116,2.22149,2.22313,2.22346,1.05948,1.05948,1.05421,1.06277,1.05816,-50.29668,-2544.00000
3.39502,3.39765,3.38745,3.39107,3.39502,2.21952,2.21787,2.22149,2.21886,2.22083,1.05915,1.05882,1.05224,1.05948,1.05849,-50.84720,-2543.00000
3.39633,3.39304,3.39370,3.39600,3.39337,2.22149,2.22182,2.21886,2.22182,2.22116,1.05849,1.05685,1.05882,1.05356,1.05553,-50.84720,-2542.00000
3.39600,3.39633,3.39633,3.39798,3.39206,2.22511,2.22116,2.22149,2.22280,2.21721,1.05553,1.05750,1.05487,1.06013,1.05750,-51.06122,-2541.00000
3.39765,3.39600,3.39239,3.39074,3.39502,2.22116,2.21919,2.22083,2.22116,2.22182,1.06079,1.05816,1.06013,1.05816,1.05421,-51.06122,-2540.00000
3.40094,3.39370,3.39107,3.39798,3.39502,2.22083,2.22149,2.21458,2.22280,2.22116,1.05717,1.05981,1.05816,1.05553,1.05750,-50.77258,-2539.00000
3.39436,3.39173,3.39863,3.39633,3.39271,2.22280,2.21886,2.22544,2.22083,2.21984,1.05849,1.05685,1.05816,1.05652,1.05685,-50.77258,-2538.00000
3.38844,3.39173,3.39567,3.39666,3.39699,2.21688,2.22280,2.22346,2.22346,2.22379,1.05981,1.05981,1.05882,1.05882,1.05553,-50.57365,-2537.00000
3.39567,3.39863,3.39831,3.38548,3.39337,2.21984,2.21886,2.22017,2.21820,2.22050,1.05717,1.05685,1.05849,1.05652,1.06079,-50.90164,-2536.00000
3.39600,3.39600,3.39831,3.39600,3.39567,2.22083,2.22313,2.21919,2.21557,2.22313,1.05750,1.05553,1.05915,1.05487,1.05356,-50.90164,-2535.00000
3.39008,3.39271,3.39436,3.39206,3.40061,2.22412,2.22445,2.21787,2.21754,2.22412,1.05849,1.05685,1.05948,1.05882,1.05981,-50.90164,-2534.00000
3.39666,3.39732,3.39831,3.39831,3.39502,2.22412,2.21919,2.22017,2.22017,2.22083,1.05849,1.05389,1.05652,1.05356,1.05816,-50.77199,-2533.00000
3.39831,3.39765,3.39962,3.39896,3.40159,2.22149,2.22083,2.22445,2.22511,2.22149,1.05915,1.05652,1.05717,1.05882,1.05389,-50.77199,-2532.00000
3.39107,3.39732,3.39041,3.39666,3.39403,2.22083,2.22116,2.22050,2.22116,2.22215,1.05882,1.05520,1.05882,1.05619,1.05915,-50.51141,-2531.00000
3.40127,3.39074,3.39535,3.39798,3.39469,2.21984,2.22511,2.22280,2.22248,2.22182,1.05717,1.06013,1.05323,1.05520,1.05849,-50.51141,-2530.00000
3.39173,3.39831,3.39765,3.39995,3.39502,2.22083,2.22050,2.22445,2.22215,2.21984,1.05882,1.05619,1.05717,1.05586,1.05125,-50.06262,-2529.00000
3.39863,3.39699,3.40192,3.39633,3.39863,2.22379,2.21886,2.22248,2.22215,2.21623,1.06013,1.05652,1.05224,1.05586,1.05586,-50.06262,-2528.00000
3.39600,3.39699,3.39469,3.39502,3.39239,2.21984,2.22412,2.22708,2.21820,2.22511,1.05421,1.05586,1.05685,1.05915,1.05421,-49.74715,-2527.00000
3.40127,3.38943,3.39600,3.39535,3.39600,2.22083,2.22248,2.22215,2.21688,2.21984,1.06079,1.05586,1.05586,1.05948,1.05323,-49.74715,-2526.00000
3.39436,3.39403,3.40192,3.39337,3.39370,2.22675,2.22577,2.21787,2.21853,2.22083,1.05849,1.05882,1.05783,1.05685,1.05750,-50.11464,-2525.00000
3.39535,3.39699,3.40159,3.39699,3.39732,2.22050,2.22313,2.22609,2.22346,2.22248,1.06112,1.06013,1.05783,1.05783,1.06178,-50.11464,-2524.00000
3.39502,3.39600,3.40423,3.40094,3.39962,2.22577,2.22149,2.22675,2.22577,2.21787,1.05750,1.05685,1.05685,1.05948,1.05717,-48.86223,-2523.00000
3.40061,3.40258,3.39896,3.39600,3.40127,2.22544,2.22083,2.22116,2.22412,2.22313,1.06145,1.05389,1.05717,1.05981,1.05750,-46.48758,-2522.00000
3.39831,3.40225,3.40291,3.39502,3.39567,2.22083,2.22182,2.22313,2.22182,2.22609,1.05290,1.05816,1.06046,1.05750,1.06046,-46.48758,-2521.00000
3.39765,3.39831,3.39962,3.40324,3.39831,2.22346,2.22116,2.22412,2.22149,2.22675,1.05553,1.05882,1.05915,1.05948,1.05915,-46.48758,-2520.00000
3.40061,3.40192,3.40488,3.39666,3.39798,2.21853,2.22609,2.22017,2.22379,2.22412,1.05520,1.05717,1.06046,1.06046,1.06145,-45.55715,-2519.00000
3.40719,3.39863,3.39699,3.40127,3.39699,2.22478,2.22346,2.22346,2.22149,2.22642,1.05915,1.05553,1.05915,1.05882,1.05816,-45.55715,-2518.00000
3.39765,3.39995,3.40291,3.40061,3.39863,2.22182,2.22149,2.22511,2.22346,2.22346,1.05915,1.05981,1.05454,1.06013,1.05685,-46.12176,-2517.00000
3.39896,3.39863,3.40094,3.40324,3.40127,2.22609,2.22017,2.22609,2.22478,2.22379,1.05849,1.06244,1.05849,1.06112,1.05520,-46.12176,-2516.00000
3.39600,3.40258,3.39666,3.39436,3.39962,2.22149,2.22609,2.22478,2.22642,2.22445,1.05816,1.06046,1.06079,1.05783,1.05750,-46.85135,-2515.00000
