3.26707,3.26247,3.27003,3.26707,3.27003,2.13795,2.14157,2.13663,2.14387,2.13828,1.03086,1.02428,1.02823,1.02757,1.02724,-51.88734,-4014.00000
3.39337,3.40094,3.40225,3.40192,3.39765,2.22445,2.22577,2.22379,2.22708,2.22412,1.05553,1.05882,1.05783,1.05981,1.05454,-46.85135,-2514.00000
3.40028,3.40159,3.40094,3.40455,3.40094,2.22215,2.22280,2.22280,2.22511,2.22642,1.05915,1.05981,1.05849,1.05882,1.06112,-47.86021,-2513.00000
3.40159,3.40094,3.40225,3.39633,3.40357,2.22083,2.22379,2.22313,2.22379,2.22675,1.05981,1.05652,1.05948,1.05981,1.05454,-47.86021,-2512.00000
3.40127,3.39765,3.39896,3.40521,3.39699,2.22248,2.22248,2.22478,2.22149,2.22379,1.06277,1.06178,1.05652,1.05717,1.06079,-48.59626,-2511.00000
3.39896,3.39765,3.40521,3.40028,3.39831,2.22577,2.22445,2.22215,2.22346,2.22280,1.05685,1.05487,1.06013,1.05915,1.05619,-48.59626,-2510.00000
3.39567,3.39666,3.40324,3.39567,3.39962,2.22149,2.22577,2.21557,2.22248,2.22544,1.05685,1.05652,1.06145,1.05652,1.06079,-48.73052,-2509.00000
3.40028,3.40291,3.39535,3.39863,3.39699,2.22609,2.22412,2.22215,2.22280,2.22379,1.06342,1.05882,1.05652,1.05652,1.05619,-48.73052,-2508.00000
3.40620,3.39765,3.40291,3.40423,3.40587,2.21919,2.22675,2.22642,2.22050,2.22577,1.05652,1.06145,1.05849,1.06211,1.06013,-49.41409,-2507.00000
3.39600,3.40357,3.39403,3.39896,3.39831,2.22708,2.22478,2.22511,2.22248,2.22905,1.06244,1.05816,1.06046,1.05717,1.06013,-49.41409,-2506.00000
3.40061,3.39831,3.39502,3.39633,3.40192,2.22149,2.22445,2.22313,2.22280,2.22346,1.06178,1.05882,1.05619,1.05652,1.06342,-49.59149,-2505.00000
3.39600,3.40258,3.39765,3.39962,3.40061,2.22248,2.22116,2.22215,2.22346,2.22182,1.06079,1.05750,1.05981,1.05717,1.05882,-49.59149,-2504.00000
3.39995,3.39666,3.39995,3.39567,3.39206,2.22478,2.22182,2.22609,2.22412,2.22017,1.06079,1.05849,1.05750,1.05948,1.05882,-50.16223,-2503.00000
3.40390,3.39469,3.40159,3.39765,3.39567,2.22248,2.22642,2.22379,2.22083,2.22511,1.05421,1.05816,1.05783,1.05750,1.06046,-50.16223,-2502.00000
3.39962,3.39600,3.39666,3.40291,3.39633,2.21820,2.22445,2.22511,2.21919,2.22116,1.06211,1.06013,1.06013,1.06145,1.06244,-50.13094,-2501.00000
3.40357,3.40423,3.40390,3.40028,3.40094,2.22215,2.22577,2.22774,2.22149,2.22708,1.05915,1.05783,1.05915,1.05981,1.05783,-50.13094,-2500.00000
3.39666,3.39995,3.40192,3.39337,3.39403,2.22215,2.22478,2.22741,2.22346,2.22905,1.05520,1.06079,1.05783,1.06211,1.05882,-50.41770,-2499.00000
3.40554,3.40028,3.40324,3.40028,3.39962,2.22248,2.22412,2.22116,2.22741,2.22182,1.05553,1.05685,1.05948,1.06046,1.06079,-50.41770,-2498.00000
3.39929,3.40390,3.39863,3.39929,3.39567,2.22215,2.21984,2.22609,2.22807,2.22774,1.05586,1.06046,1.05849,1.05849,1.06211,-51.11180,-2497.00000
3.40357,3.39535,3.39896,3.40094,3.39863,2.21820,2.22511,2.22280,2.22445,2.22807,1.06474,1.06046,1.05619,1.06277,1.05981,-51.11180,-2496.00000
3.39995,3.39469,3.39666,3.39535,3.39929,2.22116,2.22116,2.21820,2.22280,2.22379,1.05981,1.05915,1.05981,1.06046,1.05849,-51.28645,-2495.00000
3.39995,3.39995,3.39831,3.40225,3.39239,2.22313,2.22215,2.22313,2.22313,2.22445,1.05586,1.05981,1.05487,1.05783,1.05685,-51.28645,-2494.00000
3.39567,3.40225,3.39567,3.39995,3.40455,2.21952,2.22609,2.22445,2.22248,2.21984,1.05849,1.06112,1.06013,1.05717,1.05685,-50.94227,-2493.00000
3.39666,3.40291,3.39107,3.39732,3.40094,2.22083,2.22346,2.22873,2.22017,2.22248,1.05981,1.05783,1.06309,1.06112,1.05882,-50.94227,-2492.00000
3.39633,3.39831,3.40094,3.40390,3.39699,2.22379,2.22182,2.22248,2.22544,2.22248,1.05750,1.05816,1.06079,1.06277,1.06046,-51.38339,-2491.00000
3.39962,3.39732,3.39600,3.39600,3.40455,2.22313,2.22577,2.22182,2.21984,2.22741,1.05882,1.06112,1.06013,1.05717,1.06145,-51.38339,-2490.00000
3.39633,3.40028,3.39863,3.40192,3.39929,2.22017,2.22478,2.22708,2.22544,2.22379,1.06244,1.06112,1.05882,1.05750,1.05750,-51.34869,-2489.00000
3.40159,3.39732,3.39600,3.39863,3.39896,2.22083,2.22346,2.22346,2.22609,2.22280,1.05849,1.05981,1.05981,1.05981,1.06079,-51.34869,-2488.00000
3.39765,3.39929,3.39995,3.40192,3.39732,2.22149,2.22149,2.22248,2.22346,2.22445,1.06013,1.06244,1.05487,1.05816,1.06244,-51.57946,-2487.00000
3.40061,3.39896,3.40159,3.40061,3.40192,2.22675,2.22544,2.22445,2.22642,2.22313,1.05981,1.05882,1.05750,1.05685,1.05849,-51.57946,-2486.00000
3.40127,3.40455,3.40357,3.40554,3.40061,2.22313,2.22379,2.21984,2.22182,2.22280,1.05849,1.05783,1.05915,1.05586,1.06244,-52.35832,-2485.00000
3.39600,3.40127,3.40455,3.39600,3.40061,2.22248,2.22346,2.22280,2.22182,2.22609,1.06013,1.06145,1.06211,1.06046,1.05915,-52.35832,-2484.00000
3.39962,3.39666,3.39929,3.39765,3.39732,2.22675,2.22280,2.22149,2.22609,2.22642,1.05783,1.06145,1.06079,1.05915,1.06079,-51.77078,-2483.00000
3.39962,3.40159,3.39732,3.39732,3.40324,2.22280,2.22708,2.22675,2.22050,2.22577,1.06211,1.05816,1.05915,1.05849,1.06178,-51.77078,-2482.00000
3.39863,3.39896,3.39863,3.40094,3.40127,2.22379,2.22445,2.22248,2.22741,2.22741,1.06079,1.06441,1.06244,1.06079,1.05882,-51.32538,-2481.00000
3.39699,3.39666,3.40127,3.39896,3.40028,2.22412,2.22346,2.22083,2.21721,2.22774,1.06211,1.06178,1.06046,1.06112,1.05882,-51.32538,-2480.00000
3.39863,3.40390,3.40390,3.39732,3.40258,2.22182,2.22149,2.22346,2.22149,2.22149,1.06112,1.06145,1.05882,1.06145,1.06145,-51.14074,-2479.00000
3.39469,3.40521,3.40423,3.39995,3.39732,2.22577,2.22050,2.22412,2.23136,2.22116,1.05882,1.06244,1.05783,1.06079,1.05783,-51.14074,-2478.00000
3.39863,3.40061,3.40094,3.39896,3.39863,2.22346,2.22609,2.22182,2.22280,2.22511,1.05882,1.05685,1.05981,1.05717,1.05882,-50.92000,-2477.00000
3.39798,3.40028,3.39436,3.40455,3.39206,2.22675,2.22280,2.22017,2.22412,2.22609,1.05882,1.05685,1.06704,1.06013,1.05915,-50.92000,-2476.00000
3.40159,3.39896,3.40455,3.40225,3.40258,2.22478,2.22215,2.22280,2.22544,2.22412,1.05981,1.06309,1.06342,1.05816,1.05882,-51.55083,-2475.00000
3.40159,3.39633,3.40061,3.39732,3.40291,2.22445,2.22379,2.22313,2.22182,2.22412,1.06112,1.06342,1.06112,1.05948,1.06474,-51.23083,-2474.00000
3.39765,3.40258,3.40028,3.39666,3.40094,2.22544,2.22609,2.22642,2.22445,2.22280,1.06277,1.05981,1.06375,1.05750,1.05750,-51.23083,-2473.00000
3.39896,3.40916,3.39765,3.39929,3.40192,2.22774,2.22215,2.22577,2.22445,2.22609,1.06013,1.05882,1.06145,1.05981,1.05849,-51.23083,-2472.00000
3.40455,3.40127,3.39699,3.39863,3.40357,2.22840,2.22412,2.22873,2.22280,2.22774,1.06211,1.06309,1.05981,1.05783,1.05750,-51.30721,-2471.00000
3.39995,3.39831,3.39798,3.39863,3.40061,2.22478,2.22215,2.22511,2.22478,2.22675,1.06046,1.05981,1.06013,1.06046,1.05783,-51.30721,-2470.00000
3.40258,3.39798,3.40225,3.40127,3.39995,2.22412,2.22577,2.22544,2.22577,2.22116,1.05783,1.05882,1.05948,1.05948,1.06309,-51.75689,-2469.00000
3.40324,3.40192,3.40850,3.40028,3.40357,2.22083,2.22675,2.22807,2.22248,2.22379,1.05816,1.05619,1.05487,1.05981,1.06046,-51.75689,-2468.00000
3.39896,3.40357,3.40258,3.40817,3.40159,2.23004,2.22215,2.22708,2.22280,2.22445,1.05882,1.05981,1.05783,1.05717,1.06013,-51.97367,-2467.00000
3.40357,3.40324,3.40258,3.40324,3.40159,2.22577,2.22215,2.22215,2.22741,2.22149,1.06145,1.06375,1.06244,1.05948,1.06277,-51.97367,-2466.00000
3.40061,3.39896,3.40455,3.40554,3.40653,2.22708,2.22544,2.22577,2.22873,2.22609,1.05882,1.05981,1.06112,1.05948,1.05915,-51.66571,-2465.00000
3.40455,3.40192,3.40587,3.40291,3.40653,2.22313,2.21952,2.22248,2.22642,2.22248,1.05652,1.05816,1.06145,1.06145,1.05849,-51.66571,-2464.00000
3.41015,3.39995,3.39863,3.40159,3.39699,2.22379,2.22478,2.22642,2.22017,2.22116,1.06178,1.06277,1.05948,1.06112,1.06375,-51.75989,-2463.00000
3.40423,3.39896,3.40423,3.40127,3.40225,2.22313,2.22313,2.22412,2.22642,2.22182,1.05981,1.05717,1.05783,1.05816,1.06309,-51.75989,-2462.00000
3.39765,3.40324,3.40587,3.40028,3.40291,2.22248,2.22511,2.22675,2.22445,2.22642,1.05981,1.05882,1.05750,1.06112,1.05882,-51.86499,-2461.00000
3.40159,3.40061,3.40916,3.40324,3.40554,2.22280,2.22511,2.22313,2.22346,2.22313,1.05915,1.05981,1.05783,1.05816,1.05981,-51.86499,-2460.00000
3.39863,3.40159,3.39995,3.40423,3.40258,2.22609,2.22412,2.22478,2.22708,2.22478,1.05948,1.06211,1.05981,1.05915,1.05915,-51.78369,-2459.00000
3.40455,3.41080,3.40357,3.39962,3.40291,2.22248,2.22346,2.22609,2.22346,2.22182,1.06441,1.06079,1.06145,1.06046,1.06342,-51.78369,-2458.00000
3.40620,3.40521,3.39863,3.40291,3.40192,2.22544,2.22346,2.22017,2.22511,2.22248,1.05717,1.06046,1.06441,1.05981,1.06079,-52.07454,-2457.00000
3.40488,3.39633,3.40784,3.39995,3.40752,2.22083,2.22445,2.22280,2.22445,2.22708,1.06013,1.06046,1.06046,1.06277,1.06112,-52.07454,-2456.00000
3.40620,3.40192,3.40784,3.40587,3.40620,2.22807,2.22346,2.22412,2.22412,2.22017,1.06211,1.06342,1.06474,1.06309,1.05981,-51.82086,-2455.00000
3.40159,3.40127,3.40390,3.39863,3.40554,2.22642,2.22313,2.22938,2.22379,2.21952,1.06309,1.06145,1.05948,1.06145,1.05685,-51.82086,-2454.00000
3.40291,3.40554,3.40225,3.40554,3.40554,2.22083,2.21984,2.22577,2.22577,2.22577,1.06342,1.06309,1.06342,1.06277,1.05816,-51.45316,-2453.00000
3.40587,3.40916,3.40719,3.40357,3.40192,2.22346,2.22675,2.22609,2.22248,2.22215,1.06079,1.06441,1.06145,1.06079,1.06342,-51.45316,-2452.00000
3.40357,3.40127,3.39962,3.40719,3.40192,2.22873,2.22675,2.22478,2.23070,2.22971,1.06507,1.06244,1.06408,1.05652,1.06112,-51.66051,-2451.00000
3.40390,3.40258,3.40324,3.40686,3.40587,2.22708,2.23004,2.23004,2.22149,2.22478,1.06244,1.06112,1.06046,1.06441,1.06211,-51.66051,-2450.00000
3.40423,3.40127,3.40883,3.39995,3.40587,2.22609,2.21886,2.22412,2.22280,2.22445,1.06277,1.06408,1.06441,1.06145,1.06178,-51.67016,-2449.00000
3.40258,3.40291,3.39765,3.40916,3.40423,2.22905,2.22905,2.22609,2.22511,2.22511,1.06079,1.06342,1.05915,1.06145,1.06342,-51.67016,-2448.00000
3.40488,3.40258,3.40094,3.40225,3.40291,2.22149,2.22182,2.22905,2.22609,2.23201,1.05882,1.06244,1.06145,1.06178,1.06211,-51.56754,-2447.00000
3.40587,3.40390,3.40324,3.40784,3.40159,2.22346,2.22873,2.22445,2.22675,2.22774,1.06112,1.06013,1.05948,1.06013,1.06309,-51.56754,-2446.00000
3.40225,3.39929,3.40028,3.40488,3.40686,2.21919,2.22840,2.22577,2.23004,2.22774,1.05750,1.06244,1.05915,1.05915,1.06013,-51.48122,-2445.00000
3.40061,3.39765,3.40192,3.40455,3.39929,2.22412,2.22116,2.22741,2.22905,2.22149,1.05750,1.06013,1.05981,1.06211,1.06573,-51.48122,-2444.00000
3.40291,3.40324,3.40324,3.40357,3.39831,2.22412,2.22609,2.22774,2.22873,2.22840,1.06112,1.06112,1.06342,1.06178,1.06474,-51.36346,-2443.00000
3.40883,3.40159,3.40784,3.39929,3.40752,2.22511,2.22511,2.22478,2.22346,2.22478,1.05750,1.06408,1.06178,1.06013,1.05750,-51.27844,-2442.00000
3.40225,3.40620,3.40061,3.40916,3.40291,2.22807,2.22938,2.22412,2.22609,2.22511,1.05948,1.06244,1.06342,1.06112,1.06540,-51.27844,-2441.00000
3.40357,3.40653,3.40192,3.40587,3.41048,2.22577,2.22050,2.22083,2.22478,2.22708,1.06046,1.05849,1.06277,1.06638,1.06046,-51.27844,-2440.00000
3.40620,3.40752,3.40159,3.40225,3.40127,2.22478,2.22313,2.22379,2.22478,2.22478,1.05915,1.05981,1.06013,1.06046,1.06244,-52.15763,-2439.00000
3.40390,3.40390,3.40291,3.40192,3.40192,2.22905,2.22708,2.22445,2.22609,2.22774,1.06178,1.06474,1.05816,1.05849,1.05915,-52.15763,-2438.00000
3.40719,3.40587,3.40390,3.40423,3.40488,2.22873,2.22478,2.22609,2.22938,2.22544,1.06375,1.06244,1.06013,1.06079,1.06342,-52.07970,-2437.00000
3.40521,3.40488,3.40982,3.41048,3.40587,2.22609,2.22577,2.22346,2.22741,2.22182,1.06507,1.06178,1.05948,1.06244,1.05882,-52.07970,-2436.00000
3.40949,3.40455,3.40521,3.41080,3.40817,2.22346,2.22478,2.22116,2.22741,2.22248,1.06145,1.06112,1.06079,1.06277,1.05882,-51.73965,-2435.00000
3.40587,3.40192,3.39798,3.40258,3.40719,2.22609,2.22478,2.23201,2.22708,2.22642,1.05915,1.05948,1.06046,1.05948,1.06244,-52.11355,-2434.00000
3.41080,3.41113,3.40390,3.40521,3.40324,2.22741,2.23070,2.23037,2.22708,2.22445,1.06211,1.05849,1.06211,1.05750,1.06145,-52.11355,-2433.00000
3.40587,3.40324,3.40587,3.40061,3.40258,2.22840,2.22774,2.22511,2.22445,2.22840,1.05915,1.05816,1.05816,1.06112,1.06178,-52.11355,-2432.00000
3.40258,3.40127,3.40455,3.40094,3.40390,2.22774,2.22478,2.22577,2.22938,2.23004,1.05981,1.06013,1.05849,1.05981,1.05816,-52.15285,-2431.00000
3.40719,3.40521,3.40324,3.40390,3.40357,2.22708,2.23103,2.22544,2.22379,2.22642,1.05981,1.06046,1.05652,1.05981,1.05882,-52.15285,-2430.00000
3.40686,3.40390,3.40883,3.40752,3.41015,2.22873,2.22741,2.22905,2.22840,2.22905,1.06277,1.06178,1.06145,1.06211,1.06046,-51.93653,-2429.00000
3.40554,3.40061,3.41015,3.40028,3.40719,2.22609,2.22478,2.22905,2.22675,2.22938,1.06079,1.06178,1.06079,1.06211,1.06309,-51.93653,-2428.00000
3.40817,3.40686,3.41442,3.40225,3.40357,2.22577,2.22938,2.22708,2.22741,2.22642,1.06277,1.06178,1.05915,1.06277,1.06013,-51.56283,-2427.00000
3.40752,3.40850,3.40982,3.40850,3.39995,2.22642,2.22840,2.23563,2.23333,2.22905,1.05981,1.06046,1.06605,1.06046,1.06178,-51.56283,-2426.00000
3.40521,3.40587,3.40390,3.40587,3.40784,2.22708,2.22412,2.23004,2.22445,2.23234,1.06079,1.06474,1.05783,1.06408,1.06309,-51.24208,-2425.00000
3.40225,3.40554,3.40423,3.41278,3.40488,2.22807,2.22938,2.22642,2.22642,2.22379,1.05948,1.05783,1.06013,1.06211,1.05948,-51.24208,-2424.00000
3.41015,3.40686,3.40982,3.40883,3.40324,2.22609,2.23333,2.22149,2.22379,2.22873,1.06079,1.06244,1.06079,1.05619,1.06178,-51.44003,-2423.00000
3.40455,3.40686,3.40554,3.40653,3.40521,2.22478,2.22544,2.22577,2.22873,2.22313,1.05816,1.06178,1.05882,1.05717,1.06309,-51.44003,-2422.00000
3.40455,3.40949,3.40817,3.41212,3.40324,2.22708,2.22280,2.22774,2.22478,2.23004,1.06079,1.05948,1.06145,1.06441,1.05816,-51.04303,-2421.00000
3.40357,3.40817,3.40850,3.40258,3.40686,2.22873,2.22807,2.22774,2.22675,2.23300,1.06079,1.06309,1.06605,1.06046,1.05685,-51.04303,-2420.00000
3.40291,3.40620,3.40258,3.40357,3.40982,2.22873,2.23103,2.22971,2.22346,2.22379,1.06408,1.06013,1.06046,1.05652,1.05882,-50.61560,-2419.00000
3.40324,3.40752,3.40488,3.40817,3.40653,2.22840,2.22873,2.22642,2.22511,2.22807,1.06079,1.05783,1.05685,1.06079,1.06178,-50.61560,-2418.00000
3.40028,3.41048,3.39929,3.40916,3.40455,2.22642,2.22774,2.22708,2.22642,2.23037,1.05454,1.06342,1.05717,1.06178,1.05783,-50.63664,-2417.00000
3.40686,3.41245,3.40916,3.40587,3.40291,2.22708,2.22741,2.22741,2.22577,2.22708,1.05849,1.05685,1.05882,1.06178,1.05816,-50.63664,-2416.00000
3.40554,3.40719,3.40225,3.40357,3.40850,2.22938,2.22445,2.22379,2.22642,2.22971,1.05915,1.05882,1.06112,1.06375,1.06013,-50.74018,-2415.00000
3.40883,3.41113,3.40324,3.40488,3.40587,2.22544,2.22445,2.22544,2.22577,2.22905,1.05652,1.06079,1.06474,1.05915,1.06474,-50.74018,-2414.00000
3.40258,3.40127,3.40324,3.40554,3.41344,2.22609,2.23037,2.23103,2.22774,2.22511,1.06211,1.05981,1.06079,1.05816,1.05849,-50.68388,-2413.00000
3.40686,3.40159,3.40554,3.40752,3.41080,2.22280,2.22642,2.22379,2.22280,2.22642,1.05816,1.05816,1.05882,1.06013,1.06046,-50.68388,-2412.00000
3.40094,3.40817,3.40686,3.41113,3.40225,2.22280,2.23169,2.23070,2.22346,2.22807,1.06277,1.05652,1.06112,1.06013,1.06244,-50.88561,-2411.00000
3.39995,3.40488,3.40784,3.40587,3.40423,2.23037,2.22478,2.23037,2.22577,2.22280,1.05981,1.05915,1.05981,1.06277,1.05783,-50.88561,-2410.00000
3.40719,3.40423,3.40423,3.40554,3.39995,2.22577,2.22182,2.22544,2.22412,2.22412,1.06145,1.05948,1.05882,1.06145,1.05849,-51.06078,-2409.00000
3.40061,3.39929,3.40521,3.40521,3.40784,2.22544,2.22675,2.22445,2.22182,2.22840,1.05685,1.05948,1.05619,1.05619,1.06046,-51.06078,-2408.00000
3.40390,3.40192,3.39863,3.40159,3.40028,2.22577,2.23037,2.22544,2.22412,2.22478,1.05816,1.05750,1.06145,1.05882,1.05816,-51.17757,-2407.00000
3.40488,3.39535,3.40587,3.40324,3.40159,2.22478,2.22478,2.22478,2.22412,2.22182,1.06244,1.05816,1.06046,1.05750,1.06013,-51.17757,-2406.00000
3.40488,3.40028,3.40324,3.40357,3.39896,2.22149,2.22774,2.22642,2.22905,2.22346,1.05948,1.05882,1.05915,1.05915,1.06046,-51.37586,-2405.00000
3.40225,3.39962,3.40028,3.40488,3.40192,2.22313,2.22346,2.22149,2.22609,2.22873,1.06046,1.05948,1.05750,1.05882,1.05783,-51.37586,-2404.00000
3.40258,3.40390,3.40390,3.39666,3.40455,2.22149,2.22445,2.22116,2.22807,2.22741,1.05948,1.05915,1.05553,1.05849,1.06079,-51.24439,-2403.00000
3.40291,3.40061,3.40620,3.40127,3.40423,2.22215,2.22609,2.22675,2.22083,2.22280,1.05948,1.05849,1.05652,1.06079,1.05981,-51.24439,-2402.00000
3.40258,3.40587,3.40324,3.40127,3.39929,2.22149,2.22050,2.22840,2.22280,2.22544,1.05487,1.05816,1.06178,1.05652,1.05717,-51.57992,-2401.00000
3.40620,3.39929,3.40423,3.40554,3.40061,2.22280,2.23070,2.22840,2.23037,2.22971,1.05685,1.05586,1.05619,1.05652,1.05652,-51.57992,-2400.00000
3.39765,3.39633,3.40357,3.39863,3.39831,2.22445,2.22445,2.22445,2.22544,2.22379,1.05750,1.05586,1.05717,1.05717,1.05389,-51.60667,-2399.00000
3.39929,3.40159,3.40423,3.40455,3.39962,2.22182,2.22280,2.21853,2.22280,2.22116,1.05553,1.05619,1.06309,1.06013,1.05981,-51.60667,-2398.00000
3.40390,3.40127,3.40324,3.40061,3.40225,2.22050,2.22346,2.22313,2.22905,2.22379,1.05981,1.06079,1.05717,1.05948,1.05421,-51.71727,-2397.00000
3.39633,3.40390,3.40225,3.40094,3.40127,2.22445,2.22642,2.22379,2.22971,2.22445,1.05717,1.05750,1.05915,1.05652,1.06112,-51.71727,-2396.00000
3.40225,3.40949,3.39929,3.39765,3.40324,2.22544,2.21952,2.22412,2.22313,2.22412,1.05421,1.05783,1.05981,1.05750,1.05750,-52.06119,-2395.00000
3.40883,3.39896,3.40357,3.40127,3.40423,2.22017,2.22478,2.22675,2.22544,2.22248,1.06145,1.05915,1.06046,1.06079,1.05849,-52.06119,-2394.00000
3.39896,3.40159,3.39831,3.40291,3.39732,2.22774,2.22050,2.22116,2.22346,2.21952,1.05685,1.06079,1.05783,1.05685,1.05652,-52.24489,-2393.00000
3.40258,3.39798,3.40127,3.40521,3.39962,2.22215,2.22445,2.22445,2.22248,2.22017,1.06441,1.05816,1.05685,1.05915,1.05652,-52.24489,-2392.00000
3.40488,3.40127,3.40192,3.39765,3.40357,2.22478,2.22544,2.22215,2.22280,2.22708,1.06112,1.05882,1.05849,1.06046,1.05849,-52.32667,-2391.00000
3.40357,3.40455,3.39995,3.40127,3.39995,2.21656,2.22346,2.22577,2.22412,2.22675,1.05619,1.06079,1.05652,1.05783,1.05520,-52.32667,-2390.00000
3.39370,3.40094,3.40127,3.40390,3.40028,2.22544,2.22083,2.22478,2.22215,2.22379,1.05915,1.05750,1.05882,1.05356,1.06013,-51.96615,-2389.00000
3.40554,3.40094,3.40686,3.40620,3.39929,2.22642,2.22379,2.22675,2.22313,2.21984,1.06178,1.06079,1.06046,1.06079,1.05685,-51.96615,-2388.00000
3.40028,3.40620,3.39929,3.39962,3.40192,2.22248,2.22774,2.22182,2.22445,2.22544,1.06211,1.06046,1.05783,1.05882,1.06178,-52.17828,-2387.00000
3.40357,3.40061,3.40225,3.40192,3.40061,2.22807,2.21984,2.22215,2.22445,2.22445,1.05981,1.05619,1.05915,1.05948,1.06013,-52.17828,-2386.00000
3.39863,3.40455,3.40554,3.40061,3.41080,2.22346,2.22708,2.22280,2.22445,2.22478,1.06046,1.06112,1.05783,1.05948,1.05849,-51.65076,-2385.00000
3.39929,3.40390,3.40455,3.40225,3.40324,2.22445,2.21919,2.22478,2.22313,2.22774,1.06046,1.06145,1.05981,1.06277,1.05948,-51.65076,-2384.00000
3.39962,3.40291,3.40324,3.40159,3.40258,2.22149,2.22642,2.22642,2.22577,2.23004,1.05948,1.05849,1.05849,1.05948,1.05915,-51.41300,-2383.00000
3.40620,3.40094,3.40061,3.41113,3.39995,2.22412,2.22050,2.22313,2.22083,2.22741,1.05981,1.05717,1.05882,1.06145,1.05783,-51.41300,-2382.00000
3.40653,3.40455,3.40653,3.40028,3.39896,2.22313,2.22379,2.22280,2.23037,2.22774,1.05948,1.06013,1.05849,1.05750,1.05816,-51.39122,-2381.00000
3.40686,3.40357,3.40061,3.40192,3.40324,2.22873,2.22445,2.22544,2.22280,2.22642,1.06211,1.06211,1.06046,1.06046,1.06145,-51.39122,-2380.00000
3.40620,3.39666,3.40653,3.39995,3.40784,2.22774,2.22412,2.22807,2.22116,2.22577,1.05783,1.05981,1.06079,1.06441,1.05849,-51.43855,-2379.00000
3.40784,3.40192,3.40423,3.40620,3.40324,2.22379,2.22379,2.22412,2.22445,2.22905,1.06079,1.06178,1.05981,1.06342,1.06046,-51.43855,-2378.00000
3.39896,3.40258,3.39896,3.40225,3.40719,2.22280,2.22577,2.22708,2.23103,2.22642,1.05750,1.05981,1.05849,1.05948,1.06474,-51.11691,-2377.00000
3.40488,3.40192,3.40587,3.40554,3.40094,2.22642,2.22149,2.22313,2.22017,2.22182,1.06342,1.05882,1.06145,1.06145,1.06211,-51.11691,-2376.00000
3.40258,3.40061,3.40258,3.40587,3.40587,2.22412,2.22708,2.22412,2.22412,2.22609,1.05685,1.05717,1.06375,1.06178,1.06277,-51.62677,-2375.00000
3.40258,3.39600,3.40061,3.39929,3.40094,2.22577,2.22346,2.22544,2.22511,2.22873,1.05652,1.05948,1.05783,1.05685,1.06112,-51.62677,-2374.00000
3.40390,3.39962,3.40061,3.40127,3.39929,2.22675,2.22577,2.22379,2.22675,2.22083,1.06408,1.05783,1.05948,1.06079,1.05849,-52.15385,-2373.00000
3.40192,3.40192,3.40225,3.40357,3.40554,2.22675,2.22182,2.22971,2.22708,2.21919,1.05948,1.05948,1.05816,1.05816,1.05981,-52.15385,-2372.00000
3.40554,3.39765,3.40455,3.39831,3.39995,2.22149,2.22807,2.22412,2.21886,2.21754,1.05816,1.05619,1.05882,1.05783,1.05981,-52.10322,-2371.00000
3.40192,3.39600,3.39765,3.40225,3.40028,2.22050,2.22412,2.22412,2.22182,2.22577,1.05882,1.06046,1.05948,1.06046,1.05816,-52.10322,-2370.00000
3.40488,3.40488,3.39962,3.40094,3.40390,2.22873,2.22050,2.22379,2.22807,2.22511,1.06046,1.05586,1.05882,1.05948,1.05783,-52.12806,-2369.00000
3.39831,3.39732,3.39929,3.39600,3.40620,2.22642,2.22544,2.22280,2.22248,2.22313,1.05882,1.05685,1.05783,1.05948,1.05783,-52.12806,-2368.00000
3.40587,3.39929,3.39929,3.40028,3.40159,2.22116,2.22741,2.22774,2.21984,2.21952,1.05981,1.05915,1.05981,1.05948,1.05981,-52.30412,-2367.00000
3.39732,3.39798,3.40455,3.39732,3.40390,2.22511,2.22280,2.22445,2.22577,2.22478,1.06474,1.05750,1.06046,1.05915,1.05520,-52.30412,-2366.00000
3.39995,3.40192,3.39896,3.40094,3.40061,2.22938,2.22609,2.22412,2.21886,2.22905,1.05882,1.05849,1.06013,1.06079,1.05948,-51.99669,-2365.00000
