3.26707,3.26247,3.27003,3.26707,3.27003,2.13795,2.14157,2.13663,2.14387,2.13828,1.03086,1.02428,1.02823,1.02757,1.02724,-51.88734,-4014.00000
3.40291,3.40061,3.39600,3.39929,3.39765,2.21787,2.22478,2.22478,2.22873,2.22248,1.06408,1.05948,1.06046,1.06079,1.06079,-51.99669,-2364.00000
3.39962,3.39831,3.40094,3.40159,3.40455,2.22050,2.22280,2.21952,2.22642,2.22412,1.05915,1.06211,1.05816,1.05915,1.06112,-51.67293,-2363.00000
3.39535,3.39995,3.39929,3.40061,3.40587,2.22379,2.22313,2.22708,2.22577,2.22280,1.05948,1.05882,1.06277,1.06112,1.05783,-51.67293,-2362.00000
3.39633,3.40620,3.40357,3.40061,3.39962,2.22215,2.22215,2.22280,2.22675,2.22873,1.05882,1.05520,1.05783,1.05915,1.05816,-52.08859,-2361.00000
3.39929,3.40324,3.40225,3.40390,3.40620,2.22511,2.22609,2.22445,2.22248,2.22116,1.05882,1.05849,1.06112,1.05849,1.05750,-52.08859,-2360.00000
3.40028,3.40028,3.39995,3.39995,3.39929,2.22412,2.22577,2.22445,2.22346,2.22215,1.05750,1.05454,1.05915,1.06211,1.05882,-51.52423,-2359.00000
3.39765,3.39600,3.40390,3.40324,3.40258,2.22313,2.22248,2.22050,2.22313,2.22050,1.05783,1.05849,1.05882,1.06013,1.06046,-51.52423,-2358.00000
3.40225,3.40291,3.39699,3.39995,3.40258,2.22379,2.22577,2.22215,2.22083,2.22445,1.05882,1.05652,1.05717,1.05816,1.05948,-52.04480,-2357.00000
3.40192,3.40686,3.39831,3.40028,3.40192,2.22445,2.22675,2.22478,2.22840,2.22215,1.06079,1.06046,1.05487,1.05224,1.05717,-52.04480,-2356.00000
3.39765,3.39535,3.39831,3.39896,3.39666,2.22346,2.22182,2.22445,2.22511,2.22280,1.05356,1.05652,1.05981,1.05915,1.05586,-51.63013,-2355.00000
3.40554,3.39929,3.40324,3.40324,3.40258,2.21984,2.22544,2.22083,2.22577,2.22149,1.05685,1.05981,1.05553,1.06112,1.05915,-51.63013,-2354.00000
3.39732,3.39962,3.39863,3.39896,3.40784,2.22313,2.22050,2.22248,2.22577,2.22708,1.05685,1.05389,1.05717,1.05882,1.05685,-51.61247,-2353.00000
3.40127,3.39436,3.39863,3.40094,3.39995,2.22609,2.22807,2.22544,2.22741,2.22445,1.05882,1.06046,1.05652,1.05553,1.05520,-51.61247,-2352.00000
3.40587,3.40159,3.40291,3.40554,3.40719,2.22050,2.22346,2.22149,2.21952,2.22017,1.06145,1.05717,1.05849,1.06211,1.05981,-52.13618,-2351.00000
3.40094,3.40258,3.40028,3.39896,3.39995,2.22248,2.22215,2.22511,2.22346,2.22379,1.05750,1.05882,1.06046,1.05948,1.05981,-52.13618,-2350.00000
3.40061,3.39863,3.40455,3.40324,3.39896,2.22280,2.22840,2.22083,2.21952,2.22248,1.06079,1.05750,1.05915,1.05783,1.05948,-52.09957,-2349.00000
3.40455,3.40094,3.40587,3.39863,3.40192,2.22642,2.22675,2.22445,2.22346,2.22609,1.05849,1.05783,1.06277,1.05816,1.05948,-52.09957,-2348.00000
3.40061,3.39962,3.40488,3.39469,3.40390,2.22313,2.22642,2.22445,2.22675,2.22938,1.05816,1.05981,1.06112,1.05981,1.06112,-51.58689,-2347.00000
3.39962,3.39929,3.40127,3.40455,3.40324,2.21919,2.22511,2.22017,2.22313,2.22708,1.05981,1.06178,1.06013,1.05553,1.05948,-51.58689,-2346.00000
3.40521,3.41048,3.40357,3.39962,3.40061,2.22280,2.22346,2.22215,2.22511,2.22215,1.05849,1.05882,1.06046,1.06145,1.05816,-51.68455,-2345.00000
3.40291,3.39962,3.40357,3.40225,3.40455,2.22280,2.22873,2.22280,2.22182,2.22248,1.05882,1.05717,1.06375,1.05783,1.05915,-51.68455,-2344.00000
3.40390,3.40324,3.40127,3.39831,3.40390,2.22313,2.22313,2.22642,2.22412,2.22050,1.05882,1.05849,1.06112,1.06079,1.05948,-51.53156,-2343.00000
3.40390,3.40258,3.39798,3.40587,3.40225,2.22774,2.22741,2.22577,2.22379,2.22215,1.06211,1.06079,1.05948,1.06112,1.05750,-51.83322,-2342.00000
3.40784,3.40061,3.40324,3.40455,3.40192,2.23004,2.22280,2.22248,2.22313,2.22609,1.05882,1.06013,1.05816,1.05685,1.05981,-51.83322,-2341.00000
3.40258,3.40850,3.40488,3.40554,3.39567,2.22544,2.22642,2.22313,2.22248,2.22313,1.06342,1.06112,1.06046,1.06013,1.05948,-51.83322,-2340.00000
3.40159,3.39995,3.39863,3.40357,3.40291,2.22478,2.22807,2.22642,2.22379,2.22313,1.05553,1.06079,1.05882,1.06145,1.06145,-51.69903,-2339.00000
3.39929,3.40291,3.39798,3.40192,3.40258,2.22478,2.22511,2.22182,2.22741,2.22511,1.05948,1.05981,1.05882,1.05981,1.06013,-51.69903,-2338.00000
3.40291,3.40094,3.40587,3.40653,3.39962,2.22807,2.22215,2.22215,2.22675,2.22478,1.06046,1.05948,1.05849,1.06244,1.05882,-52.00508,-2337.00000
3.39863,3.39995,3.40554,3.40192,3.40587,2.22642,2.22445,2.22313,2.22379,2.22675,1.05882,1.05882,1.06013,1.05948,1.06046,-52.00508,-2336.00000
3.40258,3.40357,3.40554,3.40719,3.40192,2.22478,2.22609,2.22609,2.22149,2.22280,1.05981,1.06112,1.06013,1.05849,1.05849,-51.10560,-2335.00000
3.40521,3.40390,3.40423,3.40587,3.39535,2.22741,2.22412,2.22577,2.22675,2.22609,1.05783,1.05717,1.06013,1.05981,1.05816,-51.10560,-2334.00000
3.39863,3.40028,3.40258,3.40455,3.40127,2.22642,2.22905,2.22609,2.22741,2.22346,1.06046,1.06112,1.05981,1.05948,1.05717,-51.08538,-2333.00000
3.40390,3.40390,3.40784,3.40061,3.40653,2.22313,2.22149,2.22675,2.22544,2.22412,1.05849,1.06013,1.05948,1.05981,1.06079,-51.08538,-2332.00000
3.40521,3.40159,3.39831,3.40686,3.39929,2.22445,2.22609,2.22511,2.22017,2.22182,1.06244,1.05816,1.06178,1.05981,1.06046,-51.05236,-2331.00000
3.40061,3.40653,3.39962,3.40587,3.40192,2.22379,2.22478,2.22609,2.23070,2.22248,1.05454,1.06013,1.05750,1.06046,1.05948,-51.47794,-2330.00000
3.39929,3.40357,3.40028,3.40850,3.39863,2.22971,2.22938,2.22412,2.22708,2.23004,1.05487,1.05915,1.06145,1.05882,1.05849,-51.47794,-2329.00000
3.40028,3.40390,3.40192,3.39995,3.39995,2.22675,2.22050,2.22379,2.21952,2.22577,1.06244,1.05816,1.05948,1.05750,1.06540,-51.47794,-2328.00000
3.40390,3.40028,3.40719,3.40324,3.40488,2.22215,2.22708,2.22708,2.22675,2.22313,1.05619,1.06474,1.05882,1.06079,1.05652,-51.71446,-2327.00000
3.40192,3.40587,3.40225,3.39896,3.40850,2.22609,2.22544,2.22708,2.22642,2.22971,1.06046,1.06079,1.06277,1.05915,1.05981,-51.71446,-2326.00000
3.41048,3.40390,3.40423,3.39831,3.40324,2.22478,2.22905,2.22346,2.22346,2.22412,1.05816,1.05948,1.06046,1.05816,1.05849,-51.83796,-2325.00000
3.40258,3.39929,3.40752,3.40061,3.40324,2.22577,2.22642,2.22609,2.22149,2.22511,1.05915,1.06408,1.05915,1.05816,1.05849,-51.83796,-2324.00000
3.40488,3.39863,3.40192,3.40258,3.40225,2.22708,2.22774,2.22149,2.22182,2.22280,1.06277,1.06013,1.05882,1.05981,1.06079,-51.74451,-2323.00000
3.40094,3.40390,3.40192,3.40521,3.39896,2.22938,2.22774,2.22577,2.22708,2.22774,1.05389,1.05882,1.06112,1.05981,1.06046,-51.74451,-2322.00000
3.40258,3.40488,3.40061,3.40521,3.40587,2.22642,2.22609,2.23037,2.22971,2.22708,1.05685,1.05981,1.05849,1.06112,1.06145,-51.84172,-2321.00000
3.40587,3.40488,3.40225,3.40291,3.39995,2.22511,2.22642,2.22116,2.22642,2.22971,1.05750,1.06145,1.05882,1.05816,1.05586,-51.84172,-2320.00000
3.40061,3.39995,3.39995,3.40324,3.40521,2.22379,2.22708,2.22609,2.22379,2.22708,1.05717,1.05882,1.06013,1.06046,1.05981,-52.04487,-2319.00000
3.40686,3.40521,3.39929,3.40883,3.40324,2.22379,2.22609,2.22050,2.23004,2.22083,1.06013,1.05750,1.05849,1.05948,1.05816,-52.04487,-2318.00000
3.40127,3.40423,3.39863,3.40357,3.40554,2.22511,2.22741,2.22642,2.22346,2.22741,1.05948,1.05948,1.05849,1.05882,1.05816,-51.69528,-2317.00000
3.39633,3.40324,3.40390,3.40357,3.40192,2.22445,2.22840,2.22478,2.23070,2.22346,1.05882,1.05750,1.06046,1.05685,1.05520,-51.69528,-2316.00000
3.40324,3.40258,3.40357,3.40258,3.40094,2.21952,2.23103,2.22708,2.22741,2.22905,1.05783,1.05915,1.05882,1.06277,1.05685,-51.61358,-2315.00000
3.40061,3.39863,3.40291,3.40587,3.40357,2.22708,2.22478,2.22379,2.22149,2.22412,1.06013,1.06046,1.05323,1.06145,1.05652,-51.61358,-2314.00000
3.40719,3.41080,3.40225,3.40423,3.40390,2.22774,2.22445,2.22741,2.22412,2.22807,1.05750,1.06013,1.05948,1.05948,1.05783,-51.09525,-2313.00000
3.39929,3.40291,3.40423,3.39962,3.40127,2.23136,2.22609,2.22412,2.22182,2.22412,1.05685,1.05882,1.05619,1.06112,1.05816,-51.09525,-2312.00000
3.40291,3.40127,3.40817,3.40061,3.39995,2.22708,2.22840,2.22050,2.22741,2.22182,1.05915,1.05685,1.06145,1.05356,1.05948,-51.45120,-2311.00000
3.40324,3.40291,3.40357,3.39896,3.40061,2.23037,2.22544,2.22840,2.22478,2.22873,1.05882,1.05750,1.05783,1.05685,1.05783,-51.45120,-2310.00000
3.40390,3.40455,3.40719,3.40159,3.40357,2.22182,2.22544,2.22675,2.22280,2.22116,1.05849,1.05882,1.05750,1.05685,1.06079,-51.80405,-2309.00000
3.40916,3.39732,3.40686,3.40455,3.39929,2.22149,2.22511,2.22675,2.22511,2.21886,1.05586,1.06178,1.06046,1.05948,1.05981,-51.80405,-2308.00000
3.40850,3.40159,3.40423,3.40225,3.40423,2.22182,2.22544,2.22708,2.22280,2.22577,1.05948,1.06244,1.05981,1.06046,1.05717,-51.90908,-2307.00000
3.40291,3.40225,3.40127,3.40225,3.40028,2.22280,2.22577,2.22445,2.22675,2.22379,1.05717,1.06178,1.05619,1.05717,1.05750,-51.90908,-2306.00000
3.40028,3.40817,3.40159,3.40324,3.40291,2.22149,2.22248,2.22642,2.22445,2.22642,1.05783,1.05849,1.05882,1.05783,1.06112,-51.70729,-2305.00000
3.39666,3.40620,3.39962,3.40324,3.40653,2.22379,2.22708,2.22741,2.22412,2.22544,1.05981,1.05783,1.05652,1.05586,1.05981,-51.70729,-2304.00000
3.40719,3.40390,3.40455,3.39995,3.40587,2.22478,2.22642,2.22544,2.23070,2.22248,1.05849,1.05750,1.05652,1.05520,1.05685,-51.25050,-2303.00000
3.39962,3.40291,3.40455,3.40653,3.40127,2.22905,2.22445,2.22577,2.22971,2.22642,1.05948,1.05652,1.05816,1.06013,1.05586,-51.52540,-2302.00000
3.40620,3.40291,3.40752,3.40784,3.40357,2.22609,2.22609,2.22280,2.22248,2.23070,1.06046,1.05915,1.05882,1.05685,1.05981,-51.52540,-2301.00000
3.40488,3.39962,3.40357,3.39995,3.40488,2.22445,2.22774,2.22379,2.22511,2.22149,1.05981,1.05750,1.06046,1.05948,1.05553,-51.52540,-2300.00000
3.40850,3.40291,3.40916,3.40883,3.40587,2.22182,2.22708,2.22577,2.22544,2.23103,1.05948,1.05652,1.05717,1.06079,1.05981,-51.05437,-2299.00000
3.40423,3.40455,3.40357,3.40587,3.40653,2.22938,2.22346,2.22215,2.22544,2.22511,1.06145,1.05717,1.05882,1.05783,1.05750,-51.05437,-2298.00000
3.40653,3.40324,3.40752,3.40258,3.40357,2.22280,2.22478,2.22215,2.22807,2.22577,1.05948,1.05816,1.05717,1.05948,1.05750,-51.06261,-2297.00000
3.40291,3.40225,3.40455,3.39962,3.40291,2.22577,2.22577,2.22741,2.22609,2.22511,1.05717,1.05685,1.05849,1.05619,1.05915,-51.06261,-2296.00000
3.40587,3.39567,3.40159,3.40258,3.40587,2.22182,2.22609,2.22346,2.22708,2.22642,1.05783,1.05619,1.05520,1.05948,1.05981,-51.06974,-2295.00000
3.40324,3.39831,3.40094,3.40423,3.40159,2.22083,2.22313,2.22938,2.22346,2.22741,1.05750,1.05356,1.05685,1.05685,1.05717,-51.06974,-2294.00000
3.40653,3.40587,3.40554,3.40192,3.40159,2.22511,2.22675,2.22412,2.22478,2.22182,1.05816,1.05948,1.05717,1.05816,1.05981,-51.39512,-2293.00000
3.40686,3.40620,3.40127,3.40719,3.40291,2.22938,2.22445,2.22741,2.22544,2.22675,1.05520,1.05750,1.05849,1.05553,1.05849,-51.39512,-2292.00000
3.40061,3.40357,3.40488,3.40159,3.40258,2.22478,2.22840,2.22774,2.23037,2.22149,1.05816,1.05652,1.06211,1.05717,1.06211,-51.23119,-2291.00000
3.40554,3.40324,3.39896,3.40719,3.39798,2.22478,2.22445,2.22182,2.22675,2.22840,1.05915,1.05849,1.05717,1.05783,1.05816,-51.23119,-2290.00000
3.39995,3.40258,3.40159,3.40127,3.40225,2.22675,2.22280,2.22478,2.22774,2.22346,1.06079,1.05816,1.05685,1.05849,1.05717,-51.35627,-2289.00000
3.40127,3.40258,3.40127,3.40291,3.40192,2.22379,2.22248,2.22116,2.22544,2.22182,1.05389,1.05520,1.06112,1.05619,1.05750,-51.35627,-2288.00000
3.40784,3.40324,3.40620,3.40291,3.40390,2.22445,2.22971,2.22708,2.22544,2.22478,1.06112,1.05553,1.05191,1.05553,1.05553,-51.37944,-2287.00000
3.40620,3.40291,3.40258,3.40423,3.39831,2.22511,2.22741,2.22577,2.22708,2.22116,1.05652,1.05816,1.05816,1.05783,1.05750,-51.37944,-2286.00000
3.40521,3.40127,3.40587,3.40817,3.40291,2.22577,2.22642,2.22840,2.22905,2.22675,1.06244,1.05586,1.05224,1.05717,1.05717,-51.21423,-2285.00000
3.40554,3.40554,3.39962,3.39995,3.40423,2.22149,2.22544,2.22215,2.22938,2.22741,1.05882,1.05783,1.05685,1.05586,1.05783,-51.21423,-2284.00000
3.40324,3.40061,3.40028,3.40620,3.40587,2.22708,2.22412,2.22313,2.22840,2.23136,1.05520,1.06013,1.05652,1.05750,1.05685,-51.29125,-2283.00000
3.40390,3.40225,3.40390,3.40554,3.40686,2.22346,2.22642,2.22445,2.22741,2.22182,1.05750,1.05619,1.05685,1.05750,1.05750,-51.29125,-2282.00000
3.40850,3.40061,3.40587,3.40554,3.40784,2.22577,2.22412,2.22741,2.22478,2.22675,1.05520,1.05685,1.05520,1.05882,1.05981,-50.95686,-2281.00000
3.40653,3.40719,3.40455,3.40653,3.40752,2.22609,2.22642,2.22609,2.22840,2.22445,1.05750,1.05816,1.05685,1.05849,1.05882,-50.95686,-2280.00000
3.40587,3.40850,3.40455,3.40587,3.40850,2.22478,2.22708,2.22511,2.22741,2.22346,1.05652,1.05553,1.06013,1.05685,1.05783,-51.52170,-2279.00000
3.40982,3.40620,3.40192,3.39929,3.40817,2.22708,2.22675,2.22873,2.22708,2.22577,1.05454,1.05652,1.05553,1.05619,1.05882,-51.52170,-2278.00000
3.40850,3.40653,3.40850,3.40324,3.40455,2.22938,2.22609,2.22905,2.22807,2.23037,1.05717,1.05257,1.05685,1.05750,1.06112,-51.54344,-2277.00000
3.40423,3.41146,3.40357,3.39929,3.40521,2.22280,2.22445,2.22938,2.22478,2.22938,1.05750,1.06013,1.05849,1.05783,1.06013,-51.54344,-2276.00000
3.40620,3.39995,3.40324,3.40784,3.41080,2.22182,2.22313,2.22577,2.22379,2.22642,1.05783,1.05454,1.05849,1.06013,1.05849,-51.36913,-2275.00000
3.40653,3.40357,3.39929,3.40357,3.40850,2.22675,2.23136,2.22708,2.23103,2.22840,1.06013,1.05882,1.05750,1.05619,1.05981,-51.36913,-2274.00000
3.40061,3.40488,3.40423,3.40916,3.40127,2.22511,2.22971,2.22741,2.22511,2.22971,1.06046,1.06178,1.05948,1.05389,1.05816,-51.29198,-2273.00000
3.40357,3.40686,3.40159,3.40521,3.40225,2.22774,2.22675,2.22215,2.22478,2.22445,1.05816,1.06013,1.05750,1.06112,1.05816,-51.29198,-2272.00000
3.40423,3.40686,3.40653,3.40455,3.40686,2.22577,2.22905,2.22609,2.22774,2.22379,1.05717,1.06342,1.05783,1.05783,1.05783,-51.26497,-2271.00000
3.40719,3.40653,3.40258,3.40521,3.41048,2.22544,2.22840,2.22609,2.22577,2.23169,1.06079,1.05652,1.05783,1.05915,1.05619,-51.26497,-2270.00000
3.40817,3.40225,3.40686,3.40752,3.40752,2.22971,2.22741,2.22511,2.22577,2.22346,1.05783,1.05750,1.05981,1.06244,1.06079,-50.67892,-2269.00000
3.40653,3.40357,3.40587,3.41179,3.40258,2.22675,2.22445,2.22971,2.22642,2.22544,1.05652,1.05685,1.05948,1.05849,1.05915,-50.67892,-2268.00000
3.39995,3.40686,3.40094,3.40982,3.40752,2.22642,2.22675,2.22445,2.22609,2.22544,1.05816,1.06244,1.05849,1.05553,1.05915,-50.04083,-2267.00000
3.41080,3.40192,3.41113,3.40390,3.40521,2.22313,2.22675,2.22346,2.22807,2.22873,1.05948,1.06178,1.06244,1.05783,1.05882,-50.26485,-2266.00000
3.40258,3.40817,3.40784,3.40028,3.40752,2.23234,2.22807,2.22971,2.22248,2.23037,1.06046,1.05981,1.05717,1.05882,1.05849,-50.26485,-2265.00000
3.40488,3.40817,3.39929,3.40784,3.40521,2.22708,2.22445,2.23037,2.23497,2.23169,1.05652,1.06178,1.05717,1.06145,1.06178,-50.26485,-2264.00000
3.40686,3.41015,3.40752,3.39896,3.40653,2.22741,2.23169,2.22280,2.22445,2.22445,1.05816,1.05685,1.05948,1.06145,1.06046,-50.26446,-2263.00000
3.41212,3.40784,3.40686,3.40916,3.40521,2.22609,2.22840,2.23103,2.22741,2.22807,1.06079,1.05882,1.06277,1.05882,1.06145,-50.26446,-2262.00000
3.41344,3.40686,3.40686,3.39929,3.40949,2.22741,2.22675,2.22840,2.22774,2.22873,1.05981,1.06046,1.05882,1.05783,1.06145,-50.07377,-2261.00000
3.40423,3.40817,3.40455,3.40982,3.40620,2.22017,2.22642,2.22577,2.22445,2.22938,1.06112,1.05915,1.06211,1.05783,1.06342,-50.07377,-2260.00000
3.40455,3.39929,3.40653,3.40521,3.40390,2.22445,2.22840,2.22873,2.22478,2.22741,1.05981,1.06145,1.05915,1.05783,1.06112,-49.93687,-2259.00000
3.41179,3.40324,3.40587,3.40916,3.40258,2.22478,2.22445,2.22379,2.22511,2.22313,1.06309,1.05816,1.06079,1.06112,1.06277,-49.93687,-2258.00000
3.40390,3.40521,3.40686,3.39929,3.40521,2.22577,2.22116,2.22379,2.23037,2.22807,1.06540,1.05783,1.06540,1.06013,1.06112,-49.87979,-2257.00000
3.40225,3.40488,3.40455,3.40258,3.40521,2.22445,2.22379,2.22642,2.22840,2.22807,1.05981,1.06046,1.06441,1.05915,1.06244,-49.87979,-2256.00000
3.40653,3.41146,3.40455,3.40291,3.40258,2.22938,2.22708,2.22675,2.22675,2.22840,1.06046,1.06079,1.06112,1.06013,1.06211,-49.98659,-2255.00000
3.40587,3.40127,3.40587,3.40686,3.40752,2.22971,2.22511,2.22642,2.22412,2.22807,1.06112,1.06244,1.06309,1.05849,1.06474,-49.98659,-2254.00000
3.40423,3.40357,3.40390,3.40850,3.40258,2.22116,2.22050,2.22873,2.22478,2.22642,1.06178,1.05948,1.06013,1.05816,1.06474,-49.94549,-2253.00000
3.40094,3.40653,3.40982,3.39765,3.40455,2.22840,2.22313,2.22774,2.22873,2.22642,1.05717,1.06013,1.05882,1.05619,1.06013,-49.94549,-2252.00000
3.40587,3.40423,3.41080,3.40817,3.40423,2.22083,2.22708,2.22971,2.22642,2.22313,1.05981,1.06244,1.05717,1.05981,1.06244,-50.38521,-2251.00000
3.40784,3.40653,3.40291,3.40028,3.40817,2.22642,2.22609,2.22248,2.22774,2.22741,1.06375,1.06013,1.06079,1.06211,1.05981,-50.38521,-2250.00000
3.40686,3.40455,3.40094,3.41048,3.40752,2.22642,2.22741,2.22708,2.22675,2.22741,1.05981,1.06112,1.06211,1.06211,1.06375,-50.51234,-2249.00000
3.40455,3.40620,3.41048,3.40653,3.40423,2.22708,2.22577,2.22577,2.23201,2.22478,1.06178,1.05882,1.05981,1.06079,1.05816,-50.51234,-2248.00000
3.40357,3.40916,3.40719,3.40784,3.40916,2.22379,2.22412,2.22511,2.22215,2.22807,1.05948,1.06046,1.06342,1.06046,1.06145,-50.43596,-2247.00000
3.40291,3.40324,3.40719,3.40258,3.40817,2.22215,2.22642,2.22280,2.22675,2.22971,1.06046,1.06441,1.05717,1.06079,1.05619,-50.43596,-2246.00000
3.41080,3.40620,3.40850,3.40554,3.40587,2.22840,2.23267,2.22511,2.22412,2.22478,1.06178,1.06046,1.06112,1.06046,1.06408,-50.88797,-2245.00000
3.40061,3.40521,3.40653,3.40883,3.40258,2.22478,2.22346,2.22313,2.22544,2.23037,1.06145,1.05783,1.06046,1.06013,1.06244,-50.88797,-2244.00000
3.40159,3.40587,3.40488,3.40159,3.41080,2.22478,2.22675,2.22280,2.22346,2.22708,1.05981,1.05717,1.05915,1.05882,1.05717,-50.98912,-2243.00000
3.40587,3.40324,3.40324,3.40488,3.40094,2.22840,2.22609,2.22478,2.22774,2.22379,1.06145,1.06046,1.05981,1.06046,1.06079,-50.98912,-2242.00000
3.40587,3.40423,3.40390,3.40752,3.40357,2.22577,2.22938,2.23004,2.22445,2.22313,1.05816,1.05783,1.05981,1.06079,1.05981,-51.08747,-2241.00000
3.40127,3.39995,3.39929,3.40521,3.40225,2.22905,2.22346,2.22577,2.22741,2.22873,1.05652,1.05750,1.06112,1.06145,1.06211,-51.08747,-2240.00000
3.40916,3.40488,3.40324,3.40620,3.40784,2.22379,2.23103,2.22774,2.22774,2.22675,1.05849,1.05981,1.06145,1.05981,1.05849,-51.27511,-2239.00000
3.40390,3.40455,3.40390,3.40587,3.40784,2.22774,2.22577,2.22577,2.22741,2.22544,1.06112,1.05849,1.05356,1.05882,1.06211,-51.27511,-2238.00000
3.40850,3.40817,3.40686,3.40291,3.40521,2.22873,2.22248,2.22445,2.22642,2.22544,1.05783,1.05783,1.05487,1.05454,1.05750,-51.36440,-2237.00000
3.40686,3.40653,3.40554,3.40521,3.40653,2.22478,2.23201,2.22609,2.22511,2.22478,1.05882,1.05487,1.05783,1.05783,1.05915,-51.36440,-2236.00000
3.40850,3.40423,3.40587,3.40061,3.41113,2.22313,2.22840,2.22675,2.22346,2.23136,1.05882,1.05849,1.05849,1.05685,1.06079,-51.24000,-2235.00000
3.40225,3.40653,3.40390,3.40324,3.40883,2.22971,2.22379,2.22807,2.22971,2.22675,1.05849,1.05652,1.05750,1.05685,1.05685,-51.24000,-2234.00000
3.40653,3.40324,3.40357,3.40324,3.40916,2.22905,2.23070,2.23169,2.22675,2.22675,1.06013,1.05619,1.05915,1.05421,1.05685,-50.89828,-2233.00000
3.40916,3.41080,3.40127,3.41376,3.41080,2.22774,2.22412,2.22840,2.22478,2.22379,1.06079,1.06112,1.05717,1.06013,1.05816,-50.89828,-2232.00000
3.40357,3.40127,3.40916,3.40587,3.40850,2.21984,2.22774,2.22609,2.22577,2.22412,1.06013,1.06013,1.05750,1.05882,1.05717,-51.10178,-2231.00000
3.40784,3.40521,3.40521,3.40719,3.40455,2.22248,2.22774,2.22609,2.22971,2.22807,1.05652,1.05915,1.05981,1.05915,1.05948,-51.10178,-2230.00000
3.40620,3.40719,3.41113,3.40554,3.40587,2.22609,2.22544,2.22873,2.22544,2.23267,1.05948,1.05882,1.06211,1.06079,1.05652,-50.74754,-2229.00000
3.40916,3.40949,3.41048,3.40752,3.40784,2.22807,2.22577,2.22412,2.22741,2.23004,1.06277,1.06178,1.06112,1.05981,1.06244,-50.74754,-2228.00000
3.40817,3.40159,3.40521,3.40488,3.40554,2.22609,2.22675,2.22544,2.22149,2.22215,1.06408,1.05981,1.05717,1.05882,1.05652,-51.06477,-2227.00000
3.40719,3.40719,3.40324,3.40192,3.40554,2.22609,2.23136,2.22412,2.22511,2.22511,1.05981,1.06211,1.06013,1.05652,1.05816,-51.06477,-2226.00000
3.40225,3.40291,3.40521,3.40258,3.40357,2.22675,2.22708,2.22346,2.22807,2.22708,1.05948,1.06013,1.05816,1.06309,1.06342,-50.34526,-2225.00000
3.39699,3.40850,3.40258,3.40159,3.40455,2.22642,2.22938,2.22478,2.22445,2.22609,1.05652,1.06309,1.05882,1.06046,1.05882,-50.34526,-2224.00000
3.40949,3.40653,3.40324,3.40455,3.40061,2.22313,2.22741,2.22511,2.22544,2.22642,1.05981,1.05553,1.05816,1.05652,1.06244,-50.18460,-2223.00000
3.40620,3.40423,3.40192,3.40455,3.40291,2.22544,2.22840,2.22478,2.22544,2.22313,1.06474,1.06046,1.05882,1.05882,1.06277,-50.18460,-2222.00000
3.40982,3.40653,3.40653,3.39929,3.40061,2.22807,2.22478,2.22346,2.22412,2.22840,1.05882,1.06309,1.06046,1.05915,1.06277,-49.86102,-2221.00000
3.40225,3.39567,3.40686,3.39863,3.40291,2.23004,2.22840,2.22149,2.22511,2.22577,1.06145,1.06342,1.06079,1.06112,1.05652,-49.86102,-2220.00000
3.40225,3.39863,3.40127,3.40324,3.39666,2.22248,2.21820,2.22248,2.22346,2.22379,1.06013,1.05981,1.05915,1.06013,1.06112,-49.52975,-2219.00000
3.39831,3.40192,3.39469,3.40258,3.40225,2.22379,2.22478,2.22412,2.21787,2.22511,1.05948,1.05816,1.06145,1.06046,1.05882,-49.52975,-2218.00000
3.40061,3.39732,3.39863,3.39995,3.40192,2.22149,2.22050,2.22478,2.22182,2.22280,1.05849,1.05915,1.05750,1.05948,1.05915,-49.17055,-2217.00000
3.40916,3.40225,3.40324,3.39962,3.39995,2.22248,2.22116,2.22675,2.22412,2.22346,1.06211,1.06013,1.05882,1.06145,1.05915,-49.17055,-2216.00000
3.39995,3.39929,3.40390,3.40159,3.40390,2.22412,2.22313,2.22445,2.22412,2.22445,1.06013,1.05948,1.05882,1.05750,1.05882,-48.78134,-2215.00000
