3.26707,3.26247,3.27003,3.26707,3.27003,2.13795,2.14157,2.13663,2.14387,2.13828,1.03086,1.02428,1.02823,1.02757,1.02724,-51.88734,-4014.00000
3.40061,3.39896,3.40258,3.39929,3.40324,2.22313,2.21721,2.22412,2.22445,2.22412,1.06145,1.06013,1.05783,1.05981,1.05849,-48.78134,-2214.00000
3.40258,3.39765,3.39863,3.40455,3.40488,2.22445,2.22544,2.22511,2.22577,2.22050,1.05816,1.05553,1.06277,1.05948,1.06013,-48.34772,-2213.00000
3.40357,3.40127,3.39600,3.40028,3.39896,2.22017,2.22280,2.22248,2.22445,2.22807,1.06211,1.06145,1.05882,1.05586,1.05816,-48.34772,-2212.00000
3.40324,3.40357,3.39699,3.39798,3.40127,2.22642,2.23037,2.22248,2.22313,2.22412,1.06211,1.06540,1.05816,1.06277,1.06309,-45.64327,-2211.00000
3.40390,3.40521,3.40554,3.40488,3.40061,2.22675,2.22215,2.22445,2.22116,2.22609,1.06408,1.06013,1.06342,1.06112,1.06178,-45.64327,-2210.00000
3.39831,3.40357,3.40719,3.40225,3.40455,2.22741,2.22412,2.22642,2.22412,2.22215,1.06211,1.06145,1.06178,1.05915,1.06013,-44.09747,-2209.00000
3.40061,3.40686,3.39863,3.39666,3.40291,2.22346,2.22445,2.22642,2.22675,2.22642,1.06013,1.06474,1.06112,1.06375,1.06079,-44.09747,-2208.00000
3.40324,3.40390,3.40488,3.40225,3.40094,2.22215,2.22741,2.22412,2.22675,2.22445,1.06277,1.05816,1.05882,1.06145,1.06277,-44.68965,-2207.00000
3.40192,3.40521,3.40653,3.39831,3.40094,2.22346,2.22642,2.22313,2.22346,2.22445,1.05882,1.06046,1.05849,1.06178,1.06309,-44.68965,-2206.00000
3.40061,3.40291,3.39929,3.39765,3.40357,2.22215,2.21754,2.22807,2.22840,2.22675,1.05915,1.05948,1.06704,1.06211,1.06277,-45.69479,-2205.00000
3.40488,3.40620,3.40192,3.40653,3.40752,2.22478,2.22412,2.22642,2.22971,2.22544,1.05882,1.06013,1.06244,1.06046,1.05915,-46.21352,-2204.00000
3.40159,3.40094,3.40225,3.40291,3.40258,2.22511,2.22149,2.22412,2.22971,2.22511,1.05849,1.06342,1.06178,1.06013,1.06211,-46.21352,-2203.00000
3.40094,3.40752,3.40192,3.40554,3.39863,2.22379,2.22577,2.22609,2.22313,2.22149,1.05849,1.06079,1.05783,1.06046,1.05981,-46.21352,-2202.00000
3.39896,3.40192,3.40324,3.39962,3.40061,2.22412,2.22017,2.22379,2.22248,2.22971,1.05816,1.06145,1.06145,1.05915,1.06178,-47.15667,-2201.00000
3.40587,3.39896,3.39863,3.39831,3.40324,2.22642,2.22346,2.22478,2.22544,2.22412,1.06211,1.05816,1.06244,1.06112,1.06211,-47.95471,-2200.00000
3.40258,3.40521,3.40061,3.40061,3.40094,2.22280,2.22280,2.22116,2.22017,2.22774,1.06112,1.06178,1.06145,1.05816,1.05948,-47.95471,-2199.00000
3.40587,3.40192,3.40587,3.40653,3.40159,2.22577,2.22346,2.22511,2.22379,2.21952,1.05520,1.05981,1.05816,1.06046,1.05816,-47.95471,-2198.00000
3.39896,3.40225,3.40258,3.39929,3.40094,2.22346,2.22313,2.22774,2.22412,2.22379,1.05915,1.05783,1.05882,1.06046,1.05685,-48.43139,-2197.00000
3.40686,3.40258,3.40719,3.39732,3.40127,2.22642,2.22017,2.22116,2.22313,2.22609,1.05750,1.06013,1.05685,1.05849,1.06046,-48.43139,-2196.00000
3.39798,3.39863,3.40653,3.40752,3.39896,2.22346,2.22741,2.22511,2.22379,2.22577,1.05619,1.05750,1.05981,1.06046,1.05948,-49.34651,-2195.00000
3.40094,3.40291,3.40028,3.40488,3.39962,2.22675,2.22280,2.21984,2.22445,2.22149,1.05553,1.05454,1.05520,1.05652,1.05553,-49.34651,-2194.00000
3.40390,3.40258,3.40127,3.40094,3.40258,2.21886,2.22675,2.22346,2.22675,2.22511,1.05685,1.05520,1.05915,1.05750,1.05948,-50.49696,-2193.00000
3.40127,3.39863,3.40225,3.40192,3.40357,2.22215,2.22215,2.22609,2.22840,2.22478,1.06145,1.05915,1.06013,1.05948,1.05882,-50.49696,-2192.00000
3.40192,3.40455,3.40324,3.40455,3.40028,2.22248,2.22478,2.22577,2.22379,2.21952,1.05915,1.05421,1.05849,1.05849,1.05882,-50.49244,-2191.00000
3.39469,3.40390,3.40423,3.40324,3.39929,2.22379,2.22774,2.22215,2.22708,2.22346,1.05717,1.06112,1.06046,1.05948,1.06046,-50.49244,-2190.00000
3.39863,3.39962,3.40291,3.40587,3.39896,2.22609,2.22083,2.22215,2.22379,2.22116,1.05060,1.05783,1.06178,1.05915,1.06079,-51.17790,-2189.00000
3.40094,3.40258,3.40390,3.39732,3.40488,2.22511,2.22642,2.22248,2.22149,2.22938,1.06211,1.05619,1.06277,1.05816,1.05882,-51.17790,-2188.00000
3.40324,3.40521,3.40488,3.39863,3.40225,2.22379,2.22445,2.22544,2.22675,2.22938,1.05849,1.05849,1.05915,1.05586,1.05849,-51.12544,-2187.00000
3.40127,3.40061,3.40061,3.40127,3.40291,2.22379,2.22379,2.22346,2.22807,2.22675,1.06013,1.05750,1.05849,1.05882,1.05652,-51.12544,-2186.00000
3.40423,3.39896,3.40061,3.40225,3.39436,2.22050,2.22938,2.22840,2.22577,2.22313,1.05487,1.05520,1.05981,1.06046,1.05849,-50.85446,-2185.00000
3.40390,3.39896,3.40192,3.40061,3.40192,2.22577,2.22182,2.22938,2.22083,2.22577,1.05553,1.06145,1.05882,1.05849,1.06013,-50.85446,-2184.00000
3.40258,3.40686,3.40455,3.40159,3.40159,2.22116,2.22445,2.22050,2.22807,2.22050,1.05849,1.05586,1.05783,1.06507,1.05750,-50.89679,-2183.00000
3.39863,3.40061,3.39929,3.40423,3.40291,2.22577,2.22412,2.22083,2.22379,2.22083,1.06013,1.06046,1.05849,1.05685,1.05915,-50.89679,-2182.00000
3.40357,3.39929,3.39633,3.40390,3.40127,2.22313,2.22708,2.22313,2.22083,2.22215,1.05389,1.05750,1.06112,1.06079,1.06013,-51.13822,-2181.00000
3.39765,3.40620,3.40488,3.40127,3.39863,2.22346,2.22905,2.22577,2.22577,2.23037,1.05948,1.05981,1.05948,1.05553,1.06474,-51.13822,-2180.00000
3.40258,3.40554,3.40423,3.40159,3.40127,2.22248,2.22215,2.22215,2.21820,2.22544,1.05981,1.06178,1.06046,1.05783,1.05882,-51.28290,-2179.00000
3.40324,3.39798,3.40390,3.40094,3.39896,2.22280,2.22675,2.22577,2.22741,2.21984,1.05553,1.05750,1.05948,1.05981,1.06441,-51.28290,-2178.00000
3.39863,3.40390,3.40028,3.40127,3.40620,2.22379,2.22577,2.21919,2.22182,2.22280,1.05685,1.06013,1.05652,1.05750,1.05816,-51.31100,-2177.00000
3.40357,3.40061,3.40291,3.39896,3.39863,2.23070,2.22182,2.22346,2.22379,2.22182,1.05948,1.05750,1.05750,1.05849,1.05685,-51.31100,-2176.00000
3.40258,3.39732,3.40094,3.40390,3.39600,2.22346,2.22577,2.22149,2.22313,2.22149,1.05948,1.05487,1.06013,1.06112,1.06046,-52.01007,-2175.00000
3.40061,3.39765,3.39896,3.40127,3.39765,2.22478,2.22445,2.22445,2.22182,2.21853,1.06211,1.05915,1.05882,1.06046,1.05717,-52.01007,-2174.00000
3.39896,3.40159,3.39699,3.40094,3.40127,2.22313,2.21754,2.22215,2.22642,2.22116,1.05882,1.05717,1.06112,1.06046,1.05619,-52.23523,-2173.00000
3.40094,3.40061,3.40488,3.40258,3.39732,2.21952,2.22248,2.22544,2.22280,2.22313,1.06046,1.05783,1.05783,1.05816,1.05553,-52.23523,-2172.00000
3.40620,3.39831,3.39831,3.40159,3.40159,2.22346,2.22215,2.22379,2.22215,2.22511,1.06046,1.05948,1.05882,1.06112,1.05849,-51.84009,-2171.00000
3.39962,3.40028,3.40159,3.40653,3.39107,2.22642,2.22182,2.22379,2.22346,2.22215,1.05882,1.06178,1.05849,1.06013,1.05849,-51.25928,-2170.00000
3.39863,3.39995,3.40423,3.40258,3.40127,2.22445,2.22675,2.22149,2.22774,2.22313,1.05981,1.05750,1.06244,1.06046,1.06178,-51.25928,-2169.00000
3.40094,3.40455,3.40488,3.40192,3.40192,2.22017,2.22675,2.22050,2.22807,2.22544,1.06112,1.06046,1.05882,1.06342,1.05948,-51.25928,-2168.00000
3.39962,3.40159,3.40225,3.40324,3.40357,2.22478,2.22083,2.22017,2.22577,2.22478,1.06277,1.05915,1.05915,1.05948,1.05750,-51.49870,-2167.00000
3.40324,3.40521,3.40620,3.40159,3.40324,2.22511,2.23037,2.22840,2.22708,2.22478,1.06145,1.06441,1.06342,1.06244,1.06178,-50.88357,-2166.00000
3.40192,3.40225,3.40094,3.39995,3.40225,2.22379,2.22248,2.22708,2.22116,2.22609,1.06474,1.06211,1.06145,1.06342,1.05882,-50.88357,-2165.00000
3.40225,3.40324,3.40752,3.40357,3.40423,2.22511,2.22412,2.22478,2.22083,2.22511,1.06112,1.06244,1.05586,1.06211,1.06408,-50.88357,-2164.00000
3.40390,3.40258,3.40455,3.39831,3.40357,2.22511,2.22971,2.22675,2.22379,2.22741,1.06441,1.06145,1.06112,1.06046,1.06079,-51.30519,-2163.00000
3.40620,3.40390,3.40324,3.41179,3.40817,2.22445,2.22642,2.22445,2.22478,2.22511,1.06013,1.06573,1.06211,1.06112,1.06244,-51.30519,-2162.00000
3.40455,3.40357,3.40784,3.40554,3.40817,2.22609,2.23201,2.22346,2.22609,2.22708,1.06112,1.06046,1.05981,1.06309,1.05783,-51.15170,-2161.00000
3.40159,3.41113,3.41179,3.40587,3.40423,2.22741,2.23070,2.22873,2.22708,2.22642,1.05981,1.06112,1.06342,1.06046,1.06309,-51.15170,-2160.00000
3.40291,3.40653,3.40719,3.40883,3.40686,2.22346,2.22379,2.22840,2.22873,2.22675,1.06046,1.06375,1.05882,1.06408,1.06277,-50.95172,-2159.00000
3.40653,3.40587,3.41048,3.40488,3.40653,2.22807,2.22971,2.22544,2.22774,2.22280,1.05948,1.06079,1.06441,1.05981,1.05981,-50.95172,-2158.00000
3.40949,3.40455,3.40521,3.40455,3.41179,2.22478,2.22215,2.22675,2.22774,2.22741,1.06309,1.05849,1.06211,1.06112,1.05849,-50.11690,-2157.00000
3.41113,3.40521,3.40455,3.40620,3.40916,2.22905,2.22971,2.22873,2.22642,2.22774,1.06441,1.06342,1.06342,1.06112,1.06277,-50.11690,-2156.00000
3.40982,3.40094,3.41771,3.41409,3.41179,2.22609,2.22873,2.22905,2.23234,2.23004,1.06079,1.06079,1.06244,1.06277,1.06079,-50.17071,-2155.00000
3.40686,3.40949,3.41080,3.40587,3.40620,2.22511,2.22412,2.22642,2.22346,2.23234,1.06244,1.06309,1.05948,1.06145,1.05981,-50.17071,-2154.00000
3.41048,3.40357,3.41376,3.40390,3.41376,2.22609,2.22478,2.23333,2.22905,2.22544,1.06441,1.06309,1.06309,1.06244,1.06277,-49.47904,-2153.00000
3.40324,3.41311,3.40357,3.40817,3.40554,2.22905,2.23201,2.22873,2.22642,2.22774,1.06244,1.06211,1.06244,1.06112,1.06244,-49.47904,-2152.00000
3.40455,3.40850,3.40653,3.40291,3.40850,2.23103,2.22905,2.22840,2.22741,2.22774,1.06375,1.06079,1.06112,1.06342,1.06046,-48.43525,-2151.00000
3.40686,3.41113,3.40324,3.41015,3.40982,2.22971,2.22412,2.22445,2.22544,2.22840,1.06145,1.06211,1.05849,1.05816,1.06441,-48.43525,-2150.00000
3.40587,3.40686,3.40488,3.41113,3.40817,2.22774,2.23136,2.22642,2.22938,2.22445,1.06013,1.05816,1.06046,1.06145,1.06244,-47.73450,-2149.00000
3.41080,3.41278,3.40850,3.40357,3.40982,2.22675,2.23201,2.22840,2.22544,2.22478,1.05981,1.05783,1.06211,1.06178,1.05948,-47.73450,-2148.00000
3.40817,3.40521,3.40423,3.40752,3.40258,2.22774,2.22741,2.23201,2.22807,2.22412,1.06178,1.05915,1.06671,1.06375,1.06342,-45.34188,-2147.00000
3.40258,3.40752,3.40291,3.40521,3.41146,2.22807,2.22577,2.22741,2.22938,2.22708,1.06342,1.06079,1.05981,1.06277,1.06211,-45.34188,-2146.00000
3.40127,3.40587,3.41376,3.41048,3.40488,2.22544,2.22774,2.22774,2.22741,2.22741,1.06375,1.06342,1.05816,1.06178,1.06079,-46.39328,-2145.00000
3.40916,3.41146,3.40784,3.40850,3.40423,2.22642,2.22544,2.22708,2.22774,2.22741,1.05948,1.06013,1.06112,1.06178,1.05915,-46.39328,-2144.00000
3.40291,3.40719,3.40554,3.40850,3.40752,2.22642,2.22905,2.22083,2.22807,2.22642,1.05981,1.05882,1.06178,1.06079,1.05948,-47.33673,-2143.00000
3.40752,3.40653,3.40028,3.40258,3.40719,2.22741,2.22905,2.23037,2.22313,2.22807,1.05915,1.06342,1.05981,1.06309,1.05553,-47.33673,-2142.00000
3.40653,3.40982,3.40620,3.40390,3.41048,2.22609,2.22544,2.22675,2.23037,2.22511,1.05882,1.05915,1.06046,1.05816,1.06309,-48.02918,-2141.00000
3.40291,3.40554,3.40554,3.40982,3.40159,2.22807,2.22313,2.22708,2.22774,2.22609,1.06211,1.05750,1.06375,1.06046,1.05948,-48.02918,-2140.00000
3.40127,3.40653,3.40423,3.40258,3.40587,2.22116,2.22445,2.22938,2.22149,2.22083,1.06244,1.05717,1.06145,1.06145,1.06013,-48.36385,-2139.00000
3.40225,3.40784,3.40192,3.40752,3.40159,2.22116,2.22511,2.22215,2.22905,2.22511,1.06145,1.06145,1.06375,1.05882,1.05882,-48.36385,-2138.00000
3.40784,3.40061,3.39633,3.40587,3.39995,2.22445,2.22478,2.22280,2.22215,2.22379,1.06046,1.06309,1.06145,1.06046,1.05948,-49.49192,-2137.00000
3.41080,3.40291,3.40488,3.41113,3.39732,2.22083,2.22412,2.22280,2.22379,2.22215,1.05816,1.05948,1.06309,1.06112,1.06244,-49.49192,-2136.00000
3.39995,3.40127,3.40620,3.40850,3.40587,2.22511,2.22346,2.22280,2.22774,2.22445,1.05981,1.06112,1.06441,1.05948,1.05882,-49.52781,-2135.00000
3.40390,3.40127,3.40127,3.40127,3.40324,2.22840,2.22313,2.22445,2.22083,2.22708,1.05948,1.06244,1.06178,1.05981,1.06046,-49.52781,-2134.00000
3.40653,3.40225,3.40686,3.40291,3.41113,2.22280,2.21952,2.22182,2.22577,2.22544,1.05948,1.05915,1.06013,1.05783,1.05652,-49.82844,-2133.00000
3.40455,3.40686,3.40324,3.40324,3.40127,2.22609,2.22741,2.22412,2.22248,2.22346,1.05816,1.05783,1.06046,1.05816,1.06244,-49.82844,-2132.00000
3.40028,3.40127,3.40258,3.39863,3.39831,2.22412,2.22609,2.22346,2.22873,2.21688,1.06145,1.06375,1.06112,1.05882,1.06178,-50.13302,-2131.00000
3.40521,3.40686,3.40291,3.40159,3.40258,2.22379,2.22445,2.22017,2.22675,2.22478,1.05948,1.06013,1.06178,1.05652,1.06178,-50.13302,-2130.00000
3.39896,3.40061,3.40291,3.40390,3.40127,2.22083,2.22149,2.22445,2.22215,2.22544,1.06046,1.05816,1.06408,1.06277,1.05717,-51.20196,-2129.00000
3.40192,3.40324,3.40159,3.40423,3.39863,2.22971,2.22445,2.22840,2.22050,2.22346,1.05783,1.06178,1.05849,1.05981,1.05948,-51.20196,-2128.00000
3.39929,3.40159,3.40291,3.39765,3.40159,2.22774,2.22215,2.22577,2.22182,2.22215,1.05882,1.05915,1.06079,1.06046,1.05586,-51.09265,-2127.00000
3.39502,3.40094,3.39732,3.40291,3.40291,2.22642,2.22511,2.22774,2.22675,2.22313,1.06046,1.06013,1.05849,1.06244,1.06046,-51.09265,-2126.00000
3.40225,3.40719,3.40324,3.40094,3.40094,2.22609,2.22609,2.22577,2.22577,2.22511,1.05783,1.06145,1.05553,1.06309,1.06375,-51.28670,-2125.00000
3.39929,3.40357,3.40061,3.39896,3.39962,2.22280,2.22840,2.22149,2.22445,2.22346,1.06079,1.05915,1.05685,1.06013,1.05948,-51.28670,-2124.00000
3.40159,3.40521,3.40357,3.40423,3.40028,2.22708,2.22412,2.22050,2.22708,2.22577,1.06145,1.06178,1.06145,1.05586,1.06079,-50.92290,-2123.00000
3.40620,3.40686,3.39962,3.40258,3.40521,2.22445,2.22544,2.22511,2.22774,2.22346,1.06178,1.05750,1.06277,1.06145,1.05981,-50.92290,-2122.00000
3.39896,3.40521,3.40192,3.40324,3.40324,2.22379,2.22116,2.22346,2.22675,2.22445,1.06211,1.06277,1.06178,1.06013,1.05816,-51.10518,-2121.00000
3.39502,3.40817,3.40817,3.40390,3.40192,2.22675,2.22675,2.22313,2.22248,2.22741,1.06342,1.05849,1.06375,1.06079,1.06112,-51.10518,-2120.00000
3.40817,3.40719,3.40620,3.40455,3.40455,2.22511,2.22971,2.22873,2.23070,2.22642,1.06079,1.06408,1.06145,1.06211,1.05849,-50.90117,-2119.00000
3.40455,3.40620,3.39995,3.40094,3.40686,2.22050,2.21952,2.22346,2.21952,2.22938,1.06309,1.06145,1.06178,1.06013,1.05849,-50.90117,-2118.00000
3.39863,3.40455,3.40653,3.40521,3.40587,2.22280,2.22807,2.22708,2.23004,2.22379,1.05882,1.06046,1.05685,1.06277,1.05981,-51.57897,-2117.00000
3.40488,3.41146,3.40949,3.40752,3.40357,2.22412,2.22412,2.22544,2.22478,2.22544,1.06342,1.06309,1.06342,1.06441,1.06145,-51.57897,-2116.00000
3.40488,3.40291,3.39798,3.39863,3.40916,2.22675,2.22445,2.22412,2.22609,2.22609,1.06803,1.06474,1.06178,1.06309,1.06309,-51.55883,-2115.00000
3.40094,3.40686,3.40752,3.40587,3.40850,2.22379,2.22807,2.22412,2.22642,2.22873,1.06375,1.06145,1.06573,1.06145,1.06408,-51.55883,-2114.00000
3.40192,3.40850,3.40324,3.40324,3.40587,2.22478,2.22577,2.22511,2.22873,2.22478,1.06342,1.06112,1.06244,1.06178,1.06112,-51.15153,-2113.00000
3.40390,3.40324,3.40784,3.40653,3.40982,2.22511,2.23136,2.22774,2.22741,2.22511,1.06375,1.05915,1.06112,1.06441,1.06342,-51.15153,-2112.00000
3.40719,3.40192,3.40916,3.40521,3.40817,2.22215,2.22445,2.23070,2.23037,2.22412,1.06309,1.06342,1.05948,1.05915,1.06277,-50.71072,-2111.00000
3.40587,3.40488,3.40455,3.40357,3.41048,2.22840,2.23004,2.23169,2.22182,2.22807,1.06211,1.06441,1.06145,1.06408,1.06178,-50.71072,-2110.00000
3.40620,3.40916,3.40225,3.40883,3.40587,2.22708,2.23070,2.23103,2.22642,2.22708,1.06507,1.06277,1.06342,1.06046,1.06178,-50.41847,-2109.00000
3.40817,3.40620,3.40488,3.40390,3.40653,2.22511,2.23267,2.22708,2.23136,2.22708,1.06737,1.06277,1.06309,1.06211,1.05948,-50.41847,-2108.00000
3.40719,3.40390,3.40423,3.41080,3.40916,2.22609,2.22675,2.22445,2.22741,2.22675,1.06079,1.06309,1.06605,1.06112,1.06145,-50.55242,-2107.00000
3.40916,3.40752,3.41146,3.40850,3.41015,2.22544,2.22544,2.22873,2.23136,2.22379,1.06145,1.05915,1.06277,1.06145,1.05948,-50.55242,-2106.00000
3.41146,3.40982,3.40554,3.40653,3.40719,2.22774,2.22774,2.22544,2.23136,2.22609,1.06244,1.06277,1.06474,1.06046,1.06244,-51.26346,-2105.00000
3.41278,3.40653,3.40620,3.41080,3.40620,2.22708,2.22840,2.22774,2.22873,2.22445,1.06079,1.06507,1.06342,1.06079,1.05948,-51.26346,-2104.00000
3.41048,3.40455,3.40916,3.40817,3.40883,2.22412,2.22971,2.22379,2.22938,2.22248,1.05882,1.06342,1.06408,1.06211,1.05948,-51.38593,-2103.00000
3.40686,3.40817,3.40521,3.40686,3.40488,2.21952,2.22511,2.22412,2.22807,2.22971,1.06145,1.06638,1.06540,1.05948,1.06342,-51.54244,-2102.00000
3.41113,3.40653,3.40653,3.40455,3.40521,2.22708,2.22708,2.22840,2.22577,2.22741,1.05981,1.06309,1.06277,1.06309,1.06244,-51.54244,-2101.00000
3.40488,3.40587,3.41278,3.40192,3.40423,2.23169,2.22544,2.22149,2.22182,2.22905,1.06342,1.06244,1.06408,1.06375,1.06112,-51.54244,-2100.00000
3.41048,3.40752,3.40225,3.40686,3.40554,2.22741,2.22511,2.22577,2.22215,2.22675,1.05882,1.06474,1.06013,1.06112,1.05948,-51.93324,-2099.00000
3.40455,3.40521,3.40653,3.40488,3.40620,2.22412,2.22741,2.22807,2.22544,2.22577,1.06178,1.06408,1.06112,1.06277,1.06375,-51.93324,-2098.00000
3.40719,3.41015,3.40554,3.40949,3.40752,2.22478,2.22675,2.22280,2.22215,2.22807,1.06046,1.06145,1.06540,1.06507,1.06112,-52.11402,-2097.00000
3.41113,3.40225,3.40850,3.40653,3.40719,2.22642,2.23366,2.22544,2.22741,2.22642,1.06079,1.06211,1.05915,1.06211,1.06079,-52.11402,-2096.00000
3.40455,3.40686,3.40061,3.40916,3.41080,2.22511,2.22675,2.22609,2.22807,2.22642,1.06211,1.06309,1.06309,1.06408,1.06573,-51.73487,-2095.00000
3.40324,3.40061,3.40455,3.40752,3.40423,2.22642,2.22873,2.23201,2.23267,2.22544,1.06178,1.06112,1.06573,1.06375,1.06079,-51.07032,-2094.00000
3.40554,3.40521,3.40488,3.40488,3.41015,2.22708,2.23004,2.22840,2.22675,2.22741,1.06408,1.06277,1.06277,1.06112,1.06309,-51.07032,-2093.00000
3.40587,3.40521,3.40686,3.40620,3.40949,2.22675,2.22313,2.22511,2.23037,2.22807,1.06309,1.06079,1.06211,1.06211,1.06013,-51.07032,-2092.00000
3.40554,3.40554,3.40390,3.40653,3.40653,2.22642,2.22544,2.22182,2.22708,2.22675,1.06309,1.06277,1.06145,1.06046,1.05750,-50.91537,-2091.00000
3.40752,3.40127,3.40324,3.40488,3.40587,2.22346,2.22873,2.22609,2.22938,2.22445,1.06309,1.06178,1.06211,1.06474,1.06244,-50.91537,-2090.00000
3.40916,3.40587,3.40423,3.40521,3.40423,2.22741,2.22774,2.22642,2.22379,2.22577,1.05915,1.05783,1.05882,1.05915,1.06309,-51.08225,-2089.00000
3.40488,3.40291,3.39798,3.40455,3.40883,2.22938,2.22708,2.22412,2.22708,2.22971,1.05783,1.05816,1.06244,1.06375,1.05849,-51.08225,-2088.00000
3.40784,3.40521,3.40883,3.40752,3.41311,2.22774,2.22642,2.23201,2.23103,2.22807,1.06013,1.05816,1.06342,1.06342,1.05685,-51.06981,-2087.00000
3.40357,3.40423,3.40455,3.40455,3.40554,2.22840,2.22708,2.22840,2.22774,2.22840,1.06211,1.06046,1.05981,1.05981,1.06013,-51.06981,-2086.00000
3.40620,3.40488,3.40686,3.41113,3.40291,2.22840,2.22675,2.23037,2.22971,2.23037,1.05981,1.05849,1.05849,1.05948,1.06112,-51.41307,-2085.00000
3.40455,3.40949,3.40324,3.40850,3.40587,2.22544,2.22675,2.22840,2.22609,2.22873,1.06211,1.05717,1.05816,1.06277,1.05586,-51.41307,-2084.00000
3.40061,3.41048,3.40653,3.40488,3.39962,2.22938,2.22807,2.22313,2.22807,2.22840,1.06211,1.06079,1.06211,1.05981,1.06211,-50.95507,-2083.00000
3.40752,3.40653,3.40653,3.40719,3.40686,2.23169,2.22741,2.22774,2.22675,2.22577,1.06178,1.05750,1.05948,1.05816,1.06013,-50.95507,-2082.00000
3.40916,3.41113,3.41113,3.40752,3.41048,2.22313,2.22741,2.22807,2.22478,2.22708,1.06112,1.05882,1.06277,1.06046,1.06112,-50.71972,-2081.00000
3.40423,3.40488,3.40423,3.41344,3.40784,2.22642,2.22577,2.23333,2.22280,2.22708,1.05652,1.06441,1.05882,1.05586,1.06309,-50.71972,-2080.00000
3.41574,3.40094,3.40982,3.40686,3.40817,2.22609,2.22840,2.22938,2.22642,2.23333,1.06013,1.05849,1.06079,1.05816,1.06013,-51.40267,-2079.00000
3.40686,3.40554,3.40982,3.40982,3.40357,2.22905,2.22379,2.22840,2.22215,2.22840,1.05849,1.06145,1.05750,1.05652,1.06046,-51.40267,-2078.00000
3.41048,3.40554,3.40521,3.41080,3.40916,2.23004,2.22807,2.22478,2.22609,2.22938,1.06737,1.06277,1.05685,1.06079,1.06145,-51.27691,-2077.00000
3.40752,3.40587,3.40850,3.40686,3.40719,2.22971,2.22807,2.22675,2.22609,2.22248,1.05948,1.06046,1.06441,1.06112,1.05948,-51.27691,-2076.00000
3.40620,3.40850,3.40850,3.40916,3.40423,2.22412,2.22708,2.22840,2.22807,2.23103,1.06079,1.05915,1.06079,1.05849,1.06046,-50.87569,-2075.00000
3.40554,3.40390,3.40390,3.40653,3.40390,2.22116,2.23037,2.22577,2.22182,2.22379,1.05717,1.05948,1.06013,1.06013,1.05750,-50.87569,-2074.00000
3.40455,3.40488,3.40291,3.40883,3.40587,2.22642,2.22642,2.22873,2.22774,2.22478,1.06540,1.05981,1.06145,1.05882,1.05685,-51.52292,-2073.00000
3.40159,3.40324,3.40390,3.40455,3.40291,2.22478,2.22807,2.22774,2.22412,2.22807,1.05849,1.06079,1.05685,1.05882,1.05717,-51.52292,-2072.00000
3.40587,3.40719,3.41113,3.40554,3.41146,2.22609,2.22905,2.22511,2.22708,2.22873,1.06704,1.06145,1.05750,1.05882,1.06178,-51.31313,-2071.00000
3.40784,3.40455,3.40423,3.40061,3.40752,2.22478,2.22280,2.22511,2.23070,2.22840,1.06145,1.06244,1.06178,1.06375,1.06112,-51.31313,-2070.00000
3.40686,3.41146,3.40225,3.41080,3.40653,2.22412,2.22873,2.22577,2.22642,2.22116,1.06046,1.06013,1.06046,1.05685,1.06309,-51.50368,-2069.00000
3.40686,3.40061,3.41146,3.40587,3.40455,2.22511,2.22017,2.22182,2.22017,2.22873,1.06375,1.06309,1.06145,1.06145,1.05783,-51.50368,-2068.00000
3.40028,3.40521,3.40752,3.41015,3.40423,2.22511,2.23103,2.22313,2.22313,2.22544,1.06342,1.06277,1.06145,1.05849,1.05882,-51.39308,-2067.00000
3.40653,3.40488,3.40784,3.40423,3.40949,2.22938,2.22412,2.23037,2.22708,2.22675,1.05882,1.06211,1.06244,1.05882,1.06309,-51.39308,-2066.00000
3.40686,3.40850,3.40850,3.40357,3.40850,2.22642,2.22511,2.22478,2.22642,2.22873,1.06375,1.06474,1.05981,1.06375,1.05816,-51.89226,-2065.00000
