3.26707,3.26247,3.27003,3.26707,3.27003,2.13795,2.14157,2.13663,2.14387,2.13828,1.03086,1.02428,1.02823,1.02757,1.02724,-51.88734,-4014.00000
3.40686,3.40620,3.40817,3.40784,3.40719,2.22741,2.22346,2.22708,2.22840,2.22807,1.06342,1.06211,1.05981,1.06013,1.05948,-51.89226,-2064.00000
3.40883,3.40455,3.41245,3.41015,3.40159,2.22642,2.22642,2.22577,2.22215,2.22905,1.06046,1.05948,1.06013,1.06145,1.05948,-51.51867,-2063.00000
3.40521,3.40488,3.40455,3.40916,3.41080,2.22938,2.22280,2.22938,2.22478,2.22609,1.05948,1.05915,1.06013,1.06046,1.05981,-51.51867,-2062.00000
3.40817,3.40390,3.40455,3.40916,3.40653,2.22511,2.22577,2.22577,2.22938,2.22642,1.06079,1.06079,1.05882,1.06145,1.06211,-51.23217,-2061.00000
3.40653,3.40620,3.40587,3.40653,3.40686,2.23366,2.22609,2.22609,2.22675,2.22675,1.05717,1.05586,1.06013,1.05948,1.05882,-50.90446,-2060.00000
3.40653,3.40784,3.40620,3.41245,3.40554,2.23037,2.22873,2.23070,2.22905,2.22675,1.06178,1.06079,1.05882,1.06277,1.05783,-50.90446,-2059.00000
3.40982,3.40817,3.41179,3.40291,3.40949,2.22346,2.22873,2.22774,2.22708,2.22971,1.05750,1.05882,1.06013,1.05685,1.05816,-50.90446,-2058.00000
3.41179,3.40324,3.40653,3.40719,3.40949,2.22938,2.22971,2.22708,2.22807,2.22609,1.06244,1.05750,1.06540,1.05981,1.06211,-51.28005,-2057.00000
3.40719,3.40653,3.41146,3.40719,3.40850,2.22544,2.22478,2.22708,2.22511,2.23267,1.06046,1.05783,1.06178,1.05783,1.05783,-51.28005,-2056.00000
3.40258,3.40719,3.40752,3.40784,3.41311,2.23103,2.22478,2.23201,2.22905,2.23070,1.05816,1.06079,1.06211,1.06178,1.05882,-51.34165,-2055.00000
3.40390,3.40817,3.40488,3.41245,3.40488,2.22511,2.22938,2.22412,2.23399,2.23333,1.06013,1.05981,1.06178,1.06211,1.05717,-51.34165,-2054.00000
3.41048,3.40686,3.40258,3.40883,3.41278,2.22642,2.22642,2.22807,2.23267,2.22313,1.05882,1.05882,1.06079,1.06079,1.06309,-50.62913,-2053.00000
3.40258,3.40028,3.41376,3.40784,3.40620,2.22642,2.22379,2.22445,2.22905,2.22741,1.05981,1.05882,1.05816,1.06342,1.05717,-50.62913,-2052.00000
3.40192,3.40817,3.40587,3.40488,3.39798,2.22149,2.22807,2.22215,2.22609,2.22807,1.06277,1.06079,1.05717,1.06244,1.06112,-50.92072,-2051.00000
3.40423,3.40455,3.41048,3.40554,3.40784,2.22873,2.22675,2.22642,2.22478,2.22511,1.06145,1.05783,1.05717,1.06046,1.05882,-50.92072,-2050.00000
3.40127,3.40883,3.40159,3.40817,3.40159,2.22445,2.23004,2.23004,2.22412,2.22905,1.06145,1.05915,1.06079,1.06178,1.06046,-51.13791,-2049.00000
3.40521,3.40784,3.40488,3.40719,3.40521,2.21952,2.23004,2.22544,2.22905,2.22346,1.06046,1.06244,1.05849,1.06145,1.05915,-51.13791,-2048.00000
3.40620,3.40324,3.40521,3.40883,3.40192,2.22511,2.22577,2.22280,2.22642,2.22675,1.06145,1.05816,1.06178,1.06244,1.05750,-50.74070,-2047.00000
3.40521,3.40719,3.40225,3.40521,3.40817,2.22280,2.22379,2.22445,2.22774,2.22379,1.06277,1.06309,1.06046,1.05948,1.05915,-50.74070,-2046.00000
3.41278,3.40390,3.40686,3.40620,3.40554,2.22675,2.23004,2.22708,2.23136,2.22511,1.06309,1.06145,1.06013,1.05981,1.06211,-50.68586,-2045.00000
3.39995,3.41113,3.40390,3.40423,3.40390,2.23070,2.22379,2.22445,2.22544,2.22511,1.05750,1.06211,1.06408,1.05915,1.06309,-50.68586,-2044.00000
3.39929,3.40587,3.40357,3.40719,3.40817,2.23004,2.22445,2.21984,2.22938,2.22774,1.05882,1.06112,1.05882,1.05948,1.06375,-51.20756,-2043.00000
3.40883,3.40521,3.40357,3.40488,3.40949,2.22280,2.22577,2.22511,2.22478,2.22248,1.05586,1.06112,1.05948,1.06244,1.06277,-51.20756,-2042.00000
3.40850,3.40390,3.40653,3.40324,3.40357,2.23103,2.22774,2.22511,2.22280,2.22017,1.06079,1.05948,1.06309,1.05849,1.05882,-51.20706,-2041.00000
3.40390,3.40982,3.40521,3.40094,3.40488,2.22577,2.22675,2.22511,2.22741,2.22149,1.06277,1.06079,1.05915,1.06244,1.06277,-51.20706,-2040.00000
3.40225,3.39831,3.41048,3.40949,3.40357,2.22149,2.22840,2.22807,2.22675,2.22609,1.05948,1.05849,1.06277,1.06342,1.06112,-50.71682,-2039.00000
3.40390,3.40784,3.40127,3.40521,3.40423,2.22215,2.22807,2.22017,2.22445,2.22511,1.06079,1.05948,1.05981,1.06375,1.06441,-50.71682,-2038.00000
3.40719,3.40258,3.40752,3.40258,3.40258,2.22280,2.22379,2.22741,2.22445,2.22577,1.06079,1.05685,1.05882,1.06013,1.05816,-51.14520,-2037.00000
3.40883,3.40620,3.40455,3.40324,3.40357,2.22675,2.22642,2.22478,2.22544,2.22478,1.05849,1.05948,1.06079,1.05816,1.06046,-51.14520,-2036.00000
3.40225,3.40587,3.40357,3.40686,3.40357,2.22708,2.22774,2.22149,2.22544,2.22774,1.06178,1.05948,1.05981,1.05849,1.05849,-51.34615,-2035.00000
3.40423,3.40455,3.40423,3.39699,3.40554,2.22609,2.22379,2.22511,2.22445,2.22379,1.05685,1.05356,1.05882,1.06046,1.05882,-51.34615,-2034.00000
3.40324,3.40061,3.40982,3.40521,3.40455,2.22346,2.22938,2.22741,2.22478,2.22445,1.05717,1.06013,1.05948,1.05849,1.05948,-51.09600,-2033.00000
3.40817,3.40357,3.40883,3.39995,3.40455,2.22511,2.22741,2.22675,2.22544,2.22708,1.06178,1.05454,1.05915,1.05948,1.05553,-51.09600,-2032.00000
3.40686,3.40850,3.40554,3.40291,3.40192,2.22873,2.22313,2.22873,2.22609,2.22741,1.05619,1.06013,1.06145,1.05981,1.06046,-50.94225,-2031.00000
3.40521,3.39962,3.40324,3.40488,3.40752,2.22280,2.22774,2.22412,2.22511,2.22873,1.05816,1.05981,1.06309,1.05849,1.05915,-50.94225,-2030.00000
3.40752,3.40324,3.40258,3.40521,3.40455,2.23004,2.22642,2.22840,2.22905,2.22905,1.05915,1.05553,1.05915,1.06277,1.05948,-51.44360,-2029.00000
3.40554,3.40225,3.40225,3.40159,3.40291,2.22544,2.22083,2.22083,2.22511,2.22379,1.05685,1.05849,1.05915,1.06112,1.06046,-51.44360,-2028.00000
3.40521,3.40620,3.40817,3.40291,3.40784,2.23037,2.22215,2.22412,2.22379,2.22741,1.06112,1.05981,1.05882,1.05948,1.06244,-51.52718,-2027.00000
3.40883,3.40554,3.40521,3.40521,3.40225,2.22544,2.22544,2.22873,2.22149,2.22544,1.05981,1.06178,1.05882,1.05882,1.06145,-51.52718,-2026.00000
3.40587,3.40357,3.40850,3.40653,3.40719,2.22577,2.22280,2.22675,2.22938,2.22511,1.06112,1.06013,1.06145,1.06540,1.06013,-51.40712,-2025.00000
3.40225,3.40719,3.40423,3.40324,3.40192,2.22544,2.22609,2.22873,2.22642,2.23070,1.06277,1.06112,1.06244,1.06046,1.05750,-51.40712,-2024.00000
3.40587,3.40488,3.39732,3.40752,3.40028,2.22741,2.22346,2.22544,2.22741,2.23103,1.05816,1.05849,1.05948,1.06408,1.05783,-51.18059,-2023.00000
3.40291,3.40949,3.40127,3.40357,3.40916,2.22708,2.22675,2.22445,2.22675,2.22544,1.06046,1.05915,1.06112,1.06178,1.05981,-51.18059,-2022.00000
3.39929,3.40094,3.40324,3.40916,3.40225,2.22050,2.22807,2.22248,2.22544,2.22083,1.05948,1.05948,1.06046,1.06375,1.06211,-51.43322,-2021.00000
3.40159,3.40488,3.41015,3.40225,3.40620,2.22346,2.22313,2.22412,2.22544,2.22774,1.06046,1.05981,1.06112,1.06145,1.06178,-51.43322,-2020.00000
3.40357,3.40521,3.40455,3.40455,3.40784,2.22577,2.22905,2.22511,2.22971,2.23103,1.06145,1.06013,1.06408,1.06375,1.06145,-51.51863,-2019.00000
3.39962,3.40620,3.40357,3.39831,3.40521,2.22642,2.23037,2.22774,2.22445,2.22412,1.06013,1.05981,1.06375,1.06211,1.05652,-51.51863,-2018.00000
3.40061,3.40653,3.40258,3.40653,3.40357,2.22116,2.22478,2.22873,2.22609,2.22642,1.06046,1.05783,1.06178,1.06046,1.05816,-51.84250,-2017.00000
3.39896,3.40883,3.39863,3.40653,3.39962,2.22445,2.22971,2.22412,2.22905,2.22379,1.05849,1.05750,1.06408,1.05685,1.05882,-51.84250,-2016.00000
3.40653,3.41015,3.40094,3.40159,3.40291,2.22905,2.22215,2.22675,2.22675,2.22511,1.05849,1.05816,1.05619,1.05981,1.06145,-52.26674,-2015.00000
3.40291,3.40225,3.40752,3.40423,3.40192,2.22313,2.22412,2.22313,2.22280,2.22840,1.06013,1.05981,1.06013,1.05816,1.06244,-52.26674,-2014.00000
3.40159,3.40291,3.40752,3.40225,3.40455,2.22938,2.22511,2.22905,2.22873,2.22412,1.05915,1.06112,1.06046,1.05948,1.06277,-51.91155,-2013.00000
3.40324,3.40423,3.40258,3.40587,3.40784,2.22807,2.22708,2.22577,2.22807,2.22873,1.05981,1.05717,1.05816,1.06013,1.05750,-51.91155,-2012.00000
3.40357,3.40488,3.40620,3.40324,3.40784,2.22313,2.22544,2.22609,2.22609,2.22215,1.05717,1.05816,1.05981,1.06112,1.06178,-51.29390,-2011.00000
3.40159,3.40357,3.40817,3.40850,3.40390,2.22609,2.22807,2.22741,2.22642,2.22313,1.05652,1.05981,1.05586,1.05750,1.05981,-51.29390,-2010.00000
3.40653,3.40127,3.40554,3.40225,3.40587,2.22905,2.22774,2.22774,2.22577,2.22807,1.06013,1.06375,1.06079,1.06309,1.05717,-51.69593,-2009.00000
3.40752,3.40423,3.40686,3.40390,3.40587,2.22313,2.22609,2.22971,2.22478,2.22577,1.05816,1.06178,1.05717,1.05915,1.05816,-51.69593,-2008.00000
3.40817,3.40554,3.41080,3.40883,3.40653,2.22971,2.22544,2.23136,2.22642,2.22741,1.05882,1.06112,1.05915,1.05882,1.05948,-51.55054,-2007.00000
3.40357,3.40982,3.40784,3.40784,3.40488,2.22642,2.22708,2.23169,2.22840,2.22478,1.05882,1.06046,1.06112,1.06145,1.05619,-51.55054,-2006.00000
3.40554,3.40423,3.40686,3.40521,3.40587,2.22873,2.22774,2.22445,2.23037,2.22938,1.05981,1.05520,1.05750,1.06145,1.05652,-51.25505,-2005.00000
3.40357,3.40653,3.40094,3.40982,3.40455,2.22938,2.22577,2.22050,2.23037,2.22577,1.05882,1.05882,1.06046,1.05882,1.05553,-51.25505,-2004.00000
3.41015,3.40883,3.40784,3.39929,3.40719,2.22807,2.22248,2.22445,2.22675,2.22741,1.06145,1.05783,1.05619,1.05882,1.06079,-51.20617,-2003.00000
3.40883,3.40982,3.40883,3.40686,3.40488,2.22971,2.22478,2.22609,2.22971,2.22873,1.05882,1.05882,1.05981,1.05750,1.06211,-51.20617,-2002.00000
3.40620,3.40686,3.40752,3.40817,3.41245,2.23234,2.23201,2.22774,2.22412,2.22609,1.06013,1.05783,1.06079,1.05981,1.05915,-51.22892,-2001.00000
3.40653,3.41015,3.41015,3.40521,3.40686,2.22708,2.22840,2.23070,2.23004,2.23070,1.05882,1.05915,1.05586,1.05816,1.05882,-51.22892,-2000.00000
3.40686,3.40817,3.41278,3.41311,3.40817,2.22873,2.22577,2.22807,2.23432,2.22774,1.05783,1.06046,1.05981,1.05553,1.05783,-51.70144,-1999.00000
3.40752,3.41113,3.41738,3.40521,3.41179,2.22774,2.22938,2.23070,2.22609,2.22544,1.05849,1.05750,1.05816,1.05750,1.05915,-51.70144,-1998.00000
3.40258,3.40653,3.40784,3.40817,3.40719,2.22708,2.22445,2.22741,2.23103,2.22971,1.05586,1.05948,1.05750,1.05717,1.05882,-51.52329,-1997.00000
3.40982,3.40916,3.40587,3.41048,3.41278,2.22544,2.22971,2.22478,2.22511,2.22017,1.05915,1.05783,1.05981,1.06178,1.05257,-51.52329,-1996.00000
3.40455,3.40620,3.41080,3.40817,3.40488,2.22511,2.23201,2.22675,2.22577,2.22346,1.05849,1.05783,1.05685,1.05882,1.06013,-52.15810,-1995.00000
3.41245,3.40784,3.40982,3.40390,3.41376,2.22346,2.22774,2.22346,2.22807,2.22445,1.05783,1.05816,1.05816,1.05849,1.05882,-52.21185,-1994.00000
3.40455,3.40850,3.40817,3.40587,3.41146,2.22774,2.22609,2.22971,2.22708,2.22741,1.05849,1.05685,1.05619,1.05816,1.06013,-52.21185,-1993.00000
3.40028,3.41146,3.40719,3.40686,3.40653,2.22248,2.22379,2.22840,2.23070,2.22577,1.05652,1.05619,1.05750,1.05685,1.05783,-52.21185,-1992.00000
3.40850,3.40554,3.40752,3.40488,3.40620,2.22445,2.22445,2.22840,2.22675,2.22741,1.05915,1.05882,1.05619,1.05652,1.05717,-51.84078,-1991.00000
3.41080,3.40982,3.40883,3.40850,3.40192,2.22675,2.23004,2.22313,2.22478,2.22544,1.05257,1.05487,1.05487,1.05553,1.05356,-51.84078,-1990.00000
3.40719,3.40784,3.40455,3.40883,3.40686,2.22248,2.22609,2.22215,2.22445,2.22511,1.05586,1.05816,1.05454,1.05717,1.05421,-51.82126,-1989.00000
3.40686,3.40521,3.40423,3.40949,3.40587,2.22741,2.22215,2.22840,2.22445,2.22346,1.05553,1.05421,1.05915,1.05191,1.05191,-51.82126,-1988.00000
3.40686,3.40653,3.40587,3.39995,3.40225,2.22379,2.23004,2.22708,2.23037,2.22609,1.05421,1.05849,1.05783,1.05685,1.05093,-52.05402,-1987.00000
3.41113,3.40455,3.40324,3.40587,3.40028,2.22511,2.22840,2.22445,2.22577,2.22511,1.05619,1.05619,1.06079,1.05520,1.05487,-52.05402,-1986.00000
3.40324,3.40159,3.40225,3.39896,3.40850,2.22577,2.22478,2.22642,2.22675,2.22511,1.05685,1.05816,1.05685,1.05882,1.05619,-52.24662,-1985.00000
3.40455,3.40061,3.40423,3.39567,3.40916,2.22280,2.22708,2.22182,2.22708,2.22873,1.05783,1.06145,1.05816,1.06178,1.05849,-52.24662,-1984.00000
3.39962,3.40653,3.40192,3.40554,3.40521,2.22149,2.22412,2.23201,2.22478,2.23201,1.05750,1.05454,1.05652,1.05586,1.05421,-51.88186,-1983.00000
3.40291,3.40291,3.39995,3.40916,3.39962,2.22577,2.22313,2.22511,2.22346,2.22642,1.06079,1.06079,1.05981,1.05915,1.05717,-51.88186,-1982.00000
3.40752,3.40225,3.40620,3.39863,3.40258,2.22544,2.21984,2.22149,2.22379,2.22182,1.05717,1.05652,1.05619,1.05981,1.06013,-51.66310,-1981.00000
3.40587,3.40061,3.40455,3.40159,3.40390,2.22412,2.22577,2.22873,2.22248,2.22609,1.05717,1.05882,1.05948,1.05816,1.06178,-51.66310,-1980.00000
3.39798,3.40159,3.40850,3.40521,3.40357,2.22642,2.22609,2.22149,2.22807,2.22774,1.05882,1.06145,1.05948,1.05849,1.05915,-51.82163,-1979.00000
3.40291,3.40324,3.40390,3.40554,3.40752,2.22248,2.22313,2.22215,2.22807,2.22544,1.05619,1.05717,1.05454,1.05685,1.05652,-51.82163,-1978.00000
3.40061,3.40390,3.40850,3.40258,3.39896,2.21820,2.22577,2.22840,2.22577,2.22182,1.06211,1.05619,1.05882,1.05454,1.06046,-52.22842,-1977.00000
3.40324,3.40061,3.40324,3.40521,3.39863,2.22708,2.21623,2.22609,2.22511,2.22511,1.05520,1.05454,1.05717,1.05520,1.05257,-52.22842,-1976.00000
3.40423,3.39896,3.40291,3.40291,3.40784,2.22248,2.22412,2.22313,2.22412,2.22511,1.05487,1.05619,1.05553,1.05619,1.05915,-52.37754,-1975.00000
3.40061,3.40883,3.39929,3.40521,3.39896,2.22182,2.22379,2.22511,2.22412,2.22873,1.05849,1.05717,1.05750,1.05849,1.05816,-52.37754,-1974.00000
3.40587,3.40455,3.40752,3.40949,3.39995,2.22149,2.22280,2.22116,2.22248,2.22577,1.05586,1.05849,1.05454,1.05619,1.05224,-52.52090,-1973.00000
3.40423,3.40554,3.40061,3.40784,3.41278,2.22708,2.22215,2.22248,2.21787,2.22478,1.05454,1.05783,1.05717,1.05652,1.05981,-52.11680,-1972.00000
3.40587,3.39896,3.39962,3.40061,3.40159,2.22511,2.22445,2.22873,2.22774,2.22741,1.06013,1.05685,1.05454,1.06079,1.06046,-52.11680,-1971.00000
3.40061,3.40850,3.40817,3.40127,3.40752,2.22379,2.22511,2.22050,2.22445,2.22478,1.05849,1.05849,1.05290,1.05421,1.05290,-52.11680,-1970.00000
3.40258,3.39798,3.40686,3.40423,3.40554,2.22971,2.22346,2.22873,2.22116,2.22544,1.06079,1.05750,1.05783,1.05816,1.05487,-51.98411,-1969.00000
3.39962,3.40324,3.40357,3.40982,3.40258,2.22741,2.23037,2.22478,2.22840,2.22511,1.05389,1.05750,1.05520,1.05685,1.05652,-51.98411,-1968.00000
3.40521,3.40883,3.40521,3.40949,3.40521,2.21952,2.22379,2.22577,2.23004,2.22544,1.05619,1.05619,1.05685,1.05290,1.05750,-51.78498,-1967.00000
3.39929,3.40554,3.40686,3.40192,3.40916,2.22346,2.22280,2.22642,2.22840,2.22971,1.05981,1.05619,1.05652,1.05520,1.05816,-51.78498,-1966.00000
3.40357,3.39798,3.40258,3.40488,3.39831,2.22412,2.22050,2.22445,2.22379,2.22807,1.05619,1.05685,1.05882,1.05093,1.05750,-52.10796,-1965.00000
3.41179,3.40554,3.40291,3.40686,3.39962,2.22511,2.22511,2.22774,2.22675,2.22807,1.06046,1.05586,1.05619,1.05652,1.05816,-52.10796,-1964.00000
3.40192,3.41015,3.40455,3.41080,3.41080,2.22248,2.22577,2.22577,2.22346,2.22083,1.05586,1.05487,1.05586,1.05685,1.05915,-51.48506,-1963.00000
3.40554,3.40817,3.40719,3.40258,3.40850,2.22708,2.22412,2.22577,2.22511,2.22478,1.06046,1.05619,1.05816,1.05619,1.05553,-51.48506,-1962.00000
3.40883,3.40620,3.40192,3.40850,3.40390,2.22577,2.22873,2.22412,2.22609,2.22741,1.05356,1.05060,1.05816,1.05783,1.05783,-51.78105,-1961.00000
3.40850,3.40916,3.40587,3.40850,3.40653,2.22905,2.22905,2.22873,2.22577,2.22182,1.05816,1.05487,1.05619,1.05783,1.05750,-51.65612,-1960.00000
3.40521,3.40521,3.41179,3.40390,3.40192,2.22708,2.22675,2.22774,2.22675,2.22544,1.06013,1.05619,1.05389,1.05290,1.05750,-51.65612,-1959.00000
3.40653,3.40916,3.40587,3.40620,3.40587,2.22478,2.22609,2.22708,2.22807,2.22741,1.05619,1.05356,1.05520,1.05586,1.05586,-51.65612,-1958.00000
3.40719,3.40488,3.40752,3.40752,3.40455,2.22248,2.22577,2.22840,2.22807,2.22609,1.05948,1.06211,1.05816,1.05849,1.05915,-51.86417,-1957.00000
3.40587,3.40620,3.40620,3.40192,3.40850,2.22840,2.22544,2.22905,2.22511,2.22609,1.06178,1.05948,1.06013,1.06375,1.06079,-52.16075,-1956.00000
3.40587,3.41212,3.40521,3.40521,3.41278,2.22675,2.22609,2.22544,2.22248,2.23103,1.05849,1.05849,1.05783,1.05685,1.05816,-52.16075,-1955.00000
3.40521,3.40850,3.40850,3.40817,3.40554,2.22905,2.22840,2.22544,2.23037,2.22544,1.05717,1.05783,1.06277,1.05882,1.05948,-52.16075,-1954.00000
3.40817,3.40028,3.40817,3.40686,3.40620,2.22938,2.22642,2.22577,2.22280,2.23037,1.06046,1.05849,1.05652,1.06013,1.05783,-51.72370,-1953.00000
3.41146,3.41179,3.40653,3.40784,3.40587,2.23004,2.22708,2.22577,2.22741,2.22609,1.06342,1.05783,1.05783,1.05915,1.06013,-51.72370,-1952.00000
3.41311,3.40225,3.41212,3.40653,3.40883,2.22873,2.22905,2.22675,2.22577,2.22807,1.05981,1.06309,1.05849,1.06178,1.05717,-51.58533,-1951.00000
3.40982,3.40949,3.40817,3.41146,3.40554,2.22741,2.22938,2.22708,2.22873,2.22840,1.05783,1.05981,1.05915,1.06178,1.05816,-51.40357,-1950.00000
3.40982,3.40620,3.40850,3.40752,3.40982,2.22577,2.22873,2.22774,2.22840,2.22873,1.05750,1.05619,1.06244,1.05553,1.06112,-51.40357,-1949.00000
3.40719,3.40653,3.41212,3.40455,3.40423,2.22971,2.22248,2.22642,2.22675,2.22544,1.05948,1.06013,1.05619,1.05783,1.05816,-51.40357,-1948.00000
3.41048,3.40423,3.40784,3.40620,3.41245,2.22840,2.23103,2.22577,2.22675,2.22379,1.05816,1.05783,1.05948,1.05849,1.06046,-51.77067,-1947.00000
3.40752,3.40455,3.41409,3.41113,3.41080,2.22642,2.22609,2.22642,2.22280,2.22840,1.05816,1.05948,1.05981,1.05981,1.05619,-51.77067,-1946.00000
3.40883,3.40521,3.40390,3.40488,3.40258,2.22840,2.23103,2.22807,2.22807,2.22511,1.06013,1.05882,1.06112,1.06046,1.05750,-52.38325,-1945.00000
3.41541,3.40752,3.40817,3.40817,3.40587,2.22412,2.22807,2.22544,2.22905,2.22840,1.05783,1.06013,1.06046,1.05882,1.06178,-52.38325,-1944.00000
3.40982,3.40587,3.40357,3.40686,3.40949,2.22215,2.22774,2.22313,2.22774,2.22313,1.06408,1.05948,1.05783,1.05619,1.05685,-52.16175,-1943.00000
3.40587,3.40719,3.40423,3.40719,3.40719,2.22346,2.22642,2.22642,2.22577,2.22050,1.05882,1.05520,1.05717,1.05882,1.06112,-52.16175,-1942.00000
3.40455,3.40488,3.41080,3.40159,3.40554,2.22149,2.22642,2.23004,2.22609,2.22642,1.05981,1.05487,1.05783,1.05717,1.06178,-52.17033,-1941.00000
3.40390,3.40817,3.40850,3.40061,3.40653,2.22182,2.22807,2.22642,2.22511,2.22478,1.05586,1.05553,1.05915,1.05685,1.05717,-52.17033,-1940.00000
3.40127,3.40192,3.39962,3.41245,3.40291,2.22149,2.22905,2.22544,2.22675,2.22511,1.05717,1.05948,1.05389,1.05783,1.05652,-51.70405,-1939.00000
3.40817,3.40488,3.40324,3.40390,3.40949,2.23004,2.23300,2.22642,2.22708,2.22346,1.05783,1.05981,1.05948,1.05948,1.05389,-51.70405,-1938.00000
3.40850,3.40357,3.40817,3.40291,3.40719,2.22412,2.22544,2.22642,2.22313,2.22050,1.05586,1.05882,1.05915,1.05816,1.05750,-51.57223,-1937.00000
3.40686,3.40455,3.40390,3.40554,3.40357,2.22116,2.22873,2.22873,2.22511,2.22544,1.06046,1.05849,1.05750,1.06211,1.06112,-51.57223,-1936.00000
3.41015,3.40620,3.40916,3.40291,3.40291,2.22050,2.22313,2.22116,2.22050,2.22708,1.05750,1.05619,1.05981,1.05783,1.05948,-51.58364,-1935.00000
3.40488,3.40850,3.40620,3.40521,3.40554,2.22511,2.22215,2.22741,2.22511,2.22412,1.05849,1.05389,1.05652,1.06013,1.05981,-51.58364,-1934.00000
3.40324,3.41212,3.40061,3.40949,3.40488,2.22445,2.22938,2.22642,2.22544,2.22017,1.05717,1.05981,1.05849,1.06079,1.05915,-52.23577,-1933.00000
3.40554,3.40488,3.40357,3.40159,3.40324,2.22544,2.22905,2.22807,2.22215,2.22577,1.05750,1.05290,1.05948,1.06112,1.05849,-52.23577,-1932.00000
3.40028,3.40291,3.40521,3.40192,3.40159,2.22445,2.22050,2.22412,2.22182,2.22609,1.05553,1.05783,1.05520,1.05717,1.05981,-52.06669,-1931.00000
3.40423,3.40291,3.40094,3.40357,3.40455,2.22116,2.21919,2.22116,2.22971,2.22412,1.05783,1.05652,1.05783,1.05981,1.05750,-52.06669,-1930.00000
3.40225,3.40488,3.40061,3.40719,3.39995,2.22642,2.22346,2.23103,2.22642,2.22675,1.05158,1.06013,1.06112,1.05652,1.05783,-51.98489,-1929.00000
3.39962,3.40357,3.40916,3.40225,3.40357,2.22346,2.22840,2.22215,2.22280,2.22544,1.05750,1.05685,1.05685,1.05915,1.05981,-51.98489,-1928.00000
3.40357,3.40094,3.40784,3.40554,3.40291,2.22445,2.22280,2.22544,2.22478,2.22873,1.05948,1.05586,1.05520,1.06046,1.05520,-51.85711,-1927.00000
3.40225,3.40587,3.40324,3.40291,3.40554,2.22379,2.22017,2.22445,2.22149,2.22478,1.05783,1.05586,1.05619,1.05553,1.05717,-51.85711,-1926.00000
3.40817,3.39962,3.41245,3.40587,3.40291,2.22083,2.22544,2.22873,2.22313,2.22577,1.05783,1.05816,1.05981,1.05816,1.06112,-51.54081,-1925.00000
3.40752,3.40094,3.40554,3.40587,3.40159,2.22807,2.22379,2.22511,2.22774,2.22642,1.05783,1.05948,1.05948,1.05750,1.06046,-51.54081,-1924.00000
3.40521,3.40620,3.40488,3.41048,3.40521,2.22642,2.22577,2.22708,2.22708,2.22280,1.05750,1.05520,1.05849,1.05586,1.05685,-51.12323,-1923.00000
3.41080,3.40883,3.40291,3.40258,3.40883,2.22478,2.22807,2.22675,2.22840,2.22445,1.05553,1.06244,1.05783,1.05586,1.05520,-51.12323,-1922.00000
3.40653,3.40423,3.40225,3.40982,3.40719,2.22708,2.22774,2.22708,2.22741,2.22873,1.05816,1.05652,1.05816,1.05685,1.05783,-51.65377,-1921.00000
3.41113,3.40423,3.40883,3.40982,3.40061,2.22577,2.22609,2.22511,2.22675,2.22938,1.05389,1.05652,1.05454,1.05421,1.05750,-51.65377,-1920.00000
3.40488,3.40752,3.41376,3.40554,3.41113,2.22544,2.22511,2.22609,2.22346,2.22478,1.05685,1.05652,1.05619,1.06013,1.05882,-51.86586,-1919.00000
3.40423,3.41212,3.40521,3.40817,3.41048,2.22544,2.23037,2.22840,2.22971,2.22905,1.05652,1.05783,1.05717,1.05948,1.05685,-51.86586,-1918.00000
3.40423,3.40192,3.40850,3.40982,3.40784,2.22675,2.22577,2.22905,2.22478,2.22873,1.05652,1.05619,1.05421,1.05685,1.05619,-52.05120,-1917.00000
3.40521,3.40423,3.40587,3.40620,3.40817,2.22412,2.22675,2.22248,2.22675,2.22971,1.05750,1.05849,1.05750,1.06145,1.05520,-52.05120,-1916.00000
3.40620,3.40357,3.40554,3.40587,3.40423,2.22905,2.22577,2.22774,2.22478,2.22675,1.05685,1.05816,1.05783,1.05619,1.05323,-51.86714,-1915.00000
