3.26707,3.26247,3.27003,3.26707,3.27003,2.13795,2.14157,2.13663,2.14387,2.13828,1.03086,1.02428,1.02823,1.02757,1.02724,-51.88734,-4014.00000
3.40620,3.40455,3.40488,3.40423,3.40587,2.23004,2.22313,2.22379,2.23432,2.23070,1.05849,1.06277,1.05454,1.06013,1.05750,-51.86714,-1914.00000
3.40817,3.40949,3.41113,3.40521,3.40554,2.22116,2.22412,2.22609,2.22083,2.22675,1.05619,1.05619,1.05915,1.05586,1.05685,-51.78350,-1913.00000
3.40982,3.40850,3.40324,3.40488,3.40752,2.22280,2.22577,2.22609,2.22379,2.22708,1.05619,1.06046,1.05553,1.05619,1.05750,-51.78350,-1912.00000
3.40587,3.41344,3.40686,3.40094,3.40587,2.22445,2.22708,2.22971,2.23300,2.22544,1.05783,1.06277,1.06244,1.05652,1.05586,-51.98164,-1911.00000
3.40686,3.41015,3.40324,3.40784,3.40850,2.22807,2.22116,2.22577,2.23037,2.22807,1.05882,1.05717,1.06112,1.05816,1.05750,-51.69870,-1910.00000
3.40587,3.40949,3.40883,3.40587,3.40719,2.22741,2.22511,2.23136,2.23103,2.23136,1.06079,1.06046,1.05652,1.05981,1.05915,-51.69870,-1909.00000
3.40949,3.40488,3.41146,3.40423,3.40883,2.22642,2.22774,2.22445,2.22675,2.22938,1.05553,1.05487,1.05717,1.05882,1.05586,-51.69870,-1908.00000
3.40521,3.41048,3.41344,3.40159,3.41113,2.23004,2.22905,2.22774,2.22511,2.22577,1.05553,1.06211,1.05981,1.05685,1.05882,-51.80141,-1907.00000
3.41146,3.41245,3.40784,3.41245,3.40686,2.23136,2.23267,2.22675,2.23136,2.22675,1.05915,1.05717,1.05948,1.05849,1.05882,-51.80141,-1906.00000
3.40916,3.41409,3.41048,3.41278,3.40784,2.22873,2.22905,2.22544,2.22544,2.22905,1.05586,1.06244,1.05750,1.06013,1.05454,-51.92848,-1905.00000
3.40752,3.40982,3.41541,3.41442,3.40554,2.22807,2.23070,2.22905,2.23004,2.23366,1.05717,1.06013,1.05652,1.05619,1.05882,-51.92848,-1904.00000
3.41475,3.40949,3.40752,3.41048,3.41409,2.23136,2.22905,2.22577,2.22971,2.22971,1.05652,1.05553,1.06013,1.05981,1.05882,-52.26547,-1903.00000
3.41311,3.40883,3.41080,3.41015,3.40850,2.22938,2.23169,2.22379,2.22675,2.23465,1.05685,1.06112,1.05948,1.05586,1.05619,-52.26547,-1902.00000
3.41080,3.40817,3.41245,3.40686,3.40982,2.22445,2.22938,2.22511,2.22905,2.22708,1.05619,1.05915,1.05915,1.05750,1.06013,-52.78798,-1901.00000
3.40850,3.40883,3.41146,3.41245,3.40752,2.22807,2.22642,2.22807,2.22478,2.22938,1.06277,1.05553,1.05849,1.05816,1.05948,-52.78798,-1900.00000
3.41146,3.40817,3.40949,3.39995,3.41048,2.22774,2.22774,2.22873,2.22905,2.22675,1.05849,1.05783,1.05915,1.06046,1.05652,-52.69036,-1899.00000
3.40686,3.40587,3.40784,3.40916,3.40455,2.22840,2.23037,2.23136,2.22938,2.22577,1.05487,1.05849,1.05915,1.05849,1.05619,-52.69036,-1898.00000
3.40784,3.40324,3.40587,3.40883,3.40850,2.22675,2.22412,2.22609,2.22511,2.23103,1.05520,1.05915,1.05553,1.06046,1.05652,-52.01493,-1897.00000
3.41015,3.40817,3.40784,3.40883,3.41015,2.22609,2.23432,2.23070,2.22182,2.22807,1.05882,1.06112,1.05816,1.05783,1.05750,-52.01493,-1896.00000
3.39962,3.40982,3.41508,3.40488,3.41311,2.23070,2.22807,2.22807,2.22807,2.23201,1.05915,1.05750,1.05915,1.06277,1.06244,-51.79739,-1895.00000
3.40817,3.40357,3.40916,3.41015,3.41376,2.22083,2.23103,2.22774,2.23201,2.22741,1.06079,1.05323,1.05652,1.05882,1.06079,-51.79739,-1894.00000
3.40982,3.40423,3.41048,3.40883,3.40488,2.22938,2.23333,2.22938,2.22478,2.22708,1.05750,1.05816,1.06046,1.05882,1.06046,-51.59051,-1893.00000
3.41048,3.40850,3.40752,3.40949,3.40357,2.23103,2.22675,2.23070,2.22675,2.22544,1.05619,1.05750,1.05553,1.05586,1.05619,-51.59051,-1892.00000
3.40949,3.40752,3.41212,3.40192,3.39831,2.22609,2.22840,2.22412,2.22741,2.22905,1.05750,1.05454,1.05849,1.05849,1.05981,-51.46073,-1891.00000
3.40488,3.40883,3.40916,3.40127,3.40620,2.22873,2.22642,2.22280,2.22577,2.22807,1.05915,1.05619,1.05750,1.05619,1.05619,-51.46073,-1890.00000
3.40850,3.40061,3.40850,3.40455,3.40817,2.23070,2.22774,2.22379,2.22544,2.22577,1.05520,1.05553,1.05915,1.05619,1.05290,-51.78111,-1889.00000
3.40357,3.40324,3.40752,3.40225,3.40949,2.22544,2.22511,2.23136,2.22675,2.22840,1.06178,1.05454,1.05520,1.05717,1.05356,-51.78111,-1888.00000
3.40817,3.40850,3.40817,3.40719,3.40521,2.22182,2.22905,2.22511,2.22675,2.23103,1.05520,1.05586,1.05619,1.05816,1.05717,-51.36970,-1887.00000
3.40916,3.40423,3.40390,3.40390,3.40521,2.22412,2.22675,2.22741,2.23169,2.22609,1.05915,1.05520,1.05586,1.05750,1.05783,-51.36970,-1886.00000
3.40357,3.40291,3.40357,3.40225,3.40719,2.22346,2.22149,2.22313,2.22675,2.22774,1.05356,1.05586,1.05717,1.05487,1.05553,-51.91411,-1885.00000
3.40521,3.40390,3.40127,3.40752,3.40390,2.22445,2.22807,2.22873,2.22807,2.22577,1.05816,1.05553,1.05882,1.05849,1.05224,-51.91411,-1884.00000
3.40225,3.40686,3.40554,3.40521,3.40719,2.22478,2.22346,2.22412,2.22511,2.23136,1.05750,1.05487,1.05685,1.05454,1.05750,-52.06872,-1883.00000
3.40423,3.40686,3.40159,3.40587,3.40258,2.22675,2.22313,2.22478,2.22445,2.22971,1.05750,1.05816,1.05323,1.05717,1.05323,-52.06872,-1882.00000
3.40521,3.40686,3.40686,3.40620,3.40291,2.22149,2.22840,2.22642,2.22149,2.22873,1.05652,1.05389,1.05421,1.05652,1.05783,-52.15388,-1881.00000
3.40488,3.40028,3.40883,3.40949,3.39699,2.22280,2.22675,2.22478,2.22544,2.22708,1.05454,1.05356,1.05454,1.05323,1.05290,-52.15388,-1880.00000
3.40850,3.39962,3.40225,3.40061,3.41048,2.22445,2.22412,2.23103,2.22741,2.22905,1.05915,1.05586,1.05586,1.05454,1.05652,-51.64588,-1879.00000
3.40521,3.40817,3.40587,3.40752,3.40784,2.22675,2.22873,2.22379,2.22642,2.22774,1.05750,1.05816,1.05717,1.05553,1.05816,-51.64588,-1878.00000
3.40653,3.40554,3.40686,3.41146,3.40949,2.22741,2.23037,2.22905,2.23004,2.22445,1.05553,1.05586,1.05619,1.05652,1.05750,-51.74992,-1877.00000
3.40883,3.40817,3.40850,3.40455,3.41245,2.22873,2.22938,2.22741,2.22642,2.22708,1.05454,1.05948,1.05619,1.05849,1.05717,-51.74992,-1876.00000
3.41080,3.40982,3.40784,3.40752,3.40587,2.22873,2.23103,2.22938,2.23103,2.22807,1.05685,1.05882,1.05882,1.05553,1.05652,-51.65002,-1875.00000
3.40949,3.41311,3.40423,3.41212,3.40587,2.22873,2.23070,2.23169,2.22971,2.23169,1.05685,1.05454,1.05520,1.05948,1.05290,-51.65002,-1874.00000
3.41146,3.40455,3.41311,3.40784,3.40916,2.22511,2.22774,2.23070,2.22741,2.23234,1.05849,1.05717,1.05685,1.05948,1.05586,-51.55574,-1873.00000
3.40521,3.41245,3.40357,3.41409,3.41113,2.22938,2.22642,2.22938,2.23169,2.22741,1.05750,1.05421,1.06145,1.05520,1.05191,-51.55574,-1872.00000
3.41113,3.40521,3.41409,3.40784,3.40850,2.22708,2.22445,2.22280,2.22807,2.23136,1.05783,1.05290,1.05750,1.05323,1.05750,-51.79237,-1871.00000
3.40455,3.40949,3.41245,3.40719,3.40982,2.22478,2.22774,2.22642,2.22577,2.22971,1.05685,1.05553,1.05356,1.05454,1.05783,-51.71249,-1870.00000
3.40784,3.40817,3.40061,3.40587,3.40653,2.22840,2.22938,2.22873,2.23037,2.22708,1.05685,1.05685,1.05125,1.05717,1.05553,-51.71249,-1869.00000
3.40488,3.40488,3.40784,3.40455,3.41015,2.23037,2.22675,2.22609,2.23169,2.22346,1.05060,1.05619,1.05816,1.05421,1.05487,-51.71249,-1868.00000
3.40357,3.40028,3.40719,3.40817,3.40488,2.22445,2.22609,2.22577,2.22840,2.23300,1.05849,1.05816,1.05389,1.05915,1.05685,-51.89361,-1867.00000
3.39962,3.41080,3.40719,3.40883,3.40719,2.23169,2.22577,2.22412,2.22544,2.22511,1.05454,1.05356,1.05586,1.05487,1.05849,-51.89361,-1866.00000
3.40949,3.40752,3.40587,3.40916,3.40291,2.22346,2.22478,2.22248,2.22708,2.22248,1.05586,1.05421,1.05717,1.05093,1.05487,-51.28194,-1865.00000
3.40390,3.40587,3.40883,3.40488,3.40587,2.22313,2.22938,2.22445,2.22938,2.22478,1.05882,1.05356,1.05586,1.05948,1.05685,-51.28194,-1864.00000
3.40587,3.40291,3.40554,3.40455,3.40028,2.22280,2.22642,2.22248,2.22313,2.22149,1.05421,1.05520,1.05652,1.05520,1.05454,-51.43731,-1863.00000
3.40784,3.40094,3.40324,3.40127,3.40324,2.22642,2.22445,2.22741,2.22807,2.22412,1.05717,1.05586,1.05158,1.05356,1.05586,-51.43731,-1862.00000
3.40554,3.40719,3.40357,3.40291,3.40488,2.22248,2.22215,2.22708,2.22412,2.22379,1.05882,1.05520,1.05750,1.05783,1.05783,-51.55065,-1861.00000
3.40488,3.40225,3.40752,3.40587,3.40258,2.22642,2.22511,2.22280,2.22280,2.22577,1.05421,1.05224,1.05389,1.05586,1.05717,-51.55065,-1860.00000
3.40192,3.40192,3.40587,3.40192,3.40488,2.22905,2.22642,2.22445,2.22149,2.22807,1.05685,1.05356,1.05717,1.05783,1.05816,-51.45857,-1859.00000
3.40291,3.40225,3.40225,3.40521,3.40752,2.22017,2.22971,2.22642,2.22741,2.22313,1.05487,1.05356,1.05652,1.05750,1.05553,-51.45857,-1858.00000
3.40423,3.40784,3.40225,3.40127,3.40784,2.22379,2.22248,2.22642,2.22577,2.22544,1.05520,1.05717,1.05586,1.05652,1.05816,-51.12375,-1857.00000
3.40127,3.40587,3.40357,3.40949,3.39995,2.22708,2.22873,2.22478,2.22346,2.22675,1.05454,1.05586,1.05619,1.05717,1.05487,-51.12375,-1856.00000
3.39962,3.40620,3.40390,3.40587,3.40357,2.22346,2.22280,2.22445,2.22346,2.22017,1.05783,1.05685,1.05619,1.05487,1.05487,-50.73452,-1855.00000
3.40258,3.40390,3.40784,3.40390,3.40258,2.22379,2.22807,2.22478,2.22511,2.22609,1.05685,1.06046,1.05553,1.05816,1.05389,-50.73452,-1854.00000
3.40521,3.41278,3.40850,3.40554,3.40521,2.22511,2.22182,2.22280,2.22149,2.22675,1.05619,1.05619,1.05553,1.05685,1.05619,-50.11045,-1853.00000
3.40390,3.40061,3.40752,3.41311,3.39863,2.22577,2.22346,2.23037,2.22807,2.22215,1.05356,1.05553,1.05290,1.05652,1.05619,-50.11045,-1852.00000
3.40324,3.40192,3.40357,3.40784,3.40817,2.23234,2.22741,2.22379,2.22182,2.22873,1.05257,1.05915,1.05586,1.06145,1.05454,-49.88971,-1851.00000
3.40488,3.40159,3.40686,3.39962,3.40390,2.22478,2.23201,2.23004,2.22445,2.22412,1.05389,1.05717,1.05619,1.05685,1.05158,-49.88971,-1850.00000
3.40620,3.40752,3.40488,3.40916,3.40192,2.22609,2.22248,2.22938,2.22642,2.22741,1.05685,1.05816,1.05816,1.05520,1.05652,-48.11007,-1849.00000
3.40455,3.40357,3.40850,3.40061,3.41771,2.22379,2.22379,2.22116,2.22445,2.22609,1.05652,1.05882,1.05652,1.05750,1.05553,-48.11007,-1848.00000
3.40291,3.40752,3.40423,3.39896,3.40949,2.22544,2.23169,2.22379,2.22741,2.22840,1.05487,1.05750,1.05356,1.05783,1.05685,-45.40671,-1847.00000
3.40752,3.40686,3.41015,3.40620,3.40554,2.22412,2.22807,2.22511,2.22577,2.22182,1.06013,1.05816,1.05487,1.05685,1.05849,-45.40671,-1846.00000
3.40850,3.40752,3.40291,3.40488,3.40620,2.22741,2.22609,2.22313,2.22379,2.22346,1.05487,1.05520,1.05257,1.05717,1.05717,-46.22980,-1845.00000
3.40521,3.39699,3.40784,3.40258,3.40817,2.22248,2.22478,2.22182,2.22313,2.22609,1.05816,1.05948,1.05849,1.05882,1.05915,-46.22980,-1844.00000
3.40521,3.40620,3.40587,3.40455,3.40094,2.22741,2.23070,2.22511,2.22445,2.22544,1.05586,1.05520,1.05454,1.05981,1.05750,-47.32215,-1843.00000
3.40620,3.41048,3.39995,3.40488,3.40488,2.22642,2.22215,2.22609,2.22840,2.22774,1.05421,1.05619,1.05421,1.05915,1.05553,-47.32215,-1842.00000
3.40620,3.40455,3.40620,3.40620,3.40225,2.22873,2.22609,2.22313,2.22379,2.22971,1.05652,1.06046,1.05816,1.05685,1.05783,-48.52075,-1841.00000
3.40291,3.40455,3.40686,3.40587,3.40686,2.22379,2.22938,2.22544,2.22511,2.22215,1.05586,1.05750,1.05685,1.05356,1.05652,-48.52075,-1840.00000
3.40653,3.40357,3.40719,3.40488,3.40521,2.22215,2.22905,2.22478,2.22511,2.22807,1.05619,1.05750,1.05652,1.05619,1.05783,-49.26286,-1839.00000
3.40390,3.40455,3.40752,3.40916,3.41179,2.22478,2.22544,2.22248,2.22445,2.21787,1.05750,1.05520,1.05619,1.05619,1.05421,-49.26286,-1838.00000
3.40192,3.40488,3.40587,3.40488,3.40587,2.22873,2.21919,2.22478,2.22412,2.22445,1.05685,1.05750,1.05849,1.05717,1.05454,-50.05219,-1837.00000
3.41015,3.40784,3.40686,3.40850,3.40455,2.22412,2.22346,2.22741,2.22807,2.22741,1.05981,1.05652,1.05356,1.05849,1.05619,-50.05219,-1836.00000
3.40554,3.40620,3.40455,3.40719,3.40061,2.22675,2.22741,2.22708,2.23103,2.22840,1.05520,1.05619,1.05553,1.05750,1.05323,-50.51006,-1835.00000
3.39995,3.40719,3.40455,3.41442,3.40784,2.22807,2.22774,2.22577,2.22609,2.22412,1.05619,1.05586,1.05717,1.05487,1.05421,-50.51006,-1834.00000
3.40850,3.40686,3.40225,3.40752,3.41048,2.22708,2.22675,2.22708,2.22675,2.22609,1.05750,1.05356,1.05849,1.05685,1.05882,-50.77786,-1833.00000
3.40850,3.40587,3.40916,3.40390,3.40653,2.22280,2.22544,2.22741,2.22642,2.22708,1.05290,1.05454,1.05257,1.05356,1.05323,-50.77786,-1832.00000
3.40455,3.40390,3.40258,3.40916,3.40455,2.22478,2.22938,2.22642,2.22741,2.23070,1.05619,1.05652,1.05619,1.05421,1.05454,-51.55048,-1831.00000
3.40587,3.40554,3.40192,3.40620,3.40916,2.22280,2.22741,2.22445,2.22642,2.23136,1.05454,1.05553,1.05783,1.05356,1.05421,-51.65377,-1830.00000
3.40686,3.41048,3.40488,3.40719,3.40719,2.22182,2.22708,2.22313,2.22215,2.22905,1.05652,1.05290,1.05257,1.05750,1.05421,-51.65377,-1829.00000
3.40521,3.40455,3.40521,3.40587,3.40686,2.22873,2.22873,2.22313,2.22248,2.22873,1.05652,1.05487,1.05652,1.05389,1.05685,-51.65377,-1828.00000
3.40653,3.40554,3.40390,3.40653,3.40258,2.23366,2.22708,2.22807,2.22675,2.22280,1.05619,1.05356,1.05619,1.05520,1.05290,-51.61032,-1827.00000
3.41080,3.40192,3.40291,3.40357,3.40291,2.22478,2.22807,2.22182,2.22313,2.22544,1.05487,1.05356,1.05882,1.05816,1.05685,-51.61032,-1826.00000
3.40554,3.40423,3.40784,3.40620,3.40291,2.22215,2.22577,2.22971,2.22840,2.22280,1.05520,1.05553,1.05356,1.05356,1.05257,-51.63345,-1825.00000
3.40587,3.40817,3.40883,3.40258,3.39962,2.22708,2.22478,2.23169,2.22708,2.22609,1.05487,1.05389,1.05553,1.05421,1.05652,-51.63345,-1824.00000
3.41048,3.40752,3.39995,3.40752,3.40488,2.22642,2.22577,2.22478,2.22511,2.22445,1.05158,1.05717,1.05356,1.05586,1.05520,-51.64886,-1823.00000
3.41080,3.40521,3.40488,3.40817,3.40028,2.22544,2.23037,2.21919,2.22544,2.22642,1.05619,1.05717,1.05520,1.05323,1.05323,-51.64886,-1822.00000
3.40554,3.40324,3.40225,3.40291,3.40587,2.21984,2.22248,2.21590,2.22511,2.22182,1.05060,1.05454,1.06013,1.05750,1.05191,-51.61519,-1821.00000
3.40258,3.40028,3.41080,3.39929,3.40455,2.22511,2.22478,2.22642,2.22774,2.22675,1.05717,1.05717,1.05882,1.05421,1.05783,-51.61519,-1820.00000
3.40192,3.40653,3.40159,3.40916,3.40587,2.22642,2.22971,2.22609,2.22577,2.22675,1.05421,1.05257,1.05553,1.05191,1.05717,-51.09958,-1819.00000
3.39765,3.40061,3.39962,3.40719,3.40225,2.22544,2.22116,2.22642,2.22577,2.22280,1.05520,1.04994,1.05454,1.05454,1.05586,-51.09958,-1818.00000
3.40324,3.40094,3.40488,3.40423,3.40850,2.22577,2.22313,2.22445,2.22280,2.22280,1.05520,1.05421,1.05257,1.05158,1.05685,-50.92511,-1817.00000
3.40159,3.40357,3.40488,3.39962,3.40916,2.22478,2.22577,2.22774,2.22412,2.22577,1.05553,1.05224,1.05586,1.05882,1.05981,-50.92511,-1816.00000
3.40159,3.40225,3.39995,3.40390,3.40850,2.22248,2.22215,2.22412,2.21820,2.22675,1.05191,1.05816,1.05520,1.05487,1.05717,-51.21407,-1815.00000
3.40061,3.39765,3.40357,3.40521,3.39567,2.22511,2.22248,2.22412,2.22840,2.22840,1.05027,1.05454,1.05389,1.05553,1.05816,-51.21407,-1814.00000
3.39469,3.40324,3.40159,3.40357,3.40028,2.22544,2.22149,2.22346,2.22708,2.22840,1.05454,1.05158,1.05158,1.05356,1.05553,-50.97214,-1813.00000
3.40258,3.40192,3.39863,3.40324,3.40455,2.22511,2.22708,2.22346,2.22478,2.22149,1.05685,1.05750,1.05421,1.05454,1.05652,-50.97214,-1812.00000
3.40554,3.40916,3.40357,3.40390,3.40291,2.22577,2.22445,2.22379,2.22478,2.22511,1.05454,1.05586,1.05586,1.05915,1.05290,-51.16242,-1811.00000
3.40094,3.40192,3.40686,3.40357,3.40455,2.22478,2.22379,2.22609,2.22445,2.22412,1.05454,1.05290,1.05421,1.05356,1.05619,-51.25672,-1810.00000
3.40192,3.40390,3.40455,3.40620,3.40324,2.22577,2.22840,2.22116,2.22346,2.22675,1.05783,1.05421,1.05619,1.05257,1.05520,-51.25672,-1809.00000
3.40127,3.40587,3.39535,3.40324,3.40225,2.23070,2.22873,2.22905,2.22807,2.22708,1.05356,1.05356,1.05685,1.05454,1.05389,-51.25672,-1808.00000
3.40094,3.40521,3.40719,3.40324,3.40423,2.22511,2.22379,2.22938,2.22412,2.23070,1.05257,1.05685,1.05915,1.05717,1.05553,-50.95337,-1807.00000
3.40784,3.40883,3.40127,3.40094,3.40455,2.22577,2.23103,2.22313,2.22478,2.22412,1.05454,1.05520,1.05717,1.05586,1.05783,-50.95337,-1806.00000
3.40620,3.40455,3.40521,3.40390,3.40324,2.22346,2.22642,2.22807,2.22182,2.23333,1.05421,1.05520,1.05290,1.05586,1.05520,-50.77393,-1805.00000
3.40620,3.41146,3.40850,3.40423,3.40850,2.22938,2.22938,2.22774,2.22511,2.22215,1.05816,1.05915,1.05553,1.05685,1.05619,-50.77393,-1804.00000
3.40028,3.40916,3.40784,3.40521,3.41212,2.22577,2.22445,2.22642,2.22642,2.22544,1.05750,1.05389,1.05816,1.05816,1.05356,-50.74707,-1803.00000
3.40850,3.40554,3.40949,3.40817,3.40686,2.22609,2.22478,2.22840,2.22609,2.22708,1.05224,1.05389,1.05257,1.05586,1.05619,-50.74707,-1802.00000
3.40752,3.40686,3.40949,3.40719,3.40752,2.22873,2.22807,2.22609,2.22313,2.22642,1.05520,1.05586,1.05421,1.05652,1.05652,-50.23112,-1801.00000
3.41113,3.40883,3.40686,3.41080,3.41409,2.22609,2.22642,2.22642,2.23004,2.23037,1.05619,1.05487,1.05619,1.05619,1.05915,-50.23112,-1800.00000
3.41179,3.41245,3.40521,3.41409,3.41212,2.22741,2.22807,2.22642,2.23366,2.22938,1.05717,1.05553,1.05652,1.05685,1.05652,-50.36079,-1799.00000
3.41146,3.40850,3.41508,3.40883,3.41179,2.22938,2.22905,2.22971,2.23136,2.22938,1.05520,1.05882,1.05421,1.05652,1.05290,-50.36079,-1798.00000
3.41376,3.41212,3.40752,3.41179,3.41048,2.23037,2.22675,2.22478,2.22642,2.22840,1.05652,1.05553,1.06046,1.05520,1.05849,-49.24769,-1797.00000
3.41640,3.40817,3.41245,3.41245,3.40390,2.22971,2.23136,2.22807,2.23136,2.22905,1.05750,1.05783,1.05685,1.05389,1.05717,-49.24769,-1796.00000
3.41344,3.41574,3.40653,3.41311,3.40850,2.23366,2.23300,2.22971,2.22938,2.22774,1.05816,1.05257,1.05915,1.05816,1.05882,-47.13680,-1795.00000
3.41048,3.41870,3.41376,3.41409,3.41311,2.23103,2.23004,2.23004,2.22642,2.23037,1.05816,1.05685,1.05586,1.05520,1.05356,-47.13680,-1794.00000
3.41278,3.41113,3.41146,3.41080,3.41442,2.23530,2.23169,2.23530,2.23234,2.22774,1.05421,1.05224,1.05652,1.05389,1.05750,-45.51796,-1793.00000
3.41804,3.41278,3.41212,3.41245,3.40883,2.22971,2.23497,2.23037,2.23169,2.22938,1.05586,1.05685,1.05685,1.05553,1.05849,-45.51796,-1792.00000
3.41574,3.42034,3.41080,3.41771,3.41245,2.23234,2.22873,2.23169,2.22971,2.22971,1.05520,1.05750,1.05553,1.05520,1.05783,-46.06959,-1791.00000
3.40653,3.41409,3.41409,3.41738,3.41113,2.22905,2.22774,2.22840,2.23300,2.22905,1.05520,1.05586,1.05717,1.05816,1.05816,-46.06959,-1790.00000
3.40817,3.41475,3.40817,3.41146,3.41311,2.22905,2.22577,2.23037,2.22938,2.22577,1.05619,1.05290,1.05421,1.05652,1.05454,-47.24789,-1789.00000
3.41179,3.41409,3.41179,3.41672,3.40817,2.23366,2.22840,2.22938,2.23530,2.22807,1.06112,1.06046,1.05487,1.05553,1.05783,-47.24789,-1788.00000
3.40850,3.40752,3.40850,3.41080,3.40916,2.22708,2.22675,2.23070,2.23399,2.22412,1.05520,1.05652,1.06013,1.05619,1.05882,-48.00738,-1787.00000
3.40521,3.40653,3.41015,3.41344,3.41442,2.22675,2.22807,2.23267,2.22544,2.23169,1.05224,1.05389,1.05849,1.05685,1.05685,-48.00738,-1786.00000
3.41508,3.41212,3.41245,3.41113,3.40686,2.22445,2.23366,2.22577,2.23004,2.22642,1.05685,1.05685,1.05586,1.05750,1.05224,-48.35258,-1785.00000
3.41179,3.40982,3.41146,3.41409,3.41344,2.22905,2.22774,2.23366,2.23070,2.22577,1.05553,1.05981,1.05487,1.05685,1.05487,-48.35258,-1784.00000
3.40061,3.41179,3.41080,3.40719,3.40784,2.23070,2.22741,2.22840,2.22807,2.22971,1.05487,1.05520,1.05750,1.05389,1.05783,-48.78779,-1783.00000
3.40850,3.40488,3.41015,3.40488,3.41146,2.23103,2.22807,2.22642,2.23004,2.22708,1.05717,1.05816,1.05323,1.05520,1.05685,-48.78779,-1782.00000
3.40620,3.40455,3.40324,3.40850,3.40784,2.22807,2.22840,2.22807,2.22412,2.22708,1.05487,1.05619,1.05685,1.05389,1.05652,-49.34322,-1781.00000
3.40817,3.40587,3.41278,3.40686,3.40686,2.22905,2.22675,2.22905,2.23201,2.22412,1.05783,1.05619,1.05553,1.05685,1.05619,-49.34322,-1780.00000
3.41508,3.41015,3.41146,3.40752,3.40719,2.23333,2.22544,2.22873,2.22544,2.22971,1.05915,1.05586,1.05586,1.05717,1.05948,-50.14646,-1779.00000
3.41278,3.41640,3.41311,3.40554,3.40982,2.23169,2.23037,2.22412,2.23070,2.22807,1.05520,1.06079,1.05717,1.05389,1.05915,-50.14646,-1778.00000
3.40817,3.41278,3.41245,3.40423,3.40817,2.22642,2.22182,2.22905,2.23070,2.23300,1.05717,1.05816,1.05882,1.05586,1.05783,-50.63963,-1777.00000
3.41179,3.41376,3.40686,3.40488,3.41048,2.22741,2.23201,2.22741,2.22971,2.22807,1.06046,1.05290,1.05356,1.05421,1.05454,-50.63963,-1776.00000
3.40587,3.41442,3.41212,3.40784,3.41278,2.22807,2.22971,2.22642,2.23103,2.23136,1.05652,1.05816,1.05750,1.05520,1.05750,-50.71613,-1775.00000
3.40423,3.40850,3.40850,3.41278,3.41245,2.22774,2.22905,2.22708,2.22873,2.22577,1.05323,1.05323,1.05750,1.05685,1.05619,-50.71613,-1774.00000
3.40949,3.40784,3.40817,3.40752,3.41113,2.23070,2.22478,2.22478,2.22478,2.22840,1.05652,1.05882,1.05783,1.05717,1.05619,-50.74761,-1773.00000
3.40423,3.41475,3.40653,3.40784,3.41212,2.22971,2.22938,2.23070,2.22873,2.22741,1.05389,1.05816,1.05619,1.05750,1.05783,-50.74761,-1772.00000
3.40554,3.40982,3.40916,3.40521,3.41048,2.22807,2.23497,2.22840,2.22971,2.22938,1.05685,1.05356,1.05685,1.05619,1.05981,-50.46911,-1771.00000
3.41311,3.41179,3.41080,3.41245,3.41113,2.22807,2.22938,2.22774,2.23070,2.22905,1.05652,1.05783,1.05356,1.05586,1.05685,-50.46911,-1770.00000
3.40653,3.40982,3.41245,3.40949,3.40982,2.22609,2.22741,2.22478,2.22971,2.22971,1.05421,1.05520,1.05520,1.05487,1.06178,-50.85310,-1769.00000
3.40883,3.41179,3.40949,3.41048,3.41475,2.22478,2.22971,2.22971,2.22971,2.22971,1.05882,1.05685,1.05487,1.05454,1.05750,-50.85310,-1768.00000
3.40653,3.41245,3.40949,3.41212,3.40784,2.22478,2.22840,2.22642,2.22445,2.22280,1.05717,1.05783,1.05619,1.05717,1.05685,-51.03260,-1767.00000
3.40423,3.40686,3.40587,3.40949,3.41245,2.22840,2.22971,2.22478,2.22609,2.22511,1.05652,1.05750,1.05553,1.05981,1.04994,-51.03260,-1766.00000
3.40982,3.40390,3.41376,3.40686,3.40686,2.22215,2.22840,2.22478,2.22511,2.22642,1.05158,1.05553,1.05750,1.05356,1.05487,-51.52011,-1765.00000
