3.26707,3.26247,3.27003,3.26707,3.27003,2.13795,2.14157,2.13663,2.14387,2.13828,1.03086,1.02428,1.02823,1.02757,1.02724,-51.88734,-4014.00000
3.40916,3.40949,3.40521,3.41080,3.40850,2.22478,2.22971,2.22544,2.22313,2.22248,1.05323,1.05717,1.05421,1.05421,1.05619,-51.71978,-1764.00000
3.40488,3.40719,3.40192,3.40784,3.41146,2.22478,2.22708,2.22971,2.22675,2.22873,1.05619,1.05553,1.05619,1.05060,1.05356,-51.71978,-1763.00000
3.41146,3.40949,3.39896,3.40817,3.40653,2.22544,2.22412,2.22346,2.22478,2.22675,1.05257,1.05586,1.05421,1.05553,1.05553,-51.71978,-1762.00000
3.39896,3.41015,3.40291,3.40225,3.40291,2.22478,2.22873,2.22708,2.22873,2.22741,1.05224,1.05356,1.05389,1.05553,1.05487,-51.36462,-1761.00000
3.40291,3.40324,3.40620,3.39929,3.40719,2.22873,2.22609,2.22478,2.22445,2.22577,1.05257,1.05520,1.05882,1.05421,1.05290,-51.36462,-1760.00000
3.40094,3.39798,3.40883,3.40225,3.40390,2.22215,2.22807,2.22807,2.22577,2.22215,1.05652,1.05487,1.05356,1.05421,1.05125,-52.10441,-1759.00000
3.40620,3.40061,3.39798,3.40752,3.40291,2.22905,2.22248,2.22511,2.22445,2.22511,1.05487,1.05586,1.05619,1.05619,1.05750,-52.10441,-1758.00000
3.40258,3.40423,3.40423,3.39962,3.40587,2.22577,2.22313,2.22346,2.22544,2.22182,1.05323,1.04928,1.05389,1.05487,1.05454,-52.13862,-1757.00000
3.39995,3.40488,3.40258,3.40159,3.40521,2.22313,2.22379,2.22215,2.22675,2.22412,1.05356,1.05191,1.05356,1.05323,1.05487,-52.13862,-1756.00000
3.40324,3.40291,3.40653,3.40390,3.40357,2.22248,2.22478,2.22609,2.22050,2.22280,1.05487,1.05257,1.05454,1.05389,1.05586,-51.99703,-1755.00000
3.40324,3.40258,3.40127,3.40653,3.39765,2.22313,2.22577,2.22511,2.22280,2.22182,1.05389,1.05553,1.05158,1.05454,1.05454,-51.99703,-1754.00000
3.40225,3.40587,3.40061,3.40357,3.40127,2.22215,2.22412,2.22577,2.22313,2.22445,1.05356,1.05290,1.05619,1.05125,1.05257,-51.81150,-1753.00000
3.40455,3.40455,3.40587,3.40587,3.40949,2.22280,2.22577,2.22083,2.22938,2.22478,1.05520,1.05487,1.05553,1.05060,1.05356,-51.26951,-1752.00000
3.40488,3.40817,3.40784,3.40357,3.41245,2.22379,2.22774,2.22478,2.22741,2.22478,1.05619,1.05750,1.05652,1.06013,1.05586,-51.26951,-1751.00000
3.41278,3.40883,3.41015,3.40324,3.41113,2.23267,2.22675,2.22675,2.22511,2.22840,1.05487,1.05619,1.05520,1.05421,1.05454,-51.26951,-1750.00000
3.41409,3.41245,3.40488,3.41311,3.40850,2.22873,2.23070,2.22215,2.23333,2.22544,1.05356,1.05586,1.05586,1.05454,1.05454,-51.41763,-1749.00000
3.40883,3.40916,3.41080,3.41080,3.41541,2.23136,2.22511,2.22774,2.23300,2.22807,1.05553,1.05520,1.05356,1.05454,1.05290,-51.41763,-1748.00000
3.41376,3.41179,3.41212,3.40752,3.41245,2.23333,2.22807,2.23169,2.22905,2.22774,1.05750,1.05816,1.05290,1.05553,1.05750,-51.41872,-1747.00000
3.41607,3.41278,3.41771,3.41344,3.41376,2.22905,2.22741,2.23037,2.23234,2.23432,1.05816,1.05849,1.06211,1.05685,1.05619,-51.41872,-1746.00000
3.41475,3.41771,3.41409,3.40949,3.41607,2.23201,2.22905,2.23103,2.22905,2.22807,1.05356,1.05586,1.05323,1.05882,1.05586,-51.40154,-1745.00000
3.41376,3.42166,3.41048,3.41607,3.41607,2.23004,2.23037,2.23004,2.22873,2.23563,1.05685,1.05685,1.05948,1.06046,1.05520,-51.40154,-1744.00000
3.41278,3.40521,3.41278,3.40982,3.41968,2.22807,2.23169,2.22708,2.22971,2.23300,1.05882,1.05356,1.06013,1.05652,1.05586,-51.68143,-1743.00000
3.41146,3.41311,3.41212,3.40784,3.41113,2.22577,2.22774,2.22774,2.22971,2.22840,1.05652,1.05652,1.05586,1.05783,1.05224,-51.68143,-1742.00000
3.41311,3.40653,3.40982,3.41508,3.41113,2.23169,2.22642,2.22017,2.22708,2.22774,1.05652,1.05389,1.05224,1.05520,1.05981,-51.77688,-1741.00000
3.40587,3.41179,3.41212,3.41146,3.41640,2.22642,2.22741,2.23201,2.22412,2.23234,1.05717,1.05652,1.05487,1.05882,1.05158,-51.52964,-1740.00000
3.41080,3.41113,3.41574,3.41113,3.41179,2.22905,2.23234,2.22938,2.23234,2.23037,1.05586,1.05290,1.05454,1.05685,1.05454,-51.52964,-1739.00000
3.40455,3.41409,3.41311,3.41048,3.40949,2.22840,2.22642,2.22938,2.22971,2.22840,1.05619,1.05915,1.05652,1.05520,1.05750,-51.52964,-1738.00000
3.40949,3.40916,3.41376,3.40982,3.40455,2.22544,2.23070,2.22741,2.22642,2.22971,1.05356,1.05323,1.05421,1.05586,1.05717,-51.92633,-1737.00000
3.41146,3.41475,3.41705,3.41179,3.41048,2.23004,2.23070,2.22938,2.22609,2.23037,1.05717,1.05520,1.05652,1.05619,1.05717,-51.92633,-1736.00000
3.40883,3.40916,3.41607,3.40817,3.40949,2.23399,2.22840,2.22346,2.22346,2.22938,1.05586,1.05882,1.05652,1.05158,1.05553,-52.10779,-1735.00000
3.41113,3.41376,3.41344,3.41442,3.40916,2.22938,2.22642,2.22741,2.22807,2.22971,1.05750,1.05652,1.05685,1.05356,1.05520,-52.10779,-1734.00000
3.40752,3.41146,3.40554,3.41245,3.41344,2.22577,2.22840,2.22971,2.22741,2.22938,1.05553,1.05487,1.05290,1.05816,1.05882,-51.79745,-1733.00000
3.40949,3.40916,3.41508,3.40423,3.41080,2.22280,2.22675,2.22807,2.22938,2.22971,1.05685,1.06079,1.05783,1.05685,1.05750,-51.79745,-1732.00000
3.40817,3.41245,3.40752,3.40752,3.41179,2.23004,2.22511,2.22905,2.22938,2.22840,1.05816,1.05750,1.05652,1.05685,1.05685,-51.45871,-1731.00000
3.41048,3.41607,3.41113,3.41212,3.40850,2.22971,2.23103,2.22971,2.23103,2.23103,1.05685,1.05948,1.05191,1.05389,1.05685,-51.45871,-1730.00000
3.41179,3.40949,3.41080,3.40719,3.41344,2.22313,2.22675,2.23169,2.22905,2.22478,1.05454,1.05652,1.05389,1.05849,1.05652,-51.24591,-1729.00000
3.41015,3.40784,3.41113,3.40850,3.40850,2.23037,2.22938,2.22741,2.22445,2.22642,1.05685,1.05323,1.05816,1.05717,1.05652,-51.24591,-1728.00000
3.40817,3.40949,3.41113,3.40916,3.41015,2.22675,2.22675,2.22609,2.22116,2.22905,1.05619,1.05586,1.05750,1.05717,1.05685,-51.40678,-1727.00000
3.40719,3.41113,3.41311,3.41409,3.41080,2.22873,2.22708,2.22807,2.22741,2.23037,1.05816,1.05652,1.05717,1.05421,1.05323,-51.66377,-1726.00000
3.40686,3.41376,3.40752,3.40982,3.40817,2.22971,2.23070,2.22511,2.22478,2.22741,1.05750,1.05421,1.05323,1.05750,1.05356,-51.66377,-1725.00000
3.41344,3.41113,3.41113,3.41146,3.40883,2.22675,2.22642,2.23136,2.22807,2.22280,1.05750,1.05619,1.05750,1.06046,1.05619,-51.66377,-1724.00000
3.40817,3.40883,3.40752,3.40817,3.40587,2.22741,2.22478,2.23004,2.22577,2.23070,1.05421,1.05816,1.05520,1.05487,1.05553,-51.95716,-1723.00000
3.40587,3.41015,3.40850,3.40719,3.40521,2.22708,2.22675,2.23037,2.22873,2.22840,1.05586,1.05717,1.05553,1.05685,1.05586,-51.95716,-1722.00000
3.41048,3.40587,3.41080,3.40686,3.40357,2.22840,2.22642,2.22873,2.22807,2.22609,1.05948,1.05685,1.05750,1.05520,1.05717,-52.03068,-1721.00000
3.40423,3.40850,3.41048,3.40357,3.40982,2.22708,2.22905,2.22083,2.22774,2.22642,1.05685,1.05520,1.05586,1.05619,1.06079,-52.03068,-1720.00000
3.40587,3.40817,3.40916,3.40686,3.40653,2.22873,2.22708,2.22083,2.22544,2.22971,1.05487,1.05717,1.05356,1.05191,1.05652,-52.18387,-1719.00000
3.41179,3.40916,3.41508,3.40883,3.40949,2.22807,2.22741,2.22873,2.22807,2.22346,1.05619,1.05520,1.05882,1.05685,1.05520,-52.18387,-1718.00000
3.41607,3.41113,3.40850,3.40752,3.41048,2.22971,2.22774,2.22511,2.22971,2.22511,1.05421,1.05586,1.05882,1.05487,1.05652,-52.37876,-1717.00000
3.41146,3.40686,3.41080,3.40982,3.41442,2.22675,2.22774,2.23300,2.22642,2.22708,1.05224,1.05257,1.05553,1.06112,1.05487,-52.37876,-1716.00000
3.40916,3.40488,3.41080,3.41179,3.40324,2.23070,2.22938,2.23234,2.23136,2.22971,1.05487,1.05882,1.05553,1.05421,1.05849,-52.75772,-1715.00000
3.41245,3.40916,3.41409,3.41048,3.41409,2.22971,2.22840,2.23037,2.22840,2.22873,1.05619,1.05685,1.05750,1.05586,1.05948,-52.75772,-1714.00000
3.40784,3.40324,3.40817,3.40817,3.41048,2.23004,2.23004,2.22675,2.22708,2.22741,1.05685,1.05882,1.05454,1.05421,1.05553,-52.43093,-1713.00000
3.41376,3.41048,3.41048,3.40817,3.40587,2.22379,2.22873,2.23201,2.22642,2.23432,1.05323,1.05619,1.05553,1.05421,1.05717,-52.43093,-1712.00000
3.40620,3.41903,3.41640,3.41376,3.41442,2.23169,2.23004,2.23037,2.23267,2.23267,1.05783,1.05652,1.05717,1.05717,1.05981,-52.80551,-1711.00000
3.40817,3.41212,3.41080,3.41212,3.40949,2.22938,2.23037,2.23070,2.22642,2.23136,1.05783,1.05454,1.05717,1.05586,1.05816,-52.80551,-1710.00000
3.41278,3.40982,3.41113,3.41245,3.40587,2.22971,2.23103,2.23300,2.22675,2.22774,1.05586,1.05750,1.05816,1.05948,1.05586,-52.27887,-1709.00000
3.40554,3.41048,3.41311,3.40982,3.41113,2.23333,2.22741,2.22577,2.23070,2.22675,1.05882,1.05421,1.05421,1.05421,1.05389,-52.27887,-1708.00000
3.41179,3.41541,3.41278,3.41771,3.41015,2.22905,2.22478,2.23333,2.23004,2.23333,1.05454,1.05553,1.05290,1.06013,1.05487,-52.40629,-1707.00000
3.42001,3.41311,3.40784,3.41179,3.41048,2.23136,2.22511,2.23070,2.23366,2.22840,1.05685,1.05553,1.05586,1.05487,1.05619,-52.40629,-1706.00000
3.41015,3.40686,3.41475,3.41048,3.41344,2.23103,2.22774,2.23169,2.22873,2.23103,1.05652,1.05389,1.05882,1.05652,1.05520,-52.36266,-1705.00000
3.41311,3.41080,3.41113,3.41015,3.41080,2.23267,2.22873,2.22938,2.22675,2.23629,1.05421,1.05290,1.05586,1.05652,1.05849,-52.36266,-1704.00000
3.41640,3.40982,3.40784,3.41113,3.40620,2.23103,2.22938,2.23169,2.22938,2.22840,1.05454,1.05487,1.05849,1.05487,1.05323,-51.99665,-1703.00000
3.41146,3.41146,3.41212,3.40521,3.41278,2.22083,2.23201,2.22511,2.22708,2.22905,1.05356,1.05586,1.05356,1.05553,1.05487,-51.99665,-1702.00000
3.41048,3.41409,3.41048,3.40752,3.40982,2.23004,2.22905,2.23234,2.22609,2.22708,1.05389,1.05520,1.05619,1.05158,1.05849,-52.15304,-1701.00000
3.40916,3.41146,3.40752,3.40784,3.41607,2.22577,2.23070,2.23070,2.22675,2.22774,1.05619,1.05685,1.05487,1.05421,1.05487,-52.15304,-1700.00000
3.41048,3.41376,3.41179,3.41311,3.41212,2.22774,2.23201,2.22840,2.23037,2.22971,1.05816,1.06013,1.05717,1.05454,1.05520,-52.20034,-1699.00000
3.40982,3.41409,3.40554,3.41870,3.40455,2.22478,2.23333,2.22971,2.22905,2.22741,1.05652,1.05586,1.05652,1.05257,1.05356,-52.20034,-1698.00000
3.40883,3.41640,3.40982,3.41048,3.40587,2.23037,2.23136,2.23136,2.23333,2.22774,1.05421,1.05356,1.05356,1.05323,1.05685,-52.33115,-1697.00000
3.40982,3.40620,3.41113,3.40916,3.41212,2.22807,2.22807,2.22478,2.22840,2.22873,1.05553,1.05257,1.05389,1.05586,1.05586,-52.33115,-1696.00000
3.41146,3.41179,3.41311,3.40982,3.41475,2.22577,2.22971,2.22445,2.23103,2.22445,1.05093,1.05685,1.06013,1.05356,1.05389,-52.00006,-1695.00000
3.40653,3.41212,3.40784,3.41311,3.41541,2.22708,2.22379,2.22938,2.22609,2.22379,1.05553,1.05487,1.05520,1.05454,1.05652,-52.00006,-1694.00000
3.41311,3.41113,3.41080,3.40949,3.40982,2.22544,2.23234,2.22675,2.22840,2.22675,1.05586,1.05619,1.05389,1.05389,1.05487,-52.28878,-1693.00000
3.41442,3.41475,3.41442,3.41146,3.41080,2.22807,2.22675,2.22478,2.22445,2.23103,1.05553,1.05454,1.05487,1.05619,1.05685,-52.11179,-1692.00000
3.40719,3.41311,3.41113,3.40982,3.40587,2.22675,2.23037,2.22741,2.22478,2.23136,1.05290,1.05487,1.05356,1.05454,1.05652,-52.11179,-1691.00000
3.41212,3.40521,3.40883,3.40686,3.41048,2.22873,2.22544,2.22577,2.23037,2.23136,1.05454,1.05389,1.04961,1.05717,1.05323,-52.11179,-1690.00000
3.41146,3.41015,3.41080,3.40719,3.41936,2.22478,2.23169,2.22774,2.23070,2.22905,1.05652,1.05717,1.05487,1.05356,1.05290,-51.87335,-1689.00000
3.41376,3.41179,3.40719,3.40752,3.41015,2.22971,2.22708,2.22741,2.23201,2.22840,1.05586,1.05487,1.05619,1.05685,1.05389,-51.87335,-1688.00000
3.40719,3.41179,3.40357,3.41212,3.40620,2.22445,2.22642,2.23300,2.22971,2.23169,1.05717,1.05717,1.05356,1.05586,1.05421,-51.53536,-1687.00000
3.40587,3.41146,3.40587,3.40817,3.40850,2.22708,2.22577,2.23103,2.22412,2.22807,1.05783,1.05717,1.05520,1.05783,1.05750,-51.53536,-1686.00000
3.40752,3.40719,3.41344,3.40982,3.41541,2.22873,2.22577,2.22577,2.22379,2.22675,1.05619,1.05619,1.05389,1.05717,1.05257,-52.32240,-1685.00000
3.40390,3.41278,3.40949,3.41508,3.41344,2.23037,2.23399,2.23169,2.22938,2.22873,1.05191,1.05323,1.05520,1.05685,1.05421,-52.32240,-1684.00000
3.41442,3.40653,3.40390,3.40653,3.40817,2.22577,2.22971,2.22971,2.22313,2.23103,1.05356,1.05783,1.05652,1.05553,1.05652,-52.58668,-1683.00000
3.41278,3.41245,3.40982,3.40784,3.40982,2.22511,2.23432,2.22544,2.22478,2.23004,1.05125,1.05290,1.05356,1.05356,1.05586,-52.58668,-1682.00000
3.41245,3.41048,3.41080,3.41146,3.41179,2.22873,2.22971,2.22840,2.22807,2.23169,1.05421,1.05619,1.05619,1.05356,1.05487,-52.35922,-1681.00000
3.40949,3.40488,3.40850,3.41574,3.41048,2.23070,2.22544,2.22544,2.22609,2.23300,1.05816,1.05356,1.05750,1.05257,1.05158,-52.35922,-1680.00000
3.41475,3.41311,3.40455,3.40949,3.41278,2.22938,2.22873,2.22511,2.23629,2.23201,1.05783,1.05652,1.05717,1.05356,1.05520,-52.13434,-1679.00000
3.41212,3.41179,3.41212,3.41376,3.40653,2.22873,2.22807,2.23432,2.23103,2.22905,1.05454,1.05356,1.05323,1.05586,1.05981,-52.13434,-1678.00000
3.40883,3.40949,3.41344,3.41508,3.41311,2.22741,2.22675,2.22840,2.22873,2.22675,1.05619,1.05454,1.05783,1.05389,1.05125,-51.83630,-1677.00000
3.41968,3.41607,3.41212,3.41048,3.40883,2.22840,2.23563,2.22807,2.22478,2.22445,1.05257,1.05290,1.05454,1.05685,1.05685,-51.83630,-1676.00000
3.41245,3.41212,3.41311,3.40784,3.41278,2.22741,2.22938,2.22873,2.23037,2.23004,1.05717,1.05586,1.05487,1.04994,1.05421,-51.50089,-1675.00000
3.41212,3.41245,3.41179,3.40784,3.41344,2.22708,2.23169,2.23201,2.23103,2.23004,1.05849,1.05717,1.05191,1.05158,1.05685,-51.50089,-1674.00000
3.41574,3.41574,3.41179,3.41113,3.41475,2.23103,2.22609,2.22577,2.23596,2.23136,1.05882,1.05553,1.05389,1.05487,1.05257,-51.10476,-1673.00000
3.41113,3.41048,3.41278,3.41212,3.40949,2.22478,2.22971,2.22971,2.22971,2.23169,1.05520,1.05487,1.05717,1.05454,1.05421,-51.10476,-1672.00000
3.41541,3.41146,3.41804,3.41048,3.41245,2.22840,2.22873,2.22708,2.22741,2.22873,1.05619,1.05125,1.05224,1.05520,1.05750,-51.17922,-1671.00000
3.40817,3.41113,3.40390,3.40949,3.41541,2.23103,2.22807,2.22807,2.22642,2.22938,1.05421,1.05619,1.05553,1.05553,1.05816,-51.17922,-1670.00000
3.41080,3.41278,3.41442,3.41080,3.41738,2.22642,2.22807,2.22609,2.23103,2.22741,1.05356,1.05421,1.05520,1.05750,1.05553,-51.46160,-1669.00000
3.41607,3.41475,3.40686,3.41311,3.41475,2.23201,2.22938,2.22511,2.23300,2.22544,1.05652,1.05685,1.05421,1.05553,1.05553,-51.46160,-1668.00000
3.41113,3.41771,3.41048,3.41574,3.40719,2.22971,2.22807,2.22642,2.23333,2.22741,1.05586,1.05421,1.05487,1.05454,1.05421,-52.18859,-1667.00000
3.41508,3.41475,3.41048,3.40949,3.41376,2.22873,2.23300,2.23037,2.23136,2.22873,1.05257,1.05389,1.05356,1.05290,1.05652,-52.18859,-1666.00000
3.41048,3.41344,3.41113,3.41048,3.41409,2.22807,2.23070,2.22840,2.22807,2.23037,1.05356,1.05520,1.05553,1.05783,1.05060,-51.95223,-1665.00000
3.41015,3.40686,3.40817,3.40653,3.40949,2.23201,2.22675,2.23136,2.22873,2.23300,1.05816,1.05454,1.05586,1.05323,1.05520,-51.95223,-1664.00000
3.41113,3.41113,3.41508,3.40719,3.41409,2.22544,2.22807,2.23070,2.22708,2.22609,1.05158,1.05421,1.05356,1.05520,1.05487,-51.52609,-1663.00000
3.41048,3.41311,3.41311,3.41113,3.40850,2.23136,2.23136,2.22609,2.22577,2.22642,1.05652,1.05849,1.05487,1.05520,1.05553,-51.52609,-1662.00000
3.41212,3.41146,3.41048,3.41080,3.40883,2.23201,2.23103,2.22938,2.23103,2.23070,1.05421,1.05290,1.05487,1.05290,1.05093,-51.70424,-1661.00000
3.41376,3.41245,3.40982,3.40883,3.40850,2.22642,2.22642,2.22675,2.22971,2.22708,1.05586,1.05750,1.05389,1.06046,1.05520,-51.70424,-1660.00000
3.41245,3.40982,3.40817,3.41212,3.40686,2.22511,2.22609,2.22445,2.22873,2.23103,1.05389,1.05191,1.05553,1.05750,1.05652,-51.52842,-1659.00000
3.40850,3.40916,3.40883,3.41212,3.40982,2.22215,2.22905,2.22609,2.22544,2.22478,1.05257,1.05520,1.05454,1.05093,1.05389,-51.52842,-1658.00000
3.41541,3.41311,3.40982,3.41508,3.40752,2.23234,2.22840,2.23169,2.22873,2.23037,1.05553,1.05389,1.05323,1.05586,1.05619,-51.48932,-1657.00000
3.40850,3.40488,3.40883,3.41048,3.40982,2.22873,2.23136,2.22873,2.22642,2.22313,1.05421,1.05421,1.05257,1.05421,1.05389,-51.48932,-1656.00000
3.40817,3.40686,3.40686,3.41376,3.40949,2.22675,2.22445,2.23136,2.22774,2.23201,1.05487,1.05421,1.05356,1.05421,1.05685,-51.36560,-1655.00000
3.40883,3.41376,3.41146,3.41113,3.40982,2.23234,2.22774,2.23037,2.22642,2.22840,1.05191,1.04862,1.05093,1.05027,1.05191,-51.21802,-1654.00000
3.41475,3.40653,3.41146,3.41015,3.41015,2.22971,2.22774,2.22609,2.22544,2.22445,1.05191,1.05093,1.05356,1.05060,1.05257,-51.21802,-1653.00000
3.41048,3.40587,3.40949,3.41212,3.41212,2.22840,2.22642,2.22708,2.22938,2.22577,1.05389,1.05454,1.05520,1.05454,1.05421,-51.21802,-1652.00000
3.40916,3.41080,3.40784,3.40488,3.41048,2.22708,2.22708,2.22807,2.22511,2.23300,1.05553,1.05027,1.05191,1.05093,1.05356,-51.14404,-1651.00000
3.40916,3.40752,3.40620,3.41212,3.40784,2.22511,2.22675,2.22313,2.22708,2.23136,1.05191,1.05421,1.05520,1.05158,1.04994,-51.14404,-1650.00000
3.40455,3.40817,3.41080,3.40390,3.40620,2.22840,2.23169,2.22577,2.22708,2.23037,1.04994,1.05125,1.05191,1.05093,1.05224,-51.39258,-1649.00000
3.40455,3.40587,3.40686,3.40752,3.41146,2.22807,2.22577,2.22642,2.22445,2.22675,1.05125,1.04862,1.05520,1.05454,1.05093,-51.39258,-1648.00000
3.40719,3.40587,3.40587,3.41015,3.40554,2.22642,2.22609,2.22938,2.22675,2.22577,1.05323,1.05224,1.05421,1.05158,1.04994,-51.98633,-1647.00000
3.41311,3.40390,3.40587,3.41113,3.40686,2.22938,2.23201,2.22313,2.22708,2.22445,1.05093,1.05191,1.05356,1.05158,1.05257,-51.98633,-1646.00000
3.41048,3.40686,3.40784,3.40850,3.40850,2.22609,2.22971,2.22807,2.22478,2.22346,1.05125,1.05586,1.05356,1.05125,1.05093,-52.14128,-1645.00000
3.40883,3.40752,3.40817,3.40883,3.40390,2.22840,2.23169,2.22741,2.22741,2.22840,1.05520,1.05125,1.05125,1.05356,1.05356,-52.14128,-1644.00000
3.40850,3.40752,3.40620,3.40982,3.40521,2.22708,2.22511,2.22577,2.23136,2.22445,1.05389,1.04862,1.04928,1.04928,1.04566,-51.96137,-1643.00000
3.40587,3.40653,3.41048,3.40916,3.40587,2.22938,2.22774,2.22840,2.22873,2.22478,1.05421,1.05389,1.05093,1.05224,1.05125,-51.96137,-1642.00000
3.39798,3.41080,3.40982,3.41376,3.40686,2.22577,2.22379,2.22379,2.22609,2.22346,1.05323,1.04928,1.05125,1.05553,1.05224,-51.94397,-1641.00000
3.40949,3.40982,3.40686,3.40949,3.41705,2.22445,2.22774,2.22807,2.22905,2.22873,1.05652,1.05158,1.05389,1.05027,1.05093,-51.94397,-1640.00000
3.41409,3.40587,3.40817,3.40784,3.40916,2.22708,2.22675,2.22971,2.23103,2.22544,1.04928,1.05290,1.04994,1.05224,1.05257,-51.54989,-1639.00000
3.40949,3.40817,3.41048,3.40949,3.41442,2.22708,2.23136,2.22905,2.22971,2.22741,1.05389,1.05224,1.05454,1.05389,1.05290,-51.54989,-1638.00000
3.41245,3.40521,3.40850,3.40587,3.40390,2.23070,2.22905,2.23399,2.23037,2.22708,1.05125,1.04829,1.05125,1.05060,1.05125,-51.12603,-1637.00000
3.41179,3.41278,3.40423,3.41179,3.40949,2.22971,2.22445,2.22905,2.22642,2.22807,1.05224,1.05158,1.05717,1.05553,1.05191,-51.12603,-1636.00000
3.41146,3.41113,3.41015,3.41048,3.41113,2.22873,2.22873,2.23004,2.23037,2.23267,1.05027,1.05027,1.05060,1.05421,1.05323,-51.37569,-1635.00000
3.40916,3.40455,3.41212,3.41015,3.41015,2.23234,2.23070,2.23201,2.23103,2.22938,1.05224,1.04961,1.05717,1.05224,1.05158,-51.37569,-1634.00000
3.41278,3.41672,3.41672,3.41146,3.40883,2.23201,2.22544,2.22577,2.22905,2.22675,1.05454,1.05060,1.05520,1.05520,1.05454,-51.62839,-1633.00000
3.41146,3.41179,3.41179,3.41048,3.41080,2.23103,2.22840,2.23201,2.23201,2.22938,1.05323,1.04961,1.05356,1.05257,1.05125,-51.92055,-1632.00000
3.41179,3.41607,3.41442,3.42001,3.41640,2.22511,2.23366,2.23136,2.23136,2.22609,1.05389,1.05454,1.05224,1.05717,1.04928,-51.92055,-1631.00000
3.41311,3.40982,3.41376,3.41409,3.41475,2.23399,2.23070,2.23004,2.23497,2.22938,1.05290,1.05290,1.05421,1.05487,1.05389,-51.92055,-1630.00000
3.41672,3.41574,3.40817,3.41607,3.41771,2.22873,2.23070,2.22971,2.23234,2.22807,1.05125,1.05652,1.05191,1.05717,1.05257,-51.41546,-1629.00000
3.40916,3.41113,3.41113,3.41607,3.40916,2.22840,2.23234,2.22807,2.23234,2.23333,1.04862,1.04994,1.05356,1.05553,1.05520,-51.41546,-1628.00000
3.41179,3.41080,3.41278,3.41344,3.41607,2.22708,2.22675,2.22873,2.23563,2.23563,1.05421,1.05685,1.05356,1.05421,1.05125,-51.37496,-1627.00000
3.41804,3.41344,3.41574,3.41442,3.41146,2.23234,2.22905,2.23662,2.22905,2.22708,1.05454,1.05290,1.05224,1.05290,1.05323,-51.37496,-1626.00000
3.41409,3.41870,3.41212,3.41705,3.40916,2.23234,2.22675,2.23300,2.22873,2.23333,1.05454,1.05520,1.05356,1.05553,1.05224,-51.56605,-1625.00000
3.40850,3.41344,3.41541,3.41080,3.41508,2.22873,2.22873,2.22609,2.23366,2.22971,1.05389,1.05421,1.05586,1.04928,1.05257,-50.85198,-1624.00000
3.42001,3.41048,3.41738,3.41672,3.41442,2.23267,2.23267,2.23432,2.23136,2.23399,1.05191,1.05060,1.05290,1.05257,1.05191,-50.85198,-1623.00000
3.40949,3.41672,3.42001,3.41475,3.41968,2.23234,2.23530,2.23300,2.23201,2.23267,1.05093,1.05454,1.05586,1.05487,1.05421,-50.85198,-1622.00000
3.41705,3.41903,3.41640,3.41376,3.41574,2.23432,2.23267,2.23267,2.23300,2.23201,1.05060,1.05257,1.05290,1.05224,1.05421,-51.03673,-1621.00000
3.41212,3.41409,3.41113,3.41475,3.41541,2.23070,2.23366,2.23530,2.23169,2.23037,1.05487,1.05257,1.05323,1.05750,1.05191,-51.03673,-1620.00000
3.41179,3.41508,3.41409,3.41870,3.41574,2.23300,2.22873,2.23629,2.23300,2.22971,1.05323,1.05421,1.05125,1.05356,1.05783,-51.32104,-1619.00000
3.41409,3.41212,3.42100,3.41968,3.41607,2.23004,2.22708,2.23300,2.23103,2.23300,1.05356,1.05454,1.05290,1.04928,1.05389,-51.32104,-1618.00000
3.41607,3.41804,3.41409,3.41376,3.41672,2.23201,2.23103,2.23169,2.23070,2.22971,1.05487,1.04994,1.05027,1.05487,1.05553,-51.37548,-1617.00000
3.40686,3.41179,3.40982,3.41278,3.41804,2.23300,2.22280,2.23136,2.22774,2.22873,1.05257,1.05290,1.05421,1.05191,1.05027,-51.37548,-1616.00000
3.41738,3.41146,3.41738,3.41574,3.41508,2.23201,2.22905,2.23037,2.22807,2.23136,1.05060,1.05158,1.05553,1.05356,1.05553,-50.79004,-1615.00000
