3.26707,3.26247,3.27003,3.26707,3.27003,2.13795,2.14157,2.13663,2.14387,2.13828,1.03086,1.02428,1.02823,1.02757,1.02724,-51.88734,-4014.00000
3.41278,3.41376,3.41705,3.41574,3.41607,2.23037,2.23004,2.22807,2.23070,2.22807,1.05619,1.05487,1.05421,1.05060,1.05389,-50.79004,-1614.00000
3.41574,3.41245,3.41409,3.41837,3.41278,2.23070,2.22840,2.23037,2.23201,2.22807,1.05060,1.05487,1.05191,1.05421,1.05389,-51.15332,-1613.00000
3.41442,3.41278,3.41837,3.41113,3.41278,2.23201,2.23037,2.22774,2.22708,2.23234,1.05421,1.05520,1.05224,1.05323,1.05717,-51.15332,-1612.00000
3.41278,3.40752,3.41903,3.41245,3.41442,2.23070,2.22873,2.23234,2.23070,2.22840,1.05520,1.04928,1.05158,1.05290,1.04928,-50.92838,-1611.00000
3.41475,3.41640,3.41179,3.40883,3.41442,2.23004,2.23267,2.23300,2.23201,2.22807,1.05389,1.05257,1.04961,1.05421,1.05421,-50.92838,-1610.00000
3.41278,3.41212,3.41607,3.41048,3.41015,2.23103,2.23563,2.22708,2.23300,2.22873,1.05389,1.05389,1.04731,1.05553,1.05389,-51.20323,-1609.00000
3.41344,3.41048,3.41837,3.41738,3.41771,2.22577,2.22774,2.22577,2.23037,2.23267,1.05553,1.05323,1.05389,1.05421,1.05224,-51.20323,-1608.00000
3.41278,3.41804,3.40883,3.40817,3.41376,2.22840,2.23497,2.23004,2.22905,2.22642,1.05191,1.05224,1.05125,1.05125,1.05520,-51.09838,-1607.00000
3.40949,3.41146,3.40916,3.40620,3.41212,2.23136,2.23004,2.22741,2.22905,2.23103,1.05125,1.05685,1.05224,1.05257,1.05619,-51.09838,-1606.00000
3.40916,3.41640,3.41146,3.41311,3.41672,2.22675,2.23399,2.23530,2.23201,2.22971,1.05290,1.05619,1.05224,1.05421,1.05290,-51.66324,-1605.00000
3.41409,3.41409,3.41179,3.41080,3.41179,2.23004,2.22938,2.22971,2.22642,2.23037,1.05356,1.05060,1.05553,1.05520,1.05421,-51.66324,-1604.00000
3.41179,3.41475,3.41475,3.41475,3.41738,2.22840,2.23004,2.23004,2.23070,2.22642,1.05257,1.05356,1.05224,1.05520,1.05290,-52.01703,-1603.00000
3.41574,3.41508,3.40817,3.41738,3.40719,2.23399,2.22807,2.23432,2.23169,2.22708,1.05454,1.05290,1.05356,1.05421,1.05389,-52.01703,-1602.00000
3.41376,3.41640,3.41771,3.41278,3.41048,2.22905,2.22807,2.23267,2.22905,2.23399,1.05520,1.05520,1.05125,1.05553,1.05389,-52.27568,-1601.00000
3.41475,3.41903,3.41409,3.41607,3.41311,2.23563,2.22938,2.23333,2.22840,2.22840,1.05487,1.05487,1.05060,1.05685,1.05224,-52.27568,-1600.00000
3.41574,3.40916,3.41409,3.41640,3.41442,2.22905,2.22971,2.23037,2.23267,2.22774,1.05356,1.05520,1.05356,1.05487,1.05487,-52.09655,-1599.00000
3.41409,3.41344,3.41574,3.41508,3.41146,2.23234,2.23366,2.22905,2.23234,2.22511,1.05454,1.05520,1.05586,1.05356,1.05323,-52.09655,-1598.00000
3.41344,3.41212,3.41903,3.41212,3.41771,2.22905,2.23169,2.23201,2.22938,2.22807,1.05454,1.05487,1.05389,1.05619,1.05323,-52.05850,-1597.00000
3.41508,3.41508,3.41771,3.41903,3.41541,2.22873,2.23169,2.22642,2.22873,2.23432,1.05882,1.05619,1.05553,1.05191,1.05421,-52.05850,-1596.00000
3.41179,3.41442,3.41607,3.40949,3.41113,2.22544,2.23004,2.23136,2.23037,2.22938,1.05619,1.05487,1.05586,1.04961,1.05125,-52.57514,-1595.00000
3.41015,3.41607,3.41278,3.41607,3.41212,2.22511,2.23169,2.22642,2.23037,2.22774,1.05027,1.05323,1.05685,1.05257,1.05454,-52.57514,-1594.00000
3.41870,3.41541,3.40883,3.41607,3.41311,2.23103,2.23300,2.23169,2.22313,2.23103,1.05290,1.05685,1.05389,1.05421,1.05257,-52.11064,-1593.00000
3.41640,3.41048,3.41179,3.40719,3.41475,2.23497,2.23037,2.23201,2.22840,2.22675,1.05125,1.05652,1.05389,1.05520,1.05158,-52.11064,-1592.00000
3.41278,3.41376,3.41113,3.41376,3.41080,2.22708,2.23070,2.22840,2.23070,2.22938,1.05454,1.05586,1.05224,1.05290,1.05421,-51.81888,-1591.00000
3.41311,3.41212,3.41508,3.41968,3.41376,2.23267,2.23267,2.23201,2.22905,2.22741,1.05060,1.05257,1.05125,1.05191,1.05586,-51.81888,-1590.00000
3.41113,3.41015,3.41640,3.40883,3.41640,2.22741,2.22938,2.22840,2.22840,2.22807,1.05224,1.05257,1.05520,1.05060,1.05389,-52.06057,-1589.00000
3.41146,3.41508,3.41804,3.41212,3.41212,2.23070,2.23201,2.22873,2.23366,2.23037,1.05520,1.05027,1.05224,1.05421,1.05027,-52.06057,-1588.00000
3.41146,3.41508,3.40883,3.41212,3.41574,2.22708,2.23169,2.23103,2.23399,2.23399,1.05093,1.05224,1.05520,1.05619,1.05586,-51.78224,-1587.00000
3.40850,3.41475,3.41245,3.41344,3.41409,2.22741,2.22840,2.22905,2.23037,2.23267,1.05224,1.05191,1.05816,1.05191,1.05454,-51.78224,-1586.00000
3.41409,3.41179,3.41870,3.41212,3.41508,2.22873,2.23103,2.23070,2.22938,2.23399,1.05323,1.05323,1.04928,1.05323,1.04862,-51.79851,-1585.00000
3.41146,3.41442,3.41508,3.41574,3.40587,2.23399,2.23004,2.23234,2.23465,2.23136,1.05323,1.05619,1.05290,1.05553,1.05027,-51.79851,-1584.00000
3.41080,3.41804,3.40982,3.41409,3.41179,2.22675,2.22807,2.23136,2.23004,2.23169,1.05520,1.05553,1.05421,1.05125,1.05487,-51.75565,-1583.00000
3.41179,3.41870,3.41475,3.41113,3.41804,2.23070,2.23037,2.22544,2.22774,2.22807,1.05356,1.05257,1.05125,1.05421,1.05454,-51.75565,-1582.00000
3.41311,3.41311,3.41376,3.41870,3.41311,2.23300,2.23004,2.22774,2.23267,2.23234,1.05290,1.05323,1.05454,1.05158,1.05356,-51.73684,-1581.00000
3.41640,3.41015,3.41212,3.41409,3.41048,2.23300,2.23070,2.22774,2.22938,2.22905,1.05125,1.05323,1.05520,1.05125,1.05586,-51.73684,-1580.00000
3.41278,3.41376,3.40949,3.41113,3.41541,2.23103,2.22445,2.23201,2.22938,2.23530,1.05389,1.05191,1.05158,1.04928,1.05389,-52.22723,-1579.00000
3.41738,3.41705,3.40455,3.41968,3.41212,2.22412,2.23004,2.23037,2.23103,2.22741,1.05356,1.05257,1.04797,1.05093,1.04994,-52.22723,-1578.00000
3.41771,3.41376,3.40455,3.41376,3.40817,2.22938,2.23169,2.22741,2.22938,2.23004,1.05290,1.05356,1.05257,1.05224,1.05356,-51.86568,-1577.00000
3.41278,3.41212,3.41015,3.41311,3.41574,2.23300,2.23300,2.22445,2.22478,2.23267,1.05290,1.04961,1.05323,1.04895,1.05093,-51.86568,-1576.00000
3.41245,3.41048,3.40752,3.41146,3.41048,2.23004,2.22346,2.22577,2.22938,2.22478,1.05093,1.05257,1.05323,1.05520,1.05257,-52.44658,-1575.00000
3.40883,3.41541,3.40949,3.41080,3.41048,2.23399,2.22938,2.22840,2.22708,2.23169,1.04994,1.04961,1.05191,1.05257,1.05257,-52.44658,-1574.00000
3.41376,3.40883,3.41344,3.41113,3.41311,2.22609,2.23037,2.23267,2.22741,2.22971,1.05487,1.04994,1.05191,1.05060,1.05257,-51.97611,-1573.00000
3.41048,3.41113,3.41146,3.41212,3.41048,2.23465,2.23169,2.23103,2.23103,2.22905,1.04961,1.05191,1.05224,1.04994,1.05027,-51.15627,-1572.00000
3.41146,3.41015,3.40982,3.41672,3.41278,2.22774,2.23037,2.23004,2.22708,2.22873,1.04829,1.04928,1.05224,1.05125,1.04698,-51.15627,-1571.00000
3.41672,3.40817,3.40784,3.41344,3.41245,2.23399,2.22774,2.22774,2.22938,2.22873,1.05356,1.05027,1.05060,1.05093,1.05257,-50.91082,-1570.00000
3.40883,3.41278,3.41311,3.41179,3.40455,2.22840,2.22280,2.22544,2.22511,2.23037,1.05060,1.04961,1.05060,1.04961,1.05093,-50.91082,-1569.00000
3.40850,3.41212,3.41771,3.40916,3.41311,2.23300,2.22511,2.22840,2.23070,2.23037,1.05027,1.04566,1.05454,1.05060,1.04895,-50.91082,-1568.00000
3.40719,3.41146,3.40850,3.41113,3.41080,2.23004,2.22445,2.22807,2.23103,2.22840,1.05290,1.05158,1.05257,1.05027,1.05158,-50.80741,-1567.00000
3.41015,3.40620,3.40850,3.41409,3.41475,2.23037,2.22938,2.22116,2.22675,2.22840,1.04928,1.05060,1.05060,1.04961,1.05125,-50.80741,-1566.00000
3.41640,3.41212,3.41607,3.40949,3.40817,2.23004,2.22511,2.22675,2.22577,2.22642,1.05125,1.05027,1.05060,1.05224,1.05191,-51.28372,-1565.00000
3.41080,3.40686,3.40752,3.41508,3.40817,2.22938,2.22708,2.22971,2.23333,2.22938,1.04895,1.05290,1.05027,1.05158,1.05191,-51.28372,-1564.00000
3.40982,3.41278,3.41212,3.41015,3.40719,2.22609,2.22905,2.22807,2.23333,2.22708,1.04698,1.04895,1.05224,1.05093,1.05027,-51.45640,-1563.00000
3.41179,3.41508,3.41672,3.41048,3.41607,2.22215,2.23136,2.23201,2.23333,2.22873,1.05060,1.04994,1.05389,1.05323,1.04797,-51.45640,-1562.00000
3.40817,3.40455,3.41344,3.41048,3.40784,2.22017,2.22741,2.22642,2.23465,2.23103,1.05093,1.05125,1.04994,1.05290,1.05027,-51.76520,-1561.00000
3.41113,3.41146,3.40982,3.40784,3.41311,2.22873,2.22708,2.23267,2.23333,2.22445,1.04731,1.04797,1.05093,1.04632,1.04533,-51.76520,-1560.00000
3.41738,3.40850,3.40686,3.40719,3.41311,2.22577,2.22412,2.22642,2.22675,2.23103,1.05060,1.04632,1.04501,1.05060,1.04797,-51.43071,-1559.00000
3.41212,3.40719,3.41245,3.41344,3.40949,2.22741,2.23037,2.23136,2.22609,2.22609,1.04994,1.04928,1.05158,1.04928,1.04829,-51.43071,-1558.00000
3.40784,3.40686,3.40620,3.41738,3.40390,2.22182,2.22807,2.22774,2.22741,2.22774,1.04731,1.05191,1.04533,1.04797,1.04895,-51.03193,-1557.00000
3.41278,3.40982,3.40653,3.41080,3.40521,2.22971,2.22873,2.22642,2.22642,2.22774,1.05191,1.04895,1.05060,1.04731,1.04961,-51.03193,-1556.00000
3.40784,3.40982,3.41080,3.41344,3.40982,2.22905,2.22642,2.22774,2.22840,2.22938,1.04764,1.04468,1.05060,1.05060,1.04731,-51.33086,-1555.00000
3.41179,3.40817,3.40784,3.41212,3.41146,2.22840,2.22445,2.22248,2.23136,2.23037,1.04501,1.05060,1.04797,1.05191,1.04566,-51.33086,-1554.00000
3.41344,3.40817,3.41015,3.40916,3.40817,2.23399,2.22609,2.22873,2.23004,2.22741,1.05060,1.04994,1.04994,1.04961,1.04764,-51.29577,-1553.00000
3.41278,3.41212,3.40554,3.41146,3.40686,2.23070,2.23070,2.22741,2.22807,2.23004,1.04468,1.04501,1.04764,1.04961,1.04829,-51.29577,-1552.00000
3.40982,3.41311,3.40752,3.41179,3.40817,2.22873,2.22642,2.22971,2.22511,2.22642,1.04895,1.04468,1.04862,1.04994,1.04797,-51.67114,-1551.00000
3.41409,3.41113,3.41475,3.40817,3.41344,2.22971,2.22873,2.22379,2.22938,2.22807,1.04862,1.04599,1.04731,1.05027,1.04764,-51.67114,-1550.00000
3.41738,3.41837,3.41080,3.41508,3.41376,2.22807,2.22708,2.22577,2.22642,2.23004,1.04665,1.04698,1.04336,1.04961,1.04632,-51.37614,-1549.00000
3.41344,3.41574,3.41146,3.41640,3.40455,2.23300,2.22840,2.22478,2.22905,2.23070,1.05093,1.04632,1.04764,1.04632,1.04632,-51.37614,-1548.00000
3.41080,3.41672,3.41311,3.41212,3.41179,2.23037,2.23169,2.22675,2.23169,2.22577,1.04928,1.04336,1.04435,1.04829,1.05290,-51.21690,-1547.00000
3.41245,3.41278,3.41738,3.41278,3.41672,2.23267,2.22609,2.22741,2.22905,2.22938,1.04829,1.05125,1.04698,1.04533,1.04599,-51.21690,-1546.00000
3.41541,3.41672,3.41640,3.41409,3.41278,2.22971,2.22971,2.23234,2.23070,2.23530,1.04435,1.04665,1.04829,1.04435,1.04731,-51.06355,-1545.00000
3.41738,3.41672,3.41376,3.42199,3.41804,2.23234,2.22905,2.23070,2.23399,2.23169,1.04731,1.04895,1.04698,1.05060,1.04862,-51.06355,-1544.00000
3.41311,3.41870,3.41804,3.41837,3.41705,2.23169,2.22642,2.23234,2.23004,2.23004,1.04829,1.04961,1.04731,1.04698,1.04566,-50.80343,-1543.00000
3.41278,3.41376,3.41409,3.41048,3.42232,2.23234,2.23497,2.23201,2.22675,2.23234,1.04632,1.04862,1.04928,1.05093,1.04566,-50.52748,-1542.00000
3.41640,3.41376,3.42133,3.41212,3.41015,2.22873,2.22938,2.23201,2.23728,2.23629,1.04895,1.04402,1.04764,1.04599,1.04501,-50.52748,-1541.00000
3.42166,3.41672,3.41508,3.41311,3.41607,2.23596,2.23563,2.23004,2.23465,2.23201,1.04797,1.04566,1.04698,1.04895,1.05125,-50.52748,-1540.00000
3.41574,3.42001,3.41640,3.41574,3.42133,2.23169,2.23432,2.23234,2.23169,2.23432,1.04698,1.04566,1.04369,1.04632,1.04994,-50.15472,-1539.00000
3.41640,3.41837,3.41541,3.42034,3.41212,2.23563,2.23563,2.23530,2.23103,2.23432,1.04994,1.04665,1.04369,1.04369,1.04764,-50.15472,-1538.00000
3.41870,3.41804,3.41640,3.41837,3.41541,2.23530,2.22938,2.23530,2.23267,2.22905,1.04369,1.05093,1.04402,1.04369,1.04797,-50.17639,-1537.00000
3.41508,3.41442,3.42363,3.41574,3.41672,2.23596,2.23366,2.23497,2.23169,2.23399,1.04468,1.04270,1.04797,1.04501,1.04369,-50.17639,-1536.00000
3.42363,3.41278,3.42593,3.42067,3.41968,2.23333,2.23300,2.22971,2.23169,2.23300,1.04862,1.04435,1.04632,1.04599,1.04731,-49.41447,-1535.00000
3.40883,3.41804,3.41804,3.41574,3.41607,2.23465,2.23037,2.23169,2.23497,2.23761,1.04895,1.04402,1.04599,1.04895,1.04797,-49.41447,-1534.00000
3.41672,3.41903,3.41705,3.41574,3.41442,2.23465,2.23366,2.23432,2.22873,2.23037,1.04566,1.04369,1.04698,1.04764,1.04599,-48.88373,-1533.00000
3.41607,3.41672,3.41705,3.41640,3.42034,2.23070,2.23070,2.23530,2.23267,2.23432,1.04698,1.04764,1.05027,1.04204,1.04402,-48.88373,-1532.00000
3.42067,3.41837,3.41672,3.41903,3.41804,2.23432,2.23432,2.23530,2.23234,2.23169,1.04862,1.04402,1.04369,1.04862,1.04829,-46.39124,-1531.00000
3.41607,3.41442,3.41607,3.41048,3.41607,2.23497,2.23169,2.22774,2.23136,2.23399,1.04336,1.04501,1.04501,1.04435,1.04698,-46.39124,-1530.00000
3.41903,3.41442,3.41541,3.41672,3.41903,2.23563,2.23530,2.23201,2.23201,2.22905,1.04303,1.04402,1.04599,1.04468,1.04599,-44.83862,-1529.00000
3.42001,3.41574,3.42001,3.41607,3.41968,2.23201,2.23596,2.23070,2.23333,2.22774,1.04369,1.04501,1.04501,1.04237,1.04994,-44.83862,-1528.00000
3.41607,3.41376,3.41574,3.41607,3.41508,2.23300,2.23103,2.23070,2.22938,2.23004,1.04303,1.04501,1.04336,1.04599,1.04895,-43.24528,-1527.00000
3.41245,3.41409,3.42067,3.41574,3.41640,2.23136,2.23267,2.23530,2.23465,2.23399,1.04468,1.04435,1.04665,1.04632,1.04928,-43.24528,-1526.00000
3.41705,3.41376,3.41508,3.41705,3.42166,2.23169,2.23037,2.23497,2.23169,2.23300,1.04106,1.04501,1.04632,1.04829,1.04336,-44.61144,-1525.00000
3.42067,3.41607,3.41640,3.41409,3.41344,2.22873,2.22971,2.23728,2.22873,2.23234,1.04468,1.04895,1.04303,1.04632,1.04204,-44.61144,-1524.00000
3.41508,3.41705,3.41245,3.41607,3.42034,2.23070,2.23037,2.23399,2.23136,2.22840,1.04533,1.04336,1.04599,1.04961,1.04599,-45.49454,-1523.00000
3.41409,3.42199,3.42034,3.41705,3.41376,2.23530,2.23859,2.23267,2.23201,2.23530,1.04632,1.04764,1.04402,1.04435,1.04303,-45.49454,-1522.00000
3.41837,3.41903,3.41738,3.41804,3.41442,2.23037,2.23728,2.23366,2.23136,2.22873,1.04698,1.04040,1.04369,1.04435,1.04632,-46.82221,-1521.00000
3.42001,3.41508,3.41771,3.41640,3.41311,2.23497,2.23037,2.23103,2.23103,2.23234,1.04632,1.04533,1.04632,1.04369,1.04402,-46.82221,-1520.00000
3.41541,3.41837,3.41113,3.41837,3.41738,2.23169,2.22873,2.23234,2.23497,2.23136,1.04369,1.04369,1.04599,1.04533,1.04665,-47.33297,-1519.00000
3.42264,3.41640,3.41672,3.41738,3.41344,2.23366,2.23629,2.23333,2.23136,2.23629,1.04336,1.04468,1.04468,1.04468,1.04369,-47.33297,-1518.00000
3.41442,3.42100,3.41936,3.42067,3.41771,2.23234,2.23497,2.23399,2.22774,2.23399,1.04139,1.04435,1.04336,1.04336,1.04468,-48.04294,-1517.00000
3.41903,3.41837,3.41574,3.41376,3.41409,2.22675,2.22938,2.23563,2.22774,2.23234,1.04369,1.04468,1.04632,1.04533,1.04402,-48.04294,-1516.00000
3.42067,3.41640,3.42034,3.40817,3.41541,2.23201,2.23037,2.23662,2.23465,2.23103,1.04303,1.04501,1.04040,1.04468,1.04566,-48.63019,-1515.00000
3.42166,3.42001,3.41245,3.41607,3.41837,2.23695,2.22807,2.23333,2.23695,2.23333,1.04698,1.04599,1.04237,1.04369,1.04237,-48.63019,-1514.00000
3.41936,3.41837,3.41607,3.42001,3.41475,2.23761,2.23070,2.23037,2.23399,2.23070,1.04599,1.04139,1.04895,1.04435,1.04106,-49.05099,-1513.00000
3.41541,3.42034,3.41903,3.42297,3.41936,2.23925,2.23136,2.23958,2.23465,2.23596,1.04698,1.04402,1.04270,1.04369,1.04106,-49.05099,-1512.00000
3.42100,3.42034,3.41903,3.41738,3.41607,2.23037,2.23662,2.23497,2.23530,2.23432,1.04468,1.04139,1.04764,1.04336,1.04731,-49.38686,-1511.00000
3.42330,3.41738,3.41607,3.41574,3.41508,2.23596,2.23629,2.23300,2.23201,2.23169,1.04336,1.04797,1.04501,1.04303,1.04665,-49.33245,-1510.00000
3.41311,3.42001,3.42067,3.42232,3.41837,2.23234,2.23169,2.23234,2.23070,2.23234,1.04204,1.04566,1.04698,1.04566,1.04402,-49.33245,-1509.00000
3.41607,3.41771,3.42232,3.41870,3.41640,2.23366,2.22905,2.23399,2.23629,2.23432,1.04204,1.04369,1.04632,1.04797,1.04632,-49.33245,-1508.00000
3.41541,3.41738,3.42001,3.41607,3.41738,2.23662,2.23037,2.23629,2.23169,2.23432,1.04829,1.04731,1.04501,1.04599,1.04533,-49.83817,-1507.00000
3.42528,3.41705,3.41672,3.41870,3.41870,2.23300,2.23761,2.23234,2.23596,2.23103,1.04698,1.04566,1.04435,1.04501,1.04698,-49.83817,-1506.00000
3.41607,3.41574,3.41804,3.41344,3.41705,2.23432,2.23432,2.23399,2.23234,2.23728,1.04369,1.04336,1.04336,1.04139,1.04106,-49.48847,-1505.00000
3.41738,3.42330,3.42067,3.42166,3.42034,2.23563,2.23399,2.22971,2.23366,2.23234,1.04435,1.04501,1.04632,1.04435,1.04665,-49.48847,-1504.00000
3.41672,3.41837,3.41738,3.42133,3.42297,2.23234,2.22873,2.23169,2.23333,2.23366,1.04435,1.04139,1.04270,1.04336,1.04501,-49.64107,-1503.00000
3.41870,3.41903,3.41804,3.41804,3.41837,2.23399,2.22971,2.23728,2.23004,2.23497,1.04599,1.04829,1.04435,1.04204,1.03974,-49.64107,-1502.00000
3.42034,3.41771,3.42133,3.41837,3.41804,2.23432,2.23530,2.23300,2.23267,2.23497,1.04468,1.04369,1.04731,1.04402,1.04435,-50.24574,-1501.00000
3.42166,3.42330,3.41640,3.42034,3.42067,2.22873,2.23234,2.23267,2.24155,2.22971,1.04435,1.04797,1.04270,1.04073,1.04435,-50.24574,-1500.00000
3.41311,3.41968,3.41113,3.41804,3.41574,2.23399,2.22938,2.23432,2.23103,2.23563,1.04303,1.04336,1.04172,1.04336,1.04303,-50.84742,-1499.00000
3.41640,3.42100,3.41903,3.41442,3.42659,2.23432,2.23004,2.23530,2.23399,2.23070,1.03678,1.04566,1.04468,1.04468,1.04303,-50.84742,-1498.00000
3.41574,3.42100,3.41870,3.42429,3.41409,2.23695,2.23596,2.23366,2.23136,2.23201,1.04237,1.04172,1.04139,1.04369,1.04862,-51.01417,-1497.00000
3.40817,3.41278,3.40982,3.41442,3.41870,2.23169,2.23267,2.23333,2.23004,2.23267,1.04632,1.04270,1.04139,1.04533,1.04369,-51.01417,-1496.00000
3.41475,3.41640,3.41442,3.42067,3.41771,2.23761,2.23530,2.23761,2.22807,2.23300,1.04073,1.04468,1.04566,1.04237,1.03876,-50.74122,-1495.00000
3.41837,3.41311,3.41640,3.41574,3.42166,2.22938,2.23399,2.23004,2.23234,2.23333,1.04402,1.04139,1.03974,1.04237,1.04237,-50.74122,-1494.00000
3.42100,3.41837,3.41475,3.42232,3.41146,2.23136,2.23662,2.22938,2.23300,2.23563,1.04139,1.04204,1.04303,1.04303,1.04040,-51.06380,-1493.00000
3.41080,3.41113,3.41936,3.41475,3.41705,2.23300,2.22971,2.23662,2.23563,2.23070,1.04007,1.04172,1.04007,1.04237,1.04204,-51.06380,-1492.00000
3.41738,3.41936,3.41409,3.42297,3.41738,2.23662,2.23300,2.23596,2.23333,2.23234,1.03843,1.04073,1.04007,1.04303,1.04237,-50.43088,-1491.00000
3.41804,3.41870,3.41048,3.42034,3.41442,2.22873,2.23497,2.23037,2.23037,2.23201,1.04204,1.03941,1.04007,1.04468,1.03974,-50.43088,-1490.00000
3.41837,3.41903,3.41705,3.41837,3.42199,2.23267,2.23136,2.23399,2.23201,2.23629,1.04369,1.04204,1.04139,1.04204,1.04402,-50.17658,-1489.00000
3.41837,3.41771,3.42297,3.41672,3.41870,2.23399,2.23465,2.23662,2.23530,2.23201,1.04533,1.04303,1.04237,1.04501,1.04106,-50.17658,-1488.00000
3.41903,3.42067,3.41705,3.41738,3.42034,2.23267,2.23563,2.23333,2.23695,2.22905,1.04106,1.04599,1.04007,1.04172,1.04303,-50.15027,-1487.00000
3.42034,3.41640,3.41574,3.42001,3.41442,2.23366,2.22774,2.23267,2.24057,2.23366,1.04204,1.04303,1.03941,1.04073,1.04369,-50.15027,-1486.00000
3.41804,3.42100,3.42034,3.41475,3.41738,2.23497,2.23234,2.23695,2.23169,2.24057,1.04040,1.04172,1.04402,1.04435,1.04139,-50.11320,-1485.00000
3.42495,3.41607,3.41968,3.41837,3.41804,2.23432,2.23497,2.23267,2.23596,2.23563,1.04204,1.04501,1.03843,1.04172,1.03974,-50.11320,-1484.00000
3.42133,3.41640,3.42462,3.41804,3.41640,2.23432,2.23793,2.23925,2.23826,2.23662,1.04303,1.04237,1.04237,1.04336,1.03974,-49.73530,-1483.00000
3.41508,3.42330,3.42297,3.41903,3.42396,2.23399,2.23234,2.23234,2.23267,2.23497,1.04336,1.03941,1.03974,1.04336,1.04106,-49.73530,-1482.00000
3.42034,3.41804,3.42264,3.41738,3.41903,2.23366,2.23991,2.23070,2.23399,2.23596,1.04468,1.04139,1.04007,1.04632,1.04106,-48.72002,-1481.00000
3.42067,3.41738,3.42100,3.42034,3.41903,2.23859,2.23333,2.23530,2.23004,2.23497,1.04369,1.04040,1.04402,1.04040,1.04501,-48.72002,-1480.00000
3.41574,3.41804,3.42001,3.42626,3.42067,2.23497,2.23892,2.23497,2.23333,2.23563,1.03777,1.04501,1.04237,1.04139,1.04533,-46.19258,-1479.00000
3.42001,3.42100,3.41903,3.42001,3.41804,2.23465,2.23728,2.23070,2.23563,2.23234,1.04073,1.04303,1.03941,1.03876,1.04139,-46.19258,-1478.00000
3.41837,3.42297,3.41508,3.41705,3.41705,2.23201,2.23563,2.23399,2.23465,2.23103,1.03876,1.04303,1.04270,1.03941,1.04237,-43.95423,-1477.00000
3.41837,3.41705,3.42100,3.42199,3.42100,2.23300,2.23563,2.23333,2.23399,2.22938,1.04435,1.03678,1.04402,1.04007,1.04040,-43.95423,-1476.00000
3.42100,3.42001,3.42199,3.41870,3.41771,2.23497,2.23432,2.23497,2.23629,2.23037,1.04073,1.04237,1.03580,1.03974,1.04007,-44.69345,-1475.00000
3.41640,3.41080,3.41738,3.42034,3.41672,2.23465,2.23267,2.23596,2.23629,2.23465,1.04106,1.03974,1.04369,1.04303,1.04007,-44.69345,-1474.00000
3.42001,3.41672,3.41804,3.41475,3.41672,2.23004,2.23497,2.23629,2.23662,2.23596,1.04270,1.04270,1.03876,1.04040,1.03744,-45.57037,-1473.00000
3.41508,3.42034,3.41541,3.42034,3.42034,2.23267,2.23333,2.23432,2.23399,2.23432,1.03777,1.04402,1.03876,1.04303,1.04303,-45.57037,-1472.00000
3.41541,3.41837,3.42067,3.41968,3.42232,2.23465,2.23728,2.23037,2.23399,2.23892,1.03843,1.04303,1.04139,1.04007,1.04369,-46.49516,-1471.00000
3.41475,3.41738,3.41574,3.42199,3.42199,2.23267,2.23103,2.23399,2.23267,2.23432,1.03678,1.04007,1.04237,1.03843,1.04040,-46.49516,-1470.00000
3.42001,3.42100,3.41640,3.41344,3.42001,2.23333,2.23925,2.23695,2.23728,2.23399,1.04106,1.04106,1.03974,1.04007,1.04139,-47.34280,-1469.00000
3.41541,3.41936,3.42133,3.41771,3.41640,2.23267,2.23859,2.23892,2.23070,2.23300,1.03744,1.03941,1.04270,1.04501,1.04533,-47.80047,-1468.00000
3.42001,3.41311,3.42264,3.41738,3.42297,2.23201,2.23497,2.23662,2.23366,2.23530,1.03908,1.03908,1.04369,1.04040,1.04040,-47.80047,-1467.00000
3.41738,3.42067,3.42199,3.41607,3.41672,2.23695,2.23267,2.23136,2.23169,2.23333,1.04040,1.04336,1.04040,1.03941,1.03876,-47.80047,-1466.00000
3.41344,3.42199,3.41607,3.43153,3.42133,2.23497,2.23004,2.22774,2.23530,2.23826,1.03908,1.03843,1.04303,1.03843,1.04073,-48.61177,-1465.00000
3.41870,3.42166,3.41903,3.41771,3.41376,2.23201,2.23596,2.23333,2.23695,2.23695,1.04303,1.04435,1.04106,1.03974,1.04106,-48.61177,-1464.00000
