3.26707,3.26247,3.27003,3.26707,3.27003,2.13795,2.14157,2.13663,2.14387,2.13828,1.03086,1.02428,1.02823,1.02757,1.02724,-51.88734,-4014.00000
3.42001,3.42264,3.41936,3.41968,3.41968,2.23563,2.23333,2.23497,2.23662,2.23530,1.04204,1.04040,1.04139,1.03612,1.04336,-48.91989,-1463.00000
3.42528,3.42001,3.41541,3.42528,3.41903,2.23596,2.24057,2.23432,2.23432,2.23399,1.04204,1.03843,1.04468,1.04106,1.04204,-48.91989,-1462.00000
3.42692,3.42429,3.41903,3.42133,3.42363,2.23695,2.23333,2.23728,2.23563,2.23596,1.03810,1.04007,1.04106,1.04106,1.04435,-49.59243,-1461.00000
3.42462,3.41837,3.42560,3.41376,3.42232,2.23432,2.23662,2.23728,2.23925,2.23201,1.04369,1.04172,1.03810,1.04073,1.03908,-49.59243,-1460.00000
3.42363,3.42232,3.42528,3.41968,3.41968,2.23300,2.23892,2.23530,2.23103,2.23728,1.04172,1.04172,1.03974,1.04204,1.03645,-49.33115,-1459.00000
3.42626,3.42166,3.42363,3.42067,3.42297,2.23530,2.23234,2.23892,2.23333,2.23497,1.04040,1.04106,1.04237,1.04139,1.04303,-49.33115,-1458.00000
3.42330,3.42133,3.42264,3.42429,3.42297,2.23859,2.23826,2.23497,2.23530,2.23136,1.04501,1.04303,1.03941,1.04336,1.04106,-49.40111,-1457.00000
3.41705,3.42067,3.42396,3.42199,3.42264,2.23629,2.23695,2.23695,2.23596,2.23234,1.03876,1.03810,1.03876,1.03974,1.03941,-49.40111,-1456.00000
3.42429,3.42297,3.41837,3.42133,3.42626,2.23596,2.23991,2.23399,2.23761,2.23432,1.04073,1.04139,1.03678,1.03941,1.04007,-50.03042,-1455.00000
3.42429,3.42100,3.41968,3.42593,3.42133,2.23662,2.24057,2.23695,2.23070,2.23530,1.03481,1.04172,1.04402,1.03711,1.04106,-50.03042,-1454.00000
3.41771,3.42396,3.42199,3.42166,3.41804,2.23662,2.23958,2.23728,2.23267,2.23761,1.03974,1.03645,1.04073,1.03941,1.03678,-50.09678,-1453.00000
3.42791,3.42297,3.41903,3.42462,3.41837,2.23497,2.23201,2.23136,2.23267,2.23267,1.03908,1.03876,1.03777,1.04501,1.03974,-50.09678,-1452.00000
3.41936,3.42330,3.42297,3.42034,3.42626,2.23366,2.23596,2.23563,2.23399,2.23465,1.03645,1.04040,1.04040,1.03810,1.03908,-50.08242,-1451.00000
3.42560,3.42593,3.42560,3.41837,3.41804,2.23793,2.23859,2.23234,2.23004,2.23596,1.03711,1.03908,1.03974,1.03744,1.03876,-50.08242,-1450.00000
3.41705,3.42560,3.42100,3.42100,3.42100,2.23596,2.23201,2.23859,2.23399,2.23695,1.03974,1.03843,1.03810,1.03547,1.04106,-50.41139,-1449.00000
3.41837,3.41837,3.42001,3.41409,3.42396,2.24320,2.23892,2.23300,2.23991,2.23761,1.04040,1.04106,1.03941,1.03843,1.04270,-50.41139,-1448.00000
3.41804,3.42363,3.42232,3.42199,3.42560,2.23662,2.23530,2.23399,2.23300,2.23465,1.04106,1.03843,1.04073,1.04040,1.03843,-50.53468,-1447.00000
3.42199,3.42232,3.42232,3.41968,3.42560,2.23169,2.23728,2.23761,2.23793,2.23695,1.04435,1.04073,1.04073,1.04270,1.04073,-50.53468,-1446.00000
3.42758,3.42166,3.42100,3.42034,3.42330,2.23563,2.23563,2.23662,2.23958,2.23629,1.03645,1.03777,1.04040,1.04073,1.04007,-50.06674,-1445.00000
3.42462,3.42429,3.42626,3.42495,3.42725,2.24155,2.23596,2.23432,2.23366,2.23201,1.04040,1.03777,1.04040,1.03974,1.03843,-50.06674,-1444.00000
3.42560,3.42791,3.43087,3.42232,3.42297,2.23826,2.23695,2.23267,2.23761,2.23563,1.03810,1.03876,1.04073,1.03908,1.04073,-50.44163,-1443.00000
3.42824,3.42001,3.42659,3.42528,3.42264,2.23201,2.24057,2.23530,2.23563,2.23399,1.04204,1.03876,1.03843,1.03678,1.03678,-50.44163,-1442.00000
3.42363,3.42725,3.42626,3.42462,3.43185,2.23596,2.23629,2.24024,2.23925,2.23695,1.04040,1.03777,1.03908,1.03612,1.03711,-50.18374,-1441.00000
3.42889,3.42659,3.42593,3.42232,3.42692,2.23728,2.23596,2.23465,2.23958,2.23432,1.03843,1.03876,1.03810,1.03777,1.03876,-50.18374,-1440.00000
3.42462,3.42495,3.42922,3.42495,3.42034,2.23991,2.23497,2.23695,2.23563,2.23596,1.03711,1.03908,1.03908,1.03941,1.03744,-50.53916,-1439.00000
3.43251,3.42363,3.42462,3.42133,3.42593,2.23465,2.23497,2.23530,2.23366,2.24089,1.03908,1.03678,1.03810,1.03974,1.04040,-50.53916,-1438.00000
3.41936,3.42856,3.42791,3.42100,3.42922,2.23530,2.24155,2.23925,2.24089,2.23596,1.03711,1.03908,1.03876,1.03810,1.03876,-50.57428,-1437.00000
3.42626,3.42297,3.42133,3.42856,3.42232,2.23399,2.24221,2.23728,2.24418,2.23662,1.03777,1.03843,1.03876,1.03810,1.04106,-50.57428,-1436.00000
3.42199,3.42363,3.42429,3.42692,3.42429,2.23728,2.22971,2.23497,2.23793,2.23892,1.03876,1.03481,1.04040,1.03777,1.03876,-50.31124,-1435.00000
3.42199,3.42462,3.42001,3.42593,3.42133,2.23596,2.23892,2.23629,2.23761,2.23432,1.04172,1.03612,1.04106,1.03612,1.03777,-50.31124,-1434.00000
3.42429,3.42133,3.41870,3.42100,3.42495,2.23629,2.23465,2.23662,2.23234,2.23826,1.03448,1.03316,1.03448,1.03316,1.03744,-50.29864,-1433.00000
3.42034,3.41771,3.42133,3.42429,3.42363,2.23399,2.23826,2.23563,2.23563,2.23497,1.04106,1.03744,1.03481,1.03711,1.04073,-50.29864,-1432.00000
3.42297,3.42495,3.42330,3.42264,3.42593,2.23333,2.23563,2.23497,2.23497,2.24155,1.03547,1.03678,1.03415,1.03645,1.03481,-50.36348,-1431.00000
3.42264,3.41870,3.41870,3.42462,3.42330,2.23300,2.23629,2.23234,2.23629,2.23497,1.04040,1.04040,1.03415,1.03547,1.03448,-50.36348,-1430.00000
3.42001,3.42363,3.41968,3.42100,3.41903,2.23892,2.23728,2.23300,2.23793,2.23366,1.03711,1.03382,1.03382,1.03349,1.03843,-50.20814,-1429.00000
3.42462,3.42100,3.42100,3.42330,3.42363,2.23267,2.23530,2.23530,2.23859,2.23103,1.03843,1.03777,1.03547,1.03678,1.03580,-50.20814,-1428.00000
3.41376,3.42133,3.41541,3.42297,3.41936,2.23399,2.23333,2.23695,2.23366,2.23399,1.03777,1.03415,1.03481,1.03284,1.03284,-50.13551,-1427.00000
3.42067,3.41804,3.42034,3.41640,3.42232,2.23399,2.23037,2.23859,2.23563,2.23465,1.03316,1.03020,1.03316,1.03382,1.03382,-50.13551,-1426.00000
3.42396,3.42100,3.42297,3.42199,3.42166,2.23300,2.22938,2.22971,2.23826,2.23958,1.03251,1.03185,1.03876,1.03185,1.03481,-49.85922,-1425.00000
3.41903,3.42166,3.41640,3.42659,3.42495,2.23761,2.23530,2.23300,2.23169,2.23169,1.03678,1.03448,1.03053,1.03448,1.03053,-49.85922,-1424.00000
3.42396,3.42034,3.42067,3.41771,3.42363,2.23399,2.23300,2.23399,2.23497,2.23596,1.03053,1.03086,1.03251,1.03514,1.03448,-49.79059,-1423.00000
3.42067,3.42264,3.42297,3.42462,3.42034,2.23695,2.23925,2.23399,2.23465,2.23432,1.02955,1.02955,1.03185,1.03284,1.02988,-49.79059,-1422.00000
3.42363,3.41607,3.41837,3.42100,3.42462,2.23497,2.23465,2.23761,2.23563,2.23432,1.02955,1.03316,1.03185,1.03349,1.03316,-49.99874,-1421.00000
3.42363,3.42034,3.42593,3.42560,3.42232,2.23399,2.23333,2.23333,2.23432,2.23761,1.02988,1.03020,1.02922,1.03316,1.03349,-49.99874,-1420.00000
3.42659,3.42133,3.42528,3.42133,3.42330,2.23530,2.23596,2.23333,2.22971,2.23366,1.02823,1.03152,1.03547,1.03185,1.03086,-50.29864,-1419.00000
3.42232,3.42692,3.42528,3.42495,3.41508,2.23497,2.23695,2.22938,2.23399,2.23169,1.02856,1.03119,1.03119,1.03251,1.03020,-50.29864,-1418.00000
3.42232,3.42067,3.41903,3.42133,3.41968,2.23465,2.23333,2.23267,2.23267,2.23366,1.02889,1.03448,1.03448,1.03119,1.03284,-50.71341,-1417.00000
3.41968,3.41705,3.41705,3.42100,3.41837,2.23728,2.23465,2.23070,2.23432,2.23662,1.02955,1.03218,1.03316,1.03382,1.03119,-50.71341,-1416.00000
3.42232,3.41804,3.41672,3.42199,3.42495,2.23399,2.23333,2.23530,2.23366,2.23300,1.02955,1.03218,1.03020,1.03053,1.02856,-50.85810,-1415.00000
3.42593,3.41640,3.42133,3.42067,3.42001,2.23629,2.23399,2.23958,2.23333,2.23432,1.03152,1.03020,1.03053,1.02988,1.03415,-50.74947,-1414.00000
3.41804,3.42396,3.41936,3.41771,3.42034,2.23136,2.23399,2.23596,2.23234,2.23761,1.02889,1.02593,1.03218,1.03152,1.03152,-50.74947,-1413.00000
3.42791,3.42166,3.42133,3.42297,3.42297,2.23465,2.23070,2.23596,2.23267,2.23728,1.03152,1.02790,1.03020,1.03053,1.02659,-50.74947,-1412.00000
3.42199,3.41541,3.41738,3.42133,3.42330,2.23399,2.23267,2.22905,2.23169,2.23695,1.03218,1.03514,1.02757,1.03185,1.02856,-50.90329,-1411.00000
3.41903,3.41936,3.42264,3.41672,3.42264,2.23892,2.23497,2.23465,2.23234,2.23201,1.03185,1.02626,1.03218,1.03316,1.03053,-50.90329,-1410.00000
3.42133,3.42593,3.41771,3.41903,3.42297,2.23169,2.23432,2.23234,2.23859,2.23399,1.02790,1.02692,1.02955,1.02889,1.02692,-50.77635,-1409.00000
3.41771,3.42067,3.42133,3.42330,3.42363,2.24155,2.22873,2.23070,2.23761,2.23004,1.02856,1.03053,1.03251,1.02692,1.03053,-50.77635,-1408.00000
3.41903,3.41475,3.41968,3.41870,3.41804,2.23169,2.23432,2.23399,2.23136,2.23432,1.02790,1.02790,1.03185,1.02692,1.02955,-50.56639,-1407.00000
3.41574,3.42100,3.41771,3.41705,3.41212,2.23300,2.23103,2.23234,2.23432,2.22971,1.02889,1.03218,1.02955,1.02856,1.03053,-50.56639,-1406.00000
3.41574,3.42232,3.42232,3.42363,3.41771,2.23596,2.23201,2.23300,2.23267,2.23234,1.03086,1.02626,1.02922,1.02757,1.03053,-50.34993,-1405.00000
3.41508,3.41705,3.41705,3.42264,3.41771,2.23497,2.23201,2.23267,2.23399,2.23432,1.02889,1.02889,1.02659,1.02889,1.02757,-50.34993,-1404.00000
3.41278,3.41968,3.41804,3.42232,3.41936,2.23300,2.23399,2.22774,2.23136,2.23136,1.02692,1.03020,1.02922,1.02889,1.02724,-50.52137,-1403.00000
3.42232,3.41541,3.42166,3.41245,3.41541,2.23169,2.23399,2.23497,2.23070,2.23070,1.02823,1.02823,1.02659,1.02823,1.03020,-50.52137,-1402.00000
3.41705,3.41278,3.42166,3.41936,3.41870,2.23662,2.23892,2.23793,2.23169,2.23136,1.02823,1.02626,1.03185,1.02790,1.02626,-50.83098,-1401.00000
3.42133,3.42396,3.41738,3.42067,3.41968,2.23333,2.23103,2.23432,2.23333,2.23136,1.02757,1.02757,1.02955,1.02724,1.02692,-50.83098,-1400.00000
3.42626,3.42067,3.42001,3.41508,3.41212,2.23465,2.23234,2.24024,2.23169,2.23300,1.02724,1.02988,1.02790,1.03053,1.02790,-50.44982,-1399.00000
3.41903,3.41870,3.42100,3.41672,3.42067,2.23399,2.23300,2.23497,2.23695,2.23399,1.02823,1.02823,1.02659,1.02988,1.02856,-50.44982,-1398.00000
3.42363,3.42330,3.42166,3.41640,3.41705,2.23399,2.23563,2.23169,2.23333,2.23859,1.02856,1.02494,1.02988,1.02724,1.02494,-50.69050,-1397.00000
3.42001,3.42232,3.42528,3.42100,3.41705,2.23399,2.23103,2.23234,2.23333,2.23136,1.02626,1.02823,1.02198,1.02856,1.02823,-50.69050,-1396.00000
3.42297,3.42166,3.41541,3.42232,3.42363,2.23300,2.23234,2.23300,2.22905,2.23267,1.02692,1.02988,1.02626,1.02988,1.03086,-50.55474,-1395.00000
3.42462,3.42429,3.42363,3.41968,3.42824,2.23662,2.23399,2.23695,2.23432,2.23267,1.02626,1.02527,1.02593,1.02659,1.02659,-50.55474,-1394.00000
3.42593,3.42100,3.41903,3.41705,3.41541,2.23399,2.23465,2.23728,2.23070,2.23004,1.02461,1.02790,1.02856,1.02889,1.02790,-50.54072,-1393.00000
3.42232,3.42001,3.42495,3.41837,3.42528,2.23300,2.23892,2.24155,2.22971,2.23399,1.02889,1.02692,1.02659,1.02823,1.03152,-50.54072,-1392.00000
3.42593,3.42330,3.42330,3.42199,3.42462,2.23530,2.23793,2.23596,2.23629,2.23695,1.02790,1.02823,1.02823,1.02527,1.02922,-50.53301,-1391.00000
3.42363,3.42034,3.42067,3.42330,3.42659,2.23432,2.23530,2.23662,2.23563,2.23826,1.02823,1.02626,1.02988,1.02823,1.02757,-51.08613,-1390.00000
3.42560,3.42133,3.41903,3.41804,3.41870,2.23530,2.23399,2.23530,2.23465,2.24188,1.02955,1.02823,1.02724,1.02560,1.02428,-51.08613,-1389.00000
3.42232,3.41508,3.42100,3.42363,3.42528,2.23563,2.23629,2.23892,2.23497,2.23629,1.02692,1.02659,1.02659,1.02757,1.02264,-51.08613,-1388.00000
3.42034,3.42264,3.42297,3.41541,3.42297,2.23366,2.23695,2.23530,2.23465,2.23432,1.02823,1.02790,1.02363,1.02724,1.02593,-51.04635,-1387.00000
3.41837,3.42297,3.42067,3.41541,3.41936,2.23432,2.23201,2.23728,2.23728,2.22873,1.02198,1.02428,1.02527,1.02396,1.02856,-51.04635,-1386.00000
3.41574,3.42626,3.41640,3.42034,3.41672,2.23629,2.22938,2.23399,2.23530,2.23432,1.02527,1.02889,1.02757,1.02988,1.02790,-50.64386,-1385.00000
3.42067,3.42495,3.42166,3.41804,3.42067,2.23465,2.23826,2.23497,2.23399,2.23497,1.02724,1.02988,1.02396,1.02692,1.02527,-50.64386,-1384.00000
3.41705,3.41837,3.41640,3.41508,3.41705,2.23563,2.23333,2.23333,2.23300,2.23563,1.02692,1.02593,1.02297,1.02461,1.02396,-50.31693,-1383.00000
3.42067,3.41409,3.41870,3.42166,3.41837,2.23070,2.23300,2.23333,2.23662,2.23267,1.02428,1.02396,1.02823,1.02527,1.02494,-50.31693,-1382.00000
3.41738,3.42001,3.42001,3.41968,3.40949,2.23530,2.23103,2.23300,2.23530,2.23267,1.02428,1.02264,1.02231,1.02692,1.02790,-50.45869,-1381.00000
3.42264,3.42034,3.41936,3.41738,3.41870,2.23925,2.23300,2.23267,2.22873,2.23201,1.02757,1.02560,1.02724,1.02494,1.02560,-50.45869,-1380.00000
3.41278,3.41738,3.42034,3.42067,3.42067,2.23300,2.23826,2.23793,2.23333,2.23037,1.02363,1.02264,1.02593,1.02659,1.02922,-50.56783,-1379.00000
3.41837,3.41574,3.41804,3.41870,3.41640,2.23234,2.23300,2.22938,2.23695,2.23103,1.02396,1.02757,1.02527,1.02428,1.02626,-50.56783,-1378.00000
3.42232,3.41903,3.41640,3.41311,3.41771,2.23300,2.23728,2.23563,2.23037,2.23366,1.02659,1.02560,1.02231,1.02527,1.02165,-50.04001,-1377.00000
3.41640,3.41837,3.41936,3.41771,3.41574,2.23004,2.23004,2.23629,2.23234,2.23629,1.02198,1.02297,1.02428,1.02198,1.02856,-50.04001,-1376.00000
3.41936,3.42001,3.42199,3.41837,3.41771,2.22873,2.23037,2.23399,2.23695,2.23399,1.02593,1.02363,1.02527,1.02330,1.02330,-49.97134,-1375.00000
3.42330,3.41113,3.41903,3.41409,3.42100,2.23234,2.23300,2.23596,2.23530,2.23596,1.02396,1.02593,1.02330,1.02494,1.02396,-49.97134,-1374.00000
3.41870,3.41738,3.42067,3.42264,3.41771,2.22675,2.23366,2.23432,2.23037,2.23070,1.02132,1.02264,1.02659,1.02396,1.02198,-50.58799,-1373.00000
3.41837,3.41771,3.41409,3.41541,3.42232,2.23234,2.23300,2.23169,2.23300,2.22971,1.02330,1.02100,1.02428,1.02428,1.02527,-50.58799,-1372.00000
3.41903,3.41640,3.41804,3.42133,3.41409,2.23037,2.23497,2.23399,2.23596,2.23201,1.02527,1.02692,1.02494,1.02560,1.02659,-50.96003,-1371.00000
3.42363,3.41870,3.42264,3.42100,3.41870,2.23399,2.23530,2.23300,2.23596,2.23399,1.02494,1.02461,1.02461,1.02692,1.02034,-50.96003,-1370.00000
3.42528,3.41442,3.42264,3.42264,3.41936,2.23300,2.23629,2.23793,2.23695,2.23333,1.02363,1.02264,1.02593,1.02593,1.02593,-50.74418,-1369.00000
3.42133,3.41705,3.42297,3.42067,3.42034,2.23300,2.23070,2.23497,2.23201,2.23465,1.02593,1.02198,1.02494,1.02461,1.02231,-50.74418,-1368.00000
3.42166,3.42133,3.41936,3.41771,3.42001,2.23136,2.23728,2.24089,2.23859,2.23563,1.02231,1.02363,1.02823,1.02461,1.02626,-51.06090,-1367.00000
3.42133,3.42462,3.42100,3.41245,3.41870,2.23136,2.23432,2.23432,2.23761,2.23432,1.02692,1.02034,1.02198,1.02823,1.02790,-51.06090,-1366.00000
3.41968,3.42133,3.41409,3.42593,3.41804,2.23530,2.23497,2.23267,2.23070,2.23497,1.01771,1.02363,1.02067,1.02198,1.02626,-51.49503,-1365.00000
3.41640,3.41936,3.41278,3.42001,3.41705,2.23333,2.22807,2.23103,2.23136,2.22938,1.02396,1.02264,1.02330,1.02461,1.02067,-51.31407,-1364.00000
3.42001,3.41409,3.41804,3.41870,3.41771,2.23497,2.23136,2.23366,2.22971,2.23333,1.02132,1.02264,1.02724,1.02067,1.02461,-51.31407,-1363.00000
3.41771,3.41048,3.41541,3.41870,3.41804,2.23662,2.23563,2.23267,2.22905,2.23366,1.02034,1.02067,1.02132,1.02198,1.02396,-51.31407,-1362.00000
3.41968,3.41376,3.41607,3.41278,3.41508,2.23070,2.23267,2.23432,2.23201,2.23201,1.02363,1.02067,1.02428,1.02330,1.02100,-51.07624,-1361.00000
3.41903,3.41409,3.41640,3.41705,3.41015,2.23300,2.23333,2.23793,2.23399,2.23497,1.02067,1.02198,1.02165,1.02264,1.02428,-51.07624,-1360.00000
3.41771,3.41640,3.42001,3.41409,3.41936,2.22577,2.23201,2.23300,2.23826,2.23497,1.02165,1.02165,1.02100,1.02067,1.01935,-51.40760,-1359.00000
3.41804,3.42034,3.41870,3.42199,3.42264,2.23563,2.23465,2.23662,2.23596,2.23399,1.01902,1.01935,1.02067,1.02560,1.02297,-51.40760,-1358.00000
3.41936,3.41837,3.41804,3.42100,3.42330,2.23234,2.23497,2.23070,2.23695,2.23300,1.02100,1.02001,1.01935,1.02396,1.01968,-50.86027,-1357.00000
3.42001,3.42067,3.41870,3.41738,3.41837,2.23333,2.23201,2.23761,2.23169,2.23629,1.02363,1.01935,1.02001,1.02363,1.01902,-50.86027,-1356.00000
3.42166,3.41738,3.41903,3.42133,3.41738,2.23629,2.23629,2.23629,2.23892,2.23859,1.02067,1.01771,1.02034,1.01738,1.01935,-50.90555,-1355.00000
3.42560,3.42330,3.42297,3.41475,3.41607,2.23497,2.24024,2.23399,2.23826,2.23169,1.01836,1.02132,1.01836,1.01771,1.01968,-50.90555,-1354.00000
3.42528,3.42330,3.41738,3.42133,3.42166,2.23728,2.23497,2.23169,2.23234,2.23169,1.01902,1.02198,1.02001,1.02165,1.02034,-50.96828,-1353.00000
3.41508,3.41113,3.42297,3.42133,3.41738,2.23497,2.23695,2.23201,2.23267,2.22905,1.02100,1.01705,1.01935,1.01804,1.01935,-50.96828,-1352.00000
3.42034,3.42297,3.42166,3.41936,3.41968,2.23300,2.23234,2.23596,2.23103,2.23761,1.01771,1.01672,1.02100,1.02067,1.01902,-50.75620,-1351.00000
3.42264,3.41574,3.41968,3.42034,3.42067,2.23234,2.23169,2.23366,2.23267,2.23662,1.01804,1.02067,1.01902,1.01672,1.02132,-50.75620,-1350.00000
3.42100,3.41738,3.41672,3.41508,3.41705,2.24057,2.23333,2.23728,2.23497,2.23333,1.01606,1.01804,1.01935,1.01639,1.01573,-50.46344,-1349.00000
3.41738,3.42232,3.42166,3.42001,3.41903,2.23892,2.23267,2.23432,2.23103,2.23695,1.01672,1.01705,1.01902,1.01705,1.01968,-50.46344,-1348.00000
3.42100,3.42889,3.41409,3.42791,3.41936,2.23201,2.23728,2.23333,2.22938,2.23432,1.01705,1.01705,1.01540,1.01869,1.01475,-50.13644,-1347.00000
3.41870,3.41541,3.42528,3.42166,3.42264,2.23563,2.23497,2.23596,2.23201,2.23596,1.01639,1.01573,1.01869,1.01573,1.01771,-50.13644,-1346.00000
3.42297,3.41968,3.41508,3.42001,3.41672,2.23465,2.23333,2.23465,2.23300,2.23761,1.01771,1.01442,1.01508,1.01540,1.01672,-50.01934,-1345.00000
3.41278,3.42001,3.42363,3.41771,3.41968,2.23991,2.23695,2.23169,2.23432,2.23728,1.01540,1.01244,1.01343,1.01902,1.01573,-50.01934,-1344.00000
3.42199,3.41475,3.42297,3.41376,3.42001,2.23136,2.23432,2.23333,2.23300,2.23300,1.01540,1.01508,1.01343,1.01639,1.01442,-49.78829,-1343.00000
3.41541,3.41508,3.41640,3.41968,3.42067,2.23399,2.23728,2.23136,2.23169,2.23169,1.01409,1.01376,1.01244,1.01343,1.01442,-49.78829,-1342.00000
3.41804,3.42264,3.42297,3.41771,3.41212,2.22938,2.23004,2.23136,2.23234,2.23136,1.01146,1.01639,1.01277,1.01080,1.01409,-49.60332,-1341.00000
3.41903,3.42166,3.41804,3.41607,3.42232,2.22873,2.23399,2.23728,2.23761,2.23234,1.01409,1.01508,1.01508,1.01211,1.01244,-49.60332,-1340.00000
3.41607,3.42034,3.41376,3.41936,3.41640,2.22971,2.23136,2.23695,2.23465,2.23169,1.01343,1.01277,1.01442,1.01277,1.01343,-49.48001,-1339.00000
3.41837,3.41640,3.41968,3.41640,3.42100,2.23169,2.23761,2.23201,2.23465,2.23333,1.01836,1.01573,1.01310,1.01442,1.01080,-49.48001,-1338.00000
3.41903,3.41870,3.42133,3.41771,3.42396,2.23333,2.23497,2.23761,2.22807,2.22905,1.01146,1.01146,1.01540,1.00981,1.01244,-49.54592,-1337.00000
3.41870,3.41870,3.41574,3.41870,3.41442,2.23596,2.23201,2.23728,2.23530,2.22774,1.01146,1.01376,1.01179,1.01014,1.01310,-49.54592,-1336.00000
3.41771,3.41903,3.42034,3.41442,3.42297,2.23234,2.23497,2.23169,2.23497,2.24024,1.01343,1.01179,1.01343,1.00915,1.01014,-49.86492,-1335.00000
3.42297,3.42330,3.42232,3.42133,3.42297,2.23563,2.23991,2.23596,2.23366,2.24057,1.00948,1.00883,1.01376,1.00948,1.01146,-49.86492,-1334.00000
3.42067,3.42100,3.43054,3.42133,3.42560,2.23629,2.23892,2.23333,2.23826,2.23563,1.00948,1.01409,1.00915,1.01310,1.01277,-49.96529,-1333.00000
3.42100,3.42264,3.42232,3.42067,3.42297,2.23366,2.23958,2.23465,2.23728,2.24057,1.01211,1.01277,1.00981,1.01409,1.01211,-49.96529,-1332.00000
3.42495,3.42692,3.42429,3.42889,3.43054,2.23497,2.22938,2.24155,2.23596,2.23761,1.01146,1.01310,1.00981,1.00883,1.01179,-49.91338,-1331.00000
3.41968,3.42330,3.42791,3.42297,3.42791,2.23728,2.23662,2.23333,2.24024,2.23070,1.01409,1.01014,1.00948,1.01146,1.00488,-49.91338,-1330.00000
3.43054,3.42528,3.42363,3.42791,3.42429,2.24254,2.23958,2.23563,2.23432,2.23761,1.01211,1.00883,1.01277,1.00915,1.01179,-50.02038,-1329.00000
3.42034,3.42495,3.42593,3.42001,3.42429,2.23432,2.23991,2.23958,2.23169,2.23399,1.00554,1.00850,1.00883,1.01310,1.01113,-50.02038,-1328.00000
3.42593,3.42462,3.41837,3.41738,3.42199,2.23629,2.23465,2.23826,2.23070,2.23399,1.00652,1.00883,1.01573,1.00751,1.00751,-49.59529,-1327.00000
3.42528,3.42495,3.42396,3.41968,3.41837,2.23201,2.23234,2.23530,2.23629,2.23300,1.01113,1.00915,1.00718,1.00587,1.00587,-49.59529,-1326.00000
3.42166,3.41837,3.42166,3.42429,3.42330,2.23037,2.23399,2.23497,2.23563,2.23728,1.00619,1.00455,1.01179,1.00587,1.00685,-49.61952,-1325.00000
3.42166,3.41508,3.42560,3.41278,3.41870,2.22971,2.23169,2.22511,2.23136,2.23037,1.00915,1.00850,1.00685,1.00883,1.01080,-49.61952,-1324.00000
3.41442,3.41640,3.41738,3.41640,3.42001,2.23563,2.23497,2.23267,2.23366,2.23497,1.00883,1.00850,1.00554,1.00718,1.00685,-50.35995,-1323.00000
3.41705,3.42199,3.41903,3.42001,3.41705,2.23234,2.23432,2.23201,2.23136,2.23267,1.00784,1.00455,1.00685,1.01113,1.00587,-50.35995,-1322.00000
3.41508,3.42264,3.41870,3.42264,3.41968,2.23300,2.23497,2.22807,2.23596,2.23004,1.01211,1.00751,1.00455,1.00554,1.00587,-50.22857,-1321.00000
3.41409,3.42001,3.41837,3.41508,3.41870,2.23234,2.23333,2.23530,2.23070,2.23267,1.00587,1.00817,1.00883,1.00619,1.00291,-50.22857,-1320.00000
3.41903,3.41968,3.42100,3.41804,3.42100,2.23201,2.23169,2.23333,2.23563,2.23300,1.00356,1.00422,1.00619,1.00652,1.00652,-50.39327,-1319.00000
3.41837,3.41541,3.42166,3.41968,3.41837,2.23201,2.22840,2.23366,2.23366,2.22938,1.00455,1.00521,1.00521,1.00159,1.00883,-49.94968,-1318.00000
3.41607,3.41771,3.41903,3.41541,3.41475,2.23596,2.23234,2.23366,2.23070,2.23695,1.00619,1.00784,1.00521,1.00192,1.00587,-49.94968,-1317.00000
3.41870,3.41705,3.41541,3.41607,3.41903,2.23267,2.23465,2.23366,2.23826,2.23366,1.00323,1.00291,1.00817,1.00323,1.00455,-49.94968,-1316.00000
3.41936,3.41903,3.41870,3.42067,3.41640,2.23563,2.23267,2.23300,2.23201,2.23530,1.00225,1.00521,1.00291,1.00554,1.00455,-49.73859,-1315.00000
3.41640,3.41508,3.41672,3.42100,3.42232,2.22971,2.23070,2.23201,2.23201,2.23300,1.00784,1.00093,1.00784,1.00356,1.00323,-49.73859,-1314.00000
3.42100,3.41804,3.41640,3.41870,3.42297,2.23169,2.23761,2.23103,2.23497,2.23596,1.00389,1.00291,1.00291,1.00258,1.00126,-49.66296,-1313.00000
