3.26707,3.26247,3.27003,3.26707,3.27003,2.13795,2.14157,2.13663,2.14387,2.13828,1.03086,1.02428,1.02823,1.02757,1.02724,-51.88734,-4014.00000
3.41936,3.41640,3.41640,3.41837,3.41705,2.23399,2.22873,2.23629,2.23530,2.23465,1.00652,1.00126,1.00389,1.00389,1.00488,-49.66296,-1312.00000
3.41903,3.41475,3.41607,3.42396,3.41968,2.23530,2.23037,2.23333,2.23432,2.23136,1.00225,1.00225,1.00225,1.00192,1.00323,-49.68416,-1311.00000
3.42100,3.42199,3.41344,3.41311,3.41738,2.22938,2.23563,2.23530,2.23432,2.23234,0.99995,1.00027,1.00093,1.00323,1.00291,-49.68416,-1310.00000
3.42100,3.41475,3.41837,3.41705,3.42133,2.24024,2.23465,2.23169,2.23333,2.23300,0.99830,1.00060,1.00587,0.99995,1.00291,-50.21913,-1309.00000
3.41870,3.41738,3.42199,3.41442,3.42429,2.23300,2.23300,2.22774,2.23761,2.23333,1.00093,0.99896,1.00389,1.00258,0.99830,-50.21913,-1308.00000
3.41607,3.41376,3.42100,3.41870,3.41936,2.23201,2.22938,2.22971,2.23629,2.23234,0.99830,0.99764,0.99896,1.00060,1.00027,-50.02076,-1307.00000
3.41442,3.41409,3.41936,3.41968,3.42001,2.23530,2.23333,2.23366,2.23432,2.23201,0.99995,1.00422,1.00060,0.99797,1.00291,-50.02076,-1306.00000
3.42133,3.41508,3.42133,3.41870,3.41607,2.23300,2.23300,2.23793,2.22807,2.23695,1.00554,1.00093,0.99830,0.99830,0.99896,-50.23520,-1305.00000
3.41936,3.41640,3.41771,3.41508,3.42100,2.23432,2.23465,2.23169,2.23037,2.23432,1.00159,0.99929,0.99863,1.00126,0.99797,-50.43023,-1304.00000
3.41936,3.42034,3.41738,3.41376,3.41574,2.23366,2.22840,2.23070,2.23465,2.23530,1.00027,0.99666,0.99929,0.99929,1.00093,-50.43023,-1303.00000
3.41607,3.42001,3.41968,3.42001,3.41936,2.23563,2.23530,2.23432,2.23399,2.23629,0.99995,1.00060,0.99830,1.00225,1.00192,-50.33891,-1302.00000
3.41738,3.41903,3.41968,3.41738,3.41672,2.23399,2.23662,2.23530,2.23234,2.23497,1.00093,0.99896,0.99962,1.00258,0.99731,-50.33891,-1301.00000
3.42199,3.41903,3.42034,3.41804,3.41837,2.23234,2.23300,2.22938,2.23465,2.23596,0.99830,0.99896,0.99633,0.99731,0.99995,-50.33891,-1300.00000
3.40982,3.41574,3.41870,3.41640,3.42659,2.22873,2.22741,2.23793,2.23826,2.23169,1.00159,0.99896,0.99797,1.00027,0.99567,-50.64586,-1299.00000
3.42166,3.41903,3.41574,3.42034,3.41837,2.22873,2.23201,2.23399,2.23497,2.23267,0.99995,0.99731,0.99731,0.99896,0.99699,-50.64586,-1298.00000
3.42462,3.41508,3.41311,3.41837,3.41738,2.22938,2.23136,2.23037,2.23004,2.23563,0.99929,0.99435,1.00060,0.99666,0.99929,-50.71378,-1297.00000
3.41804,3.42330,3.41574,3.41640,3.41607,2.23333,2.23761,2.23267,2.23201,2.23728,1.00027,0.99797,1.00027,0.99764,0.99995,-50.71378,-1296.00000
3.41903,3.42264,3.41640,3.41607,3.41738,2.23629,2.23793,2.23432,2.23629,2.22971,0.99567,0.99534,0.99567,0.99995,0.99534,-50.51003,-1295.00000
3.41738,3.42528,3.41442,3.42100,3.42297,2.24024,2.23169,2.22774,2.23563,2.22971,0.99534,1.00027,0.99995,0.99764,0.99797,-50.51003,-1294.00000
3.42495,3.41968,3.41903,3.41936,3.41607,2.23465,2.23333,2.23695,2.23366,2.22873,0.99666,0.99633,1.00126,0.99863,0.99468,-50.40512,-1293.00000
3.42264,3.42462,3.42297,3.42593,3.42264,2.23728,2.23497,2.23333,2.23563,2.23497,0.99962,0.99501,0.99731,0.99370,0.99370,-50.40512,-1292.00000
3.42791,3.41738,3.42560,3.42297,3.41771,2.23530,2.23366,2.23267,2.23267,2.23432,0.99699,0.99271,0.99666,0.99370,0.99830,-50.58747,-1291.00000
3.41804,3.41672,3.41837,3.41672,3.41837,2.23925,2.23596,2.23366,2.23201,2.23399,0.99666,0.99370,0.99666,0.99501,0.99304,-50.58747,-1290.00000
3.42133,3.42166,3.41936,3.42100,3.42528,2.23892,2.23366,2.23465,2.23432,2.23728,0.99633,0.99600,0.99534,0.99403,0.99666,-50.22563,-1289.00000
3.41376,3.42067,3.42133,3.42330,3.42001,2.23826,2.23399,2.23333,2.23497,2.23333,0.99403,0.99238,0.99699,0.99534,0.99666,-50.22563,-1288.00000
3.42330,3.42133,3.42166,3.42264,3.42330,2.23366,2.23925,2.23761,2.23925,2.23530,0.99534,0.99534,0.99238,0.99567,0.99600,-50.16507,-1287.00000
3.42824,3.42034,3.42528,3.42166,3.42166,2.23563,2.23333,2.23859,2.23432,2.23925,0.99172,0.99238,0.99468,0.99666,0.99666,-50.16507,-1286.00000
3.42133,3.42396,3.42100,3.41936,3.41804,2.23530,2.23399,2.23366,2.23432,2.23596,0.99567,0.98942,0.99172,0.99337,0.99403,-49.92124,-1285.00000
3.41870,3.41442,3.42297,3.41738,3.41804,2.23300,2.23037,2.24122,2.23333,2.22905,0.98712,0.99205,0.99074,0.99797,0.99403,-49.92124,-1284.00000
3.42067,3.41607,3.42166,3.41640,3.42396,2.23629,2.23234,2.22905,2.23662,2.23169,0.99074,0.99041,0.99107,0.99304,0.99370,-50.17699,-1283.00000
3.41508,3.41968,3.41804,3.42330,3.41179,2.23366,2.23465,2.23629,2.23629,2.23366,0.99205,0.99107,0.99238,0.99172,0.98942,-50.17699,-1282.00000
3.42232,3.41870,3.41442,3.41409,3.41738,2.22807,2.23333,2.23465,2.23563,2.23333,0.99205,0.98909,0.99205,0.99041,0.99139,-50.07730,-1281.00000
3.41376,3.41771,3.41837,3.41804,3.42100,2.23958,2.23530,2.23333,2.23169,2.23267,0.98843,0.98909,0.98876,0.99041,0.99139,-50.07730,-1280.00000
3.41376,3.41409,3.41705,3.42067,3.41705,2.23169,2.23070,2.23366,2.23761,2.23037,0.99403,0.98811,0.99041,0.99008,0.99238,-49.90831,-1279.00000
3.41705,3.41409,3.41936,3.42034,3.41311,2.23037,2.22840,2.23234,2.23004,2.23399,0.98876,0.98942,0.98843,0.98679,0.99041,-49.90831,-1278.00000
3.41080,3.40982,3.41541,3.41278,3.41936,2.23201,2.23234,2.23596,2.22938,2.23300,0.98811,0.98778,0.98778,0.99041,0.98745,-50.40599,-1277.00000
3.41837,3.41640,3.41278,3.41771,3.41903,2.22905,2.22873,2.23201,2.23136,2.23333,0.98778,0.98811,0.98679,0.99074,0.99008,-50.40599,-1276.00000
3.41278,3.40817,3.41607,3.41541,3.41344,2.22938,2.23103,2.23103,2.23037,2.22774,0.99008,0.98811,0.98843,0.99008,0.98778,-50.34553,-1275.00000
3.41541,3.41672,3.41541,3.41837,3.41738,2.23004,2.23169,2.23432,2.23267,2.23267,0.98745,0.98613,0.98613,0.98580,0.98416,-50.34553,-1274.00000
3.41113,3.41541,3.41738,3.41245,3.41376,2.23366,2.23169,2.23300,2.23300,2.23267,0.98613,0.98811,0.98876,0.98679,0.98482,-50.53309,-1273.00000
3.41771,3.42034,3.41344,3.41574,3.41771,2.23234,2.23399,2.23169,2.22840,2.23037,0.98712,0.98317,0.99008,0.98679,0.98646,-50.53309,-1272.00000
3.41870,3.41870,3.41837,3.41804,3.41738,2.23432,2.23530,2.23267,2.23070,2.23333,0.98745,0.98416,0.98449,0.98679,0.98449,-50.50025,-1271.00000
3.42232,3.42100,3.42166,3.41311,3.42429,2.23300,2.23103,2.22905,2.23530,2.23465,0.98580,0.98449,0.98811,0.98416,0.98811,-50.50025,-1270.00000
3.41903,3.42067,3.41541,3.42166,3.41936,2.23662,2.23201,2.23300,2.23366,2.23563,0.98383,0.98942,0.98646,0.98843,0.98613,-50.18539,-1269.00000
3.41475,3.42495,3.41936,3.41936,3.41705,2.23103,2.23563,2.23596,2.23826,2.23432,0.98514,0.98482,0.98778,0.98449,0.98580,-50.18539,-1268.00000
3.41837,3.41508,3.41903,3.42199,3.41936,2.23563,2.23004,2.22971,2.23399,2.22971,0.98679,0.98679,0.98383,0.98317,0.98416,-49.92828,-1267.00000
3.41607,3.42133,3.42001,3.42264,3.41903,2.23136,2.23563,2.23497,2.23695,2.23530,0.98482,0.98251,0.98613,0.98350,0.98482,-49.92828,-1266.00000
3.41903,3.42593,3.42133,3.42166,3.41574,2.23465,2.23070,2.23432,2.23629,2.23333,0.98745,0.98449,0.98646,0.98251,0.98153,-49.84314,-1265.00000
3.42297,3.41705,3.41903,3.41936,3.41574,2.23234,2.23300,2.23695,2.23629,2.23563,0.98021,0.98482,0.98449,0.98416,0.98383,-49.84314,-1264.00000
3.42067,3.41968,3.41771,3.41705,3.42067,2.23366,2.23234,2.23366,2.23530,2.23234,0.97857,0.98251,0.98021,0.98416,0.98251,-49.62036,-1263.00000
3.41968,3.42528,3.42199,3.41541,3.41738,2.23530,2.23662,2.23169,2.23366,2.24024,0.97922,0.98087,0.98087,0.97955,0.98514,-49.62036,-1262.00000
3.41968,3.42232,3.41672,3.41968,3.41771,2.23366,2.23695,2.23300,2.23070,2.23826,0.98054,0.98383,0.97988,0.98186,0.97890,-50.50049,-1261.00000
3.41870,3.41837,3.42264,3.41705,3.42199,2.23004,2.23728,2.23169,2.23826,2.23366,0.98054,0.98482,0.97922,0.98021,0.98087,-50.50049,-1260.00000
3.42001,3.42626,3.42067,3.42495,3.42264,2.23563,2.23629,2.23201,2.23563,2.23563,0.97955,0.98317,0.97890,0.97857,0.97988,-50.25065,-1259.00000
3.41804,3.42133,3.41640,3.41705,3.42133,2.23399,2.23530,2.23563,2.23530,2.23563,0.97890,0.97561,0.98186,0.97857,0.98251,-50.25065,-1258.00000
3.42001,3.42001,3.41837,3.41738,3.41837,2.23695,2.23234,2.23530,2.23530,2.23333,0.97791,0.98153,0.97626,0.97922,0.97988,-50.05642,-1257.00000
3.42166,3.41804,3.42067,3.42363,3.42166,2.23761,2.23497,2.23761,2.23333,2.23497,0.97988,0.97922,0.97561,0.97659,0.98350,-50.05642,-1256.00000
3.41968,3.42429,3.41607,3.42462,3.42363,2.23695,2.23530,2.23234,2.23004,2.23728,0.98054,0.97396,0.97758,0.97857,0.97890,-50.29966,-1255.00000
3.41738,3.42330,3.42264,3.41113,3.41936,2.23399,2.23530,2.23333,2.22873,2.23366,0.98054,0.97363,0.97594,0.97462,0.97692,-50.29966,-1254.00000
3.41804,3.41409,3.42626,3.42363,3.41771,2.23793,2.22938,2.23629,2.23563,2.23169,0.97528,0.97692,0.97594,0.97692,0.97857,-50.63923,-1253.00000
3.42034,3.41409,3.41541,3.42232,3.41640,2.23267,2.23728,2.23563,2.22971,2.23333,0.97199,0.96969,0.97528,0.97232,0.97330,-50.63923,-1252.00000
3.42264,3.41804,3.42001,3.41541,3.42133,2.23432,2.23563,2.23596,2.23530,2.23169,0.97462,0.97692,0.97232,0.97232,0.97034,-51.36853,-1251.00000
3.41442,3.41672,3.41837,3.42429,3.41837,2.23925,2.23169,2.23465,2.23629,2.23596,0.96771,0.97363,0.97002,0.97166,0.97232,-51.36853,-1250.00000
3.42429,3.41968,3.41936,3.41968,3.41870,2.23596,2.23366,2.23300,2.23300,2.23070,0.96804,0.97232,0.97034,0.97265,0.96640,-51.02141,-1249.00000
3.42067,3.42560,3.41968,3.42692,3.42297,2.23136,2.23103,2.23169,2.23629,2.23169,0.97100,0.96771,0.97100,0.96870,0.96771,-51.02141,-1248.00000
3.42330,3.41870,3.42067,3.41705,3.41870,2.23103,2.23267,2.23004,2.23530,2.22971,0.96804,0.96969,0.97034,0.96771,0.96706,-50.65490,-1247.00000
3.41574,3.41837,3.41705,3.42297,3.41837,2.23991,2.23234,2.23333,2.23530,2.23300,0.96936,0.96673,0.96673,0.96377,0.96804,-50.65490,-1246.00000
3.41705,3.42001,3.41640,3.41508,3.42528,2.23399,2.23234,2.23793,2.23366,2.23300,0.96738,0.96804,0.97100,0.96640,0.96311,-50.45450,-1245.00000
3.41870,3.41640,3.41968,3.42166,3.41705,2.23596,2.23037,2.23103,2.23300,2.23333,0.96541,0.96870,0.97034,0.96804,0.96640,-50.45450,-1244.00000
3.42363,3.41672,3.42133,3.42133,3.41409,2.23826,2.22774,2.23793,2.23432,2.22675,0.96475,0.96410,0.96410,0.96969,0.96179,-50.44135,-1243.00000
3.42560,3.42034,3.42067,3.42330,3.42199,2.23465,2.23530,2.23629,2.23300,2.23596,0.96706,0.96311,0.96936,0.96804,0.96706,-50.44135,-1242.00000
3.42133,3.42199,3.42199,3.41607,3.41903,2.23925,2.23925,2.23662,2.23497,2.23563,0.96475,0.96508,0.96442,0.96508,0.96870,-50.25517,-1241.00000
3.42856,3.41837,3.42363,3.41771,3.41705,2.23662,2.23662,2.23530,2.23497,2.23267,0.96475,0.96146,0.96574,0.96344,0.96706,-50.25517,-1240.00000
3.41968,3.42166,3.42199,3.42330,3.42462,2.23563,2.23399,2.23497,2.23596,2.23892,0.96278,0.96541,0.96541,0.96673,0.96673,-50.59492,-1239.00000
3.41968,3.42166,3.41870,3.42297,3.41870,2.23267,2.23695,2.23695,2.23629,2.23695,0.96278,0.96245,0.96607,0.96706,0.96410,-50.59492,-1238.00000
3.42264,3.41870,3.42199,3.42363,3.42659,2.23662,2.23728,2.23629,2.23793,2.23465,0.96410,0.96442,0.96640,0.96870,0.96344,-50.79212,-1237.00000
3.42462,3.42528,3.41771,3.42133,3.42659,2.23761,2.23991,2.23761,2.23695,2.23497,0.96048,0.96245,0.96640,0.96245,0.96311,-50.44995,-1236.00000
3.42626,3.42067,3.42297,3.41771,3.42626,2.23728,2.23563,2.23728,2.23925,2.24320,0.95949,0.96870,0.96377,0.96410,0.96475,-50.44995,-1235.00000
3.42560,3.42067,3.42429,3.42067,3.42856,2.23761,2.23728,2.23596,2.23596,2.23333,0.95883,0.96015,0.95949,0.96541,0.96311,-50.44995,-1234.00000
3.42330,3.42528,3.42758,3.42100,3.42297,2.23267,2.23728,2.23267,2.24089,2.23629,0.96015,0.96311,0.96179,0.96212,0.95752,-50.30974,-1233.00000
3.42297,3.42429,3.41936,3.42363,3.42462,2.23169,2.23432,2.23793,2.23662,2.23695,0.96541,0.96146,0.96015,0.96377,0.96179,-50.30974,-1232.00000
3.42232,3.42232,3.42330,3.42067,3.42462,2.24024,2.23465,2.23859,2.23662,2.23497,0.95850,0.96048,0.96212,0.96245,0.95850,-49.95421,-1231.00000
3.42330,3.41968,3.42363,3.42856,3.41837,2.23432,2.23037,2.23662,2.23399,2.23530,0.96179,0.96015,0.96311,0.96114,0.96114,-49.93529,-1230.00000
3.41968,3.42264,3.42495,3.42330,3.42824,2.23497,2.23300,2.23563,2.23497,2.23629,0.95752,0.96245,0.95653,0.95785,0.95653,-49.93529,-1229.00000
3.42330,3.42363,3.42166,3.42528,3.42100,2.23728,2.23629,2.23399,2.23234,2.23300,0.95982,0.95752,0.96179,0.95785,0.96146,-49.93529,-1228.00000
3.42133,3.42133,3.42330,3.42133,3.41936,2.23563,2.23761,2.23761,2.23728,2.23563,0.96212,0.96048,0.95489,0.95785,0.95620,-50.29540,-1227.00000
3.42363,3.42528,3.41804,3.42264,3.42166,2.23465,2.23662,2.23530,2.23826,2.23432,0.95982,0.95587,0.95752,0.96048,0.95752,-50.29540,-1226.00000
3.42264,3.42429,3.42166,3.42462,3.42791,2.23958,2.23333,2.23563,2.23432,2.23629,0.95817,0.95719,0.96278,0.95850,0.96015,-50.28157,-1225.00000
3.41705,3.42396,3.42166,3.42429,3.42001,2.23465,2.23399,2.23004,2.23530,2.24122,0.95686,0.95949,0.95686,0.95982,0.95785,-50.28157,-1224.00000
3.42232,3.42232,3.42067,3.42626,3.41640,2.23662,2.23596,2.23563,2.23761,2.23695,0.96048,0.96114,0.96048,0.95554,0.95719,-50.04286,-1223.00000
3.42199,3.42166,3.41968,3.42758,3.42166,2.23695,2.23497,2.23991,2.23761,2.23399,0.95554,0.95225,0.95752,0.95521,0.95883,-50.04286,-1222.00000
3.41475,3.42528,3.41804,3.41870,3.42330,2.23563,2.23103,2.23465,2.23695,2.23497,0.95949,0.95620,0.95785,0.95916,0.95817,-49.75188,-1221.00000
3.42199,3.41837,3.42297,3.42593,3.42100,2.23958,2.23991,2.23497,2.23629,2.23563,0.95620,0.95456,0.95554,0.95554,0.96048,-49.75188,-1220.00000
3.42199,3.42462,3.41508,3.42034,3.41640,2.23169,2.23530,2.23366,2.23892,2.23465,0.95554,0.95489,0.95949,0.95390,0.95587,-49.36421,-1219.00000
3.42297,3.42001,3.42560,3.42232,3.42330,2.23530,2.23629,2.23366,2.23333,2.23728,0.95620,0.95620,0.95390,0.95390,0.95719,-49.36421,-1218.00000
3.42100,3.42166,3.42955,3.41738,3.42133,2.23958,2.24089,2.23596,2.23596,2.23432,0.95390,0.95620,0.95094,0.95324,0.95521,-49.13018,-1217.00000
3.42199,3.42297,3.42824,3.42199,3.41968,2.23761,2.23826,2.23366,2.23662,2.23563,0.95291,0.95127,0.95554,0.95423,0.95193,-49.13018,-1216.00000
3.42495,3.42725,3.42429,3.42692,3.42199,2.23859,2.23465,2.24024,2.23662,2.23300,0.95489,0.95390,0.95291,0.95752,0.95225,-49.64798,-1215.00000
3.42133,3.42429,3.41607,3.41968,3.42067,2.24089,2.23793,2.23728,2.23530,2.23629,0.95324,0.95456,0.95324,0.94897,0.95225,-49.64798,-1214.00000
3.42166,3.42232,3.41738,3.42133,3.42199,2.23563,2.23563,2.23103,2.23201,2.23366,0.95423,0.95061,0.95028,0.95028,0.95028,-49.95575,-1213.00000
3.42133,3.41672,3.42429,3.42199,3.42692,2.23596,2.23991,2.23826,2.23465,2.23793,0.95193,0.95390,0.95127,0.95291,0.95193,-49.95575,-1212.00000
3.42034,3.41968,3.41672,3.42166,3.41968,2.23465,2.23103,2.23826,2.23399,2.23103,0.95258,0.94962,0.95061,0.94864,0.95225,-49.34225,-1211.00000
3.42166,3.42133,3.42264,3.42330,3.41936,2.23465,2.23662,2.23399,2.23530,2.23793,0.94732,0.95160,0.95390,0.94633,0.94831,-49.34225,-1210.00000
3.41870,3.42297,3.42199,3.42034,3.41870,2.23629,2.23925,2.23267,2.23563,2.23629,0.95061,0.94962,0.94929,0.94995,0.94699,-48.94301,-1209.00000
3.42034,3.42100,3.41672,3.42330,3.42034,2.23070,2.23728,2.23695,2.23761,2.23596,0.94699,0.94568,0.94765,0.94798,0.94798,-48.94301,-1208.00000
3.41738,3.42199,3.42199,3.42791,3.42495,2.23169,2.23333,2.23793,2.23596,2.23432,0.94502,0.94666,0.94601,0.94666,0.95028,-48.71103,-1207.00000
3.41870,3.42001,3.42166,3.42264,3.42560,2.23596,2.23859,2.23925,2.23530,2.23728,0.94469,0.94633,0.94633,0.94568,0.94601,-48.71103,-1206.00000
3.42067,3.42264,3.42166,3.42199,3.42297,2.23662,2.23267,2.23728,2.23728,2.23432,0.94699,0.94699,0.94502,0.94469,0.94337,-47.04759,-1205.00000
3.42001,3.42100,3.42264,3.42133,3.41903,2.23629,2.23991,2.23070,2.23366,2.23728,0.94568,0.94239,0.94633,0.94732,0.94732,-47.04759,-1204.00000
3.42264,3.41771,3.42264,3.42330,3.42429,2.23925,2.23333,2.23333,2.24057,2.23432,0.93910,0.94436,0.94666,0.94370,0.94272,-44.35334,-1203.00000
3.42758,3.41705,3.42166,3.42100,3.42001,2.23761,2.23267,2.23695,2.23465,2.23728,0.94239,0.94074,0.93910,0.94305,0.93943,-44.35334,-1202.00000
3.42100,3.42166,3.42199,3.42297,3.41771,2.23695,2.23366,2.23892,2.23366,2.23399,0.94403,0.93877,0.93943,0.94633,0.94305,-44.72677,-1201.00000
3.41936,3.42001,3.42133,3.42264,3.42199,2.23432,2.23596,2.23793,2.23793,2.23333,0.94140,0.94173,0.94140,0.94173,0.93910,-44.72677,-1200.00000
3.42692,3.41903,3.42199,3.42396,3.42133,2.23563,2.23530,2.23728,2.23695,2.23925,0.94239,0.93680,0.94305,0.94041,0.94107,-46.19643,-1199.00000
3.41903,3.41837,3.41475,3.42593,3.41607,2.23530,2.23826,2.23958,2.23563,2.23793,0.93910,0.93811,0.93844,0.94140,0.93811,-46.19643,-1198.00000
3.41738,3.42133,3.42100,3.41640,3.42166,2.23267,2.23004,2.23432,2.23333,2.23267,0.93778,0.93713,0.93647,0.94041,0.93910,-47.05413,-1197.00000
3.41936,3.41640,3.42199,3.41936,3.41936,2.23728,2.23596,2.23399,2.23530,2.23465,0.93713,0.93943,0.94009,0.94074,0.93811,-47.05413,-1196.00000
3.42100,3.42100,3.42034,3.42593,3.41442,2.23728,2.23070,2.23629,2.23136,2.23662,0.93811,0.94074,0.93943,0.93680,0.93252,-47.50386,-1195.00000
3.42429,3.41903,3.41837,3.42001,3.41968,2.23432,2.23234,2.23859,2.23300,2.23793,0.93614,0.93647,0.93384,0.93384,0.93515,-47.50386,-1194.00000
3.42034,3.41738,3.42363,3.42297,3.42100,2.23136,2.23465,2.23497,2.23399,2.23103,0.93647,0.93614,0.93351,0.93252,0.93548,-48.30824,-1193.00000
3.42034,3.42462,3.41771,3.42199,3.41541,2.23662,2.23366,2.23530,2.23432,2.23991,0.93055,0.93252,0.93647,0.93614,0.93384,-48.30824,-1192.00000
3.42297,3.42100,3.42034,3.42166,3.41705,2.23267,2.23497,2.23695,2.23497,2.23596,0.93449,0.93778,0.93482,0.93548,0.93318,-48.54501,-1191.00000
3.41442,3.41903,3.42100,3.42001,3.41738,2.23859,2.23333,2.23563,2.23530,2.23596,0.93515,0.93417,0.93153,0.93219,0.93614,-48.54501,-1190.00000
3.42100,3.41903,3.41903,3.41705,3.41541,2.23201,2.23497,2.23169,2.23333,2.23070,0.93153,0.93252,0.93186,0.93548,0.93088,-49.21881,-1189.00000
3.41705,3.42100,3.41311,3.42001,3.42133,2.23826,2.23925,2.23563,2.23169,2.23563,0.93252,0.93417,0.93351,0.93153,0.93285,-49.21881,-1188.00000
3.42067,3.42067,3.41936,3.42264,3.42133,2.23497,2.23958,2.23563,2.23662,2.23465,0.93153,0.92989,0.93219,0.92923,0.92989,-49.61104,-1187.00000
3.42330,3.41804,3.42199,3.42034,3.41771,2.23136,2.23629,2.23432,2.23596,2.23267,0.93022,0.93022,0.93153,0.93285,0.93449,-49.61104,-1186.00000
3.42001,3.41640,3.42001,3.42166,3.41508,2.23497,2.23037,2.23497,2.23695,2.23728,0.93153,0.92956,0.93120,0.93318,0.92759,-50.12969,-1185.00000
3.41640,3.42133,3.41968,3.42429,3.42725,2.23563,2.23234,2.23497,2.22938,2.23629,0.92693,0.93252,0.92956,0.92627,0.92989,-50.39082,-1184.00000
3.41607,3.42166,3.42725,3.41640,3.41936,2.22905,2.23070,2.23234,2.22971,2.23925,0.92824,0.93120,0.92726,0.93088,0.92660,-50.39082,-1183.00000
3.41870,3.41837,3.42100,3.42429,3.42034,2.23497,2.22807,2.23366,2.23399,2.23169,0.92594,0.93219,0.92496,0.92890,0.92693,-50.39082,-1182.00000
3.41804,3.41541,3.42034,3.42067,3.42232,2.23333,2.23103,2.23037,2.22938,2.23103,0.92792,0.92496,0.92726,0.92989,0.92594,-50.18568,-1181.00000
3.41640,3.42166,3.41968,3.42232,3.42429,2.23267,2.23399,2.23432,2.23234,2.22971,0.92463,0.92792,0.92430,0.92726,0.92496,-50.18568,-1180.00000
3.41903,3.42100,3.41607,3.41607,3.41738,2.23728,2.23497,2.23234,2.23103,2.23037,0.92167,0.92364,0.92397,0.92594,0.92463,-50.84481,-1179.00000
3.41672,3.42001,3.41508,3.41640,3.41409,2.23300,2.23267,2.23662,2.23234,2.23333,0.92397,0.92528,0.92397,0.92134,0.92627,-50.84481,-1178.00000
3.41541,3.41903,3.42232,3.41837,3.42264,2.23695,2.23695,2.23432,2.22840,2.23892,0.92134,0.92594,0.92035,0.92430,0.92430,-51.34446,-1177.00000
3.41541,3.42100,3.41870,3.42001,3.41344,2.23300,2.23497,2.23300,2.23201,2.23136,0.92496,0.92397,0.92496,0.92463,0.92528,-51.34446,-1176.00000
3.41672,3.42199,3.41968,3.41968,3.42067,2.23103,2.24024,2.23333,2.23530,2.23563,0.92496,0.92232,0.92528,0.91904,0.92298,-51.27391,-1175.00000
3.41442,3.42100,3.42330,3.42100,3.41936,2.23136,2.23563,2.23596,2.23300,2.23432,0.91608,0.91640,0.92331,0.92397,0.91904,-51.27391,-1174.00000
3.42232,3.41738,3.42528,3.41607,3.42034,2.23596,2.23761,2.23892,2.23103,2.23925,0.92331,0.92068,0.92068,0.92167,0.92134,-51.19433,-1173.00000
3.42166,3.41903,3.42067,3.42330,3.41607,2.23267,2.23761,2.23267,2.23596,2.23070,0.91377,0.91772,0.92068,0.91904,0.92298,-50.57975,-1172.00000
3.41804,3.42034,3.41113,3.42100,3.42100,2.23695,2.23761,2.23399,2.23070,2.23826,0.92068,0.92134,0.92101,0.91904,0.91739,-50.57975,-1171.00000
3.42034,3.42264,3.41508,3.42166,3.42363,2.23432,2.23465,2.23497,2.23497,2.23662,0.91904,0.91871,0.91936,0.91673,0.91871,-50.57975,-1170.00000
3.42429,3.42330,3.42001,3.42199,3.42462,2.23695,2.23530,2.23497,2.23728,2.23399,0.91772,0.91969,0.91575,0.92068,0.91673,-50.77061,-1169.00000
3.41771,3.42034,3.42034,3.41607,3.42692,2.23596,2.23761,2.23892,2.23366,2.23695,0.91640,0.91542,0.91377,0.91344,0.91410,-50.77061,-1168.00000
3.42297,3.42133,3.42297,3.41936,3.42659,2.23629,2.23563,2.23596,2.23530,2.23267,0.91542,0.91608,0.91608,0.91739,0.91904,-50.65046,-1167.00000
3.42001,3.42528,3.42396,3.42297,3.42824,2.23892,2.23859,2.23991,2.23793,2.23695,0.91509,0.91739,0.91344,0.91904,0.91509,-50.65046,-1166.00000
3.42034,3.42067,3.42429,3.42593,3.41936,2.23563,2.23399,2.23761,2.23366,2.23563,0.91739,0.91542,0.91410,0.91509,0.91476,-50.37505,-1165.00000
3.42429,3.42396,3.42560,3.42922,3.42725,2.23728,2.23563,2.23925,2.24155,2.23793,0.91279,0.91476,0.91443,0.91443,0.91476,-50.37505,-1164.00000
3.42560,3.42955,3.42429,3.41903,3.42791,2.23432,2.23465,2.23793,2.23892,2.24287,0.91246,0.91640,0.91410,0.91509,0.91279,-50.19144,-1163.00000
3.42692,3.42528,3.42199,3.42692,3.42297,2.24057,2.23859,2.24254,2.23662,2.24024,0.91048,0.91180,0.91344,0.91213,0.91081,-50.19144,-1162.00000
