3.26707,3.26247,3.27003,3.26707,3.27003,2.13795,2.14157,2.13663,2.14387,2.13828,1.03086,1.02428,1.02823,1.02757,1.02724,-51.88734,-4014.00000
3.42626,3.42363,3.42626,3.42232,3.42330,2.23695,2.23826,2.23925,2.24024,2.24089,0.91114,0.91312,0.91213,0.91509,0.90917,-49.59703,-1161.00000
3.42199,3.42199,3.42166,3.41903,3.42791,2.23925,2.23629,2.23793,2.24057,2.23728,0.91180,0.91180,0.91443,0.91180,0.91213,-49.59703,-1160.00000
3.42297,3.42067,3.42824,3.42758,3.42232,2.23530,2.23859,2.23925,2.23859,2.24024,0.91213,0.90588,0.91081,0.91048,0.91048,-48.93871,-1159.00000
3.42133,3.41804,3.42232,3.42429,3.42297,2.23958,2.24057,2.23662,2.23991,2.23629,0.91279,0.91114,0.91147,0.90983,0.90983,-48.93871,-1158.00000
3.42429,3.42396,3.41870,3.42528,3.42100,2.23465,2.24089,2.23793,2.23826,2.23859,0.90489,0.91213,0.90983,0.90292,0.90851,-47.92203,-1157.00000
3.42429,3.42396,3.42429,3.41870,3.42166,2.24057,2.23925,2.23859,2.23761,2.23695,0.90917,0.90884,0.90720,0.91180,0.90720,-47.92203,-1156.00000
3.42462,3.42067,3.42330,3.42626,3.42560,2.23826,2.24583,2.23432,2.23497,2.23530,0.90818,0.90884,0.91081,0.90720,0.90720,-47.18890,-1155.00000
3.42396,3.42593,3.42659,3.42396,3.42067,2.23662,2.23991,2.23530,2.23662,2.24089,0.90950,0.90752,0.90226,0.90785,0.90358,-47.18890,-1154.00000
3.42166,3.41442,3.42560,3.42922,3.41903,2.23925,2.23826,2.23201,2.23892,2.23366,0.90950,0.90292,0.90555,0.90720,0.90950,-44.44104,-1153.00000
3.42692,3.42297,3.42232,3.42692,3.42297,2.23958,2.24122,2.23826,2.23728,2.23695,0.90456,0.90391,0.90588,0.90654,0.90226,-44.44104,-1152.00000
3.42429,3.41936,3.42133,3.42626,3.42758,2.23169,2.24287,2.23892,2.23662,2.23859,0.90687,0.90160,0.90226,0.90424,0.90687,-44.74129,-1151.00000
3.42133,3.43054,3.42067,3.42725,3.41804,2.23629,2.24024,2.23695,2.23497,2.23793,0.90489,0.90029,0.90456,0.90391,0.90127,-44.74129,-1150.00000
3.42166,3.41475,3.42528,3.42166,3.41903,2.23892,2.23103,2.23465,2.23793,2.23629,0.90029,0.90160,0.90588,0.90292,0.90062,-44.53781,-1149.00000
3.41771,3.42034,3.42528,3.43021,3.42659,2.23695,2.23958,2.24089,2.23629,2.24122,0.90325,0.89996,0.90193,0.89864,0.90292,-44.53781,-1148.00000
3.42659,3.41870,3.42692,3.42396,3.41804,2.24254,2.23958,2.23793,2.23695,2.23859,0.90095,0.89766,0.89799,0.89799,0.89897,-45.67169,-1147.00000
3.42396,3.42495,3.42528,3.42330,3.42034,2.24254,2.23563,2.24024,2.23333,2.23629,0.89799,0.89568,0.90095,0.90325,0.90127,-45.67169,-1146.00000
3.41705,3.42429,3.42264,3.42626,3.42264,2.23728,2.23991,2.23925,2.23399,2.24089,0.89667,0.89634,0.89568,0.89831,0.89239,-46.27787,-1145.00000
3.41837,3.41640,3.42692,3.41903,3.41903,2.23859,2.23695,2.23892,2.24122,2.24418,0.89305,0.89404,0.89437,0.89667,0.89503,-46.27787,-1144.00000
3.42232,3.42363,3.42824,3.42232,3.42593,2.23695,2.23530,2.23399,2.23563,2.23728,0.89634,0.89601,0.89404,0.89733,0.89601,-47.01891,-1143.00000
3.42560,3.42133,3.42462,3.42692,3.41640,2.23399,2.23892,2.23432,2.24024,2.23859,0.89535,0.89535,0.89470,0.89601,0.89371,-47.37296,-1142.00000
3.42626,3.42560,3.42232,3.42396,3.42429,2.23925,2.23728,2.23563,2.23432,2.24155,0.89108,0.89404,0.89338,0.89272,0.89601,-47.37296,-1141.00000
3.42297,3.42100,3.42889,3.42330,3.42856,2.23958,2.23728,2.23958,2.23662,2.23563,0.89535,0.89075,0.89503,0.89470,0.89174,-47.37296,-1140.00000
3.42396,3.42133,3.42133,3.43021,3.41936,2.23695,2.23136,2.24155,2.24188,2.23366,0.88878,0.89108,0.89174,0.89141,0.89042,-48.21771,-1139.00000
3.42725,3.42067,3.42232,3.42232,3.42988,2.23728,2.23761,2.23859,2.23958,2.23991,0.88779,0.88911,0.89437,0.89141,0.88943,-48.21771,-1138.00000
3.42396,3.42462,3.42264,3.42363,3.42462,2.23662,2.23629,2.23826,2.23563,2.23925,0.89239,0.88976,0.89042,0.89075,0.89535,-48.88017,-1137.00000
3.42593,3.42363,3.41936,3.42034,3.42758,2.23530,2.24089,2.24089,2.23793,2.24089,0.88911,0.88976,0.88878,0.89207,0.88812,-48.96699,-1136.00000
3.42593,3.42791,3.42001,3.42495,3.42659,2.23596,2.24254,2.23925,2.23596,2.23728,0.89009,0.88976,0.88911,0.88911,0.88582,-48.96699,-1135.00000
3.42166,3.41903,3.42560,3.42429,3.42133,2.23399,2.23530,2.23629,2.23662,2.23399,0.89009,0.88680,0.89174,0.88878,0.89075,-48.96699,-1134.00000
3.42495,3.42232,3.42166,3.42560,3.42429,2.23925,2.23629,2.23925,2.24024,2.23859,0.88647,0.88450,0.88647,0.88647,0.88549,-49.44479,-1133.00000
3.42659,3.42363,3.42528,3.42264,3.42232,2.23596,2.23826,2.23399,2.23662,2.24155,0.88647,0.88582,0.89009,0.88647,0.88582,-49.44479,-1132.00000
3.42856,3.41968,3.42495,3.42297,3.42824,2.23629,2.23629,2.23991,2.23958,2.23465,0.88516,0.88351,0.88615,0.88615,0.88088,-49.76821,-1131.00000
3.42396,3.42758,3.41936,3.42626,3.42363,2.23728,2.24155,2.23859,2.24221,2.23793,0.88319,0.88220,0.88582,0.88549,0.88384,-49.76821,-1130.00000
3.42100,3.42232,3.41903,3.42626,3.42626,2.23497,2.24057,2.23695,2.23530,2.23136,0.88220,0.88220,0.88384,0.88154,0.88121,-50.09612,-1129.00000
3.42462,3.42001,3.42330,3.41771,3.42495,2.23695,2.23991,2.24155,2.23793,2.23629,0.88023,0.88253,0.88220,0.87990,0.88319,-50.27892,-1128.00000
3.42001,3.42396,3.42166,3.42692,3.42232,2.23991,2.23892,2.23596,2.23892,2.23892,0.87891,0.88319,0.87924,0.87825,0.88220,-50.27892,-1127.00000
3.42264,3.41968,3.42232,3.42560,3.42363,2.24287,2.23629,2.23991,2.23563,2.23432,0.87727,0.87694,0.88088,0.87792,0.88055,-50.27892,-1126.00000
3.41903,3.42232,3.42363,3.42232,3.42363,2.23793,2.23563,2.23793,2.23497,2.23761,0.87727,0.87562,0.87727,0.87463,0.87661,-50.60424,-1125.00000
3.42659,3.42001,3.42067,3.41837,3.41903,2.23695,2.23761,2.24024,2.23793,2.23366,0.87562,0.87463,0.87398,0.87727,0.87398,-50.60424,-1124.00000
3.41672,3.42264,3.41837,3.41968,3.42363,2.23662,2.23695,2.23596,2.23892,2.24155,0.87332,0.87365,0.87792,0.87529,0.87529,-50.94808,-1123.00000
3.41738,3.42264,3.42429,3.41771,3.42297,2.23267,2.23958,2.23563,2.23662,2.23662,0.87463,0.87430,0.87036,0.87463,0.87398,-50.94808,-1122.00000
3.42100,3.41738,3.42034,3.42462,3.42067,2.23629,2.23366,2.23859,2.23465,2.23629,0.86937,0.87299,0.87102,0.86575,0.87398,-50.76714,-1121.00000
3.42462,3.41903,3.42626,3.41870,3.42166,2.23596,2.23728,2.23958,2.23169,2.24089,0.87003,0.87365,0.87036,0.87299,0.87299,-50.76714,-1120.00000
3.41607,3.42034,3.42001,3.42264,3.42133,2.23695,2.23991,2.23497,2.24287,2.23761,0.87036,0.86937,0.86937,0.86970,0.87036,-50.81091,-1119.00000
3.41870,3.42166,3.42264,3.42560,3.42429,2.23530,2.23662,2.24353,2.23761,2.23662,0.87167,0.86904,0.86740,0.86937,0.86806,-51.12329,-1118.00000
3.42560,3.42264,3.42396,3.41771,3.42133,2.23465,2.24089,2.23530,2.23958,2.23596,0.86477,0.86773,0.86641,0.86575,0.86871,-51.12329,-1117.00000
3.42429,3.42528,3.41738,3.42429,3.42856,2.23695,2.24122,2.23826,2.23596,2.23629,0.87003,0.87003,0.86641,0.86838,0.86871,-51.12329,-1116.00000
3.42528,3.41771,3.41936,3.42330,3.41574,2.23465,2.23793,2.23859,2.23892,2.23629,0.86444,0.87102,0.86345,0.86575,0.86740,-50.93278,-1115.00000
3.42232,3.42593,3.42593,3.42166,3.41705,2.23596,2.24418,2.23399,2.23629,2.23793,0.86148,0.86411,0.86510,0.86378,0.86477,-50.93278,-1114.00000
3.42560,3.42495,3.42462,3.42528,3.42232,2.23497,2.23925,2.23695,2.23596,2.23728,0.86378,0.86378,0.86312,0.86641,0.86411,-50.59744,-1113.00000
3.42100,3.42297,3.42232,3.42396,3.41968,2.23629,2.24155,2.23793,2.23958,2.23958,0.86246,0.86049,0.86345,0.86378,0.86312,-50.59744,-1112.00000
3.42429,3.42297,3.42330,3.42758,3.42593,2.24057,2.23793,2.23826,2.23432,2.23530,0.86510,0.85852,0.86016,0.86181,0.86148,-49.92303,-1111.00000
3.42232,3.42429,3.42725,3.42363,3.42528,2.24024,2.23925,2.23991,2.23958,2.23728,0.86049,0.86246,0.85885,0.86016,0.86049,-49.92303,-1110.00000
3.42725,3.42495,3.42462,3.42725,3.42330,2.23761,2.24418,2.23530,2.24122,2.24155,0.85852,0.85819,0.86279,0.85950,0.85753,-49.74198,-1109.00000
3.42495,3.42232,3.42067,3.42001,3.42067,2.23925,2.23596,2.24188,2.23366,2.23761,0.86411,0.85753,0.85950,0.86214,0.86181,-49.74198,-1108.00000
3.42264,3.42363,3.42264,3.42922,3.42856,2.23991,2.24089,2.24089,2.24155,2.24122,0.85983,0.85720,0.85720,0.85950,0.85819,-50.10794,-1107.00000
3.42429,3.42429,3.42166,3.42659,3.41968,2.24221,2.23432,2.23991,2.23958,2.24057,0.85885,0.86345,0.85654,0.85852,0.85786,-50.10794,-1106.00000
3.42495,3.42363,3.42264,3.41672,3.42462,2.23925,2.24024,2.23399,2.23925,2.23991,0.85885,0.85885,0.85950,0.85786,0.85819,-50.55536,-1105.00000
3.41475,3.42495,3.42330,3.42067,3.41804,2.23596,2.23629,2.23859,2.23892,2.23004,0.85819,0.85490,0.85852,0.85523,0.86016,-50.55536,-1104.00000
3.42034,3.42264,3.42791,3.42264,3.42462,2.23596,2.23958,2.23826,2.23629,2.23563,0.85786,0.85523,0.85918,0.85227,0.85819,-50.77063,-1103.00000
3.41870,3.42100,3.42067,3.42100,3.42396,2.23596,2.23991,2.23563,2.23859,2.23596,0.85819,0.85622,0.85490,0.85326,0.85457,-50.77063,-1102.00000
3.42100,3.42396,3.42429,3.42133,3.42462,2.23432,2.24089,2.23892,2.23958,2.23333,0.85622,0.85589,0.85424,0.85260,0.85523,-50.39656,-1101.00000
3.42166,3.42166,3.42429,3.41771,3.41903,2.23267,2.23761,2.23629,2.23530,2.23793,0.85622,0.85358,0.85556,0.85622,0.85556,-50.39656,-1100.00000
3.42067,3.42363,3.41607,3.42297,3.42001,2.23892,2.23793,2.23432,2.23629,2.23465,0.85358,0.85293,0.85457,0.85326,0.85326,-50.45969,-1099.00000
3.42199,3.42001,3.42462,3.42001,3.42133,2.23563,2.23563,2.23629,2.23793,2.23793,0.85260,0.85556,0.85457,0.85095,0.85391,-50.45969,-1098.00000
3.41574,3.42659,3.41475,3.41640,3.41804,2.23991,2.23662,2.23333,2.23432,2.23563,0.84997,0.85128,0.85654,0.85095,0.85424,-50.01186,-1097.00000
3.41870,3.41903,3.42264,3.41672,3.42462,2.23793,2.24155,2.23432,2.23991,2.23530,0.85227,0.85194,0.84931,0.84635,0.85391,-50.01186,-1096.00000
3.41640,3.41870,3.41804,3.41837,3.42067,2.23563,2.23629,2.23859,2.23596,2.23859,0.84832,0.84733,0.84997,0.84931,0.84701,-50.56455,-1095.00000
3.41508,3.42067,3.41870,3.42199,3.42199,2.23629,2.23793,2.23300,2.23333,2.23300,0.84997,0.85062,0.84635,0.84865,0.84799,-50.56455,-1094.00000
3.42199,3.41771,3.41968,3.41903,3.42001,2.23563,2.23925,2.23136,2.23432,2.23465,0.84470,0.85293,0.84701,0.84536,0.85194,-50.64167,-1093.00000
3.41738,3.41738,3.42264,3.41870,3.41837,2.23465,2.23596,2.23234,2.23333,2.24353,0.84668,0.84635,0.84503,0.84799,0.85062,-50.64167,-1092.00000
3.41738,3.41903,3.42232,3.41903,3.41903,2.23563,2.23728,2.23037,2.24188,2.23958,0.84766,0.84635,0.84964,0.84569,0.84372,-50.75004,-1091.00000
3.41607,3.41541,3.41705,3.42100,3.41870,2.23728,2.23497,2.23432,2.23728,2.23399,0.84372,0.84701,0.84339,0.84240,0.84273,-50.75004,-1090.00000
3.41870,3.42264,3.41475,3.41409,3.41870,2.23662,2.23465,2.23201,2.23530,2.23169,0.84602,0.84141,0.84602,0.84635,0.84931,-51.09899,-1089.00000
3.42100,3.41837,3.41508,3.41837,3.41245,2.23695,2.23037,2.23201,2.23892,2.23070,0.83944,0.84306,0.84207,0.84405,0.84437,-51.09899,-1088.00000
3.41344,3.41475,3.41936,3.42232,3.41903,2.23234,2.23267,2.23662,2.23103,2.23267,0.84043,0.84109,0.84207,0.84372,0.84470,-50.85473,-1087.00000
3.42232,3.41903,3.41508,3.41936,3.41278,2.23958,2.23333,2.23465,2.23432,2.23991,0.84141,0.83977,0.83681,0.84141,0.84569,-50.85473,-1086.00000
3.41903,3.41870,3.41607,3.41804,3.41212,2.23201,2.23793,2.23497,2.23234,2.23432,0.83977,0.83714,0.83714,0.84207,0.84043,-50.68538,-1085.00000
3.41508,3.42001,3.41475,3.41278,3.41607,2.23859,2.23300,2.23925,2.23728,2.23136,0.83911,0.83944,0.84076,0.83878,0.83648,-50.68538,-1084.00000
3.41771,3.41771,3.42297,3.41541,3.41508,2.23629,2.23761,2.23695,2.23333,2.23859,0.83517,0.83615,0.83747,0.83681,0.84174,-50.67990,-1083.00000
3.41804,3.41705,3.41936,3.41409,3.41344,2.23432,2.23366,2.23103,2.23563,2.23399,0.83911,0.83878,0.83451,0.83385,0.83418,-50.67990,-1082.00000
3.41541,3.41870,3.41968,3.41607,3.41475,2.23366,2.23465,2.23432,2.23793,2.23530,0.83517,0.83418,0.83714,0.83352,0.83517,-51.08152,-1081.00000
3.41738,3.41574,3.41541,3.41870,3.41574,2.23366,2.23859,2.23761,2.23201,2.22807,0.83352,0.83845,0.83582,0.83648,0.83484,-51.08152,-1080.00000
3.41968,3.42100,3.41672,3.41640,3.41705,2.23267,2.23563,2.22971,2.23366,2.23497,0.83681,0.83615,0.83352,0.83286,0.83221,-51.20441,-1079.00000
3.41080,3.42396,3.42067,3.41771,3.42001,2.23103,2.23793,2.23333,2.23399,2.23497,0.83451,0.83089,0.83352,0.83221,0.82990,-51.20441,-1078.00000
3.41475,3.41442,3.41672,3.41541,3.41771,2.23333,2.23333,2.23136,2.23300,2.23234,0.82859,0.83253,0.83714,0.82990,0.83385,-50.87618,-1077.00000
3.41837,3.41541,3.41442,3.41837,3.41738,2.23530,2.23826,2.23761,2.23892,2.23497,0.82925,0.83352,0.83648,0.83286,0.82859,-50.87618,-1076.00000
3.41837,3.42133,3.41968,3.41672,3.41936,2.23695,2.23793,2.23925,2.23728,2.23695,0.83089,0.82530,0.83319,0.82694,0.82793,-51.14727,-1075.00000
3.41278,3.41870,3.42034,3.41738,3.41738,2.23432,2.23662,2.23596,2.24024,2.23563,0.82859,0.82760,0.82694,0.83056,0.82826,-51.01550,-1074.00000
3.42659,3.42297,3.42330,3.41640,3.41837,2.23728,2.23958,2.23563,2.23629,2.23366,0.82892,0.82530,0.82990,0.82530,0.82530,-51.01550,-1073.00000
3.42133,3.42166,3.42067,3.41541,3.41968,2.23103,2.23465,2.23530,2.23201,2.23432,0.82892,0.82727,0.82267,0.82596,0.82661,-51.01550,-1072.00000
3.41903,3.42199,3.41870,3.42330,3.42001,2.23399,2.23793,2.23399,2.23563,2.23465,0.82826,0.82365,0.82859,0.82464,0.82497,-51.86678,-1071.00000
3.42232,3.42396,3.41640,3.41837,3.41936,2.24057,2.23793,2.23563,2.23793,2.23925,0.82333,0.82431,0.82464,0.82497,0.82497,-51.86678,-1070.00000
3.41640,3.42593,3.41705,3.42528,3.42001,2.23596,2.23826,2.23958,2.23892,2.23991,0.82398,0.82069,0.82760,0.82530,0.82793,-51.87928,-1069.00000
3.41738,3.41837,3.42363,3.41903,3.42034,2.23267,2.23793,2.24221,2.23662,2.23991,0.81938,0.81971,0.82234,0.82135,0.82497,-51.87928,-1068.00000
3.42429,3.41607,3.42462,3.42297,3.42528,2.23958,2.23728,2.23728,2.23925,2.23333,0.81905,0.82036,0.82135,0.82431,0.82365,-51.94459,-1067.00000
3.41870,3.41968,3.42199,3.41968,3.41804,2.23793,2.24024,2.24057,2.24353,2.23728,0.82267,0.82234,0.82201,0.82201,0.81708,-51.94459,-1066.00000
3.42133,3.42462,3.42758,3.42034,3.42791,2.23826,2.23497,2.23728,2.23662,2.23662,0.81773,0.82004,0.81806,0.81708,0.81708,-51.61052,-1065.00000
3.42100,3.41804,3.42100,3.42363,3.42363,2.23563,2.23925,2.23761,2.23596,2.23925,0.81806,0.81214,0.81576,0.81773,0.81708,-51.40246,-1064.00000
3.41870,3.41837,3.41804,3.42330,3.41508,2.24057,2.23793,2.23728,2.23563,2.24188,0.81379,0.81412,0.81412,0.81642,0.81148,-51.40246,-1063.00000
3.42067,3.42232,3.42199,3.41968,3.42725,2.23432,2.23958,2.23793,2.23530,2.24024,0.81510,0.81346,0.81313,0.81280,0.81609,-51.40246,-1062.00000
3.41837,3.41870,3.42232,3.41344,3.41738,2.23497,2.23991,2.23695,2.23300,2.23563,0.81280,0.81477,0.81247,0.81116,0.81214,-50.94962,-1061.00000
3.42528,3.42067,3.41903,3.42166,3.41870,2.23892,2.23892,2.23991,2.24287,2.23662,0.81510,0.80721,0.80951,0.81148,0.81181,-50.94962,-1060.00000
3.42133,3.41672,3.42429,3.41903,3.42100,2.23399,2.23695,2.24057,2.23662,2.23695,0.80721,0.80984,0.81214,0.80885,0.81148,-50.98301,-1059.00000
3.41804,3.42330,3.42001,3.41903,3.42626,2.23925,2.23333,2.23958,2.23892,2.23826,0.81017,0.80721,0.81181,0.81116,0.81313,-50.98301,-1058.00000
3.42067,3.42396,3.42199,3.42396,3.42264,2.23596,2.23925,2.23728,2.24057,2.23761,0.80984,0.81148,0.80885,0.80984,0.80721,-50.53002,-1057.00000
3.42297,3.42330,3.42067,3.42133,3.42725,2.23629,2.23563,2.23958,2.23629,2.23366,0.80688,0.80787,0.80556,0.80885,0.80820,-50.53002,-1056.00000
3.41968,3.42232,3.42659,3.41936,3.42199,2.23728,2.23070,2.23629,2.23925,2.23629,0.81148,0.80820,0.80655,0.80918,0.80787,-50.14664,-1055.00000
3.42232,3.42758,3.41837,3.42659,3.42297,2.23793,2.23826,2.23761,2.23728,2.23530,0.80589,0.80852,0.80228,0.80688,0.80721,-50.14664,-1054.00000
3.42297,3.42232,3.42001,3.42001,3.42067,2.23991,2.23859,2.23761,2.23563,2.23761,0.80392,0.80359,0.80524,0.80392,0.80589,-50.46723,-1053.00000
3.42264,3.42034,3.42297,3.42133,3.42100,2.24122,2.23596,2.23201,2.23793,2.23169,0.80589,0.80655,0.80820,0.80458,0.80129,-50.46723,-1052.00000
3.42199,3.42396,3.42232,3.42396,3.42100,2.23497,2.23761,2.23728,2.23826,2.23333,0.80326,0.80721,0.80326,0.80425,0.80556,-50.44495,-1051.00000
3.41968,3.42725,3.42133,3.42166,3.41080,2.23793,2.23859,2.23662,2.24451,2.23728,0.80359,0.80524,0.79899,0.80195,0.80392,-50.44495,-1050.00000
3.42034,3.41903,3.41936,3.42692,3.42758,2.23892,2.23596,2.23563,2.23695,2.23826,0.80458,0.80458,0.80425,0.80162,0.80359,-50.89722,-1049.00000
3.41738,3.42593,3.42100,3.42560,3.41705,2.23530,2.23695,2.23925,2.23991,2.23859,0.80260,0.79668,0.79701,0.80326,0.79833,-50.89722,-1048.00000
3.41968,3.41837,3.41705,3.42232,3.42166,2.23465,2.23201,2.23761,2.23662,2.23991,0.79504,0.79997,0.80359,0.79964,0.79701,-50.44515,-1047.00000
3.41640,3.42067,3.42166,3.41968,3.42133,2.23629,2.23991,2.23399,2.23793,2.23793,0.79767,0.79734,0.80129,0.79833,0.79767,-50.44515,-1046.00000
3.41705,3.41968,3.42396,3.41936,3.42100,2.23432,2.23859,2.23169,2.23563,2.23563,0.79997,0.79668,0.79471,0.79405,0.79734,-50.92502,-1045.00000
3.41607,3.42297,3.42100,3.41738,3.41442,2.23234,2.23991,2.23530,2.23432,2.23629,0.79372,0.79471,0.79701,0.79537,0.79537,-50.92502,-1044.00000
3.42067,3.42396,3.42067,3.42133,3.41771,2.23399,2.23563,2.24057,2.23333,2.23465,0.79405,0.79800,0.79274,0.79438,0.79438,-50.88361,-1043.00000
3.42429,3.42264,3.42264,3.42133,3.41574,2.23497,2.23497,2.23103,2.23728,2.23596,0.78846,0.79175,0.79274,0.79043,0.79307,-50.88361,-1042.00000
3.41837,3.41607,3.42363,3.42034,3.41903,2.23267,2.23629,2.23497,2.23793,2.23530,0.78747,0.79109,0.79668,0.78813,0.79208,-51.40776,-1041.00000
3.41903,3.41936,3.42133,3.42001,3.41837,2.23629,2.23530,2.23530,2.23629,2.23958,0.78682,0.78780,0.79109,0.79043,0.78879,-51.40776,-1040.00000
3.42264,3.41968,3.41771,3.41738,3.42264,2.23629,2.23596,2.23563,2.23892,2.23366,0.78550,0.79011,0.78682,0.78846,0.78945,-51.84996,-1039.00000
3.42297,3.41903,3.42462,3.42363,3.41705,2.23826,2.23728,2.23662,2.23629,2.23201,0.78451,0.78320,0.78484,0.78978,0.79043,-51.84996,-1038.00000
3.42166,3.42199,3.42067,3.42330,3.42396,2.23497,2.23629,2.23728,2.23761,2.23629,0.78550,0.78715,0.78715,0.78419,0.78320,-51.30004,-1037.00000
3.42100,3.42330,3.42199,3.41672,3.42034,2.24254,2.23563,2.24057,2.24221,2.23366,0.78090,0.78386,0.78550,0.78517,0.78353,-51.30004,-1036.00000
3.42001,3.41376,3.42232,3.41903,3.42330,2.23201,2.23728,2.23432,2.23629,2.23300,0.78287,0.77991,0.78320,0.78188,0.77958,-51.23942,-1035.00000
3.42626,3.42264,3.42264,3.41837,3.41672,2.23530,2.23662,2.24057,2.23629,2.23432,0.78451,0.77794,0.78057,0.77859,0.77892,-51.23942,-1034.00000
3.41804,3.42133,3.42495,3.41968,3.42659,2.23596,2.23530,2.23399,2.23629,2.23497,0.78188,0.77662,0.78254,0.77892,0.77991,-50.87836,-1033.00000
3.41804,3.41738,3.41705,3.42166,3.42100,2.23432,2.23662,2.23465,2.23892,2.23563,0.78057,0.78024,0.77991,0.77958,0.77465,-50.87836,-1032.00000
3.41672,3.41607,3.42166,3.41771,3.42133,2.23728,2.23761,2.24024,2.23793,2.23366,0.78320,0.77662,0.77432,0.77794,0.77761,-50.83460,-1031.00000
3.41738,3.42133,3.42001,3.42034,3.41738,2.23695,2.23530,2.23859,2.23333,2.23563,0.77563,0.77366,0.77695,0.77563,0.77531,-50.83460,-1030.00000
3.41705,3.41837,3.42363,3.42133,3.41705,2.23892,2.23300,2.24254,2.23826,2.24089,0.77037,0.77202,0.77596,0.77333,0.77333,-50.84286,-1029.00000
3.41804,3.41837,3.42330,3.41409,3.42166,2.23826,2.23991,2.23793,2.23728,2.23925,0.77037,0.77037,0.77267,0.77037,0.77531,-50.84286,-1028.00000
3.41672,3.42067,3.41738,3.42297,3.41870,2.23826,2.23629,2.24089,2.23300,2.23530,0.76873,0.76873,0.77333,0.76971,0.76971,-51.21132,-1027.00000
3.41541,3.42462,3.41968,3.42396,3.41968,2.23399,2.23728,2.23892,2.23563,2.23892,0.76675,0.77037,0.76708,0.76840,0.77399,-50.97682,-1026.00000
3.41804,3.41903,3.41870,3.41936,3.41968,2.23695,2.23629,2.23991,2.23399,2.23465,0.77070,0.76675,0.76708,0.76774,0.76643,-50.97682,-1025.00000
3.41968,3.41837,3.42100,3.42034,3.41903,2.23826,2.23333,2.23563,2.23004,2.23991,0.76478,0.76873,0.76511,0.76445,0.76544,-50.97682,-1024.00000
3.42330,3.41903,3.42199,3.41968,3.41968,2.23728,2.23793,2.23958,2.24057,2.23991,0.76708,0.76412,0.76412,0.76577,0.76840,-50.88396,-1023.00000
3.42429,3.42034,3.42034,3.41903,3.42001,2.23629,2.24024,2.23859,2.23497,2.23629,0.76511,0.76083,0.76281,0.76445,0.76643,-50.88396,-1022.00000
3.42199,3.42166,3.41771,3.42100,3.41738,2.23826,2.23761,2.24089,2.23465,2.23662,0.76018,0.76346,0.75919,0.76083,0.75820,-51.51704,-1021.00000
3.42330,3.41968,3.42659,3.41936,3.42462,2.23695,2.23662,2.23629,2.23629,2.23366,0.75952,0.76018,0.75952,0.76116,0.76083,-51.51704,-1020.00000
3.41870,3.42232,3.41968,3.42133,3.42232,2.23695,2.23563,2.23563,2.23859,2.23728,0.75985,0.75820,0.75952,0.75787,0.75820,-51.66728,-1019.00000
3.42232,3.42067,3.41804,3.42429,3.42297,2.23728,2.23761,2.23563,2.23826,2.24057,0.76018,0.76050,0.75952,0.75590,0.75853,-51.66728,-1018.00000
3.42462,3.42396,3.41936,3.42001,3.41936,2.23169,2.23826,2.23826,2.23629,2.23991,0.75327,0.75426,0.75689,0.75524,0.75722,-51.53470,-1017.00000
3.42166,3.42363,3.42133,3.41837,3.41672,2.24188,2.23399,2.23629,2.23432,2.23991,0.75524,0.76050,0.75853,0.75294,0.75623,-51.53470,-1016.00000
3.42166,3.41968,3.42100,3.41574,3.41903,2.23497,2.23563,2.24057,2.23234,2.23366,0.75524,0.75327,0.75130,0.75919,0.75426,-51.66441,-1015.00000
3.41179,3.41968,3.42232,3.41837,3.42034,2.23793,2.23629,2.23366,2.23761,2.23563,0.75458,0.75130,0.75393,0.74932,0.75031,-51.11937,-1014.00000
3.42067,3.42626,3.42067,3.42429,3.42495,2.24155,2.23761,2.23761,2.23596,2.23300,0.74307,0.74669,0.74735,0.75064,0.74768,-51.11937,-1013.00000
3.41968,3.42330,3.42001,3.41804,3.41936,2.23497,2.24057,2.24155,2.23563,2.23201,0.74439,0.74998,0.74965,0.74702,0.74735,-51.11937,-1012.00000
3.41705,3.42034,3.41508,3.42429,3.41574,2.23530,2.23958,2.23826,2.23859,2.23465,0.74603,0.74472,0.74702,0.74570,0.74998,-51.57795,-1011.00000
