3.26707,3.26247,3.27003,3.26707,3.27003,2.13795,2.14157,2.13663,2.14387,2.13828,1.03086,1.02428,1.02823,1.02757,1.02724,-51.88734,-4014.00000
3.42034,3.42264,3.41672,3.41837,3.42100,2.23333,2.23991,2.23925,2.23761,2.23662,0.74570,0.74932,0.74505,0.74472,0.74603,-51.57795,-1010.00000
3.41574,3.41705,3.41903,3.42067,3.41409,2.23695,2.23497,2.23662,2.23530,2.23859,0.74373,0.74274,0.74143,0.74011,0.74603,-51.51584,-1009.00000
3.41804,3.41738,3.42429,3.41541,3.42232,2.23366,2.23432,2.23136,2.23695,2.23859,0.74143,0.74176,0.74439,0.73978,0.74044,-51.51584,-1008.00000
3.41738,3.41804,3.40784,3.41738,3.42363,2.23136,2.23300,2.23826,2.23563,2.23563,0.73978,0.73847,0.74373,0.74176,0.74242,-51.41095,-1007.00000
3.41771,3.41475,3.42100,3.41541,3.41311,2.23399,2.23662,2.23333,2.23103,2.23333,0.73880,0.73288,0.73847,0.73814,0.74110,-51.41095,-1006.00000
3.41607,3.41409,3.41672,3.41409,3.41278,2.23596,2.23366,2.23267,2.23563,2.23333,0.73847,0.73880,0.73584,0.73617,0.73880,-50.97969,-1005.00000
3.41738,3.41344,3.41771,3.41903,3.41541,2.23399,2.23530,2.23629,2.23169,2.23465,0.73025,0.73715,0.73682,0.73551,0.73617,-50.97969,-1004.00000
3.41344,3.41804,3.41541,3.41574,3.42034,2.23596,2.23465,2.23793,2.23629,2.23629,0.73123,0.73189,0.73386,0.73057,0.73485,-51.14304,-1003.00000
3.40949,3.42001,3.41475,3.41837,3.41738,2.23728,2.23432,2.23103,2.23497,2.23728,0.73518,0.73485,0.73584,0.73156,0.73353,-51.14304,-1002.00000
3.41442,3.41113,3.41278,3.41738,3.41311,2.23333,2.23629,2.23596,2.23333,2.23662,0.73288,0.72761,0.73090,0.73189,0.73386,-51.08917,-1001.00000
3.41574,3.41574,3.41541,3.41508,3.41705,2.23728,2.23596,2.23070,2.23826,2.23695,0.72926,0.73057,0.73025,0.73057,0.73156,-50.64636,-1000.00000
3.41212,3.41409,3.41278,3.41936,3.41212,2.23563,2.23201,2.23596,2.23695,2.23695,0.72630,0.72531,0.72860,0.72729,0.72926,-50.64636,-999.00000
3.41705,3.41771,3.41409,3.41607,3.41409,2.23728,2.23169,2.23070,2.23267,2.23333,0.72926,0.72663,0.72202,0.72531,0.72893,-50.64636,-998.00000
3.42264,3.41640,3.42034,3.41344,3.41311,2.23530,2.23892,2.23465,2.23070,2.23136,0.72794,0.72465,0.72761,0.72334,0.72301,-50.96476,-997.00000
3.41870,3.41574,3.40817,3.40982,3.42264,2.23267,2.23169,2.23497,2.23530,2.23070,0.72202,0.72564,0.72334,0.72630,0.71939,-50.96476,-996.00000
3.41903,3.41541,3.41541,3.41475,3.41409,2.23136,2.23596,2.23465,2.23761,2.23465,0.72005,0.71775,0.72301,0.72729,0.72268,-50.81896,-995.00000
3.41640,3.41640,3.41278,3.41541,3.41475,2.22873,2.23267,2.23169,2.23037,2.23530,0.72729,0.72169,0.71873,0.72235,0.72169,-50.81896,-994.00000
3.41574,3.40982,3.41541,3.41442,3.41475,2.23333,2.23432,2.23563,2.23169,2.23103,0.72104,0.72137,0.72137,0.72137,0.71906,-50.85033,-993.00000
3.41771,3.41574,3.41442,3.41015,3.41212,2.23399,2.23761,2.23300,2.23432,2.23234,0.71643,0.71906,0.72465,0.72202,0.72137,-50.85033,-992.00000
3.41541,3.41212,3.42133,3.41640,3.41771,2.23530,2.23530,2.23432,2.23267,2.24024,0.71841,0.71577,0.72104,0.71775,0.71610,-51.36116,-991.00000
3.41672,3.41344,3.41804,3.41672,3.41771,2.23695,2.23169,2.23399,2.23662,2.23563,0.71380,0.71906,0.71676,0.71808,0.71347,-51.36116,-990.00000
3.41311,3.41245,3.42067,3.41672,3.41738,2.23169,2.23497,2.23300,2.23267,2.23201,0.71216,0.71413,0.71479,0.71512,0.71742,-51.10926,-989.00000
3.41870,3.42264,3.42067,3.41738,3.41804,2.23497,2.24057,2.24320,2.23695,2.23728,0.71281,0.71446,0.71479,0.71446,0.71117,-51.10926,-988.00000
3.41475,3.41672,3.42166,3.41640,3.41903,2.23530,2.24057,2.23662,2.23267,2.23530,0.70755,0.71479,0.71281,0.71479,0.71709,-51.64608,-987.00000
3.41804,3.41541,3.41837,3.41738,3.42297,2.23629,2.23826,2.23596,2.23629,2.23366,0.71249,0.71413,0.71643,0.71117,0.71249,-51.64608,-986.00000
3.42166,3.42396,3.41837,3.42067,3.42297,2.23629,2.23991,2.23662,2.23991,2.23300,0.70953,0.71249,0.71216,0.71183,0.71380,-51.39850,-985.00000
3.42593,3.42330,3.42133,3.41903,3.42462,2.23991,2.23826,2.23695,2.24385,2.23629,0.71281,0.71216,0.71150,0.71018,0.71084,-51.39850,-984.00000
3.42626,3.42330,3.42824,3.42528,3.42034,2.23892,2.23958,2.23728,2.23761,2.23892,0.70591,0.70788,0.70985,0.71018,0.70953,-51.59314,-983.00000
3.42133,3.42001,3.42232,3.42330,3.42001,2.23859,2.23958,2.23629,2.23991,2.24057,0.70722,0.70788,0.70492,0.70854,0.70689,-51.59314,-982.00000
3.41607,3.42297,3.41870,3.42001,3.42396,2.23925,2.23333,2.24024,2.23728,2.23826,0.70262,0.70854,0.70558,0.70689,0.70163,-51.52433,-981.00000
3.41705,3.42133,3.41936,3.41936,3.41870,2.23761,2.23695,2.23497,2.23695,2.23695,0.70360,0.70459,0.69999,0.70262,0.70525,-51.45567,-980.00000
3.41607,3.42199,3.42495,3.41376,3.41771,2.23761,2.23892,2.23859,2.24221,2.23662,0.70163,0.69900,0.70689,0.70196,0.70295,-51.45567,-979.00000
3.41968,3.42264,3.42659,3.42659,3.41968,2.24024,2.23563,2.23629,2.23991,2.24385,0.70064,0.69966,0.69999,0.69834,0.70328,-51.45567,-978.00000
3.42791,3.41607,3.42363,3.41968,3.43087,2.23826,2.23991,2.24024,2.24353,2.24089,0.70196,0.70032,0.69933,0.70064,0.70130,-51.89005,-977.00000
3.41738,3.41968,3.42856,3.42067,3.41344,2.23925,2.23793,2.23925,2.24089,2.23991,0.69867,0.69736,0.69834,0.70163,0.69966,-51.89005,-976.00000
3.41804,3.42001,3.41672,3.41936,3.41442,2.23761,2.23070,2.23629,2.23892,2.23497,0.69703,0.69768,0.70163,0.69966,0.69736,-51.71088,-975.00000
3.41738,3.42725,3.41936,3.42232,3.41968,2.23958,2.24024,2.23958,2.23530,2.23826,0.69275,0.69374,0.69538,0.69637,0.69867,-51.71088,-974.00000
3.41541,3.41903,3.42034,3.41508,3.42133,2.23925,2.23103,2.23629,2.23201,2.23432,0.69407,0.69538,0.69440,0.69374,0.69505,-51.81767,-973.00000
3.41968,3.41771,3.41903,3.41771,3.41705,2.23958,2.23662,2.23826,2.23892,2.23695,0.69505,0.69637,0.69407,0.69440,0.69176,-51.81767,-972.00000
3.41705,3.42166,3.41968,3.41804,3.41804,2.23497,2.23826,2.23563,2.23925,2.23267,0.69275,0.69176,0.69341,0.69111,0.69209,-51.91328,-971.00000
3.41475,3.41870,3.41738,3.41607,3.41968,2.23662,2.23728,2.24089,2.23300,2.23300,0.69275,0.68913,0.69176,0.69144,0.69604,-51.91328,-970.00000
3.42100,3.41903,3.41212,3.42396,3.42001,2.23596,2.23793,2.23991,2.23300,2.23563,0.69242,0.68880,0.69308,0.68946,0.68913,-51.62708,-969.00000
3.41541,3.41870,3.41870,3.41574,3.41442,2.23892,2.23662,2.24089,2.23892,2.23366,0.68946,0.68749,0.69407,0.68913,0.68387,-51.62708,-968.00000
3.41607,3.41870,3.41672,3.41409,3.42001,2.23596,2.23267,2.23300,2.23826,2.23432,0.68617,0.68716,0.68584,0.68979,0.68519,-51.36141,-967.00000
3.42232,3.42034,3.41475,3.41738,3.41311,2.23530,2.23991,2.24089,2.23925,2.23991,0.68552,0.68387,0.68354,0.68486,0.68519,-51.36141,-966.00000
3.41278,3.41738,3.41574,3.41508,3.41442,2.23958,2.23465,2.23399,2.23530,2.23267,0.68683,0.68552,0.68387,0.68552,0.67992,-51.18267,-965.00000
3.41146,3.40916,3.41672,3.40850,3.41738,2.22938,2.23728,2.23234,2.22938,2.23004,0.68552,0.68190,0.68387,0.68124,0.68190,-51.18267,-964.00000
3.41048,3.40686,3.41640,3.40752,3.41245,2.23497,2.23234,2.23399,2.23037,2.23596,0.67828,0.68288,0.68124,0.68321,0.67631,-51.17745,-963.00000
3.41508,3.41344,3.40982,3.40883,3.41738,2.23793,2.23136,2.22807,2.23136,2.23300,0.67894,0.67598,0.67828,0.68058,0.67927,-51.17745,-962.00000
3.41113,3.41113,3.41442,3.40916,3.41245,2.23300,2.23267,2.23530,2.23596,2.23169,0.67663,0.67992,0.67565,0.67696,0.67894,-51.24069,-961.00000
3.41376,3.41179,3.41212,3.41508,3.40949,2.23497,2.23333,2.23892,2.23497,2.23267,0.67499,0.67236,0.67367,0.67367,0.67894,-51.24069,-960.00000
3.41508,3.41672,3.41771,3.41672,3.41245,2.23563,2.23530,2.23465,2.23103,2.23399,0.67367,0.67532,0.67663,0.67828,0.67335,-51.21124,-959.00000
3.41541,3.41903,3.41409,3.41640,3.41541,2.23399,2.23465,2.23399,2.23958,2.23728,0.67071,0.67269,0.67269,0.67236,0.67137,-51.21124,-958.00000
3.41771,3.41705,3.41409,3.42100,3.41870,2.23497,2.23563,2.23530,2.23629,2.23497,0.66743,0.66907,0.66874,0.66973,0.66973,-51.24044,-957.00000
3.42133,3.41903,3.41738,3.41541,3.41640,2.24024,2.23629,2.23530,2.23892,2.23530,0.66611,0.66940,0.66940,0.67499,0.67203,-51.24044,-956.00000
3.41607,3.41146,3.41541,3.41146,3.41936,2.23497,2.23761,2.23629,2.23629,2.23103,0.66973,0.67170,0.66743,0.67006,0.66611,-51.40313,-955.00000
3.41442,3.41541,3.41409,3.41541,3.41442,2.23497,2.23004,2.23596,2.23925,2.23695,0.66808,0.66940,0.66512,0.66841,0.66348,-51.40313,-954.00000
3.41903,3.41936,3.41344,3.41903,3.42528,2.24089,2.24188,2.23070,2.23432,2.23761,0.65887,0.65953,0.66151,0.66644,0.66611,-51.56693,-953.00000
3.41968,3.41837,3.42067,3.41870,3.42593,2.23432,2.23925,2.23958,2.23596,2.23728,0.66183,0.66249,0.66282,0.66315,0.65822,-51.40432,-952.00000
3.41870,3.41804,3.41903,3.42100,3.41508,2.24057,2.23826,2.23530,2.23497,2.23793,0.66118,0.66315,0.65986,0.65920,0.66447,-51.40432,-951.00000
3.41968,3.42166,3.42199,3.41936,3.41936,2.23925,2.23563,2.23267,2.23925,2.23432,0.66183,0.66151,0.66019,0.66183,0.65822,-51.40432,-950.00000
3.41574,3.42067,3.41311,3.42100,3.41508,2.24320,2.23399,2.24155,2.23662,2.23662,0.66151,0.66183,0.66052,0.65460,0.65657,-51.69305,-949.00000
3.42133,3.41804,3.42232,3.42166,3.41936,2.23497,2.23859,2.23234,2.23761,2.23695,0.65559,0.65723,0.66216,0.65822,0.65920,-51.69305,-948.00000
3.41903,3.41442,3.42462,3.41409,3.42528,2.23892,2.24057,2.23761,2.23925,2.23793,0.66019,0.65098,0.65887,0.65460,0.65526,-51.49166,-947.00000
3.42232,3.41672,3.41245,3.41804,3.41968,2.23662,2.23826,2.23103,2.24122,2.23267,0.65559,0.65361,0.65887,0.65559,0.65789,-51.49166,-946.00000
3.42001,3.41212,3.41968,3.41311,3.41409,2.23728,2.23793,2.23465,2.23695,2.23497,0.65262,0.65624,0.65493,0.65394,0.65328,-51.53643,-945.00000
3.41344,3.41409,3.41113,3.41212,3.41311,2.23465,2.23465,2.23629,2.24089,2.23728,0.65361,0.65427,0.65460,0.65559,0.65460,-51.53643,-944.00000
3.41738,3.41212,3.41607,3.41376,3.41311,2.23399,2.23399,2.23465,2.23563,2.23432,0.65197,0.65328,0.65328,0.65295,0.65065,-51.46862,-943.00000
3.41508,3.41442,3.40850,3.41475,3.41607,2.23530,2.23136,2.23662,2.23465,2.22971,0.65230,0.65230,0.65230,0.65295,0.64966,-51.46862,-942.00000
3.41212,3.41179,3.41376,3.41278,3.41311,2.23662,2.23563,2.23497,2.23366,2.23695,0.64769,0.64835,0.65131,0.65230,0.64835,-51.49340,-941.00000
3.41442,3.41672,3.41541,3.41278,3.41738,2.23563,2.23465,2.23300,2.23859,2.23136,0.65230,0.64868,0.64638,0.65065,0.65197,-51.49340,-940.00000
3.41442,3.40784,3.41179,3.41705,3.41212,2.23399,2.23004,2.23136,2.23596,2.23432,0.64539,0.65032,0.65032,0.64868,0.64046,-51.07698,-939.00000
3.41607,3.41146,3.41311,3.40883,3.40850,2.23037,2.23728,2.23662,2.23366,2.23399,0.64111,0.64506,0.64506,0.64342,0.64703,-51.07698,-938.00000
3.40982,3.41376,3.41113,3.41574,3.41179,2.23201,2.23662,2.23267,2.23234,2.23300,0.64374,0.64506,0.64374,0.63848,0.64309,-51.31695,-937.00000
3.41179,3.41212,3.40883,3.40949,3.41179,2.23234,2.23234,2.22840,2.23366,2.23201,0.64177,0.64243,0.64046,0.64144,0.64572,-51.31695,-936.00000
3.41179,3.41442,3.41113,3.41048,3.40982,2.23070,2.23136,2.22971,2.23596,2.23563,0.63684,0.63980,0.64243,0.63881,0.64013,-51.30602,-935.00000
3.41048,3.40982,3.40916,3.41212,3.40653,2.23234,2.23497,2.23465,2.23267,2.22971,0.63782,0.63717,0.63717,0.63782,0.63914,-51.30602,-934.00000
3.40982,3.40982,3.41212,3.40850,3.41409,2.23596,2.23432,2.23169,2.23366,2.23695,0.63815,0.63881,0.64309,0.63947,0.63750,-50.89998,-933.00000
3.40719,3.42067,3.40817,3.41344,3.41146,2.23629,2.23629,2.23201,2.23826,2.23070,0.63454,0.63585,0.63552,0.63585,0.63388,-50.89998,-932.00000
3.41837,3.41015,3.41212,3.40949,3.41344,2.23300,2.23563,2.23563,2.23991,2.23234,0.63125,0.63585,0.63256,0.63421,0.63552,-50.95318,-931.00000
3.41344,3.41409,3.41245,3.41344,3.41738,2.23465,2.23465,2.23201,2.23662,2.23432,0.63454,0.63125,0.63454,0.63618,0.63158,-50.95318,-930.00000
3.40982,3.41311,3.41179,3.41146,3.41344,2.23662,2.23399,2.23793,2.23465,2.23563,0.63552,0.62993,0.63190,0.63289,0.62763,-50.81774,-929.00000
3.41837,3.40653,3.41212,3.41870,3.41080,2.23793,2.23432,2.23497,2.23300,2.23399,0.63125,0.62927,0.62763,0.63092,0.63026,-50.81774,-928.00000
3.41508,3.41048,3.41640,3.41376,3.41048,2.23563,2.23103,2.23300,2.23826,2.23695,0.62763,0.62598,0.62269,0.62730,0.62960,-50.35473,-927.00000
3.41048,3.41541,3.41442,3.41376,3.41475,2.23563,2.23728,2.23399,2.23629,2.23103,0.62730,0.62368,0.62467,0.62533,0.62960,-50.35473,-926.00000
3.41212,3.40982,3.41409,3.41442,3.40686,2.23465,2.23793,2.23432,2.23695,2.23530,0.62533,0.62467,0.62500,0.62730,0.62368,-50.45621,-925.00000
3.41705,3.41409,3.41738,3.41771,3.40850,2.23596,2.23103,2.23136,2.23859,2.23563,0.62664,0.62434,0.61908,0.61908,0.62335,-50.45621,-924.00000
3.41311,3.41146,3.41048,3.41409,3.41409,2.23465,2.23366,2.23530,2.23793,2.23826,0.61941,0.62105,0.61809,0.61973,0.62566,-50.40180,-923.00000
3.41245,3.41212,3.41442,3.41278,3.41771,2.23497,2.23761,2.23563,2.23563,2.23793,0.62105,0.61973,0.62335,0.62039,0.62171,-50.40180,-922.00000
3.41113,3.41738,3.40817,3.41146,3.41672,2.23366,2.23399,2.23465,2.23728,2.23859,0.61612,0.61743,0.61809,0.61809,0.61908,-50.47132,-921.00000
3.40982,3.41278,3.40850,3.40521,3.41344,2.23234,2.23399,2.23563,2.23530,2.23432,0.61809,0.62006,0.61776,0.61579,0.61973,-50.47132,-920.00000
3.41245,3.41376,3.41179,3.40916,3.41245,2.23267,2.23037,2.23530,2.23267,2.23136,0.61612,0.61776,0.61612,0.61645,0.61612,-50.56486,-919.00000
3.41804,3.41278,3.41080,3.40521,3.40982,2.23201,2.23267,2.23629,2.23826,2.23366,0.61414,0.61250,0.61250,0.61875,0.61316,-50.56486,-918.00000
3.40817,3.40423,3.40850,3.41015,3.41376,2.23497,2.23136,2.23826,2.23366,2.23728,0.60921,0.61579,0.61546,0.61151,0.61217,-51.00320,-917.00000
3.40850,3.41080,3.41212,3.40719,3.41212,2.23267,2.22807,2.23629,2.23892,2.23432,0.60954,0.61283,0.61118,0.60724,0.60954,-51.00320,-916.00000
3.41311,3.40916,3.41245,3.41080,3.41311,2.23267,2.23465,2.23497,2.23465,2.23267,0.60888,0.61020,0.60822,0.60691,0.60724,-51.23195,-915.00000
3.41113,3.40949,3.41574,3.41080,3.41475,2.23070,2.23070,2.23629,2.23958,2.23432,0.60395,0.60428,0.60724,0.61020,0.60362,-51.23195,-914.00000
3.41146,3.41376,3.41245,3.41179,3.41771,2.23497,2.23004,2.23399,2.23366,2.23629,0.60165,0.60033,0.60461,0.60428,0.60395,-50.93361,-913.00000
3.41311,3.40883,3.41344,3.41015,3.41607,2.23530,2.23300,2.23103,2.23662,2.23629,0.60099,0.60362,0.60296,0.60033,0.60132,-50.93361,-912.00000
3.40719,3.41936,3.41475,3.40752,3.40949,2.23793,2.23432,2.23826,2.23432,2.23859,0.59967,0.59770,0.59671,0.59605,0.60099,-50.85841,-911.00000
3.41113,3.41212,3.41672,3.41146,3.41475,2.23728,2.23563,2.23432,2.23662,2.23399,0.59605,0.60000,0.60428,0.59671,0.59441,-50.85841,-910.00000
3.41278,3.41672,3.41245,3.41212,3.41475,2.23859,2.23432,2.23563,2.23399,2.23761,0.59869,0.59737,0.59474,0.59836,0.59803,-51.21355,-909.00000
3.41607,3.41080,3.41344,3.41672,3.41442,2.23761,2.24089,2.23563,2.23629,2.23892,0.59737,0.58783,0.59572,0.59803,0.59507,-51.21355,-908.00000
3.41705,3.41640,3.41771,3.41146,3.41968,2.23366,2.23991,2.23596,2.24089,2.23728,0.59211,0.59309,0.59474,0.59079,0.59145,-50.45096,-907.00000
3.41804,3.41640,3.42232,3.41179,3.41640,2.23859,2.23695,2.23826,2.23859,2.23333,0.58915,0.59408,0.58849,0.59638,0.59211,-50.45096,-906.00000
3.41607,3.42100,3.41771,3.41672,3.42001,2.23991,2.23793,2.24320,2.24155,2.23695,0.59112,0.58487,0.59079,0.58915,0.58948,-50.09068,-905.00000
3.42363,3.42034,3.42001,3.42034,3.42001,2.23826,2.23892,2.23892,2.24089,2.23958,0.58783,0.59112,0.58948,0.58224,0.58553,-50.09068,-904.00000
3.41409,3.42297,3.42001,3.41607,3.42297,2.23563,2.24089,2.24385,2.23728,2.23530,0.58290,0.58586,0.58948,0.58980,0.58520,-50.39737,-903.00000
3.42001,3.41672,3.41607,3.41837,3.41804,2.23399,2.23563,2.23563,2.23958,2.23958,0.58421,0.58750,0.58224,0.58290,0.57796,-50.39737,-902.00000
3.41903,3.41640,3.42396,3.41837,3.41771,2.23662,2.23728,2.23991,2.24089,2.23728,0.58257,0.58487,0.58125,0.58586,0.58125,-50.50742,-901.00000
3.41837,3.41541,3.41508,3.41968,3.41903,2.23859,2.24287,2.23728,2.24155,2.23793,0.57961,0.58257,0.58290,0.58388,0.57862,-50.50742,-900.00000
3.41903,3.42001,3.42396,3.41837,3.41640,2.23695,2.24517,2.24024,2.24024,2.24122,0.57369,0.57599,0.57599,0.57994,0.57961,-51.01699,-899.00000
3.41508,3.41607,3.41738,3.41640,3.41541,2.23629,2.23826,2.23859,2.24057,2.23563,0.57402,0.57764,0.57928,0.58191,0.57402,-51.01699,-898.00000
3.42199,3.41113,3.41870,3.41640,3.41179,2.23859,2.23892,2.23826,2.23695,2.23925,0.57698,0.57468,0.57829,0.57435,0.57895,-50.73008,-897.00000
3.41344,3.41409,3.41344,3.41541,3.41212,2.23662,2.23596,2.23136,2.23958,2.23629,0.57369,0.57829,0.57270,0.57468,0.57204,-50.73008,-896.00000
3.41113,3.41113,3.41376,3.40949,3.41113,2.23826,2.23399,2.23399,2.23695,2.23530,0.57204,0.56843,0.57073,0.57237,0.57139,-50.61204,-895.00000
3.41442,3.41771,3.41344,3.41870,3.41278,2.23333,2.23136,2.23629,2.23432,2.23333,0.56777,0.56744,0.56974,0.56908,0.56908,-50.61204,-894.00000
3.41278,3.41442,3.40883,3.41212,3.41245,2.23169,2.23530,2.23333,2.23629,2.23267,0.56974,0.56974,0.56481,0.57204,0.56810,-50.38850,-893.00000
3.41113,3.41541,3.41278,3.41179,3.41278,2.23070,2.23267,2.23070,2.23826,2.23267,0.56514,0.56875,0.56645,0.56908,0.56448,-50.38850,-892.00000
3.40686,3.41080,3.40784,3.41574,3.41113,2.23169,2.23728,2.23728,2.23234,2.23958,0.56382,0.56448,0.56744,0.56448,0.55987,-50.50965,-891.00000
3.41409,3.41245,3.40587,3.41311,3.41048,2.23234,2.23728,2.23662,2.24057,2.23399,0.56185,0.56514,0.55922,0.56283,0.56481,-50.50965,-890.00000
3.41409,3.41442,3.41212,3.40982,3.41870,2.23497,2.23596,2.23695,2.23497,2.23892,0.55823,0.56251,0.56218,0.55691,0.55659,-50.50741,-889.00000
3.41311,3.40752,3.41541,3.40686,3.41442,2.23859,2.23267,2.23859,2.24122,2.23497,0.55790,0.55955,0.55856,0.55823,0.55889,-50.50741,-888.00000
3.41607,3.41409,3.40817,3.41409,3.41113,2.23465,2.23958,2.23465,2.23333,2.23136,0.55264,0.55527,0.55593,0.55297,0.55264,-50.72402,-887.00000
3.42330,3.41607,3.42034,3.41541,3.41804,2.23695,2.23300,2.24024,2.23892,2.23662,0.55395,0.55165,0.55395,0.55395,0.55165,-50.72402,-886.00000
3.41311,3.41672,3.41409,3.41179,3.41278,2.23728,2.23991,2.23497,2.23629,2.23596,0.55264,0.55264,0.55034,0.55691,0.54968,-51.34531,-885.00000
3.41574,3.40817,3.41278,3.40883,3.41968,2.23925,2.24089,2.23728,2.23399,2.23695,0.55132,0.54869,0.55165,0.55067,0.55034,-51.34531,-884.00000
3.41278,3.41409,3.41212,3.41541,3.41508,2.23300,2.24057,2.23991,2.24188,2.23793,0.54869,0.54902,0.54475,0.55067,0.54639,-51.03034,-883.00000
3.41771,3.42001,3.41376,3.41574,3.41640,2.23366,2.22938,2.23563,2.23629,2.24057,0.54277,0.54442,0.54836,0.54869,0.54409,-51.03034,-882.00000
3.42462,3.41442,3.41771,3.41048,3.41903,2.23859,2.24221,2.23695,2.23333,2.23662,0.54376,0.54409,0.54409,0.54606,0.54639,-51.01241,-881.00000
3.41804,3.41672,3.41705,3.41508,3.41245,2.23662,2.23662,2.23826,2.23793,2.24024,0.54014,0.54376,0.54540,0.54606,0.54113,-51.01241,-880.00000
3.41705,3.41837,3.42100,3.41870,3.42232,2.24089,2.23958,2.23925,2.23892,2.23892,0.54409,0.53915,0.54540,0.54310,0.54047,-50.62937,-879.00000
3.41475,3.42001,3.41705,3.42166,3.41574,2.24188,2.23695,2.24024,2.23859,2.24353,0.53685,0.53915,0.53718,0.53948,0.53751,-50.62937,-878.00000
3.41541,3.41245,3.42133,3.42396,3.41804,2.23892,2.24221,2.24057,2.24747,2.24155,0.53290,0.53981,0.53652,0.53784,0.53882,-50.66046,-877.00000
3.41475,3.41870,3.41640,3.42067,3.41968,2.23530,2.23958,2.24221,2.23761,2.23826,0.53554,0.53751,0.53784,0.54014,0.53389,-50.66046,-876.00000
3.41541,3.41508,3.41607,3.41640,3.41311,2.24287,2.23793,2.23695,2.23925,2.23596,0.52797,0.53093,0.53060,0.53290,0.53290,-50.21244,-875.00000
3.41705,3.41311,3.41245,3.41344,3.41311,2.23925,2.24122,2.24418,2.24089,2.23761,0.53258,0.53192,0.53258,0.53258,0.52962,-50.21244,-874.00000
3.41574,3.41475,3.40982,3.41442,3.40883,2.23826,2.23728,2.23695,2.23662,2.24188,0.53192,0.52896,0.53323,0.53290,0.53258,-50.22627,-873.00000
3.41245,3.41475,3.41344,3.41409,3.41574,2.23761,2.24057,2.23859,2.23629,2.23728,0.53093,0.52994,0.53258,0.53159,0.53323,-50.22627,-872.00000
3.40949,3.41278,3.41245,3.40916,3.41442,2.23596,2.23563,2.23826,2.23761,2.23662,0.53290,0.53422,0.52896,0.52994,0.52501,-50.04179,-871.00000
3.41607,3.41409,3.41442,3.42034,3.41409,2.23629,2.23761,2.23925,2.23530,2.23958,0.53093,0.53093,0.53027,0.52863,0.52567,-50.04179,-870.00000
3.41771,3.41212,3.41344,3.41409,3.41672,2.23662,2.23958,2.23662,2.23761,2.24188,0.52698,0.52863,0.52764,0.52863,0.52666,-50.26712,-869.00000
3.41903,3.41113,3.41475,3.41278,3.41146,2.23695,2.23826,2.23629,2.23991,2.23826,0.52830,0.52666,0.52994,0.52600,0.52534,-50.26712,-868.00000
3.41113,3.41442,3.40916,3.41212,3.41278,2.23530,2.23761,2.24057,2.23761,2.24057,0.52337,0.52271,0.52370,0.52435,0.52633,-49.72235,-867.00000
3.41442,3.40982,3.41541,3.41903,3.41442,2.23662,2.23859,2.24057,2.23662,2.23267,0.52337,0.52139,0.52337,0.52731,0.52271,-49.72235,-866.00000
3.40982,3.41475,3.41179,3.41311,3.41409,2.23563,2.23497,2.23925,2.24155,2.24024,0.51778,0.51778,0.52074,0.52468,0.51909,-48.91158,-865.00000
3.41344,3.41113,3.41212,3.41311,3.41245,2.23497,2.24122,2.23530,2.23563,2.23662,0.51514,0.52008,0.52008,0.51876,0.51745,-48.91158,-864.00000
3.41015,3.40817,3.41640,3.40949,3.41212,2.23563,2.23497,2.23629,2.23497,2.23563,0.51679,0.51580,0.52074,0.51218,0.52008,-48.17087,-863.00000
3.40817,3.40620,3.40587,3.40916,3.41278,2.23234,2.23596,2.23761,2.23793,2.23629,0.51120,0.51514,0.51745,0.51679,0.51580,-47.94236,-862.00000
3.40916,3.41113,3.40817,3.41146,3.41015,2.23695,2.23793,2.22938,2.23267,2.23596,0.51679,0.50758,0.51416,0.51482,0.51087,-47.94236,-861.00000
3.40817,3.40850,3.41278,3.41146,3.40883,2.23366,2.23991,2.23596,2.23563,2.24057,0.51021,0.51054,0.51218,0.51350,0.51613,-47.94236,-860.00000
3.41080,3.41541,3.40916,3.40423,3.41574,2.23629,2.23432,2.23892,2.23892,2.23695,0.51120,0.51251,0.51547,0.50889,0.51185,-46.54979,-859.00000
