3.26707,3.26247,3.27003,3.26707,3.27003,2.13795,2.14157,2.13663,2.14387,2.13828,1.03086,1.02428,1.02823,1.02757,1.02724,-51.88734,-4014.00000
3.41048,3.41344,3.41146,3.40620,3.40127,2.23991,2.23629,2.23333,2.23563,2.23267,0.51416,0.51284,0.50593,0.50955,0.50725,-46.54979,-858.00000
3.40719,3.41015,3.41672,3.41080,3.40883,2.23892,2.23432,2.23366,2.23596,2.23793,0.50857,0.51317,0.51251,0.51087,0.50725,-44.78157,-857.00000
3.41179,3.41278,3.41015,3.41278,3.40883,2.24155,2.23629,2.23497,2.23399,2.23169,0.50857,0.50791,0.50824,0.50758,0.50791,-44.78157,-856.00000
3.40850,3.40784,3.41179,3.41738,3.40653,2.23728,2.23300,2.23859,2.23432,2.23169,0.50561,0.50659,0.50462,0.50297,0.50988,-44.43446,-855.00000
3.41640,3.41344,3.41376,3.40784,3.41344,2.23004,2.23530,2.23267,2.24057,2.23859,0.50725,0.50166,0.50363,0.50528,0.50199,-44.43446,-854.00000
3.41015,3.41409,3.40423,3.41146,3.40817,2.23629,2.23859,2.23892,2.23761,2.23761,0.50495,0.50561,0.50100,0.50528,0.50265,-45.02173,-853.00000
3.40620,3.41212,3.40488,3.40620,3.40883,2.22807,2.23761,2.23497,2.23662,2.23629,0.49870,0.50001,0.50067,0.49903,0.49738,-45.02173,-852.00000
3.40653,3.40883,3.41015,3.40587,3.41344,2.23563,2.23399,2.23761,2.23497,2.23793,0.49870,0.50100,0.49475,0.49771,0.49607,-46.48584,-851.00000
3.41508,3.41376,3.41541,3.40883,3.40883,2.23366,2.23695,2.23497,2.23826,2.23859,0.49475,0.49311,0.49804,0.49541,0.49969,-46.48584,-850.00000
3.40916,3.40850,3.41113,3.41048,3.40883,2.24024,2.23333,2.23465,2.23037,2.23333,0.49738,0.49278,0.49179,0.49212,0.49738,-47.30892,-849.00000
3.40850,3.41146,3.41212,3.40752,3.40982,2.23465,2.23563,2.23826,2.23333,2.23366,0.49508,0.49015,0.49278,0.49607,0.49146,-47.30892,-848.00000
3.40620,3.40390,3.41015,3.40554,3.40686,2.23037,2.23497,2.23695,2.23596,2.23497,0.49179,0.49179,0.49409,0.49278,0.48916,-48.35406,-847.00000
3.41015,3.40390,3.40554,3.41146,3.40291,2.23432,2.23563,2.23596,2.23596,2.23530,0.48850,0.48620,0.48785,0.48982,0.48916,-48.35406,-846.00000
3.41212,3.41508,3.41212,3.41212,3.41475,2.23793,2.23563,2.23695,2.23958,2.23399,0.48587,0.48620,0.48324,0.48719,0.48850,-49.09476,-845.00000
3.41311,3.40653,3.41212,3.40949,3.41113,2.22873,2.23629,2.23859,2.23563,2.24089,0.47995,0.48291,0.48587,0.48258,0.48653,-49.09476,-844.00000
3.40620,3.41245,3.40817,3.40620,3.40686,2.23695,2.23596,2.23399,2.23728,2.23366,0.48028,0.47995,0.48094,0.48094,0.48357,-49.26305,-843.00000
3.41048,3.41048,3.40982,3.41113,3.41212,2.23497,2.23333,2.23761,2.23925,2.23925,0.47962,0.48028,0.48094,0.47995,0.47962,-49.26305,-842.00000
3.40587,3.40620,3.41080,3.41146,3.40094,2.23662,2.23267,2.24188,2.23333,2.23761,0.47896,0.47995,0.47272,0.47831,0.48192,-49.34919,-841.00000
3.40291,3.40883,3.40521,3.40817,3.40587,2.23366,2.23563,2.23695,2.23695,2.23497,0.47962,0.47469,0.47995,0.47600,0.47732,-49.34919,-840.00000
3.40752,3.40850,3.40752,3.40949,3.41376,2.23662,2.23530,2.23465,2.23826,2.23465,0.47469,0.47173,0.47732,0.47633,0.47173,-49.47824,-839.00000
3.41278,3.40949,3.40686,3.41015,3.41146,2.23234,2.23432,2.23793,2.23333,2.24155,0.47107,0.47633,0.47041,0.47403,0.47239,-49.47824,-838.00000
3.40916,3.40192,3.40784,3.40291,3.41113,2.23333,2.23399,2.23695,2.23793,2.23530,0.47107,0.47173,0.47206,0.47239,0.47107,-49.56101,-837.00000
3.41113,3.41048,3.40258,3.41146,3.40620,2.23103,2.23695,2.23497,2.23563,2.23267,0.46712,0.47041,0.46844,0.46844,0.46647,-49.56101,-836.00000
3.41048,3.41048,3.40620,3.41080,3.40784,2.23399,2.23300,2.23695,2.23826,2.23465,0.46877,0.47206,0.47107,0.46910,0.46680,-49.81639,-835.00000
3.40587,3.40719,3.41344,3.41179,3.40982,2.24024,2.23793,2.23728,2.23399,2.23892,0.46943,0.46581,0.46482,0.46778,0.46778,-49.81639,-834.00000
3.40982,3.40982,3.41311,3.40686,3.41278,2.23267,2.23432,2.23596,2.23629,2.23761,0.46252,0.46515,0.46712,0.46581,0.46581,-49.97688,-833.00000
3.41475,3.40752,3.41048,3.41245,3.40850,2.23662,2.23761,2.23695,2.23826,2.23201,0.46318,0.45956,0.46186,0.45989,0.46285,-49.97688,-832.00000
3.41607,3.41311,3.40784,3.41179,3.40949,2.23530,2.24024,2.24188,2.23333,2.23662,0.46285,0.45890,0.45890,0.45495,0.45923,-50.28406,-831.00000
3.40982,3.40653,3.40752,3.41080,3.40916,2.23859,2.24089,2.23793,2.24057,2.22938,0.45857,0.45824,0.45989,0.45594,0.45759,-50.28406,-830.00000
3.40949,3.41015,3.41771,3.41113,3.41048,2.23201,2.23530,2.23826,2.23695,2.23399,0.46120,0.45792,0.45463,0.45364,0.45495,-50.69068,-829.00000
3.41311,3.41113,3.41048,3.41344,3.41146,2.23563,2.23432,2.23465,2.24089,2.23728,0.45561,0.45561,0.45594,0.45364,0.45693,-50.69068,-828.00000
3.41574,3.40653,3.41080,3.40488,3.41015,2.24221,2.23497,2.23662,2.23596,2.23695,0.45726,0.44772,0.45430,0.45331,0.45232,-50.58578,-827.00000
3.40784,3.40784,3.40653,3.41278,3.40784,2.23925,2.24024,2.24155,2.23761,2.23925,0.45101,0.45331,0.45364,0.45331,0.44805,-50.58578,-826.00000
3.40784,3.40850,3.40423,3.41015,3.40587,2.23925,2.23761,2.23925,2.23662,2.23793,0.45101,0.45134,0.45364,0.45660,0.44739,-50.22776,-825.00000
3.41179,3.40850,3.40719,3.41048,3.41146,2.23662,2.23793,2.24254,2.23892,2.23465,0.44871,0.44969,0.45101,0.44706,0.44805,-50.22776,-824.00000
3.41212,3.41508,3.41080,3.41179,3.41344,2.23662,2.23793,2.23761,2.23793,2.23695,0.44838,0.44542,0.44838,0.45167,0.44936,-50.50177,-823.00000
3.40686,3.41212,3.41080,3.40916,3.41245,2.23793,2.23728,2.23662,2.23793,2.23925,0.44706,0.44607,0.44706,0.45002,0.44871,-50.50177,-822.00000
3.40653,3.40916,3.40653,3.40850,3.40390,2.23728,2.24024,2.23695,2.23465,2.23530,0.43950,0.44213,0.44640,0.44969,0.44344,-50.52332,-821.00000
3.40423,3.41179,3.41311,3.40653,3.40883,2.23563,2.23300,2.23497,2.23826,2.23399,0.44081,0.44147,0.44443,0.44114,0.44114,-50.52332,-820.00000
3.40949,3.41113,3.40554,3.41080,3.40982,2.23728,2.23662,2.23925,2.23596,2.23695,0.43818,0.44114,0.43950,0.44443,0.44180,-50.24797,-819.00000
3.41311,3.41015,3.40620,3.41113,3.40949,2.24057,2.23991,2.23465,2.24089,2.23497,0.44081,0.43851,0.43456,0.44081,0.44147,-50.24797,-818.00000
3.41048,3.41607,3.41278,3.40784,3.41344,2.24188,2.23991,2.23629,2.23958,2.23201,0.43325,0.43851,0.43522,0.43456,0.43884,-50.36225,-817.00000
3.41409,3.40949,3.40949,3.41475,3.41245,2.23859,2.23793,2.23465,2.23333,2.23695,0.43785,0.43752,0.43489,0.43423,0.43719,-49.98434,-816.00000
3.40883,3.40817,3.41311,3.41311,3.41245,2.24155,2.23596,2.23662,2.23662,2.23629,0.43325,0.43456,0.43522,0.43193,0.43588,-49.98434,-815.00000
3.40752,3.41278,3.40225,3.41080,3.40521,2.23399,2.23399,2.23991,2.23892,2.23695,0.43818,0.43522,0.43160,0.42996,0.43423,-50.19301,-814.00000
3.41048,3.40719,3.40554,3.41080,3.40850,2.23925,2.23662,2.23530,2.23728,2.23728,0.43358,0.42963,0.43522,0.43358,0.42864,-50.19301,-813.00000
3.40850,3.41311,3.40916,3.40752,3.40653,2.23563,2.23859,2.23333,2.23497,2.23530,0.42930,0.42766,0.43259,0.43489,0.43193,-50.19301,-812.00000
3.40719,3.40620,3.40192,3.40521,3.40554,2.23366,2.23695,2.23530,2.23925,2.23497,0.42667,0.42470,0.42831,0.42766,0.42963,-49.48089,-811.00000
3.40982,3.40752,3.40949,3.41048,3.40291,2.23991,2.23629,2.23596,2.23728,2.23662,0.42864,0.42634,0.43127,0.42634,0.42798,-49.48089,-810.00000
3.40324,3.40587,3.40982,3.40982,3.40686,2.23728,2.23465,2.23497,2.23530,2.23497,0.42272,0.42470,0.42766,0.42634,0.42437,-49.30887,-809.00000
3.40719,3.41113,3.40916,3.41048,3.40423,2.23728,2.23366,2.23333,2.23629,2.23530,0.42733,0.42601,0.42667,0.42667,0.42798,-49.30887,-808.00000
3.41311,3.41048,3.40620,3.40752,3.40817,2.23432,2.23695,2.23991,2.23728,2.23399,0.42272,0.42667,0.42272,0.42634,0.42272,-48.81171,-807.00000
3.40752,3.40686,3.40949,3.40982,3.41113,2.24089,2.23497,2.23563,2.23497,2.23366,0.42174,0.42437,0.42239,0.42470,0.42798,-48.72441,-806.00000
3.40916,3.40719,3.40653,3.40916,3.41048,2.23761,2.23399,2.24057,2.23991,2.23300,0.42568,0.42108,0.42502,0.42141,0.42338,-48.72441,-805.00000
3.40423,3.40916,3.40686,3.41015,3.40752,2.23761,2.23662,2.23563,2.23596,2.24221,0.42141,0.42206,0.41910,0.41943,0.42470,-48.72441,-804.00000
3.41146,3.40752,3.40752,3.41080,3.41212,2.23662,2.23695,2.24155,2.23695,2.23793,0.42141,0.41943,0.41943,0.42009,0.42141,-47.89472,-803.00000
3.40258,3.41245,3.40883,3.41212,3.41080,2.23826,2.23629,2.23136,2.23958,2.23761,0.41647,0.41943,0.41910,0.41910,0.41976,-47.89472,-802.00000
3.40587,3.41278,3.41080,3.41113,3.40949,2.23563,2.23826,2.23925,2.23892,2.23793,0.41582,0.41779,0.41417,0.41614,0.41779,-47.11373,-801.00000
3.41409,3.41146,3.41113,3.41113,3.41344,2.24254,2.23662,2.23859,2.23728,2.24155,0.41417,0.41154,0.41384,0.41746,0.41713,-47.11373,-800.00000
3.41278,3.40784,3.40916,3.41245,3.40686,2.23991,2.23465,2.23793,2.23497,2.23662,0.41055,0.41384,0.40891,0.41187,0.41812,-46.33917,-799.00000
3.41113,3.40916,3.40620,3.40949,3.41640,2.23826,2.23629,2.23662,2.23662,2.23432,0.41483,0.41286,0.40957,0.41253,0.41154,-46.58614,-798.00000
3.41113,3.41080,3.40817,3.40883,3.40916,2.24418,2.23859,2.23859,2.23859,2.24057,0.40694,0.40792,0.40924,0.40825,0.41088,-46.58614,-797.00000
3.41212,3.40817,3.40982,3.40883,3.40916,2.23859,2.23991,2.23728,2.24320,2.23497,0.40759,0.40858,0.40661,0.40891,0.40628,-46.58614,-796.00000
3.40752,3.41080,3.41212,3.40916,3.40488,2.24089,2.24221,2.23267,2.23958,2.23366,0.40726,0.40924,0.40891,0.40825,0.40891,-47.71107,-795.00000
3.41409,3.40587,3.40883,3.41048,3.41508,2.23465,2.24320,2.23530,2.24024,2.24353,0.40661,0.40628,0.40398,0.40595,0.40661,-47.71107,-794.00000
3.41146,3.40916,3.40620,3.41442,3.41278,2.23793,2.23563,2.23695,2.24254,2.23793,0.40496,0.40661,0.40200,0.40134,0.40496,-47.92717,-793.00000
3.41508,3.40488,3.41541,3.41146,3.40719,2.23596,2.23793,2.23892,2.23925,2.24057,0.40266,0.40365,0.40562,0.40496,0.40595,-47.92717,-792.00000
3.41245,3.41146,3.41048,3.41146,3.40488,2.23826,2.23991,2.23530,2.23333,2.23695,0.40036,0.40233,0.40266,0.40365,0.39970,-48.14123,-791.00000
3.41344,3.41212,3.41311,3.40554,3.40225,2.23958,2.23629,2.23892,2.23728,2.23695,0.40036,0.40003,0.40167,0.40233,0.40134,-48.14123,-790.00000
3.40784,3.41015,3.41015,3.41048,3.41376,2.23662,2.23761,2.23925,2.23596,2.23793,0.40102,0.39904,0.40266,0.39970,0.39937,-48.33927,-789.00000
3.40488,3.41015,3.41080,3.40752,3.40916,2.23991,2.24024,2.23695,2.24188,2.24057,0.40167,0.39707,0.39575,0.39477,0.40036,-48.33927,-788.00000
3.41080,3.40817,3.41113,3.40817,3.41278,2.23925,2.23432,2.23958,2.23826,2.23793,0.39805,0.39970,0.40003,0.39740,0.39641,-48.76915,-787.00000
3.41015,3.41146,3.40554,3.41179,3.41080,2.24254,2.24089,2.23662,2.24024,2.23958,0.39805,0.39246,0.39477,0.40134,0.39641,-48.76915,-786.00000
3.40686,3.41048,3.40982,3.41080,3.40883,2.23399,2.23958,2.23761,2.23793,2.24451,0.39411,0.39246,0.39411,0.39805,0.39312,-48.61791,-785.00000
3.41409,3.41015,3.41607,3.41080,3.40949,2.23958,2.24122,2.23728,2.23497,2.23958,0.39082,0.39378,0.39608,0.39509,0.39608,-48.61791,-784.00000
3.40554,3.40554,3.40850,3.40916,3.40982,2.23958,2.23826,2.23793,2.24024,2.24188,0.38950,0.39345,0.39016,0.39740,0.39509,-49.62385,-783.00000
3.41080,3.40488,3.40850,3.41508,3.41015,2.24221,2.24221,2.23432,2.23925,2.23596,0.39049,0.39345,0.39049,0.39148,0.39148,-49.30490,-782.00000
3.41409,3.41376,3.40949,3.40554,3.40883,2.24057,2.24188,2.23892,2.24024,2.24320,0.38720,0.38654,0.38556,0.38950,0.38950,-49.30490,-781.00000
3.41376,3.41179,3.40883,3.41278,3.40423,2.23530,2.24418,2.24418,2.23958,2.24057,0.38885,0.38720,0.38950,0.38687,0.38556,-49.30490,-780.00000
3.40488,3.41146,3.41179,3.41311,3.40916,2.24287,2.24320,2.23991,2.23695,2.23761,0.38852,0.38260,0.38325,0.38523,0.38654,-49.32989,-779.00000
3.41541,3.41409,3.41376,3.41015,3.41113,2.24122,2.24057,2.23793,2.23958,2.24353,0.38260,0.38753,0.38391,0.38556,0.38128,-49.32989,-778.00000
3.40817,3.41409,3.40982,3.41080,3.41508,2.24221,2.24089,2.23826,2.23497,2.24024,0.37898,0.37701,0.38358,0.37964,0.38194,-50.19779,-777.00000
3.41344,3.41705,3.41179,3.41179,3.41048,2.23958,2.23859,2.23859,2.24057,2.24188,0.37602,0.37865,0.37997,0.37799,0.37503,-50.00328,-776.00000
3.41574,3.40916,3.41442,3.40784,3.41574,2.23728,2.24287,2.24221,2.24320,2.24089,0.38128,0.38161,0.37470,0.37832,0.38260,-50.00328,-775.00000
3.41146,3.41344,3.41409,3.41376,3.40850,2.23629,2.23925,2.24221,2.23991,2.24353,0.37437,0.37306,0.37503,0.37898,0.37306,-50.00328,-774.00000
3.40752,3.41311,3.41080,3.41574,3.41278,2.24287,2.24287,2.24681,2.24188,2.23333,0.37405,0.37372,0.36977,0.36911,0.37207,-50.22029,-773.00000
3.41080,3.41278,3.41541,3.41048,3.41179,2.24188,2.23925,2.24188,2.24353,2.24155,0.37240,0.37240,0.37174,0.37076,0.37635,-50.22029,-772.00000
3.41409,3.41212,3.41212,3.41080,3.41508,2.24254,2.23925,2.24155,2.24122,2.24418,0.37043,0.37240,0.36780,0.37010,0.37043,-50.13709,-771.00000
3.40949,3.41344,3.40916,3.41968,3.41080,2.24024,2.24122,2.24089,2.24418,2.24188,0.37010,0.36845,0.36911,0.36648,0.37010,-50.13709,-770.00000
3.40949,3.41179,3.41278,3.41048,3.41146,2.24122,2.23695,2.24385,2.24089,2.24418,0.36681,0.36648,0.36648,0.36812,0.36812,-50.52759,-769.00000
3.41015,3.41311,3.41146,3.40653,3.41376,2.24057,2.24320,2.23826,2.23859,2.24155,0.36582,0.36648,0.36747,0.36484,0.36615,-50.52759,-768.00000
3.41179,3.41278,3.41212,3.41409,3.41212,2.24024,2.23958,2.24188,2.23925,2.24385,0.36253,0.36023,0.36484,0.36780,0.36220,-50.35987,-767.00000
3.41245,3.41146,3.41936,3.41048,3.41080,2.24254,2.23991,2.24057,2.24418,2.24254,0.36089,0.36516,0.36352,0.36155,0.36220,-50.35987,-766.00000
3.40653,3.40982,3.40719,3.41113,3.40719,2.24155,2.24254,2.24122,2.23958,2.24089,0.35727,0.35727,0.36319,0.35957,0.35990,-49.99577,-765.00000
3.40817,3.40784,3.40455,3.40686,3.41146,2.23958,2.23892,2.23892,2.23793,2.24122,0.36023,0.36352,0.35661,0.35892,0.36089,-49.99577,-764.00000
3.40521,3.41442,3.40620,3.40982,3.41146,2.23761,2.24221,2.24024,2.23991,2.24221,0.35924,0.35826,0.35365,0.35464,0.36286,-50.02485,-763.00000
3.40423,3.40620,3.41113,3.40653,3.40587,2.24024,2.24057,2.23432,2.24550,2.24057,0.35563,0.35530,0.35563,0.35957,0.35596,-50.02485,-762.00000
3.40817,3.40554,3.40916,3.40916,3.40653,2.24057,2.24057,2.24057,2.23859,2.23563,0.35300,0.34938,0.35201,0.35398,0.35135,-50.32581,-761.00000
3.41048,3.40817,3.40916,3.41245,3.41080,2.23695,2.23563,2.24254,2.24155,2.23991,0.35464,0.35563,0.35464,0.35168,0.35102,-50.32581,-760.00000
3.40916,3.40817,3.41146,3.40192,3.40752,2.23761,2.23596,2.24122,2.24122,2.24155,0.34971,0.35464,0.35004,0.34740,0.35004,-50.24813,-759.00000
3.40883,3.40719,3.40587,3.40752,3.40653,2.23991,2.23728,2.23991,2.23695,2.23497,0.34806,0.35102,0.35267,0.35201,0.34740,-50.24813,-758.00000
3.40127,3.40094,3.40686,3.40719,3.40423,2.23859,2.23465,2.23892,2.23892,2.23826,0.34675,0.35234,0.34806,0.35168,0.35102,-49.66086,-757.00000
3.40390,3.39831,3.40653,3.40620,3.41179,2.23761,2.23695,2.23826,2.23826,2.23695,0.34938,0.34773,0.34675,0.34675,0.35069,-49.66086,-756.00000
3.40620,3.40192,3.40159,3.39863,3.40653,2.23465,2.23892,2.23991,2.23826,2.23629,0.34576,0.34773,0.35069,0.34609,0.34346,-49.60789,-755.00000
3.40455,3.40554,3.40291,3.40291,3.41080,2.23728,2.23662,2.23136,2.23497,2.23761,0.34181,0.34444,0.34510,0.34412,0.34773,-49.60789,-754.00000
3.40587,3.40357,3.40291,3.40324,3.40225,2.23695,2.23991,2.23267,2.23629,2.23563,0.34280,0.34346,0.33787,0.34412,0.34740,-49.99087,-753.00000
3.40028,3.40488,3.40554,3.40061,3.40291,2.23695,2.23826,2.23662,2.23695,2.23892,0.33951,0.34181,0.34017,0.34148,0.34543,-49.99087,-752.00000
3.40488,3.40159,3.40982,3.40291,3.40258,2.23925,2.23761,2.23366,2.23761,2.23793,0.34247,0.33885,0.33951,0.33885,0.34477,-50.29014,-751.00000
3.40094,3.39831,3.40686,3.40258,3.40324,2.23465,2.23629,2.24024,2.23925,2.23925,0.33523,0.33951,0.33951,0.33885,0.34083,-50.29014,-750.00000
3.40028,3.40028,3.39732,3.40192,3.39798,2.23497,2.23925,2.23563,2.23793,2.23892,0.33589,0.33556,0.33918,0.33951,0.33589,-50.56940,-749.00000
3.40324,3.40061,3.39995,3.40521,3.40423,2.23629,2.23761,2.24057,2.23432,2.23234,0.33885,0.33260,0.33458,0.33359,0.33162,-50.56940,-748.00000
3.40291,3.39863,3.40357,3.39732,3.40258,2.23530,2.23300,2.23300,2.23728,2.23793,0.33688,0.33260,0.33491,0.33129,0.33063,-50.71977,-747.00000
3.39732,3.40324,3.39995,3.40521,3.39469,2.23596,2.23695,2.23563,2.23859,2.23892,0.33491,0.33359,0.33162,0.32997,0.33392,-50.71977,-746.00000
3.40225,3.40324,3.39929,3.40225,3.40324,2.24155,2.23497,2.23958,2.23925,2.23761,0.32899,0.32997,0.32833,0.33063,0.33063,-50.52217,-745.00000
3.40127,3.39962,3.39995,3.40455,3.39995,2.23662,2.24122,2.23793,2.24320,2.24188,0.32800,0.33063,0.32931,0.32833,0.32734,-50.52217,-744.00000
3.40357,3.40620,3.40982,3.40390,3.39699,2.23629,2.23629,2.23662,2.23761,2.23991,0.32997,0.32372,0.32537,0.32734,0.32570,-50.91777,-743.00000
3.40127,3.40587,3.39666,3.39896,3.40653,2.24057,2.23958,2.23366,2.23465,2.24451,0.32241,0.32307,0.32570,0.32372,0.32405,-50.91777,-742.00000
3.40028,3.40752,3.40094,3.40686,3.40357,2.23728,2.23793,2.23662,2.23793,2.23629,0.32800,0.32504,0.32109,0.32241,0.32307,-50.72090,-741.00000
3.40653,3.40488,3.39929,3.40488,3.39995,2.24155,2.24122,2.23859,2.23793,2.23629,0.31517,0.31682,0.32274,0.32142,0.31747,-50.72090,-740.00000
3.39765,3.40291,3.39699,3.40653,3.39896,2.23234,2.23629,2.24024,2.23793,2.23497,0.32274,0.32241,0.31649,0.31879,0.31682,-50.20716,-739.00000
3.40423,3.40390,3.40061,3.39403,3.40488,2.23267,2.23793,2.23826,2.23366,2.23300,0.31682,0.31649,0.31616,0.31484,0.32011,-50.20716,-738.00000
3.39995,3.40554,3.40159,3.39929,3.40455,2.23695,2.23432,2.23234,2.23662,2.23728,0.32109,0.31320,0.31682,0.31715,0.32043,-50.09253,-737.00000
3.40587,3.40390,3.39633,3.40258,3.39535,2.23892,2.23826,2.24122,2.23728,2.23793,0.31550,0.31320,0.31649,0.31649,0.31715,-50.09253,-736.00000
3.40258,3.39732,3.40225,3.39995,3.39929,2.23563,2.23958,2.23925,2.23399,2.23793,0.31221,0.31155,0.31320,0.30958,0.30826,-50.08285,-735.00000
3.40225,3.39567,3.39995,3.40488,3.40192,2.23695,2.24024,2.23497,2.23892,2.23695,0.30892,0.30892,0.30892,0.30530,0.31287,-50.08285,-734.00000
3.40324,3.39962,3.40521,3.40127,3.40686,2.23629,2.23859,2.23991,2.23596,2.23793,0.30662,0.31451,0.30958,0.30826,0.30859,-50.07151,-733.00000
3.39929,3.40225,3.40225,3.39732,3.40817,2.23530,2.23892,2.23826,2.23925,2.23201,0.30695,0.30728,0.31057,0.30925,0.30859,-50.07151,-732.00000
3.40094,3.39929,3.40127,3.39896,3.40061,2.23761,2.23925,2.23300,2.23991,2.23761,0.30399,0.30728,0.30695,0.30761,0.30596,-50.15998,-731.00000
3.39995,3.40291,3.40225,3.40423,3.40258,2.23859,2.23662,2.24385,2.23333,2.23300,0.30399,0.29906,0.30169,0.30465,0.30530,-50.15998,-730.00000
3.39699,3.40061,3.40225,3.40028,3.40159,2.23234,2.23530,2.23530,2.23728,2.23991,0.30432,0.30465,0.30498,0.30070,0.30530,-50.04806,-729.00000
3.40291,3.40488,3.39732,3.39929,3.40192,2.24155,2.24024,2.24221,2.23728,2.23497,0.30498,0.30629,0.29840,0.30333,0.30761,-50.04806,-728.00000
3.40324,3.40982,3.40587,3.39929,3.40258,2.23563,2.23892,2.24024,2.23695,2.23991,0.30366,0.30366,0.30399,0.30629,0.29708,-50.00437,-727.00000
3.40291,3.40127,3.40291,3.40587,3.40094,2.23958,2.23563,2.23695,2.24024,2.23991,0.30465,0.29741,0.30169,0.29675,0.30136,-50.00437,-726.00000
3.40423,3.40620,3.40521,3.40752,3.39929,2.23596,2.23366,2.23826,2.23728,2.23629,0.29741,0.29577,0.29807,0.29774,0.29346,-49.75063,-725.00000
3.40324,3.39798,3.40159,3.39995,3.40521,2.23695,2.23826,2.24122,2.24089,2.23465,0.29675,0.29412,0.29938,0.29314,0.29840,-49.75063,-724.00000
3.39863,3.40324,3.40028,3.40521,3.39765,2.24221,2.24122,2.23826,2.23695,2.24024,0.29708,0.29577,0.29346,0.29248,0.29346,-50.36761,-723.00000
3.39962,3.39666,3.39666,3.39929,3.40061,2.23826,2.23793,2.23465,2.23629,2.23859,0.29083,0.29379,0.29642,0.29807,0.29346,-50.36761,-722.00000
3.39863,3.39798,3.39831,3.39403,3.40094,2.24089,2.23563,2.23761,2.23925,2.23859,0.29314,0.29050,0.29182,0.29083,0.29248,-50.31994,-721.00000
3.39995,3.39337,3.39962,3.39962,3.39896,2.23859,2.24122,2.23662,2.23563,2.23563,0.28985,0.28524,0.29050,0.29083,0.29281,-50.31994,-720.00000
3.39239,3.39567,3.39666,3.39831,3.40028,2.23793,2.23761,2.23563,2.23826,2.24057,0.29116,0.28787,0.28754,0.29149,0.28853,-50.25236,-719.00000
3.39271,3.39995,3.39995,3.39896,3.39929,2.24385,2.23958,2.23925,2.23761,2.23761,0.29149,0.28689,0.28952,0.28919,0.28754,-50.25236,-718.00000
3.39863,3.39929,3.40159,3.40192,3.40028,2.23333,2.23793,2.23497,2.23465,2.23596,0.28590,0.28689,0.28952,0.28425,0.28228,-50.37169,-717.00000
3.39206,3.39436,3.39633,3.39567,3.39535,2.23530,2.24024,2.23629,2.23300,2.23563,0.28393,0.28491,0.28064,0.27998,0.28425,-50.37169,-716.00000
3.39567,3.39666,3.39896,3.39535,3.39929,2.23399,2.23399,2.23234,2.23201,2.23662,0.28327,0.28623,0.28689,0.28064,0.28458,-50.20873,-715.00000
3.39699,3.39567,3.39403,3.40258,3.39699,2.23662,2.23465,2.23695,2.24024,2.23465,0.28458,0.28294,0.27965,0.28458,0.27998,-50.20873,-714.00000
3.39633,3.39699,3.39962,3.39962,3.39929,2.23234,2.23629,2.23563,2.23530,2.23333,0.28031,0.27801,0.28162,0.27965,0.28129,-50.00243,-713.00000
3.39798,3.40192,3.39732,3.39765,3.40127,2.23267,2.23761,2.24353,2.23695,2.23826,0.27932,0.27899,0.27833,0.28031,0.27932,-50.00243,-712.00000
3.39502,3.39896,3.39831,3.40127,3.39041,2.23300,2.23497,2.23958,2.23366,2.23859,0.27603,0.27406,0.27833,0.27669,0.27669,-50.14811,-711.00000
3.39666,3.39962,3.40192,3.39929,3.39469,2.23695,2.23892,2.23366,2.23728,2.23859,0.27801,0.27439,0.27801,0.27439,0.27439,-50.14811,-710.00000
3.39633,3.39074,3.39469,3.39436,3.39798,2.23695,2.24122,2.23530,2.23662,2.23530,0.27340,0.26978,0.27373,0.27439,0.27735,-50.48774,-709.00000
3.39962,3.39567,3.39666,3.39732,3.39469,2.23892,2.23859,2.23366,2.23728,2.23596,0.27340,0.27274,0.27439,0.26913,0.27406,-50.50582,-708.00000
3.39798,3.39896,3.39699,3.39699,3.40225,2.23958,2.23728,2.23563,2.23728,2.23399,0.27044,0.27077,0.27274,0.26847,0.26649,-50.50582,-707.00000
