3.26707,3.26247,3.27003,3.26707,3.27003,2.13795,2.14157,2.13663,2.14387,2.13828,1.03086,1.02428,1.02823,1.02757,1.02724,-51.88734,-4014.00000
3.39535,3.39304,3.39370,3.39666,3.40127,2.24024,2.23399,2.23530,2.23432,2.24122,0.27077,0.26715,0.26814,0.26847,0.27044,-50.50582,-706.00000
3.39403,3.39831,3.39699,3.40061,3.39403,2.23925,2.23695,2.23366,2.23728,2.23695,0.27110,0.26847,0.26945,0.26781,0.26847,-50.14841,-705.00000
3.39567,3.39370,3.39600,3.39765,3.40028,2.23629,2.23399,2.23728,2.23333,2.23563,0.26485,0.26485,0.26551,0.26748,0.26715,-50.14841,-704.00000
3.39370,3.39732,3.39304,3.39469,3.39403,2.23596,2.23267,2.23366,2.23530,2.23366,0.26781,0.26584,0.26485,0.26847,0.26748,-50.51398,-703.00000
3.40061,3.39271,3.39633,3.39896,3.39962,2.23399,2.23169,2.23728,2.23859,2.23958,0.26748,0.26880,0.26584,0.26682,0.26781,-50.51398,-702.00000
3.39962,3.40127,3.39502,3.39765,3.38943,2.23234,2.23465,2.23497,2.23629,2.23465,0.26584,0.26222,0.26057,0.26781,0.26617,-50.61609,-701.00000
3.39370,3.39469,3.39239,3.39567,3.39206,2.23432,2.23563,2.23497,2.24057,2.23563,0.26156,0.26551,0.26452,0.26353,0.26288,-50.62069,-700.00000
3.39173,3.39074,3.39633,3.39403,3.39107,2.23530,2.23596,2.23826,2.23695,2.23366,0.26288,0.26584,0.26485,0.26222,0.26321,-50.62069,-699.00000
3.39239,3.39436,3.40127,3.39436,3.39469,2.23267,2.23497,2.23465,2.23596,2.23563,0.26419,0.26189,0.26288,0.26386,0.26255,-50.61073,-698.00000
3.39699,3.39600,3.39403,3.38877,3.40127,2.23530,2.23662,2.23596,2.23267,2.23563,0.26288,0.26288,0.26518,0.25630,0.26090,-50.61073,-697.00000
3.39798,3.39535,3.39699,3.39337,3.39140,2.23563,2.23432,2.23596,2.23201,2.23826,0.26222,0.25992,0.25761,0.26584,0.26123,-50.61073,-696.00000
3.39699,3.39304,3.39699,3.38943,3.39535,2.23695,2.23563,2.23695,2.23234,2.23793,0.25136,0.25728,0.25630,0.26288,0.25728,-50.67734,-695.00000
3.39929,3.39436,3.39567,3.39600,3.39929,2.23530,2.23662,2.23826,2.24024,2.23201,0.26025,0.26057,0.25992,0.26057,0.25531,-50.67734,-694.00000
3.39403,3.39666,3.39107,3.39765,3.39173,2.23432,2.23629,2.23925,2.23728,2.24024,0.25827,0.25992,0.25696,0.25761,0.25926,-50.72337,-693.00000
3.39008,3.39436,3.39304,3.39765,3.38975,2.23103,2.23169,2.23629,2.23234,2.23662,0.25400,0.25761,0.25202,0.25893,0.25992,-50.72337,-692.00000
3.39666,3.39469,3.39206,3.39502,3.38844,2.24057,2.24089,2.22938,2.23399,2.23695,0.25334,0.25597,0.25334,0.25465,0.25794,-50.55712,-691.00000
3.39469,3.39140,3.38877,3.39304,3.39403,2.23366,2.23826,2.23793,2.23596,2.23859,0.25564,0.25169,0.25531,0.25301,0.25564,-50.55712,-690.00000
3.38910,3.39567,3.38910,3.39271,3.39239,2.23465,2.23596,2.23958,2.23793,2.23629,0.25400,0.25136,0.25564,0.24972,0.25531,-50.51627,-689.00000
3.39600,3.39337,3.39337,3.39140,3.39896,2.23267,2.23793,2.23399,2.23728,2.23761,0.25202,0.25334,0.25268,0.24939,0.25202,-50.51627,-688.00000
3.39107,3.39502,3.39798,3.39304,3.39206,2.23662,2.23366,2.23793,2.23004,2.23530,0.24643,0.24512,0.25202,0.25202,0.25334,-50.92360,-687.00000
3.39107,3.39370,3.40159,3.39567,3.39173,2.23728,2.23958,2.23826,2.23859,2.23793,0.24972,0.25005,0.25005,0.24840,0.24709,-50.92360,-686.00000
3.38679,3.39567,3.39008,3.39239,3.39600,2.23169,2.23267,2.23465,2.23859,2.23728,0.24742,0.25104,0.24150,0.24314,0.24248,-50.74594,-685.00000
3.39699,3.40061,3.39206,3.38778,3.39896,2.24057,2.23958,2.23728,2.23695,2.23892,0.24479,0.24446,0.24709,0.24577,0.24314,-50.74594,-684.00000
3.39107,3.39567,3.39271,3.39370,3.39567,2.23300,2.23629,2.23728,2.23859,2.23695,0.24709,0.24117,0.24676,0.24544,0.24643,-50.60635,-683.00000
3.39370,3.38844,3.38778,3.39173,3.39699,2.23761,2.23432,2.23662,2.23793,2.23695,0.24347,0.23854,0.24281,0.23985,0.24084,-50.60635,-682.00000
3.39436,3.39370,3.39633,3.39140,3.39041,2.23826,2.23465,2.23991,2.23925,2.23300,0.23985,0.23920,0.24150,0.24248,0.24183,-50.96575,-681.00000
3.39929,3.39436,3.39337,3.39535,3.39962,2.23826,2.23267,2.23497,2.23761,2.23629,0.23985,0.23656,0.24183,0.24084,0.23558,-50.96575,-680.00000
3.39370,3.39173,3.39173,3.39633,3.38811,2.23530,2.24089,2.23234,2.23728,2.23497,0.23624,0.23525,0.23130,0.23525,0.23854,-50.71871,-679.00000
3.39074,3.39206,3.39041,3.39896,3.39140,2.23596,2.23728,2.23892,2.23859,2.23497,0.23722,0.23459,0.23360,0.23755,0.23624,-50.71871,-678.00000
3.39271,3.39239,3.39765,3.39896,3.39370,2.23662,2.24122,2.24024,2.23761,2.23925,0.23525,0.23229,0.23525,0.23887,0.23360,-50.41729,-677.00000
3.39370,3.39699,3.39271,3.39600,3.39173,2.23761,2.23497,2.23826,2.23530,2.24155,0.23393,0.23097,0.22933,0.23459,0.23920,-50.41729,-676.00000
3.39863,3.39600,3.39633,3.39304,3.39206,2.24024,2.23695,2.23629,2.23826,2.23892,0.23064,0.22966,0.22735,0.23360,0.23163,-50.78112,-675.00000
3.39206,3.39206,3.39469,3.39140,3.39633,2.23629,2.23761,2.24024,2.24122,2.23728,0.22801,0.22999,0.23196,0.23097,0.22900,-50.78112,-674.00000
3.39962,3.38844,3.39304,3.39995,3.38844,2.23991,2.23662,2.23793,2.23432,2.23826,0.23032,0.23163,0.22900,0.22966,0.23295,-50.26847,-673.00000
3.38679,3.39206,3.39469,3.39502,3.39206,2.24089,2.23629,2.23497,2.23793,2.23826,0.22933,0.22900,0.22670,0.22933,0.22933,-50.26687,-672.00000
3.39403,3.38975,3.39206,3.39535,3.39107,2.23662,2.23662,2.23826,2.23530,2.23300,0.22834,0.23032,0.22505,0.22735,0.22505,-50.26687,-671.00000
3.39041,3.39469,3.39337,3.39370,3.39666,2.23958,2.23859,2.23530,2.23497,2.23563,0.22472,0.23295,0.22867,0.22439,0.22867,-50.26687,-670.00000
3.39666,3.39699,3.38943,3.39271,3.39436,2.23695,2.23892,2.23958,2.24155,2.23596,0.22439,0.22637,0.22538,0.22604,0.22801,-50.40741,-669.00000
3.39074,3.39798,3.38745,3.38910,3.39403,2.23596,2.23695,2.24122,2.23826,2.24089,0.22209,0.22012,0.22439,0.22176,0.22604,-50.40741,-668.00000
3.38877,3.39304,3.39502,3.39337,3.39074,2.23530,2.23497,2.23563,2.24583,2.24188,0.22242,0.22407,0.22341,0.22472,0.22472,-50.01444,-667.00000
3.39239,3.38877,3.39206,3.39403,3.39304,2.23826,2.23892,2.23596,2.23859,2.23761,0.22439,0.22439,0.22768,0.21880,0.22176,-50.01444,-666.00000
3.38975,3.38877,3.39666,3.39271,3.39469,2.23432,2.23892,2.24057,2.23728,2.23366,0.22045,0.22308,0.22176,0.21847,0.22111,-49.96894,-665.00000
3.39304,3.38285,3.39239,3.39929,3.39041,2.24089,2.23892,2.23695,2.23695,2.23596,0.21979,0.21946,0.21979,0.22439,0.21815,-49.96894,-664.00000
3.39008,3.39469,3.39666,3.38943,3.39370,2.23662,2.23826,2.23793,2.23958,2.24024,0.22209,0.22472,0.21946,0.21880,0.21519,-49.92395,-663.00000
3.39271,3.38745,3.39008,3.38877,3.39469,2.23728,2.23793,2.24320,2.23465,2.23333,0.21683,0.21519,0.21124,0.21617,0.21584,-49.92395,-662.00000
3.39206,3.39535,3.38811,3.39304,3.39041,2.23629,2.24057,2.23991,2.23695,2.23728,0.21880,0.21815,0.21749,0.22176,0.21749,-50.17879,-661.00000
3.39041,3.39041,3.39502,3.39535,3.38877,2.23958,2.23465,2.23925,2.24024,2.23465,0.21255,0.21519,0.21551,0.22308,0.21716,-50.17879,-660.00000
3.38679,3.39008,3.39173,3.39074,3.38975,2.24155,2.23695,2.23563,2.23629,2.23761,0.21650,0.21420,0.21288,0.21815,0.21255,-50.19407,-659.00000
3.38811,3.39798,3.38745,3.38910,3.38778,2.23793,2.24155,2.24089,2.24155,2.23662,0.21255,0.20894,0.20894,0.21288,0.21453,-50.19407,-658.00000
3.39436,3.39140,3.38811,3.38844,3.39173,2.23991,2.23662,2.23629,2.23563,2.23826,0.21321,0.21058,0.20927,0.21190,0.20927,-50.19123,-657.00000
3.38778,3.38910,3.39271,3.39304,3.39469,2.23530,2.23530,2.23497,2.24024,2.23925,0.21716,0.20729,0.20992,0.21058,0.21091,-50.19123,-656.00000
3.38778,3.38943,3.39469,3.39140,3.39008,2.23925,2.23728,2.23695,2.23958,2.23695,0.20762,0.20959,0.21091,0.21025,0.20598,-50.82410,-655.00000
3.39633,3.39008,3.39074,3.38679,3.39008,2.24122,2.23728,2.23563,2.24089,2.23530,0.20959,0.20828,0.21058,0.20795,0.20335,-50.82410,-654.00000
3.39633,3.39370,3.38679,3.39271,3.39140,2.24451,2.24057,2.23530,2.23497,2.23333,0.20598,0.20499,0.20795,0.20762,0.20861,-50.11320,-653.00000
3.39239,3.38416,3.39041,3.39074,3.39173,2.23761,2.23497,2.23793,2.23497,2.23530,0.20236,0.20466,0.20532,0.20335,0.20335,-49.88667,-652.00000
3.38581,3.38943,3.39403,3.39370,3.38844,2.23859,2.23925,2.24451,2.23662,2.23465,0.20367,0.20104,0.20269,0.20696,0.20203,-49.88667,-651.00000
3.38943,3.39140,3.39008,3.39107,3.38844,2.23432,2.23629,2.23432,2.23497,2.23399,0.20565,0.20236,0.20071,0.20236,0.20367,-49.88667,-650.00000
3.39633,3.38745,3.39337,3.39600,3.38548,2.24089,2.23761,2.23497,2.23695,2.23859,0.20170,0.20071,0.20400,0.20038,0.20203,-49.98629,-649.00000
3.39239,3.38844,3.38778,3.38943,3.38844,2.23333,2.23958,2.23826,2.23399,2.23267,0.20466,0.19940,0.19874,0.19907,0.20236,-49.98629,-648.00000
3.38910,3.38581,3.38614,3.39271,3.39041,2.23267,2.23859,2.23629,2.23596,2.23728,0.19907,0.19710,0.19973,0.20038,0.20203,-50.15362,-647.00000
3.38943,3.38877,3.38877,3.38581,3.39140,2.23958,2.23103,2.23629,2.23399,2.24155,0.19446,0.19742,0.19578,0.19545,0.19381,-50.15362,-646.00000
3.38647,3.38482,3.39041,3.38351,3.38975,2.23596,2.24188,2.23234,2.23629,2.23300,0.19348,0.19545,0.19775,0.19710,0.19611,-50.21146,-645.00000
3.38285,3.38712,3.38383,3.38877,3.38614,2.23399,2.23662,2.23234,2.23465,2.23629,0.19446,0.19446,0.19841,0.19479,0.19348,-50.21146,-644.00000
3.38120,3.38515,3.38679,3.38581,3.38087,2.23399,2.23432,2.23465,2.23201,2.23563,0.19019,0.19545,0.19644,0.19315,0.19479,-50.56253,-643.00000
3.38285,3.38351,3.38811,3.38647,3.38482,2.23399,2.23563,2.23366,2.24024,2.23465,0.19414,0.19150,0.19118,0.19512,0.19545,-50.56253,-642.00000
3.38449,3.38219,3.38449,3.38515,3.38482,2.23465,2.23234,2.23432,2.23465,2.23530,0.19019,0.19446,0.19315,0.18822,0.19578,-50.23504,-641.00000
3.38087,3.38022,3.38318,3.38910,3.38910,2.23234,2.23201,2.23695,2.23103,2.23497,0.19118,0.19052,0.19479,0.19348,0.18920,-50.23504,-640.00000
3.38482,3.38252,3.38153,3.38285,3.38318,2.23925,2.23497,2.23662,2.23991,2.23300,0.19282,0.19249,0.19150,0.19150,0.19216,-50.32271,-639.00000
3.38482,3.38482,3.38285,3.38416,3.38548,2.23169,2.23169,2.23366,2.23300,2.23432,0.19249,0.19381,0.18920,0.18756,0.18822,-50.32271,-638.00000
3.38186,3.38318,3.38548,3.38482,3.38482,2.23201,2.23103,2.23201,2.23793,2.23596,0.18920,0.18723,0.19052,0.18526,0.18822,-49.78871,-637.00000
3.39140,3.38120,3.39041,3.38449,3.38416,2.23662,2.23465,2.23465,2.23333,2.23761,0.18558,0.18723,0.18723,0.19118,0.18756,-49.78871,-636.00000
3.37857,3.38515,3.38548,3.39008,3.38449,2.22971,2.23399,2.23826,2.23695,2.23399,0.18361,0.18624,0.18690,0.18723,0.18624,-50.24814,-635.00000
3.38515,3.38548,3.38087,3.39074,3.38811,2.23497,2.23695,2.23530,2.23596,2.23925,0.18887,0.18295,0.18493,0.18624,0.18526,-49.92942,-634.00000
3.38515,3.38811,3.39436,3.39271,3.38745,2.23826,2.23958,2.23695,2.24024,2.23662,0.18295,0.18262,0.18526,0.18460,0.18558,-49.92942,-633.00000
3.38679,3.38614,3.38679,3.38679,3.38745,2.23497,2.23169,2.23366,2.23695,2.23958,0.18394,0.18493,0.18131,0.18328,0.18295,-49.92942,-632.00000
3.39765,3.38252,3.39206,3.38449,3.38449,2.23136,2.23761,2.23859,2.23695,2.24024,0.17868,0.18460,0.18065,0.18032,0.18493,-50.08967,-631.00000
3.38351,3.38482,3.37693,3.38877,3.39107,2.23728,2.24024,2.23892,2.23563,2.24320,0.18098,0.18427,0.17638,0.18164,0.17769,-50.08967,-630.00000
3.38383,3.38219,3.39403,3.38515,3.38351,2.23695,2.23695,2.23465,2.23662,2.23563,0.17769,0.17835,0.18262,0.17638,0.18131,-51.03634,-629.00000
3.38318,3.38811,3.38383,3.38482,3.38548,2.23958,2.23662,2.23728,2.24024,2.23497,0.17769,0.18032,0.17670,0.17802,0.17703,-51.03634,-628.00000
3.38910,3.38416,3.37923,3.38679,3.38022,2.23201,2.23497,2.23793,2.23530,2.23333,0.17572,0.17605,0.17835,0.17901,0.17506,-51.02130,-627.00000
3.38449,3.38482,3.37989,3.38351,3.38252,2.23267,2.24089,2.23629,2.23629,2.23629,0.17868,0.17769,0.16914,0.17572,0.17177,-51.02130,-626.00000
3.38416,3.37791,3.38351,3.38482,3.38515,2.23300,2.23432,2.23596,2.23793,2.23333,0.17539,0.17440,0.17769,0.17835,0.17440,-51.03405,-625.00000
3.38351,3.38054,3.38811,3.38318,3.38482,2.23563,2.23234,2.23366,2.23070,2.23037,0.17177,0.16749,0.17013,0.17407,0.17276,-51.03405,-624.00000
3.37956,3.37989,3.37397,3.38745,3.38186,2.23826,2.23695,2.23497,2.23432,2.23728,0.17045,0.17078,0.17309,0.16980,0.17210,-51.19881,-623.00000
3.37430,3.37660,3.37660,3.37758,3.38318,2.23432,2.23596,2.23530,2.23629,2.23497,0.17342,0.17309,0.17210,0.17210,0.17013,-51.19881,-622.00000
3.37824,3.38153,3.38087,3.37660,3.38219,2.23366,2.23399,2.23497,2.23629,2.23465,0.17638,0.16684,0.16881,0.16782,0.16980,-51.31516,-621.00000
3.37495,3.37791,3.38186,3.37627,3.38482,2.23465,2.23728,2.23629,2.24057,2.23530,0.16947,0.17111,0.16782,0.16749,0.17210,-51.31516,-620.00000
3.37857,3.37989,3.37693,3.38285,3.37298,2.23596,2.23793,2.23432,2.23596,2.23333,0.16585,0.16782,0.16815,0.16421,0.16651,-51.96727,-619.00000
3.38318,3.37528,3.38022,3.38285,3.37857,2.23267,2.23563,2.23596,2.23366,2.23234,0.16618,0.16618,0.16914,0.16717,0.16815,-51.96727,-618.00000
3.38383,3.38351,3.37890,3.37956,3.38318,2.23662,2.23267,2.23399,2.23695,2.23366,0.16618,0.16256,0.16684,0.16092,0.16519,-52.23599,-617.00000
3.37923,3.38515,3.38153,3.38351,3.37758,2.23169,2.23497,2.23563,2.23169,2.23695,0.16223,0.16289,0.16651,0.16322,0.16618,-52.23599,-616.00000
3.38351,3.37824,3.37956,3.37627,3.38252,2.23399,2.23136,2.23497,2.23662,2.23530,0.16585,0.16388,0.16519,0.16289,0.16388,-51.79502,-615.00000
3.37594,3.38153,3.37956,3.37824,3.37726,2.23465,2.23399,2.23662,2.23300,2.23728,0.15960,0.16190,0.16322,0.16157,0.16092,-51.79502,-614.00000
3.38581,3.37594,3.37857,3.38219,3.37495,2.23136,2.23234,2.23793,2.23267,2.23333,0.16190,0.16486,0.16190,0.16519,0.15829,-51.36432,-613.00000
3.37726,3.37627,3.37989,3.37923,3.37758,2.23629,2.23267,2.24024,2.23201,2.23497,0.16289,0.16125,0.16223,0.16289,0.16453,-51.36432,-612.00000
3.37397,3.37660,3.37495,3.38153,3.38153,2.23761,2.23761,2.23530,2.23300,2.23497,0.16157,0.16059,0.15993,0.15927,0.15960,-50.89002,-611.00000
3.38351,3.38515,3.38054,3.37989,3.37758,2.23596,2.23530,2.23169,2.23596,2.23267,0.15467,0.15796,0.15960,0.15861,0.15730,-50.89002,-610.00000
3.38022,3.37594,3.37495,3.37824,3.37857,2.23366,2.23859,2.23662,2.23662,2.23333,0.15927,0.15993,0.15861,0.16026,0.15533,-50.56405,-609.00000
3.37890,3.38054,3.37824,3.37627,3.37890,2.23925,2.23793,2.23728,2.24057,2.23103,0.15796,0.15894,0.15960,0.16059,0.15993,-50.56405,-608.00000
3.38449,3.37627,3.37726,3.37791,3.37890,2.22905,2.23136,2.23432,2.23793,2.23432,0.15763,0.16453,0.16157,0.16157,0.15697,-50.29628,-607.00000
3.37923,3.37627,3.37495,3.38153,3.38186,2.23826,2.23103,2.23234,2.23136,2.23267,0.15401,0.15631,0.16256,0.16223,0.16322,-50.29628,-606.00000
3.38186,3.37923,3.37923,3.37726,3.37791,2.23826,2.23497,2.23432,2.23399,2.23497,0.16190,0.15861,0.15533,0.16552,0.15894,-50.59628,-605.00000
3.38120,3.37923,3.37824,3.38252,3.37726,2.23432,2.23793,2.23399,2.23925,2.23563,0.16026,0.16092,0.16092,0.16059,0.15861,-50.59628,-604.00000
3.37890,3.37726,3.37430,3.38087,3.38581,2.23497,2.23695,2.23366,2.23497,2.23333,0.16092,0.16388,0.16421,0.15993,0.16059,-50.61237,-603.00000
3.38087,3.37627,3.37791,3.37989,3.38449,2.23300,2.23497,2.23629,2.23695,2.23037,0.16355,0.16223,0.16125,0.16190,0.16486,-50.61237,-602.00000
3.38219,3.37923,3.37890,3.38153,3.37857,2.23563,2.23267,2.23497,2.23366,2.23300,0.16289,0.15894,0.15434,0.16421,0.15960,-50.33337,-601.00000
3.37989,3.38120,3.38153,3.38416,3.37989,2.23399,2.23103,2.23530,2.23596,2.23826,0.15796,0.16190,0.16157,0.15993,0.15960,-50.33337,-600.00000
3.37660,3.37726,3.38219,3.37660,3.38120,2.23399,2.23629,2.23695,2.23333,2.23234,0.15401,0.15697,0.16388,0.15434,0.15993,-50.30037,-599.00000
3.37956,3.37824,3.38120,3.37824,3.38022,2.23662,2.23596,2.23037,2.23432,2.23201,0.15368,0.15631,0.15467,0.15368,0.15368,-50.30037,-598.00000
3.37561,3.38054,3.37890,3.38219,3.38153,2.23399,2.23793,2.23892,2.22938,2.23333,0.15269,0.15730,0.15401,0.15763,0.15335,-50.08143,-597.00000
3.37857,3.37331,3.37199,3.38087,3.37923,2.23169,2.24122,2.22741,2.22905,2.23432,0.15302,0.15368,0.15204,0.14875,0.15171,-50.08143,-596.00000
3.37989,3.37726,3.38252,3.37462,3.37660,2.23563,2.23201,2.23267,2.23530,2.23629,0.14875,0.15039,0.15302,0.14809,0.14776,-51.33684,-595.00000
3.38022,3.38285,3.38219,3.37528,3.38778,2.23399,2.23366,2.23596,2.23662,2.23432,0.15072,0.15138,0.15237,0.14710,0.14941,-51.33684,-594.00000
3.37890,3.37397,3.37693,3.38285,3.37726,2.23662,2.23201,2.23530,2.23826,2.23432,0.14381,0.14941,0.14842,0.14381,0.14414,-51.58296,-593.00000
3.38087,3.38153,3.37693,3.38351,3.38186,2.23793,2.23037,2.23662,2.23728,2.23662,0.14579,0.14645,0.14480,0.14414,0.14842,-51.58296,-592.00000
3.37758,3.37824,3.37495,3.37890,3.37890,2.23629,2.23563,2.23662,2.23629,2.23432,0.14447,0.14480,0.14151,0.14118,0.14546,-50.83558,-591.00000
3.37956,3.37890,3.38087,3.38318,3.37923,2.23859,2.23465,2.23761,2.23728,2.23728,0.14250,0.14513,0.14250,0.14447,0.14480,-50.83558,-590.00000
3.38383,3.38022,3.38120,3.38087,3.37495,2.23432,2.23662,2.23465,2.23530,2.23497,0.13987,0.13954,0.14184,0.13691,0.14085,-50.75562,-589.00000
3.38515,3.37627,3.37726,3.38054,3.38252,2.23497,2.23859,2.23563,2.23793,2.23793,0.13691,0.13493,0.13789,0.13789,0.14052,-50.75562,-588.00000
3.37495,3.37923,3.38022,3.37265,3.38022,2.23761,2.23201,2.24057,2.24320,2.23300,0.13559,0.13855,0.13855,0.13756,0.13855,-50.72347,-587.00000
3.37923,3.37890,3.37561,3.37495,3.37824,2.23958,2.23662,2.23432,2.23662,2.24057,0.13822,0.13395,0.13132,0.13822,0.13493,-50.72347,-586.00000
3.37890,3.37397,3.38186,3.38022,3.38022,2.24024,2.23596,2.23333,2.23563,2.23629,0.13493,0.13066,0.13756,0.13756,0.13230,-50.85666,-585.00000
3.37430,3.37758,3.37824,3.37462,3.37693,2.23563,2.23892,2.23991,2.23300,2.23497,0.13526,0.13197,0.13362,0.13066,0.13066,-50.85666,-584.00000
3.37890,3.38054,3.37956,3.37594,3.37265,2.24057,2.23169,2.23530,2.23629,2.23596,0.13197,0.13033,0.13362,0.13000,0.13164,-51.03009,-583.00000
3.37857,3.37758,3.37824,3.37857,3.36838,2.23761,2.23399,2.23497,2.23728,2.23399,0.12901,0.13099,0.13395,0.13263,0.13099,-51.03009,-582.00000
3.38054,3.37331,3.37824,3.37791,3.38285,2.23629,2.23859,2.23859,2.23925,2.23629,0.12836,0.13263,0.13033,0.12901,0.13000,-51.04480,-581.00000
3.37758,3.37660,3.37364,3.38022,3.37528,2.23300,2.23563,2.24122,2.23859,2.23826,0.12901,0.12572,0.12737,0.12967,0.12836,-51.04480,-580.00000
3.37462,3.37857,3.37857,3.37660,3.37726,2.23530,2.23497,2.23596,2.23563,2.23201,0.12309,0.12901,0.12540,0.13033,0.12836,-50.81047,-579.00000
3.37594,3.37791,3.37791,3.37923,3.37890,2.23563,2.23892,2.23793,2.23826,2.23432,0.12507,0.12605,0.12638,0.12737,0.12572,-50.81047,-578.00000
3.37824,3.37890,3.37594,3.37331,3.38449,2.23761,2.23399,2.23958,2.23366,2.24385,0.12408,0.12507,0.12605,0.12572,0.12342,-51.28575,-577.00000
3.37824,3.37495,3.37693,3.37758,3.37035,2.23662,2.24188,2.23695,2.23563,2.23958,0.12244,0.12178,0.12079,0.12276,0.12276,-51.28575,-576.00000
3.37824,3.37627,3.37035,3.37331,3.37758,2.23695,2.23728,2.24221,2.24024,2.23826,0.12408,0.12474,0.12342,0.12309,0.12507,-51.52774,-575.00000
3.37364,3.37726,3.37495,3.37660,3.37298,2.23859,2.24089,2.23629,2.23793,2.23596,0.12441,0.12342,0.12309,0.12441,0.12178,-51.52774,-574.00000
3.37068,3.37397,3.37758,3.37397,3.37693,2.23793,2.23991,2.23958,2.23728,2.23234,0.12013,0.12211,0.12112,0.12309,0.12474,-51.54258,-573.00000
3.37495,3.38120,3.37594,3.37594,3.37693,2.24188,2.24451,2.24024,2.24122,2.24155,0.11882,0.11750,0.12178,0.12079,0.11783,-51.54258,-572.00000
3.37791,3.37101,3.37035,3.37430,3.37956,2.23925,2.23892,2.24089,2.23465,2.23793,0.11750,0.11980,0.12112,0.11980,0.12441,-51.66315,-571.00000
3.37331,3.37693,3.37561,3.37758,3.37660,2.23695,2.23826,2.24089,2.24155,2.23432,0.11882,0.11948,0.12211,0.11980,0.12013,-51.66315,-570.00000
3.37528,3.37726,3.37660,3.37726,3.38054,2.23728,2.23826,2.23695,2.23695,2.23728,0.11652,0.12079,0.11652,0.11783,0.12046,-52.07394,-569.00000
3.37298,3.37594,3.37232,3.37298,3.37265,2.24320,2.23728,2.23596,2.23826,2.23793,0.11652,0.11684,0.12211,0.11948,0.11553,-52.07394,-568.00000
3.37857,3.38186,3.37199,3.37199,3.37265,2.24747,2.23958,2.24057,2.23826,2.23530,0.11717,0.11619,0.11454,0.11619,0.11783,-51.56980,-567.00000
3.37726,3.36772,3.37495,3.38087,3.37561,2.23892,2.24024,2.24122,2.24550,2.24024,0.11355,0.11816,0.11652,0.11553,0.11619,-51.56980,-566.00000
3.37528,3.37627,3.37430,3.37166,3.38219,2.24287,2.23991,2.23859,2.24517,2.23662,0.11652,0.11454,0.11520,0.11553,0.11849,-51.41112,-565.00000
3.37890,3.37265,3.37528,3.37265,3.37495,2.23530,2.24024,2.23629,2.23728,2.24221,0.11882,0.11652,0.11421,0.11125,0.11652,-51.41112,-564.00000
3.37923,3.37331,3.38054,3.37791,3.37364,2.23793,2.24188,2.24188,2.23958,2.24287,0.11224,0.11783,0.11619,0.11520,0.11388,-50.74055,-563.00000
3.37364,3.37495,3.37397,3.38318,3.37331,2.23892,2.24024,2.23859,2.23859,2.23761,0.11421,0.11652,0.11191,0.11520,0.11421,-50.74055,-562.00000
3.37594,3.37594,3.37627,3.37232,3.37495,2.24089,2.23793,2.24122,2.24155,2.24122,0.11290,0.11224,0.11487,0.11355,0.11027,-50.25281,-561.00000
3.37397,3.37462,3.37561,3.37265,3.37791,2.24057,2.23793,2.24122,2.23991,2.24155,0.11290,0.11092,0.11125,0.11652,0.11158,-50.25281,-560.00000
3.36969,3.37298,3.37068,3.37035,3.37364,2.23497,2.23826,2.24287,2.23925,2.24057,0.11158,0.11421,0.11290,0.11487,0.11290,-50.10018,-559.00000
3.37758,3.37561,3.37331,3.37298,3.36838,2.23333,2.24057,2.23826,2.24089,2.23958,0.11487,0.10731,0.11323,0.11059,0.10763,-50.10018,-558.00000
3.38087,3.37923,3.37660,3.37364,3.37397,2.24122,2.23563,2.24221,2.24320,2.24024,0.11092,0.10566,0.10731,0.11092,0.10698,-50.38580,-557.00000
3.37462,3.37791,3.37462,3.38186,3.37430,2.23695,2.23596,2.23596,2.23991,2.23761,0.10665,0.11191,0.10829,0.10928,0.10533,-50.38580,-556.00000
3.37199,3.37364,3.37397,3.37232,3.37397,2.23859,2.23991,2.23530,2.23958,2.23596,0.10632,0.10796,0.10994,0.10895,0.10994,-50.33207,-555.00000
