3.26707,3.26247,3.27003,3.26707,3.27003,2.13795,2.14157,2.13663,2.14387,2.13828,1.03086,1.02428,1.02823,1.02757,1.02724,-51.88734,-4014.00000
3.36640,3.36870,3.37298,3.37035,3.37594,2.24155,2.23793,2.23497,2.24089,2.23826,0.11191,0.10467,0.10928,0.10665,0.10731,-50.33207,-554.00000
3.37397,3.37035,3.37791,3.37561,3.37364,2.23991,2.23859,2.23859,2.23826,2.23530,0.10731,0.10796,0.10632,0.10698,0.10698,-50.88707,-553.00000
3.37397,3.37298,3.37495,3.36870,3.37134,2.24089,2.23662,2.23695,2.23793,2.23826,0.10336,0.10763,0.10829,0.10829,0.10698,-50.88707,-552.00000
3.37923,3.37134,3.37068,3.36805,3.37890,2.23859,2.24024,2.23333,2.23497,2.24089,0.10500,0.10599,0.10566,0.10599,0.10566,-50.68253,-551.00000
3.37134,3.36936,3.37002,3.37430,3.37594,2.23662,2.23826,2.23826,2.23958,2.23793,0.10402,0.10566,0.10204,0.10665,0.10336,-50.68253,-550.00000
3.37331,3.36969,3.37232,3.37035,3.37199,2.24353,2.23991,2.23530,2.23826,2.23925,0.10139,0.10402,0.10500,0.10895,0.10533,-51.08002,-549.00000
3.37824,3.37134,3.37397,3.37462,3.37397,2.23662,2.24320,2.23958,2.24287,2.24188,0.10237,0.10435,0.10369,0.10435,0.10073,-51.08002,-548.00000
3.36640,3.37495,3.37002,3.37857,3.37199,2.23497,2.23859,2.23530,2.24155,2.23728,0.10336,0.10270,0.10435,0.10435,0.10402,-50.80627,-547.00000
3.37134,3.37068,3.36706,3.37166,3.36344,2.23958,2.24024,2.23958,2.23728,2.23925,0.10533,0.10303,0.10106,0.10171,0.10106,-50.80627,-546.00000
3.37397,3.37298,3.36838,3.37035,3.37232,2.23629,2.24057,2.23662,2.24024,2.24616,0.10007,0.10106,0.10270,0.10303,0.10106,-51.07463,-545.00000
3.37232,3.37462,3.37068,3.37627,3.37462,2.24188,2.24155,2.23497,2.23761,2.23826,0.10171,0.10336,0.10139,0.10467,0.09908,-51.07463,-544.00000
3.36969,3.36739,3.37232,3.36936,3.37495,2.24155,2.24089,2.23925,2.23859,2.23826,0.09941,0.09875,0.10040,0.10303,0.10007,-50.89708,-543.00000
3.37002,3.37134,3.36969,3.37265,3.37134,2.23530,2.24320,2.23958,2.24155,2.23300,0.09941,0.09875,0.09974,0.10139,0.09941,-50.89708,-542.00000
3.37265,3.37035,3.37166,3.37134,3.36969,2.23826,2.24122,2.24057,2.23991,2.23728,0.09974,0.09810,0.09843,0.09711,0.09744,-50.66316,-541.00000
3.36739,3.36542,3.37232,3.36607,3.37824,2.23892,2.24353,2.24221,2.23991,2.23465,0.09875,0.09711,0.09612,0.09579,0.09744,-50.66316,-540.00000
3.36903,3.36805,3.36936,3.37134,3.37331,2.23925,2.24385,2.23958,2.24747,2.23958,0.09612,0.09415,0.09810,0.09547,0.09547,-50.82296,-539.00000
3.37364,3.36410,3.37430,3.36607,3.37199,2.24221,2.24122,2.24188,2.24320,2.24155,0.09612,0.09678,0.09547,0.09316,0.09711,-50.82296,-538.00000
3.36870,3.36311,3.37166,3.36772,3.36706,2.23563,2.23695,2.23432,2.23925,2.24024,0.09612,0.09415,0.09448,0.09744,0.09316,-51.32664,-537.00000
3.36542,3.37002,3.37265,3.36410,3.36246,2.23728,2.23761,2.23596,2.24353,2.24155,0.08955,0.09448,0.09349,0.09547,0.09185,-51.32664,-536.00000
3.36870,3.36246,3.36772,3.36574,3.37199,2.23991,2.24254,2.24122,2.24024,2.23695,0.09481,0.09514,0.08856,0.08987,0.09218,-51.05370,-535.00000
3.37068,3.36772,3.37134,3.36542,3.37068,2.23991,2.23497,2.23958,2.23662,2.23563,0.09053,0.09283,0.09020,0.09218,0.09349,-51.05370,-534.00000
3.36969,3.36838,3.36542,3.36311,3.36607,2.23826,2.23826,2.23826,2.23925,2.23859,0.09020,0.09119,0.08757,0.09053,0.09020,-51.01496,-533.00000
3.37002,3.37134,3.36476,3.36509,3.36805,2.24089,2.24188,2.23497,2.24254,2.24024,0.08856,0.08823,0.09349,0.09251,0.09283,-51.01496,-532.00000
3.36311,3.36640,3.36509,3.36509,3.37134,2.23662,2.23958,2.24122,2.23793,2.23991,0.08922,0.08626,0.09053,0.09086,0.09119,-51.19748,-531.00000
3.36344,3.36344,3.36772,3.36607,3.35982,2.23629,2.23695,2.24089,2.24024,2.23991,0.09152,0.08955,0.08790,0.08955,0.08889,-51.19748,-530.00000
3.36936,3.36509,3.36114,3.36574,3.36574,2.23826,2.24188,2.23432,2.24188,2.23728,0.08823,0.09020,0.08691,0.08987,0.08922,-50.53302,-529.00000
3.36739,3.36443,3.36838,3.37265,3.36805,2.24089,2.23826,2.24714,2.24155,2.23892,0.08922,0.09316,0.08494,0.08428,0.08560,-50.53302,-528.00000
3.36574,3.37002,3.36542,3.36509,3.36509,2.23793,2.23761,2.23662,2.23465,2.24221,0.08790,0.08987,0.08658,0.08790,0.08658,-50.33256,-527.00000
3.36838,3.36640,3.36805,3.36542,3.37068,2.23925,2.24254,2.24155,2.24320,2.24024,0.08362,0.08790,0.08264,0.08757,0.08691,-50.33256,-526.00000
3.36410,3.36838,3.36246,3.36772,3.36213,2.24122,2.23695,2.23991,2.23859,2.23629,0.08987,0.08527,0.08724,0.08560,0.08724,-50.46422,-525.00000
3.36640,3.37002,3.36838,3.36969,3.37101,2.23892,2.23728,2.24057,2.23991,2.24122,0.08560,0.08461,0.08691,0.08198,0.08889,-50.46422,-524.00000
3.36805,3.36706,3.36673,3.36410,3.37134,2.24287,2.23728,2.23826,2.23728,2.24155,0.08264,0.08231,0.08231,0.08428,0.08001,-50.39086,-523.00000
3.36311,3.37002,3.36805,3.36377,3.36936,2.23563,2.24024,2.24057,2.24188,2.24122,0.08494,0.08428,0.08034,0.07935,0.07770,-50.39086,-522.00000
3.36607,3.36509,3.36574,3.36509,3.36706,2.24221,2.24287,2.24484,2.23991,2.24254,0.08461,0.08297,0.08428,0.08658,0.08461,-50.13688,-521.00000
3.36377,3.36772,3.37298,3.36870,3.36706,2.24385,2.23629,2.23826,2.23892,2.23991,0.08395,0.08494,0.08297,0.08165,0.08034,-50.13688,-520.00000
3.36706,3.36246,3.37035,3.36377,3.36180,2.23892,2.23596,2.24057,2.23695,2.24089,0.08132,0.08231,0.07836,0.08066,0.08395,-50.16775,-519.00000
3.36213,3.36936,3.36344,3.36377,3.36213,2.23925,2.23892,2.23695,2.23859,2.24287,0.08330,0.08428,0.08428,0.08066,0.07935,-50.16775,-518.00000
3.36410,3.36805,3.36278,3.36344,3.36246,2.23892,2.24155,2.24550,2.23793,2.24057,0.08330,0.08297,0.08395,0.07935,0.07705,-50.00278,-517.00000
3.36607,3.36640,3.36443,3.36443,3.36015,2.23859,2.24353,2.24024,2.23563,2.23859,0.08001,0.08099,0.08330,0.08001,0.07902,-50.00278,-516.00000
3.36015,3.36246,3.36838,3.36739,3.36377,2.23728,2.23399,2.23629,2.23925,2.23958,0.08066,0.08001,0.07738,0.08001,0.07770,-49.41592,-515.00000
3.35982,3.36673,3.36542,3.36706,3.36607,2.23761,2.24089,2.24024,2.23826,2.23530,0.07902,0.07902,0.07606,0.07902,0.07968,-49.41592,-514.00000
3.36246,3.35719,3.36673,3.36081,3.36476,2.23596,2.23826,2.23761,2.24024,2.23563,0.07770,0.07639,0.08001,0.07902,0.07705,-49.28184,-513.00000
3.36015,3.36739,3.36443,3.36278,3.36377,2.23761,2.23991,2.23826,2.24122,2.24254,0.07902,0.07836,0.07803,0.07672,0.07606,-49.28184,-512.00000
3.36015,3.36081,3.36114,3.36870,3.35653,2.23761,2.24024,2.24089,2.23300,2.23662,0.07803,0.07672,0.07409,0.07310,0.07705,-48.27122,-511.00000
3.35489,3.36278,3.36015,3.35621,3.36147,2.24484,2.24155,2.24057,2.23596,2.23596,0.07343,0.07507,0.07376,0.07803,0.07573,-48.27122,-510.00000
3.36048,3.35818,3.36081,3.36410,3.35884,2.24089,2.23366,2.23761,2.24188,2.23695,0.07474,0.07211,0.07474,0.07277,0.07178,-47.75862,-509.00000
3.36147,3.35719,3.35851,3.36311,3.36048,2.24024,2.24188,2.24024,2.23629,2.24155,0.07738,0.07836,0.07409,0.07902,0.07474,-47.75862,-508.00000
3.36246,3.35884,3.36870,3.36114,3.35719,2.23892,2.23793,2.24484,2.23925,2.24155,0.07343,0.07442,0.07343,0.07277,0.07310,-44.57345,-507.00000
3.36443,3.35884,3.35851,3.36213,3.35423,2.23596,2.24155,2.23958,2.23399,2.23859,0.07507,0.07310,0.07573,0.07310,0.07573,-44.57345,-506.00000
3.35785,3.35752,3.35621,3.36278,3.35950,2.24024,2.23530,2.23892,2.24024,2.24024,0.07409,0.07113,0.07211,0.07178,0.07014,-43.26056,-505.00000
3.35621,3.36015,3.35917,3.35522,3.35653,2.24089,2.23925,2.23530,2.24057,2.23958,0.07211,0.07507,0.07211,0.07211,0.07409,-43.26056,-504.00000
3.35621,3.35555,3.35785,3.35851,3.35489,2.24089,2.24122,2.23925,2.24024,2.23991,0.07277,0.07080,0.06915,0.07080,0.06784,-42.95658,-503.00000
3.35950,3.35752,3.35752,3.35719,3.36147,2.23761,2.24057,2.24024,2.23761,2.23793,0.07113,0.07211,0.07409,0.06882,0.07442,-42.95658,-502.00000
3.35950,3.35259,3.35489,3.36015,3.35950,2.23761,2.24385,2.24353,2.24188,2.23695,0.07113,0.07047,0.07211,0.06915,0.06850,-44.79658,-501.00000
3.35259,3.36246,3.35851,3.35423,3.35653,2.23399,2.23991,2.24024,2.23793,2.23892,0.06850,0.06915,0.06981,0.07244,0.06882,-44.79658,-500.00000
3.35917,3.35719,3.35292,3.35588,3.35193,2.23793,2.23662,2.23728,2.24057,2.23991,0.06817,0.06850,0.06948,0.06915,0.07244,-46.40735,-499.00000
3.35522,3.35818,3.35357,3.35193,3.35719,2.23793,2.23728,2.23958,2.23826,2.23958,0.06488,0.06882,0.06751,0.06915,0.07277,-47.29891,-498.00000
3.35785,3.35588,3.35522,3.35950,3.35489,2.23596,2.23991,2.24320,2.24221,2.23859,0.06554,0.06850,0.06586,0.06422,0.06850,-47.29891,-497.00000
3.35653,3.35686,3.35752,3.36081,3.35653,2.23728,2.23728,2.23761,2.24024,2.24188,0.06192,0.06718,0.06751,0.06389,0.06488,-47.29891,-496.00000
3.36114,3.35522,3.35785,3.35522,3.35917,2.24122,2.24188,2.24287,2.23793,2.23761,0.06488,0.06718,0.06586,0.06685,0.06751,-48.36366,-495.00000
3.35160,3.35226,3.35950,3.36114,3.35160,2.23892,2.23465,2.23563,2.24122,2.24155,0.06619,0.06652,0.06751,0.06685,0.06521,-48.36366,-494.00000
3.35555,3.35588,3.35423,3.36213,3.35555,2.23793,2.23826,2.23399,2.24188,2.23958,0.06619,0.06619,0.06619,0.06784,0.06784,-48.93678,-493.00000
3.35917,3.35423,3.35653,3.35686,3.35456,2.23892,2.23991,2.23925,2.24155,2.24188,0.06422,0.06751,0.06619,0.06455,0.06850,-48.93678,-492.00000
3.35555,3.35588,3.35456,3.35818,3.35588,2.23596,2.23530,2.24583,2.24089,2.24254,0.06619,0.06554,0.06784,0.06652,0.06718,-49.19516,-491.00000
3.35226,3.35029,3.35950,3.35259,3.35193,2.24057,2.23991,2.24024,2.23793,2.24024,0.06060,0.06093,0.06356,0.06619,0.06554,-49.19516,-490.00000
3.35785,3.35390,3.36114,3.35950,3.35325,2.24451,2.23793,2.23465,2.24418,2.24287,0.06225,0.06488,0.06652,0.06554,0.06652,-49.50087,-489.00000
3.35061,3.35226,3.35653,3.35357,3.35423,2.23859,2.23958,2.23596,2.24089,2.23958,0.06027,0.06554,0.05731,0.06192,0.06455,-49.50087,-488.00000
3.35653,3.34996,3.34963,3.34897,3.35160,2.24221,2.23925,2.24024,2.23300,2.24287,0.05764,0.06422,0.06258,0.06159,0.05929,-49.65423,-487.00000
3.35555,3.35160,3.35686,3.35127,3.35588,2.23925,2.23859,2.24057,2.23497,2.24254,0.06323,0.06422,0.06323,0.06258,0.05896,-49.84598,-486.00000
3.35259,3.35357,3.35160,3.35653,3.35719,2.23892,2.24024,2.23859,2.24155,2.23892,0.06225,0.06159,0.06225,0.06258,0.06258,-49.84598,-485.00000
3.35390,3.35489,3.35160,3.35292,3.34930,2.23892,2.24517,2.24057,2.24221,2.24353,0.05962,0.05863,0.06027,0.05929,0.06455,-49.84598,-484.00000
3.35423,3.35588,3.35160,3.35292,3.35193,2.23958,2.23596,2.23991,2.23629,2.24353,0.06093,0.06126,0.06093,0.05764,0.05929,-50.01939,-483.00000
3.35127,3.35193,3.35555,3.35489,3.35292,2.23892,2.23728,2.23892,2.24024,2.24024,0.06619,0.05896,0.06422,0.05994,0.05600,-50.01939,-482.00000
3.35029,3.35588,3.35522,3.35653,3.35127,2.23892,2.23859,2.24221,2.23728,2.23728,0.05567,0.06126,0.05994,0.06389,0.05994,-49.99340,-481.00000
3.35193,3.35061,3.35423,3.35193,3.35029,2.24188,2.24353,2.24024,2.24484,2.23892,0.05501,0.05797,0.05863,0.05962,0.05962,-49.99340,-480.00000
3.35325,3.34930,3.34864,3.35226,3.35555,2.24155,2.24221,2.24221,2.24089,2.23925,0.05994,0.05830,0.05797,0.05830,0.05896,-50.12743,-479.00000
3.35226,3.35588,3.34700,3.35259,3.34535,2.23629,2.24057,2.23695,2.23958,2.24155,0.05665,0.05830,0.05797,0.05797,0.05665,-50.12743,-478.00000
3.34338,3.35489,3.35653,3.35193,3.35357,2.24089,2.24221,2.24385,2.24089,2.23892,0.05501,0.05896,0.06093,0.05896,0.05698,-49.97102,-477.00000
3.34864,3.35292,3.34996,3.35193,3.34765,2.24024,2.24057,2.23892,2.23793,2.24418,0.05896,0.06060,0.05698,0.05402,0.05534,-49.97102,-476.00000
3.34535,3.35061,3.34831,3.35061,3.35357,2.23793,2.24089,2.24221,2.24024,2.24089,0.05731,0.05896,0.05797,0.05896,0.05863,-49.92534,-475.00000
3.34502,3.35029,3.35292,3.34765,3.34996,2.23925,2.23728,2.24254,2.23793,2.23892,0.05863,0.05501,0.05534,0.05600,0.05962,-49.92534,-474.00000
3.34798,3.35127,3.35259,3.34930,3.35160,2.23925,2.23497,2.23826,2.23629,2.23728,0.05435,0.05501,0.05764,0.05764,0.05830,-49.78747,-473.00000
3.35029,3.34963,3.34305,3.35226,3.34305,2.24221,2.23826,2.24024,2.23563,2.24122,0.05830,0.05468,0.05633,0.05633,0.05764,-49.78747,-472.00000
3.35193,3.34568,3.34700,3.34864,3.34963,2.23925,2.24057,2.24254,2.24188,2.23728,0.05139,0.05633,0.05501,0.05304,0.05435,-49.64998,-471.00000
3.34634,3.34535,3.34996,3.34963,3.35259,2.24024,2.23991,2.23695,2.24089,2.23793,0.05106,0.05501,0.05501,0.05337,0.05402,-49.58273,-470.00000
3.34601,3.34831,3.35390,3.34502,3.34437,2.23761,2.24353,2.23826,2.24024,2.23793,0.05534,0.05962,0.05633,0.05369,0.05468,-49.58273,-469.00000
3.34930,3.34963,3.34601,3.34437,3.34864,2.23497,2.23892,2.23662,2.23892,2.23728,0.05501,0.05534,0.05633,0.05501,0.05008,-49.58273,-468.00000
3.34765,3.34469,3.34930,3.34634,3.35160,2.24024,2.23793,2.23662,2.24057,2.24155,0.05106,0.05534,0.05041,0.05369,0.05106,-49.30678,-467.00000
3.34733,3.34404,3.34963,3.34733,3.34700,2.23596,2.23728,2.23761,2.23826,2.23826,0.05369,0.05041,0.05172,0.05172,0.05665,-49.30678,-466.00000
3.34897,3.34502,3.34798,3.34996,3.34897,2.23465,2.24057,2.24451,2.24616,2.23925,0.05402,0.05172,0.05271,0.05567,0.05139,-49.18467,-465.00000
3.35094,3.34535,3.34535,3.34502,3.34535,2.23925,2.24418,2.23695,2.23530,2.24122,0.05139,0.05731,0.05337,0.05468,0.05073,-49.18467,-464.00000
3.34996,3.34568,3.34733,3.35226,3.34042,2.23793,2.24024,2.23925,2.24024,2.24122,0.05271,0.05041,0.05369,0.05304,0.05106,-49.25462,-463.00000
3.34568,3.34601,3.34568,3.34272,3.34535,2.23465,2.24385,2.24155,2.23958,2.23826,0.05172,0.04745,0.05271,0.05271,0.04942,-49.25462,-462.00000
3.33976,3.34963,3.34831,3.34371,3.33779,2.23859,2.24221,2.23596,2.23629,2.23629,0.05205,0.05402,0.05172,0.05172,0.04777,-48.74624,-461.00000
3.34667,3.33812,3.34141,3.34831,3.34173,2.23629,2.23761,2.23563,2.23530,2.23333,0.05172,0.05238,0.05041,0.05205,0.04876,-48.74624,-460.00000
3.34173,3.34404,3.34141,3.34206,3.34305,2.23761,2.23925,2.23859,2.24089,2.23366,0.04679,0.04876,0.04777,0.04745,0.05172,-48.24294,-459.00000
3.34700,3.34404,3.34173,3.34206,3.33845,2.23629,2.23432,2.23695,2.24254,2.23399,0.05106,0.04843,0.04975,0.05139,0.05139,-48.24294,-458.00000
3.34206,3.34075,3.34667,3.33910,3.34404,2.23563,2.23563,2.23662,2.23497,2.23465,0.04843,0.04942,0.04909,0.04909,0.04745,-47.05942,-457.00000
3.33845,3.33877,3.34535,3.34338,3.34437,2.23629,2.23662,2.23563,2.23596,2.23596,0.04712,0.04712,0.04843,0.05073,0.04942,-47.05942,-456.00000
3.34141,3.34108,3.33976,3.33910,3.34239,2.23761,2.23728,2.23596,2.23497,2.23958,0.04810,0.05008,0.04876,0.04843,0.05337,-44.50446,-455.00000
3.34601,3.33647,3.34075,3.34239,3.34108,2.24122,2.23662,2.24221,2.23662,2.23859,0.04909,0.04843,0.05139,0.04514,0.04745,-44.50446,-454.00000
3.34634,3.33910,3.34502,3.34009,3.33746,2.23563,2.23859,2.23826,2.23662,2.23662,0.05041,0.05008,0.04580,0.04679,0.04712,-44.55245,-453.00000
3.33779,3.34305,3.33779,3.33614,3.34437,2.23859,2.23629,2.23925,2.23629,2.23892,0.04876,0.05271,0.04876,0.04745,0.04712,-44.55245,-452.00000
3.33845,3.34075,3.34009,3.34042,3.34437,2.23629,2.23563,2.23629,2.23761,2.23497,0.04909,0.04646,0.04942,0.04745,0.04547,-44.84486,-451.00000
3.33516,3.33910,3.34108,3.33746,3.34239,2.23662,2.23925,2.23793,2.23761,2.24122,0.05106,0.04712,0.04646,0.04712,0.04350,-44.84486,-450.00000
3.34075,3.34108,3.33746,3.33713,3.33812,2.23267,2.23530,2.23728,2.23136,2.23629,0.04383,0.04514,0.05073,0.04679,0.04613,-46.22633,-449.00000
3.33845,3.33647,3.34239,3.33845,3.33812,2.23991,2.23991,2.24024,2.23892,2.23728,0.04613,0.04909,0.05008,0.04745,0.04547,-46.22633,-448.00000
3.33779,3.33549,3.33450,3.34009,3.33779,2.23530,2.23629,2.23728,2.23596,2.23826,0.04449,0.04810,0.04942,0.04580,0.04810,-46.74203,-447.00000
3.33154,3.32825,3.33943,3.34206,3.33647,2.23793,2.23366,2.23892,2.24057,2.24155,0.04613,0.04646,0.04613,0.04580,0.04087,-47.36904,-446.00000
3.33845,3.34502,3.33812,3.34173,3.34206,2.23761,2.23859,2.23958,2.23991,2.23563,0.04679,0.04317,0.04547,0.04251,0.04777,-47.36904,-445.00000
3.33812,3.33976,3.34075,3.33154,3.34206,2.24024,2.23563,2.24122,2.23662,2.23629,0.04284,0.04120,0.04185,0.04876,0.04777,-47.36904,-444.00000
3.34206,3.33384,3.33614,3.33647,3.33516,2.24254,2.23497,2.23530,2.23366,2.23793,0.04317,0.04284,0.04350,0.04416,0.04942,-48.57155,-443.00000
3.34009,3.33252,3.33483,3.33877,3.34141,2.24057,2.23892,2.23826,2.23629,2.23859,0.04416,0.04613,0.04350,0.04317,0.04284,-48.57155,-442.00000
3.33121,3.33746,3.33516,3.33812,3.33976,2.24254,2.23793,2.23662,2.23596,2.23925,0.04514,0.04087,0.04350,0.04251,0.04416,-49.25929,-441.00000
3.34108,3.34338,3.33121,3.33976,3.33943,2.23958,2.23300,2.23497,2.23530,2.23958,0.04383,0.04054,0.04843,0.04317,0.04712,-49.25929,-440.00000
3.33713,3.32989,3.34042,3.33384,3.34272,2.23728,2.23925,2.23432,2.23695,2.23629,0.04416,0.04284,0.04218,0.04284,0.04481,-49.09603,-439.00000
3.33318,3.33417,3.33483,3.33351,3.33022,2.23826,2.23728,2.23497,2.24221,2.23695,0.04580,0.04547,0.04021,0.04317,0.04251,-49.09603,-438.00000
3.33450,3.33055,3.34108,3.33285,3.33713,2.23530,2.24057,2.23991,2.23826,2.23465,0.04481,0.04449,0.04416,0.04251,0.04350,-49.16786,-437.00000
3.33351,3.33812,3.33154,3.33121,3.33647,2.23563,2.23563,2.23826,2.24122,2.24089,0.04317,0.04120,0.04021,0.04153,0.04251,-49.16786,-436.00000
3.33351,3.33647,3.33351,3.33450,3.33877,2.23596,2.23399,2.23103,2.23465,2.24254,0.03824,0.04185,0.04120,0.04185,0.03988,-49.62916,-435.00000
3.33680,3.33943,3.33450,3.34141,3.33746,2.23991,2.23826,2.23761,2.23859,2.23925,0.03922,0.04383,0.04054,0.03988,0.04383,-49.62916,-434.00000
3.33351,3.33877,3.33384,3.33680,3.33647,2.23596,2.23465,2.23793,2.23761,2.23991,0.04153,0.04153,0.04481,0.04054,0.03626,-50.31755,-433.00000
3.33318,3.33845,3.34075,3.33384,3.33450,2.23793,2.23859,2.24418,2.23432,2.23695,0.03758,0.04251,0.04120,0.04054,0.04218,-50.31755,-432.00000
3.33845,3.33187,3.33614,3.33581,3.33746,2.24155,2.23662,2.24089,2.24089,2.24024,0.03889,0.04284,0.04021,0.04350,0.03758,-50.58605,-431.00000
3.33285,3.33121,3.33483,3.33384,3.33417,2.23497,2.23530,2.23925,2.23892,2.24089,0.04021,0.04317,0.04054,0.04153,0.03857,-50.58605,-430.00000
3.33877,3.33351,3.34141,3.33384,3.34009,2.24024,2.24287,2.24024,2.23991,2.23958,0.04185,0.03791,0.04120,0.04120,0.03857,-50.52416,-429.00000
3.32989,3.34141,3.33121,3.33351,3.33713,2.23958,2.23892,2.23826,2.24057,2.24254,0.03824,0.03955,0.03758,0.03955,0.03692,-50.52416,-428.00000
3.34108,3.33516,3.33614,3.32726,3.33910,2.23826,2.24122,2.23925,2.24155,2.23925,0.03659,0.03824,0.04087,0.03593,0.03626,-51.02490,-427.00000
3.32891,3.33384,3.33121,3.33516,3.33614,2.23728,2.24057,2.24155,2.24057,2.23465,0.03988,0.04449,0.03857,0.03922,0.03692,-51.02490,-426.00000
3.33417,3.33154,3.33384,3.33252,3.33285,2.24155,2.23728,2.24188,2.24616,2.23629,0.03659,0.03857,0.03955,0.04054,0.03857,-50.94531,-425.00000
3.33647,3.33450,3.33022,3.33022,3.33549,2.23925,2.23695,2.23826,2.24353,2.23826,0.04087,0.04054,0.03889,0.03824,0.03692,-50.94531,-424.00000
3.33680,3.33845,3.33779,3.33351,3.33417,2.24024,2.24385,2.24122,2.24024,2.24221,0.03626,0.03593,0.03626,0.04021,0.03561,-50.65950,-423.00000
3.33187,3.33088,3.33351,3.32891,3.33910,2.23629,2.24451,2.24221,2.24418,2.23859,0.03725,0.03692,0.03857,0.03889,0.03824,-50.65950,-422.00000
3.33187,3.33680,3.33483,3.33022,3.32858,2.23793,2.23629,2.23859,2.24024,2.23892,0.04054,0.03363,0.03725,0.03528,0.03626,-50.70660,-421.00000
3.33088,3.32956,3.33252,3.33285,3.33417,2.23859,2.23859,2.24385,2.23991,2.23925,0.03692,0.03429,0.03791,0.03659,0.03495,-50.70660,-420.00000
3.33483,3.33220,3.33055,3.33285,3.33549,2.23958,2.24024,2.24024,2.23826,2.24221,0.03725,0.03429,0.03955,0.03593,0.03758,-51.14164,-419.00000
3.33384,3.33055,3.33351,3.33121,3.33154,2.24978,2.24155,2.24353,2.23530,2.23991,0.03626,0.03297,0.03330,0.03626,0.03462,-51.14164,-418.00000
3.33285,3.33549,3.33384,3.33812,3.33680,2.24057,2.23958,2.23728,2.23958,2.23958,0.03495,0.03429,0.03363,0.03528,0.03495,-51.18264,-417.00000
3.33220,3.33351,3.33318,3.33055,3.33680,2.23991,2.23793,2.23925,2.24221,2.23662,0.03462,0.03232,0.03692,0.03561,0.03857,-51.18264,-416.00000
3.32989,3.32825,3.33252,3.33647,3.32891,2.24320,2.24451,2.24583,2.24287,2.24188,0.03462,0.03462,0.03133,0.03297,0.03692,-51.14162,-415.00000
3.33220,3.33351,3.33220,3.33285,3.32858,2.24155,2.24057,2.23925,2.23925,2.24221,0.03462,0.03626,0.03330,0.03889,0.03330,-51.14162,-414.00000
3.33088,3.33450,3.33252,3.33779,3.33154,2.24122,2.23925,2.24418,2.24024,2.24024,0.03528,0.04120,0.03692,0.03626,0.03297,-51.10776,-413.00000
3.33516,3.33647,3.33812,3.33187,3.33483,2.23892,2.23892,2.24155,2.23991,2.24024,0.03528,0.03857,0.03626,0.03495,0.03626,-51.10776,-412.00000
3.33220,3.33680,3.33450,3.33121,3.33252,2.23761,2.23892,2.24649,2.24254,2.24484,0.03791,0.03166,0.03330,0.03758,0.03593,-50.68479,-411.00000
3.33812,3.33384,3.33812,3.33121,3.32759,2.24024,2.24221,2.24418,2.24747,2.24122,0.03363,0.03429,0.03659,0.03593,0.03232,-50.68479,-410.00000
3.33483,3.32759,3.33055,3.33450,3.33549,2.23958,2.24353,2.23695,2.23629,2.24353,0.03922,0.03495,0.03561,0.03495,0.03330,-50.63557,-409.00000
3.33614,3.33055,3.33220,3.33614,3.33516,2.23728,2.24649,2.24024,2.24484,2.24320,0.03593,0.03330,0.03561,0.03593,0.03363,-50.63557,-408.00000
3.33154,3.33154,3.33450,3.33516,3.33450,2.23958,2.24583,2.24484,2.24879,2.24353,0.03495,0.03659,0.03561,0.03857,0.03265,-50.85991,-407.00000
3.33318,3.33746,3.33220,3.33351,3.33417,2.24057,2.24681,2.24188,2.24155,2.24616,0.03133,0.03067,0.03396,0.03330,0.03330,-50.85991,-406.00000
3.33154,3.33088,3.33088,3.33187,3.33943,2.24583,2.24122,2.24155,2.24846,2.24451,0.03297,0.03495,0.03593,0.03396,0.03363,-51.34476,-405.00000
3.32693,3.33483,3.32989,3.33318,3.33088,2.23892,2.24484,2.24221,2.24057,2.24418,0.03265,0.03199,0.02771,0.03232,0.03462,-51.34476,-404.00000
3.33351,3.33121,3.33845,3.33154,3.34009,2.24451,2.24418,2.24188,2.24320,2.24320,0.03528,0.03659,0.03363,0.03363,0.03199,-51.60451,-403.00000
