3.26707,3.26247,3.27003,3.26707,3.27003,2.13795,2.14157,2.13663,2.14387,2.13828,1.03086,1.02428,1.02823,1.02757,1.02724,-51.88734,-4014.00000
3.32693,3.34173,3.32792,3.33318,3.33450,2.24385,2.24287,2.24616,2.24320,2.24550,0.03462,0.03659,0.03462,0.03034,0.03396,-51.60451,-402.00000
3.32924,3.33022,3.33384,3.32891,3.33450,2.24155,2.24254,2.24024,2.23761,2.24714,0.03199,0.02903,0.03758,0.03429,0.03265,-51.60841,-401.00000
3.33220,3.33055,3.33285,3.33022,3.33483,2.24550,2.24385,2.24714,2.24221,2.24221,0.03363,0.03330,0.03133,0.03659,0.03462,-51.60841,-400.00000
3.33417,3.32792,3.33285,3.32891,3.33483,2.24451,2.23793,2.24254,2.24353,2.24714,0.03363,0.03232,0.03659,0.03232,0.02837,-51.53777,-399.00000
3.32430,3.32956,3.33812,3.33318,3.33121,2.24057,2.24385,2.24155,2.24287,2.24057,0.03297,0.03429,0.03396,0.03330,0.02936,-51.53777,-398.00000
3.32595,3.33812,3.32595,3.33220,3.32825,2.24418,2.24385,2.24188,2.24221,2.24616,0.03330,0.03232,0.02804,0.03034,0.03067,-51.29862,-397.00000
3.33220,3.33187,3.32562,3.32759,3.33121,2.24155,2.23662,2.24353,2.24122,2.24353,0.03363,0.03528,0.03232,0.03265,0.03330,-51.29862,-396.00000
3.32825,3.32989,3.32562,3.33549,3.32989,2.24057,2.24122,2.24254,2.24155,2.24221,0.02870,0.03232,0.03199,0.03265,0.03265,-51.01386,-395.00000
3.32792,3.32759,3.33318,3.32858,3.33022,2.24155,2.24155,2.23925,2.24583,2.24024,0.02672,0.03100,0.02870,0.03363,0.03232,-51.01386,-394.00000
3.32003,3.32825,3.32430,3.32463,3.32726,2.23991,2.24451,2.24089,2.24484,2.24057,0.02903,0.03100,0.03199,0.03001,0.02640,-51.07141,-393.00000
3.32726,3.32956,3.32726,3.32792,3.31970,2.24155,2.24024,2.23925,2.23695,2.23793,0.03297,0.03100,0.03034,0.03001,0.03396,-51.07141,-392.00000
3.32924,3.32101,3.32068,3.32595,3.32595,2.24385,2.24089,2.24418,2.24616,2.24024,0.02870,0.02870,0.02705,0.03133,0.02672,-51.17326,-391.00000
3.32891,3.32101,3.32266,3.32956,3.32233,2.24221,2.24418,2.23991,2.24089,2.24122,0.02640,0.02771,0.03265,0.02968,0.02968,-51.17326,-390.00000
3.32397,3.32101,3.32134,3.31904,3.32003,2.24188,2.24353,2.23366,2.23761,2.23958,0.02903,0.02672,0.03133,0.02738,0.03067,-51.47065,-389.00000
3.31707,3.31772,3.32167,3.32167,3.32397,2.23925,2.23859,2.23859,2.23859,2.24122,0.02771,0.03232,0.03001,0.03034,0.02574,-51.47065,-388.00000
3.32068,3.32068,3.32858,3.31937,3.32003,2.24057,2.24353,2.23432,2.24451,2.23892,0.03265,0.03034,0.03100,0.03133,0.02903,-51.40687,-387.00000
3.32068,3.32036,3.32266,3.32167,3.31707,2.23267,2.23892,2.23859,2.23629,2.23925,0.03297,0.03001,0.02968,0.02870,0.03001,-51.40687,-386.00000
3.31970,3.32496,3.32101,3.31772,3.31608,2.24320,2.24089,2.24418,2.23958,2.23925,0.03199,0.03001,0.03001,0.02936,0.03199,-51.42945,-385.00000
3.32299,3.32003,3.31575,3.32332,3.31904,2.23629,2.23991,2.23596,2.23826,2.24024,0.02607,0.02738,0.02804,0.02804,0.02903,-51.42945,-384.00000
3.32101,3.31641,3.32364,3.31608,3.31674,2.23991,2.23991,2.23892,2.24155,2.23826,0.02968,0.02903,0.02968,0.02640,0.02936,-51.74561,-383.00000
3.32233,3.32200,3.31970,3.31444,3.31871,2.23662,2.23695,2.23991,2.23629,2.23991,0.03133,0.02870,0.03100,0.02738,0.02968,-51.74561,-382.00000
3.31740,3.31345,3.31838,3.32003,3.31805,2.23958,2.23761,2.23662,2.23333,2.24024,0.02771,0.02738,0.02771,0.02936,0.02771,-52.58301,-381.00000
3.32167,3.31970,3.31641,3.32167,3.32134,2.23695,2.23728,2.23563,2.23662,2.23892,0.02574,0.02804,0.02968,0.02936,0.02936,-52.58301,-380.00000
3.31707,3.31871,3.31838,3.31740,3.31641,2.23662,2.23925,2.23793,2.23695,2.23925,0.02738,0.02541,0.02705,0.02344,0.02837,-52.31445,-379.00000
3.31904,3.31904,3.32463,3.31509,3.31970,2.24320,2.23629,2.23629,2.23497,2.23432,0.02936,0.02409,0.02903,0.02870,0.03001,-52.31445,-378.00000
3.32233,3.31937,3.31674,3.32003,3.31345,2.23859,2.23925,2.23432,2.23859,2.23399,0.02607,0.02738,0.02968,0.02311,0.02574,-52.07682,-377.00000
3.31838,3.32299,3.31476,3.31312,3.31674,2.23728,2.24287,2.23991,2.23629,2.23958,0.02837,0.02705,0.02672,0.02607,0.02541,-52.07682,-376.00000
3.31312,3.31740,3.31608,3.31476,3.31805,2.23662,2.23991,2.23530,2.24057,2.23892,0.02640,0.02738,0.02541,0.02968,0.02409,-51.78657,-375.00000
3.31411,3.31608,3.31411,3.31970,3.31312,2.23333,2.23596,2.23793,2.23530,2.23793,0.02936,0.02771,0.03100,0.02640,0.02672,-51.78657,-374.00000
3.31542,3.32101,3.31904,3.31608,3.31707,2.23761,2.23892,2.23333,2.24057,2.23695,0.02574,0.02640,0.02640,0.02870,0.02705,-51.71188,-373.00000
3.31838,3.31707,3.31904,3.31378,3.31904,2.23662,2.23859,2.23991,2.24057,2.23695,0.02640,0.02245,0.02837,0.02640,0.02541,-51.71188,-372.00000
3.31772,3.31542,3.32332,3.31575,3.31213,2.24089,2.24254,2.23695,2.23826,2.23728,0.02837,0.02837,0.02475,0.02574,0.02475,-51.45375,-371.00000
3.31674,3.32233,3.31411,3.31148,3.31411,2.23793,2.23695,2.23892,2.23695,2.24089,0.02574,0.02311,0.02475,0.02212,0.02541,-51.45375,-370.00000
3.30786,3.31904,3.31575,3.31871,3.31575,2.24320,2.23695,2.23366,2.23596,2.23761,0.02607,0.02771,0.02837,0.02771,0.02738,-51.59417,-369.00000
3.31575,3.31476,3.31312,3.32068,3.32068,2.23662,2.23925,2.23728,2.23662,2.23958,0.02409,0.02738,0.02738,0.02672,0.02738,-51.59417,-368.00000
3.31871,3.31115,3.31608,3.31772,3.31444,2.24155,2.23728,2.23793,2.23695,2.23530,0.02607,0.02146,0.02376,0.02903,0.02475,-51.42411,-367.00000
3.31937,3.31838,3.31575,3.31345,3.31707,2.23761,2.24155,2.23596,2.24024,2.24089,0.02607,0.02541,0.02574,0.02804,0.02738,-51.42411,-366.00000
3.31246,3.31509,3.31937,3.31674,3.31740,2.24024,2.23465,2.23530,2.23103,2.23728,0.02837,0.02245,0.02607,0.02409,0.02475,-50.93150,-365.00000
3.31509,3.31049,3.31805,3.31345,3.31772,2.23497,2.23596,2.24089,2.24188,2.23695,0.02738,0.02278,0.02344,0.02541,0.02607,-50.93150,-364.00000
3.31411,3.31444,3.31411,3.31575,3.31542,2.24024,2.23859,2.23761,2.23859,2.23695,0.02376,0.02376,0.02541,0.02245,0.02409,-51.27204,-363.00000
3.31345,3.31312,3.31444,3.31674,3.31970,2.24122,2.23859,2.24385,2.23925,2.24155,0.02541,0.02541,0.02376,0.02376,0.02574,-51.27204,-362.00000
3.31148,3.31312,3.31641,3.31180,3.31970,2.23793,2.24221,2.23728,2.24122,2.23859,0.02475,0.02672,0.02311,0.02179,0.02245,-51.46977,-361.00000
3.31378,3.31411,3.31279,3.31312,3.31740,2.24155,2.23991,2.23563,2.23695,2.23826,0.02475,0.02475,0.02541,0.02442,0.02574,-51.46977,-360.00000
3.31148,3.31444,3.31312,3.31904,3.30687,2.24385,2.23793,2.24089,2.23793,2.23563,0.02574,0.02409,0.02771,0.01916,0.02541,-51.55439,-359.00000
3.31476,3.31805,3.30490,3.31213,3.31016,2.23728,2.23925,2.24122,2.23728,2.23662,0.02574,0.02113,0.02344,0.02475,0.02376,-51.55439,-358.00000
3.31279,3.30950,3.31509,3.31049,3.30884,2.23958,2.23826,2.23761,2.23497,2.23958,0.02574,0.02015,0.02278,0.02574,0.02344,-51.78659,-357.00000
3.30753,3.31772,3.31246,3.31049,3.30621,2.23859,2.23925,2.23728,2.23761,2.23695,0.02442,0.02311,0.02475,0.01982,0.02442,-51.78659,-356.00000
3.31411,3.30852,3.31707,3.30753,3.31082,2.23892,2.23662,2.23366,2.23761,2.23662,0.02508,0.02113,0.02278,0.02344,0.02080,-52.07485,-355.00000
3.31279,3.30555,3.30753,3.31476,3.31411,2.23859,2.24155,2.23958,2.23728,2.23497,0.02179,0.02113,0.02048,0.02344,0.02146,-52.07485,-354.00000
3.30983,3.31279,3.31312,3.30917,3.30852,2.24089,2.23563,2.23826,2.23465,2.23826,0.02146,0.01850,0.02409,0.02376,0.02245,-51.68271,-353.00000
3.30852,3.30490,3.31345,3.30983,3.31082,2.23399,2.23004,2.23070,2.23662,2.23662,0.02278,0.02048,0.02179,0.02015,0.01916,-51.68271,-352.00000
3.30884,3.31049,3.31148,3.30884,3.30917,2.23530,2.23662,2.23826,2.23958,2.24155,0.01850,0.02245,0.02212,0.02376,0.02212,-51.42780,-351.00000
3.30884,3.30852,3.31148,3.30753,3.31180,2.24057,2.23958,2.23333,2.23596,2.23465,0.02048,0.02245,0.02080,0.02080,0.02146,-51.46944,-350.00000
3.30917,3.31509,3.30588,3.31082,3.31279,2.24024,2.24089,2.24188,2.23695,2.23497,0.01916,0.02607,0.01916,0.01982,0.01949,-51.46944,-349.00000
3.30819,3.31608,3.30983,3.30983,3.30325,2.23892,2.23432,2.23728,2.23399,2.23925,0.02080,0.02113,0.02146,0.02179,0.01883,-51.46944,-348.00000
3.31213,3.30523,3.31213,3.30621,3.30917,2.23958,2.23991,2.23826,2.23793,2.23497,0.02574,0.02278,0.02113,0.02311,0.01883,-51.43861,-347.00000
3.30884,3.30884,3.31148,3.31016,3.30852,2.23925,2.23826,2.23761,2.24024,2.23695,0.01752,0.02376,0.02245,0.02212,0.02015,-51.43861,-346.00000
3.30424,3.31115,3.31213,3.31411,3.30424,2.23695,2.23432,2.23793,2.23563,2.23991,0.02442,0.02113,0.02015,0.01916,0.02048,-51.17717,-345.00000
3.31148,3.31049,3.30786,3.30917,3.30786,2.23761,2.23958,2.23892,2.23333,2.24155,0.02146,0.01883,0.01949,0.02409,0.02080,-51.17717,-344.00000
3.31115,3.30753,3.30555,3.30950,3.30819,2.23432,2.23958,2.23333,2.23530,2.23826,0.02048,0.01916,0.01752,0.01982,0.02179,-51.45210,-343.00000
3.31115,3.31180,3.31180,3.30654,3.30292,2.24057,2.23662,2.23859,2.23793,2.23826,0.02508,0.02442,0.02179,0.01982,0.02508,-51.45210,-342.00000
3.30786,3.30917,3.30753,3.30687,3.30983,2.23563,2.23267,2.23530,2.23991,2.24057,0.02048,0.01916,0.02311,0.01883,0.02080,-51.50029,-341.00000
3.30424,3.31378,3.30588,3.31246,3.31115,2.23793,2.23859,2.24221,2.23530,2.23366,0.01883,0.01784,0.02113,0.01587,0.02245,-51.50029,-340.00000
3.30819,3.31378,3.30753,3.31213,3.30654,2.23826,2.23859,2.24221,2.24254,2.23859,0.01784,0.01554,0.01686,0.01653,0.02311,-51.65612,-339.00000
3.31115,3.30786,3.30720,3.31213,3.31016,2.23859,2.23662,2.23892,2.23826,2.24122,0.01982,0.02245,0.02278,0.01883,0.02212,-51.30428,-338.00000
3.31213,3.30523,3.31345,3.30523,3.30786,2.23432,2.23892,2.23826,2.24024,2.24122,0.02113,0.01752,0.01883,0.01620,0.02015,-51.30428,-337.00000
3.30753,3.31016,3.29996,3.30917,3.30687,2.23793,2.23761,2.23662,2.24089,2.23793,0.01817,0.01982,0.02607,0.02048,0.01719,-51.30428,-336.00000
3.30259,3.30523,3.30950,3.30325,3.30588,2.24320,2.23497,2.24188,2.24122,2.24221,0.01686,0.02080,0.01916,0.01719,0.01620,-51.38872,-335.00000
3.30654,3.30325,3.30983,3.30194,3.30259,2.23793,2.24287,2.23793,2.23333,2.24089,0.01752,0.01850,0.02080,0.01686,0.02015,-51.38872,-334.00000
3.30227,3.30325,3.30523,3.30227,3.30588,2.24057,2.23991,2.23958,2.24057,2.23728,0.02080,0.01883,0.01949,0.01817,0.01521,-50.97790,-333.00000
3.29865,3.30259,3.30161,3.30457,3.29799,2.24451,2.23892,2.23728,2.23826,2.23991,0.01982,0.01784,0.01686,0.01784,0.01784,-50.97790,-332.00000
3.29931,3.30227,3.29733,3.30621,3.30325,2.23925,2.23596,2.23465,2.23859,2.23991,0.02212,0.02179,0.01916,0.02015,0.01423,-51.35506,-331.00000
3.30490,3.29799,3.30424,3.29602,3.29306,2.23761,2.23826,2.23695,2.23530,2.23695,0.01620,0.01817,0.01883,0.01784,0.01784,-51.35506,-330.00000
3.29536,3.29536,3.30062,3.30161,3.29569,2.23925,2.23761,2.23465,2.23629,2.23563,0.01653,0.01784,0.01686,0.01686,0.01456,-50.99940,-329.00000
3.29865,3.29602,3.30128,3.29832,3.29306,2.23695,2.23169,2.23530,2.23859,2.23728,0.01850,0.01883,0.02146,0.01784,0.01686,-50.99940,-328.00000
3.29963,3.30029,3.29766,3.29240,3.29503,2.23432,2.23432,2.23136,2.23366,2.23169,0.02179,0.02245,0.02245,0.01949,0.01817,-51.25709,-327.00000
3.29832,3.29371,3.29503,3.30095,3.29766,2.23169,2.23399,2.23136,2.23497,2.23662,0.01488,0.01653,0.02048,0.01883,0.01817,-52.17432,-326.00000
3.29339,3.30227,3.29569,3.29602,3.29569,2.23662,2.23563,2.23662,2.23596,2.23826,0.01982,0.01982,0.01521,0.02113,0.02015,-52.17432,-325.00000
3.29503,3.29404,3.29931,3.29207,3.29240,2.23004,2.23761,2.23695,2.23793,2.23530,0.01554,0.01620,0.01719,0.01719,0.01752,-51.85645,-324.00000
3.29306,3.29733,3.29404,3.29898,3.29141,2.23399,2.23399,2.23267,2.23333,2.23728,0.01620,0.02015,0.01686,0.01784,0.01521,-51.85645,-323.00000
3.29273,3.29404,3.29240,3.29832,3.29108,2.23859,2.23892,2.23333,2.23366,2.23925,0.01488,0.02015,0.01587,0.02015,0.01488,-51.85645,-322.00000
3.29108,3.29503,3.29503,3.29240,3.28977,2.23103,2.23530,2.23497,2.23432,2.23234,0.01521,0.01587,0.01620,0.01949,0.01784,-51.67383,-321.00000
3.29766,3.29371,3.29700,3.29766,3.29437,2.24024,2.23333,2.23004,2.23366,2.23761,0.01883,0.01291,0.01620,0.01850,0.01390,-51.67383,-320.00000
3.29207,3.28812,3.29437,3.29174,3.29174,2.23169,2.23300,2.23728,2.23563,2.23662,0.02048,0.01521,0.01488,0.01784,0.02146,-51.49186,-319.00000
3.29306,3.29043,3.29569,3.28714,3.29306,2.23563,2.22971,2.23530,2.23662,2.23333,0.01488,0.02015,0.01423,0.01620,0.01620,-51.49186,-318.00000
3.28911,3.29437,3.29240,3.29339,3.29306,2.23761,2.23761,2.23300,2.23728,2.23695,0.01817,0.01554,0.01719,0.01521,0.01719,-51.29731,-317.00000
3.28779,3.29010,3.28911,3.28779,3.29207,2.23136,2.23234,2.23925,2.23497,2.23497,0.01456,0.01686,0.01719,0.01719,0.01752,-51.29731,-316.00000
3.28747,3.28977,3.28977,3.28516,3.29108,2.23530,2.23793,2.23234,2.23333,2.23793,0.01521,0.01390,0.01423,0.01620,0.01916,-51.67379,-315.00000
3.28747,3.29306,3.28483,3.28944,3.28845,2.23136,2.23465,2.23234,2.23366,2.23169,0.01784,0.01554,0.01587,0.01719,0.01883,-51.63832,-314.00000
3.28714,3.29108,3.28615,3.28779,3.28418,2.23037,2.22313,2.23399,2.23037,2.23201,0.01653,0.01784,0.01521,0.01686,0.01653,-51.63832,-313.00000
3.28878,3.28483,3.28516,3.28812,3.29010,2.23497,2.23070,2.23530,2.23399,2.23333,0.01258,0.01357,0.01127,0.01653,0.01653,-51.63832,-312.00000
3.28681,3.29010,3.28681,3.28845,3.28418,2.23497,2.23761,2.23333,2.23300,2.23465,0.01488,0.01324,0.01850,0.01456,0.01719,-51.93206,-311.00000
3.28483,3.28483,3.28549,3.28286,3.28352,2.22938,2.23169,2.22840,2.23267,2.23201,0.01554,0.01390,0.01488,0.01752,0.01554,-51.93206,-310.00000
3.28549,3.28089,3.28714,3.28253,3.28779,2.23432,2.23267,2.23530,2.23793,2.22971,0.01554,0.01686,0.01850,0.01160,0.01784,-52.04976,-309.00000
3.28516,3.28253,3.28681,3.28154,3.28681,2.23037,2.23070,2.23432,2.23201,2.23497,0.01752,0.01817,0.01653,0.01719,0.01653,-52.04976,-308.00000
3.28582,3.28220,3.28714,3.28648,3.28648,2.23497,2.23761,2.23497,2.23070,2.23465,0.01423,0.01554,0.01488,0.01620,0.01620,-52.41468,-307.00000
3.28122,3.28319,3.28944,3.28089,3.28385,2.23662,2.23169,2.23070,2.23300,2.23169,0.01752,0.01390,0.01554,0.01554,0.01521,-52.41468,-306.00000
3.28286,3.28747,3.28352,3.28878,3.28154,2.23432,2.23366,2.23333,2.23530,2.23004,0.01587,0.01357,0.01587,0.01752,0.01850,-51.93531,-305.00000
3.28483,3.28220,3.28549,3.28385,3.28845,2.23037,2.23070,2.23333,2.23793,2.23169,0.01620,0.01094,0.01719,0.01521,0.01324,-51.45134,-304.00000
3.28352,3.28977,3.28187,3.28681,3.28220,2.23859,2.23234,2.23333,2.22971,2.23103,0.01488,0.01686,0.01192,0.01554,0.01258,-51.45134,-303.00000
3.28648,3.28615,3.28385,3.28779,3.28812,2.23333,2.23267,2.23465,2.23497,2.23465,0.01423,0.01028,0.01554,0.01456,0.01456,-51.45134,-302.00000
3.28845,3.29306,3.28582,3.28615,3.28319,2.23530,2.23037,2.23169,2.23958,2.23037,0.01686,0.01521,0.01094,0.01160,0.01127,-51.77973,-301.00000
3.28648,3.28911,3.28845,3.28747,3.29010,2.23432,2.23958,2.23497,2.23761,2.22905,0.01324,0.01291,0.01225,0.01719,0.01225,-51.77973,-300.00000
3.28056,3.29174,3.28451,3.28253,3.28648,2.23596,2.24155,2.23596,2.23103,2.23267,0.01258,0.01225,0.01488,0.01620,0.01850,-52.30140,-299.00000
3.28451,3.28845,3.28911,3.28549,3.28779,2.23596,2.23629,2.23563,2.23530,2.23136,0.01291,0.01488,0.01390,0.01192,0.01456,-52.30140,-298.00000
3.28681,3.28418,3.28089,3.28418,3.28681,2.24188,2.23399,2.23728,2.23728,2.23958,0.01686,0.01719,0.01291,0.01883,0.01160,-51.82072,-297.00000
3.28681,3.28779,3.28615,3.28977,3.28122,2.24188,2.23859,2.23859,2.24122,2.23267,0.01324,0.01521,0.01686,0.01390,0.01357,-51.92508,-296.00000
3.28681,3.28483,3.28681,3.28845,3.28977,2.24155,2.24057,2.23629,2.23991,2.23761,0.01324,0.01686,0.01258,0.01620,0.01620,-51.92508,-295.00000
3.28845,3.29010,3.28648,3.28418,3.28747,2.23761,2.24089,2.23859,2.24254,2.23859,0.01061,0.01258,0.01324,0.01620,0.01192,-51.92508,-294.00000
3.28977,3.28714,3.28911,3.28516,3.28615,2.24024,2.23892,2.23761,2.23366,2.23925,0.00962,0.01390,0.01357,0.00995,0.01192,-51.19224,-293.00000
3.28747,3.28944,3.28747,3.29108,3.28516,2.23497,2.23826,2.23793,2.23662,2.23761,0.01817,0.01456,0.01192,0.01225,0.01192,-51.19224,-292.00000
3.28878,3.28615,3.29075,3.28845,3.29108,2.23695,2.24221,2.23728,2.23958,2.24057,0.01521,0.01324,0.01521,0.01587,0.01521,-50.98526,-291.00000
3.28516,3.28977,3.28187,3.28747,3.28747,2.24057,2.23892,2.24583,2.23497,2.23596,0.01423,0.01390,0.01521,0.01423,0.01160,-50.97259,-290.00000
3.28779,3.27826,3.28253,3.28648,3.28516,2.23958,2.23432,2.23925,2.24057,2.23530,0.01028,0.01324,0.01061,0.01456,0.01225,-50.97259,-289.00000
3.28483,3.29043,3.28319,3.28582,3.29273,2.23991,2.24089,2.23530,2.23695,2.23892,0.01521,0.01291,0.01390,0.01258,0.01653,-50.97259,-288.00000
3.28648,3.28154,3.28286,3.28154,3.27990,2.23596,2.23695,2.23958,2.23695,2.23761,0.01192,0.01028,0.00962,0.01324,0.01554,-50.90393,-287.00000
3.27957,3.28451,3.28089,3.28648,3.27694,2.23596,2.23563,2.23761,2.24221,2.24155,0.01061,0.01686,0.01587,0.01357,0.01160,-50.90393,-286.00000
3.28451,3.28187,3.28089,3.27891,3.28220,2.23399,2.23497,2.23859,2.23761,2.23366,0.01456,0.01061,0.01291,0.01192,0.01653,-50.69702,-285.00000
3.28023,3.27793,3.27530,3.27760,3.28187,2.23366,2.23563,2.23695,2.23563,2.23530,0.01423,0.01061,0.01456,0.01028,0.01554,-50.69702,-284.00000
3.27858,3.27727,3.28122,3.27266,3.28418,2.23399,2.23596,2.23333,2.23201,2.23399,0.01488,0.01225,0.01127,0.01258,0.01488,-51.29476,-283.00000
3.28056,3.27858,3.28122,3.28089,3.28549,2.23925,2.23728,2.23728,2.23432,2.23563,0.01587,0.01225,0.01258,0.01258,0.01258,-51.29476,-282.00000
3.28286,3.27891,3.28286,3.28220,3.28187,2.23761,2.24484,2.22971,2.23761,2.23793,0.01488,0.01554,0.01061,0.01423,0.01258,-51.11708,-281.00000
3.28154,3.28154,3.27990,3.27595,3.27760,2.23563,2.23399,2.23333,2.23958,2.23728,0.00929,0.01291,0.01225,0.01061,0.01291,-51.11708,-280.00000
3.27793,3.27858,3.28549,3.27990,3.27924,2.24221,2.23892,2.23958,2.23728,2.23596,0.00896,0.01291,0.01357,0.01160,0.01324,-51.29322,-279.00000
3.27957,3.27760,3.27727,3.27858,3.28483,2.23728,2.23925,2.23695,2.24188,2.23859,0.01324,0.01094,0.01423,0.01192,0.01094,-51.14372,-278.00000
3.27332,3.27858,3.27398,3.27595,3.27562,2.23859,2.23366,2.23530,2.23563,2.23925,0.01094,0.01160,0.01061,0.01127,0.00995,-51.14372,-277.00000
3.27464,3.27398,3.28056,3.27464,3.28056,2.23991,2.23728,2.23497,2.23859,2.23793,0.01521,0.01324,0.00929,0.01225,0.01521,-51.14372,-276.00000
3.27694,3.27464,3.27266,3.27562,3.28418,2.24024,2.23465,2.23169,2.23596,2.23136,0.01028,0.00995,0.01094,0.00995,0.00995,-51.45584,-275.00000
3.27562,3.27398,3.26938,3.27102,3.27760,2.23793,2.23465,2.23662,2.23037,2.23629,0.01324,0.01094,0.01291,0.01258,0.01291,-51.45584,-274.00000
3.27102,3.27497,3.26970,3.27036,3.27398,2.23662,2.23629,2.23563,2.23300,2.23300,0.00995,0.01160,0.01423,0.01488,0.00864,-51.31724,-273.00000
3.27069,3.26872,3.27826,3.27530,3.27003,2.23399,2.23432,2.23432,2.23530,2.23234,0.01488,0.01225,0.00896,0.01291,0.01094,-51.31724,-272.00000
3.27530,3.26477,3.27332,3.26970,3.27135,2.23267,2.23695,2.23234,2.23662,2.22905,0.01488,0.01061,0.01357,0.01094,0.01028,-51.41039,-271.00000
3.27201,3.27266,3.26905,3.27036,3.26642,2.23136,2.23070,2.23333,2.23037,2.23399,0.01028,0.01094,0.01192,0.01423,0.00864,-51.41039,-270.00000
3.26773,3.26214,3.26938,3.27201,3.27266,2.23530,2.23267,2.22609,2.22938,2.23629,0.01258,0.01127,0.01127,0.01094,0.01094,-51.50829,-269.00000
3.27234,3.27398,3.27003,3.27003,3.27135,2.23563,2.23859,2.23465,2.23662,2.23761,0.00535,0.01357,0.01291,0.01028,0.01160,-51.50829,-268.00000
3.27168,3.26938,3.27332,3.26773,3.27431,2.23925,2.23695,2.23563,2.23497,2.23103,0.01225,0.01061,0.00831,0.01061,0.00896,-51.37337,-267.00000
3.27858,3.26905,3.27365,3.26609,3.27266,2.23432,2.23958,2.23563,2.23366,2.23169,0.01456,0.01127,0.01488,0.01127,0.00864,-51.37337,-266.00000
3.27201,3.27398,3.27102,3.27135,3.27661,2.23695,2.24024,2.23761,2.23695,2.23497,0.01324,0.01456,0.01390,0.01160,0.00962,-51.78960,-265.00000
3.27135,3.27234,3.27628,3.28122,3.27398,2.23826,2.23662,2.23662,2.24057,2.24155,0.01094,0.01258,0.00831,0.01127,0.01423,-51.78960,-264.00000
3.27135,3.27332,3.27299,3.27431,3.27595,2.23399,2.23465,2.23892,2.23826,2.23892,0.01225,0.01028,0.01291,0.01225,0.01094,-51.74483,-263.00000
3.28056,3.27431,3.27398,3.27234,3.27201,2.23662,2.23958,2.23991,2.24188,2.23563,0.00962,0.01160,0.00995,0.00765,0.01127,-51.74483,-262.00000
3.27431,3.27595,3.27102,3.27102,3.27234,2.24024,2.23662,2.23958,2.23991,2.23793,0.01160,0.01291,0.00864,0.01258,0.00633,-51.59290,-261.00000
3.27003,3.27168,3.27332,3.27365,3.26905,2.23761,2.23399,2.23267,2.24024,2.24484,0.01127,0.01192,0.01192,0.00765,0.01324,-51.59290,-260.00000
3.26872,3.27464,3.26839,3.27102,3.27299,2.23596,2.23530,2.23761,2.23596,2.23793,0.01521,0.00436,0.01061,0.01258,0.00831,-52.04664,-259.00000
3.26543,3.26609,3.26576,3.26707,3.26806,2.23465,2.23563,2.23728,2.23892,2.23497,0.00962,0.00929,0.00864,0.01423,0.01028,-52.04664,-258.00000
3.27201,3.26576,3.26707,3.26576,3.26642,2.23267,2.23662,2.23366,2.23201,2.23728,0.00962,0.00962,0.00600,0.00831,0.00732,-51.81364,-257.00000
3.26543,3.26411,3.26313,3.26477,3.26839,2.23596,2.23169,2.23037,2.23563,2.23793,0.01028,0.00929,0.01028,0.01192,0.00929,-51.81364,-256.00000
3.25918,3.26378,3.26773,3.25885,3.26313,2.23333,2.23432,2.23234,2.23793,2.23761,0.01521,0.01225,0.00699,0.00962,0.01192,-51.95454,-255.00000
3.26707,3.25951,3.26411,3.26115,3.26017,2.23497,2.23596,2.23465,2.23497,2.23497,0.00962,0.00798,0.01028,0.00896,0.01061,-51.95454,-254.00000
3.26346,3.27299,3.26444,3.26280,3.26181,2.23333,2.23629,2.23629,2.23892,2.23366,0.01061,0.01160,0.00995,0.01192,0.01390,-51.60902,-253.00000
3.26543,3.26543,3.26839,3.26346,3.27069,2.23826,2.23596,2.23892,2.23892,2.23432,0.00962,0.01061,0.00765,0.01160,0.00765,-51.60902,-252.00000
3.26444,3.26970,3.26477,3.26740,3.26148,2.24287,2.24089,2.23366,2.23826,2.23596,0.01357,0.01127,0.00929,0.01291,0.00995,-51.71721,-251.00000
