3.26707,3.26247,3.27003,3.26707,3.27003,2.13795,2.14157,2.13663,2.14387,2.13828,1.03086,1.02428,1.02823,1.02757,1.02724,-51.88734,-4014.00000
3.26872,3.26378,3.26839,3.26674,3.26740,2.24057,2.23629,2.23892,2.24155,2.23892,0.01028,0.01160,0.00798,0.01094,0.01192,-52.08719,-250.00000
3.26115,3.26642,3.26938,3.26543,3.26444,2.23859,2.23465,2.23596,2.24089,2.24418,0.01028,0.01160,0.00896,0.00831,0.00896,-52.08719,-249.00000
3.26674,3.26411,3.26642,3.26642,3.26642,2.23991,2.23366,2.23826,2.23629,2.24221,0.01061,0.00798,0.00831,0.01061,0.01160,-52.08719,-248.00000
3.26477,3.26674,3.26674,3.26313,3.26378,2.24122,2.24024,2.22938,2.23925,2.23662,0.00929,0.00568,0.01390,0.01094,0.01160,-51.90415,-247.00000
3.26773,3.26839,3.26050,3.26740,3.26444,2.24089,2.23859,2.23497,2.24024,2.23596,0.01357,0.00929,0.01160,0.01028,0.01094,-51.90415,-246.00000
3.26411,3.26707,3.26346,3.25984,3.26378,2.23629,2.23662,2.24188,2.23629,2.24089,0.01127,0.00732,0.00798,0.01028,0.01061,-51.80817,-245.00000
3.26313,3.26543,3.26411,3.26378,3.26477,2.23695,2.24024,2.23662,2.23728,2.24089,0.01456,0.01390,0.01357,0.00962,0.00962,-51.80817,-244.00000
3.26050,3.26378,3.26313,3.26017,3.26707,2.24385,2.23728,2.23925,2.24155,2.24024,0.00962,0.00436,0.00798,0.00765,0.01258,-51.61560,-243.00000
3.26017,3.26214,3.26477,3.26148,3.25786,2.24122,2.23695,2.24221,2.23695,2.23925,0.00864,0.01258,0.01160,0.01192,0.00732,-51.09986,-242.00000
3.25984,3.25852,3.26280,3.26115,3.26247,2.23629,2.23991,2.23859,2.23399,2.23826,0.01127,0.00995,0.01127,0.00798,0.01061,-51.09986,-241.00000
3.26214,3.26313,3.26017,3.25688,3.26313,2.23695,2.23991,2.23695,2.23728,2.23925,0.01357,0.00929,0.01324,0.01028,0.01192,-51.09986,-240.00000
3.25589,3.25688,3.25523,3.25852,3.25721,2.23826,2.23892,2.24155,2.23761,2.23695,0.00831,0.00962,0.01521,0.00864,0.01028,-50.99203,-239.00000
3.26082,3.26313,3.25655,3.25622,3.26082,2.23629,2.23728,2.24188,2.23465,2.23399,0.00929,0.00633,0.00864,0.01061,0.01094,-50.99203,-238.00000
3.25457,3.25951,3.25885,3.25457,3.25819,2.24122,2.23201,2.23530,2.23958,2.23234,0.00896,0.01028,0.01225,0.00962,0.01192,-50.84853,-237.00000
3.25260,3.25753,3.26543,3.25523,3.25556,2.23958,2.24089,2.23333,2.23333,2.23662,0.00732,0.00699,0.00699,0.01225,0.01127,-50.84853,-236.00000
3.26181,3.25655,3.26082,3.25589,3.25688,2.23925,2.23563,2.23892,2.24188,2.23958,0.00929,0.01225,0.00798,0.00732,0.01127,-50.95468,-235.00000
3.25392,3.25721,3.25523,3.25523,3.25194,2.23596,2.23399,2.23629,2.23695,2.23728,0.00896,0.00798,0.00962,0.00831,0.00337,-50.95468,-234.00000
3.25885,3.25589,3.26214,3.25556,3.25918,2.23892,2.23826,2.23201,2.23563,2.23826,0.00864,0.01324,0.01192,0.00929,0.00995,-51.24518,-233.00000
3.25490,3.25786,3.25490,3.25918,3.25392,2.23629,2.23728,2.23333,2.23793,2.23793,0.00831,0.01225,0.00831,0.01160,0.00929,-51.24518,-232.00000
3.25852,3.25490,3.25885,3.25523,3.26017,2.23662,2.23333,2.23695,2.23925,2.23629,0.01061,0.01423,0.01094,0.00699,0.00666,-51.21749,-231.00000
3.25523,3.25852,3.24931,3.25852,3.25721,2.23563,2.23563,2.23892,2.23267,2.23728,0.00929,0.00962,0.00765,0.00929,0.00699,-51.21749,-230.00000
3.25984,3.25260,3.25161,3.25589,3.25753,2.23432,2.23695,2.23859,2.23859,2.23366,0.00831,0.01192,0.01061,0.00929,0.01291,-50.85072,-229.00000
3.24602,3.25425,3.25260,3.25359,3.25293,2.23399,2.23662,2.23892,2.23596,2.23497,0.01028,0.01225,0.00831,0.00864,0.00765,-50.85072,-228.00000
3.25523,3.25523,3.25753,3.25063,3.26082,2.23497,2.23958,2.23925,2.24418,2.23761,0.00896,0.01160,0.00929,0.00929,0.01160,-51.09449,-227.00000
3.24833,3.25326,3.25392,3.25786,3.25556,2.24057,2.23596,2.23070,2.23892,2.23596,0.01061,0.00995,0.01160,0.00962,0.01291,-51.09449,-226.00000
3.25326,3.25194,3.25096,3.25589,3.25359,2.24418,2.23793,2.24385,2.23432,2.23892,0.00798,0.00929,0.01127,0.00633,0.01094,-51.20492,-225.00000
3.25556,3.25589,3.25457,3.25260,3.25326,2.23793,2.23728,2.23465,2.23991,2.24155,0.01028,0.01028,0.00765,0.00600,0.00896,-51.20492,-224.00000
3.26115,3.25260,3.25194,3.25425,3.25359,2.23826,2.24254,2.23991,2.24451,2.23695,0.00633,0.00896,0.00962,0.00600,0.00699,-51.03603,-223.00000
3.25096,3.25063,3.25194,3.25819,3.25622,2.23892,2.23991,2.23925,2.24089,2.24057,0.00568,0.00962,0.00765,0.00962,0.01094,-51.03603,-222.00000
3.25063,3.25655,3.25721,3.25951,3.25326,2.23958,2.23958,2.23925,2.23728,2.24221,0.00864,0.00699,0.00896,0.00831,0.01094,-51.32708,-221.00000
3.25622,3.25721,3.25918,3.25227,3.25392,2.23728,2.24155,2.24089,2.24089,2.23892,0.00798,0.00995,0.00896,0.00765,0.00864,-51.32708,-220.00000
3.25852,3.25523,3.26181,3.24898,3.25556,2.24418,2.24122,2.24089,2.23859,2.23530,0.00337,0.00732,0.00732,0.01160,0.00502,-51.33882,-219.00000
3.25688,3.25688,3.25293,3.25260,3.24997,2.24024,2.23925,2.23793,2.24057,2.24122,0.00798,0.00831,0.00600,0.00535,0.00633,-51.33882,-218.00000
3.25392,3.25425,3.25260,3.24997,3.26214,2.23366,2.23826,2.23629,2.24287,2.23958,0.00798,0.00896,0.01258,0.01160,0.00633,-51.32223,-217.00000
3.25129,3.25194,3.25951,3.25063,3.25918,2.24057,2.24221,2.23991,2.24122,2.23563,0.00765,0.00798,0.01192,0.00831,0.00831,-51.32223,-216.00000
3.25161,3.25490,3.25161,3.25490,3.25129,2.23596,2.23958,2.24057,2.24254,2.24320,0.00929,0.01094,0.00699,0.01028,0.01127,-51.27863,-215.00000
3.25293,3.25293,3.25425,3.25194,3.25227,2.23925,2.24221,2.23925,2.23859,2.24287,0.00864,0.00995,0.00896,0.00765,0.00732,-51.27863,-214.00000
3.25721,3.25457,3.25194,3.25260,3.25227,2.23958,2.23859,2.23761,2.23826,2.24451,0.00831,0.00995,0.00864,0.01127,0.00962,-51.08516,-213.00000
3.25392,3.25786,3.25392,3.25753,3.24898,2.23991,2.24221,2.24451,2.23662,2.24188,0.00732,0.00962,0.01094,0.00831,0.00535,-51.08516,-212.00000
3.24734,3.24701,3.25063,3.25227,3.25096,2.24188,2.24024,2.24353,2.24057,2.23826,0.00732,0.01225,0.01094,0.00831,0.00962,-50.71205,-211.00000
3.24865,3.24602,3.25425,3.24438,3.25392,2.23695,2.23925,2.23859,2.23859,2.23826,0.00896,0.00864,0.01225,0.00502,0.00699,-50.71205,-210.00000
3.25721,3.25030,3.24865,3.24931,3.24997,2.24155,2.23793,2.24287,2.23958,2.23826,0.00699,0.00798,0.01028,0.00699,0.00798,-50.75628,-209.00000
3.25392,3.25655,3.24931,3.24931,3.24865,2.23695,2.24057,2.24287,2.24155,2.23761,0.00765,0.01094,0.00798,0.00798,0.00896,-50.75628,-208.00000
3.25161,3.25293,3.25260,3.24997,3.25129,2.23728,2.23859,2.23662,2.23695,2.24221,0.00765,0.00765,0.01028,0.00929,0.00864,-50.91597,-207.00000
3.24372,3.25885,3.25129,3.25227,3.24537,2.23761,2.23991,2.23761,2.23958,2.24155,0.00995,0.00600,0.00962,0.00896,0.00798,-50.91597,-206.00000
3.25129,3.24931,3.24701,3.24931,3.24800,2.24517,2.23925,2.24024,2.23859,2.24089,0.00633,0.01192,0.00502,0.00436,0.00699,-51.23727,-205.00000
3.24898,3.25063,3.25030,3.25425,3.24833,2.23662,2.24122,2.23662,2.23695,2.23629,0.00929,0.01028,0.00633,0.01390,0.00666,-51.23727,-204.00000
3.24997,3.24504,3.24273,3.24405,3.24142,2.23793,2.23662,2.24320,2.23728,2.24649,0.01061,0.00831,0.00864,0.00633,0.00502,-51.20896,-203.00000
3.24767,3.24306,3.24602,3.24898,3.25655,2.23728,2.23826,2.24221,2.24188,2.23728,0.00666,0.00765,0.00929,0.00831,0.01258,-51.20896,-202.00000
3.24898,3.24569,3.24537,3.24405,3.25063,2.23892,2.24057,2.24517,2.23662,2.24122,0.00535,0.00995,0.00469,0.00436,0.00666,-51.32355,-201.00000
3.24405,3.24767,3.24471,3.24898,3.24306,2.23925,2.23761,2.24353,2.24155,2.23892,0.01094,0.00798,0.00732,0.00995,0.00929,-51.32355,-200.00000
3.24569,3.25063,3.24471,3.24701,3.24372,2.23728,2.23991,2.23728,2.23958,2.23761,0.00962,0.00962,0.00962,0.00995,0.00831,-51.51713,-199.00000
3.24504,3.24537,3.24569,3.24931,3.24701,2.24122,2.23432,2.24155,2.23793,2.23596,0.00896,0.00962,0.00469,0.01094,0.01061,-51.51713,-198.00000
3.24537,3.24405,3.24208,3.25227,3.23945,2.24057,2.24024,2.24024,2.23596,2.23432,0.00666,0.00469,0.00864,0.00666,0.00600,-51.76663,-197.00000
3.24076,3.25096,3.24142,3.24273,3.24372,2.24089,2.23662,2.24353,2.23596,2.23859,0.00896,0.01160,0.00896,0.00831,0.00896,-51.76663,-196.00000
3.24306,3.24142,3.24405,3.24668,3.24208,2.23497,2.23826,2.24024,2.23563,2.23728,0.00699,0.00370,0.01192,0.00962,0.00535,-51.59768,-195.00000
3.23846,3.24372,3.24339,3.23912,3.24701,2.23826,2.24057,2.23991,2.23826,2.23892,0.00239,0.01357,0.00831,0.00831,0.00633,-51.59768,-194.00000
3.23714,3.24602,3.24504,3.24010,3.24208,2.23695,2.24254,2.24122,2.24287,2.24484,0.00798,0.00831,0.01192,0.00699,0.00765,-51.55340,-193.00000
3.24109,3.24241,3.23813,3.24372,3.24175,2.24057,2.24254,2.23925,2.23958,2.23465,0.01028,0.01192,0.00896,0.00831,0.00896,-51.55340,-192.00000
3.24273,3.23977,3.24438,3.23846,3.24537,2.23695,2.23728,2.23695,2.24057,2.24155,0.00633,0.00765,0.00798,0.00600,0.00864,-51.62154,-191.00000
3.24537,3.23945,3.23945,3.24109,3.24010,2.23695,2.23563,2.23201,2.23530,2.23234,0.00732,0.00469,0.00765,0.00798,0.00896,-51.62154,-190.00000
3.24405,3.24175,3.24109,3.24701,3.24339,2.23958,2.24024,2.24024,2.23991,2.24089,0.00568,0.00732,0.00304,0.00337,0.00666,-50.80108,-189.00000
3.23945,3.23977,3.24208,3.24109,3.24339,2.23859,2.24353,2.23596,2.23925,2.23826,0.00929,0.00370,0.00732,0.00600,0.00732,-50.80108,-188.00000
3.23879,3.24142,3.24668,3.23780,3.24175,2.23859,2.23793,2.23629,2.24024,2.23793,0.00535,0.00403,0.00633,0.00535,0.00798,-50.57637,-187.00000
3.24438,3.23616,3.24175,3.24273,3.24208,2.23892,2.23991,2.24353,2.24057,2.23958,0.00798,0.00798,0.00864,0.00798,0.00502,-50.57637,-186.00000
3.24142,3.24043,3.24372,3.23813,3.24010,2.24451,2.24287,2.23892,2.24221,2.23958,0.00995,0.00568,0.00699,0.00502,0.00535,-51.49264,-185.00000
3.23977,3.23287,3.24043,3.23879,3.24537,2.23892,2.23859,2.24320,2.23761,2.23761,0.00831,0.00699,0.00864,0.00962,0.00600,-51.49264,-184.00000
3.23912,3.24273,3.24010,3.24438,3.23846,2.23958,2.23925,2.23761,2.24649,2.24385,0.00929,0.00929,0.01061,0.00535,0.00633,-50.69399,-183.00000
3.23714,3.23945,3.24438,3.24208,3.23649,2.24155,2.23629,2.24024,2.24221,2.24122,0.00633,0.00469,0.00633,0.00798,0.00929,-50.69399,-182.00000
3.23912,3.24339,3.24010,3.23945,3.24372,2.24353,2.23826,2.24089,2.24418,2.24024,0.00798,0.00732,0.00666,0.00765,0.00568,-50.82562,-181.00000
3.24109,3.23714,3.23747,3.24076,3.23517,2.24320,2.23892,2.24353,2.24254,2.23958,0.00272,0.00831,0.00370,0.00732,0.00995,-50.82562,-180.00000
3.23550,3.24043,3.23912,3.23912,3.23945,2.24484,2.24681,2.24385,2.24122,2.24254,0.00831,0.00535,0.00502,0.00436,0.01061,-50.12561,-179.00000
3.24010,3.24241,3.24372,3.23945,3.24010,2.23991,2.24188,2.24287,2.24221,2.24418,0.00535,0.00633,0.00436,0.00600,0.00666,-50.12561,-178.00000
3.23945,3.23221,3.23747,3.24175,3.23813,2.24122,2.23728,2.24089,2.23925,2.24057,0.00403,0.00798,0.00502,0.00535,0.01094,-49.67846,-177.00000
3.23352,3.23681,3.23747,3.23813,3.23550,2.23925,2.24221,2.23892,2.24122,2.23728,0.00666,0.00568,0.00436,0.01028,0.00633,-49.67846,-176.00000
3.23583,3.23254,3.23583,3.23385,3.23583,2.23826,2.23826,2.23826,2.23892,2.24254,0.00666,0.00370,0.00535,0.00239,0.00831,-48.55843,-175.00000
3.23320,3.23418,3.23418,3.23188,3.23780,2.23596,2.23991,2.23497,2.23761,2.23892,0.00568,0.00798,0.00732,0.00699,0.00864,-48.55843,-174.00000
3.23122,3.23320,3.22991,3.22793,3.23616,2.23859,2.23728,2.23432,2.23793,2.23793,0.00699,0.00798,0.00535,0.00732,0.00765,-45.63563,-173.00000
3.22136,3.22662,3.22859,3.22859,3.23287,2.23333,2.24221,2.23761,2.23695,2.23267,0.00600,0.00206,0.00600,0.00929,0.00502,-45.68092,-172.00000
3.22695,3.22399,3.22662,3.22629,3.22859,2.23596,2.23563,2.23892,2.23432,2.23136,0.00469,0.00798,0.00699,0.00666,0.00666,-45.68092,-171.00000
3.22892,3.22662,3.22925,3.23385,3.23418,2.23761,2.23629,2.23793,2.23826,2.23169,0.00765,0.00600,0.00798,0.00502,0.00765,-45.68092,-170.00000
3.22859,3.22596,3.22168,3.22925,3.22530,2.23300,2.23728,2.23958,2.23728,2.23695,0.00864,0.00732,0.00962,0.00272,0.00798,-46.81625,-169.00000
3.23056,3.23024,3.22695,3.22728,3.22399,2.23629,2.23563,2.24089,2.23530,2.23596,0.00403,0.00831,0.00403,0.00699,0.00962,-46.81625,-168.00000
3.23221,3.22859,3.22728,3.22497,3.22958,2.23563,2.23432,2.23892,2.23497,2.23859,0.00765,0.00765,0.00699,0.00502,0.00864,-46.90907,-167.00000
3.22728,3.23089,3.22497,3.23254,3.22760,2.24287,2.24287,2.24089,2.23596,2.23793,0.00666,0.00502,0.00469,0.00600,0.00732,-46.90907,-166.00000
3.23188,3.22826,3.23089,3.23089,3.22728,2.23826,2.23991,2.24024,2.23563,2.23826,0.00469,0.00699,0.00732,0.00502,0.00765,-47.54876,-165.00000
3.23352,3.23155,3.23352,3.22958,3.23517,2.23728,2.23662,2.23465,2.23399,2.23399,0.00370,0.00896,0.00535,0.00502,0.00831,-47.54876,-164.00000
3.22793,3.22432,3.22793,3.22826,3.22695,2.23991,2.24155,2.23629,2.23596,2.23399,0.00864,0.00666,0.00370,0.00732,0.00864,-48.59859,-163.00000
3.22497,3.22037,3.22892,3.22629,3.22793,2.23958,2.23629,2.23497,2.23662,2.23465,0.00732,0.00568,0.00831,0.00666,0.00173,-48.59859,-162.00000
3.22168,3.22662,3.22662,3.22497,3.22333,2.24353,2.23366,2.23662,2.23793,2.23662,0.00666,0.00272,0.00831,0.00239,0.00732,-49.51983,-161.00000
3.23122,3.22136,3.23122,3.22596,3.23221,2.23793,2.23859,2.23497,2.24484,2.23267,0.00337,0.00732,0.00798,0.00403,0.00699,-49.51983,-160.00000
3.22892,3.22300,3.22958,3.22760,3.21807,2.23662,2.23793,2.24089,2.23596,2.23761,0.00436,0.01094,0.00502,0.00633,0.00600,-49.63594,-159.00000
3.22991,3.22629,3.22464,3.22662,3.22793,2.23793,2.24089,2.23530,2.23728,2.23892,0.00732,0.00765,0.00568,0.00206,0.00370,-49.63594,-158.00000
3.22300,3.22366,3.22892,3.22267,3.22760,2.23728,2.23991,2.23530,2.23991,2.23859,0.00831,0.00798,0.00962,0.00929,0.00502,-49.84030,-157.00000
3.22826,3.22925,3.22530,3.22629,3.22530,2.23892,2.23497,2.23596,2.23662,2.23728,0.00600,0.00074,0.00666,0.00239,0.00304,-49.84030,-156.00000
3.22596,3.22892,3.22432,3.22037,3.22300,2.24155,2.24155,2.24057,2.23761,2.23991,0.00633,0.00502,0.00304,0.00633,0.00206,-50.07908,-155.00000
3.22103,3.22366,3.22497,3.22793,3.22530,2.23859,2.24024,2.23530,2.23728,2.24057,0.00699,0.00436,0.00370,0.00831,0.00798,-50.07908,-154.00000
3.22497,3.22300,3.22432,3.22136,3.22136,2.23497,2.24057,2.23761,2.24089,2.23596,0.00370,0.00864,0.00864,0.00666,0.00666,-50.12271,-153.00000
3.22530,3.22958,3.22399,3.22201,3.22136,2.23958,2.24155,2.23761,2.23662,2.23958,0.00765,0.00502,0.00370,0.00535,0.00502,-50.12271,-152.00000
3.21971,3.22629,3.21215,3.22399,3.22826,2.23958,2.23958,2.23629,2.23892,2.24089,0.00436,0.00732,0.00337,0.00896,0.00699,-50.79795,-151.00000
3.22596,3.22300,3.22267,3.21708,3.22695,2.23859,2.23695,2.24320,2.23958,2.23497,0.00403,0.00732,0.00272,0.00666,0.00502,-50.79795,-150.00000
3.22136,3.22234,3.22168,3.22004,3.22530,2.23925,2.23892,2.23826,2.23793,2.24287,0.00633,0.00633,0.00732,0.00633,0.00008,-50.39199,-149.00000
3.22333,3.22399,3.22399,3.22300,3.22136,2.23859,2.23629,2.24122,2.23826,2.24155,0.00239,0.00864,0.00666,0.00765,0.00699,-50.39199,-148.00000
3.21872,3.22432,3.22168,3.22136,3.22399,2.24385,2.23465,2.24583,2.23826,2.23793,0.00469,0.00403,0.00633,0.00633,0.00370,-50.54128,-147.00000
3.22399,3.22530,3.22168,3.21905,3.22103,2.23563,2.23728,2.23925,2.24188,2.23662,0.00600,0.00633,0.00436,0.00535,0.00535,-50.54128,-146.00000
3.22234,3.22728,3.22662,3.22168,3.21872,2.23991,2.23991,2.23662,2.24057,2.24155,0.00600,0.00502,0.01127,0.00765,0.00272,-50.69288,-145.00000
3.22695,3.22596,3.22267,3.22004,3.22563,2.24221,2.24122,2.24320,2.24188,2.23925,0.00798,0.00074,0.00600,0.00370,0.00633,-50.69288,-144.00000
3.22201,3.22760,3.22136,3.22234,3.22201,2.24089,2.24057,2.24353,2.23761,2.23859,0.00502,0.00535,0.00535,0.00337,0.00864,-50.68816,-143.00000
3.22201,3.22629,3.22037,3.22629,3.22563,2.23761,2.24188,2.24221,2.23826,2.23662,0.00765,0.00535,0.00337,0.00732,0.00436,-50.95682,-142.00000
3.22168,3.21905,3.22070,3.21971,3.22464,2.24254,2.23728,2.23991,2.24122,2.24550,0.00765,0.00568,0.00304,0.00535,0.00568,-50.95682,-141.00000
3.21840,3.22070,3.22530,3.21807,3.22333,2.23793,2.24024,2.24221,2.24155,2.24221,0.00600,0.00732,0.00206,0.00699,0.00600,-50.95682,-140.00000
3.21642,3.22234,3.21872,3.21938,3.22497,2.24418,2.24155,2.24221,2.24353,2.24287,0.00962,0.00633,0.00370,0.00502,0.00765,-50.83645,-139.00000
3.21675,3.22300,3.22103,3.22234,3.21872,2.23662,2.24484,2.24320,2.24418,2.24583,0.00600,0.00568,0.00370,0.00535,0.00370,-50.83645,-138.00000
3.22760,3.22267,3.21840,3.22366,3.21807,2.24057,2.23958,2.24155,2.24188,2.23991,0.00568,0.00568,0.00600,0.00535,0.00929,-51.22332,-137.00000
3.22037,3.22432,3.22136,3.22432,3.21938,2.24089,2.24254,2.24221,2.24320,2.23399,0.00502,0.00469,0.00436,0.00502,0.00732,-51.22332,-136.00000
3.22497,3.21544,3.22366,3.21938,3.22267,2.24550,2.24254,2.24353,2.24451,2.24385,0.01258,0.00699,0.00403,0.00502,0.00633,-50.48189,-135.00000
3.22103,3.21017,3.21905,3.22234,3.22399,2.24155,2.24385,2.24089,2.24813,2.24451,0.00403,0.00831,0.00206,0.00502,0.00732,-50.48189,-134.00000
3.22399,3.21379,3.21675,3.22136,3.21840,2.24024,2.24451,2.24550,2.24353,2.23793,0.00995,0.00765,0.00370,0.00929,0.00732,-49.55954,-133.00000
3.21971,3.21971,3.21642,3.22037,3.21872,2.24122,2.24155,2.24320,2.24320,2.24320,0.00864,0.00896,0.00929,0.00831,0.00765,-49.55954,-132.00000
3.21609,3.22070,3.22004,3.21971,3.21675,2.24155,2.23958,2.23991,2.24287,2.24681,0.00568,0.00502,0.00864,0.00304,0.00732,-49.35317,-131.00000
3.21609,3.21642,3.21774,3.21741,3.21840,2.24024,2.23892,2.23793,2.23991,2.24451,0.00633,0.00633,0.01028,0.00732,0.00436,-49.35317,-130.00000
3.21478,3.21642,3.21412,3.21248,3.21412,2.24089,2.24089,2.23958,2.24616,2.23728,0.00304,0.00699,0.00699,0.00535,0.00765,-46.64560,-129.00000
3.21445,3.21642,3.21445,3.22234,3.21642,2.24320,2.23892,2.23662,2.24122,2.24155,0.00633,0.00568,0.00864,0.00633,0.01094,-46.64560,-128.00000
3.21149,3.21774,3.21938,3.21248,3.21544,2.24517,2.24385,2.24517,2.23761,2.24221,0.00568,0.00436,0.00929,0.00568,0.00469,-45.97663,-127.00000
3.21149,3.21576,3.21248,3.21412,3.21741,2.24353,2.24418,2.24155,2.23859,2.23761,0.00568,0.00831,0.00732,0.00502,0.00765,-45.97663,-126.00000
3.22070,3.21708,3.21379,3.21412,3.21774,2.23925,2.23925,2.23925,2.24122,2.23958,0.00831,0.00896,0.00699,0.00633,0.00403,-44.66313,-125.00000
3.21149,3.21346,3.21642,3.21511,3.21741,2.24122,2.24155,2.24254,2.24221,2.24122,0.00732,0.00568,0.00633,0.00765,0.00370,-44.66313,-124.00000
3.21642,3.21511,3.21083,3.21708,3.21478,2.24188,2.24320,2.24221,2.24418,2.24385,0.00666,0.00304,0.00568,0.00272,0.00502,-45.33694,-123.00000
3.21445,3.21083,3.21445,3.21478,3.21576,2.24057,2.24320,2.24517,2.24122,2.23958,0.00600,0.00535,0.00831,0.00633,0.00535,-45.33694,-122.00000
3.20984,3.21872,3.21083,3.21248,3.21182,2.24188,2.24353,2.24517,2.23761,2.23892,0.00239,0.00699,0.00337,0.00864,0.00370,-46.59507,-121.00000
3.21083,3.21280,3.21840,3.21544,3.21215,2.23991,2.24221,2.23793,2.24353,2.24254,0.00699,0.00403,0.00568,0.00337,0.00008,-47.49730,-120.00000
3.20951,3.21576,3.21445,3.21445,3.21576,2.24089,2.23662,2.24616,2.23892,2.23991,0.00370,0.00600,0.00666,0.00502,0.00041,-47.49730,-119.00000
3.21412,3.21182,3.21511,3.21215,3.21149,2.24320,2.24385,2.24385,2.23958,2.24089,0.00633,0.00370,0.00633,0.00600,0.00469,-47.49730,-118.00000
3.21280,3.20919,3.21609,3.21675,3.20984,2.24353,2.24188,2.24385,2.24221,2.23925,0.00370,0.00633,0.00633,0.00502,0.00370,-47.87418,-117.00000
3.21149,3.21050,3.21182,3.21116,3.20886,2.23859,2.24385,2.24846,2.24287,2.24122,0.00403,0.00732,0.00469,0.00502,0.00304,-48.35166,-116.00000
3.21149,3.20984,3.20590,3.21017,3.20458,2.24583,2.24188,2.24155,2.24089,2.24188,0.00206,0.00765,0.00666,0.00337,0.00370,-48.35166,-115.00000
3.20623,3.21215,3.21379,3.21149,3.21412,2.24155,2.24221,2.24287,2.24353,2.24287,0.00535,0.00600,0.00798,0.00568,0.00337,-48.35166,-114.00000
3.20655,3.20590,3.21379,3.21215,3.21544,2.24155,2.24089,2.24418,2.23991,2.24155,0.00666,0.00929,0.00633,-0.00057,0.00798,-48.99226,-113.00000
3.21050,3.21511,3.20853,3.21149,3.21346,2.24024,2.23793,2.24155,2.24155,2.24616,0.00666,0.00403,0.00436,0.00699,0.00633,-48.99226,-112.00000
3.20951,3.20688,3.21149,3.21280,3.20688,2.24188,2.24057,2.24287,2.24320,2.24089,0.00370,0.00337,0.00732,0.00732,0.00469,-49.34445,-111.00000
3.21248,3.21379,3.20853,3.21445,3.20919,2.24287,2.24287,2.24188,2.24188,2.24287,0.00568,0.00666,0.00666,0.00600,0.00469,-49.34445,-110.00000
3.20919,3.21116,3.21116,3.20623,3.21313,2.24089,2.24188,2.24254,2.24188,2.24353,0.00633,0.00173,0.00600,0.00469,0.00633,-49.47345,-109.00000
3.21017,3.20524,3.20458,3.20787,3.20721,2.24287,2.23695,2.23859,2.24122,2.24649,0.00239,0.00699,0.00304,0.00929,0.00469,-49.47345,-108.00000
3.21083,3.20754,3.21116,3.21280,3.21215,2.24484,2.24418,2.24813,2.24155,2.24418,0.00502,0.00403,0.00535,0.00370,0.00600,-49.83126,-107.00000
3.21313,3.21017,3.21050,3.21313,3.20294,2.24320,2.24583,2.24221,2.24451,2.24846,0.00535,0.00272,0.00469,0.00962,0.00831,-49.83126,-106.00000
3.20820,3.21379,3.20820,3.20886,3.20787,2.25043,2.24254,2.24353,2.24320,2.24385,0.00568,0.00633,0.00370,0.00633,0.00633,-50.63132,-105.00000
3.20590,3.21280,3.21149,3.20721,3.20787,2.24484,2.24517,2.24583,2.24188,2.24287,0.00535,0.00469,0.00403,0.00074,0.00502,-50.63132,-104.00000
3.20688,3.20886,3.20886,3.20919,3.21149,2.24122,2.24122,2.24451,2.24451,2.24221,0.00502,0.00699,0.00436,0.00699,0.00239,-50.82615,-103.00000
3.21182,3.21050,3.21182,3.20392,3.20820,2.24747,2.24385,2.24188,2.24155,2.24057,0.00666,0.00173,0.00535,0.00436,0.00535,-50.82615,-102.00000
3.19998,3.20096,3.19998,3.19866,3.19965,2.23596,2.23728,2.23432,2.23892,2.24024,0.00732,0.00337,0.00699,0.00436,0.00337,-50.64517,-101.00000
3.20590,3.20886,3.20820,3.20754,3.20688,2.24813,2.24287,2.24681,2.24484,2.24451,0.00403,0.00732,0.00600,0.00600,0.00206,-50.64517,-100.00000
3.20951,3.21050,3.20919,3.20425,3.20590,2.24188,2.24451,2.24089,2.24221,2.24385,0.00403,0.00568,0.00502,0.00732,0.00436,-50.60752,-99.00000
