3.26707,3.26247,3.27003,3.26707,3.27003,2.13795,2.14157,2.13663,2.14387,2.13828,1.03086,1.02428,1.02823,1.02757,1.02724,-51.88734,-4014.00000
3.20590,3.20919,3.20195,3.20754,3.20557,2.24254,2.24057,2.24747,2.24484,2.24320,0.00502,0.00403,0.00765,0.00699,0.00074,-50.91608,-98.00000
3.20853,3.20195,3.21050,3.20294,3.20853,2.24484,2.24681,2.24583,2.24484,2.24089,0.00436,0.00370,0.00469,0.00600,0.00041,-50.91608,-97.00000
3.20524,3.20590,3.20919,3.20294,3.20951,2.24385,2.24057,2.24320,2.24517,2.24484,0.00173,0.00568,0.00206,0.00469,0.00469,-50.91608,-96.00000
3.21116,3.20425,3.20524,3.20195,3.20294,2.24517,2.24155,2.24583,2.24122,2.24221,0.00666,0.00272,-0.00025,0.00337,0.00699,-50.64653,-95.00000
3.20195,3.20951,3.20557,3.20063,3.20327,2.23991,2.24484,2.24780,2.23991,2.24681,0.00403,0.00568,0.00962,0.00666,0.00370,-50.64653,-94.00000
3.20096,3.20294,3.20820,3.20787,3.19899,2.24649,2.25043,2.24353,2.24057,2.23728,0.00140,0.00502,0.00239,0.00633,0.00831,-50.64912,-93.00000
3.20359,3.20096,3.21149,3.20557,3.20919,2.24550,2.24451,2.24385,2.23892,2.24418,0.00502,0.00206,0.00633,0.00600,0.00272,-50.64912,-92.00000
3.20195,3.19833,3.20195,3.20458,3.20261,2.24287,2.24385,2.24550,2.24254,2.24649,0.00370,0.00633,0.00403,0.00962,0.00568,-50.98776,-91.00000
3.19866,3.19965,3.20425,3.20491,3.20491,2.23826,2.23695,2.24583,2.24024,2.24353,0.00502,0.00502,0.00732,0.00337,0.00600,-50.98776,-90.00000
3.20228,3.20425,3.19965,3.20359,3.19866,2.24385,2.24155,2.23728,2.24714,2.24385,0.00337,0.00272,0.00568,0.00864,0.00600,-51.10447,-89.00000
3.20655,3.19735,3.19274,3.20096,3.19899,2.24517,2.24221,2.24583,2.24122,2.24221,0.00666,0.00633,0.00403,0.00173,0.00568,-51.10447,-88.00000
3.20063,3.20491,3.20129,3.19998,3.19866,2.24714,2.23859,2.24385,2.24320,2.24353,0.00436,0.00831,0.00469,0.00896,0.00107,-51.23436,-87.00000
3.19998,3.20425,3.19471,3.20557,3.19603,2.24287,2.24024,2.24353,2.23991,2.24714,0.00666,0.00798,0.00600,0.00831,0.00798,-51.23436,-86.00000
3.19965,3.19866,3.19800,3.19965,3.20096,2.24287,2.24517,2.23991,2.24583,2.23563,0.00633,0.00370,0.00436,0.00239,0.00370,-51.25422,-85.00000
3.19570,3.19998,3.20261,3.19932,3.19603,2.24517,2.24122,2.24254,2.24813,2.24155,0.00337,0.00568,0.00370,0.00272,0.00436,-51.25422,-84.00000
3.20031,3.20031,3.19702,3.20162,3.19833,2.24287,2.23925,2.24451,2.24385,2.24550,0.00568,0.00568,0.00568,0.00633,0.00896,-51.22677,-83.00000
3.19636,3.20063,3.19603,3.20458,3.19439,2.24155,2.24517,2.24254,2.24517,2.23761,0.00239,0.00337,0.00798,0.00765,0.00666,-51.22677,-82.00000
3.19767,3.19735,3.19636,3.19570,3.19307,2.24188,2.24155,2.23925,2.24385,2.24024,0.00831,0.00535,0.00436,0.00304,0.00666,-51.43959,-81.00000
3.19669,3.20261,3.20031,3.19702,3.19998,2.23958,2.24320,2.23991,2.24517,2.24221,0.00699,0.00568,0.00568,0.00502,0.00600,-51.43959,-80.00000
3.19373,3.19570,3.19143,3.19406,3.19767,2.24451,2.24024,2.23958,2.23530,2.24287,0.00568,0.00370,0.00436,0.00732,0.00337,-51.43173,-79.00000
3.19767,3.19800,3.19340,3.19767,3.19077,2.23892,2.24649,2.24385,2.24057,2.24484,0.00864,0.00929,0.00633,0.00436,0.00535,-51.37604,-78.00000
3.19866,3.19998,3.19800,3.20031,3.20031,2.24287,2.24320,2.24418,2.24320,2.24254,0.00239,0.00239,0.00304,0.00436,0.00633,-51.37604,-77.00000
3.19537,3.19603,3.19406,3.19636,3.20096,2.24418,2.24089,2.24188,2.24385,2.24122,0.00403,0.00436,0.00600,0.00403,0.00239,-51.37604,-76.00000
3.19077,3.19406,3.19307,3.19603,3.19636,2.23958,2.23826,2.24385,2.24418,2.24254,0.00831,0.00403,0.00337,0.00568,-0.00090,-51.27869,-75.00000
3.20557,3.19603,3.19669,3.19702,3.19406,2.23793,2.24287,2.24155,2.24385,2.24221,0.00304,0.01028,0.00370,0.00173,0.00206,-51.27869,-74.00000
3.19373,3.19373,3.18978,3.19636,3.19110,2.24221,2.24353,2.24714,2.24320,2.24780,0.00600,0.00502,0.00469,0.00568,0.00600,-51.33911,-73.00000
3.20129,3.19735,3.19274,3.19570,3.19570,2.24057,2.24353,2.24089,2.24385,2.24353,0.00600,0.00502,0.00633,0.00239,0.01094,-51.65934,-72.00000
3.20294,3.18814,3.19669,3.19570,3.19702,2.24385,2.24221,2.24353,2.24385,2.24057,0.00337,0.00304,0.00173,0.00239,0.00436,-51.65934,-71.00000
3.19702,3.19570,3.19340,3.19504,3.19011,2.23662,2.24451,2.24353,2.24353,2.24287,0.00535,0.00469,0.00337,0.00502,0.00436,-51.65934,-70.00000
3.19077,3.19570,3.19471,3.19537,3.20031,2.24254,2.23958,2.24188,2.23826,2.24155,0.00140,0.00633,0.00568,0.00107,0.00600,-51.33735,-69.00000
3.19767,3.19373,3.19077,3.19340,3.19537,2.23859,2.23892,2.24024,2.24254,2.24714,0.00008,0.00666,0.00370,0.00798,0.00239,-51.33735,-68.00000
3.19439,3.19471,3.19340,3.19274,3.19143,2.24254,2.24188,2.24385,2.23958,2.24385,0.00337,0.00304,0.00304,0.00896,0.00502,-51.27080,-67.00000
3.19175,3.18912,3.19175,3.18715,3.19373,2.24057,2.23925,2.23892,2.24353,2.24155,0.00304,0.00798,0.00633,0.00173,0.00337,-51.27080,-66.00000
3.19307,3.18715,3.19373,3.18287,3.19175,2.24451,2.24155,2.24089,2.23958,2.24451,0.00173,0.00206,0.00370,0.00699,0.00502,-51.38431,-65.00000
3.18748,3.19175,3.19110,3.19143,3.19241,2.23892,2.24221,2.24517,2.24188,2.24089,0.00403,0.00403,0.00502,0.00502,0.00403,-51.38431,-64.00000
3.19833,3.19307,3.19143,3.19373,3.18978,2.24320,2.23530,2.23925,2.24188,2.23859,0.00568,0.00436,0.00337,0.00765,0.00403,-51.03518,-63.00000
3.18518,3.19767,3.18879,3.19110,3.18583,2.23826,2.24813,2.24155,2.24024,2.24451,0.00666,0.00568,0.00798,0.00600,0.00633,-51.03518,-62.00000
3.18847,3.18616,3.19669,3.18583,3.18814,2.24122,2.24385,2.24418,2.24089,2.24221,0.00272,0.00403,0.00337,0.00699,0.00370,-50.80893,-61.00000
3.18649,3.18485,3.18879,3.18978,3.18814,2.24747,2.24484,2.24287,2.23991,2.23925,0.00502,0.00535,0.00173,0.00140,0.00436,-50.80893,-60.00000
3.19077,3.18550,3.18814,3.18682,3.18847,2.24122,2.23958,2.24418,2.23991,2.24155,0.00140,0.00436,0.00666,0.00502,0.00304,-50.82737,-59.00000
3.19241,3.19077,3.18814,3.18320,3.18649,2.24221,2.24122,2.23892,2.24385,2.23925,0.00436,0.00140,0.00403,0.00370,0.00699,-50.82737,-58.00000
3.18649,3.18781,3.18748,3.18978,3.18847,2.24221,2.24385,2.24155,2.24287,2.24418,0.00272,0.00272,0.00370,0.00370,0.00173,-50.88850,-57.00000
3.18978,3.18781,3.19044,3.18550,3.18847,2.24089,2.24089,2.23859,2.24057,2.24188,0.00272,0.00074,0.00666,0.00370,0.00370,-50.88850,-56.00000
3.17958,3.18518,3.19175,3.19175,3.18748,2.24550,2.24024,2.23695,2.24221,2.24221,0.00370,0.00502,0.00370,0.00403,0.00403,-50.92436,-55.00000
3.18814,3.18024,3.19241,3.18814,3.19340,2.24122,2.24385,2.24353,2.24155,2.24320,0.00535,-0.00025,0.00568,0.00337,0.00337,-50.92436,-54.00000
3.18649,3.18386,3.18452,3.18748,3.18715,2.24024,2.24188,2.23991,2.24484,2.23892,0.00633,0.00502,0.00008,0.00074,-0.00057,-51.07685,-53.00000
3.18452,3.18748,3.18748,3.18715,3.19143,2.24451,2.24418,2.24254,2.24320,2.24188,0.00798,0.00436,0.00337,0.00436,0.00403,-51.07685,-52.00000
3.18649,3.18550,3.18912,3.18912,3.19044,2.24484,2.24550,2.24418,2.23958,2.24320,0.00765,0.00337,0.00699,0.00469,0.00436,-51.45032,-51.00000
3.18748,3.19110,3.19208,3.18518,3.18583,2.24484,2.24155,2.24089,2.24385,2.24418,0.00436,0.00337,0.00469,0.00173,0.00304,-51.45032,-50.00000
3.18485,3.18616,3.17893,3.18518,3.18814,2.24024,2.24155,2.24122,2.24188,2.24649,0.00107,0.00239,0.00469,-0.00057,0.00568,-51.79208,-49.00000
3.18748,3.18616,3.18485,3.18912,3.18386,2.24122,2.24254,2.24385,2.24451,2.24122,0.00732,0.00206,0.00272,0.00469,0.00633,-51.79208,-48.00000
3.17991,3.18320,3.18254,3.18320,3.18222,2.24122,2.24155,2.24024,2.23859,2.24188,0.00370,0.00666,0.00535,0.00239,0.00502,-51.91900,-47.00000
3.18518,3.18189,3.17893,3.18320,3.18386,2.24155,2.24385,2.24254,2.24418,2.23826,0.00600,0.00600,0.00403,0.00107,0.00107,-51.91900,-46.00000
3.18353,3.17958,3.18550,3.18419,3.18419,2.24451,2.24353,2.24616,2.23629,2.24287,0.00272,0.00337,0.00272,0.00469,0.00732,-51.66996,-45.00000
3.18485,3.18583,3.18452,3.17893,3.18847,2.24583,2.24122,2.23728,2.23991,2.24353,0.00831,0.00502,0.00173,0.00239,0.00502,-51.66996,-44.00000
3.18123,3.17991,3.18222,3.18353,3.18419,2.24057,2.24353,2.24517,2.23859,2.24254,0.00140,0.00600,0.00304,0.00370,0.00304,-51.65042,-43.00000
3.18682,3.18879,3.18222,3.18386,3.18419,2.23761,2.24122,2.24418,2.23859,2.24484,0.00502,-0.00222,0.00436,0.00272,0.00239,-51.65042,-42.00000
3.18222,3.18649,3.18254,3.18419,3.18386,2.24846,2.24583,2.24089,2.24649,2.24418,0.00568,0.00074,0.00370,0.00304,0.00074,-51.32326,-41.00000
3.18550,3.18320,3.18715,3.18518,3.18353,2.24254,2.24122,2.24978,2.24649,2.24681,0.00535,0.00370,0.00041,0.00568,0.00732,-51.32326,-40.00000
3.18353,3.18781,3.18682,3.18978,3.18879,2.24550,2.24747,2.24583,2.24714,2.24649,0.00436,0.00370,0.00732,0.00600,0.00370,-50.77312,-39.00000
3.18287,3.19241,3.18879,3.18222,3.18682,2.24517,2.24649,2.24550,2.23991,2.24747,0.00370,0.00929,0.00272,0.00272,0.00502,-50.77312,-38.00000
3.18945,3.18814,3.18814,3.18978,3.18485,2.24813,2.24912,2.24747,2.24089,2.24451,0.00140,0.00666,0.00403,0.00535,0.00568,-50.52355,-37.00000
3.18386,3.18748,3.18156,3.18649,3.18452,2.24945,2.24747,2.24649,2.24813,2.24583,0.00798,0.00765,0.00272,0.00337,0.00337,-50.52355,-36.00000
3.18156,3.18649,3.18320,3.18123,3.18649,2.24385,2.24418,2.24714,2.24945,2.24353,0.00337,0.00600,0.00765,0.00633,0.00469,-50.52355,-35.00000
3.18748,3.18649,3.18781,3.18649,3.18057,2.24418,2.24385,2.24550,2.24353,2.24747,0.00370,0.00436,0.00206,0.00074,0.00600,-51.04077,-34.00000
3.18649,3.18879,3.18814,3.18123,3.18616,2.24254,2.24353,2.24583,2.24681,2.24188,0.00436,0.00370,0.00370,0.00272,0.00206,-51.04077,-33.00000
3.18189,3.18550,3.19011,3.18485,3.18715,2.24616,2.24188,2.24418,2.24550,2.24945,0.00633,0.00502,0.00140,0.00370,0.00600,-51.04077,-32.00000
3.18452,3.18156,3.18616,3.18518,3.18682,2.24451,2.24583,2.25043,2.24945,2.24747,0.00831,0.00370,0.00337,0.00896,0.00239,-51.04077,-31.00000
3.18222,3.18024,3.18222,3.18485,3.18222,2.24616,2.24714,2.24385,2.24879,2.24649,0.00370,0.00535,0.00337,0.00864,0.00535,-51.04077,-30.00000
3.18550,3.18682,3.18781,3.18090,3.18583,2.24221,2.24813,2.24320,2.24714,2.24353,0.00436,0.00502,0.00337,0.00304,0.00896,-51.04077,-29.00000
3.17662,3.18123,3.18386,3.18024,3.18222,2.24320,2.24517,2.24418,2.24188,2.24550,0.00699,0.00370,0.00304,0.00633,0.00600,-50.86474,-28.00000
3.18419,3.18386,3.18518,3.17991,3.18090,2.24287,2.24747,2.24714,2.24221,2.24155,0.00436,0.00502,0.00370,0.00666,0.00337,-50.86474,-27.00000
3.17695,3.18222,3.17630,3.17991,3.17958,2.24287,2.24550,2.24550,2.24418,2.24583,0.00666,0.00403,0.00535,0.00074,0.00272,-51.08431,-26.00000
3.18485,3.17827,3.17958,3.18616,3.18057,2.24418,2.24418,2.24517,2.24649,2.24978,0.00107,0.00568,0.00469,0.00272,0.00304,-51.08431,-25.00000
3.18123,3.18518,3.18287,3.18386,3.18550,2.24418,2.24122,2.24714,2.24780,2.24451,0.00370,0.00535,0.00535,0.00337,0.00140,-51.01910,-24.00000
3.17893,3.17498,3.17926,3.17564,3.18254,2.24583,2.24550,2.24846,2.24649,2.24846,0.00304,0.00568,0.00469,0.00403,0.00173,-50.90401,-23.00000
3.18024,3.18057,3.17564,3.18485,3.18024,2.24681,2.24122,2.24188,2.24616,2.24484,0.00535,0.00502,0.00403,0.00140,0.00337,-50.90401,-22.00000
3.18090,3.18254,3.17893,3.17958,3.18353,2.24484,2.24550,2.24451,2.24780,2.24517,0.00337,0.00798,0.00304,0.00206,0.00535,-50.90401,-21.00000
3.17662,3.17827,3.17827,3.18090,3.17728,2.24583,2.24451,2.24320,2.24254,2.24846,0.00600,0.00173,0.00699,0.00403,0.00502,-50.91192,-20.00000
3.17926,3.17893,3.17432,3.18057,3.17958,2.24155,2.24681,2.24879,2.24287,2.24418,0.00502,0.00272,0.00633,0.00633,0.00436,-50.91192,-19.00000
3.17991,3.18222,3.18222,3.17794,3.18254,2.23925,2.24320,2.24517,2.24714,2.24484,0.00798,0.00337,0.00304,0.00436,0.00436,-51.27689,-18.00000
3.17597,3.17662,3.17958,3.17794,3.17860,2.24550,2.24912,2.24254,2.24484,2.24385,0.00666,0.00206,0.00173,0.00074,0.00370,-51.27689,-17.00000
3.17728,3.17991,3.17136,3.18254,3.17334,2.24583,2.24385,2.23991,2.24583,2.24254,0.00403,0.00469,0.00502,0.00535,0.00568,-51.81806,-16.00000
3.17564,3.17432,3.17268,3.17597,3.17564,2.24385,2.24122,2.24254,2.24978,2.24254,0.00008,0.00502,0.00206,0.00699,0.00403,-51.81806,-15.00000
3.17893,3.17926,3.16873,3.17498,3.18320,2.24122,2.23958,2.24353,2.24451,2.24221,-0.00123,0.00469,0.00535,0.00272,0.00502,-51.46920,-14.00000
3.17005,3.17958,3.17005,3.17662,3.17926,2.24057,2.24418,2.24484,2.24583,2.24550,0.00666,0.00140,0.00633,0.00173,0.00370,-51.46920,-13.00000
3.17498,3.17794,3.17301,3.17662,3.17235,2.23925,2.24353,2.24155,2.24320,2.24780,0.00469,0.00337,0.00337,0.00535,0.00831,-51.12432,-12.00000
3.17728,3.17662,3.17761,3.17827,3.17301,2.24418,2.24385,2.24484,2.24320,2.24287,0.00535,0.00469,0.00206,0.00337,0.00337,-51.12432,-11.00000
3.17399,3.17662,3.17432,3.17399,3.17695,2.24320,2.24188,2.24418,2.24418,2.24484,0.00337,0.00600,0.00535,0.00436,0.00272,-51.54219,-10.00000
3.17070,3.17498,3.17728,3.17103,3.17662,2.24484,2.24550,2.24353,2.24254,2.24451,0.00403,0.00535,0.00239,0.00337,0.00173,-51.54219,-9.00000
3.17827,3.17893,3.17893,3.17564,3.17399,2.24879,2.23826,2.24385,2.24846,2.24385,0.00600,0.00206,0.00403,0.00568,0.00568,-51.40410,-8.00000
3.16939,3.17366,3.17728,3.17564,3.17597,2.24287,2.24451,2.24024,2.24517,2.24846,0.00173,0.00370,0.00600,0.00436,0.00041,-51.40410,-7.00000
3.17465,3.17564,3.17662,3.17334,3.17169,2.24254,2.24221,2.24385,2.24550,2.24616,0.00732,0.00173,0.00239,0.00239,0.00469,-51.87682,-6.00000
3.17399,3.17728,3.17136,3.17662,3.16972,2.24681,2.24221,2.24517,2.24057,2.24385,0.00436,0.00699,0.00436,0.00173,0.00403,-51.87682,-5.00000
3.17794,3.17432,3.17301,3.16906,3.17432,2.24484,2.24320,2.24287,2.24353,2.25010,0.00304,0.00732,0.00831,0.00272,0.00239,-51.37003,-4.00000
3.17794,3.17103,3.17235,3.17399,3.17301,2.24550,2.24813,2.23793,2.24188,2.24221,0.00370,0.00568,0.00337,0.00469,0.00666,-51.37003,-3.00000
3.17235,3.17827,3.17399,3.17498,3.18287,2.24451,2.24550,2.24287,2.24583,2.24385,0.00403,0.00370,0.00831,0.00370,0.00732,-51.68321,-2.00000
3.17038,3.17432,3.17531,3.17465,3.17103,2.23991,2.24484,2.24484,2.24649,2.24616,0.00370,0.00535,0.00206,0.00600,0.00403,-51.25398,-1.00000
3.17432,3.17630,3.16939,3.17136,3.17926,2.24616,2.24747,2.24583,2.24912,2.24780,0.00304,0.00436,0.00633,0.00535,0.00436,-51.25398,0.00000
3.17366,3.17103,3.17498,3.17827,3.17301,2.24813,2.24517,2.24517,2.24813,2.24747,0.00304,0.00140,-0.00090,0.00337,0.00173,-51.18592,1.00000
3.17794,3.17662,3.16906,3.17301,3.17103,2.24747,2.24879,2.24780,2.24846,2.24517,0.00502,0.00304,0.00304,0.00469,0.00206,-51.18592,2.00000
3.17893,3.17827,3.17301,3.17235,3.17268,2.24978,2.24649,2.24254,2.24221,2.24649,0.00206,0.00600,0.00831,0.00304,0.00469,-51.18592,3.00000
3.16742,3.17169,3.17794,3.16972,3.17794,2.24583,2.24550,2.24583,2.24681,2.24122,0.00502,0.00140,0.00370,0.00173,0.00469,-51.09009,4.00000
3.16643,3.16742,3.17531,3.16676,3.17366,2.24747,2.24451,2.24254,2.24714,2.24254,0.00370,0.00568,0.00469,0.00173,0.00370,-51.09009,5.00000
3.16709,3.17958,3.17070,3.17235,3.17136,2.24287,2.24484,2.24353,2.24484,2.24122,0.00074,0.00502,0.00239,0.00107,0.00337,-50.77393,6.00000
3.17169,3.16478,3.16906,3.16840,3.16972,2.24616,2.24254,2.24714,2.25010,2.24780,0.00370,0.00304,0.00173,0.00337,0.00732,-50.77393,7.00000
3.17005,3.17038,3.17761,3.17103,3.17038,2.24681,2.24747,2.24780,2.24813,2.24122,0.00633,0.00272,0.00239,0.00370,0.00436,-50.41179,8.00000
3.17366,3.17662,3.18090,3.17268,3.16873,2.24418,2.24747,2.24122,2.24649,2.24616,0.00436,0.00041,0.00206,0.00272,0.00074,-50.41179,9.00000
3.16676,3.16774,3.17695,3.17301,3.16511,2.24024,2.24879,2.24649,2.24385,2.24978,0.00272,0.00140,0.00370,0.00929,0.00239,-50.69933,10.00000
3.16347,3.16906,3.17169,3.17169,3.16972,2.24813,2.24583,2.24517,2.24714,2.24583,0.00370,0.00633,0.00535,0.00699,0.00568,-50.69933,11.00000
3.16972,3.16511,3.16906,3.17169,3.16906,2.24616,2.24484,2.24418,2.24945,2.24681,0.00337,0.00107,0.00864,0.00107,-0.00090,-50.88289,12.00000
3.17432,3.17070,3.17103,3.17301,3.17005,2.24517,2.24550,2.24353,2.24813,2.24912,0.00173,0.00568,0.00206,0.00206,0.00502,-50.88289,13.00000
3.16774,3.17202,3.17070,3.17005,3.17334,2.24747,2.24353,2.25010,2.24320,2.24089,0.00370,0.00502,0.00502,0.00337,0.00206,-50.79692,14.00000
3.16577,3.16807,3.16610,3.16676,3.16972,2.24879,2.24616,2.24484,2.24353,2.24320,0.00239,0.00107,0.00535,0.00633,0.00403,-50.79692,15.00000
3.16972,3.16511,3.18090,3.16676,3.16972,2.24188,2.24583,2.24550,2.24418,2.24517,-0.00057,0.00666,0.00436,0.00337,-0.00025,-50.72008,16.00000
3.16478,3.16676,3.16840,3.16577,3.17005,2.24583,2.25274,2.24780,2.24550,2.24747,0.00239,0.00600,0.00272,-0.00057,0.00041,-50.72008,17.00000
3.16807,3.16873,3.16873,3.16906,3.17531,2.24155,2.24385,2.24418,2.24188,2.24155,0.00337,0.00535,0.00403,0.00041,0.00272,-50.73396,18.00000
3.16610,3.16676,3.17564,3.16643,3.16544,2.24254,2.24057,2.24385,2.24649,2.24254,0.00469,0.00633,0.00436,0.00370,0.00502,-50.73396,19.00000
3.16478,3.16840,3.16774,3.16380,3.16643,2.24583,2.24517,2.24681,2.24616,2.23761,0.00370,0.00239,0.00337,0.00436,0.00272,-50.82297,20.00000
3.17399,3.16577,3.16478,3.16643,3.16544,2.24188,2.24122,2.24451,2.24747,2.24616,0.00568,0.00633,0.00008,0.00370,0.00469,-51.21596,21.00000
3.16610,3.16643,3.16709,3.16511,3.17070,2.24320,2.24780,2.24484,2.24418,2.24616,0.00304,0.00206,0.00666,0.00272,0.00535,-51.21596,22.00000
3.16380,3.16906,3.17070,3.17169,3.16577,2.24780,2.24353,2.24945,2.24517,2.25010,0.00370,0.00469,0.00173,0.00272,0.00798,-51.21596,23.00000
3.16643,3.16972,3.16742,3.16577,3.16906,2.24517,2.24583,2.24024,2.24649,2.24287,0.00502,0.00502,0.00173,0.00272,0.00239,-51.47308,24.00000
3.15919,3.16939,3.16380,3.16577,3.17136,2.24583,2.24813,2.24649,2.24780,2.23859,0.00074,0.00568,0.00239,-0.00057,0.00370,-51.89025,25.00000
3.16709,3.16051,3.16051,3.16347,3.16478,2.24681,2.24714,2.24978,2.24681,2.24780,0.00173,0.00403,0.00600,0.00732,0.00600,-51.89025,26.00000
3.16380,3.16610,3.16248,3.16248,3.16577,2.24155,2.24320,2.24484,2.24254,2.24681,0.00239,0.00337,0.00403,0.00436,0.00206,-51.89025,27.00000
3.16281,3.16380,3.17038,3.16347,3.16018,2.24583,2.24583,2.24221,2.24681,2.24978,-0.00025,0.00403,0.00272,-0.00123,0.00337,-51.82007,28.00000
3.17169,3.16150,3.16215,3.16643,3.16840,2.24550,2.24649,2.24418,2.24649,2.24451,0.00107,0.00140,0.00239,0.00206,0.00436,-51.82007,29.00000
3.16511,3.15886,3.16478,3.16314,3.16084,2.24451,2.24616,2.24649,2.24484,2.24846,0.00140,0.00206,0.00272,0.00272,0.00535,-51.32080,30.00000
3.16807,3.16478,3.16215,3.16840,3.16380,2.24155,2.23958,2.24155,2.24583,2.24320,0.00370,0.00337,-0.00123,0.00337,0.00469,-51.32080,31.00000
3.16215,3.16215,3.16314,3.16544,3.16709,2.24221,2.24221,2.24353,2.24320,2.23991,0.00370,0.00831,-0.00057,0.00666,0.00436,-51.06282,32.00000
3.16413,3.16676,3.16413,3.17136,3.15952,2.24024,2.24714,2.24418,2.24583,2.24385,0.00568,0.00600,0.00370,0.00206,0.00600,-51.06282,33.00000
3.15689,3.16446,3.16380,3.16478,3.16446,2.24451,2.24254,2.24254,2.24550,2.24649,0.00502,0.00436,0.00403,0.00239,0.00272,-50.93153,34.00000
3.16018,3.16577,3.16610,3.15886,3.16347,2.24681,2.24320,2.24418,2.24287,2.24287,0.00272,0.00568,0.00304,0.00239,0.00304,-50.93153,35.00000
3.16150,3.16281,3.16610,3.15985,3.16084,2.24649,2.23530,2.24780,2.24385,2.24616,0.00074,0.00535,0.00502,0.00041,0.00272,-50.92050,36.00000
3.16478,3.15426,3.16182,3.16511,3.16084,2.24681,2.24451,2.24583,2.24089,2.24385,0.00403,0.00008,0.00469,0.00304,0.00765,-50.92050,37.00000
3.15886,3.15919,3.16380,3.15788,3.16150,2.24517,2.24155,2.24550,2.24681,2.24484,0.00502,-0.00025,0.00074,0.00469,0.00272,-51.14264,38.00000
3.16347,3.15031,3.15919,3.16314,3.15886,2.24254,2.24517,2.24846,2.24221,2.24320,0.00173,0.00502,0.00140,0.00239,0.00403,-51.14264,39.00000
3.16347,3.15853,3.15952,3.15557,3.16150,2.24681,2.24089,2.23991,2.24583,2.24024,0.00403,0.00568,0.00304,0.00337,0.00304,-51.22563,40.00000
3.15722,3.16051,3.16182,3.16117,3.15788,2.24089,2.24978,2.24155,2.24451,2.24583,0.00239,0.00765,0.00304,0.00469,0.00239,-51.22563,41.00000
3.16150,3.15788,3.16248,3.15656,3.15689,2.24221,2.24320,2.24681,2.24813,2.24353,0.00239,0.00370,0.00469,0.00272,0.00337,-51.73343,42.00000
3.16577,3.15952,3.15360,3.16314,3.16281,2.24024,2.24024,2.24287,2.24583,2.24024,0.00502,0.00403,0.00469,0.00370,0.00370,-51.73343,43.00000
3.16051,3.16281,3.16051,3.15919,3.16446,2.24089,2.24155,2.23958,2.24155,2.24681,0.00436,0.00337,0.00370,0.00272,0.00304,-51.76271,44.00000
3.16347,3.16018,3.16084,3.15853,3.16511,2.24517,2.24550,2.24057,2.24550,2.24287,0.00206,0.00239,0.00633,0.00173,0.00173,-51.76271,45.00000
3.15985,3.15327,3.16281,3.15525,3.16182,2.24813,2.24681,2.24846,2.24747,2.24385,0.00304,0.00206,0.00008,0.00436,0.00206,-51.88803,46.00000
3.15656,3.16709,3.16281,3.16084,3.16117,2.24320,2.24780,2.24451,2.24287,2.24418,0.00074,0.00370,0.00206,0.00008,0.00337,-51.88803,47.00000
3.16150,3.16544,3.15656,3.15689,3.16478,2.24155,2.24616,2.24846,2.24517,2.24418,0.00403,0.00206,0.00272,0.00107,0.00239,-52.17340,48.00000
3.15886,3.15952,3.15919,3.16182,3.15788,2.24287,2.24813,2.24517,2.24385,2.24418,0.00173,0.00041,0.00107,0.00272,0.00436,-52.17340,49.00000
3.16084,3.16215,3.15952,3.15985,3.16117,2.24550,2.25010,2.24813,2.24813,2.24747,0.00600,0.00633,0.00370,0.00370,0.00074,-51.98767,50.00000
3.15919,3.15853,3.16117,3.16610,3.16314,2.24681,2.24879,2.24583,2.25043,2.24583,0.00272,0.00831,0.00436,0.00140,-0.00025,-51.98767,51.00000
3.15853,3.15952,3.15525,3.15788,3.15689,2.24846,2.24681,2.24221,2.24550,2.24517,0.00173,-0.00057,0.00633,-0.00025,0.00502,-52.10148,52.00000
3.16018,3.15656,3.16182,3.15722,3.15985,2.24155,2.23991,2.24484,2.24681,2.24517,0.00403,-0.00090,0.00074,0.00502,0.00633,-52.10148,53.00000
3.15689,3.16150,3.15919,3.15656,3.15755,2.24451,2.24287,2.24385,2.24583,2.24550,0.00600,0.00600,0.00469,0.00436,0.00337,-52.07807,54.00000
