3.26707,3.26247,3.27003,3.26707,3.27003,2.13795,2.14157,2.13663,2.14387,2.13828,1.03086,1.02428,1.02823,1.02757,1.02724,-51.88734,-4014.00000
3.16248,3.16182,3.16117,3.15525,3.16643,2.24155,2.24714,2.24945,2.24583,2.24451,0.00337,0.00502,0.00304,0.00074,0.00140,-52.07807,55.00000
3.16150,3.16347,3.16248,3.15360,3.15853,2.24353,2.24583,2.24418,2.24484,2.24517,0.00568,0.00140,0.00272,0.00304,0.00666,-51.96644,56.00000
3.15853,3.16347,3.15393,3.16084,3.15590,2.24813,2.24221,2.24287,2.24320,2.24418,0.00173,0.00633,0.00469,0.00173,0.00633,-51.96644,57.00000
3.15426,3.15557,3.15163,3.15722,3.15656,2.24978,2.24649,2.24681,2.24122,2.24484,0.00502,0.00535,0.00272,0.00502,0.00502,-51.55347,58.00000
3.16117,3.15426,3.16051,3.15393,3.16215,2.24287,2.24451,2.24451,2.24418,2.24221,0.00074,0.00206,0.00304,0.00304,0.00304,-51.55347,59.00000
3.15788,3.16051,3.16051,3.15985,3.15656,2.24714,2.24287,2.24122,2.24254,2.24221,0.00173,0.00370,0.00074,0.00502,0.00107,-51.60368,60.00000
3.15623,3.15360,3.15557,3.15623,3.16314,2.24451,2.24912,2.24681,2.23958,2.24484,0.00239,0.00568,0.00568,0.00304,0.00304,-51.60368,61.00000
3.15919,3.15557,3.15788,3.15229,3.15689,2.24155,2.24089,2.24320,2.24649,2.24287,0.00600,0.00107,0.00469,0.00337,0.00272,-51.33768,62.00000
3.15590,3.15459,3.15557,3.16051,3.15722,2.24385,2.24714,2.24287,2.23892,2.24089,0.00074,0.00140,0.00600,0.00206,0.00403,-51.33768,63.00000
3.15525,3.16150,3.15919,3.15689,3.15788,2.24353,2.24550,2.24024,2.23859,2.24681,0.00239,0.00370,0.00337,0.00403,0.00206,-51.25799,64.00000
3.15294,3.14867,3.15722,3.15788,3.15130,2.24254,2.24451,2.24057,2.24385,2.24385,-0.00057,0.00535,0.00107,0.00008,0.00140,-51.25799,65.00000
3.15360,3.15689,3.16150,3.16051,3.15525,2.23925,2.24089,2.24550,2.24550,2.24385,0.00535,-0.00057,0.00041,0.00206,0.00239,-51.25207,66.00000
3.15031,3.15525,3.15952,3.15294,3.16084,2.24254,2.24550,2.24418,2.24188,2.24353,0.00568,0.00206,0.00304,0.00403,0.00502,-51.25207,67.00000
3.15689,3.15525,3.15689,3.15360,3.15360,2.24353,2.24089,2.24188,2.24583,2.24747,0.00370,0.00173,0.00107,0.00074,0.00666,-51.20744,68.00000
3.16117,3.15327,3.15656,3.15163,3.15196,2.24583,2.24320,2.24616,2.24089,2.24057,0.00337,0.00140,0.00074,0.00239,0.00107,-51.20744,69.00000
3.15130,3.15360,3.15294,3.15821,3.15426,2.24353,2.24254,2.23925,2.24583,2.24385,0.00107,0.00469,0.00272,0.00173,0.00304,-51.30789,70.00000
3.15590,3.15130,3.15229,3.14768,3.15557,2.24385,2.23925,2.24451,2.24254,2.24517,0.00041,0.00502,0.00337,-0.00025,0.00304,-51.30789,71.00000
3.15755,3.15557,3.15492,3.15196,3.15755,2.24221,2.24583,2.24320,2.24813,2.24517,0.00600,0.00337,0.00370,0.00535,0.00469,-51.51320,72.00000
3.15557,3.15557,3.14801,3.15229,3.15097,2.24550,2.24155,2.24221,2.24155,2.24287,0.00535,0.00041,0.00239,0.00502,0.00403,-51.51320,73.00000
3.15163,3.15097,3.15919,3.15064,3.15294,2.24155,2.24550,2.24188,2.24714,2.24089,0.00403,0.00041,0.00107,0.00272,0.00041,-51.46453,74.00000
3.14900,3.15557,3.15590,3.15393,3.15031,2.24353,2.24385,2.24155,2.24583,2.24221,-0.00025,0.00140,-0.00156,0.00041,0.00337,-51.46453,75.00000
3.15294,3.15426,3.15327,3.15229,3.15130,2.24353,2.24353,2.24155,2.24122,2.24517,0.00403,0.00337,0.00436,0.00568,0.00600,-51.38814,76.00000
3.15294,3.14998,3.15064,3.15492,3.15261,2.23925,2.23793,2.24089,2.23859,2.24583,0.00403,0.00337,0.00502,-0.00057,0.00469,-51.38814,77.00000
3.15261,3.15557,3.15590,3.15196,3.14834,2.24188,2.24057,2.24385,2.24188,2.24254,0.00206,0.00337,0.00436,0.00666,0.00041,-51.43161,78.00000
3.14998,3.15097,3.14867,3.15755,3.15623,2.24254,2.24122,2.24089,2.23892,2.24155,0.00370,0.00469,0.00041,0.00370,0.00732,-51.43161,79.00000
3.14834,3.15261,3.15426,3.14933,3.15229,2.24122,2.24385,2.24320,2.24221,2.24089,0.00140,0.00272,0.00469,0.00666,0.00206,-51.77635,80.00000
3.15525,3.15130,3.15097,3.15459,3.14998,2.24287,2.24254,2.24287,2.24451,2.24089,0.00272,0.00502,0.00436,0.00370,0.00436,-51.25096,81.00000
3.15426,3.15229,3.14998,3.14998,3.15590,2.24320,2.24353,2.24254,2.24221,2.24484,0.00436,0.00107,0.00502,0.00370,0.00568,-51.25096,82.00000
3.15426,3.15393,3.15031,3.15492,3.15130,2.24681,2.24385,2.24517,2.24353,2.24188,0.00633,0.00436,0.00074,0.00206,0.00337,-51.25096,83.00000
3.15590,3.15163,3.15130,3.15163,3.14965,2.24287,2.23826,2.24254,2.23925,2.24649,0.00304,0.00633,0.00436,0.00239,0.00140,-51.37922,84.00000
3.14998,3.15031,3.15031,3.15393,3.15064,2.24353,2.24484,2.24616,2.24254,2.24254,0.00272,0.00436,0.00107,0.00600,0.00008,-51.37922,85.00000
3.15196,3.15360,3.14768,3.15163,3.14867,2.24188,2.24287,2.24122,2.24583,2.24451,0.00502,0.00206,0.00502,0.00239,0.00140,-51.73491,86.00000
3.15031,3.14867,3.15097,3.14998,3.15130,2.24155,2.23958,2.24320,2.24451,2.24418,0.00600,0.00403,0.00469,0.00469,0.00502,-51.73491,87.00000
3.15360,3.15788,3.15130,3.15163,3.15294,2.24254,2.24353,2.23925,2.24188,2.24747,0.00041,0.00173,0.00239,0.00436,0.00239,-51.74417,88.00000
3.15426,3.15294,3.15788,3.15261,3.15360,2.24418,2.24451,2.24024,2.24649,2.24780,0.00370,0.00403,0.00568,0.00502,0.00502,-51.74417,89.00000
3.15261,3.14439,3.15393,3.14998,3.15196,2.24451,2.24484,2.24353,2.23958,2.23859,0.00370,0.00272,0.00173,0.00568,0.00008,-50.96096,90.00000
3.15163,3.15031,3.14933,3.15229,3.15196,2.24846,2.24550,2.24484,2.24583,2.24484,0.00469,0.00107,0.00140,0.00304,0.00041,-50.96096,91.00000
3.15557,3.14965,3.15459,3.15097,3.15327,2.24122,2.24517,2.24747,2.24484,2.24155,0.00173,0.00272,0.00239,0.00502,0.00304,-50.63738,92.00000
3.15031,3.15360,3.15525,3.14933,3.15196,2.24616,2.23991,2.24385,2.24550,2.24254,0.00370,0.00140,0.00304,0.00239,0.00600,-50.63738,93.00000
3.15229,3.15557,3.15557,3.14801,3.15557,2.24451,2.24122,2.24484,2.24287,2.24681,0.00370,0.00403,0.00633,0.00239,0.00272,-50.06197,94.00000
3.15031,3.14735,3.14998,3.14933,3.15426,2.24221,2.24254,2.24353,2.24616,2.24747,0.00502,0.00140,0.00304,0.00206,0.00272,-50.06197,95.00000
3.15163,3.15525,3.15821,3.15393,3.14801,2.24780,2.24681,2.24714,2.24780,2.24912,0.00502,0.00074,0.00370,0.00304,0.00206,-50.66143,96.00000
3.14669,3.15327,3.15294,3.15426,3.15229,2.24517,2.24353,2.24320,2.24912,2.24418,0.00074,0.00337,0.00272,0.00699,0.00403,-50.66143,97.00000
3.15163,3.15525,3.15590,3.15229,3.15360,2.24385,2.24681,2.24221,2.24122,2.25010,0.00732,0.00337,0.00272,0.00502,0.00370,-51.08060,98.00000
3.14571,3.14998,3.15459,3.15163,3.15393,2.24714,2.24451,2.24616,2.24418,2.24385,0.00535,0.00403,0.00272,0.00107,0.00304,-51.08060,99.00000
3.14867,3.14801,3.15130,3.15525,3.15426,2.24747,2.24385,2.24681,2.24385,2.24221,0.00568,0.00765,0.00206,0.00272,0.00765,-50.60159,100.00000
3.15360,3.15788,3.15064,3.15294,3.15393,2.24747,2.24616,2.24188,2.24879,2.25076,-0.00057,0.00436,0.00535,0.00239,0.00074,-50.60159,101.00000
3.15163,3.15557,3.15261,3.15492,3.15229,2.24714,2.24385,2.24353,2.24385,2.24484,0.00370,0.00403,0.00272,0.00272,0.00304,-50.68914,102.00000
3.15557,3.14735,3.15492,3.14867,3.15459,2.23925,2.24517,2.25010,2.24780,2.24616,0.00272,0.00436,0.00469,0.00206,0.00633,-50.68914,103.00000
3.15097,3.15886,3.15525,3.15261,3.15229,2.24681,2.24649,2.24583,2.24385,2.24912,0.00140,0.00107,0.00370,0.00436,0.00239,-50.69543,104.00000
3.14834,3.15623,3.15426,3.15426,3.15327,2.24978,2.24714,2.24451,2.24747,2.24583,0.00074,0.00239,0.00206,-0.00222,0.00370,-50.69543,105.00000
3.15031,3.15163,3.14998,3.15229,3.15229,2.24385,2.24583,2.24714,2.24714,2.24188,0.00304,0.00370,0.00469,0.00206,0.00107,-50.01603,106.00000
3.15656,3.15196,3.14933,3.15261,3.15459,2.24484,2.24320,2.24616,2.24221,2.24681,0.00206,0.00140,0.00469,0.00666,0.00008,-50.02208,107.00000
3.15064,3.15689,3.15097,3.14933,3.15525,2.24320,2.24057,2.24616,2.24945,2.24714,0.00206,0.00403,0.00041,0.00304,0.00403,-50.02208,108.00000
3.15722,3.15196,3.14669,3.15261,3.15459,2.24583,2.25043,2.24484,2.24681,2.24353,0.00107,0.00469,0.00403,0.00337,0.00304,-50.02208,109.00000
3.15064,3.15294,3.15261,3.15163,3.15360,2.24254,2.24517,2.24550,2.24287,2.24714,-0.00057,0.00337,0.00304,0.00272,0.00239,-49.70873,110.00000
3.15755,3.14669,3.15064,3.15097,3.15788,2.24320,2.24714,2.24287,2.24484,2.24287,0.00107,0.00502,0.00107,0.00699,0.00206,-49.70873,111.00000
3.15393,3.15722,3.15557,3.15163,3.15590,2.25109,2.24550,2.24418,2.24780,2.24945,0.00403,0.00469,0.00140,0.00008,0.00469,-49.20523,112.00000
3.15525,3.15031,3.15196,3.15459,3.15064,2.24780,2.24320,2.24287,2.24583,2.24583,0.00304,0.00403,0.00469,0.00436,0.00304,-49.20523,113.00000
3.14998,3.15919,3.14538,3.15130,3.15393,2.24879,2.24583,2.24287,2.24583,2.24616,0.00535,0.00140,0.00370,0.00173,0.00436,-48.12413,114.00000
3.15393,3.15163,3.15557,3.14768,3.15097,2.24912,2.24583,2.24550,2.24550,2.24451,0.00140,0.00403,0.00568,0.00304,0.00206,-48.12413,115.00000
3.14637,3.15426,3.14669,3.15064,3.15886,2.24451,2.24385,2.24550,2.24681,2.24747,0.00140,0.00469,-0.00025,0.00600,0.00469,-45.91250,116.00000
3.15492,3.14834,3.15294,3.15327,3.15327,2.24254,2.24517,2.24945,2.24320,2.24221,0.00535,0.00502,0.00173,0.00403,0.00666,-46.58490,117.00000
3.15064,3.15163,3.15360,3.15327,3.14965,2.24681,2.24747,2.24451,2.24681,2.24320,-0.00090,0.00600,0.00403,0.00140,0.00337,-46.58490,118.00000
3.14472,3.15327,3.15656,3.15327,3.15623,2.25109,2.24550,2.24649,2.24879,2.24287,0.00502,0.00600,0.00239,0.00206,-0.00025,-46.58490,119.00000
3.15557,3.15492,3.15590,3.15196,3.15755,2.24451,2.24616,2.24681,2.24813,2.24517,0.00699,0.00732,0.00798,0.00239,0.00074,-46.77274,120.00000
3.14965,3.15459,3.15097,3.15557,3.15327,2.24385,2.24550,2.24583,2.24385,2.24945,0.00436,0.00140,0.00173,0.00206,0.00568,-46.77274,121.00000
3.14571,3.15623,3.15656,3.15360,3.15492,2.24320,2.24747,2.24747,2.24517,2.24583,0.00239,0.00337,0.00633,0.00041,0.00502,-47.95266,122.00000
3.15886,3.15097,3.15130,3.15689,3.15064,2.24550,2.24550,2.24550,2.24813,2.24616,0.00535,0.00370,0.00337,0.00337,0.00107,-47.95266,123.00000
3.15196,3.15327,3.15294,3.15656,3.15097,2.24254,2.24484,2.24155,2.24681,2.24616,0.00140,0.00074,0.00239,-0.00090,0.00535,-48.97040,124.00000
3.15722,3.15130,3.15525,3.15492,3.15064,2.24681,2.24616,2.24681,2.25208,2.24747,0.00469,0.00239,0.00436,0.00304,0.00370,-48.97040,125.00000
3.15656,3.15261,3.15722,3.15064,3.15689,2.25142,2.24846,2.24550,2.24945,2.24846,0.00272,0.00074,0.00436,0.00239,0.00239,-49.42753,126.00000
3.15163,3.15426,3.15590,3.15196,3.14768,2.24978,2.24254,2.24681,2.24616,2.24813,-0.00321,0.00272,0.00370,0.00403,0.00304,-49.42753,127.00000
3.15459,3.15130,3.15590,3.15360,3.15788,2.24813,2.24320,2.24846,2.24649,2.24616,0.00403,0.00535,0.00140,0.00206,0.00173,-49.53860,128.00000
3.15031,3.15360,3.15689,3.15130,3.15360,2.24945,2.24550,2.24649,2.24616,2.25306,0.00239,0.00337,0.00502,0.00436,0.00403,-49.53860,129.00000
3.15590,3.15459,3.15853,3.15590,3.15426,2.24714,2.25142,2.24813,2.24747,2.24846,0.00370,0.00370,0.00633,0.00239,0.00370,-49.76076,130.00000
3.15163,3.16051,3.15130,3.15393,3.14834,2.24550,2.24747,2.24945,2.24978,2.24385,0.00502,0.00107,0.00535,0.00206,0.00600,-49.76076,131.00000
3.14801,3.15492,3.15031,3.15229,3.15229,2.24385,2.24780,2.24385,2.25339,2.24353,0.00337,0.00304,0.00074,0.00370,0.00469,-49.92026,132.00000
3.15525,3.15196,3.15097,3.15031,3.15492,2.24879,2.24649,2.24583,2.24517,2.24846,0.00666,0.00107,0.00239,0.00568,0.00304,-49.92026,133.00000
3.15327,3.15229,3.15426,3.15097,3.15590,2.24583,2.25142,2.24616,2.24714,2.24681,0.00173,0.00239,0.00600,0.00337,0.00206,-50.11448,134.00000
3.15590,3.15327,3.15064,3.15492,3.15294,2.24978,2.24912,2.24879,2.24320,2.25175,0.00600,0.00239,0.00107,0.00304,0.00074,-50.11448,135.00000
3.15327,3.15229,3.15261,3.15525,3.15557,2.25076,2.24846,2.24681,2.24879,2.24649,0.00337,0.00370,0.00041,0.00436,-0.00090,-50.13817,136.00000
3.14998,3.14900,3.15196,3.15229,3.15656,2.25142,2.24813,2.24780,2.24780,2.24945,0.00304,0.00272,0.00436,0.00436,0.00107,-50.13817,137.00000
3.15426,3.15459,3.15459,3.15031,3.15261,2.24945,2.24681,2.24714,2.24681,2.25372,0.00370,0.00074,-0.00189,0.00403,0.00173,-50.65364,138.00000
3.15755,3.15261,3.15788,3.15557,3.16084,2.24583,2.24353,2.24747,2.24616,2.24879,0.00008,0.00633,0.00041,0.00436,0.00272,-50.65364,139.00000
3.15294,3.15327,3.15426,3.15426,3.14965,2.24879,2.24254,2.24780,2.24550,2.25043,0.00370,0.00403,0.00403,0.00239,0.00304,-50.88660,140.00000
3.14867,3.15492,3.15755,3.15130,3.15623,2.24681,2.24484,2.24484,2.25142,2.24846,0.00403,0.00370,0.00239,0.00074,0.00140,-50.88660,141.00000
3.15459,3.15097,3.15196,3.15097,3.15459,2.24945,2.24681,2.25043,2.24813,2.24550,-0.00025,0.00074,0.00206,0.00436,0.00337,-50.96705,142.00000
3.14834,3.15229,3.15590,3.15821,3.15985,2.24681,2.24846,2.24747,2.24846,2.24846,0.00206,-0.00025,0.00469,0.00535,0.00436,-50.96705,143.00000
3.14867,3.15327,3.14472,3.15393,3.15426,2.24583,2.24978,2.24550,2.24747,2.24649,0.00206,0.00337,0.00173,0.00633,0.00469,-50.41195,144.00000
3.15590,3.15294,3.15261,3.15656,3.15327,2.25142,2.24649,2.24418,2.25372,2.25306,0.00173,0.00140,0.00173,0.00304,0.00600,-50.41195,145.00000
3.15327,3.15623,3.15492,3.15590,3.15590,2.24879,2.25109,2.24912,2.24550,2.24451,0.00568,0.00173,0.00074,0.00074,0.00173,-50.34137,146.00000
3.15294,3.15557,3.15656,3.15294,3.15722,2.24978,2.24616,2.24813,2.24813,2.24780,0.00041,0.00041,0.00403,0.00831,0.00600,-50.34137,147.00000
3.15261,3.14998,3.15853,3.15557,3.15327,2.24714,2.24484,2.24846,2.25076,2.24912,0.00798,0.00370,0.00436,0.00206,0.00272,-50.51078,148.00000
3.15788,3.15755,3.15525,3.14998,3.14965,2.24945,2.24780,2.25274,2.24813,2.24945,0.00107,0.00337,0.00173,0.00107,0.00535,-50.51078,149.00000
3.15590,3.15722,3.15130,3.15327,3.15031,2.24517,2.24747,2.24780,2.24879,2.24714,0.00272,0.00633,0.00140,0.00272,0.00436,-50.58466,150.00000
3.14998,3.15557,3.15360,3.15656,3.15294,2.24714,2.25010,2.24780,2.25109,2.24780,0.00535,0.00436,-0.00222,0.00304,0.00568,-50.58466,151.00000
3.15853,3.15557,3.15853,3.15557,3.15722,2.24714,2.24747,2.24747,2.24846,2.24583,0.00436,0.00008,0.00436,0.00272,0.00337,-50.96269,152.00000
3.16314,3.15656,3.15261,3.15656,3.15426,2.24616,2.25109,2.24879,2.25109,2.24418,0.00304,0.00666,0.00370,0.00008,-0.00025,-50.96269,153.00000
3.15656,3.15327,3.16117,3.15130,3.16117,2.24978,2.24550,2.24550,2.24550,2.25076,-0.00123,0.00337,0.00140,0.00272,0.00173,-51.04707,154.00000
3.15919,3.15426,3.15656,3.15229,3.15130,2.24057,2.24681,2.24912,2.24550,2.24714,0.00041,0.00469,0.00173,0.00239,0.00107,-51.04707,155.00000
3.15031,3.15623,3.15722,3.15163,3.15590,2.24714,2.24517,2.24517,2.25076,2.24287,0.00272,0.00469,0.00436,0.00502,0.00272,-50.87708,156.00000
3.15327,3.15031,3.15196,3.15853,3.15360,2.24846,2.24780,2.24418,2.24616,2.25306,0.00206,0.00568,0.00107,-0.00189,0.00502,-50.87708,157.00000
3.15788,3.15196,3.15886,3.15985,3.15722,2.24978,2.24550,2.24517,2.25142,2.25339,0.00272,0.00337,0.00469,0.00337,0.00272,-50.78817,158.00000
3.15557,3.15821,3.15294,3.15525,3.15196,2.24287,2.25142,2.24418,2.24879,2.24747,0.00337,0.00370,0.00074,0.00403,0.00469,-50.78817,159.00000
3.15525,3.15196,3.15393,3.15393,3.15952,2.24978,2.25010,2.24978,2.24320,2.24681,0.00074,0.00272,0.00535,-0.00025,0.00633,-50.51080,160.00000
3.14965,3.15722,3.15492,3.15327,3.15623,2.24681,2.24780,2.24583,2.24583,2.24846,0.00633,0.00666,0.00272,0.00206,0.00140,-50.51080,161.00000
3.15623,3.15294,3.14998,3.15426,3.15426,2.25241,2.25076,2.25109,2.24714,2.24879,0.00140,0.00206,0.00337,0.00206,0.00041,-50.34867,162.00000
3.15459,3.15163,3.15985,3.15261,3.15525,2.24616,2.24912,2.24912,2.24978,2.24616,0.00041,0.00469,0.00074,0.00140,0.00502,-50.34867,163.00000
3.15393,3.15952,3.15426,3.15821,3.15525,2.24780,2.24978,2.25208,2.24517,2.25208,0.00140,0.00206,0.00173,0.00074,0.00403,-49.72301,164.00000
3.15426,3.15722,3.15557,3.15064,3.15492,2.25471,2.24912,2.24747,2.25109,2.25109,0.00272,0.00304,0.00370,-0.00025,0.00304,-49.72301,165.00000
3.15919,3.15689,3.15886,3.15623,3.15557,2.25109,2.24813,2.24978,2.25175,2.25175,0.00239,0.00272,0.00107,0.00370,0.00600,-47.99405,166.00000
3.15722,3.15492,3.15722,3.15623,3.15821,2.24583,2.24747,2.24583,2.25701,2.25372,-0.00057,0.00337,0.00535,0.00568,0.00403,-47.99405,167.00000
3.15821,3.16150,3.15623,3.15393,3.15985,2.25241,2.24813,2.24978,2.25274,2.24714,0.00469,0.00633,0.00403,0.00633,0.00370,-45.85345,168.00000
3.15952,3.15821,3.15689,3.15623,3.15821,2.24813,2.24714,2.24846,2.24945,2.24945,0.00535,0.00272,0.00370,0.00469,0.00469,-45.85345,169.00000
3.15459,3.16182,3.15393,3.15886,3.15360,2.25109,2.24714,2.24714,2.25010,2.25504,0.00173,0.00107,0.00370,0.00140,-0.00156,-46.30139,170.00000
3.15656,3.15886,3.16018,3.15952,3.15985,2.24846,2.24978,2.25109,2.25372,2.25076,0.00831,0.00337,0.00337,0.00239,0.00304,-46.30139,171.00000
3.15919,3.15788,3.15788,3.15525,3.15426,2.25306,2.24978,2.24747,2.25142,2.24221,0.00633,0.00173,-0.00090,0.00008,0.00107,-47.10620,172.00000
3.15755,3.16380,3.15294,3.15393,3.15919,2.24550,2.25372,2.24681,2.25701,2.25438,0.00337,0.00337,0.00337,0.00173,0.00666,-47.10620,173.00000
3.15656,3.16248,3.15229,3.15886,3.15886,2.25076,2.25339,2.25175,2.25109,2.24978,0.00041,0.00074,0.00568,0.00140,0.00206,-47.97803,174.00000
3.15755,3.15229,3.16182,3.15525,3.15525,2.25208,2.25109,2.24945,2.25043,2.25010,0.00239,-0.00090,0.00173,0.00107,0.00502,-47.97803,175.00000
3.16347,3.15853,3.15557,3.15557,3.15886,2.24978,2.24978,2.25570,2.24846,2.24912,0.00239,-0.00123,0.00239,0.00239,0.00370,-48.60807,176.00000
3.15985,3.16314,3.16215,3.15821,3.16150,2.25076,2.25109,2.24912,2.25010,2.24879,0.00206,0.00239,0.00272,0.00765,-0.00057,-48.60807,177.00000
3.16117,3.16577,3.15590,3.15788,3.15623,2.25043,2.25043,2.24747,2.25208,2.25208,0.00107,0.00041,0.00272,-0.00090,0.00370,-49.44477,178.00000
3.16478,3.16051,3.15919,3.15525,3.16215,2.25241,2.25471,2.25306,2.25504,2.25339,-0.00025,0.00798,0.00304,0.00008,0.00272,-49.44477,179.00000
3.15821,3.16314,3.16051,3.15525,3.16018,2.25339,2.25405,2.25109,2.25274,2.24714,0.00535,0.00403,0.00272,0.00239,0.00140,-49.42314,180.00000
3.15788,3.16314,3.16248,3.15853,3.16182,2.25076,2.25701,2.25570,2.25372,2.25208,0.00469,0.00140,0.00206,0.00173,0.00337,-49.42314,181.00000
3.15426,3.16281,3.15557,3.16314,3.15755,2.25537,2.25471,2.25504,2.25471,2.25866,0.00337,0.00337,0.00272,0.00173,0.00304,-49.83841,182.00000
3.15919,3.16478,3.15656,3.16281,3.16117,2.25602,2.25274,2.25866,2.24912,2.25109,0.00469,0.00370,0.00337,0.00140,-0.00255,-49.83841,183.00000
3.16084,3.16413,3.16511,3.16873,3.16084,2.25306,2.25471,2.25471,2.25405,2.25668,0.00272,0.00370,0.00008,0.00370,0.00633,-49.96877,184.00000
3.16709,3.16215,3.16117,3.16150,3.16117,2.25043,2.25208,2.24978,2.25701,2.25602,0.00304,0.00304,0.00304,0.00436,0.00337,-49.96877,185.00000
3.15886,3.16478,3.16676,3.15985,3.15919,2.25339,2.25734,2.25339,2.25175,2.25109,0.00337,0.00041,0.00370,0.00107,0.00666,-50.03289,186.00000
3.16215,3.16248,3.16084,3.16150,3.15886,2.25372,2.25570,2.25076,2.25306,2.25306,0.00140,0.00272,0.00502,0.00173,0.00633,-50.03289,187.00000
3.15952,3.16051,3.16314,3.15985,3.16182,2.25372,2.25142,2.25405,2.25339,2.25076,0.00272,0.00568,0.00173,0.00502,0.00304,-50.31001,188.00000
3.16084,3.16018,3.15656,3.16018,3.16446,2.25274,2.25339,2.25142,2.25701,2.24978,0.00469,0.00633,0.00173,0.00041,0.00107,-50.31001,189.00000
3.15985,3.16413,3.15788,3.16446,3.16215,2.25043,2.25537,2.24945,2.25306,2.25438,-0.00025,0.00304,0.00502,0.00074,0.00239,-50.15785,190.00000
3.16084,3.16413,3.16215,3.15853,3.15821,2.25767,2.24780,2.24945,2.25076,2.25504,0.00568,0.00074,0.00304,0.00107,0.00239,-50.15785,191.00000
3.16215,3.15426,3.15689,3.15952,3.16347,2.25175,2.25208,2.25076,2.25241,2.25274,0.00502,-0.00057,0.00272,0.00600,0.00041,-50.88160,192.00000
3.15623,3.16084,3.15985,3.16182,3.15623,2.25405,2.25076,2.25405,2.25241,2.25306,0.00173,0.00765,0.00107,0.00370,0.00436,-50.88160,193.00000
3.16314,3.15919,3.16281,3.16544,3.16347,2.25306,2.25076,2.25076,2.25142,2.24978,0.00074,0.00239,0.00107,0.00502,0.00008,-50.62517,194.00000
3.16215,3.15821,3.16281,3.16051,3.16117,2.25043,2.25537,2.25142,2.25372,2.25142,0.00304,0.00370,0.00239,0.00272,0.00600,-50.62517,195.00000
3.16478,3.16150,3.16150,3.15590,3.16314,2.25076,2.25010,2.25438,2.24846,2.25010,0.00206,0.00568,0.00008,0.00502,0.00666,-50.96365,196.00000
3.15886,3.16413,3.16347,3.16182,3.16380,2.25241,2.25339,2.25504,2.24747,2.25372,0.00370,-0.00090,0.00074,0.00008,0.00272,-50.96365,197.00000
3.15623,3.15919,3.16182,3.15853,3.15689,2.25274,2.24813,2.24945,2.25109,2.24681,0.00140,0.00008,0.00239,0.00502,0.00206,-51.33742,198.00000
3.16018,3.16215,3.16182,3.15689,3.15360,2.25372,2.25010,2.25076,2.25175,2.25076,0.00140,-0.00189,0.00239,0.00140,0.00041,-51.33742,199.00000
3.16117,3.15919,3.15853,3.15788,3.15821,2.24879,2.25438,2.24846,2.24649,2.24912,0.00041,-0.00025,0.00140,0.00173,0.00337,-51.90073,200.00000
3.15985,3.16150,3.16150,3.15163,3.16051,2.24385,2.24846,2.24879,2.25109,2.24484,0.00436,0.00107,-0.00288,0.00239,0.00206,-51.90073,201.00000
3.15393,3.15985,3.15492,3.15623,3.15590,2.24978,2.24978,2.24978,2.24451,2.24550,0.00239,0.00041,-0.00025,0.00140,0.00140,-51.61709,202.00000
3.15590,3.15689,3.15722,3.16281,3.16544,2.25471,2.25208,2.24846,2.24517,2.24978,0.00370,0.00107,0.00502,0.00272,0.00600,-51.61709,203.00000
3.15459,3.15919,3.15952,3.15590,3.15163,2.24681,2.25142,2.24813,2.24813,2.24912,0.00337,0.00140,0.00304,-0.00057,0.00403,-51.07643,204.00000
3.15590,3.15656,3.15557,3.15788,3.15064,2.24747,2.25076,2.24912,2.24912,2.24879,0.00107,0.00370,0.00173,0.00502,0.00272,-51.07643,205.00000
3.15952,3.15360,3.15952,3.15886,3.15853,2.25405,2.24879,2.25241,2.25076,2.24681,0.00337,0.00337,-0.00057,0.00140,0.00206,-51.11801,206.00000
3.15952,3.15623,3.15590,3.15689,3.15393,2.24385,2.24550,2.25043,2.24747,2.24681,0.00008,0.00304,0.00173,0.00370,0.00206,-51.11801,207.00000
