3.26707,3.26247,3.27003,3.26707,3.27003,2.13795,2.14157,2.13663,2.14387,2.13828,1.03086,1.02428,1.02823,1.02757,1.02724,-51.88734,-4014.00000
3.15557,3.15459,3.15689,3.15360,3.15426,2.24813,2.24747,2.24451,2.24978,2.24451,0.00370,0.00403,0.00008,-0.00090,0.00140,-51.19130,208.00000
3.16347,3.15985,3.15590,3.15985,3.15623,2.24912,2.25142,2.24681,2.24879,2.24616,0.00304,0.00107,-0.00057,0.00272,0.00239,-51.19130,209.00000
3.15689,3.16248,3.16018,3.15590,3.15722,2.24780,2.24912,2.25274,2.24550,2.24550,0.00074,0.00568,0.00403,0.00140,0.00272,-50.72747,210.00000
3.14834,3.15919,3.15886,3.16117,3.15196,2.24681,2.24681,2.24813,2.24649,2.24320,0.00074,0.00239,-0.00189,0.00633,0.00337,-50.72747,211.00000
3.15426,3.15393,3.15722,3.15886,3.15031,2.24320,2.24747,2.24912,2.24517,2.25109,0.00074,0.00502,0.00370,0.00436,0.00173,-50.61682,212.00000
3.15590,3.16018,3.15689,3.15557,3.15590,2.24780,2.24846,2.25372,2.24287,2.24846,0.00140,0.00008,0.00140,-0.00090,0.00535,-50.61682,213.00000
3.15459,3.15886,3.15722,3.15656,3.15853,2.24780,2.24813,2.25043,2.24978,2.24681,0.00666,0.00239,-0.00025,0.00140,0.00239,-51.15665,214.00000
3.15952,3.16544,3.15689,3.15623,3.16446,2.24714,2.24451,2.24780,2.25241,2.24879,0.00370,0.00107,0.00370,0.00535,-0.00255,-51.15665,215.00000
3.15689,3.15788,3.16051,3.15656,3.15656,2.24747,2.24912,2.24846,2.24616,2.24517,-0.00025,0.00272,0.00206,0.00173,-0.00123,-51.49864,216.00000
3.16018,3.15623,3.15459,3.15557,3.15459,2.24813,2.24912,2.24550,2.25306,2.24385,0.00304,0.00502,0.00370,0.00568,0.00239,-51.49864,217.00000
3.16182,3.16018,3.16182,3.15525,3.15755,2.24616,2.25109,2.24846,2.24846,2.25043,0.00239,-0.00025,0.00337,0.00239,0.00074,-51.08699,218.00000
3.15952,3.15722,3.15755,3.16084,3.15689,2.24649,2.24813,2.24484,2.25109,2.24681,0.00008,-0.00123,0.00173,0.00107,0.00140,-51.08699,219.00000
3.16544,3.15623,3.15327,3.16182,3.15985,2.24517,2.25175,2.24681,2.24846,2.24714,0.00370,0.00272,0.00008,0.00469,0.00436,-51.09575,220.00000
3.16182,3.16117,3.16018,3.15919,3.15722,2.24747,2.24320,2.24616,2.25274,2.24616,0.00370,0.00304,0.00008,0.00041,-0.00025,-51.09575,221.00000
3.15755,3.15689,3.15985,3.16347,3.15853,2.25438,2.24649,2.24813,2.24517,2.24780,0.00436,0.00074,0.00107,0.00074,0.00074,-50.86559,222.00000
3.16117,3.16215,3.16314,3.16051,3.16314,2.24846,2.24517,2.24583,2.25043,2.24846,0.00239,0.00337,-0.00025,0.00239,0.00337,-50.86559,223.00000
3.15788,3.16018,3.15985,3.16248,3.16051,2.25175,2.24681,2.24780,2.24813,2.25339,0.00239,0.00535,0.00140,0.00107,0.00107,-50.77075,224.00000
3.16478,3.16150,3.16215,3.16051,3.16117,2.24945,2.24945,2.24747,2.24616,2.25076,0.00272,0.00370,0.00107,0.00041,0.00239,-50.77075,225.00000
3.15853,3.16314,3.15985,3.16215,3.16281,2.24879,2.24714,2.25043,2.24846,2.24945,-0.00057,0.00436,0.00107,-0.00090,0.00337,-50.97933,226.00000
3.15459,3.16051,3.15722,3.15853,3.16248,2.25208,2.24484,2.24517,2.25241,2.25043,-0.00255,0.00272,0.00107,0.00337,0.00502,-50.97933,227.00000
3.15985,3.16117,3.16347,3.15821,3.15689,2.25635,2.24583,2.25010,2.24780,2.25043,0.00370,0.00272,0.00140,-0.00090,0.00370,-51.13954,228.00000
3.15853,3.16084,3.16577,3.15557,3.15788,2.24681,2.24681,2.24978,2.24418,2.24550,0.00469,-0.00025,0.00041,0.00239,0.00502,-51.13954,229.00000
3.16314,3.16478,3.16478,3.16117,3.16117,2.24813,2.24813,2.24912,2.24780,2.24418,0.00370,-0.00090,0.00272,0.00436,0.00008,-50.82805,230.00000
3.16314,3.16018,3.16413,3.15623,3.15623,2.24747,2.24879,2.24583,2.25142,2.25175,0.00436,0.00272,0.00403,0.00239,0.00140,-50.82805,231.00000
3.16117,3.15853,3.16117,3.16314,3.15064,2.25241,2.25076,2.24945,2.24418,2.24813,0.00107,0.00074,0.00304,0.00370,0.00140,-50.82710,232.00000
3.15853,3.15492,3.16182,3.15492,3.16380,2.24649,2.24978,2.24945,2.25142,2.24846,0.00403,0.00041,0.00206,0.00568,0.00370,-50.82710,233.00000
3.15492,3.16117,3.15952,3.16117,3.16084,2.24649,2.24254,2.24287,2.24978,2.24681,0.00337,0.00436,0.00074,0.00107,0.00173,-50.58070,234.00000
3.15821,3.15689,3.16478,3.16150,3.16347,2.24320,2.24912,2.24846,2.25339,2.24879,0.00469,-0.00025,0.00173,0.00173,0.00074,-50.58070,235.00000
3.15788,3.15788,3.16314,3.15788,3.15821,2.24813,2.24747,2.24583,2.24583,2.24649,0.00403,0.00107,-0.00025,0.00272,0.00206,-51.30184,236.00000
3.16117,3.16906,3.15886,3.15294,3.15886,2.24649,2.24418,2.24451,2.24945,2.25010,0.00239,0.00074,0.00436,-0.00123,0.00206,-51.30184,237.00000
3.15919,3.15853,3.15755,3.15919,3.15821,2.24484,2.25306,2.24484,2.24320,2.24747,0.00370,-0.00189,0.00041,0.00304,0.00041,-51.19504,238.00000
3.16380,3.15821,3.16643,3.16150,3.16380,2.24912,2.24714,2.24945,2.24945,2.24616,-0.00189,0.00469,0.00337,-0.00057,0.00502,-51.19504,239.00000
3.16281,3.15821,3.16413,3.15525,3.16281,2.24780,2.24287,2.25043,2.24846,2.24517,0.00272,0.00633,-0.00222,0.00107,0.00403,-51.08641,240.00000
3.16446,3.16215,3.16051,3.16446,3.15788,2.25076,2.24945,2.24583,2.24451,2.24945,0.00173,0.00272,0.00535,0.00008,0.00272,-51.08641,241.00000
3.15985,3.16643,3.16840,3.15294,3.16182,2.24780,2.24879,2.24616,2.25076,2.24780,-0.00057,0.00502,0.00272,0.00403,0.00304,-51.43391,242.00000
3.16643,3.16511,3.16051,3.16117,3.16215,2.24616,2.25010,2.25043,2.24681,2.25274,0.00008,0.00535,0.00173,0.00173,-0.00123,-51.43391,243.00000
3.15590,3.15821,3.16544,3.15886,3.16215,2.24912,2.24846,2.25043,2.24484,2.25142,-0.00025,0.00107,0.00304,0.00568,0.00403,-51.68511,244.00000
3.16709,3.16446,3.16413,3.16248,3.16544,2.24846,2.24813,2.24418,2.24912,2.25109,-0.00025,-0.00090,0.00140,0.00370,0.00568,-51.68511,245.00000
3.16544,3.16643,3.16446,3.16182,3.16215,2.25010,2.24550,2.24912,2.24747,2.24813,0.00140,0.00403,0.00074,0.00173,0.00337,-51.59378,246.00000
3.16676,3.16413,3.16380,3.16742,3.16182,2.24681,2.25471,2.25043,2.24846,2.24681,0.00304,0.00239,0.00041,-0.00090,0.00173,-51.59378,247.00000
3.16150,3.16018,3.15985,3.15985,3.16314,2.24649,2.24945,2.24780,2.24747,2.24813,0.00173,0.00173,0.00535,0.00140,0.00140,-51.62242,248.00000
3.15656,3.16807,3.16676,3.16774,3.16215,2.24714,2.24747,2.24846,2.24945,2.24714,0.00337,-0.00025,0.00140,0.00436,0.00074,-51.62242,249.00000
3.15886,3.16742,3.16840,3.16248,3.16281,2.24780,2.25175,2.25010,2.24912,2.24747,0.00041,0.00272,0.00074,-0.00222,0.00107,-51.35830,250.00000
3.16215,3.15985,3.16840,3.17070,3.16643,2.24583,2.24879,2.25306,2.25175,2.24517,0.00403,-0.00025,0.00304,0.00337,0.00272,-51.35830,251.00000
3.16018,3.16610,3.16939,3.16182,3.16051,2.24583,2.25043,2.24978,2.24418,2.24978,0.00272,0.00107,0.00436,0.00403,0.00107,-51.37917,252.00000
3.16314,3.16281,3.16643,3.16347,3.16972,2.24484,2.25043,2.25043,2.24550,2.25241,0.00107,0.00140,0.00173,-0.00057,0.00337,-51.37917,253.00000
3.16248,3.16314,3.16709,3.16972,3.16774,2.25241,2.24681,2.24714,2.23925,2.24747,0.00206,0.00469,-0.00156,0.00403,0.00633,-51.13754,254.00000
3.16511,3.16281,3.16215,3.16774,3.17005,2.25339,2.25109,2.24813,2.24879,2.24616,-0.00189,0.00074,0.00272,0.00206,0.00304,-51.13754,255.00000
3.16972,3.16972,3.15919,3.16380,3.16774,2.24747,2.25043,2.24879,2.24583,2.24879,0.00370,-0.00025,-0.00123,0.00140,0.00403,-51.47776,256.00000
3.16873,3.16248,3.16380,3.16807,3.16281,2.25175,2.24879,2.24879,2.24649,2.25109,0.00239,0.00239,0.00272,0.00140,0.00337,-51.47776,257.00000
3.16446,3.16643,3.16676,3.17070,3.16511,2.24747,2.24780,2.24681,2.24583,2.24583,0.00074,0.00535,0.00304,0.00403,0.00337,-51.77294,258.00000
3.16742,3.16873,3.16380,3.16676,3.16478,2.24517,2.24320,2.24353,2.24517,2.24879,0.00568,-0.00025,-0.00025,0.00304,0.00535,-51.77294,259.00000
3.16643,3.17038,3.16742,3.16807,3.16478,2.24945,2.25010,2.24517,2.24714,2.24912,0.00469,0.00008,0.00008,0.00239,-0.00123,-51.38541,260.00000
3.16873,3.16939,3.16314,3.16610,3.16774,2.25076,2.24451,2.24945,2.25306,2.24583,0.00699,0.00272,0.00041,-0.00057,0.00206,-51.38541,261.00000
3.16774,3.16774,3.17202,3.16413,3.16742,2.25010,2.25142,2.24714,2.24681,2.24879,0.00041,0.00206,0.00403,0.00140,0.00074,-51.31586,262.00000
3.16610,3.16676,3.17070,3.17136,3.16478,2.24846,2.25043,2.24649,2.24385,2.25109,0.00206,0.00403,0.00436,0.00370,0.00008,-51.31586,263.00000
3.16807,3.16314,3.16643,3.16511,3.16577,2.24649,2.24846,2.24550,2.25076,2.25142,0.00337,0.00304,0.00074,-0.00057,0.00370,-50.94072,264.00000
3.16774,3.17038,3.16840,3.16150,3.17136,2.24879,2.24879,2.24714,2.24978,2.25043,0.00239,0.00337,0.00337,0.00041,0.00239,-50.94072,265.00000
3.16643,3.17070,3.16577,3.16314,3.17103,2.24681,2.24583,2.24616,2.24320,2.24912,0.00535,0.00633,0.00173,0.00074,-0.00222,-50.93313,266.00000
3.16413,3.16676,3.16774,3.16906,3.16807,2.24188,2.24484,2.24813,2.24714,2.24550,0.00337,0.00469,0.00337,0.00107,0.00206,-50.93313,267.00000
3.16281,3.16939,3.16248,3.16873,3.16906,2.24714,2.24517,2.24616,2.24879,2.25010,0.00008,0.00403,-0.00025,0.00206,0.00140,-50.80438,268.00000
3.16840,3.16742,3.17498,3.16577,3.15985,2.25274,2.24747,2.24714,2.25043,2.24747,0.00699,0.00239,0.00173,0.00239,0.00304,-50.80438,269.00000
3.16610,3.16939,3.16577,3.16215,3.16807,2.24385,2.24747,2.24287,2.24353,2.24583,0.00272,0.00239,0.00173,0.00272,0.00008,-50.59159,270.00000
3.16018,3.16906,3.17235,3.16610,3.16281,2.24451,2.24681,2.24583,2.24057,2.24353,0.00272,0.00173,0.00304,0.00568,0.00633,-50.59159,271.00000
3.16972,3.16577,3.16182,3.16643,3.17136,2.24188,2.25208,2.24912,2.25010,2.25109,0.00239,0.00107,0.00272,0.00206,0.00272,-50.36835,272.00000
3.16544,3.16774,3.17136,3.17202,3.16972,2.24649,2.24649,2.24978,2.24517,2.24978,-0.00189,0.00666,0.00239,0.00370,0.00304,-50.36835,273.00000
3.16906,3.16906,3.17202,3.16610,3.16972,2.24649,2.25010,2.24813,2.25142,2.24780,0.00140,0.00403,0.00239,0.00173,0.00403,-50.49622,274.00000
3.16972,3.16807,3.16610,3.17038,3.17662,2.25076,2.24550,2.24978,2.24846,2.24616,0.00403,0.00272,0.00239,0.00502,0.00206,-50.49622,275.00000
3.16643,3.16972,3.17005,3.16873,3.17366,2.25274,2.24945,2.24681,2.24616,2.25142,0.00436,0.00666,-0.00123,0.00140,0.00008,-50.87932,276.00000
3.16511,3.17169,3.17235,3.16939,3.17038,2.24846,2.24681,2.24780,2.24616,2.24714,0.00107,0.00272,0.00239,0.00008,0.00206,-50.87932,277.00000
3.17136,3.17334,3.17498,3.17334,3.16906,2.24912,2.24846,2.25241,2.24813,2.24846,0.00107,0.00337,0.00074,0.00337,0.00469,-50.63829,278.00000
3.17301,3.17334,3.17597,3.17761,3.17366,2.24616,2.25241,2.25372,2.24978,2.24616,0.00568,-0.00025,0.00107,0.00337,0.00272,-50.63829,279.00000
3.16939,3.17268,3.17103,3.16610,3.16643,2.24649,2.24879,2.25208,2.25043,2.24846,0.00436,-0.00189,-0.00025,0.00831,0.00074,-50.92683,280.00000
3.17005,3.17399,3.17761,3.17432,3.17103,2.25241,2.25076,2.24616,2.24879,2.24879,-0.00090,0.00239,-0.00057,0.00370,0.00107,-50.92683,281.00000
3.17268,3.16478,3.17958,3.17235,3.17399,2.25109,2.25372,2.24978,2.24583,2.25175,-0.00025,0.00008,0.00107,0.00403,0.00173,-50.94504,282.00000
3.17366,3.17564,3.17235,3.17202,3.17531,2.24945,2.25043,2.25175,2.24780,2.24846,0.00107,0.00041,0.00107,-0.00057,0.00074,-50.72931,283.00000
3.17597,3.16873,3.17958,3.17169,3.17531,2.25471,2.25142,2.24879,2.24879,2.25109,0.00008,0.00370,0.00403,0.00107,0.00107,-50.72931,284.00000
3.17334,3.17531,3.17465,3.17301,3.17893,2.24846,2.24813,2.24813,2.24978,2.24780,0.00041,-0.00090,0.00272,-0.00189,0.00403,-50.72931,285.00000
3.17893,3.17070,3.17268,3.16774,3.17070,2.25076,2.24879,2.24879,2.24945,2.25175,0.00436,0.00304,0.00206,0.00074,0.00337,-51.05424,286.00000
3.17169,3.17728,3.17268,3.16577,3.17399,2.25438,2.24780,2.25175,2.24780,2.25175,0.00272,0.00173,0.00239,0.00469,0.00008,-51.05424,287.00000
3.17860,3.17432,3.17860,3.17268,3.17268,2.24517,2.25043,2.25109,2.24813,2.25175,-0.00189,0.00107,0.00239,0.00239,0.00140,-51.27412,288.00000
3.17531,3.17038,3.17465,3.17235,3.17564,2.24517,2.24681,2.24583,2.24846,2.24846,0.00699,0.00370,0.00370,-0.00025,0.00008,-51.27412,289.00000
3.18024,3.17432,3.17827,3.17169,3.17235,2.24912,2.24912,2.24649,2.25010,2.24583,0.00304,-0.00189,0.00206,0.00370,0.00173,-51.23515,290.00000
3.17531,3.17334,3.18090,3.17630,3.17662,2.24846,2.24912,2.24780,2.24879,2.24550,0.00008,0.00173,0.00403,-0.00255,0.00107,-51.23515,291.00000
3.16544,3.17958,3.17136,3.17334,3.17761,2.24517,2.24912,2.25339,2.24747,2.24846,0.00337,0.00140,0.00173,0.00074,-0.00156,-51.75117,292.00000
3.17761,3.17399,3.16709,3.17136,3.17695,2.24978,2.24978,2.25274,2.24320,2.24846,0.00008,0.00140,0.00272,0.00535,0.00370,-51.75117,293.00000
3.17827,3.17926,3.17761,3.17235,3.17498,2.24945,2.25043,2.24978,2.24649,2.24879,0.00206,0.00568,0.00272,0.00173,0.00140,-51.75827,294.00000
3.17761,3.17005,3.18386,3.17827,3.17926,2.25043,2.24978,2.24846,2.25142,2.24616,0.00074,0.00074,0.00337,0.00041,0.00272,-51.75827,295.00000
3.17630,3.17531,3.18287,3.17432,3.17662,2.25010,2.24649,2.24451,2.24780,2.24714,0.00666,0.00304,0.00600,0.00469,0.00304,-51.36423,296.00000
3.17432,3.17827,3.17630,3.17630,3.17399,2.24649,2.25208,2.25438,2.24879,2.24813,0.00239,0.00008,0.00272,0.00272,-0.00057,-51.36423,297.00000
3.17334,3.18452,3.18254,3.17301,3.17794,2.25010,2.24846,2.25109,2.24451,2.25142,0.00239,-0.00025,0.00535,0.00535,0.00206,-51.31965,298.00000
3.17465,3.17761,3.17926,3.17597,3.17991,2.24879,2.24879,2.24912,2.25175,2.24945,0.00041,0.00272,0.00107,0.00008,0.00008,-51.31965,299.00000
3.17564,3.17926,3.17564,3.18485,3.17761,2.24714,2.25372,2.25043,2.24583,2.24649,0.00272,0.00206,0.00337,-0.00090,0.00140,-51.74565,300.00000
3.17794,3.17695,3.18189,3.17695,3.17794,2.25076,2.24517,2.25175,2.24846,2.25142,-0.00090,0.00403,0.00074,0.00502,0.00535,-51.74565,301.00000
3.17926,3.17761,3.18024,3.17827,3.17597,2.24978,2.25142,2.24945,2.24550,2.25076,0.00173,0.00206,-0.00189,0.00798,0.00008,-51.49254,302.00000
3.18057,3.18024,3.17465,3.18222,3.17991,2.24550,2.24747,2.24813,2.24714,2.24846,0.00107,0.00008,0.00304,0.00239,0.00469,-51.49254,303.00000
3.18485,3.18189,3.18090,3.17695,3.18090,2.24846,2.24780,2.24451,2.25208,2.24945,0.00600,0.00535,0.00633,0.00272,0.00173,-51.28800,304.00000
3.17695,3.17893,3.17728,3.17860,3.17761,2.25109,2.25208,2.24616,2.24517,2.25274,0.00272,0.00403,0.00074,0.00469,-0.00025,-51.28800,305.00000
3.18090,3.17498,3.18320,3.17827,3.17728,2.25109,2.24550,2.24385,2.25241,2.24945,0.00206,0.00173,0.00206,0.00206,0.00436,-51.17930,306.00000
3.17662,3.18090,3.17926,3.17827,3.17630,2.24978,2.24780,2.24879,2.24846,2.24813,0.00107,0.00074,0.00304,0.00370,0.00140,-51.17930,307.00000
3.17926,3.17958,3.17728,3.17662,3.18353,2.25043,2.24583,2.24912,2.24747,2.24912,0.00272,0.00206,0.00173,0.00502,0.00173,-51.20450,308.00000
3.17761,3.17564,3.17958,3.17991,3.18616,2.24912,2.24780,2.25010,2.24879,2.24649,0.00107,0.00041,0.00206,0.00600,-0.00057,-51.20450,309.00000
3.17531,3.17531,3.17958,3.18057,3.17564,2.24846,2.25208,2.25076,2.24747,2.24846,0.00107,0.00140,0.00272,-0.00025,0.00370,-51.53216,310.00000
3.17564,3.18649,3.18024,3.18024,3.18057,2.25010,2.25010,2.24681,2.24550,2.24945,-0.00025,0.00041,0.00041,0.00041,0.00041,-51.53216,311.00000
3.17465,3.17926,3.17597,3.17893,3.17761,2.24320,2.24418,2.24418,2.24747,2.24747,0.00173,0.00403,0.00304,0.00107,0.00568,-51.46903,312.00000
3.17597,3.18090,3.17926,3.18156,3.17432,2.24978,2.24846,2.25010,2.25241,2.25142,0.00107,0.00041,0.00568,0.00173,-0.00090,-51.46903,313.00000
3.18057,3.17630,3.17926,3.18090,3.18189,2.25076,2.25241,2.25306,2.24353,2.24550,-0.00222,0.00107,0.00436,0.00436,0.00469,-52.07962,314.00000
3.18682,3.17827,3.18879,3.17597,3.18254,2.24978,2.25043,2.25142,2.24945,2.24978,0.00107,0.00140,0.00041,0.00140,0.00469,-52.07962,315.00000
3.17794,3.18090,3.18057,3.17827,3.18550,2.24978,2.24879,2.24484,2.24978,2.24912,-0.00025,-0.00025,0.00568,-0.00156,0.00239,-51.76727,316.00000
3.18879,3.18189,3.18090,3.17662,3.18320,2.24846,2.24813,2.24912,2.25076,2.24451,0.00008,0.00337,0.00008,0.00008,-0.00025,-51.24491,317.00000
3.18090,3.18057,3.17728,3.18452,3.17926,2.24484,2.24813,2.24681,2.24945,2.24057,-0.00222,0.00469,-0.00222,0.00107,0.00304,-51.24491,318.00000
3.18222,3.18057,3.18057,3.18550,3.17958,2.24978,2.25109,2.24714,2.25372,2.24451,0.00272,0.00173,0.00206,0.00041,-0.00090,-51.51028,319.00000
3.17926,3.17827,3.17991,3.17893,3.18518,2.24649,2.24879,2.24879,2.24945,2.24813,0.00633,0.00107,0.00173,-0.00057,0.00370,-51.51028,320.00000
3.18254,3.18583,3.18649,3.18287,3.17432,2.25043,2.24616,2.24484,2.24649,2.24747,0.00469,-0.00321,0.00370,0.00370,0.00041,-51.51028,321.00000
3.17926,3.18320,3.18419,3.18189,3.18386,2.24714,2.24714,2.25076,2.24714,2.24912,0.00041,0.00074,0.00140,-0.00156,-0.00057,-51.39911,322.00000
3.18090,3.17860,3.18649,3.17630,3.17662,2.25076,2.24353,2.24780,2.24879,2.24780,0.00173,0.00403,0.00008,0.00173,0.00337,-51.39911,323.00000
3.18847,3.17958,3.18814,3.18419,3.18419,2.24681,2.24287,2.24945,2.25109,2.24616,0.00008,0.00502,0.00107,0.00173,-0.00321,-51.23059,324.00000
3.17958,3.18550,3.18419,3.18353,3.18814,2.24747,2.24846,2.24649,2.25076,2.24681,0.00304,-0.00189,-0.00057,0.00140,-0.00123,-51.23059,325.00000
3.18485,3.18189,3.17991,3.18024,3.18320,2.25208,2.24681,2.25175,2.24681,2.24353,0.00337,-0.00321,0.00304,0.00041,0.00436,-51.39656,326.00000
3.18090,3.18353,3.18386,3.18353,3.18090,2.24287,2.24846,2.24714,2.24912,2.24681,0.00239,-0.00123,0.00140,0.00272,0.00107,-51.39656,327.00000
3.18814,3.18847,3.18156,3.17958,3.18945,2.24451,2.24846,2.25076,2.24780,2.25306,-0.00025,0.00469,0.00272,0.00272,0.00074,-51.23052,328.00000
3.18287,3.18419,3.18254,3.17827,3.18485,2.24451,2.24583,2.24418,2.25010,2.24846,0.00535,0.00436,0.00403,0.00370,-0.00025,-51.23052,329.00000
3.18254,3.18419,3.17958,3.18189,3.17860,2.24846,2.25175,2.25208,2.24714,2.24945,0.00140,0.00206,0.00370,0.00107,0.00272,-50.96032,330.00000
3.17926,3.18781,3.18222,3.18847,3.18550,2.24813,2.25043,2.25076,2.24945,2.24484,-0.00090,0.00173,0.00206,0.00272,0.00008,-50.96032,331.00000
3.18057,3.18090,3.18583,3.19274,3.18814,2.24747,2.24714,2.24681,2.24681,2.24583,0.00140,0.00370,0.00008,-0.00025,0.00403,-51.21476,332.00000
3.18814,3.18682,3.18715,3.18287,3.17860,2.24714,2.24681,2.25010,2.24978,2.24517,0.00272,0.00436,0.00206,0.00239,0.00403,-51.21476,333.00000
3.18748,3.18189,3.18386,3.18847,3.18090,2.25043,2.24813,2.24649,2.24681,2.25010,-0.00090,0.00403,0.00239,0.00633,0.00140,-51.27371,334.00000
3.18452,3.18748,3.19110,3.18682,3.18189,2.24550,2.24616,2.24484,2.24780,2.24780,0.00272,0.00436,0.00140,0.00239,0.00272,-51.27371,335.00000
3.18518,3.18518,3.18847,3.18090,3.18879,2.23925,2.24747,2.24879,2.24747,2.25010,0.00008,0.00337,0.00008,0.00173,0.00239,-51.09491,336.00000
3.18419,3.18353,3.18386,3.18748,3.18649,2.24747,2.24649,2.24681,2.25175,2.24846,-0.00189,0.00469,0.00436,0.00304,0.00239,-51.09491,337.00000
3.18649,3.18616,3.18616,3.18419,3.18353,2.24254,2.24583,2.24550,2.24517,2.24287,0.00206,0.00008,0.00239,0.00173,-0.00156,-51.07987,338.00000
3.18879,3.18649,3.19077,3.19175,3.18583,2.24681,2.24484,2.25109,2.24912,2.24747,-0.00090,-0.00090,0.00041,0.00041,0.00337,-51.07987,339.00000
3.19175,3.18320,3.18485,3.18452,3.18583,2.25109,2.24649,2.25142,2.25010,2.24418,0.00173,0.00502,0.00140,-0.00025,0.00140,-51.37096,340.00000
3.18715,3.18287,3.18485,3.18748,3.19340,2.24550,2.24517,2.24616,2.24649,2.24649,0.00239,-0.00123,0.00272,0.00173,0.00041,-51.37096,341.00000
3.18814,3.18386,3.18649,3.18583,3.18254,2.24945,2.24385,2.24879,2.24681,2.24780,0.00633,-0.00025,0.00502,0.00173,-0.00025,-51.11254,342.00000
3.18814,3.18748,3.18682,3.18254,3.19077,2.24681,2.24681,2.24978,2.24681,2.25142,-0.00025,0.00403,0.00107,-0.00057,0.00304,-51.11254,343.00000
3.19143,3.19077,3.18879,3.19208,3.18847,2.24320,2.24616,2.24418,2.24057,2.24978,0.00436,0.00140,0.00239,0.00304,-0.00057,-50.84423,344.00000
3.18912,3.18583,3.19570,3.18748,3.18583,2.24517,2.24254,2.24912,2.24813,2.24945,0.00206,0.00041,-0.00057,0.00239,0.00337,-50.84423,345.00000
3.18485,3.18945,3.18715,3.18978,3.19241,2.25043,2.24747,2.25241,2.24780,2.24451,0.00140,0.00008,-0.00025,0.00403,-0.00123,-51.35384,346.00000
3.19110,3.19406,3.18945,3.19241,3.19175,2.24550,2.24813,2.24978,2.24089,2.24418,0.00337,-0.00057,0.00173,0.00041,0.00173,-51.35384,347.00000
3.19011,3.19471,3.19208,3.18847,3.19208,2.24583,2.24550,2.25142,2.24583,2.24846,0.00469,0.00239,0.00272,0.00272,0.00272,-51.10438,348.00000
3.18945,3.19307,3.19373,3.18978,3.19274,2.25010,2.25010,2.24747,2.24747,2.24583,0.00206,0.00173,0.00140,0.00568,0.00304,-51.10438,349.00000
3.19077,3.19340,3.18978,3.19077,3.18748,2.24747,2.24550,2.24517,2.25241,2.24747,0.00140,0.00337,0.00272,0.00469,-0.00222,-51.49960,350.00000
3.18452,3.19439,3.19307,3.18814,3.19208,2.25010,2.24550,2.24978,2.24649,2.25043,0.00568,0.00239,0.00008,0.00173,0.00337,-51.49960,351.00000
3.19406,3.19340,3.19175,3.19340,3.19439,2.24583,2.24681,2.24517,2.24813,2.24451,0.00074,0.00370,0.00403,0.00337,0.00633,-51.67193,352.00000
3.19735,3.19143,3.19603,3.19636,3.19866,2.25109,2.24714,2.25175,2.24649,2.24978,-0.00025,0.00436,0.00074,0.00173,0.00173,-51.67193,353.00000
3.19011,3.19406,3.18912,3.19537,3.19110,2.24747,2.24649,2.24912,2.25076,2.24649,0.00140,0.00370,0.00337,0.00403,0.00436,-51.26599,354.00000
3.19537,3.19570,3.19636,3.19735,3.19636,2.24714,2.24813,2.24714,2.25076,2.24813,0.00140,0.00173,0.00239,-0.00057,0.00304,-51.26599,355.00000
3.19702,3.19800,3.20327,3.19866,3.19866,2.24846,2.25010,2.25241,2.25043,2.24978,0.00304,0.00173,0.00008,0.00272,0.00502,-51.20044,356.00000
3.19833,3.19800,3.19833,3.19537,3.19340,2.24681,2.24747,2.24879,2.25010,2.24813,0.00469,0.00370,0.00403,0.00206,0.00272,-51.20044,357.00000
3.19373,3.19669,3.19767,3.20031,3.19636,2.24649,2.24945,2.24649,2.24912,2.24978,0.00436,0.00337,0.00107,0.00403,0.00041,-51.22021,358.00000
3.19932,3.19767,3.20063,3.20031,3.20129,2.24813,2.24780,2.24583,2.24846,2.24616,0.00370,-0.00025,-0.00090,0.00206,-0.00255,-51.22021,359.00000
