3.26707,3.26247,3.27003,3.26707,3.27003,2.13795,2.14157,2.13663,2.14387,2.13828,1.03086,1.02428,1.02823,1.02757,1.02724,-51.88734,-4014.00000
3.19406,3.20294,3.19143,3.19965,3.19307,2.25010,2.24550,2.25175,2.24714,2.24912,-0.00255,0.00041,-0.00057,0.00666,0.00107,-51.38965,360.00000
3.20096,3.20063,3.19932,3.19175,3.19932,2.24945,2.24945,2.25010,2.25142,2.24912,0.00502,0.00272,0.00008,0.00074,0.00074,-51.38965,361.00000
3.20162,3.20031,3.19636,3.19998,3.19504,2.25010,2.24846,2.24484,2.24879,2.24747,0.00370,0.00041,0.00436,0.00173,0.00337,-51.31543,362.00000
3.19669,3.20031,3.19800,3.19965,3.19800,2.25635,2.24879,2.24879,2.24681,2.24879,0.00008,0.00206,0.00436,0.00140,-0.00025,-51.31543,363.00000
3.20261,3.20063,3.19998,3.19636,3.20359,2.24681,2.24978,2.24846,2.24945,2.25076,-0.00255,0.00370,0.00337,0.00239,0.00239,-51.37337,364.00000
3.19965,3.20853,3.20031,3.20590,3.19932,2.25471,2.25010,2.25339,2.24813,2.24912,0.00370,0.00436,0.00403,0.00337,0.00140,-51.37337,365.00000
3.20359,3.19767,3.20096,3.20228,3.20228,2.25142,2.24912,2.24846,2.24550,2.25241,0.00041,0.00173,0.00403,0.00403,-0.00025,-51.06532,366.00000
3.20425,3.20491,3.20590,3.19866,3.20655,2.24583,2.24846,2.25109,2.24912,2.24879,0.00469,0.00173,0.00107,0.00436,0.00304,-51.06532,367.00000
3.20195,3.20261,3.20754,3.20129,3.19866,2.24714,2.24945,2.24978,2.25175,2.24912,-0.00025,-0.00123,0.00502,-0.00123,0.00502,-50.64185,368.00000
3.19669,3.20655,3.20721,3.20359,3.19998,2.25241,2.24550,2.24879,2.24813,2.25175,0.00337,0.00140,0.00403,0.00140,0.00272,-50.64185,369.00000
3.20228,3.19965,3.20557,3.20129,3.20721,2.24978,2.24681,2.24780,2.24780,2.24451,0.00304,0.00140,0.00041,0.00206,0.00304,-50.88526,370.00000
3.20688,3.20096,3.20392,3.20392,3.20425,2.24879,2.24978,2.24813,2.24813,2.24813,0.00272,0.00140,0.00206,-0.00057,0.00140,-50.88526,371.00000
3.19998,3.20228,3.20162,3.19998,3.20524,2.24780,2.25241,2.25241,2.24846,2.24945,-0.00025,0.00272,0.00304,0.00173,0.00239,-51.55860,372.00000
3.20458,3.20031,3.19965,3.20228,3.20129,2.24451,2.25109,2.25405,2.25010,2.24846,0.00370,0.00239,0.00403,0.00370,-0.00123,-51.55860,373.00000
3.20261,3.20721,3.19833,3.20491,3.20392,2.24780,2.24517,2.25076,2.25043,2.24747,0.00304,0.00568,-0.00090,0.00074,0.00337,-51.09603,374.00000
3.20491,3.20754,3.20359,3.20096,3.20228,2.25306,2.24813,2.25241,2.25142,2.24846,0.00502,0.00173,0.00436,0.00864,0.00239,-51.09603,375.00000
3.20688,3.19932,3.20458,3.20491,3.20261,2.24714,2.24945,2.24649,2.24780,2.25274,0.00568,0.00633,-0.00057,0.00304,0.00107,-51.15712,376.00000
3.20590,3.21248,3.20754,3.20261,3.20919,2.24846,2.24813,2.24484,2.24583,2.25010,0.00469,0.00304,0.00403,0.00041,0.00239,-51.15712,377.00000
3.20162,3.20688,3.20984,3.20655,3.20491,2.25372,2.25076,2.24550,2.24616,2.25241,0.00041,0.00173,0.00699,0.00370,0.00173,-51.44524,378.00000
3.20261,3.20919,3.20294,3.20623,3.20392,2.25043,2.24681,2.24484,2.24714,2.24681,0.00239,0.00239,0.00337,0.00107,0.00502,-51.17183,379.00000
3.20491,3.20787,3.20392,3.20524,3.21313,2.25208,2.24517,2.24418,2.24714,2.25339,0.00239,0.00239,0.00469,0.00173,0.00107,-51.17183,380.00000
3.20721,3.20688,3.20162,3.21149,3.20425,2.24945,2.24813,2.24780,2.24649,2.24616,0.00107,0.00239,0.00206,0.00206,0.00107,-51.17183,381.00000
3.20359,3.20951,3.20655,3.20294,3.20327,2.25142,2.24747,2.25043,2.24978,2.24945,0.00469,-0.00090,0.00107,0.00239,-0.00123,-51.26299,382.00000
3.20951,3.20458,3.20787,3.20294,3.20557,2.25010,2.24879,2.24912,2.25471,2.25142,0.00304,0.00370,0.00272,0.00206,0.00600,-51.26299,383.00000
3.21149,3.20261,3.21149,3.20294,3.20853,2.24945,2.24616,2.24484,2.24681,2.25372,0.00304,0.00502,0.00403,0.00074,-0.00090,-50.73457,384.00000
3.20886,3.20458,3.20721,3.20623,3.20688,2.24780,2.24681,2.24813,2.24353,2.24385,0.00173,0.00370,0.00403,0.00206,-0.00288,-50.73457,385.00000
3.20195,3.20820,3.20392,3.20228,3.20721,2.24616,2.25043,2.25306,2.24681,2.24879,0.00535,0.00304,0.00107,0.00272,0.00206,-50.89336,386.00000
3.20327,3.20491,3.20787,3.20984,3.20886,2.25175,2.24649,2.24320,2.24846,2.24879,0.00304,0.00436,0.00239,-0.00025,0.00074,-50.89336,387.00000
3.20327,3.20853,3.21083,3.20853,3.20754,2.24517,2.24484,2.25043,2.24912,2.24747,0.00173,0.00337,-0.00090,0.00206,0.00107,-51.02038,388.00000
3.20524,3.20820,3.20524,3.20820,3.20886,2.24978,2.24714,2.25109,2.25010,2.24517,-0.00156,0.00107,0.00239,0.00206,0.00239,-51.02038,389.00000
3.20919,3.20984,3.20688,3.20688,3.21905,2.24780,2.24846,2.24747,2.24846,2.24945,0.00239,0.00403,0.00041,0.00337,0.00173,-50.66560,390.00000
3.20557,3.21215,3.21050,3.21280,3.21280,2.25109,2.24978,2.24583,2.24978,2.25241,0.00403,0.00206,0.00370,0.00272,0.00206,-50.66560,391.00000
3.21215,3.20327,3.20458,3.21017,3.21017,2.25142,2.24714,2.25043,2.24978,2.24714,0.00502,0.00337,0.00074,0.00206,0.00403,-51.23312,392.00000
3.21017,3.20754,3.21609,3.21182,3.20853,2.24912,2.25175,2.25076,2.24912,2.24714,0.00337,0.00239,0.00272,-0.00090,0.00140,-51.23312,393.00000
3.20984,3.20820,3.21609,3.21149,3.21313,2.24945,2.25043,2.24583,2.24945,2.25339,0.00304,0.00140,0.00568,0.00008,-0.00123,-50.93927,394.00000
3.20721,3.20919,3.20919,3.21116,3.21511,2.25043,2.24879,2.25208,2.24550,2.24780,-0.00057,0.00140,-0.00156,0.00535,0.00107,-50.93927,395.00000
3.20951,3.21248,3.21116,3.21938,3.20754,2.24714,2.24747,2.25076,2.24846,2.25241,0.00370,-0.00090,0.00502,0.00469,0.00337,-50.81824,396.00000
3.21412,3.21116,3.21215,3.21576,3.21774,2.24681,2.24945,2.25076,2.24780,2.24879,0.00173,0.00732,0.00370,0.00239,-0.00123,-50.63175,397.00000
3.21313,3.21346,3.21379,3.21511,3.21708,2.24846,2.25076,2.24978,2.24714,2.25010,0.00008,0.00107,-0.00090,-0.00189,-0.00156,-50.63175,398.00000
3.21379,3.21609,3.21544,3.20886,3.20984,2.24616,2.24879,2.25076,2.24517,2.24484,0.00107,0.00107,0.00107,0.00699,0.00633,-50.63175,399.00000
3.21346,3.21675,3.21576,3.21412,3.21609,2.25043,2.25142,2.24846,2.25208,2.25602,0.00074,0.00337,0.00173,0.00107,0.00666,-50.95177,400.00000
3.21215,3.21379,3.22267,3.21971,3.21576,2.25175,2.25241,2.24714,2.24813,2.24978,0.00041,0.00600,0.00304,0.00107,0.00469,-50.95177,401.00000
3.21215,3.21346,3.21478,3.21544,3.21379,2.24879,2.25471,2.24780,2.24780,2.24484,-0.00057,0.00239,0.00403,0.00502,0.00370,-50.74356,402.00000
3.21412,3.21544,3.21478,3.21511,3.21642,2.24550,2.24649,2.25142,2.25208,2.24813,0.00600,0.00206,0.00403,0.00502,0.00140,-50.74356,403.00000
3.21872,3.21544,3.21412,3.21412,3.21708,2.24912,2.25175,2.25010,2.24780,2.24879,0.00272,0.00272,-0.00189,0.00436,0.00206,-50.52826,404.00000
3.22103,3.21215,3.21905,3.21544,3.21642,2.25076,2.25109,2.25076,2.24912,2.24846,0.00074,-0.00025,-0.00025,0.00535,0.00074,-50.52826,405.00000
3.21511,3.21872,3.21675,3.21971,3.21149,2.25142,2.25175,2.24846,2.25010,2.24616,0.00239,0.00239,0.00337,0.00206,0.00272,-49.89970,406.00000
3.21905,3.22103,3.22563,3.22037,3.21807,2.25010,2.25076,2.25274,2.24385,2.25537,-0.00057,0.00041,0.00140,0.00107,0.00436,-49.89970,407.00000
3.21971,3.21971,3.21609,3.21840,3.21905,2.24616,2.24978,2.25010,2.25043,2.24550,0.00107,0.00403,-0.00123,-0.00025,-0.00090,-49.45299,408.00000
3.21840,3.22103,3.22136,3.21511,3.21741,2.25241,2.24846,2.25142,2.24813,2.25043,0.00732,-0.00025,0.00337,0.00206,0.00140,-49.45299,409.00000
3.21346,3.22004,3.22399,3.21840,3.21905,2.25339,2.24912,2.25175,2.24912,2.25274,0.00239,0.00272,0.00304,0.00206,0.00239,-48.34464,410.00000
3.21872,3.22333,3.21971,3.21774,3.22070,2.24780,2.24978,2.25043,2.25339,2.24813,0.00272,0.00107,-0.00025,0.00239,0.00370,-48.34464,411.00000
3.22399,3.22399,3.21938,3.21938,3.22004,2.24846,2.25142,2.24813,2.25142,2.24714,0.00041,0.00436,-0.00025,0.00337,0.00568,-47.55202,412.00000
3.22530,3.22168,3.21872,3.21807,3.22432,2.25602,2.24813,2.24681,2.25010,2.25635,0.00403,0.00272,0.00041,0.00107,0.00140,-47.55202,413.00000
3.22103,3.22366,3.21708,3.22629,3.22070,2.25306,2.25010,2.25109,2.25109,2.25010,0.00041,0.00304,0.00337,0.00732,0.00140,-45.35369,414.00000
3.22234,3.22399,3.21872,3.22070,3.22497,2.24846,2.25043,2.25471,2.25274,2.25076,0.00008,0.00502,0.00173,0.00107,0.00798,-45.35369,415.00000
3.22201,3.21872,3.21905,3.22399,3.22234,2.25274,2.25306,2.24879,2.24714,2.25043,-0.00386,0.00535,0.00008,0.00239,0.00074,-43.38684,416.00000
3.22168,3.22366,3.22136,3.22563,3.22629,2.25043,2.24714,2.24747,2.24978,2.25076,0.00074,0.00074,0.00041,0.00140,0.00337,-43.38684,417.00000
3.22037,3.22168,3.22070,3.21938,3.22300,2.24945,2.24813,2.25076,2.25010,2.25471,0.00304,-0.00025,0.00272,0.00239,0.00600,-44.41935,418.00000
3.22662,3.22793,3.22563,3.22070,3.22596,2.25241,2.25109,2.24846,2.24583,2.25142,-0.00222,0.00370,0.00239,0.00140,-0.00288,-44.41935,419.00000
3.22497,3.22333,3.22399,3.22300,3.21774,2.25274,2.25175,2.25010,2.25175,2.25241,-0.00025,0.00041,0.00568,0.00403,0.00272,-45.72944,420.00000
3.22958,3.22530,3.22004,3.22662,3.22333,2.25109,2.24418,2.25208,2.24879,2.25241,0.00107,0.00666,0.00403,0.00436,0.00074,-45.72944,421.00000
3.22168,3.22464,3.22300,3.22399,3.22234,2.24550,2.25274,2.24879,2.25405,2.24879,0.00272,0.00765,0.00140,0.00074,0.00502,-47.39384,422.00000
3.22826,3.22366,3.23056,3.23122,3.22464,2.25142,2.24714,2.25668,2.25668,2.25043,0.00337,0.00239,0.00041,-0.00123,0.00008,-47.39384,423.00000
3.22760,3.22530,3.21872,3.22432,3.22760,2.25241,2.25142,2.24320,2.25010,2.24813,0.00074,0.00041,-0.00025,0.00272,0.00206,-48.44648,424.00000
3.22070,3.22103,3.22103,3.21872,3.22728,2.24945,2.25471,2.24846,2.25109,2.24945,0.00765,0.00403,0.00535,0.00074,0.00173,-48.44648,425.00000
3.23155,3.22596,3.22629,3.23188,3.22892,2.25208,2.24780,2.25010,2.24681,2.25043,-0.00057,0.00370,0.00370,0.00436,0.00600,-48.39791,426.00000
3.22333,3.23056,3.22300,3.22300,3.22662,2.25175,2.24649,2.24879,2.24681,2.24978,0.00403,0.00699,0.00403,0.00140,0.00403,-48.39791,427.00000
3.23122,3.22037,3.22793,3.22596,3.22629,2.25274,2.25043,2.25142,2.25274,2.25142,0.00041,0.00074,0.00206,0.00337,0.00568,-48.68455,428.00000
3.22760,3.22892,3.22596,3.23024,3.22892,2.24945,2.24517,2.24385,2.25109,2.25175,0.00206,0.00206,0.00206,0.00469,0.00469,-48.68455,429.00000
3.22793,3.23451,3.23024,3.22859,3.22925,2.25274,2.24484,2.24681,2.25537,2.24912,0.00272,0.00272,-0.00156,0.00502,0.00337,-49.60155,430.00000
3.22629,3.22859,3.22958,3.23024,3.22333,2.24813,2.25142,2.24484,2.24813,2.24846,-0.00189,0.00370,0.00140,0.00239,0.00403,-49.60155,431.00000
3.22958,3.22695,3.23056,3.22629,3.23221,2.25109,2.25010,2.25043,2.24813,2.25208,0.00206,0.00239,0.00239,0.00074,0.00239,-49.40884,432.00000
3.22103,3.22991,3.22859,3.22399,3.22991,2.24616,2.24846,2.24813,2.25043,2.24616,0.00436,0.00535,0.00337,0.00633,0.00239,-49.40884,433.00000
3.22728,3.23024,3.22234,3.22760,3.23024,2.25438,2.24912,2.25010,2.25142,2.24978,0.00239,0.00535,0.00107,-0.00057,-0.00090,-50.25857,434.00000
3.23056,3.23451,3.23221,3.23056,3.22399,2.25241,2.25043,2.25570,2.24945,2.25175,-0.00090,0.00436,0.00239,0.00469,0.00239,-50.25857,435.00000
3.22760,3.23155,3.23089,3.22958,3.22892,2.24616,2.25471,2.24681,2.25175,2.25274,0.00272,0.00436,-0.00090,0.00173,0.00107,-50.66229,436.00000
3.23583,3.22859,3.22662,3.22991,3.22892,2.25109,2.24813,2.24846,2.24978,2.24484,0.00173,0.00107,0.00239,-0.00189,0.00041,-50.66229,437.00000
3.23024,3.23221,3.22760,3.22563,3.23320,2.24978,2.25109,2.24813,2.24978,2.25142,0.00436,0.00337,0.00107,0.00337,0.00107,-51.01119,438.00000
3.23780,3.23385,3.22925,3.22859,3.22695,2.24912,2.25043,2.24912,2.24714,2.25306,0.00239,-0.00255,0.00107,0.00403,0.00107,-51.01119,439.00000
3.23056,3.23287,3.22991,3.23089,3.22793,2.24714,2.24945,2.24978,2.24780,2.24780,0.00272,0.00239,0.00436,0.00206,-0.00090,-50.97035,440.00000
3.22958,3.23089,3.22892,3.23155,3.22760,2.25010,2.25142,2.24945,2.24681,2.25438,0.00107,0.00008,0.00206,0.00436,0.00535,-50.97035,441.00000
3.23122,3.23813,3.22859,3.22464,3.23188,2.25471,2.24780,2.25372,2.25010,2.24714,0.00337,0.00304,-0.00025,0.00074,0.00206,-50.90243,442.00000
3.22859,3.23221,3.23681,3.22728,3.22826,2.24747,2.24945,2.24912,2.25438,2.25339,-0.00025,0.00304,0.00206,0.00140,0.00206,-50.90243,443.00000
3.23517,3.24043,3.23714,3.23254,3.23451,2.24978,2.25306,2.25010,2.25142,2.25208,0.00304,-0.00189,0.00140,0.00337,0.00469,-51.21848,444.00000
3.23352,3.23451,3.23550,3.23320,3.23385,2.24879,2.25339,2.25241,2.24747,2.24451,0.00272,-0.00123,0.00239,0.00272,0.00272,-51.03530,445.00000
3.23024,3.23649,3.23024,3.23714,3.23649,2.25175,2.25043,2.24945,2.24714,2.25208,-0.00025,0.00206,0.00206,0.00206,0.00173,-51.03530,446.00000
3.23287,3.23451,3.23221,3.23649,3.23352,2.25043,2.25010,2.25241,2.24385,2.24846,0.00304,0.00140,0.00370,0.00272,0.00173,-51.03530,447.00000
3.23352,3.23517,3.23352,3.23385,3.23846,2.24978,2.25076,2.25306,2.24879,2.24747,0.00074,0.00337,0.00239,0.00272,0.00206,-51.18011,448.00000
3.23484,3.23780,3.23385,3.23254,3.23550,2.25372,2.25570,2.25306,2.25241,2.24714,-0.00057,0.00008,0.00008,0.00469,0.00568,-51.18011,449.00000
3.23681,3.23780,3.23221,3.23385,3.24175,2.25175,2.25405,2.24945,2.24747,2.24714,-0.00156,0.00272,0.00272,0.00008,-0.00123,-51.24084,450.00000
3.23583,3.23977,3.24438,3.23977,3.23846,2.25043,2.24912,2.25438,2.24912,2.24846,0.00535,0.00469,-0.00025,0.00107,0.00502,-51.24084,451.00000
3.23912,3.24076,3.23681,3.23813,3.23747,2.25043,2.25602,2.24780,2.24813,2.25241,0.00173,0.00403,0.00107,-0.00057,0.00041,-50.92488,452.00000
3.23451,3.23484,3.23385,3.24175,3.23583,2.25306,2.24583,2.24813,2.25043,2.25175,0.00304,0.00140,0.00074,0.00206,0.00206,-50.92488,453.00000
3.23517,3.24043,3.23879,3.24241,3.23846,2.25010,2.24978,2.24945,2.25142,2.24846,0.00107,-0.00025,-0.00025,-0.00057,0.00239,-50.94862,454.00000
3.24208,3.23846,3.23912,3.24109,3.24010,2.25208,2.24747,2.24846,2.24945,2.24714,0.00403,0.00140,0.00600,0.00272,0.00206,-50.94862,455.00000
3.23418,3.23780,3.23780,3.24010,3.23221,2.25142,2.25010,2.24681,2.25504,2.25339,0.00173,0.00502,0.00173,0.00239,0.00206,-50.61939,456.00000
3.23846,3.24043,3.24306,3.23780,3.23385,2.25208,2.24879,2.25010,2.25306,2.24583,0.00272,0.00666,0.00206,0.00173,0.00403,-50.61939,457.00000
3.24076,3.24043,3.23813,3.23484,3.23846,2.24813,2.24714,2.24945,2.24978,2.24517,-0.00255,0.00239,0.00272,0.00239,0.00502,-50.39177,458.00000
3.23912,3.23945,3.23879,3.23418,3.24208,2.24846,2.24517,2.25438,2.24945,2.25109,0.00403,0.00436,0.00107,0.00239,0.00502,-50.39177,459.00000
3.24208,3.24602,3.24175,3.24306,3.23879,2.24550,2.24714,2.25504,2.24945,2.25109,0.00239,0.00304,0.00502,0.00272,0.00732,-50.56717,460.00000
3.23616,3.24175,3.24109,3.24208,3.23945,2.25208,2.24912,2.25109,2.25142,2.24583,0.00041,-0.00255,0.00206,-0.00025,0.00370,-50.56717,461.00000
3.24208,3.23747,3.24142,3.23846,3.23747,2.24780,2.24780,2.25076,2.25241,2.25241,0.00337,-0.00255,0.00041,0.00008,0.00568,-50.05259,462.00000
3.24339,3.24339,3.23977,3.24076,3.23747,2.24879,2.25767,2.25241,2.24945,2.24747,0.00041,0.00502,0.00107,0.00173,0.00041,-50.05259,463.00000
3.24043,3.24208,3.24241,3.24372,3.24438,2.25274,2.25043,2.24945,2.24879,2.24681,0.00272,0.00140,0.00272,0.00469,0.00041,-49.45889,464.00000
3.23681,3.24142,3.24208,3.24241,3.24734,2.24912,2.24583,2.24879,2.24780,2.24846,0.00633,0.00535,-0.00090,0.00173,0.00403,-49.45889,465.00000
3.24767,3.23912,3.23714,3.24010,3.23945,2.24912,2.24747,2.25208,2.25306,2.25109,0.00107,0.00370,0.00239,0.00403,0.00304,-48.65944,466.00000
3.24175,3.24306,3.24405,3.24273,3.24372,2.24945,2.24780,2.25372,2.25109,2.25372,0.00173,0.00469,0.00337,0.00403,0.00008,-48.65944,467.00000
3.24241,3.24635,3.23813,3.24208,3.24734,2.25010,2.25109,2.25339,2.24978,2.24747,0.00337,0.00403,-0.00025,0.00337,0.00403,-46.01710,468.00000
3.24208,3.23846,3.24043,3.23912,3.24668,2.25043,2.25142,2.25076,2.25142,2.25043,-0.00090,0.00304,0.00469,0.00140,0.00403,-46.01710,469.00000
3.24372,3.24800,3.24273,3.24471,3.23649,2.24912,2.24254,2.25076,2.24879,2.25306,0.00272,0.00272,0.00107,0.00239,0.00008,-46.27052,470.00000
3.24043,3.24142,3.24537,3.24602,3.24208,2.25109,2.24550,2.25372,2.24978,2.24747,0.00074,0.00206,0.00370,0.00535,0.00469,-46.27052,471.00000
3.24537,3.24767,3.23945,3.24405,3.24306,2.25372,2.25076,2.25208,2.25208,2.24583,0.00008,0.00304,0.00173,0.00173,0.00337,-47.83432,472.00000
3.24602,3.24372,3.24537,3.24471,3.24076,2.24517,2.25043,2.24649,2.24912,2.24813,0.00041,0.00239,0.00239,0.00272,0.00140,-47.83432,473.00000
3.24175,3.24306,3.24372,3.23813,3.24109,2.24813,2.24122,2.24978,2.24813,2.25306,0.00239,0.00206,0.00600,-0.00025,0.00140,-48.23883,474.00000
3.24273,3.23649,3.24339,3.24471,3.24142,2.24978,2.25306,2.24846,2.25109,2.25076,0.00337,0.00304,0.00239,0.00206,0.00337,-48.23883,475.00000
3.24306,3.24800,3.24208,3.24208,3.23977,2.24978,2.25109,2.24649,2.25109,2.25109,0.00173,-0.00057,0.00272,0.00304,0.00535,-48.36527,476.00000
3.23747,3.24635,3.24471,3.24241,3.23879,2.25010,2.24616,2.24879,2.24846,2.24484,0.00272,0.00337,0.00666,0.00502,0.00173,-48.36527,477.00000
3.24635,3.24142,3.24734,3.24306,3.24767,2.24879,2.24945,2.25274,2.24451,2.24945,0.00272,0.00469,0.00272,-0.00025,0.00666,-48.88902,478.00000
3.24569,3.24898,3.24471,3.24208,3.25194,2.25076,2.24912,2.24780,2.25076,2.25142,-0.00189,0.00370,0.00206,0.00107,0.00140,-48.88902,479.00000
3.24471,3.24142,3.24865,3.24076,3.24602,2.24616,2.24846,2.24451,2.24945,2.25010,0.00239,0.00173,0.00272,0.00272,0.00436,-49.31143,480.00000
3.24372,3.25030,3.25260,3.24734,3.24405,2.24517,2.25372,2.24978,2.24945,2.24583,-0.00057,0.00502,0.00436,0.00304,0.00107,-49.31143,481.00000
3.24537,3.25096,3.24405,3.24898,3.25096,2.24978,2.24978,2.24879,2.24780,2.24912,0.00469,0.00304,-0.00123,0.00469,0.00436,-49.66140,482.00000
3.24339,3.24833,3.24931,3.24964,3.24997,2.25043,2.24813,2.24681,2.24714,2.25010,0.00403,0.00502,0.00272,-0.00123,0.00140,-49.66140,483.00000
3.24767,3.25392,3.25030,3.24800,3.24504,2.25175,2.24780,2.24747,2.24879,2.24484,0.00568,0.00370,0.00206,-0.00025,0.00272,-49.87843,484.00000
3.24964,3.25096,3.25227,3.24964,3.24997,2.24681,2.25010,2.24649,2.25241,2.24550,0.00633,0.00469,0.00436,0.00107,0.00337,-49.87843,485.00000
3.25161,3.26082,3.25457,3.25260,3.25293,2.25109,2.24649,2.24451,2.24912,2.25339,-0.00057,0.00304,0.00436,0.00469,0.00337,-49.91570,486.00000
3.25326,3.24800,3.24865,3.25425,3.25490,2.24780,2.25043,2.24616,2.25043,2.24451,0.00337,0.00173,0.00502,0.00436,0.00436,-49.91570,487.00000
3.24668,3.24701,3.24997,3.24569,3.25753,2.24780,2.25175,2.24912,2.25109,2.24747,0.00502,0.00666,0.00304,0.00304,0.00173,-50.07401,488.00000
3.25688,3.25721,3.25096,3.25063,3.25490,2.24813,2.25076,2.25043,2.24714,2.24846,0.00337,0.00535,0.00699,0.00535,0.00403,-50.07401,489.00000
3.25194,3.25227,3.24800,3.25161,3.25392,2.24583,2.25010,2.24714,2.25109,2.25010,0.00008,0.00239,0.00568,0.00535,0.00699,-50.12421,490.00000
3.25523,3.25227,3.25161,3.24471,3.25030,2.24912,2.25076,2.24681,2.24517,2.24813,0.00403,0.00370,0.00929,0.00074,0.00272,-50.12421,491.00000
3.25359,3.25227,3.25951,3.25523,3.25688,2.24714,2.25043,2.25076,2.25306,2.24912,0.00535,0.00469,0.00337,0.00206,0.00304,-50.37577,492.00000
3.25457,3.24833,3.25425,3.25622,3.25622,2.24879,2.25010,2.24978,2.25109,2.24879,0.00239,0.00403,0.00732,0.00041,0.00469,-50.37577,493.00000
3.25918,3.25359,3.25622,3.25359,3.25589,2.24846,2.25010,2.25010,2.24846,2.24912,0.00370,0.00107,0.00600,0.00370,0.00600,-51.24173,494.00000
3.25786,3.25589,3.25556,3.25622,3.26280,2.24912,2.25306,2.25010,2.24681,2.24681,0.00370,0.00304,0.00041,0.00173,0.00173,-51.24173,495.00000
3.25721,3.25589,3.25293,3.25852,3.25194,2.24747,2.24879,2.25438,2.25306,2.24681,0.00239,0.00469,0.00502,0.00337,0.00568,-51.16310,496.00000
3.25326,3.25589,3.26214,3.26017,3.26050,2.25372,2.25405,2.25570,2.24747,2.24583,0.00370,0.00272,0.00206,0.00337,0.00239,-51.16310,497.00000
3.25655,3.25194,3.26017,3.25688,3.25721,2.24879,2.24714,2.24813,2.24714,2.24813,0.00502,0.00337,0.00074,0.00436,0.00140,-51.20184,498.00000
3.25227,3.26247,3.25918,3.25359,3.25359,2.24714,2.25076,2.24912,2.24747,2.24681,0.00206,0.00239,0.00436,0.00370,0.00272,-51.20184,499.00000
3.26050,3.26214,3.25721,3.25918,3.25688,2.25043,2.25010,2.24846,2.24550,2.25142,0.00107,0.00403,0.00732,0.00568,0.00041,-51.14790,500.00000
3.25819,3.26148,3.25885,3.25326,3.25918,2.25076,2.24945,2.24418,2.24418,2.24813,0.00600,0.00304,0.00074,0.00337,0.00535,-51.14790,501.00000
3.26017,3.25819,3.25951,3.26378,3.25359,2.25043,2.25010,2.24649,2.24945,2.24747,0.00403,0.00272,0.00337,0.00239,0.00436,-50.95895,502.00000
3.26148,3.25622,3.26247,3.25951,3.26313,2.24418,2.25010,2.24945,2.24747,2.24681,0.00436,0.00239,0.00370,0.00239,0.00469,-50.95895,503.00000
3.26115,3.25326,3.25819,3.25457,3.25786,2.24846,2.24747,2.24681,2.25372,2.24879,0.00337,0.00272,0.00337,0.00304,0.00633,-51.24314,504.00000
3.25819,3.26148,3.25753,3.26082,3.25852,2.25306,2.24945,2.25043,2.24879,2.25109,0.00699,0.00008,0.00272,0.00272,0.00666,-51.24314,505.00000
3.25885,3.26181,3.25753,3.26082,3.26576,2.25076,2.24353,2.24912,2.25175,2.25668,0.00403,0.00008,0.00502,0.00568,0.00272,-51.39029,506.00000
3.26148,3.25753,3.26411,3.25753,3.26707,2.25537,2.24649,2.25142,2.25076,2.25010,0.00370,0.00469,0.00140,0.00337,0.00173,-51.39029,507.00000
3.27003,3.26181,3.26477,3.25951,3.25622,2.25274,2.25043,2.25142,2.25010,2.24846,0.00535,0.00568,0.00469,0.00436,0.00403,-51.20355,508.00000
3.26017,3.25984,3.25885,3.25918,3.26148,2.24517,2.25504,2.25109,2.25010,2.25306,0.00008,0.00403,0.00502,0.00304,0.00798,-51.20355,509.00000
3.26082,3.26477,3.26378,3.26543,3.26346,2.24846,2.25043,2.24550,2.25471,2.25274,0.00370,0.00666,0.00370,0.00337,0.00304,-51.42086,510.00000
3.26346,3.26148,3.26181,3.26411,3.26214,2.25010,2.25076,2.25208,2.24879,2.24945,0.00206,0.00272,0.00173,0.00568,0.00633,-51.42086,511.00000
