3.26707,3.26247,3.27003,3.26707,3.27003,2.13795,2.14157,2.13663,2.14387,2.13828,1.03086,1.02428,1.02823,1.02757,1.02724,-51.88734,-4014.00000
3.26576,3.26214,3.26280,3.26872,3.26346,2.25537,2.24912,2.24978,2.24945,2.25306,0.00633,0.00304,0.00304,0.00107,0.00140,-51.68780,512.00000
3.26247,3.26707,3.26378,3.26247,3.26313,2.25274,2.24978,2.24912,2.25833,2.25142,0.00600,0.00074,0.00206,0.00502,0.00600,-51.68780,513.00000
3.26740,3.26444,3.26543,3.26280,3.26510,2.24978,2.25208,2.25142,2.24912,2.24912,0.00272,0.00403,0.00535,0.00568,0.00140,-51.66719,514.00000
3.26740,3.26674,3.26740,3.26642,3.26773,2.25142,2.25274,2.24978,2.25109,2.24846,0.00370,0.00666,0.00469,0.00502,0.00140,-51.66719,515.00000
3.26576,3.26378,3.26806,3.26444,3.26543,2.25175,2.24945,2.24813,2.24879,2.24912,0.00206,0.01028,0.00370,0.00337,0.00140,-51.57533,516.00000
3.26510,3.26313,3.26674,3.26444,3.26346,2.25274,2.25109,2.24813,2.25405,2.25274,0.00107,0.00272,0.00370,0.00074,0.00436,-51.57533,517.00000
3.26378,3.26970,3.26148,3.26740,3.26543,2.25142,2.25668,2.24747,2.25076,2.25109,0.00436,0.00436,0.00469,0.00239,0.00502,-51.96330,518.00000
3.26642,3.26609,3.26576,3.26477,3.26247,2.25043,2.24846,2.25109,2.24747,2.24945,0.00239,0.00469,0.00239,0.00041,0.00337,-51.96330,519.00000
3.26609,3.26707,3.26938,3.26346,3.26280,2.24714,2.24747,2.24714,2.25405,2.24616,0.00239,0.00272,0.00337,0.00107,0.00206,-52.18452,520.00000
3.26609,3.26477,3.26773,3.26938,3.26740,2.24583,2.24912,2.25043,2.24945,2.24846,-0.00090,0.00206,0.00272,0.00173,0.00568,-52.18452,521.00000
3.26938,3.26642,3.26839,3.26773,3.27299,2.25241,2.25109,2.25405,2.25208,2.25438,0.00107,0.00535,0.00304,0.00272,0.00304,-51.64189,522.00000
3.27003,3.26707,3.26543,3.26609,3.26510,2.25635,2.24879,2.24780,2.25208,2.25175,0.00206,0.00436,0.00502,0.00272,0.00535,-51.64189,523.00000
3.26970,3.26872,3.27168,3.27003,3.27168,2.24978,2.25306,2.25241,2.25142,2.25602,0.00535,0.00337,0.00666,0.00173,0.00337,-51.44941,524.00000
3.26444,3.26674,3.27332,3.26773,3.27201,2.25142,2.24978,2.25109,2.25208,2.24879,-0.00025,0.00370,0.00074,0.00798,0.00600,-51.44941,525.00000
3.27299,3.27003,3.27234,3.26905,3.26839,2.25339,2.24616,2.24714,2.25010,2.25142,0.00239,0.00041,0.00502,0.00206,0.00469,-51.73125,526.00000
3.26609,3.27562,3.26872,3.27069,3.26839,2.24813,2.25208,2.24517,2.25076,2.25076,0.00107,0.00140,0.00732,0.00304,0.00008,-51.73125,527.00000
3.26477,3.26346,3.27102,3.26609,3.26970,2.24583,2.25438,2.25274,2.24978,2.25076,0.00140,0.00206,0.00206,0.00798,0.00436,-51.68639,528.00000
3.27595,3.26938,3.27398,3.26576,3.27398,2.25043,2.24780,2.24813,2.25241,2.25339,0.00469,0.00403,-0.00255,0.00568,0.00107,-51.68639,529.00000
3.27858,3.27102,3.26707,3.27365,3.27497,2.25274,2.24912,2.24780,2.24846,2.24747,0.00469,0.00535,0.00173,0.00600,0.00436,-51.92179,530.00000
3.27628,3.27069,3.27069,3.27168,3.26740,2.25208,2.24484,2.25109,2.25010,2.25241,-0.00222,-0.00255,0.00666,0.00535,0.00239,-51.92179,531.00000
3.27069,3.27431,3.26905,3.26839,3.27431,2.25208,2.25274,2.24945,2.25142,2.24813,0.00633,0.00370,0.00469,0.00370,0.00666,-51.62787,532.00000
3.27266,3.27530,3.27201,3.26674,3.27201,2.25241,2.25076,2.25010,2.25405,2.25405,0.00666,0.00732,0.00403,0.00008,-0.00025,-51.62787,533.00000
3.27431,3.27299,3.27365,3.27431,3.27299,2.25109,2.24978,2.24912,2.25175,2.24879,0.00074,0.00206,0.00436,0.00272,0.00600,-51.78675,534.00000
3.27398,3.27266,3.27069,3.27826,3.27201,2.25010,2.25405,2.24813,2.25142,2.24714,0.00370,0.00633,0.00600,0.00041,0.00337,-51.78675,535.00000
3.27069,3.27497,3.27530,3.27003,3.27595,2.25043,2.25274,2.24846,2.25208,2.24780,0.00831,0.00173,0.00469,0.00206,0.00568,-51.93661,536.00000
3.27069,3.27168,3.27431,3.27299,3.27332,2.24649,2.24813,2.25010,2.25076,2.24747,0.00370,0.00403,0.00666,0.00666,0.00337,-51.93661,537.00000
3.27135,3.27365,3.27431,3.28220,3.27003,2.25635,2.24550,2.25109,2.25076,2.25471,0.00502,0.00074,0.00469,0.00469,0.00633,-51.91444,538.00000
3.27036,3.28023,3.28056,3.27727,3.27628,2.25306,2.24714,2.24714,2.25109,2.25274,0.00600,0.00403,0.00502,0.00008,0.00239,-51.91444,539.00000
3.27266,3.27431,3.28056,3.28056,3.28286,2.25241,2.25076,2.24945,2.25076,2.25339,0.00699,0.00304,0.00436,0.00633,0.00337,-51.82317,540.00000
3.28220,3.27299,3.27661,3.27497,3.27858,2.24681,2.25306,2.25076,2.25372,2.24484,0.00272,0.00568,0.00337,0.00469,0.00831,-51.82317,541.00000
3.27760,3.27793,3.27530,3.27266,3.27957,2.24912,2.24978,2.25438,2.25076,2.25175,0.00403,0.00436,0.00239,0.00666,0.00272,-51.66955,542.00000
3.27365,3.27793,3.28385,3.27826,3.28220,2.25471,2.24912,2.25306,2.25109,2.24813,0.00008,0.00206,0.00370,0.00765,0.00304,-51.66955,543.00000
3.28023,3.27562,3.27694,3.28023,3.28220,2.25208,2.24681,2.24978,2.25076,2.25438,0.00600,0.00765,0.00568,0.00239,0.00535,-51.49226,544.00000
3.27793,3.27793,3.28220,3.27365,3.27562,2.25142,2.25438,2.24879,2.25142,2.25076,0.00436,0.00304,0.00272,0.00699,0.00502,-51.49226,545.00000
3.27595,3.27530,3.27924,3.27628,3.27727,2.25339,2.25208,2.24714,2.24681,2.25109,0.00633,0.00535,0.00633,0.00535,0.00666,-51.61496,546.00000
3.28385,3.28253,3.27497,3.28253,3.28286,2.25339,2.24912,2.25274,2.25043,2.24780,0.00469,0.00535,0.00732,0.00502,0.00403,-51.61496,547.00000
3.28023,3.28286,3.27990,3.28714,3.27924,2.25372,2.24945,2.25339,2.24879,2.24583,0.00568,0.00995,0.00568,0.00831,0.00239,-51.82046,548.00000
3.28187,3.28023,3.28549,3.28023,3.27760,2.25306,2.25274,2.25405,2.25306,2.25306,0.00502,0.00403,0.00239,0.00074,0.00798,-51.82046,549.00000
3.27826,3.28089,3.28483,3.27793,3.28352,2.24813,2.24780,2.24649,2.25306,2.25208,0.00962,0.00633,0.00436,0.00436,0.00831,-51.81422,550.00000
3.28582,3.28023,3.27661,3.28483,3.28253,2.25405,2.24780,2.25602,2.25339,2.25405,0.00600,0.00239,0.00732,0.00896,0.00403,-51.81422,551.00000
3.28220,3.28516,3.28747,3.28779,3.28220,2.25306,2.24813,2.24813,2.24747,2.25142,0.00107,0.00403,0.00633,0.00272,0.00403,-51.70590,552.00000
3.28878,3.28253,3.28385,3.28615,3.28812,2.24616,2.25142,2.25306,2.24945,2.24912,0.00535,0.00140,0.00962,0.00008,0.00732,-51.70590,553.00000
3.28714,3.28582,3.28878,3.28845,3.28615,2.24978,2.25306,2.25405,2.25438,2.24978,0.00239,0.00403,0.00469,0.00337,0.00370,-51.35862,554.00000
3.28681,3.28648,3.27924,3.28187,3.28319,2.24978,2.25931,2.25306,2.25274,2.25043,0.00765,0.00173,0.00732,0.00666,0.00699,-51.35862,555.00000
3.28319,3.28483,3.28516,3.28319,3.28483,2.25372,2.24879,2.25306,2.24879,2.25109,0.00633,0.00798,0.00699,0.00436,0.00436,-51.55842,556.00000
3.28582,3.28418,3.28023,3.28418,3.28122,2.25274,2.25537,2.25109,2.25142,2.25076,0.00272,0.00337,0.00206,0.00436,0.00436,-51.55842,557.00000
3.28451,3.28944,3.28615,3.29108,3.28220,2.25306,2.25734,2.24649,2.25668,2.25438,0.00535,0.00337,0.00732,0.00535,0.00765,-51.18380,558.00000
3.28483,3.29174,3.28944,3.28253,3.28812,2.25076,2.25504,2.25274,2.25504,2.25142,0.00732,0.00502,0.00502,0.00568,0.00929,-51.18380,559.00000
3.28220,3.29174,3.28812,3.28878,3.28286,2.25208,2.25076,2.25471,2.25405,2.24978,0.00633,0.00666,0.00600,0.00568,0.00568,-51.09682,560.00000
3.28286,3.28582,3.28714,3.28648,3.28483,2.24517,2.24780,2.25339,2.25306,2.25372,0.00403,0.00699,0.00436,0.00469,0.00633,-51.09682,561.00000
3.28812,3.29075,3.28878,3.29141,3.28516,2.25734,2.25537,2.25833,2.25635,2.25208,0.00600,0.00502,0.00896,0.00535,0.00502,-51.36109,562.00000
3.29207,3.29404,3.28681,3.28747,3.29371,2.25142,2.25635,2.24846,2.24846,2.25372,0.00633,0.00107,0.00469,0.00765,0.00337,-51.36109,563.00000
3.29075,3.28944,3.28911,3.29174,3.29339,2.24978,2.25438,2.25504,2.25109,2.25076,0.00666,0.00272,0.00535,0.00666,0.00568,-51.54379,564.00000
3.28582,3.29569,3.29108,3.29240,3.29207,2.25471,2.25405,2.24813,2.25241,2.25175,0.00633,0.00633,0.00403,0.00107,0.00469,-51.69000,565.00000
3.28944,3.29174,3.29240,3.28549,3.29075,2.25602,2.25109,2.25076,2.25241,2.24978,0.00732,0.00436,0.00436,0.00206,0.00502,-51.69000,566.00000
3.29371,3.28944,3.29075,3.29503,3.29010,2.24978,2.25175,2.25438,2.24879,2.25109,0.00272,0.00469,0.00568,0.00864,0.00666,-51.69000,567.00000
3.29437,3.29667,3.29306,3.29207,3.29437,2.24879,2.25701,2.25372,2.25602,2.25010,0.00633,0.00765,0.00206,0.00304,0.00732,-52.13741,568.00000
3.29667,3.29141,3.29602,3.29470,3.28714,2.25438,2.25438,2.25043,2.25471,2.25570,0.00370,0.00633,0.00239,0.00633,0.00469,-52.13741,569.00000
3.29733,3.29700,3.29963,3.29404,3.29931,2.25076,2.25306,2.25602,2.25076,2.25142,0.00436,0.00798,0.00732,0.00666,0.00502,-52.23711,570.00000
3.29306,3.29339,3.29240,3.29404,3.29240,2.24714,2.24649,2.25142,2.25076,2.25339,0.00666,0.00732,0.00502,0.00633,0.00633,-52.23711,571.00000
3.29602,3.29569,3.29240,3.29174,3.29273,2.25076,2.25076,2.24681,2.25734,2.24583,0.00370,0.00929,0.00896,0.00568,0.00600,-51.94877,572.00000
3.29371,3.29273,3.29174,3.29339,3.29371,2.25306,2.25306,2.25274,2.25668,2.25142,0.00633,0.00568,0.00666,0.00798,0.00896,-51.94877,573.00000
3.29108,3.29898,3.29470,3.28681,3.29207,2.25274,2.25372,2.25109,2.25175,2.25175,0.00633,0.00436,0.00962,0.00732,0.00666,-51.73212,574.00000
3.29470,3.28878,3.29240,3.29437,3.28911,2.24681,2.24780,2.25175,2.24813,2.24912,0.00831,0.00864,0.00831,0.00831,0.00568,-51.73212,575.00000
3.29273,3.29339,3.29108,3.28714,3.29569,2.25537,2.24714,2.25438,2.25043,2.25306,0.00239,0.00666,0.00666,0.00633,0.00633,-51.53723,576.00000
3.29174,3.29569,3.29043,3.29536,3.29700,2.24879,2.24912,2.24681,2.25142,2.24978,0.00633,0.00765,0.00304,0.00831,0.00798,-51.53723,577.00000
3.29075,3.29141,3.29306,3.29700,3.29273,2.25339,2.25274,2.24681,2.24945,2.24945,0.00436,0.00699,0.01061,0.00864,0.00798,-51.84839,578.00000
3.29240,3.29075,3.29141,3.29503,3.29339,2.25208,2.25043,2.25339,2.25274,2.24912,0.00633,0.00896,0.00732,0.00535,0.00732,-51.84839,579.00000
3.29339,3.29240,3.29437,3.29536,3.29700,2.25372,2.25668,2.25241,2.25339,2.24978,0.00633,0.00831,0.01160,0.00798,0.00239,-51.73519,580.00000
3.29569,3.29503,3.29437,3.29766,3.29306,2.25339,2.24188,2.24747,2.25043,2.24978,0.00535,0.00666,0.00633,0.00732,0.00535,-51.73519,581.00000
3.29273,3.29043,3.29700,3.29602,3.29141,2.25208,2.25076,2.25306,2.24287,2.25142,0.00798,0.01192,0.00666,0.00929,0.00699,-51.77528,582.00000
3.29371,3.29108,3.29799,3.29536,3.29602,2.25306,2.25109,2.24879,2.25208,2.25306,0.00600,0.00568,0.00633,0.00765,0.00502,-51.77528,583.00000
3.29240,3.28977,3.29766,3.29602,3.29700,2.25109,2.25010,2.25043,2.25142,2.24879,0.00666,0.00666,0.00798,0.00337,0.00864,-51.22096,584.00000
3.29865,3.29635,3.29635,3.29898,3.29963,2.25438,2.25241,2.25438,2.25109,2.25175,0.00798,0.00666,0.00699,0.00831,0.00535,-51.22096,585.00000
3.29963,3.29569,3.29602,3.30161,3.29667,2.25504,2.25372,2.25372,2.24879,2.25109,0.00831,0.00831,0.00633,0.00535,0.00633,-51.10206,586.00000
3.29667,3.29635,3.28977,3.29240,3.29371,2.25241,2.25306,2.25438,2.24978,2.24879,0.00699,0.00469,0.00502,0.00699,0.00699,-51.10206,587.00000
3.29207,3.29635,3.29536,3.29503,3.29536,2.24747,2.25043,2.24550,2.24780,2.24747,0.00469,0.00337,0.00633,0.00568,0.00469,-51.61524,588.00000
3.29306,3.29339,3.29996,3.29865,3.29766,2.25306,2.24945,2.24879,2.25471,2.24945,0.00502,0.00239,0.00929,0.00732,0.00469,-51.61524,589.00000
3.29536,3.29635,3.29898,3.29602,3.29766,2.24978,2.25076,2.24747,2.24155,2.25339,0.00600,0.00568,0.00633,0.00732,0.00633,-51.84017,590.00000
3.29273,3.29898,3.29635,3.29667,3.29536,2.24780,2.24945,2.25076,2.25175,2.25010,0.00732,0.00864,0.00732,0.00732,0.00502,-51.84017,591.00000
3.29404,3.30095,3.29470,3.29273,3.29700,2.24780,2.24879,2.24978,2.25109,2.25010,0.00633,0.00798,0.00831,0.00995,0.00535,-51.83551,592.00000
3.29339,3.29799,3.29865,3.29700,3.29536,2.25076,2.25405,2.25405,2.24550,2.24747,0.00864,0.01094,0.00699,0.00962,0.00337,-51.83551,593.00000
3.29240,3.29799,3.29799,3.29700,3.28911,2.24945,2.24813,2.24714,2.24517,2.25175,0.00798,0.00600,0.00864,0.00469,0.00798,-51.82751,594.00000
3.29931,3.29470,3.29832,3.29339,3.30095,2.24945,2.25076,2.24879,2.25339,2.25339,0.00929,0.01028,0.00666,0.00568,0.00568,-51.82751,595.00000
3.29963,3.29635,3.29700,3.30457,3.30358,2.25043,2.24747,2.24978,2.24813,2.25339,0.00535,0.00864,0.00535,0.00666,0.00929,-51.94588,596.00000
3.29963,3.29996,3.30029,3.30095,3.29766,2.24484,2.24517,2.25109,2.24945,2.24912,0.00568,0.00436,0.00469,0.00798,0.00831,-51.94588,597.00000
3.29635,3.29898,3.29963,3.29799,3.30029,2.24978,2.24846,2.25142,2.24616,2.24846,0.00732,0.00798,0.00962,0.00633,0.01192,-52.79139,598.00000
3.30259,3.30161,3.29996,3.29339,3.30259,2.25109,2.24320,2.25043,2.24681,2.24747,0.00699,0.00831,0.00699,0.00765,0.00798,-52.79139,599.00000
3.30161,3.29700,3.30227,3.30259,3.30062,2.25339,2.24978,2.24978,2.24649,2.24846,0.00633,0.00600,0.00633,0.00633,0.00699,-52.92864,600.00000
3.30227,3.29404,3.29996,3.29931,3.30391,2.25175,2.24879,2.24945,2.24550,2.25010,0.00962,0.00765,0.00732,0.00831,0.00896,-52.92864,601.00000
3.29799,3.29602,3.29766,3.30523,3.30062,2.25076,2.24978,2.25076,2.25306,2.24780,0.00732,0.00535,0.01127,0.00666,0.00535,-52.90783,602.00000
3.30259,3.29865,3.29996,3.30490,3.30194,2.25274,2.24912,2.24681,2.25043,2.24254,0.00600,0.00831,0.00732,0.00666,0.00896,-52.90783,603.00000
3.29799,3.29865,3.29865,3.30523,3.29931,2.24550,2.24846,2.24780,2.24649,2.24484,0.00962,0.00666,0.01456,0.01061,0.00896,-52.88745,604.00000
3.29733,3.30325,3.29569,3.29766,3.30029,2.24978,2.24649,2.24254,2.24385,2.25076,0.00765,0.00633,0.00929,0.00798,0.00666,-52.88745,605.00000
3.29963,3.29700,3.29700,3.29865,3.29963,2.24517,2.24813,2.25274,2.25109,2.24583,0.00798,0.00831,0.01127,0.00864,0.00699,-52.66064,606.00000
3.29963,3.30457,3.30424,3.29898,3.29996,2.24912,2.24616,2.24616,2.24451,2.25372,0.00502,0.00831,0.00732,0.00962,0.00929,-52.66064,607.00000
3.29865,3.30259,3.29963,3.29963,3.30128,2.24221,2.24616,2.25043,2.24846,2.25109,0.01324,0.01192,0.00831,0.01192,0.00666,-51.92024,608.00000
3.30424,3.29733,3.30194,3.30194,3.30621,2.25142,2.24550,2.24912,2.24780,2.25076,0.00699,0.00502,0.01061,0.00798,0.00962,-51.92024,609.00000
3.29503,3.29339,3.30128,3.29865,3.30095,2.24879,2.24813,2.24978,2.24714,2.24879,0.00337,0.00995,0.00633,0.00765,0.00929,-51.89051,610.00000
3.29766,3.29865,3.30062,3.30523,3.30588,2.24780,2.24714,2.24978,2.25010,2.24649,0.00732,0.00831,0.00600,0.00732,0.00765,-51.89051,611.00000
3.30227,3.30161,3.30588,3.30292,3.30424,2.24649,2.24912,2.24747,2.24846,2.24780,0.00962,0.00831,0.01390,0.00436,0.00699,-52.32968,612.00000
3.30424,3.30161,3.30227,3.30720,3.30194,2.24912,2.25142,2.25306,2.24780,2.24484,0.00831,0.00568,0.00633,0.00666,0.01094,-52.32968,613.00000
3.30391,3.30128,3.30786,3.30292,3.30062,2.24945,2.25010,2.25208,2.24978,2.25010,0.00929,0.01094,0.00666,0.00929,0.00962,-52.18463,614.00000
3.30523,3.30358,3.30753,3.30983,3.30391,2.24846,2.24320,2.25043,2.24879,2.24780,0.01094,0.00962,0.00929,0.01127,0.00568,-52.18463,615.00000
3.30325,3.30852,3.29832,3.30786,3.30588,2.25109,2.24846,2.25109,2.25043,2.24418,0.01061,0.00896,0.01094,0.00896,0.00798,-51.83077,616.00000
3.30457,3.30983,3.30128,3.30523,3.31016,2.25537,2.24681,2.24780,2.24747,2.25109,0.00929,0.01291,0.00995,0.00502,0.00765,-51.83077,617.00000
3.31082,3.30523,3.31345,3.30720,3.30983,2.25438,2.24616,2.24418,2.25175,2.25306,0.00666,0.00995,0.00929,0.00995,0.01160,-51.75599,618.00000
3.30555,3.30523,3.30687,3.30621,3.31180,2.25142,2.24714,2.25208,2.25504,2.25175,0.00929,0.01192,0.00896,0.00962,0.01061,-51.75599,619.00000
3.31082,3.30654,3.31115,3.30687,3.30457,2.25010,2.24681,2.24353,2.25306,2.24517,0.01324,0.01028,0.01258,0.00962,0.00831,-51.74195,620.00000
3.30424,3.31279,3.30819,3.31115,3.31049,2.25208,2.25010,2.24649,2.24813,2.24912,0.01061,0.01160,0.00929,0.01160,0.01160,-51.74195,621.00000
3.31312,3.30950,3.30852,3.30621,3.30588,2.24945,2.24912,2.25142,2.24813,2.24517,0.00502,0.00666,0.01028,0.01127,0.00699,-51.77816,622.00000
3.30720,3.30490,3.30555,3.30621,3.31115,2.24846,2.24846,2.24780,2.24517,2.24846,0.00699,0.01291,0.00633,0.00995,0.00633,-51.77816,623.00000
3.31049,3.31213,3.31049,3.30819,3.30983,2.24780,2.25372,2.25142,2.25076,2.24879,0.01357,0.00995,0.00864,0.01061,0.00896,-51.62652,624.00000
3.31115,3.31180,3.30917,3.31246,3.31444,2.25208,2.24320,2.25175,2.25142,2.25175,0.01028,0.00798,0.01258,0.01225,0.01028,-51.62652,625.00000
3.31575,3.30621,3.31312,3.30786,3.30917,2.25010,2.24978,2.25504,2.25175,2.24879,0.01160,0.00995,0.01258,0.01028,0.00633,-51.68656,626.00000
3.31509,3.30884,3.30358,3.30852,3.31148,2.24978,2.25208,2.25010,2.25208,2.24813,0.01094,0.00962,0.00798,0.01324,0.00896,-51.68656,627.00000
3.31378,3.31345,3.31411,3.31180,3.31345,2.25142,2.24945,2.25010,2.24846,2.25372,0.01160,0.01028,0.01061,0.01061,0.01061,-52.05211,628.00000
3.31641,3.31312,3.30819,3.31476,3.31016,2.25109,2.24846,2.25109,2.24747,2.24945,0.01192,0.00831,0.00995,0.00962,0.01028,-52.05211,629.00000
3.31542,3.31312,3.30654,3.31378,3.31509,2.25043,2.24714,2.24879,2.24879,2.25043,0.01225,0.00600,0.01094,0.01291,0.01160,-51.92634,630.00000
3.31082,3.31115,3.31148,3.31937,3.31707,2.24714,2.24616,2.24879,2.24714,2.24846,0.01094,0.00962,0.00633,0.00962,0.01094,-51.92634,631.00000
3.31476,3.31115,3.31279,3.30950,3.31378,2.24879,2.24813,2.24879,2.24813,2.24550,0.01456,0.01160,0.01258,0.01291,0.00765,-52.04269,632.00000
3.30786,3.31082,3.31016,3.31509,3.30852,2.25208,2.25076,2.24978,2.24846,2.24583,0.01094,0.00962,0.01192,0.01094,0.01357,-52.04269,633.00000
3.31115,3.31444,3.31378,3.31049,3.30753,2.24813,2.24978,2.24945,2.24912,2.25043,0.01061,0.00962,0.01291,0.00929,0.00896,-51.85659,634.00000
3.31016,3.31509,3.31674,3.31805,3.31246,2.24550,2.24846,2.24747,2.24649,2.24978,0.01160,0.00929,0.01061,0.00962,0.01225,-51.85659,635.00000
3.31312,3.31180,3.31246,3.31082,3.31345,2.24846,2.24747,2.24747,2.24813,2.24879,0.00929,0.00831,0.01258,0.01258,0.00962,-52.04013,636.00000
3.31180,3.31411,3.31641,3.31148,3.31707,2.25076,2.24681,2.24879,2.24945,2.24747,0.01258,0.01324,0.01225,0.00896,0.00995,-52.04013,637.00000
3.31805,3.31213,3.30523,3.31772,3.31871,2.24912,2.25043,2.24813,2.24747,2.24320,0.01258,0.01192,0.01094,0.01225,0.01192,-52.21295,638.00000
3.31444,3.31805,3.31444,3.32003,3.31509,2.24714,2.24714,2.24451,2.25142,2.25208,0.01357,0.00962,0.00995,0.01291,0.01357,-52.21295,639.00000
3.31707,3.31608,3.30983,3.31608,3.31575,2.24385,2.24616,2.25010,2.25076,2.25372,0.01127,0.01127,0.01061,0.01456,0.01127,-51.78292,640.00000
3.32003,3.31476,3.31674,3.31378,3.31378,2.24418,2.24780,2.24681,2.24583,2.24912,0.01225,0.01719,0.00962,0.01587,0.01225,-51.78292,641.00000
3.31148,3.32101,3.31707,3.31674,3.32068,2.24912,2.24846,2.24747,2.24616,2.24747,0.01258,0.00995,0.00962,0.01127,0.01094,-51.34649,642.00000
3.31740,3.31476,3.31148,3.31444,3.30917,2.25076,2.24912,2.25109,2.25339,2.24649,0.01127,0.01127,0.01291,0.01258,0.01423,-51.34649,643.00000
3.32134,3.31674,3.31838,3.31772,3.31575,2.24583,2.25010,2.24978,2.25142,2.24649,0.01160,0.01357,0.01127,0.01258,0.01291,-51.14180,644.00000
3.31246,3.32101,3.31740,3.31970,3.31904,2.25109,2.24451,2.24945,2.24747,2.24681,0.01258,0.01192,0.01390,0.01291,0.01456,-51.14180,645.00000
3.32101,3.31378,3.31904,3.31937,3.31608,2.24418,2.24681,2.24813,2.24649,2.25175,0.01456,0.01653,0.01094,0.01258,0.01225,-51.25111,646.00000
3.32364,3.31904,3.32036,3.31444,3.31707,2.24846,2.25800,2.24813,2.24649,2.24320,0.01587,0.01291,0.01291,0.01324,0.01423,-51.61370,647.00000
3.32134,3.32397,3.31937,3.31772,3.32036,2.25109,2.25142,2.24221,2.24451,2.25010,0.01554,0.01127,0.01423,0.01357,0.01357,-51.61370,648.00000
3.31641,3.32068,3.31608,3.31904,3.31740,2.24813,2.24912,2.24714,2.24879,2.25339,0.01587,0.01488,0.01258,0.01456,0.01456,-51.61370,649.00000
3.31970,3.31378,3.31411,3.32200,3.31871,2.25142,2.24616,2.25208,2.25274,2.25043,0.01258,0.01488,0.01850,0.01752,0.01225,-51.87007,650.00000
3.32364,3.32233,3.31871,3.32496,3.32463,2.25010,2.24879,2.24780,2.25306,2.25372,0.01258,0.01357,0.01686,0.01554,0.01258,-51.87007,651.00000
3.32266,3.32233,3.32430,3.32496,3.32167,2.24583,2.24846,2.24912,2.24714,2.24813,0.01521,0.01291,0.01423,0.00962,0.01357,-51.61781,652.00000
3.32266,3.32529,3.33154,3.32496,3.32397,2.24583,2.25043,2.25109,2.25274,2.24451,0.01225,0.01127,0.01554,0.00995,0.01291,-51.61781,653.00000
3.32167,3.32660,3.32003,3.32003,3.32332,2.24681,2.24517,2.25109,2.24879,2.24517,0.01423,0.01390,0.01160,0.01456,0.01160,-51.60263,654.00000
3.32266,3.32463,3.32430,3.32266,3.31970,2.24649,2.25372,2.25241,2.25537,2.24846,0.01653,0.00666,0.01587,0.01488,0.01357,-51.60263,655.00000
3.32299,3.32430,3.32200,3.32134,3.32562,2.25142,2.24912,2.25175,2.24879,2.25306,0.01850,0.01653,0.01554,0.01423,0.01587,-51.50136,656.00000
3.32693,3.32397,3.32562,3.32891,3.32364,2.24813,2.25010,2.25602,2.25076,2.25043,0.01160,0.01817,0.01817,0.01423,0.01390,-51.50136,657.00000
3.32266,3.32726,3.32299,3.32529,3.32101,2.24912,2.24747,2.25109,2.24846,2.25043,0.01488,0.01390,0.01357,0.01686,0.01390,-51.66985,658.00000
3.32200,3.32397,3.32200,3.32266,3.32726,2.24780,2.24780,2.25142,2.24780,2.25570,0.01258,0.01488,0.01554,0.01620,0.01160,-51.66985,659.00000
3.32332,3.32233,3.32759,3.32858,3.32496,2.24978,2.24846,2.24846,2.24681,2.24846,0.01521,0.01587,0.01258,0.01225,0.01488,-51.30366,660.00000
3.32529,3.32496,3.32529,3.32463,3.32332,2.25241,2.25306,2.24912,2.25241,2.24945,0.01324,0.01324,0.01291,0.01686,0.01850,-51.30366,661.00000
3.31937,3.33187,3.32101,3.32660,3.32496,2.25076,2.25504,2.24780,2.24616,2.24780,0.01258,0.01324,0.01752,0.01456,0.01521,-51.66175,662.00000
3.32562,3.32595,3.32496,3.32430,3.32332,2.24912,2.24879,2.24978,2.24714,2.24747,0.01554,0.01784,0.01258,0.01488,0.01488,-51.66175,663.00000
3.32397,3.32858,3.33088,3.32463,3.32792,2.24780,2.24649,2.24846,2.24945,2.25043,0.01423,0.01686,0.01949,0.01620,0.01587,-51.63355,664.00000
