3.26707,3.26247,3.27003,3.26707,3.27003,2.13795,2.14157,2.13663,2.14387,2.13828,1.03086,1.02428,1.02823,1.02757,1.02724,-51.88734,-4014.00000
3.33055,3.32332,3.32463,3.33055,3.32726,2.24813,2.25142,2.25241,2.25306,2.25043,0.01817,0.01225,0.01554,0.01719,0.01390,-51.63355,665.00000
3.32529,3.32397,3.32891,3.32233,3.32562,2.24846,2.25306,2.24583,2.24813,2.24912,0.01554,0.01719,0.01686,0.01587,0.01719,-51.94841,666.00000
3.32595,3.32956,3.32759,3.32397,3.32858,2.25208,2.24912,2.24879,2.25570,2.25010,0.01456,0.01784,0.01521,0.01686,0.01423,-51.94841,667.00000
3.32759,3.32825,3.32660,3.33121,3.32036,2.24681,2.25241,2.25241,2.25142,2.25109,0.01225,0.01817,0.01587,0.01258,0.01554,-51.81163,668.00000
3.32595,3.32825,3.32364,3.32792,3.32463,2.25438,2.24813,2.24418,2.25142,2.25109,0.01620,0.01587,0.01423,0.01357,0.01686,-51.81163,669.00000
3.33220,3.32956,3.33088,3.32924,3.32956,2.25109,2.24681,2.24846,2.24780,2.25076,0.01291,0.01620,0.02146,0.01784,0.01488,-51.79369,670.00000
3.32200,3.32924,3.33055,3.32858,3.32595,2.25043,2.24747,2.25208,2.24813,2.25306,0.01784,0.01456,0.01686,0.01784,0.01653,-51.79369,671.00000
3.33121,3.32825,3.33252,3.33055,3.32759,2.24945,2.25010,2.24517,2.24846,2.25175,0.01488,0.01521,0.01719,0.01686,0.02146,-51.98030,672.00000
3.33351,3.32299,3.32989,3.32726,3.32924,2.25010,2.24846,2.25142,2.24747,2.24813,0.01488,0.02080,0.01488,0.01554,0.01423,-51.98030,673.00000
3.32529,3.33055,3.32924,3.32924,3.32825,2.24681,2.25372,2.25471,2.24517,2.24813,0.01752,0.01620,0.01784,0.01719,0.02080,-52.65158,674.00000
3.33351,3.33121,3.32924,3.32529,3.33285,2.25076,2.24747,2.25109,2.24714,2.24418,0.01653,0.01390,0.01521,0.01949,0.01456,-52.65158,675.00000
3.32660,3.32660,3.32858,3.33252,3.33088,2.24583,2.25142,2.25142,2.25076,2.25043,0.01752,0.01817,0.01554,0.01949,0.01456,-52.41713,676.00000
3.32989,3.33285,3.32825,3.33285,3.33351,2.24945,2.25043,2.24583,2.25372,2.24583,0.01160,0.01752,0.01817,0.01752,0.01916,-52.41713,677.00000
3.33252,3.33022,3.33516,3.33417,3.32660,2.25241,2.24649,2.25175,2.24714,2.24714,0.01423,0.01752,0.01719,0.01521,0.01817,-52.21038,678.00000
3.33779,3.33384,3.32989,3.33220,3.33351,2.24912,2.25076,2.25010,2.24813,2.25274,0.01883,0.01620,0.01653,0.01192,0.01456,-52.21038,679.00000
3.33285,3.33022,3.33647,3.33154,3.32693,2.25010,2.24912,2.24879,2.24912,2.24945,0.01850,0.01488,0.02344,0.01686,0.01620,-51.85282,680.00000
3.32891,3.33154,3.33516,3.32792,3.33318,2.25274,2.24945,2.25010,2.25076,2.25010,0.01916,0.01390,0.01883,0.01587,0.01883,-51.85282,681.00000
3.32726,3.33845,3.33121,3.33910,3.33483,2.25306,2.25142,2.25175,2.25306,2.24813,0.01850,0.02080,0.01686,0.02113,0.01784,-51.80162,682.00000
3.34173,3.33812,3.33812,3.33647,3.33022,2.24714,2.24846,2.25076,2.25175,2.25438,0.01423,0.01784,0.01423,0.01587,0.01752,-51.80162,683.00000
3.33516,3.33845,3.33220,3.33088,3.33614,2.25142,2.24813,2.24945,2.24780,2.24583,0.01784,0.01752,0.02245,0.02015,0.01686,-51.53637,684.00000
3.33384,3.33187,3.33483,3.33483,3.33483,2.25076,2.25405,2.25306,2.24879,2.25142,0.01949,0.01784,0.01587,0.02080,0.01982,-51.53637,685.00000
3.33614,3.33483,3.32792,3.33779,3.33154,2.25010,2.24616,2.25438,2.25043,2.25339,0.01488,0.01817,0.01456,0.01817,0.01784,-51.01285,686.00000
3.33154,3.33220,3.33581,3.33088,3.34009,2.24912,2.24945,2.24945,2.24780,2.25109,0.01949,0.01784,0.01850,0.01916,0.02113,-51.01285,687.00000
3.33516,3.32956,3.33549,3.33220,3.33581,2.24747,2.24780,2.24780,2.24681,2.25010,0.01949,0.02048,0.01949,0.01949,0.02048,-50.72243,688.00000
3.33384,3.33516,3.33943,3.33450,3.33351,2.24912,2.25438,2.24978,2.25339,2.25043,0.02146,0.01949,0.01719,0.01883,0.02146,-50.72243,689.00000
3.33351,3.34239,3.33088,3.33943,3.33581,2.24978,2.24978,2.25405,2.24616,2.24780,0.02278,0.01916,0.02179,0.02080,0.02080,-51.09686,690.00000
3.33614,3.33910,3.33647,3.33647,3.33187,2.24813,2.24385,2.24681,2.24780,2.24846,0.02475,0.01916,0.01916,0.01982,0.02179,-51.09686,691.00000
3.33845,3.33351,3.32628,3.33647,3.33647,2.25142,2.25142,2.25241,2.24813,2.24714,0.02278,0.02113,0.01883,0.01784,0.02146,-51.15604,692.00000
3.33614,3.33680,3.32759,3.33285,3.33483,2.25175,2.25142,2.25109,2.25076,2.24616,0.02113,0.01752,0.01949,0.01817,0.02179,-51.15604,693.00000
3.33483,3.34173,3.33417,3.33943,3.33088,2.24879,2.25076,2.25274,2.25109,2.24912,0.01653,0.01949,0.02048,0.02080,0.02212,-51.39407,694.00000
3.33252,3.33746,3.33285,3.33252,3.33746,2.24879,2.25274,2.24813,2.24681,2.24813,0.02015,0.01949,0.01883,0.02015,0.02245,-51.39407,695.00000
3.33746,3.33549,3.33680,3.33483,3.33417,2.24747,2.24879,2.24747,2.24747,2.25142,0.02278,0.01949,0.02278,0.02015,0.01916,-51.09214,696.00000
3.34206,3.34141,3.33812,3.34141,3.33549,2.25043,2.24583,2.24945,2.24978,2.25175,0.02344,0.02311,0.02278,0.02245,0.01850,-51.09214,697.00000
3.33680,3.33647,3.34700,3.33549,3.34371,2.24320,2.24846,2.24912,2.24912,2.24649,0.02113,0.02080,0.01784,0.01784,0.02080,-51.04548,698.00000
3.33647,3.33351,3.34173,3.33845,3.33450,2.25043,2.24945,2.24813,2.25043,2.24780,0.01850,0.02146,0.02146,0.02245,0.02376,-51.04548,699.00000
3.33713,3.34173,3.34173,3.33417,3.33483,2.24550,2.24616,2.25306,2.25076,2.25076,0.02179,0.02245,0.02442,0.02475,0.02245,-51.43103,700.00000
3.33976,3.34075,3.33877,3.34371,3.34371,2.24517,2.25175,2.25043,2.24517,2.24780,0.02245,0.02179,0.02146,0.02376,0.01719,-51.43103,701.00000
3.34009,3.33384,3.33516,3.34173,3.33746,2.25142,2.25372,2.24813,2.25175,2.24945,0.02245,0.02179,0.02574,0.02113,0.02048,-51.42603,702.00000
3.34469,3.33845,3.33845,3.33877,3.34272,2.24681,2.25175,2.25142,2.25208,2.25010,0.02048,0.02376,0.02738,0.01850,0.02344,-51.42603,703.00000
3.34634,3.34239,3.33845,3.34272,3.34535,2.25175,2.24616,2.24879,2.24714,2.24912,0.02179,0.02344,0.02541,0.02113,0.02179,-51.30713,704.00000
3.34338,3.33779,3.34338,3.34502,3.33812,2.25010,2.24681,2.25372,2.25208,2.25010,0.02113,0.02179,0.02344,0.02113,0.02245,-51.30713,705.00000
3.33055,3.34108,3.33779,3.33910,3.34141,2.24649,2.25109,2.24649,2.25142,2.25438,0.01883,0.02541,0.02837,0.02278,0.02311,-51.44759,706.00000
3.33877,3.34700,3.34338,3.34206,3.33910,2.24681,2.24780,2.24747,2.25142,2.25109,0.02508,0.01916,0.02311,0.02080,0.02607,-51.44759,707.00000
3.34141,3.33779,3.34108,3.34108,3.34141,2.25471,2.24747,2.24945,2.24978,2.25010,0.02113,0.02574,0.02179,0.02179,0.02771,-51.79677,708.00000
3.34272,3.34075,3.34831,3.34206,3.34338,2.25142,2.24353,2.25010,2.24945,2.25142,0.02344,0.02376,0.02409,0.02311,0.02212,-51.79677,709.00000
3.34075,3.34141,3.33976,3.34437,3.34469,2.24978,2.25076,2.25208,2.24879,2.25109,0.02278,0.02442,0.02344,0.02804,0.02212,-51.64218,710.00000
3.34535,3.34733,3.33647,3.35029,3.34042,2.25076,2.24912,2.25570,2.24714,2.25010,0.02903,0.02245,0.02541,0.02409,0.02508,-51.64218,711.00000
3.34305,3.34700,3.34141,3.34206,3.34568,2.24846,2.24978,2.25010,2.25076,2.24780,0.02311,0.02541,0.02705,0.02541,0.02541,-51.65794,712.00000
3.34009,3.34305,3.34338,3.34371,3.34272,2.25109,2.24978,2.25241,2.24681,2.24780,0.02640,0.02541,0.02672,0.02705,0.02640,-51.65794,713.00000
3.34535,3.34075,3.34798,3.34601,3.34897,2.24780,2.25109,2.24912,2.25241,2.24616,0.02574,0.02541,0.02640,0.03133,0.02245,-51.44709,714.00000
3.34535,3.34502,3.34173,3.34371,3.34469,2.25208,2.25241,2.24912,2.25241,2.25010,0.02672,0.02672,0.02179,0.02541,0.02409,-51.44709,715.00000
3.34141,3.34634,3.34239,3.34469,3.34535,2.24846,2.25274,2.25109,2.24616,2.24879,0.02508,0.02442,0.02738,0.02574,0.02311,-51.33745,716.00000
3.34437,3.34634,3.34667,3.34239,3.34009,2.25175,2.25109,2.24517,2.24879,2.25109,0.02409,0.02903,0.02212,0.02278,0.02738,-51.33745,717.00000
3.33845,3.33943,3.34963,3.34535,3.34700,2.24550,2.25076,2.25043,2.24747,2.24747,0.02311,0.02837,0.02607,0.02475,0.02804,-51.23506,718.00000
3.34765,3.34733,3.34075,3.34338,3.34469,2.24747,2.24846,2.25076,2.25241,2.24978,0.02409,0.02409,0.02607,0.02574,0.02903,-51.23506,719.00000
3.34437,3.34765,3.35094,3.34469,3.34535,2.25274,2.24747,2.24813,2.25043,2.24517,0.02607,0.02376,0.02607,0.02409,0.02278,-51.13587,720.00000
3.34601,3.34404,3.34765,3.34469,3.34437,2.24978,2.24780,2.24978,2.24780,2.25010,0.02442,0.02936,0.02837,0.02771,0.02640,-50.64820,721.00000
3.34042,3.34667,3.34996,3.34535,3.34601,2.25339,2.25142,2.24912,2.24846,2.25208,0.03067,0.02804,0.02541,0.02870,0.02705,-50.64820,722.00000
3.34338,3.34404,3.35160,3.34601,3.34667,2.25175,2.25043,2.24945,2.24978,2.25109,0.02771,0.02936,0.02738,0.02607,0.03232,-50.64820,723.00000
3.34733,3.34568,3.35061,3.34996,3.34502,2.25076,2.25043,2.24616,2.25175,2.24649,0.02870,0.02936,0.03100,0.02738,0.02607,-50.59489,724.00000
3.34667,3.35390,3.35029,3.34601,3.34700,2.25043,2.24879,2.24747,2.24813,2.24780,0.03034,0.02607,0.02771,0.02870,0.02771,-50.59489,725.00000
3.34634,3.34864,3.35489,3.34502,3.34700,2.25372,2.25537,2.25306,2.24846,2.24550,0.02607,0.02607,0.02771,0.02771,0.02771,-50.42589,726.00000
3.34469,3.35325,3.35193,3.35061,3.34108,2.25109,2.25010,2.25076,2.24780,2.25306,0.02672,0.02804,0.02936,0.03133,0.02968,-50.42589,727.00000
3.35226,3.34469,3.35357,3.35292,3.34864,2.25109,2.25241,2.25241,2.24813,2.25372,0.03232,0.03034,0.02738,0.03067,0.02903,-50.66967,728.00000
3.34798,3.34108,3.35423,3.34700,3.35094,2.24978,2.24846,2.25306,2.25208,2.25076,0.03297,0.03100,0.03199,0.03034,0.02837,-50.66967,729.00000
3.34634,3.34930,3.34765,3.34700,3.34733,2.24879,2.25076,2.24780,2.24681,2.25142,0.03166,0.03001,0.02442,0.03034,0.02705,-50.75406,730.00000
3.34963,3.35193,3.35226,3.34864,3.34963,2.24747,2.25339,2.25109,2.25109,2.25208,0.02903,0.03001,0.02508,0.02804,0.02936,-50.75406,731.00000
3.34601,3.35621,3.35094,3.34700,3.34831,2.25339,2.25208,2.25274,2.24978,2.24550,0.03265,0.02968,0.02640,0.02968,0.02936,-50.06651,732.00000
3.35423,3.34897,3.35193,3.35029,3.35160,2.24714,2.25438,2.25076,2.25142,2.24945,0.03067,0.03067,0.03100,0.02936,0.03001,-50.06651,733.00000
3.35226,3.34667,3.34700,3.35357,3.34634,2.24846,2.25241,2.25274,2.24550,2.25241,0.03199,0.03001,0.02837,0.03199,0.03034,-50.35521,734.00000
3.35851,3.35390,3.34930,3.35357,3.35357,2.25274,2.25175,2.25438,2.25142,2.25438,0.03265,0.03199,0.02475,0.03297,0.03067,-50.35521,735.00000
3.35292,3.35325,3.35357,3.35292,3.35029,2.24945,2.25076,2.25241,2.25537,2.25109,0.03001,0.03067,0.03166,0.03396,0.03462,-50.20263,736.00000
3.35259,3.35061,3.35489,3.35621,3.34963,2.24649,2.24649,2.25241,2.25438,2.25306,0.03593,0.03067,0.03265,0.03001,0.02738,-50.20263,737.00000
3.35357,3.34733,3.35127,3.35061,3.35357,2.25010,2.25175,2.24912,2.24846,2.25109,0.03232,0.02903,0.03001,0.03297,0.03232,-49.59798,738.00000
3.35193,3.35851,3.35259,3.35357,3.34733,2.25274,2.24747,2.25274,2.24912,2.24780,0.03528,0.03396,0.03001,0.02640,0.03133,-49.59798,739.00000
3.35851,3.34798,3.35259,3.35029,3.35621,2.25142,2.24945,2.24681,2.24879,2.24945,0.03001,0.03166,0.03955,0.03232,0.03034,-48.23784,740.00000
3.35456,3.35390,3.35292,3.34864,3.35917,2.24945,2.25570,2.24912,2.25537,2.25142,0.03133,0.03265,0.03396,0.03232,0.02968,-48.23784,741.00000
3.35752,3.35423,3.35357,3.36213,3.35456,2.24879,2.25175,2.25175,2.25076,2.24649,0.02936,0.03495,0.03363,0.02968,0.03067,-46.61169,742.00000
3.35390,3.35555,3.35127,3.34930,3.35259,2.25010,2.25438,2.25142,2.25208,2.25175,0.03363,0.03133,0.03561,0.02804,0.02936,-46.61169,743.00000
3.34963,3.35621,3.35259,3.35357,3.34963,2.25043,2.24714,2.24846,2.24879,2.24780,0.03265,0.03593,0.03330,0.03593,0.03166,-44.67960,744.00000
3.35884,3.35325,3.35818,3.35456,3.35292,2.24780,2.25076,2.25043,2.24583,2.25142,0.03396,0.03100,0.03363,0.03462,0.03495,-44.67960,745.00000
3.35094,3.35621,3.35094,3.35686,3.35621,2.25043,2.25109,2.25010,2.24747,2.25043,0.03528,0.03232,0.03199,0.03889,0.02936,-45.19981,746.00000
3.35226,3.35193,3.35390,3.35555,3.35555,2.24780,2.25142,2.24912,2.24945,2.24780,0.03363,0.03659,0.03330,0.03100,0.03166,-45.19981,747.00000
3.35094,3.35785,3.35259,3.35653,3.35456,2.25241,2.24945,2.24912,2.25405,2.24616,0.03100,0.03659,0.03429,0.03100,0.03363,-45.82657,748.00000
3.35423,3.35325,3.35719,3.35456,3.35522,2.24780,2.25142,2.24780,2.24649,2.24879,0.03528,0.03593,0.03593,0.03330,0.03330,-45.82657,749.00000
3.35029,3.34996,3.35752,3.35061,3.35588,2.25142,2.24583,2.25438,2.24978,2.25241,0.03232,0.03330,0.03001,0.03297,0.03330,-46.77500,750.00000
3.35390,3.36180,3.35423,3.35884,3.34831,2.25372,2.24813,2.25701,2.25109,2.24747,0.03100,0.03396,0.03758,0.03396,0.03034,-46.77500,751.00000
3.35456,3.35160,3.36673,3.35259,3.35456,2.24747,2.24484,2.24978,2.24879,2.25010,0.04021,0.03495,0.03626,0.03495,0.02870,-47.42683,752.00000
3.35588,3.35752,3.35719,3.35621,3.35226,2.24912,2.24912,2.25043,2.24583,2.25076,0.03166,0.03363,0.03561,0.03692,0.03462,-47.42683,753.00000
3.35719,3.35522,3.35917,3.35686,3.35719,2.24714,2.24813,2.24583,2.24747,2.25800,0.03692,0.03495,0.03692,0.03659,0.03922,-48.04204,754.00000
3.35522,3.35357,3.35226,3.36278,3.35226,2.24879,2.25175,2.24451,2.24484,2.25010,0.03462,0.03561,0.03857,0.03396,0.03692,-48.04204,755.00000
3.36114,3.35719,3.35752,3.35325,3.35686,2.25010,2.25175,2.24945,2.24846,2.24714,0.03659,0.03495,0.04021,0.03495,0.03824,-48.63447,756.00000
3.35456,3.35719,3.35226,3.35555,3.36048,2.24649,2.25208,2.24846,2.25537,2.25372,0.03791,0.04218,0.03758,0.03725,0.03988,-48.63447,757.00000
3.35456,3.35851,3.36476,3.35522,3.35456,2.25175,2.24978,2.24517,2.25043,2.24978,0.04153,0.03659,0.03659,0.03889,0.03725,-49.38099,758.00000
3.35325,3.35588,3.35785,3.35785,3.35982,2.25339,2.25010,2.25109,2.25010,2.25142,0.03824,0.03791,0.03824,0.03857,0.03824,-49.38099,759.00000
3.36114,3.36015,3.35752,3.35719,3.35917,2.24978,2.24912,2.24649,2.24945,2.25208,0.03758,0.03758,0.03659,0.03462,0.03725,-49.60197,760.00000
3.35950,3.36147,3.36476,3.35390,3.35719,2.25208,2.25109,2.25010,2.25010,2.25043,0.04054,0.03791,0.03857,0.04054,0.04251,-49.60197,761.00000
3.36015,3.35917,3.35851,3.36180,3.35884,2.24945,2.24879,2.25010,2.24846,2.24912,0.03857,0.03758,0.03758,0.03725,0.03593,-49.91369,762.00000
3.36410,3.35686,3.36180,3.35884,3.35588,2.24945,2.25208,2.25076,2.24879,2.24978,0.03758,0.03758,0.03857,0.03692,0.03824,-49.91369,763.00000
3.35950,3.35982,3.36278,3.36048,3.36344,2.24747,2.25208,2.25306,2.25109,2.24813,0.03791,0.03725,0.03922,0.04218,0.04120,-50.11661,764.00000
3.36114,3.36509,3.35719,3.36509,3.35818,2.24714,2.24780,2.24846,2.25208,2.24681,0.04185,0.04021,0.03955,0.04153,0.03791,-50.11661,765.00000
3.36476,3.36114,3.36147,3.36114,3.36048,2.24813,2.25405,2.25010,2.25471,2.24780,0.04120,0.03725,0.04054,0.03988,0.04383,-50.21771,766.00000
3.36278,3.36081,3.36443,3.36607,3.36213,2.24681,2.25306,2.25241,2.25142,2.25076,0.03922,0.03692,0.03955,0.04120,0.04054,-50.21771,767.00000
3.36311,3.35752,3.36081,3.36574,3.36015,2.24681,2.25471,2.24484,2.25306,2.24846,0.04054,0.03692,0.04350,0.04021,0.04021,-50.25582,768.00000
3.36015,3.36114,3.36213,3.36936,3.36048,2.24484,2.24649,2.24616,2.25372,2.24945,0.04251,0.04120,0.04054,0.04218,0.04251,-50.25582,769.00000
3.36147,3.36147,3.35686,3.35818,3.36509,2.25109,2.24978,2.24353,2.25109,2.24813,0.03857,0.04284,0.03857,0.04185,0.03889,-50.39516,770.00000
3.35851,3.35917,3.35686,3.36476,3.35982,2.24945,2.24912,2.24945,2.24484,2.24484,0.04317,0.04449,0.04185,0.04251,0.04120,-50.39516,771.00000
3.36476,3.35917,3.36772,3.35884,3.36114,2.24583,2.25109,2.24320,2.24747,2.25109,0.03857,0.04284,0.04449,0.04383,0.04416,-50.46038,772.00000
3.36213,3.35653,3.36476,3.36114,3.36640,2.24517,2.24879,2.24846,2.24945,2.24879,0.04251,0.03955,0.04350,0.04317,0.04317,-50.46038,773.00000
3.36180,3.36772,3.36180,3.36081,3.36048,2.24780,2.24517,2.25142,2.25076,2.25274,0.04185,0.04547,0.04284,0.04449,0.04350,-50.74474,774.00000
3.35851,3.36180,3.37101,3.36246,3.36607,2.24583,2.25043,2.24550,2.25010,2.24879,0.04284,0.04317,0.04547,0.04416,0.04153,-50.74474,775.00000
3.36509,3.36015,3.35621,3.36476,3.36476,2.24813,2.24583,2.25372,2.25734,2.24912,0.04745,0.04481,0.04481,0.04153,0.04284,-50.70971,776.00000
3.36278,3.35917,3.36509,3.36114,3.35752,2.24780,2.24583,2.25405,2.25208,2.25043,0.04613,0.04613,0.04317,0.04942,0.04449,-50.70971,777.00000
3.35785,3.36147,3.35982,3.36147,3.36410,2.24714,2.24747,2.25076,2.24616,2.25109,0.04909,0.04679,0.04613,0.04712,0.04251,-50.59521,778.00000
3.36443,3.35752,3.36081,3.36838,3.36015,2.24681,2.25142,2.25175,2.25274,2.24714,0.04481,0.04481,0.04613,0.04514,0.04712,-50.48470,779.00000
3.36607,3.36509,3.36706,3.36213,3.36246,2.24813,2.25010,2.24912,2.24912,2.25076,0.04547,0.04646,0.04646,0.04909,0.04449,-50.48470,780.00000
3.35982,3.36246,3.36213,3.36147,3.36542,2.24945,2.24550,2.24747,2.24879,2.24681,0.04646,0.04745,0.05041,0.04449,0.04580,-50.48470,781.00000
3.36476,3.36542,3.35785,3.36673,3.36048,2.24813,2.25109,2.25175,2.25043,2.25010,0.04481,0.04712,0.04514,0.04679,0.04481,-50.09527,782.00000
3.36574,3.36377,3.36246,3.36344,3.36410,2.24945,2.24879,2.24418,2.24583,2.24681,0.04646,0.04416,0.04975,0.04646,0.04843,-50.09527,783.00000
3.36509,3.36213,3.37035,3.36870,3.36278,2.25175,2.24912,2.24550,2.24517,2.24681,0.04942,0.04646,0.04679,0.04810,0.05073,-50.28161,784.00000
3.36180,3.36246,3.36640,3.36640,3.36443,2.24813,2.24681,2.24517,2.24418,2.24912,0.04383,0.05106,0.04843,0.04745,0.04745,-50.28161,785.00000
3.36410,3.36213,3.36772,3.36509,3.36147,2.24583,2.25142,2.25010,2.24879,2.25142,0.04810,0.04975,0.04975,0.04514,0.05008,-50.43188,786.00000
3.37134,3.36640,3.36476,3.35752,3.36640,2.24912,2.24780,2.24550,2.25043,2.24780,0.04745,0.05369,0.05205,0.04843,0.04876,-50.43188,787.00000
3.36443,3.36542,3.36213,3.36706,3.35950,2.24747,2.24681,2.24846,2.24747,2.25241,0.04580,0.05139,0.05238,0.04975,0.05008,-50.16260,788.00000
3.36903,3.36673,3.36805,3.36081,3.36213,2.24945,2.24550,2.24550,2.24978,2.24879,0.04481,0.04745,0.05073,0.05238,0.05172,-50.16260,789.00000
3.36936,3.36443,3.36706,3.36311,3.36246,2.24879,2.24583,2.24879,2.24155,2.25010,0.05304,0.04942,0.05041,0.04843,0.05041,-49.94238,790.00000
3.36739,3.36870,3.36180,3.37331,3.36838,2.24385,2.25208,2.24912,2.24912,2.24550,0.05041,0.04876,0.05106,0.04909,0.04909,-49.94238,791.00000
3.37035,3.36640,3.37101,3.36739,3.37232,2.24747,2.24747,2.24616,2.24912,2.25043,0.05172,0.05205,0.05008,0.05205,0.05435,-50.13411,792.00000
3.37101,3.37364,3.36870,3.36673,3.35884,2.24846,2.24155,2.24616,2.24714,2.24780,0.04975,0.05567,0.05271,0.05073,0.05402,-50.13411,793.00000
3.36574,3.36673,3.36936,3.36673,3.36607,2.24813,2.24813,2.25010,2.24912,2.25076,0.05139,0.04712,0.05271,0.05238,0.05435,-49.47580,794.00000
3.37002,3.37430,3.37101,3.36081,3.37166,2.24945,2.25306,2.24879,2.24649,2.24780,0.05468,0.05633,0.05106,0.05238,0.05205,-49.47580,795.00000
3.37660,3.37166,3.37528,3.36673,3.37265,2.25010,2.25372,2.24945,2.24188,2.24945,0.05402,0.05534,0.05369,0.05073,0.05402,-49.32827,796.00000
3.37134,3.36936,3.37298,3.37462,3.36969,2.25043,2.24879,2.25142,2.24780,2.24978,0.05731,0.05304,0.05797,0.05698,0.05633,-49.32827,797.00000
3.37002,3.37134,3.37199,3.37035,3.36574,2.24813,2.24879,2.24681,2.25043,2.24846,0.05534,0.05041,0.05567,0.05468,0.05369,-46.97894,798.00000
3.37298,3.37232,3.37364,3.37331,3.36903,2.24846,2.24583,2.24846,2.24813,2.24846,0.05205,0.05567,0.05534,0.05567,0.05633,-46.97894,799.00000
3.37528,3.37397,3.36640,3.37364,3.37364,2.24879,2.24879,2.24912,2.25208,2.24813,0.05402,0.05205,0.05665,0.05731,0.05534,-47.21773,800.00000
3.37101,3.37035,3.37495,3.36969,3.37265,2.24714,2.25175,2.24846,2.25043,2.25175,0.05797,0.05271,0.05600,0.05698,0.05863,-47.21773,801.00000
3.37035,3.37265,3.37068,3.37101,3.36903,2.25142,2.25438,2.24912,2.25208,2.24978,0.05929,0.05402,0.05830,0.05633,0.05764,-47.33461,802.00000
3.37693,3.37265,3.37232,3.37035,3.37430,2.25109,2.24221,2.25076,2.25241,2.25208,0.05534,0.05304,0.05435,0.05764,0.05929,-47.89755,803.00000
3.37199,3.37199,3.37758,3.36870,3.37134,2.25306,2.24780,2.25142,2.24912,2.25076,0.06225,0.05994,0.05863,0.05962,0.05501,-47.89755,804.00000
3.37791,3.37232,3.37364,3.37462,3.37627,2.25043,2.24978,2.25043,2.25274,2.25043,0.05830,0.06027,0.06060,0.05731,0.05994,-47.89755,805.00000
3.37923,3.37397,3.37430,3.37397,3.37528,2.25043,2.25372,2.25142,2.25274,2.25109,0.05896,0.05665,0.05797,0.06027,0.05962,-48.91249,806.00000
3.37265,3.37528,3.37956,3.37430,3.36805,2.25043,2.25010,2.25372,2.24912,2.24846,0.06192,0.05863,0.05501,0.05731,0.06159,-48.91249,807.00000
3.37134,3.37495,3.37561,3.36969,3.37693,2.24912,2.25043,2.25339,2.24945,2.24846,0.06159,0.06323,0.06027,0.05830,0.05698,-49.60703,808.00000
3.37364,3.36903,3.37298,3.37331,3.37627,2.24846,2.24681,2.25241,2.24879,2.24451,0.06159,0.06389,0.05896,0.05929,0.06027,-49.60703,809.00000
3.37199,3.37758,3.37397,3.37397,3.36772,2.25010,2.24813,2.25372,2.24846,2.24714,0.05402,0.06126,0.05698,0.06159,0.06422,-49.17324,810.00000
3.37561,3.37232,3.37101,3.37199,3.38186,2.25175,2.25010,2.24681,2.25274,2.24714,0.05929,0.06159,0.05863,0.05633,0.06093,-49.17324,811.00000
3.37364,3.37495,3.36772,3.37134,3.37134,2.25241,2.24813,2.24714,2.24681,2.25471,0.06290,0.05830,0.06323,0.06126,0.06554,-49.72877,812.00000
3.37923,3.37660,3.37923,3.37232,3.38318,2.24879,2.25142,2.25010,2.24681,2.24616,0.06192,0.06290,0.06060,0.06159,0.06027,-49.72877,813.00000
3.37199,3.37726,3.37528,3.37627,3.37726,2.25142,2.24484,2.24780,2.24846,2.24813,0.06225,0.06718,0.06225,0.06323,0.06389,-50.22608,814.00000
3.37594,3.37660,3.37824,3.37923,3.37693,2.25076,2.24616,2.24747,2.25076,2.24912,0.06126,0.06455,0.06455,0.06126,0.06685,-50.22608,815.00000
3.37462,3.37462,3.37101,3.37627,3.38087,2.24945,2.24714,2.24912,2.25142,2.25504,0.06389,0.06422,0.06586,0.06258,0.06323,-50.55111,816.00000
3.37397,3.37364,3.37561,3.37693,3.37857,2.24616,2.24813,2.24550,2.24813,2.25010,0.06521,0.06784,0.06488,0.06323,0.06093,-50.55111,817.00000
