3.26707,3.26247,3.27003,3.26707,3.27003,2.13795,2.14157,2.13663,2.14387,2.13828,1.03086,1.02428,1.02823,1.02757,1.02724,-51.88734,-4014.00000
3.37462,3.37824,3.37693,3.37693,3.37923,2.24583,2.24846,2.24649,2.24616,2.24912,0.06718,0.06751,0.06718,0.06554,0.06850,-50.56435,818.00000
3.37495,3.38285,3.38087,3.37561,3.37166,2.24813,2.24978,2.25208,2.24649,2.25339,0.06685,0.06685,0.06422,0.06817,0.06290,-50.56435,819.00000
3.37791,3.37495,3.37693,3.38383,3.37397,2.25175,2.25306,2.25372,2.25208,2.24912,0.06817,0.06882,0.07113,0.06751,0.06652,-50.76197,820.00000
3.37627,3.37726,3.38120,3.37660,3.37857,2.24813,2.24978,2.25142,2.25010,2.24846,0.06488,0.06356,0.06915,0.06389,0.07014,-50.76197,821.00000
3.37824,3.37989,3.38054,3.37890,3.38351,2.24945,2.24879,2.25175,2.24649,2.25274,0.07310,0.06554,0.06981,0.06784,0.07113,-50.48682,822.00000
3.37989,3.37824,3.38383,3.38120,3.37594,2.25010,2.25175,2.25241,2.24649,2.25372,0.07178,0.06685,0.06554,0.06652,0.06981,-50.48682,823.00000
3.37726,3.37462,3.37956,3.37923,3.37693,2.25175,2.24912,2.25076,2.25010,2.25109,0.06817,0.06948,0.07080,0.07343,0.07014,-51.12208,824.00000
3.37660,3.38022,3.37758,3.37857,3.37758,2.24945,2.24780,2.25438,2.25043,2.24747,0.07113,0.06850,0.07146,0.06784,0.06981,-51.12208,825.00000
3.37758,3.38054,3.38186,3.37495,3.37890,2.25109,2.24912,2.25043,2.24780,2.24681,0.07178,0.06488,0.07146,0.07146,0.07146,-51.51465,826.00000
3.37890,3.38482,3.37989,3.37758,3.37824,2.24616,2.25043,2.24846,2.24912,2.25043,0.07442,0.06915,0.07211,0.06915,0.07178,-51.51465,827.00000
3.37726,3.37890,3.38022,3.38186,3.37627,2.24912,2.25405,2.24747,2.24780,2.25010,0.07474,0.07146,0.07376,0.06915,0.07178,-51.70801,828.00000
3.38318,3.37693,3.38712,3.38153,3.38482,2.24616,2.25208,2.24912,2.24945,2.25076,0.07343,0.07211,0.07409,0.07244,0.07244,-51.70801,829.00000
3.37791,3.38416,3.37857,3.38153,3.37890,2.25274,2.25274,2.25372,2.25241,2.25537,0.07146,0.07376,0.07343,0.07376,0.07080,-51.22168,830.00000
3.37758,3.37660,3.38153,3.38022,3.37824,2.25175,2.24780,2.24945,2.25339,2.25043,0.07343,0.07507,0.07573,0.07146,0.07474,-51.22168,831.00000
3.37660,3.38153,3.38679,3.37890,3.38318,2.25208,2.24945,2.25208,2.25043,2.24945,0.07507,0.07310,0.07211,0.07080,0.07047,-51.39225,832.00000
3.38252,3.38351,3.38252,3.38054,3.38416,2.25142,2.25109,2.24714,2.25109,2.24714,0.07310,0.07047,0.07343,0.07376,0.07836,-51.39225,833.00000
3.38186,3.37857,3.38054,3.38383,3.38285,2.25306,2.25274,2.25208,2.25010,2.25405,0.07672,0.07277,0.07343,0.07573,0.07080,-51.37576,834.00000
3.38153,3.38778,3.37890,3.38647,3.38351,2.24945,2.25010,2.25010,2.25274,2.25076,0.07080,0.07606,0.07836,0.07474,0.07277,-51.37576,835.00000
3.38252,3.38219,3.37495,3.38120,3.37989,2.25372,2.25076,2.24879,2.24912,2.25175,0.07409,0.07869,0.07738,0.07540,0.07738,-51.31756,836.00000
3.38449,3.38186,3.38252,3.38153,3.38351,2.24813,2.25274,2.25175,2.24879,2.24813,0.07178,0.07738,0.07310,0.07738,0.07968,-51.31756,837.00000
3.38054,3.38482,3.38811,3.37857,3.38285,2.25208,2.25010,2.24912,2.24780,2.24945,0.07442,0.07705,0.07770,0.07968,0.08034,-51.32108,838.00000
3.37956,3.38153,3.38416,3.38285,3.38745,2.24978,2.25570,2.25175,2.24780,2.24517,0.08001,0.07409,0.07474,0.07507,0.08330,-51.32108,839.00000
3.38778,3.38416,3.39173,3.38022,3.38811,2.25142,2.25076,2.25602,2.24912,2.25175,0.07770,0.07705,0.07836,0.07639,0.07836,-51.29251,840.00000
3.39140,3.38120,3.38943,3.38548,3.38022,2.25010,2.25175,2.25372,2.25438,2.25043,0.08066,0.07770,0.07639,0.07705,0.07902,-51.29251,841.00000
3.38943,3.38482,3.38252,3.38778,3.38844,2.25274,2.25570,2.25372,2.25076,2.25043,0.08034,0.08165,0.08099,0.08428,0.08034,-51.36786,842.00000
3.38647,3.38647,3.38515,3.38153,3.38778,2.25109,2.25142,2.25142,2.25208,2.25570,0.08034,0.07869,0.08066,0.08001,0.07770,-51.36786,843.00000
3.38383,3.38449,3.38910,3.38811,3.38351,2.25175,2.25142,2.24978,2.25241,2.24879,0.08132,0.08099,0.08165,0.08034,0.08264,-51.46854,844.00000
3.38647,3.38745,3.38581,3.39074,3.38910,2.25208,2.25043,2.24714,2.24616,2.24813,0.08198,0.08165,0.08428,0.08527,0.08395,-51.46854,845.00000
3.38548,3.39041,3.38252,3.38910,3.38877,2.24978,2.24813,2.24978,2.24879,2.24780,0.08001,0.08231,0.08099,0.08297,0.08428,-51.56659,846.00000
3.39041,3.38285,3.38318,3.38351,3.39074,2.25405,2.24879,2.25109,2.25010,2.25043,0.08461,0.08132,0.08428,0.08527,0.08362,-51.56659,847.00000
3.38548,3.38844,3.38416,3.38811,3.39337,2.25109,2.25668,2.25241,2.24879,2.25142,0.08560,0.08264,0.08527,0.08231,0.08264,-51.96888,848.00000
3.39337,3.38383,3.38844,3.38877,3.38482,2.25208,2.25175,2.25438,2.24681,2.25274,0.08132,0.08395,0.08428,0.08198,0.08198,-52.18172,849.00000
3.39206,3.38548,3.38252,3.38877,3.38548,2.24846,2.25438,2.25372,2.24879,2.24780,0.08231,0.08658,0.08198,0.08626,0.08264,-52.18172,850.00000
3.39469,3.39107,3.39041,3.38877,3.39469,2.24978,2.24846,2.24813,2.25372,2.25076,0.08724,0.08560,0.08691,0.08658,0.08593,-52.18172,851.00000
3.38712,3.38416,3.38416,3.39008,3.38482,2.24945,2.25701,2.25405,2.25043,2.24846,0.08626,0.08790,0.08560,0.08527,0.08626,-51.69374,852.00000
3.39633,3.38679,3.38975,3.39337,3.38712,2.25274,2.25372,2.24978,2.25208,2.25537,0.08626,0.08461,0.08757,0.08593,0.08626,-51.69374,853.00000
3.38482,3.38975,3.39206,3.39074,3.38745,2.24780,2.25306,2.25043,2.25570,2.25438,0.09053,0.08724,0.08658,0.08658,0.08922,-51.15032,854.00000
3.39206,3.39107,3.38778,3.38778,3.38614,2.25076,2.25372,2.25471,2.24978,2.25537,0.08724,0.08560,0.09020,0.08560,0.08790,-51.39351,855.00000
3.39337,3.38449,3.38745,3.38712,3.39239,2.25570,2.25076,2.25241,2.25339,2.24780,0.09185,0.08856,0.08790,0.08757,0.08922,-51.39351,856.00000
3.38679,3.39107,3.39140,3.39041,3.38482,2.25043,2.24978,2.24747,2.24978,2.24945,0.08790,0.09579,0.08955,0.08658,0.08856,-51.39351,857.00000
3.39173,3.38844,3.38614,3.39206,3.39567,2.25306,2.25339,2.25010,2.25241,2.24747,0.08856,0.09251,0.08955,0.08790,0.08889,-50.99736,858.00000
3.38548,3.38581,3.38844,3.38712,3.38581,2.25504,2.25339,2.25043,2.24813,2.25274,0.08987,0.08987,0.08757,0.09185,0.09086,-50.99736,859.00000
3.39107,3.39403,3.38778,3.39173,3.38778,2.25076,2.24879,2.24912,2.25010,2.24879,0.08922,0.09251,0.09185,0.09382,0.09382,-51.26224,860.00000
3.39600,3.38910,3.39074,3.39271,3.38679,2.25306,2.25043,2.25372,2.25241,2.24583,0.09349,0.09514,0.09152,0.09448,0.08987,-51.26224,861.00000
3.38811,3.39140,3.38285,3.39041,3.39436,2.25109,2.25208,2.25142,2.25142,2.24846,0.09283,0.08856,0.09349,0.09349,0.09218,-51.21584,862.00000
3.38647,3.38548,3.39239,3.38943,3.39074,2.24912,2.25208,2.25010,2.25504,2.24912,0.08856,0.09448,0.09349,0.09415,0.09612,-51.21584,863.00000
3.39535,3.39008,3.39107,3.38975,3.39206,2.25109,2.24846,2.25438,2.25767,2.25142,0.09514,0.09316,0.09612,0.09415,0.09382,-50.67547,864.00000
3.38811,3.38844,3.39304,3.39206,3.38679,2.24813,2.25043,2.25274,2.25471,2.25208,0.09843,0.09481,0.09645,0.09744,0.09547,-50.67547,865.00000
3.39469,3.38679,3.38975,3.38712,3.39173,2.24879,2.25208,2.24616,2.25076,2.25339,0.09645,0.09678,0.09777,0.09514,0.09843,-51.31783,866.00000
3.38943,3.38943,3.38877,3.39008,3.39008,2.25339,2.25142,2.24649,2.24714,2.24945,0.09843,0.09941,0.09875,0.09941,0.10204,-51.31783,867.00000
3.38548,3.39239,3.39206,3.39140,3.39239,2.25339,2.24945,2.25109,2.25076,2.25274,0.10500,0.09810,0.09678,0.10040,0.10402,-51.58330,868.00000
3.38679,3.39535,3.39041,3.38219,3.39074,2.24616,2.24649,2.25175,2.25438,2.25043,0.09843,0.10402,0.10073,0.09744,0.10204,-51.58330,869.00000
3.38877,3.39271,3.38647,3.38975,3.39173,2.24418,2.24813,2.24780,2.25241,2.25372,0.09908,0.09612,0.10237,0.09908,0.10073,-51.52754,870.00000
3.38679,3.38712,3.39206,3.39436,3.39008,2.24649,2.25339,2.24517,2.25372,2.24681,0.09974,0.10073,0.10073,0.10204,0.09744,-51.52754,871.00000
3.39370,3.39206,3.38811,3.39173,3.39271,2.25076,2.25076,2.24583,2.24747,2.25241,0.10632,0.10106,0.10237,0.09941,0.09744,-51.37318,872.00000
3.38877,3.38449,3.38614,3.38910,3.39107,2.24681,2.24945,2.24813,2.24649,2.24780,0.10040,0.09843,0.10237,0.10369,0.10040,-51.37318,873.00000
3.38910,3.39370,3.38778,3.38844,3.39041,2.24649,2.24879,2.24649,2.24550,2.24385,0.10632,0.10139,0.10435,0.10270,0.10566,-50.87964,874.00000
3.39008,3.39041,3.38548,3.39008,3.38811,2.24912,2.24747,2.24912,2.24616,2.24681,0.10270,0.10566,0.10204,0.10435,0.09974,-50.95427,875.00000
3.39239,3.39008,3.38416,3.38647,3.38877,2.24846,2.25010,2.24681,2.24879,2.24879,0.10467,0.10467,0.10336,0.10171,0.10139,-50.95427,876.00000
3.38712,3.39074,3.38877,3.38811,3.38943,2.25043,2.24583,2.24616,2.24747,2.24846,0.10435,0.10369,0.10533,0.10467,0.10731,-50.95427,877.00000
3.38614,3.38910,3.38548,3.38614,3.38877,2.24780,2.24846,2.24649,2.25109,2.24418,0.10731,0.10763,0.10599,0.10731,0.10435,-51.46463,878.00000
3.38679,3.39107,3.39140,3.38548,3.39502,2.24879,2.24616,2.25076,2.24879,2.24912,0.10402,0.10139,0.10533,0.10731,0.10369,-51.46463,879.00000
3.38581,3.39370,3.38943,3.39107,3.39041,2.24879,2.24846,2.24945,2.24813,2.24681,0.10270,0.10994,0.10961,0.10994,0.10994,-51.21731,880.00000
3.39567,3.39107,3.39107,3.39206,3.39074,2.24747,2.24813,2.24945,2.24945,2.24649,0.11191,0.10961,0.10500,0.10895,0.10665,-51.21731,881.00000
3.39041,3.38449,3.39863,3.39239,3.38778,2.24583,2.24846,2.24616,2.24616,2.24813,0.11092,0.10928,0.10500,0.11059,0.11125,-51.33725,882.00000
3.38515,3.38877,3.39239,3.39107,3.38647,2.24583,2.24846,2.24846,2.24846,2.25208,0.11027,0.11027,0.11257,0.10698,0.10566,-51.33725,883.00000
3.39107,3.38778,3.39239,3.38975,3.39469,2.24912,2.24616,2.24353,2.24353,2.25010,0.10928,0.11059,0.11158,0.11520,0.11487,-51.34235,884.00000
3.39041,3.38383,3.39140,3.39502,3.39403,2.24978,2.24254,2.24813,2.25142,2.24681,0.11553,0.11224,0.11355,0.11323,0.11290,-51.34235,885.00000
3.39567,3.39863,3.39403,3.39600,3.39271,2.24813,2.25142,2.24945,2.24714,2.25010,0.11421,0.11454,0.11355,0.11717,0.11586,-51.22205,886.00000
3.39206,3.39304,3.39239,3.39436,3.38647,2.24978,2.24813,2.25208,2.24714,2.24945,0.11520,0.11454,0.11520,0.11816,0.11553,-51.22205,887.00000
3.39074,3.39469,3.39502,3.38910,3.38581,2.24714,2.24747,2.25208,2.24681,2.25109,0.11717,0.11652,0.11750,0.11783,0.11553,-50.72681,888.00000
3.39535,3.38712,3.39304,3.39074,3.39436,2.24583,2.24550,2.24978,2.25010,2.24846,0.11816,0.12145,0.11652,0.11750,0.11586,-51.32601,889.00000
3.39535,3.39271,3.39403,3.39370,3.38778,2.24912,2.24879,2.25241,2.25142,2.24649,0.11849,0.11816,0.11783,0.11652,0.11783,-51.32601,890.00000
3.38975,3.39436,3.38975,3.39041,3.38943,2.24714,2.24780,2.24550,2.24846,2.24714,0.11915,0.12013,0.11882,0.11323,0.12145,-51.32601,891.00000
3.39798,3.39271,3.38482,3.39206,3.38679,2.24320,2.24583,2.24353,2.25175,2.24813,0.12013,0.11849,0.11849,0.12079,0.11684,-51.67990,892.00000
3.39107,3.39271,3.39271,3.39173,3.39469,2.24418,2.24550,2.24681,2.24780,2.24649,0.12013,0.12375,0.12178,0.12079,0.12276,-51.67990,893.00000
3.39304,3.39337,3.39239,3.39041,3.39633,2.25010,2.24714,2.24714,2.24714,2.24747,0.12145,0.12276,0.11816,0.12145,0.12540,-51.38524,894.00000
3.39732,3.39633,3.38844,3.39140,3.39666,2.24385,2.24550,2.25208,2.25339,2.24813,0.12836,0.12868,0.12276,0.12013,0.12737,-51.38524,895.00000
3.39567,3.39699,3.39863,3.39831,3.39535,2.24517,2.24747,2.24846,2.25241,2.24813,0.12276,0.12408,0.12572,0.12605,0.12507,-51.53384,896.00000
3.39567,3.39567,3.40061,3.39798,3.39929,2.24879,2.24912,2.24681,2.24747,2.24583,0.12474,0.12836,0.12770,0.12474,0.12276,-51.53384,897.00000
3.39995,3.39074,3.40094,3.39699,3.39929,2.24780,2.25043,2.25142,2.25306,2.24649,0.12572,0.12704,0.12605,0.12836,0.12638,-51.41481,898.00000
3.39699,3.39732,3.40061,3.39929,3.39929,2.25339,2.25142,2.25208,2.24681,2.25208,0.12375,0.12836,0.12309,0.12737,0.12638,-51.41481,899.00000
3.39929,3.40028,3.40127,3.40094,3.39962,2.25537,2.25208,2.24681,2.25142,2.24714,0.12868,0.12671,0.12770,0.12737,0.12704,-51.06691,900.00000
3.39995,3.40127,3.40291,3.40225,3.39239,2.25076,2.24813,2.24747,2.24912,2.25043,0.13099,0.12770,0.13132,0.12868,0.12967,-51.06691,901.00000
3.40587,3.39239,3.39929,3.40094,3.39798,2.25043,2.25175,2.25241,2.24385,2.25241,0.12967,0.13000,0.12934,0.13296,0.12803,-51.17677,902.00000
3.39863,3.39732,3.39863,3.39962,3.39929,2.24649,2.24813,2.24550,2.25372,2.25142,0.13033,0.12934,0.13460,0.13493,0.13197,-51.17677,903.00000
3.40192,3.40258,3.39633,3.39699,3.40061,2.25010,2.25076,2.25537,2.24616,2.25043,0.13460,0.13724,0.13691,0.13625,0.13000,-51.37696,904.00000
3.40324,3.39798,3.39732,3.39798,3.40127,2.25043,2.24747,2.24451,2.25175,2.25504,0.13526,0.13329,0.13954,0.13197,0.13329,-51.37696,905.00000
3.39732,3.39831,3.40225,3.40258,3.40061,2.25010,2.24813,2.24846,2.24912,2.25109,0.13855,0.13855,0.13428,0.13493,0.13592,-51.36556,906.00000
3.39765,3.40324,3.40225,3.40455,3.39699,2.25274,2.25076,2.25076,2.24780,2.25076,0.13789,0.13724,0.14118,0.13921,0.13493,-51.36556,907.00000
3.40719,3.39535,3.39896,3.39699,3.39863,2.25043,2.25043,2.24879,2.25635,2.25109,0.14118,0.14480,0.13855,0.14052,0.13822,-51.11708,908.00000
3.40159,3.40192,3.39699,3.40357,3.40094,2.25043,2.25142,2.24813,2.24945,2.25109,0.14151,0.13954,0.14151,0.13888,0.14480,-51.11708,909.00000
3.40488,3.40390,3.40587,3.40390,3.40719,2.24879,2.25241,2.25076,2.25504,2.24813,0.13954,0.14151,0.14217,0.14316,0.14283,-51.00025,910.00000
3.40094,3.39666,3.39831,3.39798,3.39831,2.25372,2.25043,2.25339,2.25076,2.24912,0.13888,0.14480,0.14513,0.13954,0.13921,-51.00025,911.00000
3.40061,3.39732,3.40028,3.39798,3.40390,2.25471,2.24879,2.25010,2.24714,2.24945,0.14414,0.14414,0.14316,0.14316,0.14710,-51.10303,912.00000
3.40225,3.40357,3.40850,3.40159,3.40455,2.25043,2.24714,2.24846,2.24846,2.25405,0.14381,0.14414,0.14283,0.14217,0.15006,-51.10303,913.00000
3.40127,3.40258,3.40061,3.40719,3.39863,2.24780,2.24583,2.25241,2.25109,2.24879,0.14381,0.14020,0.14842,0.14612,0.14645,-51.13086,914.00000
3.40653,3.40390,3.40357,3.40554,3.40423,2.25010,2.25010,2.25076,2.24978,2.24583,0.14579,0.14645,0.14612,0.14579,0.14809,-51.13086,915.00000
3.40127,3.40587,3.40455,3.40357,3.40094,2.25043,2.24616,2.25602,2.25076,2.24912,0.15072,0.14776,0.14348,0.15072,0.15039,-51.10384,916.00000
3.40390,3.39929,3.40324,3.40752,3.40554,2.25241,2.24714,2.24747,2.25142,2.24681,0.14579,0.15171,0.14677,0.15204,0.14677,-51.10384,917.00000
3.40653,3.40390,3.39896,3.40719,3.40620,2.25043,2.25306,2.24912,2.24813,2.24945,0.14941,0.14776,0.15006,0.14677,0.15006,-51.40972,918.00000
3.39863,3.40488,3.39929,3.40094,3.40817,2.24714,2.24846,2.24714,2.25043,2.24945,0.15105,0.14908,0.15171,0.15269,0.15171,-51.40972,919.00000
3.40258,3.40488,3.39863,3.40423,3.40817,2.25142,2.24978,2.24978,2.25274,2.24714,0.15269,0.15237,0.15237,0.15302,0.15237,-51.83500,920.00000
3.40554,3.40488,3.40455,3.40784,3.40554,2.25010,2.25339,2.25109,2.24780,2.25570,0.15565,0.15237,0.15105,0.15565,0.15072,-51.83500,921.00000
3.40752,3.40554,3.40784,3.40916,3.40686,2.25109,2.25438,2.24879,2.25175,2.24714,0.15631,0.15598,0.15796,0.15533,0.15368,-51.73277,922.00000
3.40357,3.40883,3.40587,3.40455,3.40686,2.25504,2.25076,2.25306,2.25076,2.24714,0.15565,0.15467,0.15960,0.15631,0.15598,-51.73277,923.00000
3.40488,3.40850,3.40455,3.40587,3.40653,2.24978,2.24550,2.24846,2.24945,2.24813,0.15861,0.15894,0.15565,0.15565,0.15894,-51.91853,924.00000
3.40752,3.40455,3.40587,3.40291,3.40554,2.25339,2.25175,2.24879,2.25043,2.25010,0.15927,0.15796,0.16026,0.16157,0.15829,-51.91853,925.00000
3.41113,3.40686,3.40817,3.40719,3.41278,2.25274,2.25274,2.24616,2.25175,2.24681,0.16157,0.16092,0.16125,0.16157,0.16059,-51.52967,926.00000
3.40850,3.41179,3.40719,3.40916,3.40225,2.25438,2.25208,2.24813,2.24813,2.24780,0.16388,0.16223,0.16355,0.16421,0.16223,-51.52967,927.00000
3.40850,3.39863,3.40554,3.41113,3.40850,2.25504,2.25142,2.24945,2.25274,2.25405,0.16651,0.16157,0.16717,0.16585,0.16388,-51.78638,928.00000
3.41015,3.39929,3.40850,3.41080,3.40982,2.25241,2.24747,2.24780,2.25339,2.25142,0.16256,0.16519,0.16651,0.16585,0.16388,-51.78638,929.00000
3.40949,3.41048,3.41015,3.40916,3.40883,2.25339,2.25471,2.25010,2.25241,2.24714,0.16618,0.16651,0.16355,0.16947,0.16355,-51.53272,930.00000
3.40488,3.40390,3.41048,3.40587,3.40817,2.24945,2.24978,2.25142,2.25043,2.25043,0.16223,0.16782,0.16815,0.16421,0.16618,-51.53272,931.00000
3.41048,3.40521,3.40390,3.40982,3.40258,2.25076,2.25010,2.24879,2.24780,2.25175,0.16388,0.16486,0.16914,0.16749,0.16881,-51.18132,932.00000
3.40390,3.41146,3.41015,3.41015,3.40883,2.25208,2.24912,2.25306,2.25175,2.25208,0.16947,0.16881,0.16782,0.16782,0.16980,-51.18132,933.00000
3.41278,3.40949,3.41245,3.40850,3.41113,2.25274,2.25043,2.24978,2.25339,2.25438,0.17144,0.17243,0.17539,0.16914,0.16782,-51.12771,934.00000
3.40390,3.40817,3.41146,3.41344,3.41278,2.25076,2.25109,2.25010,2.25306,2.25734,0.17078,0.17078,0.17111,0.17276,0.17111,-51.12771,935.00000
3.40916,3.40719,3.41113,3.40916,3.41541,2.25109,2.25208,2.25471,2.24616,2.25504,0.17078,0.17605,0.17111,0.17342,0.17177,-50.84458,936.00000
3.41442,3.40455,3.40916,3.40916,3.40949,2.25241,2.24978,2.24714,2.25306,2.24978,0.17440,0.17473,0.17276,0.17013,0.17473,-50.84458,937.00000
3.40916,3.40982,3.41048,3.41508,3.41015,2.24912,2.24945,2.25175,2.25142,2.25635,0.17506,0.17440,0.17506,0.17769,0.17769,-50.70628,938.00000
3.40521,3.41015,3.41080,3.41015,3.40916,2.25076,2.25208,2.24978,2.25109,2.25076,0.17539,0.17769,0.17473,0.17605,0.17769,-50.70628,939.00000
3.41080,3.41344,3.40455,3.40817,3.41113,2.25043,2.25142,2.24978,2.24681,2.24846,0.17934,0.17802,0.17868,0.17670,0.17572,-50.18603,940.00000
3.41311,3.40817,3.40817,3.41048,3.41574,2.25109,2.24813,2.25043,2.25306,2.25306,0.18328,0.17638,0.17802,0.17802,0.18032,-50.18603,941.00000
3.40620,3.40982,3.41376,3.40784,3.40784,2.24813,2.24780,2.25010,2.25175,2.25504,0.17901,0.17802,0.18328,0.17670,0.18460,-50.22005,942.00000
3.40620,3.41508,3.41080,3.41080,3.40949,2.24945,2.25241,2.25405,2.25142,2.25109,0.18361,0.18427,0.18197,0.17901,0.18065,-50.22005,943.00000
3.40620,3.40587,3.40784,3.40719,3.40587,2.24978,2.24780,2.24846,2.25438,2.25076,0.18295,0.18230,0.18197,0.18262,0.18262,-50.26226,944.00000
3.40784,3.40752,3.40258,3.40390,3.41113,2.24616,2.25602,2.25306,2.25043,2.25010,0.18328,0.18230,0.18789,0.18690,0.19019,-50.56384,945.00000
3.40554,3.40982,3.41574,3.40686,3.40916,2.25076,2.25208,2.24813,2.25208,2.24616,0.18591,0.18887,0.18493,0.18920,0.18789,-50.56384,946.00000
3.40521,3.41179,3.40784,3.40225,3.40883,2.24978,2.25339,2.25241,2.24813,2.24945,0.18822,0.19052,0.19019,0.19150,0.18887,-50.56384,947.00000
3.40521,3.40587,3.40883,3.40850,3.40752,2.25208,2.25043,2.24780,2.25109,2.24813,0.19150,0.18822,0.19085,0.18854,0.19282,-50.82511,948.00000
3.41146,3.40817,3.40686,3.41278,3.40916,2.24451,2.24912,2.24912,2.25010,2.25142,0.19150,0.18789,0.19216,0.19348,0.19019,-50.82511,949.00000
3.40291,3.40653,3.41409,3.40949,3.40752,2.24747,2.24813,2.24649,2.24945,2.25405,0.19282,0.19446,0.18854,0.19282,0.19381,-50.44753,950.00000
3.41113,3.41541,3.40916,3.41015,3.40455,2.24846,2.24879,2.24681,2.25076,2.25076,0.19381,0.19315,0.19841,0.19578,0.19315,-50.44753,951.00000
3.40587,3.41048,3.40488,3.40357,3.40423,2.24978,2.24747,2.24353,2.24978,2.25175,0.19414,0.19677,0.19940,0.19479,0.19742,-50.71177,952.00000
3.41409,3.40817,3.40752,3.41311,3.40521,2.25306,2.24978,2.24747,2.25274,2.24978,0.20038,0.20137,0.20006,0.19907,0.19414,-50.71177,953.00000
3.40620,3.41080,3.40357,3.41179,3.41179,2.24912,2.24517,2.24583,2.24649,2.24254,0.19907,0.20038,0.20006,0.20203,0.19808,-50.79027,954.00000
3.40850,3.40719,3.41376,3.40455,3.40423,2.24879,2.24649,2.24484,2.24879,2.24780,0.19841,0.19677,0.19874,0.20302,0.20236,-50.79027,955.00000
3.41113,3.40817,3.41080,3.40686,3.40554,2.24978,2.24649,2.24681,2.24747,2.24813,0.20400,0.20532,0.20006,0.20236,0.20302,-51.39110,956.00000
3.40686,3.40784,3.40225,3.41376,3.40357,2.24418,2.24978,2.24846,2.25109,2.24846,0.20433,0.20631,0.19973,0.20269,0.20696,-51.39110,957.00000
3.41212,3.40817,3.41113,3.40390,3.40521,2.24813,2.24583,2.24747,2.24747,2.25306,0.20663,0.20565,0.20532,0.20631,0.20400,-51.32616,958.00000
3.40653,3.40982,3.40784,3.40620,3.40982,2.24978,2.24978,2.24681,2.24813,2.24616,0.20663,0.21124,0.21157,0.20894,0.20006,-51.32616,959.00000
3.40784,3.41179,3.40949,3.41048,3.40949,2.24517,2.24846,2.24714,2.24780,2.24879,0.20861,0.20828,0.20828,0.20631,0.20861,-51.48632,960.00000
3.41015,3.40719,3.40521,3.40719,3.40916,2.24813,2.24978,2.25208,2.24484,2.24451,0.20861,0.20894,0.20992,0.20598,0.20466,-51.48632,961.00000
3.40587,3.40949,3.40719,3.41376,3.40719,2.24681,2.25043,2.25010,2.24780,2.24451,0.21058,0.20598,0.21255,0.20828,0.20762,-51.26920,962.00000
3.40784,3.41311,3.40587,3.41048,3.41179,2.24912,2.24287,2.24681,2.24813,2.24813,0.21025,0.21058,0.21288,0.21223,0.21255,-51.26920,963.00000
3.40916,3.40850,3.41607,3.41376,3.41146,2.25570,2.24385,2.24451,2.24912,2.24550,0.20729,0.21617,0.21288,0.20927,0.20894,-51.77061,964.00000
3.40653,3.40521,3.40719,3.40587,3.41146,2.24978,2.24813,2.24517,2.24747,2.25076,0.21519,0.21288,0.21124,0.21683,0.21288,-51.77061,965.00000
3.41442,3.41475,3.40850,3.41475,3.41672,2.25043,2.24813,2.24813,2.24550,2.24649,0.21551,0.21157,0.21782,0.21157,0.21354,-51.83633,966.00000
3.40982,3.41146,3.40949,3.41245,3.41146,2.24583,2.24879,2.25109,2.24649,2.24418,0.21683,0.21716,0.21453,0.21683,0.21255,-51.83633,967.00000
3.41113,3.41278,3.40949,3.41705,3.41837,2.25175,2.24451,2.25076,2.25010,2.25076,0.22209,0.21617,0.21749,0.22111,0.21880,-51.74343,968.00000
3.41409,3.41212,3.40916,3.41278,3.40686,2.24978,2.24714,2.24978,2.24681,2.24813,0.21815,0.21880,0.21584,0.21880,0.21913,-51.74343,969.00000
3.41640,3.41278,3.41278,3.41015,3.41541,2.25010,2.25274,2.24681,2.25010,2.25274,0.21979,0.22143,0.22275,0.21979,0.21716,-52.11281,970.00000
