3.26707,3.26247,3.27003,3.26707,3.27003,2.13795,2.14157,2.13663,2.14387,2.13828,1.03086,1.02428,1.02823,1.02757,1.02724,-51.88734,-4014.00000
3.41113,3.41672,3.41475,3.41048,3.41048,2.24879,2.24649,2.24846,2.24451,2.24912,0.22045,0.22374,0.22045,0.21749,0.22045,-52.11281,971.00000
3.41311,3.41113,3.41311,3.41771,3.41574,2.24747,2.24714,2.24681,2.24714,2.25208,0.22012,0.22308,0.22341,0.22374,0.22407,-51.64942,972.00000
3.40982,3.41245,3.41607,3.41442,3.41409,2.24287,2.24978,2.24714,2.24780,2.25109,0.22374,0.22374,0.22275,0.22505,0.22407,-51.64942,973.00000
3.41048,3.41245,3.42067,3.40521,3.41179,2.25043,2.25010,2.24681,2.24978,2.24714,0.23163,0.22768,0.22900,0.22341,0.23295,-51.58627,974.00000
3.41311,3.41903,3.41442,3.41376,3.41442,2.24188,2.25339,2.25109,2.25109,2.24978,0.23064,0.22933,0.22637,0.22768,0.22966,-51.58627,975.00000
3.41804,3.41870,3.41080,3.41738,3.41015,2.24714,2.25175,2.25142,2.25175,2.24912,0.23097,0.23064,0.23064,0.23097,0.22867,-50.99566,976.00000
3.41837,3.41442,3.41113,3.41278,3.41574,2.25043,2.25076,2.25372,2.24451,2.25142,0.23295,0.23360,0.23262,0.23328,0.23328,-50.99566,977.00000
3.41607,3.41278,3.41574,3.41442,3.41771,2.24945,2.25109,2.24912,2.24978,2.25109,0.23591,0.23393,0.23196,0.23525,0.23591,-51.02185,978.00000
3.42034,3.41376,3.41640,3.41245,3.41344,2.24945,2.24649,2.24649,2.24879,2.25109,0.23854,0.23328,0.23393,0.23426,0.23492,-51.48364,979.00000
3.41738,3.41146,3.41672,3.41541,3.41672,2.25274,2.24747,2.24813,2.25372,2.24681,0.24051,0.24183,0.23952,0.23525,0.24150,-51.48364,980.00000
3.41903,3.42001,3.41672,3.41508,3.41771,2.25635,2.25175,2.24484,2.25043,2.25043,0.23920,0.23755,0.24347,0.24084,0.24380,-51.48364,981.00000
3.41179,3.41212,3.41179,3.41475,3.41508,2.24846,2.24780,2.24879,2.24879,2.25208,0.24051,0.23985,0.23952,0.24216,0.23788,-51.50667,982.00000
3.42495,3.41705,3.41870,3.42001,3.41936,2.25372,2.24747,2.25109,2.25372,2.24978,0.24512,0.24051,0.24216,0.24479,0.24117,-51.50667,983.00000
3.42100,3.42330,3.42001,3.41804,3.41705,2.24550,2.24912,2.24780,2.24846,2.24912,0.24281,0.24544,0.24479,0.24281,0.24479,-51.50087,984.00000
3.42232,3.42166,3.41903,3.42199,3.42166,2.25274,2.24616,2.25076,2.24616,2.25175,0.24676,0.24775,0.24314,0.24512,0.24709,-51.50087,985.00000
3.41936,3.42264,3.42264,3.42001,3.41771,2.25043,2.24813,2.24747,2.25208,2.25109,0.24775,0.24446,0.24873,0.25202,0.25005,-51.25448,986.00000
3.42133,3.41738,3.42199,3.41837,3.41738,2.25537,2.25175,2.25504,2.24945,2.25076,0.25169,0.24939,0.25202,0.24873,0.25038,-51.25448,987.00000
3.41607,3.42034,3.42166,3.41903,3.41903,2.25306,2.24813,2.24813,2.24846,2.25208,0.25696,0.25202,0.25268,0.24906,0.24873,-51.34739,988.00000
3.42133,3.41705,3.42297,3.42264,3.42001,2.25306,2.25405,2.24846,2.25175,2.25175,0.25597,0.25728,0.25367,0.25202,0.25432,-50.94872,989.00000
3.41936,3.42495,3.41936,3.41738,3.41771,2.25076,2.25043,2.24945,2.25043,2.25175,0.25367,0.25400,0.25597,0.25827,0.25564,-50.94872,990.00000
3.42067,3.41870,3.42232,3.41804,3.42034,2.25175,2.25109,2.24780,2.25241,2.25208,0.25794,0.25926,0.25728,0.25794,0.25465,-50.94872,991.00000
3.42100,3.42791,3.41640,3.42034,3.42166,2.25043,2.25274,2.24912,2.25208,2.25471,0.25761,0.25696,0.25860,0.25926,0.25696,-51.12401,992.00000
3.41968,3.42462,3.41771,3.41574,3.42199,2.25109,2.25241,2.24912,2.24583,2.25241,0.25728,0.25827,0.26715,0.25860,0.25926,-51.12401,993.00000
3.42232,3.41771,3.41870,3.42001,3.41837,2.24780,2.25109,2.25372,2.25142,2.25306,0.25992,0.26057,0.26025,0.26255,0.26255,-50.97883,994.00000
3.42067,3.41804,3.42593,3.41771,3.41738,2.25372,2.25438,2.25109,2.24846,2.25142,0.25926,0.25959,0.26255,0.26123,0.26288,-50.97883,995.00000
3.41442,3.42199,3.42232,3.41640,3.41541,2.25175,2.24813,2.25537,2.24846,2.25043,0.26321,0.26255,0.26189,0.26189,0.26419,-51.25151,996.00000
3.41870,3.42429,3.41672,3.41804,3.42396,2.24945,2.25109,2.25438,2.25010,2.25109,0.25926,0.26913,0.26452,0.26189,0.26518,-51.25151,997.00000
3.41903,3.42462,3.42462,3.41936,3.42462,2.24879,2.24978,2.24649,2.24945,2.24780,0.26518,0.26419,0.26419,0.26781,0.26584,-51.16312,998.00000
3.42363,3.42462,3.41344,3.41968,3.41870,2.24649,2.24945,2.25405,2.25208,2.24945,0.26748,0.26847,0.26386,0.26945,0.26485,-51.16312,999.00000
3.42034,3.41968,3.42199,3.41705,3.42626,2.25372,2.24649,2.25306,2.25208,2.25043,0.26518,0.26485,0.26321,0.26518,0.26682,-51.17743,1000.00000
3.41870,3.41541,3.41968,3.41936,3.41179,2.24879,2.25241,2.25537,2.25208,2.24912,0.27011,0.27011,0.27077,0.27077,0.27176,-51.17743,1001.00000
3.42297,3.42330,3.41936,3.41541,3.42133,2.25109,2.25241,2.25339,2.24912,2.25241,0.27274,0.26748,0.27077,0.27241,0.27307,-51.03235,1002.00000
3.41640,3.42232,3.42330,3.42133,3.42133,2.24451,2.24945,2.24681,2.24649,2.25405,0.27439,0.27011,0.26978,0.27373,0.27406,-51.03235,1003.00000
3.42264,3.41903,3.41442,3.42528,3.42001,2.25076,2.25241,2.24912,2.25339,2.24978,0.27241,0.27439,0.27669,0.27965,0.27669,-50.98934,1004.00000
3.42166,3.42396,3.43284,3.41738,3.41771,2.24978,2.24616,2.25010,2.25339,2.24978,0.27373,0.27965,0.27274,0.27373,0.27636,-50.98934,1005.00000
3.42199,3.41705,3.41870,3.42429,3.42034,2.24813,2.25109,2.24714,2.25076,2.25274,0.27570,0.27505,0.27801,0.27472,0.28129,-50.65630,1006.00000
3.42232,3.42297,3.42067,3.41968,3.41936,2.24912,2.25504,2.25241,2.25537,2.25142,0.27965,0.27603,0.27603,0.27801,0.27702,-50.65630,1007.00000
3.42560,3.42659,3.41771,3.42528,3.42100,2.25142,2.24846,2.25010,2.25241,2.24912,0.27570,0.27669,0.27833,0.28458,0.28064,-51.13903,1008.00000
3.42495,3.42067,3.42889,3.41837,3.42528,2.25109,2.25175,2.25274,2.25175,2.24813,0.28097,0.28524,0.27965,0.27866,0.28590,-51.13903,1009.00000
3.42659,3.42429,3.42330,3.41968,3.42264,2.25372,2.25010,2.24780,2.24780,2.25405,0.28524,0.28360,0.27866,0.27866,0.28064,-50.45011,1010.00000
3.42528,3.42560,3.42560,3.42429,3.42955,2.25142,2.25109,2.24616,2.25339,2.25208,0.28261,0.28689,0.28853,0.28261,0.28754,-50.45011,1011.00000
3.42264,3.42560,3.42100,3.42593,3.42922,2.24616,2.25635,2.25142,2.25208,2.24649,0.28853,0.28656,0.29083,0.28393,0.28623,-50.47748,1012.00000
3.42659,3.42495,3.42626,3.42166,3.42232,2.24912,2.25109,2.25602,2.25208,2.25109,0.28656,0.29182,0.28722,0.28524,0.29182,-50.47748,1013.00000
3.42889,3.42297,3.42232,3.42232,3.42791,2.25208,2.25208,2.25076,2.25208,2.25339,0.29018,0.28985,0.29149,0.29050,0.29050,-50.72685,1014.00000
3.42297,3.42725,3.41508,3.42758,3.42232,2.24912,2.25635,2.25043,2.25010,2.24846,0.29248,0.29610,0.29248,0.29116,0.29018,-50.51712,1015.00000
3.42232,3.42659,3.42692,3.42528,3.41968,2.25010,2.24780,2.25504,2.25076,2.25339,0.29774,0.29478,0.29478,0.29083,0.29018,-50.51712,1016.00000
3.42626,3.42889,3.42297,3.42396,3.42363,2.25241,2.25142,2.25241,2.24813,2.25241,0.29511,0.29412,0.29346,0.29050,0.29511,-50.51712,1017.00000
3.42067,3.42264,3.42659,3.42659,3.43087,2.25076,2.25635,2.25208,2.25668,2.25043,0.29741,0.29873,0.29577,0.29840,0.30202,-50.61981,1018.00000
3.43021,3.42593,3.42264,3.42889,3.42955,2.25274,2.24484,2.25471,2.25405,2.25109,0.29708,0.29971,0.29807,0.29906,0.29708,-50.61981,1019.00000
3.42330,3.42330,3.42692,3.42988,3.42001,2.25109,2.25109,2.24912,2.24517,2.25372,0.30070,0.30300,0.30103,0.29741,0.29938,-51.23026,1020.00000
3.42199,3.43087,3.42988,3.42988,3.42330,2.25109,2.25405,2.25175,2.25142,2.25635,0.30366,0.30366,0.29840,0.29971,0.30465,-51.23026,1021.00000
3.42560,3.42462,3.42429,3.42725,3.42495,2.25866,2.25405,2.25438,2.25405,2.25602,0.30202,0.30498,0.30695,0.30761,0.30432,-51.77395,1022.00000
3.42560,3.42659,3.42955,3.42758,3.42824,2.24616,2.25010,2.25241,2.25208,2.25109,0.30662,0.31155,0.31155,0.30498,0.30695,-51.77395,1023.00000
3.42824,3.42396,3.42791,3.42396,3.42692,2.25570,2.25142,2.25668,2.25043,2.25274,0.30399,0.30892,0.31057,0.30563,0.30859,-51.50165,1024.00000
3.43317,3.42692,3.43218,3.42297,3.42922,2.25208,2.25339,2.24846,2.24846,2.25438,0.31024,0.30991,0.30761,0.31155,0.31057,-51.50165,1025.00000
3.42725,3.42791,3.42495,3.42560,3.42659,2.24846,2.25076,2.25339,2.25471,2.25109,0.31122,0.31484,0.31090,0.31254,0.31188,-51.27616,1026.00000
3.42659,3.43251,3.42232,3.42725,3.42495,2.25602,2.25208,2.25175,2.25602,2.25306,0.31122,0.31616,0.31418,0.31221,0.31386,-51.27616,1027.00000
3.42100,3.43021,3.42429,3.42593,3.42758,2.25208,2.25274,2.25109,2.24747,2.25635,0.31747,0.31945,0.31517,0.31517,0.31682,-51.31790,1028.00000
3.42560,3.42659,3.42889,3.43021,3.42856,2.25142,2.25635,2.25339,2.25339,2.24945,0.31550,0.31484,0.31616,0.31846,0.31583,-51.31790,1029.00000
3.43021,3.42363,3.42856,3.42922,3.42396,2.25372,2.25208,2.25241,2.25471,2.24945,0.31945,0.31912,0.31813,0.32142,0.32339,-51.13739,1030.00000
3.42791,3.42791,3.42889,3.42856,3.42856,2.25767,2.24649,2.24747,2.25010,2.25142,0.32109,0.32405,0.31945,0.32109,0.32175,-51.13739,1031.00000
3.43153,3.42758,3.43021,3.42330,3.42593,2.25241,2.24780,2.25339,2.24945,2.24945,0.32109,0.32109,0.32504,0.32438,0.32405,-51.65507,1032.00000
3.42955,3.42462,3.43021,3.43218,3.43087,2.25043,2.24616,2.25241,2.25997,2.25504,0.32570,0.32635,0.32734,0.32734,0.32668,-51.65507,1033.00000
3.42791,3.42824,3.42889,3.42462,3.42824,2.25570,2.25076,2.25471,2.24945,2.25076,0.32866,0.32668,0.33260,0.32833,0.32734,-51.21080,1034.00000
3.42462,3.43087,3.43481,3.43054,3.42133,2.25274,2.25602,2.25142,2.25076,2.25306,0.33030,0.33458,0.32635,0.33096,0.33227,-51.21080,1035.00000
3.42791,3.43317,3.43054,3.42922,3.43087,2.25274,2.25306,2.25109,2.24649,2.25701,0.33129,0.32964,0.32997,0.33096,0.33589,-50.90811,1036.00000
3.43350,3.43218,3.43350,3.43087,3.42889,2.24846,2.25010,2.25635,2.25175,2.25175,0.33425,0.33359,0.33491,0.33260,0.33688,-50.90811,1037.00000
3.42758,3.42791,3.43514,3.43284,3.42593,2.25010,2.24978,2.25306,2.24714,2.25274,0.33655,0.33491,0.33227,0.33260,0.33688,-50.77793,1038.00000
3.42988,3.42758,3.42758,3.42001,3.43153,2.24681,2.25372,2.24912,2.25241,2.25570,0.33721,0.33918,0.33787,0.34017,0.33984,-50.77793,1039.00000
3.42593,3.43054,3.43120,3.42758,3.42626,2.25010,2.25635,2.24813,2.25372,2.24846,0.33951,0.33984,0.33556,0.33458,0.34313,-50.46166,1040.00000
3.42692,3.42889,3.42429,3.43120,3.43317,2.25010,2.25043,2.24484,2.25339,2.24813,0.34115,0.33523,0.33819,0.33918,0.34017,-50.66747,1041.00000
3.42725,3.42429,3.43054,3.43481,3.42429,2.25241,2.25010,2.25339,2.25142,2.25142,0.33984,0.33787,0.33819,0.34050,0.34214,-50.66747,1042.00000
3.43251,3.43153,3.43021,3.42593,3.42758,2.25208,2.24945,2.24945,2.25109,2.25339,0.34642,0.34181,0.34346,0.34543,0.33885,-50.66747,1043.00000
3.42758,3.42396,3.42626,3.42856,3.42626,2.24978,2.25372,2.24517,2.25043,2.25241,0.34510,0.34444,0.34280,0.34510,0.34477,-50.57519,1044.00000
3.42692,3.42889,3.42692,3.43416,3.43383,2.25241,2.25010,2.25537,2.25142,2.25241,0.35069,0.34905,0.34971,0.35069,0.34708,-51.18587,1045.00000
3.42824,3.43185,3.42758,3.42626,3.42462,2.24846,2.25372,2.25405,2.25076,2.25109,0.34675,0.34905,0.35135,0.34708,0.35102,-51.18587,1046.00000
3.42626,3.43449,3.42988,3.42692,3.42264,2.25043,2.25241,2.24780,2.25109,2.24747,0.34773,0.34839,0.34773,0.35102,0.35234,-51.18587,1047.00000
3.43218,3.42856,3.42528,3.42692,3.43054,2.25306,2.25109,2.25274,2.25274,2.25635,0.35332,0.35300,0.35300,0.34938,0.35069,-50.91428,1048.00000
3.42988,3.42725,3.42495,3.42791,3.42528,2.25109,2.25109,2.25372,2.24813,2.25767,0.35135,0.35069,0.35267,0.35628,0.35497,-50.91428,1049.00000
3.42462,3.42922,3.42856,3.43547,3.42462,2.25438,2.24879,2.25010,2.25635,2.24978,0.35596,0.35596,0.35234,0.35398,0.35300,-51.06036,1050.00000
3.42856,3.42922,3.42824,3.42889,3.43153,2.25241,2.24846,2.25405,2.25208,2.25372,0.34938,0.35628,0.36155,0.35365,0.35201,-51.06036,1051.00000
3.43087,3.43449,3.43284,3.42560,3.42560,2.25043,2.25274,2.25537,2.25241,2.25076,0.35793,0.35924,0.35661,0.35530,0.36023,-51.38725,1052.00000
3.43054,3.43087,3.42988,3.42856,3.43087,2.25010,2.25274,2.25339,2.25010,2.25241,0.36056,0.36319,0.36089,0.35826,0.35924,-51.38725,1053.00000
3.43120,3.43185,3.42791,3.42922,3.43284,2.25109,2.25109,2.24945,2.25142,2.25043,0.36089,0.36188,0.35727,0.35957,0.36319,-51.17548,1054.00000
3.42626,3.42791,3.43120,3.43251,3.42955,2.24945,2.24780,2.25043,2.25372,2.25076,0.36418,0.36714,0.36451,0.36122,0.36155,-51.17548,1055.00000
3.43054,3.43054,3.43185,3.43120,3.43218,2.24747,2.25405,2.25076,2.25635,2.25208,0.36484,0.35957,0.36615,0.36615,0.36714,-50.11471,1056.00000
3.43054,3.43251,3.43284,3.42692,3.43153,2.25306,2.24945,2.25043,2.25142,2.24714,0.36549,0.36845,0.36418,0.36812,0.36780,-50.11471,1057.00000
3.43580,3.43021,3.43087,3.43251,3.43383,2.25274,2.25076,2.24978,2.25109,2.25109,0.36681,0.36648,0.37108,0.36681,0.36747,-49.74281,1058.00000
3.43514,3.43317,3.43416,3.42758,3.43383,2.25208,2.24978,2.25833,2.24846,2.24846,0.36812,0.37108,0.37174,0.36812,0.37306,-49.74281,1059.00000
3.43416,3.43021,3.43153,3.42856,3.43679,2.25175,2.25010,2.25109,2.25076,2.25175,0.37174,0.36977,0.37174,0.37240,0.37372,-48.94801,1060.00000
3.43185,3.43185,3.43185,3.43153,3.43185,2.25241,2.25438,2.25504,2.25602,2.25570,0.37470,0.37437,0.37339,0.37536,0.37602,-48.94801,1061.00000
3.43679,3.43514,3.43218,3.43185,3.43185,2.25241,2.25109,2.24912,2.25043,2.25372,0.37668,0.37733,0.38128,0.37372,0.37503,-48.00310,1062.00000
3.43185,3.43087,3.43087,3.42922,3.43712,2.25274,2.24945,2.25405,2.25602,2.24945,0.37931,0.37799,0.37174,0.37931,0.38062,-46.99393,1063.00000
3.42692,3.43514,3.43021,3.43054,3.43481,2.25635,2.25306,2.25570,2.25504,2.25438,0.37437,0.37701,0.37668,0.37766,0.37470,-46.99393,1064.00000
3.43120,3.43054,3.43218,3.43153,3.43251,2.24747,2.25043,2.25043,2.25405,2.25175,0.37964,0.38325,0.37997,0.37733,0.38062,-46.99393,1065.00000
3.42889,3.43547,3.43317,3.43449,3.43514,2.25339,2.25076,2.25109,2.25109,2.25570,0.38227,0.37898,0.38227,0.38227,0.37964,-46.30975,1066.00000
3.43284,3.42988,3.42922,3.43350,3.43481,2.25208,2.25471,2.25339,2.25504,2.24978,0.38260,0.38424,0.37832,0.38062,0.37997,-46.30975,1067.00000
3.43416,3.43087,3.43383,3.43284,3.43251,2.24813,2.25274,2.24879,2.25504,2.25175,0.38424,0.38457,0.38391,0.38556,0.38720,-46.63163,1068.00000
3.43120,3.43383,3.42988,3.43547,3.43481,2.25537,2.25241,2.25339,2.24978,2.25306,0.38917,0.38490,0.38819,0.38950,0.38983,-46.63163,1069.00000
3.43547,3.43021,3.43646,3.42692,3.43317,2.25767,2.24978,2.25339,2.25109,2.25175,0.39213,0.38819,0.39279,0.38852,0.38687,-47.10989,1070.00000
3.43613,3.43185,3.43449,3.42626,3.43383,2.25306,2.25175,2.25570,2.25142,2.25372,0.38753,0.38852,0.39016,0.38621,0.38720,-48.21323,1071.00000
3.43317,3.43745,3.43120,3.43153,3.43153,2.25109,2.25438,2.25109,2.25076,2.25537,0.39115,0.39082,0.39345,0.39444,0.39279,-48.21323,1072.00000
3.42824,3.42824,3.43350,3.43547,3.42988,2.24879,2.24945,2.25438,2.25701,2.25339,0.39707,0.39345,0.39181,0.39312,0.38917,-48.21323,1073.00000
3.43449,3.43646,3.43745,3.43153,3.42692,2.25010,2.24978,2.25043,2.25208,2.24945,0.39641,0.39148,0.39871,0.39937,0.39477,-48.68675,1074.00000
3.43350,3.43153,3.43185,3.43383,3.43481,2.25306,2.24846,2.25043,2.25405,2.25076,0.39740,0.40003,0.39740,0.39641,0.40036,-48.68675,1075.00000
3.43449,3.43481,3.42692,3.42626,3.43153,2.25734,2.25142,2.25010,2.24978,2.25142,0.40036,0.40332,0.40036,0.39707,0.39575,-49.31819,1076.00000
3.42988,3.43087,3.42955,3.43218,3.43284,2.25010,2.25076,2.24879,2.25043,2.24912,0.40036,0.40266,0.40167,0.40003,0.40430,-49.31819,1077.00000
3.43547,3.43317,3.43580,3.42889,3.43284,2.25372,2.25339,2.25372,2.25208,2.24945,0.40595,0.40759,0.40858,0.40496,0.40036,-50.13953,1078.00000
3.42889,3.42528,3.43087,3.43251,3.43317,2.25274,2.25208,2.25010,2.25635,2.25274,0.40365,0.40562,0.40398,0.40990,0.40957,-50.13953,1079.00000
3.43317,3.43712,3.43185,3.42922,3.42955,2.25306,2.25142,2.25339,2.25208,2.25043,0.40726,0.40694,0.40430,0.40595,0.40792,-50.02304,1080.00000
3.43712,3.43120,3.43481,3.42889,3.43251,2.25602,2.25043,2.24978,2.25043,2.25208,0.41220,0.41121,0.41154,0.40891,0.40957,-50.06093,1081.00000
3.43087,3.43547,3.43251,3.43317,3.43284,2.24879,2.25208,2.25010,2.24714,2.25241,0.41187,0.41055,0.41154,0.41253,0.41154,-50.06093,1082.00000
3.43350,3.43317,3.43087,3.43185,3.43350,2.24813,2.24879,2.24714,2.25175,2.25274,0.41450,0.41055,0.41022,0.40825,0.41286,-50.06093,1083.00000
3.43087,3.43580,3.43942,3.43547,3.43613,2.25043,2.25339,2.25241,2.25043,2.25208,0.41384,0.41647,0.41187,0.41088,0.41614,-50.41009,1084.00000
3.43481,3.43054,3.43021,3.43350,3.43416,2.25208,2.25043,2.25570,2.25339,2.24649,0.41549,0.41516,0.41154,0.41121,0.41384,-50.41009,1085.00000
3.43350,3.43251,3.43481,3.43185,3.44271,2.25175,2.24649,2.24714,2.24879,2.25076,0.41549,0.41483,0.42174,0.41483,0.41483,-50.03576,1086.00000
3.43449,3.43120,3.43153,3.43153,3.44073,2.24681,2.25043,2.25306,2.25241,2.25767,0.41878,0.41910,0.41713,0.41845,0.42009,-50.03576,1087.00000
3.43021,3.43580,3.43350,3.43317,3.43317,2.24780,2.24846,2.24945,2.25175,2.25372,0.42075,0.42009,0.42042,0.42338,0.42108,-50.27775,1088.00000
3.43383,3.43449,3.43547,3.43416,3.43153,2.25274,2.25043,2.25142,2.25010,2.25438,0.42502,0.42404,0.42042,0.42042,0.42535,-50.27775,1089.00000
3.43514,3.43580,3.43251,3.43646,3.43218,2.25241,2.25405,2.25438,2.24846,2.24846,0.42437,0.41878,0.42437,0.42502,0.42535,-50.85085,1090.00000
3.43514,3.43317,3.42758,3.43449,3.43810,2.24912,2.25602,2.24780,2.25175,2.24912,0.43062,0.43029,0.42437,0.42404,0.42535,-50.85085,1091.00000
3.43514,3.43284,3.43481,3.43514,3.43251,2.25570,2.24945,2.25405,2.25043,2.25175,0.42601,0.43095,0.42831,0.42766,0.42897,-51.00018,1092.00000
3.43547,3.43843,3.42692,3.43514,3.43481,2.25076,2.25241,2.25339,2.25142,2.25010,0.43423,0.43193,0.42634,0.42766,0.42535,-51.00018,1093.00000
3.43777,3.43547,3.43613,3.43350,3.42988,2.24780,2.25208,2.25175,2.25339,2.24978,0.42831,0.43095,0.42864,0.43226,0.43193,-50.51379,1094.00000
3.43449,3.43777,3.43185,3.43909,3.43481,2.25076,2.24978,2.25372,2.25043,2.25438,0.43423,0.43226,0.43391,0.43095,0.43358,-51.00008,1095.00000
3.43284,3.43580,3.43185,3.43383,3.43975,2.25339,2.24451,2.24583,2.25175,2.24616,0.43785,0.43588,0.43654,0.43588,0.43522,-51.00008,1096.00000
3.43481,3.43679,3.44041,3.42988,3.43514,2.24813,2.25438,2.24583,2.25142,2.25537,0.43950,0.43391,0.43719,0.43785,0.43917,-51.00008,1097.00000
3.43514,3.43153,3.43975,3.43317,3.43416,2.25175,2.25076,2.24879,2.25931,2.25076,0.43950,0.44114,0.43687,0.44213,0.43950,-50.59836,1098.00000
3.42988,3.43580,3.43613,3.43843,3.44106,2.25076,2.24978,2.25274,2.25142,2.25635,0.43917,0.43983,0.43983,0.43687,0.44147,-50.59836,1099.00000
3.43416,3.43383,3.43679,3.43284,3.43646,2.25537,2.24879,2.25438,2.25537,2.25142,0.44180,0.44443,0.44246,0.44410,0.44640,-50.01154,1100.00000
3.44041,3.43481,3.43481,3.43810,3.43251,2.25241,2.25405,2.25142,2.25208,2.25175,0.44311,0.44147,0.44311,0.44509,0.43950,-50.01154,1101.00000
3.43646,3.43153,3.42922,3.43909,3.43317,2.24780,2.25109,2.25175,2.25471,2.25142,0.44476,0.45002,0.44706,0.44542,0.44542,-50.46830,1102.00000
3.43185,3.43054,3.43777,3.43810,3.43514,2.25142,2.24846,2.25043,2.25635,2.24714,0.44936,0.45134,0.44575,0.45035,0.45199,-50.46830,1103.00000
3.43120,3.43613,3.43514,3.43547,3.43646,2.24912,2.25208,2.25372,2.25274,2.25043,0.44936,0.44739,0.44838,0.45134,0.45035,-50.65074,1104.00000
3.43712,3.43777,3.43054,3.43646,3.43054,2.25372,2.25043,2.24780,2.25208,2.25537,0.45199,0.45265,0.45068,0.44607,0.45035,-50.65074,1105.00000
3.43383,3.43317,3.43449,3.43416,3.43251,2.24846,2.25241,2.25109,2.24879,2.25076,0.45134,0.45331,0.45298,0.45232,0.44969,-51.38272,1106.00000
3.43843,3.42889,3.43514,3.43317,3.43646,2.25142,2.25306,2.25306,2.25241,2.25076,0.45298,0.45463,0.45167,0.45397,0.45463,-51.38272,1107.00000
3.43350,3.43383,3.43481,3.43449,3.43646,2.24879,2.25109,2.25208,2.25076,2.24846,0.45824,0.45726,0.45463,0.45660,0.45364,-50.76394,1108.00000
3.43021,3.43909,3.43810,3.43383,3.43942,2.25076,2.25339,2.25142,2.25043,2.25635,0.45101,0.46088,0.45660,0.45792,0.45660,-50.76394,1109.00000
3.44238,3.43580,3.43514,3.43481,3.43185,2.25274,2.25372,2.25438,2.25504,2.25043,0.45857,0.45660,0.45693,0.46022,0.45857,-49.90871,1110.00000
3.43613,3.43646,3.44139,3.43514,3.43745,2.25010,2.25175,2.25274,2.25339,2.25142,0.46285,0.46022,0.46285,0.46219,0.46482,-49.90871,1111.00000
3.43777,3.44172,3.43613,3.44139,3.43120,2.25602,2.25175,2.25504,2.24912,2.25241,0.46416,0.46581,0.46318,0.46647,0.45857,-49.33041,1112.00000
3.43613,3.43975,3.43975,3.44468,3.43843,2.25109,2.25142,2.25339,2.25076,2.24978,0.46614,0.46219,0.46482,0.46581,0.45956,-49.33041,1113.00000
3.43712,3.43942,3.43580,3.43547,3.43942,2.24846,2.25043,2.25043,2.25076,2.25866,0.46318,0.46581,0.46219,0.46712,0.46712,-48.52334,1114.00000
3.43843,3.44172,3.43876,3.43712,3.43810,2.25175,2.24879,2.25010,2.24846,2.25208,0.46976,0.47140,0.46712,0.46680,0.46745,-48.52334,1115.00000
3.44238,3.44304,3.44008,3.43646,3.43843,2.25635,2.25372,2.25109,2.25142,2.25306,0.47173,0.47272,0.47008,0.46976,0.47041,-46.71412,1116.00000
3.43777,3.43909,3.43843,3.43810,3.43745,2.24945,2.25208,2.25010,2.25306,2.25109,0.47304,0.47041,0.47206,0.47140,0.47008,-44.83578,1117.00000
3.43547,3.43514,3.43646,3.43843,3.43942,2.25142,2.25471,2.25306,2.25734,2.25405,0.47140,0.47535,0.47107,0.46844,0.47436,-44.83578,1118.00000
3.43514,3.44402,3.43481,3.43646,3.44172,2.25405,2.25438,2.24583,2.25142,2.25306,0.46976,0.47239,0.47633,0.47403,0.47272,-44.83578,1119.00000
3.44369,3.43449,3.44073,3.43679,3.43876,2.24780,2.25043,2.25274,2.25438,2.25372,0.47864,0.47469,0.47469,0.48160,0.47502,-44.55198,1120.00000
3.43646,3.44501,3.44205,3.43843,3.43777,2.24747,2.25241,2.25405,2.25570,2.25504,0.47600,0.48028,0.48192,0.47436,0.47568,-44.55198,1121.00000
3.43251,3.43646,3.43547,3.44205,3.43021,2.25668,2.24912,2.24813,2.25208,2.25142,0.47568,0.47699,0.48028,0.48225,0.48061,-45.24006,1122.00000
