3.26707,3.26247,3.27003,3.26707,3.27003,2.13795,2.14157,2.13663,2.14387,2.13828,1.03086,1.02428,1.02823,1.02757,1.02724,-51.88734,-4014.00000
3.43909,3.43745,3.43547,3.43975,3.43745,2.25010,2.24978,2.25010,2.25339,2.25142,0.48028,0.47995,0.48094,0.48094,0.48258,-46.50769,1123.00000
3.44008,3.43975,3.44073,3.43843,3.44139,2.25043,2.24978,2.24912,2.24978,2.25175,0.47864,0.48521,0.48390,0.48719,0.48390,-46.50769,1124.00000
3.44008,3.43975,3.43909,3.44501,3.44205,2.25372,2.25043,2.25109,2.24912,2.25438,0.48719,0.48719,0.48489,0.48521,0.48390,-46.50769,1125.00000
3.43449,3.44041,3.43876,3.43942,3.43580,2.25306,2.25833,2.25504,2.25306,2.25043,0.48620,0.48521,0.48653,0.48489,0.48456,-46.97681,1126.00000
3.44008,3.44139,3.43383,3.43810,3.43745,2.25010,2.25043,2.25504,2.25405,2.25010,0.48850,0.48127,0.48554,0.48719,0.49377,-46.97681,1127.00000
3.43876,3.43975,3.43449,3.44106,3.43810,2.25306,2.25109,2.25405,2.25208,2.24846,0.49015,0.48785,0.49048,0.48850,0.48817,-47.92920,1128.00000
3.43613,3.44106,3.43745,3.43909,3.44205,2.25043,2.25043,2.25274,2.25438,2.25471,0.49574,0.49179,0.49212,0.49377,0.49409,-47.92920,1129.00000
3.43975,3.43547,3.43909,3.43975,3.44172,2.25208,2.25109,2.24978,2.25339,2.25241,0.49673,0.49344,0.49771,0.49212,0.49475,-48.37370,1130.00000
3.43679,3.44041,3.44271,3.43580,3.43843,2.25800,2.25241,2.25043,2.25208,2.24945,0.49936,0.49541,0.49541,0.49344,0.49607,-48.37370,1131.00000
3.43876,3.43580,3.43843,3.43843,3.44238,2.24978,2.25405,2.25800,2.25274,2.25010,0.49771,0.49442,0.49738,0.49541,0.49903,-49.09321,1132.00000
3.44534,3.44534,3.43646,3.43745,3.43942,2.24978,2.25504,2.24945,2.25043,2.25339,0.49837,0.50034,0.49903,0.49837,0.50166,-49.09321,1133.00000
3.43514,3.43514,3.43745,3.43810,3.43712,2.25109,2.25241,2.25274,2.25208,2.25142,0.49640,0.49673,0.50429,0.49771,0.49969,-49.62171,1134.00000
3.43843,3.43153,3.44008,3.43810,3.43975,2.25175,2.25438,2.25208,2.25504,2.24945,0.50265,0.50265,0.50363,0.50199,0.50528,-49.62171,1135.00000
3.43810,3.43843,3.43449,3.44073,3.43810,2.25142,2.25010,2.25635,2.25274,2.25372,0.50265,0.50955,0.50626,0.50626,0.50528,-50.07007,1136.00000
3.43745,3.43843,3.43580,3.43547,3.43251,2.25471,2.24780,2.24780,2.25109,2.24879,0.51218,0.50692,0.50330,0.50561,0.50824,-50.07007,1137.00000
3.43514,3.43679,3.43613,3.43679,3.43745,2.25372,2.25471,2.25306,2.25306,2.25109,0.51087,0.51317,0.51054,0.50857,0.50889,-50.23552,1138.00000
3.43942,3.43777,3.44041,3.43745,3.43975,2.25274,2.24912,2.25405,2.25241,2.25241,0.51087,0.51284,0.51284,0.51120,0.51185,-50.23552,1139.00000
3.43185,3.43514,3.43777,3.43054,3.43580,2.25175,2.25208,2.25076,2.25043,2.24813,0.51153,0.51350,0.50955,0.51284,0.51218,-50.17980,1140.00000
3.43547,3.43350,3.43876,3.43547,3.43613,2.25043,2.25109,2.25175,2.25372,2.24912,0.50824,0.51514,0.51482,0.51482,0.51646,-50.17980,1141.00000
3.43416,3.43251,3.43712,3.43777,3.44205,2.25602,2.25306,2.25043,2.25208,2.24846,0.51350,0.51449,0.51416,0.51646,0.51745,-50.53328,1142.00000
3.43745,3.43975,3.43317,3.43613,3.43909,2.24780,2.25142,2.24649,2.25175,2.24747,0.51876,0.51810,0.51942,0.51810,0.51909,-50.53328,1143.00000
3.43613,3.43646,3.43153,3.43317,3.44073,2.25306,2.24846,2.25372,2.24583,2.25010,0.52008,0.51810,0.51909,0.52271,0.51646,-51.29139,1144.00000
3.43317,3.43745,3.43284,3.43185,3.43679,2.25076,2.24846,2.25635,2.24484,2.24649,0.52402,0.52271,0.52205,0.52271,0.52041,-51.29139,1145.00000
3.43580,3.43416,3.43712,3.43449,3.43777,2.24616,2.25208,2.24945,2.24846,2.24681,0.52172,0.52370,0.52435,0.52435,0.52304,-51.42733,1146.00000
3.43843,3.44369,3.43580,3.44041,3.44008,2.25438,2.25076,2.25208,2.25076,2.25372,0.52731,0.52929,0.52501,0.52435,0.52139,-51.42733,1147.00000
3.43679,3.43054,3.43679,3.43777,3.44073,2.25405,2.25043,2.25142,2.25010,2.25274,0.53126,0.53455,0.52600,0.52896,0.53027,-51.68723,1148.00000
3.43843,3.44435,3.44501,3.44501,3.44402,2.24550,2.25372,2.25602,2.25602,2.25602,0.53554,0.52863,0.52929,0.53225,0.53586,-51.68723,1149.00000
3.44172,3.43942,3.44304,3.43843,3.44139,2.24945,2.24879,2.25043,2.25339,2.25142,0.53126,0.53323,0.53356,0.53290,0.53258,-51.78726,1150.00000
3.43712,3.44402,3.44205,3.43942,3.44369,2.25142,2.25109,2.25372,2.25339,2.25208,0.53751,0.53554,0.53685,0.54047,0.53290,-51.78726,1151.00000
3.44073,3.44073,3.43120,3.44567,3.43975,2.24978,2.25438,2.25175,2.25208,2.25109,0.53685,0.54113,0.53817,0.53948,0.53817,-51.66188,1152.00000
3.43810,3.44106,3.44435,3.43876,3.44041,2.25010,2.25142,2.25175,2.25372,2.25076,0.53850,0.54146,0.54047,0.54080,0.53948,-51.66188,1153.00000
3.43646,3.44041,3.44073,3.44139,3.44172,2.25504,2.24912,2.25010,2.25142,2.25339,0.54639,0.53817,0.53817,0.54211,0.54803,-51.96892,1154.00000
3.44172,3.44139,3.44008,3.44402,3.44238,2.24945,2.24978,2.25142,2.24978,2.25504,0.54409,0.54639,0.54310,0.54343,0.54376,-51.96892,1155.00000
3.43580,3.43810,3.44665,3.44008,3.44205,2.25306,2.25175,2.25438,2.24978,2.25109,0.54869,0.54705,0.54639,0.54705,0.54869,-51.90669,1156.00000
3.44073,3.44139,3.44205,3.43942,3.44369,2.25635,2.25372,2.25438,2.25010,2.25076,0.54968,0.55001,0.55001,0.55034,0.54705,-51.90669,1157.00000
3.44337,3.44665,3.44468,3.43975,3.44205,2.25208,2.24978,2.25898,2.25372,2.25471,0.55330,0.55428,0.55264,0.54968,0.54869,-51.29717,1158.00000
3.43679,3.44205,3.44271,3.43876,3.44797,2.25274,2.25109,2.24846,2.25142,2.25010,0.55659,0.55691,0.55790,0.55297,0.55593,-51.29717,1159.00000
3.43909,3.44238,3.44106,3.44172,3.44304,2.25109,2.25833,2.25438,2.25405,2.25471,0.55626,0.55691,0.55527,0.55626,0.55987,-51.30261,1160.00000
3.44665,3.43876,3.43843,3.44205,3.44567,2.25306,2.25339,2.25175,2.25142,2.24780,0.55659,0.55856,0.56086,0.56283,0.56152,-50.88956,1161.00000
3.44238,3.44172,3.43810,3.44468,3.44271,2.24813,2.25274,2.25537,2.25438,2.25076,0.56678,0.56218,0.56251,0.55790,0.56020,-50.88956,1162.00000
3.44205,3.44041,3.43745,3.44172,3.44172,2.25504,2.25800,2.25010,2.25241,2.25175,0.56283,0.56382,0.56119,0.55856,0.56349,-51.02110,1163.00000
3.44468,3.44402,3.44139,3.43777,3.44238,2.25997,2.25306,2.25241,2.25504,2.25471,0.56382,0.56612,0.56612,0.56744,0.56744,-51.02110,1164.00000
3.43745,3.44731,3.43843,3.44205,3.44205,2.25076,2.25306,2.25339,2.25043,2.25602,0.57007,0.56875,0.56941,0.57007,0.56875,-51.02110,1165.00000
3.44402,3.43777,3.44041,3.43942,3.44468,2.25372,2.25142,2.25274,2.25504,2.25241,0.56843,0.56974,0.57204,0.56678,0.56744,-50.81745,1166.00000
3.44106,3.44106,3.44106,3.43777,3.44567,2.24813,2.25142,2.25109,2.25339,2.25306,0.57007,0.57139,0.57336,0.57665,0.57336,-50.81745,1167.00000
3.43942,3.44172,3.44205,3.43580,3.43909,2.25602,2.25142,2.25306,2.25372,2.25109,0.57172,0.57435,0.57336,0.57599,0.57829,-50.92746,1168.00000
3.44139,3.44008,3.44106,3.44468,3.44665,2.25208,2.25142,2.25274,2.25109,2.25175,0.57599,0.57698,0.57500,0.57139,0.57764,-50.92746,1169.00000
3.43909,3.44402,3.44172,3.44567,3.43745,2.25471,2.25208,2.25109,2.24978,2.25866,0.57270,0.57500,0.57764,0.57796,0.57994,-50.92267,1170.00000
3.44304,3.44041,3.44797,3.44468,3.44830,2.25306,2.25438,2.25109,2.25635,2.25602,0.58092,0.58092,0.57961,0.57698,0.57928,-50.92267,1171.00000
3.44567,3.44698,3.44534,3.44929,3.44863,2.25504,2.25767,2.25372,2.25537,2.25175,0.58060,0.58323,0.58060,0.58323,0.57928,-51.02852,1172.00000
3.44567,3.44567,3.44337,3.44600,3.44797,2.25372,2.24879,2.25142,2.25931,2.25010,0.58027,0.58553,0.58717,0.58257,0.57862,-51.02852,1173.00000
3.44304,3.44863,3.44534,3.44238,3.44139,2.25306,2.25471,2.25800,2.25504,2.25405,0.58323,0.58158,0.58454,0.58717,0.58454,-50.86797,1174.00000
3.44600,3.44337,3.44435,3.44271,3.44567,2.25405,2.25175,2.25405,2.25306,2.25372,0.58191,0.58191,0.58158,0.58553,0.57862,-50.86797,1175.00000
3.44830,3.44304,3.44731,3.44435,3.44764,2.26096,2.25964,2.25109,2.25010,2.25306,0.58092,0.58750,0.58882,0.59046,0.58586,-50.68444,1176.00000
3.44633,3.44304,3.44271,3.44369,3.44665,2.25767,2.25537,2.25372,2.25372,2.25471,0.58684,0.58454,0.58652,0.58619,0.58257,-50.68444,1177.00000
3.44139,3.44238,3.44534,3.43810,3.44304,2.26194,2.25109,2.25043,2.25175,2.25306,0.58684,0.58849,0.58783,0.58586,0.58684,-50.74764,1178.00000
3.44468,3.44402,3.44633,3.45060,3.44402,2.25800,2.25208,2.25734,2.25438,2.25800,0.58717,0.58915,0.58816,0.58388,0.58487,-50.74764,1179.00000
3.45093,3.44633,3.44205,3.44139,3.44633,2.25668,2.25372,2.25833,2.25668,2.25537,0.58980,0.58586,0.58652,0.58553,0.58454,-51.20155,1180.00000
3.44435,3.44172,3.44731,3.44041,3.44698,2.25306,2.25142,2.25635,2.25833,2.25076,0.58948,0.59079,0.58849,0.58684,0.58882,-51.20155,1181.00000
3.44205,3.44633,3.44172,3.44468,3.45027,2.25504,2.25372,2.25504,2.25734,2.25602,0.58948,0.58652,0.58882,0.58980,0.58553,-51.63437,1182.00000
3.43975,3.44205,3.44205,3.44304,3.44238,2.25635,2.25339,2.25109,2.25504,2.25734,0.59276,0.59013,0.58882,0.59145,0.59145,-51.63437,1183.00000
3.44600,3.44633,3.44567,3.44501,3.44600,2.25602,2.25306,2.25438,2.25635,2.25241,0.58717,0.58948,0.59211,0.58980,0.59178,-51.38092,1184.00000
3.44534,3.44929,3.44468,3.44468,3.44435,2.25306,2.25306,2.25010,2.25339,2.25438,0.58980,0.59540,0.58882,0.59704,0.59375,-51.38092,1185.00000
3.44172,3.44764,3.44534,3.44304,3.44172,2.25438,2.25734,2.25109,2.25306,2.25274,0.59375,0.58980,0.59770,0.59638,0.59375,-51.56677,1186.00000
3.44600,3.44764,3.44369,3.44863,3.44304,2.25537,2.25602,2.25635,2.25405,2.24945,0.59737,0.59441,0.59178,0.59605,0.59540,-51.56677,1187.00000
3.44896,3.44435,3.44402,3.44764,3.44073,2.25274,2.25076,2.25043,2.25274,2.25537,0.59671,0.59013,0.59112,0.59375,0.59737,-51.71997,1188.00000
3.44337,3.44830,3.44600,3.44008,3.44041,2.25537,2.25241,2.25866,2.25438,2.24780,0.59803,0.60033,0.59605,0.59803,0.59638,-51.90185,1189.00000
3.44139,3.44304,3.44961,3.44369,3.44468,2.25833,2.24945,2.25537,2.25339,2.25570,0.59770,0.59803,0.60033,0.59901,0.59934,-51.90185,1190.00000
3.44402,3.43975,3.44172,3.44468,3.44139,2.25767,2.25076,2.25010,2.25471,2.25635,0.59474,0.60165,0.60362,0.60099,0.60230,-51.90185,1191.00000
3.44172,3.43679,3.43876,3.44534,3.44106,2.25109,2.24846,2.25241,2.25306,2.24978,0.60428,0.60165,0.60362,0.60428,0.59803,-51.48926,1192.00000
3.44106,3.43613,3.44106,3.44139,3.43712,2.24879,2.25570,2.24945,2.24780,2.25109,0.60329,0.60526,0.60000,0.60362,0.59836,-51.48926,1193.00000
3.44106,3.43843,3.44041,3.44172,3.43514,2.24945,2.25043,2.25043,2.25076,2.25076,0.60526,0.60165,0.60362,0.60625,0.60165,-51.21419,1194.00000
3.44008,3.44008,3.44008,3.44139,3.43942,2.25109,2.25372,2.25537,2.25109,2.24879,0.60329,0.60658,0.60230,0.60263,0.60493,-51.21419,1195.00000
3.43679,3.44369,3.44205,3.43843,3.44534,2.25175,2.25208,2.25109,2.24912,2.25438,0.60395,0.60526,0.60362,0.60428,0.60888,-51.19358,1196.00000
3.44468,3.44633,3.43712,3.44172,3.43909,2.25142,2.24780,2.25076,2.24517,2.25339,0.60691,0.60987,0.60296,0.60855,0.60888,-51.19358,1197.00000
3.44205,3.43646,3.44073,3.43646,3.44008,2.25043,2.25010,2.24550,2.24780,2.25175,0.60888,0.60987,0.61020,0.60987,0.60789,-51.14240,1198.00000
3.44567,3.44139,3.44271,3.43975,3.43843,2.24681,2.25043,2.25175,2.25438,2.25306,0.60625,0.60855,0.61020,0.60987,0.60888,-51.14240,1199.00000
3.44139,3.44271,3.44337,3.44238,3.44172,2.25043,2.25208,2.24780,2.24813,2.25175,0.61020,0.61184,0.60789,0.61151,0.61118,-51.32312,1200.00000
3.44238,3.44238,3.44304,3.43679,3.44008,2.24550,2.25208,2.24879,2.24714,2.24681,0.60855,0.60987,0.61250,0.61414,0.61513,-51.32312,1201.00000
3.44271,3.43712,3.43679,3.44337,3.43942,2.24681,2.25043,2.25471,2.25010,2.25274,0.61414,0.61645,0.61381,0.61283,0.61447,-50.85116,1202.00000
3.43679,3.43876,3.43975,3.44041,3.44238,2.24945,2.25076,2.24978,2.25537,2.25405,0.61776,0.61710,0.61250,0.61842,0.61875,-50.85116,1203.00000
3.43679,3.44271,3.44304,3.43975,3.43679,2.25142,2.25339,2.24879,2.25109,2.24879,0.61710,0.61908,0.61579,0.61349,0.61842,-51.32102,1204.00000
3.43843,3.43942,3.43679,3.44435,3.44271,2.25043,2.25109,2.24945,2.24978,2.24747,0.61612,0.62039,0.61908,0.62335,0.61908,-51.32102,1205.00000
3.43712,3.43712,3.43547,3.44567,3.44073,2.25076,2.24747,2.24813,2.25043,2.25274,0.61973,0.62368,0.62171,0.62302,0.61809,-51.57404,1206.00000
3.43876,3.44271,3.44238,3.43810,3.44337,2.24780,2.25142,2.24912,2.25010,2.25043,0.62072,0.61875,0.62006,0.62204,0.62631,-51.57404,1207.00000
3.44205,3.44073,3.44369,3.44797,3.43679,2.24879,2.25438,2.24978,2.24846,2.24780,0.62368,0.62368,0.62434,0.61875,0.62039,-51.64506,1208.00000
3.43975,3.44600,3.43679,3.44106,3.43514,2.24649,2.25142,2.25010,2.25010,2.25043,0.62829,0.62269,0.62500,0.62434,0.62862,-51.64506,1209.00000
3.44402,3.44337,3.43547,3.44534,3.44008,2.24978,2.24846,2.24813,2.25241,2.25339,0.62598,0.62598,0.62829,0.62927,0.62335,-51.27249,1210.00000
3.44468,3.44238,3.44600,3.43942,3.44139,2.25142,2.24945,2.24550,2.25241,2.24813,0.62927,0.62927,0.62894,0.62631,0.62631,-51.27249,1211.00000
3.43909,3.44139,3.44172,3.44139,3.44172,2.25438,2.25109,2.24945,2.25241,2.25043,0.62862,0.63092,0.62960,0.63256,0.62927,-51.19989,1212.00000
3.44304,3.44139,3.44172,3.44665,3.44106,2.24780,2.25142,2.25339,2.25043,2.25175,0.63256,0.62993,0.63454,0.63158,0.62796,-51.12870,1213.00000
3.43975,3.44369,3.44797,3.44139,3.44205,2.25372,2.25043,2.25438,2.24879,2.24846,0.63388,0.63388,0.63585,0.63355,0.63848,-51.12870,1214.00000
3.43942,3.43909,3.44337,3.44929,3.43942,2.25734,2.25109,2.25274,2.25471,2.25635,0.63421,0.63750,0.63388,0.63322,0.63190,-51.60696,1215.00000
3.44633,3.44139,3.43810,3.44369,3.44139,2.24912,2.25043,2.24945,2.25208,2.25043,0.64046,0.63914,0.63914,0.64013,0.63881,-51.60696,1216.00000
3.44008,3.44337,3.43843,3.44304,3.44600,2.25306,2.25241,2.25504,2.25142,2.25010,0.63552,0.63782,0.63815,0.63618,0.63552,-51.60696,1217.00000
3.44106,3.43876,3.44337,3.44435,3.44041,2.25142,2.24879,2.24912,2.25274,2.25043,0.64177,0.64407,0.64046,0.63914,0.64309,-51.39032,1218.00000
3.44238,3.44139,3.44008,3.44402,3.43449,2.24517,2.25471,2.25076,2.25175,2.25504,0.64802,0.64309,0.64309,0.64111,0.64144,-51.39032,1219.00000
3.44830,3.44238,3.44567,3.44106,3.44600,2.25339,2.25372,2.24978,2.25274,2.24813,0.64440,0.64966,0.64506,0.64013,0.64276,-51.86112,1220.00000
3.44501,3.44633,3.44600,3.44501,3.44534,2.25109,2.24714,2.24945,2.24846,2.25241,0.65197,0.64736,0.64572,0.64309,0.64473,-52.05455,1221.00000
3.44304,3.44567,3.43975,3.44369,3.44139,2.25142,2.25372,2.25306,2.25010,2.25208,0.64736,0.64572,0.64638,0.65032,0.64835,-52.05455,1222.00000
3.44205,3.44238,3.44337,3.44600,3.44139,2.25241,2.24945,2.25274,2.25438,2.25306,0.64407,0.64736,0.64934,0.64835,0.64966,-52.05455,1223.00000
3.44172,3.44501,3.44468,3.44205,3.44567,2.25043,2.24813,2.25306,2.24747,2.24583,0.65032,0.65526,0.65230,0.65361,0.64901,-51.54874,1224.00000
3.44304,3.44304,3.43975,3.44600,3.44172,2.25076,2.25043,2.25800,2.25175,2.25208,0.65328,0.65230,0.65328,0.65526,0.65920,-51.54874,1225.00000
3.43942,3.44501,3.43909,3.44304,3.44073,2.25306,2.25274,2.25306,2.25076,2.24945,0.65131,0.65230,0.65328,0.65328,0.65098,-51.28803,1226.00000
3.44534,3.44402,3.44534,3.44369,3.43909,2.25109,2.24978,2.25306,2.24780,2.25306,0.65493,0.65361,0.65493,0.65295,0.65657,-51.28803,1227.00000
3.44205,3.44238,3.43942,3.43909,3.44600,2.24747,2.25537,2.24879,2.25142,2.25570,0.65427,0.65526,0.65690,0.65394,0.65427,-50.83101,1228.00000
3.43876,3.43679,3.44567,3.44435,3.44172,2.25208,2.24879,2.25306,2.25372,2.24747,0.65559,0.65789,0.65624,0.65624,0.65789,-50.83101,1229.00000
3.44008,3.44337,3.44041,3.43942,3.44369,2.25010,2.24188,2.25372,2.25372,2.25339,0.65953,0.65789,0.65986,0.65986,0.66019,-50.92510,1230.00000
3.44041,3.44402,3.43777,3.44402,3.43942,2.24616,2.25241,2.24879,2.24978,2.24846,0.66578,0.66249,0.66183,0.66348,0.66545,-50.92510,1231.00000
3.44041,3.44139,3.43843,3.43712,3.43810,2.25010,2.24846,2.24879,2.24912,2.24550,0.66216,0.65855,0.66118,0.66447,0.65953,-50.98457,1232.00000
3.44139,3.44830,3.44567,3.44172,3.44008,2.24813,2.24846,2.24945,2.24912,2.25010,0.66315,0.66447,0.66874,0.66677,0.66447,-50.98457,1233.00000
3.43547,3.43843,3.43810,3.44369,3.44238,2.24714,2.25142,2.25471,2.25109,2.25010,0.66775,0.66644,0.66348,0.66151,0.66710,-51.21465,1234.00000
3.43975,3.44337,3.44008,3.43975,3.44172,2.24780,2.24385,2.24978,2.24681,2.24418,0.66249,0.67071,0.67039,0.67006,0.66545,-51.21465,1235.00000
3.44073,3.44073,3.43580,3.43646,3.44304,2.24813,2.24649,2.25043,2.25109,2.25043,0.66710,0.66775,0.67039,0.67071,0.66512,-51.46732,1236.00000
3.43712,3.44139,3.44665,3.43580,3.44369,2.25076,2.25076,2.25043,2.25043,2.24747,0.66677,0.66907,0.66808,0.66907,0.66874,-51.46732,1237.00000
3.44172,3.43975,3.43777,3.43712,3.43679,2.24714,2.24912,2.24747,2.24912,2.25405,0.66545,0.66808,0.66940,0.66775,0.67104,-50.82359,1238.00000
3.44139,3.43810,3.43679,3.43942,3.44205,2.24714,2.25043,2.24681,2.24978,2.24780,0.67039,0.67137,0.66874,0.67532,0.67598,-50.82359,1239.00000
3.43745,3.43975,3.43745,3.43646,3.44468,2.24714,2.24813,2.24583,2.24353,2.25076,0.67466,0.67170,0.67400,0.67104,0.66743,-51.30752,1240.00000
3.44008,3.43547,3.43909,3.43646,3.43613,2.24879,2.24616,2.24978,2.24714,2.24484,0.67663,0.67433,0.67137,0.66940,0.67400,-51.97194,1241.00000
3.44172,3.44106,3.43679,3.43942,3.44501,2.24978,2.25010,2.25438,2.24616,2.24780,0.67203,0.67565,0.67302,0.67729,0.67729,-51.97194,1242.00000
3.43942,3.44041,3.44501,3.44139,3.43745,2.24649,2.24681,2.24846,2.24813,2.25043,0.67762,0.67565,0.67565,0.67466,0.67959,-51.97194,1243.00000
3.43942,3.44008,3.44172,3.43909,3.43646,2.25339,2.24714,2.25043,2.25142,2.24945,0.67861,0.67663,0.68190,0.68058,0.67499,-51.73943,1244.00000
3.44106,3.44139,3.43876,3.44369,3.43646,2.25504,2.24912,2.24912,2.25142,2.25142,0.67795,0.67729,0.67499,0.68321,0.67992,-51.73943,1245.00000
3.44205,3.44238,3.44271,3.44073,3.44369,2.25241,2.25175,2.24879,2.25208,2.25010,0.68025,0.68256,0.68091,0.68519,0.68321,-51.12870,1246.00000
3.43876,3.44238,3.44304,3.44304,3.44304,2.25010,2.25372,2.24978,2.25635,2.24714,0.68519,0.68486,0.68256,0.68584,0.68453,-51.12870,1247.00000
3.43942,3.43712,3.44172,3.44337,3.43810,2.24879,2.24978,2.24583,2.24550,2.24879,0.68552,0.68519,0.68749,0.68848,0.68453,-51.47512,1248.00000
3.44172,3.44698,3.43777,3.44205,3.44337,2.25076,2.25274,2.25405,2.25504,2.24978,0.68913,0.68880,0.68815,0.68584,0.68650,-51.47512,1249.00000
3.43843,3.44435,3.45027,3.44435,3.44567,2.24747,2.25306,2.25076,2.25109,2.24879,0.68979,0.69176,0.69275,0.69209,0.69078,-51.55633,1250.00000
3.44468,3.45093,3.44369,3.44534,3.43942,2.24714,2.25109,2.24945,2.25274,2.25274,0.69012,0.69538,0.69472,0.69176,0.68913,-51.55633,1251.00000
3.44797,3.44731,3.44304,3.44567,3.44567,2.25142,2.25076,2.24813,2.25076,2.24484,0.69275,0.69637,0.69374,0.69111,0.69111,-50.64205,1252.00000
3.44402,3.44501,3.44073,3.44501,3.44501,2.25241,2.25109,2.24813,2.25208,2.25274,0.69308,0.69144,0.69505,0.69242,0.69736,-50.64205,1253.00000
3.44106,3.44402,3.43777,3.44238,3.44501,2.24945,2.25043,2.24846,2.25241,2.25241,0.69703,0.69703,0.69571,0.69571,0.69308,-50.84307,1254.00000
3.44600,3.44073,3.44106,3.43942,3.44929,2.25405,2.25175,2.25537,2.25372,2.24517,0.69768,0.70032,0.69604,0.69900,0.70032,-50.84307,1255.00000
3.44304,3.44369,3.44435,3.44008,3.44929,2.24418,2.24978,2.24879,2.24978,2.24879,0.69801,0.70130,0.70064,0.70097,0.70163,-50.52787,1256.00000
3.44863,3.44731,3.44435,3.45126,3.45323,2.25010,2.25010,2.25471,2.25668,2.25537,0.70426,0.70262,0.70229,0.70130,0.70492,-50.52787,1257.00000
3.44468,3.44567,3.45257,3.44402,3.44402,2.25241,2.25537,2.25306,2.24978,2.25438,0.69900,0.70393,0.70393,0.70591,0.70459,-50.37958,1258.00000
3.44238,3.44896,3.44304,3.44501,3.44929,2.24945,2.25076,2.25537,2.25997,2.25602,0.70755,0.70426,0.70393,0.70393,0.70360,-50.37958,1259.00000
3.44896,3.44468,3.44797,3.44534,3.44929,2.25010,2.24616,2.25306,2.25306,2.25339,0.70393,0.70624,0.71117,0.70591,0.70920,-50.30676,1260.00000
3.45027,3.44731,3.44665,3.44797,3.44402,2.25241,2.25274,2.25734,2.25208,2.25504,0.70722,0.70887,0.71380,0.71051,0.71084,-50.30676,1261.00000
3.44008,3.44402,3.44994,3.44863,3.44665,2.25241,2.25438,2.24846,2.25175,2.25602,0.70887,0.71018,0.71117,0.71216,0.71281,-50.32495,1262.00000
3.44172,3.44271,3.45159,3.44797,3.44205,2.25010,2.25109,2.24714,2.25076,2.25109,0.70953,0.71117,0.71216,0.70953,0.71249,-50.32495,1263.00000
3.45060,3.44698,3.44501,3.44731,3.44435,2.24780,2.25142,2.25043,2.25076,2.24813,0.71610,0.71281,0.71446,0.71545,0.71117,-51.12647,1264.00000
3.44797,3.44797,3.44534,3.44665,3.44567,2.25274,2.25043,2.25076,2.25043,2.25405,0.71775,0.71413,0.71841,0.71512,0.71775,-51.12647,1265.00000
3.44961,3.44633,3.44304,3.44172,3.44501,2.25142,2.25076,2.24780,2.24879,2.25208,0.72137,0.72038,0.71906,0.71808,0.72071,-50.35710,1266.00000
3.44402,3.44501,3.45027,3.44369,3.44994,2.25339,2.24945,2.25109,2.24550,2.24978,0.71939,0.71972,0.71841,0.72071,0.71906,-50.35710,1267.00000
3.44304,3.44863,3.45093,3.44172,3.44863,2.25405,2.25504,2.24813,2.25241,2.24945,0.72400,0.72301,0.72597,0.72071,0.72071,-51.18859,1268.00000
3.44304,3.44731,3.44435,3.45323,3.44402,2.25175,2.25043,2.25142,2.25438,2.25405,0.72334,0.72433,0.72564,0.72005,0.72465,-51.18859,1269.00000
3.44764,3.44337,3.44830,3.45455,3.44698,2.25175,2.25504,2.25142,2.25010,2.25537,0.72301,0.72433,0.72433,0.72301,0.72630,-50.45059,1270.00000
3.44764,3.45356,3.44764,3.44665,3.45093,2.25142,2.25241,2.25372,2.24780,2.25010,0.72729,0.72465,0.72827,0.73090,0.72860,-50.45059,1271.00000
3.45257,3.45323,3.44698,3.44896,3.44534,2.25438,2.25438,2.25405,2.25274,2.25372,0.73057,0.72761,0.72597,0.72729,0.72860,-50.51849,1272.00000
3.44961,3.44731,3.44731,3.44567,3.44797,2.25175,2.25405,2.25241,2.24945,2.25208,0.72761,0.73123,0.73222,0.72992,0.73090,-50.51849,1273.00000
3.45455,3.44731,3.44698,3.44731,3.44764,2.25010,2.25142,2.25175,2.25931,2.25438,0.73321,0.72959,0.73255,0.73222,0.73485,-50.68909,1274.00000
