3.26707,3.26247,3.27003,3.26707,3.27003,2.13795,2.14157,2.13663,2.14387,2.13828,1.03086,1.02428,1.02823,1.02757,1.02724,-51.88734,-4014.00000
3.44896,3.44369,3.44567,3.45455,3.45192,2.25537,2.25931,2.24978,2.25241,2.25504,0.73321,0.73255,0.73321,0.73419,0.73584,-50.68909,1275.00000
3.44435,3.44633,3.44961,3.44665,3.44764,2.25570,2.25175,2.25405,2.25109,2.25339,0.73649,0.73748,0.73485,0.73353,0.73386,-50.76213,1276.00000
3.45126,3.44633,3.44764,3.44896,3.44830,2.25931,2.24912,2.24813,2.25438,2.25274,0.73551,0.73781,0.73649,0.73913,0.73880,-50.76213,1277.00000
3.45356,3.44633,3.44764,3.45257,3.43942,2.25076,2.25602,2.25076,2.25537,2.25306,0.74077,0.74307,0.74110,0.74110,0.74274,-50.91010,1278.00000
3.44764,3.44731,3.44337,3.44797,3.44764,2.25339,2.25372,2.25274,2.24912,2.25635,0.74340,0.74373,0.74044,0.74077,0.74143,-50.91010,1279.00000
3.44633,3.44830,3.44929,3.44929,3.44731,2.25339,2.25306,2.25274,2.24879,2.25076,0.74209,0.74011,0.74603,0.74373,0.74538,-51.09013,1280.00000
3.44863,3.44567,3.45323,3.45126,3.44073,2.24714,2.25010,2.25208,2.25043,2.25570,0.74636,0.74472,0.74242,0.74110,0.74307,-51.09013,1281.00000
3.44863,3.44764,3.44797,3.44600,3.44534,2.25109,2.25010,2.25372,2.25306,2.25175,0.74669,0.74866,0.74735,0.74570,0.74406,-51.20364,1282.00000
3.44698,3.44369,3.44633,3.44600,3.44369,2.25208,2.24846,2.25076,2.24945,2.25076,0.75195,0.74768,0.75327,0.75458,0.74801,-51.20364,1283.00000
3.44731,3.44797,3.44994,3.45093,3.44863,2.25372,2.25043,2.25438,2.25339,2.25208,0.75294,0.74932,0.75064,0.75327,0.75228,-51.48440,1284.00000
3.44337,3.44863,3.44304,3.44863,3.44600,2.24846,2.25043,2.25142,2.25438,2.25208,0.75689,0.74899,0.75294,0.75426,0.75162,-51.48440,1285.00000
3.45027,3.45356,3.45027,3.45257,3.44369,2.25504,2.25635,2.25208,2.25208,2.24978,0.75787,0.75590,0.75228,0.75820,0.75985,-50.93426,1286.00000
3.45027,3.45422,3.44698,3.44896,3.44797,2.25241,2.25175,2.25241,2.24978,2.25306,0.76083,0.75689,0.76346,0.75656,0.75952,-50.93426,1287.00000
3.44929,3.45257,3.44830,3.44501,3.44764,2.25668,2.25208,2.25635,2.24747,2.25241,0.76050,0.75952,0.76182,0.76379,0.76445,-50.89139,1288.00000
3.44764,3.45323,3.44731,3.45323,3.45257,2.25504,2.25076,2.25274,2.25504,2.25372,0.76149,0.76149,0.76478,0.76445,0.76544,-50.89139,1289.00000
3.44501,3.45060,3.44731,3.45060,3.45356,2.25668,2.25241,2.25043,2.25208,2.25274,0.76577,0.76314,0.76610,0.75886,0.76610,-50.80748,1290.00000
3.44764,3.44896,3.44534,3.44797,3.44567,2.24945,2.25142,2.25537,2.25142,2.25043,0.76511,0.76577,0.76708,0.76643,0.76774,-50.80748,1291.00000
3.44896,3.45060,3.44961,3.44994,3.44929,2.25175,2.25076,2.25208,2.25701,2.25010,0.76610,0.76708,0.77070,0.76971,0.77004,-50.82152,1292.00000
3.44633,3.45126,3.44665,3.44961,3.44369,2.25306,2.25339,2.25010,2.25241,2.25010,0.76643,0.77267,0.77235,0.76906,0.77333,-50.82152,1293.00000
3.44929,3.44994,3.44896,3.45126,3.45488,2.25142,2.25306,2.25701,2.25372,2.25372,0.77235,0.77235,0.77629,0.77531,0.77629,-51.70491,1294.00000
3.45323,3.43909,3.44994,3.44435,3.44764,2.25405,2.25372,2.25109,2.24879,2.25570,0.77037,0.77103,0.77761,0.77728,0.77465,-51.70491,1295.00000
3.44961,3.44896,3.44961,3.44896,3.44929,2.25471,2.25339,2.25372,2.25274,2.25339,0.77827,0.77695,0.77859,0.77596,0.77498,-51.36610,1296.00000
3.45027,3.44501,3.44468,3.44929,3.44271,2.25208,2.24846,2.25471,2.25306,2.25043,0.77596,0.78188,0.78188,0.77958,0.78057,-51.36610,1297.00000
3.45027,3.44633,3.44961,3.44929,3.44665,2.25405,2.25175,2.25471,2.25175,2.24846,0.78353,0.77958,0.77794,0.78386,0.77432,-51.37297,1298.00000
3.44369,3.44402,3.44435,3.44501,3.44172,2.25175,2.25274,2.25109,2.25306,2.24912,0.78090,0.78155,0.78090,0.78386,0.77925,-51.37297,1299.00000
3.45225,3.44731,3.44764,3.44797,3.44731,2.25142,2.25274,2.25471,2.24945,2.24945,0.78353,0.78320,0.77991,0.78254,0.78780,-51.60542,1300.00000
3.44830,3.44534,3.45257,3.44369,3.44929,2.24978,2.24879,2.24945,2.25405,2.25372,0.78221,0.78616,0.78517,0.78188,0.78583,-51.60542,1301.00000
3.45060,3.44600,3.45192,3.44435,3.44896,2.25109,2.25208,2.25109,2.25175,2.25010,0.78682,0.78682,0.78550,0.78813,0.78583,-51.36976,1302.00000
3.44731,3.44830,3.44797,3.44731,3.44961,2.25339,2.24714,2.25471,2.25372,2.25504,0.78879,0.78649,0.79175,0.78846,0.78616,-51.36976,1303.00000
3.44534,3.45685,3.44337,3.44665,3.44994,2.25076,2.24945,2.24714,2.25274,2.25339,0.79076,0.78780,0.78747,0.78945,0.79043,-51.02222,1304.00000
3.44896,3.45554,3.44468,3.44797,3.44896,2.25372,2.25274,2.24879,2.25208,2.25208,0.78879,0.79208,0.79340,0.79570,0.79241,-51.02222,1305.00000
3.44534,3.45060,3.45159,3.44567,3.45323,2.25471,2.25142,2.25734,2.25504,2.25405,0.79340,0.79405,0.79537,0.79274,0.79043,-51.32113,1306.00000
3.45323,3.45027,3.45060,3.44961,3.44633,2.25109,2.25833,2.25208,2.25175,2.24879,0.79340,0.79800,0.79109,0.79570,0.79537,-51.32113,1307.00000
3.44830,3.44961,3.44731,3.44929,3.44567,2.25142,2.25504,2.25274,2.25175,2.25570,0.79471,0.79471,0.79603,0.79307,0.79603,-51.20302,1308.00000
3.44994,3.45126,3.44534,3.45257,3.44961,2.25339,2.25931,2.25306,2.25471,2.25241,0.79701,0.79570,0.79603,0.80030,0.79537,-51.20302,1309.00000
3.44731,3.45586,3.45356,3.44797,3.45323,2.25241,2.25537,2.25570,2.25306,2.25471,0.79570,0.80195,0.79997,0.79833,0.79866,-50.73203,1310.00000
3.44698,3.45290,3.45455,3.44764,3.44896,2.25076,2.25175,2.25438,2.25339,2.25405,0.80293,0.80359,0.79964,0.79833,0.79471,-50.73203,1311.00000
3.45422,3.45290,3.45225,3.44994,3.45126,2.25175,2.25438,2.25635,2.25208,2.25635,0.80129,0.79997,0.80063,0.80096,0.79997,-50.56614,1312.00000
3.45060,3.44764,3.45027,3.45027,3.45356,2.25537,2.25043,2.25175,2.25635,2.25339,0.80063,0.80425,0.79866,0.79833,0.80392,-50.56614,1313.00000
3.45027,3.45027,3.45060,3.44961,3.45290,2.25241,2.25241,2.25010,2.25438,2.25438,0.80524,0.80392,0.80228,0.80458,0.80589,-50.17235,1314.00000
3.45422,3.45554,3.45521,3.45652,3.44665,2.25438,2.25010,2.25602,2.25043,2.25142,0.80524,0.80589,0.80491,0.80556,0.80260,-50.17235,1315.00000
3.44896,3.45225,3.44929,3.45126,3.45192,2.25537,2.25800,2.25142,2.25043,2.25208,0.80293,0.80984,0.80524,0.80688,0.80787,-50.61132,1316.00000
3.45356,3.45455,3.45554,3.45323,3.45422,2.25438,2.25504,2.24649,2.25635,2.25274,0.81017,0.80852,0.81017,0.80524,0.80754,-50.61132,1317.00000
3.44665,3.45060,3.45225,3.45126,3.44633,2.25339,2.25076,2.25438,2.25438,2.25405,0.80688,0.80852,0.81116,0.80754,0.80721,-51.39550,1318.00000
3.45159,3.45389,3.45356,3.45225,3.45060,2.25537,2.25438,2.25241,2.25471,2.25734,0.80951,0.81313,0.81181,0.80918,0.81017,-51.39550,1319.00000
3.45586,3.45422,3.44896,3.44961,3.45290,2.24879,2.25043,2.25570,2.25372,2.25504,0.80787,0.81313,0.81247,0.80688,0.81543,-51.81412,1320.00000
3.45093,3.45257,3.45192,3.45257,3.44994,2.25306,2.24978,2.25438,2.26063,2.25602,0.81050,0.81346,0.81214,0.81412,0.81083,-51.81412,1321.00000
3.44797,3.45685,3.45323,3.45455,3.45290,2.25734,2.25142,2.25800,2.25438,2.24879,0.81313,0.81642,0.81576,0.80984,0.81181,-51.15570,1322.00000
3.45159,3.45323,3.45192,3.45422,3.44797,2.25306,2.25274,2.25668,2.25635,2.25504,0.81412,0.81247,0.81543,0.81346,0.81675,-51.15570,1323.00000
3.45422,3.45060,3.45323,3.45356,3.44698,2.25438,2.25274,2.25208,2.25701,2.25372,0.82004,0.81773,0.81346,0.81773,0.81839,-50.88928,1324.00000
3.44764,3.45652,3.45356,3.45389,3.45554,2.25668,2.25931,2.25109,2.25504,2.25668,0.82036,0.81872,0.81642,0.82069,0.81642,-50.88928,1325.00000
3.45126,3.44929,3.45488,3.45126,3.44764,2.25241,2.25010,2.25306,2.25471,2.25142,0.81971,0.81839,0.81806,0.82300,0.81740,-50.79793,1326.00000
3.45422,3.44961,3.45422,3.44797,3.45422,2.25471,2.25471,2.25142,2.24846,2.25701,0.81839,0.82234,0.82201,0.82365,0.81806,-50.79793,1327.00000
3.44929,3.45817,3.44830,3.45554,3.46310,2.25306,2.25438,2.25339,2.25372,2.25208,0.82300,0.82036,0.82201,0.82201,0.82135,-50.65077,1328.00000
3.44731,3.44961,3.44929,3.45389,3.45225,2.25339,2.25570,2.24550,2.25142,2.25109,0.82365,0.82563,0.81872,0.82201,0.82497,-50.65077,1329.00000
3.45323,3.45027,3.44665,3.45554,3.45225,2.25142,2.25767,2.25602,2.25339,2.24978,0.82497,0.82793,0.82102,0.82036,0.82464,-50.81796,1330.00000
3.45784,3.44797,3.45619,3.45060,3.45290,2.25175,2.25306,2.25010,2.25537,2.25274,0.82497,0.82694,0.82300,0.82892,0.82497,-50.81796,1331.00000
3.45192,3.45126,3.45225,3.44896,3.45751,2.25339,2.25405,2.25142,2.25635,2.25570,0.82793,0.83023,0.82760,0.82727,0.82661,-50.31093,1332.00000
3.44929,3.45455,3.44435,3.45290,3.45389,2.25701,2.25438,2.25635,2.25602,2.25339,0.83056,0.82596,0.82760,0.82793,0.83056,-50.31093,1333.00000
3.45455,3.45027,3.45389,3.45192,3.45060,2.25504,2.25010,2.25274,2.25339,2.25109,0.82859,0.82497,0.82826,0.82826,0.82925,-50.52630,1334.00000
3.45488,3.45159,3.44994,3.45323,3.44961,2.25635,2.25734,2.25241,2.25241,2.25109,0.83023,0.83517,0.83056,0.83319,0.82793,-50.52339,1335.00000
3.44468,3.45389,3.44929,3.45225,3.45192,2.25175,2.25306,2.25602,2.25570,2.25504,0.83221,0.83451,0.83385,0.83188,0.83484,-50.52339,1336.00000
3.45126,3.45192,3.45422,3.44994,3.46146,2.25668,2.25405,2.25504,2.25602,2.25668,0.83648,0.83615,0.83155,0.83451,0.83286,-50.52339,1337.00000
3.45554,3.45389,3.45257,3.45323,3.45882,2.25241,2.25306,2.25471,2.25504,2.25175,0.83714,0.83484,0.83253,0.83517,0.83780,-50.62399,1338.00000
3.45685,3.45225,3.45389,3.45751,3.45389,2.25010,2.25208,2.25570,2.25274,2.25734,0.83517,0.83813,0.83944,0.83582,0.83845,-50.62399,1339.00000
3.44994,3.45521,3.45554,3.45948,3.45257,2.25010,2.25734,2.25241,2.25438,2.24978,0.83911,0.84076,0.83747,0.83977,0.83944,-50.12465,1340.00000
3.45290,3.45948,3.45356,3.45488,3.45225,2.25602,2.25767,2.25602,2.25208,2.25635,0.84273,0.84701,0.84306,0.83681,0.83977,-50.12465,1341.00000
3.45225,3.45323,3.44961,3.45554,3.44830,2.25833,2.25504,2.25570,2.25274,2.25767,0.83944,0.84339,0.83977,0.84207,0.84010,-49.99033,1342.00000
3.45685,3.45389,3.45521,3.45257,3.45784,2.25767,2.25339,2.25635,2.25142,2.25866,0.84668,0.84174,0.84109,0.84043,0.84306,-49.99033,1343.00000
3.45455,3.45488,3.45389,3.45521,3.45652,2.25306,2.25076,2.25570,2.25800,2.25767,0.84141,0.84602,0.84273,0.84405,0.84339,-50.21165,1344.00000
3.45126,3.45455,3.45257,3.45554,3.45257,2.25274,2.25635,2.25734,2.25471,2.25208,0.84766,0.84569,0.84898,0.84668,0.84405,-50.21165,1345.00000
3.45586,3.45554,3.45257,3.45751,3.45455,2.25438,2.25866,2.25701,2.25898,2.25306,0.84701,0.84668,0.84931,0.84437,0.84997,-49.99462,1346.00000
3.45652,3.45586,3.45455,3.45817,3.45027,2.25471,2.25701,2.25833,2.25537,2.25734,0.84766,0.84799,0.84997,0.84503,0.84832,-49.99462,1347.00000
3.45619,3.44797,3.45751,3.45652,3.45554,2.25602,2.25405,2.25964,2.25274,2.25504,0.85030,0.84964,0.84536,0.85293,0.84766,-49.81249,1348.00000
3.45126,3.45981,3.45915,3.45586,3.45685,2.25306,2.25668,2.25043,2.25504,2.25570,0.85030,0.85227,0.84503,0.85556,0.85062,-49.81249,1349.00000
3.45817,3.45850,3.45685,3.45586,3.45521,2.25537,2.25537,2.25405,2.25471,2.25898,0.85358,0.85556,0.85227,0.84832,0.85128,-50.21679,1350.00000
3.46080,3.45455,3.45389,3.45521,3.45685,2.25175,2.25866,2.26063,2.25800,2.25734,0.85457,0.85260,0.84766,0.85161,0.85260,-50.21679,1351.00000
3.45290,3.45718,3.45356,3.45718,3.45455,2.25668,2.25537,2.25997,2.25668,2.25504,0.85161,0.85556,0.85457,0.85227,0.85490,-50.39518,1352.00000
3.45554,3.45257,3.45521,3.45159,3.45718,2.25306,2.25405,2.25537,2.25602,2.26096,0.85819,0.85457,0.85819,0.85589,0.85227,-50.39518,1353.00000
3.45652,3.45323,3.45882,3.45159,3.45323,2.25997,2.25866,2.25570,2.25602,2.25734,0.85950,0.85852,0.85654,0.85490,0.85852,-50.24067,1354.00000
3.45586,3.45619,3.45850,3.45422,3.45488,2.25866,2.25635,2.25076,2.25964,2.25504,0.85589,0.85950,0.85852,0.86049,0.85391,-50.24067,1355.00000
3.45554,3.45619,3.46178,3.45718,3.45915,2.25734,2.25734,2.25701,2.25898,2.25537,0.85819,0.86049,0.85786,0.86444,0.85983,-50.28089,1356.00000
3.46014,3.45257,3.45159,3.45488,3.45981,2.25208,2.25800,2.26030,2.25635,2.25898,0.85918,0.86279,0.86148,0.86016,0.86016,-50.28089,1357.00000
3.45981,3.45784,3.45652,3.45455,3.45455,2.25767,2.25405,2.25175,2.25109,2.24912,0.86049,0.85786,0.86148,0.86148,0.85885,-50.42977,1358.00000
3.45027,3.45882,3.45323,3.45323,3.45126,2.25635,2.25438,2.25339,2.26162,2.25931,0.86378,0.86082,0.86542,0.86082,0.86148,-50.42977,1359.00000
3.45159,3.46277,3.45652,3.46080,3.45652,2.25734,2.25372,2.25438,2.25997,2.25208,0.86575,0.86477,0.86608,0.86542,0.86411,-50.31256,1360.00000
3.45554,3.45586,3.45718,3.45356,3.45554,2.25833,2.26260,2.25537,2.25471,2.25668,0.86279,0.86575,0.86542,0.86444,0.86773,-50.31256,1361.00000
3.45981,3.45389,3.45619,3.45685,3.45652,2.25767,2.25570,2.25964,2.25997,2.26063,0.86575,0.86674,0.86477,0.86871,0.86312,-50.22139,1362.00000
3.45685,3.45323,3.45290,3.45784,3.45159,2.25734,2.25405,2.25734,2.25833,2.25570,0.86806,0.86740,0.86904,0.86937,0.86806,-50.22139,1363.00000
3.45225,3.45126,3.45817,3.45948,3.45718,2.25504,2.25405,2.25602,2.25635,2.25734,0.86838,0.87069,0.86707,0.87134,0.87332,-49.89206,1364.00000
3.45225,3.45948,3.45192,3.45389,3.46014,2.25866,2.25833,2.25043,2.25570,2.25372,0.87233,0.87003,0.87003,0.87266,0.86608,-49.89206,1365.00000
3.46146,3.45652,3.45521,3.46014,3.45422,2.25405,2.25274,2.25602,2.25372,2.26096,0.86641,0.87167,0.87134,0.87134,0.87332,-49.89712,1366.00000
3.45882,3.45488,3.45882,3.45488,3.46146,2.25504,2.25076,2.25208,2.25734,2.25635,0.87233,0.87003,0.87167,0.87036,0.87365,-49.89712,1367.00000
3.45981,3.45652,3.45323,3.45751,3.45718,2.25701,2.25635,2.26096,2.25635,2.26129,0.87661,0.87266,0.87200,0.87134,0.87529,-49.32106,1368.00000
3.45718,3.45784,3.45257,3.45521,3.45652,2.25964,2.25833,2.25635,2.25668,2.24780,0.87562,0.87496,0.87595,0.87365,0.87430,-49.32106,1369.00000
3.45356,3.45257,3.44863,3.45422,3.44929,2.25142,2.25339,2.25635,2.25734,2.25570,0.87496,0.87727,0.87463,0.88023,0.87759,-49.34067,1370.00000
3.45850,3.45060,3.45455,3.45652,3.45290,2.25208,2.25570,2.25602,2.25635,2.25306,0.87825,0.87595,0.87694,0.87661,0.87430,-49.34067,1371.00000
3.45488,3.45554,3.45685,3.45488,3.45488,2.26260,2.25241,2.24912,2.25241,2.25438,0.87858,0.87628,0.88220,0.87727,0.87562,-48.67340,1372.00000
3.45225,3.45586,3.45685,3.45159,3.45488,2.25537,2.25175,2.25602,2.25208,2.25438,0.88351,0.88055,0.87727,0.87661,0.87825,-48.67340,1373.00000
3.45488,3.45652,3.45093,3.45882,3.46047,2.25405,2.25964,2.25405,2.25405,2.25570,0.88615,0.88253,0.88516,0.88154,0.88417,-47.07133,1374.00000
3.46014,3.44830,3.45882,3.45323,3.45554,2.25274,2.25701,2.25504,2.25339,2.24978,0.88121,0.88121,0.88253,0.88121,0.88088,-47.07133,1375.00000
3.45521,3.44961,3.45948,3.45521,3.45554,2.25635,2.25734,2.25635,2.25964,2.25438,0.87957,0.87990,0.88647,0.88121,0.88582,-44.21292,1376.00000
3.45554,3.45586,3.45323,3.45192,3.45586,2.25504,2.25274,2.25964,2.25306,2.25471,0.88483,0.88483,0.88384,0.88549,0.88549,-44.21292,1377.00000
3.45422,3.45685,3.45455,3.44994,3.45225,2.25734,2.25997,2.24681,2.24780,2.25241,0.88121,0.88384,0.88779,0.88746,0.88549,-45.77899,1378.00000
3.45159,3.45488,3.45751,3.44961,3.44633,2.25570,2.25109,2.25668,2.25372,2.25241,0.88713,0.88680,0.89075,0.88713,0.88384,-45.77899,1379.00000
3.45192,3.45586,3.45455,3.45356,3.45389,2.25274,2.25405,2.25767,2.25372,2.25274,0.88549,0.88779,0.88549,0.88615,0.88647,-46.27616,1380.00000
3.45192,3.45389,3.45290,3.45488,3.45521,2.25208,2.26129,2.25405,2.25537,2.25208,0.88746,0.89108,0.88582,0.88647,0.88713,-46.27616,1381.00000
3.45257,3.45192,3.45422,3.45915,3.45554,2.25800,2.25668,2.26194,2.25537,2.25339,0.88845,0.88615,0.88911,0.88845,0.89174,-46.81106,1382.00000
3.45554,3.45652,3.45422,3.45159,3.45389,2.25471,2.25306,2.25109,2.25142,2.25668,0.88779,0.89503,0.89009,0.89207,0.88779,-46.81106,1383.00000
3.45225,3.45290,3.45159,3.45882,3.45685,2.25405,2.25241,2.25208,2.25570,2.25767,0.89239,0.89338,0.88878,0.88911,0.89141,-47.55015,1384.00000
3.45850,3.45126,3.46014,3.45554,3.45257,2.25668,2.25800,2.26063,2.25635,2.24846,0.89535,0.89371,0.89207,0.89207,0.88845,-47.55015,1385.00000
3.46146,3.45257,3.45257,3.45981,3.45126,2.25668,2.25537,2.25537,2.25339,2.25602,0.89009,0.89305,0.89272,0.89108,0.89141,-48.71670,1386.00000
3.45850,3.45784,3.45323,3.45882,3.45422,2.26359,2.25537,2.25175,2.25833,2.25405,0.89272,0.89042,0.89305,0.89568,0.89371,-48.71670,1387.00000
3.45225,3.45257,3.45652,3.46113,3.45915,2.25668,2.25471,2.25504,2.25274,2.25964,0.89667,0.89141,0.89371,0.89568,0.89174,-49.01751,1388.00000
3.45093,3.45915,3.45290,3.45751,3.45126,2.25208,2.25504,2.25866,2.26063,2.25537,0.89535,0.89568,0.89503,0.89371,0.89503,-49.01751,1389.00000
3.45586,3.45619,3.45093,3.45126,3.45257,2.25175,2.25339,2.25537,2.25602,2.25964,0.89535,0.89568,0.89831,0.89766,0.89239,-49.74703,1390.00000
3.45455,3.45521,3.45422,3.45389,3.45323,2.25076,2.25208,2.25142,2.25471,2.25537,0.89963,0.89700,0.89799,0.89766,0.89470,-49.74703,1391.00000
3.45784,3.45619,3.45784,3.45718,3.45751,2.25438,2.25635,2.25438,2.25438,2.25405,0.89864,0.89733,0.89503,0.89930,0.89568,-49.63929,1392.00000
3.45455,3.45554,3.45455,3.44698,3.45488,2.25306,2.25602,2.25931,2.25570,2.25602,0.90095,0.89864,0.89766,0.90127,0.89831,-49.63929,1393.00000
3.45619,3.45718,3.45455,3.45389,3.45159,2.25668,2.25241,2.25570,2.25701,2.25701,0.89996,0.90160,0.89897,0.89766,0.90029,-49.97763,1394.00000
3.45192,3.45225,3.45586,3.45488,3.45126,2.25274,2.25471,2.25471,2.25504,2.25701,0.90621,0.90029,0.90095,0.89930,0.89831,-49.97763,1395.00000
3.45718,3.44994,3.45850,3.45619,3.45455,2.25306,2.25471,2.25800,2.25734,2.25405,0.90193,0.90160,0.90029,0.90029,0.90160,-49.87278,1396.00000
3.45257,3.44830,3.45685,3.45915,3.45290,2.25833,2.25537,2.25142,2.25109,2.25570,0.89831,0.89864,0.90193,0.90785,0.89897,-49.87278,1397.00000
3.46146,3.45817,3.45323,3.45356,3.45882,2.25537,2.25767,2.25471,2.25438,2.25339,0.90522,0.90654,0.90062,0.90292,0.90555,-49.80451,1398.00000
3.45554,3.45751,3.45817,3.45751,3.45554,2.25438,2.25668,2.25438,2.25241,2.25274,0.90424,0.90456,0.90259,0.90062,0.90325,-49.80451,1399.00000
3.45784,3.45323,3.45488,3.45915,3.45948,2.25570,2.25668,2.25537,2.25635,2.25438,0.90917,0.90950,0.90621,0.90325,0.90752,-49.65320,1400.00000
3.45850,3.46014,3.45718,3.45521,3.45554,2.25734,2.25438,2.25306,2.25833,2.25570,0.90588,0.90720,0.90555,0.90720,0.90358,-49.65320,1401.00000
3.45685,3.45652,3.45225,3.45422,3.45619,2.25602,2.25767,2.25306,2.25471,2.25767,0.90654,0.90555,0.90720,0.90785,0.91114,-49.67277,1402.00000
3.45323,3.45751,3.46146,3.45521,3.45685,2.25438,2.25668,2.25964,2.25372,2.25076,0.90621,0.91114,0.90851,0.90950,0.90983,-49.67277,1403.00000
3.45290,3.45126,3.45257,3.46113,3.46014,2.25570,2.26293,2.25570,2.25833,2.25898,0.90752,0.90950,0.90785,0.91180,0.91114,-49.84370,1404.00000
3.45225,3.45850,3.45389,3.46014,3.45554,2.25504,2.25767,2.25306,2.25570,2.25800,0.91081,0.91147,0.90983,0.91016,0.91048,-49.83720,1405.00000
3.45521,3.45751,3.45290,3.46047,3.45685,2.25866,2.25471,2.25043,2.25504,2.25767,0.90851,0.91377,0.90983,0.90917,0.91147,-49.83720,1406.00000
3.45948,3.46014,3.45323,3.45389,3.45882,2.25767,2.25306,2.25339,2.25964,2.25767,0.91443,0.91608,0.91114,0.91542,0.91180,-49.83720,1407.00000
3.45389,3.45027,3.46014,3.45422,3.45356,2.26096,2.25372,2.25701,2.25043,2.25306,0.91213,0.91608,0.91542,0.91410,0.91344,-49.70104,1408.00000
3.45554,3.45915,3.45323,3.45323,3.46113,2.25635,2.25734,2.25767,2.25800,2.25767,0.91542,0.91838,0.91706,0.91476,0.91608,-49.70104,1409.00000
3.45323,3.45784,3.45521,3.45882,3.45093,2.25537,2.25405,2.25800,2.25471,2.25734,0.91312,0.91476,0.91871,0.91542,0.91476,-49.94392,1410.00000
3.45817,3.45784,3.45126,3.45093,3.45356,2.25866,2.25241,2.25537,2.25175,2.25241,0.91936,0.91443,0.91772,0.91640,0.92068,-49.94392,1411.00000
3.45521,3.45356,3.45619,3.46146,3.45586,2.25570,2.25668,2.25701,2.25537,2.25734,0.92068,0.91805,0.91608,0.92200,0.91904,-49.53293,1412.00000
3.45060,3.45586,3.45784,3.45422,3.45685,2.25537,2.25339,2.25438,2.25964,2.25274,0.92002,0.91871,0.92035,0.91969,0.92068,-49.47703,1413.00000
3.45850,3.45389,3.45619,3.45619,3.45915,2.25438,2.25471,2.25339,2.25767,2.25537,0.92200,0.92101,0.92232,0.91904,0.92002,-49.47703,1414.00000
3.45521,3.45619,3.45257,3.46244,3.45521,2.25142,2.25964,2.25405,2.25372,2.25438,0.91969,0.92331,0.92035,0.91904,0.91838,-49.47703,1415.00000
3.46014,3.45915,3.45882,3.45356,3.46014,2.25471,2.25898,2.25043,2.25701,2.25537,0.92200,0.92167,0.92364,0.92496,0.92068,-48.60806,1416.00000
3.45718,3.45981,3.45323,3.45159,3.45521,2.25866,2.25734,2.25438,2.25438,2.25635,0.92331,0.92232,0.92364,0.92726,0.92528,-48.60806,1417.00000
3.45389,3.45521,3.45652,3.45488,3.45981,2.25438,2.25931,2.25208,2.25537,2.25537,0.92430,0.92627,0.92528,0.92561,0.92594,-48.38845,1418.00000
3.45685,3.45455,3.45192,3.45389,3.45718,2.25767,2.25635,2.26030,2.25668,2.25800,0.92660,0.92331,0.92923,0.92496,0.92792,-47.25571,1419.00000
3.45718,3.46047,3.45159,3.45948,3.45521,2.25866,2.25602,2.25800,2.25339,2.25438,0.92430,0.92693,0.92660,0.93022,0.92627,-47.25571,1420.00000
3.46178,3.45948,3.45619,3.45718,3.45850,2.25241,2.25635,2.25537,2.25274,2.26194,0.92824,0.92693,0.93515,0.92528,0.92956,-47.25571,1421.00000
3.45554,3.45817,3.45751,3.45554,3.45915,2.25537,2.25668,2.25438,2.25570,2.25767,0.92660,0.92824,0.93219,0.92857,0.93022,-46.73655,1422.00000
3.46310,3.46277,3.45455,3.46047,3.45850,2.25602,2.25635,2.25898,2.25602,2.25635,0.93186,0.92890,0.92857,0.92857,0.92660,-46.73655,1423.00000
3.45882,3.46277,3.45948,3.45619,3.45257,2.25602,2.25471,2.25833,2.25734,2.25668,0.93581,0.92792,0.93055,0.92627,0.93088,-46.63296,1424.00000
3.45225,3.45389,3.46310,3.46113,3.45422,2.25602,2.25800,2.25668,2.25602,2.25471,0.93482,0.93088,0.93548,0.93022,0.93088,-46.63296,1425.00000
3.45915,3.45586,3.46211,3.45586,3.45981,2.26063,2.25471,2.25504,2.25800,2.25734,0.93285,0.93318,0.93120,0.93186,0.92923,-47.64300,1426.00000
