3.26707,3.26247,3.27003,3.26707,3.27003,2.13795,2.14157,2.13663,2.14387,2.13828,1.03086,1.02428,1.02823,1.02757,1.02724,-51.88734,-4014.00000
3.46080,3.46376,3.46178,3.46211,3.45521,2.25833,2.25537,2.25866,2.25734,2.25800,0.93351,0.93252,0.93417,0.92989,0.93417,-47.64300,1427.00000
3.46014,3.45521,3.45652,3.45257,3.45915,2.25964,2.25964,2.25734,2.25405,2.25997,0.93745,0.93614,0.93548,0.93384,0.93351,-48.04130,1428.00000
3.45817,3.45948,3.45652,3.46277,3.45685,2.25602,2.25800,2.25931,2.25964,2.25142,0.93943,0.93976,0.93614,0.93778,0.93647,-48.04130,1429.00000
3.46014,3.46113,3.46343,3.45751,3.46047,2.25635,2.25734,2.25734,2.25866,2.25767,0.93647,0.93647,0.93910,0.93417,0.93515,-48.53469,1430.00000
3.46080,3.45981,3.45784,3.45882,3.45817,2.25175,2.26129,2.25701,2.25898,2.25602,0.93548,0.93614,0.93745,0.93647,0.93811,-48.53469,1431.00000
3.45521,3.46409,3.45685,3.46211,3.45225,2.25372,2.25471,2.25800,2.25537,2.25602,0.93680,0.93614,0.93680,0.93647,0.93515,-48.24513,1432.00000
3.45652,3.45751,3.45521,3.46178,3.46343,2.25833,2.25668,2.25668,2.25602,2.25602,0.93811,0.93811,0.94107,0.94009,0.93976,-48.24513,1433.00000
3.45850,3.45192,3.45521,3.46343,3.45257,2.25931,2.26129,2.25635,2.26162,2.25504,0.93976,0.93943,0.93680,0.93515,0.94272,-48.66245,1434.00000
3.45554,3.45718,3.45882,3.45323,3.45521,2.25537,2.25372,2.25339,2.26162,2.25208,0.94173,0.94074,0.93647,0.93976,0.94041,-48.66245,1435.00000
3.45850,3.45882,3.45948,3.45948,3.46047,2.25635,2.25109,2.25734,2.25833,2.25898,0.94107,0.93713,0.94140,0.93811,0.94370,-48.64769,1436.00000
3.46047,3.46047,3.45619,3.46113,3.46113,2.25339,2.25504,2.25438,2.25734,2.25438,0.94107,0.93614,0.94370,0.94206,0.94206,-48.64769,1437.00000
3.45850,3.45882,3.45159,3.45784,3.45488,2.25833,2.25306,2.25767,2.25701,2.25898,0.94009,0.94370,0.93976,0.93910,0.94107,-48.90966,1438.00000
3.46507,3.45257,3.45817,3.45685,3.45685,2.25537,2.25931,2.25372,2.25570,2.26260,0.94601,0.94206,0.94107,0.94107,0.94272,-48.90966,1439.00000
3.46178,3.45323,3.45323,3.45882,3.45455,2.25701,2.25635,2.25833,2.25241,2.25866,0.94173,0.94173,0.94074,0.94370,0.94469,-49.23079,1440.00000
3.45915,3.45422,3.46244,3.45422,3.45455,2.25405,2.25241,2.25635,2.25734,2.25570,0.94601,0.94305,0.94601,0.94009,0.94436,-49.23079,1441.00000
3.45652,3.45257,3.45652,3.46211,3.45521,2.25372,2.25602,2.25734,2.25372,2.25833,0.94469,0.94403,0.94798,0.94370,0.94469,-49.87782,1442.00000
3.46244,3.45784,3.45981,3.45652,3.45356,2.25537,2.25537,2.25701,2.25537,2.25866,0.94370,0.94666,0.94469,0.94436,0.94206,-49.87782,1443.00000
3.45751,3.45257,3.45685,3.45882,3.45225,2.25931,2.25274,2.25372,2.25372,2.25372,0.94272,0.94798,0.94107,0.94666,0.94239,-49.87297,1444.00000
3.45619,3.45948,3.45356,3.45554,3.45850,2.25833,2.25833,2.25372,2.25109,2.25800,0.94535,0.94502,0.94436,0.94666,0.94337,-49.87297,1445.00000
3.45093,3.46178,3.45685,3.45882,3.45817,2.25306,2.25471,2.25175,2.25866,2.25570,0.94568,0.94666,0.94798,0.94633,0.94831,-49.82742,1446.00000
3.45948,3.45619,3.45422,3.45356,3.45290,2.25208,2.25635,2.25767,2.25471,2.25504,0.94765,0.94995,0.94403,0.94929,0.94305,-49.82742,1447.00000
3.45619,3.45422,3.45521,3.45751,3.45521,2.25471,2.25339,2.25668,2.25438,2.25767,0.94699,0.94469,0.94272,0.94502,0.94732,-49.92238,1448.00000
3.45652,3.45882,3.45488,3.46047,3.45290,2.25339,2.25241,2.25372,2.25043,2.25438,0.94469,0.94864,0.94370,0.94568,0.94699,-49.92238,1449.00000
3.45323,3.44863,3.45521,3.45389,3.45718,2.25471,2.25833,2.25701,2.25504,2.25800,0.94798,0.94962,0.95028,0.94436,0.95127,-49.70737,1450.00000
3.45784,3.45784,3.45554,3.45521,3.45718,2.25274,2.25701,2.25767,2.24813,2.25537,0.95061,0.94699,0.94568,0.94962,0.94864,-49.70737,1451.00000
3.45455,3.46211,3.45882,3.45981,3.45850,2.25405,2.25438,2.25438,2.25372,2.25504,0.94765,0.94864,0.94699,0.94929,0.94929,-50.08974,1452.00000
3.45915,3.45652,3.45718,3.45882,3.45619,2.25405,2.25701,2.25372,2.25570,2.25635,0.95258,0.94864,0.95225,0.94568,0.94897,-50.08974,1453.00000
3.44961,3.46178,3.45619,3.45257,3.45685,2.26063,2.25668,2.25668,2.25471,2.25339,0.94995,0.95094,0.94831,0.95324,0.95061,-50.26002,1454.00000
3.45586,3.46146,3.45389,3.45455,3.45192,2.25274,2.25274,2.25734,2.25471,2.26194,0.95225,0.95094,0.95160,0.94929,0.94897,-50.26002,1455.00000
3.45521,3.45060,3.45257,3.45784,3.45455,2.25866,2.25504,2.25504,2.25405,2.25274,0.94897,0.95390,0.95291,0.95489,0.94995,-49.96339,1456.00000
3.45751,3.45290,3.45554,3.45257,3.45915,2.25931,2.25635,2.25800,2.25208,2.25405,0.95225,0.95620,0.95357,0.95225,0.94962,-49.96339,1457.00000
3.45652,3.45521,3.45027,3.45751,3.45751,2.25471,2.25570,2.25405,2.25734,2.25833,0.95423,0.95127,0.95653,0.95456,0.95061,-50.33367,1458.00000
3.46376,3.45225,3.45323,3.45784,3.46113,2.25438,2.25504,2.25471,2.25241,2.25504,0.95620,0.95554,0.95423,0.95653,0.95456,-50.03527,1459.00000
3.45685,3.45422,3.45323,3.45126,3.45882,2.25010,2.25898,2.25635,2.25635,2.25274,0.95883,0.95620,0.95390,0.94962,0.95620,-50.03527,1460.00000
3.45619,3.45323,3.45685,3.45751,3.45159,2.25537,2.25602,2.25372,2.25767,2.25438,0.95587,0.95752,0.95456,0.95456,0.95554,-50.03527,1461.00000
3.45290,3.45619,3.45126,3.45455,3.45751,2.25405,2.25471,2.25175,2.25339,2.25504,0.95653,0.95554,0.95225,0.95521,0.95521,-50.37345,1462.00000
3.45323,3.45685,3.45455,3.45192,3.45751,2.24945,2.25471,2.25668,2.25997,2.25438,0.95653,0.95423,0.95817,0.95785,0.95489,-50.37345,1463.00000
3.45257,3.45389,3.45060,3.45192,3.45948,2.25602,2.25208,2.25602,2.25438,2.25306,0.95620,0.95883,0.95752,0.95423,0.95686,-50.45893,1464.00000
3.45882,3.45586,3.46047,3.45685,3.45586,2.25471,2.25833,2.25635,2.25734,2.25701,0.95785,0.95883,0.95686,0.95653,0.95949,-50.45569,1465.00000
3.45685,3.46014,3.45060,3.45192,3.45521,2.25734,2.25701,2.25635,2.25602,2.25339,0.95916,0.95785,0.96048,0.95949,0.95883,-50.45569,1466.00000
3.45060,3.45817,3.45488,3.45619,3.45356,2.25306,2.25833,2.25570,2.25043,2.25471,0.95949,0.96212,0.95817,0.95752,0.95324,-50.45569,1467.00000
3.45817,3.44896,3.45586,3.45784,3.45948,2.25208,2.25274,2.25208,2.25076,2.25208,0.95883,0.96048,0.96081,0.95620,0.95620,-51.50822,1468.00000
3.45521,3.45422,3.45685,3.45718,3.45882,2.25504,2.25438,2.25208,2.25734,2.25438,0.95982,0.95653,0.95719,0.96245,0.96114,-51.50822,1469.00000
3.45422,3.45257,3.46376,3.45027,3.45356,2.25635,2.25306,2.25570,2.25175,2.25570,0.95752,0.95817,0.95785,0.95916,0.95883,-51.38146,1470.00000
3.45981,3.45389,3.45257,3.45850,3.45586,2.25504,2.25405,2.25570,2.25043,2.25438,0.96048,0.96179,0.96442,0.96081,0.96179,-51.38146,1471.00000
3.45619,3.45554,3.45718,3.45521,3.45915,2.25504,2.25438,2.25010,2.25602,2.25010,0.96410,0.95850,0.96377,0.95916,0.96278,-51.42878,1472.00000
3.46409,3.45159,3.45586,3.45586,3.45455,2.25306,2.25602,2.25504,2.25076,2.25372,0.96344,0.96475,0.95982,0.95982,0.96377,-50.96229,1473.00000
3.45027,3.45718,3.45225,3.45060,3.45323,2.25372,2.25241,2.25668,2.25274,2.25438,0.96048,0.96311,0.96344,0.96311,0.96377,-50.96229,1474.00000
3.45915,3.45455,3.46211,3.45586,3.45948,2.25602,2.26030,2.25471,2.25208,2.25734,0.96048,0.95817,0.96245,0.96475,0.96179,-50.96229,1475.00000
3.45093,3.45652,3.44830,3.45619,3.45586,2.25504,2.25668,2.25701,2.25372,2.25339,0.96607,0.96245,0.96574,0.96311,0.96410,-50.55852,1476.00000
3.45225,3.45948,3.45685,3.46047,3.45685,2.25602,2.25142,2.24879,2.25043,2.25076,0.96673,0.96179,0.96607,0.96377,0.96508,-50.55852,1477.00000
3.45554,3.45554,3.45356,3.45718,3.45882,2.25800,2.25602,2.25076,2.25274,2.25372,0.96410,0.96410,0.96771,0.96541,0.96508,-50.15750,1478.00000
3.45817,3.45685,3.45586,3.45554,3.45521,2.25274,2.25339,2.25372,2.25142,2.25471,0.96969,0.96607,0.96673,0.96607,0.96607,-50.41587,1479.00000
3.45652,3.45850,3.45455,3.45290,3.45323,2.25306,2.25635,2.25142,2.25668,2.25076,0.96574,0.97265,0.96607,0.96936,0.96311,-50.41587,1480.00000
3.45784,3.45554,3.45290,3.45356,3.45521,2.25767,2.25274,2.25043,2.25339,2.25010,0.96640,0.96344,0.96344,0.96706,0.96607,-50.41587,1481.00000
3.45751,3.45554,3.45455,3.44896,3.45619,2.25306,2.25405,2.25306,2.25274,2.25372,0.96936,0.96870,0.96706,0.96771,0.96969,-50.08845,1482.00000
3.45257,3.45850,3.44896,3.45718,3.45192,2.25471,2.25043,2.25537,2.25142,2.25635,0.97133,0.96640,0.96804,0.96936,0.97067,-50.08845,1483.00000
3.45257,3.45619,3.45323,3.45225,3.44994,2.25241,2.25635,2.25306,2.25339,2.25208,0.96936,0.96870,0.97199,0.97166,0.96936,-50.72628,1484.00000
3.45751,3.45290,3.45619,3.45356,3.45257,2.25043,2.25471,2.25866,2.25241,2.25964,0.96804,0.96903,0.97396,0.97363,0.97133,-50.72628,1485.00000
3.44961,3.45455,3.45027,3.45554,3.45126,2.25142,2.25734,2.25175,2.25471,2.25602,0.97429,0.96738,0.96903,0.97298,0.97330,-50.37677,1486.00000
3.45356,3.45619,3.45389,3.45521,3.45521,2.25898,2.25175,2.25372,2.25339,2.25010,0.97199,0.97067,0.97232,0.96870,0.97034,-50.37677,1487.00000
3.45554,3.45192,3.45290,3.45323,3.45882,2.25175,2.25438,2.25438,2.25372,2.25734,0.97034,0.97199,0.96870,0.97265,0.97100,-50.51159,1488.00000
3.45685,3.45159,3.45784,3.45817,3.45389,2.25306,2.25306,2.25438,2.25274,2.25635,0.97034,0.97330,0.97462,0.96804,0.97166,-50.51159,1489.00000
3.46178,3.45915,3.45060,3.45915,3.45192,2.25010,2.25537,2.25635,2.25701,2.25471,0.97067,0.97396,0.97429,0.97199,0.97265,-50.67147,1490.00000
3.45685,3.45652,3.45159,3.45619,3.45751,2.25570,2.25274,2.25668,2.25339,2.25241,0.97626,0.97626,0.97232,0.97429,0.97561,-50.67147,1491.00000
3.45685,3.45882,3.45521,3.45225,3.45619,2.25668,2.25701,2.25142,2.25668,2.25668,0.97692,0.97429,0.97659,0.97528,0.97298,-50.46229,1492.00000
3.45192,3.45389,3.45060,3.45521,3.45488,2.25241,2.25833,2.25570,2.25142,2.25504,0.97330,0.97626,0.97265,0.97626,0.97528,-50.46229,1493.00000
3.45586,3.46080,3.45422,3.45257,3.45225,2.25504,2.25241,2.25405,2.25438,2.25767,0.97758,0.97626,0.97429,0.97330,0.97528,-50.50351,1494.00000
3.45159,3.45882,3.45323,3.45751,3.45455,2.25274,2.25734,2.25241,2.25570,2.25339,0.98054,0.97692,0.97692,0.97758,0.97692,-50.50351,1495.00000
3.45389,3.45751,3.46047,3.45554,3.45455,2.25405,2.25241,2.25602,2.25438,2.25635,0.97725,0.97561,0.97462,0.97791,0.97791,-50.69212,1496.00000
3.46376,3.44698,3.45718,3.45521,3.45323,2.25602,2.25537,2.25866,2.25274,2.25570,0.98120,0.97922,0.97725,0.97659,0.98153,-50.69212,1497.00000
3.45422,3.45554,3.45981,3.45554,3.45619,2.25076,2.26096,2.25504,2.25602,2.25800,0.97955,0.98153,0.97922,0.97429,0.98087,-50.41747,1498.00000
3.45915,3.45619,3.45521,3.45652,3.45488,2.25142,2.25241,2.25043,2.25339,2.25274,0.98449,0.97955,0.97857,0.97824,0.97791,-50.41747,1499.00000
3.45521,3.46178,3.45257,3.45290,3.45455,2.25142,2.25405,2.25306,2.25668,2.25734,0.97890,0.97692,0.97659,0.97890,0.97890,-50.55175,1500.00000
3.45948,3.45488,3.45422,3.45751,3.45652,2.25339,2.25537,2.24879,2.25306,2.25701,0.98251,0.98087,0.97890,0.97791,0.98021,-50.55175,1501.00000
3.45850,3.45685,3.45948,3.45323,3.45652,2.25833,2.25306,2.25274,2.25438,2.25208,0.98120,0.98350,0.97857,0.97988,0.98153,-50.52571,1502.00000
3.45521,3.46014,3.45389,3.45882,3.45389,2.25405,2.25964,2.25800,2.25668,2.25635,0.97955,0.97890,0.97988,0.98218,0.98054,-50.52571,1503.00000
3.45718,3.45751,3.45422,3.45619,3.45455,2.25306,2.25668,2.25833,2.24945,2.25537,0.98350,0.98284,0.98449,0.98284,0.98218,-50.61252,1504.00000
3.45389,3.45257,3.45652,3.45685,3.45455,2.25504,2.24945,2.24912,2.25109,2.25372,0.97922,0.98613,0.98054,0.98218,0.98120,-50.61252,1505.00000
3.45882,3.45554,3.45981,3.46277,3.45948,2.25537,2.25635,2.25372,2.25504,2.25405,0.98547,0.98350,0.98350,0.98153,0.98449,-50.97801,1506.00000
3.46080,3.45192,3.45290,3.45521,3.45685,2.25734,2.25734,2.25076,2.25372,2.25635,0.98284,0.97955,0.98416,0.98251,0.98646,-50.97801,1507.00000
3.45652,3.45652,3.45356,3.45521,3.46146,2.25076,2.24945,2.25438,2.25701,2.25800,0.98646,0.98778,0.98087,0.98218,0.97955,-50.52668,1508.00000
3.45521,3.45422,3.45882,3.45455,3.45356,2.25306,2.25306,2.25306,2.25142,2.25898,0.98021,0.98383,0.98613,0.98087,0.98449,-50.52668,1509.00000
3.45619,3.45257,3.45389,3.45882,3.45356,2.25997,2.25339,2.25668,2.25734,2.25471,0.98383,0.98482,0.98482,0.98251,0.98416,-50.80848,1510.00000
3.45192,3.45981,3.45718,3.45323,3.45817,2.25570,2.25537,2.25274,2.25866,2.25833,0.98843,0.98712,0.98284,0.98547,0.98383,-50.80848,1511.00000
3.45981,3.46178,3.45290,3.45718,3.45685,2.25701,2.25438,2.25800,2.25767,2.25570,0.98514,0.98317,0.98449,0.98482,0.98679,-50.94914,1512.00000
3.45586,3.45619,3.45718,3.46178,3.45718,2.25866,2.25438,2.25241,2.25964,2.25734,0.98482,0.98646,0.98811,0.98613,0.98482,-50.94914,1513.00000
3.46376,3.45718,3.46376,3.45521,3.45718,2.25931,2.25339,2.25602,2.25471,2.25405,0.98514,0.98482,0.98712,0.98646,0.98712,-51.36355,1514.00000
3.45586,3.46047,3.45784,3.46639,3.45422,2.25537,2.25668,2.25800,2.25734,2.25734,0.98580,0.98514,0.98416,0.99107,0.98843,-51.36355,1515.00000
3.46047,3.45652,3.46113,3.45488,3.46047,2.25405,2.25570,2.25668,2.25471,2.25471,0.98679,0.99172,0.99139,0.98646,0.99139,-50.91717,1516.00000
3.45850,3.46146,3.46080,3.45685,3.45718,2.25372,2.25471,2.25767,2.25701,2.25635,0.98745,0.98975,0.98909,0.98580,0.98942,-50.91717,1517.00000
3.45915,3.45850,3.45619,3.45718,3.46014,2.25767,2.25570,2.25570,2.25438,2.25734,0.98843,0.99008,0.99139,0.99403,0.99107,-51.13717,1518.00000
3.46507,3.45521,3.45915,3.46113,3.45619,2.26063,2.25306,2.25570,2.25602,2.25537,0.99501,0.99008,0.99205,0.99304,0.99139,-51.10642,1519.00000
3.46211,3.45652,3.45882,3.45751,3.46047,2.25471,2.25570,2.25602,2.25964,2.25668,0.99304,0.99304,0.98975,0.98909,0.99271,-51.10642,1520.00000
3.46014,3.46507,3.45948,3.46277,3.46474,2.26063,2.25701,2.25372,2.26030,2.25833,0.98942,0.99304,0.99567,0.99041,0.98942,-51.10642,1521.00000
3.46014,3.46014,3.46080,3.46047,3.46244,2.26096,2.25866,2.25964,2.25504,2.25931,0.99205,0.99633,0.98745,0.99337,0.99041,-51.02407,1522.00000
3.46113,3.46211,3.46474,3.46146,3.46869,2.25833,2.25438,2.25964,2.26260,2.25767,0.99107,0.99370,0.99468,0.99041,0.99304,-51.02407,1523.00000
3.46277,3.46113,3.46047,3.45882,3.46507,2.25931,2.25931,2.25866,2.25800,2.25570,0.99699,0.99764,0.99468,0.99435,0.99863,-51.58603,1524.00000
3.46178,3.46343,3.46738,3.46211,3.46507,2.25635,2.25898,2.25866,2.25504,2.25668,0.99370,0.99271,0.99172,0.99830,0.99337,-51.58603,1525.00000
3.46705,3.46146,3.46474,3.46310,3.46244,2.25800,2.25931,2.26194,2.25833,2.25602,0.99304,0.99304,0.99699,0.99271,0.99534,-51.34544,1526.00000
3.46178,3.46474,3.46836,3.46409,3.46770,2.26030,2.25931,2.26194,2.25964,2.25635,0.99797,0.99797,0.99567,0.99830,0.99600,-51.34544,1527.00000
3.46146,3.46573,3.46606,3.46277,3.46409,2.26260,2.26326,2.26392,2.25635,2.25800,0.99666,0.99666,0.99797,0.99666,0.99633,-51.39338,1528.00000
3.46014,3.46803,3.46047,3.46244,3.46902,2.25898,2.25931,2.26129,2.25997,2.25997,0.99797,0.99731,0.99435,0.99633,0.99699,-51.39338,1529.00000
3.46211,3.46442,3.47066,3.46376,3.46178,2.26096,2.26293,2.26063,2.26129,2.26129,0.99896,0.99403,0.99238,0.99830,0.99370,-51.31466,1530.00000
3.46770,3.46705,3.46770,3.46639,3.46146,2.26293,2.26293,2.26194,2.26260,2.25997,0.99764,0.99501,0.99995,0.99666,0.99435,-51.31466,1531.00000
3.46376,3.46540,3.46573,3.46540,3.46836,2.25964,2.25997,2.25997,2.26227,2.26129,0.99731,0.99962,0.99731,0.99764,0.99731,-50.86505,1532.00000
3.47297,3.46474,3.46409,3.46639,3.46540,2.25931,2.25734,2.26951,2.26162,2.26589,0.99600,1.00093,1.00192,0.99797,0.99633,-50.86505,1533.00000
3.46639,3.46343,3.46507,3.46376,3.46376,2.26293,2.26227,2.26162,2.25866,2.26227,0.99929,1.00060,0.99666,0.99995,0.99501,-51.02917,1534.00000
3.47560,3.46573,3.46540,3.46836,3.47165,2.26030,2.25898,2.25734,2.26030,2.26194,0.99699,0.99830,0.99995,0.99797,1.00027,-51.02917,1535.00000
3.46277,3.46244,3.46507,3.46705,3.46705,2.26293,2.26227,2.26326,2.26129,2.26359,0.99830,0.99962,1.00323,0.99962,0.99962,-51.68709,1536.00000
3.46836,3.46376,3.46639,3.46573,3.46639,2.26063,2.26227,2.26326,2.25734,2.26063,0.99995,0.99896,0.99929,1.00192,1.00060,-51.77740,1537.00000
3.46606,3.46935,3.46310,3.46343,3.46803,2.26096,2.26326,2.25964,2.26326,2.26162,0.99995,1.00060,1.00126,0.99863,0.99830,-51.77740,1538.00000
3.46047,3.46178,3.46968,3.47066,3.46968,2.25866,2.26194,2.26359,2.26096,2.26260,1.00060,1.00093,1.00323,1.00126,1.00060,-51.77740,1539.00000
3.46409,3.46672,3.46606,3.46442,3.46409,2.26260,2.26721,2.25734,2.26260,2.26490,1.00027,1.00258,0.99929,1.00126,0.99863,-51.58044,1540.00000
3.46409,3.46672,3.46211,3.46672,3.46376,2.26030,2.25833,2.25931,2.25471,2.26063,1.00685,0.99896,1.00455,0.99929,0.99995,-51.58044,1541.00000
3.46244,3.47066,3.46047,3.46409,3.46376,2.25767,2.25602,2.26260,2.26425,2.26063,0.99995,1.00225,0.99962,1.00521,0.99731,-51.84139,1542.00000
3.46606,3.46540,3.46211,3.46770,3.46343,2.25931,2.26227,2.25898,2.26096,2.26063,1.00225,1.00060,1.00126,1.00258,1.00389,-51.84139,1543.00000
3.47330,3.46770,3.46672,3.46770,3.46409,2.25537,2.25767,2.25504,2.25800,2.25701,1.00192,1.00192,1.00389,0.99863,0.99962,-51.55148,1544.00000
3.46113,3.46738,3.46146,3.46376,3.46146,2.26030,2.25997,2.25800,2.25866,2.26523,1.00652,1.00291,0.99995,1.00389,1.00126,-51.55148,1545.00000
3.46540,3.46113,3.46573,3.46310,3.46080,2.25898,2.26326,2.25931,2.25931,2.25800,1.00225,1.00422,1.00192,1.00422,1.00389,-51.52586,1546.00000
3.46606,3.46573,3.45882,3.46606,3.46014,2.25964,2.25668,2.25767,2.25701,2.25931,1.00323,1.00883,1.00389,1.00323,0.99830,-51.52586,1547.00000
3.46442,3.46442,3.46869,3.46507,3.46310,2.26063,2.25997,2.26030,2.26194,2.26096,1.00455,1.00488,1.00685,1.00652,1.00192,-51.63573,1548.00000
3.46573,3.46277,3.46869,3.46507,3.46277,2.26194,2.25767,2.25701,2.25898,2.26227,1.00356,1.00554,1.00652,1.00521,1.00554,-51.63573,1549.00000
3.46869,3.46770,3.46376,3.47034,3.46310,2.26293,2.26227,2.26162,2.26326,2.25997,1.00883,1.00685,1.00488,1.00356,1.00422,-51.33625,1550.00000
3.46836,3.46376,3.46935,3.46310,3.46770,2.26425,2.25997,2.26392,2.26162,2.26227,1.00554,1.00323,1.00883,1.00587,1.00554,-51.33625,1551.00000
3.46409,3.46540,3.46935,3.47165,3.46770,2.26096,2.25734,2.26260,2.26227,2.25767,1.00652,1.00850,1.00619,1.00915,1.00685,-51.26519,1552.00000
3.46540,3.46869,3.46474,3.46573,3.46540,2.25997,2.26260,2.25964,2.26194,2.26359,1.00488,1.00751,1.00422,1.01211,1.00389,-51.26519,1553.00000
3.46639,3.46902,3.46376,3.46803,3.46869,2.26063,2.26622,2.26162,2.26589,2.26096,1.00685,1.00751,1.01080,1.00817,1.00981,-51.01110,1554.00000
3.46376,3.47132,3.46705,3.46803,3.46869,2.26490,2.26227,2.26030,2.25898,2.26392,1.00915,1.00915,1.00817,1.00389,1.00685,-51.01110,1555.00000
3.46968,3.46343,3.46540,3.46738,3.46738,2.26392,2.26162,2.26425,2.25866,2.26227,1.00981,1.01047,1.00948,1.00948,1.01080,-50.75707,1556.00000
3.46968,3.47066,3.46968,3.47066,3.46507,2.26458,2.26523,2.25767,2.26030,2.26096,1.01047,1.01179,1.01047,1.00817,1.00850,-50.75707,1557.00000
3.46080,3.46803,3.46738,3.46376,3.47362,2.26227,2.26556,2.26293,2.26194,2.25931,1.01014,1.00915,1.00652,1.00751,1.01146,-50.88069,1558.00000
3.46376,3.46540,3.46738,3.46968,3.46705,2.26260,2.26096,2.26326,2.25964,2.26096,1.00981,1.01113,1.00981,1.00981,1.01113,-50.88069,1559.00000
3.46474,3.46968,3.46639,3.46672,3.46442,2.26425,2.26129,2.26030,2.26063,2.26096,1.01080,1.00817,1.00981,1.00718,1.01211,-50.78895,1560.00000
3.46507,3.46474,3.46507,3.46507,3.46672,2.26490,2.26096,2.25964,2.26194,2.26129,1.00685,1.00751,1.00784,1.00948,1.00817,-50.78895,1561.00000
3.46409,3.46113,3.46507,3.45554,3.46573,2.26194,2.26425,2.25931,2.26786,2.25997,1.00619,1.01047,1.01211,1.00554,1.00915,-50.80266,1562.00000
3.46442,3.46178,3.45915,3.45981,3.46113,2.25997,2.25898,2.26425,2.25800,2.25800,1.01113,1.01277,1.00915,1.00948,1.01277,-50.80266,1563.00000
3.46376,3.46968,3.46409,3.46244,3.46244,2.26260,2.25866,2.26392,2.26030,2.26622,1.00915,1.00915,1.01179,1.01277,1.01113,-50.83784,1564.00000
3.46606,3.46606,3.46409,3.46442,3.46935,2.25997,2.25833,2.25767,2.25668,2.26129,1.01442,1.01146,1.01047,1.01376,1.00948,-50.83784,1565.00000
3.46474,3.47099,3.46606,3.46540,3.46409,2.26162,2.26359,2.26129,2.26326,2.25734,1.00850,1.01146,1.00915,1.01047,1.01343,-51.26494,1566.00000
3.46902,3.46606,3.46672,3.46474,3.46310,2.25602,2.26227,2.25866,2.25898,2.26326,1.01343,1.01211,1.01113,1.00850,1.01014,-51.26494,1567.00000
3.46639,3.46639,3.46376,3.46113,3.46474,2.25898,2.25668,2.25504,2.25833,2.25898,1.01409,1.00850,1.01508,1.01409,1.01014,-51.45690,1568.00000
3.46474,3.46672,3.45685,3.46178,3.46178,2.25767,2.25931,2.25997,2.25931,2.25800,1.01014,1.01277,1.00619,1.01080,1.01146,-51.45690,1569.00000
3.46178,3.46639,3.46672,3.46343,3.45554,2.26129,2.25931,2.25405,2.25734,2.25833,1.01014,1.01343,1.01080,1.01277,1.01442,-51.64510,1570.00000
3.45915,3.46178,3.45784,3.46606,3.45455,2.25898,2.25800,2.26227,2.25635,2.25405,1.01343,1.01211,1.01179,1.01179,1.01113,-51.64510,1571.00000
3.46573,3.45784,3.46146,3.45521,3.45882,2.25931,2.25602,2.25767,2.25800,2.25537,1.01343,1.01047,1.01179,1.01146,1.01277,-51.63058,1572.00000
3.45784,3.46376,3.45784,3.46178,3.46146,2.26063,2.25471,2.25866,2.25339,2.25767,1.00652,1.01277,1.01343,1.01014,1.00883,-51.63058,1573.00000
3.46244,3.45521,3.45718,3.45488,3.46507,2.25471,2.25701,2.25405,2.25109,2.25931,1.00883,1.00981,1.00948,1.00948,1.01179,-51.39305,1574.00000
3.45455,3.45751,3.45784,3.45619,3.45685,2.25602,2.25570,2.25602,2.25734,2.25339,1.00981,1.01146,1.00652,1.01113,1.01211,-51.39305,1575.00000
3.45126,3.45751,3.45586,3.45850,3.45948,2.25800,2.25734,2.25668,2.25931,2.25142,1.01014,1.01244,1.01047,1.01310,1.01277,-51.32746,1576.00000
3.45784,3.45751,3.45619,3.45554,3.45586,2.25274,2.25339,2.25537,2.25767,2.25372,1.01573,1.01080,1.01343,1.01211,1.00915,-51.32746,1577.00000
3.45323,3.45488,3.45521,3.45850,3.45915,2.25504,2.25635,2.26030,2.25109,2.25635,1.01244,1.01573,1.01113,1.00883,1.01540,-50.86707,1578.00000
