3.26707,3.26247,3.27003,3.26707,3.27003,2.13795,2.14157,2.13663,2.14387,2.13828,1.03086,1.02428,1.02823,1.02757,1.02724,-51.88734,-4014.00000
3.44961,3.45455,3.45586,3.45323,3.45685,2.25306,2.25602,2.25208,2.25372,2.25306,1.01376,1.01146,1.01475,1.00948,1.01343,-50.86707,1579.00000
3.45586,3.45817,3.45488,3.45389,3.46146,2.25866,2.25405,2.25537,2.25274,2.25767,1.01508,1.01508,1.01244,1.01475,1.01409,-50.53410,1580.00000
3.45718,3.45784,3.45455,3.45225,3.45455,2.25438,2.26162,2.24945,2.25241,2.25504,1.01211,1.01310,1.01277,1.01211,1.00850,-50.53410,1581.00000
3.45257,3.45981,3.45784,3.45619,3.45619,2.25175,2.25339,2.25635,2.25602,2.25175,1.01442,1.01179,1.01146,1.01343,1.01540,-50.70112,1582.00000
3.45323,3.45784,3.46080,3.45915,3.46113,2.25339,2.25274,2.24813,2.25668,2.25635,1.01606,1.01244,1.00948,1.01376,1.01179,-50.70112,1583.00000
3.45455,3.45652,3.45225,3.46014,3.45554,2.25800,2.25504,2.25339,2.25471,2.25405,1.01475,1.01310,1.01376,1.01310,1.01310,-50.92640,1584.00000
3.45455,3.45685,3.45290,3.45784,3.45225,2.25767,2.25767,2.25504,2.25668,2.25635,1.01606,1.01475,1.01310,1.01771,1.01902,-50.92640,1585.00000
3.45554,3.45389,3.46113,3.45586,3.45915,2.25570,2.25602,2.25504,2.25208,2.25504,1.01705,1.01179,1.01442,1.01409,1.01211,-51.13518,1586.00000
3.46211,3.45586,3.45323,3.45455,3.45521,2.25339,2.25438,2.25274,2.25208,2.25701,1.01343,1.01080,1.01672,1.01705,1.01508,-51.13518,1587.00000
3.45685,3.45850,3.45817,3.45225,3.46211,2.25602,2.25668,2.25668,2.25405,2.25438,1.01705,1.01869,1.01277,1.01738,1.01639,-51.20112,1588.00000
3.45389,3.45784,3.45619,3.45290,3.45751,2.25241,2.25142,2.25208,2.25701,2.25602,1.01409,1.01968,1.01836,1.01277,1.01639,-51.20112,1589.00000
3.45323,3.45784,3.45751,3.45455,3.45685,2.25175,2.25866,2.25537,2.25241,2.25767,1.01376,1.01771,1.01836,1.01409,1.01508,-50.77959,1590.00000
3.45751,3.45718,3.45652,3.45192,3.45455,2.25931,2.25602,2.25898,2.25701,2.25471,1.01409,1.02231,1.01771,1.01573,1.01639,-50.77959,1591.00000
3.45850,3.45554,3.45619,3.45257,3.45521,2.26030,2.25274,2.25767,2.25471,2.25471,1.01869,1.01935,1.02198,1.01376,1.01606,-50.87617,1592.00000
3.45290,3.45554,3.45619,3.45554,3.45554,2.25767,2.25372,2.25800,2.25570,2.25372,1.02067,1.01836,1.01738,1.01310,1.01738,-50.87617,1593.00000
3.45948,3.46376,3.45784,3.45882,3.45850,2.25471,2.25833,2.25208,2.25175,2.25537,1.01738,1.01771,1.01639,1.01705,1.01771,-51.43698,1594.00000
3.45751,3.46047,3.46409,3.45521,3.46080,2.25602,2.25537,2.25734,2.25701,2.25635,1.01836,1.01672,1.01935,1.01968,1.02132,-51.43698,1595.00000
3.45685,3.46146,3.45850,3.45619,3.45948,2.25997,2.25734,2.25339,2.25372,2.25898,1.01935,1.01968,1.02067,1.01935,1.01771,-51.34698,1596.00000
3.45290,3.45586,3.45192,3.45619,3.45685,2.25306,2.25767,2.25241,2.25274,2.25504,1.02001,1.02034,1.02067,1.02067,1.02198,-51.34698,1597.00000
3.46047,3.45389,3.45784,3.46014,3.45882,2.25833,2.25866,2.25274,2.25405,2.25142,1.01738,1.02067,1.01869,1.02001,1.01968,-51.25932,1598.00000
3.45882,3.46211,3.45192,3.45290,3.45882,2.25602,2.25372,2.25635,2.25372,2.25471,1.02132,1.02001,1.01902,1.02330,1.02001,-51.25932,1599.00000
3.45257,3.45225,3.45981,3.45290,3.45784,2.25800,2.25602,2.24945,2.25241,2.25339,1.01968,1.02034,1.01573,1.01968,1.01836,-51.18948,1600.00000
3.45619,3.45422,3.45685,3.45521,3.45751,2.25964,2.25668,2.25602,2.25668,2.25504,1.01738,1.01836,1.01771,1.01869,1.02001,-51.18948,1601.00000
3.46244,3.45882,3.46014,3.45488,3.45356,2.25471,2.25570,2.25109,2.25208,2.25570,1.01902,1.01902,1.01968,1.02067,1.01672,-51.88836,1602.00000
3.45784,3.45718,3.45652,3.46047,3.45948,2.24879,2.25471,2.25701,2.25570,2.25537,1.02198,1.01738,1.01738,1.02198,1.01738,-51.88836,1603.00000
3.45455,3.45257,3.45850,3.45718,3.46211,2.25438,2.25241,2.25537,2.25241,2.26162,1.01639,1.02001,1.02067,1.02100,1.01968,-51.65279,1604.00000
3.45784,3.45619,3.45586,3.45356,3.45981,2.25274,2.25537,2.25537,2.25274,2.25405,1.01968,1.01771,1.01804,1.02165,1.02100,-51.65279,1605.00000
3.45652,3.46146,3.45784,3.45817,3.45422,2.25076,2.26096,2.25635,2.25898,2.25537,1.01672,1.01573,1.01869,1.01409,1.01968,-51.80010,1606.00000
3.45915,3.46014,3.45159,3.45619,3.45751,2.25537,2.25701,2.25274,2.25405,2.25471,1.01409,1.02198,1.01376,1.01836,1.01836,-51.80010,1607.00000
3.45159,3.45652,3.45948,3.45586,3.46146,2.25931,2.25635,2.25833,2.25504,2.25142,1.01869,1.01771,1.01540,1.01540,1.02067,-51.37585,1608.00000
3.45784,3.45685,3.45784,3.45652,3.46211,2.25668,2.25701,2.25701,2.25504,2.25405,1.01639,1.01738,1.01836,1.01771,1.01804,-51.37585,1609.00000
3.45718,3.45554,3.45850,3.45586,3.45521,2.25471,2.25241,2.25109,2.25241,2.25537,1.01639,1.02165,1.01935,1.02396,1.01771,-50.94653,1610.00000
3.45455,3.45554,3.45619,3.45751,3.45323,2.25372,2.25405,2.25076,2.25701,2.25734,1.02001,1.02034,1.01672,1.01738,1.01804,-50.94653,1611.00000
3.45652,3.45948,3.45850,3.45685,3.45784,2.25241,2.25931,2.25800,2.25175,2.24978,1.01836,1.02067,1.01902,1.02100,1.01672,-50.21924,1612.00000
3.45915,3.45751,3.45225,3.45323,3.45356,2.25537,2.25241,2.25306,2.25471,2.25471,1.02165,1.02231,1.02001,1.01902,1.02034,-50.21924,1613.00000
3.45718,3.46343,3.45751,3.45882,3.45718,2.25339,2.25438,2.25504,2.26293,2.24912,1.01902,1.01672,1.01606,1.01935,1.02363,-50.66862,1614.00000
3.46080,3.46014,3.46047,3.45257,3.45817,2.25833,2.25602,2.25471,2.25405,2.25734,1.02297,1.02231,1.02034,1.01705,1.02198,-50.66862,1615.00000
3.45882,3.45389,3.45257,3.45718,3.45422,2.25471,2.25504,2.25602,2.25635,2.25043,1.02231,1.02461,1.02165,1.02264,1.02494,-50.72407,1616.00000
3.45488,3.45257,3.45915,3.45817,3.45323,2.25635,2.25602,2.25767,2.25701,2.25635,1.02132,1.02264,1.02593,1.02231,1.02560,-50.72407,1617.00000
3.45685,3.45685,3.45389,3.46211,3.45554,2.25931,2.25898,2.25964,2.25931,2.25734,1.02330,1.02100,1.02165,1.02461,1.02428,-50.78544,1618.00000
3.45652,3.45554,3.45718,3.45389,3.45290,2.26096,2.25208,2.25306,2.25504,2.25734,1.02626,1.02067,1.02067,1.01968,1.02626,-50.78544,1619.00000
3.45882,3.46178,3.45915,3.45554,3.45619,2.25372,2.25635,2.25635,2.25931,2.25833,1.02396,1.02297,1.02231,1.02198,1.02100,-50.72383,1620.00000
3.45948,3.45784,3.46178,3.45192,3.45850,2.25274,2.25570,2.25767,2.25701,2.25405,1.02297,1.02165,1.02659,1.02626,1.02363,-50.72383,1621.00000
3.45422,3.45948,3.46080,3.45619,3.45554,2.25800,2.25734,2.25964,2.25537,2.25602,1.02132,1.02428,1.02494,1.02264,1.02461,-51.09453,1622.00000
3.46540,3.45948,3.45981,3.45948,3.46146,2.25800,2.25898,2.25570,2.25701,2.25833,1.02297,1.02560,1.02757,1.02626,1.02001,-51.09453,1623.00000
3.45981,3.46178,3.46277,3.46113,3.45784,2.25635,2.25142,2.25734,2.25471,2.25734,1.02527,1.02363,1.02593,1.02527,1.02692,-51.34492,1624.00000
3.45751,3.45521,3.46211,3.46047,3.46211,2.25800,2.25767,2.25668,2.25602,2.25931,1.02494,1.02659,1.02692,1.02231,1.02659,-51.34492,1625.00000
3.46146,3.45488,3.46310,3.45521,3.45850,2.25504,2.25635,2.25701,2.25602,2.25602,1.02626,1.02724,1.02494,1.02790,1.02363,-51.38327,1626.00000
3.45685,3.46211,3.45718,3.45619,3.46474,2.25570,2.25635,2.25866,2.25438,2.25438,1.02494,1.02790,1.02724,1.02363,1.03053,-51.38327,1627.00000
3.45915,3.45850,3.45422,3.45619,3.45915,2.25471,2.25898,2.25372,2.25208,2.25175,1.03020,1.02790,1.02428,1.02757,1.02330,-51.37628,1628.00000
3.45751,3.46343,3.45554,3.45915,3.45455,2.25438,2.25504,2.26194,2.25964,2.25570,1.02692,1.02363,1.02889,1.02626,1.03086,-51.37628,1629.00000
3.46080,3.46277,3.46277,3.46277,3.46047,2.25668,2.25964,2.26162,2.25800,2.25635,1.02823,1.02724,1.02363,1.02955,1.02790,-50.56758,1630.00000
3.45981,3.45751,3.46310,3.46080,3.45685,2.25504,2.25570,2.25109,2.25800,2.25635,1.02790,1.02922,1.02790,1.02757,1.02889,-50.84714,1631.00000
3.46014,3.45290,3.46080,3.45817,3.45981,2.25964,2.25767,2.25701,2.25898,2.25208,1.02560,1.03053,1.03119,1.02692,1.02922,-50.84714,1632.00000
3.46047,3.45488,3.45882,3.46277,3.45882,2.25438,2.25405,2.25471,2.25570,2.25898,1.03053,1.02889,1.02823,1.02955,1.02922,-50.84714,1633.00000
3.45850,3.46113,3.45817,3.46146,3.46376,2.25767,2.25537,2.26030,2.25405,2.25767,1.02922,1.02988,1.03053,1.02724,1.03218,-51.07420,1634.00000
3.46540,3.46113,3.45521,3.46113,3.45915,2.25504,2.25866,2.25668,2.26129,2.25635,1.03086,1.02955,1.02889,1.03053,1.03481,-51.07420,1635.00000
3.46507,3.46573,3.45751,3.45784,3.46277,2.25833,2.25109,2.25668,2.25537,2.25800,1.03053,1.02724,1.03218,1.03053,1.02856,-51.52180,1636.00000
3.46014,3.45981,3.46244,3.45817,3.45817,2.25537,2.25339,2.25734,2.25734,2.25701,1.03284,1.02889,1.03053,1.02922,1.03086,-51.52180,1637.00000
3.46146,3.46211,3.45981,3.46178,3.46409,2.25800,2.25866,2.25208,2.25570,2.25668,1.02856,1.02757,1.03020,1.03020,1.03152,-51.04383,1638.00000
3.46211,3.46178,3.46080,3.45685,3.46244,2.25405,2.25701,2.26030,2.25570,2.26129,1.03086,1.03152,1.03053,1.02757,1.03053,-51.04383,1639.00000
3.46244,3.46047,3.46047,3.46113,3.46080,2.25800,2.25438,2.25964,2.25734,2.25833,1.03251,1.03415,1.03086,1.02988,1.03119,-50.88632,1640.00000
3.46310,3.46935,3.45586,3.46672,3.46507,2.25504,2.25570,2.25866,2.26260,2.25734,1.03086,1.03514,1.03119,1.03251,1.02955,-50.88632,1641.00000
3.46047,3.45882,3.46014,3.46376,3.45685,2.25668,2.25800,2.25405,2.25701,2.25800,1.03448,1.03185,1.03020,1.02988,1.03185,-50.91314,1642.00000
3.46343,3.45850,3.46540,3.45948,3.46178,2.25537,2.25602,2.25800,2.25964,2.25931,1.03415,1.03086,1.02790,1.02922,1.03284,-50.91314,1643.00000
3.45751,3.46310,3.46343,3.46244,3.46178,2.25898,2.25602,2.25833,2.26260,2.25931,1.03218,1.03152,1.03053,1.02955,1.03448,-50.81384,1644.00000
3.46573,3.45586,3.46409,3.46310,3.46310,2.25964,2.25504,2.26326,2.25504,2.26194,1.02823,1.03514,1.03251,1.03514,1.02790,-50.81384,1645.00000
3.46277,3.46211,3.46672,3.46014,3.46080,2.25635,2.25602,2.25833,2.25833,2.25504,1.02560,1.03251,1.03251,1.03086,1.03349,-50.91040,1646.00000
3.46277,3.46474,3.46277,3.46178,3.46178,2.25438,2.26293,2.26129,2.25800,2.25898,1.03382,1.03086,1.03086,1.03251,1.03251,-50.91040,1647.00000
3.46310,3.46277,3.46507,3.45948,3.46376,2.25010,2.25898,2.25997,2.26162,2.26194,1.03251,1.03284,1.03152,1.03251,1.03448,-50.48812,1648.00000
3.46474,3.46178,3.46178,3.45915,3.46836,2.25833,2.25767,2.25767,2.25931,2.25833,1.03218,1.03119,1.03086,1.03053,1.03218,-50.48812,1649.00000
3.46343,3.46178,3.46014,3.46409,3.45488,2.25767,2.25537,2.26063,2.25931,2.25833,1.03119,1.03580,1.03284,1.03053,1.03284,-50.08290,1650.00000
3.46968,3.46474,3.46047,3.46178,3.46376,2.25866,2.26162,2.25635,2.25964,2.25306,1.03316,1.03316,1.03251,1.02626,1.03612,-50.08290,1651.00000
3.46244,3.45850,3.46409,3.45981,3.46639,2.25800,2.25471,2.25800,2.25701,2.25734,1.03119,1.03251,1.03481,1.02889,1.03349,-50.48658,1652.00000
3.46409,3.46146,3.46376,3.46178,3.45257,2.25800,2.25767,2.26162,2.25438,2.25931,1.03382,1.03218,1.02922,1.03185,1.03448,-50.48658,1653.00000
3.46376,3.45751,3.46146,3.45948,3.46573,2.25734,2.25635,2.25405,2.25866,2.25833,1.03415,1.03415,1.03251,1.03514,1.03547,-49.74008,1654.00000
3.45455,3.45948,3.45389,3.46178,3.46573,2.25866,2.25241,2.26129,2.25471,2.25602,1.03218,1.03415,1.03251,1.03152,1.03349,-49.74008,1655.00000
3.46146,3.45850,3.46705,3.45948,3.45981,2.25767,2.25866,2.25405,2.25438,2.25635,1.03382,1.03382,1.03316,1.03185,1.03152,-49.68023,1656.00000
3.46442,3.46014,3.46211,3.46146,3.46606,2.25602,2.25570,2.26063,2.25734,2.25964,1.03711,1.03316,1.03284,1.02988,1.03481,-49.68023,1657.00000
3.46080,3.45981,3.46277,3.46376,3.45685,2.25997,2.25668,2.26162,2.25438,2.26030,1.03382,1.03415,1.03448,1.03547,1.03448,-47.97204,1658.00000
3.46573,3.45915,3.46244,3.47001,3.46573,2.25800,2.25833,2.25602,2.25504,2.25537,1.03612,1.03119,1.03284,1.03086,1.03514,-47.97204,1659.00000
3.45422,3.46573,3.45817,3.45652,3.45817,2.25734,2.25767,2.25833,2.25602,2.25833,1.03284,1.03744,1.03580,1.02988,1.03284,-46.72420,1660.00000
3.46113,3.45422,3.46376,3.46014,3.46146,2.25898,2.25866,2.25602,2.26096,2.25471,1.03251,1.03382,1.03481,1.03415,1.03547,-46.72420,1661.00000
3.46343,3.45981,3.46014,3.46442,3.46540,2.25635,2.25800,2.25898,2.25504,2.25306,1.03481,1.02856,1.03448,1.03152,1.03514,-44.14100,1662.00000
3.45948,3.46474,3.46474,3.46639,3.46244,2.25668,2.25734,2.25635,2.25372,2.25866,1.03415,1.03744,1.03547,1.03612,1.03941,-44.97909,1663.00000
3.46606,3.45652,3.46442,3.45981,3.46409,2.25306,2.25964,2.25339,2.25833,2.25504,1.03612,1.03020,1.03514,1.03810,1.03580,-44.97909,1664.00000
3.46376,3.45685,3.46310,3.46244,3.45915,2.25997,2.25471,2.25833,2.26129,2.25964,1.03547,1.03185,1.03678,1.03316,1.03415,-44.97909,1665.00000
3.46310,3.45882,3.46146,3.46409,3.46178,2.25570,2.25701,2.25668,2.25668,2.26030,1.03382,1.03711,1.03744,1.03349,1.03349,-46.28164,1666.00000
3.46343,3.46474,3.45948,3.46606,3.46113,2.25537,2.25767,2.26030,2.25668,2.25570,1.03908,1.04007,1.03547,1.03678,1.03908,-46.28164,1667.00000
3.46474,3.45619,3.46343,3.46080,3.46343,2.25898,2.25898,2.25306,2.25866,2.25931,1.03580,1.03711,1.03711,1.03777,1.03514,-47.23138,1668.00000
3.45652,3.46540,3.46277,3.46178,3.46507,2.26227,2.25734,2.25734,2.25931,2.25438,1.03810,1.03481,1.03580,1.03448,1.03612,-47.23138,1669.00000
3.46409,3.45817,3.46080,3.46113,3.46343,2.25701,2.26227,2.25241,2.25537,2.25635,1.03777,1.03645,1.03349,1.03448,1.03514,-47.72619,1670.00000
3.45948,3.45981,3.46211,3.46047,3.46672,2.25504,2.26359,2.25602,2.25734,2.25734,1.03284,1.03941,1.03777,1.03711,1.03612,-47.72619,1671.00000
3.46146,3.46442,3.46738,3.46606,3.45981,2.25570,2.25635,2.25635,2.25635,2.25701,1.03810,1.03415,1.03481,1.03218,1.03514,-47.99585,1672.00000
3.46014,3.46277,3.45948,3.46047,3.46080,2.25668,2.25142,2.25405,2.25997,2.25537,1.03349,1.03415,1.03678,1.03612,1.03612,-47.99585,1673.00000
3.46705,3.46474,3.46573,3.46146,3.45817,2.25570,2.25635,2.26063,2.25668,2.25701,1.03711,1.03448,1.03251,1.03382,1.03612,-48.54508,1674.00000
3.46178,3.45652,3.46146,3.45915,3.46178,2.25635,2.25866,2.25438,2.25767,2.25602,1.03777,1.03481,1.02922,1.03448,1.03382,-48.54508,1675.00000
3.45882,3.46178,3.46211,3.46080,3.46376,2.25635,2.25537,2.25833,2.25898,2.25438,1.03448,1.03580,1.03481,1.03744,1.03514,-48.53852,1676.00000
3.46014,3.46113,3.46376,3.45915,3.45948,2.25668,2.25997,2.25898,2.25175,2.26556,1.03580,1.03744,1.03514,1.03316,1.03777,-48.53852,1677.00000
3.46146,3.46113,3.45981,3.46442,3.46310,2.25537,2.25800,2.26194,2.25701,2.25175,1.03777,1.03251,1.03678,1.03514,1.03415,-48.83525,1678.00000
3.46606,3.46113,3.46540,3.46244,3.45882,2.25898,2.25372,2.25372,2.25898,2.25504,1.03711,1.03218,1.03218,1.03843,1.03645,-48.83525,1679.00000
3.45948,3.46047,3.46211,3.46146,3.46146,2.25701,2.25668,2.25701,2.25668,2.25866,1.03514,1.03349,1.03415,1.03481,1.03547,-49.20397,1680.00000
3.46672,3.46113,3.46310,3.45586,3.46146,2.25767,2.25504,2.25668,2.25372,2.25602,1.03514,1.03349,1.03711,1.03547,1.03053,-49.20397,1681.00000
3.46047,3.45981,3.46277,3.46211,3.46705,2.25734,2.26063,2.25898,2.26194,2.25997,1.03284,1.03251,1.03251,1.03152,1.03645,-49.55232,1682.00000
3.46606,3.45915,3.45586,3.45915,3.46573,2.25898,2.25866,2.25997,2.25537,2.25668,1.03711,1.03547,1.03481,1.03547,1.03612,-49.55232,1683.00000
3.45948,3.46409,3.46178,3.45422,3.46244,2.25602,2.25866,2.26063,2.25898,2.25668,1.03448,1.03284,1.03514,1.03415,1.03448,-49.71782,1684.00000
3.46146,3.46146,3.46507,3.46277,3.45521,2.26194,2.25635,2.25405,2.25964,2.25438,1.03612,1.03481,1.03448,1.03514,1.03218,-49.71782,1685.00000
3.45948,3.46343,3.45817,3.46146,3.46277,2.25701,2.25537,2.25241,2.25570,2.25438,1.03514,1.03316,1.04073,1.03152,1.03316,-50.18460,1686.00000
3.45751,3.46310,3.45981,3.45784,3.46014,2.25964,2.25504,2.25668,2.25438,2.25734,1.03645,1.03514,1.03349,1.03612,1.03284,-50.18460,1687.00000
3.46113,3.45915,3.46211,3.45192,3.45652,2.25274,2.25471,2.25833,2.25833,2.25504,1.03744,1.03415,1.03448,1.03777,1.03349,-50.36395,1688.00000
3.46211,3.45751,3.45488,3.45521,3.46442,2.25306,2.25504,2.25438,2.25734,2.25701,1.03481,1.03382,1.03349,1.03481,1.03580,-50.39400,1689.00000
3.46080,3.45882,3.46211,3.46244,3.45948,2.25504,2.25438,2.25668,2.25537,2.25438,1.03251,1.03547,1.03218,1.03218,1.03612,-50.39400,1690.00000
3.46343,3.46047,3.45784,3.45521,3.45619,2.26227,2.25635,2.25438,2.25833,2.25635,1.03053,1.03349,1.03547,1.03612,1.03284,-50.39400,1691.00000
3.45948,3.46244,3.45488,3.46113,3.45586,2.25866,2.25602,2.25866,2.25504,2.25405,1.03119,1.03448,1.03744,1.03185,1.03547,-50.67934,1692.00000
3.45882,3.46047,3.46113,3.46047,3.45751,2.25010,2.25274,2.25866,2.25372,2.25800,1.03316,1.03580,1.03777,1.03218,1.03580,-50.67934,1693.00000
3.46442,3.45915,3.46146,3.46540,3.45323,2.26063,2.25471,2.25274,2.25537,2.25767,1.03580,1.03678,1.03349,1.03349,1.03415,-50.34221,1694.00000
3.46442,3.46211,3.46146,3.46310,3.46376,2.25668,2.25471,2.25767,2.25438,2.25471,1.03481,1.03612,1.03547,1.03843,1.03744,-50.34221,1695.00000
3.46113,3.46244,3.46146,3.45948,3.46540,2.25701,2.25570,2.26030,2.25504,2.25964,1.03514,1.03448,1.03514,1.03777,1.03612,-50.40881,1696.00000
3.46113,3.45521,3.46178,3.46442,3.46277,2.25372,2.25701,2.25866,2.25866,2.25866,1.03448,1.03744,1.03974,1.03678,1.03744,-50.40881,1697.00000
3.46310,3.45981,3.46507,3.46014,3.45981,2.26063,2.25964,2.25339,2.26392,2.25833,1.03382,1.03580,1.03777,1.03580,1.03448,-50.61108,1698.00000
3.46474,3.46310,3.45652,3.46672,3.46244,2.25767,2.25997,2.26063,2.26096,2.25833,1.03481,1.03514,1.03580,1.03514,1.03645,-50.61108,1699.00000
3.45948,3.45882,3.46310,3.46442,3.45784,2.25372,2.25668,2.25668,2.25734,2.25767,1.03908,1.03908,1.03744,1.03810,1.03645,-50.34879,1700.00000
3.46014,3.46277,3.46277,3.46409,3.45751,2.25866,2.25635,2.25767,2.25570,2.26194,1.03612,1.03645,1.03448,1.03744,1.03711,-50.34879,1701.00000
3.45948,3.45784,3.46047,3.45784,3.45850,2.25570,2.25339,2.25997,2.25800,2.25898,1.03744,1.03908,1.03382,1.03645,1.03810,-50.04373,1702.00000
3.46474,3.45981,3.46080,3.46376,3.46146,2.25537,2.25734,2.26030,2.25767,2.26063,1.03843,1.03448,1.03481,1.03612,1.03612,-50.04373,1703.00000
3.46146,3.46277,3.46146,3.46310,3.46146,2.25635,2.25833,2.25734,2.26162,2.25668,1.03382,1.03941,1.03810,1.03908,1.03645,-49.96893,1704.00000
3.46244,3.46244,3.45981,3.46507,3.45817,2.25833,2.25602,2.25668,2.25504,2.25471,1.03941,1.04073,1.03580,1.03843,1.03843,-49.96893,1705.00000
3.46310,3.46639,3.45882,3.46244,3.46376,2.26063,2.26162,2.25866,2.25701,2.25438,1.04007,1.04303,1.03711,1.03547,1.03810,-49.39986,1706.00000
3.45882,3.46014,3.46047,3.46047,3.45850,2.25405,2.25306,2.25306,2.25306,2.25734,1.03678,1.03448,1.03744,1.03481,1.03711,-49.39986,1707.00000
3.45915,3.46146,3.46639,3.46146,3.45850,2.25438,2.25931,2.25833,2.25405,2.26096,1.03612,1.03908,1.03810,1.03810,1.03876,-48.66078,1708.00000
3.46080,3.46014,3.46113,3.45948,3.46376,2.26030,2.25734,2.25931,2.25701,2.25866,1.04007,1.04007,1.03744,1.03876,1.03612,-48.66078,1709.00000
3.46376,3.46277,3.46343,3.46343,3.46474,2.25800,2.25767,2.25997,2.25833,2.25898,1.03481,1.03580,1.04040,1.04007,1.03876,-45.86174,1710.00000
3.46540,3.45882,3.45817,3.46803,3.45817,2.25109,2.26392,2.25701,2.25931,2.25635,1.03810,1.03810,1.04073,1.03777,1.04073,-45.86174,1711.00000
3.46211,3.46047,3.46573,3.45850,3.45948,2.25635,2.25438,2.26260,2.25570,2.25471,1.03908,1.03547,1.03514,1.03876,1.03941,-44.01200,1712.00000
3.46639,3.46047,3.46080,3.46310,3.46244,2.25471,2.25537,2.25898,2.25734,2.25833,1.03876,1.03974,1.03908,1.03547,1.04237,-44.01200,1713.00000
3.45882,3.46803,3.46672,3.46902,3.46047,2.26030,2.25898,2.25964,2.25405,2.26162,1.03974,1.03645,1.04073,1.03908,1.03580,-45.18280,1714.00000
3.46803,3.46376,3.46146,3.46244,3.46211,2.25833,2.25898,2.26129,2.26194,2.25898,1.04172,1.03678,1.03744,1.04237,1.03941,-45.18280,1715.00000
3.46869,3.45718,3.46705,3.46113,3.46244,2.25701,2.26030,2.25800,2.25635,2.25767,1.03810,1.03941,1.03908,1.04501,1.03777,-46.53951,1716.00000
3.46540,3.46146,3.46244,3.46310,3.46606,2.26096,2.25767,2.25866,2.25898,2.25635,1.03974,1.04007,1.04435,1.04172,1.04040,-46.53951,1717.00000
3.46705,3.46047,3.46277,3.46178,3.45817,2.25668,2.25931,2.25701,2.25635,2.26063,1.03711,1.03547,1.03876,1.04237,1.03908,-47.15753,1718.00000
3.46770,3.46178,3.46606,3.46376,3.46606,2.25800,2.26063,2.25570,2.25734,2.25668,1.04204,1.03810,1.04303,1.04139,1.04007,-47.15753,1719.00000
3.45685,3.45981,3.46409,3.45586,3.46178,2.25701,2.25602,2.25898,2.25701,2.25438,1.04402,1.04007,1.04073,1.04204,1.03908,-48.39148,1720.00000
3.46606,3.46146,3.46540,3.46507,3.46343,2.25602,2.25931,2.25635,2.25570,2.25734,1.03777,1.03941,1.04369,1.03876,1.03908,-48.39148,1721.00000
3.46409,3.45948,3.46047,3.45817,3.46146,2.25997,2.25833,2.26293,2.26030,2.26129,1.03810,1.04336,1.04336,1.04599,1.03974,-48.82999,1722.00000
3.46474,3.46277,3.46244,3.46836,3.46211,2.26293,2.25964,2.25964,2.25833,2.25602,1.03974,1.04040,1.04007,1.03974,1.04073,-49.26720,1723.00000
3.46770,3.46376,3.46573,3.46540,3.46639,2.25767,2.26063,2.25339,2.25734,2.25964,1.04040,1.04139,1.04204,1.03941,1.04501,-49.26720,1724.00000
3.46803,3.46639,3.46869,3.46474,3.46409,2.26260,2.25997,2.25997,2.25866,2.25833,1.04007,1.04270,1.04007,1.03777,1.04073,-49.26720,1725.00000
3.46935,3.46770,3.46869,3.46507,3.46211,2.26194,2.26030,2.25866,2.25866,2.25898,1.03777,1.04204,1.04435,1.04204,1.03678,-49.85652,1726.00000
3.46770,3.46343,3.46705,3.45850,3.47001,2.25997,2.25767,2.25734,2.25898,2.25471,1.04237,1.04172,1.04139,1.03876,1.04270,-49.85652,1727.00000
3.46376,3.46540,3.46573,3.45817,3.46672,2.25339,2.25767,2.25833,2.25931,2.25800,1.04073,1.04237,1.04336,1.03941,1.04533,-49.88807,1728.00000
3.46474,3.46803,3.46836,3.46705,3.46047,2.25701,2.25833,2.26194,2.25701,2.25570,1.03974,1.03580,1.04501,1.04073,1.04106,-49.88807,1729.00000
3.46442,3.46376,3.46343,3.46442,3.46573,2.26096,2.25866,2.26096,2.25274,2.25997,1.04303,1.03908,1.03843,1.04139,1.03777,-50.08326,1730.00000
