3.26707,3.26247,3.27003,3.26707,3.27003,2.13795,2.14157,2.13663,2.14387,2.13828,1.03086,1.02428,1.02823,1.02757,1.02724,-51.88734,-4014.00000
3.45652,3.46244,3.45784,3.46178,3.46573,2.25800,2.25931,2.26162,2.25964,2.25701,1.04402,1.04204,1.04369,1.04402,1.04632,-49.85205,1731.00000
3.45784,3.45915,3.46277,3.46540,3.46211,2.26227,2.25635,2.26359,2.25833,2.26326,1.03876,1.04007,1.04566,1.04040,1.04533,-49.85205,1732.00000
3.46442,3.46047,3.46770,3.46080,3.46080,2.25898,2.25931,2.25833,2.25537,2.25931,1.03876,1.04237,1.04007,1.04303,1.04172,-49.85205,1733.00000
3.46376,3.46343,3.46376,3.45718,3.47066,2.26194,2.25866,2.25734,2.25405,2.25734,1.04139,1.04501,1.04402,1.04073,1.04237,-50.37988,1734.00000
3.46244,3.46277,3.46738,3.46146,3.46376,2.25570,2.25339,2.26063,2.25964,2.25701,1.04139,1.04336,1.03941,1.04303,1.04468,-50.37988,1735.00000
3.46178,3.46540,3.46310,3.45751,3.46672,2.25701,2.25405,2.25964,2.26293,2.25602,1.04402,1.04270,1.04204,1.04336,1.03876,-50.05957,1736.00000
3.46836,3.46047,3.46507,3.46211,3.46507,2.25734,2.25767,2.25537,2.25372,2.26359,1.04106,1.03843,1.03941,1.04106,1.03974,-50.05957,1737.00000
3.46277,3.45915,3.46277,3.46113,3.45652,2.25767,2.25833,2.25504,2.25570,2.26260,1.04007,1.04172,1.04204,1.03843,1.04237,-50.56380,1738.00000
3.46146,3.46211,3.45521,3.46474,3.46211,2.25537,2.26194,2.25767,2.25570,2.25405,1.04303,1.04073,1.04040,1.04172,1.03876,-50.56380,1739.00000
3.46146,3.46639,3.45751,3.45652,3.46409,2.25997,2.25668,2.25898,2.25471,2.25767,1.04139,1.04139,1.04270,1.04040,1.04402,-50.88694,1740.00000
3.46376,3.46277,3.46409,3.46343,3.46376,2.25438,2.25833,2.25701,2.25997,2.25734,1.04139,1.04533,1.04303,1.04599,1.03876,-50.88694,1741.00000
3.45915,3.46409,3.46409,3.46310,3.46376,2.25570,2.25635,2.25504,2.25833,2.25570,1.04402,1.04172,1.04073,1.04270,1.04172,-51.11050,1742.00000
3.46146,3.46178,3.46343,3.46047,3.46442,2.25734,2.25438,2.26162,2.25405,2.25372,1.04007,1.03908,1.04566,1.03974,1.04106,-51.11050,1743.00000
3.46146,3.46672,3.46540,3.45981,3.45817,2.25898,2.25701,2.26129,2.26260,2.25767,1.04204,1.04435,1.03810,1.03908,1.04336,-51.22698,1744.00000
3.45915,3.45948,3.46146,3.45817,3.46343,2.25734,2.25898,2.26096,2.25635,2.25898,1.03974,1.04139,1.04139,1.03843,1.04040,-51.22698,1745.00000
3.46474,3.46442,3.46244,3.46277,3.46244,2.25833,2.25504,2.25964,2.25734,2.25898,1.04073,1.04040,1.04007,1.03876,1.04402,-50.90588,1746.00000
3.45455,3.46705,3.45817,3.46014,3.46310,2.25701,2.26293,2.25866,2.25635,2.25602,1.04468,1.03974,1.04172,1.03974,1.03974,-50.90588,1747.00000
3.46277,3.46080,3.46244,3.46606,3.46178,2.25800,2.25800,2.25800,2.25800,2.25833,1.04204,1.04303,1.04106,1.03974,1.03974,-50.88875,1748.00000
3.45784,3.46211,3.46606,3.46047,3.45850,2.25570,2.25931,2.25537,2.25438,2.25866,1.04040,1.03908,1.04106,1.04172,1.04139,-50.88875,1749.00000
3.46047,3.46014,3.46211,3.46113,3.46080,2.25372,2.25800,2.26096,2.25767,2.25964,1.04073,1.03941,1.04270,1.04139,1.04073,-50.94895,1750.00000
3.46770,3.46343,3.46738,3.45554,3.46277,2.25537,2.25800,2.25668,2.26129,2.25734,1.04237,1.03941,1.04501,1.04139,1.04402,-50.94895,1751.00000
3.46178,3.46178,3.46573,3.46705,3.46540,2.25668,2.25800,2.25405,2.25668,2.25701,1.04139,1.04369,1.04435,1.04172,1.04040,-50.49917,1752.00000
3.46014,3.46146,3.46343,3.46409,3.46244,2.26063,2.25767,2.26162,2.26490,2.26293,1.04106,1.04040,1.04369,1.04073,1.04270,-50.49917,1753.00000
3.46639,3.46343,3.46376,3.45784,3.46540,2.25997,2.25997,2.25767,2.26030,2.25898,1.04139,1.04270,1.04073,1.04270,1.04040,-50.46461,1754.00000
3.45981,3.45948,3.46178,3.46836,3.46047,2.25602,2.26227,2.25931,2.25800,2.25898,1.04468,1.04402,1.04007,1.03810,1.04336,-50.46461,1755.00000
3.46113,3.46047,3.46146,3.46474,3.46310,2.25405,2.25471,2.26063,2.25931,2.25833,1.03974,1.04468,1.04402,1.04336,1.04402,-50.91847,1756.00000
3.46244,3.46113,3.46442,3.46080,3.46376,2.25931,2.25898,2.25931,2.25504,2.25405,1.04468,1.04073,1.04336,1.04106,1.04336,-50.91847,1757.00000
3.46047,3.46146,3.46277,3.46310,3.46211,2.25537,2.25701,2.26293,2.25405,2.25405,1.04533,1.04533,1.04303,1.04402,1.03876,-51.27800,1758.00000
3.46014,3.46211,3.46442,3.46442,3.46606,2.25734,2.25866,2.25504,2.25701,2.25635,1.04533,1.04139,1.04040,1.04237,1.04303,-51.27800,1759.00000
3.46146,3.45718,3.46409,3.46080,3.46014,2.25635,2.25504,2.25734,2.25701,2.25537,1.04764,1.04040,1.04204,1.04303,1.04599,-50.64367,1760.00000
3.46080,3.46376,3.46080,3.45981,3.46211,2.25964,2.25602,2.25964,2.25898,2.26194,1.04172,1.04402,1.04501,1.04073,1.03876,-50.64367,1761.00000
3.46277,3.46113,3.46178,3.46211,3.46474,2.26030,2.26162,2.26490,2.25471,2.25405,1.04106,1.04139,1.04336,1.04204,1.04468,-50.53328,1762.00000
3.46146,3.46178,3.46474,3.46277,3.46080,2.25570,2.25931,2.25898,2.25800,2.25734,1.04237,1.04040,1.04040,1.04435,1.03843,-50.53328,1763.00000
3.46113,3.46442,3.46409,3.46080,3.46474,2.25734,2.25274,2.25800,2.25866,2.25701,1.04303,1.04435,1.04106,1.04106,1.04270,-50.52642,1764.00000
3.46738,3.46178,3.46047,3.46507,3.46442,2.25438,2.25602,2.25833,2.25668,2.25833,1.04007,1.03908,1.04303,1.04303,1.04369,-50.52642,1765.00000
3.46113,3.46376,3.45948,3.46409,3.45784,2.25602,2.25537,2.25701,2.25471,2.25800,1.03974,1.04237,1.04336,1.04336,1.04007,-50.57393,1766.00000
3.46639,3.46442,3.46211,3.46014,3.46376,2.25898,2.25734,2.25570,2.25438,2.25866,1.04040,1.04073,1.04533,1.04632,1.03974,-50.57393,1767.00000
3.46146,3.45948,3.46606,3.45652,3.46507,2.26063,2.25668,2.25241,2.25767,2.25931,1.04237,1.03974,1.04303,1.04007,1.04533,-50.59909,1768.00000
3.45981,3.46507,3.46310,3.46376,3.46047,2.25734,2.25898,2.25800,2.25241,2.25668,1.04204,1.04303,1.04303,1.04237,1.03908,-50.42055,1769.00000
3.46442,3.46014,3.45652,3.45685,3.45915,2.25866,2.25964,2.26425,2.25800,2.25668,1.03876,1.04172,1.04237,1.03974,1.04468,-50.42055,1770.00000
3.45850,3.46672,3.46606,3.46442,3.45586,2.25898,2.25866,2.25734,2.25866,2.26063,1.04139,1.04237,1.04106,1.04204,1.03810,-50.42055,1771.00000
3.46047,3.46540,3.46113,3.45751,3.46113,2.25833,2.26129,2.25504,2.25602,2.25438,1.03876,1.03876,1.04435,1.03810,1.03876,-50.02321,1772.00000
3.46310,3.45850,3.46047,3.46310,3.46211,2.25438,2.26162,2.26030,2.25734,2.25931,1.04336,1.04204,1.03974,1.04204,1.04007,-50.02321,1773.00000
3.45817,3.46540,3.46803,3.45554,3.46047,2.25701,2.25833,2.26096,2.25734,2.25635,1.04303,1.04336,1.04303,1.04007,1.04270,-50.29054,1774.00000
3.46672,3.45850,3.46409,3.45850,3.46113,2.26162,2.25734,2.25800,2.25438,2.25800,1.03941,1.04073,1.04336,1.04369,1.04040,-50.29054,1775.00000
3.45422,3.46244,3.46277,3.45257,3.45948,2.25866,2.25668,2.25570,2.25964,2.25635,1.03974,1.04040,1.04303,1.04402,1.04402,-49.98210,1776.00000
3.45882,3.46178,3.45784,3.46310,3.46310,2.26227,2.26227,2.26030,2.26063,2.25701,1.04303,1.04040,1.04402,1.04270,1.04566,-49.98210,1777.00000
3.46178,3.46178,3.45850,3.46409,3.45488,2.25931,2.25931,2.25570,2.25537,2.25898,1.04435,1.04106,1.04369,1.04073,1.04303,-50.59679,1778.00000
3.46310,3.45784,3.46343,3.46178,3.46014,2.25800,2.25668,2.25898,2.25898,2.25931,1.04237,1.04632,1.04501,1.04073,1.04468,-50.59679,1779.00000
3.46211,3.45981,3.46146,3.45554,3.46014,2.25570,2.25833,2.25701,2.25734,2.25471,1.04468,1.04468,1.04566,1.04566,1.04435,-50.39623,1780.00000
3.46507,3.45882,3.46047,3.46211,3.46540,2.25767,2.25504,2.26063,2.26425,2.26063,1.04533,1.04369,1.04270,1.04270,1.04665,-50.39623,1781.00000
3.46376,3.46014,3.46277,3.45981,3.46146,2.25339,2.25668,2.25438,2.25964,2.25931,1.04632,1.04402,1.04501,1.04336,1.04829,-50.29834,1782.00000
3.46244,3.46047,3.46178,3.45751,3.45784,2.25602,2.25898,2.25898,2.25800,2.26129,1.04566,1.04468,1.04599,1.04204,1.04336,-50.29834,1783.00000
3.45948,3.45850,3.46277,3.46047,3.46376,2.25372,2.25931,2.25109,2.25767,2.25997,1.04303,1.04566,1.04961,1.04862,1.04862,-50.40071,1784.00000
3.46146,3.46540,3.46244,3.46540,3.45948,2.26063,2.25964,2.25997,2.25668,2.25866,1.04764,1.05093,1.04468,1.04237,1.04369,-50.40071,1785.00000
3.46606,3.46146,3.45850,3.46277,3.46211,2.25372,2.25504,2.25800,2.25767,2.25767,1.04928,1.04468,1.04533,1.04599,1.04764,-50.49501,1786.00000
3.46146,3.46770,3.46146,3.46080,3.46277,2.25504,2.25800,2.25537,2.25537,2.25767,1.04566,1.05027,1.04303,1.04501,1.04632,-50.49501,1787.00000
3.45784,3.45817,3.45652,3.46803,3.46146,2.25405,2.25241,2.26194,2.25471,2.25767,1.04336,1.04468,1.04073,1.04402,1.04764,-50.51067,1788.00000
3.46639,3.45882,3.46803,3.46244,3.46474,2.25504,2.25701,2.25964,2.26359,2.26490,1.04665,1.04533,1.04632,1.04501,1.04599,-50.51067,1789.00000
3.45784,3.45981,3.46540,3.46211,3.46343,2.25767,2.25701,2.25997,2.25898,2.26030,1.04172,1.04731,1.04698,1.04665,1.04533,-50.28022,1790.00000
3.45948,3.45718,3.46738,3.46014,3.46770,2.25964,2.25635,2.25997,2.25504,2.25931,1.04698,1.04468,1.04402,1.04961,1.04632,-49.74574,1791.00000
3.46014,3.46244,3.46277,3.46178,3.46080,2.25898,2.25800,2.26063,2.26096,2.25537,1.04764,1.04665,1.04270,1.04599,1.04237,-49.74574,1792.00000
3.46211,3.46343,3.46211,3.45619,3.46343,2.25504,2.25537,2.25734,2.25405,2.25800,1.05060,1.04402,1.04961,1.04829,1.04270,-49.74574,1793.00000
3.45850,3.46014,3.46343,3.46409,3.46310,2.26030,2.25931,2.25898,2.25372,2.25471,1.04764,1.04895,1.04895,1.04468,1.04698,-50.29924,1794.00000
3.45915,3.46474,3.46178,3.46211,3.45850,2.25602,2.25964,2.25997,2.26096,2.25570,1.04829,1.04829,1.04566,1.04632,1.04829,-50.29924,1795.00000
3.46211,3.46639,3.46507,3.46705,3.45586,2.25471,2.25504,2.26260,2.25931,2.25964,1.04994,1.04829,1.04665,1.04797,1.04566,-50.29715,1796.00000
3.46540,3.46080,3.46639,3.45948,3.45850,2.25635,2.25833,2.26096,2.26063,2.25997,1.04862,1.04961,1.04862,1.04862,1.05290,-50.29715,1797.00000
3.45850,3.46606,3.45586,3.45882,3.45850,2.25471,2.25800,2.25866,2.25734,2.25833,1.04928,1.04895,1.04895,1.05060,1.04829,-51.05585,1798.00000
3.46047,3.46047,3.45915,3.46409,3.46014,2.25767,2.26063,2.25866,2.25668,2.25504,1.04928,1.05027,1.04928,1.05060,1.05093,-51.05585,1799.00000
3.45751,3.46376,3.46211,3.45948,3.45882,2.25668,2.25668,2.25668,2.25372,2.25734,1.04994,1.04994,1.04731,1.04928,1.04994,-51.13684,1800.00000
3.46310,3.46047,3.46573,3.46376,3.45981,2.25898,2.25701,2.25668,2.25701,2.25701,1.05060,1.04829,1.05093,1.04961,1.04829,-51.13684,1801.00000
3.46540,3.46507,3.46442,3.45948,3.45915,2.25537,2.26162,2.25471,2.25898,2.25438,1.04862,1.05191,1.05093,1.04764,1.05125,-51.04924,1802.00000
3.46277,3.46244,3.46113,3.46277,3.46047,2.25208,2.25701,2.25668,2.25602,2.25734,1.05191,1.04994,1.05191,1.05257,1.04994,-51.04924,1803.00000
3.46047,3.45948,3.45915,3.46146,3.46244,2.25898,2.25602,2.25701,2.25898,2.25767,1.05060,1.04895,1.04829,1.04435,1.05027,-51.41726,1804.00000
3.46211,3.46178,3.45882,3.46902,3.46244,2.25570,2.25800,2.26162,2.25767,2.25701,1.04533,1.05290,1.04928,1.04928,1.05093,-51.41726,1805.00000
3.45652,3.45817,3.45652,3.46540,3.46310,2.25964,2.25866,2.25602,2.26129,2.25833,1.04764,1.04829,1.04895,1.04632,1.04402,-51.35825,1806.00000
3.46146,3.46113,3.46014,3.46738,3.46606,2.25964,2.25734,2.25602,2.25866,2.25931,1.04632,1.04698,1.04501,1.04665,1.04731,-51.35825,1807.00000
3.46409,3.46409,3.46343,3.46409,3.46047,2.25372,2.25800,2.25701,2.26063,2.26523,1.04698,1.04862,1.04402,1.04731,1.04764,-50.91039,1808.00000
3.45981,3.46376,3.45521,3.45751,3.46573,2.25701,2.26392,2.25208,2.25767,2.25931,1.04139,1.04599,1.04369,1.04961,1.04599,-50.91039,1809.00000
3.45784,3.46047,3.46507,3.46639,3.46080,2.25833,2.25898,2.25504,2.25866,2.25767,1.04303,1.04402,1.04139,1.04303,1.04928,-50.86897,1810.00000
3.45619,3.46738,3.46047,3.46244,3.46244,2.25997,2.25570,2.25635,2.25635,2.25898,1.04665,1.04435,1.04698,1.04303,1.04533,-50.86897,1811.00000
3.46540,3.46014,3.46639,3.46573,3.45850,2.26326,2.26523,2.25306,2.25833,2.25537,1.04599,1.04665,1.04270,1.04336,1.04599,-50.98296,1812.00000
3.46014,3.46573,3.46606,3.46343,3.46409,2.25964,2.25931,2.25898,2.25898,2.25931,1.04139,1.04797,1.04204,1.04468,1.03974,-50.98296,1813.00000
3.45817,3.45850,3.45850,3.45981,3.46310,2.25635,2.25570,2.25931,2.26129,2.25602,1.04829,1.04501,1.04764,1.04533,1.04369,-51.44144,1814.00000
3.46409,3.46047,3.46080,3.46507,3.46507,2.25964,2.25734,2.25931,2.25701,2.25964,1.04632,1.04468,1.04566,1.04172,1.04599,-51.44144,1815.00000
3.46277,3.46310,3.46474,3.46738,3.45784,2.25471,2.25898,2.25931,2.25734,2.26063,1.04599,1.04303,1.03908,1.04501,1.04369,-51.41832,1816.00000
3.46376,3.45915,3.46573,3.46738,3.46277,2.25372,2.25931,2.25635,2.25866,2.25800,1.04862,1.04895,1.04501,1.04566,1.04336,-51.41832,1817.00000
3.46277,3.45718,3.47034,3.46211,3.46705,2.26096,2.26162,2.25602,2.25734,2.26096,1.04270,1.04336,1.04270,1.04369,1.04599,-51.00414,1818.00000
3.46376,3.46146,3.46343,3.46277,3.46376,2.25964,2.26030,2.25866,2.25800,2.25208,1.04797,1.04501,1.04764,1.04731,1.04270,-51.00414,1819.00000
3.45915,3.45817,3.46540,3.46080,3.45882,2.25800,2.25438,2.25668,2.26194,2.25734,1.04566,1.04566,1.04501,1.04632,1.04303,-51.06656,1820.00000
3.46047,3.45685,3.46606,3.46014,3.46211,2.25668,2.25668,2.25602,2.25438,2.26063,1.04994,1.04599,1.04402,1.04764,1.04862,-51.06656,1821.00000
3.46442,3.45948,3.46047,3.45948,3.46080,2.25208,2.25898,2.25734,2.25964,2.25767,1.04501,1.04533,1.04599,1.04501,1.04336,-50.47992,1822.00000
3.46310,3.45685,3.46474,3.46146,3.46310,2.25964,2.26194,2.25767,2.25537,2.25800,1.04764,1.04468,1.04698,1.04303,1.04731,-50.47992,1823.00000
3.47034,3.45850,3.46277,3.46376,3.46080,2.25800,2.25800,2.25537,2.25734,2.25898,1.04533,1.04731,1.04731,1.04698,1.04172,-50.74638,1824.00000
3.46014,3.46869,3.45915,3.46310,3.46113,2.25339,2.26096,2.25570,2.25142,2.25635,1.04336,1.04698,1.04632,1.04369,1.04501,-50.74638,1825.00000
3.46047,3.46376,3.46047,3.46047,3.46376,2.25537,2.25833,2.25701,2.25668,2.25537,1.04501,1.04698,1.04533,1.04797,1.04632,-51.00214,1826.00000
3.46047,3.46146,3.46310,3.46277,3.46178,2.25833,2.25997,2.25471,2.25701,2.25833,1.04928,1.04369,1.04632,1.04698,1.04731,-51.00214,1827.00000
3.45981,3.46343,3.46211,3.46409,3.46442,2.25537,2.25734,2.25931,2.25734,2.25635,1.04797,1.04402,1.04829,1.04797,1.04599,-50.71855,1828.00000
3.46080,3.45817,3.46047,3.46343,3.46178,2.25800,2.25964,2.25471,2.25997,2.25800,1.04764,1.04698,1.04961,1.05093,1.04632,-50.71855,1829.00000
3.46310,3.46146,3.46113,3.45784,3.45850,2.25438,2.25175,2.25537,2.26063,2.25931,1.04731,1.04797,1.04862,1.04698,1.04829,-50.82409,1830.00000
3.46474,3.46178,3.45948,3.46211,3.46146,2.25701,2.26359,2.25866,2.25964,2.26030,1.04994,1.05093,1.04731,1.04895,1.05093,-50.82409,1831.00000
3.45915,3.46244,3.45718,3.46178,3.46113,2.25175,2.25570,2.26030,2.25898,2.25767,1.04698,1.04994,1.04665,1.04994,1.04731,-50.53474,1832.00000
3.46343,3.45685,3.46080,3.46014,3.46211,2.25701,2.25866,2.25372,2.26030,2.25668,1.04928,1.05224,1.04961,1.04468,1.04961,-50.53474,1833.00000
3.45784,3.46672,3.45948,3.46080,3.46672,2.25800,2.25339,2.25668,2.25504,2.25570,1.05093,1.04895,1.05027,1.04698,1.04566,-50.92127,1834.00000
3.46080,3.46178,3.45159,3.46540,3.46606,2.25734,2.25438,2.25504,2.25602,2.25471,1.04764,1.04204,1.04599,1.05323,1.05158,-50.77857,1835.00000
3.46244,3.46080,3.45652,3.46047,3.45882,2.25800,2.25635,2.25767,2.25898,2.25668,1.04632,1.04829,1.04829,1.05027,1.05027,-50.77857,1836.00000
3.45586,3.45784,3.46277,3.46113,3.46178,2.25833,2.25701,2.25339,2.25142,2.25635,1.04764,1.05093,1.05125,1.04797,1.04862,-50.77857,1837.00000
3.46014,3.46211,3.46113,3.45751,3.46442,2.25898,2.25471,2.25504,2.25372,2.25471,1.04797,1.04829,1.04731,1.04665,1.04928,-51.04476,1838.00000
3.46047,3.46310,3.45850,3.45882,3.46277,2.25570,2.25537,2.25537,2.25241,2.25866,1.04961,1.04665,1.04895,1.05060,1.05421,-51.04476,1839.00000
3.46935,3.45521,3.45817,3.46146,3.45586,2.25635,2.25570,2.25537,2.25800,2.25668,1.04829,1.04533,1.05158,1.04994,1.04961,-50.86252,1840.00000
3.46244,3.45817,3.46277,3.46014,3.46080,2.25570,2.25997,2.25537,2.25306,2.25339,1.05191,1.05191,1.05290,1.05191,1.04862,-50.86252,1841.00000
3.46211,3.46540,3.46540,3.45981,3.46376,2.26162,2.25372,2.25668,2.26030,2.25602,1.05158,1.04961,1.05421,1.05257,1.04632,-51.18537,1842.00000
3.46146,3.46442,3.46047,3.46343,3.45850,2.25734,2.25372,2.25602,2.26194,2.26030,1.05191,1.05619,1.04928,1.05454,1.05125,-51.18537,1843.00000
3.46606,3.47428,3.46376,3.46211,3.46442,2.26096,2.26063,2.26063,2.25767,2.25964,1.05027,1.05290,1.04994,1.04829,1.04862,-50.96277,1844.00000
3.45882,3.46146,3.46540,3.46803,3.46442,2.25635,2.25504,2.25931,2.26063,2.26194,1.05060,1.05323,1.04764,1.05060,1.04994,-50.96277,1845.00000
3.45981,3.46409,3.45981,3.46442,3.46376,2.25438,2.25570,2.25964,2.25898,2.25701,1.05060,1.04994,1.04961,1.05125,1.05125,-50.73299,1846.00000
3.46178,3.45784,3.46507,3.46474,3.45817,2.25570,2.25767,2.26030,2.25701,2.25438,1.05060,1.04895,1.05224,1.04928,1.05191,-50.58795,1847.00000
3.46146,3.46146,3.46146,3.45784,3.46409,2.25405,2.25504,2.25339,2.26129,2.25701,1.05257,1.05027,1.05224,1.05356,1.05093,-50.58795,1848.00000
3.46310,3.46047,3.46310,3.46047,3.46178,2.25635,2.25898,2.25537,2.25372,2.25241,1.04698,1.05421,1.04928,1.05158,1.05356,-50.58795,1849.00000
3.46376,3.46146,3.45784,3.46113,3.46080,2.25668,2.25635,2.25997,2.25866,2.25405,1.04468,1.05060,1.05027,1.04731,1.04895,-50.67191,1850.00000
3.45784,3.46573,3.45915,3.45817,3.46277,2.25668,2.25931,2.25800,2.25931,2.25800,1.04829,1.04797,1.05060,1.04797,1.04797,-50.67191,1851.00000
3.45948,3.45422,3.45981,3.46310,3.46146,2.25668,2.25964,2.25833,2.26129,2.25931,1.04764,1.04632,1.04994,1.04895,1.04797,-51.09247,1852.00000
3.45981,3.46277,3.46376,3.45915,3.46310,2.25602,2.25635,2.25504,2.25635,2.25734,1.05060,1.04698,1.04862,1.05191,1.05191,-50.93665,1853.00000
3.46442,3.46705,3.46277,3.46244,3.46376,2.26162,2.25109,2.25635,2.26425,2.25898,1.05060,1.04599,1.04435,1.04731,1.04797,-50.93665,1854.00000
3.45981,3.46836,3.46277,3.46178,3.46211,2.25734,2.26096,2.25866,2.26227,2.25964,1.04862,1.05027,1.05060,1.04928,1.04928,-50.93665,1855.00000
3.46014,3.46573,3.46047,3.46935,3.46178,2.25800,2.26359,2.26030,2.25866,2.25833,1.04797,1.04994,1.04928,1.04961,1.05158,-51.04598,1856.00000
3.46738,3.46343,3.46244,3.47034,3.46474,2.26260,2.25504,2.26030,2.25635,2.25833,1.04797,1.04928,1.04599,1.05027,1.04797,-51.04598,1857.00000
3.46705,3.46277,3.45882,3.46968,3.46409,2.25701,2.25570,2.25964,2.25668,2.25833,1.04797,1.05060,1.04566,1.05158,1.05060,-51.16119,1858.00000
3.46277,3.46409,3.46507,3.46540,3.46902,2.26622,2.25964,2.26359,2.25800,2.26162,1.04797,1.04895,1.04698,1.04270,1.05323,-51.16119,1859.00000
3.46770,3.46014,3.46540,3.45915,3.46442,2.25866,2.25800,2.26260,2.25997,2.25964,1.05290,1.04961,1.05191,1.04895,1.04829,-50.70902,1860.00000
3.46343,3.46113,3.46540,3.46178,3.46573,2.26162,2.26523,2.25701,2.26096,2.26063,1.04961,1.05158,1.05093,1.04698,1.04764,-50.70902,1861.00000
3.46376,3.46113,3.46507,3.46409,3.46639,2.25931,2.25964,2.25734,2.25866,2.26063,1.05060,1.04862,1.04994,1.04599,1.04632,-50.88772,1862.00000
3.46639,3.46770,3.46146,3.46376,3.46738,2.25997,2.25833,2.25964,2.25997,2.26129,1.04797,1.04862,1.04566,1.04928,1.04961,-50.88772,1863.00000
3.46343,3.46474,3.46639,3.46770,3.46540,2.26227,2.25866,2.25898,2.26194,2.26326,1.05191,1.04862,1.04862,1.05060,1.04961,-51.10125,1864.00000
3.46639,3.46507,3.46672,3.46442,3.46705,2.26260,2.26260,2.26063,2.25767,2.25602,1.04731,1.04797,1.04961,1.04961,1.04764,-51.10125,1865.00000
3.47001,3.46409,3.46770,3.46770,3.46803,2.25997,2.26096,2.25866,2.25570,2.26293,1.04928,1.04895,1.04599,1.05060,1.04928,-50.71301,1866.00000
3.46968,3.46672,3.47001,3.46738,3.46902,2.26063,2.25701,2.25931,2.26030,2.25833,1.04895,1.04829,1.05356,1.05224,1.04994,-50.71301,1867.00000
3.46442,3.46672,3.46376,3.46310,3.46376,2.26030,2.25800,2.25866,2.26260,2.26063,1.05060,1.04928,1.05027,1.04895,1.04797,-50.92456,1868.00000
3.46738,3.46211,3.46705,3.46244,3.46836,2.25833,2.25767,2.25931,2.25767,2.25997,1.05060,1.04928,1.04895,1.04895,1.04928,-50.92456,1869.00000
3.46738,3.46803,3.46211,3.46540,3.46836,2.25964,2.25537,2.26589,2.26359,2.25833,1.05125,1.04797,1.05191,1.05027,1.05027,-50.65055,1870.00000
3.46935,3.46770,3.46902,3.46836,3.46573,2.26359,2.26063,2.26096,2.25767,2.26227,1.04829,1.04994,1.04632,1.05093,1.05356,-50.65055,1871.00000
3.46244,3.46639,3.47099,3.45981,3.46738,2.25734,2.26227,2.25931,2.26260,2.26293,1.04731,1.04862,1.04928,1.04797,1.04928,-51.10265,1872.00000
3.46705,3.46310,3.46672,3.47264,3.47066,2.25997,2.26063,2.26260,2.26227,2.26490,1.04764,1.04961,1.04862,1.04468,1.04566,-51.10265,1873.00000
3.46770,3.46968,3.46507,3.46310,3.46573,2.26359,2.25668,2.25931,2.26260,2.26425,1.04895,1.05060,1.05125,1.04961,1.04731,-50.73673,1874.00000
3.46738,3.46803,3.46836,3.46573,3.46573,2.26326,2.25997,2.26260,2.26326,2.26129,1.04928,1.04533,1.04994,1.04994,1.04994,-50.73673,1875.00000
3.46639,3.46836,3.46540,3.47132,3.46277,2.26162,2.25964,2.25866,2.25372,2.26392,1.05125,1.05356,1.04895,1.04764,1.04764,-50.97780,1876.00000
3.47066,3.46573,3.47231,3.46902,3.46442,2.26063,2.25734,2.26162,2.25964,2.26293,1.04270,1.04797,1.04533,1.04764,1.04895,-50.97780,1877.00000
3.46672,3.46573,3.46047,3.46968,3.46738,2.26260,2.26129,2.26490,2.26030,2.26030,1.04994,1.04764,1.05158,1.04632,1.05060,-51.05063,1878.00000
3.46869,3.46935,3.46902,3.46672,3.46803,2.26194,2.25800,2.25734,2.25471,2.26392,1.04665,1.04533,1.04435,1.04731,1.04731,-51.05063,1879.00000
3.47066,3.47362,3.46705,3.46672,3.46672,2.26260,2.25997,2.26129,2.25898,2.26458,1.04599,1.04797,1.04895,1.05191,1.05060,-50.93642,1880.00000
3.46902,3.46902,3.46639,3.47165,3.47034,2.25997,2.26260,2.25833,2.25997,2.26490,1.04533,1.04961,1.04632,1.05060,1.04402,-50.93642,1881.00000
3.46902,3.47034,3.46738,3.46836,3.46770,2.26293,2.26458,2.25701,2.25800,2.26293,1.04862,1.04829,1.05224,1.04632,1.04928,-51.05560,1882.00000
