3.26707,3.26247,3.27003,3.26707,3.27003,2.13795,2.14157,2.13663,2.14387,2.13828,1.03086,1.02428,1.02823,1.02757,1.02724,-51.88734,-4014.00000
3.46869,3.46968,3.47132,3.47691,3.47362,2.25833,2.26227,2.25997,2.26194,2.26260,1.04204,1.04994,1.04829,1.05060,1.04928,-51.05560,1883.00000
3.46672,3.46507,3.46968,3.46935,3.46639,2.26260,2.25964,2.26293,2.26227,2.25800,1.04895,1.04797,1.04994,1.04764,1.05060,-50.91858,1884.00000
3.46803,3.46639,3.46474,3.46540,3.46474,2.26063,2.26129,2.25734,2.26326,2.25800,1.04764,1.04698,1.05027,1.04698,1.04566,-50.91858,1885.00000
3.46705,3.46869,3.46803,3.47099,3.46770,2.25931,2.25997,2.26556,2.25997,2.25537,1.04994,1.04731,1.04665,1.04829,1.04698,-50.77189,1886.00000
3.46968,3.46409,3.46869,3.47001,3.47066,2.26260,2.25964,2.26326,2.25866,2.26819,1.04797,1.05027,1.04533,1.04961,1.04797,-51.08263,1887.00000
3.46113,3.46770,3.47330,3.46540,3.46738,2.25931,2.25833,2.26162,2.26326,2.26129,1.04599,1.05027,1.04928,1.04764,1.05158,-51.08263,1888.00000
3.46935,3.46869,3.46310,3.47231,3.46672,2.26194,2.26194,2.26030,2.25833,2.26326,1.04797,1.04895,1.04829,1.05060,1.04961,-51.08263,1889.00000
3.46573,3.46672,3.46705,3.47132,3.47066,2.25964,2.25964,2.25668,2.25701,2.26293,1.04961,1.04961,1.04994,1.04698,1.05125,-51.31420,1890.00000
3.46409,3.46211,3.46738,3.46442,3.46639,2.26063,2.25931,2.25833,2.26194,2.25898,1.05060,1.04797,1.04731,1.04994,1.04698,-51.31420,1891.00000
3.46738,3.46738,3.46869,3.46540,3.47034,2.25570,2.26129,2.25997,2.25964,2.25800,1.04698,1.04829,1.04764,1.05060,1.04797,-51.16096,1892.00000
3.46672,3.46869,3.46935,3.47066,3.47231,2.26885,2.26293,2.25767,2.26096,2.26260,1.04731,1.04862,1.04994,1.04994,1.04829,-51.16096,1893.00000
3.46573,3.46705,3.46639,3.45882,3.46738,2.25701,2.26260,2.26194,2.26359,2.26162,1.05093,1.04764,1.04665,1.05158,1.05224,-51.23459,1894.00000
3.46606,3.47132,3.47132,3.46376,3.46606,2.26260,2.26194,2.25800,2.26162,2.26688,1.04928,1.04764,1.04994,1.05027,1.04961,-51.23459,1895.00000
3.46178,3.46902,3.46442,3.46869,3.46836,2.26458,2.26096,2.25668,2.25997,2.26063,1.04895,1.04731,1.04764,1.04961,1.04862,-51.14044,1896.00000
3.46672,3.46540,3.47001,3.46606,3.46803,2.26227,2.26096,2.26293,2.26359,2.25997,1.04698,1.04797,1.04731,1.04731,1.04764,-51.14044,1897.00000
3.46968,3.46935,3.46968,3.46770,3.46705,2.25537,2.25767,2.25898,2.26326,2.26129,1.05125,1.04797,1.04764,1.04632,1.04928,-51.38367,1898.00000
3.46672,3.46376,3.47034,3.47297,3.46606,2.26030,2.26129,2.26227,2.25602,2.25734,1.04862,1.05323,1.04731,1.04895,1.05224,-51.38367,1899.00000
3.46902,3.46343,3.46705,3.46606,3.46343,2.26458,2.26162,2.25701,2.25964,2.26359,1.05027,1.05093,1.05257,1.04961,1.05027,-51.56698,1900.00000
3.46738,3.46211,3.47198,3.46376,3.46770,2.26030,2.25964,2.26162,2.26293,2.26260,1.04566,1.05191,1.05290,1.04862,1.05158,-51.56698,1901.00000
3.47658,3.46442,3.47132,3.46047,3.47034,2.26227,2.26227,2.26622,2.26622,2.25833,1.04961,1.04797,1.04731,1.04632,1.04895,-50.90793,1902.00000
3.46310,3.46376,3.46968,3.46738,3.46639,2.25701,2.26194,2.25931,2.25800,2.26063,1.04994,1.04764,1.04928,1.04599,1.04895,-50.90793,1903.00000
3.46244,3.46705,3.46968,3.46639,3.46705,2.26162,2.25734,2.26425,2.25964,2.26688,1.05060,1.04895,1.04566,1.04764,1.04797,-50.78595,1904.00000
3.47001,3.47132,3.46343,3.46705,3.46869,2.25931,2.26063,2.25504,2.25997,2.26162,1.04829,1.05093,1.05191,1.04994,1.04862,-50.78595,1905.00000
3.46803,3.46803,3.46672,3.46540,3.46442,2.26425,2.26129,2.26194,2.26194,2.26458,1.04928,1.05027,1.04961,1.04402,1.04665,-50.69812,1906.00000
3.46211,3.46639,3.46146,3.46540,3.46442,2.25866,2.26589,2.26260,2.26359,2.25866,1.04862,1.04731,1.04797,1.04797,1.04829,-50.69812,1907.00000
3.47001,3.46606,3.47001,3.47297,3.47034,2.25668,2.25997,2.26260,2.25964,2.26162,1.04928,1.04533,1.04994,1.04928,1.05093,-50.42147,1908.00000
3.46935,3.46573,3.46770,3.47198,3.46639,2.26162,2.26030,2.26359,2.26194,2.25668,1.04764,1.04632,1.04665,1.04764,1.04797,-50.42147,1909.00000
3.46902,3.46705,3.47198,3.46770,3.47165,2.26359,2.26425,2.25701,2.26260,2.26293,1.04731,1.04862,1.05224,1.04895,1.04566,-51.19569,1910.00000
3.46606,3.47132,3.46409,3.46836,3.46672,2.26326,2.26490,2.26030,2.26260,2.26096,1.05093,1.04731,1.05027,1.04994,1.04797,-51.19569,1911.00000
3.46442,3.47264,3.46869,3.46869,3.47264,2.26096,2.26129,2.26162,2.26622,2.25997,1.04797,1.04501,1.04862,1.04731,1.05027,-51.36191,1912.00000
3.46836,3.46606,3.46836,3.47066,3.46639,2.26227,2.25898,2.25997,2.25898,2.26063,1.05027,1.04764,1.04961,1.05191,1.05060,-51.36191,1913.00000
3.46540,3.46803,3.46968,3.47231,3.46672,2.26227,2.26260,2.26063,2.26063,2.25964,1.04797,1.04797,1.05125,1.04731,1.05323,-51.62734,1914.00000
3.47231,3.46639,3.47099,3.46869,3.46902,2.26523,2.25800,2.26326,2.26490,2.26260,1.05027,1.04731,1.05060,1.04632,1.04566,-51.62734,1915.00000
3.46935,3.47034,3.46442,3.46178,3.47330,2.26392,2.26490,2.26293,2.26063,2.26129,1.05553,1.04566,1.04665,1.05520,1.04468,-51.49668,1916.00000
3.46869,3.46836,3.46474,3.46803,3.46738,2.25800,2.25701,2.26129,2.25866,2.26293,1.04829,1.05191,1.04764,1.04731,1.05093,-51.49668,1917.00000
3.46409,3.46606,3.46869,3.47231,3.46507,2.25898,2.25701,2.26359,2.25898,2.26260,1.05158,1.04862,1.05191,1.05224,1.04928,-51.64394,1918.00000
3.46770,3.47001,3.46540,3.46474,3.46343,2.25668,2.25997,2.26030,2.26162,2.25668,1.05125,1.04797,1.04764,1.04994,1.04928,-51.64394,1919.00000
3.47132,3.46902,3.47132,3.46902,3.46836,2.26392,2.26162,2.26359,2.26425,2.26096,1.04895,1.04994,1.05027,1.05158,1.04698,-51.52728,1920.00000
3.47034,3.46310,3.46836,3.46442,3.46869,2.25931,2.26721,2.26227,2.25964,2.26458,1.04829,1.04961,1.04994,1.05027,1.04961,-51.52728,1921.00000
3.46902,3.46442,3.47034,3.47395,3.46968,2.26721,2.25833,2.26458,2.25800,2.26260,1.04862,1.05257,1.04895,1.05060,1.04928,-51.70178,1922.00000
3.47099,3.46935,3.46869,3.46573,3.46902,2.25866,2.26260,2.26458,2.26293,2.25898,1.05125,1.05191,1.05158,1.04698,1.05224,-51.70178,1923.00000
3.47330,3.46672,3.46409,3.46474,3.46705,2.26392,2.25701,2.26293,2.26458,2.26194,1.04731,1.04928,1.05060,1.05191,1.05093,-51.40958,1924.00000
3.47066,3.46738,3.46606,3.47066,3.46376,2.25898,2.25898,2.26129,2.25964,2.26030,1.05487,1.05125,1.04764,1.04895,1.05125,-51.40958,1925.00000
3.46902,3.47231,3.46869,3.46968,3.46968,2.26030,2.26622,2.26063,2.25866,2.25964,1.04797,1.04994,1.04829,1.04895,1.05060,-51.59402,1926.00000
3.46573,3.47001,3.46211,3.46902,3.46442,2.26326,2.25602,2.26227,2.25602,2.25964,1.05389,1.05224,1.04665,1.05224,1.04895,-51.68280,1927.00000
3.46672,3.46507,3.46474,3.46343,3.46639,2.26359,2.26129,2.26293,2.26030,2.26490,1.05027,1.05290,1.04928,1.04829,1.05323,-51.68280,1928.00000
3.46935,3.46639,3.46705,3.46803,3.46902,2.25931,2.25866,2.26293,2.26326,2.26096,1.04797,1.04862,1.04632,1.05257,1.05290,-51.68280,1929.00000
3.46902,3.46507,3.46507,3.45850,3.46935,2.25997,2.25701,2.26293,2.26359,2.25997,1.04698,1.04895,1.05027,1.04731,1.05125,-51.17232,1930.00000
3.46935,3.47132,3.46442,3.47593,3.46935,2.26194,2.26556,2.26096,2.25635,2.25997,1.05125,1.05093,1.04764,1.05290,1.05158,-51.17232,1931.00000
3.46672,3.46606,3.47099,3.46836,3.46836,2.26096,2.26425,2.26096,2.26030,2.26490,1.04961,1.05027,1.05520,1.05060,1.04665,-51.29750,1932.00000
3.46244,3.46770,3.46343,3.46606,3.47132,2.26490,2.26063,2.26162,2.26162,2.26984,1.05027,1.05093,1.04928,1.04895,1.04994,-51.29750,1933.00000
3.47001,3.46507,3.47231,3.46507,3.46770,2.25931,2.25800,2.26293,2.26227,2.26425,1.05158,1.05060,1.04895,1.05093,1.05487,-51.00986,1934.00000
3.46343,3.47264,3.46409,3.46442,3.46540,2.26227,2.26293,2.25964,2.26622,2.25866,1.05027,1.05158,1.04862,1.05421,1.04994,-51.00986,1935.00000
3.47099,3.47231,3.46770,3.46178,3.46770,2.26063,2.25898,2.25931,2.26326,2.25833,1.05158,1.04829,1.05060,1.05093,1.05093,-50.73183,1936.00000
3.46836,3.46540,3.46902,3.47165,3.46935,2.26227,2.26523,2.26392,2.26129,2.26227,1.04862,1.05356,1.05224,1.04665,1.04895,-50.73183,1937.00000
3.46836,3.46474,3.47034,3.46869,3.46935,2.25833,2.25964,2.25537,2.26194,2.26326,1.04961,1.04961,1.04961,1.05158,1.04895,-50.47812,1938.00000
3.46376,3.46507,3.46836,3.46770,3.46770,2.26260,2.26096,2.26129,2.26227,2.26162,1.05125,1.04731,1.05224,1.05093,1.05093,-50.47812,1939.00000
3.47264,3.46803,3.46244,3.47264,3.46869,2.26129,2.26326,2.26293,2.26523,2.26096,1.05191,1.05093,1.05158,1.05224,1.04764,-50.35781,1940.00000
3.47034,3.46738,3.46573,3.46672,3.46770,2.26194,2.26063,2.25964,2.26063,2.26392,1.05224,1.05093,1.04994,1.04895,1.05323,-50.35781,1941.00000
3.46343,3.46343,3.46442,3.47034,3.46277,2.26260,2.26359,2.26326,2.26162,2.25438,1.05060,1.05454,1.05093,1.04895,1.05454,-50.72519,1942.00000
3.46606,3.46836,3.46639,3.46244,3.46803,2.26425,2.26227,2.26162,2.25964,2.25931,1.05323,1.04829,1.05060,1.05257,1.05454,-50.72519,1943.00000
3.47034,3.46606,3.46540,3.46442,3.46705,2.26096,2.25701,2.26293,2.25800,2.26392,1.04895,1.04829,1.04829,1.04895,1.05356,-50.77318,1944.00000
3.46606,3.46211,3.47001,3.47132,3.47297,2.26392,2.26194,2.26096,2.26063,2.26359,1.04928,1.05158,1.05060,1.05093,1.04928,-50.77318,1945.00000
3.46935,3.46705,3.46836,3.46639,3.46639,2.25997,2.25438,2.25997,2.26359,2.26194,1.05191,1.05125,1.05060,1.04994,1.05125,-50.31363,1946.00000
3.46869,3.46672,3.46803,3.47066,3.46376,2.26096,2.26326,2.26293,2.26063,2.26129,1.04994,1.05257,1.05027,1.05125,1.05158,-50.31363,1947.00000
3.46606,3.46178,3.46277,3.46146,3.46343,2.26260,2.25701,2.25602,2.26359,2.26030,1.04928,1.04731,1.05125,1.04731,1.04961,-50.23838,1948.00000
3.46442,3.46409,3.46738,3.46639,3.47198,2.25767,2.26162,2.26227,2.26260,2.26490,1.04961,1.05257,1.05060,1.04862,1.05224,-50.23838,1949.00000
3.46705,3.46606,3.47066,3.46968,3.46606,2.26096,2.25734,2.26030,2.26194,2.26260,1.04632,1.05060,1.05125,1.05224,1.05487,-50.51699,1950.00000
3.46836,3.47461,3.47099,3.46738,3.46639,2.26359,2.26194,2.26227,2.26260,2.25734,1.05060,1.05093,1.05389,1.05224,1.05191,-50.51699,1951.00000
3.46573,3.46244,3.46540,3.46507,3.46540,2.26359,2.26227,2.26096,2.26063,2.25734,1.05093,1.05093,1.05158,1.05027,1.05421,-50.36745,1952.00000
3.47066,3.46606,3.46705,3.47001,3.46836,2.26096,2.25997,2.25866,2.25668,2.25405,1.04797,1.05257,1.05060,1.04895,1.05290,-50.36745,1953.00000
3.47066,3.46540,3.46639,3.46639,3.46310,2.25866,2.26293,2.26030,2.25701,2.25833,1.04928,1.05060,1.04961,1.05093,1.05093,-50.03012,1954.00000
3.46409,3.46310,3.46507,3.46409,3.46442,2.26063,2.26030,2.25964,2.25833,2.26227,1.04994,1.05093,1.05093,1.04895,1.05027,-50.03012,1955.00000
3.47099,3.46014,3.46639,3.46869,3.46738,2.26260,2.25833,2.25898,2.25898,2.26260,1.05224,1.04797,1.04928,1.05027,1.04961,-49.50413,1956.00000
3.46606,3.47165,3.47034,3.46277,3.46474,2.25701,2.25602,2.26359,2.25997,2.26425,1.05257,1.05356,1.04895,1.05356,1.05290,-49.50413,1957.00000
3.46803,3.46869,3.46738,3.46474,3.46935,2.26392,2.25898,2.26129,2.25997,2.26227,1.05060,1.05224,1.05125,1.05093,1.04928,-48.69449,1958.00000
3.46705,3.46540,3.45948,3.46606,3.46639,2.25800,2.26162,2.25997,2.26129,2.25997,1.05323,1.05158,1.05224,1.05257,1.05224,-48.69449,1959.00000
3.46211,3.47593,3.46606,3.46705,3.46474,2.26063,2.26227,2.26293,2.25997,2.26490,1.05553,1.05356,1.04961,1.05323,1.05125,-47.87477,1960.00000
3.46672,3.46474,3.46935,3.46113,3.46606,2.26359,2.26425,2.26194,2.26030,2.26063,1.05389,1.05158,1.05191,1.05125,1.04731,-47.87477,1961.00000
3.46178,3.47099,3.46935,3.46606,3.46705,2.26096,2.26096,2.25997,2.26129,2.25898,1.05158,1.05224,1.05224,1.05060,1.05421,-46.34523,1962.00000
3.46474,3.46409,3.47066,3.47034,3.46968,2.26392,2.26260,2.25767,2.26063,2.26162,1.04895,1.05027,1.04862,1.05027,1.05191,-46.34523,1963.00000
3.46803,3.46343,3.46770,3.45882,3.46803,2.26129,2.26162,2.25701,2.25898,2.26063,1.04961,1.04961,1.05257,1.05191,1.05323,-46.14259,1964.00000
3.45915,3.46672,3.46836,3.46935,3.47165,2.26194,2.25997,2.26096,2.26359,2.25997,1.05027,1.05257,1.05389,1.05027,1.05224,-46.72852,1965.00000
3.46540,3.46507,3.46803,3.46770,3.46770,2.25997,2.26359,2.25898,2.26425,2.26260,1.05290,1.05158,1.05389,1.05421,1.05257,-46.72852,1966.00000
3.46507,3.46343,3.46869,3.46935,3.46672,2.26293,2.26293,2.25931,2.26096,2.26293,1.04994,1.05290,1.05257,1.04961,1.05389,-46.72852,1967.00000
3.46968,3.46540,3.46409,3.46639,3.46968,2.26194,2.25866,2.25800,2.25734,2.26129,1.05257,1.05093,1.05158,1.05093,1.05454,-48.06478,1968.00000
3.47034,3.46507,3.47165,3.46573,3.46606,2.26227,2.26030,2.26326,2.26490,2.26425,1.04829,1.05125,1.05487,1.05487,1.05093,-48.06478,1969.00000
3.46803,3.46902,3.46672,3.46869,3.46080,2.26622,2.25997,2.26030,2.25734,2.26458,1.05356,1.05093,1.05290,1.05685,1.05323,-48.76845,1970.00000
3.46376,3.46573,3.46146,3.46968,3.46244,2.25635,2.26392,2.25767,2.26162,2.26392,1.05191,1.05060,1.05816,1.04961,1.05454,-48.76845,1971.00000
3.46935,3.46639,3.47264,3.46343,3.46803,2.25767,2.25866,2.26096,2.26523,2.26194,1.05389,1.05158,1.05356,1.05520,1.05224,-49.71933,1972.00000
3.47099,3.46211,3.46507,3.46672,3.46935,2.26589,2.26030,2.26293,2.25734,2.26096,1.05158,1.05224,1.05389,1.05257,1.04928,-49.71933,1973.00000
3.46705,3.46836,3.46902,3.46770,3.46540,2.26293,2.25701,2.25471,2.25668,2.25734,1.05257,1.05421,1.05290,1.05487,1.04961,-50.12864,1974.00000
3.47099,3.46869,3.46902,3.46672,3.46738,2.26359,2.26030,2.26063,2.26293,2.25767,1.05093,1.05093,1.05257,1.05421,1.05060,-50.74982,1975.00000
3.47066,3.46902,3.47034,3.46738,3.47066,2.26063,2.26260,2.26326,2.25602,2.26227,1.05060,1.05191,1.05060,1.05619,1.05224,-50.74982,1976.00000
3.47099,3.46376,3.46738,3.46507,3.46803,2.26030,2.26556,2.26523,2.25537,2.26523,1.05093,1.05125,1.05224,1.05060,1.05125,-50.74982,1977.00000
3.46409,3.46836,3.46935,3.46343,3.47034,2.26227,2.26754,2.26096,2.26030,2.26162,1.05093,1.05257,1.05553,1.05356,1.05783,-50.40548,1978.00000
3.46836,3.46376,3.47330,3.47362,3.46968,2.26096,2.26490,2.26227,2.25866,2.26392,1.04862,1.05125,1.05356,1.04599,1.05389,-50.40548,1979.00000
3.46902,3.46738,3.47066,3.46803,3.46803,2.26425,2.25635,2.25964,2.26425,2.26063,1.05060,1.04764,1.05323,1.05224,1.04928,-50.54701,1980.00000
3.46968,3.46573,3.47034,3.46738,3.46836,2.26326,2.26458,2.26523,2.25833,2.26227,1.05421,1.05125,1.05125,1.05060,1.04994,-50.54701,1981.00000
3.46869,3.47198,3.47527,3.46738,3.46803,2.26227,2.26392,2.26359,2.25997,2.26359,1.05421,1.05125,1.05553,1.05060,1.05389,-50.35979,1982.00000
3.47132,3.46770,3.46672,3.46738,3.46902,2.25833,2.25964,2.26326,2.26194,2.26293,1.05060,1.05125,1.05323,1.05191,1.05257,-50.35979,1983.00000
3.47264,3.46902,3.46639,3.47066,3.47099,2.26030,2.25833,2.25734,2.26490,2.26063,1.05060,1.04698,1.04895,1.05389,1.05060,-51.29292,1984.00000
3.46507,3.46869,3.46606,3.47264,3.47001,2.25833,2.26260,2.26589,2.26227,2.26458,1.04764,1.05191,1.05158,1.05125,1.04764,-51.29292,1985.00000
3.46770,3.46442,3.47132,3.47099,3.47132,2.26162,2.25866,2.26227,2.26326,2.25866,1.04928,1.04895,1.05060,1.04928,1.04928,-51.02796,1986.00000
3.47198,3.46639,3.46902,3.46968,3.46573,2.26227,2.26162,2.26458,2.26622,2.26359,1.04928,1.05421,1.05158,1.05290,1.05027,-51.02796,1987.00000
3.46869,3.47264,3.47132,3.46902,3.47658,2.26227,2.25964,2.26589,2.26293,2.27017,1.05093,1.04764,1.04994,1.05323,1.05093,-50.65438,1988.00000
3.46968,3.46803,3.46968,3.47428,3.46803,2.26425,2.25898,2.26326,2.26458,2.25997,1.04862,1.04797,1.05125,1.05553,1.05093,-50.65438,1989.00000
3.47198,3.46672,3.46738,3.46935,3.46540,2.26162,2.26655,2.26096,2.26359,2.26326,1.05421,1.05257,1.05389,1.05158,1.05125,-50.68365,1990.00000
3.47264,3.47757,3.46935,3.46803,3.46968,2.26162,2.26425,2.25898,2.26063,2.25898,1.05224,1.05060,1.04928,1.04994,1.05323,-50.68365,1991.00000
3.46935,3.47231,3.47034,3.46902,3.47132,2.26754,2.25767,2.26392,2.26326,2.26260,1.05158,1.05158,1.04862,1.05323,1.04961,-50.90173,1992.00000
3.46310,3.46935,3.46770,3.46803,3.47066,2.26260,2.26260,2.26556,2.26425,2.26030,1.05027,1.05027,1.05060,1.04862,1.05060,-50.90173,1993.00000
3.46869,3.47395,3.47297,3.46902,3.47198,2.26359,2.26688,2.26326,2.25997,2.26458,1.04961,1.05060,1.05060,1.04665,1.04961,-51.28312,1994.00000
3.47165,3.47461,3.47165,3.47099,3.47001,2.27148,2.26260,2.26622,2.26490,2.26490,1.04665,1.04336,1.04797,1.05356,1.04731,-51.28312,1995.00000
3.47461,3.47034,3.47099,3.46869,3.47165,2.26194,2.26260,2.26523,2.26523,2.26392,1.05158,1.04862,1.05257,1.04961,1.05421,-51.05561,1996.00000
3.47264,3.47626,3.46836,3.47001,3.47724,2.26293,2.26589,2.26162,2.26227,2.26096,1.04994,1.05158,1.04764,1.05158,1.05158,-51.05561,1997.00000
3.46836,3.47001,3.46442,3.47724,3.47494,2.26030,2.26326,2.26063,2.26655,2.26030,1.04961,1.05224,1.04895,1.05060,1.05093,-50.73792,1998.00000
3.47395,3.46770,3.46869,3.47297,3.46836,2.26260,2.26458,2.26293,2.25997,2.26655,1.05093,1.05125,1.04797,1.04994,1.04928,-50.73792,1999.00000
3.47099,3.46738,3.46836,3.46836,3.46869,2.26326,2.26129,2.26425,2.26293,2.26425,1.04994,1.05257,1.05257,1.05060,1.05224,-50.40894,2000.00000
3.47362,3.47198,3.46672,3.47001,3.46968,2.26688,2.26260,2.26622,2.25997,2.26260,1.05224,1.05224,1.04895,1.05125,1.05191,-50.40894,2001.00000
3.46573,3.46705,3.46935,3.46902,3.46869,2.26622,2.25898,2.26458,2.26162,2.26622,1.04731,1.05290,1.04895,1.04797,1.05224,-49.50928,2002.00000
3.46507,3.46770,3.47066,3.47198,3.46935,2.26523,2.25898,2.26490,2.26425,2.26227,1.05093,1.04928,1.05191,1.04961,1.05290,-48.62468,2003.00000
3.47001,3.47626,3.47428,3.46803,3.47297,2.26655,2.26194,2.26194,2.26359,2.25964,1.04731,1.05060,1.04862,1.05290,1.04994,-48.62468,2004.00000
3.46803,3.47231,3.46836,3.47198,3.47001,2.26194,2.26458,2.26096,2.26227,2.26096,1.05323,1.05158,1.05093,1.04961,1.05421,-48.62468,2005.00000
3.46705,3.47132,3.47198,3.47330,3.46836,2.25931,2.25931,2.26129,2.26359,2.26359,1.05158,1.05191,1.05323,1.05125,1.04698,-46.80773,2006.00000
3.47099,3.46902,3.46672,3.47231,3.46803,2.26063,2.26589,2.26030,2.25964,2.26293,1.05290,1.05717,1.05224,1.04566,1.05356,-46.80773,2007.00000
3.46968,3.47658,3.47231,3.46606,3.46836,2.26622,2.25964,2.25997,2.26556,2.25898,1.05060,1.04994,1.05027,1.05356,1.05224,-44.49454,2008.00000
3.47626,3.46540,3.47362,3.47066,3.47626,2.26392,2.26425,2.26655,2.26096,2.25997,1.05323,1.05191,1.04994,1.05158,1.04895,-44.49454,2009.00000
3.47132,3.46803,3.47034,3.47001,3.47231,2.26392,2.26293,2.26754,2.26260,2.26359,1.05290,1.05356,1.04994,1.05027,1.05191,-45.37592,2010.00000
3.46902,3.47099,3.46836,3.46803,3.46935,2.26490,2.26688,2.26227,2.26523,2.26425,1.05093,1.05093,1.05027,1.05421,1.04961,-45.37592,2011.00000
3.46474,3.46935,3.47165,3.47461,3.47231,2.26260,2.26260,2.26359,2.26458,2.26129,1.05257,1.05356,1.05389,1.05389,1.05356,-46.74801,2012.00000
3.46803,3.46935,3.47461,3.46409,3.47362,2.26589,2.26194,2.26852,2.26260,2.26194,1.05257,1.05323,1.05060,1.04994,1.05257,-46.74801,2013.00000
3.47198,3.47691,3.47330,3.47066,3.46902,2.25964,2.26063,2.26556,2.26326,2.25866,1.04961,1.05224,1.05257,1.05487,1.05093,-47.25909,2014.00000
3.46968,3.46442,3.47066,3.47330,3.46573,2.26260,2.26425,2.26359,2.26458,2.26227,1.05454,1.04928,1.05027,1.05125,1.05454,-47.25909,2015.00000
3.47066,3.47264,3.47527,3.47198,3.47362,2.26425,2.26260,2.26458,2.26030,2.26655,1.05224,1.05290,1.05060,1.05389,1.05553,-47.36543,2016.00000
3.47362,3.47362,3.47066,3.47757,3.47198,2.26425,2.26293,2.26096,2.25898,2.26063,1.05356,1.04994,1.04994,1.05191,1.05685,-47.36543,2017.00000
3.47231,3.46902,3.47297,3.46770,3.47297,2.26326,2.26589,2.26425,2.26721,2.26227,1.05224,1.05224,1.05421,1.05224,1.05454,-48.18340,2018.00000
3.47001,3.47034,3.46803,3.46672,3.47165,2.26589,2.26326,2.26655,2.26523,2.26622,1.04599,1.05356,1.05290,1.05224,1.05520,-48.18340,2019.00000
3.46803,3.47757,3.46869,3.47395,3.46968,2.26556,2.26063,2.26096,2.26852,2.26688,1.05224,1.05520,1.05125,1.05421,1.05257,-48.32181,2020.00000
3.47001,3.47165,3.47626,3.46836,3.47494,2.26063,2.26260,2.26129,2.25997,2.26030,1.05389,1.05454,1.05290,1.05389,1.05520,-48.32181,2021.00000
3.47231,3.47395,3.47297,3.46606,3.46343,2.26129,2.26227,2.26293,2.26260,2.26392,1.05356,1.05421,1.05224,1.05454,1.05093,-49.04397,2022.00000
3.47099,3.47132,3.46836,3.47034,3.47330,2.26458,2.26819,2.26819,2.26885,2.26622,1.05290,1.05191,1.05125,1.05389,1.05191,-49.04397,2023.00000
3.47132,3.47395,3.46770,3.46442,3.47330,2.26326,2.26194,2.26852,2.26458,2.26622,1.04994,1.05389,1.05323,1.05389,1.05389,-49.11850,2024.00000
3.47297,3.47165,3.47461,3.48152,3.46902,2.26392,2.26458,2.26425,2.26162,2.26490,1.05125,1.05191,1.05454,1.05421,1.05060,-49.11850,2025.00000
3.47066,3.46672,3.47691,3.46902,3.47297,2.26885,2.26162,2.26655,2.26260,2.26194,1.05487,1.04599,1.05290,1.05389,1.05487,-48.82965,2026.00000
3.46968,3.47626,3.46836,3.47132,3.47231,2.27017,2.26359,2.26260,2.26030,2.26589,1.05027,1.05685,1.05356,1.05158,1.04829,-49.24418,2027.00000
3.47001,3.47297,3.46836,3.47198,3.47297,2.26293,2.26458,2.26326,2.26392,2.26293,1.05158,1.05520,1.04797,1.05290,1.04862,-49.24418,2028.00000
3.46310,3.47395,3.46639,3.47231,3.46738,2.26194,2.25931,2.26425,2.26162,2.26425,1.05027,1.05356,1.05093,1.05323,1.05750,-49.24418,2029.00000
3.47593,3.46540,3.47198,3.46968,3.47626,2.26490,2.26227,2.26425,2.26490,2.26490,1.05158,1.05323,1.05356,1.05487,1.05487,-48.86624,2030.00000
3.47428,3.47297,3.47099,3.47527,3.47593,2.26260,2.26458,2.26819,2.26556,2.26162,1.05389,1.05093,1.05421,1.05421,1.05389,-48.86624,2031.00000
3.47330,3.47297,3.47626,3.47165,3.47527,2.26425,2.26293,2.25866,2.26293,2.26162,1.05586,1.05158,1.05060,1.05060,1.05586,-49.23928,2032.00000
3.46770,3.47198,3.46968,3.47034,3.47066,2.26227,2.26162,2.26556,2.26655,2.26392,1.05487,1.05717,1.05257,1.05290,1.05125,-49.23928,2033.00000
3.47231,3.47066,3.46869,3.47494,3.47494,2.26260,2.26622,2.26523,2.26162,2.26523,1.05224,1.05191,1.05750,1.04829,1.05586,-49.49773,2034.00000
