3.26707,3.26247,3.27003,3.26707,3.27003,2.13795,2.14157,2.13663,2.14387,2.13828,1.03086,1.02428,1.02823,1.02757,1.02724,-51.88734,-4014.00000
3.47132,3.47527,3.46770,3.47297,3.47132,2.26490,2.25800,2.26655,2.26786,2.26096,1.05421,1.05093,1.05224,1.05257,1.05421,-49.49773,2035.00000
3.47494,3.46935,3.46902,3.47231,3.47001,2.26688,2.26129,2.26227,2.25964,2.26063,1.05027,1.05093,1.05060,1.05389,1.05191,-49.37870,2036.00000
3.47362,3.46770,3.46935,3.46968,3.47231,2.26458,2.26359,2.26754,2.26162,2.26425,1.05191,1.04928,1.05125,1.04928,1.04961,-49.90481,2037.00000
3.46803,3.47132,3.47494,3.47428,3.47658,2.26392,2.26326,2.26655,2.26786,2.26589,1.05323,1.05158,1.05389,1.04961,1.05323,-49.90481,2038.00000
3.47395,3.46902,3.47198,3.47132,3.47066,2.26227,2.26359,2.27214,2.26688,2.26096,1.05421,1.05487,1.05520,1.05125,1.05125,-49.28550,2039.00000
3.47034,3.47658,3.47231,3.46935,3.47132,2.26392,2.26589,2.26490,2.26490,2.26227,1.05093,1.05290,1.05158,1.05619,1.05389,-49.28550,2040.00000
3.47395,3.47132,3.47165,3.47264,3.47165,2.26359,2.26655,2.26162,2.26458,2.26326,1.05060,1.05421,1.05717,1.05093,1.05421,-49.28550,2041.00000
3.47691,3.47527,3.46935,3.47395,3.47593,2.26227,2.25964,2.26227,2.26030,2.26227,1.05158,1.05520,1.05421,1.04928,1.05323,-49.17699,2042.00000
3.47165,3.46968,3.47034,3.47066,3.47527,2.26754,2.26721,2.26721,2.26458,2.26688,1.05125,1.05224,1.05356,1.04862,1.05257,-49.17699,2043.00000
3.47527,3.47362,3.47132,3.47264,3.46540,2.26523,2.26227,2.26162,2.26162,2.26096,1.05093,1.05027,1.05125,1.05454,1.05323,-49.61246,2044.00000
3.47987,3.47790,3.47099,3.47001,3.47066,2.25964,2.26490,2.26392,2.26490,2.26260,1.05454,1.05323,1.05520,1.05224,1.05356,-49.61246,2045.00000
3.47034,3.47231,3.47165,3.47231,3.47494,2.26162,2.26786,2.26425,2.26425,2.26227,1.05191,1.05290,1.05191,1.05553,1.05323,-49.55609,2046.00000
3.46639,3.47494,3.47494,3.47593,3.47231,2.26523,2.26622,2.26162,2.26622,2.25898,1.05323,1.05356,1.05158,1.05191,1.04829,-49.32320,2047.00000
3.47560,3.47264,3.47264,3.47297,3.47297,2.26359,2.26754,2.26359,2.26392,2.27017,1.05125,1.05125,1.05191,1.05323,1.05158,-49.32320,2048.00000
3.46935,3.46705,3.46902,3.47132,3.47264,2.26194,2.26523,2.26556,2.26293,2.25800,1.05290,1.05224,1.05027,1.04928,1.05323,-49.32320,2049.00000
3.47264,3.47330,3.46968,3.47132,3.46836,2.26260,2.26458,2.26096,2.26359,2.25964,1.05323,1.05224,1.05093,1.05323,1.05191,-49.50974,2050.00000
3.46935,3.46869,3.47461,3.47001,3.47099,2.26655,2.26688,2.26589,2.26425,2.26721,1.05290,1.05224,1.05323,1.05060,1.05060,-49.50974,2051.00000
3.47099,3.47560,3.46770,3.47264,3.46474,2.26523,2.26260,2.26293,2.26194,2.26490,1.05224,1.05454,1.05389,1.05323,1.05224,-49.66990,2052.00000
3.46968,3.46902,3.47395,3.47297,3.47198,2.26162,2.26293,2.26458,2.26293,2.26326,1.04994,1.05323,1.05125,1.05323,1.04994,-49.66990,2053.00000
3.46968,3.47527,3.47428,3.47099,3.47264,2.26063,2.25964,2.26786,2.26162,2.26490,1.05224,1.05060,1.05093,1.05125,1.04764,-49.73111,2054.00000
3.47198,3.47066,3.47001,3.47428,3.47001,2.26392,2.26688,2.26622,2.26096,2.26030,1.05421,1.05454,1.05257,1.05389,1.05224,-49.73111,2055.00000
3.47099,3.46869,3.47066,3.47297,3.47264,2.26260,2.26326,2.25833,2.26359,2.26721,1.05323,1.05257,1.05158,1.05093,1.05356,-49.97536,2056.00000
3.46968,3.47066,3.47132,3.47264,3.47231,2.26458,2.26194,2.25964,2.26458,2.26162,1.04961,1.05619,1.04961,1.05356,1.04961,-49.97536,2057.00000
3.47757,3.47099,3.46902,3.47560,3.47297,2.26063,2.26392,2.26227,2.26523,2.26754,1.05257,1.05125,1.05356,1.05323,1.05356,-49.72478,2058.00000
3.47428,3.47034,3.46803,3.47560,3.47922,2.26556,2.26162,2.26227,2.26326,2.26786,1.04961,1.05224,1.05290,1.05060,1.05224,-49.72478,2059.00000
3.47362,3.47658,3.46935,3.47658,3.47231,2.26392,2.26359,2.26589,2.26096,2.26030,1.05750,1.05125,1.05290,1.05553,1.05717,-49.96464,2060.00000
3.47165,3.47099,3.47461,3.47034,3.47034,2.26162,2.26490,2.26326,2.26162,2.26688,1.05356,1.05257,1.05652,1.05619,1.05520,-49.96464,2061.00000
3.47231,3.47264,3.46738,3.47165,3.47626,2.26425,2.26622,2.26688,2.26227,2.26556,1.05454,1.05158,1.05093,1.05487,1.05158,-49.82994,2062.00000
3.47626,3.47889,3.47001,3.47099,3.47560,2.26458,2.26458,2.26655,2.26293,2.27017,1.05257,1.05652,1.05257,1.05125,1.05290,-49.82994,2063.00000
3.47099,3.47330,3.47297,3.47362,3.47099,2.26293,2.25898,2.26063,2.26688,2.26721,1.05224,1.05454,1.05323,1.05454,1.05125,-50.14379,2064.00000
3.47165,3.47099,3.47001,3.47297,3.46244,2.26096,2.26194,2.26030,2.26129,2.25898,1.05454,1.04829,1.05553,1.05191,1.05915,-50.14379,2065.00000
3.47099,3.47231,3.47297,3.47560,3.47823,2.26392,2.25898,2.26162,2.26293,2.26556,1.05125,1.05389,1.05356,1.05356,1.05619,-50.57437,2066.00000
3.46803,3.47428,3.47132,3.46672,3.46770,2.25866,2.26063,2.26162,2.26227,2.26688,1.05586,1.05060,1.05487,1.05356,1.05224,-50.57437,2067.00000
3.46869,3.47330,3.46770,3.47264,3.47001,2.26754,2.26326,2.26030,2.26326,2.26260,1.05323,1.05454,1.05685,1.05421,1.05652,-50.31781,2068.00000
3.46902,3.46803,3.47297,3.47099,3.47626,2.26194,2.25964,2.26392,2.26523,2.26490,1.05553,1.05224,1.05290,1.05224,1.05553,-50.31781,2069.00000
3.46902,3.46738,3.47231,3.46902,3.46869,2.26129,2.26589,2.26622,2.26326,2.26096,1.05323,1.05290,1.05487,1.05125,1.05487,-50.27698,2070.00000
3.46277,3.46474,3.46869,3.46606,3.47165,2.25931,2.26194,2.25833,2.26096,2.25964,1.05356,1.04994,1.05520,1.05520,1.05487,-50.27698,2071.00000
3.47001,3.46738,3.46606,3.47330,3.46738,2.26162,2.26030,2.26425,2.26458,2.25635,1.05750,1.04928,1.05356,1.05158,1.05257,-50.72176,2072.00000
3.46573,3.47593,3.46409,3.46968,3.47198,2.26162,2.25570,2.25898,2.25931,2.26227,1.05125,1.05520,1.05356,1.05356,1.05323,-50.91900,2073.00000
3.47001,3.46869,3.46803,3.46507,3.46902,2.26129,2.26490,2.26096,2.25964,2.25964,1.05421,1.05356,1.05257,1.05257,1.05158,-50.91900,2074.00000
3.46672,3.46738,3.47132,3.46310,3.46442,2.25898,2.26326,2.26030,2.25931,2.26721,1.05290,1.05454,1.05290,1.05060,1.05125,-50.91900,2075.00000
3.46705,3.47461,3.47001,3.46836,3.46705,2.26063,2.25734,2.26359,2.26096,2.26162,1.05158,1.05257,1.05454,1.05191,1.05717,-51.15303,2076.00000
3.46343,3.46869,3.46738,3.46606,3.46738,2.26194,2.26589,2.26227,2.25767,2.25997,1.05060,1.05619,1.05290,1.05323,1.05421,-51.15303,2077.00000
3.46770,3.45915,3.46705,3.46606,3.46705,2.25866,2.26359,2.26030,2.26030,2.26260,1.05619,1.05487,1.05224,1.05586,1.05389,-51.04701,2078.00000
3.46738,3.46836,3.46639,3.47099,3.46573,2.25898,2.26096,2.26063,2.25833,2.25800,1.05290,1.05158,1.05553,1.05553,1.05487,-51.04701,2079.00000
3.46672,3.46474,3.46507,3.46639,3.46211,2.26162,2.25767,2.25866,2.26490,2.26129,1.05487,1.05553,1.05290,1.05389,1.05421,-51.01376,2080.00000
3.47395,3.46738,3.46507,3.46606,3.47264,2.26458,2.25668,2.26556,2.25734,2.26359,1.05652,1.05421,1.05389,1.05816,1.05356,-51.01376,2081.00000
3.46606,3.46573,3.46705,3.46869,3.46705,2.26162,2.26490,2.25668,2.26425,2.25931,1.05586,1.05553,1.05224,1.05356,1.05586,-51.43593,2082.00000
3.46869,3.46803,3.47560,3.46770,3.47264,2.26260,2.26260,2.26063,2.26063,2.26293,1.05520,1.05356,1.05619,1.05717,1.05356,-51.43593,2083.00000
3.47034,3.47297,3.47099,3.46968,3.46902,2.26194,2.26096,2.26392,2.26129,2.26260,1.05158,1.05224,1.05520,1.05750,1.05685,-51.24212,2084.00000
3.46474,3.46639,3.46968,3.46770,3.47034,2.25997,2.25964,2.26523,2.26260,2.26129,1.05389,1.05553,1.05191,1.05487,1.05652,-51.24212,2085.00000
3.46935,3.47099,3.46935,3.46836,3.46146,2.25964,2.26425,2.26458,2.25964,2.26458,1.05224,1.05685,1.05191,1.05421,1.05586,-51.05432,2086.00000
3.46836,3.46770,3.46836,3.47231,3.47034,2.26194,2.26359,2.26063,2.26063,2.25635,1.05356,1.05652,1.05389,1.05421,1.05158,-51.05432,2087.00000
3.47034,3.47034,3.47264,3.47165,3.46836,2.26359,2.26359,2.26655,2.26490,2.26293,1.05586,1.05553,1.05487,1.05421,1.05487,-50.93562,2088.00000
3.47593,3.46968,3.48119,3.47099,3.47889,2.26885,2.26523,2.26655,2.26655,2.25734,1.05389,1.05520,1.05389,1.05125,1.05783,-50.93562,2089.00000
3.47001,3.47198,3.46836,3.46639,3.47001,2.25997,2.26194,2.26194,2.25866,2.26589,1.04895,1.05224,1.05520,1.05816,1.05323,-50.70025,2090.00000
3.46836,3.47231,3.47231,3.47527,3.46902,2.26260,2.26688,2.26326,2.26129,2.26458,1.05257,1.05290,1.05586,1.05586,1.05158,-50.70025,2091.00000
3.47428,3.47198,3.47066,3.47461,3.46968,2.26589,2.26293,2.26227,2.26260,2.26260,1.05356,1.05323,1.05421,1.05356,1.05290,-50.42614,2092.00000
3.46935,3.46968,3.46968,3.47198,3.46935,2.26194,2.26458,2.26425,2.26819,2.26458,1.05356,1.05487,1.05290,1.05290,1.05619,-50.56892,2093.00000
3.46869,3.47297,3.47198,3.47066,3.46409,2.26754,2.26260,2.26293,2.26392,2.26786,1.05224,1.05224,1.05290,1.05158,1.05421,-50.56892,2094.00000
3.47034,3.47066,3.47231,3.46968,3.46803,2.26458,2.26655,2.26523,2.25964,2.26523,1.05454,1.05257,1.04994,1.05257,1.05454,-50.47531,2095.00000
3.46869,3.46968,3.47034,3.47132,3.46672,2.26688,2.25635,2.26194,2.25964,2.26129,1.05191,1.05257,1.05191,1.05158,1.05093,-50.47531,2096.00000
3.46935,3.46507,3.47099,3.47001,3.46146,2.26359,2.26392,2.26260,2.25767,2.25997,1.05224,1.05454,1.04994,1.05060,1.05454,-51.22508,2097.00000
3.47428,3.47231,3.46869,3.46639,3.47001,2.26392,2.26458,2.26655,2.26326,2.26523,1.05750,1.05257,1.05553,1.05224,1.05191,-51.22508,2098.00000
3.46705,3.46803,3.46869,3.46409,3.47001,2.26260,2.26589,2.26227,2.26655,2.26359,1.05191,1.05257,1.05224,1.05454,1.05290,-51.05760,2099.00000
3.46639,3.46869,3.47395,3.47001,3.46968,2.26852,2.26392,2.26162,2.26260,2.25866,1.05093,1.04994,1.05191,1.05224,1.04961,-51.05760,2100.00000
3.46902,3.47066,3.46902,3.47264,3.47428,2.26227,2.26819,2.26063,2.26063,2.26392,1.05323,1.05586,1.05191,1.05520,1.05553,-51.43424,2101.00000
3.47165,3.47856,3.46540,3.47790,3.46836,2.26885,2.26622,2.26326,2.26556,2.26425,1.05158,1.05060,1.05356,1.05125,1.05027,-51.43424,2102.00000
3.46738,3.47362,3.46803,3.46935,3.47165,2.26655,2.26293,2.26589,2.26194,2.26721,1.05389,1.05323,1.05125,1.05487,1.05125,-51.97178,2103.00000
3.46902,3.46869,3.46770,3.47231,3.46902,2.26425,2.26458,2.26688,2.26063,2.26129,1.05356,1.05389,1.05356,1.05290,1.05060,-51.97178,2104.00000
3.46836,3.47099,3.47560,3.47231,3.47428,2.26293,2.26260,2.26458,2.26030,2.26227,1.05257,1.04764,1.05421,1.05389,1.05257,-51.05085,2105.00000
3.47001,3.46869,3.46869,3.46639,3.47132,2.26326,2.26589,2.26556,2.26194,2.26425,1.05290,1.05389,1.05125,1.04895,1.05191,-50.92518,2106.00000
3.46869,3.47428,3.46902,3.46672,3.47461,2.26589,2.26819,2.26359,2.25833,2.26523,1.05356,1.05191,1.05323,1.04731,1.05553,-50.92518,2107.00000
3.46836,3.47593,3.47330,3.46902,3.47099,2.26227,2.26392,2.26392,2.26425,2.25833,1.05027,1.05323,1.05356,1.05323,1.05421,-50.92518,2108.00000
3.47165,3.46639,3.47099,3.47099,3.47132,2.26490,2.26326,2.26129,2.26951,2.26425,1.05487,1.05717,1.05257,1.05257,1.05290,-50.78768,2109.00000
3.47165,3.47527,3.46540,3.47461,3.46770,2.26359,2.26392,2.26326,2.26556,2.26523,1.05487,1.05158,1.05323,1.05454,1.05520,-50.78768,2110.00000
3.47099,3.47231,3.47494,3.46968,3.47198,2.26984,2.26227,2.26326,2.26260,2.26852,1.04961,1.05389,1.05093,1.05125,1.05356,-50.62766,2111.00000
3.47001,3.47593,3.46869,3.47330,3.47494,2.26984,2.26227,2.26260,2.26885,2.26589,1.05717,1.05158,1.05553,1.05520,1.05553,-50.62766,2112.00000
3.47165,3.47790,3.47297,3.47658,3.47461,2.26293,2.26556,2.26523,2.26392,2.26359,1.05224,1.05454,1.05586,1.05389,1.05191,-50.54377,2113.00000
3.47527,3.47165,3.47297,3.47165,3.47658,2.26721,2.26556,2.26852,2.26293,2.26293,1.05421,1.05125,1.05421,1.05421,1.04797,-50.54377,2114.00000
3.47428,3.47362,3.47330,3.47264,3.46902,2.26589,2.26326,2.25866,2.26589,2.26721,1.05454,1.05553,1.05257,1.05454,1.05290,-50.21603,2115.00000
3.47264,3.47330,3.47330,3.46442,3.47428,2.26655,2.26359,2.26392,2.26918,2.26852,1.05224,1.05257,1.05060,1.05454,1.05356,-50.21603,2116.00000
3.48086,3.47560,3.47395,3.48218,3.47494,2.26194,2.26293,2.26260,2.26589,2.26786,1.05323,1.05323,1.05619,1.04797,1.05060,-50.09844,2117.00000
3.47724,3.47691,3.47724,3.47560,3.47231,2.26688,2.26885,2.26622,2.26622,2.26293,1.05487,1.05520,1.05487,1.05487,1.05093,-50.09844,2118.00000
3.47231,3.47264,3.47494,3.46803,3.47099,2.27247,2.26063,2.26721,2.26063,2.26655,1.05553,1.05454,1.05224,1.05158,1.04961,-49.87683,2119.00000
3.47001,3.47330,3.47790,3.47724,3.47757,2.26984,2.26359,2.26918,2.26786,2.26227,1.05389,1.05553,1.05717,1.05652,1.04928,-49.87683,2120.00000
3.47066,3.47428,3.47231,3.47691,3.47362,2.26293,2.26260,2.26786,2.26622,2.26754,1.05158,1.05125,1.05421,1.05520,1.05323,-50.29712,2121.00000
3.47001,3.47132,3.47494,3.47428,3.47527,2.26589,2.26096,2.26786,2.26852,2.26458,1.05356,1.05323,1.05257,1.05717,1.05027,-50.29712,2122.00000
3.47231,3.47231,3.47593,3.47658,3.47724,2.26951,2.26819,2.26260,2.26622,2.27378,1.05520,1.05389,1.05158,1.05356,1.05652,-50.47152,2123.00000
3.47297,3.47889,3.47527,3.47165,3.47626,2.26655,2.26951,2.26589,2.26589,2.26786,1.05520,1.05356,1.05224,1.05553,1.05290,-50.47152,2124.00000
3.47658,3.47099,3.47428,3.47790,3.47395,2.26819,2.26293,2.26918,2.26556,2.26392,1.05520,1.05290,1.05191,1.05685,1.05421,-50.98817,2125.00000
3.47889,3.47264,3.47428,3.47066,3.47395,2.26655,2.25997,2.26721,2.25866,2.27017,1.05323,1.05421,1.05389,1.05257,1.05389,-50.98817,2126.00000
3.47330,3.47198,3.47494,3.47691,3.47691,2.26129,2.26951,2.26721,2.26622,2.26490,1.05290,1.04928,1.05685,1.05356,1.05421,-51.31796,2127.00000
3.47823,3.47560,3.47198,3.46869,3.47560,2.26655,2.26523,2.26918,2.27050,2.26721,1.05389,1.05060,1.05027,1.05553,1.05553,-51.31796,2128.00000
3.47001,3.47724,3.47330,3.47099,3.47658,2.26589,2.26688,2.26129,2.26490,2.26556,1.05158,1.05586,1.05652,1.05093,1.05125,-51.23509,2129.00000
3.47099,3.47560,3.47987,3.47527,3.47001,2.26260,2.26096,2.26754,2.26754,2.26326,1.05224,1.05421,1.05652,1.05685,1.05323,-51.23509,2130.00000
3.47823,3.47724,3.47757,3.47099,3.47362,2.26819,2.26918,2.26589,2.26688,2.26754,1.05389,1.05356,1.04994,1.05323,1.05323,-51.01545,2131.00000
3.47165,3.47658,3.47757,3.47264,3.47231,2.26293,2.27214,2.26786,2.26490,2.26490,1.05224,1.05882,1.05158,1.05257,1.05520,-51.01545,2132.00000
3.47034,3.47658,3.47428,3.47264,3.47527,2.26425,2.26556,2.26326,2.26951,2.26951,1.05356,1.05356,1.05356,1.05060,1.05389,-50.98621,2133.00000
3.46836,3.47395,3.47001,3.46968,3.46836,2.26852,2.26227,2.26622,2.26622,2.26556,1.05290,1.05158,1.05652,1.05125,1.05290,-50.98621,2134.00000
3.46803,3.47264,3.46902,3.46836,3.46770,2.26458,2.26030,2.26688,2.26523,2.26425,1.05389,1.05027,1.05421,1.05717,1.05290,-50.54517,2135.00000
3.47560,3.46770,3.47099,3.46705,3.46902,2.26063,2.26063,2.26655,2.25931,2.26194,1.05027,1.04862,1.05454,1.05487,1.05060,-50.54517,2136.00000
3.47066,3.47132,3.47658,3.46902,3.47297,2.26162,2.26326,2.26490,2.26162,2.25931,1.05389,1.05060,1.05323,1.05421,1.04829,-50.48063,2137.00000
3.46935,3.46902,3.46836,3.47099,3.47034,2.26359,2.25931,2.26819,2.25833,2.26326,1.05060,1.05421,1.05389,1.05454,1.05652,-50.90636,2138.00000
3.47264,3.47231,3.46573,3.46474,3.46836,2.26293,2.26260,2.25964,2.26458,2.26392,1.05685,1.05487,1.05421,1.05553,1.04928,-50.90636,2139.00000
3.47001,3.47362,3.47132,3.47066,3.47034,2.26490,2.26622,2.26260,2.26030,2.26326,1.05816,1.05224,1.05158,1.05323,1.05389,-50.90636,2140.00000
3.47198,3.47066,3.46770,3.47428,3.47297,2.26227,2.26655,2.26458,2.26227,2.26162,1.05093,1.05158,1.05290,1.05717,1.05290,-50.72794,2141.00000
3.47198,3.46836,3.47461,3.47626,3.46935,2.26260,2.26260,2.26194,2.26227,2.26556,1.05553,1.05685,1.05093,1.05257,1.05389,-50.72794,2142.00000
3.47330,3.47658,3.46869,3.47264,3.46738,2.26523,2.25997,2.25997,2.26951,2.26162,1.05520,1.05487,1.05553,1.05323,1.05356,-50.83360,2143.00000
3.47823,3.47461,3.47395,3.46935,3.47527,2.26326,2.26425,2.26096,2.26458,2.26392,1.05257,1.05487,1.05257,1.05520,1.05257,-50.83360,2144.00000
3.46672,3.46935,3.47001,3.47297,3.47560,2.26589,2.26589,2.26458,2.26490,2.26523,1.05290,1.05454,1.05454,1.05290,1.05454,-50.62735,2145.00000
3.47691,3.47494,3.47132,3.47362,3.47560,2.26194,2.26260,2.26819,2.26589,2.26392,1.05356,1.05125,1.05356,1.05027,1.05389,-50.62735,2146.00000
3.47099,3.47099,3.47132,3.47231,3.47626,2.26063,2.25964,2.26096,2.25898,2.26227,1.05487,1.05323,1.05685,1.04961,1.04994,-50.39219,2147.00000
3.47231,3.47132,3.47231,3.46935,3.47198,2.26260,2.26194,2.26786,2.25997,2.26293,1.05586,1.05224,1.05685,1.05356,1.05356,-50.39219,2148.00000
3.46968,3.47198,3.46902,3.47264,3.47132,2.26392,2.25833,2.26523,2.25964,2.26490,1.05487,1.05389,1.05323,1.05553,1.05224,-50.72695,2149.00000
3.47330,3.47165,3.47494,3.46902,3.46968,2.26359,2.26326,2.25767,2.26260,2.26293,1.05849,1.05290,1.05915,1.05586,1.05323,-50.72695,2150.00000
3.46902,3.47593,3.46869,3.46639,3.46935,2.26063,2.25570,2.26556,2.26227,2.25898,1.05586,1.05520,1.05356,1.05191,1.05454,-50.74017,2151.00000
3.46639,3.47527,3.47626,3.46770,3.47297,2.26227,2.26030,2.26523,2.26589,2.26490,1.05652,1.05421,1.05454,1.05553,1.05257,-50.74017,2152.00000
3.46836,3.46869,3.46672,3.47198,3.46803,2.26392,2.25964,2.26490,2.26096,2.26523,1.05520,1.05454,1.05553,1.05750,1.05520,-50.54228,2153.00000
3.47626,3.47297,3.46935,3.46738,3.46968,2.26260,2.26392,2.26227,2.26951,2.26458,1.05125,1.05421,1.05685,1.05356,1.05093,-50.54228,2154.00000
3.47198,3.47560,3.47165,3.46803,3.47428,2.26589,2.26523,2.26063,2.26392,2.26556,1.05553,1.05553,1.05323,1.05816,1.05290,-49.97252,2155.00000
3.47066,3.47165,3.46738,3.47330,3.46836,2.26425,2.25931,2.26293,2.26129,2.26523,1.05125,1.05224,1.05454,1.05586,1.05290,-49.97252,2156.00000
3.47362,3.47297,3.46474,3.47198,3.47034,2.26425,2.26227,2.26359,2.26293,2.26359,1.05257,1.05290,1.05224,1.05257,1.05356,-50.21117,2157.00000
3.46606,3.47264,3.46672,3.47297,3.47034,2.26129,2.26063,2.26523,2.26293,2.26194,1.05619,1.05487,1.05158,1.05290,1.05323,-50.21117,2158.00000
3.47001,3.47001,3.47231,3.47198,3.47560,2.26425,2.26951,2.26129,2.26458,2.26688,1.05290,1.05257,1.05553,1.05487,1.05257,-50.11311,2159.00000
3.46902,3.47099,3.47264,3.47264,3.47428,2.26359,2.26260,2.26293,2.25734,2.26063,1.05487,1.05257,1.05421,1.05421,1.05553,-50.11311,2160.00000
3.47428,3.47428,3.47132,3.47593,3.47593,2.26162,2.26260,2.26129,2.26096,2.26260,1.05454,1.05290,1.05454,1.05356,1.04994,-50.10959,2161.00000
3.47231,3.46902,3.46902,3.47691,3.47494,2.26721,2.26556,2.26721,2.26556,2.26227,1.05356,1.05323,1.05290,1.05356,1.05356,-50.10959,2162.00000
3.47658,3.47494,3.47001,3.47231,3.47001,2.26260,2.26293,2.26359,2.26096,2.26721,1.05421,1.05125,1.05191,1.05487,1.05454,-50.72410,2163.00000
3.47658,3.46968,3.47264,3.47066,3.47527,2.26655,2.26622,2.26260,2.26063,2.26030,1.05060,1.05323,1.05454,1.05093,1.05356,-50.72410,2164.00000
3.46968,3.46639,3.47428,3.47461,3.47198,2.26326,2.26194,2.26885,2.26359,2.26458,1.05191,1.05389,1.05356,1.05191,1.05257,-50.29393,2165.00000
3.47034,3.47593,3.47297,3.47626,3.46968,2.26589,2.26129,2.25833,2.26359,2.26523,1.05224,1.05191,1.04698,1.05257,1.05783,-50.29393,2166.00000
3.47231,3.47790,3.46606,3.47560,3.46935,2.26622,2.26162,2.26425,2.26096,2.26425,1.05158,1.05356,1.05290,1.04961,1.05290,-50.40917,2167.00000
3.46836,3.47297,3.47428,3.47099,3.46902,2.26589,2.26458,2.26556,2.26260,2.26425,1.05158,1.05356,1.05421,1.05224,1.05356,-50.40917,2168.00000
3.47297,3.47560,3.47066,3.47889,3.47362,2.26622,2.26030,2.26260,2.26359,2.26425,1.05389,1.05487,1.05356,1.05323,1.05093,-50.21093,2169.00000
3.47461,3.46935,3.47856,3.47297,3.47494,2.26096,2.26885,2.26490,2.26359,2.26063,1.04961,1.05158,1.05553,1.05389,1.05060,-50.21093,2170.00000
3.46639,3.47494,3.46902,3.46705,3.47560,2.26096,2.25997,2.26425,2.26458,2.25997,1.05454,1.05553,1.05060,1.05158,1.05060,-50.07226,2171.00000
3.47330,3.47231,3.47658,3.47691,3.47428,2.25602,2.26359,2.26359,2.26523,2.25964,1.04797,1.05520,1.05389,1.05619,1.05125,-50.07226,2172.00000
3.47297,3.47099,3.46869,3.46902,3.47034,2.26589,2.26392,2.26359,2.25964,2.26458,1.05356,1.05290,1.05454,1.05027,1.04928,-49.87728,2173.00000
3.47658,3.46968,3.47066,3.46803,3.47395,2.25767,2.25767,2.26622,2.25997,2.26392,1.05158,1.05191,1.05323,1.05356,1.05421,-49.87728,2174.00000
3.47165,3.47395,3.47231,3.47034,3.46935,2.25931,2.26655,2.25635,2.25866,2.26326,1.05290,1.04994,1.05323,1.05027,1.05027,-49.89703,2175.00000
3.47001,3.46573,3.47099,3.47231,3.47001,2.26655,2.26096,2.26359,2.26458,2.26260,1.05783,1.05356,1.05060,1.05257,1.05586,-49.89703,2176.00000
3.46770,3.46935,3.47132,3.47165,3.47362,2.26194,2.26129,2.26523,2.26260,2.26819,1.05454,1.05224,1.05421,1.05421,1.05060,-50.15433,2177.00000
3.46573,3.47231,3.47527,3.47001,3.46803,2.26754,2.26490,2.25866,2.26359,2.26162,1.05454,1.05553,1.05487,1.05323,1.05158,-50.15433,2178.00000
3.47461,3.47001,3.47560,3.47593,3.46902,2.26589,2.25931,2.26227,2.26260,2.26589,1.05158,1.04895,1.05290,1.05389,1.05487,-50.19241,2179.00000
3.46770,3.46902,3.46968,3.47198,3.46935,2.26162,2.26063,2.26293,2.26293,2.25964,1.05520,1.04928,1.05586,1.05487,1.05323,-50.19241,2180.00000
3.46672,3.47066,3.46705,3.47626,3.46639,2.26227,2.26523,2.26425,2.25898,2.26622,1.05323,1.05191,1.05191,1.05356,1.05619,-50.16896,2181.00000
3.47001,3.47461,3.47264,3.47165,3.47099,2.26194,2.26523,2.25898,2.26260,2.26260,1.05520,1.05093,1.05224,1.04895,1.05191,-50.16896,2182.00000
3.47165,3.47034,3.47428,3.47231,3.47330,2.26622,2.26162,2.26655,2.26293,2.26227,1.05356,1.05290,1.05553,1.05158,1.05454,-50.81577,2183.00000
3.47527,3.47264,3.47330,3.46738,3.46770,2.25734,2.26523,2.26523,2.26063,2.26786,1.05389,1.05454,1.05487,1.05093,1.05619,-50.81577,2184.00000
3.47362,3.46902,3.46639,3.46935,3.46705,2.26260,2.26523,2.26293,2.26556,2.26951,1.05356,1.05389,1.05487,1.05093,1.05454,-50.58616,2185.00000
3.47297,3.47066,3.46672,3.46803,3.46902,2.26392,2.26030,2.25570,2.26030,2.26293,1.05323,1.05323,1.05323,1.05290,1.05290,-50.58616,2186.00000
