3.26707,3.26247,3.27003,3.26707,3.27003,2.13795,2.14157,2.13663,2.14387,2.13828,1.03086,1.02428,1.02823,1.02757,1.02724,-51.88734,-4014.00000
3.47231,3.47099,3.47494,3.46705,3.46836,2.25767,2.26194,2.26260,2.26392,2.26162,1.05454,1.05060,1.04928,1.05323,1.05685,-50.30451,2187.00000
3.47165,3.46869,3.46573,3.46803,3.47297,2.25931,2.26885,2.26786,2.26425,2.26326,1.05027,1.05027,1.05586,1.05224,1.05191,-50.30451,2188.00000
3.47593,3.47034,3.47099,3.46507,3.47560,2.26359,2.26293,2.26425,2.26392,2.26622,1.05027,1.05717,1.05356,1.05487,1.05191,-50.74012,2189.00000
3.47264,3.47264,3.46639,3.47395,3.46639,2.26096,2.25931,2.26326,2.26392,2.26194,1.05191,1.05783,1.05454,1.05487,1.05224,-50.74012,2190.00000
3.46902,3.47297,3.47264,3.46902,3.46606,2.26458,2.26227,2.25997,2.26096,2.25997,1.05323,1.05093,1.05356,1.05520,1.05454,-50.73918,2191.00000
3.47757,3.47001,3.46968,3.47198,3.47362,2.25997,2.25997,2.26063,2.26326,2.26194,1.05224,1.05125,1.05586,1.05224,1.05060,-50.73918,2192.00000
3.46770,3.46705,3.46770,3.46902,3.46869,2.26392,2.25866,2.26227,2.26162,2.26260,1.05290,1.05520,1.05750,1.04994,1.05191,-50.29096,2193.00000
3.46968,3.47066,3.46935,3.47198,3.46935,2.26556,2.26096,2.25866,2.26819,2.26194,1.05224,1.05257,1.05257,1.05454,1.05158,-50.29096,2194.00000
3.47691,3.47362,3.46869,3.46836,3.46968,2.26063,2.26392,2.26425,2.26293,2.25898,1.05027,1.05257,1.05191,1.05257,1.05027,-50.49508,2195.00000
3.46672,3.47593,3.47099,3.47132,3.46705,2.25964,2.26359,2.25931,2.26754,2.26293,1.05356,1.05093,1.05553,1.05093,1.05553,-50.49508,2196.00000
3.46869,3.47231,3.46672,3.46902,3.46211,2.26523,2.25997,2.26129,2.26162,2.25931,1.05520,1.05421,1.05487,1.05290,1.05421,-50.45864,2197.00000
3.47066,3.47658,3.47362,3.47198,3.46869,2.26293,2.26260,2.26293,2.25964,2.26293,1.05060,1.05323,1.05553,1.05191,1.05093,-50.45864,2198.00000
3.47231,3.46869,3.47593,3.46310,3.47362,2.26392,2.26260,2.26326,2.25997,2.25734,1.05717,1.05290,1.05421,1.05027,1.05125,-50.82659,2199.00000
3.47560,3.47330,3.46705,3.46869,3.46770,2.26425,2.26063,2.26589,2.26425,2.26556,1.05224,1.04829,1.05191,1.04928,1.05224,-50.82659,2200.00000
3.48053,3.47297,3.47132,3.47231,3.46935,2.26293,2.26392,2.26688,2.26655,2.26392,1.05750,1.05421,1.05356,1.04829,1.05158,-50.58524,2201.00000
3.47198,3.47362,3.46705,3.47132,3.46474,2.26293,2.26293,2.26622,2.26096,2.26458,1.05290,1.05290,1.05027,1.05257,1.05158,-50.58524,2202.00000
3.47593,3.46672,3.46869,3.47395,3.47066,2.25767,2.26260,2.26326,2.26293,2.26260,1.05487,1.05191,1.04928,1.05158,1.04994,-50.44550,2203.00000
3.46869,3.46770,3.47264,3.46376,3.47132,2.26852,2.25931,2.26129,2.26359,2.26392,1.05224,1.05093,1.05060,1.05224,1.05454,-50.44550,2204.00000
3.46869,3.47066,3.47560,3.46935,3.47132,2.26162,2.26030,2.26523,2.26458,2.26852,1.05421,1.05619,1.05125,1.05060,1.05125,-50.24166,2205.00000
3.47132,3.47231,3.47494,3.46606,3.47198,2.26030,2.26293,2.26885,2.26655,2.26359,1.05356,1.05125,1.04764,1.05224,1.05191,-50.24166,2206.00000
3.46968,3.47264,3.47593,3.46968,3.47560,2.26622,2.27050,2.26162,2.26227,2.26556,1.05027,1.05191,1.05060,1.05125,1.05191,-49.92999,2207.00000
3.47757,3.46442,3.47198,3.47165,3.47626,2.26721,2.26227,2.26721,2.26162,2.26490,1.05125,1.05356,1.05093,1.04994,1.05389,-49.92999,2208.00000
3.46935,3.47132,3.46869,3.47428,3.47461,2.26589,2.26359,2.26260,2.27050,2.26260,1.05027,1.05125,1.05257,1.05323,1.05027,-49.35925,2209.00000
3.47330,3.47297,3.47132,3.46902,3.47066,2.26227,2.26326,2.26162,2.26721,2.26392,1.05093,1.05323,1.05290,1.05027,1.05093,-49.35925,2210.00000
3.47099,3.46869,3.47132,3.46442,3.47395,2.26194,2.26458,2.26162,2.26260,2.26490,1.05093,1.04961,1.05060,1.05356,1.05389,-49.97160,2211.00000
3.47560,3.47626,3.47001,3.47001,3.46573,2.26458,2.26819,2.26293,2.25997,2.25833,1.05158,1.05816,1.04797,1.05389,1.05389,-49.97160,2212.00000
3.46869,3.46968,3.46968,3.47001,3.47066,2.26721,2.26293,2.26293,2.26227,2.26688,1.05224,1.05454,1.05323,1.05356,1.05553,-50.16173,2213.00000
3.46902,3.47231,3.46738,3.46639,3.47560,2.26556,2.26490,2.26589,2.26458,2.26194,1.05257,1.05257,1.05191,1.05553,1.05158,-50.16173,2214.00000
3.46770,3.47198,3.46639,3.46803,3.47790,2.26162,2.26359,2.26655,2.26852,2.26655,1.05389,1.05027,1.05290,1.05158,1.05454,-50.48380,2215.00000
3.47527,3.47165,3.47132,3.47099,3.47428,2.26162,2.26162,2.26194,2.26260,2.26425,1.05389,1.05158,1.05356,1.05421,1.05750,-50.48380,2216.00000
3.46869,3.47428,3.46442,3.47066,3.46672,2.26458,2.26490,2.26556,2.26490,2.26096,1.05191,1.05652,1.05487,1.05685,1.05356,-50.28835,2217.00000
3.47198,3.47461,3.46968,3.47658,3.47560,2.26589,2.26326,2.26622,2.26227,2.26096,1.05717,1.05125,1.05356,1.05356,1.05027,-50.28835,2218.00000
3.46770,3.47790,3.47034,3.47034,3.47330,2.26260,2.26293,2.25997,2.26490,2.26063,1.05323,1.05191,1.05191,1.05224,1.05619,-50.82537,2219.00000
3.47264,3.47297,3.47494,3.46935,3.47527,2.26721,2.26622,2.26754,2.26063,2.26786,1.05389,1.05717,1.05487,1.05652,1.05389,-50.82537,2220.00000
3.47034,3.47066,3.47461,3.46705,3.47626,2.26392,2.26458,2.26655,2.26162,2.26194,1.04994,1.05783,1.05224,1.05224,1.05060,-50.49654,2221.00000
3.47297,3.47395,3.46902,3.47593,3.47132,2.26162,2.26425,2.27115,2.26260,2.26622,1.05389,1.05487,1.05454,1.05191,1.05290,-50.49654,2222.00000
3.47066,3.46902,3.46935,3.47231,3.47165,2.25931,2.26162,2.26589,2.26885,2.26425,1.05520,1.05619,1.05520,1.05586,1.05421,-50.43682,2223.00000
3.47165,3.47231,3.47362,3.47132,3.47099,2.26162,2.26392,2.26260,2.26490,2.26129,1.05487,1.05257,1.05323,1.05125,1.05652,-50.43682,2224.00000
3.47034,3.46869,3.46836,3.47461,3.46672,2.26162,2.26425,2.26096,2.26458,2.26655,1.05520,1.05224,1.05487,1.05487,1.05027,-50.10892,2225.00000
3.46738,3.47428,3.46836,3.47889,3.47066,2.26523,2.26458,2.26655,2.26885,2.26359,1.05685,1.05454,1.05323,1.05389,1.05586,-50.10892,2226.00000
3.46803,3.47099,3.47165,3.48218,3.47165,2.26556,2.25964,2.26359,2.26819,2.26556,1.04797,1.05224,1.04895,1.05717,1.05421,-50.38674,2227.00000
3.47264,3.47198,3.47527,3.46738,3.47099,2.26260,2.26359,2.26162,2.26556,2.25898,1.04994,1.05454,1.04764,1.05421,1.05290,-50.38674,2228.00000
3.47165,3.46573,3.47034,3.46935,3.47395,2.26293,2.26096,2.26622,2.26425,2.26589,1.05125,1.05224,1.05454,1.05257,1.05389,-50.25946,2229.00000
3.47066,3.47264,3.47395,3.47165,3.47066,2.26490,2.26556,2.26523,2.26754,2.26622,1.04994,1.05652,1.05389,1.05224,1.05356,-50.25946,2230.00000
3.47330,3.47165,3.47198,3.46968,3.47330,2.26129,2.26293,2.26227,2.26359,2.26326,1.05257,1.05323,1.05586,1.05290,1.05290,-49.93371,2231.00000
3.46968,3.47198,3.47066,3.47494,3.47297,2.26688,2.26359,2.26721,2.25898,2.26194,1.05290,1.05586,1.05257,1.05093,1.05191,-49.93371,2232.00000
3.47823,3.46935,3.47395,3.47034,3.47198,2.25898,2.26885,2.26293,2.26984,2.26425,1.05421,1.05027,1.05520,1.05356,1.05257,-49.80281,2233.00000
3.46902,3.46968,3.46770,3.47132,3.47231,2.26359,2.26622,2.25931,2.26392,2.26688,1.05290,1.05454,1.05454,1.05421,1.05356,-49.80281,2234.00000
3.47066,3.47198,3.47001,3.47691,3.47297,2.26030,2.26754,2.26523,2.26359,2.25964,1.05356,1.05356,1.05323,1.05487,1.05290,-49.61952,2235.00000
3.47494,3.47395,3.47231,3.47691,3.47231,2.26458,2.26589,2.26655,2.26721,2.26260,1.05257,1.05520,1.05389,1.05389,1.05553,-49.61952,2236.00000
3.47626,3.46474,3.47560,3.47198,3.47165,2.26260,2.26589,2.26556,2.26359,2.26655,1.05487,1.05685,1.05257,1.05290,1.05389,-49.53313,2237.00000
3.46672,3.47593,3.47297,3.47362,3.47395,2.26293,2.26326,2.26819,2.26622,2.26194,1.05421,1.05750,1.05454,1.05586,1.05487,-49.53313,2238.00000
3.47066,3.47395,3.46211,3.47297,3.47165,2.26523,2.26293,2.26622,2.26721,2.26425,1.05257,1.05520,1.05454,1.05487,1.05652,-49.57808,2239.00000
3.46803,3.46902,3.47264,3.46573,3.47823,2.26458,2.26984,2.26786,2.26260,2.26392,1.05421,1.05191,1.05487,1.05520,1.05125,-49.57808,2240.00000
3.47297,3.47231,3.47198,3.47165,3.47066,2.26622,2.26293,2.26655,2.26622,2.26096,1.05750,1.05487,1.05487,1.05224,1.05586,-49.67803,2241.00000
3.47264,3.47264,3.47198,3.47362,3.47132,2.26293,2.26359,2.26556,2.26458,2.26556,1.05454,1.05191,1.05125,1.05421,1.05125,-49.67803,2242.00000
3.47231,3.47494,3.47099,3.47428,3.47165,2.26556,2.26918,2.26293,2.26885,2.26556,1.05487,1.05125,1.05224,1.05191,1.05487,-49.39473,2243.00000
3.47132,3.46935,3.47362,3.47001,3.47428,2.25997,2.26622,2.26359,2.26655,2.26063,1.05191,1.05487,1.05586,1.05717,1.05060,-49.39473,2244.00000
3.47428,3.46935,3.47658,3.47527,3.46770,2.26359,2.26359,2.25833,2.26754,2.26458,1.05586,1.05093,1.05290,1.05849,1.05454,-49.75273,2245.00000
3.47626,3.47132,3.47297,3.47165,3.47330,2.26556,2.25997,2.26622,2.26786,2.26293,1.05323,1.04961,1.05454,1.05356,1.05290,-49.75273,2246.00000
3.47856,3.47099,3.46836,3.46869,3.47034,2.26688,2.26392,2.26688,2.26852,2.26556,1.05158,1.05191,1.05783,1.05487,1.05356,-49.32897,2247.00000
3.46935,3.47362,3.47099,3.47461,3.46803,2.26425,2.26129,2.26655,2.26589,2.26030,1.04994,1.05290,1.05586,1.05323,1.05356,-49.32897,2248.00000
3.47593,3.47362,3.47297,3.47132,3.46935,2.25898,2.26129,2.26326,2.26688,2.25833,1.05421,1.05487,1.05224,1.05652,1.05915,-48.41170,2249.00000
3.47395,3.46869,3.46935,3.46836,3.47362,2.26063,2.26754,2.26227,2.26227,2.26425,1.05520,1.05553,1.05586,1.05356,1.05093,-48.41170,2250.00000
3.47165,3.46935,3.47231,3.46803,3.47132,2.26885,2.26392,2.26852,2.26326,2.26556,1.05158,1.05520,1.05520,1.05717,1.05487,-47.55441,2251.00000
3.47494,3.46968,3.47099,3.46540,3.47527,2.27082,2.26556,2.26589,2.26523,2.26260,1.05421,1.05356,1.05158,1.05125,1.05323,-47.55441,2252.00000
3.47297,3.47099,3.47494,3.46836,3.47231,2.26622,2.26556,2.26227,2.26359,2.26129,1.05060,1.05454,1.05619,1.05487,1.05125,-44.84259,2253.00000
3.46935,3.47264,3.47198,3.47264,3.47330,2.26129,2.26918,2.26918,2.26786,2.26162,1.05158,1.04994,1.05553,1.05356,1.05619,-44.84259,2254.00000
3.47034,3.47264,3.46705,3.47362,3.47527,2.26425,2.26129,2.26458,2.26359,2.25997,1.05389,1.05093,1.05093,1.05224,1.05454,-44.14799,2255.00000
3.47494,3.47066,3.46803,3.46869,3.46902,2.25964,2.26523,2.26129,2.26194,2.26622,1.04797,1.05323,1.05421,1.05421,1.05158,-44.14799,2256.00000
3.46836,3.47461,3.47330,3.47362,3.46968,2.26227,2.26721,2.26194,2.26194,2.26162,1.04994,1.05389,1.04797,1.05191,1.05454,-44.19274,2257.00000
3.47395,3.47362,3.46968,3.47330,3.46639,2.26096,2.26523,2.26589,2.26490,2.26392,1.05125,1.05027,1.05454,1.05389,1.05290,-44.19274,2258.00000
3.47560,3.47362,3.47165,3.47231,3.46968,2.25898,2.26622,2.26425,2.26655,2.26523,1.04994,1.05586,1.05487,1.05158,1.04961,-44.93057,2259.00000
3.46606,3.47428,3.47264,3.46606,3.46869,2.26392,2.26425,2.25997,2.26129,2.26425,1.05191,1.05191,1.04764,1.05454,1.05191,-44.93057,2260.00000
3.47132,3.47001,3.47099,3.46803,3.47428,2.26129,2.26227,2.26326,2.26688,2.26096,1.05125,1.04665,1.04599,1.05060,1.04928,-45.52338,2261.00000
3.47034,3.47527,3.47231,3.47132,3.46836,2.26063,2.26458,2.26754,2.26359,2.26293,1.05257,1.05224,1.05783,1.05257,1.05290,-45.52338,2262.00000
3.46639,3.47231,3.47034,3.46935,3.47034,2.25898,2.26490,2.26227,2.26293,2.26458,1.05158,1.05191,1.04862,1.04961,1.04928,-46.46383,2263.00000
3.47560,3.46738,3.46968,3.46935,3.46836,2.26293,2.26490,2.25931,2.26458,2.26556,1.05191,1.05685,1.05553,1.05323,1.05093,-46.46383,2264.00000
3.47001,3.46836,3.46869,3.47198,3.47099,2.26754,2.26490,2.26194,2.26392,2.26194,1.05290,1.05224,1.05191,1.05224,1.05389,-46.88572,2265.00000
3.47132,3.46935,3.46836,3.46902,3.47297,2.26359,2.26885,2.26392,2.26490,2.26425,1.05520,1.05487,1.05487,1.05520,1.05421,-46.88572,2266.00000
3.47165,3.47034,3.47922,3.46738,3.47165,2.26030,2.26162,2.26655,2.26096,2.26721,1.05520,1.05389,1.05783,1.05816,1.05356,-47.19790,2267.00000
3.47198,3.46540,3.47198,3.46705,3.47001,2.26293,2.26129,2.26194,2.26359,2.26392,1.05619,1.05882,1.05816,1.05323,1.05783,-47.19790,2268.00000
3.46869,3.47165,3.47428,3.47231,3.47001,2.25964,2.26194,2.26392,2.25964,2.26425,1.05685,1.05487,1.05421,1.05750,1.05619,-47.66481,2269.00000
3.47066,3.46770,3.47099,3.47527,3.47658,2.26260,2.26589,2.27050,2.26754,2.26227,1.05619,1.05257,1.05619,1.05487,1.05125,-47.72381,2270.00000
3.47099,3.46869,3.47461,3.47066,3.47330,2.26392,2.26688,2.26688,2.26096,2.26556,1.05520,1.05553,1.05586,1.05454,1.05553,-47.72381,2271.00000
3.47001,3.46639,3.46770,3.47001,3.46968,2.26063,2.26293,2.26293,2.26852,2.26162,1.05421,1.05553,1.05389,1.05389,1.05027,-47.72381,2272.00000
3.46836,3.46902,3.47034,3.47593,3.47034,2.26162,2.26721,2.26326,2.26688,2.26556,1.05323,1.05454,1.05125,1.05224,1.05356,-48.45487,2273.00000
3.46836,3.46540,3.46803,3.46902,3.47165,2.26523,2.26392,2.26359,2.26359,2.26260,1.05290,1.05520,1.04829,1.05323,1.05356,-48.45487,2274.00000
3.47165,3.47264,3.46639,3.46869,3.47297,2.26096,2.26194,2.26227,2.26359,2.26523,1.05454,1.05060,1.05191,1.05487,1.05356,-48.85923,2275.00000
3.47297,3.46738,3.46770,3.46869,3.47034,2.26589,2.26918,2.26556,2.26359,2.26162,1.05224,1.05158,1.05093,1.05257,1.05060,-48.85923,2276.00000
3.46672,3.46672,3.47066,3.47395,3.46211,2.26260,2.26162,2.26556,2.26556,2.26227,1.05520,1.05454,1.05323,1.05224,1.04961,-49.35993,2277.00000
3.46803,3.46803,3.46770,3.46770,3.47461,2.26556,2.26622,2.26359,2.26556,2.26589,1.05125,1.05257,1.05586,1.05224,1.05060,-49.52609,2278.00000
3.47560,3.46902,3.47560,3.46376,3.47132,2.26425,2.26063,2.25931,2.26326,2.25833,1.05290,1.05224,1.04797,1.04994,1.05224,-49.52609,2279.00000
3.46507,3.46902,3.47034,3.47461,3.47231,2.26063,2.26754,2.26721,2.26030,2.26227,1.05191,1.05290,1.05093,1.05454,1.04829,-49.52609,2280.00000
3.46474,3.47132,3.47527,3.47132,3.47066,2.26293,2.26523,2.26260,2.26622,2.26392,1.05125,1.04764,1.05060,1.05158,1.04895,-49.52293,2281.00000
3.46705,3.47066,3.47297,3.47132,3.46014,2.26655,2.26359,2.26194,2.26622,2.26490,1.04994,1.05158,1.05356,1.04895,1.04797,-49.59080,2282.00000
3.46672,3.46935,3.47461,3.46738,3.47494,2.26721,2.26556,2.26030,2.26490,2.26622,1.05356,1.05191,1.05191,1.05224,1.05224,-49.59080,2283.00000
3.46672,3.46803,3.46474,3.47198,3.47395,2.26129,2.26688,2.26162,2.26589,2.25964,1.05520,1.05027,1.05158,1.04862,1.05290,-49.59080,2284.00000
3.47165,3.46738,3.46902,3.46738,3.46672,2.26359,2.26984,2.26063,2.25800,2.26425,1.05487,1.05257,1.05060,1.05652,1.05191,-49.47330,2285.00000
3.47165,3.47231,3.46738,3.47362,3.46836,2.26490,2.26490,2.26227,2.26096,2.25734,1.05257,1.05290,1.04665,1.05257,1.05191,-49.47330,2286.00000
3.47264,3.46836,3.47264,3.46869,3.47297,2.26490,2.26490,2.26458,2.26260,2.26162,1.05060,1.05158,1.05389,1.05257,1.05356,-49.79047,2287.00000
3.46836,3.47790,3.46672,3.46836,3.46935,2.25931,2.26392,2.25964,2.26359,2.26293,1.04829,1.05323,1.05290,1.05093,1.05290,-49.79047,2288.00000
3.47823,3.46672,3.47066,3.47494,3.47297,2.26293,2.26951,2.26392,2.26326,2.26227,1.05191,1.04994,1.05224,1.05257,1.05027,-49.93355,2289.00000
3.46672,3.47527,3.46902,3.47658,3.47231,2.26392,2.26622,2.26786,2.26556,2.26523,1.05454,1.05487,1.05323,1.05224,1.05093,-49.93355,2290.00000
3.47001,3.47001,3.47330,3.47395,3.46705,2.25997,2.26392,2.26063,2.26655,2.26359,1.05290,1.05060,1.05290,1.05389,1.05060,-49.84991,2291.00000
3.47461,3.48020,3.47198,3.46343,3.47231,2.26754,2.26458,2.26063,2.26030,2.26754,1.05224,1.05619,1.05191,1.05586,1.05454,-49.84991,2292.00000
3.47428,3.47297,3.47691,3.47362,3.47362,2.26852,2.26819,2.25734,2.26556,2.26786,1.05125,1.05553,1.05619,1.05454,1.05553,-49.18054,2293.00000
3.47264,3.47626,3.46869,3.47428,3.47330,2.26458,2.26622,2.26162,2.26392,2.26326,1.05257,1.05487,1.05356,1.05389,1.05356,-49.18054,2294.00000
3.48086,3.47198,3.47034,3.48152,3.47066,2.26293,2.26359,2.26819,2.26227,2.26359,1.05487,1.05158,1.05158,1.05356,1.05224,-49.42928,2295.00000
3.47428,3.47362,3.47658,3.47757,3.47362,2.26589,2.26589,2.26984,2.26951,2.26227,1.05125,1.05487,1.05586,1.05421,1.05783,-49.42928,2296.00000
3.47198,3.47889,3.47330,3.47297,3.47626,2.26688,2.26326,2.26392,2.26754,2.26655,1.05257,1.05520,1.05454,1.05290,1.05487,-49.01079,2297.00000
3.47494,3.47330,3.47362,3.47264,3.48119,2.26293,2.26326,2.26194,2.27082,2.26885,1.05487,1.05685,1.05816,1.05224,1.05553,-49.01079,2298.00000
3.47790,3.47494,3.47691,3.47560,3.47428,2.26260,2.26260,2.26326,2.26556,2.26392,1.05224,1.05356,1.05356,1.05257,1.05586,-48.73669,2299.00000
3.47395,3.47494,3.47099,3.47461,3.47856,2.26359,2.26688,2.26458,2.26260,2.26326,1.05421,1.05224,1.05717,1.05323,1.05520,-48.73669,2300.00000
3.47527,3.47231,3.47494,3.47626,3.47494,2.26984,2.26490,2.26392,2.26490,2.26852,1.05323,1.05685,1.05750,1.05093,1.05191,-47.73038,2301.00000
3.47527,3.47790,3.47231,3.47560,3.47231,2.26754,2.26721,2.26852,2.26392,2.26458,1.05586,1.05027,1.05257,1.05520,1.05421,-47.73038,2302.00000
3.47066,3.47560,3.47527,3.47165,3.47757,2.26556,2.25833,2.26589,2.26194,2.26458,1.05454,1.05619,1.05816,1.05060,1.05389,-45.24148,2303.00000
3.47626,3.47231,3.47691,3.47922,3.46869,2.26392,2.26688,2.26655,2.26162,2.26556,1.05750,1.05158,1.05323,1.05487,1.05356,-45.24148,2304.00000
3.47362,3.47889,3.47132,3.47330,3.47330,2.26622,2.26852,2.26556,2.26425,2.26885,1.05520,1.05290,1.05652,1.05586,1.05487,-45.51906,2305.00000
3.47790,3.47362,3.47757,3.47691,3.47757,2.25800,2.26490,2.26721,2.26852,2.26589,1.05454,1.05323,1.05389,1.05553,1.04994,-45.51906,2306.00000
3.47297,3.47264,3.47297,3.47461,3.47560,2.26754,2.26326,2.26162,2.26819,2.26490,1.05389,1.05389,1.05290,1.05520,1.05553,-45.83269,2307.00000
3.47395,3.47066,3.47527,3.47395,3.47527,2.26918,2.26852,2.26589,2.26227,2.27181,1.05191,1.05487,1.05487,1.05060,1.05520,-45.83269,2308.00000
3.47461,3.47626,3.47823,3.47428,3.47724,2.26786,2.27115,2.26984,2.26129,2.26885,1.05750,1.05257,1.05421,1.05487,1.05520,-46.70584,2309.00000
3.47823,3.47626,3.47823,3.47790,3.47691,2.26392,2.26754,2.26392,2.27181,2.26754,1.05323,1.05060,1.05487,1.05389,1.05652,-46.70584,2310.00000
3.47790,3.47658,3.47330,3.47330,3.48119,2.26458,2.27017,2.26622,2.26556,2.26490,1.05093,1.05421,1.05191,1.05158,1.05257,-46.92336,2311.00000
3.47264,3.47691,3.47626,3.48020,3.47560,2.26885,2.26819,2.26490,2.26754,2.26819,1.05323,1.05356,1.05356,1.05093,1.05487,-47.68686,2312.00000
3.47724,3.47691,3.47823,3.47724,3.47560,2.26885,2.26951,2.26655,2.26786,2.26984,1.05389,1.05586,1.05882,1.05389,1.05356,-47.68686,2313.00000
3.47099,3.47132,3.47494,3.47264,3.47362,2.27148,2.26655,2.26556,2.25833,2.26984,1.05553,1.05487,1.05323,1.05520,1.05652,-47.68686,2314.00000
3.48251,3.47987,3.48020,3.47593,3.47395,2.26721,2.26655,2.26754,2.26655,2.26786,1.05421,1.05356,1.05586,1.05356,1.05356,-47.90778,2315.00000
3.47955,3.47461,3.47790,3.47231,3.48218,2.26655,2.26622,2.26392,2.26852,2.26622,1.05224,1.05586,1.05191,1.05454,1.05224,-47.90778,2316.00000
3.47198,3.48053,3.47494,3.47955,3.47066,2.27017,2.26556,2.26918,2.26194,2.26655,1.04994,1.05257,1.05290,1.05619,1.05454,-47.72302,2317.00000
3.47691,3.47626,3.47790,3.47658,3.47527,2.26326,2.26918,2.26523,2.26655,2.26688,1.05487,1.05356,1.05454,1.04961,1.05290,-47.72302,2318.00000
3.47066,3.47757,3.47593,3.47560,3.48119,2.27050,2.26622,2.27082,2.26359,2.26655,1.05257,1.05487,1.05652,1.05553,1.05520,-47.79517,2319.00000
3.47198,3.47099,3.47955,3.48119,3.47691,2.27017,2.26786,2.27017,2.26425,2.26819,1.05389,1.05421,1.05487,1.05487,1.05290,-47.79517,2320.00000
3.47560,3.47034,3.47922,3.47724,3.47987,2.27313,2.26951,2.26721,2.26622,2.27148,1.05158,1.05257,1.05093,1.05421,1.05421,-48.09880,2321.00000
3.47264,3.47724,3.47626,3.47724,3.47560,2.26556,2.26688,2.27017,2.26655,2.26688,1.05323,1.04961,1.05520,1.05290,1.05454,-48.09880,2322.00000
3.48251,3.47593,3.47691,3.47066,3.47955,2.26754,2.26458,2.27313,2.26984,2.27115,1.05323,1.05619,1.04895,1.05323,1.05520,-48.29633,2323.00000
3.47823,3.47691,3.47658,3.47955,3.47362,2.26622,2.27050,2.26458,2.26984,2.26918,1.05060,1.05125,1.05553,1.05125,1.05158,-48.29633,2324.00000
3.47461,3.47922,3.47362,3.47922,3.47362,2.26918,2.26852,2.26819,2.27346,2.27181,1.04961,1.05421,1.05224,1.05685,1.05421,-48.67054,2325.00000
3.47790,3.47560,3.48415,3.47461,3.47889,2.26490,2.26786,2.26688,2.26688,2.26852,1.05487,1.05356,1.04961,1.05093,1.05191,-48.67054,2326.00000
3.47626,3.47658,3.47691,3.48119,3.47428,2.27115,2.26622,2.26523,2.26589,2.26194,1.05125,1.05421,1.05421,1.05158,1.05323,-49.05835,2327.00000
3.48349,3.47922,3.48283,3.48349,3.47790,2.26655,2.27411,2.26885,2.27181,2.26852,1.05389,1.05191,1.05257,1.05323,1.05652,-49.05835,2328.00000
3.46639,3.48382,3.47494,3.47724,3.47889,2.26458,2.26819,2.26589,2.26622,2.26951,1.05290,1.05060,1.04566,1.05520,1.05685,-49.25993,2329.00000
3.47099,3.47395,3.47922,3.47264,3.48020,2.26589,2.26786,2.27017,2.26655,2.26754,1.05257,1.04895,1.04895,1.05257,1.05191,-49.25993,2330.00000
3.48020,3.48349,3.47428,3.48283,3.48053,2.26655,2.26293,2.27017,2.26852,2.26721,1.05158,1.05421,1.05421,1.04928,1.05191,-49.83702,2331.00000
3.48119,3.47922,3.47362,3.47724,3.47922,2.26786,2.26754,2.27346,2.26622,2.26852,1.05487,1.05323,1.05224,1.04994,1.05323,-49.83702,2332.00000
3.48053,3.48086,3.48020,3.48086,3.48218,2.27181,2.26918,2.26819,2.26918,2.26786,1.05290,1.05191,1.05125,1.05093,1.05125,-49.70255,2333.00000
3.48152,3.47691,3.47527,3.48053,3.47066,2.26556,2.27378,2.26655,2.26984,2.27477,1.05454,1.05158,1.05520,1.05389,1.05487,-49.70255,2334.00000
3.47297,3.47626,3.48251,3.48185,3.47658,2.27280,2.26392,2.26918,2.26721,2.26951,1.05125,1.05487,1.05520,1.05290,1.05454,-49.35248,2335.00000
3.47790,3.48185,3.47330,3.48152,3.47461,2.26984,2.27378,2.27017,2.26523,2.27148,1.05125,1.05421,1.05093,1.05389,1.05093,-49.35248,2336.00000
3.48152,3.48283,3.47823,3.48053,3.47987,2.26655,2.27214,2.26655,2.26852,2.26721,1.05224,1.05191,1.05454,1.05158,1.05323,-49.35022,2337.00000
3.48547,3.47856,3.47790,3.48612,3.48218,2.27181,2.26754,2.26852,2.26852,2.27017,1.05191,1.05586,1.05191,1.05125,1.05158,-49.35022,2338.00000
