3.26707,3.26247,3.27003,3.26707,3.27003,2.13795,2.14157,2.13663,2.14387,2.13828,1.03086,1.02428,1.02823,1.02757,1.02724,-51.88734,-4014.00000
3.48086,3.47297,3.47593,3.47691,3.47724,2.26721,2.27050,2.26951,2.26490,2.27017,1.05553,1.05224,1.05125,1.05257,1.05257,-48.87020,2339.00000
3.47790,3.48283,3.47428,3.48053,3.47198,2.27181,2.27214,2.26688,2.26885,2.26819,1.05717,1.05323,1.05356,1.05389,1.05224,-48.87020,2340.00000
3.48316,3.47658,3.48086,3.48185,3.47889,2.27346,2.26984,2.26786,2.27214,2.26786,1.05487,1.05257,1.05421,1.05553,1.05257,-49.03521,2341.00000
3.47494,3.47987,3.48152,3.47527,3.47757,2.26721,2.26852,2.26688,2.26458,2.26852,1.05323,1.04994,1.05454,1.05224,1.05454,-49.03521,2342.00000
3.47626,3.47461,3.48448,3.48119,3.47856,2.27280,2.27082,2.27378,2.26852,2.26819,1.05454,1.05257,1.05421,1.05290,1.05356,-49.34379,2343.00000
3.47922,3.47691,3.48316,3.47922,3.48020,2.26918,2.26819,2.27050,2.26951,2.26655,1.05356,1.05027,1.05290,1.05224,1.05257,-49.34379,2344.00000
3.47823,3.48612,3.47527,3.48283,3.47757,2.26721,2.27050,2.26589,2.26754,2.27050,1.05191,1.05421,1.05454,1.05454,1.05915,-49.42255,2345.00000
3.48316,3.47658,3.47658,3.47889,3.47987,2.26786,2.27115,2.26556,2.26852,2.26556,1.05553,1.04862,1.05421,1.05158,1.05619,-49.42255,2346.00000
3.47757,3.48415,3.47691,3.48086,3.48053,2.26951,2.26754,2.27247,2.26885,2.26819,1.05586,1.05257,1.05520,1.05093,1.05093,-49.63131,2347.00000
3.48185,3.47823,3.47593,3.47955,3.47724,2.27214,2.26754,2.26885,2.27214,2.26819,1.05060,1.05520,1.05356,1.05290,1.05257,-49.63131,2348.00000
3.47955,3.47297,3.47955,3.48152,3.48218,2.26852,2.26523,2.26688,2.26918,2.26885,1.05356,1.04764,1.05224,1.04994,1.05586,-49.82419,2349.00000
3.47889,3.47724,3.47922,3.48053,3.47560,2.26951,2.26556,2.27214,2.27214,2.26556,1.05389,1.05125,1.05421,1.05093,1.05191,-49.82419,2350.00000
3.47527,3.47658,3.47691,3.47856,3.47987,2.26951,2.26392,2.26754,2.26786,2.26786,1.05290,1.05093,1.05454,1.05487,1.04961,-49.22850,2351.00000
3.47757,3.47428,3.48053,3.46935,3.47560,2.26918,2.26885,2.26918,2.26852,2.26819,1.05323,1.05290,1.05191,1.05257,1.04862,-49.22850,2352.00000
3.47987,3.47330,3.47691,3.47724,3.47856,2.26326,2.26852,2.26852,2.26589,2.27082,1.05093,1.05520,1.05356,1.05158,1.05224,-49.74771,2353.00000
3.47527,3.48119,3.47790,3.47527,3.47790,2.26655,2.26885,2.26951,2.26885,2.26688,1.05454,1.04961,1.04994,1.04895,1.05257,-49.74771,2354.00000
3.47955,3.48053,3.47527,3.47099,3.48053,2.26425,2.26458,2.26885,2.26425,2.26688,1.05454,1.05191,1.04862,1.04928,1.04829,-50.42914,2355.00000
3.48185,3.48053,3.47395,3.47231,3.47527,2.26655,2.26721,2.26622,2.26655,2.26293,1.05389,1.05125,1.05454,1.05389,1.05125,-50.42914,2356.00000
3.47362,3.47165,3.47955,3.47527,3.47264,2.26984,2.26359,2.26754,2.27017,2.26622,1.05158,1.05093,1.04829,1.05389,1.05323,-50.16565,2357.00000
3.47626,3.47527,3.47823,3.47626,3.47198,2.26458,2.26425,2.26622,2.26523,2.26293,1.05323,1.05454,1.05356,1.05191,1.05224,-50.16565,2358.00000
3.47560,3.47724,3.47987,3.47527,3.47691,2.26556,2.26754,2.27017,2.26951,2.26490,1.05389,1.04895,1.05454,1.04961,1.05257,-49.89884,2359.00000
3.47889,3.47461,3.48349,3.47922,3.47560,2.26392,2.26951,2.26721,2.26852,2.26458,1.05290,1.05323,1.05060,1.05125,1.05487,-49.89884,2360.00000
3.47461,3.47297,3.47790,3.47560,3.47395,2.25866,2.26326,2.26754,2.26425,2.26359,1.05224,1.05060,1.05060,1.05356,1.04928,-49.79910,2361.00000
3.47757,3.47395,3.47362,3.47297,3.47527,2.26918,2.26721,2.26392,2.26688,2.26589,1.05060,1.05323,1.05191,1.05389,1.05191,-49.79910,2362.00000
3.47297,3.47165,3.47658,3.47955,3.47527,2.26326,2.26425,2.26754,2.26754,2.26490,1.05191,1.05093,1.05586,1.05323,1.05454,-49.72121,2363.00000
3.47132,3.47297,3.47132,3.47691,3.47231,2.26622,2.26852,2.26556,2.26655,2.26688,1.05027,1.05290,1.05125,1.05191,1.05356,-49.92319,2364.00000
3.48251,3.47165,3.48086,3.47362,3.47132,2.26490,2.26392,2.26622,2.26688,2.26622,1.05027,1.05027,1.05356,1.05060,1.05454,-49.92319,2365.00000
3.47658,3.47494,3.47461,3.48020,3.47231,2.26359,2.26688,2.26622,2.26096,2.26326,1.05093,1.05191,1.05191,1.05290,1.05158,-49.92319,2366.00000
3.47560,3.47889,3.47132,3.47658,3.47330,2.26096,2.26688,2.26359,2.26754,2.26392,1.05487,1.05158,1.05125,1.05191,1.04895,-49.93414,2367.00000
3.47593,3.47264,3.47066,3.47494,3.47165,2.26293,2.26754,2.26622,2.26392,2.26490,1.04961,1.04665,1.05125,1.04994,1.05158,-49.93414,2368.00000
3.47198,3.47165,3.47757,3.47231,3.47001,2.26458,2.25668,2.26523,2.26194,2.26458,1.05323,1.05487,1.04895,1.05356,1.05060,-49.75427,2369.00000
3.47198,3.47297,3.47330,3.47395,3.47198,2.26326,2.25964,2.26556,2.26162,2.26458,1.05356,1.05389,1.05487,1.05224,1.05125,-49.75427,2370.00000
3.47955,3.47198,3.46738,3.47889,3.46902,2.27082,2.26162,2.26326,2.26063,2.26063,1.05323,1.05060,1.05421,1.05619,1.04928,-49.89152,2371.00000
3.47264,3.47560,3.47264,3.47066,3.47066,2.26425,2.26293,2.26490,2.26260,2.26359,1.05717,1.04994,1.05158,1.05060,1.04994,-49.89152,2372.00000
3.47330,3.47362,3.47001,3.47428,3.47691,2.26490,2.26392,2.25931,2.26622,2.26721,1.05158,1.05356,1.05158,1.05389,1.04961,-50.03347,2373.00000
3.47034,3.46935,3.47198,3.46869,3.47461,2.26359,2.26655,2.26096,2.26589,2.26293,1.05125,1.05323,1.05323,1.05224,1.05093,-50.03347,2374.00000
3.47428,3.47593,3.47297,3.47132,3.47362,2.26458,2.25964,2.26622,2.26063,2.26589,1.05257,1.04895,1.04862,1.04928,1.05060,-49.89862,2375.00000
3.46935,3.47034,3.46968,3.47297,3.46606,2.26392,2.26786,2.26556,2.26260,2.26326,1.05125,1.05093,1.05487,1.05191,1.05454,-49.89862,2376.00000
3.46836,3.46968,3.47527,3.47330,3.46803,2.26194,2.25931,2.25866,2.26688,2.26359,1.05191,1.04829,1.04533,1.05027,1.05257,-50.18957,2377.00000
3.46770,3.47099,3.46902,3.47330,3.47001,2.26260,2.26425,2.26392,2.26721,2.26162,1.05191,1.04961,1.05060,1.04994,1.05060,-50.18957,2378.00000
3.46869,3.47362,3.47264,3.47198,3.47395,2.26458,2.26721,2.26688,2.26688,2.26721,1.05125,1.05389,1.05356,1.05158,1.05356,-50.32658,2379.00000
3.47066,3.47099,3.47593,3.46442,3.47856,2.26786,2.25997,2.26227,2.26556,2.26918,1.05586,1.04862,1.05125,1.05093,1.05158,-50.32658,2380.00000
3.47395,3.46935,3.47461,3.47198,3.47066,2.26425,2.26293,2.26260,2.26260,2.26721,1.05454,1.05027,1.05323,1.05356,1.05158,-50.11030,2381.00000
3.47395,3.47001,3.46902,3.47560,3.47790,2.26556,2.26721,2.26490,2.26490,2.26326,1.05224,1.05158,1.05125,1.04797,1.05290,-50.11030,2382.00000
3.47264,3.47099,3.47823,3.47001,3.47165,2.26293,2.26754,2.26688,2.26194,2.26852,1.04895,1.04994,1.04961,1.05257,1.05125,-50.29651,2383.00000
3.47034,3.47626,3.46902,3.46836,3.47724,2.26688,2.26260,2.26458,2.26063,2.26458,1.05125,1.05158,1.05027,1.04895,1.05454,-49.97632,2384.00000
3.47691,3.46738,3.47034,3.46968,3.47395,2.26721,2.25898,2.26556,2.25668,2.26129,1.05060,1.04961,1.05290,1.05027,1.05421,-49.97632,2385.00000
3.46738,3.47297,3.47099,3.46902,3.47428,2.26425,2.26129,2.26458,2.26490,2.26293,1.05389,1.05158,1.05191,1.05224,1.05389,-49.97632,2386.00000
3.46738,3.47461,3.46869,3.47362,3.46968,2.26918,2.26819,2.25997,2.26425,2.26523,1.04698,1.05191,1.05323,1.04862,1.05290,-50.77360,2387.00000
3.47395,3.47198,3.47132,3.46803,3.47132,2.26260,2.26293,2.26293,2.26227,2.26392,1.05421,1.05191,1.04862,1.05652,1.05093,-50.77360,2388.00000
3.47034,3.47099,3.47198,3.47527,3.47001,2.26129,2.26852,2.26096,2.26622,2.26162,1.05224,1.05191,1.05158,1.04698,1.05257,-51.14073,2389.00000
3.47198,3.46836,3.46474,3.47658,3.46639,2.26129,2.26162,2.26490,2.26622,2.26293,1.05224,1.05224,1.04961,1.04994,1.05487,-50.57169,2390.00000
3.47297,3.47527,3.47001,3.47001,3.46474,2.26260,2.26293,2.26359,2.26260,2.26425,1.04961,1.05454,1.05389,1.04895,1.05356,-50.57169,2391.00000
3.47231,3.46935,3.47231,3.47691,3.46902,2.26425,2.26458,2.26326,2.26030,2.26162,1.05224,1.05191,1.05158,1.04764,1.05323,-50.57169,2392.00000
3.47395,3.46935,3.46935,3.47099,3.47001,2.26655,2.26589,2.25931,2.26326,2.26852,1.05158,1.05652,1.05093,1.05454,1.05356,-50.52924,2393.00000
3.47198,3.47560,3.47034,3.47724,3.47034,2.26227,2.26458,2.26622,2.26786,2.26227,1.05323,1.05586,1.05093,1.05421,1.05323,-50.52924,2394.00000
3.46606,3.47198,3.46869,3.47034,3.47198,2.26030,2.26227,2.26786,2.26129,2.26490,1.05060,1.05520,1.05257,1.05125,1.05257,-50.12984,2395.00000
3.47395,3.47362,3.47001,3.47297,3.47494,2.26458,2.26293,2.26392,2.26129,2.26359,1.05389,1.05257,1.05125,1.05158,1.05027,-50.12984,2396.00000
3.47527,3.47165,3.47691,3.47297,3.47691,2.26162,2.25931,2.26260,2.26063,2.26425,1.05454,1.05224,1.05421,1.05224,1.05323,-50.11586,2397.00000
3.47034,3.46935,3.46902,3.46869,3.47593,2.26688,2.26556,2.26556,2.26030,2.26622,1.05520,1.05158,1.05125,1.05586,1.05125,-50.11586,2398.00000
3.46738,3.47198,3.47330,3.47626,3.47165,2.26721,2.26622,2.26425,2.26392,2.26392,1.05224,1.05093,1.05125,1.05323,1.04599,-50.20908,2399.00000
3.46770,3.47527,3.46606,3.47198,3.46902,2.26688,2.26194,2.26030,2.26260,2.26655,1.05224,1.04928,1.05421,1.04895,1.05060,-50.20908,2400.00000
3.46836,3.47231,3.46869,3.47527,3.47099,2.26194,2.26425,2.26458,2.26655,2.26293,1.05093,1.05421,1.04961,1.05323,1.05421,-50.01731,2401.00000
3.47593,3.47132,3.47264,3.47099,3.47264,2.26194,2.25964,2.26096,2.25997,2.26458,1.05323,1.04829,1.05454,1.05323,1.05060,-50.01731,2402.00000
3.47494,3.47066,3.47198,3.47132,3.47264,2.26227,2.26951,2.26589,2.26194,2.26227,1.05421,1.05060,1.05191,1.05389,1.05125,-50.30777,2403.00000
3.47231,3.47461,3.47165,3.47231,3.47034,2.26227,2.26589,2.25898,2.26622,2.26326,1.04862,1.04928,1.05257,1.05586,1.04862,-50.30777,2404.00000
3.47066,3.47231,3.47790,3.47165,3.46869,2.26655,2.26786,2.26227,2.26227,2.26589,1.05191,1.05060,1.04961,1.05290,1.04829,-50.30283,2405.00000
3.47099,3.46770,3.46672,3.47527,3.47362,2.26293,2.26096,2.26260,2.26392,2.26688,1.04632,1.05027,1.05389,1.05125,1.05125,-50.30283,2406.00000
3.46639,3.47691,3.47132,3.47626,3.47198,2.26918,2.26162,2.26622,2.26194,2.26129,1.05027,1.05290,1.05421,1.05389,1.05158,-50.08796,2407.00000
3.47264,3.46672,3.47001,3.46803,3.47428,2.26458,2.26523,2.26129,2.26819,2.26688,1.04961,1.05389,1.04862,1.05290,1.05487,-50.08796,2408.00000
3.47099,3.47560,3.47330,3.47264,3.46507,2.26490,2.25964,2.26359,2.26260,2.26425,1.05027,1.04797,1.05257,1.04731,1.05027,-49.79171,2409.00000
3.46639,3.47066,3.46705,3.46902,3.47494,2.26556,2.27050,2.26425,2.26359,2.26754,1.05060,1.05027,1.05224,1.05389,1.05323,-49.79171,2410.00000
3.47231,3.47198,3.47494,3.47198,3.47034,2.26227,2.26458,2.26523,2.26392,2.26523,1.05125,1.05257,1.05158,1.05158,1.05060,-49.48354,2411.00000
3.47231,3.47198,3.47527,3.47264,3.47461,2.26819,2.25898,2.26490,2.26556,2.26063,1.05224,1.05356,1.05191,1.05323,1.04895,-49.48354,2412.00000
3.47461,3.46935,3.47297,3.46836,3.47034,2.26096,2.26458,2.26523,2.26523,2.26326,1.05093,1.04928,1.04961,1.05060,1.05389,-50.03981,2413.00000
3.47231,3.47099,3.47165,3.47494,3.46803,2.26523,2.26622,2.26293,2.26293,2.26556,1.05224,1.05356,1.04731,1.05356,1.04994,-49.79053,2414.00000
3.47001,3.47231,3.47297,3.47099,3.47034,2.26326,2.26359,2.26227,2.26392,2.26786,1.04829,1.05125,1.05093,1.04862,1.05191,-49.79053,2415.00000
3.46902,3.47658,3.47658,3.47494,3.47330,2.26392,2.26819,2.26655,2.26194,2.26688,1.05027,1.05553,1.04994,1.05027,1.05290,-49.79053,2416.00000
3.47527,3.47461,3.47297,3.46935,3.47494,2.26392,2.26655,2.26260,2.26096,2.26490,1.04764,1.05257,1.05158,1.05158,1.04928,-50.06055,2417.00000
3.47264,3.47395,3.47790,3.46902,3.47362,2.26688,2.26688,2.26293,2.26556,2.27017,1.05290,1.05290,1.05093,1.05323,1.04928,-50.06055,2418.00000
3.47395,3.46935,3.47330,3.47428,3.47264,2.26096,2.26425,2.26359,2.26227,2.26622,1.05290,1.05158,1.05158,1.05290,1.05027,-50.16732,2419.00000
3.46770,3.47132,3.46869,3.46968,3.47494,2.26721,2.26326,2.26425,2.26359,2.26096,1.04994,1.05323,1.04862,1.04928,1.04862,-50.16732,2420.00000
3.47165,3.47593,3.47297,3.47165,3.47560,2.26260,2.26721,2.26490,2.26655,2.26129,1.04797,1.05191,1.04764,1.04862,1.05093,-50.04807,2421.00000
3.47165,3.47494,3.47165,3.47362,3.47658,2.26194,2.26490,2.26458,2.26392,2.26293,1.05093,1.04731,1.05125,1.05257,1.04994,-50.04807,2422.00000
3.47330,3.47231,3.47593,3.47790,3.47428,2.26852,2.26326,2.26754,2.26589,2.26392,1.05158,1.05191,1.05060,1.04731,1.04797,-50.22573,2423.00000
3.47987,3.47593,3.46869,3.47593,3.47001,2.26359,2.26458,2.26688,2.26359,2.26589,1.05257,1.05027,1.05389,1.05257,1.04829,-50.22573,2424.00000
3.47658,3.47560,3.47560,3.47264,3.47428,2.26260,2.26194,2.26458,2.26523,2.26589,1.05060,1.05257,1.05191,1.04829,1.04994,-49.94053,2425.00000
3.47527,3.47198,3.47264,3.47856,3.46968,2.26622,2.26359,2.26227,2.26458,2.26063,1.05224,1.05323,1.04797,1.05125,1.04895,-49.94053,2426.00000
3.47395,3.47132,3.47724,3.46968,3.47428,2.26556,2.27115,2.26622,2.26096,2.26589,1.05224,1.05060,1.05356,1.04764,1.05191,-49.83014,2427.00000
3.47790,3.47527,3.47626,3.47626,3.47724,2.26918,2.25898,2.26490,2.26589,2.26589,1.05125,1.04895,1.05257,1.05356,1.05323,-49.83014,2428.00000
3.47724,3.46968,3.47297,3.47297,3.47362,2.26556,2.26786,2.26194,2.26754,2.26030,1.05619,1.05191,1.05421,1.05389,1.05191,-50.27576,2429.00000
3.47889,3.47658,3.47527,3.47724,3.47428,2.26984,2.26392,2.26885,2.26688,2.26721,1.04764,1.04797,1.05290,1.04797,1.04895,-50.27576,2430.00000
3.47165,3.48086,3.46836,3.47626,3.47165,2.26852,2.26885,2.26655,2.26227,2.26786,1.04961,1.05421,1.05125,1.04862,1.05093,-50.72746,2431.00000
3.47099,3.47330,3.47198,3.47362,3.47034,2.26260,2.26293,2.27148,2.26260,2.26359,1.05027,1.05060,1.04961,1.05027,1.05257,-50.30431,2432.00000
3.47198,3.47264,3.47034,3.47560,3.48218,2.26655,2.26326,2.26194,2.26326,2.26490,1.04829,1.05290,1.05027,1.04731,1.05323,-50.30431,2433.00000
3.47264,3.47593,3.47560,3.47198,3.47658,2.26293,2.26162,2.26392,2.26392,2.26458,1.05421,1.05290,1.05520,1.05060,1.04895,-50.30431,2434.00000
3.47527,3.46968,3.47527,3.47165,3.47001,2.26589,2.26655,2.26523,2.26096,2.26786,1.05421,1.04928,1.04928,1.04829,1.05093,-50.37377,2435.00000
3.47658,3.47165,3.47132,3.46902,3.47560,2.26754,2.26556,2.27017,2.26556,2.26260,1.05191,1.05454,1.05224,1.04862,1.04764,-50.37377,2436.00000
3.47066,3.47691,3.46935,3.47330,3.47330,2.26754,2.26589,2.26359,2.26655,2.26326,1.05060,1.05093,1.05158,1.05356,1.05290,-50.24267,2437.00000
3.47264,3.47066,3.46540,3.47428,3.47626,2.26293,2.26885,2.26293,2.26129,2.26260,1.04895,1.05125,1.04994,1.05093,1.05290,-50.24267,2438.00000
3.47724,3.47494,3.47691,3.47297,3.47658,2.26326,2.26359,2.26293,2.26589,2.26359,1.04764,1.05224,1.04862,1.05389,1.04797,-50.43685,2439.00000
3.47330,3.47231,3.47297,3.47198,3.47034,2.26754,2.26622,2.26721,2.26490,2.26260,1.04829,1.05027,1.04928,1.05323,1.05356,-50.43685,2440.00000
3.47560,3.47428,3.46803,3.47198,3.47001,2.26589,2.26326,2.26030,2.26392,2.26556,1.05027,1.05125,1.05191,1.05093,1.04928,-50.32378,2441.00000
3.47165,3.47428,3.47461,3.47297,3.47461,2.27017,2.26162,2.26425,2.26425,2.25931,1.05323,1.05191,1.05093,1.05389,1.05027,-50.32378,2442.00000
3.46902,3.47231,3.47626,3.47034,3.47790,2.26260,2.27017,2.26622,2.26392,2.26589,1.05257,1.05257,1.05191,1.05356,1.05290,-50.68786,2443.00000
3.47757,3.47165,3.47593,3.47922,3.47395,2.26885,2.26227,2.26688,2.26326,2.26688,1.05060,1.05454,1.04862,1.05257,1.05060,-50.68786,2444.00000
3.47066,3.47593,3.47066,3.46935,3.47494,2.26194,2.26490,2.26490,2.26162,2.26425,1.04961,1.05389,1.05257,1.05454,1.05125,-50.68318,2445.00000
3.47724,3.46968,3.47330,3.47527,3.47691,2.26359,2.26392,2.26523,2.26655,2.26885,1.05224,1.04862,1.05027,1.05060,1.04764,-50.68318,2446.00000
3.47428,3.47264,3.47922,3.47362,3.47691,2.26819,2.26458,2.26655,2.26392,2.26655,1.05421,1.05257,1.05323,1.04862,1.05257,-50.91932,2447.00000
3.47395,3.47165,3.47264,3.47198,3.47461,2.26523,2.26359,2.26425,2.26260,2.26556,1.05421,1.05125,1.04994,1.05093,1.05158,-50.91932,2448.00000
3.47034,3.47790,3.47231,3.47724,3.47330,2.26359,2.27181,2.26326,2.26523,2.26359,1.05290,1.05454,1.05093,1.04895,1.05356,-51.02304,2449.00000
3.47494,3.47922,3.47428,3.47560,3.47527,2.26425,2.26425,2.26458,2.26260,2.26688,1.05487,1.05290,1.05389,1.05487,1.05290,-51.02304,2450.00000
3.47461,3.47395,3.47330,3.47198,3.47691,2.26523,2.26326,2.26425,2.26162,2.26819,1.05191,1.05421,1.05257,1.05323,1.05290,-51.14264,2451.00000
3.47132,3.47297,3.47626,3.48119,3.47034,2.26556,2.26655,2.26458,2.26194,2.26392,1.05586,1.05356,1.04961,1.05060,1.04994,-51.14264,2452.00000
3.46869,3.47198,3.47593,3.47461,3.47264,2.26392,2.26162,2.26458,2.26425,2.26589,1.05158,1.04764,1.05652,1.05224,1.05619,-51.49418,2453.00000
3.47494,3.47395,3.47330,3.47593,3.47132,2.26622,2.26819,2.26458,2.26490,2.26293,1.05158,1.05060,1.05323,1.05356,1.05224,-51.49418,2454.00000
3.47691,3.47922,3.47626,3.47823,3.47034,2.26786,2.26458,2.26326,2.26260,2.26194,1.05191,1.05027,1.05487,1.05323,1.05849,-51.89619,2455.00000
3.47494,3.48251,3.47297,3.46803,3.47165,2.26688,2.27115,2.26819,2.26326,2.26786,1.05553,1.05027,1.05093,1.05060,1.05454,-51.89619,2456.00000
3.47264,3.47560,3.47626,3.47362,3.47231,2.26556,2.26754,2.26852,2.26852,2.26490,1.05158,1.05093,1.05060,1.05093,1.04764,-51.96888,2457.00000
3.47790,3.47527,3.46803,3.47527,3.47099,2.26721,2.26490,2.26721,2.26063,2.26589,1.05389,1.05323,1.04862,1.05520,1.05093,-51.96888,2458.00000
3.47198,3.47132,3.47428,3.47494,3.47987,2.26326,2.26721,2.26655,2.26392,2.26458,1.05290,1.05224,1.05158,1.05586,1.05060,-51.67066,2459.00000
3.47395,3.47165,3.47198,3.47428,3.48218,2.26622,2.26688,2.26523,2.26260,2.26194,1.04928,1.05257,1.04928,1.05454,1.05060,-51.67066,2460.00000
3.47593,3.47724,3.47231,3.47362,3.47231,2.27082,2.26622,2.26194,2.26293,2.26721,1.05783,1.05060,1.04994,1.05158,1.05290,-51.75505,2461.00000
3.47428,3.47658,3.47724,3.47626,3.47297,2.26425,2.25997,2.26556,2.26096,2.26458,1.05487,1.05224,1.04994,1.05093,1.05323,-51.75505,2462.00000
3.47362,3.47593,3.46803,3.47132,3.47066,2.26227,2.26129,2.26556,2.26655,2.26786,1.05060,1.05389,1.05257,1.05093,1.04994,-51.84874,2463.00000
3.46935,3.47626,3.47001,3.47757,3.47132,2.26458,2.26523,2.26622,2.26458,2.26556,1.05421,1.05257,1.05257,1.04862,1.05158,-51.84874,2464.00000
3.47527,3.47658,3.47461,3.47593,3.47461,2.26786,2.26622,2.26194,2.26129,2.26688,1.04994,1.05093,1.05257,1.05257,1.04895,-51.86075,2465.00000
3.47395,3.47691,3.47724,3.47593,3.47395,2.26819,2.26162,2.26655,2.26622,2.26162,1.04665,1.05290,1.05027,1.05060,1.04961,-51.86075,2466.00000
3.47955,3.47330,3.47330,3.47691,3.47724,2.26655,2.26523,2.26852,2.26425,2.26523,1.04797,1.04731,1.05027,1.05454,1.05454,-51.62461,2467.00000
3.47955,3.47297,3.47132,3.47889,3.46935,2.26688,2.26556,2.26392,2.26918,2.26556,1.05158,1.05093,1.05487,1.05027,1.05224,-51.62461,2468.00000
3.47461,3.47099,3.47461,3.47362,3.46935,2.26721,2.27050,2.26819,2.26786,2.26622,1.05356,1.04829,1.05125,1.05125,1.05060,-51.54206,2469.00000
3.47593,3.48119,3.47658,3.46705,3.47724,2.26556,2.26326,2.26589,2.26425,2.26260,1.05093,1.05060,1.05125,1.05454,1.05027,-51.54206,2470.00000
3.47757,3.47297,3.47428,3.47395,3.47461,2.26786,2.26622,2.26359,2.26688,2.26359,1.04994,1.05389,1.05323,1.04698,1.04895,-51.28032,2471.00000
3.47395,3.47362,3.47757,3.47297,3.47198,2.26721,2.26984,2.26523,2.26852,2.26392,1.05125,1.05027,1.05191,1.04895,1.05093,-51.28032,2472.00000
3.46639,3.47330,3.46738,3.47297,3.47099,2.26589,2.26063,2.26622,2.26786,2.26392,1.05060,1.04961,1.05356,1.04829,1.05158,-51.24417,2473.00000
3.47231,3.48086,3.47658,3.47362,3.47658,2.26556,2.26030,2.26392,2.27017,2.26721,1.04764,1.05224,1.05027,1.05323,1.05027,-51.24417,2474.00000
3.47494,3.47987,3.47099,3.47066,3.47790,2.27050,2.26260,2.26688,2.26819,2.26392,1.05158,1.05158,1.04862,1.05454,1.05158,-51.07033,2475.00000
3.47362,3.47362,3.47001,3.47001,3.47428,2.26556,2.26786,2.26326,2.26819,2.26458,1.05191,1.05487,1.04994,1.05323,1.05389,-51.07033,2476.00000
3.47231,3.47001,3.47231,3.47790,3.47395,2.26688,2.26589,2.26359,2.26721,2.26688,1.04994,1.05257,1.04895,1.05323,1.05224,-50.51987,2477.00000
3.47395,3.47461,3.47593,3.47922,3.47132,2.26852,2.26655,2.26260,2.26721,2.26129,1.05257,1.05093,1.04862,1.04928,1.05027,-50.51987,2478.00000
3.46902,3.47066,3.47330,3.47395,3.46738,2.25997,2.26556,2.26721,2.26227,2.26589,1.05224,1.04961,1.05257,1.05158,1.05257,-50.70303,2479.00000
3.47362,3.47362,3.47264,3.46836,3.47165,2.26523,2.26063,2.26162,2.26194,2.26293,1.04764,1.05191,1.05060,1.05191,1.05125,-50.70303,2480.00000
3.47461,3.47362,3.47198,3.46836,3.47428,2.26260,2.26721,2.26523,2.26655,2.26392,1.04994,1.05027,1.05125,1.04797,1.05323,-50.79583,2481.00000
3.47099,3.47461,3.47165,3.47330,3.47165,2.26688,2.26622,2.26458,2.26392,2.26425,1.04994,1.05125,1.05224,1.05027,1.04895,-50.79583,2482.00000
3.47297,3.47231,3.47527,3.47066,3.46902,2.26458,2.25997,2.26260,2.26162,2.26754,1.05158,1.05454,1.05454,1.04961,1.04862,-50.69332,2483.00000
3.47099,3.47198,3.46869,3.47231,3.47658,2.26359,2.26425,2.26326,2.26688,2.26622,1.04961,1.05257,1.05158,1.04994,1.05389,-50.69332,2484.00000
3.47034,3.47461,3.47362,3.46902,3.47658,2.26655,2.26458,2.26227,2.26622,2.26490,1.04961,1.05520,1.05191,1.05158,1.04862,-51.00583,2485.00000
3.47198,3.47330,3.47626,3.47658,3.47428,2.26819,2.26688,2.26852,2.26523,2.26589,1.05191,1.05257,1.05093,1.05257,1.05060,-51.00583,2486.00000
3.47724,3.47231,3.47658,3.47034,3.47231,2.26260,2.26425,2.26523,2.26786,2.26622,1.05125,1.05290,1.05487,1.04895,1.05257,-51.24510,2487.00000
3.47198,3.47001,3.47461,3.47560,3.47560,2.26721,2.26721,2.26589,2.26589,2.27017,1.05191,1.05191,1.05356,1.05257,1.05027,-51.24510,2488.00000
3.47823,3.47527,3.47132,3.47955,3.47297,2.27148,2.26852,2.26392,2.26556,2.26425,1.05191,1.05520,1.05027,1.04764,1.05421,-51.38996,2489.00000
3.47198,3.47066,3.47066,3.47330,3.47889,2.26721,2.26819,2.26984,2.26392,2.26819,1.04731,1.05093,1.04731,1.05158,1.05685,-51.38996,2490.00000
