3.26707,3.26247,3.27003,3.26707,3.27003,2.13795,2.14157,2.13663,2.14387,2.13828,1.03086,1.02428,1.02823,1.02757,1.02724,-51.88734,-4014.00000
3.47461,3.47198,3.47757,3.47231,3.47034,2.27214,2.26162,2.26030,2.26556,2.26754,1.04731,1.05191,1.05389,1.05093,1.05027,-51.83647,2491.00000
3.47099,3.47297,3.47527,3.47494,3.47790,2.26885,2.26392,2.26359,2.26162,2.26194,1.04895,1.04731,1.05027,1.05125,1.05093,-51.83647,2492.00000
3.47626,3.47362,3.47527,3.47395,3.47165,2.26786,2.26852,2.26359,2.26392,2.27082,1.04764,1.05323,1.05290,1.05158,1.05224,-51.41149,2493.00000
3.48086,3.47889,3.47691,3.47395,3.47461,2.26819,2.26458,2.26754,2.26490,2.26392,1.04862,1.05421,1.04994,1.05224,1.05125,-51.41149,2494.00000
3.47461,3.47428,3.47823,3.47231,3.47724,2.26392,2.26819,2.26885,2.26655,2.26260,1.05060,1.05158,1.04698,1.05027,1.05421,-51.28767,2495.00000
3.47428,3.47034,3.47362,3.48218,3.47658,2.26786,2.26293,2.27050,2.26721,2.25997,1.04928,1.05389,1.05224,1.05421,1.05257,-51.28767,2496.00000
3.47922,3.47626,3.47066,3.47626,3.47066,2.26754,2.26721,2.26589,2.26819,2.26556,1.05060,1.05027,1.05027,1.04994,1.04895,-50.85682,2497.00000
3.47790,3.47790,3.47724,3.47527,3.47593,2.26918,2.26885,2.26754,2.26293,2.26688,1.04895,1.05389,1.05421,1.05717,1.04994,-50.85682,2498.00000
3.47428,3.48152,3.47922,3.47593,3.47757,2.26622,2.27017,2.27247,2.26523,2.26754,1.05224,1.04895,1.05060,1.05093,1.05389,-50.76978,2499.00000
3.47560,3.47987,3.47428,3.47757,3.47231,2.26819,2.26490,2.27115,2.26786,2.26622,1.05356,1.04928,1.05389,1.05520,1.05224,-50.76978,2500.00000
3.47362,3.47231,3.47593,3.47658,3.47165,2.26951,2.26688,2.26655,2.26556,2.26951,1.05389,1.05652,1.05125,1.05553,1.05158,-50.42855,2501.00000
3.47757,3.46738,3.47691,3.47264,3.47790,2.26622,2.27082,2.26622,2.27181,2.26721,1.05158,1.05125,1.05093,1.05158,1.05093,-50.42855,2502.00000
3.47428,3.47626,3.47428,3.48251,3.48053,2.26885,2.26589,2.26622,2.26688,2.26984,1.05191,1.05257,1.05356,1.05290,1.04961,-50.57053,2503.00000
3.48020,3.48053,3.47428,3.48119,3.47034,2.26852,2.26688,2.27148,2.26951,2.26490,1.05060,1.05323,1.05093,1.04862,1.05158,-50.57053,2504.00000
3.47691,3.47757,3.47922,3.47955,3.47626,2.26721,2.26655,2.26490,2.26359,2.26622,1.05290,1.05158,1.05224,1.05685,1.05093,-50.07762,2505.00000
3.48119,3.47527,3.47231,3.47297,3.47461,2.26754,2.26556,2.26622,2.26754,2.26589,1.05323,1.04731,1.05323,1.05191,1.05290,-50.07762,2506.00000
3.47428,3.47395,3.47264,3.48020,3.47231,2.26326,2.26556,2.26885,2.26622,2.26490,1.05290,1.05652,1.05191,1.05520,1.05389,-49.90201,2507.00000
3.47428,3.46738,3.47297,3.47856,3.47264,2.26688,2.26622,2.26589,2.26260,2.26589,1.04895,1.05356,1.05389,1.05125,1.05356,-49.90201,2508.00000
3.47724,3.47790,3.47823,3.47823,3.47362,2.26655,2.26622,2.27017,2.26490,2.26885,1.05290,1.05158,1.05520,1.04928,1.05224,-49.88584,2509.00000
3.47626,3.47724,3.47527,3.47856,3.47724,2.26885,2.27017,2.26819,2.27247,2.26523,1.05290,1.05553,1.04928,1.05421,1.05421,-49.88584,2510.00000
3.47626,3.47757,3.47362,3.47494,3.47658,2.26852,2.26655,2.26754,2.26392,2.26918,1.05060,1.05257,1.05125,1.05093,1.05191,-49.73998,2511.00000
3.47527,3.47593,3.47362,3.47527,3.47297,2.27247,2.26754,2.26326,2.26425,2.27017,1.05290,1.05290,1.05421,1.05454,1.05454,-49.73998,2512.00000
3.47428,3.47922,3.47987,3.47165,3.47461,2.26490,2.26425,2.26523,2.26063,2.26425,1.04862,1.05553,1.05487,1.05191,1.05356,-49.90478,2513.00000
3.46738,3.47527,3.47132,3.47527,3.47626,2.27017,2.27050,2.26227,2.26655,2.26688,1.05224,1.05158,1.05060,1.05191,1.05093,-49.90478,2514.00000
3.47395,3.48086,3.47264,3.47790,3.47428,2.26556,2.26622,2.26589,2.26622,2.26556,1.05027,1.05487,1.05125,1.05191,1.05290,-50.17089,2515.00000
3.48020,3.47527,3.47560,3.47001,3.47527,2.26918,2.26786,2.26392,2.26589,2.26622,1.05125,1.05093,1.05454,1.05389,1.05060,-50.17089,2516.00000
3.47593,3.47297,3.47757,3.47395,3.47428,2.26786,2.26490,2.26589,2.26359,2.26260,1.05224,1.05191,1.05323,1.05257,1.05356,-49.89257,2517.00000
3.47395,3.47428,3.47790,3.47066,3.47001,2.26786,2.26260,2.26556,2.26819,2.26425,1.05125,1.05323,1.05290,1.05257,1.04994,-49.89257,2518.00000
3.47593,3.47066,3.47527,3.46672,3.47560,2.26721,2.26655,2.26556,2.26754,2.26786,1.05257,1.05389,1.05323,1.05158,1.04862,-49.75911,2519.00000
3.47757,3.46968,3.47461,3.47757,3.47395,2.26490,2.26326,2.26523,2.26819,2.26523,1.05323,1.05191,1.05224,1.05125,1.05125,-50.80620,2520.00000
3.47330,3.47461,3.47626,3.46836,3.47264,2.26786,2.26392,2.26425,2.26425,2.26392,1.05290,1.05257,1.05224,1.05191,1.05520,-50.80620,2521.00000
3.47165,3.47231,3.47428,3.47428,3.47560,2.26556,2.26425,2.25964,2.26392,2.25931,1.05586,1.05224,1.05685,1.05323,1.04994,-50.91996,2522.00000
3.47231,3.47626,3.47264,3.47165,3.47527,2.26622,2.26655,2.26490,2.26786,2.26392,1.05257,1.05191,1.05191,1.05224,1.05125,-50.91996,2523.00000
3.47494,3.46803,3.47362,3.47658,3.46935,2.25931,2.26458,2.26852,2.26490,2.26425,1.04764,1.05389,1.05389,1.05421,1.05224,-50.91996,2524.00000
3.47658,3.47527,3.47560,3.47165,3.47198,2.26359,2.26194,2.26425,2.26194,2.26359,1.05257,1.05060,1.05454,1.05224,1.05257,-50.48472,2525.00000
3.47494,3.47560,3.46935,3.47264,3.47165,2.26392,2.26425,2.26655,2.26556,2.26425,1.04961,1.05487,1.05060,1.05224,1.04994,-50.48472,2526.00000
3.47494,3.47560,3.47362,3.47132,3.47330,2.26688,2.26819,2.26622,2.26425,2.26162,1.04994,1.05257,1.05454,1.04928,1.05520,-50.10180,2527.00000
3.46738,3.47461,3.46836,3.46968,3.46803,2.26326,2.26458,2.26458,2.26589,2.26754,1.04994,1.05060,1.05257,1.05191,1.04862,-50.10180,2528.00000
3.47198,3.47231,3.47362,3.47330,3.47264,2.26260,2.26260,2.26129,2.26194,2.26754,1.05454,1.05323,1.05027,1.05125,1.05224,-49.96044,2529.00000
3.47198,3.46902,3.47691,3.47889,3.47165,2.26951,2.26786,2.26622,2.26490,2.26293,1.04961,1.05191,1.05060,1.04797,1.05257,-49.96044,2530.00000
3.47560,3.47330,3.47034,3.47626,3.47001,2.26721,2.26129,2.26622,2.26885,2.26984,1.05356,1.05356,1.05685,1.05060,1.04961,-49.74576,2531.00000
3.47231,3.47494,3.47494,3.47757,3.46935,2.26622,2.26260,2.26721,2.26490,2.26425,1.05027,1.05191,1.05257,1.05158,1.04797,-49.74576,2532.00000
3.46705,3.47231,3.46803,3.47395,3.47428,2.26162,2.26227,2.26063,2.26162,2.26721,1.05553,1.05421,1.05421,1.05323,1.04994,-49.31293,2533.00000
3.47626,3.46869,3.47494,3.47395,3.47165,2.26490,2.26688,2.26490,2.26326,2.26260,1.05093,1.05421,1.05060,1.05093,1.05191,-49.31293,2534.00000
3.47527,3.47560,3.46968,3.47395,3.47560,2.26655,2.26425,2.26359,2.26556,2.26490,1.05224,1.05027,1.05093,1.05060,1.05191,-49.70309,2535.00000
3.47626,3.47362,3.47658,3.47395,3.47362,2.26556,2.26688,2.26852,2.26819,2.26819,1.05323,1.05421,1.05125,1.05356,1.05389,-49.70309,2536.00000
3.47428,3.47198,3.47362,3.47198,3.46935,2.26392,2.26523,2.26655,2.26458,2.26425,1.04829,1.04961,1.05224,1.05224,1.05093,-50.08038,2537.00000
3.47198,3.47198,3.47132,3.47330,3.47560,2.26326,2.26458,2.26490,2.26721,2.26556,1.04994,1.05389,1.05125,1.05060,1.05158,-50.08038,2538.00000
3.48053,3.47428,3.47395,3.47362,3.47658,2.26589,2.25997,2.26096,2.26260,2.26260,1.04994,1.05224,1.05158,1.04895,1.05421,-49.58321,2539.00000
3.47428,3.48119,3.47428,3.47691,3.47362,2.26326,2.26490,2.26425,2.26523,2.26458,1.04994,1.05356,1.05027,1.05158,1.04731,-49.58321,2540.00000
3.47856,3.47165,3.47560,3.47231,3.47297,2.26425,2.26852,2.26293,2.26556,2.26326,1.05191,1.05191,1.04665,1.05093,1.05323,-49.36244,2541.00000
3.46540,3.47658,3.47066,3.46968,3.47066,2.26392,2.26786,2.25931,2.26622,2.26392,1.05158,1.05125,1.04994,1.05454,1.04928,-49.36244,2542.00000
3.47297,3.46935,3.47428,3.47297,3.46409,2.26293,2.26293,2.26030,2.26129,2.26589,1.05290,1.05224,1.05389,1.05257,1.05158,-49.71656,2543.00000
3.47297,3.46902,3.46935,3.47362,3.47231,2.26326,2.26425,2.26030,2.26589,2.26754,1.04928,1.05060,1.04895,1.05356,1.05323,-49.71656,2544.00000
3.47461,3.47330,3.47395,3.47264,3.47132,2.26688,2.26458,2.26819,2.26556,2.26293,1.05290,1.05356,1.05158,1.05027,1.05093,-49.97380,2545.00000
3.47626,3.47922,3.47461,3.46902,3.47297,2.26556,2.26819,2.26359,2.26425,2.26523,1.05125,1.05454,1.05619,1.05257,1.05421,-49.97380,2546.00000
3.47626,3.47790,3.47165,3.47297,3.47428,2.26063,2.26523,2.26490,2.26162,2.26458,1.04928,1.05125,1.05125,1.05356,1.04994,-49.66352,2547.00000
3.47001,3.47757,3.47362,3.47428,3.47527,2.26326,2.26227,2.26622,2.26523,2.26260,1.05323,1.05257,1.05093,1.04764,1.04994,-49.66352,2548.00000
3.47461,3.47165,3.47626,3.47034,3.47330,2.26293,2.26227,2.26589,2.26260,2.26622,1.05257,1.05158,1.04994,1.04994,1.04994,-49.43063,2549.00000
3.47790,3.47428,3.47066,3.48086,3.47165,2.26688,2.26458,2.26688,2.26852,2.26589,1.05356,1.05323,1.05290,1.05290,1.05421,-49.43063,2550.00000
3.47362,3.47330,3.47297,3.47297,3.47922,2.26359,2.26721,2.26293,2.26688,2.26490,1.04961,1.04764,1.05093,1.05224,1.05224,-48.89776,2551.00000
3.47428,3.47362,3.47330,3.47099,3.47527,2.26556,2.26589,2.26194,2.26490,2.26688,1.05093,1.05093,1.04928,1.05158,1.05290,-48.89776,2552.00000
3.47165,3.46902,3.47165,3.47198,3.47691,2.26194,2.26326,2.26260,2.26589,2.26688,1.05158,1.05125,1.05454,1.04961,1.05191,-46.69356,2553.00000
3.47264,3.47297,3.47395,3.46606,3.47560,2.26359,2.26556,2.26754,2.26063,2.26425,1.04928,1.05290,1.05191,1.05093,1.05191,-46.69356,2554.00000
3.47330,3.47428,3.47395,3.47362,3.47626,2.26622,2.26293,2.26129,2.26556,2.26490,1.05421,1.05125,1.05224,1.04994,1.05257,-44.31752,2555.00000
3.47001,3.47428,3.47297,3.47231,3.47658,2.26425,2.26194,2.26392,2.26359,2.26556,1.05290,1.05290,1.04895,1.05224,1.05158,-44.31752,2556.00000
3.47626,3.47001,3.47658,3.46803,3.47264,2.26194,2.26622,2.26096,2.26852,2.25964,1.05389,1.05060,1.05027,1.05356,1.05093,-44.84775,2557.00000
3.47034,3.47395,3.47626,3.47790,3.47395,2.26688,2.26523,2.26819,2.26030,2.26523,1.05421,1.05060,1.05093,1.05421,1.04994,-44.84775,2558.00000
3.46935,3.47034,3.47889,3.47165,3.46902,2.26458,2.26589,2.26721,2.26359,2.26293,1.05257,1.05257,1.05125,1.05060,1.05093,-45.29563,2559.00000
3.47264,3.47626,3.47395,3.47231,3.47856,2.26458,2.26162,2.26392,2.26293,2.26326,1.05060,1.05356,1.05191,1.05158,1.04994,-46.04833,2560.00000
3.47987,3.47527,3.47856,3.47691,3.47626,2.26490,2.26655,2.26490,2.26721,2.26260,1.05125,1.05060,1.05323,1.05191,1.05027,-46.04833,2561.00000
3.47527,3.48086,3.47658,3.47198,3.47955,2.26589,2.26523,2.26260,2.26556,2.26326,1.04862,1.05158,1.05224,1.04994,1.04797,-46.04833,2562.00000
3.47527,3.47494,3.47132,3.48020,3.47461,2.26622,2.26194,2.26655,2.27082,2.26523,1.05257,1.05125,1.05224,1.04895,1.05421,-46.84960,2563.00000
3.47428,3.47297,3.47165,3.47757,3.47231,2.26490,2.26754,2.26490,2.26458,2.26523,1.04928,1.05125,1.05224,1.05191,1.05093,-46.84960,2564.00000
3.47362,3.47132,3.47593,3.47823,3.48185,2.26819,2.27181,2.26392,2.26425,2.26392,1.05093,1.05060,1.05257,1.05421,1.05389,-47.65722,2565.00000
3.47691,3.47560,3.47527,3.47198,3.47724,2.26293,2.26326,2.26425,2.26523,2.26162,1.05290,1.04928,1.05191,1.05290,1.05356,-47.65722,2566.00000
3.47231,3.47428,3.47856,3.47560,3.47132,2.26556,2.26786,2.26786,2.26918,2.26984,1.05060,1.04797,1.04665,1.05257,1.05224,-48.20377,2567.00000
3.47691,3.47395,3.47461,3.48316,3.47330,2.26425,2.26096,2.26721,2.26655,2.26622,1.05027,1.05125,1.05027,1.04994,1.05027,-48.20377,2568.00000
3.47494,3.47494,3.47790,3.47987,3.47264,2.26523,2.26556,2.26622,2.26721,2.26951,1.05060,1.04928,1.05027,1.05224,1.05224,-48.78787,2569.00000
3.47264,3.47231,3.47527,3.47297,3.47132,2.26754,2.26392,2.26359,2.26721,2.26655,1.05191,1.04994,1.04797,1.05224,1.05060,-48.78787,2570.00000
3.47099,3.48086,3.47066,3.47297,3.47593,2.26227,2.26523,2.26622,2.26688,2.26918,1.05060,1.04862,1.05093,1.05290,1.05093,-49.60532,2571.00000
3.47428,3.47658,3.47527,3.47823,3.48185,2.26721,2.26293,2.26425,2.26490,2.26556,1.05158,1.05027,1.05454,1.05027,1.04862,-49.60532,2572.00000
3.46803,3.46770,3.47362,3.47099,3.47330,2.26523,2.26556,2.26819,2.26688,2.25800,1.05158,1.04862,1.04797,1.05060,1.05027,-50.14704,2573.00000
3.46672,3.47527,3.47066,3.47297,3.47264,2.26260,2.26721,2.26523,2.26458,2.26326,1.04829,1.04829,1.05125,1.05487,1.05158,-50.14704,2574.00000
3.46738,3.46738,3.47132,3.46935,3.46836,2.26359,2.26721,2.26359,2.26359,2.26655,1.05027,1.04928,1.05027,1.05125,1.04928,-50.37797,2575.00000
3.46770,3.46705,3.47428,3.46573,3.47132,2.26227,2.26227,2.26293,2.26162,2.26523,1.04698,1.04928,1.05060,1.04961,1.05421,-50.49775,2576.00000
3.47362,3.47165,3.47231,3.46935,3.46738,2.26425,2.26260,2.26490,2.26162,2.26293,1.04895,1.04665,1.04862,1.05224,1.05257,-50.49775,2577.00000
3.46705,3.47593,3.47165,3.47626,3.46935,2.25997,2.26194,2.26490,2.26162,2.26326,1.04994,1.05158,1.05389,1.05093,1.04862,-50.15280,2578.00000
3.46968,3.46705,3.46343,3.47264,3.47428,2.26030,2.26622,2.26129,2.25866,2.26556,1.05093,1.05652,1.05290,1.05224,1.05586,-50.15280,2579.00000
3.47593,3.47560,3.46968,3.46836,3.47165,2.26194,2.26523,2.26655,2.26326,2.25997,1.05356,1.05389,1.05060,1.04895,1.05685,-50.15280,2580.00000
3.47198,3.47330,3.47198,3.47198,3.47691,2.27082,2.26754,2.25833,2.26458,2.25997,1.05027,1.04994,1.05224,1.05290,1.05191,-50.24835,2581.00000
3.47560,3.47132,3.46409,3.46869,3.47264,2.26655,2.26721,2.26194,2.26392,2.26490,1.04895,1.04764,1.05191,1.05027,1.05125,-50.24835,2582.00000
3.47691,3.47330,3.47362,3.47034,3.46968,2.26359,2.26589,2.26293,2.26293,2.26458,1.05125,1.05060,1.04961,1.05586,1.05125,-50.12488,2583.00000
3.47231,3.47395,3.46606,3.47428,3.47099,2.26425,2.26359,2.26523,2.26096,2.26392,1.05290,1.04698,1.05389,1.05290,1.04994,-50.12488,2584.00000
3.47198,3.47132,3.46738,3.47823,3.47330,2.26194,2.26260,2.26490,2.26096,2.26918,1.04797,1.04994,1.05093,1.04961,1.04961,-50.83520,2585.00000
3.47330,3.46968,3.47066,3.47362,3.46902,2.26523,2.26425,2.25931,2.26425,2.26260,1.05093,1.05389,1.05027,1.05454,1.05158,-50.83520,2586.00000
3.47001,3.47560,3.47264,3.47264,3.47362,2.26458,2.26063,2.25866,2.26293,2.26063,1.05191,1.05027,1.05191,1.05191,1.05257,-50.44124,2587.00000
3.47297,3.47461,3.47395,3.47527,3.47626,2.26490,2.26523,2.26622,2.26852,2.26984,1.05257,1.05158,1.04994,1.05125,1.05290,-50.44124,2588.00000
3.46902,3.46770,3.46540,3.46244,3.46869,2.25668,2.26063,2.26162,2.25964,2.26162,1.04862,1.04862,1.04961,1.05224,1.04829,-50.60666,2589.00000
3.47330,3.47856,3.48020,3.47560,3.47330,2.26523,2.26589,2.26490,2.26721,2.26425,1.04928,1.05060,1.04961,1.05389,1.05027,-50.60666,2590.00000
3.47626,3.47560,3.47790,3.47922,3.47297,2.26786,2.26490,2.26819,2.26194,2.26819,1.05389,1.05454,1.05158,1.04961,1.05125,-50.50373,2591.00000
3.47626,3.47428,3.47395,3.47790,3.47264,2.26392,2.26425,2.26786,2.26326,2.27050,1.05191,1.05158,1.05060,1.05421,1.05125,-50.50373,2592.00000
3.48119,3.47724,3.47593,3.47494,3.47757,2.27050,2.26852,2.26655,2.26721,2.26622,1.05389,1.05027,1.05125,1.05454,1.05125,-50.46603,2593.00000
3.47626,3.47757,3.47691,3.47428,3.47757,2.26885,2.26754,2.26392,2.26721,2.26162,1.05191,1.05060,1.05454,1.05257,1.04928,-50.46603,2594.00000
3.47626,3.47132,3.47658,3.47790,3.47362,2.26885,2.26589,2.26622,2.26523,2.27181,1.04928,1.04731,1.05224,1.04731,1.05389,-50.31231,2595.00000
3.47461,3.47691,3.47001,3.47757,3.47165,2.26556,2.26129,2.26589,2.26293,2.26984,1.05224,1.05093,1.04994,1.05093,1.05290,-50.31231,2596.00000
3.47593,3.47264,3.47922,3.47955,3.47362,2.26589,2.26392,2.26162,2.26359,2.26556,1.04862,1.05421,1.05257,1.05224,1.04764,-49.52787,2597.00000
3.47823,3.47658,3.47593,3.48086,3.48119,2.26786,2.26885,2.26523,2.26392,2.26622,1.05060,1.04928,1.04566,1.05224,1.05027,-49.52787,2598.00000
3.46902,3.47691,3.47494,3.47593,3.47987,2.26819,2.26326,2.26129,2.26655,2.26260,1.04994,1.05421,1.05060,1.05060,1.04994,-49.18883,2599.00000
3.47790,3.47527,3.47165,3.47626,3.47494,2.26885,2.26885,2.26688,2.26655,2.26392,1.04829,1.04961,1.05093,1.05158,1.05158,-49.18883,2600.00000
3.47395,3.47297,3.47330,3.47955,3.47428,2.26063,2.26425,2.26425,2.26556,2.26852,1.05224,1.05125,1.05060,1.04961,1.05487,-48.64216,2601.00000
3.47165,3.47395,3.47132,3.47658,3.47198,2.26688,2.26589,2.25964,2.26622,2.26819,1.05060,1.05224,1.04862,1.05356,1.04961,-48.64216,2602.00000
3.47001,3.47395,3.47560,3.47297,3.47527,2.26951,2.26885,2.26326,2.26918,2.26589,1.05125,1.05027,1.04994,1.05586,1.05454,-47.82361,2603.00000
3.47132,3.47823,3.47856,3.47527,3.47626,2.26293,2.26227,2.26819,2.26655,2.26556,1.05093,1.05257,1.05093,1.04829,1.04928,-47.82361,2604.00000
3.47560,3.47264,3.46803,3.47362,3.47823,2.26490,2.26688,2.26194,2.26293,2.26260,1.05356,1.05356,1.05093,1.04895,1.04731,-45.03996,2605.00000
3.47527,3.47626,3.47658,3.47560,3.47658,2.26425,2.26227,2.26754,2.26951,2.26359,1.05356,1.05520,1.04895,1.05027,1.05191,-45.03996,2606.00000
3.47099,3.47165,3.47428,3.47593,3.47527,2.26096,2.26425,2.26523,2.26523,2.26293,1.05093,1.05027,1.04994,1.05356,1.05257,-44.26818,2607.00000
3.47494,3.46968,3.47560,3.47395,3.46474,2.25997,2.26490,2.26655,2.26129,2.26984,1.04501,1.05125,1.04862,1.05191,1.05290,-44.26818,2608.00000
3.47198,3.47428,3.47264,3.47461,3.48053,2.26523,2.26359,2.27214,2.26655,2.26293,1.05356,1.05224,1.04961,1.05323,1.05224,-44.90437,2609.00000
3.47066,3.47691,3.47428,3.46869,3.48086,2.26162,2.26852,2.26688,2.25997,2.26359,1.05093,1.05257,1.05224,1.04961,1.04994,-44.90437,2610.00000
3.47395,3.47626,3.47527,3.47165,3.47395,2.26786,2.26162,2.26162,2.26227,2.26622,1.05191,1.05290,1.05093,1.04632,1.05093,-45.86724,2611.00000
3.47066,3.47560,3.47395,3.47790,3.47428,2.26786,2.26359,2.26655,2.26490,2.26589,1.05060,1.05389,1.05257,1.05191,1.05224,-45.86724,2612.00000
3.47790,3.47264,3.48152,3.47626,3.47001,2.26162,2.26293,2.26129,2.26754,2.26194,1.05027,1.04961,1.04829,1.05323,1.05257,-46.52054,2613.00000
3.47560,3.47362,3.47560,3.47428,3.47527,2.25767,2.26556,2.26326,2.26819,2.26852,1.05158,1.05290,1.05125,1.05158,1.04665,-46.52054,2614.00000
3.47395,3.46902,3.47494,3.47724,3.47428,2.26490,2.26655,2.27082,2.26359,2.26819,1.05027,1.05027,1.05224,1.05191,1.05257,-47.41018,2615.00000
3.47593,3.47428,3.47362,3.47527,3.47823,2.26162,2.26589,2.26885,2.26260,2.26293,1.04764,1.05290,1.05060,1.05290,1.04632,-47.41018,2616.00000
3.47560,3.47428,3.47428,3.47395,3.47790,2.25964,2.26852,2.26260,2.27115,2.26885,1.04665,1.05356,1.05158,1.05356,1.04895,-48.00653,2617.00000
3.47264,3.47231,3.47198,3.47691,3.47330,2.26194,2.26490,2.26885,2.26129,2.26359,1.04994,1.05027,1.05586,1.05356,1.04895,-48.00653,2618.00000
3.46836,3.47494,3.47823,3.47066,3.47428,2.26622,2.26260,2.26359,2.26622,2.26556,1.04862,1.05454,1.05060,1.05027,1.04862,-48.44966,2619.00000
3.47691,3.47165,3.47560,3.47165,3.47494,2.26326,2.26589,2.26622,2.26227,2.26490,1.05125,1.04895,1.05093,1.04895,1.05027,-48.44966,2620.00000
3.47527,3.47823,3.47165,3.46968,3.47330,2.26392,2.26523,2.26490,2.26556,2.26589,1.04961,1.04731,1.05027,1.04764,1.04698,-48.91110,2621.00000
3.47691,3.47626,3.47001,3.48053,3.47395,2.26425,2.26425,2.26490,2.26523,2.27313,1.05027,1.04797,1.05060,1.05158,1.05125,-48.91110,2622.00000
3.47461,3.47889,3.47330,3.47428,3.47165,2.26556,2.26425,2.26918,2.26260,2.26754,1.05060,1.05586,1.05191,1.05060,1.05093,-49.35870,2623.00000
3.46935,3.47560,3.47198,3.47560,3.46935,2.26622,2.26589,2.26852,2.26688,2.26260,1.05060,1.04994,1.05257,1.05421,1.05191,-49.35870,2624.00000
3.47231,3.47297,3.47132,3.47297,3.47461,2.26096,2.26194,2.26260,2.26523,2.26458,1.04928,1.04961,1.04895,1.05323,1.05093,-50.14701,2625.00000
3.47428,3.47099,3.47264,3.47165,3.47461,2.26425,2.26490,2.26556,2.26425,2.26260,1.04797,1.04928,1.05356,1.05158,1.04829,-50.14701,2626.00000
3.47001,3.46968,3.47099,3.47066,3.47691,2.26096,2.26523,2.26655,2.27017,2.26227,1.05257,1.05158,1.05191,1.04994,1.05060,-49.97919,2627.00000
3.47264,3.47231,3.46869,3.47922,3.46836,2.26359,2.26162,2.26786,2.26655,2.26425,1.05158,1.05060,1.05158,1.05356,1.05158,-49.97919,2628.00000
3.47132,3.46738,3.47461,3.47001,3.47231,2.26194,2.26326,2.26162,2.26392,2.26063,1.05060,1.04533,1.05224,1.04829,1.05224,-50.34746,2629.00000
3.47330,3.47593,3.47297,3.46935,3.47626,2.26096,2.26523,2.26359,2.26556,2.26589,1.05093,1.05060,1.05093,1.05520,1.05191,-50.34746,2630.00000
3.47099,3.47428,3.47297,3.47823,3.47198,2.26523,2.26754,2.26425,2.26458,2.26490,1.05125,1.04501,1.05125,1.05060,1.04928,-50.58808,2631.00000
3.47494,3.47395,3.47658,3.47461,3.47889,2.26392,2.26260,2.26326,2.26655,2.26523,1.05027,1.05125,1.04928,1.04928,1.04961,-50.58808,2632.00000
3.47362,3.46639,3.46902,3.47395,3.47362,2.26490,2.26293,2.26556,2.26490,2.26754,1.04961,1.05191,1.05060,1.04928,1.05027,-51.04961,2633.00000
3.47856,3.47330,3.47823,3.47330,3.46968,2.26194,2.25898,2.26885,2.26622,2.26326,1.05290,1.05158,1.05290,1.05027,1.05389,-51.04961,2634.00000
3.47330,3.47461,3.47099,3.47658,3.47889,2.26754,2.26523,2.26754,2.26688,2.26490,1.05224,1.04994,1.05191,1.05323,1.05191,-50.87064,2635.00000
3.47132,3.47593,3.47527,3.47330,3.48152,2.26359,2.26129,2.26392,2.26852,2.26260,1.05389,1.04829,1.04994,1.05257,1.05027,-50.87064,2636.00000
3.47823,3.47264,3.47428,3.47856,3.47297,2.26490,2.26490,2.26556,2.26589,2.26260,1.05454,1.05125,1.04698,1.05060,1.04829,-50.60158,2637.00000
3.47165,3.47231,3.47560,3.47132,3.47527,2.26556,2.26523,2.26688,2.26359,2.26063,1.04829,1.04961,1.04895,1.05027,1.05027,-50.60158,2638.00000
3.47494,3.47297,3.47132,3.47297,3.47362,2.26458,2.26622,2.26786,2.26326,2.26194,1.05191,1.05191,1.04829,1.05093,1.05191,-50.70216,2639.00000
3.47527,3.47165,3.46738,3.47823,3.47132,2.26589,2.26589,2.26523,2.27313,2.26490,1.05093,1.05224,1.05257,1.05323,1.05093,-50.70216,2640.00000
3.46738,3.47790,3.46869,3.47428,3.47626,2.26490,2.26326,2.26293,2.26589,2.26523,1.04928,1.05027,1.04895,1.04994,1.04764,-50.04819,2641.00000
3.47231,3.47428,3.46836,3.47494,3.47790,2.26622,2.26194,2.26227,2.26162,2.26523,1.05060,1.04961,1.05158,1.05421,1.04994,-50.04819,2642.00000
