3.26707,3.26247,3.27003,3.26707,3.27003,2.13795,2.14157,2.13663,2.14387,2.13828,1.03086,1.02428,1.02823,1.02757,1.02724,-51.88734,-4014.00000
3.47428,3.47264,3.47691,3.47527,3.47001,2.26490,2.26162,2.26162,2.26392,2.26688,1.05060,1.05421,1.05093,1.05093,1.05323,-50.23557,2643.00000
3.47593,3.47297,3.47593,3.47198,3.47724,2.26490,2.26754,2.25964,2.26326,2.26655,1.05257,1.04829,1.05224,1.05191,1.05027,-50.23557,2644.00000
3.47724,3.47461,3.47955,3.47560,3.47658,2.26194,2.26622,2.26556,2.26293,2.26852,1.04961,1.05125,1.05290,1.05093,1.05093,-50.45165,2645.00000
3.47494,3.47724,3.47790,3.47231,3.47231,2.26556,2.26359,2.26589,2.26458,2.26490,1.04533,1.04764,1.05520,1.05093,1.05027,-50.45165,2646.00000
3.47691,3.47198,3.47658,3.46803,3.47428,2.26655,2.26194,2.26754,2.26852,2.26293,1.05191,1.05060,1.05290,1.05487,1.05060,-50.29133,2647.00000
3.47362,3.47362,3.48086,3.47889,3.47428,2.26162,2.26589,2.26819,2.26951,2.26622,1.04994,1.04994,1.05060,1.05389,1.04895,-50.29133,2648.00000
3.46836,3.47362,3.47626,3.47922,3.47823,2.26688,2.26194,2.26589,2.26721,2.26754,1.05093,1.05586,1.04895,1.05323,1.05060,-50.47905,2649.00000
3.47757,3.47034,3.47165,3.47264,3.47264,2.26589,2.26984,2.26918,2.26688,2.26556,1.05323,1.05421,1.04961,1.05290,1.04797,-50.47905,2650.00000
3.48185,3.47889,3.47198,3.48152,3.47593,2.26852,2.26392,2.26293,2.26918,2.26556,1.04994,1.05257,1.04797,1.04698,1.05158,-50.61071,2651.00000
3.47856,3.47790,3.47790,3.47527,3.47889,2.27181,2.26326,2.26819,2.26490,2.26754,1.05191,1.05125,1.05191,1.04994,1.04994,-50.61071,2652.00000
3.48349,3.48020,3.48086,3.46968,3.47823,2.26786,2.26885,2.26622,2.27050,2.26951,1.04994,1.05454,1.05125,1.05290,1.04797,-50.53898,2653.00000
3.47560,3.47790,3.47330,3.48152,3.47856,2.26556,2.26458,2.26425,2.26754,2.26655,1.04895,1.05060,1.04961,1.04928,1.05224,-50.53898,2654.00000
3.47297,3.47757,3.47889,3.48119,3.47922,2.26425,2.26622,2.27050,2.26885,2.26490,1.04797,1.05290,1.05093,1.05027,1.04829,-50.75157,2655.00000
3.47527,3.47790,3.47724,3.47297,3.48251,2.26359,2.26359,2.26655,2.26655,2.26951,1.05323,1.05158,1.04895,1.05158,1.05027,-50.75157,2656.00000
3.47560,3.47527,3.47889,3.47889,3.48020,2.26885,2.26129,2.26852,2.26523,2.26359,1.05093,1.04566,1.04994,1.04829,1.05125,-50.21459,2657.00000
3.47165,3.48053,3.47264,3.48086,3.47856,2.26918,2.26951,2.26655,2.26885,2.26754,1.04797,1.05191,1.04994,1.04862,1.04961,-50.21459,2658.00000
3.47362,3.48349,3.47626,3.48349,3.47560,2.26260,2.26885,2.26918,2.26918,2.26819,1.04928,1.05191,1.05027,1.05257,1.04797,-49.99006,2659.00000
3.47395,3.47362,3.47856,3.47461,3.47231,2.26951,2.26918,2.26392,2.26490,2.26984,1.04928,1.04895,1.04862,1.05191,1.05027,-49.99006,2660.00000
3.47724,3.48119,3.46935,3.47922,3.47922,2.26655,2.26786,2.26425,2.26326,2.26984,1.05027,1.04928,1.05027,1.04435,1.05487,-50.11870,2661.00000
3.48152,3.47922,3.47691,3.47395,3.48119,2.26852,2.26721,2.26655,2.26852,2.26556,1.05191,1.04862,1.04731,1.04599,1.04862,-50.11870,2662.00000
3.47757,3.47955,3.47198,3.47461,3.47198,2.26852,2.26655,2.26754,2.26819,2.27247,1.05158,1.05158,1.04862,1.04895,1.05060,-50.03844,2663.00000
3.47395,3.47231,3.47790,3.48020,3.47823,2.26490,2.26129,2.26819,2.26293,2.26786,1.05093,1.04862,1.04928,1.05257,1.05060,-50.03844,2664.00000
3.47395,3.47593,3.47757,3.47461,3.46803,2.26622,2.26523,2.26260,2.26458,2.26786,1.04862,1.05191,1.05158,1.04829,1.04829,-49.61222,2665.00000
3.47066,3.47362,3.47856,3.47428,3.47527,2.26490,2.26688,2.26326,2.26326,2.26556,1.04731,1.05027,1.04764,1.04961,1.05158,-49.61222,2666.00000
3.47198,3.47987,3.46968,3.46968,3.47560,2.26655,2.26688,2.26721,2.25931,2.25866,1.04797,1.04895,1.04764,1.04829,1.05027,-50.10443,2667.00000
3.47264,3.46968,3.47362,3.47066,3.47330,2.26425,2.26589,2.26392,2.26030,2.26458,1.04764,1.04862,1.04994,1.04961,1.04928,-50.10443,2668.00000
3.47395,3.47790,3.47428,3.47626,3.47165,2.26293,2.26786,2.26556,2.25866,2.26458,1.04895,1.04797,1.05060,1.05323,1.05158,-50.42119,2669.00000
3.47626,3.47034,3.47560,3.47560,3.47362,2.26622,2.26425,2.26754,2.26754,2.26754,1.05093,1.05093,1.05093,1.05027,1.05027,-50.42119,2670.00000
3.47362,3.47099,3.47461,3.47428,3.47395,2.26194,2.26425,2.26326,2.26589,2.26458,1.05060,1.05257,1.05060,1.05125,1.04764,-50.51028,2671.00000
3.47527,3.46573,3.46705,3.47297,3.47757,2.26688,2.26227,2.26194,2.26326,2.26227,1.05027,1.05060,1.04994,1.05060,1.04862,-50.51028,2672.00000
3.47297,3.47691,3.47461,3.47362,3.47593,2.26458,2.26819,2.26655,2.26194,2.26425,1.05290,1.05290,1.04895,1.04764,1.05027,-50.46063,2673.00000
3.47034,3.47395,3.47527,3.47889,3.47198,2.26162,2.26523,2.26260,2.26326,2.26359,1.04895,1.05125,1.04928,1.04994,1.05290,-50.46063,2674.00000
3.47461,3.47198,3.47034,3.47099,3.47001,2.26523,2.26490,2.27082,2.26951,2.26754,1.05158,1.04764,1.05093,1.04731,1.04797,-50.10526,2675.00000
3.47626,3.47198,3.47856,3.47593,3.46639,2.26655,2.26326,2.26392,2.26523,2.27082,1.04961,1.05093,1.05093,1.05060,1.05060,-50.10526,2676.00000
3.47527,3.46869,3.47428,3.47362,3.47658,2.26688,2.26688,2.26326,2.26589,2.25833,1.05093,1.04994,1.04895,1.04928,1.04994,-50.26712,2677.00000
3.47527,3.47461,3.47231,3.48020,3.47330,2.26293,2.26293,2.26392,2.26326,2.26688,1.05093,1.05125,1.05356,1.05125,1.05060,-50.26712,2678.00000
3.47198,3.47560,3.47461,3.47691,3.47724,2.26622,2.26194,2.26523,2.26688,2.26819,1.05027,1.04961,1.05389,1.05027,1.04961,-50.58986,2679.00000
3.47593,3.48053,3.47330,3.47724,3.47231,2.26129,2.26523,2.26490,2.26589,2.26458,1.04829,1.05125,1.05224,1.04829,1.04895,-50.58986,2680.00000
3.47922,3.47066,3.46705,3.47395,3.47264,2.26490,2.26425,2.26096,2.26326,2.26655,1.05060,1.04928,1.05125,1.04665,1.04599,-49.91310,2681.00000
3.47132,3.47362,3.47494,3.47132,3.47198,2.26655,2.26918,2.26194,2.26622,2.26721,1.04961,1.04994,1.04961,1.05323,1.05323,-49.91310,2682.00000
3.47099,3.47165,3.47165,3.46968,3.47066,2.26359,2.26622,2.26885,2.26622,2.26523,1.04764,1.04764,1.04994,1.04599,1.05027,-50.03809,2683.00000
3.47132,3.47099,3.47066,3.47330,3.47034,2.26852,2.26655,2.26260,2.26786,2.26359,1.04895,1.05125,1.05158,1.05224,1.05125,-50.03809,2684.00000
3.47362,3.46902,3.47987,3.47066,3.47494,2.26754,2.26655,2.26688,2.26162,2.26754,1.04829,1.04731,1.04797,1.05191,1.04895,-50.42090,2685.00000
3.47034,3.47297,3.47856,3.47691,3.48119,2.26227,2.26655,2.26359,2.26819,2.26721,1.05389,1.05027,1.04764,1.05027,1.05257,-50.42090,2686.00000
3.47362,3.47823,3.46968,3.47691,3.47527,2.26688,2.26458,2.26885,2.26918,2.26819,1.05093,1.05158,1.04961,1.05158,1.04961,-50.66146,2687.00000
3.47461,3.47001,3.47922,3.47099,3.47231,2.26260,2.26523,2.26556,2.26392,2.26721,1.04895,1.04994,1.05224,1.04895,1.05356,-50.66146,2688.00000
3.47198,3.46869,3.47560,3.47428,3.47691,2.27017,2.26326,2.26589,2.26754,2.26589,1.05093,1.05257,1.04698,1.05389,1.04895,-51.31825,2689.00000
3.47724,3.47132,3.47626,3.47658,3.47724,2.27017,2.26556,2.26326,2.26392,2.26655,1.04862,1.05093,1.05125,1.04994,1.04994,-51.31825,2690.00000
3.46836,3.47428,3.47297,3.47626,3.47362,2.26622,2.26490,2.26688,2.26688,2.26786,1.05257,1.04994,1.05027,1.05323,1.05027,-51.36061,2691.00000
3.47593,3.47461,3.47099,3.47527,3.47198,2.26392,2.26490,2.26523,2.26589,2.26786,1.04731,1.04862,1.05356,1.04961,1.04797,-51.36061,2692.00000
3.47297,3.47231,3.46968,3.47001,3.46968,2.26392,2.27017,2.26425,2.26458,2.26392,1.04829,1.04665,1.05191,1.05027,1.05060,-51.30583,2693.00000
3.47066,3.47461,3.47330,3.47395,3.47297,2.26589,2.26589,2.26721,2.26458,2.26556,1.04961,1.04533,1.04731,1.04829,1.04533,-51.30583,2694.00000
3.47395,3.47494,3.47724,3.47790,3.47330,2.27017,2.26458,2.26589,2.26655,2.26622,1.05125,1.05060,1.05356,1.04961,1.04928,-51.38651,2695.00000
3.47001,3.47724,3.47198,3.47198,3.47494,2.26490,2.26359,2.26162,2.26458,2.26326,1.05027,1.05257,1.05027,1.05421,1.05027,-51.38651,2696.00000
3.47034,3.47856,3.47066,3.47428,3.47560,2.25931,2.26359,2.26458,2.26490,2.26688,1.05191,1.04994,1.05257,1.05257,1.05158,-51.34100,2697.00000
3.47527,3.46738,3.47691,3.47395,3.47264,2.26490,2.26490,2.26688,2.26589,2.26523,1.05027,1.05027,1.04632,1.04994,1.05356,-51.34100,2698.00000
3.47527,3.47132,3.47132,3.47198,3.47494,2.26951,2.26754,2.26194,2.26260,2.26589,1.05093,1.05060,1.04566,1.05125,1.05421,-51.29928,2699.00000
3.47198,3.47395,3.46770,3.47264,3.47461,2.26359,2.26523,2.26918,2.26556,2.26523,1.04928,1.05093,1.04961,1.04862,1.04928,-51.29928,2700.00000
3.47165,3.47691,3.47330,3.47330,3.47527,2.26754,2.26458,2.26096,2.26392,2.26425,1.05027,1.05125,1.05158,1.05224,1.04961,-51.18682,2701.00000
3.47165,3.47034,3.47527,3.47494,3.47922,2.26523,2.26622,2.26490,2.26622,2.26425,1.04895,1.04928,1.05191,1.04961,1.04764,-51.18682,2702.00000
3.47231,3.47395,3.46770,3.47231,3.47264,2.26556,2.26556,2.26754,2.26129,2.27082,1.04862,1.05323,1.05224,1.04797,1.05356,-51.10046,2703.00000
3.47626,3.47691,3.48020,3.47494,3.47297,2.26819,2.26754,2.26523,2.26162,2.26359,1.04994,1.04665,1.05093,1.04895,1.05158,-51.31469,2704.00000
3.47132,3.47593,3.47165,3.47330,3.47362,2.26523,2.26458,2.26589,2.26819,2.26655,1.04731,1.05060,1.04994,1.04862,1.04928,-51.31469,2705.00000
3.47461,3.47395,3.47198,3.47560,3.47132,2.26885,2.26819,2.26392,2.26589,2.26852,1.04797,1.05093,1.05125,1.05060,1.04895,-51.31469,2706.00000
3.47330,3.47461,3.47362,3.47494,3.46902,2.26556,2.26786,2.26392,2.26162,2.26392,1.05060,1.04829,1.05093,1.05027,1.04829,-51.12711,2707.00000
3.47691,3.47527,3.47593,3.47626,3.47198,2.25964,2.26984,2.26162,2.26425,2.26490,1.05027,1.05257,1.05290,1.05027,1.04829,-51.12711,2708.00000
3.47297,3.47691,3.47560,3.47856,3.47330,2.26260,2.26392,2.25898,2.26162,2.26425,1.04862,1.05421,1.05191,1.05191,1.04797,-51.25759,2709.00000
3.47626,3.47790,3.47001,3.47494,3.47527,2.26622,2.26359,2.26556,2.26490,2.26326,1.04961,1.04895,1.05060,1.04895,1.05093,-51.25759,2710.00000
3.47593,3.47527,3.47461,3.48152,3.47395,2.26589,2.26655,2.26754,2.26655,2.26918,1.05158,1.05027,1.05027,1.05125,1.05191,-50.93931,2711.00000
3.48020,3.47362,3.47264,3.47626,3.47626,2.26655,2.26326,2.26918,2.26786,2.26392,1.05060,1.05158,1.05060,1.04961,1.05093,-50.93931,2712.00000
3.47034,3.47461,3.47132,3.47461,3.47823,2.27082,2.26918,2.26819,2.26852,2.26359,1.05027,1.05027,1.04994,1.05323,1.05093,-51.56045,2713.00000
3.47691,3.47757,3.47757,3.47297,3.47955,2.26852,2.26425,2.26260,2.26622,2.26589,1.04797,1.04731,1.05158,1.05158,1.04928,-51.20957,2714.00000
3.47297,3.46935,3.48053,3.47658,3.47198,2.26030,2.26392,2.26260,2.26162,2.26359,1.04862,1.04928,1.05356,1.04994,1.04599,-51.20957,2715.00000
3.47099,3.47494,3.47034,3.47297,3.47724,2.26523,2.26688,2.26458,2.26096,2.26194,1.05027,1.04764,1.05027,1.05027,1.04928,-51.20957,2716.00000
3.47724,3.47395,3.47724,3.47658,3.47724,2.26721,2.26293,2.26030,2.26655,2.26786,1.04829,1.05454,1.05093,1.05158,1.04862,-51.07982,2717.00000
3.47823,3.47560,3.47691,3.47626,3.47593,2.26392,2.26326,2.26458,2.26425,2.26589,1.05421,1.05389,1.05290,1.05257,1.05060,-51.07982,2718.00000
3.47132,3.47626,3.47560,3.47395,3.47593,2.26918,2.26556,2.26392,2.26425,2.26885,1.04928,1.05257,1.05060,1.04895,1.05257,-51.09911,2719.00000
3.47297,3.47231,3.47395,3.47428,3.47099,2.26162,2.26589,2.26392,2.26359,2.27050,1.04994,1.05290,1.05060,1.04862,1.04928,-51.09911,2720.00000
3.47132,3.47231,3.47461,3.46902,3.48283,2.26655,2.26622,2.26260,2.26819,2.26523,1.05290,1.04928,1.04961,1.05454,1.04961,-51.20637,2721.00000
3.47231,3.47691,3.47461,3.47790,3.47494,2.26359,2.26260,2.26227,2.26490,2.26523,1.05027,1.05027,1.05158,1.05323,1.05093,-51.20637,2722.00000
3.47691,3.47560,3.47856,3.47395,3.47362,2.26721,2.26885,2.26786,2.26688,2.26622,1.05421,1.05948,1.05093,1.05158,1.04928,-51.25184,2723.00000
3.47593,3.47362,3.47593,3.47297,3.47527,2.26490,2.26721,2.26754,2.26852,2.26688,1.05224,1.05421,1.05520,1.05586,1.05158,-51.25184,2724.00000
3.47428,3.47461,3.47395,3.47099,3.47231,2.26688,2.26721,2.26162,2.26293,2.26326,1.05093,1.04994,1.05158,1.05257,1.05224,-51.51653,2725.00000
3.47461,3.47494,3.47461,3.47790,3.47428,2.25833,2.26523,2.26721,2.26951,2.26227,1.05586,1.05586,1.05553,1.05224,1.05520,-51.51653,2726.00000
3.47955,3.47560,3.47593,3.47461,3.47330,2.25997,2.26162,2.26458,2.26655,2.26655,1.05783,1.05191,1.05389,1.05553,1.05356,-51.03218,2727.00000
3.47560,3.47527,3.47922,3.47790,3.47691,2.26392,2.26162,2.26490,2.26293,2.26589,1.05619,1.05224,1.05421,1.05750,1.05191,-51.03218,2728.00000
3.47527,3.48086,3.47922,3.47757,3.47231,2.27050,2.26556,2.26392,2.26490,2.26721,1.05356,1.05454,1.05421,1.05454,1.05224,-51.22034,2729.00000
3.48020,3.47593,3.47362,3.47264,3.47658,2.26688,2.26655,2.26458,2.26819,2.26490,1.05421,1.05158,1.05224,1.05323,1.05421,-51.22034,2730.00000
3.47165,3.47889,3.48251,3.47428,3.47987,2.26425,2.26458,2.26852,2.26556,2.27181,1.05323,1.05553,1.05389,1.05191,1.05553,-50.77776,2731.00000
3.47034,3.47297,3.47889,3.47395,3.48020,2.26885,2.25997,2.26984,2.26721,2.26359,1.05060,1.05652,1.05553,1.05750,1.05520,-50.77776,2732.00000
3.47856,3.48119,3.47297,3.47560,3.47626,2.26786,2.27181,2.26984,2.26655,2.27050,1.05191,1.05586,1.05520,1.05389,1.05882,-50.84077,2733.00000
3.47626,3.48218,3.47922,3.47626,3.47955,2.27181,2.26523,2.26622,2.26951,2.26655,1.05619,1.05948,1.05323,1.05619,1.05356,-50.84077,2734.00000
3.47922,3.47823,3.47428,3.47922,3.47593,2.26655,2.26589,2.26852,2.26754,2.26622,1.05356,1.05356,1.05323,1.05717,1.05454,-50.89905,2735.00000
3.47889,3.47461,3.48481,3.48053,3.47593,2.27017,2.26392,2.26458,2.26786,2.26655,1.05717,1.05421,1.05454,1.05454,1.05389,-50.89905,2736.00000
3.47823,3.47461,3.48579,3.47856,3.48251,2.26688,2.26589,2.27050,2.26885,2.26655,1.05389,1.05652,1.05586,1.05685,1.05882,-50.79956,2737.00000
3.48415,3.47823,3.47231,3.48053,3.48382,2.26589,2.26984,2.26984,2.27214,2.27247,1.05816,1.05685,1.05915,1.05454,1.05454,-50.79956,2738.00000
3.47889,3.47626,3.47889,3.48020,3.47987,2.27313,2.26951,2.26359,2.26918,2.26918,1.05717,1.05487,1.05685,1.05783,1.05685,-51.09457,2739.00000
3.48020,3.47757,3.48251,3.47889,3.47987,2.26688,2.26918,2.26951,2.26786,2.26819,1.05783,1.05685,1.05652,1.05652,1.05520,-51.09457,2740.00000
3.48152,3.47626,3.47593,3.48316,3.47823,2.27115,2.27082,2.27181,2.26786,2.27181,1.05586,1.05586,1.05619,1.05520,1.05783,-50.96246,2741.00000
3.48053,3.47856,3.47790,3.48086,3.48086,2.26819,2.26852,2.26655,2.26589,2.27082,1.05783,1.05586,1.05783,1.05454,1.05750,-50.96246,2742.00000
3.48251,3.47922,3.48382,3.47955,3.48119,2.26721,2.26688,2.26589,2.26918,2.27082,1.05981,1.05981,1.05619,1.05356,1.05948,-50.37634,2743.00000
3.47922,3.47889,3.48053,3.48316,3.47987,2.26951,2.26688,2.27181,2.26786,2.26490,1.05948,1.06178,1.05619,1.05685,1.05915,-50.37634,2744.00000
3.47428,3.48152,3.47691,3.47626,3.47856,2.26721,2.26556,2.26655,2.26918,2.26721,1.05849,1.05685,1.05586,1.05750,1.05553,-50.52108,2745.00000
3.47626,3.47757,3.47691,3.47955,3.47560,2.26918,2.26951,2.26786,2.26589,2.26786,1.05685,1.05849,1.05783,1.05783,1.05783,-50.52108,2746.00000
3.47527,3.47626,3.47658,3.48119,3.47889,2.26951,2.26326,2.26622,2.26523,2.26786,1.05948,1.05915,1.05652,1.05882,1.05717,-51.07981,2747.00000
3.47626,3.48053,3.47955,3.47922,3.48218,2.27050,2.26688,2.26655,2.26688,2.26392,1.06211,1.05520,1.05586,1.05652,1.05816,-51.24721,2748.00000
3.47757,3.48349,3.47494,3.48382,3.46902,2.27017,2.26490,2.26984,2.26918,2.26852,1.06112,1.06112,1.05553,1.05948,1.05882,-51.24721,2749.00000
3.48086,3.47987,3.47428,3.47626,3.48086,2.26786,2.26655,2.26918,2.26951,2.27280,1.05685,1.05520,1.05750,1.05816,1.05849,-51.24721,2750.00000
3.48119,3.47987,3.47560,3.48119,3.47593,2.26754,2.26655,2.27214,2.26918,2.27280,1.05849,1.05652,1.05783,1.05685,1.05158,-51.43043,2751.00000
3.47889,3.47099,3.48349,3.47987,3.47889,2.26852,2.26622,2.26688,2.26556,2.26754,1.05717,1.05783,1.05454,1.05553,1.05487,-51.31658,2752.00000
3.48053,3.48152,3.47790,3.48020,3.47494,2.26819,2.26721,2.26885,2.27313,2.27148,1.05520,1.05553,1.05783,1.05750,1.05553,-51.31658,2753.00000
3.47823,3.47987,3.47658,3.47527,3.48547,2.26984,2.27017,2.26589,2.26490,2.27017,1.05553,1.05257,1.05487,1.05553,1.05717,-51.31658,2754.00000
3.47790,3.47527,3.47856,3.47922,3.47362,2.27181,2.26984,2.26556,2.26589,2.26786,1.05125,1.05389,1.05158,1.05093,1.05125,-51.17232,2755.00000
3.48481,3.48349,3.47922,3.47757,3.47691,2.27050,2.26984,2.26754,2.26984,2.27115,1.05586,1.05356,1.05191,1.05619,1.05882,-51.62139,2756.00000
3.48185,3.47889,3.48152,3.47626,3.47560,2.26984,2.26819,2.26655,2.27050,2.26984,1.05553,1.04994,1.05389,1.05191,1.05421,-51.62139,2757.00000
3.48119,3.47922,3.47757,3.47757,3.48415,2.26918,2.26984,2.26458,2.26655,2.26786,1.04928,1.05586,1.05290,1.05191,1.04764,-51.62139,2758.00000
3.47790,3.48678,3.47856,3.48251,3.47757,2.26392,2.26918,2.26885,2.26918,2.26490,1.05257,1.05191,1.05125,1.05060,1.05389,-51.51387,2759.00000
3.47955,3.47461,3.47724,3.47955,3.48218,2.26786,2.26885,2.26622,2.27148,2.26458,1.05125,1.04994,1.05158,1.05389,1.05421,-51.51387,2760.00000
3.48349,3.47593,3.48349,3.47724,3.47757,2.26490,2.26162,2.26688,2.26885,2.27017,1.05553,1.05027,1.05586,1.05290,1.05224,-51.26478,2761.00000
3.48119,3.48382,3.47428,3.47856,3.48415,2.26490,2.26655,2.26819,2.26556,2.26655,1.05060,1.05158,1.05520,1.05060,1.05356,-51.26478,2762.00000
3.47889,3.47626,3.48119,3.47790,3.48086,2.26425,2.26786,2.26523,2.27050,2.26984,1.05158,1.05520,1.05027,1.05125,1.05356,-51.25171,2763.00000
3.47461,3.47264,3.47790,3.47724,3.48086,2.27115,2.27017,2.26392,2.27017,2.26293,1.05356,1.05487,1.05093,1.05257,1.05224,-51.25171,2764.00000
3.48152,3.47691,3.47856,3.47691,3.48251,2.26556,2.26556,2.26951,2.26688,2.26260,1.05158,1.05323,1.04961,1.05093,1.05421,-51.18116,2765.00000
3.47330,3.47790,3.48415,3.48251,3.47691,2.26819,2.26786,2.26359,2.26754,2.26885,1.05454,1.04698,1.05224,1.05093,1.05389,-51.18116,2766.00000
3.47527,3.47757,3.47461,3.48086,3.47494,2.26819,2.27280,2.26786,2.26655,2.26589,1.05027,1.05027,1.04928,1.05421,1.05290,-52.00000,2767.00000
3.47494,3.47428,3.47790,3.47922,3.47494,2.26589,2.26622,2.26326,2.26589,2.26852,1.05520,1.05290,1.05454,1.05323,1.05257,-52.00000,2768.00000
3.48514,3.47297,3.47264,3.48086,3.47626,2.26622,2.26523,2.26589,2.26819,2.26096,1.05454,1.05125,1.05356,1.05093,1.05027,-51.97136,2769.00000
3.47593,3.47593,3.47889,3.47593,3.47691,2.26721,2.26918,2.27082,2.26622,2.26721,1.05290,1.05027,1.05060,1.04928,1.04994,-51.97136,2770.00000
3.47724,3.48020,3.48185,3.47823,3.47330,2.26852,2.27115,2.26819,2.26458,2.26852,1.05421,1.05224,1.04764,1.05060,1.05060,-51.60070,2771.00000
3.47593,3.47461,3.47527,3.47922,3.47560,2.26754,2.26918,2.26589,2.26622,2.26490,1.05224,1.05257,1.05553,1.05158,1.05257,-51.60070,2772.00000
3.47922,3.47461,3.47362,3.47593,3.48349,2.26721,2.26556,2.26556,2.26194,2.26951,1.05093,1.05454,1.05290,1.05060,1.05421,-52.16251,2773.00000
3.47987,3.47691,3.48053,3.48119,3.47132,2.26852,2.26885,2.26852,2.26984,2.26688,1.04928,1.05027,1.04862,1.04895,1.05224,-52.16251,2774.00000
3.47757,3.48020,3.47560,3.48020,3.47922,2.26951,2.27510,2.27115,2.27280,2.27017,1.05290,1.04862,1.04764,1.05290,1.04961,-52.14805,2775.00000
3.47428,3.47593,3.47395,3.47691,3.48020,2.26260,2.26655,2.26754,2.26688,2.25964,1.04895,1.05125,1.05389,1.05389,1.05487,-52.14805,2776.00000
3.47757,3.47626,3.47724,3.47724,3.48119,2.26425,2.26458,2.26754,2.26688,2.26523,1.05027,1.04829,1.04731,1.05027,1.04994,-51.55573,2777.00000
3.47626,3.48086,3.47658,3.47856,3.48020,2.26326,2.26622,2.26392,2.26260,2.26885,1.04895,1.04928,1.04994,1.05093,1.05224,-51.55573,2778.00000
3.47494,3.47691,3.47461,3.48218,3.47658,2.26819,2.26721,2.26754,2.26754,2.26721,1.05125,1.05389,1.05224,1.04895,1.04928,-51.03553,2779.00000
3.47560,3.47889,3.47066,3.48086,3.48382,2.26589,2.27115,2.26951,2.26458,2.26721,1.05257,1.04994,1.05224,1.05027,1.05093,-51.03553,2780.00000
3.47428,3.47790,3.47823,3.47790,3.47856,2.26721,2.26721,2.26852,2.26260,2.26885,1.05093,1.04895,1.05356,1.05093,1.04895,-51.34302,2781.00000
3.47955,3.47626,3.47691,3.47461,3.47362,2.26458,2.27017,2.27115,2.26556,2.26721,1.04994,1.04566,1.04632,1.04764,1.04961,-51.34302,2782.00000
3.47560,3.47494,3.48382,3.47658,3.47987,2.26556,2.26885,2.27017,2.26326,2.26786,1.05125,1.05158,1.04764,1.05224,1.05093,-51.76286,2783.00000
3.47724,3.47823,3.47955,3.48119,3.47757,2.26721,2.26556,2.26786,2.27280,2.26852,1.05224,1.05093,1.05027,1.04797,1.05290,-51.76286,2784.00000
3.48086,3.48119,3.48020,3.48152,3.47593,2.26490,2.26754,2.26293,2.26885,2.26359,1.04994,1.04994,1.04961,1.05290,1.05027,-51.97277,2785.00000
3.47889,3.48086,3.47428,3.48218,3.48678,2.27050,2.26458,2.26852,2.26754,2.26754,1.04369,1.04895,1.04895,1.04994,1.05158,-51.97277,2786.00000
3.47757,3.47527,3.48119,3.47955,3.47428,2.26819,2.26688,2.26655,2.26655,2.26359,1.05125,1.04829,1.04698,1.04895,1.05027,-51.98412,2787.00000
3.47527,3.48152,3.48316,3.48086,3.47691,2.26721,2.26984,2.26819,2.26655,2.26589,1.04599,1.05027,1.05356,1.04895,1.04961,-51.98412,2788.00000
3.47264,3.47889,3.48251,3.48251,3.48152,2.26688,2.26951,2.26951,2.26721,2.26655,1.04632,1.05224,1.05257,1.05290,1.04764,-51.59456,2789.00000
3.47757,3.47658,3.47987,3.47757,3.47198,2.26754,2.26852,2.26754,2.26655,2.26951,1.04797,1.04994,1.04829,1.04797,1.04599,-51.59456,2790.00000
3.47823,3.48448,3.48020,3.47428,3.47691,2.26458,2.26852,2.26688,2.26885,2.26852,1.04994,1.04994,1.04994,1.04764,1.04829,-51.74012,2791.00000
3.47297,3.47757,3.47889,3.47856,3.47955,2.26754,2.26852,2.26556,2.26523,2.26425,1.05060,1.05125,1.04829,1.04829,1.04698,-51.74012,2792.00000
3.47362,3.48415,3.47626,3.47987,3.47790,2.26556,2.26918,2.26754,2.26786,2.26885,1.04731,1.04829,1.04665,1.04764,1.04599,-51.63046,2793.00000
3.48185,3.47856,3.48020,3.48152,3.48086,2.26688,2.27214,2.26885,2.26359,2.26984,1.05093,1.04632,1.05093,1.04961,1.04599,-51.63046,2794.00000
