3.26707,3.26247,3.27003,3.26707,3.27003,2.13795,2.14157,2.13663,2.14387,2.13828,1.03086,1.02428,1.02823,1.02757,1.02724,-51.88734,-4014.00000
3.47560,3.48349,3.46902,3.47494,3.47757,2.26754,2.27115,2.26852,2.26425,2.26655,1.04468,1.04862,1.05125,1.04829,1.05060,-51.02512,2795.00000
3.47362,3.47560,3.48152,3.47658,3.48020,2.27346,2.26589,2.26523,2.26754,2.26819,1.04764,1.04797,1.04501,1.04764,1.05093,-51.02512,2796.00000
3.47757,3.47922,3.47790,3.48514,3.48020,2.26754,2.26951,2.26589,2.26688,2.26688,1.04665,1.04764,1.04566,1.04468,1.04468,-51.49234,2797.00000
3.47790,3.47955,3.48152,3.48020,3.47823,2.26984,2.26951,2.26688,2.26786,2.26951,1.04928,1.04698,1.04764,1.04402,1.04961,-51.49234,2798.00000
3.47428,3.47987,3.47264,3.47593,3.47428,2.26655,2.26786,2.26392,2.27082,2.26754,1.04698,1.04731,1.04501,1.04501,1.04566,-51.18044,2799.00000
3.47922,3.47757,3.47724,3.47461,3.47922,2.26951,2.26655,2.26490,2.26951,2.26622,1.04533,1.04698,1.05027,1.04764,1.04797,-51.18044,2800.00000
3.47626,3.47658,3.47987,3.48349,3.47724,2.26622,2.26786,2.26523,2.26589,2.26786,1.04566,1.05125,1.04928,1.04764,1.05027,-51.23129,2801.00000
3.48152,3.47691,3.48020,3.47658,3.48119,2.27148,2.26523,2.26786,2.26951,2.26622,1.05093,1.04731,1.05060,1.04599,1.04895,-51.23129,2802.00000
3.48020,3.47757,3.47922,3.47593,3.47560,2.26754,2.26754,2.26523,2.26918,2.27148,1.04533,1.05027,1.04928,1.04599,1.04829,-51.25706,2803.00000
3.47626,3.47757,3.48185,3.47626,3.47724,2.26918,2.27115,2.27181,2.26754,2.27082,1.04731,1.04928,1.04994,1.04895,1.04698,-51.25706,2804.00000
3.47955,3.48382,3.47330,3.48612,3.48020,2.26622,2.27082,2.27181,2.26951,2.26754,1.04797,1.04698,1.04829,1.04928,1.04862,-51.54117,2805.00000
3.47724,3.47987,3.47362,3.47626,3.48382,2.26129,2.26490,2.26622,2.26951,2.26786,1.04994,1.05224,1.05027,1.04797,1.05093,-51.54117,2806.00000
3.47922,3.47955,3.47922,3.47922,3.47658,2.26622,2.27050,2.26622,2.27017,2.26786,1.04599,1.04994,1.04764,1.05060,1.04961,-51.60199,2807.00000
3.47987,3.47856,3.48020,3.47395,3.47066,2.26885,2.26754,2.26523,2.26885,2.26425,1.04961,1.04764,1.05093,1.04895,1.05224,-51.60199,2808.00000
3.48251,3.47198,3.47790,3.47691,3.47527,2.26885,2.26523,2.26655,2.26622,2.27050,1.04665,1.04895,1.05257,1.05421,1.05125,-51.61812,2809.00000
3.48251,3.48152,3.47691,3.47527,3.47790,2.27115,2.26786,2.26589,2.26458,2.26425,1.04862,1.04797,1.05158,1.04632,1.05027,-51.61812,2810.00000
3.47889,3.47658,3.48053,3.47691,3.47823,2.26951,2.26359,2.26786,2.26721,2.26786,1.04862,1.05060,1.04501,1.05224,1.05125,-50.88669,2811.00000
3.47626,3.47856,3.48152,3.47856,3.47560,2.27050,2.26622,2.26885,2.26918,2.26655,1.04797,1.05487,1.05191,1.04599,1.04928,-50.88669,2812.00000
3.48349,3.48152,3.47757,3.48152,3.48185,2.26425,2.26326,2.27214,2.27017,2.26490,1.05060,1.04862,1.04961,1.05093,1.04797,-51.16242,2813.00000
3.47330,3.48086,3.47955,3.47724,3.48086,2.26754,2.27082,2.26786,2.26622,2.26852,1.04862,1.05553,1.04994,1.05027,1.04928,-51.16242,2814.00000
3.47165,3.47856,3.48053,3.48152,3.47461,2.26688,2.27082,2.27181,2.26293,2.26293,1.04731,1.04829,1.04895,1.05191,1.04895,-51.10698,2815.00000
3.47790,3.47987,3.47593,3.48218,3.47922,2.26885,2.26655,2.26819,2.26819,2.26392,1.04961,1.04731,1.05093,1.05027,1.04797,-51.10698,2816.00000
3.47922,3.47461,3.48119,3.47658,3.48086,2.26885,2.27247,2.26984,2.27050,2.26786,1.04829,1.04862,1.04764,1.04994,1.05027,-51.01142,2817.00000
3.47889,3.47593,3.47626,3.47955,3.48152,2.27609,2.26655,2.26754,2.27247,2.26556,1.04994,1.05125,1.04632,1.04731,1.05158,-51.01142,2818.00000
3.48777,3.47264,3.47658,3.47889,3.47395,2.27247,2.26721,2.26688,2.27313,2.25997,1.05093,1.05060,1.05158,1.04928,1.04895,-51.44251,2819.00000
3.48020,3.47626,3.47922,3.47428,3.47461,2.26819,2.26589,2.26556,2.26326,2.26194,1.04895,1.05191,1.04632,1.05224,1.05125,-51.44251,2820.00000
3.47099,3.47428,3.47823,3.47987,3.47362,2.26655,2.27313,2.26622,2.26622,2.26293,1.05323,1.04435,1.04731,1.04994,1.04961,-50.88518,2821.00000
3.47724,3.47527,3.47987,3.47264,3.47922,2.26688,2.26688,2.26721,2.26786,2.26721,1.05191,1.05125,1.05027,1.04797,1.04698,-50.88518,2822.00000
3.47494,3.48020,3.47461,3.47691,3.47757,2.26392,2.26754,2.26951,2.26984,2.26688,1.04994,1.05060,1.04994,1.05060,1.05191,-50.62104,2823.00000
3.47987,3.47889,3.47494,3.47527,3.47297,2.26655,2.26721,2.26458,2.26425,2.26918,1.04829,1.04632,1.05257,1.04994,1.04829,-50.62104,2824.00000
3.47691,3.47691,3.47264,3.47626,3.48152,2.26622,2.26688,2.26326,2.27115,2.26326,1.05158,1.04797,1.04862,1.05191,1.04895,-50.34567,2825.00000
3.47757,3.47626,3.47560,3.47626,3.47231,2.26885,2.26786,2.26688,2.27181,2.26951,1.04829,1.04764,1.05356,1.05125,1.04928,-50.34567,2826.00000
3.47955,3.47757,3.47560,3.47297,3.47987,2.26392,2.26589,2.25964,2.26260,2.26326,1.04994,1.04797,1.04829,1.05158,1.05093,-50.46157,2827.00000
3.47823,3.47658,3.47066,3.47593,3.47231,2.26589,2.26786,2.27050,2.26589,2.27148,1.04797,1.05487,1.04731,1.05060,1.04895,-50.46157,2828.00000
3.47889,3.47395,3.47856,3.47889,3.47757,2.26622,2.26786,2.26786,2.26622,2.26754,1.05093,1.05553,1.04862,1.05027,1.05125,-50.85133,2829.00000
3.47889,3.47461,3.47198,3.47987,3.48251,2.26918,2.26589,2.26490,2.27280,2.26819,1.04862,1.04862,1.05060,1.04895,1.05125,-50.85133,2830.00000
3.47593,3.47823,3.47889,3.47987,3.47658,2.26490,2.25833,2.26721,2.26523,2.27115,1.05027,1.04731,1.04994,1.05421,1.04895,-51.30974,2831.00000
3.47889,3.47395,3.48053,3.47757,3.47560,2.26655,2.26951,2.26392,2.26260,2.26556,1.05356,1.04994,1.05158,1.05619,1.05060,-51.30974,2832.00000
3.47560,3.47691,3.47922,3.47626,3.47560,2.26688,2.26458,2.26293,2.26129,2.26425,1.05191,1.04895,1.05257,1.05093,1.04599,-51.03918,2833.00000
3.47297,3.47198,3.47297,3.47922,3.47297,2.26754,2.26984,2.27115,2.26260,2.26984,1.05323,1.05520,1.04862,1.05191,1.04994,-51.03918,2834.00000
3.47461,3.47593,3.48283,3.46968,3.47955,2.26622,2.26984,2.26721,2.26490,2.26359,1.05323,1.05093,1.05158,1.04862,1.04731,-50.80346,2835.00000
3.47593,3.48119,3.47757,3.47823,3.48053,2.26655,2.26688,2.26951,2.26754,2.26359,1.04731,1.05323,1.05125,1.05060,1.05356,-50.80346,2836.00000
3.47658,3.47527,3.47494,3.48251,3.47560,2.26918,2.26458,2.26819,2.26425,2.26523,1.05060,1.05224,1.05290,1.04961,1.04599,-50.75374,2837.00000
3.48283,3.47198,3.48053,3.47790,3.48020,2.26194,2.26951,2.26622,2.26458,2.26326,1.04895,1.04895,1.04599,1.05158,1.05257,-50.75374,2838.00000
3.47724,3.47724,3.47889,3.48218,3.47658,2.26918,2.27050,2.27082,2.26951,2.26852,1.04862,1.04829,1.04829,1.04731,1.05158,-50.40809,2839.00000
3.47560,3.47297,3.47626,3.47856,3.47856,2.26622,2.27148,2.26260,2.26918,2.26754,1.05224,1.04731,1.04665,1.05224,1.05356,-50.40809,2840.00000
3.47691,3.47987,3.47593,3.47922,3.47790,2.26721,2.26589,2.26852,2.26458,2.26885,1.05290,1.04928,1.04994,1.04961,1.05125,-50.47226,2841.00000
3.47922,3.47593,3.47297,3.47428,3.48053,2.26392,2.26754,2.26622,2.26885,2.26852,1.04862,1.05389,1.05125,1.05060,1.05027,-50.47226,2842.00000
3.47955,3.47955,3.48185,3.47461,3.48382,2.26293,2.26490,2.26754,2.26885,2.26622,1.04895,1.04764,1.04862,1.04764,1.04665,-50.01699,2843.00000
3.47395,3.47987,3.47658,3.47889,3.47527,2.26589,2.26622,2.26655,2.26819,2.26392,1.05125,1.04731,1.05158,1.04895,1.05125,-50.01699,2844.00000
3.47658,3.48185,3.47099,3.47856,3.47823,2.27017,2.26556,2.26819,2.26425,2.27346,1.04698,1.04829,1.04895,1.05224,1.04928,-49.95924,2845.00000
3.47658,3.47264,3.47264,3.47626,3.47527,2.26754,2.26655,2.26359,2.26458,2.26523,1.05060,1.04895,1.05191,1.04797,1.04994,-49.95924,2846.00000
3.47658,3.47757,3.47593,3.47823,3.47593,2.27050,2.26688,2.26754,2.26556,2.26852,1.04829,1.05093,1.05060,1.04797,1.04895,-49.38689,2847.00000
3.47987,3.47626,3.47955,3.47790,3.48251,2.27017,2.26359,2.27115,2.26754,2.26786,1.04632,1.04895,1.04928,1.04797,1.04961,-49.38689,2848.00000
3.47461,3.47231,3.47856,3.48086,3.48251,2.26523,2.26819,2.26754,2.26754,2.26523,1.04797,1.04829,1.04632,1.05158,1.05093,-48.23872,2849.00000
3.47362,3.47560,3.47790,3.47461,3.47626,2.26425,2.26688,2.26885,2.26392,2.26885,1.04797,1.05224,1.05158,1.04994,1.04994,-48.23872,2850.00000
3.47724,3.47428,3.47428,3.47362,3.47823,2.26951,2.26556,2.26951,2.26984,2.26688,1.04928,1.05158,1.04797,1.04961,1.04797,-47.39515,2851.00000
3.47757,3.47593,3.47724,3.47395,3.47757,2.26425,2.27214,2.26885,2.26786,2.26359,1.05060,1.05093,1.05027,1.04731,1.05060,-47.39515,2852.00000
3.47231,3.47856,3.47823,3.47461,3.47691,2.27247,2.27115,2.26622,2.26984,2.26556,1.04797,1.04829,1.04665,1.05093,1.04862,-46.80022,2853.00000
3.47198,3.48547,3.48448,3.47461,3.48020,2.26819,2.26918,2.26754,2.26819,2.26688,1.05454,1.05125,1.05191,1.04862,1.04599,-46.80022,2854.00000
3.47823,3.47856,3.48185,3.48349,3.48020,2.26490,2.26754,2.26885,2.26984,2.27181,1.04961,1.04698,1.04336,1.05027,1.04895,-47.57384,2855.00000
3.47560,3.47593,3.47790,3.48152,3.47790,2.27017,2.27313,2.27313,2.26852,2.27181,1.05224,1.04698,1.04698,1.05158,1.05027,-47.57384,2856.00000
3.47889,3.47987,3.48185,3.47626,3.48152,2.26622,2.26490,2.26754,2.26392,2.26852,1.04862,1.05257,1.05323,1.05257,1.04928,-48.18399,2857.00000
3.47165,3.47757,3.48415,3.47724,3.47955,2.26754,2.26721,2.27115,2.27082,2.27017,1.04928,1.05158,1.04961,1.04599,1.05323,-48.18399,2858.00000
3.47724,3.47264,3.47987,3.47593,3.47527,2.26786,2.26918,2.27050,2.27082,2.26786,1.04961,1.05224,1.04961,1.04994,1.04994,-48.47195,2859.00000
3.47823,3.47724,3.47658,3.47987,3.47987,2.26852,2.27510,2.26754,2.26392,2.26458,1.05027,1.05027,1.05257,1.05125,1.05093,-48.47195,2860.00000
3.48152,3.48251,3.47593,3.47626,3.47593,2.26951,2.27148,2.26523,2.26984,2.26786,1.04797,1.05421,1.05158,1.04797,1.05027,-49.19451,2861.00000
3.47724,3.47757,3.48711,3.48185,3.47922,2.26622,2.26523,2.26655,2.27313,2.26490,1.05027,1.04961,1.04928,1.05125,1.05027,-49.19451,2862.00000
3.47428,3.47856,3.47922,3.47691,3.48283,2.26786,2.27115,2.26688,2.26523,2.26918,1.05191,1.05224,1.04698,1.05060,1.04928,-49.68111,2863.00000
3.47955,3.48711,3.47987,3.47297,3.48251,2.26721,2.26260,2.26721,2.26786,2.27148,1.05093,1.05060,1.05027,1.05093,1.05060,-49.68111,2864.00000
3.47724,3.47790,3.47691,3.47922,3.48086,2.27313,2.26984,2.27050,2.26885,2.26556,1.05257,1.05060,1.04731,1.04829,1.05257,-49.70114,2865.00000
3.47724,3.47494,3.47593,3.47658,3.47790,2.27444,2.26918,2.27247,2.27148,2.26885,1.05060,1.04994,1.04928,1.05027,1.05323,-49.70114,2866.00000
3.47658,3.47987,3.48119,3.48185,3.47987,2.26655,2.26852,2.27313,2.27477,2.26655,1.04895,1.05060,1.05224,1.05158,1.05224,-49.36619,2867.00000
3.48086,3.48481,3.47626,3.47527,3.48481,2.26984,2.27115,2.27115,2.27017,2.26425,1.05093,1.05125,1.04698,1.05257,1.04632,-49.36619,2868.00000
3.47494,3.48547,3.47593,3.47626,3.47527,2.26721,2.27214,2.26984,2.26819,2.26490,1.04731,1.04698,1.04895,1.04928,1.04829,-49.23566,2869.00000
3.48185,3.48448,3.47724,3.48053,3.47724,2.26754,2.26589,2.26458,2.26622,2.26721,1.04928,1.04994,1.05191,1.05125,1.05027,-49.23566,2870.00000
3.47823,3.47691,3.47461,3.47790,3.48251,2.26721,2.26721,2.27313,2.27148,2.26852,1.05224,1.04994,1.05093,1.04994,1.04698,-49.49858,2871.00000
3.47297,3.47955,3.48349,3.47790,3.48218,2.27280,2.26786,2.26326,2.26786,2.26589,1.05454,1.05027,1.05060,1.04731,1.04632,-49.49858,2872.00000
3.48514,3.47987,3.47593,3.48185,3.48119,2.27017,2.26425,2.26655,2.26688,2.26984,1.04829,1.04928,1.05060,1.04829,1.05323,-49.55016,2873.00000
3.47264,3.48744,3.47757,3.47856,3.48086,2.26819,2.27017,2.26754,2.27148,2.27214,1.04961,1.04928,1.05389,1.05060,1.05093,-49.55016,2874.00000
3.47790,3.47724,3.47494,3.47856,3.47691,2.26556,2.26688,2.27082,2.26852,2.26885,1.04829,1.04829,1.05421,1.05060,1.05027,-49.96378,2875.00000
3.48020,3.47527,3.47724,3.48053,3.47593,2.26786,2.26260,2.26918,2.26819,2.27017,1.05224,1.04797,1.05158,1.05224,1.05290,-50.57644,2876.00000
3.47724,3.47987,3.47889,3.47658,3.47724,2.26721,2.26951,2.26786,2.27148,2.26326,1.04895,1.05356,1.04862,1.05257,1.05060,-50.57644,2877.00000
3.47691,3.47757,3.47790,3.47626,3.48086,2.26819,2.26786,2.26852,2.27115,2.26786,1.04829,1.04895,1.04895,1.04928,1.05125,-50.57644,2878.00000
3.48119,3.48119,3.46935,3.47790,3.47724,2.26754,2.26918,2.26425,2.27082,2.26786,1.05060,1.04961,1.04829,1.05093,1.05060,-50.31268,2879.00000
3.47658,3.47297,3.48185,3.47987,3.47889,2.27082,2.26852,2.26786,2.26754,2.26523,1.05191,1.04994,1.05060,1.05257,1.05060,-50.31268,2880.00000
3.47889,3.47724,3.47297,3.48316,3.48119,2.26721,2.27378,2.27181,2.26589,2.26458,1.05323,1.04862,1.04533,1.05454,1.04895,-50.16125,2881.00000
3.47757,3.47527,3.47560,3.47856,3.47560,2.26786,2.27017,2.27017,2.26523,2.26754,1.05290,1.04895,1.05191,1.05027,1.05125,-50.16125,2882.00000
3.47461,3.48283,3.47264,3.47395,3.47889,2.26490,2.26786,2.26622,2.26918,2.26688,1.05224,1.04928,1.05389,1.04862,1.05027,-50.35815,2883.00000
3.48119,3.47560,3.48020,3.48283,3.47757,2.26523,2.26819,2.26589,2.26852,2.26754,1.04632,1.05323,1.05356,1.04928,1.05191,-50.35815,2884.00000
3.48218,3.47330,3.47922,3.47362,3.48185,2.26622,2.26721,2.26852,2.26490,2.26490,1.05125,1.04994,1.04994,1.05290,1.04895,-50.39502,2885.00000
3.47461,3.47757,3.47494,3.47823,3.47560,2.26951,2.27017,2.26984,2.26490,2.26951,1.05027,1.05290,1.05158,1.04928,1.05224,-50.39502,2886.00000
3.47560,3.48974,3.47922,3.47593,3.47955,2.26260,2.26655,2.26655,2.26622,2.27017,1.05158,1.04731,1.05158,1.05027,1.05158,-49.73437,2887.00000
3.47856,3.47987,3.47593,3.47889,3.47922,2.27214,2.26622,2.26852,2.26885,2.26754,1.04764,1.04862,1.05323,1.05158,1.04961,-49.73437,2888.00000
3.47724,3.48053,3.47724,3.47889,3.47658,2.26688,2.26984,2.27115,2.27214,2.27247,1.04928,1.05257,1.05158,1.05290,1.05027,-50.16797,2889.00000
3.47691,3.48152,3.47856,3.48218,3.48218,2.26852,2.27148,2.27214,2.26490,2.26786,1.05290,1.04862,1.05487,1.04862,1.04928,-50.16797,2890.00000
3.48086,3.47593,3.47428,3.47955,3.47922,2.26523,2.26622,2.26852,2.26655,2.26852,1.05093,1.05093,1.04994,1.05027,1.05520,-49.91667,2891.00000
3.47987,3.48119,3.47494,3.47724,3.48086,2.26655,2.27280,2.27115,2.27017,2.26984,1.05060,1.05323,1.04928,1.04961,1.05158,-49.91667,2892.00000
3.47889,3.48086,3.48053,3.47626,3.47691,2.26984,2.26918,2.26786,2.26754,2.27148,1.05290,1.05586,1.04961,1.05323,1.05290,-49.05252,2893.00000
3.47889,3.48185,3.48316,3.47955,3.47823,2.27050,2.27148,2.26490,2.27280,2.26754,1.05520,1.05158,1.05158,1.04862,1.04895,-49.05252,2894.00000
3.47527,3.48086,3.48218,3.48349,3.48020,2.27313,2.26786,2.26655,2.27082,2.27082,1.05158,1.05421,1.05257,1.05619,1.05224,-46.60467,2895.00000
3.47626,3.47428,3.47593,3.47395,3.47856,2.27247,2.26852,2.27017,2.26786,2.27082,1.04994,1.05027,1.05290,1.05356,1.05389,-46.60467,2896.00000
3.48251,3.47823,3.48053,3.47362,3.47757,2.26819,2.26819,2.26754,2.26951,2.26918,1.05125,1.05060,1.05520,1.05093,1.05158,-45.42362,2897.00000
3.48185,3.47658,3.47395,3.47955,3.48316,2.26819,2.26622,2.26622,2.26721,2.27280,1.05389,1.05191,1.05224,1.04994,1.05257,-45.42362,2898.00000
3.47856,3.47889,3.47560,3.47724,3.47790,2.26918,2.27411,2.27115,2.26918,2.26918,1.05224,1.05191,1.04961,1.05224,1.05191,-45.56074,2899.00000
3.48316,3.47856,3.47593,3.48020,3.47889,2.26589,2.26589,2.26754,2.26392,2.26951,1.05421,1.05619,1.05093,1.05454,1.05027,-45.56074,2900.00000
3.47856,3.47757,3.47757,3.47724,3.48119,2.27148,2.27115,2.26359,2.26852,2.27082,1.04895,1.05060,1.05257,1.05158,1.05553,-46.30644,2901.00000
3.47724,3.47922,3.48185,3.47593,3.48152,2.26622,2.26885,2.26622,2.26458,2.26819,1.05158,1.05389,1.04961,1.04928,1.05093,-46.30644,2902.00000
3.47593,3.46935,3.47922,3.48086,3.48514,2.27050,2.26721,2.26754,2.26786,2.26951,1.05093,1.05158,1.05191,1.05158,1.05454,-46.91914,2903.00000
3.47757,3.47461,3.47560,3.47922,3.47264,2.26786,2.27017,2.26589,2.26885,2.27280,1.04928,1.04862,1.05257,1.05454,1.05356,-46.91914,2904.00000
3.48119,3.47823,3.48119,3.47724,3.47922,2.26458,2.26984,2.26754,2.26951,2.26655,1.05093,1.05158,1.05125,1.05060,1.04829,-47.62383,2905.00000
3.48020,3.48218,3.47362,3.47724,3.48251,2.26918,2.26721,2.26754,2.26754,2.27181,1.04895,1.05093,1.05060,1.05060,1.05060,-47.62383,2906.00000
3.47264,3.48415,3.47066,3.47132,3.47757,2.26556,2.26556,2.26490,2.26359,2.26655,1.05158,1.05257,1.05224,1.05290,1.05224,-48.29870,2907.00000
3.47428,3.47757,3.47922,3.47889,3.47626,2.27115,2.26458,2.26721,2.26786,2.26885,1.04994,1.05191,1.04928,1.04862,1.05027,-48.29870,2908.00000
3.47790,3.47165,3.47922,3.47889,3.48711,2.26951,2.26556,2.26655,2.26786,2.26458,1.05027,1.05158,1.05093,1.04764,1.05290,-49.17667,2909.00000
3.47987,3.48349,3.48020,3.47955,3.47790,2.26688,2.26918,2.26721,2.27050,2.26951,1.04862,1.04928,1.05060,1.05191,1.05093,-49.17667,2910.00000
3.47658,3.47691,3.47724,3.48020,3.47724,2.26984,2.26425,2.26786,2.26819,2.27017,1.05158,1.05290,1.05191,1.05125,1.05389,-49.40066,2911.00000
3.47593,3.47527,3.47790,3.48185,3.47198,2.27082,2.26852,2.26951,2.26819,2.27082,1.05454,1.04764,1.04468,1.04862,1.04862,-49.40066,2912.00000
3.48218,3.48020,3.47889,3.47461,3.47955,2.26392,2.26326,2.26655,2.26721,2.26293,1.04928,1.05027,1.05060,1.04862,1.05323,-49.54347,2913.00000
3.47362,3.47823,3.47955,3.47790,3.48251,2.26359,2.26523,2.26819,2.26984,2.26589,1.04961,1.05093,1.05158,1.05125,1.05027,-49.61752,2914.00000
3.48020,3.47658,3.47527,3.47757,3.47987,2.26622,2.26458,2.26918,2.26523,2.26852,1.05060,1.04994,1.04961,1.04994,1.05060,-49.61752,2915.00000
3.47494,3.47757,3.47790,3.47955,3.47790,2.26655,2.26721,2.26819,2.26655,2.26721,1.04928,1.05125,1.05323,1.05093,1.04961,-49.61752,2916.00000
3.47593,3.47494,3.47790,3.47560,3.47955,2.26293,2.26918,2.27148,2.26359,2.26556,1.04764,1.04994,1.05191,1.05224,1.05125,-49.62783,2917.00000
3.48415,3.47132,3.47626,3.47823,3.47757,2.26852,2.26984,2.26951,2.26589,2.26688,1.05290,1.05323,1.05389,1.05027,1.05060,-49.62783,2918.00000
3.47691,3.47856,3.47757,3.48119,3.47560,2.27017,2.26786,2.26721,2.26721,2.27017,1.05027,1.05257,1.05454,1.05290,1.05421,-50.05787,2919.00000
3.47165,3.48218,3.48020,3.47889,3.48547,2.26425,2.26523,2.27148,2.26819,2.26523,1.05060,1.05093,1.04994,1.05421,1.05027,-50.05787,2920.00000
3.47494,3.47395,3.48086,3.47987,3.47691,2.27181,2.26556,2.26885,2.26688,2.26359,1.05093,1.04435,1.04599,1.04632,1.05454,-49.88396,2921.00000
3.48152,3.47889,3.47856,3.47922,3.48053,2.26721,2.26721,2.26326,2.26918,2.26655,1.05027,1.05454,1.05421,1.05027,1.05125,-49.88396,2922.00000
3.48020,3.47889,3.47922,3.48119,3.47757,2.26918,2.26523,2.26984,2.26589,2.26392,1.05093,1.05257,1.04829,1.05093,1.05323,-50.41743,2923.00000
3.47560,3.47922,3.47330,3.47724,3.47987,2.26786,2.26721,2.26754,2.26721,2.26885,1.05027,1.05158,1.05027,1.05027,1.04928,-50.41743,2924.00000
3.48086,3.47626,3.47691,3.47757,3.47691,2.26589,2.26951,2.27214,2.26622,2.26227,1.04731,1.04994,1.05125,1.05125,1.04928,-50.52406,2925.00000
3.47757,3.47790,3.47987,3.47330,3.48020,2.26918,2.26852,2.26721,2.27148,2.26458,1.05389,1.05093,1.05224,1.05224,1.05191,-50.52406,2926.00000
3.47198,3.48152,3.47494,3.47626,3.47461,2.26458,2.26754,2.26754,2.27017,2.26589,1.05224,1.05224,1.05027,1.04895,1.05389,-50.37216,2927.00000
3.47955,3.47428,3.47724,3.47626,3.47823,2.26688,2.26326,2.26721,2.27050,2.25997,1.04632,1.04994,1.04961,1.05389,1.04994,-50.37216,2928.00000
3.48020,3.48251,3.47395,3.47724,3.47823,2.26918,2.26688,2.26754,2.26589,2.26721,1.05158,1.05389,1.04829,1.04895,1.04928,-50.21393,2929.00000
3.47461,3.48053,3.47560,3.47955,3.47790,2.26490,2.26556,2.26523,2.26688,2.26786,1.04895,1.04862,1.04994,1.05487,1.05224,-50.21393,2930.00000
3.47461,3.47757,3.47757,3.47428,3.47658,2.27017,2.26589,2.27082,2.26589,2.27050,1.05027,1.04961,1.04665,1.04797,1.04895,-50.18982,2931.00000
3.48316,3.47527,3.48251,3.48711,3.47461,2.26754,2.26819,2.26326,2.26885,2.26359,1.04764,1.04731,1.05191,1.05060,1.04895,-50.18982,2932.00000
3.47527,3.47428,3.48020,3.47461,3.47987,2.26129,2.27050,2.27050,2.26754,2.26589,1.04928,1.04994,1.05191,1.05158,1.04895,-50.79061,2933.00000
3.47889,3.47593,3.48053,3.47889,3.47264,2.26655,2.26425,2.26754,2.26754,2.26458,1.05027,1.05191,1.04731,1.04994,1.04961,-50.79061,2934.00000
3.47922,3.47132,3.47889,3.48711,3.47658,2.27017,2.26786,2.26819,2.26392,2.26556,1.05125,1.05158,1.04961,1.04599,1.05027,-51.01373,2935.00000
3.47428,3.48514,3.47889,3.46869,3.48152,2.26523,2.26819,2.26556,2.26852,2.26293,1.04895,1.05158,1.04895,1.05093,1.05093,-51.01373,2936.00000
3.48086,3.47889,3.47889,3.47527,3.48185,2.26721,2.26194,2.26622,2.27017,2.26293,1.04764,1.05125,1.04698,1.05257,1.04895,-50.71000,2937.00000
3.47790,3.47461,3.47889,3.47724,3.48053,2.26556,2.26194,2.26490,2.26984,2.26951,1.05060,1.05224,1.05158,1.05290,1.05158,-50.51565,2938.00000
3.47527,3.47527,3.48020,3.47527,3.48053,2.26556,2.26490,2.26063,2.26852,2.26589,1.04994,1.05158,1.05125,1.05158,1.05191,-50.51565,2939.00000
3.47198,3.47757,3.47658,3.47527,3.47658,2.26589,2.26293,2.27411,2.26392,2.26754,1.05093,1.04895,1.05290,1.05158,1.05323,-50.51565,2940.00000
3.48119,3.47823,3.47132,3.47823,3.47461,2.26556,2.26819,2.26754,2.26852,2.26622,1.05027,1.05257,1.04994,1.04698,1.04994,-50.20379,2941.00000
3.47724,3.47494,3.47494,3.47856,3.47987,2.26852,2.26129,2.26359,2.26688,2.26622,1.05224,1.05290,1.05323,1.05027,1.04928,-50.20379,2942.00000
3.47823,3.47264,3.47955,3.47593,3.47395,2.26721,2.26951,2.26786,2.26556,2.26458,1.05093,1.05224,1.05093,1.04895,1.05093,-50.09354,2943.00000
3.48218,3.47527,3.47691,3.47658,3.48251,2.26688,2.26227,2.27050,2.26162,2.26293,1.05125,1.04895,1.04895,1.05125,1.05224,-50.09354,2944.00000
3.47395,3.47231,3.47494,3.47889,3.47724,2.26918,2.26490,2.26622,2.26523,2.26918,1.05257,1.05191,1.05224,1.05421,1.04895,-50.37161,2945.00000
3.48251,3.47330,3.47494,3.47527,3.47593,2.27115,2.26392,2.27017,2.26852,2.26392,1.05060,1.04994,1.05093,1.05290,1.05290,-50.37161,2946.00000
